Hybridization REF	TCGA-A6-2684-11A-01R-1758-07
PVRL4	0.546333333333333
C2orf30	-0.19
ITIH4	-1.408
ADARB2	0.601
C1orf104	-0.2475
PIM2	-0.556833333333333
REGL	0.531
SLC17A5	1.6
PIPOX	-2.043
INSIG1	-2.93033333333333
SYNGR1	-1.47691666666667
TEX15	-3.0965
REPIN1	-0.131
PDE4A	0.218
CAPZB	0.19
YPEL3	1.249625
C14orf100	0.558125
GINS2	-1.89325
C18orf21	-0.0433333333333333
CYP1B1	-2.9375
VISA	0.3089
XYLT1	0.2206
ZNF440	0.777875
BRWD1	0.1355
GOLPH3L	2.068375
C11orf77	0.78075
ZBTB17	-0.76
SLC19A2	-1.5445
C6orf134	-0.965
C9	0.178
ART5	-1.000625
ARTN	0.906
TMTC2	1.52325
GNRH2	0.31075
STEAP1	1.9985
RPL39L	-1.82916666666667
FLJ10292	-1.5115
RLF	0.057
NAT14	-1.685
RRN3	-0.023
C11orf16	0.397
C3orf14	-2.111
TEX264	1.196
C22orf28	0.479
C20orf175	-1.578
XPNPEP2	3.751
PDE6A	3.33775
SPIB	2.004125
TBCB	0.042
SLC5A11	1.00375
ADRA2C	-2.2575
DHCR24	-0.789166666666667
MEF2D	0.681125
C6orf114	-0.41425
ZPLD1	-0.5215
MYO1B	0.722166666666667
VAMP8	3.219625
ANKRA2	0.796416666666667
C11orf42	0.6105
TAS2R60	0.529
PANX1	-0.789375
C12orf42	0.348666666666667
RCBTB1	-1.28875
FGL2	6.6805
CEP70	0.467125
WASL	1.432
SEPT14	-0.721
DCHS2	0.35525
CYBA	1.1445
ARHGAP11A	-3.24683333333333
MPZL2	2.24233333333333
KIAA1881	0.409833333333333
ANXA1	-0.97
AFF1	0.6543125
FRMD3	1.5485
SUSD5	-1.12225
C9orf32	-1.099
RASSF7	1.79475
KIR2DL2	1.759
SENP1	-1.72866666666667
C20orf195	-0.963
C3orf44	-0.159333333333333
KRTAP9-3	0.954
ZFP28	-0.662
PLCB2	1.0457
TXNDC15	0.6735
CALR3	-0.74225
HLTF	-1.12728571428571
C17orf67	-1.20275
NDUFA6	1.3615
PKP1	-1.10975
HMG20B	-0.39125
GPR180	-1.0801
BAI3	1.26575
NOSIP	1.0972
TRIM23	-0.55825
ARL1	0.502071428571429
CDK5RAP2	-1.5935
SSH2	-1.05666666666667
KCTD15	-1.29825
FTHL17	0.933
AK3	1.31483333333333
RAB3C	1.0065
PAX4	-0.274875
KDELC2	-1.36275
BIK	2.7115
KIAA1553	-0.15375
CEP135	-1.076
NANOG	-4.29266666666667
TRIM22	0.934
CDH13	-1.76866666666667
B4GALNT4	-2.50525
MDGA2	-1.963
SAMD3	1.49716666666667
OR1E1	0.397
TAS2R10	-0.6435
FASN	-2.68925
GPR116	1.8375
ZNF219	1.09
CD33	-0.41975
RAB3GAP1	1.53575
H1FOO	1.0735
NXPH3	0.96175
CROCC	-0.3725
GPX7	-1.589125
BASP1	-2.3143
STAM	-0.9215
TBK1	-0.29825
STX2	-1.25066666666667
RPL29	-0.28525
NR1H3	2.22775
MPPE1	1.33575
PHACTR3	1.37925
SLC44A2	1.524625
C10orf109	-0.08025
CLCN6	-1.17875
C16orf59	-2.99675
SQSTM1	0.613
AADAC	-0.39425
LRRC8C	-0.757875
BIN3	0.1932
HPS6	0.7855
MAN2A2	-0.5153
GABPB2	-1.383875
KCND1	-1.72125
PTPN11	-1.16192857142857
ZNF274	-0.59325
ATF3	0.497416666666667
C7orf26	-0.485
C1QL3	0.7275
WDR54	-2.5835
FLJ40869	-1.02033333333333
ZNF397	1.141125
MLL	-0.2033
TTLL6	1.89525
ANKRD15	-0.332166666666667
KIAA1958	-0.49375
C1orf218	1.936625
ZDHHC16	-0.6145
DDX47	-0.71875
EVI5L	0.132666666666667
GDF6	-5.93625
TAPBPL	2.3415
BTG1	1.4822
DPP4	2.15725
KLHL23	-0.456
APOC3	-3.9085
BTBD12	-1.16083333333333
CNOT4	0.13625
HIST1H3I	0.753
OR5H1	0.59725
APEH	-0.601875
TRY1	0.258
SLC26A8	0.503166666666667
KCNA2	0.745
TMEM159	2.31325
C6orf81	-0.795166666666667
PCYT1A	1.215
C6orf157	-0.278
BRMS1	0.3715
CHST1	0.472
LGALS1	-1.653875
TAF1B	-1.483
FLJ40504	-0.56775
GPR173	0.468
COL15A1	-1.27675
CASP10	2.277
PCMT1	-0.573785714285714
HDAC5	0.3116
LOC641367	1.7525
EVC2	-1.051
SGPL1	1.61533333333333
GON4L	-0.262428571428571
AFG3L2	0.522333333333333
C5orf15	-0.233166666666667
UBXD1	1.0466
LILRB4	1.06166666666667
GSTA4	0.3635
ADIG	0.6375
GRIPAP1	0.41525
HIST1H3B	-0.385833333333333
BTRC	-0.3135
USP49	-2.5795
IQCH	-1.312875
ACBD6	-1.021
YEATS2	-1.85025
CABP5	0.1715
TRIM3	1.98125
HNRPM	-0.89025
FGG	-4.46966666666667
C18orf16	0.2455
CLEC2B	-0.3275
PQBP1	-0.223833333333333
JTB	0.165666666666667
REST	1.037
SLC8A3	-0.464166666666667
TMEM16H	-0.5005
MRPL47	0.27425
EVI1	4.0052
MUC1	1.865875
TEAD3	0.34475
STOML1	0.01575
USP24	-1.2892
PNMA5	-0.92225
MAEL	0.697
LBP	-1.1416
HSD17B4	0.461625
SEC31B	-1.57425
IDH2	0.368
SFRS16	-1.561875
AICDA	1.2335
RNF180	-2.04675
C1orf56	-0.539166666666667
FLJ10324	-1.21916666666667
GPR148	1.865
MEF2A	0.14875
ASF1B	-1.669
HTN3	-0.188
RNF215	-0.42175
SLC4A3	-2.30716666666667
ADAMTS9	-0.8185
C9orf66	0.5165
FOXD3	1.1315
GSDM1	0.4195
IFITM5	1.9485
PODXL2	-0.625333333333333
C1orf176	-0.21825
RPS3	-0.456
hCG_2004593	0.053
COL21A1	-2.541
NTNG2	-0.00483333333333333
RAI14	-1.65116666666667
P76	0.028
LRFN3	0.403875
FAM14B	0.795125
FKBP14	-2.11775
TNNI3	-2.14216666666667
HOXB3	1.053125
SGCB	0.028
PPAPDC3	-1.089
FRAT1	1.42716666666667
MORN1	0.253833333333333
ARHGEF2	-0.2595
BNIP2	-0.936
DHX30	-1.34575
EEFSEC	-0.23025
FGF20	-0.054
FLJ38973	1.21757142857143
PLCH2	0.187666666666667
CCNG2	1.101625
PSPN	0.885
WDR88	1.789
HOXB13	-2.259375
MTMR8	0.605
SPAM1	-0.794
PPP2R1B	-0.304375
TANC1	0.4435
CNN3	0.9696
CHGA	4.843125
C9orf128	1.34825
CACNA1B	0.715
MMAB	-0.7414
RHOA	0.10275
RAPGEFL1	3.86
SLC1A5	-1.054
CALCA	0.171142857142857
SYCP1	0.487333333333333
CXCL11	1.567625
GFI1B	-0.740833333333333
PSCD1	0.709
C11orf58	0.4215
MGC45438	1.27116666666667
NUDT18	1.2825
ASB3	-0.834166666666667
ZP1	-2.9225
LPPR2	-1.2639
ZNF527	0.462833333333333
ZNF771	-0.3025
TTBK2	-1.043375
TRIM55	0.094
GJB3	0.6415
PRSS35	-0.8025
SCRG1	-0.25125
ZDHHC24	0.09525
DUSP26	3.145
C1orf51	-1.885125
DNAJC3	0.7245
LITAF	2.290625
ZNF410	-0.10275
AFP	-5.5795
ZW10	-1.2785
PHOX2B	2.4925
VILL	3.9955
ELOVL7	0.54675
LOC644186	1.7505
PPP3CC	0.27275
CHST13	-0.35425
WDR40B	0.0456666666666667
MEA1	-0.65475
HILS1	-1.85925
DLX6	-3.025
NKG7	3.037
EMP1	2.7325
ACTR6	0.38975
CHCHD7	1.25307142857143
COG2	0.2681
TCEA2	-0.8887
TARS	-1.3055
FLJ20294	0.7975
ZNF92	-0.834
TRAPPC2L	-0.0168
ARHGAP28	-1.17275
CCDC109B	-0.673
LGTN	-0.421833333333333
INGX	-0.3685
LOC124446	1.50725
RPS2	-1.545
C17orf75	-1.27233333333333
NBPF1	0.2615
SLC2A8	0.0934166666666667
SNRPE	-1.11375
CARD6	-0.01125
IL13RA2	0.0025
CUEDC2	-0.372875
C4orf19	4.79775
AOC3	1.4125
MTHFD2	-2.4435
OR5M9	0.725
C4orf38	0.497333333333333
SS18L2	0.40675
OAS3	0.3975
LARGE	0.87675
LRIG3	2.08966666666667
LIMA1	3.15675
STARD3	0.384333333333333
VPS39	0.3765
CTAGE6	1.209
ODAM	-1.818
MORF4L2	-1.281625
GSTO2	1.823
MTFMT	-0.15
PRKAB2	0.305857142857143
ZNF76	-0.177833333333333
HSPB2	4.0235
CRB2	1.56275
KLRK1	-1.742
LYST	-0.347125
UBE2M	-0.99
SLC16A9	3.53425
ZNF281	-1.01425
ST8SIA1	-0.667
C9orf105	-0.486
ANKRD46	0.658
FAM108A3	0.302
C20orf91	-0.40225
ZYX	-0.654833333333333
RSPH1	2.57025
ZSCAN5	0.28925
RIMS3	0.706
KRT76	0.26
CEACAM4	1.51566666666667
SIRPB1	0.6455
CFHR4	-0.5485
SOX3	-0.155
GATAD1	-0.290875
C21orf57	1.25
TMC8	-0.1605
AVIL	2.38783333333333
LMOD1	4.06925
HIGD1A	3.020375
NEU3	-1.16566666666667
DES	2.942625
BZW1	-1.0009
ZNF221	-0.597
CCDC27	-0.1
GDAP1	-1.343
RBBP4	-0.52175
MGC40499	-0.29175
PHKA1	-2.192625
PRKAR1A	-1.01377777777778
HSD3B1	3.88325
RAD52	0.484666666666667
CD207	1.807
LOC389791	0.086
RSPO1	0.849166666666667
TMEPAI	0.229
MFSD2	0.563375
ETV4	-3.00841666666667
SCGN	4.9285
LOC391356	1.17
MPP1	-0.543375
STARD3NL	0.194
TFAP2D	-0.1465
CD2AP	2.19125
CCL20	1.64883333333333
CCDC86	-1.771
ZFP30	-1.62175
CTBP1	0.207833333333333
MAK10	0.763666666666667
STXBP5	-0.0825
LOR	0.4932
MAP6D1	-1.544625
ARMC7	1.217
TMEM150	-0.0128
NSL1	0.004
KIF5A	-1.497375
ASCC2	0.662333333333333
PSENEN	0.6395
OPTC	-0.7375
FCRL2	2.981
KBTBD11	3.417125
PCK1	4.4175
CENTD3	-1.05625
MEGF8	-0.102375
ALPPL2	1.28675
OBFC2B	0.0408333333333333
ZFYVE20	-0.416375
GALC	1.60833333333333
CTRB2	0.1335
C20orf71	-0.00366666666666668
TBKBP1	0.264666666666667
CAMLG	0.590375
TREML4	0.399
RSAD1	-0.6605
TUBA3D	-0.7786
KIAA1833	0.91025
PNPLA1	-0.202
LRRC34	-1.90116666666667
CDH26	-0.828
ZNF167	0.0388333333333333
ZBTB26	-0.5961
VWF	3.3341
VTN	-0.918666666666667
BAD	0.5265
PDS5B	0.446583333333333
ZNF644	1.24083333333333
SH3GLB2	0.4115
SMPDL3A	4.2116
NRG2	-1.017
IL15	2.19583333333333
GABARAPL1	0.120666666666667
LAT2	0.6328
SLCO1A2	-1.7382
LIG4	-0.235833333333333
GSDMDC1	0.963125
BMP4	0.20175
METT10D	0.083
SYCE1	0.6035
SPANXD	-5.17575
SLC12A9	-0.305
MC1R	-3.744
RNF168	-0.23075
TRIM69	0.933
GALNT7	1.73516666666667
ISG20L2	-0.0255
KIAA2026	-0.192
TNFAIP8L1	-0.069
DPY19L2	-1.66675
C12orf63	0.113
PRDX5	1.25575
MED6	-0.632125
TXNDC5	-0.03375
CD46	0.271333333333333
CCK	-1.875
C17orf48	0.6375
ANUBL1	1.60375
SIT1	0.586
TYSND1	0.0978333333333333
DEF6	-0.1725
GLT8D4	0.43925
UTP14A	0.5085
RPH3AL	1.1495
NXF1	-0.583166666666667
TRERF1	-1.12316666666667
TUBB3	-1.911875
SLC24A2	0.555
SEC22B	0.852333333333333
ZNF653	0.32575
GGTL3	-1.06483333333333
CDKL2	1.844
CTF8	-0.200416666666667
EPC1	1.99283333333333
CYP4A11	-0.213833333333333
THRSP	-0.854833333333333
LELP1	0.141
TES	1.55925
C17orf87	2.609
FERD3L	0.43175
SH3TC1	-1.2215
RAB36	-1.7745
CRYGB	-0.422
GRIA3	1.0253
BHLHB9	0.78175
C1QTNF9	2.00175
GOPC	0.840625
PNPLA8	0.163833333333333
ZNF444	-0.62125
FMO1	0.639
POLR3C	-0.65075
SLC35F3	-1.646
SGCG	-2.19933333333333
DCDC2	-4.10066666666667
NANP	-1.9265
MGC23270	-0.9345
BEX4	0.0848
HYDIN	-0.1732
RPS6KB2	-0.23275
ADRM1	-1.36258333333333
BAT3	-0.635
RAB31	-1.7183125
SCGB2A1	6.105
SLC6A14	-3.608
DDX4	0.4425
PRRC1	0.238833333333333
AP3B2	-0.786
TRGV7	0.705
TMEM184B	-0.1885
ADPRHL1	1.64233333333333
C21orf45	-0.505875
ARNTL	1.29625
AADAT	-0.396625
CCL2	1.0005
SNTB2	0.832333333333333
RGS9BP	-1.6065
KPNA1	-0.53525
TMEM41B	0.044
S100A11	-1.5925
DOT1L	-1.397
EFHC2	-0.9315
CLTC	-0.770166666666667
SRP9	0.649642857142857
ZNF521	-1.8925
FAM26F	1.1855
GPR88	0.150833333333333
COL13A1	0.2125
CHMP4B	3.1797
SIGLEC6	0.835833333333333
NFAM1	0.95475
PVRL2	0.2677
ALKBH4	0.19
CCDC93	0.0946875
NXT1	-0.44
KCNK4	0.9185
TROAP	-2.50383333333333
KCNA10	0.443
CCDC114	0.606333333333333
RAN	-0.60475
LMTK2	0.9495
LOC400657	-0.597
UFC1	0.98325
UBE1DC1	-0.7565
EEF1A1	0.205277777777778
CHAC1	-0.546
HMGA2	-2.2627
B3GALTL	0.5165
ING2	0.09025
C1orf109	-1.82125
INTS3	0.185125
ZNF558	-0.0285
TRPM4	3.25966666666667
LTB4R	-1.1765
ISYNA1	-2.462
LSM7	0.2125
LRRC47	-0.950125
ZNF179	0.499833333333333
EXDL1	0.722666666666667
SLC4A10	1.162125
ACSS2	1.88533333333333
COPS7B	-1.1875
KIAA0040	0.131666666666667
C1orf95	-0.5555
AP1GBP1	0.734
OR9A2	0.2685
FAM71C	0.221
RIN1	-0.686333333333333
ITGA4	-1.718
DNAJC6	-1.54783333333333
CLOCK	-0.0143333333333334
SLC35A4	0.801166666666667
DSG4	0.58525
LOC26010	1.0145
NSUN2	-0.86225
TMEM86B	-1.3561
C14orf135	-0.961
KIFC3	-2.50916666666667
PHF5A	0.65375
NCAPH	-2.0395
STK11IP	0.27425
FLJ42953	0.32375
CCDC19	-1.57366666666667
ZNF329	-0.8785
TAX1BP1	0.786833333333333
ZDHHC18	0.642333333333333
C10orf88	0.0375
TMBIM4	1.7628
NMUR1	2.1785
KIR2DS4	1.5285
C9orf90	0.238125
MGC87631	0.00699999999999999
KDR	1.6865
ST3GAL2	-1.390375
RLN2	-0.546666666666667
HPD	-4.11125
MOXD1	-2.426
PDGFRL	-1.426
SMYD4	-0.491142857142857
FAM103A1	0.5175
MFAP4	0.510666666666667
LOC285141	-1.76675
TMEM45B	3.8805
SMCR7L	0.207
GZMH	3.62675
CBLN1	-2.07466666666667
CNNM1	-1.46325
PHF17	-1.626
NUP98	-0.517916666666667
RMI1	-0.09375
PTPRS	-0.0756249999999999
ANKRD57	1.343
CLDN15	1.88616666666667
OR51A2	0.355
GUCA2B	5.001
DOCK9	0.85975
ITGB1BP1	-0.925333333333333
DLG2	-1.07225
BRAP	-0.16925
SESN3	0.4845
ZC3H7B	2.10775
FAM101A	5.194
FKSG24	-0.8655
ZYG11B	0.62525
RFC2	-1.69275
SH2D3A	2.065
DVL3	-0.845833333333333
ADFP	-0.881
KRIT1	-0.8075
SERTAD3	0.4015
LEFTY2	-2.986
KRT27	1.4765
SCFD2	-0.34625
MN1	-2.06425
RORA	0.71375
PTPRD	1.63925
PIAS2	-0.483333333333333
CYP4X1	1.04416666666667
FBXL15	0.8375
MYH15	2.41616666666667
CRX	0.0883333333333333
TBC1D13	-0.44675
SLC22A17	-0.249666666666667
PLK2	-1.06433333333333
ARHGAP9	1.85875
EIF1B	0.3505
C20orf185	-0.0825
DEFA7P	0.905
PRIM1	-1.71383333333333
CRYAA	-2.9305
BACE1	-1.036
AGTRL1	0.673666666666667
ACAD9	-0.409125
GRASP	0.32925
RBP4	-3.36733333333333
TFB2M	-0.28025
METTL9	-1.2161
ATP5O	0.626
SP100	0.5763
CPSF1	-0.746333333333333
S100A4	-0.51075
LIME1	0.23275
GPR137C	-2.969
OR2A2	-0.9425
C2orf29	-0.359
NUP188	-1.34175
SDPR	-0.077
RAI1	-1.37475
RPS20	0.4116
LAMB1	-1.153
ADM2	0.8195
ZNF229	-1.50825
DKFZp434K1815	-1.5365
EPN3	2.34766666666667
CLIC3	-1.85375
MEIG1	-0.8265
HMGB4	0.00425
STARD10	2.179375
KLF8	0.79825
EPB41L2	0.103833333333333
JMJD6	-0.376142857142857
CTSL1	-0.645
GPR27	0.245
ELAVL4	1.426375
MMP21	0.258
PPM1B	1.375375
SUV39H1	-1.24325
AAMP	0.0495
TUSC4	-0.0766666666666667
MBD6	0.375
KLK13	0.022
FMNL3	0.0238333333333333
TRIM13	1.2805
C15orf5	0.86275
IQCF1	0.2405
CACNG8	0.694
SLC35D3	0.514833333333333
ZDHHC9	0.8285
ODF3L1	0.576
C9orf86	0.481
TSEN2	-0.76725
C17orf64	0.16575
SEPX1	0.7676
TSPO	1.3955
SYMPK	-1.027
ADORA1	-0.504
TSPAN10	0.850875
SEMA6C	-0.7525
RTTN	-1.0351
IL2	0.499166666666667
ARRDC3	-0.0410833333333333
TBPL1	-0.0746666666666667
STX12	1.50125
MRPL39	-0.07675
OR8H3	0.085
IFIT5	1.35116666666667
CASC5	-1.746
FAM46A	0.261
HPCAL1	-0.15375
CYLC1	-0.277
VGLL2	0.061375
C20orf191	1.00625
CDH1	3.20266666666667
ITPA	-0.341
CCDC101	-0.4825
D15Wsu75e	0.31825
EDA	0.47825
CREG1	-0.79525
OR7G2	-0.00699999999999999
SAP18	1.34133333333333
IFIT1	1.231
CALML3	-0.226
FLJ37440	-0.2615
FNDC5	-0.961
SERPINB6	0.651285714285714
JUNB	2.2716
SYS1	1.28875
SCN2A	-0.103666666666667
ZKSCAN5	-1.2232
WNT7A	0.1805
TSHZ3	1.18025
RNF148	-0.292
H6PD	0.797125
CAD	-2.60533333333333
ZNF449	-0.6225
DOCK10	-0.0125
FAIM2	0.850166666666667
HEXDC	0.71175
PRB1	-0.0883333333333333
C14orf148	-0.5655
ETHE1	4.20775
IRF5	0.5349
GNMT	-1.50366666666667
MGC16291	-2.07525
RPAIN	-0.292285714285714
CAGE1	0.494
CNTNAP3	-3.482125
ACTR1B	-0.19475
EEF1E1	-1.6855
MSX1	-2.775875
ESF1	0.1118
HSPC171	0.4845
MRPL2	0.383333333333333
RDH12	-0.340166666666667
CELP	-0.5185
METRNL	0.68325
C10orf116	4.4545
C19orf48	-1.34975
ZNF346	-1.018875
NCR1	0.846
C10orf64	0.496
CD52	1.88675
VPS18	1.8885
AP4S1	-0.0266666666666667
NPBWR1	0.81
TPK1	3.184
UBA52	-0.0138333333333334
RIPK1	0.521833333333333
CPNE3	0.0838
HSPC159	1.644625
C8orf38	0.2655
LRRC4B	-0.7055
PARP10	0.9072
ANKRD50	-0.125125
CXCL9	5.243
FGF18	-0.289
EIF2A	0.7765
SLC20A2	1.22133333333333
KIAA1549	-1.79691666666667
SPINT1	3.5142
ZNF584	-0.755
CRBN	1.23233333333333
ABCF3	-0.0655
NCBP1	0.515333333333333
PLA2G4F	2.8425
PCDH10	-1.416
TTC21A	0.13275
C20orf144	0.57
FGFR1OP2	-0.214666666666667
SLC9A1	1.4586
CHRND	-0.034
FOXF1	1.955
KIAA1467	-2.65075
TPO	2.57233333333333
LTF	-0.0523333333333334
DNAJB9	1.066
MRPS27	-0.531
bA16L21.2.1	0.87775
WBP2	0.830833333333333
MRGPRX3	-2.3195
PRPF18	1.45875
C10orf58	0.8315
SMOC1	-1.795
ADAT3	1.26116666666667
TMEM138	-0.10225
TMEM131	0.295625
TIMM8B	0.78375
MYH7	0.0801666666666667
ST6GAL2	-1.57928571428571
KIF1C	0.99575
SUHW2	-0.4845
PAPSS1	-0.88525
CABP2	0.779
HOXA4	-0.43175
ELF2	-0.02525
SEMA3D	0.3459
MC5R	-0.381
OGFR	-0.664
FLJ30092	-0.797666666666667
TGFA	2.7113
MMP17	-1.22
KIF15	-2.06325
CHIA	0.48125
CATSPER3	0.61025
CEACAM7	6.66791666666667
PADI2	4.984875
HOXA9	4.02633333333333
LNX2	1.62966666666667
TMEM144	2.4685
HIF1AN	0.576
METTL7A	1.9504
C6orf165	-0.7525
KIAA1468	0.691625
DSG3	-1.556
ZNF180	0.676833333333333
EIF4E3	2.824625
SLC46A1	0.606125
DKK1	-6.68116666666667
ZNF205	0.836166666666667
LOC162073	1.46705555555556
COX7A1	5.501
MAGEA1	-4.4828
NEDD8	-0.135333333333333
KLHDC5	-0.4265
C3orf19	1.68233333333333
MRPS2	-0.741
POLR3H	-1.29085714285714
ABHD11	1.6709
TMEM17	-0.0845
PAIP2B	0.974
MAT1A	-3.72575
LGI3	-0.1265
THUMPD2	-0.95925
TKTL2	-0.64875
XAGE3	-1.73166666666667
CALM3	0.84225
C6orf136	1.557
KCNC4	0.2236
RGS9	1.79783333333333
ACIN1	0.0543333333333333
SPATS1	-0.49525
XKR8	-0.136
FAM84A	5.65458333333333
MS4A7	5.39463636363636
AGXT2L2	1.51675
OR1F1	0.603
SMAP1L	-0.56125
IPO11	-0.8325
ZC3H11A	-0.9305625
C1orf151	1.3855
RNASEH2A	-1.893
CCR10	-0.148
TXNDC11	0.700666666666667
TMEM112	-0.181
MAP1B	-2.32221428571429
NVL	0.53975
PKM2	-1.5602
ARC	-0.5925
NUP54	0.213
PPFIBP2	2.043
STAT2	0.49925
PTAFR	1.68283333333333
ROBO2	-0.97525
RNF40	-0.3245
CCDC135	-0.628166666666667
IFT81	-1.4935
MORF4	-0.134
TM7SF3	-0.18875
OR10H3	0.8905
ABP1	4.99425
CHRD	-0.843625
PLEKHA8	-0.901
NCALD	0.97675
OR5AK2	0.51025
ACCN1	0.8385
SLITRK1	-0.78575
ARMET	-0.10125
C9orf52	2.54175
REEP4	0.01675
MTSS1	1.06225
ADH1B	3.55116666666667
DLD	0.614
CDK5	-0.95
PPFIA1	-0.7558125
WFDC3	2.1655
DNAJB12	0.814071428571429
RANGRF	-0.4115
MLANA	-4.123
AMY2B	0.04825
KIAA0319	-0.13375
RPS7	-0.583
JAK3	0.2321
ARFGEF1	0.84425
CXCL5	0.501666666666667
TRAPPC4	0.2045
CETN2	-0.28125
HSPC111	-0.71025
RHOBTB3	-1.3787
PHLPP	-0.0185
RGS10	0.912
TMEM58	-0.82425
CHERP	-0.999125
HSP90AB3P	-0.978833333333333
FSTL3	-2.27883333333333
PEX11A	1.898
OR5V1	0.65
FCN3	0.106
PTPN3	1.52625
NPTX1	-4.745
C21orf84	-1.74275
C11orf51	0.283
ZBED2	0.754
FLJ90757	1.1005
NPY2R	1.34375
PLD3	-0.24175
SYT17	1.45416666666667
SGSM2	-1.2655
OR1A2	0.65875
FOXP1	1.5455
SLC5A1	5.79075
POFUT1	0.0777
EPHB6	-2.85466666666667
MYO1G	-1.5405
STAC	-2.65155555555556
KLHL17	-0.551833333333333
RGMA	0.6621
TJP2	0.0358
FAM114A1	0.2475
SERINC1	0.811333333333333
SLC9A8	0.243
PEX19	0.716875
EDN2	3.822
PSMD7	-0.119333333333333
C3orf41	-2.393
UQCR	0.854875
PPP1R3C	-1.20875
LRP4	1.4455
TM2D1	0.56025
TTC17	-0.1605
C4BPB	-2.111375
CCL25	0.10225
ZNF253	-0.652166666666667
CHRNA9	-4.23733333333333
SOX11	-2.499
HIVEP3	-0.5425
CGN	3.75275
C3orf35	-0.123125
PKD2L1	3.7265
SYVN1	-0.380875
PDE8B	-1.481625
LOC439951	1.378
LTC4S	1.73133333333333
MIF4GD	-0.200666666666667
SMARCA2	1.1509375
TUBGCP6	-0.353166666666667
CABLES1	-0.907
C16orf77	1.54233333333333
ZNF791	-0.103
FUT5	4.433
ADH6	1.65766666666667
P4HB	-0.68475
CLDND2	-0.4535
ALKBH8	0.17675
PLAC4	-1.68975
F11R	1.025
MGC35295	-0.457333333333333
PDZD4	-0.0446666666666667
LOC389073	0.4545
FAM80B	-2.54716666666667
PSMB1	0.00224999999999999
TXN	0.446333333333333
VIPR1	4.5071
WBSCR18	0.4256
EXOSC6	-0.583
ACTA2	3.569
SP5	-2.57416666666667
ANKRD1	-2.8695
DDR1	1.4712
ATP6V1D	0.8915
PTGS1	-0.53925
RNF157	-0.129
DCC	-0.481666666666667
SPAG7	0.876
FBXO18	-0.72225
UBE3C	-0.7191
HOXC6	-1.2875
LRP2BP	-0.319333333333333
MYST2	-0.7975
PDSS2	0.7075
ATE1	0.43225
ARAF	1.14975
KLF10	0.9925
PLA2G2E	0.30275
ASCL1	-1.77716666666667
TSNAXIP1	-0.88775
FAM131B	-0.546125
IFNA10	0.1265
NUP43	-1.447125
FAM44B	-0.801625
L1TD1	-0.375333333333333
NMD3	-1.76875
C18orf54	-1.0933
PHOSPHO1	-1.6195
RAG2	-2.5045
EMILIN3	-0.123
METTL3	-1.48275
VPS13C	0.500625
REXO2	-1.07775
ANXA4	2.219
CA1	4.65125
DCP1B	0.77125
TULP3	-0.929666666666667
ATP2A2	-0.220428571428571
ATIC	-1.359
ADAM15	-0.758333333333333
NPL	1.44916666666667
LGR4	1.797
UEVLD	1.041
GAB1	1.88275
SNAI2	-0.751833333333333
ZGPAT	0.2645
SNF1LK	-0.11225
DLEU1	0.51275
UBE2Q1	-0.058
ZMYM6	-0.00787500000000001
JPH3	-2.58416666666667
FAM38A	-1.34408333333333
PXK	0.711333333333333
DENND2D	2.5815
BAX	0.73325
CP	-3.25109090909091
RPL37	-0.1924
G6PC3	-0.0175
NCOA4	0.315666666666667
LRRC14	-0.745125
GORASP1	0.627
FCHO2	2.099125
CYP24A1	-3.8165
FXYD3	4.987625
SMARCAL1	-0.315
ABCB8	-0.17
CCDC44	1.06775
PRDM7	-3.72425
USH1C	4.76975
DNAH5	-1.3126
SRF	-0.0819166666666667
MAL2	3.40383333333333
PGPEP1	1.48766666666667
SIN3B	-0.90275
SEMA3C	-0.311166666666667
GRAMD3	3.597
FBXO10	0.05975
OR5D13	0.98
FLJ31818	0.16725
CACNA1I	0.468
S100A13	-1.1525
TP63	-0.449357142857143
ANXA11	1.6329
WDR66	-2.086375
CSF2RB	1.0295
IFI44	-1.50525
DACT1	1.0535
ANKRD23	-2.138625
ATP5G1	1.055
C21orf70	-0.52
PPWD1	-0.53775
DNAJC13	-0.1075
PAH	-6.04333333333333
PTCH2	0.39275
TRMU	-1.20725
CCDC9	0.587
USP3	0.0515
DCLRE1C	-0.4486
FAM55C	-1.33
FRMD4B	1.632
CYP2R1	0.57875
RFPL1	-0.8928
XPO5	-2.6585
ARL6IP2	-1.1915
OSBPL5	1.096
MMP9	3.52327272727273
KIAA0802	-1.573125
DHRS2	-4.32983333333333
SGEF	-1.42575
TXNDC10	-1.6618
EXOC6	0.1605
RPS27	0.984
PNCK	-1.84083333333333
FSTL1	-3.00375
AACS	-0.014
SLMAP	0.644833333333333
SAMD4A	-0.7652
ABRA	0.2335
SMARCD3	-0.45525
PKNOX2	-1.45883333333333
A4GNT	0.751
C9orf39	-0.6935
RALYL	0.38625
MGC33556	-2.6485
C10orf25	-0.8245
BBOX1	0.137333333333333
NHEDC1	-0.32675
XDH	3.84375
GCSH	-1.7015
EDN1	4.20116666666667
MTERF	0.101
CLK4	0.0905
ZNF799	0.283
KCNG1	-0.261125
CXCR4	-1.04383333333333
PTPRR	4.17925
IRAK1	-0.56425
LOC401397	-0.38475
TMSB10	1.50128571428571
CXCL3	0.9728
TMC4	2.9455
OR7A10	1.0795
STYK1	4.966
CHRNA10	-0.63225
