Hybridization REF	TCGA-A6-2678-01A-01R-0821-07
GPR27	-1.2285
ELAVL4	1.013875
MMP21	0.2575
PPM1B	0.012
SUV39H1	-1.2825
AAMP	0.01275
TUSC4	0.591666666666667
MBD6	0.42175
KLK13	-0.89925
FMNL3	0.143333333333333
TRIM13	0.870416666666667
C15orf5	-1.09525
IQCF1	0.419285714285714
CACNG8	1.4315
SLC35D3	0.876
ZDHHC9	0.8515
ODF3L1	0.3695
C9orf86	-0.0791
TSEN2	-0.4505
C17orf64	0.59475
SEPX1	0.274
TSPO	2.23516666666667
SYMPK	-0.2685
ADORA1	-0.60525
TSPAN10	0.97
SEMA6C	-0.902333333333333
RTTN	-1.8358
IL2	-0.246
ARRDC3	-0.409083333333333
TBPL1	0.486833333333333
STX12	1.362
MRPL39	0.0765
OR8H3	1.861
IFIT5	1.0645
CASC5	-1.559875
FAM46A	-1.3635
HPCAL1	-0.0125
CYLC1	0.2035
VGLL2	0.41325
C20orf191	-0.29725
CDH1	2.90991666666667
ITPA	0.274
CCDC101	0.36875
D15Wsu75e	1.201
EDA	-1.07175
CREG1	-0.194
OR7G2	-0.0845
SAP18	2.15116666666667
IFIT1	-0.14025
CALML3	0.829833333333333
FLJ37440	-0.2625
FNDC5	-0.82825
SERPINB6	0.332
JUNB	0.8646
SYS1	1.064
SCN2A	-0.301
ZKSCAN5	-0.9436
WNT7A	0.505166666666667
TSHZ3	0.7795
RNF148	1.32475
H6PD	0.107125
CAD	-1.60116666666667
ZNF449	-0.37925
DOCK10	-1.4355
FAIM2	0.666833333333333
HEXDC	0.8295
PRB1	0.89975
C14orf148	-0.974
ETHE1	2.806
IRF5	-1.3313
GNMT	-0.6175
MGC16291	-1.704625
RPAIN	-0.639857142857143
CAGE1	2.336
CNTNAP3	-2.881625
ACTR1B	-0.5505
EEF1E1	-0.458
MSX1	-2.350625
ESF1	-0.6326
HSPC171	1.10875
MRPL2	0.120833333333333
RDH12	0.212
CELP	0.914
METRNL	-0.79575
C10orf116	4.529
C19orf48	-1.00675
ZNF346	-1.51575
NCR1	-0.2215
C10orf64	1.185
CD52	1.58775
VPS18	0.041
AP4S1	-1.19083333333333
NPBWR1	1.6365
TPK1	1.38625
UBA52	0.391055555555555
RIPK1	0.125333333333333
CPNE3	-0.0865
HSPC159	1.15525
C8orf38	0.31425
LRRC4B	0.5175
PARP10	0.7867
ANKRD50	-0.663625
CXCL9	7.45325
FGF18	1.40209090909091
EIF2A	0.6215
SLC20A2	-0.735
KIAA1549	-0.278416666666667
SPINT1	2.0479
ZNF584	0.3465
CRBN	0.496333333333333
ABCF3	-0.573833333333333
NCBP1	0.238666666666667
PLA2G4F	0.785333333333333
PCDH10	-0.313285714285714
TTC21A	-0.7135
C20orf144	1.0145
FGFR1OP2	0.00383333333333334
SLC9A1	0.0926
CHRND	0.6035
FOXF1	1.976
KIAA1467	-2.89125
TPO	-0.432333333333333
LTF	-1.47621428571429
DNAJB9	0.412
MRPS27	-0.03025
bA16L21.2.1	0.414
WBP2	0.5245
MRGPRX3	-1.11316666666667
PRPF18	0.955
C10orf58	0.08775
SMOC1	-2.6192
ADAT3	0.995333333333333
TMEM138	0.18325
TMEM131	0.127375
TIMM8B	1.29225
MYH7	-0.0521666666666667
ST6GAL2	-0.547375
KIF1C	-0.06575
SUHW2	-0.807
PAPSS1	0.27025
CABP2	0.55
HOXA4	-1.543
ELF2	0.1065
SEMA3D	-0.911
MC5R	0.3885
OGFR	-0.386
FLJ30092	-0.316166666666667
TGFA	1.9744
MMP17	-0.2465
KIF15	-0.8535
CHIA	0.249
CATSPER3	0.708
CEACAM7	5.75108333333333
PADI2	1.468875
HOXA9	2.17616666666667
LNX2	2.03083333333333
TMEM144	2.41475
HIF1AN	-0.6835
METTL7A	-0.5551
C6orf165	-0.488166666666667
KIAA1468	-0.131625
DSG3	-2.5725
ZNF180	-0.506833333333333
EIF4E3	1.3075
SLC46A1	-0.302
DKK1	-4.55516666666667
ZNF205	0.946833333333333
LOC162073	0.247777777777778
COX7A1	5.71575
MAGEA1	-0.524833333333333
NEDD8	-0.214833333333333
KLHDC5	-0.0358333333333333
C3orf19	0.365333333333333
MRPS2	-0.511
POLR3H	-0.103571428571429
ABHD11	0.9955
TMEM17	0.80775
PAIP2B	0.2985
MAT1A	-0.947
LGI3	0.34125
THUMPD2	0.211
TKTL2	0.40725
XAGE3	-2.29166666666667
CALM3	0.496
C6orf136	0.4265
KCNC4	0.106
RGS9	-0.1685
ACIN1	-1.24766666666667
SPATS1	0.70225
XKR8	-0.3595
FAM84A	5.96183333333333
MS4A7	4.02436363636364
AGXT2L2	0.21775
OR1F1	0.266
SMAP1L	-0.39375
IPO11	-0.438125
ZC3H11A	-0.5070625
C1orf151	1.05875
RNASEH2A	-0.97775
CCR10	-0.443
TXNDC11	-0.063
TMEM112	0.60625
MAP1B	-3.13728571428571
NVL	-0.605
PKM2	-0.82905
ARC	-0.9075
NUP54	0.3015
PPFIBP2	2.1845
STAT2	0.177375
PTAFR	1.75466666666667
ROBO2	1.23775
RNF40	-1.02966666666667
CCDC135	-0.717
IFT81	-0.8104
MORF4	-0.272
TM7SF3	0.749125
OR10H3	0.668
ABP1	3.915125
CHRD	-0.771375
PLEKHA8	-0.174666666666667
NCALD	1.75433333333333
OR5AK2	0.3335
ACCN1	0.875666666666667
SLITRK1	0.6675
ARMET	0.43
C9orf52	1.953
REEP4	-0.674
MTSS1	0.492
ADH1B	2.11666666666667
DLD	0.22775
CDK5	-0.69575
PPFIA1	-0.36325
WFDC3	0.58025
DNAJB12	0.517785714285714
RANGRF	-0.764
MLANA	-4.793
AMY2B	0.4625
KIAA0319	-0.88625
RPS7	-0.2155
JAK3	0.239
ARFGEF1	0.42925
CXCL5	1.27283333333333
TRAPPC4	0.158
CETN2	0.304
HSPC111	0.37975
RHOBTB3	-2.536
PHLPP	-0.7215
RGS10	-1.11575
TMEM58	-1.11775
CHERP	-0.350625
HSP90AB3P	-1.05483333333333
FSTL3	-1.94866666666667
PEX11A	1.0575
OR5V1	0.908
FCN3	1.715
PTPN3	1.719375
NPTX1	-5.783125
C21orf84	-0.4975
C11orf51	0.242625
ZBED2	2.3665
FLJ90757	0.24875
NPY2R	0.7845
PLD3	-1.138
SYT17	-0.563166666666667
SGSM2	-2.366
OR1A2	0.049
FOXP1	1.21575
SLC5A1	6.47025
POFUT1	-0.6437
EPHB6	-3.1364
MYO1G	-1.86025
STAC	-1.5351
KLHL17	-0.486333333333333
RGMA	-0.1542
TJP2	0.4451
FAM114A1	-0.0946666666666667
SERINC1	0.03675
SLC9A8	-0.202875
PEX19	0.115625
EDN2	0.73175
PSMD7	0.322555555555556
C3orf41	-3.11325
UQCR	0.54875
PPP1R3C	-2.86725
LRP4	2.419
TM2D1	1.151
TTC17	-0.262875
C4BPB	-0.174625
CCL25	0.52725
ZNF253	-0.74
CHRNA9	-3.364
SOX11	-1.878125
HIVEP3	0.012
CGN	2.089
C3orf35	-0.19525
PKD2L1	2.4905
SYVN1	-0.471625
PDE8B	-2.496125
LOC439951	1.1375
LTC4S	0.704
MIF4GD	0.7995
SMARCA2	1.4760625
TUBGCP6	-0.668
CABLES1	-1.50025
C16orf77	1.67666666666667
ZNF791	-0.4675
FUT5	3.066
ADH6	0.0925
P4HB	0.07325
CLDND2	-0.38425
ALKBH8	-0.1095
PLAC4	-0.6205
F11R	0.906285714285714
MGC35295	0.609
PDZD4	-0.0871666666666667
LOC389073	-0.1
FAM80B	-2.67666666666667
PSMB1	-0.277
TXN	0.326666666666667
VIPR1	2.3079
WBSCR18	0.295
EXOSC6	-0.353666666666667
ACTA2	3.68183333333333
SP5	-1.59325
ANKRD1	-3.057
DDR1	-0.4107
ATP6V1D	-0.63
PTGS1	-1.65441666666667
RNF157	-0.52025
DCC	1.12825
SPAG7	-0.2685
FBXO18	-1.26325
UBE3C	0.5299
HOXC6	-0.92975
LRP2BP	-0.1835
MYST2	-0.83275
PDSS2	0.5885
ATE1	-0.24025
ARAF	-1.20175
KLF10	-0.2195
PLA2G2E	-0.1655
ASCL1	-1.21466666666667
TSNAXIP1	-2.0585
FAM131B	0.07825
IFNA10	1.849
NUP43	-1.043625
FAM44B	0.210625
L1TD1	-2.257
NMD3	-0.654
C18orf54	-1.3989
PHOSPHO1	-0.3995
RAG2	-2.0505
EMILIN3	-0.1325
METTL3	-1.3495
VPS13C	1.0505
REXO2	0.341
ANXA4	1.902
CA1	2.65825
DCP1B	0.357
TULP3	-1.1055
ATP2A2	0.227285714285714
ATIC	-0.295
ADAM15	-0.4235
NPL	1.53383333333333
LGR4	0.85775
UEVLD	1.244
GAB1	0.50125
SNAI2	-1.096
ZGPAT	-0.6055
SNF1LK	-0.24075
DLEU1	0.3315
UBE2Q1	0.1795
ZMYM6	0.7320625
JPH3	-2.26366666666667
FAM38A	-0.9735
PXK	-0.123333333333333
DENND2D	2.682
BAX	0.845833333333334
CP	-4.92709090909091
RPL37	-0.6518
G6PC3	0.6605
NCOA4	0.391
LRRC14	-0.0675
GORASP1	-0.28825
FCHO2	1.299625
CYP24A1	-2.1658
FXYD3	3.283
SMARCAL1	-0.11575
ABCB8	-0.786166666666667
CCDC44	0.52775
PRDM7	-3.37766666666667
USH1C	3.9895
DNAH5	-0.141666666666667
SRF	-0.111416666666667
MAL2	2.9045
PGPEP1	0.0499166666666667
SIN3B	-1.162
SEMA3C	-0.352333333333333
GRAMD3	1.963
FBXO10	0.484125
OR5D13	0.714
FLJ31818	-0.487375
CACNA1I	0.90225
S100A13	-0.4725
TP63	-0.0838461538461539
ANXA11	1.1024
WDR66	1.217625
CSF2RB	0.6845
IFI44	-0.413
DACT1	0.701166666666667
ANKRD23	-2.154625
ATP5G1	1.27233333333333
C21orf70	-0.379166666666667
PPWD1	-0.742
DNAJC13	-0.241
PAH	-1.96766666666667
PTCH2	0.66775
TRMU	-0.50525
CCDC9	-0.375
USP3	0.5174
DCLRE1C	0.4539
FAM55C	-1.3695
FRMD4B	1.4965
CYP2R1	0.6095
RFPL1	-1.0766
XPO5	-1.0215
ARL6IP2	-0.089
OSBPL5	1.16975
MMP9	4.01972727272727
KIAA0802	-1.696875
DHRS2	-4.714
SGEF	-1.064625
TXNDC10	-0.8133
EXOC6	-0.15225
RPS27	0.298666666666667
PNCK	-1.15483333333333
FSTL1	-1.28425
AACS	-0.3275
SLMAP	0.543333333333333
SAMD4A	-0.669
ABRA	0.615
SMARCD3	-1.331
PKNOX2	-2.52916666666667
A4GNT	0.048
C9orf39	-2.00683333333333
RALYL	0.12625
MGC33556	-3.6105
C10orf25	-0.3185
BBOX1	0.23025
NHEDC1	-0.97325
XDH	2.09975
GCSH	-1.647
EDN1	1.98383333333333
MTERF	0.1475
CLK4	0.233375
ZNF799	0.794166666666667
KCNG1	-2.267125
CXCR4	-1.27733333333333
PTPRR	0.7505
IRAK1	-0.546375
LOC401397	0.05075
TMSB10	2.05178571428571
CXCL3	3.0204
TMC4	2.738
OR7A10	0.631
STYK1	2.96475
CHRNA10	-0.60175
CCNI	-0.738
EP300	-0.0232857142857143
LOC165186	-0.0721666666666667
HIC2	-2.72675
SDR-O	-0.102
OR2W1	0.871
KCNA6	-0.822
TRIM74	0.9705
REEP6	-2.16475
ATP5G2	0.1745
ERG	-0.110625
TMEM42	0.4175
PARN	-0.221333333333333
SOD2	0.2326875
DIRAS1	-1.42366666666667
PNPT1	-0.55075
JOSD3	-0.833
hCG_40738	-0.4665
PDE1C	-2.01025
SEMA4D	0.098375
AGPAT1	-0.693666666666667
NOSTRIN	0.974625
MAP3K3	-1.45483333333333
MAX	0.596142857142857
CAPS	0.169166666666667
SERPINA12	0.228
OSBPL8	-0.38725
RICS	1.1528
NR4A2	-0.117166666666667
PPCS	1.28433333333333
LONP1	-1.65875
SCYL3	1.24525
HERC2P2	-2.3795
FIBCD1	0.1825
C15orf41	-0.368
DMC1	-0.7715
C20orf27	-0.936
RPS6KA5	-1.4462
FAHD1	0.461333333333333
SLC12A4	-0.29525
BRCA1	-0.957
GBL	-0.39425
SLK	-0.238833333333333
NUDT9P1	-2.002
NOXO1	6.058
USP52	-1.72475
BAZ1B	-0.6835
SLCO2B1	2.9685
BBS12	0.988166666666667
LRGUK	-1.0534
TERF2IP	-0.4055
COL1A1	3.45
KIAA0090	0.28475
GRK5	-1.10483333333333
AP1S2	-2.0645
TMEM52	0.743333333333333
CA11	-1.358875
OR4A15	0.702833333333333
ACBD3	1.0891
SPAG11B	0.374571428571429
PRDM2	1.0184
FOXP3	0.5105
SMYD3	0.3515
LOC389199	1.501
LGI2	0.9975
NAPE-PLD	1.0067
ANKRD6	-0.6995
WDR45	0.469666666666667
SHROOM1	0.55175
PSCD3	-0.5865
PYY	1.162
KCNC1	-0.87
ARHGEF9	0.0567
OR8J1	1.21625
GPR55	0.589833333333333
NS3BP	-2.616
C10orf22	0.345
NAT8L	-4.03575
DUSP4	-2.68883333333333
FOXM1	-1.4345
GRAMD2	0.7508
ZBTB48	-0.1355
BUD31	0.297
PABPC5	0.436
CCDC41	-0.747
FBXO11	0.369666666666667
C6orf148	-1.764
RFXAP	-0.28475
C6orf15	0.566666666666667
CDK8	0.614
C6orf70	-0.779125
TESSP2	0.074
ALG2	1.2675
PPP1R3D	-0.01625
TPM3	0.759277777777778
SYT13	2.62425
EPB42	-0.233166666666667
CETN3	0.023
PRY	0.4045
NTHL1	1.42683333333333
POLR2B	0.101
RPS28	0.661916666666667
P2RX3	0.50475
LYZL4	0.5625
WBP4	0.3295
PMM1	-0.34225
C11orf79	0.40725
CBLL1	0.076
IL1F10	0.404
VAX2	-0.3785
SETDB1	-0.907833333333333
LRAP	-2.47383333333333
GCLM	0.0913333333333333
CPEB3	0.66175
PPM1A	-0.1134375
INTS1	-0.6375
CAMTA1	1.01833333333333
SAMSN1	-1.76675
LOC158830	0.780666666666667
GMPPA	-0.444
AIPL1	0.33025
IL24	0.784333333333333
BDKRB1	-1.134
MLF1	0.2705
TAF12	-0.03275
ID1	-1.615
THADA	-1.117875
PIK3CB	-0.12525
OR4N5	1.3705
TBC1D17	-0.775833333333333
COX8A	0.86575
CDCA4	-1.29375
C2orf44	-1.07725
ZNF534	0.193
IMMP1L	0.63625
NIPSNAP3B	1.744
FTMT	0.587875
PWP2	-0.4035
MMP15	1
DNAH11	-1.522
MTMR14	-0.730625
DNAL4	-0.19375
IPP	-0.21775
TMEM59	1.8065
C1orf157	0.2845
RGS4	-1.5045
DDX18	0.193833333333333
SNX6	-0.25075
ZNHIT2	0.987
NCDN	-2.0435
FLJ33534	1.90525
RAG1	-0.583375
OR4D10	0.6925
PTPN5	-0.260666666666667
POMT1	0.18625
LRRC8A	-0.1354
CYP1A1	-0.10325
CAPN1	-0.1805
DDHD2	-1.11175
GRIK2	0.408
GNRHR	0.37925
PPBP	0.587
HTR3A	-0.770875
SLITRK4	-3.402
ANKRD49	0.54575
BTF3	0.4425
SARS	-0.283
C13orf18	3.14516666666667
CACNB1	-0.390785714285714
QKI	-0.818818181818182
SETMAR	0.17375
MAN2B1	-0.498666666666667
EML3	-1.17175
ACADL	-0.536
OFD1	0.034125
DEFB114	0.973
CGA	-4.2599
PEX16	0.518333333333333
LRRC10	0.1805
GNG12	1.092
C1orf152	-0.058
CHRM1	0.6485
CD53	0.52125
DBH	-0.31875
TFAP2B	-2.856875
HIST1H2BJ	-0.932666666666667
FAM46D	-3.287
TMEM11	-0.42625
C3orf32	-1.78125
PCCB	-0.5105
IPO13	-0.62875
C6orf105	-1.4
COMMD5	0.3615
SUV420H1	-0.4236
LTBR	0.60625
ARHGAP15	-0.83175
HDHD2	-1.3065
TDRKH	-0.703666666666667
LOC401052	-0.147
PSG4	-1.151
GNB4	-1.43377777777778
SPATA4	-0.42175
SLC9A3	-1.1125
OSBP	0.442
NBPF3	-2.125
DOCK11	-0.0715
SLC39A5	1.62766666666667
PRR5	1.1713
C10orf63	0.843875
SMTNL2	0.014
ADRA1A	0.17875
ASAH1	0.9984
DOM3Z	-1.3739
GIPR	0.953833333333333
AHI1	-1.04658333333333
NADSYN1	0.309666666666667
RGS14	-0.5559
IL18BP	1.4864
RTN4RL1	-2.16275
ARMC6	-0.212
PSMD5	-0.154333333333333
HK3	1.4467
OR4S1	0.255
RSU1	1.3016
MAD2L1	-0.477777777777778
EIF4A3	-0.2155
DLEC1	0.687666666666667
E4F1	-0.101166666666667
CHMP2B	1.1483
CAMSAP1	-1.01525
RPS21	-0.615166666666667
ARID5A	0.585
UBE2N	0.8564
IGSF8	0.751166666666667
MAGEB6	-0.753
ACAD11	-1.2303
MGC4172	-0.30875
LMO4	0.63325
KLKB1	0.13575
HP	-1.232
HDAC3	-0.25225
SCHIP1	-0.65625
CLCA1	9.671
OLFML2A	0.141375
C1orf112	-0.406
KIF19	1.79675
HAPLN4	0.3514
CXCR7	-0.649333333333333
GOT2	1.0993
RAB38	-0.81425
DCX	-0.88925
PPM1H	1.31791666666667
NFYC	0.817083333333333
KIN	0.139375
ZNF228	-0.1385
PLSCR4	1.544
HIG2	-0.02375
FAM79B	2.2285
C21orf86	-0.5435
KCNK10	1.959
ZNF738	-1.773375
FSTL5	-0.823333333333333
OR6A2	0.918
OTOA	0.411333333333333
EXOC1	1.2365
AHRR	-4.47975
PDAP1	-1.32075
C19orf6	-0.769
ZAN	0.9315
LY6G6E	0.636
EIF4E2	0.6855
C20orf198	0.03175
ZNF324	-0.2845
CYP3A5	5.04733333333333
ENTPD7	0.843
MBOAT5	-0.451166666666667
GJB5	-0.58525
TTC13	-0.07425
S100Z	-0.410666666666667
KIAA0664	-1.42366666666667
PDGFRB	1.54741666666667
IL17D	0.38225
OR56B4	-0.5555
RDX	-3.13
SLC34A3	1.2355
IL28B	0.733
JUND	0.55525
CHRNB1	0.110375
CAMK2B	-1.02325
FETUB	-1.05825
CXorf23	0.91075
MRTO4	-0.54775
TTC3	-0.5319
NDUFB8	-0.581833333333333
EDG2	-0.42175
SEMA3G	-1.46575
IL23A	0.16475
GRHL1	-0.1739
LOC441054	-2.2625
WDR65	0.734375
PSTK	-0.8185
STOML3	1.2726
R3HDM2	-0.401
C5	-2.47225
SLC2A10	-0.167166666666667
C3orf22	0.98025
PAQR3	-0.833846153846154
ANKRD26	-1.41258333333333
HCRTR1	0.273
LOC399947	-0.59125
PSD2	-0.784
TIGD2	0.594166666666667
SCRN1	-3.56175
COQ10A	-0.9825
DDI2	-0.1695
METTL7B	2.55
UCN2	0.725
FAM92A3	0.264
WDR16	0.405
ZNF511	1.28383333333333
ZMYM5	-0.262875
POLR3G	-1.642
ZNF586	1.118
C1orf49	0.702333333333333
TANK	0.279166666666667
RCAN1	-0.0886666666666667
PELI3	0.189166666666667
LIMD2	-0.884
TMEM189	0.048
NTN4	-1.5135
LOC151300	0.0925
CLEC2A	-0.692
GPR135	-1.0225
DPYSL4	-3.6223
JAK2	0.235333333333333
TSHZ1	-0.156
TM9SF4	-0.202
ZNF264	0.1475
SIRPG	2.006125
BICD1	-2.861
HERC6	1.31233333333333
METTL5	-0.361
CASP1	2.57825
PRRT1	-0.7565
PLA2G4C	1.316
ICA1L	-1.71521428571429
TPTE2	0.5155
OTUD7A	1.66133333333333
AQP11	-0.65725
APOA2	-4.563
KALRN	0.3817
SECTM1	1.43975
IFNAR1	0.02825
TALDO1	0.1105
RAB11FIP4	-0.13125
EIF5A	-0.885
FAM49A	1.425
NEGR1	0.1318
YTHDC2	0.582
EHD2	-1.506125
NCF1	0.8768
SCRT2	2.0115
HOXA5	-0.598833333333333
NUP133	-0.5635
FGF12	-1.7550625
SLMO2	0.518625
SNTA1	-2.283375
CACNG2	0.523125
GCM1	0.31775
ELF1	1.14833333333333
TLR5	1.67175
TCFL5	-0.517583333333333
RBMY2FP	-0.446
LOC100125556	0.384625
FAM129B	-0.0555
MAP3K7IP1	-1.169375
NCK2	0.13
OXA1L	-1.036
FMO9P	1.024
ZSCAN12	0.32925
PSMD12	0.410583333333333
HSCB	0.5
CLDN10	-2.52825
MGC13053	-0.2665
HPCAL4	-0.920333333333334
ASZ1	-1.041
MEX3D	1.03375
NFAT5	-0.3164
CSPG4LYP1	-0.126333333333333
FBXO3	1.0788
DVL1	-0.772
CMKLR1	1.48366666666667
TYMS	-2.27225
PEF1	0.66125
ZNF750	-2.221
MCM5	-0.5078
MEGF11	0.388
KCNK7	0.283
PTP4A3	0.2295
C1QTNF2	-0.181166666666667
OR6S1	0.4765
FAM122B	-0.3135
ZNF551	-0.3375
HBQ1	-1.352
GEMIN6	-0.2665
ARSK	-0.82775
RBP7	-0.1075
CPNE9	0.9525
DSC1	0.924
LOC730112	-0.09625
MAP2K4	-0.320375
HS3ST5	-1.099
EPB41L3	-1.99425
TEKT2	0.896
CDKN2B	-0.609
ZNF480	0.4855
MAP3K6	-0.918
MAP6	0.104166666666667
HN1	0.8439
OR2L13	0.0156666666666667
SLC16A11	0.426
FAM96A	0.58825
APOL1	0.2835
C5orf32	2.65275
RTP1	-0.1512
RNF175	-1.771375
ZBTB41	0.64025
AHCTF1	-0.8137
SAE2	-0.0751
ITGA2	0.735666666666667
MME	-1.006
CCDC14	0.1485
MAST4	0.0545714285714286
KRT33B	0.033
KCTD2	-0.34
WDR26	-0.533583333333333
MFI2	1.976625
NR4A3	-0.30475
ARSA	0.44175
UNKL	-0.748666666666667
SULT6B1	0.629
CCNA2	-0.477833333333333
SOX15	-0.353
PPAPDC1B	-0.0211666666666667
C19orf44	-0.7035
MCAT	1.19333333333333
ARID1B	-0.372
OR52N1	-0.0485
C12orf48	-0.01525
MAGI1	-0.53125
NIPA2	-0.13125
GBX2	-1.8455
RSHL3	-0.137
RAVER1	0.531333333333333
C15orf17	-0.909
SLC30A2	0.59825
ZNF518	-0.16875
PCYT1B	-0.56075
C10orf114	-2.26575
EIF3H	0.486833333333333
SLC25A39	-0.630333333333333
KIF1B	-0.126375
AMOTL2	-0.55975
C6orf120	0.22875
PSRC1	-0.90025
PLA2G10	5.158375
KIF5C	-0.639142857142857
MRPL37	0.122
C17orf62	-0.202333333333333
C9orf135	-0.577
DUSP10	0.0403
CLCNKB	0.259
PSMA5	0.66575
C8orf53	0.7755
AMPD3	1.65666666666667
PIAS1	-0.17425
ADCYAP1R1	0.0145
GYLTL1B	1.62975
CDH20	-0.1638
FBXO7	-0.18375
TMEM134	1.00116666666667
FLJ14213	2.42816666666667
ZNF3	-0.226
LRRFIP1	0.303541666666667
CNOT2	0.0621666666666667
ABI3	1.92675
ALDH5A1	0.171833333333333
HNT	2.0333
SERPINA4	-2.4655
TK2	0.251833333333333
STMN1	-0.843666666666667
GUCA2A	3.6935
GALNT10	0.133714285714286
DPP6	-0.7637
C9orf93	-0.482375
PRELID2	1.8665
STK39	1.111625
SFTPA1	-0.77325
CKS2	-0.0122222222222222
RHO	0.293
C20orf135	-0.29525
XKR3	-2.521
CR1	0.06575
RPS6KA2	-1.284
C20orf112	0.37325
MRPL22	0.767
C4orf23	0.221
GADD45B	-1.2795
KLHDC1	-0.596166666666667
C2orf48	-2.6855
ZNF287	-0.9465
DAAM2	-2.46275
DPPA2	-3.025
TCTN3	-0.488666666666667
DNAJB11	0.177625
FPR1	3.80925
DEFB4	0.5255
PTCD2	-0.7536
SMOC2	6.44283333333333
CABP7	0.4815
SERPINB11	0.5275
MAGEF1	-0.225
NDE1	-0.159666666666667
ITGA10	0.312
FSHB	0.496
ANXA2	1.6005
HORMAD2	-0.194
HLCS	0.14825
MCF2L	1.39083333333333
FH	0.463625
TBC1D24	-0.268
KIAA1505	1.99975
LGALS2	-0.833
CNBD1	0.042
SYNPO2L	-1.087
PTPN23	-0.0848571428571429
C1orf183	-1.13283333333333
MAGEA8	-0.448
DGCR8	-1.2105
GSR	0.328
PAQR7	0.389
ZNF676	-1.4725
CACNA1C	-0.00859999999999997
SP7	1.29
PDCD6	-0.60375
NRN1L	-1.38
BRI3BP	0.911833333333333
KIAA1183	0.3555
ASB4	0.75325
CCL23	1.6815
OBSL1	-3.998125
SLC12A7	-0.526916666666667
KIAA0240	1.0915
CD1B	-1.69166666666667
FCGR2A	2.24575
MDC1	-2.27475
HTR1A	-0.0843333333333333
OCEL1	-0.416
ATP11B	0.3434375
FBXO34	1.32816666666667
PCDH12	2.00216666666667
RPE	0.486
C17orf74	0.6185
CSDC2	0.128
PET112L	-0.3845
TMBIM1	1.696625
P2RXL1	0.318
TCHP	-0.83675
TRMT1	-0.7825
F2RL2	0.212166666666667
LRRC32	2.34783333333333
IMPG2	0.6195
BGLAP	-0.65575
LOC493869	-2.07683333333333
MRAS	0.36025
SLC35F5	1.5355
CBWD1	-0.082
AXL	-2.269
ATP2C2	2.1025
TELO2	-0.90125
PNPLA3	-3.12975
PCDHB14	1.22325
CD276	-0.706
KRT80	-0.0373749999999999
DUSP28	-2.3385
CSNK1E	-1.10025
SRP14	-0.4095
KCNQ4	0.2655
KRT72	-0.179833333333333
CCDC117	0.21025
C6orf89	-0.363777777777778
TUBB2B	-3.6412
RTN4IP1	-0.08075
CR1L	-2.53516666666667
CEND1	0.608375
C12orf41	-0.214666666666667
RNF31	-0.91075
UBN1	-0.5445
C17orf32	0.31825
SLC5A7	0.09675
GPR92	3.262
ESAM	1.5778
CTNNA1	0.342333333333333
HRBL	0.9954
CBX4	-1.597
TMEM182	0.28625
SH3TC2	1.78266666666667
IL10	0.39
PXMP4	1.0295
RNF167	-0.705
PAK7	-0.418
ETV3	0.239
ATPIF1	1.094
LOC554207	-1.615
OR8H1	0.49125
WDFY3	-0.651375
DPM1	-0.14225
GPSM1	-0.6975
WDR92	-0.0432
LRP1	0.0585
ANKH	0.352875
THUMPD3	-0.40675
POLR1B	0.01725
OLFM4	8.96433333333333
RAD9B	1.441
TSPY2	-2.2825
PAX6	-1.07983333333333
SCG2	-3.119
SLC17A6	0.1715
FMO3	1.610375
PADI4	0.267142857142857
TUBB4	-1.1706
NLK	-1.26075
POU4F3	-0.1
SDF4	-0.074
ITGBL1	-0.1465
NETO1	-1.665125
TAP2	0.848375
ABBA-1	-0.37625
GNAI1	0.1105
VPS4B	0.84325
NOPE	0.063
GALNT6	2.4545
SESN1	-0.793875
GBE1	-1.28011111111111
CLASP1	-0.4215
RASGEF1B	1.51975
ACOT11	1.43364285714286
AFAP1	0.82125
OR2H2	0.81925
DPY19L2P1	-1.128
DZIP1	-2.553
SEC22C	-0.41675
GPR161	-1.74933333333333
RNF146	-0.278
WDR74	-0.125375
GALP	2.312
PURA	0.31575
DNPEP	0.464833333333333
RP11-78J21.1	-0.85975
ERBB2	1.42175
FANCM	-1.95375
NEO1	1.9965
DDX3Y	-4.37144444444445
RPS3A	0.761125
MXRA7	-1.3685
LGALS3	1.59766666666667
GLT8D1	-0.14925
CFL2	-2.6575
UPB1	0.13175
NAP1L5	-0.4825
CLDN14	4.026
DHX38	-0.75625
BTBD1	0.51225
TARS2	-0.285166666666667
ABCF1	-1.5691
FCF1	-0.022
LRRC49	0.11575
GUCY1B2	-0.7265
C1orf177	0.622
SMARCA4	-1.30407142857143
LRP8	-1.73916666666667
TAGLN3	-1.13475
MRPL14	0.5875
TTRAP	0.34925
ZDHHC20	1.55975
NFE2L3	2.2265
KIAA1377	-0.13425
PALMD	-0.9741
TMEM43	-0.48125
TTL	-0.848625
STAT5B	-1.58883333333333
SSB	-1.22775
OR10H5	0.449
SLC22A13	-1.07475
AKAP3	0.07
TIMM23	0.823833333333333
OAS2	1.23583333333333
KIAA0423	-0.4495
TRIM11	0.0403333333333333
GLIS3	-0.085875
TMEM50B	1.354
ARHGEF4	-2.450125
DEGS1	-1.30490909090909
TBL1XR1	0.887333333333333
G6PD	-1.999
SP140	0.8103
MUC17	0.977428571428571
NUDC	-0.3436
DNAJC5B	1.75183333333333
