Hybridization REF	TCGA-A6-2680-11A-01R-1758-07
SEMA6C	0.937333333333333
RTTN	-0.836
IL2	0.716166666666667
ARRDC3	-1.38683333333333
TBPL1	-0.150166666666667
STX12	1.51225
MRPL39	-0.118
OR8H3	-0.464
IFIT5	1.83783333333333
CASC5	-1.7745
FAM46A	1.11383333333333
HPCAL1	1.015375
CYLC1	0.632
VGLL2	-0.205714285714286
C20orf191	0.23675
CDH1	2.51091666666667
ITPA	-0.77975
CCDC101	-0.1205
D15Wsu75e	0.69475
EDA	-1.536
CREG1	-0.577
OR7G2	0.37
SAP18	1.59333333333333
IFIT1	1.87625
CALML3	-0.539666666666667
FLJ37440	-0.7235
FNDC5	0.77775
SERPINB6	1.75328571428571
JUNB	1.2512
SYS1	1.89
SCN2A	-0.481
ZKSCAN5	-0.8607
WNT7A	0.0196666666666667
TSHZ3	2.6715
RNF148	0.989
H6PD	0.379125
CAD	-2.68266666666667
ZNF449	-1.159
DOCK10	-1.7175
FAIM2	1.37716666666667
HEXDC	0.00025
PRB1	-0.826
C14orf148	-0.3805
ETHE1	2.7705
IRF5	1.1162
GNMT	-1.12633333333333
MGC16291	-2.405
RPAIN	-0.270571428571429
CAGE1	-0.102
CNTNAP3	-1.124375
ACTR1B	0.0185
EEF1E1	-2.1525
MSX1	-2.399625
ESF1	-0.8213
HSPC171	1.034
MRPL2	0.1265
RDH12	-0.0896666666666667
CELP	1.806
METRNL	0.6635
C10orf116	5.22566666666667
C19orf48	-2.32825
ZNF346	-1.265125
NCR1	1.126
C10orf64	1.4655
CD52	1.88625
VPS18	1.10825
AP4S1	0.183333333333333
NPBWR1	0.662
TPK1	3.9235
UBA52	-0.438777777777778
RIPK1	1.27816666666667
CPNE3	0.1345
HSPC159	2.2605
C8orf38	0.14925
LRRC4B	-0.275
PARP10	0.6091
ANKRD50	-0.43725
CXCL9	3.62825
FGF18	1.39209090909091
EIF2A	-0.720875
SLC20A2	1.90333333333333
KIAA1549	-1.94083333333333
SPINT1	3.8621
ZNF584	-0.6965
CRBN	0.971666666666667
ABCF3	-0.240333333333333
NCBP1	-0.544333333333333
PLA2G4F	1.6075
PCDH10	-0.47075
TTC21A	0.34225
C20orf144	0.443
FGFR1OP2	0.145166666666667
SLC9A1	0.246
CHRND	0.404
FOXF1	3.04425
KIAA1467	-1.13025
TPO	4.00866666666667
LTF	-0.921642857142857
DNAJB9	0.98425
MRPS27	-1.20175
bA16L21.2.1	1.1205
WBP2	1.03483333333333
MRGPRX3	-2.254
PRPF18	1.37525
C10orf58	1.29675
SMOC1	-2.3111
ADAT3	1.2905
TMEM138	0.188
TMEM131	0.066125
TIMM8B	0.4625
MYH7	3.589
ST6GAL2	-0.052625
KIF1C	1.8825
SUHW2	-1.0695
PAPSS1	-0.673
CABP2	0.522
HOXA4	1.07525
ELF2	-0.58875
SEMA3D	1.7923
MC5R	0.5295
OGFR	-0.436
FLJ30092	-0.864666666666667
TGFA	2.5251
MMP17	-0.39825
KIF15	-2.314
CHIA	0.29075
CATSPER3	1.876
CEACAM7	0.968916666666667
PADI2	3.54175
HOXA9	4.18816666666667
LNX2	1.7635
TMEM144	3.45375
HIF1AN	0.8495
METTL7A	1.8505
C6orf165	-1.05216666666667
KIAA1468	0.949625
DSG3	3.6105
ZNF180	0.414
EIF4E3	3.487875
SLC46A1	0.3815
DKK1	-6.07066666666667
ZNF205	0.419166666666667
LOC162073	-0.389722222222222
COX7A1	5.44025
MAGEA1	-5.06416666666667
NEDD8	0.151416666666667
KLHDC5	-0.571555555555556
C3orf19	0.654
MRPS2	-0.8285
POLR3H	-1.41928571428571
ABHD11	1.2355
TMEM17	0.4215
PAIP2B	0.1954
MAT1A	-4.87125
LGI3	0.50175
THUMPD2	-0.1025
TKTL2	0.09875
XAGE3	-1.64466666666667
CALM3	1.20066666666667
C6orf136	1.75783333333333
KCNC4	0.230833333333333
RGS9	2.8265
ACIN1	-1.2635
SPATS1	-0.3175
XKR8	-0.000499999999999987
FAM84A	5.09341666666667
MS4A7	5.46063636363636
AGXT2L2	1.64225
OR1F1	0.2005
SMAP1L	-0.280333333333333
IPO11	-0.253
ZC3H11A	-0.3056875
C1orf151	0.899
RNASEH2A	-2.40175
CCR10	-1.037
TXNDC11	0.847166666666667
TMEM112	0.185375
MAP1B	-0.222857142857143
NVL	-1.3895
PKM2	-1.84455
ARC	-0.794
NUP54	-0.3585
PPFIBP2	2.497
STAT2	0.836875
PTAFR	1.4555
ROBO2	1.093625
RNF40	-0.712666666666667
CCDC135	-0.795666666666667
IFT81	-1.581
MORF4	0.141
TM7SF3	0.0625
OR10H3	0.1405
ABP1	5.063125
CHRD	-0.5215
PLEKHA8	-0.167666666666667
NCALD	1.7965
OR5AK2	0.48875
ACCN1	1.51066666666667
SLITRK1	-0.628
ARMET	-1.34275
C9orf52	2.899
REEP4	-0.8815
MTSS1	-0.242625
ADH1B	5.76416666666667
DLD	0.256
CDK5	-1.06
PPFIA1	-0.389875
WFDC3	2.496
DNAJB12	1.188
RANGRF	-0.4825
MLANA	-4.39575
AMY2B	0.556
KIAA0319	-0.7565
RPS7	-0.3695
JAK3	0.0707
ARFGEF1	0.86725
CXCL5	0.5765
TRAPPC4	-0.18475
CETN2	-0.06525
HSPC111	-1.61675
RHOBTB3	-1.8831
PHLPP	-0.093
RGS10	0.34325
TMEM58	-0.67175
CHERP	-0.87975
HSP90AB3P	-2.50766666666667
FSTL3	-1.1835
PEX11A	1.693
OR5V1	1.1495
FCN3	1.34725
PTPN3	2.051125
NPTX1	-2.386125
C21orf84	0.3755
C11orf51	0.0935
ZBED2	-0.988
FLJ90757	-1.24725
NPY2R	3.38225
PLD3	-0.958
SYT17	0.063
SGSM2	-1.15875
OR1A2	0.1075
FOXP1	1.319375
SLC5A1	7.31725
POFUT1	0.0908
EPHB6	-2.97483333333333
MYO1G	-2.318125
STAC	-1.5041
KLHL17	-0.978166666666667
RGMA	1.5771
TJP2	0.2061
FAM114A1	0.334166666666667
SERINC1	1.76
SLC9A8	0.6125
PEX19	0.79875
EDN2	6.4745
PSMD7	-0.493444444444444
C3orf41	-1.39075
UQCR	0.924375
PPP1R3C	0.03475
LRP4	-0.163333333333333
TM2D1	0.702
TTC17	-0.602125
C4BPB	-2.781875
CCL25	5.2715
ZNF253	-0.603166666666667
CHRNA9	-3.9675
SOX11	-0.371625
HIVEP3	-0.416
CGN	3.69225
C3orf35	0.6775
PKD2L1	3.28925
SYVN1	-0.635375
PDE8B	-0.932625
LOC439951	0.72375
LTC4S	2.19483333333333
MIF4GD	-0.351833333333333
SMARCA2	1.68
TUBGCP6	0.073
CABLES1	0.2585
C16orf77	1.258
ZNF791	-0.17675
FUT5	3.689
ADH6	1.48483333333333
P4HB	0.40625
CLDND2	0.465
ALKBH8	-1.53525
PLAC4	-0.89975
F11R	1.49485714285714
MGC35295	0.696666666666667
PDZD4	-0.0135
LOC389073	0.826
FAM80B	-1.22316666666667
PSMB1	0.103375
TXN	-0.1485
VIPR1	4.2464
WBSCR18	0.117
EXOSC6	-0.554
ACTA2	4.56366666666667
SP5	-2.52133333333333
ANKRD1	-3.03675
DDR1	0.8408
ATP6V1D	0.42825
PTGS1	0.846
RNF157	-0.40825
DCC	0.2685
SPAG7	0.75775
FBXO18	-0.7455
UBE3C	-0.4786
HOXC6	-0.31225
LRP2BP	0.291333333333333
MYST2	-0.462
PDSS2	0.72125
ATE1	-0.3075
ARAF	-0.2525
KLF10	0.54175
PLA2G2E	0.2335
ASCL1	-1.13183333333333
TSNAXIP1	-0.59025
FAM131B	0.460875
IFNA10	0.753
NUP43	-1.909375
FAM44B	-0.85925
L1TD1	-5.88516666666667
NMD3	-1.35391666666667
C18orf54	-2.1668
PHOSPHO1	0.2025
RAG2	-3.418
EMILIN3	0.275
METTL3	-2.2
VPS13C	0.529625
REXO2	-1.04575
ANXA4	3.02925
CA1	0.66425
DCP1B	0.3865
TULP3	-1.87916666666667
ATP2A2	0.0722857142857144
ATIC	-1.16625
ADAM15	-1.31425
NPL	-0.0345
LGR4	1.86225
UEVLD	0.109
GAB1	1.20025
SNAI2	-1.799
ZGPAT	0.003
SNF1LK	0.082125
DLEU1	-0.36825
UBE2Q1	0.285125
ZMYM6	0.02275
JPH3	-1.058
FAM38A	-1.22883333333333
PXK	0.5
DENND2D	1.396
BAX	0.328916666666667
CP	-3.43790909090909
RPL37	-0.3141
G6PC3	-0.232875
NCOA4	0.896
LRRC14	-1.102
GORASP1	0.10775
FCHO2	1.581125
CYP24A1	-3.2569
FXYD3	2.805875
SMARCAL1	-0.37525
ABCB8	-0.686333333333333
CCDC44	0.894
PRDM7	-3.67866666666667
USH1C	5.51325
DNAH5	-1.3542
SRF	0.52375
MAL2	1.5565
PGPEP1	2.29658333333333
SIN3B	-1.271
SEMA3C	-0.840166666666667
GRAMD3	3.5625
FBXO10	-0.182375
OR5D13	0.271
FLJ31818	-0.35925
CACNA1I	0.491375
S100A13	-0.3725
TP63	-0.231
ANXA11	1.4694
WDR66	-1.97757142857143
CSF2RB	-0.1155
IFI44	-0.2275
DACT1	0.603666666666667
ANKRD23	-1.562625
ATP5G1	0.204
C21orf70	-0.721666666666667
PPWD1	-1.036
DNAJC13	-0.045
PAH	-5.14683333333333
PTCH2	0.75575
TRMU	-1.0695
CCDC9	-0.08
USP3	-0.0566
DCLRE1C	0.0268
FAM55C	-0.61125
FRMD4B	2.16775
CYP2R1	0.90025
RFPL1	-0.7589
XPO5	-2.6105
ARL6IP2	-0.224
OSBPL5	1.08675
MMP9	2.715
KIAA0802	-0.519
DHRS2	-5.05466666666667
SGEF	2.27775
TXNDC10	-1.582
EXOC6	0.13975
RPS27	0.645
PNCK	1.00716666666667
FSTL1	-1.471
AACS	-0.36625
SLMAP	2.02133333333333
SAMD4A	0.8181
ABRA	1.31025
SMARCD3	0.413
PKNOX2	-0.588833333333333
A4GNT	-0.113
C9orf39	-1.20066666666667
RALYL	2.802
MGC33556	-3.168
C10orf25	-0.698
BBOX1	0.5655
NHEDC1	-0.3925
XDH	4.10075
GCSH	-1.9495
EDN1	3.034
MTERF	-0.2535
CLK4	0.442125
ZNF799	0.516333333333333
KCNG1	-0.102375
CXCR4	-1.67116666666667
PTPRR	3.1725
IRAK1	-0.569
LOC401397	-0.69375
TMSB10	1.30628571428571
CXCL3	-0.0168
TMC4	3.09325
OR7A10	1.54
STYK1	4.89275
CHRNA10	-0.01775
CCNI	0.24425
EP300	-0.0442857142857143
LOC165186	0.4515
HIC2	-1.82225
SDR-O	-0.2665
OR2W1	1.1805
KCNA6	0.18
TRIM74	0.1895
REEP6	3.09725
ATP5G2	0.176
ERG	0.90375
TMEM42	-0.0105
PARN	-0.041
SOD2	-0.042375
DIRAS1	-0.461166666666667
PNPT1	-2.3025
JOSD3	-1.3525
hCG_40738	0.058
PDE1C	-1.114
SEMA4D	-0.565
AGPAT1	0.541166666666667
NOSTRIN	1.80875
MAP3K3	-1.32283333333333
MAX	1.79242857142857
CAPS	-0.385
SERPINA12	0.138
OSBPL8	-0.674375
RICS	1.294
NR4A2	0.710166666666667
PPCS	1.9475
LONP1	-1.93175
SCYL3	1.0205
HERC2P2	-2.4795
FIBCD1	-0.1365
C15orf41	-0.30925
DMC1	-2.20016666666667
C20orf27	-1.62525
RPS6KA5	1.382
FAHD1	1.23033333333333
SLC12A4	-0.74025
BRCA1	-2.34916666666667
GBL	-0.77125
SLK	-0.146
NUDT9P1	0.9195
NOXO1	4
USP52	-1.45825
BAZ1B	-0.71525
SLCO2B1	4.92275
BBS12	2.5175
LRGUK	-1.5548
TERF2IP	0.14575
COL1A1	0.0545
KIAA0090	-0.559125
GRK5	1.10833333333333
AP1S2	-0.633
TMEM52	0.589
CA11	0.07125
OR4A15	0.889
ACBD3	0.6854
SPAG11B	0.32575
PRDM2	1.1376
FOXP3	0.23025
SMYD3	-1.4757
LOC389199	0.907
LGI2	3.2045
NAPE-PLD	1.005
ANKRD6	-0.4435
WDR45	0.742833333333333
SHROOM1	0.583
PSCD3	0.623
PYY	4.795
KCNC1	0.131
ARHGEF9	1.3375
OR8J1	0.85125
GPR55	0.8585
NS3BP	-2.6085
C10orf22	0.189666666666667
NAT8L	-2.34
DUSP4	-2.31266666666667
FOXM1	-2.5455
GRAMD2	1.7297
ZBTB48	0.275666666666667
BUD31	-0.357
PABPC5	0.0935
CCDC41	-2.0585
FBXO11	-0.353
C6orf148	-0.99875
RFXAP	-0.656
C6orf15	0.260666666666667
CDK8	-0.153833333333333
C6orf70	-0.19325
TESSP2	-0.096
ALG2	0.3835
PPP1R3D	-0.2935
TPM3	0.550611111111111
SYT13	4.882
EPB42	-0.455
CETN3	-1.1095
PRY	0.727
NTHL1	-1.01683333333333
POLR2B	-0.086
RPS28	0.393083333333333
P2RX3	0.70025
LYZL4	0.95575
WBP4	0.5992
PMM1	1.44975
C11orf79	0.3195
CBLL1	-0.42175
IL1F10	0.812833333333333
VAX2	-1.435
SETDB1	-0.9625
LRAP	0.00183333333333334
GCLM	-0.101
CPEB3	3.51075
PPM1A	1.6021875
INTS1	-0.91675
CAMTA1	0.3755
SAMSN1	-1.81925
LOC158830	-0.3375
GMPPA	0.144875
AIPL1	0.974
IL24	-0.0331666666666667
BDKRB1	1.13
MLF1	-0.7257
TAF12	-0.295
ID1	0.437125
THADA	-1.11175
PIK3CB	0.78875
OR4N5	0.47
TBC1D17	-0.303833333333333
COX8A	0.6755
CDCA4	-2.225
C2orf44	-1.8595
ZNF534	-1.334
IMMP1L	-0.062
NIPSNAP3B	0.90175
FTMT	0.920125
PWP2	-0.993666666666667
MMP15	2.3017
DNAH11	-1.7315
MTMR14	-0.484625
DNAL4	-0.21175
IPP	-0.218
TMEM59	2.3115
C1orf157	-0.509
RGS4	0.327166666666667
DDX18	-0.6955
SNX6	0.44725
ZNHIT2	-0.172166666666667
NCDN	-1.86483333333333
FLJ33534	-0.45275
RAG1	-0.12425
OR4D10	0.7465
PTPN5	0.709666666666667
POMT1	0.953125
LRRC8A	-0.1121
CYP1A1	-1.58475
CAPN1	0.232666666666667
DDHD2	0.850625
GRIK2	0.668
GNRHR	0.7055
PPBP	1.8785
HTR3A	0.36875
SLITRK4	-0.787
ANKRD49	0.42225
BTF3	0.0339
SARS	-0.46325
C13orf18	1.7495
CACNB1	-0.328142857142857
QKI	-0.428863636363636
SETMAR	-0.417375
MAN2B1	0.140666666666667
EML3	-1.55725
ACADL	0.1915
OFD1	-0.160375
DEFB114	1.0475
CGA	-4.0421
PEX16	1.00216666666667
LRRC10	-0.057
GNG12	1.729
C1orf152	0.9355
CHRM1	-0.095
CD53	0.286375
DBH	0.09925
TFAP2B	-4.32542857142857
HIST1H2BJ	-0.697166666666667
FAM46D	-0.6255
TMEM11	-0.06475
C3orf32	2.2125
PCCB	-1.049875
IPO13	-0.122375
C6orf105	4.099
COMMD5	-0.03375
SUV420H1	0.2037
LTBR	0.98575
ARHGAP15	-0.04575
HDHD2	0.33575
TDRKH	-1.7125
LOC401052	-0.202
PSG4	-1.51175
GNB4	-1.48925
SPATA4	1.00075
SLC9A3	1.4065
OSBP	0.693166666666667
NBPF3	-0.988
DOCK11	-0.719
SLC39A5	4.08783333333333
PRR5	0.9862
C10orf63	3.2575
SMTNL2	-0.18075
ADRA1A	-0.0305
ASAH1	1.4717
DOM3Z	-0.4698
GIPR	0.966833333333333
AHI1	-1.22058333333333
NADSYN1	0.964333333333333
RGS14	-0.8729
IL18BP	1.3748
RTN4RL1	-1.31325
ARMC6	-1.24425
PSMD5	-1.05416666666667
HK3	0.484
OR4S1	0.4305
RSU1	0.2535
MAD2L1	-2.49755555555556
EIF4A3	-1.10575
DLEC1	-0.123
E4F1	-0.73
CHMP2B	2.1894
CAMSAP1	-1.26225
RPS21	-0.830833333333333
ARID5A	-0.3155
UBE2N	-0.0554
IGSF8	0.830666666666667
MAGEB6	-1.3835
ACAD11	0.1659
MGC4172	4.04225
LMO4	1.1365
KLKB1	2.31775
HP	-1.2025
HDAC3	-0.76775
SCHIP1	1.5215
CLCA1	9.034
OLFML2A	0.406125
C1orf112	-2.06075
KIF19	2.65266666666667
HAPLN4	2.39
CXCR7	1.4005
GOT2	-0.3567
RAB38	-1.5085
DCX	-0.77075
PPM1H	-1.83325
NFYC	0.46925
KIN	0.4575
ZNF228	1.0255
PLSCR4	2.09733333333333
HIG2	-1.61675
FAM79B	0.739
C21orf86	-0.428
KCNK10	4.7375
ZNF738	-1.892
FSTL5	-0.1095
OR6A2	1.1225
OTOA	0.984666666666667
EXOC1	0.71
AHRR	-2.173
PDAP1	-1.75366666666667
C19orf6	-0.217375
ZAN	0.75225
LY6G6E	0.149
EIF4E2	0.5235
C20orf198	-0.765
ZNF324	0.27575
CYP3A5	7.45016666666667
ENTPD7	3.40116666666667
MBOAT5	0.756666666666667
GJB5	-2.355
TTC13	-0.42825
S100Z	-1.04316666666667
KIAA0664	-1.13216666666667
PDGFRB	1.0235
IL17D	0.9635
OR56B4	0.3965
RDX	-2.55683333333333
SLC34A3	3.3705
IL28B	0.536
JUND	2.61575
CHRNB1	-0.02425
CAMK2B	-0.352
FETUB	-2.227
CXorf23	0.988625
MRTO4	-1.811
TTC3	-0.6903
NDUFB8	1.17433333333333
EDG2	0.2175
SEMA3G	2.75975
IL23A	-1.97
GRHL1	-1.1819
LOC441054	-2.9215
WDR65	0.626
PSTK	-0.0165
STOML3	1.33833333333333
R3HDM2	0.6839
C5	-2.336
SLC2A10	-0.523166666666667
C3orf22	1.05
PAQR3	1.41107692307692
ANKRD26	-1.52416666666667
HCRTR1	1.137
LOC399947	-0.620333333333333
PSD2	-0.44725
TIGD2	1.75466666666667
SCRN1	-2.226375
COQ10A	-0.95525
DDI2	-0.54
METTL7B	3.556
UCN2	1.377
FAM92A3	-1.18625
WDR16	0.527
ZNF511	0.517666666666667
ZMYM5	-0.078
POLR3G	-3.4815
ZNF586	0.36325
C1orf49	0.2294
TANK	0.6115
RCAN1	0.963833333333333
PELI3	0.639333333333333
LIMD2	-0.956166666666666
TMEM189	-0.13
NTN4	-0.69225
LOC151300	0.2395
CLEC2A	-1.0895
GPR135	-0.7265
DPYSL4	-3.2736
JAK2	0.0108333333333333
TSHZ1	2.4285
TM9SF4	-0.148625
ZNF264	-0.323166666666667
SIRPG	2.19825
BICD1	-2.72675
HERC6	1.83483333333333
METTL5	-0.558
CASP1	4.2285
PRRT1	-0.490166666666667
PLA2G4C	4.5365
ICA1L	-1.03669230769231
TPTE2	-0.1125
OTUD7A	1.41933333333333
AQP11	3.8865
APOA2	-4.1861
KALRN	0.697
SECTM1	3.71025
IFNAR1	0.3625
TALDO1	-0.378375
RAB11FIP4	0.925166666666667
EIF5A	-1.6495
FAM49A	1.72825
NEGR1	0.7185
YTHDC2	-0.14175
EHD2	-0.848
NCF1	1.9387
SCRT2	1.5985
HOXA5	1.82333333333333
NUP133	-0.69725
FGF12	-1.32675
SLMO2	1.1575
SNTA1	-0.014875
CACNG2	0.165375
GCM1	0.210875
ELF1	0.307333333333333
TLR5	1.561
TCFL5	0.0968333333333333
RBMY2FP	-0.9875
LOC100125556	-0.412
FAM129B	-0.044625
MAP3K7IP1	-0.4395
NCK2	0.852
OXA1L	-0.796
FMO9P	-0.8115
ZSCAN12	-0.07375
PSMD12	-0.493333333333333
HSCB	-0.27575
CLDN10	-3.54675
MGC13053	-0.9305
HPCAL4	0.662166666666667
ASZ1	-0.0215
MEX3D	0.5125
NFAT5	-1.2686
CSPG4LYP1	-0.4895
FBXO3	0.8248
DVL1	-0.410666666666667
CMKLR1	2.00666666666667
TYMS	-3.145
PEF1	0.61175
ZNF750	-2.70283333333333
MCM5	-1.5125
MEGF11	-0.764
KCNK7	2.1925
PTP4A3	-0.697
C1QTNF2	0.1225
OR6S1	0.784
FAM122B	-1.22475
ZNF551	-1.413625
HBQ1	-1.974
GEMIN6	-0.29775
ARSK	-0.47875
RBP7	2.291
CPNE9	0.66375
DSC1	0.822
LOC730112	0.00375
MAP2K4	0.967125
HS3ST5	0.36
EPB41L3	2.38575
TEKT2	-0.5935
CDKN2B	3.30033333333333
ZNF480	0.37925
MAP3K6	-0.6443
MAP6	2.88816666666667
HN1	0.8934
OR2L13	0.983
SLC16A11	0.989
FAM96A	0.627
APOL1	0.526
C5orf32	2.67525
RTP1	-0.117333333333333
RNF175	-0.11175
ZBTB41	-0.36825
AHCTF1	-1.0614
SAE2	-0.7804
ITGA2	-1.135
MME	5.33766666666667
CCDC14	-1.65725
MAST4	0.189642857142857
KRT33B	-0.578
KCTD2	-0.0503333333333333
WDR26	-0.308666666666667
MFI2	1.235625
NR4A3	1.744375
ARSA	2.2415
UNKL	-1.53533333333333
SULT6B1	0.426
CCNA2	-2.692
SOX15	0.104
PPAPDC1B	1.28683333333333
C19orf44	-0.083
MCAT	0.1215
ARID1B	0.731
OR52N1	-2.3165
C12orf48	-2.209
MAGI1	0.906125
NIPA2	0.3435
GBX2	-2.14525
RSHL3	1.00625
RAVER1	0.333833333333333
C15orf17	-0.50925
SLC30A2	3.447125
ZNF518	-0.00875
PCYT1B	-1.491
C10orf114	-1.9455
EIF3H	0.503416666666667
SLC25A39	-1.47783333333333
KIF1B	-0.07
AMOTL2	-0.83225
C6orf120	1.448125
PSRC1	-2.512
PLA2G10	4.688125
KIF5C	-0.198125
MRPL37	-0.61
C17orf62	-0.0911666666666667
C9orf135	-1.40783333333333
DUSP10	-0.6507
CLCNKB	0.3675
PSMA5	-0.101
C8orf53	-0.40525
AMPD3	1.22083333333333
PIAS1	-0.2585
ADCYAP1R1	0.537
GYLTL1B	-1.47775
CDH20	0.2635
FBXO7	0.42175
TMEM134	0.5245
FLJ14213	2.97916666666667
ZNF3	-0.648
LRRFIP1	0.434791666666667
CNOT2	0.32475
ABI3	2.67575
ALDH5A1	-0.2455
HNT	2.4477
SERPINA4	-2.107
TK2	0.972416666666667
STMN1	-2.59666666666667
GUCA2A	6.12966666666667
GALNT10	0.3545
DPP6	0.75995
C9orf93	-0.625
PRELID2	2.934375
STK39	0.642125
SFTPA1	-0.66425
CKS2	-3.04788888888889
RHO	0.459875
C20orf135	0.4185
XKR3	-2.393
CR1	0.29
RPS6KA2	-0.202928571428571
C20orf112	1.01425
MRPL22	0.24775
C4orf23	-0.699
GADD45B	1.5645
KLHDC1	1.73216666666667
C2orf48	-2.6635
ZNF287	-0.759
DAAM2	0.56225
DPPA2	-3.08733333333333
TCTN3	-0.331166666666667
DNAJB11	0.040125
FPR1	3.47475
DEFB4	0.7885
PTCD2	-1.5786
SMOC2	4.89966666666667
CABP7	1.28975
SERPINB11	-0.3875
MAGEF1	-0.741
NDE1	-1.35683333333333
ITGA10	-0.312
FSHB	0.3315
ANXA2	0.807375
HORMAD2	0.63325
HLCS	-0.37825
MCF2L	0.887083333333333
FH	0.3235
TBC1D24	-2.058
KIAA1505	2.26475
LGALS2	6.01375
CNBD1	0.7765
SYNPO2L	-0.08925
PTPN23	-0.478642857142857
C1orf183	0.641666666666667
MAGEA8	-2.94925
DGCR8	-1.607375
GSR	1.32025
PAQR7	1.032
ZNF676	-1.8625
CACNA1C	0.9496
SP7	-0.005
PDCD6	0.084
NRN1L	-0.494
BRI3BP	0.600166666666667
KIAA1183	1.16125
ASB4	0.354
CCL23	4.0323
OBSL1	-2.784375
SLC12A7	1.0145
KIAA0240	1.57475
CD1B	-3.45383333333333
FCGR2A	0.0463750000000001
MDC1	-2.28425
HTR1A	0.254
OCEL1	1.464
ATP11B	0.110875
FBXO34	1.758
PCDH12	2.5785
RPE	-0.377
C17orf74	1.4075
CSDC2	0.378
PET112L	-0.817
TMBIM1	2.157375
P2RXL1	0.0635
TCHP	-1.50425
TRMT1	-1.81933333333333
F2RL2	-0.904666666666667
LRRC32	2.7115
IMPG2	0.3615
BGLAP	0.34175
LOC493869	-2.81058333333333
MRAS	0.784125
SLC35F5	1.6705
CBWD1	0.36
AXL	-0.907125
ATP2C2	2.75925
TELO2	-1.624
PNPLA3	-4.01125
PCDHB14	-0.20025
CD276	-1.246
KRT80	-2.510125
DUSP28	-0.4905
CSNK1E	-1.76183333333333
SRP14	0.869
KCNQ4	-0.185
KRT72	0.2575
CCDC117	-0.1795
C6orf89	0.165
TUBB2B	-2.21483333333333
RTN4IP1	-0.05775
CR1L	-3.4455
CEND1	0.863375
C12orf41	-1.08816666666667
RNF31	-0.5655
UBN1	-0.266666666666667
C17orf32	0.401125
SLC5A7	0.89825
GPR92	3.0935
ESAM	1.7617
CTNNA1	0.45075
HRBL	1.1827
CBX4	-2.135
TMEM182	-0.65025
SH3TC2	-1.119
IL10	0.8605
PXMP4	1.0365
RNF167	0.3281
PAK7	0.866666666666667
ETV3	-0.4465
ATPIF1	1.72433333333333
LOC554207	-1.46983333333333
OR8H1	0.3645
WDFY3	0.58025
DPM1	-0.277
GPSM1	-0.629
WDR92	-1.1338
LRP1	1.007
ANKH	0.280625
THUMPD3	-1.417
POLR1B	-1.528
OLFM4	8.53083333333333
RAD9B	-0.2985
TSPY2	-3.8015
PAX6	-1.733
SCG2	1.1345
SLC17A6	0.76275
FMO3	1.735125
PADI4	0.570125
TUBB4	-0.9646
NLK	-0.59775
POU4F3	-0.932
SDF4	0.155
ITGBL1	-3.12733333333333
NETO1	-1.74542857142857
TAP2	1.21925
ABBA-1	-0.387083333333333
GNAI1	0.41775
VPS4B	1.3795
NOPE	-0.3048
GALNT6	1.88783333333333
SESN1	0.794125
GBE1	-1.52288888888889
CLASP1	-0.2655
RASGEF1B	1.736375
ACOT11	3.332
AFAP1	0.28525
OR2H2	0.51775
DPY19L2P1	-1.10625
DZIP1	-1.39275
SEC22C	-0.226916666666667
GPR161	-1.03191666666667
RNF146	0.42875
WDR74	-1.19075
GALP	-0.445
PURA	1.08475
DNPEP	0.833083333333333
RP11-78J21.1	-1.5135
ERBB2	2.499125
FANCM	-1.72525
NEO1	2.4645
DDX3Y	-4.9303
RPS3A	0.409625
MXRA7	0.394857142857143
LGALS3	3.5
GLT8D1	-0.678
CFL2	0.786666666666667
UPB1	0.14625
NAP1L5	0.031625
CLDN14	-2.62125
DHX38	-0.34025
BTBD1	0.64
TARS2	-1.04716666666667
ABCF1	-0.3278
FCF1	-0.631666666666667
LRRC49	-0.01975
GUCY1B2	-2.789
C1orf177	2.74866666666667
SMARCA4	-1.61092857142857
LRP8	-4.13233333333333
TAGLN3	2.438
MRPL14	-0.19525
TTRAP	4.15575
ZDHHC20	1.22325
NFE2L3	-1.7595
KIAA1377	0.151625
PALMD	0.4875
TMEM43	-0.869
TTL	-1.47375
STAT5B	-1.28283333333333
SSB	-1.316625
OR10H5	-0.124
SLC22A13	-0.47075
AKAP3	-0.45525
TIMM23	0.269166666666667
OAS2	0.566833333333333
KIAA0423	-0.17775
TRIM11	-0.0248333333333333
GLIS3	0.89425
TMEM50B	1.04616666666667
ARHGEF4	-0.223
DEGS1	-1.34390909090909
TBL1XR1	-0.0678999999999999
G6PD	-2.335
SP140	0.4691
MUC17	4.76514285714286
NUDC	-0.7787
DNAJC5B	2.04266666666667
SCARA3	-0.905833333333333
CPA3	6.95383333333333
BCAT2	-0.729875
MFN1	-0.2981
NRG3	0.0675
SNX11	0.1505
PLEKHH1	0.507166666666667
GPR177	-0.119
HCFC2	1.09375
TCAP	-0.21225
MOCOS	0.487
C14orf93	-0.12675
PRDM10	0.470333333333333
SLC16A4	2.0135
SRGAP1	-1.11233333333333
VIP	7.96725
DUSP27	1.08833333333333
LILRA1	1.0528
MC2R	0.343
MGC24103	-0.32075
MBTD1	-3.6455
FUT11	-0.661
USP33	0.6248
C15orf39	-0.566
MAP3K12	-0.72075
PAAF1	-0.922666666666667
BARHL1	0.763
FLJ16165	-0.2755
PIWIL2	1.07775
