Hybridization REF	TCGA-A6-2674-01A-02R-0821-07
MMAB	-1.2511
RHOA	0.5805
RAPGEFL1	2.62525
SLC1A5	0.5885
CALCA	0.45825
SYCP1	0.0955
CXCL11	1.58775
GFI1B	-1.7445
PSCD1	0.799666666666667
C11orf58	0.0506666666666667
MGC45438	-1.50083333333333
NUDT18	-0.0125
ASB3	-0.459
ZP1	-2.8445
LPPR2	0.2453
ZNF527	-0.3885
ZNF771	-0.60675
TTBK2	-0.6905
TRIM55	-0.04425
GJB3	0.559333333333333
PRSS35	-0.22325
SCRG1	-0.302
ZDHHC24	0.17925
DUSP26	0.83725
C1orf51	-1.712375
DNAJC3	1.86283333333333
LITAF	1.264375
ZNF410	0.3725
AFP	-5.49433333333333
ZW10	-1.404
PHOX2B	0.564
VILL	1.933
ELOVL7	-0.671375
LOC644186	-0.1435
PPP3CC	0.32775
CHST13	-1.813
WDR40B	-0.04225
MEA1	-0.55825
HILS1	-1.3765
DLX6	-2.36566666666667
NKG7	2.34366666666667
EMP1	1.685
ACTR6	-0.16375
CHCHD7	1.2
COG2	0.5608
TCEA2	-0.5093
TARS	-0.29225
FLJ20294	-0.3095
ZNF92	-0.807
TRAPPC2L	0.1885
ARHGAP28	-0.595625
CCDC109B	-0.29125
LGTN	-0.458166666666667
INGX	-0.119166666666667
LOC124446	0.541
RPS2	-0.9165
C17orf75	-0.838166666666667
NBPF1	-1.3185
SLC2A8	-0.663333333333333
SNRPE	-0.5285
CARD6	0.38375
IL13RA2	-0.478875
CUEDC2	-0.53525
C4orf19	1.654
AOC3	1.87625
MTHFD2	-0.592333333333333
OR5M9	0.2685
C4orf38	-0.167333333333333
SS18L2	0.38675
OAS3	0.641333333333333
LARGE	0.46475
LRIG3	0.589666666666667
LIMA1	1.03675
STARD3	-0.493166666666667
VPS39	0.134625
CTAGE6	0.2615
ODAM	1.2005
MORF4L2	0.267625
GSTO2	1.8125
MTFMT	-0.632
PRKAB2	-0.0991428571428571
ZNF76	-0.344666666666667
HSPB2	4.984
CRB2	0.334
KLRK1	-1.954
LYST	1.006625
UBE2M	-0.7995
SLC16A9	-0.26175
ZNF281	0.27
ST8SIA1	-0.79225
C9orf105	-0.0225
ANKRD46	0.35975
FAM108A3	-0.429
C20orf91	0.10125
ZYX	0.108333333333333
RSPH1	1.781
ZSCAN5	0.046
RIMS3	-0.4245
KRT76	0.4295
CEACAM4	2.349
SIRPB1	0.72975
CFHR4	0.118
SOX3	-0.9695
GATAD1	-0.325
C21orf57	-2.1215
TMC8	-0.1285
AVIL	0.894
LMOD1	3.49975
HIGD1A	1.0675
NEU3	0.112333333333333
DES	2.605125
BZW1	0.0557
ZNF221	-0.234
CCDC27	0.0805
GDAP1	0.63375
RBBP4	-0.213
MGC40499	0.04425
PHKA1	-0.393875
PRKAR1A	-0.301833333333333
HSD3B1	-0.08725
RAD52	-0.137166666666667
CD207	0.698
LOC389791	0.366
RSPO1	0.458166666666667
TMEPAI	2.014875
MFSD2	0.906875
ETV4	-0.897833333333334
SCGN	-0.448
LOC391356	-0.17275
MPP1	-0.477625
STARD3NL	0.34275
TFAP2D	-0.1405
CD2AP	1.033625
CCL20	1.01216666666667
CCDC86	-1.3815
ZFP30	-0.56925
CTBP1	0.24625
MAK10	-0.456166666666667
STXBP5	0.245666666666667
LOR	0.4587
MAP6D1	-0.319
ARMC7	-0.436
TMEM150	0.2064
NSL1	-0.19925
KIF5A	-0.05775
ASCC2	-0.149
PSENEN	0.159166666666667
OPTC	-0.203
FCRL2	0.964833333333333
KBTBD11	0.93475
PCK1	-1.475375
CENTD3	-0.05625
MEGF8	-0.31975
ALPPL2	2.593
OBFC2B	-0.487833333333333
ZFYVE20	-0.508625
GALC	0.797833333333333
CTRB2	0.17875
C20orf71	-0.191
TBKBP1	0.683666666666667
CAMLG	-0.157125
TREML4	0.319
RSAD1	-0.84
TUBA3D	-0.7718
KIAA1833	0.62975
PNPLA1	0.545
LRRC34	1.409
CDH26	-0.850166666666667
ZNF167	0.341
ZBTB26	-0.926
VWF	4.3324
VTN	-1.17933333333333
BAD	-0.596
PDS5B	0.937666666666667
ZNF644	-0.107
SH3GLB2	-0.455375
SMPDL3A	0.9242
NRG2	-1.495125
IL15	0.7705
GABARAPL1	0.237166666666667
LAT2	1.096
SLCO1A2	-0.0425
LIG4	0.1835
GSDMDC1	0.1165
BMP4	1.201875
METT10D	-0.13375
SYCE1	0.5855
SPANXD	-3.77325
SLC12A9	0.3415
MC1R	-1.161
RNF168	-0.1995
TRIM69	0.50275
GALNT7	0.1785
ISG20L2	-0.12175
KIAA2026	0.275
TNFAIP8L1	0.5855
DPY19L2	-0.40025
C12orf63	0.1925
PRDX5	0.068125
MED6	-0.316875
TXNDC5	0.502625
CD46	0.715583333333333
CCK	-1.6525
C17orf48	-0.49125
ANUBL1	0.3585
SIT1	0.275666666666667
TYSND1	-0.315166666666667
DEF6	-0.048
GLT8D4	1.4435
UTP14A	0.542875
RPH3AL	1.22
NXF1	-0.353666666666667
TRERF1	0.585166666666667
TUBB3	-0.8303125
SLC24A2	-0.728
SEC22B	0.687083333333333
ZNF653	-0.12
GGTL3	-2.13033333333333
CDKL2	0.2165
CTF8	-0.8345
EPC1	0.676666666666667
CYP4A11	-0.576666666666667
THRSP	0.793166666666667
LELP1	-0.101166666666667
TES	1.768625
C17orf87	1.657
FERD3L	0.2605
SH3TC1	0.1065
RAB36	0.166
CRYGB	-0.49
GRIA3	1.3957
BHLHB9	1.486
C1QTNF9	0.7045
GOPC	1.064
PNPLA8	0.2805
ZNF444	-0.21025
FMO1	3.24975
POLR3C	-0.20575
SLC35F3	-2.8275
SGCG	-2.20766666666667
DCDC2	-2.6065
NANP	-0.0825
MGC23270	-1.2565
BEX4	-0.872166666666667
HYDIN	0.2455
RPS6KB2	-0.37775
ADRM1	-0.694333333333333
BAT3	-1.07125
RAB31	0.714375
SCGB2A1	0.559875
SLC6A14	-3.65425
DDX4	-0.33
PRRC1	0.442
AP3B2	-0.448166666666667
TRGV7	0.0221666666666667
TMEM184B	0.95825
ADPRHL1	0.278
C21orf45	-1.221625
ARNTL	0.790125
AADAT	-0.730375
CCL2	2.601
SNTB2	0.494
RGS9BP	-0.66575
KPNA1	0.03075
TMEM41B	0.6445
S100A11	1.3335
DOT1L	-1.3945
EFHC2	-0.728375
CLTC	-0.4535
SRP9	0.440214285714286
ZNF521	-0.5915
FAM26F	0.316
GPR88	0.2095
COL13A1	0.2525
CHMP4B	1.7214
SIGLEC6	0.165666666666667
NFAM1	0.5765
PVRL2	0.4086
ALKBH4	-0.6915
CCDC93	0.4804375
NXT1	0.61125
KCNK4	0.088
TROAP	-1.4885
KCNA10	-0.299
CCDC114	0.261666666666667
RAN	-0.3205
LMTK2	0.38
LOC400657	-1.0565
UFC1	0.57375
UBE1DC1	-0.5025
EEF1A1	-0.124722222222222
CHAC1	0.059
HMGA2	-1.1506
B3GALTL	-0.41475
ING2	-0.6435
C1orf109	-0.647
INTS3	0.47125
ZNF558	0.577
TRPM4	1.5475
LTB4R	-0.838
ISYNA1	-2.40625
LSM7	0.24975
LRRC47	-0.81425
ZNF179	-0.264666666666667
EXDL1	-0.160166666666667
SLC4A10	-0.518375
ACSS2	-0.120666666666667
COPS7B	-1.23
KIAA0040	1.5515
C1orf95	0.4915
AP1GBP1	0.406
OR9A2	-0.18
FAM71C	0.0745
RIN1	-0.732333333333333
ITGA4	-1.12525
DNAJC6	-0.538666666666667
CLOCK	0.557
SLC35A4	-0.686
DSG4	0.698
LOC26010	0.4
NSUN2	-0.1565
TMEM86B	-0.9271
C14orf135	-0.2105
KIFC3	-0.431166666666667
PHF5A	0.29675
NCAPH	-1.333875
STK11IP	0.3795
FLJ42953	0.445375
CCDC19	1.79133333333333
ZNF329	-0.510875
TAX1BP1	0.4785
ZDHHC18	0.1025
C10orf88	0.21925
TMBIM4	0.8596
NMUR1	1.154
KIR2DS4	0.11325
C9orf90	-0.216
MGC87631	0.4065
KDR	2.5121
ST3GAL2	-0.646875
RLN2	-0.931833333333334
HPD	-2.5595
MOXD1	-0.287333333333333
PDGFRL	1.75816666666667
SMYD4	-1.05978571428571
FAM103A1	-0.0473333333333334
MFAP4	0.0195
LOC285141	-0.7255
TMEM45B	1.694
SMCR7L	-0.159785714285714
GZMH	3.01675
CBLN1	-1.33466666666667
CNNM1	-1.34525
PHF17	-1.84808333333333
NUP98	0.275
RMI1	-0.277
PTPRS	-0.9895
ANKRD57	1.080625
CLDN15	-0.288166666666667
OR51A2	-0.343
GUCA2B	2.365
DOCK9	2.5225
ITGB1BP1	-0.234666666666667
DLG2	-0.738875
BRAP	-0.50425
SESN3	1.82125
ZC3H7B	1.58625
FAM101A	3.91216666666667
FKSG24	-0.712
ZYG11B	-0.259875
RFC2	-1.5705
SH2D3A	1.788
DVL3	0.717916666666667
ADFP	-0.0116666666666667
KRIT1	-0.45875
SERTAD3	0.678333333333333
LEFTY2	-2.49975
KRT27	-0.1825
SCFD2	-0.3595
MN1	-0.9585
RORA	-0.88325
PTPRD	0.05175
PIAS2	-1.06683333333333
CYP4X1	1.30433333333333
FBXL15	0.402
MYH15	0.341166666666667
CRX	0.347333333333333
TBC1D13	-0.7745
SLC22A17	0.0296666666666667
PLK2	-0.178
ARHGAP9	2.831
EIF1B	-0.0295
C20orf185	0.00625000000000001
DEFA7P	0.6365
PRIM1	-1.59616666666667
CRYAA	-1.23575
BACE1	0.244
AGTRL1	0.9145
ACAD9	-0.689875
GRASP	1.02175
RBP4	-3.60516666666667
TFB2M	-0.0575
METTL9	-0.4701
ATP5O	-1.08625
SP100	1.0561
CPSF1	-0.588833333333333
S100A4	3.603
LIME1	-0.7135
GPR137C	-1.5545
OR2A2	0.4175
C2orf29	0.082
NUP188	-0.9655
SDPR	-0.698
RAI1	-0.433375
RPS20	0.0153
LAMB1	0.139
ADM2	1.10166666666667
ZNF229	-1.81875
DKFZp434K1815	-1.1505
EPN3	1.08983333333333
CLIC3	0.63175
MEIG1	-0.73625
HMGB4	-0.128
STARD10	1.082375
KLF8	0.84825
EPB41L2	0.106333333333333
JMJD6	-0.22425
CTSL1	0.715833333333333
GPR27	0.177
ELAVL4	0.13425
MMP21	0.534
PPM1B	0.175875
SUV39H1	-1.6845
AAMP	0.21625
TUSC4	-0.499
MBD6	0.20625
KLK13	-0.885875
FMNL3	0.467166666666667
TRIM13	1.14266666666667
C15orf5	0.392
IQCF1	0.059375
CACNG8	1.041
SLC35D3	1.853
ZDHHC9	1.271
ODF3L1	-0.13325
C9orf86	-0.7604
TSEN2	-0.31925
C17orf64	0.08025
SEPX1	0.8332
TSPO	1.10016666666667
SYMPK	-1.59
ADORA1	-0.20175
TSPAN10	0.98425
SEMA6C	-0.0306666666666667
RTTN	-0.9569
IL2	0.0298333333333333
ARRDC3	0.432916666666667
TBPL1	-0.234666666666667
STX12	0.937
MRPL39	-1.574
OR8H3	0.631
IFIT5	0.8885
CASC5	-1.427375
FAM46A	0.0335
HPCAL1	0.371875
CYLC1	-0.1945
VGLL2	0.409
C20orf191	0.44525
CDH1	2.106
ITPA	-0.03925
CCDC101	-1.1275
D15Wsu75e	0.97875
EDA	-0.905
CREG1	0.37
OR7G2	0.284
SAP18	1.09841666666667
IFIT1	0.3545
CALML3	-0.777833333333333
FLJ37440	-0.358
FNDC5	-0.63325
SERPINB6	-0.113071428571429
JUNB	2.9091
SYS1	1.134
SCN2A	-0.183
ZKSCAN5	-0.8137
WNT7A	0.219666666666667
TSHZ3	2.666
RNF148	-0.1275
H6PD	-0.036125
CAD	-0.8855
ZNF449	0.5735
DOCK10	-0.449
FAIM2	0.00600000000000001
HEXDC	-1.27325
PRB1	3.209
C14orf148	-1.2155
ETHE1	2.5685
IRF5	-0.7424
GNMT	-1.04766666666667
MGC16291	-0.092
RPAIN	-1.22614285714286
CAGE1	0.147
CNTNAP3	-2.394375
ACTR1B	-0.358
EEF1E1	-0.30675
MSX1	-0.578875
ESF1	-0.5881
HSPC171	0.563
MRPL2	-0.374833333333333
RDH12	2.39516666666667
CELP	0.2815
METRNL	0.116
C10orf116	3.37816666666667
C19orf48	-0.82125
ZNF346	-0.628
NCR1	0.485
C10orf64	0.906
CD52	1.79925
VPS18	1.65475
AP4S1	-0.217833333333333
NPBWR1	1.291
TPK1	1.8915
UBA52	-0.217888888888889
RIPK1	0.7635
CPNE3	-0.1936
HSPC159	0.794
C8orf38	-0.5445
LRRC4B	0.381
PARP10	0.8536
ANKRD50	-0.0585
CXCL9	5.74825
FGF18	1.78363636363636
EIF2A	-0.03825
SLC20A2	1.14533333333333
KIAA1549	-0.0296666666666667
SPINT1	2.0098
ZNF584	-0.4135
CRBN	-0.555333333333333
ABCF3	-0.242833333333333
NCBP1	-0.147833333333333
PLA2G4F	0.703833333333333
PCDH10	-1.083625
TTC21A	0.3505
C20orf144	0.6965
FGFR1OP2	0.05
SLC9A1	0.0884
CHRND	0.1015
FOXF1	1.33275
KIAA1467	-1.01975
TPO	0.666166666666667
LTF	0.454714285714286
DNAJB9	1.07475
MRPS27	-0.70125
bA16L21.2.1	-0.36225
WBP2	0.2595
MRGPRX3	-2.32066666666667
PRPF18	0.124
C10orf58	-0.113
SMOC1	-2.9733
ADAT3	0.388833333333333
TMEM138	-0.3095
TMEM131	-0.35625
TIMM8B	0.1265
MYH7	0.678833333333333
ST6GAL2	-0.393875
KIF1C	0.23375
SUHW2	-1.249
PAPSS1	0.5315
CABP2	0.239
HOXA4	1.079
ELF2	-0.66075
SEMA3D	-0.1903
MC5R	-0.488
OGFR	-0.0915
FLJ30092	-0.181833333333333
TGFA	2.3492
MMP17	-0.056
KIF15	-1.20375
CHIA	0.74525
CATSPER3	-0.5165
CEACAM7	5.15675
PADI2	2.03875
HOXA9	4.64783333333333
LNX2	1.5655
TMEM144	1.854
HIF1AN	0.18325
METTL7A	-1.727
C6orf165	-0.1245
KIAA1468	0.550375
DSG3	2.067
ZNF180	-0.2325
EIF4E3	0.6585
SLC46A1	0.11025
DKK1	-2.01283333333333
ZNF205	0.336
LOC162073	0.708444444444444
COX7A1	6.639
MAGEA1	-3.006
NEDD8	0.283583333333333
KLHDC5	-0.13
C3orf19	0.235666666666667
MRPS2	-1.19125
POLR3H	-0.463071428571429
ABHD11	1.0396
TMEM17	0.5605
PAIP2B	-0.7635
MAT1A	-1.59525
LGI3	-0.81375
THUMPD2	0.0015
TKTL2	0.36575
XAGE3	-1.78533333333333
CALM3	0.2905
C6orf136	-0.065
KCNC4	0.423
RGS9	1.09233333333333
ACIN1	-0.239
SPATS1	-0.33875
XKR8	-0.296
FAM84A	2.77391666666667
MS4A7	5.13809090909091
AGXT2L2	-1.106
OR1F1	0.4815
SMAP1L	-0.0958333333333333
IPO11	0.202375
ZC3H11A	-0.0634375
C1orf151	-0.37325
RNASEH2A	-1.26775
CCR10	-1.3015
TXNDC11	0.518333333333333
TMEM112	-0.371875
MAP1B	-0.601928571428571
NVL	-0.7225
PKM2	-1.22885
ARC	-0.02875
NUP54	-0.34
PPFIBP2	1.54866666666667
STAT2	0.539875
PTAFR	3.40483333333333
ROBO2	0.6055
RNF40	-0.938333333333333
CCDC135	0.0763333333333333
IFT81	-0.6759
MORF4	-0.14225
TM7SF3	-0.60575
OR10H3	-0.776
ABP1	4.295125
CHRD	0.252375
PLEKHA8	0.0888333333333333
NCALD	0.9225
OR5AK2	-0.064
ACCN1	0.250166666666667
SLITRK1	-0.404
ARMET	1.4345
C9orf52	2.02975
REEP4	-1.30725
MTSS1	0.46525
ADH1B	1.09716666666667
DLD	-0.77225
CDK5	-0.94025
PPFIA1	-0.0836875
WFDC3	4.716
DNAJB12	0.418142857142857
RANGRF	-0.164
MLANA	-4.6545
AMY2B	0.191
KIAA0319	0.748625
RPS7	-0.4355
JAK3	1.1322
ARFGEF1	0.87725
CXCL5	4.20291666666667
TRAPPC4	-0.286
CETN2	0.32025
HSPC111	-0.60325
RHOBTB3	-2.146
PHLPP	-1.654
RGS10	0.551
TMEM58	-0.31225
CHERP	-0.66325
HSP90AB3P	-0.464166666666667
FSTL3	0.300666666666667
PEX11A	-0.879
OR5V1	0.2155
FCN3	3.86375
PTPN3	0.167375
NPTX1	-5.4155
C21orf84	-0.55075
C11orf51	-0.12
ZBED2	4.27
FLJ90757	0.096
NPY2R	0.80475
PLD3	-0.261
SYT17	1.37933333333333
SGSM2	-1.2285
OR1A2	-0.70125
FOXP1	1.139125
SLC5A1	3.96725
POFUT1	-0.1941
EPHB6	-3.06233333333333
MYO1G	-1.1105
STAC	-0.6354
KLHL17	-0.1615
RGMA	-0.1763
TJP2	-0.3543
FAM114A1	0.330333333333333
SERINC1	0.64575
SLC9A8	0.190125
PEX19	0.026875
EDN2	-2.11775
PSMD7	0.105222222222222
C3orf41	-1.782
UQCR	-0.19825
PPP1R3C	-1.662
LRP4	-0.0235
TM2D1	-0.055
TTC17	0.009
C4BPB	-1.195875
CCL25	0.546
ZNF253	-0.750333333333333
CHRNA9	-2.68325
SOX11	-1.16825
HIVEP3	0.329
CGN	2.83891666666667
C3orf35	0.3625
PKD2L1	3.16025
SYVN1	0.417875
PDE8B	-2.7335
LOC439951	1.025
LTC4S	1.55516666666667
MIF4GD	-0.239166666666667
SMARCA2	0.8526875
TUBGCP6	0.0718333333333333
CABLES1	-0.776125
C16orf77	0.257
ZNF791	-0.29375
FUT5	2.9025
ADH6	-2.769
P4HB	-0.19125
CLDND2	0.465
ALKBH8	-0.558
PLAC4	-1.47775
F11R	1.10214285714286
MGC35295	0.054
PDZD4	-0.427833333333333
LOC389073	0.38125
FAM80B	-1.34566666666667
PSMB1	-0.13
TXN	-0.853666666666667
VIPR1	0.665
WBSCR18	-0.2737
EXOSC6	-0.3385
ACTA2	5.62616666666667
SP5	-0.389166666666667
ANKRD1	-1.4365
DDR1	1.9336
ATP6V1D	0.74525
PTGS1	-0.3405
RNF157	-1.8105
DCC	0.616
SPAG7	0.03325
FBXO18	-0.4745
UBE3C	-0.2355
HOXC6	-0.4155
LRP2BP	-0.781
MYST2	-1.0825
PDSS2	0.4575
ATE1	0.15475
ARAF	0.22525
KLF10	0.38625
PLA2G2E	-0.0375
ASCL1	-0.837
TSNAXIP1	-0.3
FAM131B	-0.0405
IFNA10	0.4195
NUP43	-1.017375
FAM44B	-0.479
L1TD1	0.898666666666667
NMD3	-0.542333333333333
C18orf54	-0.2317
PHOSPHO1	-0.1595
RAG2	-0.909
EMILIN3	-0.1955
METTL3	-0.624
VPS13C	-0.35775
REXO2	0.19825
ANXA4	2.16
CA1	-1.2025
DCP1B	0.05675
TULP3	-0.6855
ATP2A2	0.205857142857143
ATIC	-1.863
ADAM15	-0.280416666666667
NPL	2.42466666666667
LGR4	0.821
UEVLD	0.521166666666667
GAB1	-0.061
SNAI2	1.27216666666667
ZGPAT	-0.2481
SNF1LK	0.40575
DLEU1	0.749
UBE2Q1	-0.071625
ZMYM6	-0.12175
JPH3	-1.8095
FAM38A	-0.123416666666667
PXK	0.608
DENND2D	1.1475
BAX	0.218333333333333
CP	-4.076
RPL37	0.2152
G6PC3	-0.29925
NCOA4	-0.183
LRRC14	0.01875
GORASP1	-0.1775
FCHO2	0.995375
CYP24A1	-2.0198
FXYD3	2.867375
SMARCAL1	-0.135
ABCB8	-0.381666666666667
CCDC44	-0.7945
PRDM7	-2.9225
USH1C	3.6815
DNAH5	0.3435
SRF	0.693083333333333
MAL2	2.95516666666667
PGPEP1	-0.274583333333333
SIN3B	0.04675
SEMA3C	-0.876666666666667
GRAMD3	1.28575
FBXO10	-0.267875
OR5D13	1.262
FLJ31818	-0.1215
CACNA1I	-0.0772499999999999
S100A13	0.1295
TP63	2.11885714285714
ANXA11	0.6425
WDR66	-0.4885
CSF2RB	1.2395
IFI44	-0.43925
DACT1	3.50133333333333
ANKRD23	-0.705
ATP5G1	-0.646333333333333
C21orf70	-1.34116666666667
PPWD1	-0.64125
DNAJC13	-0.276
PAH	-4.66933333333333
PTCH2	0.291
TRMU	-0.458
CCDC9	0.127
USP3	-0.4747
DCLRE1C	-0.1413
FAM55C	0.16
FRMD4B	1.0655
CYP2R1	-0.1635
RFPL1	-1.1165
XPO5	-0.98025
ARL6IP2	-1.1255
OSBPL5	0.722
MMP9	5.48572727272727
KIAA0802	-0.428375
DHRS2	-4.71633333333333
SGEF	-0.351
TXNDC10	-0.676
EXOC6	-0.0955
RPS27	0.949833333333333
PNCK	-0.800333333333333
FSTL1	0.98425
AACS	0.50375
SLMAP	0.6085
SAMD4A	0.8864
ABRA	0.0645
SMARCD3	0.52125
PKNOX2	-2.07916666666667
A4GNT	0.248
C9orf39	-0.968333333333333
RALYL	2.34025
MGC33556	-3.3495
C10orf25	-0.9365
BBOX1	0.47025
NHEDC1	-0.534
XDH	0.319
GCSH	-0.7815
EDN1	0.651833333333333
MTERF	-0.07475
CLK4	0.286
ZNF799	0.134666666666667
KCNG1	-1.986375
CXCR4	1.3555
PTPRR	3.19475
IRAK1	-0.5785
LOC401397	-0.68375
TMSB10	1.23078571428571
CXCL3	1.9182
TMC4	1.33825
OR7A10	-0.0635
STYK1	2.717
CHRNA10	-0.0405
CCNI	-0.2625
EP300	0.375428571428571
LOC165186	0.2205
HIC2	-2.0035
SDR-O	-0.0825
OR2W1	0.458
KCNA6	0.6345
TRIM74	-1.0125
REEP6	-0.63575
ATP5G2	-0.483
ERG	0.77375
TMEM42	0.18325
PARN	-0.175166666666667
SOD2	3.1735625
DIRAS1	-1.46516666666667
PNPT1	-0.51275
JOSD3	-0.167
hCG_40738	0.0155
PDE1C	-1.1935
SEMA4D	1.48
AGPAT1	-0.2395
NOSTRIN	0.427625
MAP3K3	-1.08483333333333
MAX	1.057
CAPS	0.225166666666667
SERPINA12	0.508
OSBPL8	0.43775
RICS	1.1163
NR4A2	-0.0833333333333333
PPCS	0.453
LONP1	-1.59775
SCYL3	1.32175
HERC2P2	-0.748333333333333
FIBCD1	0.708
C15orf41	-0.9695
DMC1	-1.13683333333333
C20orf27	-1.23175
RPS6KA5	-0.6714
FAHD1	-0.437333333333333
SLC12A4	-0.302
BRCA1	-1.3625
GBL	-0.35225
SLK	1.23416666666667
NUDT9P1	-0.8755
NOXO1	5.74
USP52	-0.88475
BAZ1B	-0.840125
SLCO2B1	4.80025
BBS12	0.769833333333333
LRGUK	-0.760666666666667
TERF2IP	-0.0185
COL1A1	6.693
KIAA0090	-0.095125
GRK5	1.15866666666667
AP1S2	-0.7361
TMEM52	-0.355166666666667
CA11	-0.97625
OR4A15	-0.132166666666667
ACBD3	1.4287
SPAG11B	0.1275
PRDM2	0.7246
FOXP3	0.31175
SMYD3	-0.5101
LOC389199	1.1
LGI2	1.9585
NAPE-PLD	0.4716
ANKRD6	0.4635
WDR45	0.0721666666666667
SHROOM1	-1.766
PSCD3	0.5475
PYY	0.1435
KCNC1	-2.493
ARHGEF9	-0.3578
OR8J1	0.34875
GPR55	0.535333333333333
NS3BP	-0.64
C10orf22	0.176833333333333
NAT8L	-3.37125
DUSP4	-0.226333333333333
FOXM1	-1.88466666666667
GRAMD2	0.4987
ZBTB48	-0.397833333333333
BUD31	-0.382
PABPC5	0.6455
CCDC41	-0.1825
FBXO11	-0.06325
C6orf148	-1.8005
RFXAP	-0.09675
C6orf15	5.44666666666667
CDK8	1.26466666666667
C6orf70	-0.22475
TESSP2	0.4105
ALG2	0.4935
PPP1R3D	-0.10225
TPM3	0.604277777777778
SYT13	3.53075
EPB42	-0.669666666666667
CETN3	-1.12275
PRY	0.336
NTHL1	-0.0273333333333333
POLR2B	-0.3615
RPS28	0.389666666666667
P2RX3	0.42625
LYZL4	0.23625
WBP4	0.6974
PMM1	-0.244
C11orf79	-0.15725
CBLL1	-0.82825
IL1F10	1.03083333333333
VAX2	-0.7895
SETDB1	-0.304
LRAP	-1.269
GCLM	-0.5092
CPEB3	0.9185
PPM1A	0.7355625
INTS1	-0.45475
CAMTA1	-0.449666666666667
SAMSN1	0.5135
LOC158830	0.0728333333333333
GMPPA	0.544375
AIPL1	0.59025
IL24	2.43425
BDKRB1	-0.504
MLF1	1.7913
TAF12	-0.544
ID1	-0.428625
THADA	-0.047
PIK3CB	-0.224
OR4N5	0.1455
TBC1D17	-0.593333333333333
COX8A	-0.5615
CDCA4	-0.34175
C2orf44	-0.7355
ZNF534	-1.04175
IMMP1L	-0.1295
NIPSNAP3B	-0.549125
FTMT	0.39025
PWP2	-0.8305
MMP15	0.6041
DNAH11	-1.24475
MTMR14	-0.382875
DNAL4	-0.2465
IPP	-0.8045
TMEM59	0.60025
C1orf157	-0.6755
RGS4	0.889666666666666
DDX18	0.579333333333333
SNX6	0.669
ZNHIT2	-0.0631666666666667
NCDN	-1.91983333333333
FLJ33534	-0.31125
RAG1	-1.038125
OR4D10	0.264
PTPN5	-0.3545
POMT1	-0.74625
LRRC8A	0.9528
CYP1A1	-1.4185
CAPN1	0.1675
DDHD2	-0.852875
GRIK2	-0.75025
GNRHR	-0.13875
PPBP	7.102
HTR3A	-0.873875
SLITRK4	0.2225
ANKRD49	0.2715
BTF3	-0.5078
SARS	-1.0365
C13orf18	1.78016666666667
CACNB1	0.0769285714285714
QKI	0.170318181818182
SETMAR	-0.456875
MAN2B1	0.680166666666667
EML3	-0.76025
ACADL	-0.788333333333333
OFD1	-0.4215
DEFB114	0.3645
CGA	-4.4154
PEX16	-0.0673333333333333
LRRC10	-0.2205
GNG12	-0.514
C1orf152	0.654666666666667
CHRM1	0.095
CD53	2.6235
DBH	-0.75025
TFAP2B	-3.063
HIST1H2BJ	-0.9595
FAM46D	-0.6705
TMEM11	-0.42375
C3orf32	-1.35075
PCCB	-1.034125
IPO13	-0.39775
C6orf105	-2.557
COMMD5	0.8575
SUV420H1	0.0807
LTBR	0.9425
ARHGAP15	-0.484375
HDHD2	-0.10525
TDRKH	-0.396
LOC401052	0.135
PSG4	-0.6185
GNB4	-0.4892
SPATA4	-0.65325
SLC9A3	-0.69
OSBP	1.1015
NBPF3	0.1545
DOCK11	-0.325
SLC39A5	2.41816666666667
PRR5	0.9599
C10orf63	0.379625
SMTNL2	0.2625
ADRA1A	-0.05525
ASAH1	1.119
DOM3Z	-0.0238
GIPR	0.98
AHI1	-0.0333333333333333
NADSYN1	0.361333333333333
RGS14	-0.5119
IL18BP	1.2888
RTN4RL1	-2.21491666666667
ARMC6	-0.92925
PSMD5	-0.867666666666667
HK3	2.0072
OR4S1	1.1305
RSU1	0.6133
MAD2L1	-1.30777777777778
EIF4A3	-0.33425
DLEC1	0.884
E4F1	-0.741833333333333
CHMP2B	1.0102
CAMSAP1	-0.85625
RPS21	-0.192166666666667
ARID5A	0.57025
UBE2N	-0.5463
IGSF8	0.718666666666667
MAGEB6	-2.132
ACAD11	-1.2558
MGC4172	-0.78975
LMO4	-0.02275
KLKB1	0.18025
HP	-0.6385
HDAC3	-0.53825
SCHIP1	1.165
CLCA1	3.4125
OLFML2A	-0.3015
C1orf112	-0.60225
KIF19	1.80158333333333
HAPLN4	0.3688
CXCR7	1.13666666666667
GOT2	-0.464
RAB38	-3.3
DCX	-1.2645
PPM1H	-1.29241666666667
NFYC	0.186833333333333
KIN	-0.156
ZNF228	-0.76675
PLSCR4	2.69533333333333
HIG2	0.55075
FAM79B	3.563
C21orf86	-0.6509
KCNK10	2.96625
ZNF738	-0.3455
FSTL5	-0.652333333333333
OR6A2	-0.7385
OTOA	0.568833333333333
EXOC1	0.550125
AHRR	-2.131625
PDAP1	-0.77775
C19orf6	-0.26225
ZAN	0.2655
LY6G6E	0.386
EIF4E2	0.231
C20orf198	-0.589
ZNF324	-0.237
CYP3A5	5.0145
ENTPD7	1.8185
MBOAT5	-0.754833333333333
GJB5	-0.3485
TTC13	0.71125
S100Z	-0.764833333333333
