Hybridization REF	TCGA-A6-2682-11A-01R-1758-07
USP49	-2.2415
IQCH	-0.96525
ACBD6	-1.06925
YEATS2	-1.772
CABP5	0.113
TRIM3	0.07325
HNRPM	-0.28075
FGG	-5.1323
C18orf16	-0.117
CLEC2B	-0.09625
PQBP1	-0.484166666666667
JTB	0.170333333333333
REST	0.650833333333333
SLC8A3	-0.00666666666666665
TMEM16H	-0.544
MRPL47	0.050875
EVI1	4.0614
MUC1	1.882125
TEAD3	0.412625
STOML1	-0.167875
USP24	-0.7766
PNMA5	-0.96175
MAEL	-0.0241666666666667
LBP	0.1972
HSD17B4	0.54625
SEC31B	-1.739
IDH2	0.3417
SFRS16	-1.715375
AICDA	4.464
RNF180	-2.05025
C1orf56	-0.687666666666667
FLJ10324	-1.20016666666667
GPR148	-0.6895
MEF2A	0.447666666666667
ASF1B	-1.34816666666667
HTN3	-0.166
RNF215	-0.54975
SLC4A3	-2.20933333333333
ADAMTS9	-0.4036
C9orf66	0.431166666666667
FOXD3	1.4485
GSDM1	0.44075
IFITM5	2.862
PODXL2	-1.36433333333333
C1orf176	0.101
RPS3	-0.27925
hCG_2004593	0.0447500000000001
COL21A1	-1.49725
NTNG2	-0.173333333333333
RAI14	-1.1505
P76	-0.52525
LRFN3	0.211875
FAM14B	0.663375
FKBP14	-2.3895
TNNI3	-1.444
HOXB3	0.468875
SGCB	-0.14675
PPAPDC3	-0.9825
FRAT1	0.346
MORN1	-0.0683333333333334
ARHGEF2	-0.54
BNIP2	-0.9715
DHX30	-0.778
EEFSEC	-1.086
FGF20	-0.4055
FLJ38973	0.750142857142857
PLCH2	0.308583333333333
CCNG2	1.3645
PSPN	0.923
WDR88	-0.064
HOXB13	0.903125
MTMR8	0.3565
SPAM1	0.1645
PPP2R1B	0.03175
TANC1	0.665
CNN3	0.1594
CHGA	5.265125
C9orf128	0.871
CACNA1B	1.29316666666667
MMAB	-0.6339
RHOA	-0.000166666666666674
RAPGEFL1	3.32275
SLC1A5	-1.33766666666667
CALCA	-0.287
SYCP1	0.1015
CXCL11	1.731
GFI1B	-0.603166666666667
PSCD1	0.815833333333333
C11orf58	0.267666666666667
MGC45438	1.245
NUDT18	1.13283333333333
ASB3	-0.660166666666667
ZP1	-2.467
LPPR2	-0.6466
ZNF527	0.6175
ZNF771	-0.0685
TTBK2	-1.077875
TRIM55	0.34925
GJB3	1.48033333333333
PRSS35	-0.69625
SCRG1	0.38875
ZDHHC24	0.26925
DUSP26	2.96225
C1orf51	-2.12675
DNAJC3	0.914166666666667
LITAF	2.17125
ZNF410	-0.127
AFP	-5.50133333333333
ZW10	-1.3085
PHOX2B	1.692
VILL	4.01775
ELOVL7	0.996125
LOC644186	-0.162
PPP3CC	-0.0395
CHST13	0.01675
WDR40B	0.325
MEA1	-0.649
HILS1	-2.07075
DLX6	-2.29666666666667
NKG7	2.11116666666667
EMP1	2.77175
ACTR6	0.221
CHCHD7	0.826785714285714
COG2	0.5056
TCEA2	-0.215
TARS	-1.172
FLJ20294	0.316833333333333
ZNF92	-0.655625
TRAPPC2L	-0.4028
ARHGAP28	-0.975625
CCDC109B	-0.6065
LGTN	-0.675
INGX	0.4665
LOC124446	1.329
RPS2	-1.63675
C17orf75	-1.44616666666667
NBPF1	0.891
SLC2A8	0.249916666666667
SNRPE	-1.0005
CARD6	-0.41425
IL13RA2	-0.1285
CUEDC2	-0.678125
C4orf19	4.65375
AOC3	1.44175
MTHFD2	-2.233
OR5M9	0.23
C4orf38	-0.251666666666667
SS18L2	0.4015
OAS3	-0.584333333333333
LARGE	1.01425
LRIG3	2.35
LIMA1	3.02675
STARD3	-0.365833333333333
VPS39	0.05825
CTAGE6	1.3165
ODAM	-1.3635
MORF4L2	-1.214
GSTO2	1.40075
MTFMT	-0.37175
PRKAB2	-0.709857142857143
ZNF76	-0.8455
HSPB2	3.623
CRB2	0.69725
KLRK1	-2.477
LYST	0.15675
UBE2M	-1.53816666666667
SLC16A9	4.41075
ZNF281	-0.94325
ST8SIA1	0.09175
C9orf105	-0.543
ANKRD46	0.52875
FAM108A3	-0.019
C20orf91	0.21675
ZYX	-0.961666666666667
RSPH1	2.22425
ZSCAN5	0.334
RIMS3	0.464333333333333
KRT76	0.069
CEACAM4	0.820666666666667
SIRPB1	0.223125
CFHR4	-0.875
SOX3	0.685333333333333
GATAD1	-0.0725
C21orf57	0.643
TMC8	-0.172666666666667
AVIL	2.574
LMOD1	3.72925
HIGD1A	2.805375
NEU3	-0.472666666666667
DES	3.2875
BZW1	-0.8017
ZNF221	-1.155
CCDC27	0.6855
GDAP1	-1.11325
RBBP4	-0.34925
MGC40499	-0.54275
PHKA1	-2.136375
PRKAR1A	-0.585777777777778
HSD3B1	4.18525
RAD52	-0.728833333333333
CD207	0.766
LOC389791	0.371
RSPO1	0.879666666666667
TMEPAI	1.8345
MFSD2	2.024625
ETV4	-3.00808333333333
SCGN	4.9445
LOC391356	1.198
MPP1	-0.48625
STARD3NL	0.041
TFAP2D	-0.0155
CD2AP	1.941875
CCL20	0.915
CCDC86	-1.826
ZFP30	-0.5405
CTBP1	0.329083333333333
MAK10	0.427333333333333
STXBP5	0.595
LOR	0.5138
MAP6D1	-1.262
ARMC7	1.61
TMEM150	-0.1409
NSL1	-1.14225
KIF5A	-0.76725
ASCC2	-0.0261666666666667
PSENEN	0.417
OPTC	-0.855
FCRL2	2.91
KBTBD11	3.516
PCK1	2.991875
CENTD3	-0.893
MEGF8	0.146875
ALPPL2	1.50975
OBFC2B	-0.224833333333333
ZFYVE20	-0.1535
GALC	1.37383333333333
CTRB2	0.64625
C20orf71	0.234666666666667
TBKBP1	1.42116666666667
CAMLG	0.18125
TREML4	0.497
RSAD1	-0.40925
TUBA3D	-0.7162
KIAA1833	0.65075
PNPLA1	-0.5735
LRRC34	-1.289
CDH26	-0.871666666666667
ZNF167	0.411666666666667
ZBTB26	-1.0369
VWF	3.6398
VTN	-0.903
BAD	0.706
PDS5B	0.131083333333333
ZNF644	0.537166666666667
SH3GLB2	-0.45675
SMPDL3A	3.821
NRG2	-0.7935
IL15	1.63283333333333
GABARAPL1	-0.141666666666667
LAT2	0.5625
SLCO1A2	-2.11633333333333
LIG4	-0.0924166666666666
GSDMDC1	0.501
BMP4	-1.1065
METT10D	-0.11625
SYCE1	1.4245
SPANXD	-5.44425
SLC12A9	-0.081
MC1R	-3.0235
RNF168	-0.49375
TRIM69	1.02925
GALNT7	2.18916666666667
ISG20L2	-0.144
KIAA2026	0.4335
TNFAIP8L1	-0.4415
DPY19L2	-1.27525
C12orf63	0.698
PRDX5	1.040125
MED6	-0.494375
TXNDC5	1.1645
CD46	0.449416666666667
CCK	-1.57675
C17orf48	0.70275
ANUBL1	1.71175
SIT1	0.83
TYSND1	0.226833333333333
DEF6	0.0288333333333333
GLT8D4	-0.28575
UTP14A	-0.292875
RPH3AL	2.18275
NXF1	-0.535
TRERF1	-1.0895
TUBB3	-1.789875
SLC24A2	0.003
SEC22B	0.799333333333333
ZNF653	0.39625
GGTL3	-1.555
CDKL2	2.15175
CTF8	-0.221166666666667
EPC1	1.83616666666667
CYP4A11	-0.377166666666667
THRSP	-0.0938333333333333
LELP1	0.02
TES	1.621375
C17orf87	2.5535
FERD3L	0.598
SH3TC1	-0.2125
RAB36	-1.202
CRYGB	-0.9185
GRIA3	1.7846
BHLHB9	-0.29025
C1QTNF9	1.1985
GOPC	1.040875
PNPLA8	0.160333333333333
ZNF444	-0.53975
FMO1	0.602
POLR3C	-0.65175
SLC35F3	-1.62475
SGCG	-2.945
DCDC2	-4.349
NANP	-1.49175
MGC23270	-0.8255
BEX4	-0.239416666666667
HYDIN	0.1135
RPS6KB2	-1.0255
ADRM1	-1.16258333333333
BAT3	-0.5915
RAB31	-1.425125
SCGB2A1	7.015375
SLC6A14	-3.23025
DDX4	-0.49
PRRC1	0.297
AP3B2	-0.777666666666667
TRGV7	0.215166666666667
TMEM184B	-0.15025
ADPRHL1	1.33866666666667
C21orf45	-0.29775
ARNTL	0.453875
AADAT	-0.572625
CCL2	2.23566666666667
SNTB2	0.3395
RGS9BP	-1.65125
KPNA1	-0.1515
TMEM41B	0.324666666666667
S100A11	-1.13825
DOT1L	-1.0555
EFHC2	-0.1385
CLTC	-0.473
SRP9	0.418857142857143
ZNF521	-1.62375
FAM26F	-0.2585
GPR88	0.0961666666666667
COL13A1	0.323666666666667
CHMP4B	2.5224
SIGLEC6	0.774333333333333
NFAM1	0.656375
PVRL2	-0.1142
ALKBH4	-0.14525
CCDC93	0.253125
NXT1	-0.35725
KCNK4	0.811
TROAP	-2.07283333333333
KCNA10	-0.20425
CCDC114	0.207166666666667
RAN	-0.704583333333333
LMTK2	1.2615
LOC400657	-0.0935
UFC1	0.53725
UBE1DC1	-0.9565
EEF1A1	-0.477944444444444
CHAC1	-0.272
HMGA2	-2.5063
B3GALTL	0.517
ING2	-0.000749999999999999
C1orf109	-1.10175
INTS3	0.14025
ZNF558	-0.07175
TRPM4	3.1305
LTB4R	-1.1545
ISYNA1	-2.3445
LSM7	0.2955
LRRC47	-0.711
ZNF179	0.421
EXDL1	0.31
SLC4A10	0.247125
ACSS2	1.647
COPS7B	-1.6985
KIAA0040	0.0478333333333333
C1orf95	0.018
AP1GBP1	0.6135
OR9A2	0.0175
FAM71C	0.241833333333333
RIN1	-0.621333333333333
ITGA4	-1.11525
DNAJC6	-1.50183333333333
CLOCK	-0.0665
SLC35A4	0.6785
DSG4	0.7975
LOC26010	0.88325
NSUN2	-1.0045
TMEM86B	-1.0485
C14orf135	-0.4755
KIFC3	-2.33783333333333
PHF5A	-0.1425
NCAPH	-2.10225
STK11IP	-0.05175
FLJ42953	0.50025
CCDC19	-1.06516666666667
ZNF329	-0.00725
TAX1BP1	0.582666666666667
ZDHHC18	-0.243833333333333
C10orf88	-0.22425
TMBIM4	2.1463
NMUR1	1.8095
KIR2DS4	0.999625
C9orf90	-0.013
MGC87631	-1.1
KDR	1.4303
ST3GAL2	-1.0585
RLN2	-0.475
HPD	-3.3645
MOXD1	-1.64766666666667
PDGFRL	-0.966833333333333
SMYD4	-0.8495
FAM103A1	0.343166666666667
MFAP4	0.886833333333333
LOC285141	-1.7985
TMEM45B	3.679375
SMCR7L	0.161071428571429
GZMH	2.92175
CBLN1	-2.13766666666667
CNNM1	-0.804
PHF17	-1.24366666666667
NUP98	-0.16425
RMI1	-0.525
PTPRS	-0.221375
ANKRD57	1.98475
CLDN15	1.27516666666667
OR51A2	0.3025
GUCA2B	5.1395
DOCK9	1.024
ITGB1BP1	-1.08066666666667
DLG2	-0.67875
BRAP	-0.10175
SESN3	0.62775
ZC3H7B	1.759
FAM101A	5.11883333333333
FKSG24	-0.4155
ZYG11B	0.16425
RFC2	-1.798
SH2D3A	2.03133333333333
DVL3	-0.966916666666667
ADFP	-0.896666666666667
KRIT1	-0.521
SERTAD3	0.0795
LEFTY2	-3.336
KRT27	0.805
SCFD2	-0.34
MN1	-1.72925
RORA	0.07375
PTPRD	1.327
PIAS2	-0.512833333333333
CYP4X1	0.5525
FBXL15	0.7835
MYH15	1.553
CRX	0.371
TBC1D13	-0.208
SLC22A17	-0.1485
PLK2	-1.411
ARHGAP9	1.862
EIF1B	0.55775
C20orf185	-0.34825
DEFA7P	0.478
PRIM1	-2.02316666666667
CRYAA	-1.9685
BACE1	-0.7995
AGTRL1	0.546166666666667
ACAD9	-0.391
GRASP	1.337
RBP4	-3.29383333333333
TFB2M	-0.1205
METTL9	-1.3363
ATP5O	0.5435
SP100	0.3004
CPSF1	-1.03066666666667
S100A4	-0.71575
LIME1	0.26
GPR137C	-2.096
OR2A2	0.104
C2orf29	-0.33925
NUP188	-1.55975
SDPR	0.46025
RAI1	-1.29925
RPS20	0.4604
LAMB1	-0.99025
ADM2	0.554
ZNF229	-1.7495
DKFZp434K1815	-1.5825
EPN3	2.11533333333333
CLIC3	-1.63
MEIG1	-0.42375
HMGB4	-0.30525
STARD10	2.143875
KLF8	0.89575
EPB41L2	-0.156166666666667
JMJD6	-0.143375
CTSL1	-0.9735
GPR27	-1.1165
ELAVL4	1.788125
MMP21	-0.3265
PPM1B	1.226
SUV39H1	-1.7755
AAMP	-0.45025
TUSC4	-0.112166666666667
MBD6	0.05675
KLK13	0.663875
FMNL3	0.0115
TRIM13	0.931083333333333
C15orf5	0.76525
IQCF1	0.0135
CACNG8	0.557
SLC35D3	0.479166666666667
ZDHHC9	0.61
ODF3L1	0.607
C9orf86	0.2759
TSEN2	-0.5975
C17orf64	0.368
SEPX1	0.4137
TSPO	1.7275
SYMPK	-0.8215
ADORA1	-0.6045
TSPAN10	2.131125
SEMA6C	-0.448666666666667
RTTN	-0.8988
IL2	0.183166666666667
ARRDC3	-0.523333333333333
TBPL1	-0.232
STX12	1.438
MRPL39	-0.133
OR8H3	0.0175
IFIT5	0.196333333333333
CASC5	-2.017375
FAM46A	1.17116666666667
HPCAL1	-0.301
CYLC1	-0.344
VGLL2	0.236375
C20orf191	0.81975
CDH1	3.38958333333333
ITPA	-0.5755
CCDC101	-0.35025
D15Wsu75e	0.4335
EDA	0.60975
CREG1	-0.78975
OR7G2	0.3465
SAP18	0.969583333333333
IFIT1	-0.1755
CALML3	-0.693
FLJ37440	0.1025
FNDC5	-0.885
SERPINB6	0.558642857142857
JUNB	1.1908
SYS1	1.3025
SCN2A	-0.41
ZKSCAN5	-0.7999
WNT7A	0.250166666666667
TSHZ3	1.50025
RNF148	0.276
H6PD	0.387
CAD	-1.7845
ZNF449	-0.684
DOCK10	-0.9265
FAIM2	0.274
HEXDC	-0.264
PRB1	-0.188
C14orf148	-0.63
ETHE1	3.85325
IRF5	0.5547
GNMT	-1.1675
MGC16291	-2.513875
RPAIN	-0.512714285714286
CAGE1	0.224
CNTNAP3	-1.759375
ACTR1B	-0.42675
EEF1E1	-1.54475
MSX1	-2.0075
ESF1	0.0118
HSPC171	0.62375
MRPL2	0.0665
RDH12	-0.248333333333333
CELP	1.23
METRNL	0.56175
C10orf116	4.32283333333333
C19orf48	-1.51375
ZNF346	-1.378
NCR1	0.181
C10orf64	1.0615
CD52	2.58425
VPS18	1.411625
AP4S1	0.00133333333333333
NPBWR1	2.5905
TPK1	2.87575
UBA52	-0.0238888888888889
RIPK1	1.01066666666667
CPNE3	0.1317
HSPC159	1.3785
C8orf38	-0.30875
LRRC4B	-0.198
PARP10	1.7561
ANKRD50	-0.24525
CXCL9	5.024
FGF18	0.180818181818182
EIF2A	-0.307875
SLC20A2	1.2735
KIAA1549	-1.396
SPINT1	3.3548
ZNF584	-0.3575
CRBN	0.631
ABCF3	-0.123666666666667
NCBP1	0.0388333333333333
PLA2G4F	1.3705
PCDH10	-1.548375
TTC21A	-0.0585
C20orf144	1.187
FGFR1OP2	-0.00416666666666668
SLC9A1	0.8576
CHRND	0.2835
FOXF1	2.39925
KIAA1467	-2.80675
TPO	2.75666666666667
LTF	1.8305
DNAJB9	0.99125
MRPS27	-0.59125
bA16L21.2.1	0.74775
WBP2	0.840166666666667
MRGPRX3	-1.92583333333333
PRPF18	1.189
C10orf58	0.61075
SMOC1	-1.1082
ADAT3	1.42766666666667
TMEM138	0.077
TMEM131	0.43375
TIMM8B	0.852
MYH7	-0.277166666666667
ST6GAL2	-0.862375
KIF1C	1.20625
SUHW2	-1.0155
PAPSS1	-0.829
CABP2	0.407
HOXA4	-0.7455
ELF2	0.21575
SEMA3D	1.038
MC5R	-0.0665
OGFR	0.923
FLJ30092	-0.43
TGFA	2.152
MMP17	1.41975
KIF15	-1.573
CHIA	0.379
CATSPER3	-0.008
CEACAM7	6.79483333333333
PADI2	4.5985
HOXA9	3.78966666666667
LNX2	1.49366666666667
TMEM144	2.50875
HIF1AN	0.39275
METTL7A	1.8719
C6orf165	-0.2635
KIAA1468	1.07425
DSG3	-1.1495
ZNF180	0.256333333333333
EIF4E3	2.04225
SLC46A1	0.837
DKK1	-6.1265
ZNF205	1.571
LOC162073	0.973777777777778
COX7A1	5.3745
MAGEA1	-4.85733333333333
NEDD8	-0.142583333333333
KLHDC5	-0.254944444444444
C3orf19	1.16266666666667
MRPS2	-0.5195
POLR3H	-1.11828571428571
ABHD11	1.4421
TMEM17	-0.69825
PAIP2B	0.967
MAT1A	-3.5725
LGI3	-0.05525
THUMPD2	-0.651
TKTL2	0.55875
XAGE3	-1.49383333333333
CALM3	0.99475
C6orf136	1.60233333333333
KCNC4	0.583333333333333
RGS9	2.27383333333333
ACIN1	0.178333333333333
SPATS1	-0.0555
XKR8	0.107
FAM84A	5.64308333333333
MS4A7	5.63490909090909
AGXT2L2	0.997
OR1F1	-0.3985
SMAP1L	-0.156916666666667
IPO11	-0.468625
ZC3H11A	-0.579375
C1orf151	1.194875
RNASEH2A	-1.90175
CCR10	1.1585
TXNDC11	0.88725
TMEM112	0.486875
MAP1B	-2.53435714285714
NVL	-0.25125
PKM2	-1.60115
ARC	-0.79375
NUP54	-0.206
PPFIBP2	2.03416666666667
STAT2	0.250625
PTAFR	2.21916666666667
ROBO2	-0.265625
RNF40	-0.333666666666667
CCDC135	-0.358666666666667
IFT81	-1.5453
MORF4	-0.5285
TM7SF3	0.032125
OR10H3	0.7795
ABP1	4.628375
CHRD	-0.535375
PLEKHA8	-1.29433333333333
NCALD	0.712166666666667
OR5AK2	-0.03725
ACCN1	0.7105
SLITRK1	-0.61525
ARMET	-0.00799999999999999
C9orf52	2.5655
REEP4	-0.485
MTSS1	1.3805
ADH1B	3.96583333333333
DLD	0.59275
CDK5	-1.19925
PPFIA1	-0.528125
WFDC3	1.41125
DNAJB12	0.817
RANGRF	-0.5325
MLANA	-4.77
AMY2B	-0.0895
KIAA0319	-0.14175
RPS7	-0.536
JAK3	0.3443
ARFGEF1	1.16325
CXCL5	0.524083333333333
TRAPPC4	0.27975
CETN2	-0.48675
HSPC111	-0.71775
RHOBTB3	-1.1034
PHLPP	-0.127
RGS10	0.60975
TMEM58	-1.072
CHERP	-0.9625
HSP90AB3P	-1.3925
FSTL3	-2.11366666666667
PEX11A	1.77475
OR5V1	0.7
FCN3	1.12125
PTPN3	1.488375
NPTX1	-4.4505
C21orf84	-0.958
C11orf51	0.274125
ZBED2	2.60125
FLJ90757	0.7775
NPY2R	1.92375
PLD3	-0.76675
SYT17	1.55066666666667
SGSM2	-1.395
OR1A2	0.21275
FOXP1	1.721375
SLC5A1	5.2195
POFUT1	-0.0558
EPHB6	-2.6985
MYO1G	-1.32725
STAC	-2.7176
KLHL17	-0.403166666666667
RGMA	0.1846
TJP2	0.1814
FAM114A1	0.192333333333333
SERINC1	1.12066666666667
SLC9A8	0.46475
PEX19	0.13225
EDN2	3.667
PSMD7	-0.368444444444444
C3orf41	-1.2545
UQCR	0.849
PPP1R3C	-2.205
LRP4	1.0525
TM2D1	0.56425
TTC17	-0.2100625
C4BPB	-1.899625
CCL25	0.38925
ZNF253	-0.5285
CHRNA9	-4.0655
SOX11	-2.792625
HIVEP3	0.0965
CGN	3.58491666666667
C3orf35	-0.237125
PKD2L1	3.75875
SYVN1	-0.131
PDE8B	-1.704625
LOC439951	2.71975
LTC4S	2.55466666666667
MIF4GD	-0.352833333333333
SMARCA2	1.795
TUBGCP6	-0.0578333333333333
CABLES1	-0.933625
C16orf77	1.29033333333333
ZNF791	-0.54875
FUT5	4.252
ADH6	1.167
P4HB	-0.5465
CLDND2	0.31375
ALKBH8	0.1245
PLAC4	-0.723
F11R	1.19028571428571
MGC35295	0.379833333333333
PDZD4	-0.093
LOC389073	-0.2725
FAM80B	-2.11516666666667
PSMB1	-0.271875
TXN	0.419166666666667
VIPR1	3.33
WBSCR18	0.3795
EXOSC6	-0.514666666666667
ACTA2	3.5605
SP5	-1.961
ANKRD1	-3.48025
DDR1	0.9285
ATP6V1D	0.4245
PTGS1	0.382583333333333
RNF157	-0.7815
DCC	-0.049
SPAG7	0.9955
FBXO18	-1.06025
UBE3C	-0.49
HOXC6	-0.85575
LRP2BP	-0.763166666666667
MYST2	-0.94025
PDSS2	1.2985
ATE1	-0.06475
ARAF	-0.03425
KLF10	0.536
PLA2G2E	0.1325
ASCL1	-1.12183333333333
TSNAXIP1	-1.07975
FAM131B	-0.305875
IFNA10	0.232
NUP43	-0.862875
FAM44B	-0.86225
L1TD1	-0.891833333333333
NMD3	-1.68433333333333
C18orf54	-0.9728
PHOSPHO1	-0.0335
RAG2	-2.873
EMILIN3	0.225
METTL3	-1.5275
VPS13C	1.10775
REXO2	-0.84075
ANXA4	1.767
CA1	5.04075
DCP1B	0.337
TULP3	-1.5875
ATP2A2	0.388
ATIC	-1.02425
ADAM15	-0.856333333333333
NPL	1.28183333333333
LGR4	2.42425
UEVLD	0.643666666666667
GAB1	2.1845
SNAI2	-1.38333333333333
ZGPAT	0.1769
SNF1LK	0.660125
DLEU1	-0.10375
UBE2Q1	0.085125
ZMYM6	0.3085625
JPH3	-2.17133333333333
FAM38A	-0.77025
PXK	0.542666666666667
DENND2D	2.39775
BAX	1.033
CP	-3.18281818181818
RPL37	-0.1511
G6PC3	-0.19975
NCOA4	0.214333333333333
LRRC14	-0.443
GORASP1	0.0165
FCHO2	2.059
CYP24A1	-3.2073
FXYD3	4.787125
SMARCAL1	-0.072
ABCB8	-0.741833333333333
CCDC44	0.498
PRDM7	-3.5605
USH1C	4.69125
DNAH5	-1.09533333333333
SRF	-0.07125
MAL2	2.6725
PGPEP1	1.46066666666667
SIN3B	-0.7225
SEMA3C	-0.240166666666667
GRAMD3	3.26975
FBXO10	-0.1905
OR5D13	-0.0735
FLJ31818	-0.6505
CACNA1I	1.18325
S100A13	-0.767
TP63	-0.147785714285714
ANXA11	1.2704
WDR66	-1.32925
CSF2RB	0.9645
IFI44	-1.51625
DACT1	0.640666666666667
ANKRD23	-2.234
ATP5G1	1.164
C21orf70	-0.954666666666667
PPWD1	-0.54875
DNAJC13	-0.10175
PAH	-5.6555
PTCH2	0.39625
TRMU	-1.04325
CCDC9	0.2415
USP3	0.2016
DCLRE1C	-0.2298
FAM55C	-0.08225
FRMD4B	2.458
CYP2R1	0.194
RFPL1	-0.8894
XPO5	-2.0165
ARL6IP2	-0.841
OSBPL5	1.44825
MMP9	3.16927272727273
KIAA0802	-1.387375
DHRS2	-4.48533333333333
SGEF	-0.57975
TXNDC10	-1.052
EXOC6	-0.43275
RPS27	1.02633333333333
PNCK	-0.995666666666667
FSTL1	-2.51875
AACS	-0.3175
SLMAP	0.728166666666667
SAMD4A	-0.8025
ABRA	0.07475
SMARCD3	-0.5725
PKNOX2	-1.06816666666667
A4GNT	0.2765
C9orf39	-1.0355
RALYL	0.502
MGC33556	-2.4995
C10orf25	-0.863
BBOX1	-0.191
NHEDC1	-0.38675
XDH	2.91925
GCSH	-1.653
EDN1	2.63066666666667
MTERF	0.166
CLK4	0.280125
ZNF799	0.0318333333333333
KCNG1	-0.538875
CXCR4	0.0888333333333333
PTPRR	3.136
IRAK1	-0.56975
LOC401397	-0.69825
TMSB10	1.01028571428571
CXCL3	-0.9432
TMC4	2.851
OR7A10	0.702
STYK1	4.92875
CHRNA10	0.1315
CCNI	-0.00325
EP300	0.903071428571429
LOC165186	-0.0486666666666667
HIC2	-1.86075
SDR-O	-0.56
OR2W1	0.7505
KCNA6	0.1285
TRIM74	-1.733
REEP6	-1.09325
ATP5G2	0.2715
ERG	0.4095
TMEM42	0.284
PARN	-0.0175
SOD2	0.0498125
DIRAS1	0.101166666666667
PNPT1	-1.4275
JOSD3	-1.29325
hCG_40738	-0.0195
PDE1C	-1.79425
SEMA4D	0.400375
AGPAT1	-0.157666666666667
NOSTRIN	2.454125
MAP3K3	-1.332
MAX	1.01664285714286
CAPS	0.407833333333333
SERPINA12	0.2125
OSBPL8	-1.06075
RICS	1.6216
NR4A2	0.757
PPCS	1.58933333333333
LONP1	-1.602
SCYL3	1.22725
HERC2P2	-1.9895
FIBCD1	-0.4295
C15orf41	-0.80175
DMC1	-1.467
C20orf27	-1.444
RPS6KA5	0.9816
FAHD1	0.822166666666667
SLC12A4	-1.42375
BRCA1	-1.30841666666667
GBL	-0.51475
SLK	0.2565
NUDT9P1	-0.073
NOXO1	5.1455
USP52	-1.473
BAZ1B	-0.7005
SLCO2B1	3.9725
BBS12	1.4925
LRGUK	-1.68766666666667
TERF2IP	-0.0365
COL1A1	0.218
KIAA0090	0.2485
GRK5	0.1135
AP1S2	-1.523
TMEM52	-0.0831666666666667
CA11	-0.892375
OR4A15	0.631833333333333
ACBD3	0.6733
SPAG11B	0.2225
PRDM2	0.893
FOXP3	0.14825
SMYD3	-1.5506
LOC389199	2.3735
LGI2	0.822833333333333
NAPE-PLD	1.4996
ANKRD6	-0.968
WDR45	0.346166666666667
SHROOM1	0.81275
PSCD3	-0.5805
PYY	4.6065
KCNC1	0.5625
ARHGEF9	1.0993
OR8J1	0.83325
GPR55	0.595166666666667
NS3BP	-1.817
C10orf22	0.338166666666667
NAT8L	-3.26375
DUSP4	-2.78516666666667
FOXM1	-1.96983333333333
GRAMD2	1.5609
ZBTB48	0.189666666666667
BUD31	-0.6935
PABPC5	0.1685
CCDC41	-0.8515
FBXO11	-0.11725
C6orf148	-0.92975
RFXAP	-1.0425
C6orf15	0.173
CDK8	-0.729
C6orf70	-0.058375
TESSP2	0.245
ALG2	0.54425
PPP1R3D	0.56275
TPM3	0.417944444444444
SYT13	4.9065
EPB42	-0.441333333333333
CETN3	-0.33725
PRY	0.222
NTHL1	-0.00216666666666667
POLR2B	-0.437
RPS28	1.28825
P2RX3	0.6975
LYZL4	0.311333333333333
WBP4	0.3032
PMM1	0.53875
C11orf79	0.306
CBLL1	-0.2235
IL1F10	1.05816666666667
VAX2	-1.064
SETDB1	-0.666833333333333
LRAP	-0.163833333333333
GCLM	-0.263833333333333
CPEB3	2.41825
PPM1A	1.231125
INTS1	-0.36775
CAMTA1	0.15425
SAMSN1	-1.17775
LOC158830	-0.969333333333333
GMPPA	-0.25125
AIPL1	0.43425
IL24	0.258416666666667
BDKRB1	0.731833333333333
MLF1	0.2392
TAF12	-0.4135
ID1	0.4845
THADA	-0.732625
PIK3CB	-0.085
OR4N5	-0.641
TBC1D17	-0.445333333333333
COX8A	1.0225
CDCA4	-2.25775
C2orf44	-1.45825
ZNF534	-0.59475
IMMP1L	1.107
NIPSNAP3B	0.90925
FTMT	0.7595
PWP2	-0.466666666666667
MMP15	1.8796
DNAH11	-1.3475
MTMR14	-0.39125
DNAL4	-0.277
IPP	-0.0415
TMEM59	2.368125
C1orf157	0.547
RGS4	-2.183
DDX18	-0.365666666666667
SNX6	0.4425
ZNHIT2	0.296166666666667
NCDN	-1.70066666666667
FLJ33534	-0.2435
RAG1	-0.931125
OR4D10	0.564
PTPN5	-0.0486666666666667
POMT1	0.5635
LRRC8A	0.00729999999999999
CYP1A1	-1.59675
CAPN1	-0.03
DDHD2	-0.437375
GRIK2	0.07325
GNRHR	-0.3795
PPBP	2.2125
HTR3A	-0.046375
SLITRK4	-1.312
ANKRD49	0.42725
BTF3	-0.0238
SARS	-0.40525
C13orf18	2.61816666666667
CACNB1	0.364857142857143
QKI	-0.956363636363637
SETMAR	-0.272
MAN2B1	0.754833333333333
EML3	-1.43275
ACADL	-0.7078
OFD1	-0.352625
DEFB114	0.754
CGA	-3.7529
PEX16	0.245
LRRC10	0.3295
GNG12	1.9645
C1orf152	0.492
CHRM1	0.2755
CD53	1.285
DBH	-0.81875
TFAP2B	-3.294625
HIST1H2BJ	-0.748833333333333
FAM46D	-0.067
TMEM11	0.32875
C3orf32	-1.7515
PCCB	-0.623125
IPO13	-0.347875
C6orf105	3.9175
COMMD5	0.593
SUV420H1	0.0451000000000001
LTBR	0.624
ARHGAP15	-0.05175
HDHD2	0.53075
TDRKH	-1.1425
LOC401052	-0.449
PSG4	-0.85825
