Hybridization REF	TCGA-A6-2683-01A-01R-0821-07
FBXO11	-0.432333333333333
C6orf148	-0.17575
RFXAP	0.44025
C6orf15	0.044
CDK8	1.56316666666667
C6orf70	0.525
TESSP2	0.432
ALG2	0.556
PPP1R3D	0.612
TPM3	0.9605
SYT13	4.21325
EPB42	0.168833333333333
CETN3	0.00925
PRY	0.4035
NTHL1	0.566
POLR2B	-0.047
RPS28	1.17733333333333
P2RX3	0.44125
LYZL4	0.45
WBP4	0.1734
PMM1	-0.65025
C11orf79	0.6705
CBLL1	-0.25425
IL1F10	0.588666666666667
VAX2	0.0715
SETDB1	-0.808666666666667
LRAP	0.3355
GCLM	-0.773
CPEB3	1.047
PPM1A	-0.1061875
INTS1	-1.503
CAMTA1	0.75675
SAMSN1	-2.762
LOC158830	-1.58783333333333
GMPPA	-0.496
AIPL1	-0.1625
IL24	0.0735
BDKRB1	-1.50183333333333
MLF1	-0.6321
TAF12	0.1015
ID1	-0.504375
THADA	0.017625
PIK3CB	-0.665
OR4N5	0.8465
TBC1D17	-0.413666666666667
COX8A	0.502
CDCA4	-0.53775
C2orf44	-0.8605
ZNF534	0.15825
IMMP1L	1.64475
NIPSNAP3B	1.67225
FTMT	0.460125
PWP2	-1.2265
MMP15	0.1123
DNAH11	0.1275
MTMR14	-1.390125
DNAL4	-0.32025
IPP	0.24175
TMEM59	1.367875
C1orf157	-0.7155
RGS4	-1.02816666666667
DDX18	0.734333333333333
SNX6	-0.06325
ZNHIT2	0.284166666666667
NCDN	-1.65333333333333
FLJ33534	0.2005
RAG1	-0.661375
OR4D10	0.622
PTPN5	-0.725
POMT1	-0.509375
LRRC8A	-1.2351
CYP1A1	0.405
CAPN1	-0.308333333333333
DDHD2	-0.85125
GRIK2	0.7225
GNRHR	0.15525
PPBP	1.62475
HTR3A	0.08575
SLITRK4	-1.863
ANKRD49	1.4815
BTF3	0.3488
SARS	-0.74325
C13orf18	4.06533333333333
CACNB1	0.179642857142857
QKI	-1.92342857142857
SETMAR	0.344875
MAN2B1	-1.84616666666667
EML3	-2.02025
ACADL	0.083
OFD1	-0.812375
DEFB114	-0.849
CGA	-2.692
PEX16	0.347333333333333
LRRC10	0.2465
GNG12	1.912
C1orf152	-0.506666666666667
CHRM1	0.6845
CD53	-0.5125
DBH	0.06975
TFAP2B	-1.372875
HIST1H2BJ	-0.259333333333333
FAM46D	0.071
TMEM11	0.088
C3orf32	-0.146
PCCB	-1.412125
IPO13	-0.875
C6orf105	-2.7135
COMMD5	0.207
SUV420H1	-0.9787
LTBR	0.52425
ARHGAP15	-0.779
HDHD2	-1.14525
TDRKH	-0.016
LOC401052	-0.4045
PSG4	-0.2885
GNB4	-2.1373
SPATA4	0.02525
SLC9A3	0.3545
OSBP	-0.127
NBPF3	-0.98875
DOCK11	-0.936
SLC39A5	1.43766666666667
PRR5	0.211
C10orf63	0.026625
SMTNL2	-0.55725
ADRA1A	0.4255
ASAH1	0.8334
DOM3Z	-0.2773
GIPR	0.5515
AHI1	0.372083333333333
NADSYN1	-0.0231666666666667
RGS14	-0.4218
IL18BP	0.5511
RTN4RL1	-1.07658333333333
ARMC6	-0.074
PSMD5	-0.176833333333333
HK3	0.6591
OR4S1	0.7005
RSU1	0.7183
MAD2L1	0.844666666666667
EIF4A3	-0.88225
DLEC1	-0.924
E4F1	-1.11083333333333
CHMP2B	1.5982
CAMSAP1	-1.49025
RPS21	1.10083333333333
ARID5A	-0.67975
UBE2N	0.9349
IGSF8	0.0955
MAGEB6	-0.1095
ACAD11	-1.6618
MGC4172	-0.1485
LMO4	-0.043
KLKB1	0.0325
HP	-0.239
HDAC3	-0.6365
SCHIP1	0.02875
CLCA1	6
OLFML2A	0.16575
C1orf112	0.53175
KIF19	0.819916666666667
HAPLN4	0.4854
CXCR7	-0.306
GOT2	-0.0526
RAB38	-1.622375
DCX	0.17275
PPM1H	-0.585333333333333
NFYC	0.2675
KIN	0.0475
ZNF228	-0.234
PLSCR4	1.61816666666667
HIG2	0.11925
FAM79B	1.0935
C21orf86	-1.1333
KCNK10	0.31825
ZNF738	0.16075
FSTL5	-0.126333333333333
OR6A2	0.493
OTOA	0.322666666666667
EXOC1	1.027625
AHRR	-3.449875
PDAP1	-1.28783333333333
C19orf6	-1.3355
ZAN	0.62025
LY6G6E	0.397
EIF4E2	1.17175
C20orf198	0.16275
ZNF324	-1.04775
CYP3A5	4.10783333333333
ENTPD7	0.939
MBOAT5	-1.277
GJB5	-0.24075
TTC13	1.644
S100Z	-0.1005
KIAA0664	-1.005
PDGFRB	0.6905
IL17D	0.648
OR56B4	0.349
RDX	-3.46616666666667
SLC34A3	0.7655
IL28B	0.6535
JUND	-0.69925
CHRNB1	-1.047
CAMK2B	-0.48
FETUB	0.05025
CXorf23	-0.242375
MRTO4	-0.17175
TTC3	-0.7403
NDUFB8	0.771833333333333
EDG2	-1.10275
SEMA3G	-1.07175
IL23A	-1.8085
GRHL1	-0.0836
LOC441054	-2.516
WDR65	0.511875
PSTK	0.61
STOML3	1.24033333333333
R3HDM2	-0.1683
C5	-1.447
SLC2A10	0.1965
C3orf22	0.67475
PAQR3	0.743
ANKRD26	-1.53458333333333
HCRTR1	0.695
LOC399947	-0.4055
PSD2	-0.56825
TIGD2	0.479833333333333
SCRN1	-2.983625
COQ10A	-2.013
DDI2	0.724
METTL7B	1.29433333333333
UCN2	0.3655
FAM92A3	0.35975
WDR16	0.37125
ZNF511	2.25266666666667
ZMYM5	0.963125
POLR3G	0.0735
ZNF586	0.01025
C1orf49	0.115333333333333
TANK	0.753666666666667
RCAN1	-0.707166666666667
PELI3	-2.15133333333333
LIMD2	-0.9295
TMEM189	0.0735
NTN4	-1.8065
LOC151300	0.458
CLEC2A	-0.2565
GPR135	-0.832375
DPYSL4	-3.1396
JAK2	-0.00299999999999999
TSHZ1	-0.879166666666667
TM9SF4	0.11775
ZNF264	-1.48366666666667
SIRPG	0.35775
BICD1	-1.2845
HERC6	1.02616666666667
METTL5	0.6355
CASP1	3.914
PRRT1	-0.178833333333333
PLA2G4C	0.947
ICA1L	-0.311928571428571
TPTE2	-0.141666666666667
OTUD7A	1.09533333333333
AQP11	0.32025
APOA2	-4.0949
KALRN	-0.2384
SECTM1	-0.499333333333333
IFNAR1	0.2885
TALDO1	0.0655
RAB11FIP4	-0.277416666666667
EIF5A	-1.406
FAM49A	0.655
NEGR1	0.1575
YTHDC2	-0.368375
EHD2	-1.532625
NCF1	0.1514
SCRT2	1.5275
HOXA5	1.92516666666667
NUP133	0.07275
FGF12	-1.5271875
SLMO2	2.574125
SNTA1	-2.03375
CACNG2	0.56675
GCM1	0.630625
ELF1	1.84683333333333
TLR5	0.1415
TCFL5	0.356166666666667
RBMY2FP	0.1125
LOC100125556	0.253875
FAM129B	-1.181125
MAP3K7IP1	-0.955125
NCK2	-0.114
OXA1L	-1.01325
FMO9P	0.751
ZSCAN12	0.357
PSMD12	-0.0984166666666666
HSCB	-0.29925
CLDN10	0.20875
MGC13053	0.28325
HPCAL4	-0.054
ASZ1	0.639
MEX3D	0.0218333333333333
NFAT5	-0.7531
CSPG4LYP1	0.540666666666667
FBXO3	1.282
DVL1	-1.76083333333333
CMKLR1	0.097
TYMS	-2.1325
PEF1	0.407
ZNF750	-1.42016666666667
MCM5	-1.5336
MEGF11	0.18075
KCNK7	0.356
PTP4A3	0.5545
C1QTNF2	-0.808333333333333
OR6S1	0.698
FAM122B	0.01375
ZNF551	-0.44375
HBQ1	-0.466
GEMIN6	0.47175
ARSK	0.2745
RBP7	1.25366666666667
CPNE9	0.73775
DSC1	0.462
LOC730112	0.14175
MAP2K4	-0.635
HS3ST5	-0.607
EPB41L3	-0.8245
TEKT2	-0.039
CDKN2B	-0.81625
ZNF480	1.08225
MAP3K6	-1.3231
MAP6	-0.5565
HN1	0.7848
OR2L13	-0.062
SLC16A11	0.28525
FAM96A	1.13725
APOL1	-0.716
C5orf32	1.463
RTP1	0.00616666666666666
RNF175	-1.3935
ZBTB41	0.501375
AHCTF1	-0.342
SAE2	0.3174
ITGA2	0.645583333333333
MME	-1.62466666666667
CCDC14	0.474
MAST4	-0.561714285714286
KRT33B	-0.014
KCTD2	-0.987333333333333
WDR26	-0.135583333333333
MFI2	-0.42075
NR4A3	-0.500375
ARSA	-0.63625
UNKL	-0.626
SULT6B1	0.529
CCNA2	0.278666666666667
SOX15	0.00700000000000001
PPAPDC1B	0.573166666666667
C19orf44	-0.035
MCAT	0.16075
ARID1B	-0.42425
OR52N1	1.152
C12orf48	1.5735
MAGI1	-0.4125
NIPA2	0.151
GBX2	-0.51975
RSHL3	-0.3695
RAVER1	0.162333333333333
C15orf17	-1.44
SLC30A2	0.86725
ZNF518	0.48375
PCYT1B	-0.508
C10orf114	-1.6735
EIF3H	-0.121916666666667
SLC25A39	-0.771333333333333
KIF1B	-0.51575
AMOTL2	-1.95375
C6orf120	0.6925
PSRC1	-0.99825
PLA2G10	2.11725
KIF5C	-0.4765
MRPL37	0.12
C17orf62	-1.02416666666667
C9orf135	-0.542
DUSP10	0.6392
CLCNKB	0.3115
PSMA5	0.075875
C8orf53	0.52725
AMPD3	-0.152
PIAS1	-0.06075
ADCYAP1R1	0.6365
GYLTL1B	-0.28825
CDH20	0.637166666666667
FBXO7	-1.44725
TMEM134	0.245
FLJ14213	2.34416666666667
ZNF3	-0.36125
LRRFIP1	-0.281375
CNOT2	-0.149
ABI3	0.5505
ALDH5A1	-0.4445
HNT	0.4003
SERPINA4	-0.988
TK2	-0.665833333333333
STMN1	-0.617333333333333
GUCA2A	2.4315
GALNT10	-0.206857142857143
DPP6	-0.03435
C9orf93	-0.305875
PRELID2	1.69325
STK39	1.39025
SFTPA1	-0.334
CKS2	1.402
RHO	0.1885
C20orf135	0.0845
XKR3	-0.475
CR1	0.332625
RPS6KA2	-0.147285714285714
C20orf112	0.47575
MRPL22	0.862
C4orf23	-0.820166666666667
GADD45B	-0.83825
KLHDC1	-0.326833333333333
C2orf48	-1.061
ZNF287	-0.827
DAAM2	-2.06475
DPPA2	-1.7965
TCTN3	-0.109166666666667
DNAJB11	-0.0958749999999999
FPR1	1.9555
DEFB4	0.75
PTCD2	-0.542
SMOC2	4.44633333333333
CABP7	1.58075
SERPINB11	0.48225
MAGEF1	-2.12375
NDE1	-0.8425
ITGA10	0.249
FSHB	0.0985
ANXA2	0.8465
HORMAD2	0.39425
HLCS	-0.48075
MCF2L	0.44775
FH	0.50725
TBC1D24	-1.50975
KIAA1505	1.988
LGALS2	2.36525
CNBD1	-0.394
SYNPO2L	-0.3695
PTPN23	-0.314571428571429
C1orf183	-0.263166666666667
MAGEA8	-0.604
DGCR8	-1.525875
GSR	-0.11725
PAQR7	0.31125
ZNF676	-0.95375
CACNA1C	-0.6365
SP7	0.1255
PDCD6	0.16875
NRN1L	-0.7255
BRI3BP	0.881583333333333
KIAA1183	0.54775
ASB4	0.31325
CCL23	1.2542
OBSL1	-3.433875
SLC12A7	-0.341666666666667
KIAA0240	0.736875
CD1B	-2.386
FCGR2A	0.621
MDC1	-2.26
HTR1A	0.0811666666666667
OCEL1	-0.418
ATP11B	0.1696875
FBXO34	0.9765
PCDH12	1.32816666666667
RPE	0.622
C17orf74	0.1145
CSDC2	0.343166666666667
PET112L	-1.28275
TMBIM1	1.218625
P2RXL1	0.13975
TCHP	-1.639
TRMT1	-1.3095
F2RL2	-0.636
LRRC32	1.83583333333333
IMPG2	0.5645
BGLAP	0.926
LOC493869	-0.92
MRAS	-1.170125
SLC35F5	1.25875
CBWD1	-0.329
AXL	-2.995
ATP2C2	3.59075
TELO2	-1.17625
PNPLA3	-4.43625
PCDHB14	0.09225
CD276	-0.598
KRT80	-0.8135
DUSP28	0.0935
CSNK1E	-2.167
SRP14	0.0545
KCNQ4	0.5235
KRT72	0.3155
CCDC117	-0.345
C6orf89	0.428411764705882
TUBB2B	-3.48233333333333
RTN4IP1	0.9225
CR1L	-2.546
CEND1	0.275875
C12orf41	-0.0363333333333333
RNF31	-1.50875
UBN1	-1.47716666666667
C17orf32	0.815875
SLC5A7	0.68475
GPR92	1.9535
ESAM	1.056
CTNNA1	-0.0604166666666667
HRBL	0.2288
CBX4	-0.83575
TMEM182	1.10025
SH3TC2	1.03466666666667
IL10	0.466666666666667
PXMP4	1.9105
RNF167	-1.1147
PAK7	-0.781833333333333
ETV3	0.574
ATPIF1	1.211
LOC554207	-0.572666666666667
OR8H1	0.51775
WDFY3	-0.0685
DPM1	0.55625
GPSM1	0.048
WDR92	-0.9638
LRP1	-0.2775
ANKH	-0.637625
THUMPD3	-0.2885
POLR1B	-0.2335
OLFM4	8.3145
RAD9B	0.62175
TSPY2	-0.603
PAX6	-0.801833333333333
SCG2	-2.982875
SLC17A6	0.40125
FMO3	1.36475
PADI4	0.293875
TUBB4	-1.3362
NLK	-0.84125
POU4F3	0.1755
SDF4	-0.74925
ITGBL1	-1.59266666666667
NETO1	-0.64575
TAP2	0.401625
ABBA-1	-0.269333333333333
GNAI1	-0.5095
VPS4B	-0.23975
NOPE	-0.2594
GALNT6	0.499333333333333
SESN1	4.014
GBE1	-2.24622222222222
CLASP1	-1.277
RASGEF1B	0.487375
ACOT11	1.07542857142857
AFAP1	-1.10025
OR2H2	0.60025
DPY19L2P1	-0.6995
DZIP1	-2.933
SEC22C	-1.17833333333333
GPR161	-1.907
RNF146	0.31625
WDR74	-0.587125
GALP	-0.3055
PURA	-0.01425
DNPEP	-0.0743333333333333
RP11-78J21.1	-1.4065
ERBB2	0.2505
FANCM	-1.43508333333333
NEO1	1.91416666666667
DDX3Y	-0.737
RPS3A	2.123125
MXRA7	-1.65178571428571
LGALS3	0.810333333333333
GLT8D1	-0.2525
CFL2	-1.63766666666667
UPB1	0.46775
NAP1L5	-0.324625
CLDN14	3.42425
DHX38	-1.989
BTBD1	-0.059
TARS2	-0.446333333333333
ABCF1	-1.3049
FCF1	0.172
LRRC49	1.40225
GUCY1B2	-0.0685
C1orf177	0.0818333333333334
SMARCA4	-2.70321428571429
LRP8	-1.30383333333333
TAGLN3	-0.07625
MRPL14	1.882
TTRAP	0.89925
ZDHHC20	2.053
NFE2L3	1.04025
KIAA1377	0.071125
PALMD	-1.1746
TMEM43	-1.03575
TTL	-0.70625
STAT5B	-1.2495
SSB	-0.910125
OR10H5	0.4215
SLC22A13	-0.042
AKAP3	-0.59025
TIMM23	0.4315
OAS2	0.424666666666667
KIAA0423	-0.7205
TRIM11	0.0611666666666667
GLIS3	-0.606625
TMEM50B	2.1245
ARHGEF4	-1.940875
DEGS1	-1.18863636363636
TBL1XR1	0.839166666666667
G6PD	-1.244
SP140	0.0647
MUC17	1.89264285714286
NUDC	-1.3999
DNAJC5B	0.542166666666667
SCARA3	-1.70933333333333
CPA3	1.9355
BCAT2	-0.543875
MFN1	0.4594
NRG3	-0.397
SNX11	0.98325
PLEKHH1	-0.0326666666666667
GPR177	-0.110666666666667
HCFC2	0.28825
TCAP	-1.1895
MOCOS	-0.8795
C14orf93	-0.52625
PRDM10	-0.200333333333333
SLC16A4	-0.0260833333333334
SRGAP1	-1.65666666666667
VIP	1.8905
DUSP27	-0.186166666666667
LILRA1	0.5251
MC2R	0.679
MGC24103	-3.325
MBTD1	-1.2685
FUT11	-0.6875
USP33	0.412
C15orf39	-1.406
MAP3K12	-1.138
PAAF1	-0.194666666666667
BARHL1	0.9475
FLJ16165	-0.0665
PIWIL2	-0.356
SYNE1	-0.605833333333333
CMTM4	0.1955
TSPYL1	-0.4903
GUF1	-1.07883333333333
TMEM157	-1.29
WDR44	-0.54375
HIST1H3C	-0.66725
DKFZp666G057	0.0565
RNPEP	-0.22825
GAS2L2	0.0741666666666667
ADH4	-0.87375
GRPR	-0.083
FBXL17	0.778
ZBTB10	-0.181666666666667
Gcom1	0.603222222222222
HTRA1	-1.0906
ZNF585A	-0.228666666666667
SLC26A2	0.247142857142857
OTOP3	0.573333333333333
WISP1	0.334888888888889
ATP2B4	-1.80466666666667
FLJ10769	1.21625
CRAMP1L	-1.4265
CHST12	-2.12025
RAB22A	0.1735
TARDBP	-1.11528571428571
STAU1	-0.315
CRB3	2.63733333333333
MIG7	-1.368
CHMP1A	-0.193833333333333
ZNF160	-0.95525
B3GALT6	-1.075375
BARX1	-1.2655
C6orf167	-0.9950625
NXNL1	0.618
DHX29	-0.0447499999999999
HADHB	-0.3475
PLXNB2	-1.29725
ILDR1	-1.4585
SLC15A3	0.005
GAS2	-0.789
C20orf69	-1.15475
NUMB	0.12025
TNIP1	-1.003375
MESP1	0.285833333333333
PSKH1	-0.2655
NSFL1C	-1.561125
RHOG	-0.12575
HEY1	-2.81016666666667
KNG1	-0.587875
ITGAX	0.5228
LIN9	1.3335
CANT1	0.70525
XRN1	-0.165642857142857
CCDC96	-0.4159
HEATR6	-2.2825
GNG7	-0.875666666666667
RUNX2	-0.19775
SOX1	1.15666666666667
FCRL5	0.2324
ZNF99	-0.308625
FAM9A	0.996
SNX22	0.577333333333333
MBNL3	-1.43816666666667
ODC1	0.5367
ADORA2B	-0.270333333333333
NR2F6	-0.708
ZFYVE16	-0.0759444444444444
SYNJ2BP	0.9645
POLE	-1.107375
E2F2	-0.460875
THRA	-0.755333333333333
PTGES2	-1.042
HIP1R	-0.567333333333333
TMUB1	-0.796666666666667
ENO3	-1.92125
RSPH10B	0.2195
CXorf39	0.0535
IRGC	0.46
GPR109B	-0.395
FLJ13305	-0.7955
LCE3A	0.431
TNFRSF18	-0.922
DET1	-0.04475
TRPM3	0.352833333333333
C16orf79	-0.8775
FECH	-1.85266666666667
RAP2A	1.64666666666667
CRIP1	-0.2925
AZIN1	0.26675
SLC7A7	2.18325
IL10RA	-0.3876
TMEM64	-1.97625
CDC42EP4	-0.3643
C16orf58	-0.4848
ARG2	-0.92975
POU5F1P4	-4.215
FAM62B	-1.126375
DNAH8	-0.8659
ASH2L	-0.34325
TSLP	0.305833333333333
CNTNAP5	0.179
TMEM16C	-0.40725
IFNA14	-0.162
SLC1A3	-1.154625
CABYR	-0.70525
BCL7B	-0.3958
NUDT13	-0.126333333333333
C13orf28	0.3585
C1orf53	2.186
ARL6IP4	0.4519
RPL35A	0.55425
EMR3	0.549
RAB40C	-0.324333333333333
SLC41A1	-0.902166666666667
LRCH1	0.8245
LY6G5B	-0.1185
FAM124A	-0.0646153846153847
MGC10981	-2.65933333333333
CLIP3	-0.3855
MAP4K2	-1.52116666666667
CHIC1	0.11225
SULF1	1.33666666666667
C20orf30	0.1435
PRDM5	0.25975
ELOVL1	-0.29475
C11orf48	0.30225
SLC39A10	0.28875
KCNV1	0.998
ACP1	0.3125
ZMYM2	0.692
B3GNT6	0.558833333333333
C9orf69	-0.1705
C2orf15	1.20075
C20orf166	-0.962
HSP90AA6P	-1.068
EDG7	-0.111
NEURL	0.03425
LPL	2.98566666666667
CLEC2D	-0.450615384615385
GRRP1	0.449833333333333
CD8B	-3.0316
HIST1H3D	-0.110833333333333
SLC6A12	0.049125
FAM27L	0.39
CD84	0.1068
RASA1	-0.0165
PHKG1	-0.1955
MAGEA11	-0.5485
IMPA1	0.1849
NPM3	0.64875
RARRES1	3.3355
SH3BP1	0.5085
B3GNTL1	0.6855
ARPC5L	0.2395
KLHL26	-0.253
SIM2	0.749625
GJC1	1.041
C20orf194	-1.64775
EXO1	-0.91625
SLC2A2	-0.123666666666667
LOC285074	-1.11775
LRG1	1.5095
KIRREL	-0.0165
PIK3R1	-0.149785714285714
C4orf34	-0.62125
MAF	-2.80683333333333
ADCY4	1.24116666666667
ZMIZ2	-0.2252
SLC46A3	2.54166666666667
STAMBP	0.771833333333333
CCDC16	0.1815
MS4A12	0.755
TCF20	-0.95175
LRRC46	-0.06575
C20orf152	0.7075
MRPS6	0.304875
ABCB11	0.5995
KCNC2	0.517166666666667
CDH19	-2.04416666666667
C9orf123	1.12916666666667
SSH3	-0.196125
LDLRAD1	-1.925
CCBE1	-0.05625
ZNF135	-1.275375
TAAR1	-0.402
WFDC12	0.4355
CCDC42	0.351666666666667
FLJ12529	-1.36225
PER1	-1.2145
TIMM50	0.359833333333333
SMARCAD1	0.0813333333333333
FAM26C	0.669
TP53TG3	-1.21316666666667
SH3RF1	1.393
LMCD1	-0.09325
GPR63	1.041
FLJ21986	-1.372125
AIFM3	1.60525
MICAL1	0.44
BLZF1	0.8775
IQCA	-0.864
PCDHGC3	-0.5325
SAC	0.42175
BCL6B	0.585333333333333
DDO	-0.10425
MARCO	0.577
DCHS1	-0.216333333333333
C1orf170	-0.985166666666667
CD200R1	0.6715
C22orf15	0.3385
SEPT11	0.544833333333333
ADNP	-0.182
UST	-1.8405
C13orf34	1.13566666666667
RFFL	0.433
APBA3	-0.1565
C2orf60	0.806625
CUTL1	-1.0776
PMS1	-0.581857142857143
ZNF689	-0.92
EIF3E	0.725833333333333
IL9	-0.162666666666667
RPL31	0.42875
LY9	0.0263333333333333
ATP2B3	0.35325
KDELR2	0.357125
TFCP2	-0.19825
NLRP12	0.021625
FLJ45422	-0.5805
TLE4	-0.4541
ZNF570	0.428
FLJ43806	0.1995
TLK2	-0.716125
CIR	0.62375
MARS2	1.487
COL24A1	-0.29425
SDF2L1	-1.157
HIBADH	-0.618833333333333
IGFBP3	-3.13364285714286
C12orf23	0.053625
PSPC1	0.189
C20orf43	0.513
TRAV20	0.1815
ARHGAP24	-0.47975
KIAA1975	-0.56675
C1QA	2.8907
DNTT	-4.769
C10orf6	-0.616083333333333
C11orf41	-0.960625
HNRPF	0.4315
COL11A1	2.06783333333333
UBAP2	-1.18516666666667
CDKN2AIPNL	-0.34
C20orf174	0.89875
SPRED2	-0.627
PLA2G12A	0.538666666666667
ICEBERG	-0.506833333333333
SCN10A	0.2275
C11orf65	-0.436
GBP5	2.67575
PITPNC1	-1.46533333333333
POU3F3	0.868
NCOA7	3.2065
LIN7C	0.5808
LOC348840	-0.2395
NKX2-2	-1.33275
ANKRD13D	-0.404875
LOC123688	1.13575
FUT2	2.12416666666667
TAAR8	0.6615
FZD4	-0.745916666666667
PNMA3	-1.18766666666667
OR4L1	0.322
WIT1	-0.98425
EXOC3L	0.63625
ATPBD4	0.8045
KRBA1	-3.222
UBXD6	0.61375
HOXB7	1.77071428571429
C7orf23	0.4525
UNQ338	0.67475
STAB2	0.41525
CDC20B	0.25675
IRF9	0.0255
CENTG1	-0.804916666666667
TNPO2	-1.32175
MCPH1	0.125375
BMS1P5	-0.76575
SLC26A7	0.2745
HIST1H3J	1.5095
C9orf3	1.2746
LBH	0.646875
MYO1D	0.63625
PTDSS2	-1.3775
NFU1	1.0315
DEPDC4	0.076
WNT7B	-0.1354
GLP2R	0.11
SETD4	-0.4375
DYNLT3	-0.3024
FKBP11	0.592333333333333
SESTD1	-0.206833333333333
FLII	-1.75625
RPS16	1.6651
CHPF	-1.28366666666667
CSNK2A1	-0.5305
SUMO1P1	0.2795
FKBP6	0.3
ZNF214	0.0965
TWIST1	-0.877
DDX56	-1.02216666666667
TRAM1L1	0.7382
EPO	-1.6655
MRPS18B	-0.81725
ZNF682	-1.10416666666667
RPL14	0.426666666666667
MAFF	-0.72825
LOC51136	0.789375
LY96	-0.5055
DDX20	-0.32725
ABTB1	-0.154
ARL5A	0.3738
CCT6A	-0.97325
HEPACAM	-0.818166666666667
EHHADH	0.0396666666666667
RBAK	-1.26483333333333
CGB1	0.587
ITGB5	-2.2337
YIPF3	0.44
FKBP2	-1.32425
NR1D1	0.116
TMEM110	-1.107
NEK2	1.08833333333333
PRAMEF8	-2.01025
C20orf52	1.82683333333333
PCDHGA3	-0.444
VWA3B	0.48075
NDUFA5	0.825625
THAP9	0.194
FLVCR2	-0.710666666666667
AP1S1	1.58775
SMAD6	-1.0215
SAV1	-1.1725
SAT1	1.17125
ZNF251	-0.344875
ADAMTS7	0.2311
RPP38	0.666
C1orf211	-0.9375
YPEL2	0.87125
RBMS1	-2.4295
ZNF445	-0.475833333333333
NRXN2	0.368166666666667
PGBD4	0.320375
UGT2B28	0.03175
WBSCR16	-1.5125
NLRC3	-0.6495
ASTL	0.22775
ST6GALNAC1	3.3745
ZADH2	-0.758375
MLLT4	0.79025
ARL6	0.511333333333333
MEF2C	-0.25425
CBFA2T3	-3.0475
AFF3	0.0129285714285714
COG7	-0.435
MYB	0.0308333333333333
PLXNA3	0.102
XRCC2	-0.837833333333333
MMS19	-1.022625
ST8SIA5	-0.505625
CHPT1	0.9185
KIAA1712	0.447625
OR6X1	0.397
ACTR3	0.636125
UGCG	-0.583166666666667
OR4P4	0.34
ZAP70	-3.206
LPP	0.88625
ZNF485	0.28675
PTPRCAP	-0.14425
IL12RB1	0.5885
ATRX	-0.752
CHST8	-1.691375
C14orf109	0.7615
ARV1	2.1865
NMB	0.904142857142857
COX5A	1.40066666666667
EIF6	0.8565
MPPED2	-0.6965
SEMG1	-0.753
CHRDL1	-0.3855
TRAF3IP2	0.7105
WNK2	0.248875
LILRA4	0.4115
LAMA2	1.048
PXT1	0.3875
RLBP1	-1.4625
CD300C	0.36075
SLTM	-1.244875
FLJ10404	-0.540875
APOBEC3D	-1.2075
RENBP	0.1945
ATXN7L1	0.16375
NID1	-0.121
TUBGCP3	0.44625
ITIH5	0.296777777777778
CCDC110	0.09675
C8A	-0.88075
MGC87042	-0.11275
HOXC13	-2.40025
TFDP2	-0.426
HCP5	1.905
POLI	-1.2095
UCN	-0.756166666666667
ZNF764	-0.835833333333333
C8orf45	1.1475
FHL3	-1.2
SPATA5L1	0.0335
MMRN2	0.821333333333333
NDST1	0.0773333333333333
COL20A1	0.0493333333333333
ZNF248	-0.503666666666667
PELP1	-2.08383333333333
MBL2	-0.931166666666667
RNF41	0.953375
C5orf24	1.36375
THOC5	-1.341625
SERINC3	0.319833333333333
RP11-151A6.2	2.1595
CDCP2	0.6255
HIST1H2AA	0.38925
C11orf75	0.638
FKBP7	0.13
DDOST	-0.0895
GPNMB	-2.97133333333333
TTF2	-1.30266666666667
KCNT1	0.613666666666667
SLC39A14	-0.286875
NGRN	-0.6865
GPR137B	1.29725
MECP2	-1.392125
PSMA1	0.7025
C16orf73	-2.673
TMEM60	0.568333333333333
CSN3	0.1145
NOS1	0.525666666666667
RAB7L1	-0.346
YBX2	0.593
KIAA1166	-0.5095
FUBP3	-1.1435
ABCG1	-0.0115
ACACA	-0.92675
ARL11	1.8885
ATOH1	1.302
ODF1	0.754666666666667
CREB3L3	-0.904
TMEM127	-0.160285714285714
DSCAML1	0.1665
PLN	1.67316666666667
LYPLA1	1.87983333333333
PRDM9	0.3285
SASP	-0.97275
PLUNC	0.54
INTU	0.15475
HISPPD1	-0.1515
LNPEP	0.551666666666667
YARS2	0.0501666666666666
APCDD1L	-2.2245
ZCCHC4	0.0992
FBXO22	0.333
TTLL13	-0.335
ZNF669	0.614833333333333
PTGDR	0.46
DDX27	-0.95
KIAA0409	0.818333333333333
GJB6	0.25525
ASB8	-0.1355
PLP2	0.4685
MEPE	0.6405
OR10J5	1.0185
KRT222P	0.232
COQ7	0.450166666666667
C1orf101	0.543
RERG	-1.3818
CHMP5	1.375125
THAP11	-0.402125
ZNF43	-1.29583333333333
ZRANB3	-0.612166666666667
KRT13	-0.39725
MRPL19	-0.397125
RBBP9	-0.5055
SPATA17	0.032625
BXDC5	0.8995
PAFAH1B1	-1.13316666666667
MAGEE1	-0.1715
OSTF1	1.106
KIAA0323	-1.44466666666667
TXNDC13	0.0466666666666667
CNTN4	0.122
LCE1B	1.231
UNQ501	-1.3635
ZNF154	-0.77375
C3orf64	0.4485
SYT5	0.2097
PON1	0.457833333333333
FLJ10357	-1.360625
ATP4A	-0.1325
GNPDA1	-0.289
MGAT1	-0.6025
C14orf121	0.03325
SLC35B2	0.13975
MIER3	0.535333333333333
CHEK1	-0.83225
ZNF8	-1.262
