Hybridization REF	TCGA-A6-2683-11A-01R-1758-07
HPCAL4	-0.646166666666667
ASZ1	-0.387
MEX3D	0.763916666666667
NFAT5	-0.6615
CSPG4LYP1	-0.366166666666667
FBXO3	0.9194
DVL1	-1.06783333333333
CMKLR1	3.00733333333333
TYMS	-1.890375
PEF1	0.32275
ZNF750	-3.03133333333333
MCM5	-0.5572
MEGF11	-0.4225
KCNK7	0.5985
PTP4A3	-0.8755
C1QTNF2	-0.0503333333333333
OR6S1	0.122
FAM122B	-1.111
ZNF551	-0.886125
HBQ1	-1.226
GEMIN6	-0.54575
ARSK	-0.36275
RBP7	0.921833333333333
CPNE9	0.39375
DSC1	0.2005
LOC730112	-0.694
MAP2K4	0.688875
HS3ST5	-1.188
EPB41L3	1.192
TEKT2	-0.80525
CDKN2B	2.74891666666667
ZNF480	0.344
MAP3K6	-0.5947
MAP6	0.9275
HN1	0.8973
OR2L13	0.1625
SLC16A11	0.87675
FAM96A	0.47225
APOL1	-0.3105
C5orf32	2.778
RTP1	-0.541666666666667
RNF175	-0.8195
ZBTB41	0.196125
AHCTF1	-1.0084
SAE2	-0.874
ITGA2	0.0631666666666667
MME	-2.9255
CCDC14	-1.00675
MAST4	0.426642857142857
KRT33B	-0.331
KCTD2	0.0131666666666667
WDR26	-0.462083333333333
MFI2	0.535875
NR4A3	-1.014375
ARSA	2.16375
UNKL	-0.624
SULT6B1	0.3635
CCNA2	-1.619
SOX15	0.0195
PPAPDC1B	0.44575
C19orf44	-0.106
MCAT	1.23375
ARID1B	0.34475
OR52N1	-0.1925
C12orf48	-1.1395
MAGI1	0.423125
NIPA2	0.411
GBX2	-2.118
RSHL3	-0.435
RAVER1	0.8895
C15orf17	-0.94825
SLC30A2	1.081
ZNF518	0.44475
PCYT1B	-2.24875
C10orf114	-1.89525
EIF3H	0.4675
SLC25A39	-0.863
KIF1B	0.216125
AMOTL2	-1.27525
C6orf120	0.841375
PSRC1	-1.60025
PLA2G10	5.064375
KIF5C	-0.21875
MRPL37	-0.4285
C17orf62	-0.225666666666667
C9orf135	-1.19233333333333
DUSP10	-1.3564
CLCNKB	0.609
PSMA5	-0.09725
C8orf53	-0.03225
AMPD3	0.499333333333333
PIAS1	-0.02525
ADCYAP1R1	0.342
GYLTL1B	-1.128
CDH20	0.0718333333333333
FBXO7	0.0105
TMEM134	0.775
FLJ14213	4.36683333333333
ZNF3	-0.51575
LRRFIP1	0.483625
CNOT2	0.323333333333333
ABI3	2.80675
ALDH5A1	0.174083333333333
HNT	0.5322
SERPINA4	-2.292
TK2	0.192166666666667
STMN1	-1.53055555555556
GUCA2A	5.33233333333333
GALNT10	0.424928571428571
DPP6	-0.4141
C9orf93	-0.2185
PRELID2	2.393875
STK39	1.1885
SFTPA1	-0.94275
CKS2	-0.871666666666667
RHO	-0.074375
C20orf135	0.3905
XKR3	-2.731
CR1	1.2075
RPS6KA2	0.0502142857142858
C20orf112	1.4965
MRPL22	0.2595
C4orf23	-0.6025
GADD45B	0.1015
KLHDC1	0.739
C2orf48	-1.8455
ZNF287	0.179
DAAM2	-0.9075
DPPA2	-2.84283333333333
TCTN3	0.455833333333333
DNAJB11	0.109
FPR1	3.30375
DEFB4	0.226
PTCD2	-1.1263
SMOC2	4.5625
CABP7	1.724
SERPINB11	-0.10075
MAGEF1	-0.61125
NDE1	-0.865666666666667
ITGA10	-0.98
FSHB	0.452
ANXA2	0.8425
HORMAD2	0.235
HLCS	-0.521
MCF2L	0.93275
FH	0.610375
TBC1D24	-1.0165
KIAA1505	1.27975
LGALS2	4.1285
CNBD1	0.161
SYNPO2L	-0.96325
PTPN23	-0.107571428571429
C1orf183	0.138
MAGEA8	-3.07475
DGCR8	-1.295125
GSR	0.58575
PAQR7	0.31375
ZNF676	-1.60225
CACNA1C	-0.3012
SP7	0.347
PDCD6	-0.31975
NRN1L	-0.877
BRI3BP	1.02583333333333
KIAA1183	0.26775
ASB4	-0.1665
CCL23	4.5526
OBSL1	-2.720125
SLC12A7	0.673416666666667
KIAA0240	1.44475
CD1B	-3.30933333333333
FCGR2A	0.806875
MDC1	-1.42725
HTR1A	0.719
OCEL1	1.13175
ATP11B	0.3891875
FBXO34	2.082
PCDH12	2.53133333333333
RPE	-0.02625
C17orf74	0.496
CSDC2	0.0808333333333333
PET112L	-0.207
TMBIM1	1.95925
P2RXL1	-0.02825
TCHP	-0.69575
TRMT1	-1.43833333333333
F2RL2	-2.24408333333333
LRRC32	2.3245
IMPG2	0.03
BGLAP	-0.174
LOC493869	-3.1295
MRAS	-0.318
SLC35F5	1.7395
CBWD1	-0.3755
AXL	-1.5965
ATP2C2	4.0665
TELO2	-1.297
PNPLA3	-4.7165
PCDHB14	0.24475
CD276	-0.46125
KRT80	-3.0185
DUSP28	-0.204
CSNK1E	-1.5985
SRP14	0.3345
KCNQ4	-0.3455
KRT72	0.412
CCDC117	0.196875
C6orf89	0.0382222222222222
TUBB2B	-3.39866666666667
RTN4IP1	0.53625
CR1L	-2.663
CEND1	0.74625
C12orf41	-0.959333333333333
RNF31	-0.65575
UBN1	0.000833333333333325
C17orf32	0.4595
SLC5A7	0.675
GPR92	3.4395
ESAM	2.1517
CTNNA1	0.7745
HRBL	1.8358
CBX4	-2.085
TMEM182	-0.029
SH3TC2	-1.207
IL10	1.03683333333333
PXMP4	1.2785
RNF167	-0.396
PAK7	0.271
ETV3	-0.578
ATPIF1	1.145
LOC554207	-1.97833333333333
OR8H1	0.18825
WDFY3	0.294625
DPM1	-0.74325
GPSM1	-0.5985
WDR92	0.0969
LRP1	1.38783333333333
ANKH	0.309875
THUMPD3	-1.49925
POLR1B	-0.878
OLFM4	7.98333333333333
RAD9B	0.03175
TSPY2	-3.364
PAX6	-1.9515
SCG2	-0.015125
SLC17A6	-0.0195
FMO3	1.391875
PADI4	0.49575
TUBB4	-1.2717
NLK	-0.0125
POU4F3	0.3945
SDF4	0.06625
ITGBL1	-3.06266666666667
NETO1	-1.935375
TAP2	-0.66325
ABBA-1	0.0179166666666667
GNAI1	1.27425
VPS4B	1.65775
NOPE	0.2036
GALNT6	0.59
SESN1	0.843125
GBE1	-1.71388888888889
CLASP1	0.21425
RASGEF1B	1.082
ACOT11	2.64564285714286
AFAP1	0.97175
OR2H2	0.527
DPY19L2P1	-1.39675
DZIP1	-2.41975
SEC22C	-1.61233333333333
GPR161	-1.12658333333333
RNF146	0.1855
WDR74	-0.787375
GALP	-0.0945
PURA	1.14225
DNPEP	0.444666666666667
RP11-78J21.1	-1.17575
ERBB2	2.182125
FANCM	-1.48716666666667
NEO1	2.63216666666667
DDX3Y	-5.335
RPS3A	0.70725
MXRA7	-0.540857142857143
LGALS3	3.26616666666667
GLT8D1	-0.88725
CFL2	-1.44283333333333
UPB1	-0.0285
NAP1L5	-0.824875
CLDN14	-1.841
DHX38	-0.7535
BTBD1	0.1765
TARS2	-0.273166666666667
ABCF1	-0.5211
FCF1	-0.491666666666667
LRRC49	-0.134
GUCY1B2	-2.217
C1orf177	2.5785
SMARCA4	-1.349
LRP8	-3.76416666666667
TAGLN3	-0.097
MRPL14	0.31825
TTRAP	3.59125
ZDHHC20	0.88425
NFE2L3	-0.99325
KIAA1377	0.362625
PALMD	-0.0927
TMEM43	-1.1295
TTL	-1.469125
STAT5B	-1.28266666666667
SSB	-1.1905
OR10H5	0.242
SLC22A13	-0.1895
AKAP3	-0.286
TIMM23	0.00283333333333334
OAS2	0.762833333333333
KIAA0423	0.17975
TRIM11	0.113
GLIS3	0.912375
TMEM50B	1.16783333333333
ARHGEF4	-1.905625
DEGS1	-2.03545454545455
TBL1XR1	0.9859
G6PD	-2.1755
SP140	1.3104
MUC17	0.820357142857143
NUDC	-0.6611
DNAJC5B	2.553
SCARA3	-1.231
CPA3	6.7985
BCAT2	0.164375
MFN1	0.000799999999999973
NRG3	0.0225
SNX11	0.342
PLEKHH1	0.529
GPR177	0.3425
HCFC2	0.451
TCAP	-0.589
MOCOS	-1.77825
C14orf93	0.31475
PRDM10	0.639666666666667
SLC16A4	-1.36066666666667
SRGAP1	-0.307166666666667
VIP	6.7135
DUSP27	-0.0673333333333333
LILRA1	1.0581
MC2R	-0.073
MGC24103	-2.017
MBTD1	-2.8335
FUT11	-0.394
USP33	0.2904
C15orf39	-0.21975
MAP3K12	-0.706625
PAAF1	-1.10616666666667
BARHL1	0.544
FLJ16165	0.2165
PIWIL2	-0.2245
SYNE1	-0.246272727272727
CMTM4	1.6095
TSPYL1	0.7534
GUF1	-0.315333333333333
TMEM157	1.092
WDR44	0.4485
HIST1H3C	-0.23825
DKFZp666G057	-0.57475
RNPEP	0.20475
GAS2L2	-0.0495
ADH4	-3.444
GRPR	-0.480333333333333
FBXL17	2.27175
ZBTB10	0.749666666666667
Gcom1	1.03544444444444
HTRA1	-0.5646
ZNF585A	-0.2075
SLC26A2	5.137
OTOP3	1.0765
WISP1	-1.14322222222222
ATP2B4	-1.08108333333333
FLJ10769	0.814
CRAMP1L	-0.79275
CHST12	-0.92925
RAB22A	0.680083333333333
TARDBP	-0.516142857142857
STAU1	-0.3785
CRB3	2.89833333333333
MIG7	-0.93725
CHMP1A	1.52466666666667
ZNF160	-0.4895
B3GALT6	-0.829125
BARX1	-1.67466666666667
C6orf167	-1.806375
NXNL1	0.637
DHX29	-0.073
HADHB	0.8545
PLXNB2	0.583375
ILDR1	-1.5045
SLC15A3	1.68475
GAS2	-2.64466666666667
C20orf69	-1.06525
NUMB	1.1095
TNIP1	0.792875
MESP1	1.59516666666667
PSKH1	0.36
NSFL1C	-0.160625
RHOG	0.26325
HEY1	-1.31783333333333
KNG1	0.056375
ITGAX	0.8236
LIN9	-0.7955
CANT1	1.715875
XRN1	0.2705
CCDC96	0.8247
HEATR6	-2.104
GNG7	1.111
RUNX2	1.1789375
SOX1	1.088
FCRL5	1.9382
ZNF99	-0.371875
FAM9A	-0.536
SNX22	0.8195
MBNL3	0.426833333333333
ODC1	-0.8652
ADORA2B	1.986
NR2F6	0.853
ZFYVE16	-0.596111111111111
SYNJ2BP	1.4366
POLE	-0.83275
E2F2	0.41925
THRA	1.34233333333333
PTGES2	-0.227833333333333
HIP1R	0.683833333333333
TMUB1	-0.6
ENO3	-2.42525
RSPH10B	-1.5615
CXorf39	1.016875
IRGC	0.64825
GPR109B	2.3735
FLJ13305	-1.828
LCE3A	0.2275
TNFRSF18	-0.294
DET1	0.761
TRPM3	-0.111
C16orf79	-1.552
FECH	-0.829666666666667
RAP2A	0.221666666666667
CRIP1	1.0975
AZIN1	0.04775
SLC7A7	3.77675
IL10RA	1.2277
TMEM64	-2.36725
CDC42EP4	0.581
C16orf58	0.0743
ARG2	-2.406
POU5F1P4	-4.41625
FAM62B	-0.5725
DNAH8	-1.9733
ASH2L	-0.259625
TSLP	-0.676166666666667
CNTNAP5	-0.261666666666667
TMEM16C	-0.17925
IFNA14	0.225
SLC1A3	-1.221375
CABYR	-2.7285
BCL7B	-0.2825
NUDT13	-0.00366666666666667
C13orf28	0.38225
C1orf53	0.9655
ARL6IP4	0.0086
RPL35A	0.28775
EMR3	1.68975
RAB40C	0.876666666666667
SLC41A1	-1.04516666666667
LRCH1	-0.38525
LY6G5B	-0.696
FAM124A	-0.378071428571429
MGC10981	-4.034
CLIP3	-0.057
MAP4K2	-1.20716666666667
CHIC1	0.9395
SULF1	0.5345
C20orf30	-0.120071428571429
PRDM5	-0.658625
ELOVL1	0.204
C11orf48	-0.168625
SLC39A10	-1.986
KCNV1	3.21925
ACP1	-0.3835
ZMYM2	-0.66875
B3GNT6	4.14933333333333
C9orf69	-0.63275
C2orf15	0.19225
C20orf166	0.196
HSP90AA6P	-0.814
EDG7	-0.239
NEURL	2.7885
LPL	-1.09466666666667
CLEC2D	-0.606785714285714
GRRP1	2.283
CD8B	-2.9798
HIST1H3D	-0.3155
SLC6A12	0.410375
FAM27L	-0.00650000000000001
CD84	1.2342
RASA1	-0.7555
PHKG1	-0.469
MAGEA11	-1.317
IMPA1	1.0983
NPM3	-1.04825
RARRES1	4.8715
SH3BP1	1.542
B3GNTL1	-0.428
ARPC5L	-0.3235
KLHL26	-0.54575
SIM2	-2.469375
GJC1	1.432
C20orf194	-0.634
EXO1	-2.49875
SLC2A2	-3.42716666666667
LOC285074	-1.0065
LRG1	1.97575
KIRREL	-0.598
PIK3R1	0.850214285714286
C4orf34	1.52225
MAF	0.654833333333333
ADCY4	3.129
ZMIZ2	0.5585
SLC46A3	4.21433333333333
STAMBP	0.310666666666667
CCDC16	0.551
MS4A12	6.338
TCF20	0.26425
LRRC46	-0.554
C20orf152	0.443
MRPS6	-0.2065
ABCB11	2.2925
KCNC2	0.0756666666666667
CDH19	0.723166666666667
C9orf123	0.55
SSH3	0.69025
LDLRAD1	-3.21475
CCBE1	0.6665
ZNF135	-0.29075
TAAR1	-0.03
WFDC12	-0.0095
CCDC42	-0.0118333333333333
FLJ12529	-1.347
PER1	-0.4625
TIMM50	-0.218166666666667
SMARCAD1	-0.9015
FAM26C	0.493
TP53TG3	-2.6085
SH3RF1	2.4965
LMCD1	-0.155
GPR63	0.316
FLJ21986	-1.259875
AIFM3	4.235
MICAL1	0.707666666666667
BLZF1	0.2405
IQCA	0.305
PCDHGC3	-0.2155
SAC	-0.09125
BCL6B	1.26233333333333
DDO	0.99125
MARCO	4.2005
DCHS1	0.666
C1orf170	-1.50983333333333
CD200R1	1.829
C22orf15	-0.236
SEPT11	1.1515
ADNP	-0.82475
UST	-0.8611
C13orf34	-0.152833333333333
RFFL	1.50614285714286
APBA3	0.3785
C2orf60	-0.05725
CUTL1	0.0638
PMS1	-1.26825
ZNF689	-0.0235
EIF3E	-0.461166666666667
IL9	0.0793333333333333
RPL31	0.1855
LY9	1.64833333333333
ATP2B3	0.35675
KDELR2	0.406291666666667
TFCP2	0.15725
NLRP12	-0.359
FLJ45422	-0.88975
TLE4	0.3072
ZNF570	-0.7165
FLJ43806	-0.748
TLK2	-0.418125
CIR	0.842
MARS2	0.7595
COL24A1	-0.442
SDF2L1	-1.1515
HIBADH	-0.3755
IGFBP3	-3.09564285714286
C12orf23	-0.245625
PSPC1	-0.61775
C20orf43	-0.05025
TRAV20	0.1095
ARHGAP24	0.227
KIAA1975	-1.167125
C1QA	4.0731
DNTT	-4.63166666666667
C10orf6	-0.307333333333333
C11orf41	-3.004625
HNRPF	0.59625
COL11A1	-2.597
UBAP2	-0.650166666666667
CDKN2AIPNL	-0.5285
C20orf174	3.74575
SPRED2	0.28775
PLA2G12A	0.473
ICEBERG	-2.78316666666667
SCN10A	0.6195
C11orf65	-0.36075
GBP5	4.26725
PITPNC1	-1.417
POU3F3	2.3105
NCOA7	0.7705
LIN7C	0.9362
LOC348840	-1.425
NKX2-2	-0.585
ANKRD13D	-0.479375
LOC123688	1.03675
FUT2	3.68483333333333
TAAR8	0.8195
FZD4	-0.372
PNMA3	-1.09233333333333
OR4L1	0.317
WIT1	-2.9635
EXOC3L	1.1565
ATPBD4	-0.4825
KRBA1	-2.60725
UBXD6	0.412
HOXB7	1.40835714285714
C7orf23	-0.4145
UNQ338	4.39025
STAB2	2.74325
CDC20B	-0.4535
IRF9	1.07875
CENTG1	0.18475
TNPO2	-1.25025
MCPH1	-0.038625
BMS1P5	-1.54125
SLC26A7	0.73175
HIST1H3J	1.549
C9orf3	0.6812
LBH	1.25875
MYO1D	3.063875
PTDSS2	-0.46975
NFU1	0.808
DEPDC4	-0.661
WNT7B	-1.2033
GLP2R	-0.038
SETD4	-0.8084
DYNLT3	-0.2705
FKBP11	0.5335
SESTD1	-1.2825
FLII	-0.1645
RPS16	0.5752
CHPF	-0.852166666666667
CSNK2A1	-0.1015
SUMO1P1	0.03525
FKBP6	-0.821
ZNF214	0.843
TWIST1	-1.80266666666667
DDX56	-1.39016666666667
TRAM1L1	0.2793
EPO	-2.78716666666667
MRPS18B	-0.04775
ZNF682	-0.9205
RPL14	-0.0435
MAFF	-0.408
LOC51136	-0.14375
LY96	0.52625
DDX20	-0.6865
ABTB1	0.695666666666667
ARL5A	0.1395
CCT6A	-1.60975
HEPACAM	-0.989
EHHADH	2.077
RBAK	-0.839666666666667
CGB1	1.391
ITGB5	-0.7956
YIPF3	-0.3265
FKBP2	0.57025
NR1D1	-0.2459
TMEM110	-0.7945
NEK2	-1.42683333333333
PRAMEF8	-2.7945
C20orf52	-0.0161666666666667
PCDHGA3	-0.9095
VWA3B	0.167
NDUFA5	0.922875
THAP9	-0.8095
FLVCR2	1.57283333333333
AP1S1	-0.191875
SMAD6	-1.41125
SAV1	-0.2255
SAT1	1.689875
ZNF251	-0.697875
ADAMTS7	0.4026
RPP38	0.25875
C1orf211	-1.1815
YPEL2	1.38125
RBMS1	-1.5185
ZNF445	-0.139
NRXN2	0.162833333333333
PGBD4	-0.112125
UGT2B28	0.3055
WBSCR16	-0.7341
NLRC3	0.87375
ASTL	0.729
ST6GALNAC1	4.259
ZADH2	0.412
MLLT4	1.15391666666667
ARL6	-0.363833333333333
MEF2C	1.587
CBFA2T3	0.0555
AFF3	-0.282
COG7	0.110666666666667
MYB	0.187666666666667
PLXNA3	-0.2615
XRCC2	-2.301
MMS19	-0.627875
ST8SIA5	-0.921625
CHPT1	0.898833333333333
KIAA1712	-0.90075
OR6X1	2.145
ACTR3	0.00737499999999999
UGCG	0.237166666666667
OR4P4	-0.23
ZAP70	-2.47075
LPP	2.014125
ZNF485	-0.38075
PTPRCAP	1.18825
IL12RB1	0.74375
ATRX	-0.5267
CHST8	-1.866875
C14orf109	1.3015
ARV1	0.705
NMB	-1.45571428571429
COX5A	1.28083333333333
EIF6	-0.137
MPPED2	-1.26733333333333
SEMG1	-1.241
CHRDL1	0.7785
TRAF3IP2	1.6415
WNK2	1.61875
LILRA4	3.3505
LAMA2	4.247
PXT1	-0.023
RLBP1	-2.84825
CD300C	0.1735
SLTM	-0.156125
FLJ10404	-0.42975
APOBEC3D	0.152666666666667
RENBP	0.367
ATXN7L1	0.625125
NID1	-0.701
TUBGCP3	-1.11525
ITIH5	1.36194444444444
CCDC110	2.4765
C8A	-3.23375
MGC87042	0.68825
HOXC13	-4.3285
TFDP2	-1.0605
HCP5	2.1645
POLI	-1.07025
UCN	-1.99666666666667
ZNF764	0.459666666666667
C8orf45	-0.03275
FHL3	-2.065
SPATA5L1	0.115
MMRN2	3.25216666666667
NDST1	0.279333333333333
COL20A1	-0.297833333333333
ZNF248	-0.515666666666667
PELP1	-0.697666666666667
MBL2	-2.91416666666667
RNF41	0.0415
C5orf24	0.746
THOC5	-0.87
SERINC3	0.230333333333333
RP11-151A6.2	1.5785
CDCP2	0.01775
HIST1H2AA	0.232
C11orf75	1.51316666666667
FKBP7	-0.9045
DDOST	-0.55825
GPNMB	0.1645
TTF2	-1.649
KCNT1	0.383
SLC39A14	0.32325
NGRN	-0.3937
GPR137B	1.094
MECP2	-0.3755
PSMA1	-0.35275
C16orf73	-4.85175
TMEM60	0.7105
CSN3	-0.4575
NOS1	0.583166666666667
RAB7L1	-0.6635
YBX2	1.4605
KIAA1166	0.40625
FUBP3	-0.877833333333333
ABCG1	2.4155
ACACA	-0.758333333333333
ARL11	0.3918
ATOH1	2.8675
ODF1	-0.0163333333333333
CREB3L3	2.04466666666667
TMEM127	1.53535714285714
DSCAML1	1.27075
PLN	3.82533333333333
LYPLA1	-0.347
PRDM9	-2.089
SASP	-0.19925
PLUNC	0.222833333333333
INTU	-1.0875
HISPPD1	0.603
LNPEP	0.012
YARS2	-0.726833333333333
APCDD1L	-1.639
ZCCHC4	-0.5431
FBXO22	-0.766833333333333
TTLL13	-0.392
ZNF669	-0.468666666666667
PTGDR	5.61675
DDX27	-0.45725
KIAA0409	-0.248666666666667
GJB6	0.512
ASB8	0.958
PLP2	0.556333333333333
MEPE	-1.27475
OR10J5	1.042
KRT222P	2.17075
COQ7	0.501333333333333
C1orf101	-0.25875
RERG	-0.7107
CHMP5	1.15225
THAP11	-0.054
ZNF43	-1.19433333333333
ZRANB3	-1.56233333333333
KRT13	-1.5355
MRPL19	-0.02725
RBBP9	-0.42675
SPATA17	-0.3285
BXDC5	0.463833333333333
PAFAH1B1	0.0636666666666666
MAGEE1	0.59175
OSTF1	1.018
KIAA0323	-0.1185
TXNDC13	-0.770333333333333
CNTN4	3.69075
LCE1B	0.8285
UNQ501	-0.292
ZNF154	-0.142
C3orf64	-0.0945
SYT5	0.170777777777778
PON1	0.627333333333333
FLJ10357	-0.220875
ATP4A	-0.454
GNPDA1	-1.58983333333333
MGAT1	0.846333333333333
C14orf121	0.82425
SLC35B2	-0.5455
MIER3	2.13683333333333
CHEK1	-1.77125
ZNF8	-0.7345
TXNDC1	-0.076
CKB	2.4931
RTN3	0.761571428571428
FZD2	-2.2555
PART1	-0.400875
PSMB6	-0.42425
PCDHB8	-1.523
PHC3	0.3155
PPP1R8	-0.8265
NOVA2	1.15883333333333
TNFRSF11B	-2.619
GOLPH3	0.7505
UBLCP1	-0.73875
SUHW3	-1.3005
TTLL1	-0.33575
OPN4	0.991
OR13G1	0.515
ZPBP2	0.0236
HSD17B11	2.43875
C9orf50	-0.464
DHDDS	0.930571428571429
CTSW	2.2749
NEFM	-0.896
MRPL28	-0.915
SYN1	1.18
PIGV	0.777833333333333
ZIM2	-1.38475
APBB1	-0.4235
SND1	-1.2275
C1orf123	0.167
CHD3	-0.90525
BHLHB8	0.91775
RNASE2	0.392833333333333
BCAP31	-0.506875
SLC25A44	0.394
CHD6	-0.5607
PIB5PA	1.36969230769231
SELS	1.005625
LOC541471	-1.275875
FAT2	-0.0185
ZNF81	-0.2635
OR4C16	0.4235
FLJ10081	-0.5977
LRRC4	0.13525
CS	0.0513333333333333
N4BP2	-0.264875
IGFBP7	0.3945
ZNF318	0.0610833333333333
NDNL2	0.161375
ZNF609	-0.378
SIRT4	0.48875
EXOSC10	-0.55525
ECE2	0.789166666666667
OVGP1	0.58075
GTPBP3	-1.10625
PACS2	0.2805
C19orf36	-1.323
ARL4C	-1.732
ATG4B	-0.63275
UBQLNL	-0.31
RHOXF2B	-3.5145
PLEKHG2	-1.956
GALR1	-1.9425
AQP4	0.237666666666667
HDAC7A	-1.11316666666667
DCUN1D3	0.411
OR8A1	0.0525
CCRN4L	-0.216875
CBR4	0.00166666666666667
KIFC1	-1.90633333333333
SLC7A14	-0.9655
LHX5	0.3725
TRPC7	0.3585
LPXN	-0.21825
SERPINA1	-0.67625
RPS13	-0.1602
BPIL3	-0.7545
PRKAA1	0.04875
FADS2	-1.7223
ENAH	-1.1734375
PRO1768	-0.2285
APBA2BP	0.0125
LIPH	4.784
C3orf33	-0.405
RCC2	-0.813357142857143
ALDH1A2	-3.4644
RNF103	2.4735
AHCY	-0.7245
ALG12	0.336
CCL17	0.8825
ZNF543	0.3595
ESRRG	1.382
CNGA1	5.337
RDH5	2.49883333333333
OTX1	-1.76622222222222
PTGFR	-0.894666666666667
CDR2	-0.47975
SELE	1.9455
NLGN2	-1.60566666666667
EXOSC9	-1.43725
ZNF566	-0.464166666666667
KLRC2	-2.414
GPR12	0.622
KIAA0196	-0.12675
PDRG1	-1.14325
SSR3	-0.3865
MSI1	0.2345
CST9	-0.9915
CC2D1A	1.0035
PLAGL1	1.16533333333333
ZNF778	-0.8625
RNF2	-0.129375
KLF6	1.20583333333333
THBD	0.680833333333333
tcag7.1314	0.04075
NR5A1	0.323166666666667
ABCD2	0.5615
DNAJC7	-1.08775
CLEC4C	0.0635
TM2D3	0.86
CCDC4	-1.085
PLAC2	0.57825
DCD	0.3785
FAAH	2.178125
POLA1	-0.643666666666667
TM7SF2	-1.296375
FLJ39822	0.827
FLOT2	0.1385
MAP4K1	-0.245833333333333
SRP68	-0.19275
C21orf74	-0.2905
ARPC5	0.6135
LOC126075	1.31775
HECW2	-0.721625
ZDHHC4	-0.3525
ANKRD42	1.2176
PDE9A	2.56833333333333
ABCA8	3.425
NDUFS2	0.09625
UBR5	-1.1475
BTBD16	-2.32075
LOC554174	-0.398
ZNF20	0.2835
KIAA1843	-0.0495
WDR17	-0.560375
C15orf33	0.004
RNF113A	0.05275
CAMKK1	-0.7081
CLCN2	2.89875
ANXA6	-1.98
LOC340069	1.0245
EMID1	1.262125
DPM3	0.0925833333333333
ELA1	0.0335
SLC25A13	0.539
KRT24	3.02325
SMPD1	1.07783333333333
TH	0.138875
COL6A2	-0.491571428571429
ANKS1B	-0.3135
GPR126	-0.3823
ZC3H12A	0.321833333333333
TMEM47	0.4825
C2orf51	-0.0946666666666667
C1orf88	-0.101333333333333
HSF2BP	-2.028
AKAP10	-0.5075
RPAP3	-1.117
KLHDC8B	-0.45925
STOM	-0.2951
MUPCDH	4.498625
C10orf72	-0.487875
PLEKHA3	0.563083333333333
TCP11L1	0.26575
CWF19L1	-0.050875
SPEF1	-0.253692307692308
YSK4	-0.2
ELN	0.8278
SAMD8	0.322666666666667
MPI	-0.063
MEPCE	-0.6132
ABCC3	3.003125
NANOGP1	-3.9285
KCNK17	0.928375
HLA-DMB	4.77233333333333
RRAGA	0.38425
ANGEL1	-0.6915
RBM32B	0.2495
CPN1	-2.84325
MGC52282	0.7874
HLA-A	1.96816666666667
OR9G4	0.379
EDNRB	0.40925
SCD	-3.18578571428571
C14orf80	-0.772333333333333
BAGE2	-0.785
RABL4	0.7965
RCVRN	0.109
SHANK1	0.2
NLRP7	0.352
CD226	1.262
STAT3	0.2453125
SYNJ2	-0.2598
TPCN2	0.121666666666667
WDR36	-0.583416666666667
MBD4	-0.349
ROBO1	-1.5531
ST3GAL6	-2.651
SLAMF8	2.858
ATN1	0.3995
GPR141	0.27375
KRT36	0.4385
TPH1	1.1375
DDX52	0.08975
ZSCAN29	0.129833333333333
TRPT1	-0.0703333333333333
DPEP3	1.211
DENND4A	-0.58725
TSPAN16	-0.43
PTCHD2	-0.034
LOC145814	0.04025
CAP1	0.6585
EIF5A2	-1.5044
NT5DC3	-1.594125
SEPT9	-0.274375
SEZ6L2	-0.44025
EGFLAM	2.0345
VPS11	0.357375
NDUFB5	0.828166666666667
CIDEA	0.520166666666667
IER5L	-1.37125
N6AMT1	0.10275
FAM83C	0.0765
OXR1	0.741416666666667
IRX1	0.244
DGKB	-0.321166666666667
GCN5L2	-2.411
MIR16	1.389375
FBXW9	-0.4955
WDR4	-1.17416666666667
PDC	-0.204
VPS33B	-0.27425
HEXB	0.15375
FLJ32214	0.8755
TCEB3	-0.6955
CRLF1	-4.242
ABI3BP	1.71375
C8orf22	-3.578
PYCR1	-1.168125
KIAA1706	1.61775
CDK5R2	1.250375
WAS	0.1585
C12orf60	-0.60825
CCBL2	0.018875
MADD	-0.2295
C5orf34	-2.69125
WDR42A	0.2941
KLF12	0.162625
HSPA1A	-0.0405
ITM2C	2.64491666666667
DAPK2	3.43883333333333
LOC442590	-0.5045
SUMF2	-0.3
CENPA	-1.58269230769231
TMED5	0.55225
CDH6	-1.1499
BRP44	1.78925
THG1L	0.1255
GABRA2	1.64425
C14orf166	0.0225
MYL1	-1.24933333333333
TNFSF18	0.3475
PAP2D	-1.51616666666667
PPIB	-0.76375
KLHL4	-0.724625
SFN	2.1595
CCDC127	-0.05225
FRAP1	-0.862
GOLGA5	0.532
SDCCAG1	-0.0255
MGC21675	-0.421166666666667
C10orf95	0.1525
KIAA1345	-0.9305
C1orf163	-0.7305
LACE1	0.767166666666667
OR10K2	-0.521
CENPN	-1.55816
TMED2	0.078
UGT1A6	5.48
ANG	1.26975
U2AF1	-1.563
CASC2	0.256166666666667
NMT2	0.801166666666667
OSGEPL1	-0.977
DFNB31	-0.7865
SLC6A20	1.401875
DKC1	-1.13125
FXYD4	-0.9835
WDR64	0.0045
MGC5590	1.0525
CREBZF	-0.681166666666667
DAZ1	-0.5545
PRPSAP1	-0.345
GCHFR	0.3395
