Hybridization REF	TCGA-A6-2670-01A-02R-0821-07
DMC1	-0.559666666666667
C20orf27	0.066
RPS6KA5	0.0997
FAHD1	0.731833333333333
SLC12A4	-0.63575
BRCA1	-1.005
GBL	0.3775
SLK	-0.2215
NUDT9P1	-1.4345
NOXO1	4.799
USP52	-1.2085
BAZ1B	-1.144375
SLCO2B1	3.85475
BBS12	1.60916666666667
LRGUK	-1.174
TERF2IP	-0.56925
COL1A1	4.6115
KIAA0090	-0.577375
GRK5	0.520166666666667
AP1S2	-2.057
TMEM52	0.222833333333333
CA11	-0.20725
OR4A15	0.4355
ACBD3	0.2751
SPAG11B	-0.0428571428571429
PRDM2	0.4403
FOXP3	0.271
SMYD3	-0.0328999999999999
LOC389199	1.676
LGI2	0.7475
NAPE-PLD	0.2945
ANKRD6	0.181
WDR45	0.5015
SHROOM1	0.6155
PSCD3	0.2335
PYY	0.868
KCNC1	-1.708
ARHGEF9	0.1692
OR8J1	0.93275
GPR55	0.9055
NS3BP	-1.551
C10orf22	0.0221666666666667
NAT8L	-4.66325
DUSP4	-1.993
FOXM1	-1.09283333333333
GRAMD2	2.2105
ZBTB48	-0.460833333333333
BUD31	-0.1895
PABPC5	-0.0195
CCDC41	-0.6995
FBXO11	0.06175
C6orf148	-2.55175
RFXAP	0.2195
C6orf15	4.1215
CDK8	1.416
C6orf70	-0.546375
TESSP2	-0.6095
ALG2	0.91825
PPP1R3D	0.9155
TPM3	0.318611111111111
SYT13	0.2825
EPB42	-1.05266666666667
CETN3	-1.4525
PRY	0.596
NTHL1	0.2845
POLR2B	0.2865
RPS28	-0.00191666666666668
P2RX3	0.3785
LYZL4	0.298
WBP4	0.4041
PMM1	0.99075
C11orf79	0.3895
CBLL1	-0.22475
IL1F10	1.31
VAX2	-0.8155
SETDB1	-0.227333333333333
LRAP	0.00433333333333333
GCLM	-0.796833333333333
CPEB3	0.878
PPM1A	0.3844375
INTS1	-0.15175
CAMTA1	0.0721666666666667
SAMSN1	-1.54725
LOC158830	-0.853
GMPPA	0.55625
AIPL1	1.38033333333333
IL24	0.121916666666667
BDKRB1	-1.30883333333333
MLF1	0.6847
TAF12	-0.705
ID1	1.3075
THADA	0.081375
PIK3CB	0.71425
OR4N5	0.6575
TBC1D17	-0.225333333333333
COX8A	-0.482
CDCA4	0.2125
C2orf44	-1.23025
ZNF534	-1.1465
IMMP1L	-0.4235
NIPSNAP3B	1.7735
FTMT	0.438625
PWP2	-0.488166666666667
MMP15	1.5563
DNAH11	-1.6395
MTMR14	0.521375
DNAL4	0.42975
IPP	-0.909
TMEM59	0.52575
C1orf157	2.267
RGS4	-1.054
DDX18	0.634166666666667
SNX6	0.58475
ZNHIT2	0.256333333333333
NCDN	-1.74616666666667
FLJ33534	-0.7855
RAG1	-1.04075
OR4D10	0.4485
PTPN5	0.0761666666666667
POMT1	0.24425
LRRC8A	0.1343
CYP1A1	-0.8555
CAPN1	1.874
DDHD2	-0.4965
GRIK2	0.81075
GNRHR	0.158
PPBP	3.23825
HTR3A	-0.58525
SLITRK4	-3.76425
ANKRD49	0.386
BTF3	-0.3743
SARS	-0.41925
C13orf18	4.31966666666667
CACNB1	-0.170285714285714
QKI	-0.86
SETMAR	0.5085
MAN2B1	0.409
EML3	0.177
ACADL	-0.453833333333333
OFD1	0.11175
DEFB114	2.403
CGA	-4.4422
PEX16	0.952666666666667
LRRC10	-0.4295
GNG12	0.7905
C1orf152	0.586666666666667
CHRM1	0.395
CD53	0.434125
DBH	-0.603
TFAP2B	-3.321125
HIST1H2BJ	-1.36333333333333
FAM46D	0.3985
TMEM11	-0.62475
C3orf32	1.0735
PCCB	-0.48025
IPO13	-0.769375
C6orf105	-1.80525
COMMD5	0.83925
SUV420H1	0.2973
LTBR	2.402
ARHGAP15	-1.023375
HDHD2	-0.748
TDRKH	-0.2765
LOC401052	0.3405
PSG4	-0.16825
GNB4	-1.36922222222222
SPATA4	-1.5695
SLC9A3	0.2875
OSBP	0.973166666666667
NBPF3	-0.597416666666667
DOCK11	-1.0785
SLC39A5	2.64816666666667
PRR5	1.5901
C10orf63	2.220875
SMTNL2	3.75675
ADRA1A	0.8365
ASAH1	1.5193
DOM3Z	0.2069
GIPR	0.739
AHI1	-0.531
NADSYN1	0.265
RGS14	0.23
IL18BP	1.2512
RTN4RL1	-1.57541666666667
ARMC6	-0.37675
PSMD5	0.8005
HK3	1.3392
OR4S1	0.87225
RSU1	2.0399
MAD2L1	-0.469222222222222
EIF4A3	0.1015
DLEC1	-0.466833333333333
E4F1	-1.26283333333333
CHMP2B	1.1709
CAMSAP1	-1.109
RPS21	0.343666666666667
ARID5A	-0.57375
UBE2N	-0.0102
IGSF8	1.06766666666667
MAGEB6	-3.2145
ACAD11	-0.835
MGC4172	1.63875
LMO4	-1.62825
KLKB1	-0.37225
HP	-0.9835
HDAC3	0.0245
SCHIP1	0.23625
CLCA1	4.149
OLFML2A	0.102875
C1orf112	-1.0755
KIF19	0.177333333333333
HAPLN4	0.0924
CXCR7	1.433
GOT2	-0.151
RAB38	-2.080625
DCX	-0.54375
PPM1H	0.233333333333333
NFYC	0.420416666666667
KIN	-0.511125
ZNF228	0.3785
PLSCR4	1.54066666666667
HIG2	0.24425
FAM79B	1.116
C21orf86	-0.6836
KCNK10	2.59375
ZNF738	-1.044875
FSTL5	-1.2088
OR6A2	-0.656
OTOA	0.779666666666667
EXOC1	0.847
AHRR	-4.21125
PDAP1	-0.928833333333333
C19orf6	-0.581125
ZAN	0.48375
LY6G6E	1.562
EIF4E2	0.54175
C20orf198	0.39775
ZNF324	-0.36025
CYP3A5	3.64733333333333
ENTPD7	0.3245
MBOAT5	1.311
GJB5	-1.631
TTC13	0.1855
S100Z	-1.74333333333333
KIAA0664	0.266666666666667
PDGFRB	1.53125
IL17D	0.955
OR56B4	0.5755
RDX	-2.69416666666667
SLC34A3	1.158
IL28B	0.7965
JUND	1.03975
CHRNB1	-0.226375
CAMK2B	-1.219
FETUB	-2.06875
CXorf23	0.89175
MRTO4	-1.225625
TTC3	0.000300000000000014
NDUFB8	-0.56
EDG2	-1.7995
SEMA3G	-1.12125
IL23A	0.004
GRHL1	-0.4662
LOC441054	-3.8375
WDR65	0.200625
PSTK	-0.782
STOML3	1.21783333333333
R3HDM2	-0.1701
C5	-2.31725
SLC2A10	-0.286333333333333
C3orf22	0.887
PAQR3	-0.436461538461539
ANKRD26	-1.22183333333333
HCRTR1	0.4045
LOC399947	-0.34425
PSD2	-1.82125
TIGD2	-0.00816666666666666
SCRN1	-1.40825
COQ10A	-1.7965
DDI2	-0.2375
METTL7B	2.25416666666667
UCN2	0.67975
FAM92A3	-0.1195
WDR16	0.2565
ZNF511	0.569666666666667
ZMYM5	0.08475
POLR3G	-2.66025
ZNF586	1.07175
C1orf49	0.00783333333333335
TANK	1.09616666666667
RCAN1	-0.321833333333333
PELI3	-0.634166666666667
LIMD2	-0.843583333333333
TMEM189	0.6
NTN4	-1.762875
LOC151300	0.3595
CLEC2A	-1.042
GPR135	-1.04525
DPYSL4	-3.5925
JAK2	-0.0353333333333333
TSHZ1	1.13566666666667
TM9SF4	0.726375
ZNF264	-0.8365
SIRPG	1.9165
BICD1	-1.28775
HERC6	2.0885
METTL5	-0.529
CASP1	1.78025
PRRT1	-0.9085
PLA2G4C	2.31866666666667
ICA1L	-0.829428571428571
TPTE2	-0.4325
OTUD7A	1.36133333333333
AQP11	-0.58225
APOA2	-5.3687
KALRN	-0.4842
SECTM1	0.404916666666667
IFNAR1	0.66725
TALDO1	0.302125
RAB11FIP4	0.708
EIF5A	0.1195
FAM49A	1.6995
NEGR1	0.0563333333333333
YTHDC2	-1.21275
EHD2	-1.3985
NCF1	1.2938
SCRT2	2.002
HOXA5	0.457666666666667
NUP133	-0.407
FGF12	-2.1406875
SLMO2	2.037125
SNTA1	-0.150875
CACNG2	0.129375
GCM1	0.500125
ELF1	1.59816666666667
TLR5	0.8275
TCFL5	-0.230666666666667
RBMY2FP	-0.517
LOC100125556	0.399375
FAM129B	0.77175
MAP3K7IP1	-0.175625
NCK2	1.973
OXA1L	-0.8985
FMO9P	-1.1165
ZSCAN12	0.59775
PSMD12	-0.452
HSCB	-0.1545
CLDN10	-3.443
MGC13053	-0.246
HPCAL4	-0.715666666666667
ASZ1	-0.9
MEX3D	1.05791666666667
NFAT5	-1.2869
CSPG4LYP1	0.1325
FBXO3	1.2851
DVL1	-0.5685
CMKLR1	1.67233333333333
TYMS	-2.96875
PEF1	0.89325
ZNF750	-2.31816666666667
MCM5	-0.6486
MEGF11	-0.02175
KCNK7	-0.0045
PTP4A3	0.7375
C1QTNF2	-0.933333333333333
OR6S1	-0.3885
FAM122B	-0.01375
ZNF551	-0.135625
HBQ1	-2.7235
GEMIN6	-0.29425
ARSK	0.0905
RBP7	-0.478666666666667
CPNE9	0.811
DSC1	0.4365
LOC730112	-0.593
MAP2K4	-0.25475
HS3ST5	-0.925
EPB41L3	-1.38675
TEKT2	-1.3535
CDKN2B	0.299333333333333
ZNF480	0.13125
MAP3K6	-1.2846
MAP6	1.16183333333333
HN1	0.1915
OR2L13	0.446833333333333
SLC16A11	0.3185
FAM96A	-0.52775
APOL1	0.549
C5orf32	1.35775
RTP1	-0.405
RNF175	-1.59425
ZBTB41	0.1835
AHCTF1	-1.3531
SAE2	0.8544
ITGA2	0.978166666666667
MME	1.54816666666667
CCDC14	-0.89525
MAST4	-0.675785714285714
KRT33B	-0.7765
KCTD2	0.0411666666666667
WDR26	-0.622166666666667
MFI2	1.27175
NR4A3	-0.548
ARSA	0.5285
UNKL	-0.855666666666667
SULT6B1	0.2495
CCNA2	-0.553
SOX15	-0.0115
PPAPDC1B	0.316333333333333
C19orf44	-0.381
MCAT	1.13783333333333
ARID1B	-0.04525
OR52N1	-0.891
C12orf48	0.0295
MAGI1	-0.4905
NIPA2	-0.298
GBX2	-1.35425
RSHL3	0.092125
RAVER1	1.32166666666667
C15orf17	-1.0055
SLC30A2	2.944625
ZNF518	-0.1405
PCYT1B	-1.4165
C10orf114	-2.35025
EIF3H	0.748916666666667
SLC25A39	-0.258166666666667
KIF1B	-1.214
AMOTL2	-0.6555
C6orf120	0.293
PSRC1	-1.5775
PLA2G10	4.537
KIF5C	-0.234875
MRPL37	-0.335
C17orf62	-0.0116666666666667
C9orf135	-1.51633333333333
DUSP10	0.9311
CLCNKB	0.1
PSMA5	-0.47975
C8orf53	-0.2775
AMPD3	0.882333333333333
PIAS1	-0.55875
ADCYAP1R1	0.4005
GYLTL1B	1.05375
CDH20	0.0216
FBXO7	-0.1325
TMEM134	0.0236666666666667
FLJ14213	3.53966666666667
ZNF3	0.44975
LRRFIP1	0.30225
CNOT2	-0.533083333333333
ABI3	1.7995
ALDH5A1	0.5875
HNT	2.3521
SERPINA4	-2.227
TK2	-0.397
STMN1	-1.58677777777778
GUCA2A	3.509
GALNT10	0.0897142857142857
DPP6	-0.51075
C9orf93	-0.963375
PRELID2	0.96975
STK39	0.45525
SFTPA1	-1.5225
CKS2	-1.30033333333333
RHO	-0.096875
C20orf135	0.4695
XKR3	-2.668
CR1	0.0855
RPS6KA2	-0.894285714285714
C20orf112	1.284
MRPL22	-0.41125
C4orf23	-0.346333333333333
GADD45B	0.055
KLHDC1	0.0906666666666667
C2orf48	-2.043
ZNF287	-1.5
DAAM2	-1.7065
DPPA2	-3.06933333333333
TCTN3	0.0728333333333333
DNAJB11	-0.464
FPR1	3.69175
DEFB4	1.346
PTCD2	-0.4212
SMOC2	4.2245
CABP7	2.094
SERPINB11	-0.0765
MAGEF1	-0.38025
NDE1	0.18
ITGA10	-0.645
FSHB	-0.9205
ANXA2	0.84525
HORMAD2	-0.06475
HLCS	-0.231
MCF2L	1.29991666666667
FH	-1.15125
TBC1D24	-0.035
KIAA1505	1.24525
LGALS2	-0.0395
CNBD1	-0.6415
SYNPO2L	-1.8615
PTPN23	0.120857142857143
C1orf183	-0.919833333333333
MAGEA8	-3.158
DGCR8	-1.774625
GSR	0.63575
PAQR7	0.397
ZNF676	-1.27775
CACNA1C	0.0579
SP7	-0.5185
PDCD6	-0.2375
NRN1L	-0.7315
BRI3BP	-0.46875
KIAA1183	0.64975
ASB4	0.152
CCL23	2.3512
OBSL1	-2.969625
SLC12A7	0.843083333333333
KIAA0240	0.7495
CD1B	-2.96883333333333
FCGR2A	0.791625
MDC1	-1.25925
HTR1A	0.0718333333333333
OCEL1	-0.64325
ATP11B	0.2323125
FBXO34	2.16283333333333
PCDH12	2.53116666666667
RPE	0.2835
C17orf74	0.5345
CSDC2	0.236
PET112L	-0.57225
TMBIM1	3.288
P2RXL1	-0.28975
TCHP	-0.84075
TRMT1	-0.300166666666667
F2RL2	-0.306333333333333
LRRC32	3.431
IMPG2	0.2395
BGLAP	-0.27375
LOC493869	-1.80075
MRAS	-0.266875
SLC35F5	1.19175
CBWD1	-0.255
AXL	-1.6475
ATP2C2	3.315
TELO2	-1.05975
PNPLA3	-6.40775
PCDHB14	0.15675
CD276	-0.1345
KRT80	0.951625
DUSP28	0.64
CSNK1E	-0.227333333333333
SRP14	-0.577
KCNQ4	-0.003
KRT72	-0.188
CCDC117	-0.308375
C6orf89	-0.228222222222222
TUBB2B	-3.989
RTN4IP1	-0.35525
CR1L	-4.08016666666667
CEND1	0.754375
C12orf41	1.37166666666667
RNF31	-0.95
UBN1	-0.9235
C17orf32	0.12425
SLC5A7	0.09925
GPR92	3.2415
ESAM	1.753
CTNNA1	0.0240833333333333
HRBL	0.462
CBX4	-0.0085
TMEM182	1.908
SH3TC2	2.22316666666667
IL10	0.206166666666667
PXMP4	1.2005
RNF167	0.4155
PAK7	-0.2884
ETV3	0.1915
ATPIF1	-0.464666666666667
LOC554207	-2.78383333333333
OR8H1	0.106
WDFY3	0.034375
DPM1	0.37725
GPSM1	-0.159
WDR92	-0.4354
LRP1	1.45716666666667
ANKH	0.369625
THUMPD3	-0.51075
POLR1B	0.028
OLFM4	9.87933333333333
RAD9B	0.5475
TSPY2	-3.1085
PAX6	-2.884
SCG2	-1.02175
SLC17A6	1.16825
FMO3	2.7135
PADI4	0.057125
TUBB4	-0.7616
NLK	-1.24775
POU4F3	-0.3385
SDF4	0.10275
ITGBL1	0.3355
NETO1	-1.41914285714286
TAP2	0.216375
ABBA-1	-0.0382499999999999
GNAI1	-1.418
VPS4B	0.9875
NOPE	0.2903
GALNT6	1.1795
SESN1	1.69925
GBE1	-1.80411111111111
CLASP1	-0.21575
RASGEF1B	1.911625
ACOT11	1.65542857142857
AFAP1	0.7085
OR2H2	0.26025
DPY19L2P1	-0.8085
DZIP1	-2.25525
SEC22C	-1.17866666666667
GPR161	-0.845333333333333
RNF146	1.01625
WDR74	-0.363125
GALP	-0.433
PURA	-0.44525
DNPEP	1.2525
RP11-78J21.1	-0.4145
ERBB2	1.7355
FANCM	-2.0685
NEO1	0.388
DDX3Y	-1.8436
RPS3A	0.9065
MXRA7	0.505071428571429
LGALS3	1.95566666666667
GLT8D1	-0.64725
CFL2	-2.13666666666667
UPB1	0.26225
NAP1L5	-0.5735
CLDN14	1.41675
DHX38	-0.46425
BTBD1	-0.727
TARS2	-0.8895
ABCF1	-1.0931
FCF1	-0.323
LRRC49	1.24525
GUCY1B2	-0.789
C1orf177	1.25883333333333
SMARCA4	-0.375142857142857
LRP8	-2.619
TAGLN3	-0.459
MRPL14	-0.21325
TTRAP	1.56575
ZDHHC20	0.696
NFE2L3	2.87275
KIAA1377	-0.15075
PALMD	-0.3932
TMEM43	0.03375
TTL	-1.021875
STAT5B	-1.28466666666667
SSB	-0.8145
OR10H5	0.4435
SLC22A13	-0.94425
AKAP3	-0.146
TIMM23	-0.225833333333333
OAS2	0.896181818181818
KIAA0423	0.049
TRIM11	0.128333333333333
GLIS3	-0.012
TMEM50B	0.464333333333333
ARHGEF4	-1.742125
DEGS1	-0.502363636363636
TBL1XR1	0.746466666666667
G6PD	-1.5165
SP140	0.2294
MUC17	1.06021428571429
NUDC	-1.1067
DNAJC5B	1.72516666666667
SCARA3	-2.68216666666667
CPA3	6.54816666666667
BCAT2	0.78625
MFN1	0.2659
NRG3	-0.88
SNX11	0.825
PLEKHH1	0.701666666666667
GPR177	0.190333333333333
HCFC2	-1.25875
TCAP	-0.47325
MOCOS	-4.244
C14orf93	-0.2355
PRDM10	-0.555666666666667
SLC16A4	1.27041666666667
SRGAP1	-1.4345
VIP	6.35825
DUSP27	0.044
LILRA1	0.5325
MC2R	0.6845
MGC24103	-3.362
MBTD1	-1.733
FUT11	-1.13583333333333
USP33	0.3907
C15orf39	-1.32825
MAP3K12	-0.896875
PAAF1	0.0813333333333333
BARHL1	0.6405
FLJ16165	-0.8995
PIWIL2	1.79975
SYNE1	-0.757666666666667
CMTM4	0.785125
TSPYL1	-0.1865
GUF1	-0.983833333333333
TMEM157	-0.2745
WDR44	-0.7155
HIST1H3C	-0.95825
DKFZp666G057	-1.706
RNPEP	0.81225
GAS2L2	-0.275
ADH4	-4.359
GRPR	-0.053
FBXL17	2.352
ZBTB10	0.521636363636364
Gcom1	0.905833333333333
HTRA1	0.0801
ZNF585A	0.200833333333333
SLC26A2	1.79785714285714
OTOP3	0.302
WISP1	1.97766666666667
ATP2B4	-1.11841666666667
FLJ10769	1.301
CRAMP1L	-0.09175
CHST12	-1.3215
RAB22A	0.9575
TARDBP	-0.889642857142857
STAU1	0.83875
CRB3	3.41166666666667
MIG7	-0.208
CHMP1A	1.45383333333333
ZNF160	-0.12875
B3GALT6	-0.099625
BARX1	-2.28733333333333
C6orf167	-0.6485625
NXNL1	0.3795
DHX29	-0.1505
HADHB	-0.41125
PLXNB2	0.9575
ILDR1	-1.93075
SLC15A3	1.15125
GAS2	0.764333333333333
C20orf69	-1.2795
NUMB	-0.08375
TNIP1	1.134625
MESP1	-0.1755
PSKH1	0.058
NSFL1C	0.1435
RHOG	0.41875
HEY1	-3.04183333333333
KNG1	-1.177125
ITGAX	1.5865
LIN9	-0.582
CANT1	1.76
XRN1	-0.347857142857143
CCDC96	-0.3317
HEATR6	-1.67333333333333
GNG7	-1.3745
RUNX2	0.206875
SOX1	1.18666666666667
FCRL5	0.4325
ZNF99	-0.51
FAM9A	-0.624
SNX22	0.654166666666667
MBNL3	-1.6765
ODC1	0.2487
ADORA2B	0.721333333333333
NR2F6	0.92775
ZFYVE16	-0.508777777777778
SYNJ2BP	-0.0865
POLE	-0.78425
E2F2	-0.508
THRA	1.69166666666667
PTGES2	0.162333333333333
HIP1R	-0.336
TMUB1	0.2835
ENO3	-2.42925
RSPH10B	-0.4605
CXorf39	0.242
IRGC	0.032
GPR109B	-0.333
FLJ13305	-1.2115
LCE3A	0.05
TNFRSF18	-1.4115
DET1	-0.376
TRPM3	-0.232363636363636
C16orf79	-1.499
FECH	-0.801
RAP2A	1.1475
CRIP1	1.18166666666667
AZIN1	0.863625
SLC7A7	3.85425
IL10RA	0.2682
TMEM64	-1.2555
CDC42EP4	0.6871
C16orf58	0.0879
ARG2	-1.5425
POU5F1P4	-3.413
FAM62B	0.47325
DNAH8	-2.4964
ASH2L	-0.465125
TSLP	-2.03183333333333
CNTNAP5	-0.218666666666667
TMEM16C	-1.124
IFNA14	0.983
SLC1A3	-0.63625
CABYR	-1.35725
BCL7B	0.4448
NUDT13	-0.8925
C13orf28	-0.08
C1orf53	0.474
ARL6IP4	-0.0874
RPL35A	-0.39425
EMR3	1.5585
RAB40C	1.08808333333333
SLC41A1	-1.25116666666667
LRCH1	0.8735
LY6G5B	-0.77
FAM124A	-0.466538461538462
MGC10981	-3.57533333333333
CLIP3	-0.2492
MAP4K2	-1.79766666666667
CHIC1	0.2195
SULF1	3.798
C20orf30	-0.026
PRDM5	-0.282
ELOVL1	-0.18975
C11orf48	-1.16125
SLC39A10	0.5375
KCNV1	3.07075
ACP1	0.107333333333333
ZMYM2	-0.040625
B3GNT6	0.5925
C9orf69	0.8925
C2orf15	1.59275
C20orf166	1.0865
HSP90AA6P	-1.308
EDG7	-0.3185
NEURL	-0.916625
LPL	-0.259166666666667
CLEC2D	-0.830142857142857
GRRP1	0.936
CD8B	-2.2622
HIST1H3D	-1.74316666666667
SLC6A12	0.011
FAM27L	0.1155
CD84	0.9453
RASA1	0.2295
PHKG1	0.0205
MAGEA11	-1.029
IMPA1	0.7936
NPM3	-0.72525
RARRES1	3.87075
SH3BP1	0.680625
B3GNTL1	-0.2125
ARPC5L	0.0426666666666667
KLHL26	0.51725
SIM2	1.693625
GJC1	0.8635
C20orf194	-1.65375
EXO1	-1.8645
SLC2A2	-3.26166666666667
LOC285074	0.0995
LRG1	-0.568
KIRREL	-0.3645
PIK3R1	0.487615384615385
C4orf34	-1.4325
MAF	-1.85405555555556
ADCY4	3.41616666666667
ZMIZ2	1.3893
SLC46A3	1.63933333333333
STAMBP	0.513
CCDC16	1.0235
MS4A12	1.689
TCF20	0.805
LRRC46	-0.761
C20orf152	-0.282
MRPS6	0.27875
ABCB11	0.00599999999999999
KCNC2	0.200833333333333
CDH19	-1.32333333333333
C9orf123	1.60733333333333
SSH3	1.1255
LDLRAD1	-2.54475
CCBE1	-0.6365
ZNF135	-0.89925
TAAR1	0.466
WFDC12	-0.0695
CCDC42	-0.322333333333333
FLJ12529	-0.63725
PER1	-0.341166666666667
TIMM50	0.2635
SMARCAD1	-0.361333333333333
FAM26C	0.4475
TP53TG3	-3.1805
SH3RF1	0.7381
LMCD1	0.773
GPR63	0.2985
FLJ21986	-1.99275
AIFM3	4.00575
MICAL1	0.258666666666667
BLZF1	0.261
IQCA	-1.32866666666667
PCDHGC3	-1.429
SAC	-0.1585
BCL6B	1.13883333333333
DDO	-1.40725
MARCO	3.6595
DCHS1	-0.013
C1orf170	-1.94383333333333
CD200R1	0.270166666666667
C22orf15	-0.693
SEPT11	0.461666666666667
ADNP	0.5465
UST	-1.8677
C13orf34	-0.0393333333333334
RFFL	0.673214285714286
APBA3	0.8335
C2orf60	0.174625
CUTL1	0.3315
PMS1	-0.522625
ZNF689	-0.5555
EIF3E	0.944
IL9	0.269
RPL31	-0.652375
LY9	-0.0216666666666667
ATP2B3	0.2505
KDELR2	1.03795833333333
TFCP2	0.4145
NLRP12	-0.590375
FLJ45422	-0.4405
TLE4	-0.0188
ZNF570	0.4485
FLJ43806	0.8975
TLK2	-0.53675
CIR	0.98425
MARS2	2.047
COL24A1	-0.1585
SDF2L1	-1.3635
HIBADH	1.34633333333333
IGFBP3	-1.0765
C12orf23	-0.8945
PSPC1	0.26125
C20orf43	1.2855
TRAV20	0.9395
ARHGAP24	0.1165
KIAA1975	-0.63275
C1QA	4.0946
DNTT	-6.4995
C10orf6	-1.16358333333333
C11orf41	-1.552
HNRPF	-0.08025
COL11A1	4.69883333333333
UBAP2	0.221
CDKN2AIPNL	-0.991
C20orf174	3.01325
SPRED2	0.0055
PLA2G12A	0.548833333333333
ICEBERG	-2.643
SCN10A	-0.0545
C11orf65	-1.16725
GBP5	4.8425
PITPNC1	-0.00250000000000001
POU3F3	1.808
NCOA7	2.388375
LIN7C	0.627
LOC348840	-2.2
NKX2-2	-2.32775
ANKRD13D	-0.587625
LOC123688	-0.5115
FUT2	3.62866666666667
TAAR8	0.828
FZD4	-0.8165
PNMA3	-1.65533333333333
OR4L1	-0.124
WIT1	-2.715
EXOC3L	1.1785
ATPBD4	0.0881
KRBA1	-2.6535
UBXD6	-0.53825
HOXB7	1.23185714285714
C7orf23	0.594
UNQ338	3.71975
STAB2	0.86125
CDC20B	0.0382500000000001
IRF9	1.90475
CENTG1	0.0159166666666667
TNPO2	-0.6725
MCPH1	0.21475
BMS1P5	-2.0415
SLC26A7	-0.115
HIST1H3J	-0.111
C9orf3	1.3418
LBH	2.87075
MYO1D	2.88275
PTDSS2	-0.05525
NFU1	1.00875
DEPDC4	-1.40075
WNT7B	-1.296
GLP2R	-0.146666666666667
SETD4	-0.563
DYNLT3	-0.8094
FKBP11	0.362333333333333
SESTD1	0.0811666666666667
FLII	-0.376
RPS16	0.4153
CHPF	0.886666666666667
CSNK2A1	-0.0211666666666667
SUMO1P1	0.33325
FKBP6	-0.8095
ZNF214	1.065
TWIST1	0.7655
DDX56	0.409833333333333
TRAM1L1	0.5935
EPO	-3.75433333333333
MRPS18B	-0.01525
ZNF682	-1.01183333333333
RPL14	0.0141666666666667
MAFF	0.85925
LOC51136	0.546125
LY96	-1.468
DDX20	-0.861
ABTB1	1.5505
ARL5A	0.8119
CCT6A	-0.2085
HEPACAM	-2.6482
EHHADH	0.699333333333333
RBAK	-0.8915
CGB1	0.60875
ITGB5	-0.1036
YIPF3	0.0975
FKBP2	-0.5975
NR1D1	-0.2238
TMEM110	-0.914
NEK2	-0.133
PRAMEF8	-3.5215
C20orf52	0.035
PCDHGA3	-0.873
VWA3B	-0.559
NDUFA5	-0.808375
THAP9	0.26775
FLVCR2	0.838333333333333
AP1S1	1.0705
SMAD6	-0.584
SAV1	-0.4475
SAT1	2.15725
ZNF251	1.246125
ADAMTS7	0.626
RPP38	0.50325
C1orf211	-1.0455
YPEL2	0.9605
RBMS1	-0.1845
ZNF445	-0.7835
NRXN2	0.2375
PGBD4	-0.317625
UGT2B28	-1.462
WBSCR16	-0.6718
NLRC3	-0.00925
ASTL	0.4095
ST6GALNAC1	2.9675
ZADH2	0.43875
MLLT4	0.335333333333333
ARL6	-0.346
MEF2C	-0.43225
CBFA2T3	-3.9735
AFF3	-0.563
COG7	-0.328666666666667
MYB	0.1115
PLXNA3	0.1775
XRCC2	-1.0245
MMS19	-1.140625
ST8SIA5	-1.021875
CHPT1	-0.121833333333333
KIAA1712	-0.094125
OR6X1	0.4215
ACTR3	1.19375
UGCG	-0.434833333333333
OR4P4	-0.327
ZAP70	-2.94825
LPP	0.330125
ZNF485	0.254
PTPRCAP	-0.48
IL12RB1	0.787
ATRX	-0.2637
CHST8	-3.57275
C14orf109	0.0125
ARV1	0.22275
NMB	-0.0225714285714286
COX5A	-0.4
EIF6	0.42025
MPPED2	-1.20266666666667
SEMG1	-0.868
CHRDL1	0.494
TRAF3IP2	0.7715
WNK2	1.30775
LILRA4	1.50316666666667
LAMA2	4.17175
PXT1	0.611
RLBP1	-3.23175
CD300C	0.54525
SLTM	-0.197375
FLJ10404	-0.1533125
APOBEC3D	-0.6625
RENBP	0.0853333333333333
ATXN7L1	0.3205
NID1	-0.16875
TUBGCP3	0.326
ITIH5	1.26311111111111
CCDC110	-0.37475
C8A	-3.2105
MGC87042	0.57
HOXC13	-4.25275
TFDP2	-0.22375
HCP5	1.690875
POLI	-0.21
UCN	-1.569
ZNF764	-0.3855
C8orf45	0.8345
FHL3	-0.63425
SPATA5L1	-0.81325
MMRN2	2.2455
NDST1	-0.03
COL20A1	-0.3035
ZNF248	-0.251833333333333
PELP1	-1.37
MBL2	-2.47066666666667
RNF41	0.334625
C5orf24	0.13
THOC5	-0.03575
SERINC3	1.32333333333333
RP11-151A6.2	2.336
CDCP2	-0.189
HIST1H2AA	-0.22975
C11orf75	0.541166666666667
FKBP7	-0.74375
DDOST	0.20675
GPNMB	0.0613333333333333
TTF2	-1.05766666666667
KCNT1	0.6295
SLC39A14	1.35025
NGRN	-0.5206
GPR137B	1.28025
MECP2	-0.553625
PSMA1	-0.049
C16orf73	-5.909
TMEM60	0.107166666666667
CSN3	-0.0365
NOS1	-0.214
RAB7L1	0.664833333333333
YBX2	0.551
KIAA1166	0.274625
FUBP3	1.0575
ABCG1	1.991
ACACA	-1.1485
ARL11	3.5009
ATOH1	-1.0935
ODF1	0.241333333333333
CREB3L3	-0.341833333333333
TMEM127	0.584642857142857
DSCAML1	-1.19175
PLN	3.862
LYPLA1	1.60225
PRDM9	-1.657
SASP	-1.33525
PLUNC	0.564166666666667
INTU	0.298
HISPPD1	-0.63525
