Hybridization REF	TCGA-A6-3807-01A-01R-1022-07
CACNG8	1.041
SLC35D3	0.673666666666667
ZDHHC9	2.2025
ODF3L1	0.84425
C9orf86	-0.3064
TSEN2	-0.598
C17orf64	0.18
SEPX1	0.3203
TSPO	1.235
SYMPK	-0.674
ADORA1	-0.566
TSPAN10	0.53825
SEMA6C	-0.632333333333333
RTTN	-1.0127
IL2	0.218166666666667
ARRDC3	-0.147083333333333
TBPL1	0.457833333333333
STX12	0.75375
MRPL39	-0.217
OR8H3	-0.4765
IFIT5	2.11666666666667
CASC5	-1.5665
FAM46A	-1.17916666666667
HPCAL1	-0.321375
CYLC1	5.449
VGLL2	0.276
C20orf191	1.00025
CDH1	2.06991666666667
ITPA	0.63225
CCDC101	0.03825
D15Wsu75e	0.59575
EDA	-1.68975
CREG1	0.082
OR7G2	0.615
SAP18	1.77775
IFIT1	0.43
CALML3	-0.8825
FLJ37440	0.0475
FNDC5	-1.10625
SERPINB6	0.846
JUNB	1.7647
SYS1	1.00075
SCN2A	-0.1295
ZKSCAN5	-1.1175
WNT7A	0.4515
TSHZ3	1.04
RNF148	-0.55675
H6PD	0.53875
CAD	-1.2355
ZNF449	-0.04525
DOCK10	-1.06
FAIM2	0.398
HEXDC	0.273
PRB1	0.57
C14orf148	-0.6355
ETHE1	2.66475
IRF5	0.8446
GNMT	-0.719666666666667
MGC16291	-1.585
RPAIN	-0.670285714285714
CAGE1	0.0755
CNTNAP3	-2.49425
ACTR1B	-0.356
EEF1E1	-0.99625
MSX1	0.488625
ESF1	-0.141
HSPC171	0.257
MRPL2	0.793
RDH12	0.5855
CELP	0.6575
METRNL	-0.2095
C10orf116	4.15566666666667
C19orf48	-0.1575
ZNF346	-0.519875
NCR1	0.296
C10orf64	0.7515
CD52	1.14825
VPS18	1.674875
AP4S1	-1.079
NPBWR1	0.924
TPK1	1.76375
UBA52	-0.0954444444444445
RIPK1	0.394
CPNE3	0.0285
HSPC159	1.242875
C8orf38	-0.11425
LRRC4B	0.176
PARP10	0.5896
ANKRD50	0.073375
CXCL9	6.26775
FGF18	2.64490909090909
EIF2A	0.023375
SLC20A2	1.16416666666667
KIAA1549	0.139666666666667
SPINT1	2.2014
ZNF584	-0.19
CRBN	0.201333333333333
ABCF3	0.100333333333333
NCBP1	0.458
PLA2G4F	0.993166666666667
PCDH10	-0.944
TTC21A	-0.66575
C20orf144	0.502
FGFR1OP2	-0.6425
SLC9A1	0.1239
CHRND	0.3445
FOXF1	2.43
KIAA1467	-1.76175
TPO	0.820333333333333
LTF	-1.38807142857143
DNAJB9	0.31925
MRPS27	-0.2785
bA16L21.2.1	-0.21525
WBP2	0.617666666666667
MRGPRX3	-1.51583333333333
PRPF18	0.646
C10orf58	-0.775
SMOC1	-0.7997
ADAT3	0.423666666666667
TMEM138	0.3235
TMEM131	0.18425
TIMM8B	0.927
MYH7	0.0763333333333333
ST6GAL2	0.136625
KIF1C	0.3195
SUHW2	-0.344
PAPSS1	1.01475
CABP2	0.6295
HOXA4	-0.04025
ELF2	-0.03125
SEMA3D	-0.2417
MC5R	0.292
OGFR	0.2445
FLJ30092	-0.348833333333333
TGFA	2.4133
MMP17	0.38325
KIF15	-1.3505
CHIA	0.845
CATSPER3	0.2415
CEACAM7	5.5475
PADI2	2.14975
HOXA9	5.415
LNX2	2.228
TMEM144	1.79475
HIF1AN	0.05825
METTL7A	-2.0381
C6orf165	-0.368333333333333
KIAA1468	0.707625
DSG3	3.517
ZNF180	-0.606166666666667
EIF4E3	1.06925
SLC46A1	0.61975
DKK1	-5.0785
ZNF205	0.506833333333333
LOC162073	0.0864444444444444
COX7A1	4.77225
MAGEA1	-3.90016666666667
NEDD8	-0.36175
KLHDC5	-0.389
C3orf19	-0.200666666666667
MRPS2	0.0535
POLR3H	-0.674928571428571
ABHD11	1.2253
TMEM17	0.44225
PAIP2B	-0.00770000000000001
MAT1A	-1.76025
LGI3	0.11125
THUMPD2	0.26
TKTL2	-0.3775
XAGE3	-1.8275
CALM3	0.184166666666667
C6orf136	0.466
KCNC4	0.614166666666667
RGS9	0.861666666666667
ACIN1	-0.721
SPATS1	-0.079
XKR8	-0.2925
FAM84A	4.97525
MS4A7	3.55209090909091
AGXT2L2	0.56125
OR1F1	-0.7665
SMAP1L	-0.439583333333333
IPO11	0.198625
ZC3H11A	-0.3925625
C1orf151	0.491375
RNASEH2A	-0.932
CCR10	-0.743
TXNDC11	0.358833333333333
TMEM112	-0.08925
MAP1B	-2.38371428571429
NVL	-0.8725
PKM2	-1.06715
ARC	-0.18125
NUP54	-0.111
PPFIBP2	1.142
STAT2	0.1365
PTAFR	1.48383333333333
ROBO2	1.570125
RNF40	-0.5875
CCDC135	-0.0681666666666666
IFT81	-0.9518
MORF4	-0.551
TM7SF3	-1.12625
OR10H3	1.234
ABP1	3.32
CHRD	-0.131375
PLEKHA8	0.2485
NCALD	0.66425
OR5AK2	0.85875
ACCN1	-0.0796666666666667
SLITRK1	-0.94875
ARMET	0.36375
C9orf52	1.63875
REEP4	-0.6615
MTSS1	-0.609375
ADH1B	2.1625
DLD	-0.0175
CDK5	-0.01025
PPFIA1	-0.270625
WFDC3	2.2035
DNAJB12	0.751142857142857
RANGRF	-0.508
MLANA	-3.9215
AMY2B	0.325
KIAA0319	1.956875
RPS7	0.147
JAK3	-0.086
ARFGEF1	0.81675
CXCL5	1.28941666666667
TRAPPC4	-0.34025
CETN2	0.544
HSPC111	0.436
RHOBTB3	-2.4109
PHLPP	-0.8155
RGS10	0.2625
TMEM58	0.04475
CHERP	-0.394625
HSP90AB3P	-0.5865
FSTL3	-0.651333333333333
PEX11A	-0.40675
OR5V1	0.8255
FCN3	0.7785
PTPN3	0.831
NPTX1	-4.876875
C21orf84	-0.72725
C11orf51	0.482625
ZBED2	3.299
FLJ90757	1.17775
NPY2R	0.6575
PLD3	-0.5075
SYT17	1.15966666666667
SGSM2	-1.326
OR1A2	0.24675
FOXP1	-0.328875
SLC5A1	5.18875
POFUT1	0.4782
EPHB6	-2.49516666666667
MYO1G	-1.722
STAC	-2.0269
KLHL17	-0.0978333333333333
RGMA	-0.0455
TJP2	0.4436
FAM114A1	0.163
SERINC1	0.426666666666667
SLC9A8	0.587375
PEX19	0.17175
EDN2	0.9555
PSMD7	0.0493333333333333
C3orf41	-2.80475
UQCR	-0.069125
PPP1R3C	-2.15625
LRP4	0.124666666666667
TM2D1	0.498
TTC17	0.239125
C4BPB	-1.81625
CCL25	1.01275
ZNF253	-0.976333333333333
CHRNA9	-3.16875
SOX11	-1.979625
HIVEP3	0.0635
CGN	2.47416666666667
C3orf35	0.402875
PKD2L1	2.4415
SYVN1	0.128
PDE8B	-2.537875
LOC439951	0.559
LTC4S	0.978833333333333
MIF4GD	0.108
SMARCA2	0.6975
TUBGCP6	-0.467833333333333
CABLES1	-1.096875
C16orf77	1.0225
ZNF791	-0.60975
FUT5	3.018
ADH6	-1.462
P4HB	-0.61275
CLDND2	-0.4965
ALKBH8	-0.724
PLAC4	0.356
F11R	0.540214285714286
MGC35295	0.786666666666667
PDZD4	-0.197666666666667
LOC389073	0.02375
FAM80B	-2.449
PSMB1	0.0995
TXN	0.186333333333333
VIPR1	1.325
WBSCR18	0.1126
EXOSC6	-0.561
ACTA2	3.30466666666667
SP5	-1.09825
ANKRD1	-2.31775
DDR1	0.9481
ATP6V1D	-0.36225
PTGS1	-1.75033333333333
RNF157	-1.24875
DCC	0.67275
SPAG7	-0.23075
FBXO18	-0.11275
UBE3C	0.3519
HOXC6	-0.3705
LRP2BP	-0.386166666666667
MYST2	-0.7675
PDSS2	1.1135
ATE1	0.902
ARAF	-0.07975
KLF10	0.62775
PLA2G2E	-0.211
ASCL1	-0.682
TSNAXIP1	-0.50475
FAM131B	0.78975
IFNA10	0.5705
NUP43	-0.411875
FAM44B	-0.139625
L1TD1	-5.06766666666667
NMD3	-0.24375
C18orf54	-0.9273
PHOSPHO1	-0.00849999999999998
RAG2	-1.4535
EMILIN3	0.5875
METTL3	-0.7565
VPS13C	0.182375
REXO2	0.2405
ANXA4	2.307
CA1	2.55975
DCP1B	1.23775
TULP3	0.240666666666667
ATP2A2	-0.193214285714286
ATIC	0.23325
ADAM15	-0.143083333333333
NPL	1.64483333333333
LGR4	0.4915
UEVLD	0.854666666666667
GAB1	1.06925
SNAI2	-0.857166666666667
ZGPAT	0.2253
SNF1LK	0.298625
DLEU1	-0.014
UBE2Q1	0.4475
ZMYM6	0.525875
JPH3	-1.12816666666667
FAM38A	-0.27475
PXK	-0.413333333333333
DENND2D	2.16375
BAX	-0.181
CP	-3.05890909090909
RPL37	0.4492
G6PC3	0.341125
NCOA4	-0.188833333333333
LRRC14	-0.293625
GORASP1	-0.0395
FCHO2	1.183375
CYP24A1	-2.3643
FXYD3	3.7245
SMARCAL1	0.507
ABCB8	-0.1835
CCDC44	0.39425
PRDM7	-2.80125
USH1C	3.4315
DNAH5	-0.189333333333333
SRF	0.000166666666666695
MAL2	2.7465
PGPEP1	-0.116916666666667
SIN3B	-0.28725
SEMA3C	-0.187
GRAMD3	1.2305
FBXO10	-0.186
OR5D13	0.036
FLJ31818	-0.00724999999999999
CACNA1I	0.575
S100A13	-0.034
TP63	-0.395071428571428
ANXA11	1.0774
WDR66	-0.68425
CSF2RB	0.4245
IFI44	-0.5645
DACT1	1.33683333333333
ANKRD23	-0.82125
ATP5G1	0.718166666666667
C21orf70	-0.2575
PPWD1	-0.49925
DNAJC13	-0.095
PAH	-3.69933333333333
PTCH2	0.5895
TRMU	-0.45575
CCDC9	0.0485
USP3	-0.4149
DCLRE1C	0.4868
FAM55C	-1.09925
FRMD4B	1.43275
CYP2R1	-0.106
RFPL1	-0.6351
XPO5	-0.642
ARL6IP2	0.837
OSBPL5	1.3665
MMP9	2.37909090909091
KIAA0802	-0.405125
DHRS2	-3.7765
SGEF	-1.480625
TXNDC10	-0.434
EXOC6	0.05
RPS27	0.961
PNCK	-0.944333333333333
FSTL1	-0.648
AACS	0.11475
SLMAP	0.687333333333333
SAMD4A	0.3231
ABRA	0.75375
SMARCD3	-0.381
PKNOX2	-2.345
A4GNT	0.4655
C9orf39	-2.0095
RALYL	-0.053
MGC33556	-2.9105
C10orf25	-0.747
BBOX1	-0.72525
NHEDC1	-0.034
XDH	2.00025
GCSH	-0.792
EDN1	2.5145
MTERF	-0.5165
CLK4	0.404625
ZNF799	0.712833333333333
KCNG1	-0.9455
CXCR4	-0.015
PTPRR	0.72775
IRAK1	0.202
LOC401397	-0.515
TMSB10	1.14914285714286
CXCL3	2.8754
TMC4	2.02825
OR7A10	-0.2295
STYK1	2.22875
CHRNA10	0.0585
CCNI	0.1295
EP300	-0.0378571428571429
LOC165186	0.1555
HIC2	-2.1405
SDR-O	1.1325
OR2W1	0.3235
KCNA6	-0.053
TRIM74	-1.15825
REEP6	-0.87875
ATP5G2	-0.57175
ERG	0.544625
TMEM42	0.23375
PARN	-0.0553333333333333
SOD2	1.2965
DIRAS1	-0.948666666666667
PNPT1	-0.2875
JOSD3	-0.17725
hCG_40738	0.194
PDE1C	-1.40075
SEMA4D	0.78125
AGPAT1	-0.0483333333333333
NOSTRIN	0.739125
MAP3K3	-1.394
MAX	0.673071428571428
CAPS	-0.181666666666667
SERPINA12	0.417
OSBPL8	-0.64675
RICS	1.1854
NR4A2	-0.1265
PPCS	1.11383333333333
LONP1	-1.71575
SCYL3	0.38225
HERC2P2	-0.8795
FIBCD1	-0.3255
C15orf41	-0.57225
DMC1	-1.50416666666667
C20orf27	-0.2035
RPS6KA5	-0.5735
FAHD1	-0.191833333333333
SLC12A4	-0.81425
BRCA1	-0.84425
GBL	-0.55325
SLK	0.402666666666667
NUDT9P1	-0.636
NOXO1	4.729
USP52	-1.3395
BAZ1B	-0.619125
SLCO2B1	4.2455
BBS12	1.39433333333333
LRGUK	-0.166333333333333
TERF2IP	-0.435
COL1A1	3.8155
KIAA0090	0.549875
GRK5	0.592833333333333
AP1S2	-1.6397
TMEM52	0.3515
CA11	-0.416875
OR4A15	0.5585
ACBD3	0.5544
SPAG11B	0.145625
PRDM2	0.6559
FOXP3	-0.157
SMYD3	-0.1533
LOC389199	0.9115
LGI2	1.23966666666667
NAPE-PLD	0.4674
ANKRD6	-0.4615
WDR45	1.05316666666667
SHROOM1	0.6735
PSCD3	0.8955
PYY	1.0245
KCNC1	-1.301
ARHGEF9	-0.279
OR8J1	-0.52
GPR55	0.8905
NS3BP	-1.685
C10orf22	0.6345
NAT8L	-3.47675
DUSP4	-1.827
FOXM1	-1.378
GRAMD2	0.8419
ZBTB48	0.3355
BUD31	-0.376
PABPC5	0.8225
CCDC41	-0.13075
FBXO11	0.1305
C6orf148	-1.11
RFXAP	0.58875
C6orf15	5.02333333333333
CDK8	1.45166666666667
C6orf70	0.040125
TESSP2	0.274
ALG2	0.69525
PPP1R3D	0.42075
TPM3	0.611833333333333
SYT13	1.076
EPB42	-0.972666666666667
CETN3	-1.2725
PRY	-0.113
NTHL1	0.0336666666666667
POLR2B	0.0245
RPS28	0.0579166666666667
P2RX3	0.0305
LYZL4	-0.33725
WBP4	1.0381
PMM1	-0.76225
C11orf79	0.0375
CBLL1	0.24775
IL1F10	1.56433333333333
VAX2	-0.3385
SETDB1	-0.217333333333333
LRAP	-1.37883333333333
GCLM	0.335666666666667
CPEB3	1.067
PPM1A	-0.426
INTS1	0.173
CAMTA1	0.474916666666667
SAMSN1	-1.42
LOC158830	0.992166666666667
GMPPA	0.798875
AIPL1	0.03675
IL24	0.245
BDKRB1	-0.594833333333333
MLF1	1.8111
TAF12	0.1305
ID1	0.684625
THADA	0.068625
PIK3CB	-0.119
OR4N5	0.043
TBC1D17	0.0921666666666667
COX8A	0.12275
CDCA4	-0.55275
C2orf44	-1.0535
ZNF534	-0.86025
IMMP1L	-0.1715
NIPSNAP3B	1.1935
FTMT	0.2665
PWP2	-0.063
MMP15	1.1127
DNAH11	-1.84325
MTMR14	-0.4315
DNAL4	-0.83325
IPP	-0.61775
TMEM59	1.262
C1orf157	0.4085
RGS4	0.307
DDX18	0.803166666666667
SNX6	0.261
ZNHIT2	0.838166666666667
NCDN	-0.821
FLJ33534	0.47325
RAG1	-1.2015
OR4D10	0.486
PTPN5	0.0125
POMT1	0.42175
LRRC8A	0.3237
CYP1A1	-0.9445
CAPN1	0.4885
DDHD2	-0.274625
GRIK2	-0.408
GNRHR	0.2575
PPBP	7.395
HTR3A	-0.28975
SLITRK4	-3.14425
ANKRD49	0.60575
BTF3	0.0294
SARS	-0.263
C13orf18	3.99
CACNB1	0.133642857142857
QKI	-0.929681818181818
SETMAR	-0.313375
MAN2B1	-0.401
EML3	-0.92325
ACADL	-0.505666666666667
OFD1	0.366625
DEFB114	0.195
CGA	-3.472
PEX16	0.930166666666667
LRRC10	0.0145
GNG12	1.815
C1orf152	0.516666666666667
CHRM1	0.552
CD53	0.78625
DBH	-0.332
TFAP2B	-3.03775
HIST1H2BJ	-1.25
FAM46D	-1.829
TMEM11	-0.38225
C3orf32	-0.863
PCCB	-0.49425
IPO13	0.301625
C6orf105	-1.3305
COMMD5	0.41575
SUV420H1	-0.1077
LTBR	0.65725
ARHGAP15	-1.308875
HDHD2	-0.57625
TDRKH	0.3845
LOC401052	-1.54
PSG4	-0.30625
GNB4	-1.4843
SPATA4	-0.21375
SLC9A3	-0.6455
OSBP	0.7315
NBPF3	-0.94825
DOCK11	-0.143
SLC39A5	1.462
PRR5	0.9399
C10orf63	1.7895
SMTNL2	-0.449
ADRA1A	-0.34625
ASAH1	0.666
DOM3Z	0.3232
GIPR	0.846333333333333
AHI1	-0.153583333333333
NADSYN1	0.758333333333333
RGS14	0.3056
IL18BP	1.2894
RTN4RL1	-1.6795
ARMC6	-0.5185
PSMD5	0.165833333333333
HK3	0.6309
OR4S1	1.518
RSU1	1.1193
MAD2L1	-0.144
EIF4A3	-0.01875
DLEC1	0.744166666666667
E4F1	-0.656
CHMP2B	1.4152
CAMSAP1	-0.71675
RPS21	0.321
ARID5A	0.2705
UBE2N	-0.0403
IGSF8	0.593
MAGEB6	-0.7185
ACAD11	-1.4768
MGC4172	1.835
LMO4	-0.4655
KLKB1	-0.661
HP	-0.8215
HDAC3	0.293
SCHIP1	0.26725
CLCA1	4.544
OLFML2A	0.008
C1orf112	-0.7945
KIF19	0.586333333333333
HAPLN4	0.2612
CXCR7	0.305833333333333
GOT2	0.4496
RAB38	-2.07
DCX	-0.85025
PPM1H	-0.365
NFYC	0.370833333333333
KIN	-0.369375
ZNF228	-0.03175
PLSCR4	1.91066666666667
HIG2	-0.79975
FAM79B	1.7065
C21orf86	-0.449
KCNK10	2.11575
ZNF738	-1.080125
FSTL5	-0.658666666666667
OR6A2	0.3705
OTOA	0.836666666666667
EXOC1	1.237
AHRR	-3.201375
PDAP1	-1.06741666666667
C19orf6	-0.8385
ZAN	0.51825
LY6G6E	0.9605
EIF4E2	0.52125
C20orf198	-0.0325
ZNF324	-0.30725
CYP3A5	3.54166666666667
ENTPD7	1.06033333333333
MBOAT5	-0.838333333333333
GJB5	3.38025
TTC13	0.563
S100Z	-0.5875
KIAA0664	-0.128833333333333
PDGFRB	1.76358333333333
IL17D	1.49325
OR56B4	-0.23
RDX	-1.81966666666667
SLC34A3	0.8835
IL28B	0.4
JUND	0.2765
CHRNB1	-0.476375
CAMK2B	-0.7985
FETUB	-1.1435
CXorf23	0.9995
MRTO4	-0.561875
TTC3	-0.1141
NDUFB8	0.177666666666667
EDG2	-1.6825
SEMA3G	-0.90975
IL23A	0.28475
GRHL1	0.3112
LOC441054	-3.5745
WDR65	0.24525
PSTK	0.12125
STOML3	0.592833333333333
R3HDM2	-0.3058
C5	-3.244
SLC2A10	0.0493333333333333
C3orf22	0.5465
PAQR3	0.0833846153846154
ANKRD26	-0.305416666666667
HCRTR1	0.4665
LOC399947	-0.8075
PSD2	0.15
TIGD2	-0.432666666666667
SCRN1	-1.19775
COQ10A	-1.4525
DDI2	0.3155
METTL7B	1.53316666666667
UCN2	0.482
FAM92A3	0.70725
WDR16	0.89675
ZNF511	1.2695
ZMYM5	1.272375
POLR3G	-1.2145
ZNF586	-0.45975
C1orf49	0.419
TANK	0.783666666666667
RCAN1	0.0653333333333333
PELI3	-1.3575
LIMD2	-0.335166666666667
TMEM189	0.0035
NTN4	-1.7985
LOC151300	0.425
CLEC2A	-0.6085
GPR135	-1.0625
DPYSL4	-1.8776
JAK2	0.381666666666667
TSHZ1	-0.2725
TM9SF4	0.447875
ZNF264	0.0135
SIRPG	1.42075
BICD1	-1.29025
HERC6	2.154
METTL5	0.2965
CASP1	2.74375
PRRT1	-0.5015
PLA2G4C	0.464833333333333
ICA1L	-0.918142857142857
TPTE2	-0.138166666666667
OTUD7A	0.7645
AQP11	-0.5615
APOA2	-3.8936
KALRN	0.1291
SECTM1	0.479416666666667
IFNAR1	-0.0795
TALDO1	0.11075
RAB11FIP4	0.377416666666667
EIF5A	0.1025
FAM49A	2.20975
NEGR1	-0.172666666666667
YTHDC2	1.072875
EHD2	-0.9155
NCF1	2.0976
SCRT2	1.144
HOXA5	2.21433333333333
NUP133	-0.5655
FGF12	-1.99806666666667
SLMO2	1.392125
SNTA1	-1.11175
CACNG2	0.464
GCM1	0.339375
ELF1	1.673
TLR5	0.56125
TCFL5	0.105333333333333
RBMY2FP	-0.736
LOC100125556	0.10675
FAM129B	-0.063875
MAP3K7IP1	-0.67575
NCK2	0.646
OXA1L	-0.68325
FMO9P	0.6645
ZSCAN12	-0.01375
PSMD12	-0.273166666666667
HSCB	-0.63025
CLDN10	-2.5635
MGC13053	0.2945
HPCAL4	-0.471666666666667
ASZ1	-1.184
MEX3D	0.521166666666667
NFAT5	-0.1487
CSPG4LYP1	-0.0616666666666666
FBXO3	1.2068
DVL1	-0.0543333333333333
CMKLR1	1.58733333333333
TYMS	-3.446125
PEF1	0.72475
ZNF750	-1.8465
MCM5	-0.8717
MEGF11	-0.417
KCNK7	-0.022
PTP4A3	0.34
C1QTNF2	-0.508666666666667
OR6S1	0.4555
FAM122B	1.012
ZNF551	-0.984625
HBQ1	-1.5425
GEMIN6	0.16575
ARSK	0.416
RBP7	-0.262166666666667
CPNE9	0.62825
DSC1	0.604
LOC730112	-0.1115
MAP2K4	-0.138125
HS3ST5	-1.2235
EPB41L3	-1.31075
TEKT2	-1.09925
CDKN2B	1.06766666666667
ZNF480	0.05725
MAP3K6	-0.6891
MAP6	0.372
HN1	0.658
OR2L13	0.143333333333333
SLC16A11	0.20925
FAM96A	-0.132
APOL1	1.12125
C5orf32	1.8715
RTP1	0.0791666666666667
RNF175	-1.6205
ZBTB41	0.4295
AHCTF1	-0.5366
SAE2	1.0035
ITGA2	0.962916666666667
MME	1.0515
CCDC14	-0.3195
MAST4	-0.436642857142857
KRT33B	-0.0455
KCTD2	-0.2475
WDR26	-0.310833333333333
MFI2	1.924125
NR4A3	0.592375
ARSA	0.3125
UNKL	-0.733833333333333
SULT6B1	0.4615
CCNA2	-1.04333333333333
SOX15	-2.11
PPAPDC1B	0.243
C19orf44	-0.1825
MCAT	0.471166666666667
ARID1B	0.30375
OR52N1	-0.2655
C12orf48	-0.14075
MAGI1	-0.803625
NIPA2	0.10675
GBX2	-0.82975
RSHL3	0.1035
RAVER1	0.45
C15orf17	-1.648
SLC30A2	0.93575
ZNF518	0.0365
PCYT1B	-1.58466666666667
C10orf114	-1.95875
EIF3H	1.08416666666667
SLC25A39	-0.379333333333333
KIF1B	-0.404125
AMOTL2	-0.61525
C6orf120	0.570875
PSRC1	-0.89675
PLA2G10	3.898
KIF5C	-0.645625
MRPL37	-0.1205
C17orf62	-0.157333333333333
C9orf135	-0.966166666666667
DUSP10	0.7625
CLCNKB	0.567
PSMA5	0.63075
C8orf53	0.66575
AMPD3	0.7115
PIAS1	-0.48425
ADCYAP1R1	0.098
GYLTL1B	1.48225
CDH20	-0.903333333333333
FBXO7	-0.30775
TMEM134	0.288333333333333
FLJ14213	2.51583333333333
ZNF3	-0.2685
LRRFIP1	0.427416666666667
CNOT2	-0.49525
ABI3	1.65425
ALDH5A1	-0.0944166666666667
HNT	2.4658
SERPINA4	-1.4345
TK2	-0.7375
STMN1	-1.60577777777778
GUCA2A	2.08633333333333
GALNT10	0.3605
DPP6	-0.44725
C9orf93	-0.842625
PRELID2	1.553125
STK39	1.0705
SFTPA1	-0.5375
CKS2	0.000888888888888891
RHO	0.196625
C20orf135	0.456
XKR3	-2.003
CR1	-0.375
RPS6KA2	-0.373214285714286
C20orf112	1.607
MRPL22	0.53675
C4orf23	0.0566666666666667
GADD45B	0.2935
KLHDC1	0.359166666666667
C2orf48	-1.4385
ZNF287	-0.941
DAAM2	-1.84125
DPPA2	-2.31366666666667
TCTN3	0.507333333333333
DNAJB11	0.27025
FPR1	4.103
DEFB4	0.6695
PTCD2	-0.8705
SMOC2	3.77133333333333
CABP7	2.476
SERPINB11	-0.02275
MAGEF1	-0.5815
NDE1	-0.596666666666667
ITGA10	0.2735
FSHB	0.036
ANXA2	1.169125
HORMAD2	0.37575
HLCS	0.00775
MCF2L	1.6845
FH	-0.227625
TBC1D24	0.348
KIAA1505	1.642
LGALS2	0.1505
CNBD1	0.7705
SYNPO2L	-0.589
PTPN23	-0.292214285714286
C1orf183	-0.708
MAGEA8	-1.57325
DGCR8	-1.23725
GSR	-0.3485
PAQR7	0.24325
ZNF676	-1.51375
CACNA1C	0.6542
SP7	0.408
PDCD6	-0.51675
NRN1L	-0.6475
BRI3BP	-0.220083333333333
KIAA1183	0.08575
ASB4	0.8045
CCL23	2.4058
OBSL1	-2.641
SLC12A7	0.989166666666667
KIAA0240	0.61525
CD1B	-2.414
FCGR2A	1.706625
MDC1	-0.93625
HTR1A	0.0616666666666667
OCEL1	-0.70725
ATP11B	0.479375
FBXO34	1.88666666666667
PCDH12	2.04366666666667
RPE	0.867
C17orf74	0.068
CSDC2	0.950833333333333
PET112L	-0.456
TMBIM1	2.067125
P2RXL1	0.587
TCHP	-0.72375
TRMT1	-0.0611666666666667
F2RL2	-0.324083333333333
LRRC32	3.04016666666667
IMPG2	0.8625
BGLAP	-0.1805
LOC493869	-1.75083333333333
MRAS	0.484625
SLC35F5	1.448
CBWD1	-0.685
AXL	-1.916875
ATP2C2	2.964
TELO2	-1.27975
PNPLA3	-5.09575
PCDHB14	1.3515
CD276	-0.0355
KRT80	1.329125
DUSP28	-0.2925
CSNK1E	-0.55075
SRP14	-0.649
KCNQ4	0.2855
KRT72	0.369
CCDC117	-0.246125
C6orf89	-0.188666666666667
TUBB2B	-2.09633333333333
RTN4IP1	0.35375
CR1L	-2.88166666666667
CEND1	0.215625
C12orf41	-0.670333333333333
RNF31	-0.442
UBN1	-1.13983333333333
C17orf32	-0.156125
SLC5A7	-0.5015
GPR92	2.31183333333333
ESAM	1.1741
CTNNA1	0.381083333333333
HRBL	0.2777
CBX4	0.23075
TMEM182	1.37625
SH3TC2	2.12083333333333
IL10	0.625
PXMP4	0.9845
RNF167	-0.2686
PAK7	-0.429666666666667
ETV3	0.1675
ATPIF1	0.406
LOC554207	-1.53666666666667
OR8H1	0.42575
WDFY3	0.481375
DPM1	0.10625
GPSM1	0.4595
WDR92	-0.367
LRP1	0.465666666666667
ANKH	0.004625
THUMPD3	-1.0655
POLR1B	0.484
OLFM4	7.79433333333333
RAD9B	-0.46475
TSPY2	-2.7625
PAX6	-1.446
SCG2	-0.712375
SLC17A6	0.3625
FMO3	1.201875
PADI4	0.060875
TUBB4	-0.922
NLK	-0.14025
POU4F3	0.077
SDF4	0.15125
ITGBL1	-0.148
NETO1	-1.194875
TAP2	1.442
ABBA-1	-0.0518333333333333
GNAI1	-1.06
VPS4B	0.4585
NOPE	0.4584
GALNT6	1.941
SESN1	1.090125
GBE1	-2.696
CLASP1	0.0315
RASGEF1B	1.123375
ACOT11	1.23671428571429
AFAP1	0.71925
OR2H2	0.58275
DPY19L2P1	-0.435
DZIP1	-1.99675
SEC22C	-1.386
GPR161	-1.03008333333333
RNF146	0.63975
WDR74	0.006625
GALP	-0.0885
PURA	0.53
DNPEP	0.864083333333333
RP11-78J21.1	-1.6735
ERBB2	1.84775
FANCM	-1.12516666666667
NEO1	1.76616666666667
DDX3Y	-4.6585
RPS3A	1.336
MXRA7	0.0143571428571429
LGALS3	2.97383333333333
GLT8D1	-0.72225
CFL2	-2.53416666666667
UPB1	0.32175
NAP1L5	0.0465
CLDN14	-0.163
DHX38	-0.87
BTBD1	-0.3045
TARS2	0.201833333333333
ABCF1	-0.4846
FCF1	-0.074
LRRC49	-0.13725
GUCY1B2	0.2345
C1orf177	1.03366666666667
SMARCA4	-1.03735714285714
LRP8	-0.5555
TAGLN3	-0.7005
MRPL14	0.011
TTRAP	1.1875
ZDHHC20	2.245
NFE2L3	2.6095
KIAA1377	0.375
PALMD	-0.5029
TMEM43	-0.39525
TTL	0.117
STAT5B	-1.17783333333333
SSB	0.024875
OR10H5	0.12
SLC22A13	-0.08475
AKAP3	1.08075
TIMM23	-0.0748333333333333
OAS2	1.03883333333333
KIAA0423	0.1435
TRIM11	0.260666666666667
GLIS3	0.379875
TMEM50B	1.092
ARHGEF4	-0.98775
DEGS1	-1.15636363636364
TBL1XR1	0.7254
G6PD	-1.37675
SP140	1.2197
MUC17	1.21364285714286
NUDC	-0.4209
DNAJC5B	1.83133333333333
SCARA3	-1.73216666666667
CPA3	5.06766666666667
BCAT2	-0.03075
MFN1	0.9577
NRG3	0.0845
SNX11	0.25475
PLEKHH1	0.266
GPR177	0.0395
HCFC2	-0.5465
TCAP	0.2375
MOCOS	-0.9705
C14orf93	-0.4145
PRDM10	-0.146333333333333
SLC16A4	0.941333333333333
SRGAP1	-1.29516666666667
VIP	6.54825
DUSP27	5.27816666666667
