Hybridization REF	TCGA-A6-2685-11A-01R-1758-07
RFPL1	-0.9019
XPO5	-1.30475
ARL6IP2	0.135
OSBPL5	0.82225
MMP9	2.12245454545455
KIAA0802	-0.878625
DHRS2	-4.86466666666667
SGEF	0.4005
TXNDC10	-1.4184
EXOC6	0.345
RPS27	0.2365
PNCK	0.244666666666667
FSTL1	-2.09425
AACS	0.94625
SLMAP	1.34533333333333
SAMD4A	-0.6979
ABRA	0.452
SMARCD3	-0.75875
PKNOX2	-0.848666666666667
A4GNT	-0.099
C9orf39	-1.61216666666667
RALYL	1.14
MGC33556	-2.9365
C10orf25	-0.3865
BBOX1	-0.26825
NHEDC1	-1.267
XDH	4.4585
GCSH	-1.868
EDN1	1.827
MTERF	0.08325
CLK4	-0.39725
ZNF799	0.613833333333333
KCNG1	-1.16975
CXCR4	-0.983666666666667
PTPRR	3.3815
IRAK1	-0.7375
LOC401397	-1.2665
TMSB10	1.54385714285714
CXCL3	0.7612
TMC4	2.93525
OR7A10	0.2795
STYK1	4.322
CHRNA10	0.2305
CCNI	-0.10725
EP300	0.680214285714286
LOC165186	0.3345
HIC2	-2.104
SDR-O	0.7845
OR2W1	0.426
KCNA6	0.4115
TRIM74	-1.4605
REEP6	-1.352
ATP5G2	0.29075
ERG	0.476625
TMEM42	-0.7945
PARN	0.1845
SOD2	-0.327125
DIRAS1	-0.835333333333333
PNPT1	-1.36875
JOSD3	-1.92
hCG_40738	0.9175
PDE1C	-2.1535
SEMA4D	0.3595
AGPAT1	-0.267833333333333
NOSTRIN	1.643375
MAP3K3	-0.847666666666667
MAX	1.43321428571429
CAPS	0.200666666666667
SERPINA12	-0.1005
OSBPL8	-1.56075
RICS	2.2619
NR4A2	2.0295
PPCS	1.39933333333333
LONP1	-1.19125
SCYL3	1.06725
HERC2P2	-1.59533333333333
FIBCD1	0.0965
C15orf41	-1.043
DMC1	-0.666833333333333
C20orf27	-0.54925
RPS6KA5	1.3872
FAHD1	1.01016666666667
SLC12A4	-1.3155
BRCA1	-0.943
GBL	-0.23325
SLK	0.601666666666667
NUDT9P1	-0.738
NOXO1	4.76
USP52	-0.91775
BAZ1B	-0.9775
SLCO2B1	3.1185
BBS12	0.864666666666667
LRGUK	-1.1045
TERF2IP	-0.27325
COL1A1	0.406
KIAA0090	-0.236
GRK5	0.465166666666667
AP1S2	-1.9113
TMEM52	0.3605
CA11	-0.466875
OR4A15	0.8398
ACBD3	-0.0935
SPAG11B	0.881875
PRDM2	0.8394
FOXP3	-0.00100000000000003
SMYD3	-0.7596
LOC389199	0.2465
LGI2	0.417666666666667
NAPE-PLD	1.6253
ANKRD6	-0.203
WDR45	0.4385
SHROOM1	1.4115
PSCD3	-0.7475
PYY	3.785
KCNC1	0.7885
ARHGEF9	1.4532
OR8J1	1.14625
GPR55	0.685
NS3BP	-2.137
C10orf22	-0.0925
NAT8L	-4.15
DUSP4	-2.91016666666667
FOXM1	-1.08266666666667
GRAMD2	1.6615
ZBTB48	0.478333333333333
BUD31	-0.2845
PABPC5	-0.4285
CCDC41	-1.47375
FBXO11	0.00358333333333333
C6orf148	-1.08225
RFXAP	-0.9475
C6orf15	-0.0951666666666667
CDK8	0.247833333333333
C6orf70	-0.293625
TESSP2	0.22
ALG2	0.54
PPP1R3D	-0.23675
TPM3	0.970388888888889
SYT13	4.36425
EPB42	-0.239333333333333
CETN3	-0.93775
PRY	0.4065
NTHL1	0.117
POLR2B	0.042
RPS28	0.30975
P2RX3	0.2755
LYZL4	0.203
WBP4	-0.0737
PMM1	1.38075
C11orf79	0.40275
CBLL1	-0.34175
IL1F10	0.833
VAX2	-1.0945
SETDB1	-0.474833333333333
LRAP	0.8875
GCLM	-0.812833333333333
CPEB3	2.919
PPM1A	1.2861875
INTS1	-0.261
CAMTA1	-0.08075
SAMSN1	-1.011
LOC158830	-0.8735
GMPPA	1.087125
AIPL1	-0.581
IL24	0.34325
BDKRB1	1.16683333333333
MLF1	-1.1956
TAF12	-0.73775
ID1	1.275
THADA	-0.347375
PIK3CB	0.86875
OR4N5	-0.853
TBC1D17	-0.133833333333333
COX8A	0.7775
CDCA4	-0.62225
C2orf44	-1.6385
ZNF534	-0.56175
IMMP1L	0.3045
NIPSNAP3B	0.915125
FTMT	0.8255
PWP2	-0.234333333333333
MMP15	2.2383
DNAH11	-1.82025
MTMR14	0.167875
DNAL4	0.26225
IPP	-0.43425
TMEM59	1.948875
C1orf157	-1.2425
RGS4	-1.1985
DDX18	-0.532
SNX6	0.7435
ZNHIT2	0.156333333333333
NCDN	-1.18883333333333
FLJ33534	-0.78075
RAG1	-1.389125
OR4D10	0.4965
PTPN5	-0.241166666666667
POMT1	0.201
LRRC8A	-0.3981
CYP1A1	-1.59175
CAPN1	1.3025
DDHD2	-0.815125
GRIK2	-0.497
GNRHR	-0.02875
PPBP	2.25575
HTR3A	0.555625
SLITRK4	-1.44775
ANKRD49	-0.19425
BTF3	-0.382
SARS	0.21175
C13orf18	2.64133333333333
CACNB1	0.669
QKI	-0.916727272727273
SETMAR	0.121
MAN2B1	0.528
EML3	0.036
ACADL	-0.343166666666667
OFD1	-0.00949999999999998
DEFB114	0.9545
CGA	-4.5809
PEX16	0.530666666666667
LRRC10	0.015
GNG12	1.4335
C1orf152	1.0535
CHRM1	0.2115
CD53	0.947125
DBH	-1.034
TFAP2B	-4.001
HIST1H2BJ	-1.11916666666667
FAM46D	0.3895
TMEM11	0.23775
C3orf32	-0.674
PCCB	-0.7195
IPO13	0.05875
C6orf105	3.71225
COMMD5	0.1985
SUV420H1	0.3493
LTBR	1.2825
ARHGAP15	0.207375
HDHD2	-0.0015
TDRKH	-1.023
LOC401052	0.026
PSG4	-0.4665
GNB4	-2.0535
SPATA4	-0.295
SLC9A3	1.701
OSBP	1.22966666666667
NBPF3	-0.0732500000000001
DOCK11	-0.738
SLC39A5	2.8825
PRR5	0.4193
C10orf63	2.542375
SMTNL2	-1.0305
ADRA1A	-0.221
ASAH1	1.6056
DOM3Z	-0.2084
GIPR	0.6485
AHI1	-0.406083333333333
NADSYN1	1.42833333333333
RGS14	-0.9852
IL18BP	1.2101
RTN4RL1	-1.05966666666667
ARMC6	-0.44975
PSMD5	-0.138833333333333
HK3	0.26
OR4S1	0.64175
RSU1	1.4547
MAD2L1	-1.40377777777778
EIF4A3	-0.34125
DLEC1	-0.0996666666666667
E4F1	-0.617
CHMP2B	1.8553
CAMSAP1	-1.5195
RPS21	-1.0295
ARID5A	-0.93275
UBE2N	0.0943
IGSF8	0.887166666666667
MAGEB6	-3.2805
ACAD11	-2.0977
MGC4172	3.2155
LMO4	0.21175
KLKB1	1.142
HP	-0.9825
HDAC3	-0.123
SCHIP1	-0.84775
CLCA1	7.4835
OLFML2A	0.567625
C1orf112	-1.66025
KIF19	2.41991666666667
HAPLN4	0.3492
CXCR7	-0.435666666666667
GOT2	0.3662
RAB38	-2.264375
DCX	0.0905
PPM1H	-1.1735
NFYC	0.545416666666667
KIN	0.028
ZNF228	0.0865
PLSCR4	3.11583333333333
HIG2	-2.341
FAM79B	1.293
C21orf86	-0.8885
KCNK10	4.7495
ZNF738	-1.5715
FSTL5	-1.28666666666667
OR6A2	-0.5195
OTOA	1.10216666666667
EXOC1	0.455875
AHRR	-2.6065
PDAP1	-0.83725
C19orf6	-0.206875
ZAN	0.2365
LY6G6E	0.0105
EIF4E2	0.28825
C20orf198	-0.704
ZNF324	0.34325
CYP3A5	6.1475
ENTPD7	1.67383333333333
MBOAT5	1.7465
GJB5	-2.39525
TTC13	0.6945
S100Z	-1.88116666666667
KIAA0664	0.195833333333333
PDGFRB	0.305416666666667
IL17D	-0.8605
OR56B4	-1.8425
RDX	-2.25483333333333
SLC34A3	0.1525
IL28B	-0.32
JUND	1.602
CHRNB1	0.013375
CAMK2B	-0.118
FETUB	-0.8015
CXorf23	1.45825
MRTO4	-1.136375
TTC3	-0.2394
NDUFB8	0.802333333333333
EDG2	-0.30775
SEMA3G	0.09425
IL23A	-1.755
GRHL1	-0.7524
LOC441054	-5.6335
WDR65	0.353875
PSTK	-0.96325
STOML3	0.472333333333333
R3HDM2	0.1807
C5	-3.08525
SLC2A10	0.155
C3orf22	1.032
PAQR3	-0.694846153846154
ANKRD26	-1.21116666666667
HCRTR1	0.318
LOC399947	-0.2095
PSD2	-0.6695
TIGD2	-0.5135
SCRN1	-2.460875
COQ10A	-1.51325
DDI2	0.1355
METTL7B	2.54066666666667
UCN2	0.426
FAM92A3	-0.94875
WDR16	-0.2115
ZNF511	0.834333333333333
ZMYM5	-0.84575
POLR3G	-2.42625
ZNF586	0.914
C1orf49	0.367666666666667
TANK	1.105
RCAN1	1.1165
PELI3	-0.528833333333333
LIMD2	-0.0635
TMEM189	-0.076
NTN4	-0.746875
LOC151300	0.393
CLEC2A	-1.098
GPR135	-0.9435
DPYSL4	-3.5571
JAK2	0.621666666666667
TSHZ1	1.55433333333333
TM9SF4	0.305875
ZNF264	-0.410833333333333
SIRPG	2.349
BICD1	-1.52175
HERC6	2.24316666666667
METTL5	-0.9635
CASP1	1.80475
PRRT1	-0.113
PLA2G4C	2.38166666666667
ICA1L	-1.10446153846154
TPTE2	-0.407833333333333
OTUD7A	1.0825
AQP11	1.1935
APOA2	-4.4185
KALRN	0.3858
SECTM1	3.42166666666667
IFNAR1	0.19625
TALDO1	0.023625
RAB11FIP4	1.029
EIF5A	0.8205
FAM49A	1.5225
NEGR1	1.01366666666667
YTHDC2	0.15375
EHD2	-0.735375
NCF1	2.6459
SCRT2	0.387
HOXA5	1.913
NUP133	-0.9005
FGF12	-1.975
SLMO2	0.788
SNTA1	-1.1325
CACNG2	0.273714285714286
GCM1	0.231375
ELF1	0.957666666666667
TLR5	1.9115
TCFL5	-1.21433333333333
RBMY2FP	-1.266
LOC100125556	0.301375
FAM129B	0.140125
MAP3K7IP1	-0.117625
NCK2	0.9815
OXA1L	0.0755
FMO9P	0.046
ZSCAN12	-0.12225
PSMD12	-0.895083333333333
HSCB	-0.43325
CLDN10	-3.36775
MGC13053	-0.9765
HPCAL4	-0.106
ASZ1	-0.7965
MEX3D	0.385
NFAT5	-1.4392
CSPG4LYP1	0.0581666666666667
FBXO3	0.7121
DVL1	-0.665333333333333
CMKLR1	1.91466666666667
TYMS	-1.6285
PEF1	1.33725
ZNF750	-3.0565
MCM5	-0.262
MEGF11	-1.32775
KCNK7	0.37
PTP4A3	-1.0315
C1QTNF2	0.1465
OR6S1	0.119
FAM122B	-1.32675
ZNF551	-0.620375
HBQ1	-0.9925
GEMIN6	-1.0805
ARSK	-0.1225
RBP7	0.118166666666667
CPNE9	0.207
DSC1	1.925
LOC730112	-0.84175
MAP2K4	0.368375
HS3ST5	-0.151
EPB41L3	1.92675
TEKT2	-0.6675
CDKN2B	2.79591666666667
ZNF480	-0.36725
MAP3K6	-0.1592
MAP6	2.31783333333333
HN1	0.9929
OR2L13	0.389333333333333
SLC16A11	0.7255
FAM96A	0.176
APOL1	0.84125
C5orf32	2.74425
RTP1	-0.219666666666667
RNF175	-1.603875
ZBTB41	-0.295875
AHCTF1	-1.104
SAE2	-0.5695
ITGA2	-0.244583333333333
MME	-2.18466666666667
CCDC14	-0.63125
MAST4	-0.000999999999999975
KRT33B	-0.169
KCTD2	0.709833333333333
WDR26	-0.153833333333333
MFI2	1.093125
NR4A3	0.84325
ARSA	1.648
UNKL	-0.844833333333333
SULT6B1	0.135
CCNA2	-1.17533333333333
SOX15	-0.2805
PPAPDC1B	0.20825
C19orf44	-0.822
MCAT	0.446333333333333
ARID1B	0.053
OR52N1	0.4885
C12orf48	-0.9035
MAGI1	0.69575
NIPA2	0.553
GBX2	-2.00875
RSHL3	0.136375
RAVER1	0.647333333333333
C15orf17	-0.008
SLC30A2	0.28025
ZNF518	0.3355
PCYT1B	-1.345
C10orf114	-2.50325
EIF3H	-0.44125
SLC25A39	-0.0613333333333333
KIF1B	0.05225
AMOTL2	-2.11825
C6orf120	0.83725
PSRC1	-1.351
PLA2G10	4.5865
KIF5C	0.05375
MRPL37	0.057
C17orf62	0.134833333333333
C9orf135	-0.0503333333333333
DUSP10	-0.5011
CLCNKB	0.262
PSMA5	-0.306
C8orf53	-0.5675
AMPD3	0.157333333333333
PIAS1	0.4345
ADCYAP1R1	0.4255
GYLTL1B	-1.6375
CDH20	-0.1542
FBXO7	0.07325
TMEM134	0.526833333333333
FLJ14213	4.407
ZNF3	-0.17125
LRRFIP1	0.496958333333333
CNOT2	0.200583333333333
ABI3	2.43975
ALDH5A1	0.437333333333333
HNT	0.6673
SERPINA4	-2.4305
TK2	-0.29875
STMN1	-1.85322222222222
GUCA2A	4.98366666666667
GALNT10	0.583214285714286
DPP6	0.4547
C9orf93	0.345125
PRELID2	2.7915
STK39	1.21125
SFTPA1	-0.74025
CKS2	-1.36766666666667
RHO	0.19175
C20orf135	0.339
XKR3	-3.96
CR1	1.03825
RPS6KA2	-0.612714285714286
C20orf112	1.55775
MRPL22	0.0415
C4orf23	0.0716666666666667
GADD45B	-0.6095
KLHDC1	0.833166666666667
C2orf48	-2.3955
ZNF287	0.208
DAAM2	-0.74925
DPPA2	-3.39716666666667
TCTN3	0.0476666666666667
DNAJB11	0.321125
FPR1	2.303
DEFB4	0.696
PTCD2	-1.2671
SMOC2	4.13283333333333
CABP7	0.9055
SERPINB11	0.07
MAGEF1	-0.28925
NDE1	-0.575333333333333
ITGA10	-0.4
FSHB	0.0925
ANXA2	1.017
HORMAD2	0.138
HLCS	-0.68625
MCF2L	1.57566666666667
FH	0.588625
TBC1D24	-1.2375
KIAA1505	1.52475
LGALS2	4.294
CNBD1	0.074
SYNPO2L	-1.92825
PTPN23	0.0852142857142858
C1orf183	-0.232
MAGEA8	-3.557
DGCR8	-1.26725
GSR	0.72
PAQR7	0.408
ZNF676	-0.87575
CACNA1C	0.4443
SP7	0.177
PDCD6	-0.045
NRN1L	-1.4015
BRI3BP	1.03
KIAA1183	0.148
ASB4	-0.14
CCL23	3.7267
OBSL1	-2.8615
SLC12A7	1.51891666666667
KIAA0240	0.853875
CD1B	-3.58966666666667
FCGR2A	0.661875
MDC1	-1.442
HTR1A	0.2275
OCEL1	0.7755
ATP11B	0.7985
FBXO34	2.019
PCDH12	2.25533333333333
RPE	-0.14025
C17orf74	0.162
CSDC2	0.220333333333333
PET112L	0.0845
TMBIM1	2.442125
P2RXL1	-0.84075
TCHP	-0.418
TRMT1	-1.4715
F2RL2	-2.10491666666667
LRRC32	1.69466666666667
IMPG2	0.381
BGLAP	0.21
LOC493869	-2.79258333333333
MRAS	-0.427375
SLC35F5	1.45525
CBWD1	-0.454
AXL	-1.336875
ATP2C2	4.01575
TELO2	-1.27375
PNPLA3	-5.876
PCDHB14	0.026
CD276	-0.62525
KRT80	-3.241125
DUSP28	0.4765
CSNK1E	-1.26408333333333
SRP14	0.5265
KCNQ4	0.156
KRT72	0.248833333333333
CCDC117	-0.14075
C6orf89	0.547055555555556
TUBB2B	-3.70716666666667
RTN4IP1	0.39425
CR1L	-4.09916666666667
CEND1	0.77925
C12orf41	-0.38
RNF31	0.0745
UBN1	-0.133166666666667
C17orf32	0.28225
SLC5A7	0.75325
GPR92	3.23916666666667
ESAM	1.7409
CTNNA1	0.785666666666667
HRBL	1.872
CBX4	-0.8065
TMEM182	-0.1355
SH3TC2	-1.0675
IL10	1.34983333333333
PXMP4	0.0115
RNF167	0.2626
PAK7	0.5495
ETV3	-0.0235
ATPIF1	0.7005
LOC554207	-3.13083333333333
OR8H1	0.154
WDFY3	0.26325
DPM1	-0.74
GPSM1	-0.35
WDR92	-0.4504
LRP1	1.12283333333333
ANKH	0.385625
THUMPD3	-1.043
POLR1B	-0.989
OLFM4	7.2745
RAD9B	-0.2945
TSPY2	-3.635
PAX6	-1.19116666666667
SCG2	0.818
SLC17A6	1.047
FMO3	0.381428571428571
PADI4	0.90925
TUBB4	-1.0933
NLK	-0.65625
POU4F3	-0.2245
SDF4	0.85775
ITGBL1	-3.54333333333333
NETO1	-1.87325
TAP2	1.148125
ABBA-1	-0.560166666666667
GNAI1	0.45425
VPS4B	1.8455
NOPE	-0.2964
GALNT6	0.774
SESN1	0.82825
GBE1	-2.00555555555556
CLASP1	-0.3305
RASGEF1B	1.769625
ACOT11	2.57178571428571
AFAP1	1.0905
OR2H2	0.42125
DPY19L2P1	-1.4085
DZIP1	-2.65925
SEC22C	-1.56
GPR161	-1.02925
RNF146	0.6
WDR74	-0.9465
GALP	-0.465
PURA	1.24975
DNPEP	0.698
RP11-78J21.1	-0.5555
ERBB2	2.108
FANCM	-1.57508333333333
NEO1	2.99316666666667
DDX3Y	-5.0059
RPS3A	0.275625
MXRA7	0.00507142857142857
LGALS3	3.81616666666667
GLT8D1	-0.34775
CFL2	-1.2715
UPB1	0.00100000000000001
NAP1L5	-0.464375
CLDN14	-2.74175
DHX38	-0.18725
BTBD1	-0.0455
TARS2	-0.527
ABCF1	-0.7465
FCF1	-0.463
LRRC49	-0.653
GUCY1B2	-2.968
C1orf177	2.99216666666667
SMARCA4	-0.860214285714286
LRP8	-3.607
TAGLN3	1.7235
MRPL14	-0.20975
TTRAP	2.658
ZDHHC20	0.45875
NFE2L3	-0.5705
KIAA1377	0.249
PALMD	-0.3584
TMEM43	-1.0955
TTL	-1.415
STAT5B	-0.939
SSB	-1.342375
OR10H5	0.145
SLC22A13	-0.97625
AKAP3	-0.89175
TIMM23	0.1495
OAS2	2.39383333333333
KIAA0423	0.6885
TRIM11	0.417333333333333
GLIS3	1.88225
TMEM50B	0.891166666666667
ARHGEF4	-1.0915
DEGS1	-1.33518181818182
TBL1XR1	0.495066666666667
G6PD	-1.21775
SP140	1.2934
MUC17	2.17346153846154
NUDC	-0.3686
DNAJC5B	1.88533333333333
SCARA3	-1.22416666666667
CPA3	6.10583333333333
BCAT2	1.053
MFN1	0.0464
NRG3	0.3205
SNX11	0.9595
PLEKHH1	1.944
GPR177	0.992166666666667
HCFC2	-0.0225
TCAP	-1.1905
MOCOS	-1.803
C14orf93	0.1095
PRDM10	-0.0611666666666667
SLC16A4	-1.5445
SRGAP1	-0.756
VIP	6.801
DUSP27	0.0673333333333333
LILRA1	0.9622
MC2R	0.9575
MGC24103	-2.55875
MBTD1	-2.548
FUT11	-0.825166666666667
USP33	0.5155
C15orf39	-0.4625
MAP3K12	-0.5165
PAAF1	-0.966833333333333
BARHL1	0.5385
FLJ16165	0.209
PIWIL2	-0.051
SYNE1	-0.302
CMTM4	1.995875
TSPYL1	0.642
GUF1	-0.657833333333333
TMEM157	0.2075
WDR44	0.5115
HIST1H3C	-0.12425
DKFZp666G057	2.31125
RNPEP	1.477
GAS2L2	0.568666666666667
ADH4	-1.81425
GRPR	-0.397833333333333
FBXL17	0.74775
ZBTB10	0.67825
Gcom1	0.918777777777778
HTRA1	-1.2593
ZNF585A	0.015
SLC26A2	4.47828571428571
OTOP3	0.454
WISP1	-0.890333333333333
ATP2B4	-0.972
FLJ10769	0.83
CRAMP1L	-0.283
CHST12	-1.1585
RAB22A	0.181583333333333
TARDBP	-0.6675
STAU1	-0.211
CRB3	2.9375
MIG7	-1.11675
CHMP1A	2.19866666666667
ZNF160	-0.394125
B3GALT6	-1.21325
BARX1	-2.623
C6orf167	-1.973125
NXNL1	0.9175
DHX29	0.35475
HADHB	0.3855
PLXNB2	1.182125
ILDR1	-1.37075
SLC15A3	1.52575
GAS2	-1.743
C20orf69	-1.50825
NUMB	1.09725
TNIP1	1.58225
MESP1	0.727666666666667
PSKH1	0.50525
NSFL1C	0.7265
RHOG	1.19025
HEY1	-2.816
KNG1	-0.274625
ITGAX	0.9084
LIN9	-1.01516666666667
CANT1	2.572625
XRN1	0.335714285714286
CCDC96	0.6793
HEATR6	-1.90866666666667
GNG7	0.4285
RUNX2	0.6811875
SOX1	0.455833333333333
FCRL5	2.1838
ZNF99	-0.242375
FAM9A	-0.242
SNX22	1.1185
MBNL3	-0.216166666666667
ODC1	-0.5845
ADORA2B	0.462666666666667
NR2F6	1.3545
ZFYVE16	-0.642666666666667
SYNJ2BP	0.8729
POLE	-0.508125
E2F2	0.674
THRA	0.746666666666667
PTGES2	0.281833333333333
HIP1R	0.949166666666667
TMUB1	0.0338333333333333
ENO3	-2.476
RSPH10B	-0.1105
CXorf39	0.256625
IRGC	-0.221
GPR109B	-1.29475
FLJ13305	-1.801
LCE3A	-0.7445
TNFRSF18	-1.14233333333333
DET1	-0.29625
TRPM3	0.151
C16orf79	-1.5185
FECH	-0.3555
RAP2A	0.170166666666667
CRIP1	3.04983333333333
AZIN1	-0.080875
SLC7A7	3.0975
IL10RA	1.4945
TMEM64	-2.66025
CDC42EP4	1.1227
C16orf58	0.0981
ARG2	-2.84325
POU5F1P4	-4.587
FAM62B	-0.2375
DNAH8	-2.7639
ASH2L	-0.658
TSLP	-1.84633333333333
CNTNAP5	0.2808
TMEM16C	0.23525
IFNA14	0.6305
SLC1A3	-2.344875
CABYR	-2.648
BCL7B	0.5786
NUDT13	-1.3185
C13orf28	0.166333333333333
C1orf53	0.19625
ARL6IP4	0.1951
RPL35A	-0.70925
EMR3	0.708333333333333
RAB40C	1.25258333333333
SLC41A1	-1.23716666666667
LRCH1	0.2685
LY6G5B	-0.36
FAM124A	-0.172214285714286
MGC10981	-4.53183333333333
CLIP3	0.4191
MAP4K2	-1.42033333333333
CHIC1	0.79725
SULF1	0.522166666666667
C20orf30	-0.240785714285714
PRDM5	-0.03375
ELOVL1	1.17525
C11orf48	-0.174
SLC39A10	-1.3945
KCNV1	2.43575
ACP1	-0.430166666666667
ZMYM2	-0.923125
B3GNT6	3.70766666666667
C9orf69	0.51675
C2orf15	-0.01575
C20orf166	1.4585
HSP90AA6P	-0.9415
EDG7	-0.301
NEURL	2.232875
LPL	-0.561833333333333
CLEC2D	-0.209
GRRP1	1.3345
CD8B	-1.8281
HIST1H3D	-1.173
SLC6A12	1.737
FAM27L	0.065
CD84	1.5973
RASA1	-0.1435
PHKG1	-0.3595
MAGEA11	-1.1615
IMPA1	1.2736
NPM3	-0.8165
RARRES1	5.203
SH3BP1	1.704375
B3GNTL1	-0.739
ARPC5L	-0.0595
KLHL26	0.62675
SIM2	-2.864375
GJC1	0.5355
C20orf194	-0.5295
EXO1	-2.15675
SLC2A2	-2.4094
LOC285074	-1.0745
LRG1	2.35625
KIRREL	-0.6135
PIK3R1	1.28335714285714
C4orf34	1.24325
MAF	-1.01138888888889
ADCY4	3.74033333333333
ZMIZ2	0.1845
SLC46A3	3.8575
STAMBP	0.336
CCDC16	0.22775
MS4A12	5.9215
TCF20	0.457
LRRC46	-0.483
C20orf152	0.54725
MRPS6	-0.0195
ABCB11	1.919
KCNC2	0.937833333333333
CDH19	0.8305
C9orf123	0.818333333333333
SSH3	1.073625
LDLRAD1	-3.967
CCBE1	1.3995
ZNF135	-0.61575
TAAR1	-0.809
WFDC12	0.435
CCDC42	-0.049
FLJ12529	-0.48825
PER1	-0.643666666666667
TIMM50	-0.297333333333333
SMARCAD1	-1.20783333333333
FAM26C	0.502
TP53TG3	-3.41483333333333
SH3RF1	2.7912
LMCD1	-0.29975
GPR63	0.268
FLJ21986	-1.89275
AIFM3	3.83825
MICAL1	0.599833333333333
BLZF1	0.469
IQCA	-2.04816666666667
PCDHGC3	-0.4015
SAC	-0.09775
BCL6B	1.39383333333333
DDO	1.07075
MARCO	2.841
DCHS1	0.537
C1orf170	-1.88533333333333
CD200R1	2.721
C22orf15	-0.5565
SEPT11	1.069
ADNP	-0.8835
UST	-1.0479
C13orf34	-0.509833333333333
RFFL	0.985571428571429
APBA3	-0.2025
C2orf60	-0.5935
CUTL1	0.342
PMS1	-1.21825
ZNF689	0.051
EIF3E	-0.836
IL9	0.2625
RPL31	-0.16725
LY9	1.98583333333333
ATP2B3	0.4735
KDELR2	0.609541666666667
TFCP2	0.199125
NLRP12	-0.313125
FLJ45422	-0.6415
TLE4	0.2862
ZNF570	-0.7195
FLJ43806	0.0975
TLK2	-0.0245
CIR	0.84875
MARS2	1.308
COL24A1	-0.9785
SDF2L1	-0.8395
HIBADH	-0.203666666666667
IGFBP3	-2.46185714285714
C12orf23	-0.291125
PSPC1	-0.4505
C20orf43	0.36875
TRAV20	0.764
ARHGAP24	0.80175
KIAA1975	-0.85575
C1QA	3.6367
DNTT	-5.857
C10orf6	-0.542833333333333
C11orf41	-2.610875
HNRPF	0.66875
COL11A1	-1.80483333333333
UBAP2	-0.243166666666667
CDKN2AIPNL	-0.579
C20orf174	4.31675
SPRED2	0.509
PLA2G12A	0.3005
ICEBERG	-2.063
SCN10A	0.363
C11orf65	-1.0465
GBP5	4.8785
PITPNC1	-0.756333333333333
POU3F3	0.536
NCOA7	0.665625
LIN7C	0.7551
LOC348840	-2.7435
NKX2-2	-0.1225
ANKRD13D	-0.573625
LOC123688	-0.4045
FUT2	4.11233333333333
TAAR8	0.647
FZD4	-1.02166666666667
PNMA3	-1.85
OR4L1	0.559
WIT1	-3.35875
EXOC3L	1.60375
ATPBD4	-0.374
KRBA1	-3.19475
UBXD6	-0.4105
HOXB7	1.31828571428571
C7orf23	0.0245
UNQ338	4.6805
STAB2	2.15975
CDC20B	-0.545
IRF9	2.243
CENTG1	0.185166666666667
TNPO2	-1.37575
MCPH1	0.02975
BMS1P5	-1.25625
SLC26A7	1.76666666666667
HIST1H3J	0.5585
C9orf3	0.0318
LBH	0.42175
MYO1D	3.008625
PTDSS2	-0.49475
NFU1	0.405
DEPDC4	-0.7975
WNT7B	-1.6573
GLP2R	0.0951666666666667
SETD4	-0.7737
DYNLT3	-0.6924
FKBP11	0.15
SESTD1	-0.765333333333333
FLII	0.69175
RPS16	0.3766
CHPF	-0.605833333333333
CSNK2A1	0.206666666666667
SUMO1P1	0.0185
FKBP6	-1.692
ZNF214	0.924666666666667
TWIST1	-2.1805
DDX56	-1.083
TRAM1L1	0.1631
EPO	-3.26383333333333
MRPS18B	-0.12325
ZNF682	-1.1845
RPL14	-0.379
MAFF	1.0555
LOC51136	-0.075375
LY96	-0.71875
DDX20	-0.74275
ABTB1	0.957166666666667
ARL5A	-0.06
CCT6A	-1.49275
HEPACAM	-1.1315
EHHADH	1.99816666666667
RBAK	-0.904666666666667
CGB1	0.8025
ITGB5	-0.6645
YIPF3	0.5925
FKBP2	0.3635
NR1D1	-0.9119
TMEM110	-0.253
NEK2	-1.05683333333333
PRAMEF8	-2.98375
C20orf52	-0.116166666666667
PCDHGA3	-1.1955
VWA3B	0.154
NDUFA5	0.187625
THAP9	-0.283
FLVCR2	1.89666666666667
AP1S1	0.683
SMAD6	-0.278
SAV1	-0.635875
SAT1	1.596625
ZNF251	-0.8775
ADAMTS7	-0.0817
RPP38	0.29825
C1orf211	-1.622
YPEL2	1.62785
RBMS1	-1.6665
ZNF445	-0.545833333333333
NRXN2	0.7395
PGBD4	-0.354375
UGT2B28	0.9375
WBSCR16	-0.8068
NLRC3	0.91175
ASTL	0.48375
ST6GALNAC1	4.43475
ZADH2	1.001625
MLLT4	1.26975
ARL6	-0.5745
MEF2C	0.20925
CBFA2T3	-0.706
AFF3	-0.327785714285714
COG7	0.7225
MYB	0.2
PLXNA3	0.1375
XRCC2	-1.65583333333333
MMS19	-1.011
ST8SIA5	-1.175875
CHPT1	0.538166666666667
KIAA1712	-0.687875
OR6X1	1.2455
ACTR3	0.832375
UGCG	0.711833333333333
OR4P4	0.4775
ZAP70	-1.8355
LPP	2.109
ZNF485	-0.3765
PTPRCAP	1.37975
IL12RB1	0.9555
ATRX	-0.4845
CHST8	-2.61425
C14orf109	1.022
ARV1	1.16475
NMB	-1.51971428571429
COX5A	1.13783333333333
EIF6	0.35175
MPPED2	-1.27983333333333
SEMG1	0.889
CHRDL1	0.6845
TRAF3IP2	2.1735
WNK2	1.950125
