Hybridization REF	TCGA-A6-3810-01A-01R-1022-07
C17orf87	2.4715
FERD3L	0.1825
SH3TC1	0.279
RAB36	-0.419
CRYGB	0.336
GRIA3	0.3107
BHLHB9	1.1905
C1QTNF9	0.56275
GOPC	0.21625
PNPLA8	0.0586666666666667
ZNF444	-0.4045
FMO1	2.34025
POLR3C	0.43725
SLC35F3	-0.30325
SGCG	-3.03616666666667
DCDC2	-1.18116666666667
NANP	-0.03375
MGC23270	-0.2775
BEX4	0.397333333333333
HYDIN	0.4214
RPS6KB2	-0.747
ADRM1	-0.2245
BAT3	-0.09075
RAB31	0.3891875
SCGB2A1	0.832875
SLC6A14	-2.813625
DDX4	-0.7575
PRRC1	-0.365833333333333
AP3B2	-0.8995
TRGV7	0.210166666666667
TMEM184B	-0.13225
ADPRHL1	1.32766666666667
C21orf45	-1.0245
ARNTL	0.907375
AADAT	-0.605375
CCL2	2.0435
SNTB2	-0.054
RGS9BP	-1.53125
KPNA1	0.55125
TMEM41B	-0.557333333333333
S100A11	1.00875
DOT1L	-1.6635
EFHC2	-1.101625
CLTC	-0.462
SRP9	0.182857142857143
ZNF521	-0.89
FAM26F	-0.774
GPR88	0.606166666666667
COL13A1	-0.37
CHMP4B	2.7844
SIGLEC6	0.122
NFAM1	0.386375
PVRL2	0.0602
ALKBH4	-0.39025
CCDC93	0.728
NXT1	0.852
KCNK4	0.378
TROAP	-1.59166666666667
KCNA10	0.1825
CCDC114	0.106333333333333
RAN	-0.473583333333333
LMTK2	0.00799999999999999
LOC400657	-0.05
UFC1	1.36225
UBE1DC1	-0.8015
EEF1A1	0.685888888888889
CHAC1	-0.1745
HMGA2	-3.398
B3GALTL	0.59625
ING2	-0.39975
C1orf109	-0.514
INTS3	0.59975
ZNF558	0.6475
TRPM4	1.17783333333333
LTB4R	-0.4305
ISYNA1	-1.9585
LSM7	0.1315
LRRC47	-0.4873125
ZNF179	-1.563
EXDL1	-0.350833333333333
SLC4A10	-1.083875
ACSS2	1.15166666666667
COPS7B	-0.2405
KIAA0040	1.75716666666667
C1orf95	0.298
AP1GBP1	0.1915
OR9A2	0.94
FAM71C	0.1122
RIN1	-1.54683333333333
ITGA4	-1.748125
DNAJC6	-1.56766666666667
CLOCK	0.702333333333333
SLC35A4	0.1235
DSG4	1.37675
LOC26010	0.6245
NSUN2	-1.504
TMEM86B	-1.1326
C14orf135	-0.88525
KIFC3	-1.42616666666667
PHF5A	0.683
NCAPH	-1.04825
STK11IP	0.04425
FLJ42953	-0.1455
CCDC19	-0.379666666666667
ZNF329	0.14675
TAX1BP1	0.811666666666667
ZDHHC18	-0.723
C10orf88	0.43625
TMBIM4	0.9893
NMUR1	1.758
KIR2DS4	0.313375
C9orf90	-0.00400000000000001
MGC87631	-1.098
KDR	2.4524
ST3GAL2	-0.226125
RLN2	1.45366666666667
HPD	-3.11075
MOXD1	-1.12316666666667
PDGFRL	0.914166666666667
SMYD4	-0.686285714285714
FAM103A1	0.0315
MFAP4	-0.4865
LOC285141	1.5465
TMEM45B	2.37225
SMCR7L	-0.363214285714286
GZMH	3.801
CBLN1	-2.61416666666667
CNNM1	-0.61875
PHF17	-1.71733333333333
NUP98	-0.426583333333333
RMI1	-0.967
PTPRS	-1.1
ANKRD57	0.807
CLDN15	1.13016666666667
OR51A2	0.3395
GUCA2B	0.7215
DOCK9	2.623
ITGB1BP1	-0.1815
DLG2	-0.7405
BRAP	-0.4855
SESN3	-0.60325
ZC3H7B	1.051
FAM101A	4.93816666666667
FKSG24	-0.30825
ZYG11B	0.40625
RFC2	-1.038
SH2D3A	2.17516666666667
DVL3	0.350916666666667
ADFP	-0.8235
KRIT1	-0.62
SERTAD3	0.00483333333333333
LEFTY2	-3.04175
KRT27	-0.8795
SCFD2	0.0695
MN1	-0.823
RORA	-0.79025
PTPRD	0.18375
PIAS2	-0.861333333333333
CYP4X1	2.98316666666667
FBXL15	0.7115
MYH15	0.5925
CRX	0.369666666666667
TBC1D13	-1.03225
SLC22A17	0.0875
PLK2	-1.30183333333333
ARHGAP9	1.1165
EIF1B	-0.1275
C20orf185	0.3505
DEFA7P	0.4405
PRIM1	-1.86
CRYAA	-1.737
BACE1	-0.2865
AGTRL1	0.812166666666667
ACAD9	-0.28625
GRASP	0.45675
RBP4	-2.7445
TFB2M	0.09225
METTL9	0.1044
ATP5O	-0.29925
SP100	0.8599
CPSF1	-0.457166666666667
S100A4	-0.14625
LIME1	0.24625
GPR137C	-1.5045
OR2A2	0.117
C2orf29	0.29175
NUP188	-1.258
SDPR	-1.01925
RAI1	-0.4245
RPS20	0.3232
LAMB1	-0.374
ADM2	0.8745
ZNF229	-2.23375
DKFZp434K1815	-1.50725
EPN3	0.375666666666667
CLIC3	-0.53375
MEIG1	0.5245
HMGB4	-0.03725
STARD10	0.3955
KLF8	0.62175
EPB41L2	1.08016666666667
JMJD6	0.119625
CTSL1	-0.075
GPR27	-0.6855
ELAVL4	0.568375
MMP21	0.368
PPM1B	0.51075
SUV39H1	-1.2915
AAMP	0.49125
TUSC4	-0.035
MBD6	-0.07375
KLK13	-0.9675
FMNL3	0.61
TRIM13	1.34508333333333
C15orf5	-0.98925
IQCF1	0.190625
CACNG8	0.6245
SLC35D3	0.383833333333333
ZDHHC9	1.5715
ODF3L1	0.268
C9orf86	-0.7283
TSEN2	-0.71225
C17orf64	-0.71225
SEPX1	0.6173
TSPO	0.86
SYMPK	-0.056
ADORA1	-0.668
TSPAN10	1.013
SEMA6C	0.399
RTTN	-1.2988
IL2	0.5
ARRDC3	-0.284
TBPL1	0.565166666666667
STX12	0.838
MRPL39	-0.202
OR8H3	0.3565
IFIT5	1.42533333333333
CASC5	-1.618625
FAM46A	-1.07666666666667
HPCAL1	0.131625
CYLC1	-0.055
VGLL2	0.178375
C20orf191	0.4895
CDH1	1.72633333333333
ITPA	0.5565
CCDC101	0.2655
D15Wsu75e	0.71275
EDA	-0.39875
CREG1	0.71975
OR7G2	0.582
SAP18	2.16366666666667
IFIT1	0.05075
CALML3	-0.542666666666667
FLJ37440	-0.2455
FNDC5	-0.8305
SERPINB6	0.959
JUNB	1.396
SYS1	1.2865
SCN2A	0.0398333333333333
ZKSCAN5	-0.8273
WNT7A	0.298666666666667
TSHZ3	1.75325
RNF148	-0.36225
H6PD	1.212875
CAD	-1.48483333333333
ZNF449	0.218
DOCK10	-1.0965
FAIM2	0.438
HEXDC	0.04675
PRB1	-0.26175
C14orf148	-0.568
ETHE1	2.44325
IRF5	0.9639
GNMT	-0.6135
MGC16291	-1.56625
RPAIN	0.0624285714285714
CAGE1	-0.019
CNTNAP3	-3.295875
ACTR1B	0.27675
EEF1E1	-0.7955
MSX1	-1.272
ESF1	-0.28
HSPC171	0.1165
MRPL2	0.389166666666667
RDH12	0.612666666666667
CELP	1.9155
METRNL	-0.32225
C10orf116	3.335
C19orf48	-0.96375
ZNF346	-0.666125
NCR1	-0.213
C10orf64	0.435
CD52	1.00875
VPS18	1.1975
AP4S1	-0.705166666666667
NPBWR1	1.5655
TPK1	0.764
UBA52	0.176166666666667
RIPK1	0.710333333333333
CPNE3	-0.3183
HSPC159	0.90625
C8orf38	-0.449
LRRC4B	-0.583
PARP10	0.8921
ANKRD50	-0.57625
CXCL9	7.33725
FGF18	1.82881818181818
EIF2A	0.6015
SLC20A2	-0.148
KIAA1549	0.979583333333333
SPINT1	2.7286
ZNF584	-0.283
CRBN	0.322333333333333
ABCF3	-0.236833333333333
NCBP1	-0.452166666666667
PLA2G4F	1.108
PCDH10	-0.8845
TTC21A	-0.653
C20orf144	0.782
FGFR1OP2	-0.4195
SLC9A1	-0.1121
CHRND	0.4065
FOXF1	1.80475
KIAA1467	-0.985
TPO	-0.328666666666667
LTF	-0.358857142857143
DNAJB9	0.533
MRPS27	-0.668
bA16L21.2.1	-0.306
WBP2	0.959166666666667
MRGPRX3	-1.88766666666667
PRPF18	0.66925
C10orf58	0.177
SMOC1	-2.0505
ADAT3	0.714666666666667
TMEM138	-0.40375
TMEM131	0.438375
TIMM8B	-0.0845
MYH7	-0.770166666666667
ST6GAL2	0.7005
KIF1C	-0.237
SUHW2	-1.9725
PAPSS1	0.208
CABP2	0.1205
HOXA4	0.5805
ELF2	0.5645
SEMA3D	0.6622
MC5R	0.1835
OGFR	-0.035
FLJ30092	-0.221333333333333
TGFA	2.0275
MMP17	0.017
KIF15	-1.60775
CHIA	0.10425
CATSPER3	0.727
CEACAM7	5.79316666666667
PADI2	0.389625
HOXA9	6.07933333333333
LNX2	2.36416666666667
TMEM144	1.582
HIF1AN	-0.1705
METTL7A	-1.5554
C6orf165	0.5825
KIAA1468	0.35225
DSG3	4.45
ZNF180	-0.3955
EIF4E3	1.598875
SLC46A1	0.138875
DKK1	-6.2205
ZNF205	1.24966666666667
LOC162073	0.263833333333333
COX7A1	5.08425
MAGEA1	-4.53966666666667
NEDD8	-0.451416666666667
KLHDC5	-0.155111111111111
C3orf19	-0.0526666666666667
MRPS2	-1.06775
POLR3H	-0.853071428571429
ABHD11	0.6835
TMEM17	0.5485
PAIP2B	1.1494
MAT1A	-1.6575
LGI3	0.147
THUMPD2	0.432
TKTL2	0.3815
XAGE3	-1.76033333333333
CALM3	0.669916666666667
C6orf136	0.850333333333333
KCNC4	0.3395
RGS9	0.4385
ACIN1	-0.844666666666667
SPATS1	-0.056
XKR8	-0.1485
FAM84A	5.54775
MS4A7	4.77827272727273
AGXT2L2	0.53075
OR1F1	0.1835
SMAP1L	-0.449083333333333
IPO11	-0.243625
ZC3H11A	-0.145875
C1orf151	0.33625
RNASEH2A	-0.885
CCR10	-1.0975
TXNDC11	0.180416666666667
TMEM112	-0.15125
MAP1B	-2.28835714285714
NVL	-0.3055
PKM2	-0.9807
ARC	-0.11425
NUP54	0.435
PPFIBP2	1.4285
STAT2	0.52575
PTAFR	2.1685
ROBO2	0.113375
RNF40	-0.581
CCDC135	-0.716833333333333
IFT81	-1.0891
MORF4	-0.32375
TM7SF3	-0.79725
OR10H3	0.4245
ABP1	3.896
CHRD	-0.341625
PLEKHA8	0.462333333333333
NCALD	0.792416666666667
OR5AK2	0.45925
ACCN1	0.188833333333333
SLITRK1	-0.6535
ARMET	-0.014
C9orf52	1.7225
REEP4	-0.8155
MTSS1	-0.256375
ADH1B	1.93733333333333
DLD	-0.375
CDK5	-0.11225
PPFIA1	-0.6268125
WFDC3	2.9725
DNAJB12	0.820357142857143
RANGRF	0.1195
MLANA	-4.15625
AMY2B	1.043
KIAA0319	-0.418125
RPS7	0.5775
JAK3	0.1591
ARFGEF1	0.80925
CXCL5	2.91116666666667
TRAPPC4	-0.896
CETN2	0.59
HSPC111	-0.5205
RHOBTB3	-2.4434
PHLPP	-0.2235
RGS10	-0.48975
TMEM58	0.27875
CHERP	-0.440625
HSP90AB3P	-0.0926666666666667
FSTL3	-0.4105
PEX11A	-0.2545
OR5V1	0.5255
FCN3	2.9025
PTPN3	0.993375
NPTX1	-4.841625
C21orf84	-1.0275
C11orf51	0.021
ZBED2	3.58275
FLJ90757	0.33075
NPY2R	0.67575
PLD3	-0.34675
SYT17	0.590333333333333
SGSM2	-1.349
OR1A2	-0.0465
FOXP1	1.03525
SLC5A1	5.25
POFUT1	0.6045
EPHB6	-2.49233333333333
MYO1G	-1.72925
STAC	-2.2597
KLHL17	-0.0705
RGMA	-0.1888
TJP2	0.1134
FAM114A1	0.0893333333333333
SERINC1	0.824416666666667
SLC9A8	0.343
PEX19	0.111125
EDN2	-2.2905
PSMD7	-0.161555555555556
C3orf41	-2.51275
UQCR	0.250375
PPP1R3C	-1.5505
LRP4	-0.6
TM2D1	0.5115
TTC17	0.0536875
C4BPB	-2.14125
CCL25	0.54575
ZNF253	-0.4205
CHRNA9	-4.42825
SOX11	-1.100375
HIVEP3	-0.2745
CGN	2.51166666666667
C3orf35	0.018625
PKD2L1	2.121
SYVN1	-0.332875
PDE8B	-2.309875
LOC439951	1.26875
LTC4S	1.64716666666667
MIF4GD	0.169166666666667
SMARCA2	0.6579375
TUBGCP6	-0.397333333333333
CABLES1	-1.0535
C16orf77	0.745166666666667
ZNF791	0.299
FUT5	3.667
ADH6	-2.003
P4HB	-0.63275
CLDND2	-0.727
ALKBH8	-1.2365
PLAC4	-1.6495
F11R	1.42492857142857
MGC35295	0.203833333333333
PDZD4	-0.449333333333333
LOC389073	0.08175
FAM80B	-1.84533333333333
PSMB1	0.084375
TXN	-0.0065
VIPR1	2.6003
WBSCR18	-0.4147
EXOSC6	-0.904333333333333
ACTA2	4.0115
SP5	-0.297
ANKRD1	-2.31975
DDR1	1.1772
ATP6V1D	-0.201
PTGS1	-1.255
RNF157	-1.337
DCC	-0.175
SPAG7	0.9845
FBXO18	-0.29375
UBE3C	-0.7605
HOXC6	-1.07825
LRP2BP	-0.2328
MYST2	-0.092
PDSS2	0.83075
ATE1	-0.079
ARAF	0.49575
KLF10	-0.15725
PLA2G2E	0.36625
ASCL1	-1.25016666666667
TSNAXIP1	0.12625
FAM131B	0.136625
IFNA10	0.8565
NUP43	-0.220125
FAM44B	0.226875
L1TD1	-5.5545
NMD3	-0.66825
C18orf54	-1.3502
PHOSPHO1	-0.0335
RAG2	-1.9655
EMILIN3	0.0615
METTL3	-1.11375
VPS13C	0.4865
REXO2	-0.843
ANXA4	2.22875
CA1	-1.2475
DCP1B	0.2445
TULP3	-0.5795
ATP2A2	-0.0635
ATIC	0.2215
ADAM15	0.2475
NPL	1.74583333333333
LGR4	0.436375
UEVLD	0.0838333333333333
GAB1	0.84525
SNAI2	-0.489833333333333
ZGPAT	0.1752
SNF1LK	0.218125
DLEU1	0.0395
UBE2Q1	0.492
ZMYM6	0.089125
JPH3	-2.07783333333333
FAM38A	-0.693916666666667
PXK	0.0631666666666667
DENND2D	1.78025
BAX	0.360833333333333
CP	-3.74554545454545
RPL37	-0.3017
G6PC3	0.40775
NCOA4	0.165166666666667
LRRC14	-0.485125
GORASP1	0.2335
FCHO2	0.925375
CYP24A1	-3.562
FXYD3	2.688
SMARCAL1	0.58725
ABCB8	-0.272333333333333
CCDC44	0.11325
PRDM7	-3.0755
USH1C	4.1465
DNAH5	-0.487833333333333
SRF	-0.1365
MAL2	2.2735
PGPEP1	0.984583333333333
SIN3B	-0.631
SEMA3C	-0.756666666666667
GRAMD3	1.3535
FBXO10	-0.18675
OR5D13	0.928
FLJ31818	0.111875
CACNA1I	0.55575
S100A13	-1.1335
TP63	-0.786785714285714
ANXA11	0.94
WDR66	-0.02625
CSF2RB	0.4805
IFI44	-0.7375
DACT1	2.191
ANKRD23	-0.965375
ATP5G1	-0.185166666666667
C21orf70	-0.308666666666667
PPWD1	-0.708
DNAJC13	0.01925
PAH	-3.64783333333333
PTCH2	0.63825
TRMU	-1.2285
CCDC9	0.000499999999999999
USP3	-0.2162
DCLRE1C	1.0445
FAM55C	-0.60775
FRMD4B	1.2335
CYP2R1	-0.678
RFPL1	-0.5836
XPO5	-0.5185
ARL6IP2	0.031
OSBPL5	0.534
MMP9	4.30072727272727
KIAA0802	-1.16875
DHRS2	-3.92116666666667
SGEF	-0.978
TXNDC10	-1.1876
EXOC6	-0.549
RPS27	1.24733333333333
PNCK	-1.287
FSTL1	-0.369
AACS	-0.18875
SLMAP	0.369833333333333
SAMD4A	-0.0663
ABRA	0.4905
SMARCD3	0.3625
PKNOX2	-2.56133333333333
A4GNT	0.1775
C9orf39	-1.06033333333333
RALYL	0.1035
MGC33556	-2.755
C10orf25	-0.393
BBOX1	0.37625
NHEDC1	-0.1965
XDH	0.52825
GCSH	-1.705
EDN1	2.3615
MTERF	-0.554
CLK4	0.641
ZNF799	0.655833333333333
KCNG1	-1.090125
CXCR4	0.0713333333333333
PTPRR	0.88175
IRAK1	-0.399875
LOC401397	-0.31375
TMSB10	1.6405
CXCL3	2.825
TMC4	2.5085
OR7A10	0.072
STYK1	2.3855
CHRNA10	-0.323
CCNI	0.2585
EP300	0.1095
LOC165186	-0.139666666666667
HIC2	-2.1535
SDR-O	0.4445
OR2W1	-0.126
KCNA6	0.58
TRIM74	-0.7305
REEP6	-0.4965
ATP5G2	-0.124
ERG	0.652125
TMEM42	-0.0995
PARN	-0.336
SOD2	1.747
DIRAS1	-0.893
PNPT1	-0.469
JOSD3	-0.66
hCG_40738	0.0545
PDE1C	-1.7815
SEMA4D	0.541625
AGPAT1	0.257333333333333
NOSTRIN	1.09475
MAP3K3	-1.09166666666667
MAX	0.642357142857143
CAPS	0.0413333333333333
SERPINA12	-0.098
OSBPL8	-0.37225
RICS	0.5022
NR4A2	0.407
PPCS	0.953333333333333
LONP1	-1.55175
SCYL3	0.8425
HERC2P2	-0.984333333333333
FIBCD1	-0.4245
C15orf41	-0.1585
DMC1	-1.79816666666667
C20orf27	0.21725
RPS6KA5	-1.0377
FAHD1	0.183333333333333
SLC12A4	-0.76575
BRCA1	-1.10516666666667
GBL	-0.41125
SLK	0.018
NUDT9P1	-0.878
NOXO1	4.017
USP52	-0.874
BAZ1B	-1.29825
SLCO2B1	3.158
BBS12	1.75216666666667
LRGUK	-1.18166666666667
TERF2IP	-0.0255
COL1A1	4.289
KIAA0090	-0.346875
GRK5	0.789333333333333
AP1S2	-1.0573
TMEM52	-0.192166666666667
CA11	-0.00774999999999999
OR4A15	0.173166666666667
ACBD3	0.9022
SPAG11B	0.47925
PRDM2	0.9515
FOXP3	-0.1045
SMYD3	0.1622
LOC389199	1.2435
LGI2	1.10733333333333
NAPE-PLD	0.2355
ANKRD6	1.5465
WDR45	0.988
SHROOM1	0.752
PSCD3	0.5085
PYY	0.6155
KCNC1	-1.368
ARHGEF9	0.457
OR8J1	0.587
GPR55	0.795
NS3BP	-1.5035
C10orf22	0.618166666666667
NAT8L	-3.801
DUSP4	-1.841
FOXM1	-1.59716666666667
GRAMD2	0.8989
ZBTB48	0.1875
BUD31	-0.34
PABPC5	0.6345
CCDC41	-0.966
FBXO11	0.0806666666666667
C6orf148	-0.98575
RFXAP	0.939
C6orf15	5.20783333333333
CDK8	1.38433333333333
C6orf70	0.06575
TESSP2	0.29
ALG2	0.19775
PPP1R3D	0.8405
TPM3	0.214055555555556
SYT13	2.13625
EPB42	-0.701666666666667
CETN3	-1.28075
PRY	0.0535
NTHL1	0.619833333333333
POLR2B	0.109
RPS28	1.18166666666667
P2RX3	0.27025
LYZL4	0.206
WBP4	1.3162
PMM1	-0.2795
C11orf79	-0.306
CBLL1	0.04325
IL1F10	1.26783333333333
VAX2	-0.8035
SETDB1	-0.0725
LRAP	0.485
GCLM	-0.5525
CPEB3	1.15475
PPM1A	-0.11225
INTS1	0.065
CAMTA1	1.0905
SAMSN1	-1.294
LOC158830	0.671833333333333
GMPPA	0.22375
AIPL1	0.31925
IL24	2.32108333333333
BDKRB1	-0.6255
MLF1	0.565
TAF12	-0.0865
ID1	-0.86375
THADA	0.000250000000000042
PIK3CB	0.07725
OR4N5	0.4255
TBC1D17	-0.00616666666666664
COX8A	-0.8335
CDCA4	-0.68875
C2orf44	-0.60025
ZNF534	-1.0935
IMMP1L	-0.15425
NIPSNAP3B	0.42225
FTMT	0.248375
PWP2	-0.616833333333333
MMP15	0.5965
DNAH11	-1.97175
MTMR14	-0.843125
DNAL4	-0.382
IPP	-0.384
TMEM59	1.281125
C1orf157	0.577
RGS4	0.3005
DDX18	-0.0556666666666667
SNX6	0.26325
ZNHIT2	0.1505
NCDN	-1.33616666666667
FLJ33534	0.20425
RAG1	-1.296625
OR4D10	0.1335
PTPN5	-0.603166666666667
POMT1	-0.25375
LRRC8A	-0.2228
CYP1A1	-1.2965
CAPN1	0.257
DDHD2	-0.427625
GRIK2	-0.351
GNRHR	-0.21775
PPBP	3.9495
HTR3A	-0.728625
SLITRK4	0.10375
ANKRD49	0.295
BTF3	-0.2189
SARS	-0.03975
C13orf18	3.46433333333333
CACNB1	-0.178785714285714
QKI	-1.12786363636364
SETMAR	-0.160375
MAN2B1	-0.0241666666666667
EML3	-0.89575
ACADL	-0.923
OFD1	-0.236375
DEFB114	-0.1195
CGA	-3.3764
PEX16	0.546666666666667
LRRC10	-0.014
GNG12	0.508
C1orf152	0.108666666666667
CHRM1	0.4325
CD53	1.2865
DBH	-1.06175
TFAP2B	-4.034875
HIST1H2BJ	-1.65783333333333
FAM46D	-0.4685
TMEM11	0.189
C3orf32	-0.98975
PCCB	-1.001375
IPO13	0.065875
C6orf105	-1.01025
COMMD5	0.617
SUV420H1	-0.4585
LTBR	0.83175
ARHGAP15	-0.827375
HDHD2	-0.334
TDRKH	0.0538333333333333
LOC401052	0.1185
PSG4	-1.00975
GNB4	-1.028
SPATA4	-0.5075
SLC9A3	0.5305
OSBP	0.209
NBPF3	-0.614
DOCK11	-0.0195
SLC39A5	1.48766666666667
PRR5	1.0131
C10orf63	0.45325
SMTNL2	-0.13725
ADRA1A	0.114
ASAH1	0.8907
DOM3Z	0.3787
GIPR	1.0215
AHI1	-0.384916666666667
NADSYN1	-0.4805
RGS14	-0.2011
IL18BP	1.5103
RTN4RL1	-2.056
ARMC6	-0.56425
PSMD5	-0.671666666666667
HK3	1.9466
OR4S1	1.69025
RSU1	1.243
MAD2L1	-0.946222222222222
EIF4A3	-0.304
DLEC1	0.532666666666667
E4F1	-0.477166666666667
CHMP2B	1.0965
CAMSAP1	-1.2075
RPS21	0.6575
ARID5A	0.6515
UBE2N	-0.4187
IGSF8	0.907833333333333
MAGEB6	-1.657
ACAD11	-1.4805
MGC4172	0.963
LMO4	0.20475
KLKB1	-0.43975
HP	-1.0435
HDAC3	-0.03
SCHIP1	0.65825
CLCA1	1.4075
OLFML2A	0.3165
C1orf112	-0.55925
KIF19	0.975416666666667
HAPLN4	0.0128
CXCR7	0.617
GOT2	0.0444
RAB38	-2.392625
DCX	-1.3685
PPM1H	-0.59325
NFYC	0.437333333333333
KIN	0.344125
ZNF228	0.43025
PLSCR4	2.3335
HIG2	-0.136
FAM79B	1.5285
C21orf86	-0.4738
KCNK10	0.90525
ZNF738	-0.966625
FSTL5	-1.09983333333333
OR6A2	-0.043
OTOA	0.899333333333333
EXOC1	0.788625
AHRR	-3.415625
PDAP1	-0.026
C19orf6	-0.57175
ZAN	0.4875
LY6G6E	2.4155
EIF4E2	0.6715
C20orf198	0.44975
ZNF324	-0.02675
CYP3A5	4.38716666666667
ENTPD7	1.024
MBOAT5	-1.06516666666667
GJB5	-0.64325
TTC13	0.69775
S100Z	-1.4055
KIAA0664	-0.3965
PDGFRB	2.0755
IL17D	0.685
OR56B4	0.767
RDX	-2.76133333333333
SLC34A3	1.0445
IL28B	0.1035
JUND	0.1435
CHRNB1	-0.155375
CAMK2B	-0.43275
FETUB	-1.8715
CXorf23	1.007375
MRTO4	-0.599
TTC3	0.3021
NDUFB8	-0.121833333333333
EDG2	-1.34525
SEMA3G	-1.0565
IL23A	1.068
GRHL1	-0.3002
LOC441054	-1.826
WDR65	0.095875
PSTK	-0.06975
STOML3	0.838666666666667
R3HDM2	0.0538
C5	-3.277
SLC2A10	-0.302
C3orf22	0.59
PAQR3	-0.527615384615385
ANKRD26	-0.79325
HCRTR1	0.317
LOC399947	-1.1145
PSD2	0.08825
TIGD2	-0.2795
SCRN1	-1.679875
COQ10A	-1.42625
DDI2	0.297
METTL7B	1.783
UCN2	0.347
FAM92A3	0.4295
WDR16	0.78225
ZNF511	1.1325
ZMYM5	0.64925
POLR3G	-2.16425
ZNF586	-0.14775
C1orf49	0.113666666666667
TANK	0.324
RCAN1	0.192666666666667
PELI3	-0.241
LIMD2	-0.260833333333333
TMEM189	0.257
NTN4	-1.286875
LOC151300	0.6655
CLEC2A	-0.577
GPR135	-1.16625
DPYSL4	-3.2868
JAK2	-0.0665
TSHZ1	0.596
TM9SF4	1.0445
ZNF264	0.267833333333333
SIRPG	1.735375
BICD1	-0.81825
HERC6	0.693166666666667
METTL5	-0.054
CASP1	1.2845
PRRT1	-0.594
PLA2G4C	2.20883333333333
ICA1L	-0.257785714285714
TPTE2	0.0181666666666666
OTUD7A	1.49916666666667
AQP11	-1.03725
APOA2	-3.987
KALRN	1.1467
SECTM1	1.085
IFNAR1	0.51175
TALDO1	-0.2365
RAB11FIP4	0.676833333333333
EIF5A	-0.1315
FAM49A	2.5235
NEGR1	-0.644666666666667
YTHDC2	-1.312875
EHD2	-0.71575
NCF1	2.0675
SCRT2	2.3425
HOXA5	2.17583333333333
NUP133	-0.18675
FGF12	-1.26725
SLMO2	1.367125
SNTA1	-1.0165
CACNG2	-0.00325
GCM1	0.28075
ELF1	2.08483333333333
TLR5	1.1375
TCFL5	0.184583333333333
RBMY2FP	-1.872
LOC100125556	-0.0885000000000001
FAM129B	-0.2505
MAP3K7IP1	-0.781375
NCK2	0.5445
OXA1L	-0.416
FMO9P	0.619
ZSCAN12	0.291
PSMD12	-0.00941666666666668
HSCB	-0.56525
CLDN10	-1.45325
MGC13053	-0.44675
HPCAL4	-0.687166666666667
ASZ1	-0.1395
MEX3D	1.07808333333333
NFAT5	-0.5551
CSPG4LYP1	-0.391
FBXO3	0.4661
DVL1	-0.697833333333333
CMKLR1	1.979
TYMS	-3.038125
PEF1	0.86475
ZNF750	-0.586666666666667
MCM5	-1.2402
MEGF11	-0.481
KCNK7	0.0855
PTP4A3	0.9335
C1QTNF2	-1.03016666666667
OR6S1	1.1475
FAM122B	0.204
ZNF551	-1.1145
HBQ1	-2.1005
GEMIN6	-0.36425
ARSK	-0.14625
RBP7	1.64216666666667
CPNE9	0.355
DSC1	0.624
LOC730112	0.626
MAP2K4	0.2695
HS3ST5	-3.043
EPB41L3	-0.95975
TEKT2	-0.92
CDKN2B	0.16325
ZNF480	0.63
MAP3K6	-0.6017
MAP6	1.84266666666667
HN1	0.2103
OR2L13	-0.0955
SLC16A11	0.40425
FAM96A	-0.251
APOL1	0.76475
C5orf32	1.64525
RTP1	0.0801666666666666
RNF175	0.206125
ZBTB41	0.327375
AHCTF1	-0.7569
SAE2	0.4574
ITGA2	-0.194583333333333
MME	0.066
CCDC14	0.157
MAST4	-0.208214285714286
KRT33B	-0.456
KCTD2	-0.093
WDR26	0.1745
MFI2	0.95825
NR4A3	1.153
ARSA	-0.9005
UNKL	-0.116
SULT6B1	0.5965
CCNA2	-1.07816666666667
SOX15	0.394
PPAPDC1B	0.00933333333333334
C19orf44	-0.396
MCAT	0.375
ARID1B	0.145
OR52N1	0.0395
C12orf48	-0.86
MAGI1	-0.476875
NIPA2	-0.16225
GBX2	-1.3685
RSHL3	0.025875
RAVER1	0.8925
C15orf17	-1.06175
SLC30A2	1.520625
ZNF518	-0.38775
PCYT1B	-1.382
C10orf114	-1.195
EIF3H	0.533
SLC25A39	-0.742333333333333
KIF1B	-0.290625
AMOTL2	0.33225
C6orf120	0.5635
PSRC1	-0.45525
PLA2G10	4.033125
KIF5C	-0.4215
MRPL37	-0.1585
C17orf62	0.489166666666667
C9orf135	-0.420666666666667
DUSP10	0.6456
CLCNKB	-0.3225
PSMA5	0.20275
C8orf53	-0.65375
AMPD3	0.895833333333333
PIAS1	-0.10475
ADCYAP1R1	0.055
GYLTL1B	0.681
CDH20	0.245666666666667
FBXO7	-0.204
TMEM134	0.179333333333333
FLJ14213	1.83433333333333
ZNF3	0.36025
LRRFIP1	0.57525
CNOT2	0.00183333333333334
ABI3	2.09
ALDH5A1	0.198333333333333
HNT	2.9474
SERPINA4	-1.77475
TK2	-0.670666666666667
STMN1	-0.966111111111111
GUCA2A	2.31016666666667
GALNT10	0.463357142857143
DPP6	-0.5327
C9orf93	-0.984
PRELID2	0.748125
STK39	1.021625
SFTPA1	-0.21625
CKS2	-1.15166666666667
RHO	0.055375
C20orf135	-0.02325
XKR3	-2.2535
CR1	0.37025
RPS6KA2	0.124571428571429
C20orf112	1.06475
MRPL22	0.3435
C4orf23	-0.029
