Hybridization REF	TCGA-A6-2671-11A-01R-1758-07
SIRPB1	0.357625
CFHR4	-0.6155
SOX3	-0.871
GATAD1	-0.389125
C21orf57	-0.2495
TMC8	-0.474333333333333
AVIL	1.38283333333333
LMOD1	4.39925
HIGD1A	2.589625
NEU3	-0.296166666666667
DES	2.663875
BZW1	-0.9968
ZNF221	-0.5305
CCDC27	0.4465
GDAP1	-0.98525
RBBP4	-0.3065
MGC40499	-0.073
PHKA1	-2.04
PRKAR1A	-0.922222222222222
HSD3B1	2.9925
RAD52	-1.00016666666667
CD207	0.825
LOC389791	0.2815
RSPO1	1.58133333333333
TMEPAI	1.62125
MFSD2	1.616875
ETV4	-2.94875
SCGN	4.486
LOC391356	1.00625
MPP1	-0.787875
STARD3NL	0.02
TFAP2D	0.0715
CD2AP	1.55075
CCL20	0.249833333333333
CCDC86	-1.6735
ZFP30	-0.249
CTBP1	0.399916666666667
MAK10	0.233833333333333
STXBP5	0.5
LOR	0.3666
MAP6D1	-1.17825
ARMC7	1.312
TMEM150	-0.3107
NSL1	-0.6785
KIF5A	-0.30475
ASCC2	0.356
PSENEN	0.935666666666667
OPTC	-0.459
FCRL2	2.36766666666667
KBTBD11	3.124375
PCK1	3.640125
CENTD3	-0.83575
MEGF8	-0.379625
ALPPL2	1.799
OBFC2B	0.139166666666667
ZFYVE20	-0.042625
GALC	1.1945
CTRB2	0.2255
C20orf71	0.226
TBKBP1	0.513666666666667
CAMLG	0.48175
TREML4	0.351
RSAD1	-0.236
TUBA3D	-0.6156
KIAA1833	0.683375
PNPLA1	0.081
LRRC34	-1.08683333333333
CDH26	-1.26833333333333
ZNF167	-0.286666666666667
ZBTB26	-0.6935
VWF	3.6254
VTN	-1.15233333333333
BAD	1.0985
PDS5B	0.297666666666667
ZNF644	-0.0690833333333334
SH3GLB2	-0.20275
SMPDL3A	4.4556
NRG2	-0.329875
IL15	2.13366666666667
GABARAPL1	0.2695
LAT2	0.2778
SLCO1A2	-1.85233333333333
LIG4	0.5965
GSDMDC1	0.897875
BMP4	0.424625
METT10D	-0.2165
SYCE1	-0.044
SPANXD	-5.484
SLC12A9	-0.2085
MC1R	-3.5265
RNF168	-0.61475
TRIM69	0.9115
GALNT7	2.25583333333333
ISG20L2	-0.47125
KIAA2026	0.409
TNFAIP8L1	0.4125
DPY19L2	-1.5885
C12orf63	1.453
PRDX5	1.1595
MED6	-0.879
TXNDC5	0.10275
CD46	0.194333333333333
CCK	0.461
C17orf48	0.53825
ANUBL1	1.67775
SIT1	0.269166666666667
TYSND1	0.367666666666667
DEF6	-0.289666666666667
GLT8D4	0.0965
UTP14A	-0.562375
RPH3AL	1.93
NXF1	-0.602
TRERF1	-0.983
TUBB3	-1.8445625
SLC24A2	0.184
SEC22B	0.479666666666667
ZNF653	0.51675
GGTL3	-1.82541666666667
CDKL2	2.0025
CTF8	-0.254666666666667
EPC1	1.39216666666667
CYP4A11	-0.258666666666667
THRSP	0.871833333333333
LELP1	0.300166666666667
TES	1.85275
C17orf87	1.8685
FERD3L	0.217
SH3TC1	-0.729
RAB36	-0.8255
CRYGB	-1.3405
GRIA3	1.6805
BHLHB9	1.1155
C1QTNF9	2.93825
GOPC	0.7115
PNPLA8	-0.317
ZNF444	-0.054
FMO1	1.4415
POLR3C	-0.3785
SLC35F3	-2.29075
SGCG	-1.34166666666667
DCDC2	-3.24266666666667
NANP	-1.5045
MGC23270	-1.1265
BEX4	-0.2395
HYDIN	0.153
RPS6KB2	-0.4875
ADRM1	-0.6825
BAT3	-0.324
RAB31	-1.1558125
SCGB2A1	6.524125
SLC6A14	-4.316125
DDX4	-0.61825
PRRC1	-0.0146666666666667
AP3B2	-0.331666666666667
TRGV7	0.464166666666667
TMEM184B	0.01025
ADPRHL1	1.584
C21orf45	-0.6195
ARNTL	0.217125
AADAT	-0.3695
CCL2	1.2155
SNTB2	-0.0675
RGS9BP	-1.0405
KPNA1	0.185
TMEM41B	0.143666666666667
S100A11	-0.7095
DOT1L	-1.213
EFHC2	0.55875
CLTC	-0.289
SRP9	0.233357142857143
ZNF521	-0.9975
FAM26F	-0.168
GPR88	0.899833333333333
COL13A1	-0.391666666666667
CHMP4B	2.5148
SIGLEC6	0.622333333333333
NFAM1	0.28975
PVRL2	0.0202
ALKBH4	-0.13125
CCDC93	0.37325
NXT1	-0.8735
KCNK4	0.635
TROAP	-2.10633333333333
KCNA10	0.3695
CCDC114	0.277
RAN	-0.959333333333333
LMTK2	0.862
LOC400657	0.3995
UFC1	0.899
UBE1DC1	-0.937
EEF1A1	-0.194388888888889
CHAC1	-0.5515
HMGA2	-2.2389
B3GALTL	-0.88825
ING2	0.08375
C1orf109	-1.376
INTS3	0.123375
ZNF558	-0.08825
TRPM4	3.215
LTB4R	-0.9505
ISYNA1	-2.1275
LSM7	-0.0275
LRRC47	-0.5454375
ZNF179	0.7695
EXDL1	0.440333333333333
SLC4A10	-0.314625
ACSS2	1.952
COPS7B	-0.8505
KIAA0040	0.1765
C1orf95	0.361
AP1GBP1	0.75275
OR9A2	0.1785
FAM71C	-0.172833333333333
RIN1	-0.4195
ITGA4	-1.526125
DNAJC6	-1.00716666666667
CLOCK	0.738
SLC35A4	0.882166666666667
DSG4	0.42025
LOC26010	1.55025
NSUN2	-1.142
TMEM86B	-1.0082
C14orf135	-0.76225
KIFC3	-2.30783333333333
PHF5A	0.156
NCAPH	-2.235
STK11IP	-0.03775
FLJ42953	0.56925
CCDC19	-0.9985
ZNF329	-0.508625
TAX1BP1	0.423333333333333
ZDHHC18	0.0123333333333333
C10orf88	-0.184
TMBIM4	1.3347
NMUR1	2.356
KIR2DS4	0.970625
C9orf90	0.01475
MGC87631	-1.2735
KDR	1.8463
ST3GAL2	-1.036875
RLN2	-1.25683333333333
HPD	-3.2025
MOXD1	-1.86983333333333
PDGFRL	-0.310666666666667
SMYD4	-0.920714285714286
FAM103A1	0.429166666666667
MFAP4	1.48816666666667
LOC285141	-1.37225
TMEM45B	3.868875
SMCR7L	-0.0005
GZMH	4.2495
CBLN1	-2.08233333333333
CNNM1	-0.32675
PHF17	-1.14283333333333
NUP98	-0.150833333333333
RMI1	-0.83675
PTPRS	-0.107
ANKRD57	1.1915
CLDN15	1.07633333333333
OR51A2	0.0305
GUCA2B	4.1695
DOCK9	1.691
ITGB1BP1	-0.955
DLG2	0.20975
BRAP	0.114
SESN3	0.1575
ZC3H7B	2.26725
FAM101A	4.53533333333333
FKSG24	-0.379
ZYG11B	0.33625
RFC2	-1.8665
SH2D3A	2.0045
DVL3	-0.0185833333333333
ADFP	-0.814166666666667
KRIT1	-0.83975
SERTAD3	0.735833333333333
LEFTY2	-2.73125
KRT27	1.377
SCFD2	-0.325
MN1	-1.2175
RORA	-0.8225
PTPRD	2.134
PIAS2	-0.447333333333333
CYP4X1	1.51366666666667
FBXL15	1.1745
MYH15	1.96516666666667
CRX	0.377666666666667
TBC1D13	-0.2945
SLC22A17	0.169666666666667
PLK2	-1.4895
ARHGAP9	1.75325
EIF1B	0.24275
C20orf185	-0.0375
DEFA7P	0.6145
PRIM1	-2.27266666666667
CRYAA	-2.0255
BACE1	-0.48575
AGTRL1	0.54
ACAD9	-0.350875
GRASP	1.044
RBP4	-2.666
TFB2M	-0.46175
METTL9	-1.6546
ATP5O	0.51375
SP100	0.3664
CPSF1	-0.726166666666667
S100A4	-0.0105
LIME1	-0.50975
GPR137C	-2.07225
OR2A2	0.303
C2orf29	-0.20225
NUP188	-1.4135
SDPR	2.2375
RAI1	-0.871375
RPS20	-0.3708
LAMB1	-0.76275
ADM2	0.431833333333333
ZNF229	-0.98725
DKFZp434K1815	-1.385875
EPN3	2.555
CLIC3	-1.35175
MEIG1	-0.4185
HMGB4	-0.11275
STARD10	2.261875
KLF8	0.7595
EPB41L2	-0.0483333333333333
JMJD6	-0.446375
CTSL1	-0.738833333333333
GPR27	-1.2825
ELAVL4	3.026625
MMP21	0.654
PPM1B	1.100875
SUV39H1	-1.21775
AAMP	-0.18775
TUSC4	0.086
MBD6	0.17425
KLK13	-0.396375
FMNL3	0.267333333333333
TRIM13	0.361083333333333
C15orf5	0.69575
IQCF1	-0.004375
CACNG8	0.541
SLC35D3	0.495666666666667
ZDHHC9	0.7125
ODF3L1	0.94625
C9orf86	0.1864
TSEN2	-1.074
C17orf64	0.61775
SEPX1	0.6962
TSPO	1.42766666666667
SYMPK	-0.769
ADORA1	-0.69375
TSPAN10	0.521125
SEMA6C	-0.209666666666667
RTTN	-1.2575
IL2	0.9405
ARRDC3	-0.866
TBPL1	-0.582666666666667
STX12	1.68375
MRPL39	-0.302
OR8H3	0.7145
IFIT5	1.21216666666667
CASC5	-2.628125
FAM46A	1.40466666666667
HPCAL1	-0.263625
CYLC1	-0.2045
VGLL2	0.071875
C20orf191	0.679
CDH1	3.00941666666667
ITPA	-0.53275
CCDC101	-0.01975
D15Wsu75e	0.485
EDA	0.2535
CREG1	-0.5585
OR7G2	0.1395
SAP18	1.14058333333333
IFIT1	1.38775
CALML3	0.479166666666667
FLJ37440	0.211
FNDC5	0.196
SERPINB6	0.864357142857143
JUNB	1.475
SYS1	1.5
SCN2A	-0.8625
ZKSCAN5	-0.9688
WNT7A	0.177333333333333
TSHZ3	2.286
RNF148	0.90675
H6PD	0.446
CAD	-2.2125
ZNF449	-0.94375
DOCK10	-0.8135
FAIM2	1.15216666666667
HEXDC	-0.0445
PRB1	0.07975
C14orf148	-0.554
ETHE1	3.922
IRF5	-0.6683
GNMT	-0.949833333333333
MGC16291	-2.0675
RPAIN	-0.495071428571429
CAGE1	-0.8
CNTNAP3	-0.92475
ACTR1B	-0.31325
EEF1E1	-1.7805
MSX1	-2.223875
ESF1	-0.4071
HSPC171	0.394
MRPL2	0.576
RDH12	-0.414333333333333
CELP	1.1675
METRNL	0.401
C10orf116	3.72066666666667
C19orf48	-1.5495
ZNF346	-0.788875
NCR1	0.6745
C10orf64	0.2915
CD52	1.82575
VPS18	1.755
AP4S1	0.0438333333333333
NPBWR1	1.139
TPK1	3.20825
UBA52	-0.148277777777778
RIPK1	1.24883333333333
CPNE3	-0.2433
HSPC159	1.43575
C8orf38	-0.1195
LRRC4B	-0.027
PARP10	0.8535
ANKRD50	-0.303625
CXCL9	4.894
FGF18	0.588636363636364
EIF2A	-0.80325
SLC20A2	1.87533333333333
KIAA1549	-1.07458333333333
SPINT1	3.2171
ZNF584	-0.5935
CRBN	0.531833333333333
ABCF3	0.123833333333333
NCBP1	0.216833333333333
PLA2G4F	1.77583333333333
PCDH10	-0.758125
TTC21A	-0.42325
C20orf144	0.522
FGFR1OP2	-0.256833333333333
SLC9A1	1.1987
CHRND	-0.0175
FOXF1	2.841
KIAA1467	-2.2455
TPO	2.3715
LTF	-0.340785714285714
DNAJB9	0.5395
MRPS27	-0.593
bA16L21.2.1	0.41825
WBP2	1.1615
MRGPRX3	-2.03266666666667
PRPF18	0.95425
C10orf58	0.759
SMOC1	-1.3895
ADAT3	0.8125
TMEM138	-0.054
TMEM131	1.080125
TIMM8B	0.424
MYH7	0.641666666666667
ST6GAL2	-0.211625
KIF1C	1.48275
SUHW2	-1.6605
PAPSS1	-0.1995
CABP2	0.259
HOXA4	-0.41675
ELF2	-0.585
SEMA3D	0.9298
MC5R	0.237
OGFR	-0.4525
FLJ30092	-0.176833333333333
TGFA	2.3731
MMP17	-0.55975
KIF15	-1.8665
CHIA	0.2275
CATSPER3	0.14825
CEACAM7	5.923
PADI2	4.14225
HOXA9	3.8665
LNX2	1.767
TMEM144	3.18575
HIF1AN	0.42375
METTL7A	1.5989
C6orf165	-0.591666666666667
KIAA1468	0.85575
DSG3	-2.3545
ZNF180	-0.0166666666666667
EIF4E3	2.694625
SLC46A1	-0.10825
DKK1	-6.34766666666667
ZNF205	0.204
LOC162073	0.450444444444444
COX7A1	4.513
MAGEA1	-5.12416666666667
NEDD8	0.05675
KLHDC5	-0.0206666666666667
C3orf19	0.404333333333333
MRPS2	-0.5275
POLR3H	-1.13235714285714
ABHD11	1.1363
TMEM17	0.137
PAIP2B	0.7983
MAT1A	-3.99925
LGI3	0.236
THUMPD2	-1.07025
TKTL2	0.5495
XAGE3	-1.9125
CALM3	0.70875
C6orf136	1.85766666666667
KCNC4	0.205666666666667
RGS9	2.5545
ACIN1	-0.566166666666667
SPATS1	0.11575
XKR8	-0.01325
FAM84A	5.02725
MS4A7	4.57227272727273
AGXT2L2	0.886
OR1F1	-0.113
SMAP1L	-0.123333333333333
IPO11	-0.25575
ZC3H11A	-0.67825
C1orf151	0.497625
RNASEH2A	-1.981
CCR10	0.177
TXNDC11	1.03991666666667
TMEM112	-0.011
MAP1B	-1.04507142857143
NVL	-0.42725
PKM2	-1.3102
ARC	-0.4415
NUP54	-0.569
PPFIBP2	2.25133333333333
STAT2	0.234375
PTAFR	2.28583333333333
ROBO2	-0.087
RNF40	-0.185666666666667
CCDC135	-0.451333333333333
IFT81	-1.0432
MORF4	-0.20275
TM7SF3	-0.38
OR10H3	0.2815
ABP1	4.06325
CHRD	-0.48975
PLEKHA8	-0.505166666666667
NCALD	1.24508333333333
OR5AK2	0.69725
ACCN1	0.9465
SLITRK1	-0.147
ARMET	-0.16525
C9orf52	2.373
REEP4	-0.30575
MTSS1	0.775625
ADH1B	4.82933333333333
DLD	0.306
CDK5	-0.81175
PPFIA1	-0.2039375
WFDC3	1.846
DNAJB12	0.883571428571428
RANGRF	-0.248
MLANA	-4.39325
AMY2B	-0.349
KIAA0319	0.1325
RPS7	-0.5095
JAK3	0.0109
ARFGEF1	0.91625
CXCL5	0.636916666666667
TRAPPC4	-0.14925
CETN2	-0.267
HSPC111	-1.128
RHOBTB3	-1.764
PHLPP	0.3125
RGS10	0.6915
TMEM58	-0.69025
CHERP	-0.602625
HSP90AB3P	-1.86216666666667
FSTL3	-1.275
PEX11A	1.5595
OR5V1	0.484
FCN3	0.671
PTPN3	1.535625
NPTX1	-2.3305
C21orf84	-1.50725
C11orf51	0.5745
ZBED2	0.42525
FLJ90757	0.5615
NPY2R	4.3245
PLD3	0.0075
SYT17	1.1955
SGSM2	-1.5025
OR1A2	0.4245
FOXP1	1.695125
SLC5A1	5.20975
POFUT1	-0.2046
EPHB6	-2.33983333333333
MYO1G	-1.44325
STAC	-1.2844
KLHL17	-0.834166666666667
RGMA	1.392
TJP2	0.0905
FAM114A1	0.488166666666667
SERINC1	1.0825
SLC9A8	0.434375
PEX19	0.514375
EDN2	3.13325
PSMD7	-0.339
C3orf41	-1.7925
UQCR	0.859375
PPP1R3C	-0.12675
LRP4	0.771333333333333
TM2D1	0.19775
TTC17	-0.287
C4BPB	-2.672875
CCL25	0.16825
ZNF253	-0.634166666666667
CHRNA9	-4.45775
SOX11	-1.3295
HIVEP3	-0.0415
CGN	3.36866666666667
C3orf35	-0.058375
PKD2L1	3.84275
SYVN1	0.1175
PDE8B	-1.09475
LOC439951	0.6845
LTC4S	2.28883333333333
MIF4GD	0.0861666666666667
SMARCA2	1.220375
TUBGCP6	-0.2995
CABLES1	-0.82325
C16orf77	1.39866666666667
ZNF791	0.35725
FUT5	3.8995
ADH6	0.772833333333333
P4HB	-0.31775
CLDND2	0.036
ALKBH8	-0.69125
PLAC4	-1.59325
F11R	0.984642857142857
MGC35295	0.343666666666667
PDZD4	0.331
LOC389073	0.664
FAM80B	-1.56566666666667
PSMB1	-0.31775
TXN	0.2725
VIPR1	4.0382
WBSCR18	0.5264
EXOSC6	-0.7705
ACTA2	3.94333333333333
SP5	-2.44191666666667
ANKRD1	-2.63875
DDR1	1.0494
ATP6V1D	0.54575
PTGS1	1.11183333333333
RNF157	0.53625
DCC	0.2195
SPAG7	1.1075
FBXO18	-0.22675
UBE3C	-0.7472
HOXC6	-0.936
LRP2BP	-0.761
MYST2	-0.24975
PDSS2	1.04975
ATE1	0.2195
ARAF	0.69
KLF10	1.16925
PLA2G2E	0.346
ASCL1	-1.00616666666667
TSNAXIP1	-0.63725
FAM131B	0.47325
IFNA10	0.983
NUP43	-1.442375
FAM44B	-0.70525
L1TD1	-1.99283333333333
NMD3	-1.61866666666667
C18orf54	-1.3006
PHOSPHO1	-0.2815
RAG2	-1.305
EMILIN3	-0.006
METTL3	-1.444
VPS13C	0.499125
REXO2	-0.93275
ANXA4	1.8965
CA1	4.08825
DCP1B	0.28175
TULP3	-1.44866666666667
ATP2A2	0.422642857142857
ATIC	-1.0225
ADAM15	-0.947416666666667
NPL	1.05966666666667
LGR4	1.95325
UEVLD	0.789333333333333
GAB1	2.295
SNAI2	-1.57333333333333
ZGPAT	-0.2712
SNF1LK	0.2635
DLEU1	-0.438
UBE2Q1	0.371375
ZMYM6	-0.064125
JPH3	-1.52966666666667
FAM38A	-0.655583333333333
PXK	0.369666666666667
DENND2D	1.77175
BAX	0.111333333333333
CP	-2.42254545454546
RPL37	-0.3648
G6PC3	-0.1125
NCOA4	0.546
LRRC14	-0.438
GORASP1	0.50975
FCHO2	1.363625
CYP24A1	-3.4962
FXYD3	4.5055
SMARCAL1	0.1135
ABCB8	-0.086
CCDC44	0.76675
PRDM7	-3.26
USH1C	4.378
DNAH5	-0.480833333333333
SRF	0.3585
MAL2	2.85666666666667
PGPEP1	1.41466666666667
SIN3B	-0.85275
SEMA3C	0.0968333333333333
GRAMD3	3.1915
FBXO10	-0.043
OR5D13	1.344
FLJ31818	-0.244375
CACNA1I	0.42725
S100A13	-0.411
TP63	-0.486857142857143
ANXA11	1.6581
WDR66	-2.273875
CSF2RB	0.547
IFI44	-1.6155
DACT1	0.975333333333333
ANKRD23	-2.3525
ATP5G1	0.972
C21orf70	-0.588
PPWD1	-1.183
DNAJC13	0.28825
PAH	-5.412
PTCH2	0.37475
TRMU	-0.86525
CCDC9	0.418
USP3	-0.0361
DCLRE1C	-0.2233
FAM55C	-0.4945
FRMD4B	2.19325
CYP2R1	-0.09625
RFPL1	-1.03
XPO5	-1.79875
ARL6IP2	-0.3155
OSBPL5	1.16625
MMP9	0.133454545454545
KIAA0802	-0.134625
DHRS2	-4.502
SGEF	1.4985
TXNDC10	-1.3743
EXOC6	-0.051
RPS27	0.5835
PNCK	1.28233333333333
FSTL1	-0.9845
AACS	0.0625
SLMAP	1.70433333333333
SAMD4A	0.2418
ABRA	0.1415
SMARCD3	0.26525
PKNOX2	-0.467166666666667
A4GNT	0.1935
C9orf39	-1.3645
RALYL	1.118
MGC33556	-2.913
C10orf25	-0.7115
BBOX1	0.726
NHEDC1	-0.72425
XDH	3.68475
GCSH	-1.899
EDN1	2.27166666666667
MTERF	-0.41125
CLK4	-0.375625
ZNF799	0.106666666666667
KCNG1	0.244625
CXCR4	-1.36766666666667
PTPRR	3.11075
IRAK1	-1.169125
LOC401397	-0.85925
TMSB10	0.920714285714286
CXCL3	-0.7248
TMC4	3.02775
OR7A10	0.4285
STYK1	4.4605
CHRNA10	-0.2375
CCNI	0.35275
EP300	0.851714285714286
LOC165186	0.107166666666667
HIC2	-2.36425
SDR-O	-0.163
OR2W1	0.4665
KCNA6	0.0355
TRIM74	-1.04875
REEP6	-1.67775
ATP5G2	0.5745
ERG	0.55525
TMEM42	-0.072
PARN	-0.182666666666667
SOD2	-0.3746875
DIRAS1	-0.612333333333333
PNPT1	-1.9855
JOSD3	-1.7305
hCG_40738	0.378
PDE1C	-2.09275
SEMA4D	0.002375
AGPAT1	-0.127833333333333
NOSTRIN	1.343
MAP3K3	-0.812666666666667
MAX	1.27957142857143
CAPS	0.2155
SERPINA12	0.093
OSBPL8	-1.785375
RICS	1.6999
NR4A2	0.7915
PPCS	1.5285
LONP1	-1.7435
SCYL3	1.1255
HERC2P2	-2.26833333333333
FIBCD1	0.012
C15orf41	-0.72325
DMC1	-1.546
C20orf27	-0.4235
RPS6KA5	0.9993
FAHD1	1.06333333333333
SLC12A4	-0.85475
BRCA1	-2.02125
GBL	-0.27825
SLK	0.305166666666667
NUDT9P1	-0.541
NOXO1	4.8575
USP52	-1.57675
BAZ1B	-0.9295
SLCO2B1	3.6245
BBS12	1.5595
LRGUK	-1.57233333333333
TERF2IP	-0.28825
COL1A1	1.165
KIAA0090	0.0375
GRK5	0.634833333333333
AP1S2	-0.9753
TMEM52	0.103333333333333
CA11	-0.53675
OR4A15	0.630166666666667
ACBD3	0.1204
SPAG11B	0.3385
PRDM2	0.9918
FOXP3	0.13775
SMYD3	-0.8845
LOC389199	0.403
LGI2	1.0785
NAPE-PLD	1.2755
ANKRD6	-0.251
WDR45	0.3425
SHROOM1	0.806
PSCD3	-0.559
PYY	3.8505
KCNC1	0.324
ARHGEF9	1.1992
OR8J1	0.47575
GPR55	0.6845
NS3BP	-2.636
C10orf22	0.269666666666667
NAT8L	-3.316
DUSP4	-2.63083333333333
FOXM1	-1.73
GRAMD2	1.2575
ZBTB48	0.270833333333333
BUD31	-0.345
PABPC5	1.3535
CCDC41	-0.95325
FBXO11	-0.260416666666667
C6orf148	-1.15625
RFXAP	-0.7735
C6orf15	-0.0543333333333333
CDK8	0.102333333333333
C6orf70	-0.363
TESSP2	-0.099
ALG2	0.36525
PPP1R3D	-0.1935
TPM3	0.398111111111111
SYT13	4.422
EPB42	-0.6035
CETN3	-0.80275
PRY	0.1165
NTHL1	-0.0868333333333333
POLR2B	-0.3645
RPS28	0.825
P2RX3	0.358
LYZL4	-0.2835
WBP4	-0.0503
PMM1	1.04225
C11orf79	0.08275
CBLL1	-0.1345
IL1F10	1.72066666666667
VAX2	-0.9765
SETDB1	-0.784666666666667
LRAP	0.104
GCLM	-1.09366666666667
CPEB3	2.87925
PPM1A	1.2810625
INTS1	-0.43
CAMTA1	0.34375
SAMSN1	-1.886
LOC158830	-1.23033333333333
GMPPA	0.55125
AIPL1	0.3615
IL24	-0.272666666666667
BDKRB1	1.5085
MLF1	-0.7725
TAF12	-0.3825
ID1	0.4825
THADA	-0.722
PIK3CB	0.3425
OR4N5	1.134
TBC1D17	0.00566666666666667
COX8A	1.04425
CDCA4	-1.51625
C2orf44	-1.71925
ZNF534	-0.9115
IMMP1L	0.4955
NIPSNAP3B	1.25325
FTMT	0.970125
PWP2	-0.586166666666667
MMP15	2.1891
DNAH11	-1.21225
MTMR14	0.10325
DNAL4	0.003
IPP	-0.67075
TMEM59	2.04475
C1orf157	-0.233
RGS4	-0.926666666666667
DDX18	-0.935833333333333
SNX6	0.47175
ZNHIT2	0.168666666666667
NCDN	-1.4505
FLJ33534	-0.1995
RAG1	-1.197375
OR4D10	0.787
PTPN5	0.1805
POMT1	0.714625
LRRC8A	-0.2329
CYP1A1	-1.28725
CAPN1	0.828166666666667
DDHD2	-0.4595
GRIK2	-0.37175
GNRHR	0.79675
PPBP	1.528
HTR3A	0.674625
SLITRK4	-0.12175
ANKRD49	-0.05525
BTF3	-0.3377
SARS	-0.0865
C13orf18	2.27466666666667
CACNB1	0.717357142857143
QKI	-0.695772727272727
SETMAR	-0.22475
MAN2B1	0.675666666666667
EML3	-0.66425
ACADL	-0.41
OFD1	-0.462125
DEFB114	1.583
CGA	-3.7187
PEX16	0.4475
LRRC10	-0.2845
GNG12	1.601
C1orf152	0.77
CHRM1	0.2965
CD53	0.58275
DBH	-0.07475
TFAP2B	-3.712875
HIST1H2BJ	-1.07983333333333
FAM46D	0.7625
TMEM11	0.288
C3orf32	-1.04125
PCCB	-0.809625
IPO13	0.323375
C6orf105	3.576
COMMD5	0.33525
SUV420H1	0.1039
LTBR	0.94575
ARHGAP15	-0.56575
HDHD2	0.5835
TDRKH	-0.988833333333333
LOC401052	0.161
PSG4	-0.87825
GNB4	-1.6688
SPATA4	0.50375
SLC9A3	2.384
OSBP	0.733
NBPF3	-0.718166666666667
DOCK11	-1.1155
SLC39A5	3.06883333333333
PRR5	0.6155
C10orf63	1.527375
SMTNL2	-0.58175
ADRA1A	0.055
ASAH1	1.3526
DOM3Z	-0.2939
GIPR	0.696166666666667
AHI1	-0.906083333333333
NADSYN1	1.411
RGS14	-0.3162
IL18BP	1.5923
RTN4RL1	-1.14108333333333
ARMC6	-0.63925
PSMD5	-0.8505
HK3	0.8298
OR4S1	2.61225
RSU1	1.3321
MAD2L1	-2.25833333333333
EIF4A3	-0.7825
DLEC1	0.0511666666666667
E4F1	-0.7695
CHMP2B	2.0185
CAMSAP1	-1.1825
RPS21	-0.5615
ARID5A	-0.497
UBE2N	-0.1214
IGSF8	0.798666666666667
MAGEB6	-1.8765
ACAD11	-2.063
MGC4172	3.19225
LMO4	0.39825
KLKB1	0.835
HP	-0.694
HDAC3	-0.3005
SCHIP1	0.6755
CLCA1	7.592
OLFML2A	0.955
C1orf112	-2.04725
KIF19	2.62208333333333
HAPLN4	0.1606
CXCR7	0.695166666666667
GOT2	0.1423
RAB38	-2.351625
DCX	0.41525
PPM1H	-1.23883333333333
NFYC	0.67725
KIN	-0.176125
ZNF228	0.299
PLSCR4	3.23716666666667
HIG2	-2.3585
FAM79B	0.895
C21orf86	-0.3707
KCNK10	4.51475
ZNF738	-1.86725
FSTL5	-0.828666666666667
OR6A2	0.146
OTOA	0.646333333333333
EXOC1	0.439375
AHRR	-2.768875
PDAP1	-1.29825
C19orf6	-0.345
ZAN	0.4185
LY6G6E	0.7015
EIF4E2	0.32775
C20orf198	-0.71975
ZNF324	0.3035
CYP3A5	4.4075
ENTPD7	1.10633333333333
MBOAT5	0.504833333333333
GJB5	-2.2865
TTC13	0.7115
S100Z	-1.79583333333333
KIAA0664	-0.547166666666667
PDGFRB	0.80075
IL17D	0.23475
OR56B4	-0.1905
RDX	-2.67033333333333
SLC34A3	0.358
IL28B	0.283
JUND	1.91825
CHRNB1	0.3215
CAMK2B	-0.794
FETUB	-0.0295
CXorf23	1.475875
MRTO4	-1.13785714285714
TTC3	-0.427
NDUFB8	0.783
EDG2	0.0445
SEMA3G	0.75425
IL23A	-1.88575
GRHL1	-1.5515
LOC441054	-3.6065
WDR65	-0.220875
PSTK	-0.49775
STOML3	1.69833333333333
R3HDM2	0.3855
C5	-3.10625
SLC2A10	-0.28
C3orf22	0.9295
PAQR3	-0.772461538461539
ANKRD26	-1.11833333333333
HCRTR1	0.5305
LOC399947	-1.286
PSD2	-0.901
TIGD2	-0.483833333333333
SCRN1	-1.984625
COQ10A	-1.158
DDI2	-0.3075
METTL7B	2.66566666666667
UCN2	0.66175
FAM92A3	-1.003
WDR16	0.385
ZNF511	0.828833333333333
ZMYM5	-0.453
POLR3G	-2.835
ZNF586	-0.16925
C1orf49	0.159333333333333
TANK	0.627333333333333
RCAN1	1.15233333333333
PELI3	0.2935
LIMD2	-0.874083333333333
TMEM189	0.2985
NTN4	-0.833625
LOC151300	-0.8475
CLEC2A	-0.9155
GPR135	-0.6835
DPYSL4	-2.4784
JAK2	-0.001
TSHZ1	1.8415
TM9SF4	-0.104125
ZNF264	-0.193333333333333
SIRPG	2.119
BICD1	-2.1075
HERC6	1.89783333333333
METTL5	-0.8455
CASP1	2.54575
PRRT1	0.320166666666667
PLA2G4C	1.7475
ICA1L	-0.407571428571429
TPTE2	-0.098
OTUD7A	1.254
AQP11	0.56075
APOA2	-3.9432
KALRN	0.2513
SECTM1	3.18625
IFNAR1	0.31175
TALDO1	-0.360875
RAB11FIP4	0.80325
EIF5A	-1.018
FAM49A	1.98275
NEGR1	1.44316666666667
YTHDC2	-0.831625
EHD2	-0.065
NCF1	2.8408
SCRT2	1.1085
HOXA5	1.73916666666667
NUP133	-0.68425
FGF12	-1.343375
SLMO2	0.61175
SNTA1	-0.510875
CACNG2	0.381375
GCM1	0.106
ELF1	0.643
TLR5	1.909
TCFL5	-0.73775
RBMY2FP	-0.664
LOC100125556	0.10175
FAM129B	0.1125
MAP3K7IP1	-0.291625
NCK2	0.6435
OXA1L	-0.14525
FMO9P	0.553
ZSCAN12	-0.375
PSMD12	-0.9265
HSCB	0.00825
