Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D11_443156
EXOD1	6.84827736388736
TLE1	4.98040868733766
CD244	3.73731151299243
PLXNA2	4.27366927228766
MGLL	6.2966916418541
ACTL6B	3.51019420173431
PNRC2	9.21295599456836
IL2RA	3.53415882825385
STXBP5L	2.93976714863731
FAP	3.37617958621596
TBCC	6.95181392698549
NSF	5.82248408602919
GPR37	5.26145078065478
KCNJ1	3.61278460070422
PRG4	3.33061658438352
NFASC	3.08596593728097
SFRS15	4.20256702132132
CLCA4	2.84158834075102
LONRF3	3.70958217944357
SCGB1D1	3.08354571205878
OR2J3	2.90999065505991
LSM6	6.01245830714082
SMURF1	4.67540986794030
MLLT1	3.34877272131676
A2BP1	4.12011666790208
HNRPDL	8.16115480020398
BTNL8	3.67341454372689
TPM4	7.87314537009104
TNFSF4	3.67820391725501
COPS5	7.94588449118773
CSTF2	5.90095762347548
ACADSB	3.11857740360128
HERPUD1	7.60851665078253
BCL2L11	3.42594846393651
HTR1F	3.47505999845306
SCPEP1	7.98989866047647
PRSS12	3.9034363541031
SLC28A2	3.30538087527741
INHBA	3.58583705401043
CDCA3	4.33529629894863
UGDH	7.24656418758006
RP11-298P3.3	6.55569216311175
MYO1A	3.30949966848281
SLC36A1	4.44649472644457
PLCB1	4.01662655631757
PPEF1	3.34824849824407
SEPP1	10.4103941565983
LOC440348	4.74583739881133
LOXL2	4.18557462153168
BPTF	7.2977817991446
SERPINA7	3.70502367683042
LRRK1	5.48378404755745
LOC201229	4.72607375002960
DENR	8.95424681692387
CHRNA1	3.10123706884726
RARRES2	3.77850069470359
RPL21	10.9199648700236
SENP2	4.56259576616684
XPNPEP1	6.63462407322835
ADPRH	3.65894679531596
C17orf68	4.87051495110113
KCNS1	4.48278912720765
ADAMTS1	7.26917163365474
CDK5RAP1	5.77077800219067
ZNF571	4.03719217640785
PRKG1	3.11009965551154
P2RY6	4.88139359961245
RASGRP1	4.14563445306213
TRIM21	5.72305437700062
CADM3	3.60687450007363
CFI	8.31213484666146
ADRA2B	3.47515378324493
PCF11	6.11680272684469
FOXRED2	3.97207108655987
LOC400451	5.87115699805272
CYP20A1	4.3372659629849
FABP1	3.14597893162904
GLTSCR1	5.7530509348237
C17orf88	3.03057655280462
CDH16	3.68827507108698
CYTL1	3.05616652262703
SORBS1	3.43775258021172
PEA15	9.09522798569979
FGF7	2.96439648511773
GUCY1A2	3.56178075984696
NPC1L1	3.58363613427113
PH-4	7.1075018894145
TAT	3.63142243434243
TBCA	9.37119396732336
FNBP4	7.531409899659
C12orf43	5.12714830317161
STXBP6	8.02773392458533
SNAP23	5.11565982497912
CBL	3.40377934274340
WDR25	3.98078999267091
ZBTB33	3.06993630360672
MGA	5.65684532792637
FAM128B	8.48945367927545
GPR4	3.50276589776653
GSTK1	7.77587638058206
CLCN5	3.63981728690688
SGCA	3.08807181455556
FUSIP1	6.90927207917765
C22orf29	4.09788649543931
YIPF1	6.2878077576996
MAG	3.21904204649523
FLT3	3.44709521073887
GALK2	4.20856584814205
DLK2	4.10037264226779
ZNF451	5.2693848273765
RAB3B	3.31258206892642
UCP1	3.90556007482027
REEP5	9.1700266587165
FGF9	3.66495512615176
FADD	6.23460374461835
VNN1	5.27194297668658
SRPK2	6.09199201971429
ABI1	6.53015709398774
CACNA1A	4.47570721206965
ALDH3A1	4.12072925671326
GRIN2D	2.84165081670396
SLC1A4	5.42253384654353
CDX4	2.95445255287487
SPG21	8.69917051014497
ZNF286A	3.47648022207155
IL1F6	3.05478894452118
DOK3	3.45108682297037
ZNF302	6.90154115623577
ENY2	8.5818910630673
GRIN1	3.68250848468518
OR1A1	3.42264470946846
CALU	5.38292212995404
ANKFY1	3.84867966896655
LIMCH1	5.43961000024191
DENND3	4.92017691619729
JARID1D	3.05817129115657
RWDD1	7.9790418713206
HIST1H2AK	3.78424473460634
SLC18A2	3.10614596616830
UPK3A	3.48940381995977
LOC93349	6.43106395850011
FIP1L1	6.74075146403495
SSH1	5.67180817669808
LENEP	4.02810419131323
RHOB	6.5215861831105
RIBC2	5.07539149974868
ENSA	6.93113957427887
GNAQ	4.08991319130405
CKAP2	5.85087022388484
HOOK2	6.24727245481625
INTS9	6.08327106397705
DKFZP564J102	3.82526044580862
CCNG1	7.870369047072
HNRPAB	8.98605024960267
AMH	3.53544435659887
HADH	5.81716596977892
TRPM1	2.93422572914682
CACNG3	3.38966835934918
PPP2R1A	7.11787039408316
CCKAR	3.53602222769794
COL2A1	3.10459411486772
PTH2R	3.19437633401072
IFI30	9.41541052441513
DDN	4.00283801617558
GLUL	8.74184374315372
HK2	4.94295963402838
ELOVL6	4.71589005758729
MDK	6.90769194974782
EPHX1	7.67028129087902
RASSF2	4.8725461966537
BFAR	6.3674019528687
ZNF14	6.09973401324055
PPIL2	4.09799544642467
PRTN3	3.57845412132938
CTA-126B4.3	5.33598031238462
AVPR1A	3.42891664016955
KLHL22	4.01098218199578
HSPBP1	5.22346499772218
PRKD1	3.4839092405623
TNFAIP8	7.6207535399429
KIAA0195	5.2665758219907
GNB2L1	10.7159908879590
SCGB2A2	3.25139110201448
CALCRL	3.26463859903496
ICAM1	4.8824160843696
UBXD7	7.58848235721811
TMEM35	3.20164265469056
ZNF674	2.82082900168664
BCL2L1	4.75046636053415
HECTD3	6.1895908320173
BRSK2	2.93707509337705
PCDHGB5	4.04881610768264
CD19	3.82636761384561
RAPGEF3	6.47495111136328
LGALS9	6.61371584919076
SCARB2	5.47971588616249
KIAA0974	4.40219237093014
MAPK3	5.51102486958867
USP34	7.10763038845493
MAP2K1IP1	6.83383340161442
CHIC2	6.2354580086079
SLC16A3	4.77502517074124
STK4	3.39461799297389
APLP2	7.27457152738257
DLX5	3.44249302866504
FBXO41	4.45791311978528
MICAL3	4.45447087478521
ITIH2	3.7353747377645
ADK	5.53520535804952
TNNI3K	2.87068717600394
HDAC2	7.88239052175108
PRR7	4.11611420634958
THBS2	4.16352914218039
CA2	3.5641040076957
RANBP17	4.18008852911153
CRYZ	6.00082407744138
GBAS	7.9574035589647
TGOLN2	6.886042036689
CTBS	6.08351763282823
ETS1	3.67137326093577
FGD1	4.9741946978454
EDC4	5.21590961023701
PCDH8	2.86197655641535
KCNK15	4.16203322424104
HSP90B1	9.18271713553685
GSTA3	4.04835815312122
TNIP2	6.98461394008674
BCAS1	3.80787745812338
HOXB6	8.3305192079689
NOL6	5.08673976641433
PDHA2	3.24386823126484
SORD	6.11791714790238
SPC25	4.18291637578043
VAMP3	6.24572488943042
WDHD1	3.93797261439682
TCIRG1	7.13429517167442
STAP2	5.72987544823866
CHCHD8	7.4695367434144
TRIM44	7.70074544443943
KIAA1305	7.47943293481348
PARL	8.64780873788461
CRNN	3.29360705792256
SIDT2	7.36764870158915
RYR2	3.47779642727331
TRRAP	5.39613817038535
TRAF1	3.82017185175213
GRN	8.16715916397352
SCAMP1	5.17687939591834
TRIM32	4.91964487852234
PTS	7.11649467834001
BANP	7.4425149225974
ATP6V1G1	8.00873020069679
PRKACG	3.87861759190409
ADCY6	5.09319573709903
PRKY	3.3290365516204
CYP51A1	5.81334730776847
DDC	3.66739820719100
ANPEP	5.43967061349814
NPR2	4.24902604613696
PROM1	4.8874034089146
COPG	8.36350129414958
OR5I1	2.98748929412712
TRIP4	6.76060656253065
ZFYVE26	5.82606769218872
GDF5	3.88352491669086
SNX3	10.2798304541471
C1orf175	3.26742979999915
CSH2	3.49043581370003
PPY2	3.29564535774635
STOML2	7.32387925951037
ALPI	3.38197550495272
FTSJ1	5.56455027702374
ZNF273	4.84693936079502
DST	4.68759962188526
GLRX5	9.215747159963
C20orf12	4.2677772493626
CAB39	6.69083627691026
RAB5C	5.36505446421206
FLAD1	5.55646851674316
TTLL3	4.00177548781142
MSH2	6.35585070589266
NPPC	2.85360148807541
PIP4K2C	5.91798532995768
CYLD	4.53763325470242
ZEB2	3.15750514831655
MRP63	7.56954077693735
WTAP	5.09127637794536
NEUROD4	3.77285438319819
MGAT4A	5.24045959549218
MTMR2	5.65700490658102
CHRM2	3.02063106625132
TSC22D4	5.56530258598038
PPYR1	3.54893053311208
CCNH	4.45456174052415
USP48	6.19591508051533
NR1H4	3.45014437008047
RASL10A	3.37447147014821
RRM1	7.08291322882674
GABRA4	3.21085308998852
C1orf35	5.38898779935912
SSTR1	3.14018758205006
APOBEC3C	6.06594560090105
CTDSPL	4.54596982035542
RUSC2	4.81259499262519
PDE11A	3.38844842813958
ZCCHC8	8.00144410325226
RAD17	4.98295363609919
TEX12	3.02770642490541
LILRB5	3.05154800870996
CD5	3.9297090901231
ARHGEF1	4.6936173327359
ABCA4	3.91155190462915
TSPAN9	4.08891081528886
WDR67	5.38456626324696
THUMPD1	7.23687579410596
ARID4A	4.90032603348533
OPRM1	3.13275794923207
SYCP2	3.06878844446220
CYP26B1	3.51764776461419
FLJ13231	3.56658029802860
VN1R1	4.0840487732869
LECT2	3.0230538024789
PCCA	5.15016005130585
AQP5	5.59392790266415
RAB30	2.88796456839516
OSBPL11	6.2751613005843
YLPM1	6.96870132936973
GNB5	4.70928116034228
CCL21	3.91485599050089
PRKAR1B	4.0057011242772
C1orf121	6.15221690363054
FMO2	3.68895063092778
IL16	3.54325571783687
MSTN	2.83815049135465
VCL	6.70414723537375
TCF3	4.89967508491602
CCDC88C	3.66224123682546
HFE	3.78421437601595
SERPINE1	3.91610022895889
FAM125B	4.16983281579626
BAI2	4.49420335323787
SMC5	6.09089048779557
AKAP5	2.86872592635162
POU2F3	6.27559555157762
BACH1	4.05547889096708
PPP2R2D	5.2028221157738
C11orf63	3.55965645903686
SSSCA1	5.28992220812806
LRRC51	7.88324018944675
LRRC3	3.04656384611189
PORCN	3.94461457613362
DTL	6.22627841336986
ACTG2	3.75550385821955
FAM124B	3.22266049281307
RSAD2	7.02461739052297
CTBP2	7.99384841280842
ZMYND11	6.83338813474597
CRTC3	9.13019959962685
MYH8	3.07421154573539
LRRFIP2	5.02168573266784
TTN	3.17317967255108
RGS6	3.79829874585456
PLLP	5.14989872756774
SRGAP3	4.6273537554283
PDK1	3.58798679654705
NBR2	3.57869988066322
ZFYVE21	6.23455579966123
C13orf1	4.02674833278773
ZNF137	5.50038652203053
CEP27	7.08614270561016
WDR41	3.75146928180804
BEST2	3.0701057088133
RNF121	4.65829016352040
ZNF93	5.52752151019609
MEG3	3.70594914009796
BCCIP	4.77252510544365
OXSR1	6.09277842881312
RAD51	4.21286251146601
RPL13A	11.4304039291075
MEST	8.93295541448743
DYRK1A	5.33975786819965
HTRA2	4.9483072494735
SARDH	3.26062182354569
ILKAP	5.45974953262386
ANGPTL2	4.12022933288480
RBBP5	4.84583763535869
ORC2L	4.36020209532396
HBS1L	5.04210387003572
TMEM30A	7.27979475538209
PDS5A	5.50526398216380
WISP3	5.65997662684306
CRK	5.24662913017852
NCAPH2	4.76477260124281
RNASET2	9.6187110230007
NEDD9	4.18227416301439
WDR79	4.70334282578679
PSG6	3.01934605350891
SMPDL3B	4.95160265674259
MORC4	5.808950922416
PSMD13	6.53572127957878
DDX23	6.06747637712514
ETV5	4.99135705768801
MYRIP	3.31857783825129
LY6E	9.11252048021767
ATP12A	4.14165533397116
BTBD7	3.25864697044572
AUP1	7.6343105444703
PIP	3.89366990791796
GSTO1	9.53142977102851
CORO7	4.00785452527977
COX6A2	4.01090332640007
MAD2L1BP	5.79697492833814
PITPNM3	2.90991981127115
ENPP1	4.04606403173167
SCNN1A	7.24643153903774
LSM1	8.23981919641294
KCNE2	3.25161517342478
IDUA	3.68120473378812
P2RX4	6.2966951422006
PPP2R3C	5.18831356231793
CCND2	4.01052639856376
COX11	6.52795979662399
CUL4A	6.35138909595778
CFB	7.59696782156347
PDZK1	3.37182050508808
PCP4	4.60368915928719
UBIAD1	4.52521180648982
CDC42BPB	5.61845540691761
ZNF323	6.89273114318133
RIMS2	4.29817460808465
CXCL6	4.39423946481489
SLC34A2	9.23314933896706
RNMTL1	4.98005936678777
NPTN	9.3482181007006
SART3	6.63590351674171
UPP1	3.65887163609135
CAPN10	3.4140363849674
SLC6A9	3.63204135809563
CCR5	5.08406872984058
NDUFS5	10.5203896831128
CISD1	8.30703066577999
PDLIM3	3.81211050353412
ZNHIT3	5.49200290454951
SNRPD3	8.2734467506641
VPS24	8.26653764916344
SCN8A	3.04925629877472
KIAA0701	4.55896400679468
UNC93B1	5.02766475261228
GMNN	8.42381094843069
FDXR	4.07313182473535
SPCS2	9.64412539317778
CDCP1	5.57430259854301
PAX3	3.52449676019549
PNLIPRP1	3.34501642523112
LASS4	4.85785497971503
HSD17B8	6.00574977389658
EYA4	3.25957403854914
PRKAB1	6.10311200766723
KIF20A	7.26344286412998
YAP1	6.96208016197198
SC5DL	5.43346662870311
NNT	4.60462471200185
DKFZp566H0824	3.32641165653666
ITPKC	4.79222393017087
ST8SIA2	2.97782317718609
LMX1B	3.60507863638093
RAD21	9.73344663415551
SNRPB	7.94217468353167
MIF	10.2784440699746
DLGAP2	3.30216057204327
PFN1	9.31083158549952
IRF8	4.71252532119942
PRO0132	3.30736606808008
MICALL2	5.20420335532368
ZNF654	5.07697017441972
SS18L1	6.30869856687871
ACD	5.21673253887239
BCL3	5.49824115123632
SLC16A8	3.83720693942121
ITGB3	3.46318483469424
MRLC2	9.82154210107775
CEP152	4.17218300907609
F2RL3	3.18047222920524
CLIP1	4.981821931201
ZNF75	3.94462503083434
SF3B4	7.35571268204806
ATP5C1	10.7662978844275
MAP7D3	4.979153372058
SEMA5A	4.20203935422483
PSCDBP	4.1433860168025
UBP1	6.98819171923983
XYLB	3.40349696057563
C13orf15	5.0110757107508
ZNF282	5.34225890715781
ZNF222	3.56399721755313
COL10A1	3.79915600656522
MFSD5	5.70217205111486
C20orf67	4.4219497508229
NLGN4Y	2.84819301077575
INHBC	3.48930960932528
GNG13	3.23213177291988
NUMA1	4.01108543875858
F12	4.46320142679031
C1orf41	8.14238600141339
SUPT6H	4.62640754167619
GSK3A	5.04318535682255
GIPC1	6.80106297036048
ELL2	3.37818079654064
C9orf167	4.51328773515259
PVRL3	6.00454744213179
ADAM20	3.7049436003101
GPR87	3.09955505013279
ZNF770	3.81829418997803
SMR3B	2.97732892953342
FZD1	4.0978054999945
TRPC4AP	4.65908087400645
MKL1	4.02114434428839
C2orf28	9.7228623431362
LAMA4	5.25262501314171
EIF4G2	9.15775800629013
ZZZ3	7.522916832034
C16orf5	3.64396240235007
GALNAC4S-6ST	5.00829884179852
IGFBP4	4.57620510374402
NDUFA10	7.58608682903539
CTNNA2	3.4470496689982
NUDT15	6.48055972352765
CEPT1	6.68245983362731
CLIC2	4.60726630303283
RNF13	7.49500617956197
TDRD1	3.21353293317176
KCNK5	5.00726428597969
CCDC92	7.34331301353455
ETNK1	4.46027690021256
CD69	3.54852114948791
LTA	3.26589656649028
TTPA	3.12176541406431
MYOZ1	4.64336552927545
IFNB1	3.09241939549940
CLNS1A	8.20114875863609
SC65	4.88260760301056
CXorf45	5.23034754427568
ZXDB	3.14693902678829
PEX5L	3.23413402002547
EPS15L1	5.82438971654396
GPA33	3.55990964106986
MGEA5	7.3524070536635
HIST1H3A	3.1429071239609
BCAT1	5.51556450132585
ING1	5.09317155328328
SLC2A9	4.63523963217096
ORC6L	6.47964052834356
PRAMEF12	3.24703973745675
KLK11	7.60812439748495
C19orf28	6.67500307423785
MAGEB1	3.01767379001083
MED22	4.49430933188692
ETV6	4.04584013335143
CEBPB	8.9032564085549
KRT85	3.99369865892669
CRYGA	3.21490781368233
HMGA1	6.29643875435369
CAPN7	3.81287090338107
MGC5566	3.65447094305064
GEM	3.85837946540915
NANOS1	5.1860769006654
RANBP2	5.37990871572037
APITD1	7.55992445725966
LIG3	4.11256947568912
IRAK4	3.95300920840843
PARD3	6.14957642510415
SERPINI2	3.87918002796087
TTC9	4.97789224832531
MLPH	5.69829071654909
RETSAT	5.96251982507009
NRG1	3.27780456915159
CAST	5.95554703987722
TBC1D9	4.88529308783666
TTK	7.89440480710703
ZNF557	3.14933918681342
DDX41	6.40099418994057
TGFBI	8.06140432111158
PGM3	4.21513480828932
PSMB10	7.6682314543155
UBE2D2	7.49465016895006
GABARAPL2	8.73305288172295
DGCR2	5.16527888858058
UNC45A	6.35754247423093
CISH	4.9478047456409
OGDHL	5.26148521455131
SPINT2	9.91671165154746
CASK	5.32902765245122
GIT2	4.55893680611718
CLDN18	3.50286457403455
RNF128	3.16431542481312
NCAPG	5.5614297821072
ABHD6	3.6062542854492
ATP6V0E1	6.9364401608414
C14orf161	3.49194848621973
UTP11L	7.11166183496603
GCNT1	4.11933267479559
DUSP9	3.42979045498795
TM4SF5	4.42832898884245
SUCLA2	5.59934479755968
NANS	5.96776592432068
OLFML1	3.32109958859037
ATP10B	4.88440997188252
SCNM1	7.31715104703408
NPAS3	4.14681817603250
AMD1	7.05864381101992
GGA2	5.00572973182252
PRKCA	4.72239939789602
TRIB2	7.2210808261342
SDCCAG3	5.38363745867386
TTC1	6.57435665406268
GHSR	2.93520561375035
ATP8B1	5.31956752586603
HIPK1	5.98063207912234
C1orf78	4.89938652020342
CLN3	5.69271084281614
STX4	6.82622600272168
WAPAL	5.76990511899462
TUBB1	3.28611368115568
SCN5A	3.76195503240551
ZNF192	2.88501699755675
SEC22A	5.43204062550341
DPY19L1	4.74832226432922
C11orf9	4.18891673264285
GRIA2	6.14748909600911
VDAC2	10.0025118544449
C8orf44	4.07168624741512
ZPBP	3.10440471534412
NUSAP1	7.6178312983569
LANCL1	4.85234452941417
FGF23	3.81532084471724
PCNT	6.46947290049722
BCKDHB	4.36875168948594
IFNA8	3.59026962826548
BET1	6.69426265488701
SPRR1B	3.39773272596273
FLRT1	3.63119271232965
HDAC6	4.35083534558885
SNX17	7.25143141143106
N4BP3	3.31252722967727
PLSCR3	6.48909825619717
TTC30A	4.37451140186469
CRISP1	3.17223246177006
KRT32	3.83918696524175
GHRH	3.25399358706308
IL11RA	5.00594161556005
GDF3	3.34316537924976
RPS6KB1	5.20905661682709
POLR3B	6.41046752612259
TOP1	7.8897765975115
DNAJC10	4.37486874815446
CRCT1	2.98144542798458
ADIPOQ	3.20980881462538
MPST	4.38950136759763
DPM2	4.7751003449902
FAM38B	4.23072529097583
RIT2	3.22920520068128
SLC18A1	3.27536082218025
RPS17	11.5546207010493
ABCA3	6.31591213640672
CD44	5.62172213382496
FARP1	6.56524807391322
KCNMA1	4.61293372182938
PAX7	3.20047075981936
TUBD1	4.13890531412
NARG2	6.57512845681994
GNL3	6.51934866544004
BTG2	5.85149848188534
ITGA5	5.35220308844288
NDUFS6	8.92610294839723
MEFV	3.55005908714921
TUT1	4.60838794208638
ERAL1	4.89708414143856
ECHS1	8.83037864496673
NMBR	3.29613876053861
VPS4A	6.11021326478165
ABCB7	5.6464495022951
CYP11A1	2.98040982050852
PFKP	8.30191031555357
C9orf91	4.29028453511253
ABCC6	3.77344741702263
LRRC41	6.29360916262667
ATP5F1	9.94640122966936
GFOD2	4.07564806832218
MOSC1	4.46280540996062
NCF4	3.84153421193156
HYMAI	3.99716302435903
SLC25A3	10.2100470205450
NAGPA	4.66436948144077
MTHFD2L	4.64247526512327
ZNF646	4.10103119306847
RAB1B	7.90362170121657
IFT122	6.89318143386716
GALNT3	7.56532885332
LDB3	3.95733739705844
GARNL1	4.88994858019714
ALDOAP2	3.03305493797489
LRRC6	5.61158927555514
NTRK1	3.3020706018819
ARTS-1	4.1304591738879
UBAC1	6.75282896885778
SLC6A11	3.32710126530385
NAP1L2	3.02609466942785
EPB41L4B	6.88380147904015
RPL19	10.8183231571189
CNGB1	3.64216211577021
LOC643641	6.7215830976944
FAM134B	3.25224905932564
WISP2	3.17842140631283
NTSR1	3.94325392511335
HS3ST3A1	4.02582660040271
GPSM2	5.31183934629822
PRKCG	3.4316350682612
CHORDC1	6.66161654563544
MON1B	3.70324343138263
TRIB3	6.09203832890675
SLC2A5	3.88983497925379
C2orf49	4.95535219198976
DDX5	9.66122933394001
ZNF446	4.43759868193211
MLF1IP	7.77870100252714
SLC26A1	3.11535089724756
RGN	3.8640026533318
COL4A5	6.39275304638577
CCNB1	7.40028611458445
CCDC28B	3.70669203408982
RP11-35N6.1	3.41707603058882
KCNK3	3.02661022865389
ZFP161	4.70746803824681
FGR	4.02095620874483
COX15	5.59541571015119
EPN2	4.71770309034356
AQP9	4.2167850754876
XK	4.89114409592651
SLC15A2	5.96039733022874
MREG	4.68510240240209
HEPH	3.23457187894028
THRAP3	4.22916969419404
MET	4.04215732056918
PDLIM2	4.76530249039039
ING3	5.71319686143318
PHYHIP	3.57710803662575
CCT8L2	3.17898330339082
ADAM7	3.24559912665798
COPS7A	6.04178412768065
WSCD1	3.94604304041568
SLC12A8	5.82547930767281
RNF185	3.62049157358435
TNS3	10.3799212714639
IGSF3	5.66973023881339
SRPK1	6.14377072902637
MED13L	6.28914661259338
LOC93432	3.40912286109669
C7orf44	5.95865041347914
PTCD3	6.26292954993392
RPL7A	11.9662770449912
TEAD1	6.05342811444264
ARL6IP1	10.1385146149676
CTAGE5	4.67671057930371
SLC25A14	5.09113414342005
LEP	3.15653539722118
PCDH21	3.75737230666947
CACNG5	3.37860999397622
ECH1	7.57024091387386
MAPKAPK2	4.96897978551602
ATXN10	6.32125004875967
LHFPL2	5.68310255963873
CCL22	3.90129642718833
ACTR8	3.64976303592605
PTPN22	3.12378341203596
CYP2F1	3.02021325737974
ITGA3	6.41738306869554
RABGGTA	5.08938436754424
KIAA1033	6.3908214138544
ZNF510	3.34233541783207
SLC26A10	3.34611912194168
STX8	6.2672467553965
RUNX3	5.27768213957331
EFNB1	4.41084052721179
EIF4G3	6.32476714093057
ACSM3	3.58332934667972
C5AR1	4.31542171951325
SIGLEC8	3.52193716632186
ASCC3L1	9.02643597572508
ZNF623	6.7238858814014
A2M	9.03340737334993
NOL8	6.11650403814605
GRPEL1	6.06315245669584
LMNB2	5.10976483058096
ROCK2	4.19976054701094
SNX16	3.80324211957951
Magmas	4.48541181546362
ANXA3	7.79026526212828
C11orf2	8.07457481181095
VKORC1	7.7762716727105
TRPM6	3.3887018500108
KIAA1609	4.35178738972957
FOXK2	6.18780134110268
FEV	3.43054366669216
EED	6.2526095668926
RNF32	4.32566518024994
PDCD5	6.6445797113137
SLC8A1	3.40945373878818
HES1	5.68137665490584
DGUOK	6.81064595997452
CLDN16	4.73670209268289
CLC	3.50392434180279
ISL1	3.59627962872311
C1QTNF3	5.08049828232567
GAGE1	2.95660073128176
KIAA0528	7.75192003200488
VGLL3	3.01992696131709
MANEA	4.8599049684747
C1orf61	3.75652191444947
SUPT4H1	7.54282205441186
CD1A	4.17775711914705
ASAHL	4.27031956816300
TRAF5	7.19959057705322
RAPGEF6	5.31251975143633
WHSC1	6.05743420798524
NEIL1	3.94531996448042
KIAA0020	5.76341845578594
C16orf45	4.56690935969317
GFPT2	3.5445497951016
RBM10	7.03804503707483
MRS2L	5.50108518042702
DNAH17	3.72125233805691
STARD5	3.88263614671961
C19orf10	6.4416732224781
SIP1	4.87092680812773
DNAJC15	5.480600028946
C1orf160	6.37133756461938
SLFN12	3.99216230919543
STAU2	5.20136730830317
FAM98A	7.17595638176565
EXOC3	6.02632148414646
RAD23B	7.3373441001407
HIST3H3	3.92895718353483
NCOR2	4.42425869887085
TNFRSF9	3.45420163260782
KLK8	8.68143124066989
NOL1	6.03075855577612
ALX1	3.72882284107929
CCNE1	6.44206229606426
PKDREJ	3.70446199242067
TIAL1	5.26860396235967
WHSC1L1	4.09428842250919
HIST1H1E	3.98477098389689
SMUG1	5.77663543457036
TM4SF4	3.61161448841704
NPY6R	3.60664140022685
UFM1	6.8206871379509
AP3M2	6.58168825127172
USP14	7.23924364314622
CORO2A	4.51058490818784
ETNK2	3.58343023913643
APOE	6.5000900855798
ANGPT4	3.72407049097693
DSTN	9.17378112145622
SFRS14	5.47242931476988
FRS2	3.32994958840463
NR2E3	4.08194594791451
ST8SIA4	3.11694308758768
GMPR	6.07723184202427
TUBB2C	9.0721393115549
LOC730092	4.45079618677573
ORM1	3.09207301948822
HSPD1	9.42280624100364
C5orf13	7.29391052455802
F2RL1	4.44816042684077
PLEKHA9	5.8330251801618
ZNF232	5.33698428016824
SLC6A7	3.47639950319103
ADH5	5.92476847537534
SHBG	3.37642921038099
DSCR6	3.51823364740711
CROCCL2	3.80372713246023
CDIPT	9.05319789708227
SLC16A5	5.07596855172706
TUBB	10.2816937794272
GAS2L1	5.11482448822867
TOR3A	5.76986215188199
PREP	5.22760037395168
RFX3	3.64263192447642
CHMP1B	6.59557983986273
COPS4	6.06629354271156
MYH6	3.15981699404796
BCHE	2.78545306683344
MAP3K13	3.57823688773811
LCMT1	7.15564605298358
EIF1AX	7.256614707318
SLC24A5	3.42267152572511
BCL2	3.67080566497247
HBZ	3.39080370574877
HCRTR2	3.45990671283157
TJAP1	5.87735107445694
MAPBPIP	6.52374236205511
TMEM156	3.04632820045931
MYO15B	5.55819448497241
ZNF239	5.30604722216435
KIAA1324	3.5672304533765
PLCL2	4.77996616885237
C4orf29	4.07573407060348
SNX19	5.65413426746395
NAALADL1	3.24144642991512
DUSP5	3.8429360116675
GKN1	3.92420223955781
PXDN	9.5576213391076
FCN1	4.31591448514258
SLMO1	4.13291872484718
TNXB	4.40815504542559
C1QL1	3.63700278761623
BIRC7	3.79290137646891
A4GALT	4.33510585136521
TIMM22	4.34457846943486
ABHD9	3.67406928752012
TOMM34	4.86270630562171
ZNF35	3.65314607914017
LIMD1	3.26711356549175
CARD8	4.68324115978637
KIAA0286	5.0553872040451
CD6	3.81571251206584
RSRC1	7.2656227718518
TOX3	3.10299911884559
C16orf35	4.3951438161116
CRHBP	3.28266186577201
PTRF	5.56505836981163
FBXO24	3.3002163861947
CHST11	3.33934495644488
THRB	3.95095567150838
RNF39	5.60180875246969
MYBPC1	3.65327173107876
PSMD11	6.37097894353749
ALAD	4.86590153785962
AQP2	3.86301620018703
EN1	2.98177542883571
GSTM4	5.27278268099044
ZNF187	5.18836110678737
CDC42BPA	5.92117610394395
F7	3.23053943495585
CNOT1	5.87487640914494
SLC13A4	3.36740208618573
ZBTB11	6.98701032162807
B3GALT5	3.04136538188890
LUC7L2	7.32316515152662
SPTBN1	4.60769547048798
EXOC2	4.07222159721205
LSM4	7.01308068261086
IRS1	4.60202869771725
TMEM1	5.02535621906188
MRPL34	7.07581337746145
SAMM50	6.21305778039121
CDC42EP3	4.82154939961768
HSF2	4.15221489173032
SRP72	6.6804062064586
MFN2	6.13099278853447
TSPAN7	4.14594706770496
SGK269	4.09043212933236
NUCB1	6.99981312874771
RHOH	3.2578920571636
MTX1	7.15941097522305
CENTA1	5.1855752264281
ATR	7.10999958271278
IGLV3-25	4.23077995857593
DDX49	6.53782411153656
TACR1	3.51680852171078
SFRS5	7.37897889058468
THAP1	4.35277005119913
RHBDF1	4.97728333039031
RASIP1	4.96545201444474
DPYD	4.77462400769329
MYO5C	8.61296464622655
DOHH	3.69775842628359
POF1B	4.13003522034467
MAPK10	3.3965027433798
ZNF552	4.32256346524809
USP32	5.99285295733348
MED27	5.9838591612914
NCAM1	3.58218414180990
LOC171220	4.46090453892285
PRDX4	9.30935894224056
AGT	3.1868618718238
SLC22A14	3.84005496072688
DAPP1	5.92702948027149
PILRA	4.94003268966008
ATF7	4.13784341523528
ABCF2	4.55873389389481
KIAA0748	3.22709177704803
C17orf85	4.07637231820065
TKTL1	3.34273811724198
FGF1	3.57267837153888
IL6R	4.61939442235819
CHRNB2	3.85886630361997
COL7A1	4.21240227855233
NFIL3	5.53969887607891
LRRC48	3.78998320325277
TM6SF1	3.80617552360905
SPG20	3.35418547498255
COX10	4.55119133652301
DNAJA3	6.4557362046892
