Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E10_586154
C14orf161	3.38287161499924
UTP11L	7.15925235511086
GCNT1	6.70456362464672
DUSP9	3.79588944178221
TM4SF5	3.9283136066008
SUCLA2	6.57958986082722
NANS	8.85192609376333
OLFML1	3.89698015194913
ATP10B	4.18618846091578
SCNM1	8.65026281272534
NPAS3	3.75312195672080
AMD1	7.05343838966707
GGA2	4.49868184950488
PRKCA	4.02484714233267
TRIB2	6.06107712370369
SDCCAG3	6.89214468403422
TTC1	7.31105908966128
GHSR	3.06227857132580
ATP8B1	5.12081893990814
HIPK1	5.89209733072267
C1orf78	5.8166733469186
CLN3	5.70510986753834
STX4	6.39205192265444
WAPAL	6.56282933893601
TUBB1	3.14528818165248
SCN5A	3.00657434091596
ZNF192	3.04105333223645
SEC22A	5.94759440335932
DPY19L1	6.65593212876656
C11orf9	4.64114738437843
GRIA2	3.23487442832455
VDAC2	10.2311561268784
C8orf44	3.08203839959321
ZPBP	3.15036104928065
NUSAP1	9.38679885041801
LANCL1	6.79686089261458
FGF23	4.04707813604330
PCNT	4.80405862505909
BCKDHB	4.46756960623286
IFNA8	3.39814909954696
BET1	8.00050278964803
SPRR1B	3.44615835108499
FLRT1	3.52061796124949
HDAC6	4.44083128440838
SNX17	7.8882490152813
N4BP3	3.13910382560758
PLSCR3	7.03226319910946
TTC30A	5.60774016338768
CRISP1	3.00991333910575
KRT32	3.61055145155932
GHRH	3.09202558192539
IL11RA	3.86308834490745
GDF3	3.09190601298435
RPS6KB1	4.84056348336566
POLR3B	6.08297915249736
TOP1	8.00967538820268
DNAJC10	7.60024096904373
CRCT1	2.95724457042063
ADIPOQ	2.8329396408663
MPST	6.10079754298623
DPM2	7.27088913067056
FAM38B	4.07376109292417
RIT2	3.06736591741096
SLC18A1	3.19849195345848
RPS17	11.3486010629503
ABCA3	5.18584921842769
CD44	7.84100462130303
FARP1	5.70780049876606
KCNMA1	4.36970742761467
PAX7	3.30039934539718
TUBD1	4.24810288888075
NARG2	7.20961741845371
GNL3	7.52238254050304
BTG2	6.41620453135622
ITGA5	6.29756324587417
NDUFS6	9.1271714516813
MEFV	3.79126276703084
TUT1	4.23413738305441
ERAL1	5.59361771156395
ECHS1	9.86733455086716
NMBR	3.17576242045433
VPS4A	6.89477872994432
ABCB7	6.42818724713983
CYP11A1	3.15294085077693
PFKP	6.67228559086865
C9orf91	5.52614960303291
ABCC6	3.32549527927618
LRRC41	6.17804293692765
ATP5F1	10.1722573401079
GFOD2	4.74388256973556
MOSC1	8.1631276995712
NCF4	6.20578445131459
HYMAI	3.55587994400552
SLC25A3	10.5280765630587
NAGPA	4.81245417751731
MTHFD2L	4.06551704732448
ZNF646	3.52650986540988
RAB1B	8.78623731714171
IFT122	7.45835153862229
GALNT3	9.23830137291004
LDB3	3.63365224476083
GARNL1	5.21035564837139
ALDOAP2	2.75902860269052
LRRC6	3.76569876802114
NTRK1	3.12875301648794
ARTS-1	3.83342645201529
UBAC1	7.51864103078694
SLC6A11	3.03927886551011
NAP1L2	3.51050679950701
EPB41L4B	8.00037143470717
RPL19	10.780660006004
CNGB1	3.41605334403982
LOC643641	5.47794967791336
FAM134B	4.48409860815571
WISP2	3.22937435802019
NTSR1	3.72357970854342
HS3ST3A1	4.54887434086015
GPSM2	6.14801691555246
PRKCG	3.28784607624434
CHORDC1	6.58698062347263
MON1B	4.69409375083274
TRIB3	6.58334541648539
SLC2A5	4.72821179620419
C2orf49	6.39481905793297
DDX5	9.72565489169108
ZNF446	4.24444397539209
MLF1IP	7.56161495331515
SLC26A1	3.26744651720125
RGN	3.8958567539574
COL4A5	8.55587269061797
CCNB1	8.52914384012065
CCDC28B	3.39499145176425
RP11-35N6.1	3.25605172156212
KCNK3	3.41856115876309
ZFP161	5.20027856977916
FGR	4.6092030912083
COX15	6.03839558581106
EPN2	4.59352995252963
AQP9	4.23154113254468
XK	7.38807918545034
SLC15A2	4.1222368382848
MREG	6.4079883653137
HEPH	4.58318482516972
THRAP3	4.46752259181767
MET	5.9385476502403
PDLIM2	6.18051244502308
ING3	6.68606178783615
PHYHIP	3.51862446394566
CCT8L2	3.15124281582757
ADAM7	3.0386114332223
COPS7A	7.30423307435869
WSCD1	4.00188971108863
SLC12A8	7.68132485550283
RNF185	3.66720230205929
TNS3	8.74721336473947
IGSF3	7.2980562730583
SRPK1	6.99354863036855
MED13L	5.44031868644494
LOC93432	3.10880390899642
C7orf44	6.963626554288
PTCD3	6.56693664266486
RPL7A	11.7591896669890
TEAD1	6.04059608350856
ARL6IP1	9.89471740288217
CTAGE5	4.7076757165801
SLC25A14	5.86229909545833
LEP	2.97682140495449
PCDH21	3.95085620537592
CACNG5	3.43434074739226
ECH1	6.50578490700804
MAPKAPK2	6.19617555704417
ATXN10	7.60842370192078
LHFPL2	6.82502980420917
CCL22	4.54935366805738
ACTR8	3.75206300060714
PTPN22	3.29826719917337
CYP2F1	2.76203839526221
ITGA3	4.13602014587855
RABGGTA	5.65503473419607
KIAA1033	5.7095129779564
ZNF510	3.77493391117520
SLC26A10	3.52161745163247
STX8	7.32918139499461
RUNX3	4.59471254106305
EFNB1	6.27836849061523
EIF4G3	6.04046782722004
ACSM3	2.84270712395211
C5AR1	4.79094899616249
SIGLEC8	3.46096588839147
ASCC3L1	9.33083784511484
ZNF623	6.2854229624667
A2M	10.0868978181958
NOL8	7.1542754639032
GRPEL1	6.4249916174876
LMNB2	5.49167171584651
ROCK2	4.00373029245239
SNX16	4.46506189903365
Magmas	5.92325665870994
ANXA3	7.62647906397125
C11orf2	8.32628121224172
VKORC1	7.90638244644666
TRPM6	3.27574500826603
KIAA1609	3.95730683933046
FOXK2	6.09385418721248
FEV	3.36393782035542
EED	5.82225844700944
RNF32	3.14139340059537
PDCD5	7.88796252381729
SLC8A1	3.19704852353653
HES1	8.85635732466798
DGUOK	7.51872002079094
CLDN16	3.73087713385543
CLC	3.31101112406579
ISL1	3.64055905355086
C1QTNF3	4.46802648665134
GAGE1	3.03797652524587
KIAA0528	7.00420520449368
VGLL3	3.17569070601966
MANEA	5.60568127338149
C1orf61	3.75627767497365
SUPT4H1	7.05263885798378
CD1A	3.95868979170928
ASAHL	4.23328614042135
TRAF5	7.88245134884443
RAPGEF6	5.52866299552752
WHSC1	5.63825139523279
NEIL1	4.17488729117751
KIAA0020	7.09925180545848
C16orf45	3.81961185003963
GFPT2	4.8232125035512
RBM10	6.51251587765309
MRS2L	6.52772373019597
DNAH17	3.20617911928534
STARD5	4.41889373840634
C19orf10	7.39705504620616
SIP1	5.19077174506563
DNAJC15	7.9184064245223
C1orf160	6.30653096217544
SLFN12	4.63781807009225
STAU2	5.35179951877901
FAM98A	7.8820856946061
EXOC3	6.09232066987022
RAD23B	8.30511363784746
HIST3H3	3.70217257965712
NCOR2	4.33516447427318
TNFRSF9	3.55182159660028
KLK8	4.30844180374485
NOL1	6.60659046108907
ALX1	3.71314073683817
CCNE1	6.56998223993532
PKDREJ	3.3138861024981
TIAL1	6.01446408407835
WHSC1L1	3.97084534650157
HIST1H1E	4.02241387189301
SMUG1	4.46752669631178
TM4SF4	3.58673088864188
NPY6R	3.37393686242927
UFM1	8.15406975546175
AP3M2	7.15711359356461
USP14	8.10921995643696
CORO2A	7.18940774466037
ETNK2	4.17033968755537
APOE	6.72897735177335
ANGPT4	3.72153824983822
DSTN	10.5307344673307
SFRS14	4.99008404958341
FRS2	3.25138546727513
NR2E3	3.36399661967012
ST8SIA4	3.33076933722971
GMPR	6.13681295760202
TUBB2C	9.65039781043969
LOC730092	3.53302679565279
ORM1	7.3877713671865
HSPD1	10.2893793913281
C5orf13	6.49348803797688
F2RL1	5.79171337646234
PLEKHA9	4.96610397736917
ZNF232	6.67799840215483
SLC6A7	3.39164545293784
ADH5	7.14242370927214
SHBG	3.50643483011632
DSCR6	4.24028823869268
CROCCL2	3.54564926123641
CDIPT	7.99619201246796
SLC16A5	3.91428137850939
TUBB	10.6267224583002
GAS2L1	5.89091076661948
TOR3A	8.1436807488752
PREP	5.64388876980023
RFX3	3.75921456175878
CHMP1B	7.2717016688803
COPS4	8.06249614532257
MYH6	3.12191556588463
BCHE	2.89245350811577
MAP3K13	3.28931099712
LCMT1	6.83638442485205
EIF1AX	8.73292716040254
SLC24A5	2.84098897156828
BCL2	3.96801581181823
HBZ	3.0723362658173
HCRTR2	3.11665933860713
TJAP1	5.9098729462846
MAPBPIP	8.8831686724981
TMEM156	3.46647282616275
MYO15B	3.83321419822527
ZNF239	6.4210170947502
KIAA1324	3.31496957023969
PLCL2	5.23894361179984
C4orf29	3.59763966143295
SNX19	6.74454244621205
NAALADL1	3.01410494625203
DUSP5	5.61770442675937
GKN1	3.89897643776622
PXDN	5.88278641164026
FCN1	3.80035744950663
SLMO1	3.989727017936
TNXB	4.03027630716224
C1QL1	3.39547373113295
BIRC7	3.90220387070456
A4GALT	4.33037887590077
TIMM22	5.31551625070066
ABHD9	3.2069127030795
TOMM34	6.50189013845614
ZNF35	4.53599103260286
LIMD1	3.34183191937324
CARD8	5.21160049043235
KIAA0286	4.69026094015643
CD6	3.85490480300562
RSRC1	7.25933783716865
TOX3	6.42358464892701
C16orf35	4.52023451968506
CRHBP	3.23185456965016
PTRF	4.97473657651217
FBXO24	3.07028754333024
CHST11	4.44357707521481
THRB	3.71037428945849
RNF39	3.90744587803999
MYBPC1	3.32549555376885
PSMD11	7.66217135702554
ALAD	5.53626796927019
AQP2	3.42857320179474
EN1	3.15623278537213
GSTM4	3.77330625018541
ZNF187	5.02746852235724
CDC42BPA	7.85691938865011
F7	3.07742745035248
CNOT1	6.25752020705807
SLC13A4	3.29656520364492
ZBTB11	7.81149415343644
B3GALT5	2.79723246544223
LUC7L2	7.27557566073686
SPTBN1	4.78967273550132
EXOC2	5.39093237970104
LSM4	7.8812174193937
IRS1	7.30772751471055
TMEM1	4.62465614471196
MRPL34	8.03045918996145
SAMM50	7.48404524344021
CDC42EP3	5.10329629369837
HSF2	4.26988800514749
SRP72	7.57993196165282
MFN2	5.6526328594316
TSPAN7	6.48053519460263
SGK269	3.90349335823107
NUCB1	6.90272572814979
RHOH	4.1537335421641
MTX1	8.2392295099956
CENTA1	4.79137714672185
ATR	7.06688343922664
IGLV3-25	7.99164129507651
DDX49	6.2936501335884
TACR1	3.58132426762307
SFRS5	6.80569064455696
THAP1	4.8126371953109
RHBDF1	5.98914187691974
RASIP1	4.0505059885995
DPYD	6.6723474283546
MYO5C	7.00350195658754
DOHH	3.31818585616068
POF1B	4.71618394327437
MAPK10	3.3766454104199
ZNF552	6.00285003125213
USP32	4.92422553128314
MED27	7.02877784985068
NCAM1	3.50057908797276
LOC171220	4.9042587422584
PRDX4	11.1599184424182
AGT	3.38866244051225
SLC22A14	3.75797570370945
DAPP1	5.64389449324224
PILRA	4.31635280283359
ATF7	3.6766906748996
ABCF2	5.41130486483441
KIAA0748	3.33339191931388
C17orf85	4.42660106556978
TKTL1	3.27693769165915
FGF1	3.70205470994075
IL6R	3.93854074075959
CHRNB2	3.84202292923216
COL7A1	4.20026015770717
NFIL3	7.79186308476385
LRRC48	3.39952866908632
TM6SF1	4.40149451863489
SPG20	6.08308144188485
COX10	4.96507614775584
DNAJA3	6.7738520254566
ECEL1	3.65957580074529
GCA	8.6031280344821
GLG1	8.02642668839878
CIITA	3.64966821223539
CLDN6	3.33693784963945
EPHA4	5.59007678821241
FANCC	4.90739664032312
MUTYH	5.451974347774
L2HGDH	3.6697653749349
GPATCH2	5.91391521542689
PSG3	3.16847778706217
ZNF227	3.50863769091325
MRPL15	9.54878710922103
NQO2	8.54717190100483
C21orf59	7.94922123818093
ZBTB20	6.43941203837485
NEU1	8.34019498006593
QRICH1	6.52320825655282
C2orf34	4.70887875685112
UBE2L6	9.32500975725514
HP1BP3	5.99436189703159
MED14	5.19428810266301
TSN	7.1694202778484
TPBG	5.15935137922619
SPRY2	5.79984522229394
LZTFL1	5.8790201291419
OSR2	3.38150308160009
KLHL7	5.1309095469614
XPC	6.17675113760803
GMFB	7.22507339861713
PBEF1	8.04393575969309
CCR3	2.86458998901272
AGTPBP1	5.13312966664814
TMEM8	5.47087046386411
PCSK6	3.78899008829250
STAT5A	5.07382612889392
FAM18B	7.28811357331927
PTPN2	6.53741879200865
SF3A3	6.6508476385857
EFCBP2	3.6533142687246
HCFC1	5.48261288083997
NFYA	4.25306220332336
PBLD	4.46003699561612
PIGF	6.67262550240243
AHNAK	6.7280763078556
ACTR5	5.50250442764051
KIF14	6.86523892609296
PTGER1	3.79872936775509
NOS2A	3.17169571782567
TENC1	4.78673934467063
YIPF2	5.47147850321295
ETV2	3.19422902823382
KIAA1012	8.54994596603673
C17orf53	3.96952116692397
AHR	9.14210456370416
PTPRH	4.72506664174441
ATP10A	5.28062197479176
ATP6V1C1	5.42274658293217
DPH4	6.25040844645964
TAS2R3	3.12685820668133
C5orf5	6.09966724574453
KCNA4	3.63574557157092
COQ10B	7.78101645786108
NMNAT2	3.33765783129928
PSMF1	7.91730742535673
SORBS2	4.91682342911967
NFE2L2	9.27749783722178
SH3PXD2A	3.57211500092030
NRF1	4.17755914193858
SPINK5	3.87547555322409
SH2D2A	4.89573982744164
PRDM12	3.25201165553396
RBBP6	6.43841420657201
OPA3	3.73390418720004
PAQR4	6.14435670811188
IFI27	11.2393406773284
SKAP2	5.75482859371802
TJP3	6.58348039578666
C9orf61	3.23506980935227
MT1G	6.47898051673769
HS1BP3	7.80806174499037
IDS	5.01219690098269
PARG	5.48804335568506
OR2B2	2.92056675260841
DYRK4	4.32929761512598
MICALL1	5.29561383138993
GALR2	2.96076805567681
CHRM4	3.64651564325353
RIC3	2.80197580462727
GPBP1L1	7.14211547316532
ART1	3.39258929354197
TBX21	3.30642346295904
DUS4L	5.27634111820469
KCNJ6	3.39725564124263
TNFAIP6	6.50012291788262
CCT4	9.95442885657054
RTEL1	3.86079847298491
CASP5	3.93774655815832
CHMP6	4.61910589554174
BRD4	6.57725478190026
NDUFA13	10.1668561681738
CYP19A1	3.25953797867422
CD151	7.06611711811644
DOK4	3.96156724363229
FAM26B	6.0533124302531
ARFRP1	4.51028814514799
MRPL41	3.17556264653885
CRYBA1	3.15498710318596
HRH2	3.69216403552516
KIF25	3.63004144183232
MTMR6	6.46434170727577
SCAMP3	8.59533523196552
MTG1	5.55747632258132
UBTD1	3.85583124792773
SOX9	7.22227664779829
CRABP1	7.5114630077943
FLJ33790	3.45049303236385
FAU	11.4590724741633
DTNB	4.85549718416243
CARD9	4.9218197855356
PACSIN3	5.22797898738942
OMD	3.04280007515514
HOXB8	3.15622645777685
NSBP1	3.14999498576795
SLC4A5	3.31047854336175
FBXO46	5.90447595755773
UGCGL2	4.74325280291791
SVIL	5.39868394367329
OAS1	7.43270869848584
PHB2	9.94375443986673
NDRG2	4.96301643641779
ERMAP	4.39565049165247
GRIP1	3.17311560895761
APBA2	5.03530789685165
TCF21	3.06298173909193
JPH2	2.99334632191067
DLST	5.92858632383543
SLA	6.80773853977555
AMELX	2.79196569601301
WNT6	3.25385498515807
ATP2B2	3.5892561300982
CPVL	5.66314317574731
RGS20	2.74192940738607
TRAM2	6.3933730427209
ZNRF4	4.30702385406757
ZNF419	4.7290963624966
LXN	8.68790797426458
TLK1	5.49208679035828
UPK3B	3.93607382671822
MTMR12	4.34806948126772
KLHL21	6.11553045168293
ZNF384	4.96893216445008
PI15	3.34546399405492
RER1	6.58103078419407
ELAVL2	3.44995401778313
KLF2	6.09034958349458
RPN1	10.1379522036132
PMVK	7.50868676905192
EIF3D	8.10135987483136
SIX2	3.34488805864127
HPS1	4.96907941565053
RNF7	7.79253037427414
TFE3	6.2857992589345
C11orf17	7.11858453214347
SNRPC	8.65657303268144
KCTD13	4.22241861159955
DLGAP1	3.16218846501004
PGLYRP1	3.72758626330377
IL8	6.87116423790803
IRF7	7.72859877636512
SERPINB13	2.93921161359038
SET	9.82053678805947
NAB2	4.61468547151081
MGC40069	4.10354858808875
BLR1	3.37935946021800
LRP5L	3.40591310270137
FAM120A	6.46223390107179
ASCL2	2.8912463742624
PCDHGA10	3.75484143555648
SHH	3.14988989195219
SH2B1	4.72918423944096
ATP5H	10.5311780864589
THPO	3.23386451356831
HIST1H3E	3.33448662073899
TYRP1	3.08006394327741
EIF2S1	6.86105263037056
RFNG	5.03990015206449
RAB20	6.92422598442582
TNFRSF17	7.50651558080663
RBM7	7.9456600285344
TMPRSS4	6.98160630085362
NKX2-8	2.89373738877063
C1orf115	9.02348838710526
TAF9	7.49168871741328
TERF2	7.09278971771997
TNFRSF1A	7.6443340297813
ACADVL	7.05226090308797
ISCU	9.07231614630762
KIAA0841	4.43281304898634
GTF2H5	8.88715069038612
EDG8	2.98745164836129
RAB15	4.87943470737861
HBP1	5.65012988461367
TNNT2	3.43944323724351
CECR5	6.83193731406062
JRK	4.46433622251918
PHGDH	6.63674253878353
XPO4	4.87976663937893
ARHGAP25	6.09892794232636
CA9	6.136995334966
TLX1	3.52310964556404
GPS1	5.65637510636838
RPS29	11.6053405900131
MKLN1	5.9377932446364
ATP6V0A2	4.15628047294135
EMR2	4.14394615861611
KIAA0319L	4.70775027128522
DOPEY2	4.25676671899577
SLC29A3	6.23651366853925
LGALS4	3.73842577879974
SDHD	9.19687298219801
USH2A	2.96621366556547
NF1	3.75805889004599
IMPAD1	6.79075316537646
APOBEC3A	5.25682012081179
OLR1	3.86730739976293
HCFC1R1	6.3486604906601
TAOK2	3.80733870645939
NRAP	3.79442032859577
PPFIBP1	4.4863867605881
LYPD3	3.82891394956606
BCL7A	4.34503511055455
AGER	3.64637302989909
MCM10	4.0892079959828
MAP4K3	7.05702626283444
PFTK1	5.09195894080955
CBS	3.64035671113258
CLK3	6.54613590346229
KIAA0753	5.31274865113425
GABRE	4.06796932154625
FIS1	8.38686264425423
ELF4	6.02205874032989
C11orf49	7.40670249269174
CLIP2	4.5767613449467
CLPS	3.85690296102534
PPCDC	6.56926111381906
KDELR1	6.57148579214978
NT5E	4.4704148557358
FOXN2	3.78843776349915
NCSTN	8.40072298668153
PARP4	7.65572265198314
CD83	7.44437355598575
NPY	3.39818825075606
IL18	4.43064230434469
BEGAIN	3.37946615508772
VPS16	7.20084129700151
SLC16A2	5.65969915208814
SLC35B1	7.85757861822574
C4orf20	6.62970346217885
IGFBP2	7.31094665912069
NOTCH2	6.66901251792055
SIGLEC1	6.15319760305016
SLC9A2	3.71267613018312
CD93	6.69782013579659
CEP164	3.91199727407146
P53AIP1	3.12312616679352
ADD1	7.01106000926654
ZNF136	6.16613917192005
ANP32A	5.79486737564939
MGP	7.55015328924032
DNAJC1	6.18257969676247
CCDC144A	3.1063223562018
ACLY	6.46943749999675
TRPC1	4.25590453151647
CYP4F12	3.93015863804313
FKBP5	3.82329823273004
SMS	8.3769373350394
MAPK7	4.89998147192731
RRAGC	7.72413556204347
PARD6A	6.48484206593977
CCDC85B	4.36711275924733
SYNGR4	3.16793918488676
WIF1	3.08258876253169
GCH1	7.1367145643557
STRN3	4.74490659915898
TMOD2	3.12377362580906
FLI1	3.8936437107968
DGKQ	3.98839501182464
MAB21L2	2.96978357112444
SCNN1B	3.09371542994159
ECHDC3	5.30835028003955
TMEM106C	9.12631392153123
CSNK2A2	6.63819813453173
GPRIN2	4.07565475938567
CPA4	3.83141752596312
RPL39	12.4581055547378
HERC3	3.98258334659072
MELK	8.25221671463572
IL15RA	5.66127805373544
HMBOX1	7.2022203971783
CUL3	6.25920520837049
PODXL	7.86287123796102
CCT6B	4.81931705061131
GPX2	3.68398074239188
ITK	3.87267488027061
CLIC5	6.14530155514922
RABAC1	8.33028298814867
YPEL1	4.03244936154337
DNAJC4	4.32610274095052
NR1D2	5.78858980332894
KIAA0776	7.04931164562596
FBXL5	6.78578070428448
C13orf27	5.92506867414461
DEFA5	3.02271829755344
TRHDE	3.05262924035069
ZNF536	2.93796992132208
MEF2B	3.94689869116903
UQCRQ	9.80902454589368
ITGB2	8.2032374630593
PTPN4	6.8159938840422
STX5	5.74629257741767
CD72	3.95776487166581
ERH	9.52372310227818
XRCC1	5.00115629181327
VEGFA	6.01551765209233
MPHOSPH1	5.84569198930791
MORC1	2.75931769265738
PARVB	4.20368360405892
ELL	3.83842434747224
SETBP1	5.42101812237765
CDH11	6.4828565677474
NDC80	7.90435173352204
GIMAP6	6.64297195554631
AREG	3.35673901075038
BAT2D1	8.21932585869416
CDS2	6.32497955257925
LIPT1	6.78826479497704
SENP3	5.08010656959983
IL1F9	3.71214618264423
GRIN2A	3.51191645111137
MAN2C1	4.98667136183776
NSUN5	6.62095797935485
SF3B5	8.68901975899816
CEP72	4.35546670614493
MYC	5.19744573823906
NRXN1	3.07372841042551
DECR2	5.69965272258621
SLC37A1	5.48964709751098
SUPT16H	7.3546012904152
MUS81	7.2043326294876
PHYH	7.11250409499718
ULBP1	3.28778113134678
OIP5	7.12832273940972
IL10RB	7.19348039228536
OTUB2	3.41844573506338
NELL2	5.91726954215986
MAPK8IP2	3.98915305356049
ARHGAP10	4.32375367028976
POU3F2	3.27901766339723
RPLP2	8.33946579769246
FGF22	3.2600074048604
PSCD4	4.39442998431482
TRAPPC6A	6.2095385921355
C21orf2	3.67465521073261
CEMP1	2.83110714859538
IL1RAPL1	3.41740161252891
LIN7B	4.04719698435885
VCP	8.05894316417422
NKX2-1	3.21219281728729
BGN	5.34236173439564
LAMA3	3.74115618831258
APOBEC3F	3.63148138561628
COCH	6.0911924273674
SCGB1D2	8.43679502054746
SP4	3.51830401420537
SLC11A1	4.30621400422076
ICAM2	6.13384303302458
C21orf25	6.26096015183305
SH3GL1	7.10512634796607
RALB	6.89449057184966
GSK3B	7.26496324848167
GNGT1	2.94474797957873
GPD1L	5.86275416063896
VPS37B	6.14632550349073
TNFAIP3	6.41813892305685
C6orf32	3.6188706200672
ATG3	9.42753408403718
KLHDC2	7.84885490212735
NDUFV2	9.83489785644935
PANK3	4.33448157416533
BLK	3.2771454832113
MATN4	3.44323103799869
GPM6A	3.3752737397167
WDR82	7.64805053598216
APOM	5.02101214349621
PKP2	3.96421913681413
C1orf135	4.96548953407714
TRIP10	6.39710206317033
HRASLS	6.77079029964787
TESK1	6.18350560223037
FSD1	3.38377824105902
SFXN3	6.06384417477501
MMP1	3.15902009148414
CA12	5.52255603036328
ZNF611	6.39993474894906
C19orf58	6.59972707478048
NCOA6	8.20050473467892
PDE6G	3.99171878892147
PPP4R1	8.10118656465848
HLA-DQA1	3.5052032761261
GCLC	5.54797096752947
MAN1A2	4.54571606498729
SEC61A1	8.99631167892026
IKBKAP	5.87005959891715
TWSG1	5.16747756266991
UPF1	5.72240679868439
KIAA1219	6.28100702729703
CTDP1	4.78283348347444
ZMYND10	3.63198797861521
WNT16	4.05766424611598
ADAMTS6	3.20486393511298
SNW1	7.739514360086
IL18RAP	3.83813202078845
RPP30	7.69544241205456
KRT86	4.23339147601679
CDC40	5.15356625652084
SLIT1	3.50302816999903
KIAA0574	4.06971902951647
GTPBP2	6.36598369599946
SETD3	6.72091774619741
C15orf44	6.57529779634886
PRRX2	4.51268911147216
GPR110	3.36997001821386
C11orf10	10.9764416713510
MKKS	8.0661984338085
ELK4	3.74590846904563
ACOX3	4.42742142217618
ADCY1	3.24826839709231
KIAA0372	6.63717087920407
TP53AP1	5.61262882801687
RHBG	3.89480185410240
SMURF2	7.54018989464531
TP53I3	7.00988993863924
EBP	7.72592880636056
SLC22A3	2.76377969904307
TOR1A	7.44724645955606
P2RY4	3.51085010811822
TRPV1	3.54675872148329
ADAMTS12	3.40944830031626
PES1	5.81658195010187
UCP2	8.48179499811457
ATG4A	5.40801143727064
FOXG1	3.91520987700704
MAGEA10	4.08920460090163
WFS1	6.11886109238749
TRIM24	6.14638905853345
PABPN1	8.70710473990698
PROC	3.47053413943262
SLCO1C1	3.56201889133598
SLC25A30	3.38795485685909
SLC22A5	4.89492949278562
DEPDC1	5.42189634772198
KIF23	6.81029950111414
SYN2	3.87498650529253
ASPN	5.24611269773683
CENTG2	6.59090154714175
ZDHHC17	4.73383376409398
VNN3	3.15092871343723
KCNH1	3.59639338345279
PPARD	5.670530589534
PSMAL	2.91432864802634
FLJ10815	4.654678416721
YBX1	9.12318601486647
STK24	8.36516475919074
SPEG	4.33355884570435
STK10	5.02536923095307
ZNF695	2.66957141286802
SCTR	3.31978690497635
AAAS	4.64521171164164
SSX3	3.23111685873071
ABCD3	7.48560135443494
MTF2	5.65727286738875
FIG4	6.69288150471489
TMCO6	5.28489510725308
C9orf46	7.47579019571876
ATP6V1F	9.59753350653724
IGHMBP2	4.72170991571452
CCDC94	4.79917419225571
EGR4	3.17786005047831
DUS2L	4.7022126425965
FAM3C	9.23396293386175
DCTN4	5.29405795571713
EIF2AK2	6.99412430270193
CST4	4.2793172703169
CCL11	3.4326655035791
LMO7	3.72367635787862
PAM	8.96991352608135
NUTF2	9.10854551328298
ADRBK1	5.60350353795714
ZNF84	4.87534468164188
SLC39A4	7.79037852765946
CITED2	4.09410008195057
C12orf49	4.74569411960031
GRM3	3.09588872762536
CCDC49	4.54478512869781
STARD8	4.26105889371068
FNDC4	4.24706495273242
SIAH2	6.55346629779209
CCDC103	3.03025222418227
ATP5A1	11.3739185477098
HTR7P	3.28846903243692
LALBA	3.14462386047711
RMND5A	5.21645162050661
ATP5J2	10.5725104589876
PSCD2	6.72631681511627
MMP3	4.25165056514576
ZNF409	4.06186293190628
CRHR1	3.35243561188168
WDR70	6.43789503576913
ZFAND1	6.61733809526055
CCL18	3.42377223001293
KRTAP1-3	3.14460674678243
RINT1	6.45220440891235
NRN1	3.58152356780358
SPAG5	6.72830097277873
KIAA0408	2.82537419988803
F13A1	7.19381739420036
DNAH7	3.14354561243061
SLC10A1	3.84225211736843
BRCA2	3.83310308795103
ACADM	7.37731222053398
GIPC2	2.81139272583083
OGN	2.77820750138077
RAGE	4.34018057936013
XPO6	6.08113393844505
FMR1	7.96166032240678
DUSP3	5.33682523918833
ANKMY1	3.29068543613200
CHMP2A	9.37020728021928
FAM8A1	7.7794824183363
GPR21	4.16855720583558
BBS9	4.7780629884962
UNC119B	7.10744011002546
SLC12A3	3.17801983035991
ZDHHC7	6.95178182941735
FVT1	6.40075907189987
ENTPD6	6.95662102452928
PPP1R2P9	3.47744911416612
ERCC4	3.49621013068998
MMP8	2.8524381654012
HMHA1	6.42860616929312
RAD23A	8.47449332448415
ACY1	6.30377810094805
MT1E	5.90636134232182
PPP5C	4.50342567457468
GPR20	3.54267093800011
RFPL3	3.23363562020612
GHITM	9.5914290952994
SCAMP4	4.89288665846435
NARG1L	4.22780599481838
MYO9A	5.99845209997265
BLMH	5.15384654949011
NDUFB7	8.60726065821254
ADCYAP1	7.15800465429376
SP110	7.07754154296397
MIER2	4.31815081809341
KIAA0513	4.11212240987877
SH3BP2	4.24513732224371
PNMA2	3.21063864784417
MAP3K7IP2	6.43349579150679
AGRN	5.06771138362306
CEP290	3.63073104811795
ANXA10	3.71172798601674
RTN2	4.55423553409714
C14orf133	6.17537868389644
PRPS1L1	2.98311059972329
PRPH2	3.64696855042876
KLRA1	2.67489976893333
IRX4	3.07003657292069
GOLGB1	7.1256896706594
GPR97	3.44791812051015
NFKBIL1	4.86156914019426
CHD7	3.53894493020525
APBB3	4.49252766093701
RPS10	10.1670429056675
HIC1	3.27946294126634
TLE3	5.5724325094673
PSMB7	9.84768296584337
IAPP	3.35746528919843
SHQ1	7.00930104428828
API5	6.07487381699784
GP1BB	3.95114906813182
FTHP1	8.4524065307179
TRIM6-TRIM34	4.4283367848711
SLC6A1	3.50963621119041
OCLN	5.47927910144428
NAGLU	4.51215945929830
PTTG3	4.77098865726208
FAM117A	6.25505897805757
