Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G02_297998
ATP6V0E1	7.694598809712
C14orf161	3.3201295491877
UTP11L	7.6697433203617
GCNT1	4.20668679544299
DUSP9	3.44830362310411
TM4SF5	4.42501301004299
SUCLA2	4.72687369352402
NANS	6.42959280102526
OLFML1	4.87244145662391
ATP10B	5.82717036372792
SCNM1	7.3059179841101
NPAS3	4.15396990442744
AMD1	6.79276259687881
GGA2	4.6698235368492
PRKCA	4.67062091859585
TRIB2	4.04652288150447
SDCCAG3	4.87840486771982
TTC1	7.52964060809818
GHSR	3.15580939262221
ATP8B1	3.13606615870371
HIPK1	5.04088499462452
C1orf78	4.59936716038838
CLN3	5.8522823243256
STX4	6.77246228146236
WAPAL	5.6374165673291
TUBB1	3.27971513828775
SCN5A	4.41017752003983
ZNF192	3.01439665676582
SEC22A	4.47643831804031
DPY19L1	4.66943625108386
C11orf9	5.08952806775154
GRIA2	3.35419193307789
VDAC2	10.3718900150003
C8orf44	3.82221603849551
ZPBP	3.20747284908127
NUSAP1	6.69041622589414
LANCL1	5.56208307759023
FGF23	3.93107174585173
PCNT	6.03318284650711
BCKDHB	4.86401408678907
IFNA8	3.32737145159063
BET1	7.64128544301915
SPRR1B	3.52770547787301
FLRT1	3.58846451449725
HDAC6	4.29537603040846
SNX17	6.70547366850947
N4BP3	3.26368340834931
PLSCR3	7.7583592565189
TTC30A	4.19595336675737
CRISP1	3.14692007656782
KRT32	3.58527192165383
GHRH	3.31755366067833
IL11RA	6.00193453910677
GDF3	3.12662775731142
RPS6KB1	4.47689931902843
POLR3B	5.82539991949038
TOP1	7.9605448364607
DNAJC10	4.98213565237281
CRCT1	3.08915577551736
ADIPOQ	3.02521493954598
MPST	6.49293747882164
DPM2	4.56731448779041
FAM38B	4.09265472886110
RIT2	3.02747949035859
SLC18A1	3.41371778892589
RPS17	12.1618981050644
ABCA3	5.31756953104326
CD44	5.18513933280814
FARP1	5.41688203743061
KCNMA1	5.26687202024063
PAX7	3.26481052347254
TUBD1	4.1961249667241
NARG2	5.57287343547939
GNL3	7.64122270075388
BTG2	5.09607377769066
ITGA5	6.04732447740878
NDUFS6	8.4276787028835
MEFV	3.64599621230802
TUT1	3.76090721103643
ERAL1	5.2679459435664
ECHS1	10.7768626011498
NMBR	3.2283928811717
VPS4A	5.69940131016064
ABCB7	5.85483937993333
CYP11A1	3.26081805500372
PFKP	8.5324080082668
C9orf91	4.25602608680241
ABCC6	3.71186165832574
LRRC41	7.0623711389896
ATP5F1	10.7497506861677
GFOD2	3.92324087866215
MOSC1	5.77914402715053
NCF4	4.20344927401305
HYMAI	3.28826497806435
SLC25A3	11.1708214786133
NAGPA	5.02592491505419
MTHFD2L	3.84052045703534
ZNF646	4.20897061788503
RAB1B	7.57589234734075
IFT122	5.12346864108251
GALNT3	7.62098191073977
LDB3	3.88083370714996
GARNL1	4.38757944041007
ALDOAP2	2.86910147888759
LRRC6	4.26613384175603
NTRK1	3.23093500982839
ARTS-1	3.86766908972348
UBAC1	5.92441973519386
SLC6A11	3.24902995349767
NAP1L2	3.39764186484533
EPB41L4B	6.1621097707871
RPL19	11.5216414117271
CNGB1	3.29983768470122
LOC643641	5.09842185095141
FAM134B	3.55811435637672
WISP2	3.26946387514093
NTSR1	3.68774686623247
HS3ST3A1	3.76676828542939
GPSM2	5.09703613798195
PRKCG	3.42707046437522
CHORDC1	6.0962800403102
MON1B	4.33301295338065
TRIB3	5.39607700718157
SLC2A5	3.85576406123117
C2orf49	5.82343119035859
DDX5	9.66455980407447
ZNF446	4.78325285663689
MLF1IP	5.62012841088228
SLC26A1	3.49550593514631
RGN	4.7905979729661
COL4A5	6.36622868600636
CCNB1	8.29381302374556
CCDC28B	3.72198833393957
RP11-35N6.1	3.51258977882706
KCNK3	3.08307933122473
ZFP161	4.75334357154281
FGR	4.31895689203728
COX15	5.3698273494742
EPN2	4.25888572839366
AQP9	6.01470209772693
XK	4.51402521804835
SLC15A2	3.39033429612592
MREG	7.08696971307163
HEPH	5.96776152760145
THRAP3	3.78404080049153
MET	4.72851626113778
PDLIM2	5.15680138397829
ING3	6.35023308452701
PHYHIP	3.28596346105232
CCT8L2	3.62710378633823
ADAM7	3.32606816901643
COPS7A	6.15114478233393
WSCD1	4.30256460140209
SLC12A8	5.74110793195916
RNF185	3.52849202702657
TNS3	9.66894610230977
IGSF3	5.81352737447536
SRPK1	6.03028119107418
MED13L	4.65908370575344
LOC93432	3.80894071299714
C7orf44	8.1693589528344
PTCD3	6.65707176511751
RPL7A	12.4028489107843
TEAD1	4.96568830139146
ARL6IP1	10.0327570570709
CTAGE5	4.61624000086676
SLC25A14	4.98234806982793
LEP	3.45681636414928
PCDH21	4.06499975427495
CACNG5	3.38521256812513
ECH1	5.37072358609963
MAPKAPK2	4.81823088938675
ATXN10	6.9686593234304
LHFPL2	5.06171710849295
CCL22	4.32224065669266
ACTR8	3.77578688249558
PTPN22	3.2732341563915
CYP2F1	3.05486196070357
ITGA3	4.72745123555568
RABGGTA	5.89240755468332
KIAA1033	4.86014886144465
ZNF510	3.62689197462079
SLC26A10	3.47409853838309
STX8	6.92757227453364
RUNX3	4.5910995287474
EFNB1	4.25564395967335
EIF4G3	5.0743801230227
ACSM3	3.5764841161351
C5AR1	4.32001424134279
SIGLEC8	3.56414076587244
ASCC3L1	8.77979378434076
ZNF623	5.23560656909254
A2M	9.32091152573045
NOL8	5.33365710895503
GRPEL1	5.83732755215304
LMNB2	4.57909123565221
ROCK2	4.20926266609971
SNX16	3.87924987293611
Magmas	6.12508391593471
ANXA3	8.18607312137305
C11orf2	8.76236754021294
VKORC1	7.72544271246892
TRPM6	3.04147467523335
KIAA1609	4.14016979141297
FOXK2	6.25500334922919
FEV	3.65216060603833
EED	5.74754806015182
RNF32	2.86085264142806
PDCD5	6.16295520158572
SLC8A1	3.42019424406862
HES1	6.33297103712937
DGUOK	7.38874244066888
CLDN16	4.43621057021409
CLC	3.7078046053381
ISL1	3.55292901843286
C1QTNF3	4.93323680259952
GAGE1	3.00992170852352
KIAA0528	6.64406343462074
VGLL3	3.13487107101610
MANEA	4.22288848142215
C1orf61	3.76549462326426
SUPT4H1	7.01106768936172
CD1A	4.96273647381981
ASAHL	4.88772589082276
TRAF5	5.02017187686424
RAPGEF6	5.39982642870984
WHSC1	4.70855328024575
NEIL1	3.61973236312508
KIAA0020	4.74677692495575
C16orf45	4.79769625279103
GFPT2	5.84850565617844
RBM10	6.754438086093
MRS2L	4.87855613523636
DNAH17	3.57741292270438
STARD5	4.22097119396847
C19orf10	6.12351474021863
SIP1	4.80685235036288
DNAJC15	7.50756783206239
C1orf160	5.89800909632924
SLFN12	4.24026013831159
STAU2	4.67451007223454
FAM98A	7.63862438603289
EXOC3	5.04164845799701
RAD23B	7.27631655146784
HIST3H3	3.93119711770475
NCOR2	4.2734376441889
TNFRSF9	3.4266610762752
KLK8	7.28162077536084
NOL1	6.47419374755044
ALX1	3.83007704085022
CCNE1	6.53853755739823
PKDREJ	4.03290516468904
TIAL1	5.80790987702909
WHSC1L1	3.45936144800927
HIST1H1E	3.96297497044063
SMUG1	4.62973725259231
TM4SF4	4.89745358520811
NPY6R	3.63980956046314
UFM1	6.12578818817845
AP3M2	6.91550796814571
USP14	7.68388385905683
CORO2A	4.00632470868289
ETNK2	3.29727944100458
APOE	4.89868948595755
ANGPT4	3.81309605758522
DSTN	10.1921519194034
SFRS14	4.95884702844384
FRS2	3.42669498313942
NR2E3	3.66295538166183
ST8SIA4	3.64300158192805
GMPR	6.50042348112370
TUBB2C	8.42479650786726
LOC730092	3.93874496027571
ORM1	3.66129567075644
HSPD1	11.0398988137330
C5orf13	8.2321648638878
F2RL1	4.76840707087023
PLEKHA9	4.9578004666971
ZNF232	5.09057685583959
SLC6A7	3.52994997390674
ADH5	7.51049339867463
SHBG	3.58305785469273
DSCR6	3.51499041119374
CROCCL2	3.39934208171651
CDIPT	8.20264324055765
SLC16A5	3.82456481728218
TUBB	10.5594641510110
GAS2L1	4.68470090082041
TOR3A	5.13799221566571
PREP	4.8605195490658
RFX3	3.67780081348872
CHMP1B	6.79407401730613
COPS4	7.61211707790548
MYH6	3.13745289742317
BCHE	3.72827097103076
MAP3K13	3.45647361362379
LCMT1	8.6527114074428
EIF1AX	7.10300360254171
SLC24A5	3.36416592158492
BCL2	3.47744318490927
HBZ	3.64588795108549
HCRTR2	3.70334567759743
TJAP1	5.51159607603502
MAPBPIP	6.7982348585001
TMEM156	3.31780811748823
MYO15B	3.73865914482359
ZNF239	4.47760919489043
KIAA1324	3.46395672645655
PLCL2	4.01809233486077
C4orf29	3.79404545183916
SNX19	5.36823627618248
NAALADL1	3.75335193754973
DUSP5	4.76535915150741
GKN1	4.11407591037841
PXDN	8.14506190195504
FCN1	4.71646311587014
SLMO1	4.09155676975633
TNXB	4.37378542721928
C1QL1	3.77011902775734
BIRC7	3.83789284408068
A4GALT	4.3953068869883
TIMM22	5.24421922293187
ABHD9	3.26055592857700
TOMM34	6.25855769558535
ZNF35	4.71787395837432
LIMD1	3.38316346942455
CARD8	4.63614211729634
KIAA0286	4.18008488590007
CD6	3.66149085730287
RSRC1	5.50629305147875
TOX3	3.46877180886402
C16orf35	4.19039122700383
CRHBP	3.30304254042603
PTRF	5.98722783528015
FBXO24	3.24312501469716
CHST11	3.81524255713015
THRB	3.87734105692042
RNF39	3.85060825768054
MYBPC1	3.06382508826655
PSMD11	6.15364217135627
ALAD	4.24053573136255
AQP2	4.15242194797757
EN1	3.11074565914626
GSTM4	4.91780637078308
ZNF187	4.42605893678245
CDC42BPA	5.48400441932984
F7	2.94057867919005
CNOT1	6.17070475111514
SLC13A4	3.27647970652493
ZBTB11	5.83498906441072
B3GALT5	3.01896249902442
LUC7L2	6.08033318382361
SPTBN1	4.45120394161211
EXOC2	4.48005611902329
LSM4	7.556912009991
IRS1	4.53911241573036
TMEM1	4.26130356647965
MRPL34	8.11916040198117
SAMM50	7.29448249012424
CDC42EP3	4.89250362904154
HSF2	3.83718441365952
SRP72	5.92498760670498
MFN2	5.34364605027875
TSPAN7	4.48392399737167
SGK269	4.51077442790192
NUCB1	5.10993456354384
RHOH	3.40029771236194
MTX1	6.96322895289965
CENTA1	4.82245004792013
ATR	5.50913987723114
IGLV3-25	4.70451560615905
DDX49	6.32888649059583
TACR1	3.5628912771153
SFRS5	6.71216360924738
THAP1	5.22785049319136
RHBDF1	4.82584649397011
RASIP1	4.94139261931685
DPYD	4.92144336337223
MYO5C	7.77518204731856
DOHH	3.49025572414441
POF1B	3.94540507731682
MAPK10	3.39949959381578
ZNF552	4.88327897681745
USP32	5.35119375029719
MED27	5.73256514598139
NCAM1	3.95314956610801
LOC171220	4.47477514235365
PRDX4	10.2603162981880
AGT	3.42712904854488
SLC22A14	3.26622608109896
DAPP1	4.89946249299682
PILRA	4.08981154677325
ATF7	3.6329997440625
ABCF2	4.8983032884222
KIAA0748	3.06944583382947
C17orf85	4.65469655149535
TKTL1	3.35868030640347
FGF1	3.81050877888398
IL6R	3.62587468924611
CHRNB2	3.87250420761771
COL7A1	4.46492558991942
NFIL3	6.05573852863045
LRRC48	3.24246573608032
TM6SF1	3.41488339459345
SPG20	5.07910533193709
COX10	4.40693132594062
DNAJA3	7.12719113549597
ECEL1	3.97763262498979
GCA	5.50457752793217
GLG1	6.50871856015712
CIITA	3.47537572454729
CLDN6	3.16603279504061
EPHA4	4.48633937327643
FANCC	3.87909933270181
MUTYH	6.13228995100696
L2HGDH	3.50369716694419
GPATCH2	4.60725659392825
PSG3	3.16345328515157
ZNF227	3.38155971720394
MRPL15	9.35399548641023
NQO2	6.17145216317715
C21orf59	7.48030911442253
ZBTB20	5.47777963169281
NEU1	6.32831636287128
QRICH1	6.1494480421667
C2orf34	3.59789058327957
UBE2L6	8.94575110351092
HP1BP3	4.56402688227454
MED14	4.5118197188458
TSN	6.12750966101403
TPBG	8.02655704321828
SPRY2	5.21853603972483
LZTFL1	4.71112425874768
OSR2	4.04362893764339
KLHL7	4.68126962220649
XPC	6.10337153839373
GMFB	7.8125843193606
PBEF1	7.0931879983221
CCR3	2.91100368841980
AGTPBP1	4.25579391306659
TMEM8	4.71647358248334
PCSK6	3.64341155299034
STAT5A	4.37357463904725
FAM18B	4.93376754356805
PTPN2	6.10062993949079
SF3A3	6.55472853873788
EFCBP2	4.0933658184849
HCFC1	5.06565361329977
NFYA	3.87679944468525
PBLD	5.62362009106809
PIGF	5.8702630198646
AHNAK	6.42437147981896
ACTR5	4.31863548180657
KIF14	4.75149778344194
PTGER1	4.41540781638612
NOS2A	3.55972296737595
TENC1	5.09264634203975
YIPF2	5.53667586479540
ETV2	3.36896584690749
KIAA1012	7.0550203980767
C17orf53	3.76824784020071
AHR	6.86095633233756
PTPRH	4.71368909072551
ATP10A	3.99160323853935
ATP6V1C1	4.40816709852842
DPH4	6.3121981504
TAS2R3	3.55581758707974
C5orf5	6.09872302160392
KCNA4	3.69964308627039
COQ10B	6.64585541617624
NMNAT2	3.43141891998734
PSMF1	7.01810524259316
SORBS2	3.81428106199631
NFE2L2	8.14325863903806
SH3PXD2A	3.62479657118745
NRF1	3.83237617126597
SPINK5	4.36014287317169
SH2D2A	4.17683755727188
PRDM12	3.41181611004162
RBBP6	5.87153107236439
OPA3	3.29401082427322
PAQR4	4.46414960371741
IFI27	11.7237132245613
SKAP2	5.485849817907
TJP3	4.49732414049918
C9orf61	4.58815314637040
MT1G	9.716189386976
HS1BP3	5.70875091107321
IDS	4.56577137446594
PARG	4.79075306596322
OR2B2	3.31426666747237
DYRK4	6.48530530402492
MICALL1	4.21005906361998
GALR2	3.22314899572307
CHRM4	3.25441017797116
RIC3	3.15746382341015
GPBP1L1	6.72192744106083
ART1	3.50863116315325
TBX21	3.75957716380639
DUS4L	4.7730253847011
KCNJ6	3.15189093919913
TNFAIP6	4.95445983031344
CCT4	10.3129650546535
RTEL1	3.55907665650101
CASP5	3.96705444876187
CHMP6	3.98864533877178
BRD4	5.97374798287913
NDUFA13	10.4963814321426
CYP19A1	3.49735861963727
CD151	7.67016402889112
DOK4	3.87427345093044
FAM26B	6.49952513134026
ARFRP1	4.40714845046302
MRPL41	3.12710405226572
CRYBA1	3.19271496569934
HRH2	3.64966262127987
KIF25	3.6047630304482
MTMR6	5.26218504885105
SCAMP3	6.09036509148781
MTG1	4.59211264590814
UBTD1	3.89745109240298
SOX9	7.16646469162288
CRABP1	6.97402870623818
FLJ33790	3.52434359236363
FAU	11.9970943527355
DTNB	4.03654037838926
CARD9	4.14455431538139
PACSIN3	4.16786861141957
OMD	3.59491261935509
HOXB8	3.10408872752051
NSBP1	3.13472555124012
SLC4A5	3.56929704539401
FBXO46	5.06721441135886
UGCGL2	4.32063007401699
SVIL	6.15244670607779
OAS1	5.1746006950948
PHB2	11.3284436100396
NDRG2	3.90924497337578
ERMAP	4.73218751099417
GRIP1	3.15967304519559
APBA2	4.28920685156335
TCF21	3.52101939856510
JPH2	3.5078075823076
DLST	6.46043364800343
SLA	5.011862614057
AMELX	3.11231684484559
WNT6	3.59411191178694
ATP2B2	4.13153719563103
CPVL	6.0812628567755
RGS20	2.79540644375162
TRAM2	5.15780163522549
ZNRF4	4.56115658495952
ZNF419	4.41398268813339
LXN	6.67773738157388
TLK1	4.61289222586951
UPK3B	5.38112347325407
MTMR12	3.86913151510135
KLHL21	5.82687119065748
ZNF384	5.00957527652466
PI15	3.78953931630575
RER1	6.47780766538342
ELAVL2	3.15248678235199
KLF2	4.96153545064462
RPN1	8.43256878816916
PMVK	5.74650530032991
EIF3D	9.17895686965639
SIX2	3.70262451811703
HPS1	4.73539880726528
RNF7	6.60645627133627
TFE3	5.43055566179923
C11orf17	5.01102997116832
SNRPC	7.72039948166099
KCTD13	4.65317013867004
DLGAP1	3.49324565166709
PGLYRP1	3.93719805847705
IL8	5.74227499496738
IRF7	5.24107802860072
SERPINB13	3.24708668968532
SET	8.25624987152671
NAB2	4.9249007372082
MGC40069	3.98280544467813
BLR1	3.57209811144100
LRP5L	3.39115140070779
FAM120A	6.01244688333436
ASCL2	3.27103921821955
PCDHGA10	4.03383045097902
SHH	3.59375367053877
SH2B1	4.91644533642181
ATP5H	11.0886337903453
THPO	3.58306325059135
HIST1H3E	3.35331471287163
TYRP1	3.50356057797366
EIF2S1	6.8192972652199
RFNG	5.21923559444526
RAB20	5.77300646381343
TNFRSF17	4.03726726178914
RBM7	7.06972722294916
TMPRSS4	5.00825985414
NKX2-8	3.1798933007351
C1orf115	5.77257524185051
TAF9	5.74634896485918
TERF2	5.62766267742246
TNFRSF1A	7.67724154893892
ACADVL	6.59391844521444
ISCU	7.81213234675073
KIAA0841	4.75204196468748
GTF2H5	9.25335801455588
EDG8	3.24479947157863
RAB15	5.13832133520854
HBP1	5.56853719174575
TNNT2	4.31755366067833
CECR5	6.19954834352607
JRK	4.44755231466921
PHGDH	7.69604933908191
XPO4	4.18525792343345
ARHGAP25	4.50222129698541
CA9	5.50329294255277
TLX1	3.71955249181035
GPS1	5.79884928617344
RPS29	12.0950808268097
MKLN1	5.06220214087783
ATP6V0A2	4.00163978223926
EMR2	3.46880585875306
KIAA0319L	5.01713939132673
DOPEY2	3.73579253967690
SLC29A3	6.08485249577077
LGALS4	8.94443040013655
SDHD	8.01386870776922
USH2A	3.10086634299467
NF1	3.81307589303258
IMPAD1	5.4869963957836
APOBEC3A	3.40371070243933
OLR1	3.86574610626727
HCFC1R1	5.70761516437274
TAOK2	3.96263066857646
NRAP	3.73706946794779
PPFIBP1	4.67324609293956
LYPD3	4.25280544772738
BCL7A	3.83780836270232
AGER	3.51667497169868
MCM10	4.58377774185119
MAP4K3	5.36613581887375
PFTK1	5.09936225875482
CBS	5.68120580634768
CLK3	6.16839744570439
KIAA0753	5.21467959772349
GABRE	3.42461777301018
FIS1	9.12331154563492
ELF4	7.4608869207725
C11orf49	7.60869542514254
CLIP2	4.59229722891056
CLPS	4.01926985987174
PPCDC	4.51420368958799
KDELR1	6.3820059913388
NT5E	4.16284167652037
FOXN2	3.78684770385601
NCSTN	6.04313194436403
PARP4	7.05827634565133
CD83	5.58434024797196
NPY	3.77729766130489
IL18	4.26402460002364
BEGAIN	3.39531054835215
VPS16	6.08983158537149
SLC16A2	4.6929195923332
SLC35B1	6.99486717288634
C4orf20	4.91594500848626
IGFBP2	10.4451981455221
NOTCH2	6.0377248964314
SIGLEC1	4.63193415323078
SLC9A2	4.18431452556119
CD93	4.99732723709515
CEP164	4.43138295589331
P53AIP1	3.37162458341266
ADD1	5.21342643422946
ZNF136	5.3166964016143
ANP32A	4.47395800361813
MGP	7.72342388951625
DNAJC1	5.36924308560339
CCDC144A	3.11257249808255
ACLY	5.75742032727446
TRPC1	4.09314156478873
CYP4F12	3.57457839910045
FKBP5	3.48140331399357
SMS	6.32626557459448
MAPK7	4.46352936222104
RRAGC	7.07316239553303
PARD6A	4.57860499073676
CCDC85B	4.86127105252544
SYNGR4	3.51393898502136
WIF1	3.43628530765956
GCH1	5.91650602014216
STRN3	4.28840003177249
TMOD2	3.15405074411015
FLI1	3.48957446153084
DGKQ	3.80698909314987
MAB21L2	3.97815453135377
SCNN1B	3.41483979167532
ECHDC3	4.99290895535647
TMEM106C	8.99507479047897
CSNK2A2	5.78963035311197
GPRIN2	4.47174999729281
CPA4	4.45274107560651
RPL39	13.0089530958517
HERC3	3.57730711321073
MELK	6.5807696682569
IL15RA	4.4108943411217
HMBOX1	4.92185900187719
CUL3	5.80413279410405
PODXL	8.24845791904593
CCT6B	3.83719750559800
GPX2	6.01225812167543
ITK	4.05945289575962
CLIC5	4.80848700809106
RABAC1	8.46541245582506
YPEL1	4.82637682778642
DNAJC4	4.25475760555204
NR1D2	5.38564547127897
KIAA0776	4.99321612806722
FBXL5	6.14007428003189
C13orf27	4.84616160202729
DEFA5	11.9599853995367
TRHDE	3.34355063368904
ZNF536	3.12717334133915
MEF2B	3.83000487092742
UQCRQ	10.5854311346503
ITGB2	6.87097439124611
PTPN4	5.77767962326348
STX5	4.24652316206588
CD72	3.8254069073786
ERH	10.2605276459353
XRCC1	4.77814823379465
VEGFA	6.04610934027166
MPHOSPH1	5.05822002021465
MORC1	2.88129015352778
PARVB	4.34458185550292
ELL	3.65132152640178
SETBP1	4.49079421194538
CDH11	5.75892890656636
NDC80	5.37015418908191
GIMAP6	4.47770293762344
AREG	4.46515533934059
BAT2D1	6.3062238797846
CDS2	5.64441413117846
LIPT1	6.17096905509881
SENP3	4.42028703740668
IL1F9	3.91047283126829
GRIN2A	3.96476080930423
MAN2C1	4.81352874446198
NSUN5	6.90242728412946
SF3B5	9.83084959391698
CEP72	3.69995999200665
MYC	8.20480529216067
NRXN1	3.28682324204112
DECR2	5.41507417411298
SLC37A1	4.81829184917357
SUPT16H	7.01111820630217
MUS81	5.6494613324496
PHYH	5.9645779536813
ULBP1	3.45944187502075
OIP5	5.08238475636809
IL10RB	6.57793252140295
OTUB2	3.95065315930009
NELL2	3.99295968008443
MAPK8IP2	3.94669062589994
ARHGAP10	4.57339097288667
POU3F2	3.60315452783222
RPLP2	8.68731587520487
FGF22	3.40051583746134
PSCD4	3.74575770983961
TRAPPC6A	5.31826172307525
C21orf2	3.85047348915251
CEMP1	3.54176745117292
IL1RAPL1	3.49382088627732
LIN7B	3.69751347074053
VCP	7.07625111855891
NKX2-1	3.5591094575081
BGN	5.1299571100489
LAMA3	5.54435593438755
APOBEC3F	3.52974901876195
COCH	3.4522406119145
SCGB1D2	4.9309921877019
SP4	3.62691179848749
SLC11A1	3.84093280394433
ICAM2	4.41879094924825
C21orf25	6.39621344461513
SH3GL1	5.55799672514295
RALB	5.92176123137487
GSK3B	6.39749355049814
GNGT1	3.44357151094543
GPD1L	7.53614047826431
VPS37B	5.13032954972257
TNFAIP3	7.42905920440872
C6orf32	3.80475968046667
ATG3	7.77765675053183
KLHDC2	8.18457074898484
NDUFV2	9.54579829886678
PANK3	4.26225545814171
BLK	4.60151759356305
MATN4	3.35865804141129
GPM6A	3.5187997266846
WDR82	8.16231525819463
APOM	5.07198617903144
PKP2	4.60175333593657
C1orf135	5.67764781956228
TRIP10	5.06741581407953
HRASLS	3.74733313458422
TESK1	4.89074984385871
FSD1	3.56187594725657
SFXN3	5.85798773208741
MMP1	3.78086802202931
CA12	4.77751158048677
ZNF611	5.25526086674444
C19orf58	6.07209497678019
NCOA6	7.07675281564754
PDE6G	4.02593200966676
PPP4R1	7.90627251809939
HLA-DQA1	7.16026337508702
GCLC	5.54187991591869
MAN1A2	4.14009519319522
SEC61A1	8.09376764678734
IKBKAP	4.78154081552343
TWSG1	4.85222526094388
UPF1	5.13327942444635
KIAA1219	5.52977189117998
CTDP1	4.2721590368527
ZMYND10	3.66120540843811
WNT16	4.07750047066325
ADAMTS6	3.45884525754231
SNW1	6.70748151928934
IL18RAP	4.12267667422223
RPP30	7.47277610332507
KRT86	5.3657937867785
CDC40	4.51306974292388
SLIT1	3.62023246869001
KIAA0574	3.45603474902111
GTPBP2	5.73954454095302
SETD3	7.01237919116243
C15orf44	5.27887052993594
PRRX2	4.34129390038840
GPR110	3.71150650164756
C11orf10	11.3918478501105
MKKS	6.63179641769083
ELK4	3.15348755443959
ACOX3	4.06755646743840
ADCY1	3.3579950310121
KIAA0372	5.20878595577652
TP53AP1	5.63997909120715
RHBG	3.87674783858140
SMURF2	7.0962042639447
TP53I3	7.98884622766734
EBP	6.56376162310805
SLC22A3	2.99988536900925
TOR1A	6.23902711391909
P2RY4	3.35080176586832
TRPV1	3.7740136560307
ADAMTS12	3.55775091849779
PES1	4.73469391077667
UCP2	9.54498022839983
ATG4A	4.62410613025591
FOXG1	4.15400839271894
MAGEA10	4.51272647999296
WFS1	5.66200560990633
TRIM24	5.7047706662841
PABPN1	10.3327591161352
PROC	4.16580637317636
SLCO1C1	3.25113968453616
SLC25A30	3.79484517032732
SLC22A5	5.29122874566156
DEPDC1	4.23472988486738
KIF23	4.75533637074357
SYN2	3.84271422030441
ASPN	5.71963938545282
CENTG2	6.31953252133907
ZDHHC17	4.39345697189514
VNN3	3.72171022857414
KCNH1	4.11058016321147
PPARD	5.46379736819376
PSMAL	3.05705039894275
FLJ10815	4.36767562677244
YBX1	10.5408609156891
STK24	8.41941876225648
SPEG	4.691942507883
STK10	4.68574245561067
ZNF695	2.51870477533670
SCTR	3.20559908262692
AAAS	4.94907675637219
SSX3	3.65148522082212
ABCD3	7.17494426840917
MTF2	5.73661828499596
FIG4	6.36414146957614
TMCO6	5.38246400143468
C9orf46	5.75797977161251
ATP6V1F	9.90917885506072
IGHMBP2	4.57020929164878
CCDC94	3.96198066530253
EGR4	3.24137878032711
DUS2L	4.32942710261984
FAM3C	7.92058174421307
DCTN4	5.31668673556475
EIF2AK2	6.53553785667632
CST4	3.91426522621517
CCL11	5.58737065462023
LMO7	3.94610258114889
PAM	9.00054594160642
NUTF2	7.56359057488788
ADRBK1	4.62400212829229
ZNF84	4.00626991393446
SLC39A4	8.20604404674517
CITED2	4.73426751993952
C12orf49	4.33814265333469
GRM3	3.28825666882066
CCDC49	4.07459979932511
STARD8	4.11433951382057
FNDC4	4.58754817717152
SIAH2	5.21288061501592
CCDC103	3.68596397512924
ATP5A1	11.4329945932234
HTR7P	3.07443239104909
LALBA	3.09460318152438
RMND5A	5.19704117223378
ATP5J2	10.8569526231571
PSCD2	5.18423899680172
MMP3	4.93195416820689
ZNF409	4.22129549218221
CRHR1	3.43867473705645
WDR70	5.50764077744878
ZFAND1	5.44194139442298
CCL18	3.7351111866173
KRTAP1-3	3.21681778041425
RINT1	5.16042465399089
NRN1	3.63713350263636
SPAG5	4.74375357775042
KIAA0408	2.90256151797893
F13A1	6.01028325517658
DNAH7	3.57293228480298
SLC10A1	3.71060361947251
BRCA2	3.33914783707635
ACADM	6.30751282549776
GIPC2	3.26135981382472
OGN	3.15357707965396
RAGE	5.98118409109671
XPO6	7.20825698602002
FMR1	7.54717590273497
DUSP3	4.75693058457125
ANKMY1	3.47714755585554
CHMP2A	8.80842690922663
FAM8A1	6.61986677863496
GPR21	3.69522414896921
BBS9	4.16995741025339
UNC119B	5.39496006140182
SLC12A3	3.9700950043951
ZDHHC7	6.21233369855253
FVT1	5.65212077036945
ENTPD6	6.53827716212155
PPP1R2P9	3.48111428639719
ERCC4	3.48988898692726
MMP8	2.89713945783747
HMHA1	5.2301570942942
RAD23A	7.56203939397078
ACY1	7.0321690156473
MT1E	8.23422657356985
PPP5C	3.85625567768939
GPR20	3.50050383956878
RFPL3	3.36616544093602
GHITM	8.83441511027102
SCAMP4	3.84747471095015
NARG1L	4.31818585616068
MYO9A	5.28049766016402
BLMH	4.75763517955895
NDUFB7	8.9024042818737
ADCYAP1	3.1693915272936
SP110	5.53315040244023
MIER2	3.86065830743335
KIAA0513	4.03930296564019
SH3BP2	4.23009507166789
PNMA2	3.76457105869672
MAP3K7IP2	6.40459471649669
AGRN	4.97104118396787
CEP290	3.25961670584254
ANXA10	3.98154707524598
RTN2	4.41084104466279
C14orf133	6.31310224570183
PRPS1L1	3.28806652898160
PRPH2	4.15038630764684
KLRA1	2.7351057105243
IRX4	3.03854160869510
GOLGB1	6.15186214677787
GPR97	3.40583015469313
NFKBIL1	4.36533405759481
CHD7	5.67254954182125
APBB3	4.64613084056612
RPS10	10.7074419183684
HIC1	3.47187338680512
TLE3	4.44739832314803
PSMB7	9.27966186888169
IAPP	3.53941040903271
SHQ1	7.07369033438084
API5	5.29146484229576
GP1BB	3.96486125987952
FTHP1	8.47883033735387
TRIM6-TRIM34	3.99152418152387
SLC6A1	3.61558642252848
OCLN	4.09754946663101
NAGLU	4.0707210688498
PTTG3	4.53645248513547
FAM117A	6.59552236244197
