Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D09_298018
SAMM50	8.7924879764587
CDC42EP3	5.69246300664686
HSF2	4.57524897042585
SRP72	7.39454590625892
MFN2	6.02997481989821
TSPAN7	5.92459207719923
SGK269	4.02546960445497
NUCB1	6.29626299523684
RHOH	3.61260464518898
MTX1	7.27963098305928
CENTA1	4.85685101811389
ATR	5.64791103780406
IGLV3-25	6.41062525149679
DDX49	5.33520741744994
TACR1	3.41364303517488
SFRS5	6.62621412406648
THAP1	5.90892992264607
RHBDF1	5.41763068647736
RASIP1	4.72100194921071
DPYD	7.71543356278783
MYO5C	8.90832692154727
DOHH	3.48233123580702
POF1B	4.40221111104905
MAPK10	5.07432180927094
ZNF552	4.79375143270616
USP32	4.66517638979725
MED27	6.18221838399661
NCAM1	4.25979698636726
LOC171220	4.89054298305135
PRDX4	9.79671586020524
AGT	5.15670989870665
SLC22A14	3.70186958747686
DAPP1	5.22359344121988
PILRA	3.52684234464872
ATF7	4.04870420991243
ABCF2	4.62948013655371
KIAA0748	2.97426096658613
C17orf85	4.48305530209891
TKTL1	3.55574902644838
FGF1	3.72726799307704
IL6R	4.8035683042629
CHRNB2	3.50826725425918
COL7A1	3.85082092408656
NFIL3	7.3006992924194
LRRC48	8.446124898591
TM6SF1	4.55209656703823
SPG20	6.52474626578278
COX10	4.76048027553349
DNAJA3	6.65894113127893
ECEL1	3.65192004314962
GCA	4.93173960871573
GLG1	8.98288733036914
CIITA	3.79487490952029
CLDN6	3.70271539603229
EPHA4	5.7635167277706
FANCC	3.90910659764735
MUTYH	5.68399037684301
L2HGDH	3.80532596796242
GPATCH2	3.82710037480991
PSG3	3.08166563200907
ZNF227	4.03284666315608
MRPL15	8.08447461543839
NQO2	6.53804431781321
C21orf59	9.13068068641178
ZBTB20	7.47724688804534
NEU1	5.60366086489551
QRICH1	6.91222082110352
C2orf34	4.19093130673250
UBE2L6	8.6180391777835
HP1BP3	5.12166978291722
MED14	4.52027457119392
TSN	6.44941971377424
TPBG	8.02406103333795
SPRY2	6.19061970058056
LZTFL1	7.594277556892
OSR2	7.773483838441
KLHL7	3.57292500102866
XPC	7.09717441547229
GMFB	6.0580660638133
PBEF1	6.45432339403515
CCR3	3.18570240026757
AGTPBP1	4.74349021753892
TMEM8	5.4743229941548
PCSK6	3.62207685013551
STAT5A	4.71345217455471
FAM18B	6.21676095327929
PTPN2	5.85093535043596
SF3A3	7.38446508314629
EFCBP2	3.78360047614476
HCFC1	5.68513181792220
NFYA	3.51180862196175
PBLD	5.8609371098367
PIGF	6.39702474557287
AHNAK	7.09550954221987
ACTR5	4.22011716490922
KIF14	3.36696487344177
PTGER1	3.65008473229528
NOS2A	3.30052014161894
TENC1	6.68681349497991
YIPF2	5.15040071866378
ETV2	3.08205026027609
KIAA1012	8.4967490824534
C17orf53	3.90712997559779
AHR	6.85500169597146
PTPRH	3.49234184173304
ATP10A	4.73796759540926
ATP6V1C1	4.71875297094372
DPH4	6.226512004736
TAS2R3	3.27086219022687
C5orf5	6.86357132848306
KCNA4	3.64872423971444
COQ10B	6.15786946557894
NMNAT2	3.85447674158294
PSMF1	7.86827340071743
SORBS2	5.08713227295956
NFE2L2	9.25042651867853
SH3PXD2A	3.89907087679402
NRF1	4.29804550213071
SPINK5	3.55098768407048
SH2D2A	4.00519654469483
PRDM12	3.38982417462772
RBBP6	6.38957055599085
OPA3	3.27544835286158
PAQR4	4.12785518875629
IFI27	9.73131581959957
SKAP2	5.43170902306652
TJP3	6.20882226510062
C9orf61	7.65986777688626
MT1G	5.13425474355362
HS1BP3	6.01321582755611
IDS	4.98256132638289
PARG	4.96698080960898
OR2B2	2.99634564583082
DYRK4	6.30670839484726
MICALL1	4.94082104593605
GALR2	2.92622992930589
CHRM4	3.5189261187196
RIC3	3.28453424801413
GPBP1L1	7.23621540498482
ART1	3.41677034427793
TBX21	3.50914398585669
DUS4L	4.59213283938952
KCNJ6	3.38610785478789
TNFAIP6	3.32163913509773
CCT4	10.5697557318330
RTEL1	3.54938128505178
CASP5	3.80201496533015
CHMP6	4.67716400255433
BRD4	6.3938771990071
NDUFA13	9.46732344763675
CYP19A1	3.23970821160288
CD151	6.11821681182787
DOK4	3.96778729218533
FAM26B	6.28066430728264
ARFRP1	4.55377247157958
MRPL41	3.308353196666
CRYBA1	3.29580578119871
HRH2	3.69085588056611
KIF25	3.53427723164626
MTMR6	6.28840566460349
SCAMP3	6.62598814023494
MTG1	4.74599276426501
UBTD1	3.98502202728593
SOX9	6.57242927111718
CRABP1	3.6034032472281
FLJ33790	3.49634180905969
FAU	11.8669422243272
DTNB	4.42876281850611
CARD9	4.19353964776802
PACSIN3	4.30304295862305
OMD	4.00440685332819
HOXB8	3.13479102912362
NSBP1	3.79851718758456
SLC4A5	3.42735428124211
FBXO46	5.12231426166184
UGCGL2	4.3837463421343
SVIL	7.16295474074424
OAS1	4.25781769480955
PHB2	10.9843876869907
NDRG2	5.0537126448214
ERMAP	6.09916109257553
GRIP1	3.24042873238877
APBA2	3.73591026669533
TCF21	3.92815562751219
JPH2	3.34249520895495
DLST	6.7251656884126
SLA	4.89618918018839
AMELX	2.84373678490773
WNT6	3.36579645609045
ATP2B2	4.42646094556904
CPVL	6.14909601584596
RGS20	2.87056574594633
TRAM2	5.44691909121772
ZNRF4	4.16621120944444
ZNF419	4.53494388578744
LXN	8.57147769094646
TLK1	4.60653375953445
UPK3B	4.47554419899284
MTMR12	3.83604043196369
KLHL21	6.85133767770297
ZNF384	5.13172432247241
PI15	3.61827178792478
RER1	6.2854054644799
ELAVL2	3.14289279366058
KLF2	7.06621551773492
RPN1	7.49577697037804
PMVK	6.83253562603623
EIF3D	10.0506688901842
SIX2	3.56673345921307
HPS1	4.55336668649391
RNF7	5.87933981556713
TFE3	5.73188630522086
C11orf17	4.91550559752004
SNRPC	7.69794715153764
KCTD13	4.69308799564351
DLGAP1	3.5180221661162
PGLYRP1	3.56868620283501
IL8	3.61211595273273
IRF7	4.965482135917
SERPINB13	3.10751849117658
SET	9.80744965681883
NAB2	4.57350989817998
MGC40069	3.77831329448827
BLR1	3.48766207302143
LRP5L	3.55501992947781
FAM120A	6.6504485408931
ASCL2	3.10719392401487
PCDHGA10	4.37534467447474
SHH	3.06383463155235
SH2B1	4.51239555410277
ATP5H	10.7197984332145
THPO	3.37825688122932
HIST1H3E	3.44204837073705
TYRP1	3.13165587956381
EIF2S1	6.88995646881938
RFNG	5.23202414881557
RAB20	6.4722546495131
TNFRSF17	4.02670308741271
RBM7	7.27187489037778
TMPRSS4	3.74054612570060
NKX2-8	3.14735089958557
C1orf115	7.83373025166861
TAF9	7.45953843154411
TERF2	8.24218324125376
TNFRSF1A	7.24209715875163
ACADVL	6.28547079862161
ISCU	9.72586755964465
KIAA0841	4.83107476342854
GTF2H5	9.28568512463191
EDG8	2.94370338583589
RAB15	4.40723378675962
HBP1	5.69429549799821
TNNT2	3.74417132208463
CECR5	6.21150677092234
JRK	4.70079845580447
PHGDH	6.26000367073825
XPO4	4.00834860083221
ARHGAP25	4.82465959395261
CA9	3.99539392484571
TLX1	3.28807610699507
GPS1	5.10814666362549
RPS29	11.9538222939569
MKLN1	5.00027927279284
ATP6V0A2	3.77561168722964
EMR2	3.56484469034612
KIAA0319L	5.81866837725739
DOPEY2	3.88391481047833
SLC29A3	5.81034294787167
LGALS4	3.851903796655
SDHD	8.70067581777117
USH2A	2.99550546286975
NF1	4.41898494317915
IMPAD1	4.53718652020448
APOBEC3A	3.200919702202
OLR1	4.26611296195442
HCFC1R1	6.49517969831162
TAOK2	3.78429566370148
NRAP	3.80905703719355
PPFIBP1	4.88926879019946
LYPD3	4.01873146855743
BCL7A	5.16834418839566
AGER	3.43210997062488
MCM10	3.05418331416326
MAP4K3	5.41570670052584
PFTK1	5.32875736537783
CBS	5.76454929325166
CLK3	6.20603062825263
KIAA0753	5.93385000970679
GABRE	3.52101496406608
FIS1	8.58874322462277
ELF4	6.9416699492104
C11orf49	8.4537438683436
CLIP2	3.89586913929411
CLPS	3.85451222006257
PPCDC	4.94262958091304
KDELR1	6.80482898953525
NT5E	5.40366104018319
FOXN2	3.8458064403986
NCSTN	6.46821869630062
PARP4	8.21456606906721
CD83	5.22296245576281
NPY	3.48977215021723
IL18	4.09914985341415
BEGAIN	3.78315562009385
VPS16	6.08124351163205
SLC16A2	4.92697113717778
SLC35B1	7.28690035332947
C4orf20	6.91527006555824
IGFBP2	6.87087912939748
NOTCH2	7.42921222812107
SIGLEC1	3.82013707718282
SLC9A2	3.44095506630466
CD93	6.33999036787108
CEP164	3.8932898642048
P53AIP1	3.61608112238516
ADD1	7.18333643252868
ZNF136	4.91362747673663
ANP32A	5.0089476264441
MGP	10.7744921051209
DNAJC1	5.54419129741458
CCDC144A	3.03755097550332
ACLY	6.6518214204728
TRPC1	4.00736712474737
CYP4F12	3.96411317578385
FKBP5	5.31478734346514
SMS	6.402510269291
MAPK7	4.52600210474337
RRAGC	7.41653778349898
PARD6A	4.46286068915866
CCDC85B	4.40503093544421
SYNGR4	3.21982361406574
WIF1	4.08166010639457
GCH1	5.11430837330678
STRN3	4.57364464521736
TMOD2	2.90648034719659
FLI1	3.98790922936385
DGKQ	3.58777694417009
MAB21L2	3.1381380314502
SCNN1B	3.7610809536513
ECHDC3	5.95070628147625
TMEM106C	8.01285058327652
CSNK2A2	8.00860643115542
GPRIN2	4.27414806113274
CPA4	3.85042207731676
RPL39	12.6480306712116
HERC3	3.87186257211558
MELK	2.96915909723476
IL15RA	5.14700581656426
HMBOX1	7.79169996454242
CUL3	6.37191353862896
PODXL	9.01879563796742
CCT6B	4.8867985028488
GPX2	3.89954602157206
ITK	4.00051946605589
CLIC5	6.0712363148914
RABAC1	8.17321368611239
YPEL1	4.08723621101674
DNAJC4	4.05225891271674
NR1D2	7.80668147739215
KIAA0776	6.95064212530292
FBXL5	7.71387291254592
C13orf27	4.64900196861947
DEFA5	3.1751395583155
TRHDE	3.0916712030283
ZNF536	3.04030711452427
MEF2B	3.5432580781956
UQCRQ	9.44775647628132
ITGB2	6.96915242066675
PTPN4	8.97318716067638
STX5	4.74762693328676
CD72	3.374621904807
ERH	9.86585491957724
XRCC1	5.50554385121731
VEGFA	4.27564627198031
MPHOSPH1	3.77506617536263
MORC1	2.76707300885036
PARVB	3.69271190685561
ELL	3.51961177955128
SETBP1	7.07523936502622
CDH11	5.5608790224238
NDC80	3.43029366085678
GIMAP6	6.4903992099614
AREG	3.51192694412180
BAT2D1	7.22786958448179
CDS2	5.28463633120284
LIPT1	7.01879190331807
SENP3	4.62650112153378
IL1F9	3.57802411454483
GRIN2A	3.77709153843028
MAN2C1	4.6262403082674
NSUN5	6.05716908981916
SF3B5	9.34246713149095
CEP72	4.25088851229699
MYC	9.36504498325738
NRXN1	3.21068620533224
DECR2	4.76239075801632
SLC37A1	5.2377990145732
SUPT16H	7.5753926732044
MUS81	5.71051565438639
PHYH	6.05903231416849
ULBP1	3.31948607701395
OIP5	3.11232225428178
IL10RB	6.93630508820645
OTUB2	3.49781432473991
NELL2	9.56261113702289
MAPK8IP2	3.70301546383674
ARHGAP10	5.27523505857711
POU3F2	3.08521228208563
RPLP2	8.48916981341873
FGF22	3.61410445049742
PSCD4	3.5924209935315
TRAPPC6A	6.76116487439437
C21orf2	3.87539811918044
CEMP1	3.01778455314137
IL1RAPL1	3.28106406861546
LIN7B	3.81541906470743
VCP	7.80738892508386
NKX2-1	3.10707847991936
BGN	4.59110786301721
LAMA3	9.01550080786516
APOBEC3F	3.31710024651788
COCH	3.15760706774595
SCGB1D2	11.2252524569025
SP4	3.82773150943891
SLC11A1	3.83763466961273
ICAM2	4.81356044950322
C21orf25	6.7525126466202
SH3GL1	6.21305733527934
RALB	6.8419042436284
GSK3B	6.8753008988851
GNGT1	3.27356925562527
GPD1L	7.18238116781037
VPS37B	6.21148909572065
TNFAIP3	6.31042570440762
C6orf32	4.92620431680788
ATG3	8.1013193147421
KLHDC2	8.96844804488885
NDUFV2	8.64568162776499
PANK3	4.50668808400645
BLK	3.52969600577385
MATN4	3.57837084847948
GPM6A	4.45429502579607
WDR82	8.05434215732921
APOM	4.18654046915759
PKP2	6.02136075456527
C1orf135	4.00191478746967
TRIP10	5.52102682931667
HRASLS	3.52047481206152
TESK1	5.68373750470978
FSD1	3.63926993158052
SFXN3	6.00421515042012
MMP1	2.82038525379211
CA12	6.97470069680017
ZNF611	5.62711514444772
C19orf58	5.05342032511084
NCOA6	8.33335165208461
PDE6G	3.87880671609092
PPP4R1	8.19929911058844
HLA-DQA1	3.21598453555745
GCLC	6.86723046885927
MAN1A2	4.14409635422424
SEC61A1	7.86780565429507
IKBKAP	5.41811691347946
TWSG1	4.61791557438153
UPF1	5.48198094925707
KIAA1219	5.52497875610772
CTDP1	4.68014916323012
ZMYND10	6.91000410949492
WNT16	4.29811082587209
ADAMTS6	3.27406514502946
SNW1	8.31709914213897
IL18RAP	4.01457117805411
RPP30	7.27474682138810
KRT86	4.86834142050326
CDC40	5.69085406936994
SLIT1	3.75227906055133
KIAA0574	4.56246592247708
GTPBP2	4.66398365927696
SETD3	7.86656026111432
C15orf44	6.1131830507762
PRRX2	3.98582126908616
GPR110	3.30104817466983
C11orf10	10.8223517219003
MKKS	7.44708966002192
ELK4	3.15786160358774
ACOX3	3.87009855408493
ADCY1	3.41489681061083
KIAA0372	6.39161490737526
TP53AP1	5.91121797019613
RHBG	3.56990589156108
SMURF2	7.88715626963944
TP53I3	5.63777429933684
EBP	5.26685987044675
SLC22A3	4.05214114419793
TOR1A	6.39835815469296
P2RY4	3.40583911175000
TRPV1	4.0235210433561
ADAMTS12	3.40128604772832
PES1	5.594703772057
UCP2	10.1193572156641
ATG4A	4.7636591596103
FOXG1	3.9874840029613
MAGEA10	4.11125859185238
WFS1	7.45109801947067
TRIM24	5.20844201353584
PABPN1	9.44248011994807
PROC	3.97533257426311
SLCO1C1	3.5193337866013
SLC25A30	3.02483311144629
SLC22A5	6.50598268803414
DEPDC1	3.21994795224792
KIF23	2.75138745140753
SYN2	3.62090698405156
ASPN	7.48839057984427
CENTG2	7.07803790378636
ZDHHC17	4.61293462145757
VNN3	3.67085654709985
KCNH1	3.52447595615162
PPARD	4.9530163154556
PSMAL	3.11598090635578
FLJ10815	4.15607705673261
YBX1	9.7304698262185
STK24	9.06130691140423
SPEG	5.11435428944148
STK10	4.52224327854396
ZNF695	2.40141418082253
SCTR	3.21335701285913
AAAS	4.49801100941242
SSX3	3.3329665314012
ABCD3	7.32461059261406
MTF2	4.90915037380011
FIG4	7.40764301957460
TMCO6	5.58709660207019
C9orf46	6.64823600047564
ATP6V1F	8.79385470333796
IGHMBP2	4.47242014196101
CCDC94	4.89568408759312
EGR4	3.2746101990997
DUS2L	4.48788663605721
FAM3C	8.0566033194649
DCTN4	5.46088142286594
EIF2AK2	5.65421885353097
CST4	3.67344365934693
CCL11	3.89702198876391
LMO7	4.00416267631069
PAM	10.3447671290324
NUTF2	8.20977922200502
ADRBK1	4.54855630789706
ZNF84	5.61007637298625
SLC39A4	6.64701610677027
CITED2	6.61592491970297
C12orf49	4.60652788593927
GRM3	3.20391505908953
CCDC49	4.74316300460049
STARD8	4.27329634416935
FNDC4	4.40129138683446
SIAH2	6.57946947911696
CCDC103	3.44892729385894
ATP5A1	11.1490840733587
HTR7P	3.17715124149447
LALBA	3.12041729925362
RMND5A	4.50161988494541
ATP5J2	9.14974091842676
PSCD2	6.54672493205485
MMP3	4.21071577935456
ZNF409	4.12684718123416
CRHR1	3.47521452977091
WDR70	6.39887009441337
ZFAND1	7.0941129717375
CCL18	3.46275262446052
KRTAP1-3	3.08587438513245
RINT1	4.85853739995578
NRN1	5.13682656631452
SPAG5	3.79882002423064
KIAA0408	2.71535311927924
F13A1	6.04274915285221
DNAH7	6.39269802750362
SLC10A1	3.95124993722372
BRCA2	3.2052066428117
ACADM	7.46701105557111
GIPC2	4.34522452274464
OGN	5.53887935107025
RAGE	6.32988473272438
XPO6	6.37115487447321
FMR1	7.50290790207146
DUSP3	4.68223198767806
ANKMY1	4.51520378136079
CHMP2A	9.85142327694398
FAM8A1	8.3600494794534
GPR21	3.90985784298606
BBS9	5.57655792601389
UNC119B	8.18760352945031
SLC12A3	3.65014621362359
ZDHHC7	7.24799789788944
FVT1	6.45569908608224
ENTPD6	6.46136053675234
PPP1R2P9	3.26433564150968
ERCC4	3.85638943222515
MMP8	2.90751647667575
HMHA1	4.80388801193259
RAD23A	8.17936198182801
ACY1	5.76157598505311
MT1E	4.90606878900022
PPP5C	4.12668289208954
GPR20	3.83213739077028
RFPL3	2.99039390186733
GHITM	8.9442302909751
SCAMP4	6.05195004017342
NARG1L	4.26835795443694
MYO9A	6.20086224537298
BLMH	5.11175128776384
NDUFB7	7.95961739116067
ADCYAP1	3.50877307483238
SP110	5.81315273217291
MIER2	4.16039449251306
KIAA0513	4.25766277291467
SH3BP2	4.09879657800201
PNMA2	3.37618170634826
MAP3K7IP2	6.88697911781294
AGRN	5.06397349567197
CEP290	4.87098398290995
ANXA10	3.63441059302741
RTN2	4.99849445250037
C14orf133	6.35789988776884
PRPS1L1	3.24750006418727
PRPH2	3.54566940872515
KLRA1	3.01732462664024
IRX4	3.38506836989699
GOLGB1	7.62566213965773
GPR97	3.50939024033715
NFKBIL1	4.74788411169804
CHD7	5.43637643634674
APBB3	4.14554738769583
RPS10	10.5548671586269
HIC1	3.35433790522953
TLE3	4.38448207873719
PSMB7	9.45994322320534
IAPP	3.64350040323398
SHQ1	7.828121178603
API5	5.73450259316595
GP1BB	3.68213745212692
FTHP1	7.69841281560011
TRIM6-TRIM34	5.32643319037014
SLC6A1	3.59359913444756
OCLN	4.88898045805587
NAGLU	4.9490271375181
PTTG3	3.89242867862033
FAM117A	7.38417072464046
SPRY1	7.70200248476358
FLJ10781	8.07442373428806
CDON	3.32947281741577
SH3YL1	9.15951614768179
IGKC	7.96454781332485
TREM2	5.63195013458545
MMP14	4.50857434621699
SERPINI1	4.68573646812457
HDHD3	4.1844436266893
DYNC1LI1	6.76836819880258
FASTKD5	5.09961748911075
TDRD3	5.66649762506438
THSD7A	4.16076823489151
NDST3	3.44183428356272
CXCL2	4.43629369631483
DHRS12	4.46759634655269
MAP3K15	6.51406604445741
FBXO9	6.86473147311246
APPL2	5.685564531136
TNPO1	8.29003882095832
CARD10	4.46377766540181
MRPL13	6.16906697331539
SNX5	7.93578723754032
EEF1D	7.65848270624907
RAB6A	3.85198450293044
SOD1	10.8566042874864
C12orf5	5.13739129288761
PACS1	4.72088519055521
PAPOLG	3.48531378100183
CHML	2.90686959064118
SIRT5	5.46581174261954
MSRB2	7.62205148422112
BCR	5.05716760211095
PUS3	6.01930312084077
CAPN2	11.1000830478031
FXYD5	7.27230101790573
TWISTNB	3.61945062071234
UBE1L	5.66669243415851
UBE1C	6.8937472005385
CHD2	3.23808222327945
C15orf2	3.49890348689592
FZD5	4.21303775022103
NR4A1	4.29728112048754
LOC339047	6.24781367454092
TRIM17	3.62239751728985
ZSCAN21	3.33681557089224
RPL15	12.1383036778039
ATP5G3	9.66789710906505
PRC1	3.91316827225887
ADAMTS8	3.82340796253345
ABCB9	3.61370730732706
HOXC4	7.6699954143049
TRAK2	6.73062219139229
STAB1	4.80317647954876
CEACAM5	3.02982422110049
MYT1L	3.13246960622715
RASA2	4.41922611278576
LRRTM2	3.27749996555883
STAG1	6.4679891855636
OSBPL7	3.66136287445353
GIMAP4	6.94739722978043
FUT3	3.78750476237831
DBI	9.13983781533995
LPIN2	5.22987144549953
PAPD1	6.05848444989313
APOOL	4.405983974686
DIABLO	8.24267884276529
ARMC9	4.08763101024787
RPS6KA4	4.47296978773981
TRHR	3.09629950663202
SLITRK3	4.85072832745538
TGFBRAP1	4.65058143964878
FAHD2A	5.09227275646815
CNTN1	3.27642305163804
ZNF211	5.40944234387111
BBS4	5.85210541096763
TMEM181	3.18652928601751
PFDN1	7.33707604755115
MINPP1	6.51587305106695
MPHOSPH6	7.4041869572628
RGS11	3.18563435382873
HOXC10	3.57563341541995
ITPKB	6.52063414556546
HS6ST1	3.44511767845231
AKR1D1	3.05212886917936
TNP2	3.2801975901834
MEOX2	3.69192440945585
EML4	3.87730988040375
SGTA	5.98571714343705
ATP6V0C	9.85131184441766
PRPF8	8.78759174314576
PSMD6	9.34305040655163
HIST1H2BI	4.13008362460274
TMC5	4.40353284645816
FKBP3	8.48521745995505
FLJ20273	9.32292992426716
PLEKHB2	7.5040299725987
RPL28	9.42398132276325
NOX3	2.74205352408631
ZNF544	7.05225874685235
EPYC	3.32640575867907
ELAC1	3.27530696543701
METT11D1	6.04072215484885
BIN2	4.41537222467526
NACA2	3.49261713901612
RPL18A	12.7071017901694
UBOX5	4.46039077529971
TCERG1	5.95660906129563
MPP6	3.93748014698152
KRT16	3.39806309366046
UBE2O	4.97692704838496
KLF5	7.96964438340769
C9orf31	3.52456227901715
APOLD1	4.65889549139984
UBL5	9.25675621112807
ARHGAP29	7.44412757885702
TNFSF8	3.19128697984879
PDE5A	3.37966617017961
CDR1	3.21871059073253
FBLN2	4.23623730602183
C14orf104	5.05505367268085
HBE1	3.34259083100091
ROBO4	3.58634549538066
C1orf108	6.27786826247124
FOXI1	3.1422164596894
BCKDHA	7.14109321012582
RAB4A	6.45002049286787
C11orf80	4.44996371225709
MYOC	3.74163033174028
GIF	3.96318669910626
TMEM39B	5.21564186109031
RPL3	12.3093736539104
THBS1	4.2494883437031
APOO	8.34637034904485
ATPBD1C	6.8729012228691
FARSA	5.27673412911188
ARMCX1	7.1308676102364
EIF4ENIF1	6.09276842999328
CMAS	5.26512754936988
OR7E24	3.48684422590134
TNFRSF21	5.53769367766064
PLAC1	3.66811759729785
KLHL18	4.77860957417783
LBA1	5.70354761370726
MKL2	7.74506380928324
TBX3	3.85425348298050
TAZ	4.3051673676815
CRIP2	7.16685616817379
DAXX	4.66326014096933
ELMO1	4.71304810025406
RGS13	2.80721801737193
DIO2	3.57362650248154
UNC13A	4.11130364987397
TAF11	5.10167501833194
ORC3L	7.49162572499278
PRX	3.34619366938941
TARBP2	5.65586521739404
CABIN1	5.37893881782195
TRIOBP	7.32060349574886
HIST1H2AC	8.22838642187581
RBM5	6.17420262671727
TUBGCP4	5.1035021666718
NCOA1	6.7001714002559
CDK7	7.27146473771146
SSR2	9.16058406847083
IL25	3.02945742873366
CRELD1	4.87884880267091
GPR6	3.39835006448301
SNCG	4.74034672913479
CHEK2	3.93705335557823
GAL3ST4	5.10849398810971
KBTBD10	3.09861830165892
DRD4	3.13789624739739
GDF11	4.05671014172964
SEMG2	2.91203164005482
MCM2	5.45646734685984
CD247	4.44753793777813
SOX14	2.96376120942016
RBMX2	5.65219223302508
KIAA0922	4.87463733841049
TGS1	5.23881769370644
C16orf57	4.87990168982123
SYF2	8.17232540993156
MCM4	3.79614350814575
PDZD2	5.46744808700084
CEP192	5.31737341628364
IFT88	7.37537344514876
MCC	3.60935900873850
RPL9	12.4861083071432
RAB32	6.15530804485549
P2RX2	3.78089174476208
DDX43	3.18181892502273
HHLA3	5.84218362376602
ID2	6.8395481809235
UBE1	9.65562876507566
SLC24A1	4.48140565456042
ARHGAP5	6.39655395915822
C20orf23	4.63892151644081
CETP	3.30325287822472
ZNF688	5.58193598805533
APOC2	6.85920101035012
PWP1	7.93995658245952
FAM50B	6.24474286514656
PTPN6	6.259123297172
BAHD1	5.09249391919565
GPR56	6.20400643627092
GRIK3	3.26660241370046
DGCR14	4.75551007240508
CACNB2	4.27041895483746
PDE10A	3.24396684284494
METAP2	6.6994765054952
RHOQ	6.47046289312451
MAP3K4	6.764691015839
PDHX	6.59394055048192
RPL23AP13	4.60772650737078
MTA1	5.6844614230224
GNG11	8.9680050856578
ZBED4	3.64252605458301
CLCN3	6.69512578702425
CDK2	4.30068086171909
HCG9	3.48622715980841
SLAMF7	4.29793638949965
CDC37	6.2304246554392
ZER1	4.42356977474191
GRK4	3.48215554910709
PRPH	3.79443440936937
PPP2CA	8.69686100743736
LRP12	4.13010656891096
POLR2A	4.44440881853979
SEC14L2	3.08599056624781
OGFOD1	6.02817553475603
DKFZP586H2123	6.2166851802839
MC3R	3.64164938254871
NOL5A	6.16379384275325
PHEX	3.85785962957568
HIST1H2AB	3.64088446301942
C20orf117	3.94921633921972
POLH	4.19816218818369
DDX17	8.39057794114547
CAMTA2	5.15734631851425
PLEKHA2	4.22507913706628
SNAPC2	4.59850997337355
FILIP1L	6.90113076496835
PDE4DIP	4.47221138281404
LRRC1	6.56138701105486
SCN7A	3.17479831688216
GAS1	6.38854867238698
DGKA	3.97400567952265
PEG3	4.26153686385518
NADK	4.6177299813
SGSH	5.35167404557226
CXCL10	4.23144811357205
GALT	5.50228346422268
MCF2	3.00209941178827
ZMYM4	6.90333613170742
ZNF263	6.7272247760395
STK32B	3.77319988799860
KIAA0888	4.54513982509181
TACSTD1	10.3790559911522
ATP6AP2	7.03947065123248
TYR	3.59780228831281
GDPD2	3.83878546564772
ABHD10	7.65846331148442
TACR3	2.87754120721749
SLC35C1	4.21548219497355
KIF1A	3.45206763381602
VCAN	3.96713811305889
HERC5	6.00134702700494
UBE2A	7.38116969178412
SYDE1	4.13127027810363
ELA3A	3.29577790102352
TM9SF3	8.03912906747943
HAO2	3.73884578985645
RNH1	7.97195947548609
MAFG	4.77239009091365
BICD2	5.54197146425428
C14orf43	3.89087246213767
CDH7	3.09374395604525
JUP	8.00967453403686
SHANK2	4.39485751479122
OSBP2	3.09986384791357
ACOXL	3.04566752129786
DAK	4.48570907222757
CBX3	7.76417862286813
C3orf58	4.5940526668293
RBMXL2	3.15071633032042
TCL1B	3.37243428276609
FGF13	4.73149233380529
KBTBD2	6.89360945942613
KIF3A	4.45190921998044
DCXR	8.38333225118265
MYL9	9.52450309699982
PDIA6	6.44898575310889
CDC23	6.1940908778232
CASKIN2	4.58211498472967
PBXIP1	5.45260535675443
EHD1	4.8759621863546
NBL1	7.1782286881248
MARCKSL1	7.93077459810981
RAB11FIP5	5.35051772299091
CDKN1A	7.23320157378053
NCK1	6.46308714953812
SAPS3	5.07531282263555
ZNF550	3.26315126331223
TRAF3IP3	3.62379131161245
LSR	6.14356803225575
MIS12	6.43117684648907
KIAA0774	2.76247754265394
CXorf1	3.47623595017416
CUL7	5.36697647549119
DIO1	4.00480749530681
LIPC	3.64601577539831
EIF2B1	8.20473649929799
OMP	3.19514959290004
HS3ST2	3.92822305090974
C20orf11	6.41612011072464
CTRL	3.13413940749456
GSTZ1	5.80133724643153
PAK4	6.64294309952645
CCRL1	4.17632109238420
RNF10	6.07624638781461
MAGOH	6.22681918816251
CENPB	4.86780339246128
C19orf7	8.9088168905866
JMJD1A	7.51417587260205
GATA2	4.41533482664174
HIST1H4H	3.32707686242738
CELSR2	7.75685690018256
GABRA5	2.97272996827979
STAM2	4.71574031724098
GPC3	4.38101795740399
GRP	3.10191557748847
SV2A	4.12011935803931
EBNA1BP2	7.69858344019217
TAF1C	4.32935031492712
MAGEA12	3.45202740337861
GSG1	3.00485446102113
PDGFRA	6.60790323558456
CACNG1	4.27583762954524
CIAPIN1	6.24564482028273
CSTB	10.4826005723284
FRMPD1	3.81627559183274
PTPRJ	3.10899033987603
ZNF668	3.60080605272954
PLEKHJ1	4.95020247642932
ADAT1	4.96941822961959
TMEM50A	8.34883389752873
CENPI	3.52654162436698
HOOK1	5.49432715702388
RPP21	7.47626166495322
GTF2E2	6.53898375543628
IL17B	2.82429210540968
CCNF	3.75226752319632
CRYL1	6.46981183184132
FOXH1	3.06453424568813
NFYB	5.80662769442743
KCNQ3	3.72794963290958
PPM1G	6.34260819148691
NOVA1	3.46243075334451
FZD3	5.35942638731328
