Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D09_547288
CTBS	5.80538196450385
ETS1	3.44997617648504
FGD1	4.94683213496032
EDC4	4.6839822410885
PCDH8	3.01089308509738
KCNK15	5.04779390755868
HSP90B1	8.80360249518426
GSTA3	3.87740855691984
TNIP2	7.48536709881612
BCAS1	3.43921696673671
HOXB6	6.71660440874172
NOL6	5.25920851346159
PDHA2	3.18660545055357
SORD	7.54478760444842
SPC25	5.32903039066297
VAMP3	7.84806594638271
WDHD1	4.52512133960687
TCIRG1	6.57067857304631
STAP2	6.01650244222754
CHCHD8	8.12652772169157
TRIM44	8.31729460404002
KIAA1305	7.47272083096252
PARL	9.4433109779441
CRNN	3.16555906211699
SIDT2	6.11159911919896
RYR2	3.3738379867269
TRRAP	5.75413282329068
TRAF1	3.53478137642328
GRN	8.65147558581216
SCAMP1	5.04955411626112
TRIM32	6.18709694756816
PTS	7.56297777655099
BANP	6.96524590328697
ATP6V1G1	9.1797162667867
PRKACG	3.52382454218916
ADCY6	5.07673031151834
PRKY	3.43314592632769
CYP51A1	6.7461515991711
DDC	3.44033630408184
ANPEP	4.09587891126331
NPR2	4.03634417781179
PROM1	9.13446110313975
COPG	8.63099193931302
OR5I1	2.84371531917058
TRIP4	7.04881826906973
ZFYVE26	6.01512184584591
GDF5	3.96546548991796
SNX3	10.1387994093292
C1orf175	3.23458050320703
CSH2	3.44838693762867
PPY2	2.95746130422637
STOML2	8.76516598866894
ALPI	3.20826547130861
FTSJ1	6.35290876083075
ZNF273	4.21370438291885
DST	4.55601728352597
GLRX5	10.0902003105352
C20orf12	4.58474830909395
CAB39	8.71825901695401
RAB5C	5.99247646975318
FLAD1	5.8564105202319
TTLL3	3.67052183725498
MSH2	7.99599826626708
NPPC	2.70458990221938
PIP4K2C	6.32195946418184
CYLD	4.59052788845463
ZEB2	3.19860630444959
MRP63	7.51500762157632
WTAP	6.10141646467106
NEUROD4	3.69487379688967
MGAT4A	4.54672045813391
MTMR2	6.38035986090948
CHRM2	2.88061747970723
TSC22D4	5.12909116982722
PPYR1	3.37868063261125
CCNH	7.22592788186353
USP48	5.86778887894339
NR1H4	3.25096540050343
RASL10A	3.04975301479238
RRM1	8.11537677605552
GABRA4	3.17055470268352
C1orf35	4.50904791346206
SSTR1	3.05308849366736
APOBEC3C	5.71873123467265
CTDSPL	5.25111352882262
RUSC2	4.09213513774759
PDE11A	3.64342003088295
ZCCHC8	6.31832351717742
RAD17	5.57716509960192
TEX12	2.97297636899799
LILRB5	3.06666176364798
CD5	3.77831529996988
ARHGEF1	4.57459468215836
ABCA4	3.65030478171207
TSPAN9	4.73619256586034
WDR67	4.84445282917427
THUMPD1	6.79675239192642
ARID4A	4.80640674044368
OPRM1	2.97417815207065
SYCP2	3.40499586613426
CYP26B1	3.57149956409104
FLJ13231	4.02408961740014
VN1R1	3.93865451864335
LECT2	2.94991066784653
PCCA	5.77037948768377
AQP5	4.46737295637788
RAB30	3.31620003529671
OSBPL11	7.08565188109294
YLPM1	6.82269743805357
GNB5	5.53087065041659
CCL21	3.5682580299406
PRKAR1B	3.90814712677748
C1orf121	5.59272494175778
FMO2	3.52986980962043
IL16	3.31010183284122
MSTN	2.75826256445610
VCL	6.57519113900348
TCF3	4.78540337597181
CCDC88C	3.44177211510183
HFE	3.95822045716359
SERPINE1	4.36399207617215
FAM125B	4.05131699319503
BAI2	5.31996863916215
SMC5	6.48434794522928
AKAP5	3.01224993632936
POU2F3	4.04674500896497
BACH1	4.57240278576657
PPP2R2D	5.23039856124828
C11orf63	4.29705815202474
SSSCA1	5.92193262041728
LRRC51	7.19860765322764
LRRC3	3.00808508072334
PORCN	4.0035179121086
DTL	5.38298543601628
ACTG2	3.50103620757617
FAM124B	3.09607957017914
RSAD2	7.70284652488775
CTBP2	8.69956006303717
ZMYND11	7.62558221647822
CRTC3	8.14812416350555
MYH8	3.02915526465222
LRRFIP2	5.6300492207672
TTN	2.95041243882978
RGS6	3.61285612678731
PLLP	5.83279075564006
SRGAP3	4.86195536035983
PDK1	4.36580780061113
NBR2	3.12801997398176
ZFYVE21	7.18575789354278
C13orf1	4.3486823702458
ZNF137	5.20935325895673
CEP27	6.76102615391729
WDR41	6.50553767287621
BEST2	3.07023381443503
RNF121	4.64078673758212
ZNF93	6.03196532288317
MEG3	3.58331993428185
BCCIP	5.64999661544883
OXSR1	7.65441620173653
RAD51	4.88988676902859
RPL13A	12.26600340955
MEST	9.14089138464119
DYRK1A	5.1131591996992
HTRA2	6.10825500210013
SARDH	3.24459059733652
ILKAP	6.4001010587811
ANGPTL2	3.70689297556522
RBBP5	4.98203274053979
ORC2L	5.53631457479789
HBS1L	4.99685445029313
TMEM30A	7.49044009835788
PDS5A	6.04350328694462
WISP3	3.91762966550461
CRK	5.94865765946224
NCAPH2	4.503154373794
RNASET2	9.15432491610484
NEDD9	6.36124719400078
WDR79	4.6793908604011
PSG6	2.96969821595937
SMPDL3B	4.67734533196044
MORC4	6.18260515498763
PSMD13	6.55761596405734
DDX23	6.91660733622093
ETV5	5.07783928218014
MYRIP	4.17188121932935
LY6E	8.48095681221451
ATP12A	3.7825102750814
BTBD7	3.69208973547483
AUP1	7.81945875676426
PIP	4.00610671599514
GSTO1	10.1995761998211
CORO7	3.47844698203334
COX6A2	3.83860890890636
MAD2L1BP	6.99295414970668
PITPNM3	3.05909256984079
ENPP1	4.49748787861113
SCNN1A	7.72835526501333
LSM1	8.71844769263986
KCNE2	3.10536793106981
IDUA	4.0604604392339
P2RX4	5.70823088816254
PPP2R3C	6.4470579952964
CCND2	3.84159026017542
COX11	6.23313880398559
CUL4A	6.16589866315533
CFB	7.24284991587157
PDZK1	2.90319626845209
PCP4	4.38967676093917
UBIAD1	5.85489082477864
CDC42BPB	5.5063026168294
ZNF323	6.23185676639891
RIMS2	5.02360428807138
CXCL6	7.72522228345581
SLC34A2	8.84052986915475
RNMTL1	5.26943077263311
NPTN	9.41143495603954
SART3	6.19057705291679
UPP1	4.49915538920819
CAPN10	3.24428369039697
SLC6A9	3.16271600506966
CCR5	5.08946955488396
NDUFS5	10.7922020813783
CISD1	8.87423113683938
PDLIM3	3.77885587614799
ZNHIT3	7.1658480730342
SNRPD3	8.32143297507453
VPS24	8.96597156574014
SCN8A	3.072832458257
KIAA0701	3.68581836622624
UNC93B1	5.05017913361605
GMNN	8.15785482065894
FDXR	4.96241100305696
SPCS2	10.4389654147608
CDCP1	6.95468186329237
PAX3	3.37691376074272
PNLIPRP1	3.39138717178843
LASS4	4.18929160636918
HSD17B8	7.17399486211839
EYA4	3.27391864352504
PRKAB1	5.27696764160448
KIF20A	7.68713622199737
YAP1	6.96590694022627
SC5DL	5.73984023884842
NNT	5.81278063604587
DKFZp566H0824	3.15454341272926
ITPKC	5.30423209937008
ST8SIA2	2.95190905962684
LMX1B	3.16815088457689
RAD21	8.83361445248434
SNRPB	9.17970442326018
MIF	10.5020036905566
DLGAP2	2.92210571357693
PFN1	9.89496436023022
IRF8	5.04242788351003
PRO0132	3.12511924021560
MICALL2	4.5455574746715
ZNF654	4.35708937262319
SS18L1	5.48686152989836
ACD	5.52968730907521
BCL3	5.82349163926345
SLC16A8	3.30023663854614
ITGB3	3.31594639993902
MRLC2	10.1002377193371
CEP152	3.60980028914474
F2RL3	3.34088957548981
CLIP1	4.43252227581476
ZNF75	4.19387919190008
SF3B4	7.30945095710621
ATP5C1	11.3469106705196
MAP7D3	4.76328197832891
SEMA5A	3.79857344902038
PSCDBP	4.61756992171605
UBP1	8.38186424397423
XYLB	3.29826496139236
C13orf15	8.23733660282157
ZNF282	6.00275425114709
ZNF222	4.33919147754749
COL10A1	4.06428309479121
MFSD5	6.86123810669793
C20orf67	4.77282247543561
NLGN4Y	3.00246721605080
INHBC	3.52771108482032
GNG13	3.15659510965406
NUMA1	3.97377355320663
F12	4.26130801469139
C1orf41	8.13476831584038
SUPT6H	4.79492784376707
GSK3A	5.04695145359974
GIPC1	6.18662177100246
ELL2	3.58998515730534
C9orf167	4.83041056217478
PVRL3	7.84548909382322
ADAM20	3.55179367431592
GPR87	3.81324336773237
ZNF770	4.14715103482519
SMR3B	2.9062532476598
FZD1	4.80237554894635
TRPC4AP	5.40659506864842
MKL1	4.00289362797535
C2orf28	10.7287347345582
LAMA4	3.80959691389426
EIF4G2	9.26535264555538
ZZZ3	7.53097158902394
C16orf5	3.64050609862584
GALNAC4S-6ST	6.4659693843922
IGFBP4	5.90762108466564
NDUFA10	9.02358364653699
CTNNA2	3.70604508010012
NUDT15	6.6594175951043
CEPT1	7.39538128930797
CLIC2	3.99869122049847
RNF13	7.8581305292579
TDRD1	3.17754287071406
KCNK5	3.77165217086858
CCDC92	6.08781097306207
ETNK1	5.03813850273379
CD69	4.55754421690351
LTA	3.07463507507892
TTPA	3.01019360278738
MYOZ1	5.56611397945949
IFNB1	3.26218892073433
CLNS1A	9.02079381617943
SC65	5.5786885955378
CXorf45	4.95244150877545
ZXDB	3.50933635310634
PEX5L	2.9479178844422
EPS15L1	5.04304497797405
GPA33	3.69170199318583
MGEA5	7.13737628224687
HIST1H3A	2.78524072122201
BCAT1	6.69465491645255
ING1	4.88761425275062
SLC2A9	4.1826172777941
ORC6L	5.71084037339902
PRAMEF12	3.03930982740915
KLK11	9.16444970397099
C19orf28	5.75691745599852
MAGEB1	2.97175174893606
MED22	4.33526112870353
ETV6	3.8009145098882
CEBPB	9.59297649174381
KRT85	3.39341729927463
CRYGA	3.16782666373170
HMGA1	6.2146074206174
CAPN7	5.96550679630328
MGC5566	3.84644197634679
GEM	5.06121559413228
NANOS1	5.39539907207106
RANBP2	6.42838010957421
APITD1	7.00727523754497
LIG3	3.83387199651758
IRAK4	4.46931924360661
PARD3	6.55638747358507
SERPINI2	9.2298861105726
TTC9	5.27039728142619
MLPH	8.22585361824182
RETSAT	5.69092331936945
NRG1	3.21925539101605
CAST	6.71828337370662
TBC1D9	5.30764636733338
TTK	7.33086450898106
ZNF557	3.46701665459053
DDX41	7.74676001397193
TGFBI	9.30707737379873
PGM3	5.48842551832578
PSMB10	7.66395174700133
UBE2D2	8.12594863911206
GABARAPL2	8.93528772792176
DGCR2	5.33962468377133
UNC45A	5.73078749458819
CISH	6.09086045184779
OGDHL	6.51935778465246
SPINT2	10.3880251708565
CASK	5.03225714464325
GIT2	4.1773786275188
CLDN18	3.4145400827077
RNF128	3.0442430168696
NCAPG	5.0852468129613
ABHD6	3.59679520710492
ATP6V0E1	7.66569102188894
C14orf161	2.94956118545672
UTP11L	8.10613350301326
GCNT1	5.1257973302631
DUSP9	3.45232608762048
TM4SF5	3.86164997012165
SUCLA2	6.23505899613518
NANS	7.39303059775313
OLFML1	3.66675906193273
ATP10B	5.36915720323048
SCNM1	7.22982304970072
NPAS3	4.32215619464247
AMD1	7.60140152162733
GGA2	5.15861446459963
PRKCA	3.95501884086746
TRIB2	6.5316382254268
SDCCAG3	5.43481692301124
TTC1	7.8923956954954
GHSR	3.06164608632945
ATP8B1	4.74064576218654
HIPK1	6.49892283747365
C1orf78	4.6227152091522
CLN3	6.15464368758357
STX4	6.96802082319372
WAPAL	5.60541836423871
TUBB1	3.08753341311085
SCN5A	4.11332137924745
ZNF192	2.95535698146587
SEC22A	5.98594457748283
DPY19L1	4.47807303223537
C11orf9	4.51030082341785
GRIA2	3.4297866247421
VDAC2	10.5260783041232
C8orf44	3.59037574784398
ZPBP	3.03637251954397
NUSAP1	8.37961620205455
LANCL1	6.56675517218177
FGF23	3.79180596498205
PCNT	6.3807773154214
BCKDHB	5.0328042984961
IFNA8	3.27599387896215
BET1	7.73737650538488
SPRR1B	3.12581624473709
FLRT1	3.51407820785443
HDAC6	4.3982161779693
SNX17	8.02544594802963
N4BP3	3.1375521783849
PLSCR3	6.86666816418163
TTC30A	5.34858782644524
CRISP1	2.93811094190856
KRT32	3.33146752769236
GHRH	3.04546622556118
IL11RA	4.85820671359405
GDF3	3.26475627142875
RPS6KB1	5.54146049121037
POLR3B	5.81986274755238
TOP1	7.96755785688064
DNAJC10	6.25923207997864
CRCT1	2.91321722206991
ADIPOQ	3.14995406519227
MPST	5.47067637328005
DPM2	5.87176041402366
FAM38B	3.99020855257528
RIT2	3.01740483125054
SLC18A1	3.49408234735826
RPS17	12.1184045652764
ABCA3	5.38986407743464
CD44	7.17252334361423
FARP1	6.23218375175489
KCNMA1	5.99530351492249
PAX7	2.97436119555553
TUBD1	4.70370390468015
NARG2	6.86826124726011
GNL3	7.98060532274138
BTG2	5.87044044875967
ITGA5	5.25996991958032
NDUFS6	8.99786127309158
MEFV	3.67945625999625
TUT1	3.89875719365041
ERAL1	5.48022922593146
ECHS1	9.633986530098
NMBR	3.19464881005356
VPS4A	6.5398058237721
ABCB7	6.43333545247168
CYP11A1	3.0828365847134
PFKP	9.01400343827683
C9orf91	4.65808996593169
ABCC6	3.89024646175568
LRRC41	7.19505539949952
ATP5F1	11.0191193274287
GFOD2	4.05054600995924
MOSC1	5.18524400769143
NCF4	3.93664386923297
HYMAI	3.22250779251303
SLC25A3	10.7350426822972
NAGPA	4.78315482058843
MTHFD2L	3.73995145748073
ZNF646	3.63442200454825
RAB1B	8.0063262497551
IFT122	6.89636409601223
GALNT3	8.14916006931808
LDB3	3.59794819368441
GARNL1	5.18774139646617
ALDOAP2	2.99604172562244
LRRC6	4.87619054365650
NTRK1	3.10230349679372
ARTS-1	4.10703696249517
UBAC1	6.89361112572785
SLC6A11	2.90416170150545
NAP1L2	3.94231941068965
EPB41L4B	8.12809582866644
RPL19	10.8661804611305
CNGB1	3.32907064177596
LOC643641	5.58333049452892
FAM134B	4.17698725795964
WISP2	3.23513147236572
NTSR1	3.48338527601408
HS3ST3A1	4.39873182075503
GPSM2	5.77355979728047
PRKCG	3.49096444440197
CHORDC1	6.78876243424017
MON1B	4.30750851749079
TRIB3	6.72636920701544
SLC2A5	3.86589748005279
C2orf49	6.05043607310394
DDX5	10.016877812156
ZNF446	4.96327782108815
MLF1IP	6.62002904545428
SLC26A1	3.03132495833204
RGN	3.70333944585576
COL4A5	5.97705164351437
CCNB1	7.73909155556449
CCDC28B	3.60314716861711
RP11-35N6.1	3.67176801618887
KCNK3	4.12946729195685
ZFP161	4.89249946008453
FGR	4.25450662995043
COX15	6.4281581046491
EPN2	4.65885747521937
AQP9	7.7449127565358
XK	3.84832245208962
SLC15A2	5.37116205487204
MREG	6.25498778430249
HEPH	4.17033235171918
THRAP3	4.4621698589999
MET	4.18426654482339
PDLIM2	6.39270719746302
ING3	6.14888274226338
PHYHIP	3.52995164146718
CCT8L2	3.35909321948823
ADAM7	3.17266799963077
COPS7A	7.35965721341587
WSCD1	3.85866544230244
SLC12A8	6.86412501496773
RNF185	3.80475032742544
TNS3	9.59916769895849
IGSF3	5.47564747572821
SRPK1	6.57876574718512
MED13L	5.15110250042986
LOC93432	3.23836756325852
C7orf44	7.31564836285979
PTCD3	7.27475677255813
RPL7A	11.6595580538326
TEAD1	5.42401836914603
ARL6IP1	9.57244465321552
CTAGE5	4.54507676647029
SLC25A14	5.48087535755527
LEP	3.03640857478908
PCDH21	4.26787052641121
CACNG5	3.44020904667484
ECH1	6.9089233278259
MAPKAPK2	4.8929518605994
ATXN10	7.42302086136154
LHFPL2	5.64556355842011
CCL22	3.95777452314167
ACTR8	4.71730302941948
PTPN22	3.03687184643376
CYP2F1	3.01379614225738
ITGA3	5.35622667661079
RABGGTA	5.61243029187534
KIAA1033	5.35998274680938
ZNF510	3.85640444083816
SLC26A10	3.36857173538269
STX8	7.46742084638272
RUNX3	4.56508626903812
EFNB1	4.57183618352190
EIF4G3	6.08318648391402
ACSM3	3.64116105850738
C5AR1	5.70179620855021
SIGLEC8	3.23869540855779
ASCC3L1	9.35878076284845
ZNF623	5.51084576295007
A2M	8.24732780298353
NOL8	6.88542948393871
GRPEL1	7.05620192116099
LMNB2	4.91867201400673
ROCK2	4.21021264118065
SNX16	3.56965063389894
Magmas	4.81794400243094
ANXA3	8.49336746076485
C11orf2	7.97934398520616
VKORC1	8.10649089718058
TRPM6	3.29756618438996
KIAA1609	3.9493169872645
FOXK2	6.65036745896996
FEV	3.27378521464772
EED	5.73854030191444
RNF32	3.02050695709307
PDCD5	6.8865931211835
SLC8A1	3.22128295243242
HES1	8.00588457958736
DGUOK	7.49674981375985
CLDN16	4.05053073222679
CLC	3.31521038397513
ISL1	3.62761937666791
C1QTNF3	4.21035921593712
GAGE1	3.05496311760723
KIAA0528	7.28867094603458
VGLL3	3.14033333216634
MANEA	4.05216950904401
C1orf61	3.59591919451096
SUPT4H1	8.095610303243
CD1A	3.64707826812314
ASAHL	4.93092308942232
TRAF5	5.51555511749277
RAPGEF6	5.58261015442483
WHSC1	6.65517747680757
NEIL1	3.91998423086858
KIAA0020	6.8464756443849
C16orf45	4.30300058070857
GFPT2	4.05174082523327
RBM10	6.90666759713529
MRS2L	5.95122752247943
DNAH17	3.42029384887088
STARD5	4.80711687843138
C19orf10	6.96688543384114
SIP1	5.96677210093066
DNAJC15	8.31556075008033
C1orf160	6.21666608841323
SLFN12	4.79759553247565
STAU2	6.02649068530657
FAM98A	8.09563879190469
EXOC3	6.59453259493913
RAD23B	8.78845488993891
HIST3H3	3.67221479286599
NCOR2	4.2237676759895
TNFRSF9	3.19864287087490
KLK8	9.03709747610246
NOL1	6.73020413334462
ALX1	3.74910597881058
CCNE1	6.29697374254151
PKDREJ	3.22192293059139
TIAL1	5.62890615673094
WHSC1L1	4.27766795239194
HIST1H1E	3.93565974639265
SMUG1	6.21720544749463
TM4SF4	3.51213775303579
NPY6R	3.09811194095698
UFM1	7.22549504027822
AP3M2	6.58690058936883
USP14	7.898484959911
CORO2A	6.03778420571092
ETNK2	3.59920732098207
APOE	5.40581860130577
ANGPT4	3.81249961588301
DSTN	10.6342452820380
SFRS14	5.15435505020904
FRS2	3.29128397887202
NR2E3	3.49781736959862
ST8SIA4	3.26421363875418
GMPR	7.72750992224507
TUBB2C	8.8523785362689
LOC730092	3.97814990427013
ORM1	3.39057203747151
HSPD1	10.7307988941105
C5orf13	7.61646179558479
F2RL1	6.16337542773753
PLEKHA9	5.55341590705378
ZNF232	5.83590477738285
SLC6A7	3.70994348770336
ADH5	7.40409910111434
SHBG	3.53229432701135
DSCR6	3.58748156585395
CROCCL2	3.53152305571556
CDIPT	8.74456318117568
SLC16A5	5.37900269565929
TUBB	10.4661613703008
GAS2L1	4.93228847483998
TOR3A	6.38047824002836
PREP	4.93097730388739
RFX3	3.82036548304491
CHMP1B	8.0134409274107
COPS4	8.6141693944687
MYH6	2.99693123375604
BCHE	2.87865771973097
MAP3K13	3.68929090534503
LCMT1	7.7106774975932
EIF1AX	7.79305522950876
SLC24A5	2.84415970978185
BCL2	3.97223721588194
HBZ	3.25750668342991
HCRTR2	3.22734477573572
TJAP1	5.49376775784601
MAPBPIP	7.53903938733025
TMEM156	3.05696509417624
MYO15B	3.9973435195011
ZNF239	6.47857621847007
KIAA1324	5.38775059826051
PLCL2	5.21666416441225
C4orf29	3.81160625449372
SNX19	6.62717182230469
NAALADL1	3.16775179785643
DUSP5	7.08782230090548
GKN1	3.90543612773524
PXDN	9.68176803954893
FCN1	3.44841025475038
SLMO1	4.18788181701298
TNXB	3.94181589090198
C1QL1	3.12223146589632
BIRC7	3.52088479945558
A4GALT	4.06099040807273
TIMM22	5.31616273877586
ABHD9	3.85090474227664
TOMM34	6.60747074353766
ZNF35	4.79948341273932
LIMD1	4.00941672368164
CARD8	4.4104240483364
KIAA0286	4.7944323270101
CD6	3.56582365922709
RSRC1	6.46028702558438
TOX3	3.84565294371492
C16orf35	4.32703038614456
CRHBP	3.00773632567373
PTRF	5.7922925530904
FBXO24	3.25460884182648
CHST11	3.44984145639415
THRB	4.08232985169373
RNF39	5.17818567258596
MYBPC1	3.31063274992588
PSMD11	7.15505537490921
ALAD	5.43872980664418
AQP2	3.34004471656987
EN1	3.00984723607974
GSTM4	4.73531585360191
ZNF187	5.32350190930114
CDC42BPA	5.37368826672439
F7	3.19149889583542
CNOT1	6.28049695219127
SLC13A4	3.14843360133103
ZBTB11	7.24540429601135
B3GALT5	3.02159593894712
LUC7L2	7.08833649133505
SPTBN1	4.93505774249267
EXOC2	4.35680831099485
LSM4	7.51806660257723
IRS1	6.23002307515719
TMEM1	4.79464223353671
MRPL34	7.64457465067416
SAMM50	7.84374866758918
CDC42EP3	5.40440943292836
HSF2	3.74841757741399
SRP72	7.84919995850767
MFN2	6.24712291721237
TSPAN7	4.9495742758774
SGK269	4.20050039432294
NUCB1	7.68300058255798
RHOH	3.71613829912176
MTX1	7.6153315993832
CENTA1	4.87914561848349
ATR	6.79237696175621
IGLV3-25	3.73141858166994
DDX49	6.03523019191882
TACR1	3.49657477717561
SFRS5	7.20230874267502
THAP1	5.11492899133206
RHBDF1	4.94139190286449
RASIP1	4.03964467554809
DPYD	6.44907091794924
MYO5C	8.79246712461697
DOHH	3.32512796129310
POF1B	3.65115934659032
MAPK10	4.0300957592286
ZNF552	5.99739589763467
USP32	5.48515959051953
MED27	5.66100735529782
NCAM1	3.47704413933170
LOC171220	4.56585142747426
PRDX4	10.3606266282144
AGT	3.57306211480093
SLC22A14	3.47881022175455
DAPP1	5.76210654234033
PILRA	3.71543670502136
ATF7	3.82529140877156
ABCF2	5.02066768658592
KIAA0748	3.28642775283897
C17orf85	4.66583629144395
TKTL1	3.24033439201689
FGF1	3.60152008719357
IL6R	4.41482611711594
CHRNB2	3.81157862200007
COL7A1	3.91063943697577
NFIL3	9.52898031849562
LRRC48	3.39249221208054
TM6SF1	3.955497997803
SPG20	6.05833911040955
COX10	4.73116539256354
DNAJA3	6.75008305517991
ECEL1	3.78876820815816
GCA	6.88380669844668
GLG1	7.79056138449519
CIITA	3.94788882047487
CLDN6	3.5210053759135
EPHA4	4.61726253061934
FANCC	4.10435768154095
MUTYH	6.79427336471406
L2HGDH	3.85018941347031
GPATCH2	4.0778575323939
PSG3	3.21230994714322
ZNF227	4.27254421877612
MRPL15	9.56136661569241
NQO2	6.97029454273081
C21orf59	8.38257917383296
ZBTB20	7.19063145483871
NEU1	7.42716294441252
QRICH1	7.05423383448074
C2orf34	5.25598316916259
UBE2L6	9.68852309410568
HP1BP3	5.75205248268565
MED14	4.79728867803638
TSN	6.8646674386366
TPBG	8.50547697835407
SPRY2	5.29328500201457
LZTFL1	6.15422894637885
OSR2	4.82798865251806
KLHL7	3.57244766022309
XPC	6.70249791352537
GMFB	8.09515907727865
PBEF1	8.48571251120363
CCR3	3.02598167097791
AGTPBP1	5.2769525957381
TMEM8	5.7597922029983
PCSK6	3.9174848074771
STAT5A	4.58577254086488
FAM18B	5.76717184063398
PTPN2	6.39978732193225
SF3A3	7.6625119211753
EFCBP2	3.76603891139215
HCFC1	5.26175391418793
NFYA	4.17664432305347
PBLD	5.9376682651347
PIGF	7.91297747999799
AHNAK	7.14107059584628
ACTR5	4.11978890835610
KIF14	5.26441224594816
PTGER1	3.63114074500323
NOS2A	3.1377128896175
TENC1	5.83601181838704
YIPF2	4.9049169951074
ETV2	3.27931032648998
KIAA1012	8.28690838845512
C17orf53	3.71211521316134
AHR	6.70340176206121
PTPRH	3.32396293378669
ATP10A	4.09758016731629
ATP6V1C1	5.64832027468635
DPH4	6.21657935781994
TAS2R3	3.09948682965125
C5orf5	6.79487917208772
KCNA4	3.77717744326585
COQ10B	7.1838731031319
NMNAT2	3.3259382424762
PSMF1	7.7004822633757
SORBS2	4.38095245181731
NFE2L2	9.80521111412525
SH3PXD2A	3.34922709196115
NRF1	3.93713267001355
SPINK5	4.7312785251025
SH2D2A	4.49613879988788
PRDM12	3.25217267270895
RBBP6	6.89963894834353
OPA3	3.33465764823083
PAQR4	5.28637092320048
IFI27	10.6666430301149
SKAP2	5.59300146190147
TJP3	5.23736213414974
C9orf61	5.8087725416921
MT1G	10.6101049925335
HS1BP3	6.45802780759679
IDS	4.59461983744523
PARG	5.49118567986344
OR2B2	3.03793213320404
DYRK4	5.65076646954712
MICALL1	4.87425121507723
GALR2	3.02373016120078
CHRM4	3.32841539473603
RIC3	3.16141886028939
GPBP1L1	8.02566238985936
ART1	3.48960226696706
TBX21	3.04513105917390
DUS4L	5.12325928195026
KCNJ6	3.61588137743541
TNFAIP6	3.88585125267371
CCT4	10.7369553439638
RTEL1	3.75117258620348
CASP5	3.90187301174142
CHMP6	5.42660349675561
BRD4	5.77688669095617
NDUFA13	9.2938277545067
CYP19A1	3.38768802677749
CD151	7.34426082091167
DOK4	3.83309932298733
FAM26B	6.41651033756553
ARFRP1	4.77421911294112
MRPL41	3.16008314612665
CRYBA1	3.37640297802522
HRH2	3.56431465657640
KIF25	3.47984636551593
MTMR6	5.6294596809106
SCAMP3	6.93387629704841
MTG1	5.64432566729114
UBTD1	3.66379315205884
SOX9	7.75884831128955
CRABP1	3.63395261741057
FLJ33790	3.35864248253810
FAU	11.5588340693183
DTNB	4.59037517671537
CARD9	4.57861443394598
PACSIN3	4.75463146734546
OMD	2.86998432025037
HOXB8	2.91499974456105
NSBP1	3.6036668633529
SLC4A5	3.51623552774163
FBXO46	5.66668127505972
UGCGL2	4.76414085186944
SVIL	6.26437057936558
OAS1	7.30654611989406
PHB2	11.1778763181260
NDRG2	4.64857482313828
ERMAP	6.24820483144235
GRIP1	3.07334319139129
APBA2	4.24536367275530
TCF21	3.87335680575957
JPH2	3.07688228910737
DLST	6.39936359721434
SLA	5.42569330717729
AMELX	2.91773190411833
WNT6	3.34856175827915
ATP2B2	4.10688269882932
CPVL	6.3381769371335
RGS20	2.82701089649737
TRAM2	6.10954103942298
ZNRF4	4.21036441862133
ZNF419	5.05969003783042
LXN	8.59283988935108
TLK1	4.97806766193011
UPK3B	5.23076588882856
MTMR12	4.59615107508341
KLHL21	6.05072717160455
ZNF384	5.14552701986072
PI15	3.42355451572026
RER1	7.04845344758326
ELAVL2	3.27555875330659
KLF2	5.826536268137
RPN1	9.93061571532787
PMVK	6.22322251472073
EIF3D	8.68505993602968
SIX2	3.37956372044075
HPS1	4.97812074457137
RNF7	7.81469501169944
TFE3	5.70161105291107
C11orf17	5.41704009358587
SNRPC	8.15396789497037
KCTD13	4.90803256694526
DLGAP1	3.54344252828794
PGLYRP1	3.57201932981931
IL8	8.10600790674934
IRF7	6.56206071174231
SERPINB13	2.93327048623047
SET	8.95843341572666
NAB2	4.88509149592314
MGC40069	3.96755363542165
BLR1	3.33904342087179
LRP5L	3.63141244236236
FAM120A	6.49059556162102
ASCL2	3.2257781742524
PCDHGA10	3.90555172020331
SHH	3.12866335323931
SH2B1	5.10500849956886
ATP5H	10.9288984666703
THPO	3.20296511033284
HIST1H3E	3.24350320810945
TYRP1	3.58558448520052
EIF2S1	7.55430276127679
RFNG	5.52169352355897
RAB20	7.31764225648251
TNFRSF17	3.64868672246968
RBM7	8.15141207441038
TMPRSS4	6.57305517849807
NKX2-8	3.05169751843032
C1orf115	6.62583066607676
TAF9	7.30997517720341
TERF2	6.59365156005058
TNFRSF1A	7.4383629324899
ACADVL	7.24612110828034
ISCU	8.33947354532368
KIAA0841	5.47807290876284
GTF2H5	8.54416251939574
EDG8	2.95970307953414
RAB15	5.80304696478267
HBP1	5.58055347311167
TNNT2	3.26843991414466
CECR5	5.88236038713368
JRK	4.25970476599701
PHGDH	7.99941290377114
XPO4	4.32881597295365
ARHGAP25	4.69213763709166
CA9	6.62847502133447
TLX1	3.39497928807986
GPS1	5.93366355388962
RPS29	11.8900071405880
MKLN1	6.12979034534577
ATP6V0A2	3.66003877648506
EMR2	3.37785444695398
KIAA0319L	5.98437864656011
DOPEY2	4.43696145471193
SLC29A3	6.13781293426165
LGALS4	3.82100648210459
SDHD	9.39451319785005
