Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D10_297996
DYRK4	6.71215258642045
MICALL1	3.59909322023263
GALR2	2.82201856959512
CHRM4	3.34197507680204
RIC3	3.98493600487619
GPBP1L1	7.1110527081458
ART1	3.53267529040357
TBX21	3.9375110377553
DUS4L	4.90461211392479
KCNJ6	3.64883645652653
TNFAIP6	4.27760354083397
CCT4	10.9813867184201
RTEL1	3.63181939302586
CASP5	3.70724263340644
CHMP6	3.51879864636307
BRD4	5.86261834660801
NDUFA13	9.55547007042132
CYP19A1	3.35902295616754
CD151	7.10671947438318
DOK4	3.81231305484787
FAM26B	5.69668444900301
ARFRP1	3.78184353528273
MRPL41	3.31933984342448
CRYBA1	3.07141817064996
HRH2	3.62798722473341
KIF25	3.84852561809639
MTMR6	6.2749903210241
SCAMP3	6.66527930921352
MTG1	4.58658498960345
UBTD1	4.08463924071171
SOX9	8.2564390678224
CRABP1	6.65751919037746
FLJ33790	3.34687145499567
FAU	11.5048181392006
DTNB	3.86505792919827
CARD9	4.40274132949744
PACSIN3	4.63393355502713
OMD	3.25300072469389
HOXB8	3.66642036589762
NSBP1	3.92367286316993
SLC4A5	3.99267552949087
FBXO46	5.82747645264266
UGCGL2	5.50650383773372
SVIL	6.09602132243052
OAS1	3.54655844575445
PHB2	10.9664525562579
NDRG2	6.47329303285489
ERMAP	7.31456319232173
GRIP1	3.25897253966993
APBA2	4.53277170432355
TCF21	3.27897981836231
JPH2	3.20880366412661
DLST	6.36439732663373
SLA	3.82445177630844
AMELX	3.00079966964426
WNT6	3.5423696024065
ATP2B2	4.21429154772279
CPVL	6.10587670610025
RGS20	3.70201506549531
TRAM2	5.86566276840823
ZNRF4	4.61665551552508
ZNF419	5.08250008186809
LXN	6.6888608021594
TLK1	5.26869418806524
UPK3B	3.78029705734225
MTMR12	3.84447284724781
KLHL21	6.56595715105533
ZNF384	5.58198883919143
PI15	3.45992846912445
RER1	6.04167084771543
ELAVL2	3.23274646747001
KLF2	4.21938864146179
RPN1	8.19490966553422
PMVK	7.6297402536763
EIF3D	8.7602078681103
SIX2	3.47799067371305
HPS1	4.4384609100906
RNF7	6.51547836025887
TFE3	5.24503167985038
C11orf17	4.85165564660209
SNRPC	7.93387485665853
KCTD13	5.16869445687695
DLGAP1	3.75042730873974
PGLYRP1	3.51913314727396
IL8	3.79944438089068
IRF7	5.27959357915976
SERPINB13	3.15342029090858
SET	9.25574436246874
NAB2	5.87200090162653
MGC40069	3.16181124703457
BLR1	3.48195201141558
LRP5L	3.56335444848157
FAM120A	6.1019029174802
ASCL2	3.07467818871782
PCDHGA10	4.18751745026245
SHH	3.47176091055951
SH2B1	5.4907906626725
ATP5H	10.0324091713258
THPO	3.56747964061385
HIST1H3E	4.24583454213987
TYRP1	3.31773760819275
EIF2S1	6.32227394493702
RFNG	4.92813465873548
RAB20	5.22504720745681
TNFRSF17	3.64474901247932
RBM7	6.78671452159557
TMPRSS4	4.21266172489851
NKX2-8	2.98105183659192
C1orf115	6.1671652906336
TAF9	6.70304324864877
TERF2	7.61626423502936
TNFRSF1A	6.79577839131994
ACADVL	6.64857723674486
ISCU	9.6112010093825
KIAA0841	5.80185644177123
GTF2H5	6.76304577191092
EDG8	3.08459901873379
RAB15	4.84998027970801
HBP1	5.78062096211728
TNNT2	4.51392826575141
CECR5	6.00798366139144
JRK	5.02591292170121
PHGDH	8.0287829074234
XPO4	4.42131109480068
ARHGAP25	4.35708977544337
CA9	4.73808844458109
TLX1	3.35395834691037
GPS1	5.10919157525816
RPS29	11.9733235543400
MKLN1	4.63535500639902
ATP6V0A2	4.09974556883965
EMR2	3.46378764153263
KIAA0319L	5.01582421669174
DOPEY2	3.83414222840181
SLC29A3	5.90812916439714
LGALS4	3.80698850334541
SDHD	7.19982793043778
USH2A	3.10157435942671
NF1	4.29928139578558
IMPAD1	5.40532184796185
APOBEC3A	3.51100157732814
OLR1	3.46934259752741
HCFC1R1	5.58170502885323
TAOK2	3.68908760369834
NRAP	3.77495451543639
PPFIBP1	4.02203299539729
LYPD3	5.12937327061699
BCL7A	4.65706129481723
AGER	3.54625179694249
MCM10	4.39624572246536
MAP4K3	6.17230648501145
PFTK1	6.68821530012846
CBS	3.58100687065365
CLK3	6.13867162594379
KIAA0753	5.95343663502584
GABRE	4.73345242687311
FIS1	8.08130154628421
ELF4	6.65589174217562
C11orf49	8.64479213214879
CLIP2	4.09625542549416
CLPS	3.96348906433909
PPCDC	4.14823419689619
KDELR1	7.04758342338583
NT5E	3.25297373676854
FOXN2	3.66987661565768
NCSTN	6.93423958946839
PARP4	8.33233190239885
CD83	5.68253731019876
NPY	6.90287373127428
IL18	3.57229915282193
BEGAIN	3.41237563440678
VPS16	6.49524680615541
SLC16A2	4.08458004265327
SLC35B1	7.34340329482625
C4orf20	6.39150346958199
IGFBP2	9.85829152678995
NOTCH2	7.26655837985038
SIGLEC1	4.08938857045315
SLC9A2	3.82180579822011
CD93	5.22977391897164
CEP164	3.87505524079055
P53AIP1	3.5728076462621
ADD1	5.96426867665591
ZNF136	5.57832961339413
ANP32A	5.34039874823062
MGP	7.72510638607727
DNAJC1	5.53467179987972
CCDC144A	3.07544128284242
ACLY	5.55103135145554
TRPC1	4.33175958194412
CYP4F12	3.57237109523213
FKBP5	3.50756928374784
SMS	5.56488631265865
MAPK7	4.29161673881064
RRAGC	7.24540211979449
PARD6A	4.35637902569477
CCDC85B	4.34809934149187
SYNGR4	3.35357236246711
WIF1	3.08676924049846
GCH1	4.91073942775772
STRN3	5.03150148235038
TMOD2	2.75403023885842
FLI1	3.45863740307161
DGKQ	3.26211191132617
MAB21L2	3.37835823303394
SCNN1B	3.00132640819988
ECHDC3	5.35615560173759
TMEM106C	9.69259900789254
CSNK2A2	6.33299206367475
GPRIN2	5.49797776366985
CPA4	3.50289455183465
RPL39	12.6889082776804
HERC3	3.88421244950731
MELK	4.52365072628378
IL15RA	3.51922963043333
HMBOX1	8.13564901600969
CUL3	6.39527589578644
PODXL	7.13973728659513
CCT6B	5.22614226904984
GPX2	3.67364788351347
ITK	3.86101882736841
CLIC5	5.98779666887721
RABAC1	9.59097747755527
YPEL1	4.8794586396972
DNAJC4	4.20745914597652
NR1D2	6.28589955987212
KIAA0776	4.80992038980289
FBXL5	6.56792092254909
C13orf27	4.71241123322743
DEFA5	3.32080825970789
TRHDE	3.38706939581688
ZNF536	2.92676135391050
MEF2B	3.59885261405142
UQCRQ	9.55969718117332
ITGB2	4.25911323758137
PTPN4	7.31397174182901
STX5	4.01015688639143
CD72	4.04740735849215
ERH	10.1526071592150
XRCC1	5.71311199180758
VEGFA	5.78562766974179
MPHOSPH1	4.52469019952699
MORC1	2.89452665258018
PARVB	3.33341444117235
ELL	3.32280328985596
SETBP1	6.23285198882339
CDH11	3.91058765494504
NDC80	4.01502738763622
GIMAP6	3.80219704370484
AREG	3.65329316408536
BAT2D1	7.51847799518905
CDS2	4.49094143788225
LIPT1	7.223256989273
SENP3	4.74491019096532
IL1F9	3.67031771040457
GRIN2A	4.22542384356492
MAN2C1	4.92312315768669
NSUN5	6.18216533129934
SF3B5	8.13592858538142
CEP72	4.14039169050429
MYC	6.78682577349104
NRXN1	3.23483175370430
DECR2	8.0904295447985
SLC37A1	4.44111962783554
SUPT16H	7.33853632379619
MUS81	5.53554129755341
PHYH	7.5974588297304
ULBP1	3.62697917532400
OIP5	3.91487487272062
IL10RB	5.82538749649442
OTUB2	3.58274313556432
NELL2	3.7775362614283
MAPK8IP2	3.62612598566834
ARHGAP10	4.43344345085791
POU3F2	3.40179070125166
RPLP2	8.46591671453125
FGF22	3.38523864078667
PSCD4	3.21104506519886
TRAPPC6A	6.43983088398139
C21orf2	3.81428526761057
CEMP1	3.3242925000292
IL1RAPL1	3.27225573359097
LIN7B	3.74930928403329
VCP	6.17078572800071
NKX2-1	3.2109016805562
BGN	5.10346983087117
LAMA3	4.03851196992447
APOBEC3F	3.22404260893942
COCH	4.37761182052875
SCGB1D2	7.54736973796
SP4	3.94585476126758
SLC11A1	4.04584113297499
ICAM2	4.48854467057301
C21orf25	6.681149924933
SH3GL1	5.0107783775401
RALB	6.32876010410263
GSK3B	7.50775411976115
GNGT1	3.82254758926873
GPD1L	6.16848268391456
VPS37B	6.30867635013336
TNFAIP3	4.11124410293158
C6orf32	3.43525351249092
ATG3	8.70036922999116
KLHDC2	9.46909313823055
NDUFV2	8.42052863194875
PANK3	4.57904622199088
BLK	3.5425252373471
MATN4	3.71682919287871
GPM6A	3.92898789601974
WDR82	9.0294227159442
APOM	4.75578102561373
PKP2	4.5225397478681
C1orf135	4.7403780249983
TRIP10	5.22814814172891
HRASLS	4.62695823872666
TESK1	4.69558630955453
FSD1	4.39294926331297
SFXN3	5.29959498969014
MMP1	6.25100023009049
CA12	3.69272414325306
ZNF611	6.18798282076134
C19orf58	4.70961499114671
NCOA6	8.1642587936271
PDE6G	3.81452369610797
PPP4R1	7.70586489740698
HLA-DQA1	3.71050367306359
GCLC	5.23804751788948
MAN1A2	4.31902265441808
SEC61A1	8.33421217062387
IKBKAP	5.4808235988013
TWSG1	5.22222593252427
UPF1	4.8749768464267
KIAA1219	5.67869222064582
CTDP1	4.04803696609056
ZMYND10	3.63275141691580
WNT16	4.0106302001123
ADAMTS6	3.84989211387398
SNW1	7.7991373264597
IL18RAP	3.77204026295135
RPP30	7.74530092609057
KRT86	7.44163092830064
CDC40	4.50178228604675
SLIT1	4.10967318241651
KIAA0574	3.34783882061174
GTPBP2	5.85809124958501
SETD3	7.08153431168067
C15orf44	5.8193678286253
PRRX2	4.41696267786087
GPR110	3.18478728510370
C11orf10	11.1222382603843
MKKS	7.35449058840398
ELK4	3.28526109799049
ACOX3	3.69007440464782
ADCY1	3.38667835786901
KIAA0372	6.17926052459
TP53AP1	5.4523580140116
RHBG	3.78261375363475
SMURF2	6.96865642339363
TP53I3	8.92334843349788
EBP	6.2884694548798
SLC22A3	3.28062339061421
TOR1A	6.2597989973377
P2RY4	3.44110835362599
TRPV1	4.72787715322483
ADAMTS12	3.34839899042433
PES1	4.88100124945744
UCP2	7.28635837243263
ATG4A	4.84606535726987
FOXG1	3.97495551093133
MAGEA10	4.1637272115682
WFS1	5.06626923222404
TRIM24	5.88447304290682
PABPN1	10.3466792835185
PROC	3.99240696956815
SLCO1C1	3.41817367433752
SLC25A30	3.62008096698210
SLC22A5	5.1256026543915
DEPDC1	3.87528383543804
KIF23	3.86096930501358
SYN2	3.49744694582531
ASPN	3.31991628442815
CENTG2	7.13822992064437
ZDHHC17	5.41708981264279
VNN3	3.57249715929324
KCNH1	4.33289826107072
PPARD	5.03397878440761
PSMAL	3.19324169136619
FLJ10815	4.63958415084966
YBX1	9.92728145915262
STK24	8.63744321235608
SPEG	5.92565847245133
STK10	3.90817361171602
ZNF695	2.71096477711177
SCTR	3.0184503117813
AAAS	4.78073168382497
SSX3	3.52515934355913
ABCD3	6.70213029566475
MTF2	6.4953634443614
FIG4	5.90976245971507
TMCO6	5.32656362092502
C9orf46	5.03008750603116
ATP6V1F	9.35596520056108
IGHMBP2	4.35615640789945
CCDC94	4.33649757039673
EGR4	3.56054869888601
DUS2L	4.33608890154214
FAM3C	7.40202773372814
DCTN4	5.36841827047997
EIF2AK2	5.72272791464187
CST4	4.63988627117764
CCL11	3.85787737482452
LMO7	4.19527652643095
PAM	10.7965314054378
NUTF2	7.96409898240922
ADRBK1	5.02088755858585
ZNF84	7.5827318820221
SLC39A4	8.10385381172303
CITED2	3.94922595898235
C12orf49	4.88807199759297
GRM3	2.94685399357123
CCDC49	4.30618938456307
STARD8	3.55272537665126
FNDC4	4.32935565324116
SIAH2	6.55280814989282
CCDC103	3.12966742066008
ATP5A1	11.1715996751659
HTR7P	3.1246467063654
LALBA	3.18691157933584
RMND5A	4.86474601742032
ATP5J2	9.76921052889197
PSCD2	6.52400694861242
MMP3	4.31026024078119
ZNF409	4.52212268574694
CRHR1	3.12726530169728
WDR70	6.1796344229961
ZFAND1	6.64373015538313
CCL18	3.35201863271082
KRTAP1-3	3.39911191101202
RINT1	5.11611055663279
NRN1	3.45568115344013
SPAG5	4.85777830230065
KIAA0408	3.18114103188017
F13A1	5.90491065746801
DNAH7	3.81135519090920
SLC10A1	3.85373054022758
BRCA2	3.68427616962964
ACADM	7.43633932466123
GIPC2	3.3414709096074
OGN	3.32466758366060
RAGE	5.59513384608392
XPO6	6.3917462618147
FMR1	6.6918840597921
DUSP3	4.23459555900676
ANKMY1	3.47883687794844
CHMP2A	9.47750791131086
FAM8A1	7.08160728695265
GPR21	3.58282535265833
BBS9	4.78901198578271
UNC119B	8.05101074104265
SLC12A3	3.55910315416961
ZDHHC7	7.36702381621997
FVT1	5.61821968920164
ENTPD6	6.85427707563708
PPP1R2P9	3.61994858577473
ERCC4	3.91485662903409
MMP8	3.0629595130382
HMHA1	3.9030831541275
RAD23A	7.16572496299516
ACY1	6.61090475810004
MT1E	4.61818114613977
PPP5C	4.24706031547341
GPR20	5.40057264360358
RFPL3	3.46867450128417
GHITM	8.8209223690386
SCAMP4	4.25148862286285
NARG1L	4.83144835706646
MYO9A	5.2806609094028
BLMH	5.61852922883372
NDUFB7	8.23320932836752
ADCYAP1	3.56649993705976
SP110	4.93016955905086
MIER2	4.01262129966060
KIAA0513	3.631220804998
SH3BP2	4.25984898341632
PNMA2	4.31061194964243
MAP3K7IP2	5.98708728373733
AGRN	5.0738058667454
CEP290	4.98268508777197
ANXA10	3.81084910914934
RTN2	4.70284282681583
C14orf133	5.94113055313058
PRPS1L1	3.37970503308042
PRPH2	3.84534637995284
KLRA1	3.18560274894674
IRX4	3.32630617725705
GOLGB1	7.27997508177114
GPR97	3.16250627221921
NFKBIL1	4.72618187642505
CHD7	7.00692731359973
APBB3	4.1057942401461
RPS10	10.5539733884464
HIC1	3.54732949016496
TLE3	4.29972647202069
PSMB7	8.73118000083524
IAPP	3.44216888366243
SHQ1	6.97308299523825
API5	5.96181838360729
GP1BB	3.55390122560825
FTHP1	7.3030525771211
TRIM6-TRIM34	5.03022477246306
SLC6A1	3.57712198556168
OCLN	4.39582553120868
NAGLU	3.97930071779487
PTTG3	4.02983567659501
FAM117A	7.61939990795132
SPRY1	9.6567145322578
FLJ10781	7.83425721355168
CDON	4.02200318490137
SH3YL1	8.6398331811753
IGKC	4.45664882132377
TREM2	3.38735724670590
MMP14	4.60919655199938
SERPINI1	5.14040089655059
HDHD3	4.03507090889899
DYNC1LI1	5.05990816751422
FASTKD5	4.99534958328217
TDRD3	5.46795126180237
THSD7A	4.32601507479024
NDST3	3.24724260649394
CXCL2	3.55083084621949
DHRS12	4.24277942516269
MAP3K15	6.29262326377506
FBXO9	6.57663438445322
APPL2	6.43635483034457
TNPO1	8.68150501932403
CARD10	4.08121701324145
MRPL13	5.84076303961078
SNX5	7.52293610257746
EEF1D	7.36654847147092
RAB6A	3.97218032203056
SOD1	11.0917007379281
C12orf5	4.59422492618966
PACS1	4.50343210460931
PAPOLG	3.46175432792463
CHML	3.24920360328739
SIRT5	5.28744198978084
MSRB2	7.30718677029296
BCR	3.22306383276182
PUS3	6.14120908325177
CAPN2	10.4553578260321
FXYD5	9.19144286990217
TWISTNB	3.18918269937372
UBE1L	5.04271642806297
UBE1C	6.87425018302509
CHD2	3.19184403988454
C15orf2	3.340028955658
FZD5	6.54010745873028
NR4A1	4.28509102899906
LOC339047	7.78869782451287
TRIM17	3.90475468765594
ZSCAN21	3.66423372287544
RPL15	11.8611309328822
ATP5G3	10.1990595727393
PRC1	4.91838658751122
ADAMTS8	3.53537660085264
ABCB9	4.12271237341088
HOXC4	7.69722997026562
TRAK2	4.9710432018679
STAB1	5.96723294432391
CEACAM5	3.04918333076203
MYT1L	2.96258389647941
RASA2	5.09440666654861
LRRTM2	3.23469816813701
STAG1	8.32784083305657
OSBPL7	3.74504739127243
GIMAP4	3.98263826509129
FUT3	4.00644576345229
DBI	7.49162242240165
LPIN2	5.7007864993194
PAPD1	7.5758599257016
APOOL	4.15471151207745
DIABLO	9.08403465750908
ARMC9	4.14005976549405
RPS6KA4	4.64581716473643
TRHR	3.20333515688341
SLITRK3	3.54780074262741
TGFBRAP1	4.73434164346877
FAHD2A	4.89302233857041
CNTN1	3.51041830341888
ZNF211	5.83145444588984
BBS4	5.19197758787176
TMEM181	3.26096287880704
PFDN1	6.95899902830907
MINPP1	7.00215333480546
MPHOSPH6	7.27695188602354
RGS11	3.31580782104648
HOXC10	3.43711516692239
ITPKB	7.48812980171539
HS6ST1	3.62066909398523
AKR1D1	3.24648677450286
TNP2	3.31892463015069
MEOX2	2.95603506399565
EML4	5.58011603885244
SGTA	5.4852448580501
ATP6V0C	9.5640712037218
PRPF8	7.47056566542166
PSMD6	9.05274912454019
HIST1H2BI	4.82531557689213
TMC5	3.80966020196719
FKBP3	9.12527046251593
FLJ20273	8.14822892045125
PLEKHB2	6.95314992142663
RPL28	9.08454500923349
NOX3	3.01176964806004
ZNF544	6.62337795901675
EPYC	3.54241518463600
ELAC1	3.52193776519635
METT11D1	7.76085118676023
BIN2	3.56716974591348
NACA2	3.59447849282366
RPL18A	12.5449638433974
UBOX5	4.60409450040783
TCERG1	7.13668656250732
MPP6	5.88689560247831
KRT16	3.47460620676163
UBE2O	4.88444788935766
KLF5	8.3137142550973
C9orf31	3.42182625315198
APOLD1	4.96949903426675
UBL5	9.5136176132076
ARHGAP29	4.53245247945845
TNFSF8	3.33257789353281
PDE5A	3.71945034331244
CDR1	3.30564486281882
FBLN2	6.59969041778722
C14orf104	4.67745147329723
HBE1	3.40752179191535
ROBO4	3.44084534818828
C1orf108	7.5197394200002
FOXI1	3.02128568404318
BCKDHA	7.49343746274412
RAB4A	6.47314003010878
C11orf80	3.92435838661986
MYOC	3.82348716885239
GIF	4.19678715421376
TMEM39B	5.87323344075573
RPL3	11.8435293971916
THBS1	3.85733391060435
APOO	7.42627550557752
ATPBD1C	6.90088265044624
FARSA	4.81016454302194
ARMCX1	7.06986502951391
EIF4ENIF1	4.84498613453863
CMAS	5.69313192833407
OR7E24	3.56448143238266
TNFRSF21	5.00806524208948
PLAC1	3.64069209422369
KLHL18	4.46725764067501
LBA1	3.58841212882382
MKL2	7.61108920447203
TBX3	3.11052520607958
TAZ	4.87067316174752
CRIP2	6.88157022505956
DAXX	4.96935946774587
ELMO1	4.63373726432481
RGS13	2.55159480039922
DIO2	3.63856406882025
UNC13A	4.35549506944005
TAF11	5.90622213912131
ORC3L	5.89019728305822
PRX	3.3580386418261
TARBP2	7.06187314723138
CABIN1	4.31671890945014
TRIOBP	5.89348744388164
HIST1H2AC	9.60314977265136
RBM5	8.14569959317673
TUBGCP4	5.20638259873934
NCOA1	6.38922379294491
CDK7	6.26512726314767
SSR2	10.1512965533205
IL25	3.3715157117688
CRELD1	5.37554473147881
GPR6	3.53216541399653
SNCG	4.7123584369357
CHEK2	4.8244183673147
GAL3ST4	4.59743382293422
KBTBD10	2.97437966493769
DRD4	3.03097268713434
GDF11	4.59162563500687
SEMG2	3.06419459767993
MCM2	7.72472127774534
CD247	3.66034970217681
SOX14	3.31743483439919
RBMX2	5.68622949714233
KIAA0922	4.52655069822632
TGS1	5.53083874853896
C16orf57	5.0244476313192
SYF2	7.75540717834468
MCM4	5.44778144279725
PDZD2	5.52429265238532
CEP192	5.97000167805062
IFT88	6.5835577506799
MCC	3.52927612175105
RPL9	12.0291596467364
RAB32	5.56266889271518
P2RX2	3.65877523048421
DDX43	3.20321206755684
HHLA3	5.58539709274343
ID2	5.30160029442399
UBE1	8.85891921710346
SLC24A1	4.3226586297833
ARHGAP5	6.32102400844006
C20orf23	3.94961283404541
CETP	3.27155350241278
ZNF688	3.98229601303334
APOC2	3.5999834207222
PWP1	8.67114657336585
FAM50B	6.37574515838992
PTPN6	6.23192867146116
BAHD1	4.92602818463072
GPR56	5.95751709883273
GRIK3	3.33284418867631
DGCR14	4.20490452120581
CACNB2	3.62019867869792
PDE10A	3.10699544387618
METAP2	6.62852263497712
RHOQ	6.41288882560341
MAP3K4	5.7223028714611
PDHX	6.81641369060709
RPL23AP13	4.21459141370632
MTA1	5.91277095021931
GNG11	6.16084946373575
ZBED4	3.64097677769648
CLCN3	6.39686004005146
CDK2	6.03012068696685
HCG9	3.57253833012324
SLAMF7	3.66155174575182
CDC37	6.11154627029382
ZER1	4.22728792101058
GRK4	3.39494698188255
PRPH	4.60990205190856
PPP2CA	8.06737067736499
LRP12	4.08495627390201
POLR2A	4.35103330171026
SEC14L2	3.18466941237912
OGFOD1	5.51688749191388
DKFZP586H2123	3.20595995546557
MC3R	3.42482623080001
NOL5A	6.11886521029524
PHEX	4.15933212934719
HIST1H2AB	3.61245234029687
C20orf117	4.42115646004119
POLH	4.2808300857828
DDX17	8.20793808162498
CAMTA2	4.85515382096304
PLEKHA2	4.84927728411844
SNAPC2	4.07300021577599
FILIP1L	4.04303512924243
PDE4DIP	4.37102588714797
LRRC1	6.58601797335741
SCN7A	2.87873245366422
GAS1	5.43170175526225
DGKA	5.22920432036571
PEG3	3.28186071282861
NADK	5.17075135157618
SGSH	5.9299624068416
CXCL10	2.87070843226727
GALT	4.95680834696822
MCF2	2.94710485318123
ZMYM4	7.26730105676472
ZNF263	6.9121464311289
STK32B	3.86940727292814
KIAA0888	3.77146438264153
TACSTD1	11.1938014556781
ATP6AP2	6.71934578505904
TYR	3.55437630937621
GDPD2	6.60987106179377
ABHD10	7.83649528270846
TACR3	2.86580622356846
SLC35C1	3.88025304211802
KIF1A	8.54263976827107
VCAN	4.18986798266788
HERC5	4.81691821497827
UBE2A	7.7916090582431
SYDE1	3.89879731864456
ELA3A	3.24325259159278
TM9SF3	8.48801686905613
HAO2	3.68236692055089
RNH1	7.24116184380131
MAFG	4.64117969481316
BICD2	5.24489366556433
C14orf43	4.90244034924742
CDH7	3.18731340697049
JUP	7.33803639559231
SHANK2	3.98962932325417
OSBP2	3.55714030966905
ACOXL	3.15929347481443
DAK	4.52128292715315
CBX3	10.3295119612694
C3orf58	5.24170492395914
RBMXL2	3.08027364613266
TCL1B	4.03680512302555
FGF13	4.00016990885342
KBTBD2	7.5150898193828
KIF3A	4.09794322168408
DCXR	7.33756133730987
MYL9	7.65349282567344
PDIA6	8.30953713765336
CDC23	6.52748810239429
CASKIN2	4.67661223811503
PBXIP1	6.81185051447788
EHD1	4.22326155635274
NBL1	5.51155445582823
MARCKSL1	10.304472762281
RAB11FIP5	4.86052333786740
CDKN1A	4.62272771879248
NCK1	7.3195746920424
SAPS3	5.20041852378295
ZNF550	3.18767012403502
TRAF3IP3	3.59411396253037
LSR	8.80951998325787
MIS12	5.6701919132506
KIAA0774	2.86372368669616
CXorf1	3.5322069195363
CUL7	5.84101585444356
DIO1	2.89249807042952
LIPC	3.37633501015725
EIF2B1	9.78170608877712
OMP	3.28860998068091
HS3ST2	4.14528304992895
C20orf11	5.71273751972215
CTRL	3.31652060747782
GSTZ1	4.1016958544891
PAK4	6.70532664025312
CCRL1	2.87275894110685
RNF10	5.54504706313664
MAGOH	6.52837624814703
CENPB	4.22080754176426
C19orf7	8.97461965787424
JMJD1A	9.01908979611002
GATA2	4.48608792440089
HIST1H4H	6.13149747515022
CELSR2	6.23178939791578
GABRA5	3.21564585992207
STAM2	4.65924271031975
GPC3	4.747387227542
GRP	2.98871848706098
SV2A	5.3857281399555
EBNA1BP2	7.14119348848744
TAF1C	5.28124494403538
MAGEA12	3.75908307187249
GSG1	3.03652947905715
PDGFRA	4.39603217865690
CACNG1	4.33526630887099
CIAPIN1	6.74164730295988
CSTB	11.0307440771944
FRMPD1	3.4101327392509
PTPRJ	3.21224819164896
ZNF668	4.08236120284359
PLEKHJ1	5.01300296427347
ADAT1	5.2989474635292
TMEM50A	7.55895081511385
CENPI	3.91577764697695
HOOK1	5.64578528776185
RPP21	7.40820623801736
GTF2E2	6.62038675134556
IL17B	3.12118995081547
CCNF	3.98580537716697
CRYL1	5.78620670127164
FOXH1	3.20637708355745
NFYB	6.15841877393778
KCNQ3	3.73336325782206
PPM1G	6.40174396702416
NOVA1	4.09511737642526
FZD3	7.8462076173811
NMT1	5.54376570162716
AKAP8	5.41126154160077
SOCS5	6.73640688634569
HADHA	8.15953139166261
PLEKHF1	4.36783290245589
DLG5	9.74309344302314
CFDP1	6.05496593201868
SAGE1	3.10375602554893
PGM5	3.51159860940015
C1orf144	5.384576538954
SUHW4	4.87345847537878
TFEB	4.16222565883249
RND2	3.66615073908541
ATG12	5.73019583937335
BMI1	9.21443222420293
RNMT	5.03051037952040
MASP1	3.35258432101352
MYH4	3.33137075545242
SLURP1	3.52764547024255
KIAA0984	3.89498979351106
ASTN1	7.72988892891119
MYCL1	4.99242469070448
SH3BGR	5.08977082231276
RPAP2	4.68516593917417
FOSB	4.43204789160077
KRT35	3.31669239711592
MIA3	5.14132245212129
KIR3DL3	3.01322946064333
SEMA3F	6.16336114574398
TMEM135	5.7877422782217
SLC27A2	3.62394733454277
NDUFB2	9.6858260639811
FAM46C	3.67515591804826
G6PC	2.88801149995434
KRT33A	3.71747331727654
OVOL1	3.20584230890775
PAMCI	5.75527931460857
S100A7	3.60225291443368
MAPKBP1	5.25226292111363
CPE	6.44981186665185
HARS2	5.88088526070155
GNB1	8.68551031541091
TRIM46	3.50969443587261
UPF3B	7.3016305739505
CXCR6	3.56760508841603
C16orf3	3.47797622653103
HLA-DOB	3.72668590879553
HPSE	4.03057385878616
GSCL	2.85630165720977
POLD1	4.71372914972961
DMWD	4.88009195397442
CALD1	5.54262099526842
LCAT	3.96266005479764
SCRT1	3.03879426705272
ST6GAL1	5.38122647252268
POMC	2.941529186550
UNC84B	5.1498264909481
NSMAF	6.50720353381397
ADSS	7.28481930041866
SKIL	3.94678118972866
HMGCS1	4.57608697723891
PYGO1	2.83178252781665
POLR3F	4.91745530600811
ZNF277P	5.88232735961641
CNNM3	5.50996644205138
WRNIP1	3.52189608293875
ALAS2	3.34908937808310
MRPL23	7.92714380780235
ST3GAL5	4.27769050994488
ZBTB7B	3.45057408112694
DHRS1	6.29890650293289
NFKBIA	8.31629465362559
CNOT3	3.57493589120015
GAK	5.55702143001306
SFT2D2	4.21755795654137
HOXA6	3.37272998281755
PSMA6	10.0791548242437
CRTC1	4.38405752424887
LY6D	3.4376155709116
CPT1A	3.81114603589302
ALMS1	6.44450941951244
LMO1	3.94110403934046
EIF3I	8.60701678088729
DCN	6.69878572606313
PRB4	4.70060692850514
MCM3APAS	4.88518330986744
SUCLG2	4.77512476572813
FOXF2	3.22033123626045
MLH1	6.73646262923126
S100A12	3.69652155892961
ABHD14A	7.95187127404832
DEXI	7.55928488937955
ACTN1	7.42124238455751
AMPD2	6.15933058934577
IFNAR2	5.37302230231065
CYB5A	7.7473167423784
TLOC1	9.30538087527741
NRBF2	4.96663341438703
MKS1	4.34802475733251
P2RY11	3.1359827398134
CX3CR1	4.47142591005612
PDE1B	3.61598854740589
KCTD3	5.48558833440779
ITGAE	6.8946749441581
SLC30A3	4.10428376818066
KISS1	3.47588096521304
PLP1	2.97905443521477
C14orf2	9.4601205104451
IFRD2	6.86705886799509
ANKRD7	3.91876817464114
XAB1	9.2670812665165
NARS2	6.62148817896621
TMLHE	3.70286332458085
SERPINB3	2.99412274854044
FAM127B	5.91752568968841
ZNF391	3.45370782862053
ABCA5	4.18199615595561
DNAJB14	5.4643449482585
TSFM	6.85246140675969
WRB	8.07993898557879
ABCC8	3.33861017605181
MAP1S	4.04311541948414
BPI	3.19231418837508
TTC4	6.99665045013199
BNC2	4.36265125291225
HIST1H4A	3.48515221845023
NDUFS3	8.51242666075195
WDR3	6.9865415189698
MAGED1	10.0310427106194
TTC33	4.45631681100943
CPN2	3.67524434248528
