Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G08_298062
NMNAT2	3.95775628268346
PSMF1	7.17151401010178
SORBS2	5.04337845974417
NFE2L2	9.39877056480518
SH3PXD2A	3.53655718383666
NRF1	4.23169156156049
SPINK5	3.45498286112336
SH2D2A	3.81601478935308
PRDM12	3.15277053385134
RBBP6	5.74841368720727
OPA3	3.22611859685801
PAQR4	3.81181720428001
IFI27	8.78925293575815
SKAP2	5.42755940297222
TJP3	5.60961725587666
C9orf61	6.2852100088317
MT1G	5.47547221011721
HS1BP3	5.8847526835675
IDS	4.64258444372647
PARG	4.5975023632551
OR2B2	3.1293617926759
DYRK4	6.05381719605082
MICALL1	4.6216806663321
GALR2	3.23634987210599
CHRM4	3.40380040218201
RIC3	3.55676996200621
GPBP1L1	6.42009180460232
ART1	3.4397735741131
TBX21	3.43083164932192
DUS4L	4.65771935816453
KCNJ6	3.32175472595882
TNFAIP6	3.50841706043146
CCT4	10.7538712491677
RTEL1	3.70635404788882
CASP5	3.80581923355736
CHMP6	4.57224478881393
BRD4	6.03156138454438
NDUFA13	9.56153851043585
CYP19A1	3.25978592597976
CD151	6.72126360453329
DOK4	4.05282191243093
FAM26B	6.00040702551243
ARFRP1	4.16080884988531
MRPL41	3.16967885416257
CRYBA1	3.17430931737785
HRH2	3.63838045035364
KIF25	3.74449060749916
MTMR6	6.08230759683711
SCAMP3	6.02585312236894
MTG1	4.97438946849472
UBTD1	4.33299970961527
SOX9	7.37727739776253
CRABP1	3.30390836672138
FLJ33790	3.45255558997619
FAU	11.7709117566070
DTNB	4.35445682461776
CARD9	4.35349025343258
PACSIN3	4.49809101525699
OMD	4.19362687222297
HOXB8	3.19395797636959
NSBP1	3.60941965757113
SLC4A5	3.48799038194092
FBXO46	4.7749371274695
UGCGL2	4.65256141859922
SVIL	6.73572262180422
OAS1	4.50962618471129
PHB2	10.9721594574673
NDRG2	4.36481381563267
ERMAP	5.69969349090252
GRIP1	3.09878662080515
APBA2	4.09504685254805
TCF21	3.31100918322778
JPH2	3.48937086531391
DLST	6.37729527267416
SLA	4.62651538078866
AMELX	3.13465161091867
WNT6	3.52660096159763
ATP2B2	3.98352537482116
CPVL	5.9825668967439
RGS20	2.98368888592015
TRAM2	5.05619629715288
ZNRF4	4.21600171156487
ZNF419	4.42848042874489
LXN	8.69086568229414
TLK1	4.40790138849589
UPK3B	3.4664446958216
MTMR12	4.14977502402549
KLHL21	6.4355071113286
ZNF384	4.90916694977902
PI15	3.58937009703432
RER1	6.22192499505344
ELAVL2	3.48572049450931
KLF2	6.29141551815608
RPN1	7.20009518703303
PMVK	6.37469592245256
EIF3D	9.93637294064506
SIX2	3.65176165250657
HPS1	4.37137771612106
RNF7	5.85010202366932
TFE3	5.43871077361424
C11orf17	5.13696123872051
SNRPC	7.4244973226965
KCTD13	4.33178800521866
DLGAP1	3.6048987347599
PGLYRP1	3.51730739174225
IL8	3.94730501000213
IRF7	5.25096005314797
SERPINB13	3.13712936606593
SET	9.224844872076
NAB2	4.63099538200615
MGC40069	3.78560442383112
BLR1	3.56869420377329
LRP5L	3.83529205327004
FAM120A	6.51469070098605
ASCL2	3.13681483467345
PCDHGA10	4.28693644056052
SHH	3.21631380546126
SH2B1	4.23957216345614
ATP5H	10.7103071231257
THPO	3.50377770713228
HIST1H3E	3.54876618224824
TYRP1	3.15361959831946
EIF2S1	6.15514959075992
RFNG	5.16157662734998
RAB20	6.45246723714823
TNFRSF17	3.59997820120601
RBM7	6.91731334451639
TMPRSS4	3.7927798706024
NKX2-8	3.28414886476352
C1orf115	7.26416552215462
TAF9	6.74509859432635
TERF2	7.73613722553436
TNFRSF1A	7.15071044325333
ACADVL	6.13589775088043
ISCU	9.47879010587475
KIAA0841	4.39058791173998
GTF2H5	9.3319723329603
EDG8	2.97106417031425
RAB15	4.61378328318117
HBP1	5.28878273262289
TNNT2	3.58890708607327
CECR5	5.87598299019861
JRK	4.33048159593681
PHGDH	6.36501400280202
XPO4	4.13279983104487
ARHGAP25	4.42688088095363
CA9	4.16462171649436
TLX1	3.22238559115215
GPS1	4.86599175033844
RPS29	12.0596423485063
MKLN1	4.5795614350769
ATP6V0A2	3.97125883770027
EMR2	4.09440247823321
KIAA0319L	5.30946136565819
DOPEY2	3.8355419735939
SLC29A3	4.92030841824741
LGALS4	3.86346101941271
SDHD	8.52193992114243
USH2A	2.95446746270957
NF1	4.19343346743527
IMPAD1	5.0465541878946
APOBEC3A	3.44475141447405
OLR1	3.93336486825848
HCFC1R1	5.80839754628934
TAOK2	3.73198105358933
NRAP	3.74735485397004
PPFIBP1	4.36054558945596
LYPD3	4.05912806173027
BCL7A	4.27149936086903
AGER	3.21562334783588
MCM10	3.12968298331572
MAP4K3	4.99727769954493
PFTK1	4.91576688996319
CBS	5.12761372158457
CLK3	5.18797255463443
KIAA0753	5.90368494914715
GABRE	3.44877672518510
FIS1	8.69808062264118
ELF4	6.98507398581233
C11orf49	8.24352412717171
CLIP2	4.16395211786222
CLPS	3.80449757544791
PPCDC	4.33443997335859
KDELR1	6.49740016407652
NT5E	4.92382063673903
FOXN2	3.70466746575688
NCSTN	5.893975629253
PARP4	7.71483494721607
CD83	4.88709229290652
NPY	3.43720243259975
IL18	3.76889717292794
BEGAIN	3.70738704401909
VPS16	6.15645546818447
SLC16A2	4.65368917999945
SLC35B1	7.1643036076489
C4orf20	6.65189158446765
IGFBP2	6.50551719936072
NOTCH2	6.49234673201873
SIGLEC1	3.84058403566879
SLC9A2	3.91381681379132
CD93	5.79384676733644
CEP164	3.92769469606249
P53AIP1	3.89378006021851
ADD1	6.29715949287348
ZNF136	4.46435280137876
ANP32A	4.30044361524448
MGP	10.2087064887393
DNAJC1	5.0581529553899
CCDC144A	2.93977351430449
ACLY	6.24028256042146
TRPC1	4.15478875704777
CYP4F12	3.96409439818385
FKBP5	3.69369453144124
SMS	5.67644706578318
MAPK7	4.41926225259735
RRAGC	7.11008674842264
PARD6A	4.37226395540813
CCDC85B	4.44013413193634
SYNGR4	3.51613355280105
WIF1	3.83723033118609
GCH1	5.19872244460565
STRN3	4.03839089675794
TMOD2	2.83282358509081
FLI1	3.74952432460828
DGKQ	3.27225559118522
MAB21L2	3.26436112904541
SCNN1B	3.04463291574576
ECHDC3	5.66460624159073
TMEM106C	7.93761645652047
CSNK2A2	7.11595837109214
GPRIN2	4.52947714277258
CPA4	3.90062049052827
RPL39	12.7499852955055
HERC3	3.73471447771826
MELK	3.39987504999167
IL15RA	4.92228940379066
HMBOX1	6.82939389399805
CUL3	6.2607220240698
PODXL	9.75773628741231
CCT6B	4.74529538594345
GPX2	3.49985634663104
ITK	3.9820480645943
CLIC5	4.95221361970521
RABAC1	8.0228312133202
YPEL1	4.1219915841632
DNAJC4	4.1504560370371
NR1D2	5.22162532222532
KIAA0776	5.92134674522228
FBXL5	7.09186647721385
C13orf27	4.67913331395956
DEFA5	3.34521003677201
TRHDE	3.30695212061276
ZNF536	3.20069584706331
MEF2B	3.68829417592467
UQCRQ	9.7206610375386
ITGB2	5.89204895645904
PTPN4	6.45886377653587
STX5	4.517638874851
CD72	4.19054585753752
ERH	9.6744658920647
XRCC1	5.20097760559742
VEGFA	4.22354380328806
MPHOSPH1	3.86521862762392
MORC1	2.98273060353094
PARVB	3.99174620483185
ELL	3.28079710148485
SETBP1	6.10166059312378
CDH11	4.8224652192908
NDC80	3.60092954315523
GIMAP6	5.76737261605713
AREG	3.97170132535939
BAT2D1	6.15792850622234
CDS2	5.32386304619933
LIPT1	6.58163527420282
SENP3	4.41484572587775
IL1F9	3.61441386320232
GRIN2A	4.00879635492303
MAN2C1	4.52267215753647
NSUN5	5.52083877158937
SF3B5	9.42389927894466
CEP72	4.35555152552428
MYC	8.75277844769465
NRXN1	3.26434466243055
DECR2	4.80088548723944
SLC37A1	4.75517915525727
SUPT16H	6.72909916385133
MUS81	5.35262499783435
PHYH	6.46961114044798
ULBP1	3.68501821721743
OIP5	3.29409330328963
IL10RB	6.62595559921351
OTUB2	3.31596657083153
NELL2	9.6417554270218
MAPK8IP2	3.91370699402281
ARHGAP10	5.41133059951249
POU3F2	3.40784798135363
RPLP2	8.47089317224535
FGF22	3.81138635574322
PSCD4	3.50810860477541
TRAPPC6A	6.57763223945687
C21orf2	3.82369454246892
CEMP1	3.88568045631179
IL1RAPL1	3.44665890972071
LIN7B	3.76683782665752
VCP	7.52274984977668
NKX2-1	3.12343011875682
BGN	4.76856800018276
LAMA3	7.74741478548496
APOBEC3F	3.41097686913186
COCH	3.59218771403273
SCGB1D2	10.1269914504234
SP4	3.50305862981026
SLC11A1	3.84482067679098
ICAM2	4.79723187163554
C21orf25	6.77982674032274
SH3GL1	5.34368711541964
RALB	6.65389578236734
GSK3B	5.08204148662965
GNGT1	3.13920830258675
GPD1L	6.77345566725872
VPS37B	5.61949114486027
TNFAIP3	5.91498314425266
C6orf32	4.41594584060668
ATG3	7.30301675137544
KLHDC2	8.74838010814471
NDUFV2	8.36245515217805
PANK3	3.91176893885175
BLK	3.36503950831151
MATN4	3.5248421352273
GPM6A	4.44442171001107
WDR82	7.8113931178353
APOM	4.41728532330114
PKP2	5.11241118886882
C1orf135	3.76462177597139
TRIP10	5.28912930046148
HRASLS	3.49290448258556
TESK1	5.1427058636618
FSD1	3.87728581878761
SFXN3	5.82325964551015
MMP1	3.53806919107329
CA12	6.15102134048256
ZNF611	5.37071427533902
C19orf58	4.72974664961639
NCOA6	7.87058775649054
PDE6G	3.4526093782373
PPP4R1	8.2298227563879
HLA-DQA1	8.11534629299382
GCLC	6.85662100344185
MAN1A2	4.23387343455512
SEC61A1	7.4520835999599
IKBKAP	5.25622107235009
TWSG1	4.1948450571079
UPF1	4.59300066377526
KIAA1219	5.0971628392605
CTDP1	4.14109570547288
ZMYND10	6.19265672971994
WNT16	3.74499793088563
ADAMTS6	3.35788727310188
SNW1	7.59264967349083
IL18RAP	3.67719293504936
RPP30	6.52324008827274
KRT86	4.13857273445519
CDC40	4.97989919329856
SLIT1	3.45942186249757
KIAA0574	4.13723382974697
GTPBP2	4.99290065949022
SETD3	7.46964069947314
C15orf44	5.44883493853568
PRRX2	4.2927949742821
GPR110	3.36636263898328
C11orf10	11.1349775778029
MKKS	7.07349470898563
ELK4	3.32245454090828
ACOX3	3.67353542362346
ADCY1	3.47027867904359
KIAA0372	5.43446126954598
TP53AP1	5.73113617557638
RHBG	3.8389130615629
SMURF2	6.7428618209222
TP53I3	6.65353874611705
EBP	5.42071776709885
SLC22A3	3.52792365555686
TOR1A	6.03892334182005
P2RY4	3.45479854187604
TRPV1	4.20223938219995
ADAMTS12	3.57717651192632
PES1	5.19954519842671
UCP2	9.47419907115454
ATG4A	4.50210254040239
FOXG1	4.19840112563613
MAGEA10	3.98109104373712
WFS1	7.37766225523997
TRIM24	5.07049441365341
PABPN1	9.10877041586648
PROC	3.549408666486
SLCO1C1	3.80334806377926
SLC25A30	3.33279325499671
SLC22A5	6.20712382619266
DEPDC1	2.73607434561011
KIF23	3.48970307249135
SYN2	3.64936221259734
ASPN	6.42953393372683
CENTG2	6.250353505524
ZDHHC17	4.48466619311515
VNN3	4.51121155614243
KCNH1	4.05598141053926
PPARD	5.42874442013263
PSMAL	3.02472525501663
FLJ10815	4.27744292504044
YBX1	9.714332207421
STK24	8.99574213990292
SPEG	4.57230759640958
STK10	4.45072408483761
ZNF695	2.74325732350923
SCTR	2.85123052851108
AAAS	4.70109553734687
SSX3	3.46457553795709
ABCD3	7.40755835576886
MTF2	4.43125388587589
FIG4	6.46481543676588
TMCO6	5.11006890139344
C9orf46	6.48100425342923
ATP6V1F	8.92153979345721
IGHMBP2	4.1963642417891
CCDC94	3.95037274501677
EGR4	3.22951489170483
DUS2L	4.41559272440482
FAM3C	6.96654584844043
DCTN4	4.96881372000075
EIF2AK2	5.61329971173547
CST4	3.54526864469945
CCL11	4.01784842494587
LMO7	4.26495809588642
PAM	9.93528449021161
NUTF2	7.06861412866157
ADRBK1	4.62962365141542
ZNF84	5.29979535224169
SLC39A4	5.89149346289659
CITED2	5.68800747003996
C12orf49	4.44296879882145
GRM3	3.44462896883304
CCDC49	4.62772378604471
STARD8	4.05119068243373
FNDC4	4.15550106970305
SIAH2	5.60742547787222
CCDC103	3.03301274752246
ATP5A1	11.1562088638295
HTR7P	3.30064176551474
LALBA	3.11652894445277
RMND5A	4.50439895267162
ATP5J2	9.2218465434185
PSCD2	6.75601363807001
MMP3	4.30816138119763
ZNF409	3.85347299548197
CRHR1	3.39399552125402
WDR70	6.26834196175594
ZFAND1	6.1796310823346
CCL18	3.37113798709807
KRTAP1-3	3.49314106112611
RINT1	4.54097368753274
NRN1	4.69224503738056
SPAG5	3.74129693536460
KIAA0408	2.806702321439
F13A1	5.74649986731573
DNAH7	5.77131637136902
SLC10A1	3.59549652531076
BRCA2	3.37278218232765
ACADM	7.20993000419966
GIPC2	4.04898584984058
OGN	4.29224172092109
RAGE	5.8433668395825
XPO6	6.07069257513896
FMR1	6.68794683394627
DUSP3	4.71062390217826
ANKMY1	4.14691572730177
CHMP2A	9.70281778533653
FAM8A1	7.74812660195118
GPR21	3.83551585590984
BBS9	5.03759068762014
UNC119B	7.89249723663587
SLC12A3	3.62617846822020
ZDHHC7	7.09488115617607
FVT1	5.87742990161609
ENTPD6	6.57507269855579
PPP1R2P9	3.76598460306713
ERCC4	3.21456310475285
MMP8	3.10956335633888
HMHA1	4.57320383928709
RAD23A	6.67011117682397
ACY1	5.86655450731503
MT1E	6.33810238243524
PPP5C	3.92994417241238
GPR20	3.47336153813702
RFPL3	3.31021571631373
GHITM	8.60748722395095
SCAMP4	5.31657598563237
NARG1L	4.46639266569208
MYO9A	5.51496730322432
BLMH	5.58839348455532
NDUFB7	7.69890651185356
ADCYAP1	3.42661373328261
SP110	5.18440700128283
MIER2	3.78797995417754
KIAA0513	4.25339899045097
SH3BP2	4.20128683322132
PNMA2	4.01943395119169
MAP3K7IP2	5.9659367880645
AGRN	4.98355486037295
CEP290	4.10343381241821
ANXA10	4.10012508672825
RTN2	4.9459515374976
C14orf133	5.80686277118963
PRPS1L1	3.38929772178109
PRPH2	3.61950771241614
KLRA1	2.79164273894985
IRX4	3.17576028886649
GOLGB1	6.86345638757057
GPR97	3.38774455155497
NFKBIL1	4.15375456745315
CHD7	5.23720164400912
APBB3	3.96694104114379
RPS10	10.5171575445519
HIC1	3.43081531865892
TLE3	3.99355735439069
PSMB7	9.56413925368744
IAPP	4.06295490314715
SHQ1	7.42018833182544
API5	5.20868803509321
GP1BB	3.90425258551062
FTHP1	7.94371474126693
TRIM6-TRIM34	4.95381332631535
SLC6A1	3.75573906175542
OCLN	4.67211646853532
NAGLU	4.88139752070802
PTTG3	3.73331215381656
FAM117A	6.9862182497331
SPRY1	7.53577454615561
FLJ10781	7.35170989617344
CDON	3.57807284663896
SH3YL1	8.83963015794705
IGKC	4.27216003375936
TREM2	5.00572219456023
MMP14	4.38641168628511
SERPINI1	4.34603794066624
HDHD3	4.10249125008946
DYNC1LI1	6.6892329896934
FASTKD5	5.34028830945755
TDRD3	5.60374631226582
THSD7A	3.8979891614451
NDST3	3.82359445489473
CXCL2	5.26358112106913
DHRS12	4.02946063035664
MAP3K15	6.16323598028923
FBXO9	6.60890248245311
APPL2	5.21667245239819
TNPO1	7.85423750063909
CARD10	4.6014901633428
MRPL13	5.39221757111008
SNX5	7.20279551752135
EEF1D	7.49692409789241
RAB6A	3.8530017580378
SOD1	10.5511550685360
C12orf5	5.14392965949252
PACS1	4.04550755346721
PAPOLG	3.91038087424406
CHML	2.98292848900910
SIRT5	5.34720705131574
MSRB2	7.34972288806565
BCR	5.10298438660308
PUS3	6.30397704757529
CAPN2	10.8091047421267
FXYD5	7.38582817851587
TWISTNB	3.56004566431089
UBE1L	5.26123181923447
UBE1C	5.98834334614714
CHD2	3.27838976100414
C15orf2	3.42735568803659
FZD5	4.45223218976939
NR4A1	4.38964538600175
LOC339047	6.21248005798332
TRIM17	4.00740870306653
ZSCAN21	3.17668753673177
RPL15	12.1718691586397
ATP5G3	9.62838613091322
PRC1	4.03917124682215
ADAMTS8	3.6764078951077
ABCB9	3.79425194362699
HOXC4	7.39810211669354
TRAK2	5.74167743923963
STAB1	5.13066277815228
CEACAM5	3.35704586738159
MYT1L	2.93987025105748
RASA2	3.92765138859978
LRRTM2	3.04685139823613
STAG1	6.13129728612255
OSBPL7	3.37768449360764
GIMAP4	6.587735862624
FUT3	3.69620962882404
DBI	9.62105325522308
LPIN2	4.95339569211643
PAPD1	5.25573514356509
APOOL	3.40789451827043
DIABLO	8.20064601361925
ARMC9	4.06114421758298
RPS6KA4	4.32245234033182
TRHR	3.04325028367952
SLITRK3	4.31768779426489
TGFBRAP1	4.59012957045722
FAHD2A	5.06690757517785
CNTN1	3.55668004951055
ZNF211	5.01051973998585
BBS4	4.94908290293371
TMEM181	3.08333258839309
PFDN1	7.1970075658013
MINPP1	6.51011619265723
MPHOSPH6	6.89124748695148
RGS11	3.28470254727894
HOXC10	3.71683128567632
ITPKB	6.57481038646136
HS6ST1	3.46155001455495
AKR1D1	3.59646106326109
TNP2	3.37859491337017
MEOX2	3.0974488409571
EML4	4.11248373252209
SGTA	5.72390014705567
ATP6V0C	9.85356103793767
PRPF8	7.97563922642675
PSMD6	9.26830640596386
HIST1H2BI	3.82962800015180
TMC5	4.6122438792527
FKBP3	8.0639178858163
FLJ20273	8.99811547368236
PLEKHB2	7.07513080415544
RPL28	9.38056543272058
NOX3	2.89660199554231
ZNF544	6.10918790798646
EPYC	3.54450675649933
ELAC1	3.46864243681255
METT11D1	5.92146815251239
BIN2	3.80891489462514
NACA2	4.06912504556802
RPL18A	12.8635169784528
UBOX5	3.93485120106176
TCERG1	5.53954968026743
MPP6	4.10827829620281
KRT16	3.65116296051868
UBE2O	4.21412550514415
KLF5	8.12508091963895
C9orf31	3.45845880701007
APOLD1	4.17885903024155
UBL5	9.07910712280674
ARHGAP29	8.19202486119776
TNFSF8	3.48174314918529
PDE5A	3.6207448159537
CDR1	3.24226844623986
FBLN2	3.96050922069894
C14orf104	4.62313455804769
HBE1	3.51986896830658
ROBO4	3.51713771597097
C1orf108	5.60244696575376
FOXI1	2.93540742816052
BCKDHA	6.44334829016816
RAB4A	5.6689046721311
C11orf80	3.90813035578644
MYOC	3.80896181892758
GIF	4.07445738103008
TMEM39B	4.68634984247526
RPL3	12.5282678535245
THBS1	4.27030459540197
APOO	7.70095684342812
ATPBD1C	6.09392509169918
FARSA	4.99422980908371
ARMCX1	6.73019397322324
EIF4ENIF1	5.65179558700367
CMAS	4.87638036099228
OR7E24	3.867976224043
TNFRSF21	5.66085028559149
PLAC1	3.61378777866846
KLHL18	5.21650742371371
LBA1	5.16860540584939
MKL2	7.02657797994122
TBX3	3.74393822991226
TAZ	4.22325581066942
CRIP2	6.39139503890212
DAXX	4.75584223769391
ELMO1	4.31936175873319
RGS13	2.99254423785384
DIO2	3.94573690690755
UNC13A	4.12460916199297
TAF11	4.88174664221212
ORC3L	6.91398467673329
PRX	3.70652089038738
TARBP2	5.38074363290769
CABIN1	4.96768044969713
TRIOBP	6.81004654242674
HIST1H2AC	8.26634405305886
RBM5	5.65581762438235
TUBGCP4	4.79094333036595
NCOA1	5.9236337867694
CDK7	6.57207555326642
SSR2	9.12520628564466
IL25	3.27305796685001
CRELD1	4.7868424206622
GPR6	3.40189991545143
SNCG	4.81250314121363
CHEK2	4.47915461640639
GAL3ST4	4.76171455124001
KBTBD10	2.87198220160519
DRD4	2.87379206662797
GDF11	4.05086796714483
SEMG2	2.85054225796451
MCM2	5.55979588966246
CD247	4.3665714153871
SOX14	3.25825302689212
RBMX2	5.48067163915941
KIAA0922	4.97860800085212
TGS1	4.78157413181309
C16orf57	4.65475368546871
SYF2	7.59469147258207
MCM4	3.80484346132113
PDZD2	5.51833595431576
CEP192	4.83171382522986
IFT88	6.63566808688899
MCC	3.40338617678537
RPL9	12.5003883456922
RAB32	6.0589288006043
P2RX2	3.63482068635991
DDX43	3.13324524026585
HHLA3	5.14427407846486
ID2	6.43700833232005
UBE1	9.3609215440759
SLC24A1	4.43323457875241
ARHGAP5	5.77327716991227
C20orf23	4.21508013726597
CETP	3.56743902150388
ZNF688	5.0194252974104
APOC2	6.53171127252402
PWP1	7.93986612710214
FAM50B	4.92899449008565
PTPN6	5.99598265852035
BAHD1	4.8118087786375
GPR56	6.1740245881615
GRIK3	3.33892607958232
DGCR14	4.429793136154
CACNB2	3.81587137673924
PDE10A	3.10176685544170
METAP2	6.1809515591508
RHOQ	6.03039082212559
MAP3K4	6.35821293773145
PDHX	5.7690300926102
RPL23AP13	4.40750441727718
MTA1	5.6322378796601
GNG11	8.2410887967984
ZBED4	3.55567823944288
CLCN3	5.43502543895624
CDK2	3.99865429626616
HCG9	3.97311549846564
SLAMF7	3.61730883405155
CDC37	4.98676448391788
ZER1	4.25026848753138
GRK4	3.40521510027102
PRPH	3.54958422436421
PPP2CA	8.30545825354107
LRP12	3.76081251656138
POLR2A	4.60722091805263
SEC14L2	3.14696108328882
OGFOD1	5.39513243838581
DKFZP586H2123	6.1906320576186
MC3R	4.01149293215595
NOL5A	5.65987398155452
PHEX	4.18814087970029
HIST1H2AB	3.82930959099562
C20orf117	4.35623984321612
POLH	4.22655198637717
DDX17	7.02943838735549
CAMTA2	4.90244890591548
PLEKHA2	4.11967763359833
SNAPC2	4.15112449336977
FILIP1L	6.10825803354574
PDE4DIP	4.26833125227223
LRRC1	6.50998178012632
SCN7A	2.87893063417308
GAS1	6.52244276743563
DGKA	3.9990477618384
PEG3	3.82619098577289
NADK	4.57793010188263
SGSH	5.60515054552371
CXCL10	4.09818665318864
GALT	4.84438166219495
MCF2	3.08837256515542
ZMYM4	6.20746421018256
ZNF263	6.03233147827495
STK32B	4.02834367543931
KIAA0888	4.35000222982163
TACSTD1	10.3085212399477
ATP6AP2	6.98207235636993
TYR	3.68481859205001
GDPD2	3.85980717230021
ABHD10	7.06183459223862
TACR3	3.27391736334925
SLC35C1	3.96662584608289
KIF1A	3.63800927524481
VCAN	4.04014922738837
HERC5	5.37400520878591
UBE2A	6.9897197430281
SYDE1	4.13290994147138
ELA3A	3.2391082797588
TM9SF3	7.74975641378983
HAO2	3.57499119295077
RNH1	7.56861546797227
MAFG	4.71874178934518
BICD2	4.90844613090362
C14orf43	4.33888963793494
CDH7	3.05353782354207
JUP	7.52934321131156
SHANK2	4.31544853161965
OSBP2	3.61062646745102
ACOXL	3.05873644706611
DAK	4.38758312143771
CBX3	7.71877606537292
C3orf58	4.68455366627351
RBMXL2	3.20148950816144
TCL1B	3.67558215793563
FGF13	4.71105618178695
KBTBD2	6.6410887164833
KIF3A	3.77571184446746
DCXR	7.81483756361922
MYL9	8.702448346598
PDIA6	6.48680078090904
CDC23	5.94776070024087
CASKIN2	4.38648431214322
PBXIP1	5.02472863621835
EHD1	4.53066601380961
NBL1	7.25332179897553
MARCKSL1	7.74493225472234
RAB11FIP5	5.09160777357704
CDKN1A	7.5520135183515
NCK1	6.44642897217567
SAPS3	4.37634335726088
ZNF550	3.81666719539152
TRAF3IP3	3.50507967510058
LSR	6.04278738648714
MIS12	5.700641320639
KIAA0774	2.87098069165993
CXorf1	3.46973794190841
CUL7	4.94502162801228
DIO1	3.22893829373895
LIPC	3.63011722909716
EIF2B1	7.78728026200607
OMP	3.39157806830428
HS3ST2	4.07592205014965
C20orf11	6.54999917987672
CTRL	3.45013165553122
GSTZ1	5.74775762784615
PAK4	6.20455084665566
CCRL1	4.2776605750025
RNF10	5.4717359835452
MAGOH	5.89736984306303
CENPB	4.28547912392606
C19orf7	7.89398923387395
JMJD1A	6.87459784900422
GATA2	4.37292017651624
HIST1H4H	3.44368721803959
CELSR2	6.78065970567045
GABRA5	3.18756728620773
STAM2	4.45364893250114
GPC3	4.14542813071153
GRP	2.96500231945029
SV2A	3.50371948575991
EBNA1BP2	6.64568404621669
TAF1C	4.25683955224896
MAGEA12	3.56192324735439
GSG1	3.19216290850919
PDGFRA	5.61655961226269
CACNG1	4.02062004606127
CIAPIN1	5.95164213888607
CSTB	10.9121165461156
FRMPD1	3.73771060259792
PTPRJ	3.06916061937186
ZNF668	3.43960581555074
PLEKHJ1	4.85769630610102
ADAT1	5.39825532735812
TMEM50A	7.44406866957917
CENPI	3.97647506045342
HOOK1	4.68248994603942
RPP21	7.59480626360381
GTF2E2	5.91750502109831
IL17B	2.90943909828703
CCNF	3.77877167507668
CRYL1	6.2163607321482
FOXH1	3.4087487678399
NFYB	5.27927447313757
KCNQ3	3.64844119080105
PPM1G	5.60112467956932
NOVA1	3.51878532233102
FZD3	5.1576146227574
NMT1	5.79367385086562
AKAP8	5.0186739173731
SOCS5	4.82665234592093
HADHA	7.51686393352337
PLEKHF1	5.20723213212948
DLG5	7.24934424429696
CFDP1	5.66521228770883
SAGE1	2.92859328115544
PGM5	3.73270921749077
C1orf144	5.08038491129806
SUHW4	4.26701823855772
TFEB	4.13891203053337
RND2	3.29430130340526
ATG12	5.1885120312294
BMI1	7.28614541579597
RNMT	4.64065491908507
MASP1	3.22569228389484
MYH4	3.27287065291707
SLURP1	3.17504694362125
KIAA0984	3.43648319066704
ASTN1	5.45272285483595
MYCL1	4.32721436313372
SH3BGR	4.6096053083166
RPAP2	4.39815431976956
FOSB	4.00325179212142
KRT35	2.96816456313274
MIA3	5.05674337738447
KIR3DL3	2.87952865814631
SEMA3F	5.8263782826138
TMEM135	5.28522158167257
SLC27A2	6.45313320621243
NDUFB2	9.51537921948058
FAM46C	3.48280291093195
G6PC	2.97131673280134
KRT33A	3.35867158822457
OVOL1	3.00923337523252
PAMCI	4.35490967783315
S100A7	3.38978243301044
MAPKBP1	4.99594187062811
CPE	6.25641056037916
HARS2	6.04647675329811
GNB1	7.6620291960683
TRIM46	3.73079537063139
UPF3B	5.31356411400389
CXCR6	3.79824455057182
C16orf3	3.35099622071685
HLA-DOB	4.12387448389967
HPSE	4.43155779419049
GSCL	2.94882837774611
POLD1	4.29431336452848
DMWD	4.15898373915049
CALD1	6.07187671858058
LCAT	3.77040590414387
SCRT1	3.07308310629655
ST6GAL1	5.28517020884108
POMC	3.44364801776841
UNC84B	5.1524490271279
NSMAF	6.4248740168177
ADSS	5.80370920112002
SKIL	3.09131689849555
HMGCS1	4.2751392719361
PYGO1	2.84617480408766
POLR3F	4.04871817682435
ZNF277P	6.4854030933692
CNNM3	5.9237026004175
WRNIP1	3.52719372235776
ALAS2	3.57343893713402
MRPL23	8.31009850359106
ST3GAL5	4.52898341747422
ZBTB7B	3.28030238811362
DHRS1	6.17551102362862
NFKBIA	9.34383401876257
CNOT3	4.02720037097071
GAK	5.64832663894505
SFT2D2	4.63222523029208
HOXA6	3.5202517875378
PSMA6	10.3886862177052
CRTC1	4.36237876466491
LY6D	3.92861297832104
CPT1A	3.56145262389366
ALMS1	5.3761595773139
LMO1	3.54943146436523
EIF3I	8.82387303093817
DCN	10.1571700432237
PRB4	4.50462504729211
MCM3APAS	3.33021664267841
SUCLG2	6.25901594334926
FOXF2	2.98513489133461
MLH1	7.00409219337594
S100A12	3.85930472523115
ABHD14A	6.33923103832916
DEXI	6.58452330484111
ACTN1	8.61141738863496
AMPD2	5.9303466303001
IFNAR2	6.18796455304367
CYB5A	8.58764671507853
TLOC1	8.76814120539968
NRBF2	4.64196143085408
MKS1	4.56255396126784
P2RY11	2.87404732353358
CX3CR1	8.25740122355528
PDE1B	3.34428574767420
KCTD3	4.67670875026181
ITGAE	7.10217804731488
SLC30A3	3.95636100123141
KISS1	3.58552534745742
PLP1	3.19673568498396
C14orf2	8.9996863555452
IFRD2	5.73115409954291
ANKRD7	3.79853538132933
