Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C09
SLA	5.48438335055039
AMELX	2.78909310313438
WNT6	3.30723680912632
ATP2B2	4.19481590724279
CPVL	6.64691407287789
RGS20	2.88685430803223
TRAM2	7.20733015167646
ZNRF4	4.34255556687057
ZNF419	5.88892092723857
LXN	6.77739127993452
TLK1	4.98955033122767
UPK3B	7.17372851993297
MTMR12	4.13160799899337
KLHL21	6.89209371660961
ZNF384	5.09289292648698
PI15	3.22636191670392
RER1	7.15117839014297
ELAVL2	3.13001463232705
KLF2	5.76655165514903
RPN1	9.45307554293588
PMVK	6.2163123250993
EIF3D	8.90088403204835
SIX2	3.59932300198191
HPS1	4.18069985112528
RNF7	6.46719083545263
TFE3	6.48202749486529
C11orf17	5.40860651440884
SNRPC	8.6200119243684
KCTD13	4.70765665607239
DLGAP1	3.06112526016922
PGLYRP1	3.61354938613116
IL8	4.90268681616882
IRF7	7.99582415703115
SERPINB13	2.85198231143832
SET	9.24329995781878
NAB2	4.95511420595932
MGC40069	3.3819741851812
BLR1	3.26576267967941
LRP5L	4.1768329929825
FAM120A	6.05587172166154
ASCL2	2.97555745305873
PCDHGA10	3.92212205061067
SHH	3.11475460351041
SH2B1	4.50821308322624
ATP5H	10.7408900894818
THPO	3.21897570232921
HIST1H3E	3.36885411077629
TYRP1	3.22333433302748
EIF2S1	7.08256862307917
RFNG	5.1684453449953
RAB20	6.42796853627296
TNFRSF17	6.46301628311414
RBM7	7.46770168615333
TMPRSS4	8.56539777375599
NKX2-8	2.93950568372792
C1orf115	6.37177797347116
TAF9	7.62667756989438
TERF2	5.89929062650008
TNFRSF1A	7.22546223727035
ACADVL	7.27122135478518
ISCU	9.16518809270765
KIAA0841	4.72075621290614
GTF2H5	8.91567982812922
EDG8	2.72437270822644
RAB15	5.46773625874958
HBP1	5.4908940775617
TNNT2	3.69893458780371
CECR5	6.48129059272664
JRK	4.86598146489094
PHGDH	6.47711283739518
XPO4	4.93006422654639
ARHGAP25	5.1277720807578
CA9	4.75438517442327
TLX1	3.30659701528872
GPS1	5.88834369456743
RPS29	11.8990659889882
MKLN1	6.18218003467086
ATP6V0A2	4.30003382285701
EMR2	3.99382561391262
KIAA0319L	6.35652692594872
DOPEY2	4.6806695343638
SLC29A3	6.44131418907756
LGALS4	3.89342522864538
SDHD	9.01140983878281
USH2A	2.90916988031901
NF1	4.35215579780425
IMPAD1	5.92336620738673
APOBEC3A	4.52292844226803
OLR1	3.74453310511622
HCFC1R1	6.14506563469156
TAOK2	3.71640795556403
NRAP	3.53333626809595
PPFIBP1	6.11532390658519
LYPD3	4.06381488675331
BCL7A	4.35896140590503
AGER	3.49798567939234
MCM10	4.9096182743739
MAP4K3	6.76053123833702
PFTK1	6.53944082029673
CBS	6.95384457963664
CLK3	6.20888386981406
KIAA0753	6.63302247844527
GABRE	4.01832499600033
FIS1	7.76714708279617
ELF4	7.41184997977908
C11orf49	8.90444848585563
CLIP2	4.89789677442735
CLPS	3.83417203667379
PPCDC	4.70945891855833
KDELR1	7.37211885571309
NT5E	5.60372254595565
FOXN2	3.72496020061225
NCSTN	7.03436424561396
PARP4	6.80618614603668
CD83	6.62171654528356
NPY	3.18105365603505
IL18	3.77478756219879
BEGAIN	3.04694196445379
VPS16	7.1321567249612
SLC16A2	4.1820038875195
SLC35B1	8.70815741099956
C4orf20	5.96205067565318
IGFBP2	9.23081586512177
NOTCH2	6.15090238024839
SIGLEC1	4.9638721339384
SLC9A2	4.29117758629783
CD93	6.1825868190493
CEP164	4.48714719993606
P53AIP1	3.1799830240551
ADD1	7.23734360574512
ZNF136	6.11676973612309
ANP32A	4.55857871333482
MGP	7.42813573610996
DNAJC1	5.87914412240064
CCDC144A	3.19758971656211
ACLY	7.09122019617618
TRPC1	3.80663447886073
CYP4F12	4.01597662412345
FKBP5	3.64812582207737
SMS	7.07483381170262
MAPK7	4.59262036342155
RRAGC	8.31130014115216
PARD6A	4.37550747975824
CCDC85B	4.36188529217573
SYNGR4	3.25513737359389
WIF1	3.21190581636849
GCH1	7.39850090029006
STRN3	4.8137087885261
TMOD2	2.89476670523564
FLI1	3.64423323653964
DGKQ	3.78525199787909
MAB21L2	2.90262481240414
SCNN1B	2.96097427741682
ECHDC3	6.09546173460837
TMEM106C	8.26988229955035
CSNK2A2	6.06179504758595
GPRIN2	4.31471876050827
CPA4	4.29568304835276
RPL39	12.5951353261279
HERC3	4.14911121523229
MELK	7.4049507943248
IL15RA	5.36406089527017
HMBOX1	7.48418615152428
CUL3	6.09523474756378
PODXL	8.52368805121695
CCT6B	5.16919958736748
GPX2	3.68293062982502
ITK	3.80262354581218
CLIC5	6.66814346484258
RABAC1	8.1543641675832
YPEL1	5.94080178352516
DNAJC4	4.04393742793261
NR1D2	7.14934554468811
KIAA0776	7.69173915367518
FBXL5	6.98877351917027
C13orf27	5.90808719020792
DEFA5	3.14821169427609
TRHDE	7.0421493031154
ZNF536	2.95665372352846
MEF2B	3.60928900013149
UQCRQ	9.7514144222396
ITGB2	7.53003942389207
PTPN4	6.40719073017097
STX5	4.68554132662732
CD72	3.88129818300204
ERH	9.69363487825894
XRCC1	6.0553463237017
VEGFA	8.42594283125885
MPHOSPH1	4.95928431659747
MORC1	2.86700332905778
PARVB	4.207484466829
ELL	3.66672688597717
SETBP1	5.91198411241422
CDH11	7.4854065330747
NDC80	6.39208927384834
GIMAP6	5.42888521282392
AREG	5.82925993606093
BAT2D1	7.92482989710434
CDS2	5.67194948530127
LIPT1	6.6078303349983
SENP3	4.77529097655941
IL1F9	3.54690835086867
GRIN2A	3.7063573153624
MAN2C1	4.40503392279047
NSUN5	6.88480959246693
SF3B5	9.37228189254369
CEP72	5.36951428055684
MYC	5.78765162032862
NRXN1	3.0741966799326
DECR2	6.11781872538831
SLC37A1	4.57096826535969
SUPT16H	7.68860440734583
MUS81	6.66870323744163
PHYH	7.51021762778531
ULBP1	3.10648354888492
OIP5	6.21276902230579
IL10RB	6.93856191776459
OTUB2	3.49812511076785
NELL2	3.56187757832024
MAPK8IP2	3.50720837398184
ARHGAP10	4.5287283254202
POU3F2	3.45375881137937
RPLP2	8.41050815596462
FGF22	3.38869646410951
PSCD4	3.99642202535329
TRAPPC6A	6.45083368339256
C21orf2	3.59864354136695
CEMP1	3.18111494103614
IL1RAPL1	3.21882305483447
LIN7B	3.7161023899776
VCP	8.11746365117826
NKX2-1	3.23892626956688
BGN	5.98305926649267
LAMA3	4.59030789618237
APOBEC3F	3.52031773923985
COCH	5.66370641137853
SCGB1D2	7.46019139423884
SP4	3.98350467369023
SLC11A1	3.63762064905159
ICAM2	4.88430236280966
C21orf25	6.34119126853296
SH3GL1	7.23528518006318
RALB	6.13555210894235
GSK3B	7.1396337846216
GNGT1	3.43954494594328
GPD1L	5.90588880436225
VPS37B	5.44968544236402
TNFAIP3	7.4005731647505
C6orf32	3.78621308378676
ATG3	7.95603763490651
KLHDC2	8.94516615919117
NDUFV2	9.15072469611127
PANK3	4.4950374193583
BLK	3.07180292216979
MATN4	3.34045457568482
GPM6A	3.19303183657613
WDR82	7.80856261911905
APOM	3.85744478405648
PKP2	3.84505162298854
C1orf135	5.44860194501773
TRIP10	6.09625236872299
HRASLS	4.8992627792497
TESK1	6.24683553545465
FSD1	4.03136921757421
SFXN3	5.43007309906795
MMP1	8.221850230151
CA12	4.11883400893215
ZNF611	7.08985954198305
C19orf58	5.58937684103425
NCOA6	8.43471628006685
PDE6G	3.87637043039838
PPP4R1	7.89088572506367
HLA-DQA1	3.20545903368912
GCLC	6.26376491781032
MAN1A2	3.70013509147811
SEC61A1	8.17835970281778
IKBKAP	5.47973500249555
TWSG1	4.77146730442668
UPF1	6.56708697999864
KIAA1219	7.42209146485344
CTDP1	5.68166382365465
ZMYND10	3.48607490876421
WNT16	4.622861743846
ADAMTS6	3.20425530522515
SNW1	8.23371591984035
IL18RAP	3.77895651002937
RPP30	7.6785622088188
KRT86	5.33457486472787
CDC40	6.50232608123024
SLIT1	3.43864796283385
KIAA0574	4.90474945162767
GTPBP2	6.64502618786934
SETD3	6.69404240603365
C15orf44	5.59646936661555
PRRX2	5.02080619120412
GPR110	3.59480398609298
C11orf10	10.7363731298846
MKKS	7.8925235472254
ELK4	3.5244799017692
ACOX3	5.27376216917824
ADCY1	3.26791494873549
KIAA0372	7.31199867187555
TP53AP1	5.48728240718081
RHBG	3.67617586237577
SMURF2	7.68507277234459
TP53I3	7.14888320762188
EBP	7.53207371700944
SLC22A3	2.62786669665158
TOR1A	6.90946848945194
P2RY4	3.39489126180192
TRPV1	4.05397525119425
ADAMTS12	3.14467613377834
PES1	5.93924094258048
UCP2	8.5142176580886
ATG4A	5.21583023845957
FOXG1	3.70099143881158
MAGEA10	5.07152013734101
WFS1	6.16660581928964
TRIM24	6.16704688832043
PABPN1	9.27503893074115
PROC	3.76770933464769
SLCO1C1	3.40472476459206
SLC25A30	3.36477348103296
SLC22A5	5.86807422184812
DEPDC1	5.8778673983103
KIF23	5.99428834366648
SYN2	3.50155319438157
ASPN	7.3392922126599
CENTG2	7.40182337525801
ZDHHC17	5.05698030392271
VNN3	3.12624585175049
KCNH1	3.48724265609362
PPARD	5.57866072780911
PSMAL	2.98564366910726
FLJ10815	4.93857376239454
YBX1	10.0036724828063
STK24	8.89624831944843
SPEG	4.32992783334319
STK10	5.00135475898087
ZNF695	2.75202215388076
SCTR	2.90039734993640
AAAS	5.41077144583709
SSX3	3.21802955969647
ABCD3	7.75840582094175
MTF2	6.67703439076172
FIG4	8.05395901571965
TMCO6	4.8862345633684
C9orf46	6.20001344321252
ATP6V1F	9.07031227760633
IGHMBP2	4.99315443955606
CCDC94	4.65271293897711
EGR4	3.17282881323931
DUS2L	4.51615471800412
FAM3C	8.50521963429187
DCTN4	4.82970028569469
EIF2AK2	6.84332821028743
CST4	3.81947015892393
CCL11	4.21675429370288
LMO7	3.74712217316060
PAM	9.51149473778204
NUTF2	8.43823042369933
ADRBK1	5.35222855199085
ZNF84	6.21297958696548
SLC39A4	7.67678406183349
CITED2	6.16315688240867
C12orf49	4.96481006620587
GRM3	3.11751025965091
CCDC49	4.85246226401576
STARD8	4.34844626928695
FNDC4	4.28906793220671
SIAH2	6.5578260435086
CCDC103	3.06673976449477
ATP5A1	11.3161179816781
HTR7P	3.2772805884372
LALBA	3.19540690333023
RMND5A	5.65625812722531
ATP5J2	10.5535248894608
PSCD2	6.81359851420329
MMP3	9.81613689376168
ZNF409	4.19616594952341
CRHR1	3.31716098605628
WDR70	7.66757784473422
ZFAND1	6.57854291737178
CCL18	5.64715195770618
KRTAP1-3	2.92376171044313
RINT1	6.24647691635966
NRN1	8.41981131202792
SPAG5	6.42642268212571
KIAA0408	2.90214617141885
F13A1	6.62216914701167
DNAH7	3.58464028390868
SLC10A1	3.5639065909594
BRCA2	3.60936013606347
ACADM	7.28632593735834
GIPC2	2.94939661003491
OGN	2.80031913259194
RAGE	5.57958433683862
XPO6	6.40399798194232
FMR1	8.7766502923378
DUSP3	5.95532975219548
ANKMY1	3.46832523356794
CHMP2A	8.93130146568019
FAM8A1	7.77854571124685
GPR21	3.73907074181069
BBS9	4.93156000329694
UNC119B	7.21890639970854
SLC12A3	3.58352309069164
ZDHHC7	6.89814817139808
FVT1	7.17530314277275
ENTPD6	6.26367753490623
PPP1R2P9	3.17895246398689
ERCC4	3.58349531619278
MMP8	2.86739629887187
HMHA1	5.70374487545846
RAD23A	7.47826563651111
ACY1	6.09977911165164
MT1E	9.5674270676623
PPP5C	4.89425695041250
GPR20	4.20467277716901
RFPL3	2.89952048409929
GHITM	8.95375179436043
SCAMP4	5.3150710431548
NARG1L	4.79031995686641
MYO9A	5.77151586564438
BLMH	5.83616191291741
NDUFB7	8.43929104125823
ADCYAP1	3.36175400113853
SP110	6.87427326328754
MIER2	4.00661611328477
KIAA0513	4.48255502992254
SH3BP2	4.53813800485845
PNMA2	3.17514321403672
MAP3K7IP2	7.36509772862281
AGRN	5.46651228239845
CEP290	5.45502451476383
ANXA10	3.59606483533734
RTN2	4.73638087226199
C14orf133	7.35979150986723
PRPS1L1	2.91242213001738
PRPH2	3.69862519245389
KLRA1	2.70815530558157
IRX4	3.1480797753053
GOLGB1	6.52933510829761
GPR97	3.38822544839496
NFKBIL1	4.86152399082799
CHD7	6.14192516916145
APBB3	4.38636103021614
RPS10	10.2835589400550
HIC1	3.16196912491242
TLE3	4.30963968718437
PSMB7	9.38706058449089
IAPP	3.40522224300298
SHQ1	6.6423809528371
API5	6.51795755065783
GP1BB	3.7003520837042
FTHP1	8.0999577260286
TRIM6-TRIM34	4.70265484661589
SLC6A1	3.50200235470145
OCLN	5.46178267474332
NAGLU	5.10958073141295
PTTG3	4.77115302748614
FAM117A	6.99130584402458
SPRY1	6.77348896956141
FLJ10781	7.9882952329884
CDON	3.90490321759494
SH3YL1	7.54249713455596
IGKC	11.591380127408
TREM2	4.00966565068234
MMP14	4.60890214414841
SERPINI1	5.58249726012448
HDHD3	4.38255371268545
DYNC1LI1	6.23035135595094
FASTKD5	6.19463979346784
TDRD3	6.74207450050195
THSD7A	3.29381063875104
NDST3	3.44302155409236
CXCL2	4.60076080428011
DHRS12	4.60670792335493
MAP3K15	6.34409851548059
FBXO9	7.62532703460122
APPL2	5.00404606034493
TNPO1	8.21661576754357
CARD10	4.75541624554188
MRPL13	7.74191747845808
SNX5	7.2012280446829
EEF1D	7.3581060011697
RAB6A	3.83026306007747
SOD1	10.2783847979414
C12orf5	5.90880901281961
PACS1	4.82942583299927
PAPOLG	3.06271467451200
CHML	3.31396012063473
SIRT5	6.21636102821078
MSRB2	6.80961074919849
BCR	7.42923521859523
PUS3	6.88607711958838
CAPN2	8.72338670294285
FXYD5	6.70179599707817
TWISTNB	3.21759330624265
UBE1L	6.27847413045782
UBE1C	7.58365747957723
CHD2	3.05190408516984
C15orf2	3.34915054086927
FZD5	4.69669845562942
NR4A1	4.46633988680149
LOC339047	6.6603267414579
TRIM17	3.83771213642729
ZSCAN21	3.26459765480779
RPL15	11.2937148148273
ATP5G3	10.0452167331770
PRC1	7.29650289059524
ADAMTS8	3.32194529304994
ABCB9	3.50219203374529
HOXC4	6.16602635699504
TRAK2	6.60171809036737
STAB1	5.71625942045924
CEACAM5	2.96316526299261
MYT1L	2.88010905409125
RASA2	3.76477614392878
LRRTM2	3.47214021928913
STAG1	7.54633694445085
OSBPL7	3.34982046140536
GIMAP4	6.15279559536904
FUT3	3.33953117552029
DBI	8.44824942196492
LPIN2	5.76643296475852
PAPD1	7.38820639431411
APOOL	5.82712276775555
DIABLO	8.01899067508062
ARMC9	4.90066535401929
RPS6KA4	5.12873492698299
TRHR	2.95622104427609
SLITRK3	3.71309919274107
TGFBRAP1	5.13245940805813
FAHD2A	5.21385742465057
CNTN1	3.14251345624424
ZNF211	5.66798121679936
BBS4	5.37285045059232
TMEM181	3.35216927107858
PFDN1	7.23729443866753
MINPP1	6.8467758482012
MPHOSPH6	6.82516163165817
RGS11	3.08441281528926
HOXC10	4.20428083164648
ITPKB	5.89581090880077
HS6ST1	3.63369558652054
AKR1D1	3.30498292401501
TNP2	3.17583991675933
MEOX2	2.86103142073629
EML4	5.12448137760554
SGTA	5.37137625366876
ATP6V0C	9.35712173215268
PRPF8	7.85560591781658
PSMD6	9.5656466967114
HIST1H2BI	4.30889128278849
TMC5	4.05968987281818
FKBP3	9.1062242578848
FLJ20273	8.74712371014508
PLEKHB2	7.08868764699538
RPL28	8.82068937750053
NOX3	2.8625490159932
ZNF544	7.03431638348265
EPYC	3.39052913671507
ELAC1	3.34728978909698
METT11D1	7.33302565089722
BIN2	4.59600055037889
NACA2	3.38289496025040
RPL18A	11.9168896534734
UBOX5	4.62708285154919
TCERG1	7.45125878660093
MPP6	4.28228955822982
KRT16	3.75963405022503
UBE2O	4.74778712466705
KLF5	8.50965239837109
C9orf31	3.57628504129183
APOLD1	5.90771541788229
UBL5	8.8220311189157
ARHGAP29	8.11986646321122
TNFSF8	3.35209503177359
PDE5A	3.11792554758053
CDR1	2.93368210151569
FBLN2	7.07907732895886
C14orf104	5.91317384312335
HBE1	2.97791861848218
ROBO4	3.43160790804470
C1orf108	8.81862547303502
FOXI1	3.00989847899947
BCKDHA	7.52339947564533
RAB4A	6.45413346682717
C11orf80	5.78098893382653
MYOC	3.58376707012725
GIF	3.82981523837545
TMEM39B	6.72494292789911
RPL3	12.0772871040649
THBS1	5.60190280837934
APOO	7.06186853386771
ATPBD1C	6.8315022857508
FARSA	5.39787892724273
ARMCX1	6.63808939703721
EIF4ENIF1	6.18420463671881
CMAS	6.46549229711433
OR7E24	3.68374103794498
TNFRSF21	8.10984914175057
PLAC1	4.83039866584342
KLHL18	5.22058837515613
LBA1	5.21115649419941
MKL2	7.09653742499437
TBX3	5.83837231207693
TAZ	5.19074492371396
CRIP2	7.72627086668632
DAXX	6.27269925928934
ELMO1	4.42610629798426
RGS13	3.12712877624879
DIO2	5.81273696890888
UNC13A	4.14937686844212
TAF11	7.54315421875808
ORC3L	6.03652612539994
PRX	3.3234648010737
TARBP2	6.74533570541706
CABIN1	5.96000546841384
TRIOBP	7.94046487373144
HIST1H2AC	7.42473219149422
RBM5	5.70448120072133
TUBGCP4	5.36826851989103
NCOA1	6.48718376358074
CDK7	7.35672893776333
SSR2	8.79172619218044
IL25	3.22780291072187
CRELD1	5.38256677312295
GPR6	3.20416095804078
SNCG	4.43488918820324
CHEK2	5.15570240570453
GAL3ST4	5.48717014434488
KBTBD10	3.10338418552111
DRD4	2.85873714105307
GDF11	4.70023343004788
SEMG2	2.91406581717797
MCM2	6.64513935251029
CD247	4.36028315337879
SOX14	3.10172294104353
RBMX2	6.74436351778357
KIAA0922	3.83256276346385
TGS1	5.63087377222002
C16orf57	5.35349550316643
SYF2	7.72983189443575
MCM4	5.94091305399702
PDZD2	6.68921507056779
CEP192	6.99295890237634
IFT88	5.94117542840153
MCC	3.3538216222523
RPL9	12.0573808246410
RAB32	6.78509990527628
P2RX2	3.66032315041194
DDX43	3.00357761507354
HHLA3	5.23349124514136
ID2	6.76626805585324
UBE1	9.28788777468076
SLC24A1	4.08267597610937
ARHGAP5	6.76515101215642
C20orf23	4.97172526581639
CETP	3.39439282451931
ZNF688	3.77086206632357
APOC2	5.24276823353745
PWP1	8.04463158179751
FAM50B	5.59862593744948
PTPN6	6.78333799568978
BAHD1	4.6098794010174
GPR56	6.58165297174808
GRIK3	3.14581447513703
DGCR14	4.54130249597979
CACNB2	3.22494346813368
PDE10A	2.97242199584157
METAP2	6.44939087109184
RHOQ	6.43910648208739
MAP3K4	6.78479267721896
PDHX	7.91135248594167
RPL23AP13	4.32580363886296
MTA1	5.81889935556514
GNG11	6.81899557748967
ZBED4	3.87117909360126
CLCN3	8.24224532797829
CDK2	5.25854087506564
HCG9	3.52675735186059
SLAMF7	5.88481285231954
CDC37	6.18777416248292
ZER1	4.28121522427919
GRK4	3.48777491081111
PRPH	4.41114527371634
PPP2CA	9.75875592100087
LRP12	4.56180848950808
POLR2A	4.24615474996409
SEC14L2	3.21476377508444
OGFOD1	6.21717630210291
DKFZP586H2123	4.19156199770869
MC3R	3.13092305441103
NOL5A	6.75370020605685
PHEX	3.70462662669978
HIST1H2AB	3.68588048165995
C20orf117	6.27973993055866
POLH	4.69453175504442
DDX17	7.67822165123408
CAMTA2	5.03634401010758
PLEKHA2	4.85629358240008
SNAPC2	4.27245722364282
FILIP1L	6.3280927970706
PDE4DIP	4.24805263897342
LRRC1	7.14178675048082
SCN7A	3.10531485340549
GAS1	5.68245404682843
DGKA	4.21905371920659
PEG3	3.3341762918247
NADK	4.95921505644047
SGSH	5.13988511137906
CXCL10	9.68427381501401
GALT	6.20216060020185
MCF2	2.98761289370894
ZMYM4	7.29829013622862
ZNF263	6.00866147914097
STK32B	3.23539533691291
KIAA0888	6.84010780009723
TACSTD1	10.7080218158082
ATP6AP2	7.08739226593752
TYR	3.38673781614872
GDPD2	3.82101611974692
ABHD10	6.82084311914011
TACR3	2.89430710125241
SLC35C1	4.41932308375891
KIF1A	4.66970342667427
VCAN	7.08311618615365
HERC5	8.63572885737013
UBE2A	8.20977832975578
SYDE1	4.26842949095593
ELA3A	3.12501973076438
TM9SF3	8.67000222412199
HAO2	3.56572780238414
RNH1	7.80777557942645
MAFG	5.29053456642982
BICD2	5.98537318880182
C14orf43	3.81968824442676
CDH7	2.83279867339949
JUP	9.0295691443234
SHANK2	3.7174838811559
OSBP2	3.44433766060107
ACOXL	3.18361630147642
DAK	4.48112130949321
CBX3	9.94121842136383
C3orf58	3.41740457436911
RBMXL2	3.15499328175541
TCL1B	3.47553974617692
FGF13	4.63351644692952
KBTBD2	8.13727824015825
KIF3A	5.55321749106165
DCXR	7.60552642727805
MYL9	7.47270050606352
PDIA6	7.74635532112346
CDC23	8.03317192177975
CASKIN2	4.33898577118756
PBXIP1	4.62345309239729
EHD1	5.2166256838538
NBL1	5.6872701629554
MARCKSL1	9.61927250246632
RAB11FIP5	5.16893847748512
CDKN1A	6.54088798646403
NCK1	6.61728013282556
SAPS3	6.51478940760924
ZNF550	3.45918456785992
TRAF3IP3	3.36433520363428
LSR	6.94003609601335
MIS12	6.42209903794694
KIAA0774	2.67824508124791
CXorf1	3.4206505704254
CUL7	6.35175827959488
DIO1	2.80835335345113
LIPC	3.54449873820689
EIF2B1	8.42930342151294
OMP	3.28124862358165
HS3ST2	3.61009282366155
C20orf11	7.89524687568613
CTRL	3.09639715603489
GSTZ1	6.1910409857267
PAK4	6.836319697647
CCRL1	5.53734307076864
RNF10	6.81296028401663
MAGOH	6.96880774480056
CENPB	4.97094528659469
C19orf7	8.19598594679846
JMJD1A	8.1113396315944
GATA2	5.2095799393074
HIST1H4H	3.8177651691514
CELSR2	7.50192523733242
GABRA5	2.99834931244854
STAM2	5.10792437674941
GPC3	3.41334152779748
GRP	4.71906936381012
SV2A	3.93439825366237
EBNA1BP2	8.5354826828711
TAF1C	5.00794637559513
MAGEA12	3.0856627396976
GSG1	2.82489311030448
PDGFRA	5.42594923202721
CACNG1	3.91623246763695
CIAPIN1	6.44033719129527
CSTB	9.82179392801946
FRMPD1	3.85091618465519
PTPRJ	3.01114124553564
ZNF668	4.08637809304972
PLEKHJ1	5.61306371228665
ADAT1	5.76504516020969
TMEM50A	8.55556087746545
CENPI	3.72955944593248
HOOK1	7.07072139636045
RPP21	7.8238486443224
GTF2E2	7.75701372942429
IL17B	2.93154557618873
CCNF	4.34447254921366
CRYL1	4.59798955358201
FOXH1	3.01408042148953
NFYB	5.97566861123229
KCNQ3	3.52576882362832
PPM1G	6.51297152117816
NOVA1	2.88789319232519
FZD3	8.30283063834293
NMT1	6.37463225158792
AKAP8	6.40536340210469
SOCS5	6.23111744483032
HADHA	6.86944812843015
PLEKHF1	5.69180995826193
DLG5	8.7663527876146
CFDP1	6.00676008173059
SAGE1	2.85471461143207
PGM5	3.10355947289448
C1orf144	5.87568702260911
SUHW4	4.16182585184778
TFEB	4.52481380539373
RND2	3.89364232224353
ATG12	6.55461941303692
BMI1	7.96341885915792
RNMT	5.90090355855009
MASP1	3.25037707255001
MYH4	2.83286317255255
SLURP1	3.11257027105642
KIAA0984	3.30672118695515
ASTN1	2.94747642349257
MYCL1	5.92924982888209
SH3BGR	5.16178495799822
RPAP2	4.42083249529401
FOSB	3.86624650407647
KRT35	2.91911528212638
MIA3	5.67683333499141
KIR3DL3	3.13385808047217
SEMA3F	5.70595167046564
TMEM135	7.07156072560755
SLC27A2	4.38621431494199
NDUFB2	9.14498428995374
FAM46C	4.40572954624862
G6PC	2.79644357569062
KRT33A	3.55686255783514
OVOL1	3.54301399665626
PAMCI	5.17469912845129
S100A7	4.26898566989897
MAPKBP1	5.37035110879776
CPE	7.91784824521418
HARS2	6.45188407332745
GNB1	9.2317002030626
TRIM46	2.98508719236358
UPF3B	7.23130264038342
CXCR6	3.84750911952236
C16orf3	2.89061942296621
HLA-DOB	4.77237035618793
HPSE	5.36463230105294
GSCL	2.76362218541297
POLD1	5.04511605736588
DMWD	4.89135587729888
CALD1	6.13628556022447
LCAT	3.57314107069802
SCRT1	2.98831274463009
ST6GAL1	4.70841561721964
POMC	2.90253032973363
UNC84B	6.3464329798995
NSMAF	6.78524571090415
ADSS	7.19039710507569
SKIL	3.31410690051059
HMGCS1	4.9490976011268
PYGO1	2.81777775552472
POLR3F	5.50488516380814
ZNF277P	7.25397902078768
CNNM3	6.75067223393191
WRNIP1	3.06472664999828
ALAS2	3.73456502482385
MRPL23	7.71306184399623
ST3GAL5	4.60664219084231
ZBTB7B	3.38881271629245
DHRS1	6.56387389883969
NFKBIA	9.58686223096409
CNOT3	4.14791167753913
GAK	5.92604583502182
SFT2D2	5.07673389915666
HOXA6	3.45559123606250
PSMA6	11.2737273157627
CRTC1	4.58424274579834
LY6D	3.65133302394077
CPT1A	4.73922168623715
ALMS1	6.08375426033813
LMO1	3.49853869819982
EIF3I	10.0709509630317
DCN	9.36324367369899
PRB4	4.20793153009548
MCM3APAS	3.75537569740866
SUCLG2	5.44521481945555
FOXF2	3.80602611284504
MLH1	7.29046538324746
S100A12	4.09779425026752
ABHD14A	6.29875872756646
DEXI	5.94491514089624
ACTN1	8.11723645294862
AMPD2	6.22783213594308
IFNAR2	6.2307506464474
CYB5A	8.7459617950609
TLOC1	9.38842346453077
NRBF2	7.44681335871324
MKS1	4.92382136197076
P2RY11	3.15906121780812
CX3CR1	4.96027005089773
PDE1B	3.32126574086546
KCTD3	5.97120822144326
ITGAE	6.93002956532599
SLC30A3	4.56411063819554
KISS1	3.43260370330739
PLP1	3.08070044126087
C14orf2	9.05416658409443
IFRD2	6.30901942184183
ANKRD7	3.92669720968553
XAB1	8.14578525028265
NARS2	8.34380827110279
TMLHE	3.62862697900697
SERPINB3	2.68196272726446
FAM127B	5.84980222497692
ZNF391	3.5853027569322
ABCA5	5.02188444493816
DNAJB14	5.82181533322859
TSFM	7.40380742192656
WRB	7.33581516489993
ABCC8	3.20519232143816
MAP1S	4.77708330896026
BPI	3.27183771218759
TTC4	6.71315920049734
BNC2	5.63283438223582
HIST1H4A	3.10621387249335
NDUFS3	10.0698358634676
WDR3	6.82066727396719
MAGED1	10.7245690166187
TTC33	5.2919872093011
CPN2	3.54117568549601
STMN2	2.69568740091179
PCOLCE2	3.84688906591217
ROR1	3.56797823404292
HSD17B14	5.26766682325372
SAMD4B	3.4838562377773
HEXA	8.07838277888441
USP39	7.2673297785041
HNRNPU	5.74233822205814
NRD1	8.60458376810283
ATXN2L	3.87880334911148
MAP2K3	5.5549082503083
FLT4	4.19661443242657
OMG	3.17184671632854
SCAP	7.51210639896891
ELA2	2.91599295270483
NARS	10.4272570812111
PRCC	6.1538045012866
ZNF675	3.12813406924636
VENTXP1	2.91903906389623
CALCOCO1	6.06870907844973
ZBTB32	3.58315314099757
RFC5	5.99722626484507
BRAF	5.0493993984433
PAX5	3.16906957370809
MGC14376	5.38238008998049
TNFSF5IP1	10.0898820038391
PEBP1	9.18193748567945
AAK1	3.91170476448228
FBXO2	5.0972147707065
RMND1	5.64552529924113
IGKV1-5	9.97142725336135
COL1A2	11.6872933396741
SERPINA5	5.3838768332765
GMEB1	4.98141929642598
AKT3	3.09066827157552
AANAT	2.85251198399589
CRB1	3.05142321181897
C19orf21	7.2672610454284
UBR4	8.31885334812537
LTBP3	6.70354571276688
AMHR2	3.56369576612625
CTTN	6.9208383036513
UTP15	4.11923624888913
C20orf39	4.36913203672940
MYBBP1A	5.09507116596359
HSBP1	8.5777457455444
PROCR	5.02348517220122
PHF11	8.72477757802947
PASK	5.33000541121235
RFXDC2	5.0651401501997
KIAA0467	4.4138418535284
NDEL1	6.77570832853375
