Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C06_443132
IL18	4.11889672773834
BEGAIN	3.60788743700855
VPS16	6.29554349010249
SLC16A2	4.3111566794758
SLC35B1	6.48111182214488
C4orf20	5.42697401276513
IGFBP2	9.427506334997
NOTCH2	6.64601522587693
SIGLEC1	4.43281457787529
SLC9A2	5.59190419159098
CD93	5.28498079100204
CEP164	4.64821471168003
P53AIP1	3.34090709224761
ADD1	6.25955105227884
ZNF136	4.24798066415534
ANP32A	4.93529564229375
MGP	6.68765226426616
DNAJC1	6.08909967278734
CCDC144A	3.270359352173
ACLY	5.24413050285878
TRPC1	3.86024502391221
CYP4F12	3.84888278467839
FKBP5	3.51461823158063
SMS	6.93201032703975
MAPK7	4.3954283608501
RRAGC	8.01588443315904
PARD6A	4.63238444889778
CCDC85B	4.18757544101669
SYNGR4	3.1525068974368
WIF1	3.37128185588383
GCH1	5.31765660793874
STRN3	4.09945600898757
TMOD2	3.03426196986781
FLI1	3.47046847876358
DGKQ	4.22684240798265
MAB21L2	3.46629208538527
SCNN1B	3.24464619364271
ECHDC3	7.15291965893959
TMEM106C	7.16772163606853
CSNK2A2	5.60451986162883
GPRIN2	4.38679858734480
CPA4	3.63526543162364
RPL39	12.2513681294775
HERC3	3.41674367577583
MELK	5.80402139135196
IL15RA	6.09092714372329
HMBOX1	6.87918180451487
CUL3	5.53177170608881
PODXL	7.21918462441218
CCT6B	4.19010076013578
GPX2	3.84187325135782
ITK	3.63652693800495
CLIC5	6.4098912096439
RABAC1	8.60611238135963
YPEL1	5.6265027925475
DNAJC4	4.07407889161845
NR1D2	6.84708660189229
KIAA0776	5.52867110231731
FBXL5	5.87509734318224
C13orf27	4.34269146466382
DEFA5	3.32758635817578
TRHDE	2.88523489444891
ZNF536	3.27664724430012
MEF2B	3.80491148661451
UQCRQ	9.22721269891298
ITGB2	6.13541292084488
PTPN4	6.38514698934796
STX5	4.51520739141363
CD72	3.63677251458571
ERH	9.00810577418003
XRCC1	5.8097932450489
VEGFA	5.30649772588633
MPHOSPH1	4.08857055069133
MORC1	2.63919296723577
PARVB	3.81661388105810
ELL	3.65707045633413
SETBP1	5.37736134172163
CDH11	7.1199541426589
NDC80	5.47027843076077
GIMAP6	4.35977877770617
AREG	4.89009446632755
BAT2D1	6.82597562740137
CDS2	5.16646269949403
LIPT1	6.11346637140721
SENP3	4.73576682433924
IL1F9	3.72080431999574
GRIN2A	3.47734003664612
MAN2C1	4.25744122152295
NSUN5	6.25043765105268
SF3B5	8.30594469518453
CEP72	4.08978552850054
MYC	8.29164610456213
NRXN1	3.15417500889973
DECR2	5.52390552152659
SLC37A1	5.18482980165635
SUPT16H	5.88829575176044
MUS81	6.43123768753843
PHYH	8.12424628787262
ULBP1	3.43351311062211
OIP5	3.62549682643196
IL10RB	6.51756403048355
OTUB2	3.71125052880225
NELL2	3.7255844807715
MAPK8IP2	3.89492579327255
ARHGAP10	4.70871902678086
POU3F2	3.44299992086928
RPLP2	8.48412196996754
FGF22	3.33110391474838
PSCD4	4.07451078953828
TRAPPC6A	5.83805852098436
C21orf2	4.03084963282445
CEMP1	4.27913742859474
IL1RAPL1	3.20927590580485
LIN7B	3.72431191590572
VCP	6.83607540334225
NKX2-1	3.2624080237144
BGN	5.98870375369912
LAMA3	6.00680681275103
APOBEC3F	3.8594001856297
COCH	3.47039077437574
SCGB1D2	7.81966349464739
SP4	3.32068433072307
SLC11A1	3.94660773047645
ICAM2	4.4236727368626
C21orf25	7.6481426127552
SH3GL1	6.30835194668396
RALB	6.07664224850787
GSK3B	6.85381162018815
GNGT1	3.60794701930537
GPD1L	6.22217506803149
VPS37B	5.47831699330892
TNFAIP3	8.07933714967184
C6orf32	3.54110417979614
ATG3	8.77330564644867
KLHDC2	7.43675410783579
NDUFV2	8.55216319021227
PANK3	4.18275607666797
BLK	3.62547943567252
MATN4	3.56594750845639
GPM6A	3.34493667138343
WDR82	7.7245769266833
APOM	4.09554817347590
PKP2	4.01739888402783
C1orf135	5.6460722650802
TRIP10	5.27124045071454
HRASLS	5.66900927292918
TESK1	5.59085324646833
FSD1	4.72040877156859
SFXN3	4.82237700915286
MMP1	3.25900042165366
CA12	4.25911956076081
ZNF611	6.11157715211808
C19orf58	4.85897933508624
NCOA6	8.39904083105072
PDE6G	3.88129603558889
PPP4R1	6.90119531932391
HLA-DQA1	6.21243374707147
GCLC	5.3715722090686
MAN1A2	3.97628293143607
SEC61A1	7.82701002398379
IKBKAP	5.00675066687294
TWSG1	4.17852185882061
UPF1	4.62653431864368
KIAA1219	6.27024199331807
CTDP1	4.56023077997037
ZMYND10	3.72578114432099
WNT16	4.25306494526693
ADAMTS6	3.29595161795775
SNW1	6.32431008210678
IL18RAP	3.77509803354091
RPP30	5.89264388426342
KRT86	4.23832586660881
CDC40	4.71520143754541
SLIT1	3.76229119257435
KIAA0574	4.03608840622869
GTPBP2	4.7951802955603
SETD3	6.55905552805529
C15orf44	4.92886260304059
PRRX2	5.35563096355853
GPR110	3.65530327955024
C11orf10	10.1126081300330
MKKS	6.9573718512276
ELK4	3.40021378926168
ACOX3	3.68012801817859
ADCY1	3.646235347393
KIAA0372	6.39655108485146
TP53AP1	4.15793559710315
RHBG	3.90129255980472
SMURF2	6.46204051780431
TP53I3	6.3453322829847
EBP	6.91191281801744
SLC22A3	3.05165271692129
TOR1A	5.79611736069074
P2RY4	3.52425462559523
TRPV1	4.30601606141067
ADAMTS12	3.66686988473161
PES1	5.39431025830832
UCP2	8.2304133675606
ATG4A	4.02525211970733
FOXG1	3.55957104383049
MAGEA10	4.34861713568605
WFS1	5.5608969764249
TRIM24	5.23368666730351
PABPN1	8.56119423422692
PROC	4.26460867836787
SLCO1C1	3.67807601119258
SLC25A30	3.64788809778783
SLC22A5	5.66378023356463
DEPDC1	3.91993287406715
KIF23	4.88241123310456
SYN2	3.73983560455267
ASPN	5.03967914325843
CENTG2	7.35370816862952
ZDHHC17	4.59456699143965
VNN3	3.49468910616843
KCNH1	3.64861124622635
PPARD	4.89287795227445
PSMAL	2.91210174046687
FLJ10815	4.27621828033691
YBX1	9.5237561188812
STK24	7.89090056455662
SPEG	4.90641180819376
STK10	5.01704302557112
ZNF695	2.69510029255324
SCTR	3.57110834349456
AAAS	4.87552926713492
SSX3	3.47812575403854
ABCD3	7.45341998082287
MTF2	5.37768436123741
FIG4	6.83627933799421
TMCO6	6.14816141129105
C9orf46	5.99416099769509
ATP6V1F	8.3460981505498
IGHMBP2	4.40002781182881
CCDC94	4.2864407260406
EGR4	3.46318134159707
DUS2L	4.29293311409867
FAM3C	7.55986192490485
DCTN4	4.87807982745602
EIF2AK2	5.91294551137809
CST4	3.85772098137351
CCL11	4.68723363483644
LMO7	3.97175394122551
PAM	8.36938115243838
NUTF2	7.687707467296
ADRBK1	4.73856009256655
ZNF84	5.55515781908282
SLC39A4	6.1262266277586
CITED2	4.75451260771606
C12orf49	4.02932059483732
GRM3	3.17093544687473
CCDC49	4.0193160177449
STARD8	3.8671139333535
FNDC4	4.25981939416515
SIAH2	6.52581242485961
CCDC103	3.3304241502135
ATP5A1	11.4057235744300
HTR7P	3.41313049971385
LALBA	3.55438427295818
RMND5A	4.64137056524524
ATP5J2	9.28516131720377
PSCD2	6.86947147391184
MMP3	4.32256030215720
ZNF409	4.16689829728334
CRHR1	3.60757470244498
WDR70	6.2228962916412
ZFAND1	6.44532054286702
CCL18	3.91424441960357
KRTAP1-3	3.3404101583969
RINT1	5.20807431691711
NRN1	3.93184689245000
SPAG5	5.46961946174741
KIAA0408	2.774417200807
F13A1	5.59227897700822
DNAH7	3.55172715140225
SLC10A1	3.72345680456303
BRCA2	3.32041206267045
ACADM	7.36277417013639
GIPC2	4.40375607300622
OGN	3.15637954692925
RAGE	4.51102185247768
XPO6	6.57805210977883
FMR1	7.6252986039437
DUSP3	4.44134496687034
ANKMY1	3.71656495279163
CHMP2A	8.84080567461374
FAM8A1	6.80444912708218
GPR21	4.28505828312395
BBS9	4.43854936342669
UNC119B	6.8078845314013
SLC12A3	3.6626781533506
ZDHHC7	5.52351493672957
FVT1	5.13015685652936
ENTPD6	6.70054004668509
PPP1R2P9	3.36798816205409
ERCC4	3.05957023397352
MMP8	2.7340096603122
HMHA1	5.64144542895883
RAD23A	6.68361447848808
ACY1	6.34533201224041
MT1E	7.96199055347739
PPP5C	4.39717323871439
GPR20	3.29002799000687
RFPL3	3.15889485691776
GHITM	8.15970229799684
SCAMP4	4.09274133606865
NARG1L	4.04947983383718
MYO9A	5.84376840795652
BLMH	5.15506773143691
NDUFB7	6.64179345562521
ADCYAP1	3.70590021878366
SP110	5.35738702607096
MIER2	3.96602060524047
KIAA0513	4.0795769050933
SH3BP2	4.35017412631753
PNMA2	3.75468752980959
MAP3K7IP2	5.84707283453045
AGRN	5.30663928769418
CEP290	4.35186097106233
ANXA10	3.3364030419602
RTN2	4.79789341867086
C14orf133	5.27284232597286
PRPS1L1	3.12490586208441
PRPH2	4.04957389102691
KLRA1	2.74328064542576
IRX4	3.10571640458229
GOLGB1	6.91711326345695
GPR97	3.71991621959882
NFKBIL1	4.39124726111790
CHD7	5.91754098607544
APBB3	4.81350144234037
RPS10	10.210375121227
HIC1	3.41543115685023
TLE3	4.0003611183676
PSMB7	8.54926799325133
IAPP	3.48376904334455
SHQ1	6.54989744928002
API5	5.1651374776628
GP1BB	4.26464389593051
FTHP1	7.58118448821063
TRIM6-TRIM34	3.6280635651055
SLC6A1	3.61003265384158
OCLN	5.14790469244357
NAGLU	4.31659172865982
PTTG3	4.89870498336658
FAM117A	6.09516471243666
SPRY1	4.96329996118465
FLJ10781	8.22438373569299
CDON	3.84846248400456
SH3YL1	7.92527218316352
IGKC	8.8392177268855
TREM2	5.03689816612546
MMP14	4.90779782834603
SERPINI1	4.62481229720931
HDHD3	4.07285927460889
DYNC1LI1	6.39408203171116
FASTKD5	5.88550973282097
TDRD3	4.69045246038041
THSD7A	3.53650821472178
NDST3	3.43767906154698
CXCL2	6.12559083112401
DHRS12	3.74354075684534
MAP3K15	7.53940070569295
FBXO9	5.97077655140485
APPL2	4.84533814787039
TNPO1	7.94224369254037
CARD10	4.63822343913487
MRPL13	6.42406579738246
SNX5	6.68191545144048
EEF1D	7.40894618925049
RAB6A	4.01872875232896
SOD1	10.5966557814042
C12orf5	4.8676417564071
PACS1	4.91076989017768
PAPOLG	3.11935088257671
CHML	3.84304339514759
SIRT5	5.63430212367718
MSRB2	7.16204690454432
BCR	5.72585029779154
PUS3	5.7230658377903
CAPN2	9.25863187605063
FXYD5	7.36030231188995
TWISTNB	3.08613233666363
UBE1L	5.58973948463515
UBE1C	6.94663896181954
CHD2	3.10014915426374
C15orf2	3.09695010983249
FZD5	4.14351712006675
NR4A1	5.76966636299269
LOC339047	6.9909164049964
TRIM17	4.15417809992721
ZSCAN21	3.38761874804133
RPL15	11.4553366278719
ATP5G3	10.0515081810878
PRC1	5.97698751244241
ADAMTS8	3.64526075543306
ABCB9	3.95277625555708
HOXC4	6.74262738642506
TRAK2	6.11555362861109
STAB1	5.54834816704409
CEACAM5	3.06550751516125
MYT1L	2.88009466384252
RASA2	4.16702146042423
LRRTM2	3.29253676897687
STAG1	6.39161674274922
OSBPL7	3.76014968423458
GIMAP4	5.77166143875326
FUT3	4.01867204989209
DBI	7.86284409729533
LPIN2	6.17124018372443
PAPD1	6.94595243023703
APOOL	3.61031432613094
DIABLO	7.79805425757992
ARMC9	4.5079265958849
RPS6KA4	4.68363867768602
TRHR	3.07783748973598
SLITRK3	3.42869995642803
TGFBRAP1	5.03902712897645
FAHD2A	5.15716958053051
CNTN1	3.50702116865826
ZNF211	4.72009288114633
BBS4	4.72546185148311
TMEM181	3.48737270187705
PFDN1	6.7624921414258
MINPP1	5.05534450309266
MPHOSPH6	5.35750113041403
RGS11	3.29865652023231
HOXC10	3.627447607916
ITPKB	4.81822406173023
HS6ST1	3.54983753529508
AKR1D1	3.13290006010969
TNP2	3.14665443662306
MEOX2	2.89616774160793
EML4	4.38795853692898
SGTA	5.21957313312506
ATP6V0C	8.50131033693189
PRPF8	6.162264542258
PSMD6	8.90041909430284
HIST1H2BI	3.70278756592622
TMC5	3.56531327893741
FKBP3	7.6065714855181
FLJ20273	7.4629657512316
PLEKHB2	6.78060804736834
RPL28	8.68140174960003
NOX3	2.84608009097897
ZNF544	6.76957254437143
EPYC	3.60217655550333
ELAC1	3.25273053402707
METT11D1	6.58299023203927
BIN2	4.11084456536223
NACA2	3.91977697452528
RPL18A	11.8829735912976
UBOX5	4.47124057832113
TCERG1	7.12624175485566
MPP6	4.52995843080052
KRT16	3.89429803351748
UBE2O	4.54142515944842
KLF5	6.35753240685217
C9orf31	3.37939158849975
APOLD1	5.15661948766295
UBL5	8.24091780578655
ARHGAP29	8.48131227531565
TNFSF8	3.63124612124236
PDE5A	3.12968597006881
CDR1	3.06525521863826
FBLN2	4.68022912521689
C14orf104	4.26199488357376
HBE1	3.22342610890343
ROBO4	3.69151596339591
C1orf108	6.8484823510061
FOXI1	3.06099914581541
BCKDHA	7.17337825161418
RAB4A	6.00539222944085
C11orf80	4.45389555180386
MYOC	3.64995956969499
GIF	3.75668264809209
TMEM39B	5.18765728858324
RPL3	11.7890337834088
THBS1	5.12952294718731
APOO	7.55601775144066
ATPBD1C	5.78184963704382
FARSA	4.91031618056657
ARMCX1	5.70172631535282
EIF4ENIF1	5.21201049739978
CMAS	4.19960480438148
OR7E24	3.90854883913651
TNFRSF21	6.17451947490014
PLAC1	3.6018733457419
KLHL18	4.41027367755722
LBA1	4.46572818300480
MKL2	5.46627888992371
TBX3	3.23754652986947
TAZ	4.48078502499846
CRIP2	6.69063329949024
DAXX	4.90963301398114
ELMO1	4.09190746529815
RGS13	2.84054629219564
DIO2	3.50228674249873
UNC13A	4.22545414672774
TAF11	5.93954415324626
ORC3L	5.28060413530987
PRX	3.87146771500382
TARBP2	5.8119182101867
CABIN1	5.39112097582607
TRIOBP	7.11948656289161
HIST1H2AC	7.33589651466213
RBM5	5.06052607754915
TUBGCP4	3.60744263609709
NCOA1	5.97417683890580
CDK7	7.11062189737393
SSR2	8.84982589053756
IL25	3.37750816570499
CRELD1	4.95407558461056
GPR6	2.99304505260132
SNCG	4.98648102000638
CHEK2	5.01012426778609
GAL3ST4	4.75576758101532
KBTBD10	3.14216518809375
DRD4	2.94815670388968
GDF11	4.09904966044914
SEMG2	3.08534748276893
MCM2	6.16989962422353
CD247	3.87824834480570
SOX14	3.32399879270527
RBMX2	5.04095570884409
KIAA0922	4.28557323885688
TGS1	5.01492781688192
C16orf57	4.59582406490849
SYF2	7.19467676111117
MCM4	4.61558821847902
PDZD2	5.22278222877046
CEP192	6.15294456318355
IFT88	5.39924480158186
MCC	3.49198052602419
RPL9	11.7443813808269
RAB32	7.07112499672638
P2RX2	3.9330995381745
DDX43	3.20140245864965
HHLA3	3.87613629215874
ID2	5.77260242351139
UBE1	9.44664035958736
SLC24A1	4.16874295830312
ARHGAP5	5.26005695287399
C20orf23	4.06149331915528
CETP	3.49990621087472
ZNF688	3.67481110790909
APOC2	4.18994231271569
PWP1	7.99186485696085
FAM50B	5.06029567060756
PTPN6	5.82311345181896
BAHD1	3.84052833248639
GPR56	6.02524671174341
GRIK3	3.07020252626015
DGCR14	4.55319229156694
CACNB2	3.74232341791461
PDE10A	3.08183675306383
METAP2	5.46600499460347
RHOQ	6.85196001519883
MAP3K4	5.57188686056628
PDHX	7.32082299277916
RPL23AP13	4.27196847261546
MTA1	5.06606651937259
GNG11	6.0082661811562
ZBED4	3.69764708801082
CLCN3	5.20642910429953
CDK2	4.35418507135063
HCG9	3.77218215792029
SLAMF7	4.31236006789293
CDC37	5.45885351604178
ZER1	4.09977445743246
GRK4	3.50828599599564
PRPH	4.03401809104991
PPP2CA	7.53571938140167
LRP12	4.00130149341726
POLR2A	4.34569192190508
SEC14L2	4.04994789878463
OGFOD1	4.38762387504471
DKFZP586H2123	4.29911367053384
MC3R	3.45069791081676
NOL5A	6.68399883369709
PHEX	3.81376563472912
HIST1H2AB	3.78826140908804
C20orf117	5.02373337555893
POLH	4.41383501153380
DDX17	7.31431895099918
CAMTA2	5.60927851545824
PLEKHA2	4.30030437710419
SNAPC2	3.92015637643958
FILIP1L	6.8682764155127
PDE4DIP	4.29865302464139
LRRC1	5.2415084028826
SCN7A	3.03568075516895
GAS1	6.69298980709452
DGKA	4.35205622640603
PEG3	3.00713149163524
NADK	4.74088154798707
SGSH	5.02841500704054
CXCL10	6.29857961527552
GALT	5.52579390942922
MCF2	3.20305027277163
ZMYM4	6.24161983114625
ZNF263	5.43420570480341
STK32B	3.75293296544038
KIAA0888	4.8445914175097
TACSTD1	9.7735457124997
ATP6AP2	7.05838601702488
TYR	3.64265682095049
GDPD2	4.10540326180598
ABHD10	6.59902430127924
TACR3	2.92032277641854
SLC35C1	5.03393746088533
KIF1A	7.65655339401822
VCAN	6.87367934506805
HERC5	6.31416499963473
UBE2A	6.75336856739505
SYDE1	4.05762805720346
ELA3A	3.56870046534621
TM9SF3	7.63510553402241
HAO2	3.69467893117086
RNH1	8.0833384322645
MAFG	5.31379312480338
BICD2	5.46416269399976
C14orf43	4.10296933393905
CDH7	3.18644601423505
JUP	7.72347638657636
SHANK2	4.0152590119822
OSBP2	3.88565960567076
ACOXL	3.27836125861156
DAK	4.39996798638097
CBX3	8.47073147581877
C3orf58	4.95405862893144
RBMXL2	3.29271101699639
TCL1B	3.9029984505214
FGF13	4.22857739929775
KBTBD2	6.82650542885976
KIF3A	4.39119821705267
DCXR	5.44362146214082
MYL9	8.80530776123733
PDIA6	6.51556365918948
CDC23	6.81063125211877
CASKIN2	4.35851371300875
PBXIP1	5.23059953297595
EHD1	4.9912066988949
NBL1	7.29994539634843
MARCKSL1	9.13512761372962
RAB11FIP5	5.2563680861234
CDKN1A	5.98684397573767
NCK1	6.71525716777049
SAPS3	5.40380131215082
ZNF550	3.2978342637917
TRAF3IP3	3.32307991872721
LSR	6.76763922930391
MIS12	6.4346328085315
KIAA0774	2.8024890510133
CXorf1	3.5063282855582
CUL7	5.06895175417354
DIO1	3.06554038442377
LIPC	3.41858007347203
EIF2B1	7.63257981441028
OMP	3.40103352450830
HS3ST2	4.05484292055867
C20orf11	7.38798784572199
CTRL	3.2333990832898
GSTZ1	4.60545713674145
PAK4	5.99129494358453
CCRL1	3.32872915620987
RNF10	5.3164813857533
MAGOH	6.32899137065492
CENPB	4.41352760467662
C19orf7	7.31100433112133
JMJD1A	6.79889189287348
GATA2	4.18680037718212
HIST1H4H	3.40241372304075
CELSR2	6.39576213247816
GABRA5	3.08759669824248
STAM2	4.68356993377043
GPC3	3.70773710865831
GRP	3.28212819040435
SV2A	4.17235089713328
EBNA1BP2	7.58995727841832
TAF1C	4.32000087771107
MAGEA12	2.88708178482884
GSG1	3.20874220480322
PDGFRA	5.64762475539843
CACNG1	4.29988616292285
CIAPIN1	4.25985142522062
CSTB	10.7450332305880
FRMPD1	3.49008516313864
PTPRJ	3.26861738236297
ZNF668	4.08198234436154
PLEKHJ1	5.77560274607495
ADAT1	4.14923063341037
TMEM50A	7.64281588385568
CENPI	3.63107767103250
HOOK1	6.38911965584872
RPP21	7.10522084359338
GTF2E2	6.6816728302637
IL17B	3.06265341721909
CCNF	4.08177857743261
CRYL1	4.10973359116502
FOXH1	3.08981962688667
NFYB	4.77230379984192
KCNQ3	3.79486013913108
PPM1G	4.8858326382482
NOVA1	3.45815412892475
FZD3	6.11946978165386
NMT1	5.23009140594458
AKAP8	4.99323885020141
SOCS5	5.06893880156819
HADHA	6.79891344288297
PLEKHF1	4.85525440480401
DLG5	6.47796264357837
CFDP1	5.05470383709597
SAGE1	3.32037583902141
PGM5	3.86587568094168
C1orf144	5.16126353668075
SUHW4	4.27616062103725
TFEB	4.45631079426265
RND2	3.40502379176503
ATG12	5.80539751324581
BMI1	8.11202454603356
RNMT	5.07694294522003
MASP1	3.38194792147685
MYH4	2.88285440347232
SLURP1	3.26337924716005
KIAA0984	3.83365643076262
ASTN1	3.41310918855247
MYCL1	4.64523315476005
SH3BGR	4.65365780445961
RPAP2	4.78159814307632
FOSB	7.83138911050699
KRT35	2.97351704127553
MIA3	4.62034972053784
KIR3DL3	3.43246454743735
SEMA3F	4.88187133465711
TMEM135	4.81712555877925
SLC27A2	3.79711369923843
NDUFB2	9.18965431899477
FAM46C	4.13237123011355
G6PC	2.80616922880022
KRT33A	3.87745321191044
OVOL1	3.709383400288
PAMCI	5.72554298144127
S100A7	3.28953854307565
MAPKBP1	5.11415901660197
CPE	6.22864433082788
HARS2	6.91366682510341
GNB1	8.23444163162654
TRIM46	3.36141762207979
UPF3B	6.05355654948834
CXCR6	3.64496811743544
C16orf3	3.40881159845053
HLA-DOB	4.15979313186235
HPSE	4.80587963789934
GSCL	2.86052731609836
POLD1	5.10471055763703
DMWD	4.72672124370487
CALD1	6.43281304898634
LCAT	3.57019515988088
SCRT1	3.15359717954291
ST6GAL1	5.04836996132816
POMC	3.42635306309075
UNC84B	6.12799447835819
NSMAF	6.76418743258352
ADSS	5.87994477245821
SKIL	3.2086683906299
HMGCS1	4.66810536687463
PYGO1	2.71801824976272
POLR3F	4.21160969867696
ZNF277P	5.84996911615033
CNNM3	5.71842480200208
WRNIP1	3.17341287051152
ALAS2	4.13949171099795
MRPL23	6.91874370295904
ST3GAL5	4.1982702695616
ZBTB7B	3.88327524730789
DHRS1	7.32595470688796
NFKBIA	9.7384997920768
CNOT3	3.88296277340363
GAK	5.39880748156842
SFT2D2	4.21692269755021
HOXA6	3.48217438689710
PSMA6	9.8543914184499
CRTC1	4.38505875616931
LY6D	3.36941976085747
CPT1A	3.51299803568256
ALMS1	5.72008849619243
LMO1	3.85368428834987
EIF3I	8.20561190858064
DCN	8.72167070343834
PRB4	4.55491000633698
MCM3APAS	5.46758602360424
SUCLG2	6.00125269356185
FOXF2	3.83252577531345
MLH1	6.5986387712944
S100A12	3.70659392401958
ABHD14A	6.04207530659503
DEXI	5.81984121592409
ACTN1	7.75911873994269
AMPD2	6.3828309907237
IFNAR2	6.61369809104898
CYB5A	6.00550513877228
TLOC1	8.49325151633273
NRBF2	4.7056290127901
MKS1	4.37352671628069
P2RY11	3.4545828245737
CX3CR1	5.58229464840253
PDE1B	3.17129302877913
KCTD3	4.7315230972755
ITGAE	7.62675097229419
SLC30A3	4.01500628261438
KISS1	3.42796853627296
PLP1	3.22683726438383
C14orf2	8.57675915407924
IFRD2	6.3545991383307
ANKRD7	3.10075343869097
XAB1	7.08922416292638
NARS2	6.46459385890938
TMLHE	3.49174987247175
SERPINB3	2.69326297383662
FAM127B	5.44138853595641
ZNF391	3.13987886776636
ABCA5	4.40226967235175
DNAJB14	4.91839122830431
TSFM	6.7827500140695
WRB	7.60631585573206
ABCC8	3.09070154158939
MAP1S	4.2291726286476
BPI	3.37588962877423
TTC4	6.37099716262718
BNC2	5.55849872285494
HIST1H4A	3.3706867417382
NDUFS3	8.78981022097294
WDR3	5.6739475899735
MAGED1	9.23274134487779
TTC33	3.93962449653093
CPN2	3.69630292836117
STMN2	3.07069650533943
PCOLCE2	4.53741310416623
ROR1	4.49298416109615
HSD17B14	5.98107405410502
SAMD4B	4.06826494175867
HEXA	7.6819651928545
USP39	6.02508919590042
HNRNPU	5.56463656076929
NRD1	7.88526068604799
ATXN2L	3.94817836416854
MAP2K3	5.51596373890993
FLT4	4.43887394197311
OMG	3.44756656530583
SCAP	5.99081273299094
ELA2	3.22159464354164
NARS	9.68097293495988
PRCC	5.03198113491177
ZNF675	2.81585340031079
VENTXP1	3.10506206821552
CALCOCO1	5.50911437932274
ZBTB32	3.85000833134351
RFC5	4.3331453843482
BRAF	4.07179310418097
PAX5	3.72068556249368
MGC14376	5.64308737385449
TNFSF5IP1	9.9210422285895
PEBP1	8.59543562980106
AAK1	3.83760175698652
FBXO2	5.16580330696277
RMND1	4.35506525867653
IGKV1-5	5.25320896213553
COL1A2	11.5586766810335
SERPINA5	7.64743712618204
GMEB1	4.56844557417519
AKT3	3.32490801989282
AANAT	3.00493519048279
CRB1	3.33453667633799
C19orf21	7.12294708147713
UBR4	7.36095100556367
LTBP3	6.72033559887862
AMHR2	3.32725329415356
CTTN	6.15005884434736
UTP15	3.34575796552697
C20orf39	6.91365906506963
MYBBP1A	5.34838278017189
HSBP1	6.57609551404886
PROCR	4.70115805633249
PHF11	7.45512061465947
PASK	4.42793529852251
RFXDC2	4.33911534378097
KIAA0467	4.06407829303534
NDEL1	6.68678817371875
USP8	6.14801536342515
BAIAP2	4.1674052820703
SI	3.05750147149184
ARSJ	3.20624754524951
GULP1	3.94597465927071
KCNE4	3.71299616661110
KCNS3	4.67036504360687
BAAT	4.0321979440792
DKFZp434K191	3.59395992079871
MBD1	5.00295043905107
ITGAL	3.74077348856686
WDR73	6.30184934906374
ARFGAP1	5.48033783867833
ZBTB40	4.6656802887072
CH25H	3.77014030596111
LOC81691	3.63640690000715
CYP4B1	6.85932359029928
ALPL	4.64915046364054
FOLR3	5.59280431131277
CHST3	3.96961900325345
TRIM62	4.15302839915583
MAP3K9	3.13410038546317
ABLIM1	7.21006664624525
BTAF1	6.74834468548163
MAST3	4.48323961450749
RBM35B	5.45300242409468
ANKRD25	5.4352756437536
RYBP	8.0679232177069
UQCRC2	8.27926186048159
TTC26	4.22851956560655
ZNF22	6.09036347607963
MAEA	7.06237146840129
RNPEPL1	3.91546447566252
HYAL1	4.09007251156377
PSD3	5.07938923841938
AGR2	3.96687434731885
HDLBP	6.44285480542553
GNB3	3.94379377974384
HECW1	3.46000411345132
ACTR2	7.00462733161545
HMGB1	9.80066957594334
EDG1	3.73386447767746
HOPX	6.97958402598233
ZNF304	4.17348286829899
OR12D3	3.33704350755957
METTL1	5.63898480062619
PSPH	3.74027414894368
SOAT2	3.48177258384173
RAP1GDS1	5.41245329665986
CLCA3	2.87469633600843
DARS2	5.1100446800721
CDC25A	4.13332411355245
RCN3	5.3796158054752
CREBL1	3.8866150746049
PTGER3	3.78096200980831
USP29	3.70285751338839
ARHGEF10L	4.4490857834859
ADAM30	3.15524997792843
ATOX1	7.5900581654444
KIF26B	4.06737576557434
C17orf70	4.7920299609101
STT3A	6.47013665428783
ZNF225	3.04340098951627
DNASE1	3.2216620472916
C1orf106	3.94846615651296
PTN	4.86392072665247
RAB6IP1	6.10375650569363
HECA	7.3641807529293
RAE1	8.59831709572597
TNIK	3.40820222043661
RNF122	4.37962294388671
ACTN3	3.65853195470453
SLC22A18AS	4.18975504794341
CCNA1	9.15193613904544
ELP4	5.13616960394878
FAM65A	6.216047760024
IL26	3.63617852365122
RYK	5.91579332654825
QARS	9.28245925075747
RPL10A	11.5906924609449
LRP3	4.72380153413944
OR2S2	3.36276868656611
BID	5.62755403348028
IRS4	3.64024769483867
MACF1	6.67896123270943
CXCL14	5.30376960191667
SEC24D	3.95418468209368
LOC374395	4.16259247380649
TGFB2	3.43717486890226
CHRNE	6.03621956820654
MDFIC	4.10521204984526
HSPB8	4.61829497965443
PRDM14	3.51328556623792
MNAT1	4.61398511675609
ADD3	8.07263246449821
MBNL2	4.2867060870227
KLK6	8.7090435191443
ATP6V0D1	6.03062824330954
MTA2	3.48641155850905
TMEM111	7.91243766335537
KIAA1279	6.19145506928261
LZTR1	5.23590919366922
RAP1A	7.28299987117205
AXIN1	5.32459109154623
POLR1C	5.57976224467571
TRIO	4.69866588385085
NUBP2	5.92036403264673
ID3	5.57705258538967
TM9SF1	6.07226609167595
POU4F2	2.86809005163830
ZNF473	4.90799196475739
IQCK	5.81870455232615
MTM1	3.76248585586158
GPR107	4.99750728099496
CAPN3	3.42221070437187
FLJ14154	5.88161568487586
