Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A06_547380
APITD1	6.49881184195528
LIG3	3.98098910294326
IRAK4	5.43539596065544
PARD3	6.5122554452995
SERPINI2	3.55996143873881
TTC9	4.64783014243781
MLPH	9.7138247834827
RETSAT	8.006603958335
NRG1	3.23932523388624
CAST	7.72672082800508
TBC1D9	6.91809673585172
TTK	4.89144071094008
ZNF557	3.26047179685702
DDX41	7.09626089548957
TGFBI	6.6673410303328
PGM3	5.39176199208341
PSMB10	8.27706983578967
UBE2D2	6.8567868228278
GABARAPL2	9.18817514616419
DGCR2	5.69995480433421
UNC45A	5.51122470897054
CISH	4.87870981876397
OGDHL	6.32430417565149
SPINT2	9.48000827669863
CASK	5.67062502432792
GIT2	5.13006350874466
CLDN18	3.54028474334231
RNF128	10.5191008647763
NCAPG	3.7155919228384
ABHD6	4.34202853669171
ATP6V0E1	7.24598044274321
C14orf161	3.00125234989504
UTP11L	7.07146694534355
GCNT1	3.67499402589363
DUSP9	3.33386712421372
TM4SF5	4.31374123732406
SUCLA2	6.98222401835098
NANS	8.57564299349785
OLFML1	3.37348542973997
ATP10B	6.41523913484572
SCNM1	6.52820321831158
NPAS3	3.91793663268596
AMD1	6.73877220656999
GGA2	4.71444960241291
PRKCA	5.06660018105304
TRIB2	7.70097281876945
SDCCAG3	6.08191702508311
TTC1	6.83450441988369
GHSR	3.00969708384499
ATP8B1	7.49168431414902
HIPK1	6.39560591134476
C1orf78	4.79953647459688
CLN3	5.71064943906548
STX4	6.98614367224489
WAPAL	5.8361998675971
TUBB1	3.45584717861205
SCN5A	4.11094696835737
ZNF192	3.08109621993303
SEC22A	5.13341521232008
DPY19L1	6.13197200842951
C11orf9	3.62802483900758
GRIA2	3.10178512600191
VDAC2	10.0199118647464
C8orf44	4.06105503314419
ZPBP	3.26246938952636
NUSAP1	6.68839033665723
LANCL1	5.8819804317065
FGF23	3.96482760090449
PCNT	6.54891289979586
BCKDHB	5.7282299641723
IFNA8	3.16188288607064
BET1	7.08561654954503
SPRR1B	7.51464519736605
FLRT1	3.59036021306509
HDAC6	4.24528793634519
SNX17	7.59122362447101
N4BP3	3.21479845235751
PLSCR3	7.99624667402418
TTC30A	4.34464822083246
CRISP1	3.00663785498176
KRT32	3.62867392023506
GHRH	3.32463270266084
IL11RA	4.95382415850905
GDF3	3.33962346059206
RPS6KB1	5.61697010076821
POLR3B	6.00230152685712
TOP1	7.76971347176287
DNAJC10	5.57956638372957
CRCT1	3.06179125783315
ADIPOQ	3.19923544743591
MPST	6.9484785439315
DPM2	5.64038694293727
FAM38B	7.80190468133767
RIT2	3.08382290426649
SLC18A1	3.25659253761004
RPS17	11.9164779565167
ABCA3	4.81393576858592
CD44	6.31292532080362
FARP1	7.04449651315273
KCNMA1	4.00104716619673
PAX7	3.33384583750968
TUBD1	4.37810470783921
NARG2	6.42824847001651
GNL3	8.86033852747555
BTG2	8.27428643365648
ITGA5	5.63716081637725
NDUFS6	8.62044100927164
MEFV	3.58381767405335
TUT1	3.97369614027635
ERAL1	5.31901355539942
ECHS1	9.94890642384417
NMBR	3.46746176930904
VPS4A	6.97779104182476
ABCB7	6.36526529920353
CYP11A1	2.98686558356475
PFKP	7.4462605972956
C9orf91	4.46856488258605
ABCC6	3.36100242780989
LRRC41	6.54830183103894
ATP5F1	10.5989340317721
GFOD2	4.26925540228145
MOSC1	6.1860140119525
NCF4	3.52581588901052
HYMAI	4.22219983705199
SLC25A3	11.1251111977098
NAGPA	5.27260615155812
MTHFD2L	4.59544097960303
ZNF646	3.97156802324297
RAB1B	8.11326096154657
IFT122	5.2883138467156
GALNT3	7.1617562086206
LDB3	4.01550267945567
GARNL1	5.96949481848401
ALDOAP2	2.96252450255575
LRRC6	4.29486428205971
NTRK1	3.11996585395066
ARTS-1	4.82695340641928
UBAC1	6.94675531492913
SLC6A11	3.31906263427456
NAP1L2	3.85056715127563
EPB41L4B	7.77268124743199
RPL19	11.5130963761344
CNGB1	3.47741341473053
LOC643641	5.91245886152324
FAM134B	3.31807260012509
WISP2	3.17975346697488
NTSR1	3.89027912290759
HS3ST3A1	3.34874652143923
GPSM2	5.15150621880597
PRKCG	3.3300452246894
CHORDC1	6.38572287457595
MON1B	5.08299538939231
TRIB3	4.87289370999164
SLC2A5	3.41317854554099
C2orf49	5.27641893377757
DDX5	9.932284329155
ZNF446	4.86251307248041
MLF1IP	7.39590474302693
SLC26A1	3.2523808853155
RGN	3.60075297921635
COL4A5	6.95499355697195
CCNB1	5.83764275330081
CCDC28B	3.49720034994848
RP11-35N6.1	5.19856658986399
KCNK3	2.86264189745028
ZFP161	4.86741600111414
FGR	4.15605976966273
COX15	5.81229062672631
EPN2	4.89713234716709
AQP9	3.90143150286812
XK	5.14607902640297
SLC15A2	3.62412543451645
MREG	6.34192107216105
HEPH	3.64340869031406
THRAP3	4.42840643604443
MET	5.17808276448492
PDLIM2	4.66162709164983
ING3	6.31708009146963
PHYHIP	3.76355775687614
CCT8L2	3.28429503725706
ADAM7	3.07931663921145
COPS7A	7.50464238177103
WSCD1	3.74463010585672
SLC12A8	5.64164188638662
RNF185	3.40547702060357
TNS3	8.73521274887638
IGSF3	8.00835048172422
SRPK1	6.7564353816408
MED13L	6.33284132114426
LOC93432	3.21539272682723
C7orf44	7.09750027987814
PTCD3	7.14204004034706
RPL7A	12.3786314240400
TEAD1	5.19705347439279
ARL6IP1	9.94318612720057
CTAGE5	4.88877222877236
SLC25A14	4.77596466786706
LEP	3.20445920543558
PCDH21	4.17601803590408
CACNG5	3.3605635389288
ECH1	7.0541824859466
MAPKAPK2	5.10510955875532
ATXN10	7.65690281318045
LHFPL2	6.50358811515678
CCL22	6.1550515134726
ACTR8	4.56025772299164
PTPN22	3.07046968249978
CYP2F1	2.91389805495692
ITGA3	5.16385402311415
RABGGTA	5.30302344263285
KIAA1033	6.5905121268841
ZNF510	3.79930790934211
SLC26A10	3.42528211922796
STX8	7.11123407205502
RUNX3	4.02401688760845
EFNB1	5.25017565604217
EIF4G3	6.42665493456927
ACSM3	4.7619273451357
C5AR1	3.97511124740862
SIGLEC8	3.33676096422888
ASCC3L1	9.10776781389299
ZNF623	5.55726759472417
A2M	7.72776707682534
NOL8	6.4873830068907
GRPEL1	6.87378859407193
LMNB2	4.6707869753328
ROCK2	4.55114051413601
SNX16	3.98351084926878
Magmas	5.55647986008318
ANXA3	4.23273856403439
C11orf2	8.3878685039532
VKORC1	6.98829982764763
TRPM6	3.26263110748028
KIAA1609	5.30072247008707
FOXK2	5.82779187532594
FEV	3.35923748993100
EED	5.36315422439239
RNF32	3.02034994031942
PDCD5	6.38316900788933
SLC8A1	3.14998708074719
HES1	8.91237452386333
DGUOK	7.32414977507956
CLDN16	4.41416519758939
CLC	3.42404272438112
ISL1	4.07659593173051
C1QTNF3	5.55086770934297
GAGE1	3.03759940068098
KIAA0528	7.4329835101248
VGLL3	3.15982653881169
MANEA	4.10268330347793
C1orf61	3.53307077235812
SUPT4H1	7.01671274982079
CD1A	4.17196991573446
ASAHL	4.97216787346191
TRAF5	7.24533334965073
RAPGEF6	5.72743793983241
WHSC1	5.55418130501278
NEIL1	5.64755416400425
KIAA0020	6.32192382971132
C16orf45	6.0549425887929
GFPT2	3.65406519609278
RBM10	4.74205229017001
MRS2L	6.13765801843703
DNAH17	3.56016382846614
STARD5	7.0263125338319
C19orf10	7.0688004145769
SIP1	4.33396741311277
DNAJC15	6.47560542381808
C1orf160	6.0721676131156
SLFN12	4.86840369065321
STAU2	4.80538599932008
FAM98A	7.79836164147702
EXOC3	5.97681056929344
RAD23B	8.03613017137495
HIST3H3	3.79059449312429
NCOR2	4.34730858018673
TNFRSF9	3.15988688488839
KLK8	3.30558878516264
NOL1	6.5241593150535
ALX1	3.74986983647979
CCNE1	5.5647026073733
PKDREJ	3.68483902654891
TIAL1	5.51110451903688
WHSC1L1	4.27058976414431
HIST1H1E	4.15903118184425
SMUG1	4.52221405936751
TM4SF4	3.58784308414580
NPY6R	3.32389533524056
UFM1	7.65707700023915
AP3M2	6.49745242796219
USP14	7.66233132569407
CORO2A	7.96986690169671
ETNK2	4.85540659820890
APOE	4.79266242505958
ANGPT4	3.61387341502626
DSTN	10.3813243150172
SFRS14	5.64383175427275
FRS2	3.16074346533779
NR2E3	3.80691005720307
ST8SIA4	3.39585873273124
GMPR	3.32815006170969
TUBB2C	8.5623577298857
LOC730092	3.83413229217429
ORM1	3.05692343187563
HSPD1	10.0388016334980
C5orf13	7.35117096498835
F2RL1	4.26432046332504
PLEKHA9	5.03656435663005
ZNF232	5.70550573007031
SLC6A7	3.49701793447457
ADH5	8.61292764932444
SHBG	3.46832050979511
DSCR6	3.4029250063667
CROCCL2	3.63037523154922
CDIPT	8.19669351786172
SLC16A5	5.63864250279843
TUBB	9.08050722801031
GAS2L1	5.62188352156095
TOR3A	5.99659166653185
PREP	6.47308997548557
RFX3	3.68396982326949
CHMP1B	7.14278531187074
COPS4	8.04808354347444
MYH6	3.17828872533683
BCHE	2.81499153906594
MAP3K13	3.53603859595709
LCMT1	7.67664042850657
EIF1AX	7.93729433939113
SLC24A5	3.11102245207015
BCL2	4.33866240077932
HBZ	3.35694085858508
HCRTR2	3.25798726990118
TJAP1	5.41082267503866
MAPBPIP	6.88538237520697
TMEM156	3.1528409215762
MYO15B	4.13053631437829
ZNF239	3.91422197002818
KIAA1324	3.81502155014408
PLCL2	3.67711441800726
C4orf29	5.25266427762858
SNX19	6.31638028822305
NAALADL1	3.11390952464213
DUSP5	7.85953497595232
GKN1	4.43618959727606
PXDN	4.68810034080584
FCN1	3.53788357883580
SLMO1	3.65410880324518
TNXB	4.03492403067810
C1QL1	3.31786730951971
BIRC7	3.615552411293
A4GALT	4.80786684814147
TIMM22	5.14125571059163
ABHD9	6.832856896564
TOMM34	5.94753126794134
ZNF35	4.15352698332738
LIMD1	4.76471510729436
CARD8	4.55419196358988
KIAA0286	4.21568362611978
CD6	3.95765188261394
RSRC1	6.46256617510833
TOX3	8.48290406959294
C16orf35	4.7142118676396
CRHBP	3.2178079002743
PTRF	4.39830504555062
FBXO24	3.33241686354534
CHST11	3.07334384522308
THRB	3.96579493929193
RNF39	6.77018386983534
MYBPC1	5.54024571657862
PSMD11	7.54035900954017
ALAD	5.51511966457234
AQP2	3.29528227251886
EN1	3.26670534473052
GSTM4	7.58866751960732
ZNF187	4.15366041505945
CDC42BPA	6.53852086224899
F7	3.38511354038995
CNOT1	6.53843323914896
SLC13A4	4.68036810899625
ZBTB11	6.71459297905168
B3GALT5	3.07822998185623
LUC7L2	7.67540512967472
SPTBN1	4.58414799031379
EXOC2	4.67798958756797
LSM4	6.68880841724347
IRS1	6.00431957850813
TMEM1	5.07230420532773
MRPL34	7.2786899236524
SAMM50	7.46158748249831
CDC42EP3	3.59615778745954
HSF2	4.01242949169413
SRP72	7.50763376130327
MFN2	6.18120959394206
TSPAN7	4.08010282764485
SGK269	3.89169518193738
NUCB1	6.90418044852323
RHOH	3.5696045135351
MTX1	6.86624527759217
CENTA1	5.43651280088266
ATR	6.24482298436675
IGLV3-25	5.74126401330786
DDX49	5.4588639016634
TACR1	3.55218418525809
SFRS5	7.40674193139587
THAP1	4.99368121253852
RHBDF1	7.40265494645434
RASIP1	5.56367272710832
DPYD	3.59913670446803
MYO5C	7.91717892807435
DOHH	3.43776781677199
POF1B	5.96383854005222
MAPK10	7.30512087618008
ZNF552	7.73639511812783
USP32	4.84143554637644
MED27	5.68252691593498
NCAM1	3.54308505366704
LOC171220	4.58727816484269
PRDX4	8.77189170642298
AGT	3.66121204236703
SLC22A14	3.91847521497986
DAPP1	7.11538296784872
PILRA	3.72642076543967
ATF7	3.85323692000283
ABCF2	4.94838781922329
KIAA0748	3.49737799094695
C17orf85	4.91881475156575
TKTL1	3.29667736035239
FGF1	3.59344857120014
IL6R	3.79600008748780
CHRNB2	4.04909307137169
COL7A1	4.09398664685948
NFIL3	6.02269002490609
LRRC48	3.37631195600110
TM6SF1	3.07312642982145
SPG20	5.97762852024302
COX10	5.11076636471238
DNAJA3	7.11249979981151
ECEL1	3.39981143790373
GCA	5.67995111748422
GLG1	8.75877523299146
CIITA	3.41059510515773
CLDN6	3.54180726375029
EPHA4	5.52448229304733
FANCC	3.71219079852707
MUTYH	6.28896897743541
L2HGDH	4.78835810296775
GPATCH2	5.32340844971791
PSG3	3.17380383862254
ZNF227	3.56254383009325
MRPL15	9.0063509066866
NQO2	7.02227128784402
C21orf59	7.71511417142093
ZBTB20	6.19274175045101
NEU1	6.39820064841745
QRICH1	6.97906935469698
C2orf34	4.97486433604563
UBE2L6	8.50235995538953
HP1BP3	5.92225637031894
MED14	5.02140938733314
TSN	6.39287931988586
TPBG	8.12273385568275
SPRY2	5.60393937073457
LZTFL1	5.63492258234227
OSR2	3.33925469271130
KLHL7	4.53056969718166
XPC	7.14433663467803
GMFB	6.24771387707077
PBEF1	8.39460543366015
CCR3	3.04661363486139
AGTPBP1	5.37175019433194
TMEM8	5.72982100577957
PCSK6	4.07843392480746
STAT5A	5.18586358191492
FAM18B	8.01865880768463
PTPN2	6.47625461816032
SF3A3	6.67539716073843
EFCBP2	3.87798587586785
HCFC1	5.11367048040925
NFYA	3.88708336569498
PBLD	4.65840109393466
PIGF	7.86237080305354
AHNAK	6.71514423849683
ACTR5	4.40387553767403
KIF14	4.15367247432982
PTGER1	3.92796165469772
NOS2A	3.85278474665645
TENC1	4.88583766416676
YIPF2	4.7759136447026
ETV2	3.23032863235337
KIAA1012	8.5138790042621
C17orf53	3.76699529280531
AHR	9.08167424542476
PTPRH	3.38903915127737
ATP10A	3.77188918838388
ATP6V1C1	4.77088686128341
DPH4	5.82559285041481
TAS2R3	3.01687033291181
C5orf5	6.89597819960907
KCNA4	3.83363008591692
COQ10B	7.94873535838857
NMNAT2	2.93704464240162
PSMF1	7.45086828511059
SORBS2	3.35424844017897
NFE2L2	9.90454872288289
SH3PXD2A	4.69309554833203
NRF1	4.01274983935039
SPINK5	7.58533668643975
SH2D2A	5.45979392495079
PRDM12	3.27505271740954
RBBP6	6.89594002943663
OPA3	3.70139319231993
PAQR4	4.66921369313238
IFI27	6.16576681852085
SKAP2	6.71644155440763
TJP3	5.6462702912046
C9orf61	3.45418066852099
MT1G	4.32925860234487
HS1BP3	6.17083767304373
IDS	5.23746148318971
PARG	4.96689511248142
OR2B2	2.8589515521658
DYRK4	4.90242433986119
MICALL1	6.69219884239873
GALR2	4.17022154548993
CHRM4	3.56259332078828
RIC3	2.99757136775496
GPBP1L1	7.67591914075554
ART1	3.59152668369248
TBX21	3.13946298232293
DUS4L	5.1710575020925
KCNJ6	3.53459249118748
TNFAIP6	3.23502904017808
CCT4	9.51962185683941
RTEL1	3.91971115531715
CASP5	3.78630851896539
CHMP6	4.91497566493042
BRD4	6.36493027212197
NDUFA13	8.93034356197215
CYP19A1	3.21459052442827
CD151	6.81541525331013
DOK4	4.45910250011461
FAM26B	3.85005746809799
ARFRP1	4.27022830320654
MRPL41	3.45509978937682
CRYBA1	3.1831357354925
HRH2	3.50936559261588
KIF25	3.678671591452
MTMR6	6.44317753141509
SCAMP3	6.76207348329671
MTG1	6.02661141053019
UBTD1	3.50876267973174
SOX9	3.56152371081287
CRABP1	2.96952872005468
FLJ33790	3.53908306278208
FAU	11.1633636028712
DTNB	4.195404500176
CARD9	3.93463014378572
PACSIN3	4.94473296895635
OMD	3.07492525074742
HOXB8	3.38554331363189
NSBP1	3.53182107414985
SLC4A5	3.31615735142093
FBXO46	6.06184629065728
UGCGL2	5.41702077224652
SVIL	5.60598955978482
OAS1	6.68871644564117
PHB2	10.6529414475569
NDRG2	6.08563907755857
ERMAP	5.25087680527452
GRIP1	2.99809015896501
APBA2	3.78724249308666
TCF21	3.27274680740297
JPH2	3.15829533649073
DLST	6.29820160277708
SLA	5.08527745234204
AMELX	2.83279027284845
WNT6	3.21916113326898
ATP2B2	3.66665288939027
CPVL	4.46254121352683
RGS20	3.26527466007115
TRAM2	5.87796949921783
ZNRF4	4.20317621432173
ZNF419	4.56153897656324
LXN	6.13901870797647
TLK1	4.92705164098336
UPK3B	7.85691862899529
MTMR12	4.12695774690429
KLHL21	6.89135105600225
ZNF384	5.14066394620416
PI15	3.39092857604851
RER1	6.70701550767773
ELAVL2	3.1551824876323
KLF2	5.88580322696636
RPN1	8.38391202432136
PMVK	6.58674451582062
EIF3D	9.55335238877844
SIX2	3.82193344535313
HPS1	5.07257816868474
RNF7	7.21239159097459
TFE3	5.72153939712634
C11orf17	5.3770720189988
SNRPC	6.96839240774693
KCTD13	4.73051522650433
DLGAP1	3.12174138832277
PGLYRP1	3.78982315308554
IL8	4.5165265015038
IRF7	5.53390560002153
SERPINB13	3.23425581516153
SET	9.47450830169802
NAB2	4.21878980420601
MGC40069	3.92131614207171
BLR1	3.56424742907704
LRP5L	3.89002820689838
FAM120A	6.76131961266289
ASCL2	3.06088884853984
PCDHGA10	4.0299547746565
SHH	3.17793180918888
SH2B1	5.5058443773932
ATP5H	10.6694232748864
THPO	3.26852501023826
HIST1H3E	3.24096233816348
TYRP1	3.10465473665806
EIF2S1	7.40364712924474
RFNG	5.79673863076336
RAB20	5.74270920130042
TNFRSF17	4.09379246524277
RBM7	6.74647475217296
TMPRSS4	9.7131344423549
NKX2-8	3.44922725037730
C1orf115	5.05944645921018
TAF9	7.33520455461125
TERF2	7.05125159846532
TNFRSF1A	7.32179820774268
ACADVL	8.87074906283721
ISCU	9.11461291773839
KIAA0841	4.7602900120305
GTF2H5	8.28333836266424
EDG8	3.12463992321076
RAB15	8.65956926816476
HBP1	5.71323798311498
TNNT2	3.66333561488563
CECR5	6.38112862339215
JRK	4.59089709395584
PHGDH	4.26844405484257
XPO4	4.9757689173545
ARHGAP25	4.46094577205074
CA9	4.01338180162969
TLX1	3.23624738038721
GPS1	5.63485967349883
RPS29	11.7355822594499
MKLN1	5.306103003797
ATP6V0A2	4.13815131511396
EMR2	3.64242293138006
KIAA0319L	6.2269266134358
DOPEY2	4.92076163131887
SLC29A3	7.41454266333476
LGALS4	5.12696798403774
SDHD	9.32082230432124
USH2A	2.91330178443498
NF1	4.49794183792196
IMPAD1	5.09114560665388
APOBEC3A	5.1010400123373
OLR1	3.81489817813729
HCFC1R1	5.01895910428171
TAOK2	4.07098616439087
NRAP	3.95671078992507
PPFIBP1	4.37054587321127
LYPD3	8.32321312712944
BCL7A	5.66148085395477
AGER	3.58048343273647
MCM10	3.3788531139203
MAP4K3	7.53812059445189
PFTK1	5.0024285855565
CBS	3.28120814805652
CLK3	6.22310950902356
KIAA0753	5.75305644526841
GABRE	4.01872196173543
FIS1	7.49061673760378
ELF4	7.96030240212536
C11orf49	7.65510998435665
CLIP2	5.26062799655851
CLPS	4.1535101295425
PPCDC	4.68162951224796
KDELR1	6.99555808028967
NT5E	8.61758157931613
FOXN2	3.44597883465281
NCSTN	7.01155332967405
PARP4	7.55555210126095
CD83	4.77741265182459
NPY	3.4018029378188
IL18	5.95348903314974
BEGAIN	3.09079924763177
VPS16	6.57405146792347
SLC16A2	3.8436575325856
SLC35B1	7.38501700814296
C4orf20	6.37400335086951
IGFBP2	5.46150342805495
NOTCH2	5.4394972629569
SIGLEC1	4.0043893644945
SLC9A2	5.70299760943557
CD93	5.48842208581069
CEP164	3.75060201130269
P53AIP1	3.42170248812359
ADD1	7.7099239314236
ZNF136	5.85582041464085
ANP32A	4.80917619841695
MGP	6.78849222885565
DNAJC1	5.62904550292718
CCDC144A	3.16121324515643
ACLY	6.74494149061346
TRPC1	3.39740358832881
CYP4F12	7.43940049715898
FKBP5	3.14700845702675
SMS	6.78487692690055
MAPK7	4.63711160703744
RRAGC	6.9689459589058
PARD6A	5.19836095573259
CCDC85B	4.26722960717139
SYNGR4	3.37816981354982
WIF1	3.16663998819058
GCH1	8.04868342556698
STRN3	5.30092965630885
TMOD2	2.78341683476873
FLI1	3.62101914897452
DGKQ	3.78791341682544
MAB21L2	2.99097654519116
SCNN1B	6.18824518609585
ECHDC3	3.23550709223012
TMEM106C	7.24633208087345
CSNK2A2	6.96652965475844
GPRIN2	5.16218708175022
CPA4	4.00729080915872
RPL39	12.5551937524942
HERC3	4.14543310642815
MELK	5.22710500107484
IL15RA	4.79079283071289
HMBOX1	7.3458704221964
CUL3	5.79166469556538
PODXL	5.62939931283809
CCT6B	4.42537522623385
GPX2	11.4417010802410
ITK	3.87312311684411
CLIC5	4.96307395745955
RABAC1	7.43612019374367
YPEL1	4.61703906483560
DNAJC4	4.28691120778686
NR1D2	7.32491982783595
KIAA0776	7.57295309538413
FBXL5	6.83710653342296
C13orf27	4.58849116412078
DEFA5	2.97876823048444
TRHDE	3.08371596112409
ZNF536	3.18674023983781
MEF2B	3.69056659306418
UQCRQ	9.67127433924935
ITGB2	6.01124824515316
PTPN4	7.1557027144805
STX5	4.70407048841727
CD72	3.41452059882442
ERH	9.28484146409515
XRCC1	5.28066274992204
VEGFA	7.5333601531862
MPHOSPH1	4.08639153797244
MORC1	2.77192887216892
PARVB	3.46092415604278
ELL	3.72582003705668
SETBP1	4.13000661706516
CDH11	4.52937466964026
NDC80	4.30464891656754
GIMAP6	7.23370202495931
AREG	3.66334017577277
BAT2D1	8.02547957383232
CDS2	6.10281175194303
LIPT1	6.12861175501929
SENP3	4.79603386394004
IL1F9	3.40987360461884
GRIN2A	3.63920489311324
MAN2C1	5.63026556947812
NSUN5	6.62944067024313
SF3B5	9.02010573341157
CEP72	3.84154323354251
MYC	7.8740675919994
NRXN1	3.09653388626630
DECR2	6.46200306162495
SLC37A1	6.34567040294082
SUPT16H	7.43716673941627
MUS81	6.11138070697472
PHYH	7.63502092729134
ULBP1	3.2471282788091
OIP5	4.52600413518656
IL10RB	6.83644712656274
OTUB2	3.36271572222910
NELL2	6.12408533187026
MAPK8IP2	3.60809946204812
ARHGAP10	5.21152043563572
POU3F2	3.37361087875270
RPLP2	8.60067427259154
FGF22	3.43560083241542
PSCD4	3.9212331379739
TRAPPC6A	6.70382079503642
C21orf2	3.81868349094091
CEMP1	3.38674833948282
IL1RAPL1	3.34632151402975
LIN7B	4.28498700181733
VCP	8.13103503572188
NKX2-1	3.35171717400625
BGN	4.8716818404133
LAMA3	3.48534031730317
APOBEC3F	3.33032607687139
COCH	5.66461285990009
SCGB1D2	3.21891157166085
SP4	3.54786615277512
SLC11A1	3.7447294607003
ICAM2	4.29836803557799
C21orf25	8.46991117368584
SH3GL1	6.76883520011274
RALB	6.40812705073371
GSK3B	7.06093072622642
GNGT1	4.16788560447885
GPD1L	9.10270588689202
VPS37B	6.81097518059348
TNFAIP3	5.87675121036143
C6orf32	4.08261182510781
ATG3	8.5805263314322
KLHDC2	8.42403567422377
NDUFV2	9.05329055197078
PANK3	5.74334156830116
BLK	3.16687409234531
MATN4	3.34217370964656
GPM6A	3.42564810912787
WDR82	8.12157841368506
APOM	4.94663619564215
PKP2	3.79835996034039
C1orf135	4.22219349740271
TRIP10	6.43872232034903
HRASLS	3.14652843472899
TESK1	6.23308729852427
FSD1	3.54645011337431
SFXN3	6.13916020351224
MMP1	5.4586180051303
CA12	6.92745056602534
ZNF611	6.9752517457825
C19orf58	5.71026013636732
NCOA6	8.15201600928432
PDE6G	4.00077337064013
PPP4R1	8.87888181639548
HLA-DQA1	7.23807493230041
GCLC	8.57651456316767
MAN1A2	4.73081889487281
SEC61A1	7.98556836706397
IKBKAP	5.39223067539757
TWSG1	5.61373371950519
UPF1	5.79979227058334
KIAA1219	6.14714730748042
CTDP1	4.70589695027467
ZMYND10	3.28318799461935
WNT16	4.37266237301118
ADAMTS6	3.25509270018905
SNW1	8.00004144722348
IL18RAP	3.50432184206032
RPP30	6.16843983589262
KRT86	5.09344045450687
CDC40	5.43921937675532
SLIT1	3.63000254652881
KIAA0574	3.37036441321461
GTPBP2	5.4643004464362
SETD3	6.59623207658778
C15orf44	5.83439832793409
PRRX2	4.50990943612315
GPR110	3.81287765851849
C11orf10	9.80510343649987
MKKS	6.97992247492657
ELK4	3.67956718553563
ACOX3	5.48337912506543
ADCY1	3.41810893331583
KIAA0372	6.36179428640729
TP53AP1	7.64381612414005
RHBG	4.07000364210081
SMURF2	8.02291957601694
TP53I3	7.06802920511652
EBP	6.21714316144973
SLC22A3	2.82818123758595
TOR1A	6.69146111889671
P2RY4	3.50116112758995
TRPV1	4.25090744567548
ADAMTS12	3.24776066252084
PES1	5.90063642782141
UCP2	8.17215370297605
ATG4A	4.46581024830231
FOXG1	3.83787898870401
MAGEA10	4.12114947003412
WFS1	6.87798587586785
TRIM24	7.09042486031906
PABPN1	9.49442604590687
PROC	4.20889339301327
SLCO1C1	3.62126436055136
SLC25A30	3.62296549302501
SLC22A5	6.46305795498931
DEPDC1	3.92129144113253
KIF23	3.76465001895026
SYN2	4.1288819959489
ASPN	3.82056853422487
CENTG2	6.53790265049831
ZDHHC17	5.03310620359724
VNN3	3.35098934377330
KCNH1	3.66003529356368
PPARD	5.18917229093405
PSMAL	3.04818650742588
FLJ10815	4.82433600695592
YBX1	9.98741339439943
STK24	9.37652247711653
SPEG	4.08135860328814
STK10	4.84283072974634
ZNF695	2.89202337860663
SCTR	3.07306463209592
AAAS	4.68144443102602
SSX3	3.43729070910057
ABCD3	8.66178277229533
MTF2	6.02787866886089
FIG4	6.5466013054503
TMCO6	6.31458407400415
C9orf46	6.25981824505578
ATP6V1F	8.67550559910902
IGHMBP2	4.93092958444069
CCDC94	4.91990733133119
EGR4	3.25173535728823
DUS2L	5.36478643630878
FAM3C	8.15376507998276
DCTN4	6.02257388115253
EIF2AK2	5.92408713484957
CST4	3.84617700441931
CCL11	3.62541087390547
LMO7	4.2165888303568
PAM	5.14695890871924
NUTF2	8.60400352923055
ADRBK1	5.41138659348226
ZNF84	6.31152771002496
SLC39A4	7.00668527471176
CITED2	5.63418500307714
C12orf49	5.26388151560645
GRM3	4.11404412853034
CCDC49	5.18377983611862
STARD8	4.10663402173626
FNDC4	4.48838322426666
SIAH2	6.28034798699831
CCDC103	3.16987913867311
ATP5A1	11.1672406464245
HTR7P	3.26819230736397
LALBA	3.02544493417416
RMND5A	4.66358969948057
ATP5J2	9.51373108924287
PSCD2	6.49189602256071
MMP3	4.23122762732766
ZNF409	4.0160417665849
CRHR1	3.32515116164555
WDR70	6.4607549652319
ZFAND1	6.52707115568229
CCL18	3.65785845623994
KRTAP1-3	3.09188535769655
RINT1	5.71896028507134
NRN1	3.47706514448248
SPAG5	5.16287009702993
KIAA0408	2.7762600243897
F13A1	5.34475764923927
DNAH7	3.13809552290423
SLC10A1	4.42145543986773
BRCA2	3.48918672196979
ACADM	8.36443005703057
GIPC2	4.2921769736028
OGN	2.73386085826559
RAGE	3.9132596865121
XPO6	6.45873238664465
FMR1	7.07144337656999
DUSP3	5.16636615456807
ANKMY1	3.78730756662488
CHMP2A	8.99090359783978
FAM8A1	7.50674219128693
GPR21	4.09298371184522
BBS9	4.58208293240044
UNC119B	6.66991985560608
SLC12A3	3.36197615838449
ZDHHC7	8.86306754339229
FVT1	7.63555052361046
ENTPD6	6.32746602539682
PPP1R2P9	3.21253200755759
ERCC4	3.60154683677719
MMP8	2.97890322497285
HMHA1	5.11146062548745
RAD23A	7.8155842155858
ACY1	7.53927562143376
MT1E	4.04404869515363
PPP5C	4.33065350911418
GPR20	3.24316264960146
RFPL3	3.12459953911837
GHITM	9.42231915371797
SCAMP4	4.76667063903566
NARG1L	4.50623323632883
MYO9A	6.45811669689946
BLMH	6.32778013041689
NDUFB7	7.38506547261594
ADCYAP1	3.33185509832358
SP110	5.88316475621339
MIER2	4.30196263028152
KIAA0513	7.93210857720369
SH3BP2	4.16150312788351
PNMA2	3.13044990418274
