Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C11
NMNAT2	3.60392092605337
PSMF1	8.01401246528207
SORBS2	3.68160163362916
NFE2L2	9.20154873472358
SH3PXD2A	3.93110836638268
NRF1	4.04577648922558
SPINK5	3.90318265841734
SH2D2A	6.40965430049243
PRDM12	3.26277202244147
RBBP6	5.95775123552564
OPA3	3.5359568714208
PAQR4	4.53826614846136
IFI27	11.4584635631833
SKAP2	7.24941861064719
TJP3	5.39701991308544
C9orf61	3.49919116307123
MT1G	7.56192953838356
HS1BP3	6.87560894377289
IDS	4.96109036357764
PARG	5.28956682550121
OR2B2	2.80895062791454
DYRK4	5.13688897704128
MICALL1	4.22559167978204
GALR2	3.04017565461726
CHRM4	3.55187051795528
RIC3	2.98026424434932
GPBP1L1	7.29164034386375
ART1	3.39670223948860
TBX21	3.2080698503902
DUS4L	4.89306345684753
KCNJ6	3.58325255349404
TNFAIP6	5.64578308932384
CCT4	10.9602682830502
RTEL1	3.76517782809922
CASP5	4.05326486113997
CHMP6	5.09158194908305
BRD4	6.2546823607011
NDUFA13	10.7842300547098
CYP19A1	3.30726808251585
CD151	6.81004281490239
DOK4	3.70309406283333
FAM26B	6.33606710261791
ARFRP1	4.28579530882518
MRPL41	3.11197966966017
CRYBA1	3.47888500594
HRH2	3.80015242241667
KIF25	3.70885066331808
MTMR6	6.54683571603994
SCAMP3	7.77557089904011
MTG1	5.9355996831891
UBTD1	4.23035531421843
SOX9	6.45946551445611
CRABP1	3.33902424988812
FLJ33790	3.60084733077889
FAU	11.6793098853660
DTNB	4.1239996391441
CARD9	4.7862678326393
PACSIN3	4.32892387039473
OMD	3.50770561469608
HOXB8	3.01929107231302
NSBP1	4.00951479613808
SLC4A5	3.60779072338286
FBXO46	5.25947648804369
UGCGL2	5.48511978089776
SVIL	5.91738127651768
OAS1	5.86542027787893
PHB2	10.3968297353222
NDRG2	3.99486303058548
ERMAP	5.09174011685386
GRIP1	3.19814644750172
APBA2	4.21529895707019
TCF21	3.19983257229131
JPH2	3.09863275731827
DLST	6.35825815193603
SLA	4.60633223637395
AMELX	2.88958983432286
WNT6	3.42116917565098
ATP2B2	3.81900503360400
CPVL	7.08960969085387
RGS20	3.0505116348337
TRAM2	5.39767267471601
ZNRF4	4.29078118029436
ZNF419	3.80089624740521
LXN	7.55907782380944
TLK1	4.53067660943664
UPK3B	5.24203884657114
MTMR12	4.22920916209467
KLHL21	6.57699056048397
ZNF384	4.78654154574135
PI15	3.60309791751888
RER1	7.36525982509368
ELAVL2	3.18358813530566
KLF2	5.0816781458225
RPN1	9.71831128415787
PMVK	7.82145636479765
EIF3D	9.41172251167048
SIX2	3.64889974603023
HPS1	4.81657579818508
RNF7	7.92952778698869
TFE3	5.28323449167549
C11orf17	5.34890479386693
SNRPC	8.73881023537571
KCTD13	4.22189270063010
DLGAP1	3.06767396894956
PGLYRP1	3.70632822404693
IL8	7.2474439982484
IRF7	6.12749155591221
SERPINB13	2.98030809308571
SET	9.19918870940391
NAB2	4.74250280511577
MGC40069	3.53378277069673
BLR1	3.37327977596171
LRP5L	3.36015560211993
FAM120A	6.00165215087073
ASCL2	3.32146600669969
PCDHGA10	3.75742775404735
SHH	3.16199602545708
SH2B1	4.69481674242224
ATP5H	10.9221102516604
THPO	3.29441139247582
HIST1H3E	3.40480128092046
TYRP1	3.30651733399888
EIF2S1	7.1682220564538
RFNG	4.80989733583736
RAB20	7.82878449792285
TNFRSF17	4.67408286871762
RBM7	7.71192003763221
TMPRSS4	7.27405817587744
NKX2-8	2.90002515719351
C1orf115	5.84366721176038
TAF9	7.75364043308052
TERF2	6.43161683399386
TNFRSF1A	7.06772188581314
ACADVL	7.58031401067546
ISCU	8.8890801039891
KIAA0841	5.64387754298263
GTF2H5	9.40517354185634
EDG8	2.93759589418037
RAB15	4.32328254458999
HBP1	6.08034082919607
TNNT2	3.77534081597880
CECR5	7.207942101867
JRK	4.28962324798736
PHGDH	5.31781087707747
XPO4	4.78016817608494
ARHGAP25	4.44419343809873
CA9	5.60801269239522
TLX1	3.44760023660479
GPS1	5.6598205334493
RPS29	12.0435833842721
MKLN1	6.14626987110646
ATP6V0A2	4.1329333114067
EMR2	3.19242722396957
KIAA0319L	4.80918660247174
DOPEY2	3.70509393794228
SLC29A3	6.25637917274466
LGALS4	3.77962428454084
SDHD	8.9205420388352
USH2A	2.86463523143216
NF1	4.35280937606085
IMPAD1	5.58006403942383
APOBEC3A	3.95967902717117
OLR1	4.39003299584239
HCFC1R1	6.48655640913433
TAOK2	3.72567537989519
NRAP	4.01639957245807
PPFIBP1	4.9195575957936
LYPD3	3.83213797038244
BCL7A	4.28781987323186
AGER	3.42843301762403
MCM10	4.19127402590761
MAP4K3	6.6478396920591
PFTK1	5.92084048384762
CBS	4.82855412853913
CLK3	5.44523578791652
KIAA0753	5.68232983938269
GABRE	3.88678743456422
FIS1	8.593222981864
ELF4	6.54118809521524
C11orf49	7.61220967661516
CLIP2	4.22484987562032
CLPS	4.20876765195932
PPCDC	4.91865991387026
KDELR1	6.21837240668987
NT5E	5.61419489934649
FOXN2	3.90746183180008
NCSTN	7.58724164806272
PARP4	7.72011501451976
CD83	5.56484922467868
NPY	3.33381063188680
IL18	4.52412738401601
BEGAIN	3.163372356353
VPS16	6.82833340810613
SLC16A2	4.43927848437247
SLC35B1	8.2748686474174
C4orf20	6.92895736419842
IGFBP2	6.78998748029768
NOTCH2	6.32801607533124
SIGLEC1	3.97591590963049
SLC9A2	4.2566885559006
CD93	4.85071678822083
CEP164	3.7342564579426
P53AIP1	3.32560054338456
ADD1	5.90032667848195
ZNF136	4.86493876287358
ANP32A	5.187666348914
MGP	6.39843266078405
DNAJC1	5.67303685010534
CCDC144A	3.24734055304576
ACLY	6.73219475820982
TRPC1	3.50966411584378
CYP4F12	3.73397398644606
FKBP5	3.53197559121004
SMS	7.71965724395454
MAPK7	4.48141218348998
RRAGC	7.66336221985734
PARD6A	4.8238159014848
CCDC85B	4.53365850524534
SYNGR4	3.48440584723005
WIF1	3.2951009058853
GCH1	6.34026290598537
STRN3	4.34131467023275
TMOD2	2.85635361990386
FLI1	3.46390996822763
DGKQ	3.94821410737441
MAB21L2	2.91011732313775
SCNN1B	3.79620540837569
ECHDC3	5.37964369795656
TMEM106C	9.16112296208895
CSNK2A2	6.18492300081859
GPRIN2	4.30249320368504
CPA4	4.14820828005478
RPL39	12.9371406640919
HERC3	3.89562751360447
MELK	6.19273738667706
IL15RA	5.6605439287093
HMBOX1	6.14358827207643
CUL3	5.7658651580127
PODXL	7.27344561235784
CCT6B	4.76164618276425
GPX2	3.81200059677121
ITK	3.46647257722408
CLIC5	5.94697380856339
RABAC1	9.2436367071937
YPEL1	5.86054900673615
DNAJC4	4.09699497375048
NR1D2	5.66568896199157
KIAA0776	6.97042480276007
FBXL5	7.20420723670281
C13orf27	6.79694077796017
DEFA5	3.11436525190113
TRHDE	3.20691627916926
ZNF536	3.12129952785677
MEF2B	3.76142989794117
UQCRQ	10.3330585546943
ITGB2	7.0200339897768
PTPN4	6.81648732486117
STX5	4.79487134084951
CD72	3.31077737293837
ERH	9.74144157774988
XRCC1	5.06083905537779
VEGFA	6.89942432270022
MPHOSPH1	4.88303495333342
MORC1	2.90549626635457
PARVB	4.23329535759299
ELL	3.58345170226427
SETBP1	4.19090373501450
CDH11	5.93590168226759
NDC80	5.85543578024412
GIMAP6	4.85609074735449
AREG	3.83536289894646
BAT2D1	7.10371441240063
CDS2	5.49929580261233
LIPT1	7.72491056701844
SENP3	5.14245004186178
IL1F9	3.67004654119391
GRIN2A	3.83515160468548
MAN2C1	4.23574795758707
NSUN5	6.684353548723
SF3B5	10.1755876197912
CEP72	4.00262584776861
MYC	8.77067014295161
NRXN1	3.08092842563579
DECR2	6.49666583297934
SLC37A1	4.42913214177519
SUPT16H	7.01200571880962
MUS81	5.99355709526208
PHYH	7.24482791910078
ULBP1	3.34357557272505
OIP5	6.23942663308936
IL10RB	6.91749700852559
OTUB2	4.45805835608749
NELL2	3.39967442775391
MAPK8IP2	3.55008633826175
ARHGAP10	4.9178581674556
POU3F2	3.37094715931926
RPLP2	8.46974812528367
FGF22	3.54313297386111
PSCD4	3.85591648595211
TRAPPC6A	6.31661299528378
C21orf2	3.60814662463772
CEMP1	3.20821813169269
IL1RAPL1	3.39417298643108
LIN7B	3.31195794161945
VCP	6.93791363490946
NKX2-1	3.25697772381037
BGN	5.10067035857464
LAMA3	6.93023869342955
APOBEC3F	3.27790287414277
COCH	3.68696968635146
SCGB1D2	6.77287713088825
SP4	3.88207197726984
SLC11A1	3.6468716756185
ICAM2	4.76678233545354
C21orf25	5.36774200453332
SH3GL1	6.33522963833797
RALB	7.20363297765469
GSK3B	6.91164470126833
GNGT1	3.85600428440411
GPD1L	6.76493656787658
VPS37B	6.49249257717014
TNFAIP3	5.70662374765759
C6orf32	3.50654221422601
ATG3	10.1151802125004
KLHDC2	8.37243534558819
NDUFV2	9.33598753374917
PANK3	4.46496184890268
BLK	3.11600185431333
MATN4	3.50482177533517
GPM6A	3.54142279608899
WDR82	7.1844466535408
APOM	4.78949772599517
PKP2	4.09816062485033
C1orf135	5.34057260764239
TRIP10	5.45577106521392
HRASLS	5.93227901184594
TESK1	4.84228185447474
FSD1	3.81606890730211
SFXN3	5.44548107101159
MMP1	8.56959535881515
CA12	6.59724398448306
ZNF611	5.41374412611231
C19orf58	6.28166166375234
NCOA6	7.69457404979357
PDE6G	3.84586940376591
PPP4R1	7.554812719127
HLA-DQA1	9.9818273302549
GCLC	6.87407097004936
MAN1A2	4.08682624361207
SEC61A1	8.0854024348208
IKBKAP	4.99260724895877
TWSG1	4.88277521926199
UPF1	4.91256731451743
KIAA1219	5.85479088126436
CTDP1	4.64225456911439
ZMYND10	3.73577095534808
WNT16	4.72076247422336
ADAMTS6	3.32768818092211
SNW1	7.51463014955688
IL18RAP	3.82155533573626
RPP30	8.29247891566572
KRT86	5.0646707402795
CDC40	5.97578876787026
SLIT1	3.69610040019762
KIAA0574	3.37753940855599
GTPBP2	5.75644637668551
SETD3	6.4466907093944
C15orf44	5.62608431026508
PRRX2	4.82922508947223
GPR110	3.91675328446706
C11orf10	10.8750618047187
MKKS	7.67512662154623
ELK4	3.59296543176419
ACOX3	3.96983327149709
ADCY1	3.41443685383998
KIAA0372	6.87744151000252
TP53AP1	6.04645460457385
RHBG	3.66538352255303
SMURF2	6.95541534084196
TP53I3	8.159510142433
EBP	6.33423604385517
SLC22A3	2.81742070871760
TOR1A	6.42628484853514
P2RY4	3.56737263581087
TRPV1	3.49451125582841
ADAMTS12	3.36607110189207
PES1	6.35623930580601
UCP2	8.50420762348704
ATG4A	5.88174066865084
FOXG1	4.86323375803199
MAGEA10	5.44136105212219
WFS1	6.07093344389568
TRIM24	5.44289023164083
PABPN1	8.63337974934615
PROC	3.72962489219806
SLCO1C1	3.38679385201889
SLC25A30	3.90438122851067
SLC22A5	4.58357806425951
DEPDC1	5.99927241594038
KIF23	4.65326035833371
SYN2	3.57335780149852
ASPN	4.50529088102848
CENTG2	5.75375365283265
ZDHHC17	4.71536746955675
VNN3	3.56055138095595
KCNH1	3.54225209753105
PPARD	4.79094492076723
PSMAL	2.68194171597840
FLJ10815	4.29717083028812
YBX1	9.78104187959378
STK24	8.74740197981486
SPEG	4.33970323689086
STK10	4.38843962523210
ZNF695	2.6430203046065
SCTR	3.15445672884886
AAAS	4.98023913751456
SSX3	3.30144204914004
ABCD3	8.10865350279975
MTF2	6.29453395309992
FIG4	7.24538935258944
TMCO6	6.38397344184138
C9orf46	6.2447507030927
ATP6V1F	9.52000917924388
IGHMBP2	4.51229825106759
CCDC94	4.75227150512573
EGR4	3.26953906637752
DUS2L	4.40126690491705
FAM3C	8.45138645665255
DCTN4	5.87613123232956
EIF2AK2	5.85264646700396
CST4	4.09217611819986
CCL11	5.9074114943365
LMO7	3.91731061259957
PAM	8.93569688002658
NUTF2	9.24132378542126
ADRBK1	4.58030388842893
ZNF84	5.26000596866071
SLC39A4	6.9657285446961
CITED2	6.30380248313725
C12orf49	4.95838473719743
GRM3	3.27790429263619
CCDC49	4.43705330290282
STARD8	3.83077214449831
FNDC4	4.26562749288926
SIAH2	6.74597943323215
CCDC103	2.98753648005920
ATP5A1	11.1847428002518
HTR7P	3.46628934671449
LALBA	3.21030599883259
RMND5A	5.47931401454597
ATP5J2	10.4080451372188
PSCD2	6.84981367610312
MMP3	5.13528139219243
ZNF409	3.92811938387436
CRHR1	3.54363615780993
WDR70	7.17366966494079
ZFAND1	7.70074925370427
CCL18	4.83840674606059
KRTAP1-3	2.9914533379139
RINT1	5.76810273011325
NRN1	3.80459751968014
SPAG5	5.62993953391163
KIAA0408	2.92299091419519
F13A1	7.10549885828361
DNAH7	3.48796671480160
SLC10A1	3.72784849263141
BRCA2	3.73490173708498
ACADM	8.23334056477262
GIPC2	2.93546228370411
OGN	3.01893432241794
RAGE	4.63547657117847
XPO6	6.29644925720855
FMR1	7.59660278245671
DUSP3	5.40653642316255
ANKMY1	3.51980923358840
CHMP2A	9.42522640583514
FAM8A1	7.50886263881754
GPR21	3.95972695464492
BBS9	5.18720691844106
UNC119B	6.65940746848146
SLC12A3	3.21973663003586
ZDHHC7	6.55894637894629
FVT1	6.29441531906458
ENTPD6	6.5127302167918
PPP1R2P9	3.50046384326226
ERCC4	3.29214059585188
MMP8	3.09240697450909
HMHA1	5.59372654814523
RAD23A	7.2329662827192
ACY1	7.0178202265723
MT1E	8.11535153231588
PPP5C	4.31599917523951
GPR20	3.28826807641416
RFPL3	3.19585772432216
GHITM	9.0759765465841
SCAMP4	4.34035935529628
NARG1L	4.01977480101183
MYO9A	5.03964584679448
BLMH	6.11538471424713
NDUFB7	8.97342980456587
ADCYAP1	3.30292502225959
SP110	5.92019536537638
MIER2	3.85913957425344
KIAA0513	3.88058422544127
SH3BP2	3.9795573373753
PNMA2	3.35911413691506
MAP3K7IP2	7.10420617107645
AGRN	5.17312476107371
CEP290	3.73914946155712
ANXA10	3.58067123448475
RTN2	4.51991730603707
C14orf133	6.57296743138762
PRPS1L1	3.00167431107027
PRPH2	3.74703568952907
KLRA1	2.69276659742735
IRX4	3.08714166330981
GOLGB1	6.1573382994586
GPR97	3.32264584069499
NFKBIL1	4.49260687132171
CHD7	5.85334268278636
APBB3	4.27033667969961
RPS10	10.8281303813513
HIC1	3.15114091041624
TLE3	4.43012186042224
PSMB7	9.6494832607005
IAPP	3.50293314581798
SHQ1	7.1283913406249
API5	6.31310515273728
GP1BB	3.8994921803071
FTHP1	8.85335924619245
TRIM6-TRIM34	5.1832060204992
SLC6A1	3.56191707279909
OCLN	4.95066081186147
NAGLU	4.57199549782044
PTTG3	5.05278759149126
FAM117A	6.24232834843936
SPRY1	7.36264416378666
FLJ10781	6.67224792590035
CDON	3.49644494872194
SH3YL1	9.3880463300989
IGKC	8.87139297982232
TREM2	4.73417457585127
MMP14	4.45875040653774
SERPINI1	5.12332559808517
HDHD3	4.49765622684655
DYNC1LI1	6.17969242779446
FASTKD5	5.56470551428464
TDRD3	4.99816679058998
THSD7A	3.18468984030625
NDST3	3.14774806219722
CXCL2	4.35355822927773
DHRS12	4.40289782054252
MAP3K15	5.72999075576814
FBXO9	6.9663248417998
APPL2	4.87373903884796
TNPO1	7.74291536243186
CARD10	4.28271078320677
MRPL13	8.10962153810352
SNX5	7.46665640673286
EEF1D	7.80320466767559
RAB6A	3.92763493323136
SOD1	10.2384967277483
C12orf5	5.45806424035361
PACS1	4.50010309698918
PAPOLG	3.38659482273901
CHML	3.31916271691898
SIRT5	6.02016746739507
MSRB2	6.70728676918293
BCR	5.8257089070935
PUS3	6.35192578960348
CAPN2	9.97573481230643
FXYD5	7.952811973882
TWISTNB	3.39799378928412
UBE1L	5.57439061098155
UBE1C	7.07407219324225
CHD2	3.26433492556116
C15orf2	3.30526855807562
FZD5	4.48198612106548
NR4A1	4.46958120821294
LOC339047	4.81650441450215
TRIM17	4.67529969924031
ZSCAN21	3.10409016762201
RPL15	11.7338234226729
ATP5G3	10.5166758131866
PRC1	6.41052290664325
ADAMTS8	3.504258428831
ABCB9	3.33518383294284
HOXC4	5.65691372093975
TRAK2	6.40150910135611
STAB1	4.433458350944
CEACAM5	2.97705854573502
MYT1L	3.0390239485132
RASA2	4.69284458642685
LRRTM2	3.2319835863557
STAG1	7.28040661201813
OSBPL7	3.654428439496
GIMAP4	5.52008857409103
FUT3	4.76980344826528
DBI	9.78418072117403
LPIN2	5.21579514171043
PAPD1	6.5671517537272
APOOL	5.22743394646352
DIABLO	8.68009667570467
ARMC9	3.85310829972585
RPS6KA4	4.5735724195968
TRHR	3.21232761229115
SLITRK3	3.51151018026125
TGFBRAP1	4.95031596138563
FAHD2A	6.05180984794855
CNTN1	3.2527468450484
ZNF211	3.4655708885142
BBS4	5.44107693738625
TMEM181	4.01439921088811
PFDN1	7.49644324197902
MINPP1	7.08450705540201
MPHOSPH6	7.08455247012566
RGS11	3.02459710162933
HOXC10	4.37089595732777
ITPKB	6.15385242377392
HS6ST1	3.28273495855199
AKR1D1	3.31378094870914
TNP2	3.3252881596707
MEOX2	2.92082167954604
EML4	4.91584638057802
SGTA	5.47034161736213
ATP6V0C	9.1575823980453
PRPF8	7.58749633048346
PSMD6	8.85540849933667
HIST1H2BI	4.66291193246888
TMC5	5.26243082113152
FKBP3	8.60839425934557
FLJ20273	7.75868009352706
PLEKHB2	7.6138257649768
RPL28	9.68753565827368
NOX3	2.89822430170634
ZNF544	6.58090810813157
EPYC	7.35354799945428
ELAC1	3.36248484990913
METT11D1	6.22758406990043
BIN2	3.71260340381042
NACA2	3.61798606211595
RPL18A	13.0713561360231
UBOX5	4.40150493487937
TCERG1	7.06102832619522
MPP6	5.67770996522205
KRT16	4.22877011260503
UBE2O	4.63052610049206
KLF5	7.45959871355783
C9orf31	3.59697828238206
APOLD1	4.49927730873396
UBL5	10.4418342835627
ARHGAP29	7.41470394336651
TNFSF8	3.41827174565946
PDE5A	3.30658672510784
CDR1	2.99364873751155
FBLN2	4.61543229919435
C14orf104	5.96421085062471
HBE1	3.29105853537114
ROBO4	3.53374843838685
C1orf108	6.60491965470569
FOXI1	3.0265700442836
BCKDHA	6.9135038556279
RAB4A	8.93257810255737
C11orf80	5.0241021333201
MYOC	3.50517249803733
GIF	3.81056673188664
TMEM39B	5.29230716753482
RPL3	12.1247167445160
THBS1	5.79574550051461
APOO	7.43655117888444
ATPBD1C	7.41322555657576
FARSA	5.53009004226538
ARMCX1	7.00476618478328
EIF4ENIF1	5.78517515519534
CMAS	6.12972086746255
OR7E24	3.6804659798861
TNFRSF21	6.85456776638558
PLAC1	3.96598864611436
KLHL18	4.1939438435944
LBA1	4.32510585883517
MKL2	7.13023558456162
TBX3	3.22215575379781
TAZ	4.74684477187958
CRIP2	8.24696988594342
DAXX	5.60456544476613
ELMO1	4.0395168366548
RGS13	2.79700125822258
DIO2	3.79395925608181
UNC13A	4.26737836123922
TAF11	7.59477790833774
ORC3L	6.53277943142419
PRX	3.18423445586853
TARBP2	7.22337528670792
CABIN1	4.83106644950724
TRIOBP	5.73190018132713
HIST1H2AC	9.43150882630031
RBM5	5.61259778394073
TUBGCP4	4.29580970399419
NCOA1	5.74291454031237
CDK7	7.5514394367449
SSR2	10.6012492764063
IL25	3.29834090414553
CRELD1	5.31785544371269
GPR6	3.50899026695425
SNCG	4.82989206191279
CHEK2	5.99406083974617
GAL3ST4	4.97095081424678
KBTBD10	2.84869179750577
DRD4	2.92873052324571
GDF11	4.1974800843732
SEMG2	3.17826653465839
MCM2	7.60037800685395
CD247	4.20441577083706
SOX14	3.13087153694777
RBMX2	6.54740539515618
KIAA0922	4.27295036394624
TGS1	5.77905583399902
C16orf57	5.14789134305575
SYF2	8.11462594324442
MCM4	4.30315447350279
PDZD2	4.94707488078554
CEP192	5.37807109520449
IFT88	5.97056918103071
MCC	3.42243388296832
RPL9	12.5765024536294
RAB32	8.18139144964552
P2RX2	3.69997227295277
DDX43	4.79794624228266
HHLA3	5.90442579144629
ID2	7.14891609257587
UBE1	8.2561444637417
SLC24A1	4.09783587381918
ARHGAP5	5.74098712965988
C20orf23	4.78624310117449
CETP	3.49116695937119
ZNF688	4.90025913655555
APOC2	4.71853036767201
PWP1	7.91095210239403
FAM50B	7.48540395329635
PTPN6	6.10566829466983
BAHD1	4.48268648354757
GPR56	5.86357463667967
GRIK3	2.93728904051537
DGCR14	4.62806579071172
CACNB2	3.23170196064991
PDE10A	3.08185560276516
METAP2	6.62861808002374
RHOQ	6.63542376150808
MAP3K4	6.583086441245
PDHX	7.16127537877245
RPL23AP13	4.55326613070204
MTA1	5.83664465284656
GNG11	6.5420122161609
ZBED4	4.14091150606866
CLCN3	6.36492639929351
CDK2	4.84803107337034
HCG9	3.53630793389865
SLAMF7	4.74070926656266
CDC37	6.8678295918187
ZER1	4.24159757527488
GRK4	3.45181957015845
PRPH	3.59526078280066
PPP2CA	9.17981222613428
LRP12	4.33371169675804
POLR2A	4.29022209083357
SEC14L2	3.56847491562537
OGFOD1	5.44048636213898
DKFZP586H2123	3.41319778925415
MC3R	3.60960812614629
NOL5A	6.32171027961648
PHEX	3.66244868273051
HIST1H2AB	3.81708426811044
C20orf117	3.90480594461333
POLH	4.13788655643563
DDX17	6.52499178401992
CAMTA2	4.76259716712465
PLEKHA2	4.00305787623842
SNAPC2	3.81941353705565
FILIP1L	5.31845399335024
PDE4DIP	4.08914542820386
LRRC1	5.84391549393687
SCN7A	2.99617442376655
GAS1	5.7181248906448
DGKA	3.97083174569032
PEG3	3.29961399319071
NADK	5.02341376564375
SGSH	5.4023784599288
CXCL10	9.35766958562328
GALT	4.67876237918598
MCF2	3.07739485080617
ZMYM4	6.91960523827089
ZNF263	5.92950828290374
STK32B	3.30525115995740
KIAA0888	3.82832130091853
TACSTD1	10.6840990275876
ATP6AP2	7.06397152139427
TYR	3.51703880934285
GDPD2	4.19313970123792
ABHD10	8.09391010535947
TACR3	3.06689017106316
SLC35C1	4.41680293844438
KIF1A	3.87945676999911
VCAN	6.07973655717307
HERC5	7.0605910532415
UBE2A	8.3095458803198
SYDE1	3.98182593695261
ELA3A	3.21477311135534
TM9SF3	8.14158860783976
HAO2	3.61112669892727
RNH1	8.00528942114973
MAFG	5.25481396454602
BICD2	5.25517397593328
C14orf43	3.39435985094156
CDH7	2.89811531877574
JUP	8.22118248297279
SHANK2	3.61136200223927
OSBP2	3.35205312732126
ACOXL	3.11753181952345
DAK	4.8753685881538
CBX3	9.58916158900764
C3orf58	4.19713463600795
RBMXL2	3.16486213139100
TCL1B	3.52839794994222
FGF13	6.69522404275042
KBTBD2	7.27363896925155
KIF3A	4.05976412642156
DCXR	7.21322305577342
MYL9	7.89153351230305
PDIA6	8.6043647776894
CDC23	7.71237900987555
CASKIN2	4.19296323226081
PBXIP1	5.42689456965995
EHD1	4.79372296006003
NBL1	6.24008249629343
MARCKSL1	9.12478094316719
RAB11FIP5	4.98059965764593
CDKN1A	5.55933145753085
NCK1	8.0768739731512
SAPS3	5.56386819800274
ZNF550	3.30987528758739
TRAF3IP3	3.34799746289020
LSR	7.6273024290062
MIS12	7.31565471941595
KIAA0774	2.81915934473185
CXorf1	3.48727688626197
CUL7	5.1996054034238
DIO1	3.18128346136680
LIPC	3.24371369234434
EIF2B1	8.64119149400656
OMP	3.31462929356524
HS3ST2	3.83757067215008
C20orf11	8.23451983989772
CTRL	2.98497441147474
GSTZ1	4.96761027230082
PAK4	5.33252913571371
CCRL1	4.12529726773486
RNF10	5.77547676031892
MAGOH	7.28504586208034
CENPB	4.31579801086962
C19orf7	7.54000763045569
JMJD1A	8.58423586304297
GATA2	3.52694177508053
HIST1H4H	6.05987599463436
CELSR2	6.08899991124746
GABRA5	3.05118354496469
STAM2	5.59342509057948
GPC3	4.38006664579982
GRP	3.48650988666296
SV2A	4.78788094388964
EBNA1BP2	8.5778332025194
TAF1C	4.07031080338984
MAGEA12	3.41405768243696
GSG1	2.78195666373876
PDGFRA	5.08880829153354
CACNG1	3.90239324066066
CIAPIN1	6.93548017874992
CSTB	10.4588249864795
FRMPD1	3.46317872176864
PTPRJ	3.33580971416563
ZNF668	4.23844934934046
PLEKHJ1	5.80363067498868
ADAT1	5.09416936320126
TMEM50A	9.03244414864947
CENPI	3.84678378520534
HOOK1	5.82797102020614
RPP21	8.10942211632146
GTF2E2	7.05941031497609
IL17B	2.88367033525340
CCNF	4.48141021249549
CRYL1	5.80503138446
FOXH1	3.09369399470159
NFYB	5.41349170829906
KCNQ3	3.82261128419722
PPM1G	6.85889076923527
NOVA1	3.16878610331183
FZD3	5.00051619955819
NMT1	5.79295090901256
AKAP8	5.7771890841818
SOCS5	6.83284695148008
HADHA	7.76717275009749
PLEKHF1	7.08501886147865
DLG5	7.32519879670273
CFDP1	5.28300128466281
SAGE1	3.01884894054526
PGM5	3.23087858951486
C1orf144	6.27596845407346
SUHW4	4.79492477085828
TFEB	4.79065106436887
RND2	3.34432245967607
ATG12	6.3945750815339
BMI1	8.74282821515931
RNMT	4.71288117152884
MASP1	3.34988955499369
MYH4	2.9020316862596
SLURP1	3.11242407517893
KIAA0984	3.67781059680699
ASTN1	2.96544303072599
MYCL1	4.9328997428585
SH3BGR	4.85367058380503
RPAP2	4.5314540446654
FOSB	4.34246672456717
KRT35	3.12708232000714
MIA3	5.65880420730996
KIR3DL3	3.06507011834318
SEMA3F	5.12212195961835
TMEM135	5.69602715188005
SLC27A2	3.89785284006353
NDUFB2	9.818670814959
FAM46C	4.16731063801346
G6PC	2.78013733099967
KRT33A	4.0845733928566
OVOL1	3.69373589378623
PAMCI	6.42917442076695
S100A7	3.99005772768632
MAPKBP1	4.4912072142469
CPE	8.02322017179416
HARS2	6.70308085765603
GNB1	8.57993644881384
TRIM46	3.13420428516233
UPF3B	6.42985173753867
CXCR6	3.6086612510627
C16orf3	3.11566887273878
HLA-DOB	5.30589224640908
HPSE	4.75730332512194
GSCL	2.76043215362428
POLD1	3.90780983659685
DMWD	4.16550401315565
CALD1	5.82820768211950
LCAT	3.45595200037619
SCRT1	2.98149063446326
ST6GAL1	5.83180098322833
POMC	3.22416687852074
UNC84B	5.6683081836821
NSMAF	6.40113302836184
ADSS	8.02831433233841
SKIL	3.61199859239547
HMGCS1	4.34650223590789
PYGO1	2.87923753109809
POLR3F	5.63323583148716
ZNF277P	7.73609158881773
CNNM3	5.87924613299635
WRNIP1	3.07103921039807
ALAS2	4.04978458346623
MRPL23	8.22535293756095
ST3GAL5	4.45117349922767
ZBTB7B	3.32574984878993
DHRS1	7.27355332060912
NFKBIA	8.64958774423839
CNOT3	3.79999438550733
GAK	5.33443260784486
SFT2D2	7.17500246208228
HOXA6	3.66786766478697
PSMA6	10.7069641992806
CRTC1	4.13083776688069
LY6D	3.65358947557452
CPT1A	3.5874634818383
ALMS1	5.53331404628874
LMO1	3.52699405387931
EIF3I	9.78629366061166
DCN	9.40508353781082
PRB4	4.15100724544625
MCM3APAS	4.32610562190763
SUCLG2	6.38602047000232
FOXF2	3.18755293967267
MLH1	7.14786712757188
S100A12	4.37089914919334
ABHD14A	6.36258945596658
DEXI	6.51940289990797
ACTN1	7.45233136683627
AMPD2	5.72434262467557
IFNAR2	5.96011049393114
CYB5A	8.45759354844532
TLOC1	8.99023625692564
NRBF2	6.24118978111946
MKS1	4.841791497654
P2RY11	3.14121766030031
CX3CR1	4.85249341064058
PDE1B	3.33768954089109
KCTD3	6.37114490163777
ITGAE	7.76734897309539
SLC30A3	4.15940435356719
KISS1	3.74328722069973
PLP1	3.43881228020579
C14orf2	9.54613213441231
IFRD2	6.21098741588453
ANKRD7	3.66626475142658
