Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D02_443148
TUBB	10.3067040844375
GAS2L1	5.66695383573027
TOR3A	6.39128843586383
PREP	4.93365914204055
RFX3	3.59166021500775
CHMP1B	6.08223351980475
COPS4	7.74116616863626
MYH6	3.46415483984460
BCHE	3.21699120772557
MAP3K13	3.43293904948239
LCMT1	7.27534377013077
EIF1AX	7.8223587245685
SLC24A5	3.09309222752197
BCL2	3.64328558985986
HBZ	3.46721049168656
HCRTR2	3.39192583885151
TJAP1	5.3356095216812
MAPBPIP	7.11723962414012
TMEM156	3.18590183345181
MYO15B	3.93153682968414
ZNF239	5.7520139843967
KIAA1324	3.19131409237247
PLCL2	4.07486924502025
C4orf29	3.89010922116431
SNX19	5.41126490404756
NAALADL1	3.8008488625875
DUSP5	4.4578079395419
GKN1	3.74024213013839
PXDN	9.33252176043793
FCN1	3.72297904608981
SLMO1	3.84190030966191
TNXB	4.10507613964955
C1QL1	3.22663562085954
BIRC7	4.17671781596751
A4GALT	4.32531204376618
TIMM22	4.96126509362644
ABHD9	4.27372475507038
TOMM34	6.58255422518897
ZNF35	3.68978144192282
LIMD1	3.10730440957374
CARD8	4.78036344622419
KIAA0286	4.64128423010139
CD6	3.82509271012042
RSRC1	7.35779735685506
TOX3	4.00110044115097
C16orf35	4.09882869752349
CRHBP	3.5590282123685
PTRF	6.05185962189581
FBXO24	3.20797083882626
CHST11	3.53487218924488
THRB	3.83670743954514
RNF39	4.13695498244119
MYBPC1	3.37522998382767
PSMD11	7.51009832001471
ALAD	5.32218191895015
AQP2	3.32499973486461
EN1	2.85934491985304
GSTM4	4.09573761261942
ZNF187	4.7810313706641
CDC42BPA	6.25146897474813
F7	3.78969909950504
CNOT1	6.02762156062519
SLC13A4	3.44427395673356
ZBTB11	7.29865232552219
B3GALT5	2.74390054142957
LUC7L2	7.42496048883141
SPTBN1	4.61163486098806
EXOC2	3.5153513048284
LSM4	7.6564812741893
IRS1	5.71081336881125
TMEM1	5.1050577508162
MRPL34	8.83324518401295
SAMM50	7.61169305067005
CDC42EP3	5.30864038605167
HSF2	4.40048378530228
SRP72	6.73531606021721
MFN2	6.35506485529068
TSPAN7	8.61857224320086
SGK269	4.28464028448672
NUCB1	6.08043777551132
RHOH	3.30996172025547
MTX1	6.94761348611987
CENTA1	7.91447966284227
ATR	7.07926731524387
IGLV3-25	4.2177765487611
DDX49	6.77555592968621
TACR1	3.5384404623355
SFRS5	6.52253579694083
THAP1	5.16202184950808
RHBDF1	5.70401991975939
RASIP1	5.43259873368601
DPYD	5.68453376277634
MYO5C	7.36281616556895
DOHH	3.56458295382018
POF1B	4.59734754615994
MAPK10	3.25578166961787
ZNF552	5.25091105888741
USP32	5.48069678200569
MED27	6.92952977350106
NCAM1	3.68817473985341
LOC171220	4.87592554462057
PRDX4	9.74709153559503
AGT	3.35827411744423
SLC22A14	3.71935664860695
DAPP1	5.5387414357623
PILRA	4.111716271315
ATF7	3.57138336644515
ABCF2	5.04236843081866
KIAA0748	3.40184238051494
C17orf85	4.40779288696284
TKTL1	4.73170103606044
FGF1	3.80232140797738
IL6R	3.94394585404354
CHRNB2	3.80940026160830
COL7A1	5.1103359463727
NFIL3	8.22068327764663
LRRC48	3.38590846760557
TM6SF1	4.14419906967799
SPG20	7.99266602226866
COX10	4.79500634941071
DNAJA3	6.80831534652754
ECEL1	3.7082260459432
GCA	6.91576178491165
GLG1	7.82553413925794
CIITA	3.45015658097773
CLDN6	4.47457142708906
EPHA4	6.04995803269672
FANCC	4.04782551912985
MUTYH	6.07215828838525
L2HGDH	3.76091563478836
GPATCH2	5.37383533225222
PSG3	3.28432497607571
ZNF227	3.40315209854906
MRPL15	9.10449653882649
NQO2	7.44109201219957
C21orf59	8.53343941082656
ZBTB20	5.6331722946131
NEU1	7.99209227509042
QRICH1	7.30516834203826
C2orf34	5.41119804161494
UBE2L6	6.84728889047803
HP1BP3	5.42642869684790
MED14	4.66267022244664
TSN	6.59628895694854
TPBG	7.48606619067774
SPRY2	6.21227253788062
LZTFL1	5.34797300555026
OSR2	5.25085382454674
KLHL7	5.15554337729892
XPC	5.83445253225036
GMFB	6.91833444580981
PBEF1	6.90703688809941
CCR3	2.92309812486947
AGTPBP1	6.63375954372101
TMEM8	5.59714087013701
PCSK6	3.42940559213563
STAT5A	4.31458697805525
FAM18B	6.5035067151797
PTPN2	5.50828889792016
SF3A3	7.1003420009498
EFCBP2	3.89816459742872
HCFC1	5.23164425208077
NFYA	3.77775586308344
PBLD	4.38625629150828
PIGF	7.31112646060814
AHNAK	7.14137188252571
ACTR5	4.07536097614988
KIF14	5.86135189915505
PTGER1	3.8227020081483
NOS2A	3.12115405580468
TENC1	4.72626566880798
YIPF2	5.34462885330685
ETV2	2.98882846252064
KIAA1012	7.73355462313727
C17orf53	3.84377128274477
AHR	6.32591436874539
PTPRH	4.24445573473131
ATP10A	4.43051891051758
ATP6V1C1	5.33446588875613
DPH4	6.33544337762141
TAS2R3	3.36626377648449
C5orf5	6.5752338490602
KCNA4	3.9158823869267
COQ10B	7.33225759144223
NMNAT2	3.55874428537514
PSMF1	7.63809680117135
SORBS2	3.50095721560391
NFE2L2	8.79684891438091
SH3PXD2A	4.1128591194642
NRF1	4.1421282527149
SPINK5	4.01677598911598
SH2D2A	4.71818876684919
PRDM12	3.28711784980100
RBBP6	6.78649129411283
OPA3	3.43730531548276
PAQR4	5.93078172532028
IFI27	8.38798061715123
SKAP2	5.55755485066456
TJP3	4.60291912756370
C9orf61	3.4136727305656
MT1G	6.34753364867791
HS1BP3	7.14023190163053
IDS	4.55377071416576
PARG	5.55586134250299
OR2B2	2.97632218098097
DYRK4	5.62658767749816
MICALL1	4.94011605336414
GALR2	3.14431609413102
CHRM4	3.45471597326919
RIC3	3.00105421235195
GPBP1L1	6.60878023652308
ART1	3.43268232298857
TBX21	3.38214468966385
DUS4L	4.98215010471581
KCNJ6	3.40663697535601
TNFAIP6	6.3495532323981
CCT4	10.9018966667643
RTEL1	3.81641134674949
CASP5	3.83692611237341
CHMP6	4.00259683526208
BRD4	6.51637945887541
NDUFA13	9.2106267582272
CYP19A1	3.17449783572792
CD151	6.09626105637148
DOK4	4.02751374373366
FAM26B	4.80423089232249
ARFRP1	4.21346233029448
MRPL41	3.5294620105704
CRYBA1	3.0193937361211
HRH2	3.48850703815897
KIF25	3.67902987432052
MTMR6	6.57434290936829
SCAMP3	6.95993376730979
MTG1	5.23147389580935
UBTD1	4.42803973918409
SOX9	6.91918667621929
CRABP1	3.28559468547841
FLJ33790	3.43711783451039
FAU	11.5689042994885
DTNB	4.18977811810497
CARD9	4.73135787834788
PACSIN3	4.02956813336137
OMD	3.51799057936708
HOXB8	3.31573514125123
NSBP1	3.38215221145634
SLC4A5	3.44750212104045
FBXO46	5.41674586596125
UGCGL2	5.45292050648969
SVIL	6.07026002390218
OAS1	4.98020757899834
PHB2	11.2145103389381
NDRG2	3.87958811039663
ERMAP	4.73384772489480
GRIP1	3.14472404930734
APBA2	5.14729561730932
TCF21	3.60022871668505
JPH2	3.14345810950178
DLST	6.26517377351186
SLA	4.73175561474688
AMELX	3.04255262599726
WNT6	3.39321328883563
ATP2B2	3.64296204323816
CPVL	6.33621696357051
RGS20	3.07143142836409
TRAM2	5.76921617977571
ZNRF4	4.41308193563891
ZNF419	4.31629271988244
LXN	7.65731157963009
TLK1	5.04725274314942
UPK3B	3.85029730776698
MTMR12	4.10835360059158
KLHL21	6.76771226404756
ZNF384	5.1890912835546
PI15	3.60419270663286
RER1	6.7540447194093
ELAVL2	3.16057591352437
KLF2	6.07278274857903
RPN1	9.46968652718452
PMVK	6.40579315756466
EIF3D	9.44934880256487
SIX2	4.47590149267199
HPS1	5.04989972019611
RNF7	7.45976578912745
TFE3	6.13308857854508
C11orf17	4.61694464490547
SNRPC	8.076189617673
KCTD13	3.81876958716314
DLGAP1	3.33798700552671
PGLYRP1	3.79891917631751
IL8	3.95961915980599
IRF7	5.85972358543164
SERPINB13	3.02989884864414
SET	9.75088737805965
NAB2	4.61429264514327
MGC40069	3.61386206456765
BLR1	3.39725825297323
LRP5L	4.16311264714005
FAM120A	6.55203932495256
ASCL2	3.39544849654078
PCDHGA10	5.00870609724023
SHH	3.27234971831829
SH2B1	5.08955683840174
ATP5H	11.0829806138254
THPO	3.36947607404375
HIST1H3E	3.39057505490788
TYRP1	3.34716527504501
EIF2S1	6.82253767011078
RFNG	5.48326618898723
RAB20	6.70931261146756
TNFRSF17	3.51039137924823
RBM7	6.53262464376569
TMPRSS4	5.50476832323463
NKX2-8	3.31598784667281
C1orf115	4.84288874122705
TAF9	8.03036657265667
TERF2	6.3891259594428
TNFRSF1A	7.21634711320384
ACADVL	6.71416479821721
ISCU	8.5086715380841
KIAA0841	4.65519768024436
GTF2H5	8.15308439020989
EDG8	2.89624434610536
RAB15	4.94806096691018
HBP1	5.12971568006554
TNNT2	3.76034483973293
CECR5	5.69440146242103
JRK	4.30996380123501
PHGDH	6.53062208279544
XPO4	5.67504820739309
ARHGAP25	4.18112692468006
CA9	4.32435458578305
TLX1	3.30855442965304
GPS1	5.49663694441102
RPS29	11.2005373617645
MKLN1	4.90485839384408
ATP6V0A2	4.07940291140398
EMR2	3.11133087506364
KIAA0319L	4.43571667191248
DOPEY2	3.82594099244632
SLC29A3	6.12164907517277
LGALS4	4.06325533845626
SDHD	8.5312367572832
USH2A	2.93460701943570
NF1	3.95483190699928
IMPAD1	6.08202897596743
APOBEC3A	4.2904874603551
OLR1	4.13083289764302
HCFC1R1	6.02930559624418
TAOK2	3.60626162883195
NRAP	3.81272737371063
PPFIBP1	5.68963141941807
LYPD3	4.45085608023569
BCL7A	4.18743438652789
AGER	3.49424559911636
MCM10	4.90894100553983
MAP4K3	7.05531338687392
PFTK1	5.19416649388698
CBS	5.60870275611031
CLK3	6.39414563518297
KIAA0753	5.15199248207647
GABRE	3.40414108038528
FIS1	7.72276136662392
ELF4	7.60849375252906
C11orf49	7.36412303008231
CLIP2	4.3213384178664
CLPS	3.76971851543725
PPCDC	5.35416300596726
KDELR1	6.19587694340531
NT5E	4.81651535176614
FOXN2	3.56082457613223
NCSTN	6.64665066247445
PARP4	8.58944405070081
CD83	5.95859085739468
NPY	8.78173680030417
IL18	3.52008665523387
BEGAIN	3.42011339847001
VPS16	6.58126277094806
SLC16A2	4.62974703388008
SLC35B1	7.86909582937313
C4orf20	6.11131113287204
IGFBP2	9.01017857479409
NOTCH2	6.52586175836245
SIGLEC1	4.51910194487152
SLC9A2	4.17675205051885
CD93	5.80122276545875
CEP164	3.77794965459394
P53AIP1	3.44760023660479
ADD1	6.20239768064613
ZNF136	5.98894908789943
ANP32A	5.16422886567979
MGP	6.01569748173442
DNAJC1	5.90019675191269
CCDC144A	3.0078736826252
ACLY	5.79317839937474
TRPC1	3.65170396202959
CYP4F12	3.87894279160024
FKBP5	3.04476580415779
SMS	7.87723320015865
MAPK7	4.53602910713383
RRAGC	8.48311510162906
PARD6A	4.32016770757991
CCDC85B	4.11720537490308
SYNGR4	3.05824298011563
WIF1	3.30213044312571
GCH1	6.65421885353097
STRN3	4.37012824157468
TMOD2	2.77114395788223
FLI1	3.55753089537796
DGKQ	3.66185593204759
MAB21L2	3.17304711877921
SCNN1B	3.11774977808211
ECHDC3	5.77954092981718
TMEM106C	8.50756105751097
CSNK2A2	6.65454600411056
GPRIN2	4.68441669041286
CPA4	3.68543738295747
RPL39	12.5924055948252
HERC3	3.87058295934926
MELK	7.28604555510344
IL15RA	4.68875507016043
HMBOX1	7.06594445081258
CUL3	5.82795997568121
PODXL	7.19793295691199
CCT6B	4.76032717325634
GPX2	4.08453787269183
ITK	3.55948013875957
CLIC5	6.15255904062004
RABAC1	6.89617531907363
YPEL1	4.33383942414625
DNAJC4	4.43221334475567
NR1D2	5.69106287465354
KIAA0776	6.3884678731777
FBXL5	6.3501428248702
C13orf27	6.22101634631358
DEFA5	3.07465695867786
TRHDE	3.10798805035982
ZNF536	3.0398312263802
MEF2B	3.9588426929392
UQCRQ	9.6511719405439
ITGB2	6.57258562886812
PTPN4	6.12584729546085
STX5	5.11107038377005
CD72	3.49861782270074
ERH	9.66899034366737
XRCC1	5.660802095266
VEGFA	5.58035817964739
MPHOSPH1	5.37720404210217
MORC1	2.95586147258881
PARVB	4.27142227690242
ELL	3.66042271701061
SETBP1	4.20626796805656
CDH11	8.3732581334784
NDC80	6.82659222325559
GIMAP6	4.14001684530739
AREG	4.42013010778867
BAT2D1	7.48447616245879
CDS2	5.1824455790521
LIPT1	5.73224414183866
SENP3	4.30153833802059
IL1F9	3.39341703740553
GRIN2A	3.35521692376297
MAN2C1	4.35156581448086
NSUN5	6.80744720008305
SF3B5	8.10973056281833
CEP72	4.94030302153079
MYC	5.7886279352327
NRXN1	3.14377975786667
DECR2	5.50870574709634
SLC37A1	5.18997261656525
SUPT16H	6.81124708879881
MUS81	6.12793624592322
PHYH	7.35680213320123
ULBP1	3.29034430469474
OIP5	5.25770822990269
IL10RB	6.59687423934452
OTUB2	3.48416315960899
NELL2	4.42103353670157
MAPK8IP2	3.72906015190327
ARHGAP10	4.61971859630008
POU3F2	3.21822472191992
RPLP2	8.34671147165898
FGF22	3.49317967253583
PSCD4	3.70490298008618
TRAPPC6A	6.43136025469155
C21orf2	3.77021815529278
CEMP1	3.46203876987091
IL1RAPL1	3.15675710768254
LIN7B	3.46407380241391
VCP	7.29721421957057
NKX2-1	3.11715780516942
BGN	6.22796723982378
LAMA3	5.14163678192194
APOBEC3F	3.29729875494063
COCH	3.71363759963887
SCGB1D2	7.55023421355644
SP4	3.53006455464763
SLC11A1	3.93720982449308
ICAM2	4.28445362119267
C21orf25	6.46333702571621
SH3GL1	6.1687841143859
RALB	6.93586041848318
GSK3B	7.28276464701821
GNGT1	3.28181714224431
GPD1L	5.20023411096008
VPS37B	5.38078735397926
TNFAIP3	6.6442749411476
C6orf32	3.67621579274456
ATG3	8.87064033587577
KLHDC2	7.3810610098593
NDUFV2	8.17647373811357
PANK3	4.12053405390946
BLK	3.30034473939256
MATN4	3.33622718079588
GPM6A	3.32697458520764
WDR82	7.74468501872866
APOM	4.3069865976021
PKP2	4.07422461444649
C1orf135	5.97667380576908
TRIP10	4.84059181473519
HRASLS	4.20339161910456
TESK1	5.73963641875017
FSD1	3.59914942023698
SFXN3	5.65987768257200
MMP1	3.99338303669688
CA12	4.40322297624614
ZNF611	5.88770228115978
C19orf58	7.19185021317563
NCOA6	7.92147051336066
PDE6G	3.77076247902125
PPP4R1	7.61689956337687
HLA-DQA1	3.39384539170394
GCLC	5.43586441417355
MAN1A2	3.94459947476549
SEC61A1	8.76269194726811
IKBKAP	5.57554190118031
TWSG1	4.5930566455571
UPF1	6.31082188007562
KIAA1219	5.43766407800892
CTDP1	4.62652150776896
ZMYND10	3.4916438279506
WNT16	4.35201903694932
ADAMTS6	3.3832882115966
SNW1	7.1583518940352
IL18RAP	3.83659496082288
RPP30	7.82260856141812
KRT86	4.86779886878306
CDC40	4.84898581175933
SLIT1	3.70841656448718
KIAA0574	3.46704340516116
GTPBP2	4.75716993109255
SETD3	6.77283183646119
C15orf44	5.40823112084895
PRRX2	6.44167068992751
GPR110	3.41274052021611
C11orf10	11.2228003556433
MKKS	6.87367793716607
ELK4	3.5374927319195
ACOX3	3.63794937439113
ADCY1	3.39679237602982
KIAA0372	7.17438460575266
TP53AP1	4.85607088983856
RHBG	4.1073765718736
SMURF2	7.74941752444711
TP53I3	8.04636484047295
EBP	7.22379904484965
SLC22A3	2.83020086286977
TOR1A	6.29917796751842
P2RY4	3.64969397420149
TRPV1	3.7955823232932
ADAMTS12	3.22893946770937
PES1	5.27208383962222
UCP2	7.78130097556324
ATG4A	5.16500955172489
FOXG1	3.75016311910015
MAGEA10	4.02210413159195
WFS1	5.78915142518465
TRIM24	6.17619445874512
PABPN1	9.11124458059063
PROC	4.06176258720684
SLCO1C1	3.53400454486069
SLC25A30	3.57339594275021
SLC22A5	4.611325977426
DEPDC1	5.21868723966219
KIF23	6.72493585227016
SYN2	3.71442161715257
ASPN	7.97141558770191
CENTG2	6.30063436504252
ZDHHC17	4.6880655416560
VNN3	3.37414666882213
KCNH1	3.46601246516562
PPARD	5.27696153811156
PSMAL	3.16615051423695
FLJ10815	4.62021400736857
YBX1	9.9645930236234
STK24	8.87207034330305
SPEG	4.80599404505524
STK10	5.00184350757397
ZNF695	2.62293612237837
SCTR	3.15527746735011
AAAS	4.76479912056658
SSX3	3.32977430716845
ABCD3	7.88393261090676
MTF2	6.73061618001008
FIG4	7.0258867386828
TMCO6	5.04820430497308
C9orf46	6.4096614212799
ATP6V1F	10.2443725462352
IGHMBP2	4.79560223844198
CCDC94	4.22071072883595
EGR4	3.19628678946196
DUS2L	4.63082134913211
FAM3C	8.2069614265402
DCTN4	5.84045860443732
EIF2AK2	6.57819288416154
CST4	3.28133480719281
CCL11	4.08555382581238
LMO7	4.28741422933848
PAM	10.110959071497
NUTF2	8.53134005021822
ADRBK1	4.78215279205533
ZNF84	5.86657091973106
SLC39A4	6.74198483447312
CITED2	4.48820336872517
C12orf49	4.76630526564052
GRM3	3.04510555600744
CCDC49	4.34135973840912
STARD8	3.82543252934582
FNDC4	4.50867915358811
SIAH2	6.61789226448426
CCDC103	3.00452018269055
ATP5A1	10.9965267604491
HTR7P	3.30427917663957
LALBA	3.12432565466312
RMND5A	4.94836749895849
ATP5J2	9.80287209154507
PSCD2	6.97799589249061
MMP3	4.29848480679587
ZNF409	3.9185490063877
CRHR1	3.25980459931199
WDR70	6.31377126310626
ZFAND1	6.29479039925378
CCL18	3.42437340214506
KRTAP1-3	3.07113105396516
RINT1	5.80823432067346
NRN1	3.67747781922784
SPAG5	6.40248619839118
KIAA0408	2.59722545400268
F13A1	5.02030585046342
DNAH7	3.04890538689985
SLC10A1	3.95293698105566
BRCA2	4.14107964160063
ACADM	7.2692115920391
GIPC2	3.21685048459952
OGN	3.14135847255186
RAGE	4.33354779066982
XPO6	6.34296606933676
FMR1	7.83861977604006
DUSP3	4.80572419489626
ANKMY1	3.20499091206477
CHMP2A	9.33005781153946
FAM8A1	7.22702286321327
GPR21	3.65138580194403
BBS9	4.82278582306295
UNC119B	6.58200274101649
SLC12A3	3.48194634691910
ZDHHC7	6.52034939498596
FVT1	6.11497155273674
ENTPD6	5.52601273467898
PPP1R2P9	3.59361953507168
ERCC4	3.11995113569027
MMP8	3.16474093169639
HMHA1	6.61506999400633
RAD23A	8.6496500141438
ACY1	5.53835603168282
MT1E	7.36430554396852
PPP5C	4.68642625548203
GPR20	3.7156898418177
RFPL3	2.79214010845720
GHITM	9.75802126356857
SCAMP4	4.6994901673254
NARG1L	4.56040934100091
MYO9A	5.37261123185842
BLMH	5.28216864012583
NDUFB7	8.11513448143587
ADCYAP1	3.37708645340677
SP110	5.192834891306
MIER2	4.20946005899227
KIAA0513	4.08845457716638
SH3BP2	4.21574938137543
PNMA2	3.97585391411963
MAP3K7IP2	5.84439986135282
AGRN	5.07488720627745
CEP290	3.82024373601967
ANXA10	3.49510306953824
RTN2	4.26429526145825
C14orf133	5.79485230778954
PRPS1L1	2.92682178619873
PRPH2	3.59288356247418
KLRA1	2.72005164117216
IRX4	3.95928325516422
GOLGB1	7.49421800512775
GPR97	3.25735359862954
NFKBIL1	4.43773315336398
CHD7	6.63295627048915
APBB3	3.96709474195221
RPS10	10.4262239262430
HIC1	3.16470027382195
TLE3	4.58358552397683
PSMB7	9.27519540879534
IAPP	3.73664666868637
SHQ1	6.19209411231811
API5	5.01275324873532
GP1BB	3.91298898852774
FTHP1	9.27942128201016
TRIM6-TRIM34	3.92268193599687
SLC6A1	3.75819728602387
OCLN	4.97784465857737
NAGLU	4.24998028552915
PTTG3	5.06420216455967
FAM117A	7.35044946883815
SPRY1	7.58708687075943
FLJ10781	7.8748961032807
CDON	3.79125362421409
SH3YL1	9.7137075473682
IGKC	4.87068849277272
TREM2	5.27421134723294
MMP14	5.55134203256805
SERPINI1	5.63216753001367
HDHD3	4.68585172286735
DYNC1LI1	6.73389281218809
FASTKD5	6.13018027110358
TDRD3	5.88681896500003
THSD7A	3.84024488522175
NDST3	3.32886910112853
CXCL2	4.33533542143099
DHRS12	3.87403033909062
MAP3K15	6.94377652397527
FBXO9	5.70669877825343
APPL2	4.15779223122023
TNPO1	8.3769630279353
CARD10	4.35251899325557
MRPL13	7.48176815020805
SNX5	7.06485852257581
EEF1D	6.94898045682274
RAB6A	3.86309420709846
SOD1	10.5203007119982
C12orf5	6.9412148386659
PACS1	4.69231528497879
PAPOLG	3.17681458353542
CHML	3.83019970208768
SIRT5	5.18575335738786
MSRB2	6.94562859740413
BCR	4.31244288949114
PUS3	5.16065638390377
CAPN2	9.687090824513
FXYD5	6.7157509985357
TWISTNB	3.29079622321952
UBE1L	5.25909024396795
UBE1C	6.83478369375078
CHD2	3.21164905583422
C15orf2	3.23282842647202
FZD5	5.75059782032445
NR4A1	5.34649926013214
LOC339047	5.99674284414629
TRIM17	3.90364615496037
ZSCAN21	3.34787409097386
RPL15	11.1830669619345
ATP5G3	10.4778116172255
PRC1	8.05918204074417
ADAMTS8	3.34167802625660
ABCB9	3.87238114546183
HOXC4	6.67387460963862
TRAK2	5.77583770925059
STAB1	5.63968151622774
CEACAM5	3.22597376163625
MYT1L	2.81643966810722
RASA2	3.80112061312845
LRRTM2	3.33011335654448
STAG1	6.97418296699822
OSBPL7	3.83971299517806
GIMAP4	4.87219850563085
FUT3	3.40414601904273
DBI	9.13369615542406
LPIN2	5.18402919076346
PAPD1	6.84440129811867
APOOL	5.71581351393943
DIABLO	7.85539214955605
ARMC9	4.4334621714541
RPS6KA4	5.53996339154702
TRHR	3.05587403795330
SLITRK3	3.60191459326584
TGFBRAP1	5.18278638032292
FAHD2A	5.35929205686781
CNTN1	3.3570857472365
ZNF211	4.46937886988886
BBS4	4.94358902182706
TMEM181	3.33634337961467
PFDN1	7.28717845541941
MINPP1	5.85987170714765
MPHOSPH6	6.61316569487002
RGS11	3.36872198728356
HOXC10	4.21419251748476
ITPKB	5.45111110291147
HS6ST1	3.53906578213808
AKR1D1	3.37000967548811
TNP2	3.04971396837177
MEOX2	3.06337648261115
EML4	5.05539233469464
SGTA	5.85271617989034
ATP6V0C	9.85609236254712
PRPF8	7.2379097088372
PSMD6	8.60765292065807
HIST1H2BI	4.23840269831098
TMC5	4.0101700360918
FKBP3	8.43045842199474
FLJ20273	7.39213658397244
PLEKHB2	8.21093065580387
RPL28	9.64443756659794
NOX3	2.68660439428635
ZNF544	7.06370447543835
EPYC	5.55406651534579
ELAC1	3.16289006786387
METT11D1	6.4359966319394
BIN2	3.79337013040764
NACA2	3.62272928248989
RPL18A	12.6088267002187
UBOX5	4.24398078443908
TCERG1	7.96443165249426
MPP6	5.03065383531706
KRT16	3.35145744047076
UBE2O	4.62260049516064
KLF5	8.29983489051776
C9orf31	3.53419766373733
APOLD1	5.30427026271827
UBL5	9.97645854081086
ARHGAP29	8.2144886984673
TNFSF8	3.47416688162071
PDE5A	3.19094592103602
CDR1	2.93452576634834
FBLN2	5.03901206356215
C14orf104	4.55160723815576
HBE1	3.31914603696039
ROBO4	3.54043232592170
C1orf108	7.41526093043562
FOXI1	2.96382637199495
BCKDHA	6.6602240122501
RAB4A	6.64612402702957
C11orf80	3.73267340795633
MYOC	3.6348528065224
GIF	3.54430121472748
TMEM39B	5.34094728493448
RPL3	11.7563566831800
THBS1	5.50522411760862
APOO	7.76468251287635
ATPBD1C	6.32983711530556
FARSA	6.46615327802537
ARMCX1	6.01723711016703
EIF4ENIF1	4.70071803859869
CMAS	5.56161285585117
OR7E24	3.43588475615701
TNFRSF21	5.54466923523614
PLAC1	4.15361774298565
KLHL18	4.56416751965269
LBA1	3.94235037701471
MKL2	5.88663107434564
TBX3	4.15972277460481
TAZ	4.66595260495288
CRIP2	6.23978409584102
DAXX	5.77874501037957
ELMO1	3.93820393075604
RGS13	2.83139539288392
DIO2	3.92483913731515
UNC13A	4.22717920031044
TAF11	7.3965661095735
ORC3L	5.76710282078655
PRX	3.33344938348110
TARBP2	6.38498829744269
CABIN1	4.76420900096996
TRIOBP	6.58041051352784
HIST1H2AC	8.84648779146714
RBM5	5.41111798367827
TUBGCP4	4.76186253659148
NCOA1	6.4847630425781
CDK7	7.78275671179277
SSR2	9.03785373184655
IL25	3.24899637879377
CRELD1	4.34853082704617
GPR6	3.55026956513494
SNCG	4.48900047192625
CHEK2	5.63322341263231
GAL3ST4	5.62885288355937
KBTBD10	2.67580416632675
DRD4	2.96731492699845
GDF11	4.621812888707
SEMG2	3.03815324228495
MCM2	7.9246170841079
CD247	3.62238332899604
SOX14	3.00559062873050
RBMX2	5.6009206984624
KIAA0922	4.47773751838488
TGS1	5.58653116127153
C16orf57	5.20823956869235
SYF2	7.98956133147302
MCM4	6.12747990555264
PDZD2	4.65150470962282
CEP192	5.74655296646394
IFT88	5.56203263745286
MCC	3.44452875532781
RPL9	11.8336845121014
RAB32	6.95987585567866
P2RX2	3.59644593510888
DDX43	3.24901924440974
HHLA3	4.96882189192566
ID2	8.55592603726132
UBE1	9.08050983038088
SLC24A1	4.15318167336519
ARHGAP5	4.70217025406975
C20orf23	3.87958951254277
CETP	3.55510128359772
ZNF688	3.64301589929226
APOC2	4.95640531662642
PWP1	7.56675563662673
FAM50B	6.16458120870081
PTPN6	6.66097015612332
BAHD1	4.77111362468161
GPR56	5.74855055475188
GRIK3	3.24582845054132
DGCR14	4.46068635857707
CACNB2	3.17613905303257
PDE10A	3.13317263539727
METAP2	5.81474839698993
RHOQ	7.72637107811951
MAP3K4	5.6587989784521
PDHX	6.91720515665623
RPL23AP13	4.1452976675176
MTA1	4.902717357103
GNG11	6.97107864626047
ZBED4	3.99318243298886
CLCN3	5.65704995190617
CDK2	5.72713407838366
HCG9	3.58272177672571
SLAMF7	4.27895600524721
CDC37	7.74266202469617
ZER1	4.04121229043978
GRK4	3.23775934341522
PRPH	4.17172640737533
PPP2CA	8.26199187170483
LRP12	4.2759910382147
POLR2A	4.18381784012626
SEC14L2	3.44756606086092
OGFOD1	5.46640025872266
DKFZP586H2123	3.70620110076454
MC3R	3.48273669862464
NOL5A	6.60188932363149
PHEX	3.72999251849159
HIST1H2AB	3.7371787337186
C20orf117	4.1220053334033
POLH	4.21546886397901
DDX17	6.53510875057752
CAMTA2	4.89114335408072
PLEKHA2	4.78151019987621
SNAPC2	4.78422745825001
FILIP1L	7.94518027209027
PDE4DIP	4.311688594248
LRRC1	5.7432674947879
SCN7A	2.84119346085336
GAS1	7.02563501961821
DGKA	3.98629273655411
PEG3	3.38556582579666
NADK	5.08352266440684
SGSH	5.33085425370622
CXCL10	4.80098311552908
GALT	4.28404109719963
MCF2	2.92986969772197
ZMYM4	6.7763149514234
ZNF263	6.56327914524091
STK32B	3.28345861755618
KIAA0888	4.31711957301203
TACSTD1	10.8472812430323
ATP6AP2	7.2681341835817
TYR	3.58546185191061
GDPD2	4.01492764666962
ABHD10	6.91902223713337
TACR3	2.92122087766408
SLC35C1	4.38500094075725
KIF1A	7.51722003284234
VCAN	8.5360320723978
HERC5	5.57315355527585
UBE2A	7.71502333780731
SYDE1	4.28784368136511
ELA3A	3.16673942581345
TM9SF3	8.71497933330838
HAO2	3.52239499319628
RNH1	7.56091551311369
MAFG	6.21822620032085
BICD2	6.49543090964649
C14orf43	4.00289397125141
CDH7	3.00911682664015
JUP	7.73773679898463
SHANK2	3.96815366225697
OSBP2	3.79453544976259
ACOXL	3.03659889801064
DAK	4.85372825621904
CBX3	9.96123338231278
C3orf58	4.53529839893407
RBMXL2	3.19070469075149
TCL1B	3.49261750571815
FGF13	4.42839634002769
