Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D06_443140
OSR2	3.67538326883885
KLHL7	4.25883283419415
XPC	5.38154215908436
GMFB	7.17761312459337
PBEF1	7.19579736272438
CCR3	2.99160540086949
AGTPBP1	6.48015968975495
TMEM8	6.90544980834373
PCSK6	3.54656986728136
STAT5A	4.62683105350540
FAM18B	6.5420963150074
PTPN2	6.35604824382527
SF3A3	6.74357383242478
EFCBP2	3.62538757331111
HCFC1	5.10824144029178
NFYA	3.95009459068816
PBLD	3.99079819408403
PIGF	6.6299001913053
AHNAK	5.87209101541634
ACTR5	4.83640156936929
KIF14	5.19083201594676
PTGER1	3.94723972125667
NOS2A	3.14906266969249
TENC1	4.68779854233915
YIPF2	4.82579545833803
ETV2	3.3584651531811
KIAA1012	6.73034989210737
C17orf53	3.680669427068
AHR	6.21836072846475
PTPRH	3.48984722562589
ATP10A	3.95310568358565
ATP6V1C1	4.04802482245406
DPH4	7.01610180389896
TAS2R3	3.2501215738852
C5orf5	7.02376298115254
KCNA4	3.96913063375623
COQ10B	6.44625996616837
NMNAT2	2.98643379954038
PSMF1	8.04849868114577
SORBS2	4.00722561259967
NFE2L2	8.37659547002877
SH3PXD2A	3.91261646744405
NRF1	4.08737008903689
SPINK5	5.06330537749248
SH2D2A	5.17835514334152
PRDM12	3.56312142633559
RBBP6	6.6745565138325
OPA3	3.54422526417360
PAQR4	4.36514112526229
IFI27	6.11559125064008
SKAP2	3.61242747955244
TJP3	4.14713628069575
C9orf61	4.26307158227116
MT1G	4.27958677834656
HS1BP3	6.00186875651814
IDS	4.10040055578158
PARG	5.18757710217583
OR2B2	2.82066454751670
DYRK4	6.10115738365464
MICALL1	4.36721889697334
GALR2	3.09421576366697
CHRM4	3.30099387241261
RIC3	3.29519383460535
GPBP1L1	7.33591436466628
ART1	3.52300348760937
TBX21	3.36884039287174
DUS4L	5.28086094594525
KCNJ6	3.56965237207477
TNFAIP6	4.10061021071717
CCT4	10.3646415175753
RTEL1	3.85563167432605
CASP5	3.86665514833057
CHMP6	4.89681408569484
BRD4	5.38771471200655
NDUFA13	8.85241454265316
CYP19A1	3.47347624313422
CD151	6.24956979111703
DOK4	3.71004957064468
FAM26B	3.61780047810256
ARFRP1	4.67086324482585
MRPL41	3.13076221330992
CRYBA1	3.26488109102028
HRH2	3.48245347748930
KIF25	3.60406180122961
MTMR6	4.68927874645077
SCAMP3	7.86720897272645
MTG1	5.7698199904196
UBTD1	4.66440876331082
SOX9	7.8261232774614
CRABP1	5.9266372245646
FLJ33790	3.51511172196122
FAU	10.7500903153099
DTNB	4.73967390980255
CARD9	3.85589282506567
PACSIN3	4.78305627815255
OMD	3.13969825957372
HOXB8	2.95056515192656
NSBP1	4.15801729386809
SLC4A5	3.47176587110799
FBXO46	6.73952826602467
UGCGL2	5.1681937411814
SVIL	5.86386516127415
OAS1	3.35931685933864
PHB2	11.2562593751288
NDRG2	5.14734468819949
ERMAP	5.14169727007723
GRIP1	3.36441255638014
APBA2	5.01216142930908
TCF21	3.49846443895154
JPH2	3.35398983480889
DLST	5.61406793227444
SLA	3.89595435492239
AMELX	2.92812480692049
WNT6	3.66269564464222
ATP2B2	3.68905325505077
CPVL	7.27013175571065
RGS20	4.55478426928074
TRAM2	6.10852908285481
ZNRF4	4.12577715455085
ZNF419	4.20889473220811
LXN	4.30873800075912
TLK1	4.65087337949977
UPK3B	6.15439151935998
MTMR12	4.10790889677537
KLHL21	6.96405772385653
ZNF384	5.46258065262772
PI15	3.25089848487083
RER1	6.52157300460321
ELAVL2	3.14521882408772
KLF2	4.86666448580084
RPN1	8.78378339488542
PMVK	6.45199534394561
EIF3D	9.32432574096423
SIX2	3.57676122963797
HPS1	4.70302507765353
RNF7	7.12642421296915
TFE3	5.632231000193
C11orf17	4.15143266902188
SNRPC	8.76916300004732
KCTD13	4.16860999624291
DLGAP1	3.24413703725651
PGLYRP1	3.92519837257372
IL8	3.80472837215360
IRF7	5.63597290974788
SERPINB13	3.10233810162691
SET	9.47572390812032
NAB2	5.133271113688
MGC40069	3.66279732894503
BLR1	3.52642556944911
LRP5L	3.78799579120891
FAM120A	6.00230822347332
ASCL2	3.30485581816505
PCDHGA10	4.30595582465292
SHH	3.28334613502253
SH2B1	5.1435963679252
ATP5H	10.9556255214640
THPO	3.42996535871384
HIST1H3E	3.10004437732853
TYRP1	3.11877128739924
EIF2S1	6.3418415541105
RFNG	6.1374100559689
RAB20	5.64809355708906
TNFRSF17	3.66726414121237
RBM7	6.48479401336937
TMPRSS4	4.18245633923804
NKX2-8	3.30342890279064
C1orf115	6.68672513573739
TAF9	7.30827916808435
TERF2	5.68494558081688
TNFRSF1A	6.23205548509757
ACADVL	7.36575628242344
ISCU	9.06658589351533
KIAA0841	5.24039830538108
GTF2H5	7.8906889018508
EDG8	3.04426903564461
RAB15	4.79364408690389
HBP1	5.96572511040976
TNNT2	3.97684936757476
CECR5	6.73937292392513
JRK	4.44734358346327
PHGDH	7.84060698859584
XPO4	3.88392711236854
ARHGAP25	3.8679071504367
CA9	4.5666973476163
TLX1	3.39634229034463
GPS1	5.99893357148806
RPS29	11.5000692914015
MKLN1	4.77329236417655
ATP6V0A2	4.37463424134498
EMR2	2.83962102826285
KIAA0319L	4.94685006796754
DOPEY2	3.53903761187741
SLC29A3	5.71224339100769
LGALS4	3.78932179964952
SDHD	9.19118439952356
USH2A	3.01386019087942
NF1	3.98395203029673
IMPAD1	5.38814778501204
APOBEC3A	3.73827825633233
OLR1	3.80493954242211
HCFC1R1	7.34621003954723
TAOK2	3.70434019317757
NRAP	4.0314787659803
PPFIBP1	5.23979618451614
LYPD3	4.68477665227653
BCL7A	5.96907519864143
AGER	3.65668289516083
MCM10	4.0590342952169
MAP4K3	6.43036985405486
PFTK1	7.5928566517766
CBS	6.40480465845773
CLK3	5.57484456362654
KIAA0753	6.23658723949415
GABRE	3.23815294386406
FIS1	9.10747858277229
ELF4	6.11698416232959
C11orf49	8.02861094000352
CLIP2	5.25929961603535
CLPS	3.66918578985931
PPCDC	4.58165572978753
KDELR1	5.9659881178584
NT5E	3.52031354240318
FOXN2	3.74040170233867
NCSTN	7.8535505683055
PARP4	6.40627988601445
CD83	6.19437693522797
NPY	4.82530528850475
IL18	2.94338414541241
BEGAIN	3.29079973789905
VPS16	7.94243781302087
SLC16A2	4.80213658360768
SLC35B1	8.14773890291523
C4orf20	5.55797546405544
IGFBP2	10.6571024121222
NOTCH2	7.5676670539807
SIGLEC1	3.78499890054146
SLC9A2	3.41792511990997
CD93	4.67478729885667
CEP164	4.06209226501455
P53AIP1	3.50154068196511
ADD1	6.20729946542192
ZNF136	5.05983078640105
ANP32A	5.25615987219088
MGP	6.47768453538034
DNAJC1	5.74757336148435
CCDC144A	3.23916161066123
ACLY	6.21374368297473
TRPC1	4.10274704865938
CYP4F12	3.64404890754022
FKBP5	3.36485161160166
SMS	6.33374786004011
MAPK7	4.98955344941597
RRAGC	7.83359814335252
PARD6A	4.3946148531557
CCDC85B	4.06909930729207
SYNGR4	3.24265180641645
WIF1	3.35807151679905
GCH1	5.46494764446111
STRN3	4.66296809030343
TMOD2	2.67177524948141
FLI1	3.52262905988259
DGKQ	4.0267002173224
MAB21L2	2.86102602359208
SCNN1B	3.2242441735122
ECHDC3	5.15843325903816
TMEM106C	9.03904135727883
CSNK2A2	5.65095355676544
GPRIN2	4.24121946392724
CPA4	3.6905324927413
RPL39	12.5092647017202
HERC3	3.51628735422360
MELK	6.32137489263288
IL15RA	3.84571179880028
HMBOX1	6.53632335022501
CUL3	6.20501388907342
PODXL	7.49674835114658
CCT6B	3.96740649226793
GPX2	3.92973680726970
ITK	3.76237027770264
CLIC5	5.96983292026371
RABAC1	7.92535359684526
YPEL1	6.57032326740473
DNAJC4	3.79231251370309
NR1D2	6.04136621749633
KIAA0776	7.33188474947555
FBXL5	6.3779746199467
C13orf27	5.26344830869529
DEFA5	3.13877019823293
TRHDE	3.20633758231412
ZNF536	3.12249405747607
MEF2B	3.88835233525274
UQCRQ	10.0134116204100
ITGB2	4.69504484052319
PTPN4	6.25051658724172
STX5	3.72677320523473
CD72	3.50698595149682
ERH	9.80066750256438
XRCC1	6.05624029616055
VEGFA	6.12422735280436
MPHOSPH1	4.6000344802108
MORC1	2.78616930315468
PARVB	3.44260198882080
ELL	3.23346608407726
SETBP1	5.70974633565224
CDH11	5.46422814362997
NDC80	6.21970074205727
GIMAP6	3.97303734930797
AREG	3.3026320913078
BAT2D1	7.91478401687534
CDS2	5.54587440226373
LIPT1	6.93204584209137
SENP3	5.06237871543934
IL1F9	3.47783792139861
GRIN2A	3.84768038553987
MAN2C1	4.60617056824383
NSUN5	7.40534768958515
SF3B5	8.56422474781256
CEP72	4.5286562000951
MYC	4.51944237459927
NRXN1	3.13516598158135
DECR2	6.57649957039102
SLC37A1	4.80991666195259
SUPT16H	8.32471221363121
MUS81	5.77808414985792
PHYH	7.53452410174861
ULBP1	3.31039033867218
OIP5	4.92061045497258
IL10RB	4.94870720192166
OTUB2	4.65951874854313
NELL2	4.2968816283823
MAPK8IP2	3.63664906779997
ARHGAP10	5.08478179264353
POU3F2	3.25400512460257
RPLP2	8.57229001518508
FGF22	3.68308145783009
PSCD4	3.89259506513549
TRAPPC6A	5.90149742478348
C21orf2	3.9428156868308
CEMP1	3.07717771903594
IL1RAPL1	3.48330752609389
LIN7B	3.86730296880506
VCP	6.53586434749048
NKX2-1	3.16210377632464
BGN	4.96453371235709
LAMA3	5.63058597709076
APOBEC3F	3.05732958799477
COCH	6.13228728346832
SCGB1D2	6.70916544795983
SP4	3.67550602983108
SLC11A1	3.70794590641415
ICAM2	5.00088750140605
C21orf25	5.89604548016598
SH3GL1	6.15295059582393
RALB	6.32963280779502
GSK3B	7.83921522752643
GNGT1	4.55778141294742
GPD1L	7.16696692679824
VPS37B	6.66361629976711
TNFAIP3	4.74202329283315
C6orf32	3.89616330599979
ATG3	9.05839658731918
KLHDC2	8.4192535071032
NDUFV2	9.31402998473772
PANK3	4.71579330406335
BLK	3.03036909866204
MATN4	3.68075901627963
GPM6A	3.45798599017140
WDR82	8.03562354059718
APOM	3.9831472279119
PKP2	4.54278947127412
C1orf135	5.28994921700468
TRIP10	5.01770114181995
HRASLS	6.3722139959883
TESK1	5.70623947082935
FSD1	4.99066266365300
SFXN3	4.86577781680426
MMP1	3.20853712303242
CA12	3.77367850639785
ZNF611	5.72194235171225
C19orf58	5.24254583648711
NCOA6	8.74649443428109
PDE6G	3.57457493459633
PPP4R1	8.59265628813228
HLA-DQA1	3.11164193812708
GCLC	5.94227743504339
MAN1A2	4.44462909520129
SEC61A1	8.6193446032616
IKBKAP	5.51538319005533
TWSG1	5.66232936966258
UPF1	4.75855140132
KIAA1219	6.84960716016654
CTDP1	4.36717462942377
ZMYND10	3.76683105462129
WNT16	4.26737321726236
ADAMTS6	3.24966222763778
SNW1	7.4752235611134
IL18RAP	3.87940245421184
RPP30	7.12516623278433
KRT86	4.70519278299258
CDC40	7.59522298756476
SLIT1	3.8091886636435
KIAA0574	4.70527717041925
GTPBP2	5.74440632712075
SETD3	7.3857051037781
C15orf44	5.1244390958347
PRRX2	4.30144944547032
GPR110	3.47002143512324
C11orf10	10.5384037539632
MKKS	7.86173117408327
ELK4	3.68164891973762
ACOX3	3.91235478649428
ADCY1	3.49441920936269
KIAA0372	6.51459704382421
TP53AP1	5.93141590607818
RHBG	3.78303508965021
SMURF2	7.93426811971115
TP53I3	7.54964826124445
EBP	5.97374053937672
SLC22A3	2.69108311437536
TOR1A	6.28120984635313
P2RY4	3.50529609111096
TRPV1	4.03724513882394
ADAMTS12	3.16171362159126
PES1	5.32167257483461
UCP2	7.7426059041121
ATG4A	4.66740979389182
FOXG1	3.48056144916496
MAGEA10	4.23962358358933
WFS1	5.03459513709794
TRIM24	6.01211964665178
PABPN1	9.63596992160107
PROC	3.86141456637621
SLCO1C1	3.67770125638949
SLC25A30	3.60966234011782
SLC22A5	5.05158335480373
DEPDC1	4.68370077996484
KIF23	4.77762284204307
SYN2	3.79299220137641
ASPN	5.10846782601703
CENTG2	7.92952309158493
ZDHHC17	5.05752212918749
VNN3	3.38995424846287
KCNH1	3.59289120228414
PPARD	5.25367641281553
PSMAL	2.92351265226845
FLJ10815	4.60367206954098
YBX1	9.91980551949138
STK24	7.8680895805161
SPEG	5.81126179037765
STK10	4.48284943002923
ZNF695	2.6623474085191
SCTR	3.13739316920672
AAAS	4.92535377796067
SSX3	3.41309975987758
ABCD3	7.94000113568959
MTF2	7.0034000429673
FIG4	9.50550544815846
TMCO6	6.58084544388714
C9orf46	6.54339497239499
ATP6V1F	8.68778338135922
IGHMBP2	4.47087803336424
CCDC94	4.62263903203694
EGR4	3.31278285141878
DUS2L	4.30740776204644
FAM3C	8.3954005103732
DCTN4	5.00493124838469
EIF2AK2	5.74949373801371
CST4	3.48146195020852
CCL11	3.93896538800444
LMO7	3.83583453644077
PAM	10.9875965011103
NUTF2	8.7383956776065
ADRBK1	4.42715194433144
ZNF84	6.76647391101352
SLC39A4	5.21718769402662
CITED2	5.13179574452267
C12orf49	4.99997661016988
GRM3	3.42761195752504
CCDC49	4.42795281235569
STARD8	4.04844030962837
FNDC4	4.30031987970838
SIAH2	5.52591407631164
CCDC103	3.17549107445756
ATP5A1	10.3696946495592
HTR7P	3.17481461909002
LALBA	3.20233146348486
RMND5A	5.27734288584957
ATP5J2	9.95567651003756
PSCD2	6.21566807545222
MMP3	4.13455792684874
ZNF409	4.07063198319346
CRHR1	3.35269234104303
WDR70	6.89792224836165
ZFAND1	5.20463143835768
CCL18	3.59247825246417
KRTAP1-3	3.25329221983902
RINT1	5.58070136329179
NRN1	3.69822616521894
SPAG5	5.89084380267139
KIAA0408	2.69264093370368
F13A1	4.81267175946799
DNAH7	4.32956273720352
SLC10A1	4.09170219044851
BRCA2	3.46222066844005
ACADM	7.63241562483931
GIPC2	3.12462683005465
OGN	2.6796132498796
RAGE	5.42812845028234
XPO6	6.6983278137078
FMR1	7.32339882853475
DUSP3	4.74980346125387
ANKMY1	3.31593106434573
CHMP2A	9.10389125999197
FAM8A1	8.55676797440432
GPR21	4.05141010088066
BBS9	4.8390291092386
UNC119B	7.23592715635624
SLC12A3	3.48159719860754
ZDHHC7	7.01492764666962
FVT1	5.01979159541201
ENTPD6	6.83620612905998
PPP1R2P9	3.33946498214991
ERCC4	3.49001536567111
MMP8	3.01380227469535
HMHA1	3.77593323057952
RAD23A	7.41496504976806
ACY1	5.33200485090374
MT1E	4.82882574555623
PPP5C	4.83812836512752
GPR20	3.51758000882056
RFPL3	3.15485873742008
GHITM	8.33432634930513
SCAMP4	4.17487297034296
NARG1L	4.2250863468803
MYO9A	5.38062355825458
BLMH	5.98458039115756
NDUFB7	7.55020919679976
ADCYAP1	3.01855592177826
SP110	5.8318163464538
MIER2	3.97250780353458
KIAA0513	4.0046703603841
SH3BP2	3.92799826386571
PNMA2	3.55759995563682
MAP3K7IP2	6.41439968963935
AGRN	5.14321114200527
CEP290	4.92244603023179
ANXA10	3.35690178047028
RTN2	4.07293105495164
C14orf133	6.57735863579629
PRPS1L1	2.91569696741868
PRPH2	3.64892574108785
KLRA1	2.99804236976742
IRX4	3.23502465632731
GOLGB1	6.74560457568862
GPR97	3.34463427082272
NFKBIL1	4.50773174231531
CHD7	7.90520913924502
APBB3	4.91051940229139
RPS10	10.7226633011410
HIC1	3.38500541857125
TLE3	4.43498485767788
PSMB7	9.096821620857
IAPP	3.63694295555523
SHQ1	6.38248748521287
API5	4.89045438560689
GP1BB	4.00659197448146
FTHP1	7.31885307236601
TRIM6-TRIM34	3.3676816248884
SLC6A1	3.48983706066873
OCLN	4.93814011376556
NAGLU	4.5232416439403
PTTG3	4.94036082797262
FAM117A	7.85944729732172
SPRY1	6.6455768609429
FLJ10781	9.24678871999334
CDON	4.16265285794694
SH3YL1	8.58267457946095
IGKC	5.68678806687705
TREM2	4.0389487871041
MMP14	5.01353412653135
SERPINI1	6.58979193640597
HDHD3	4.06442948144113
DYNC1LI1	6.21376355504829
FASTKD5	6.03337073887049
TDRD3	4.61397590225256
THSD7A	4.92857728830482
NDST3	3.39059394654002
CXCL2	3.15589908261116
DHRS12	3.68680441356605
MAP3K15	5.37994241773226
FBXO9	6.4480085173812
APPL2	6.27232066914724
TNPO1	8.13210587926906
CARD10	3.93137352180404
MRPL13	5.58458363052513
SNX5	7.370953675806
EEF1D	6.71602522940516
RAB6A	3.74451052199732
SOD1	9.90483634886555
C12orf5	5.69722912169573
PACS1	4.14417806029375
PAPOLG	3.31269603372874
CHML	3.6704526815782
SIRT5	5.59147794739032
MSRB2	6.3476421826744
BCR	5.7851121810615
PUS3	6.50385132954527
CAPN2	8.7118956782088
FXYD5	4.78549696898188
TWISTNB	2.99015123751170
UBE1L	3.77447370616655
UBE1C	6.39052782474523
CHD2	3.27061842048603
C15orf2	2.99085686806088
FZD5	4.98304195199109
NR4A1	4.7540271795685
LOC339047	6.889349568582
TRIM17	4.07843522786462
ZSCAN21	3.81860645825571
RPL15	11.4210542173275
ATP5G3	9.24684017343623
PRC1	6.9433675107818
ADAMTS8	3.56007751009515
ABCB9	3.88165292911982
HOXC4	7.74055405158208
TRAK2	5.95797718922111
STAB1	4.2421810601727
CEACAM5	2.90716253187659
MYT1L	3.0897575704547
RASA2	3.73491703092649
LRRTM2	3.89489564188734
STAG1	7.36556447444666
OSBPL7	3.58039694140710
GIMAP4	3.96683264011475
FUT3	3.36899008411556
DBI	7.60300744962681
LPIN2	6.28526166250147
PAPD1	6.98889978176145
APOOL	4.67530314550501
DIABLO	8.91321439106265
ARMC9	4.54626310312506
RPS6KA4	4.20904679713795
TRHR	3.18211500522344
SLITRK3	3.67219935930356
TGFBRAP1	5.10129141899913
FAHD2A	5.33013250949864
CNTN1	3.62400424857886
ZNF211	4.64841452868119
BBS4	5.80575981053173
TMEM181	3.2463542638278
PFDN1	7.10359964992225
MINPP1	6.97596706047916
MPHOSPH6	6.611360651325
RGS11	3.44801545135638
HOXC10	3.72842709787016
ITPKB	5.51301032860563
HS6ST1	3.6405474698271
AKR1D1	3.26158248586891
TNP2	3.17985898881967
MEOX2	2.96703579738445
EML4	4.97400462886527
SGTA	5.6137228175158
ATP6V0C	9.74388051581342
PRPF8	7.41509532728621
PSMD6	8.54759978786812
HIST1H2BI	4.83629378668702
TMC5	3.6975339383155
FKBP3	8.63234961092765
FLJ20273	7.52651296969968
PLEKHB2	7.0401181162327
RPL28	8.76694930799842
NOX3	2.9359643398316
ZNF544	7.09638991701439
EPYC	5.58874551172154
ELAC1	3.15714814225205
METT11D1	8.35413232914184
BIN2	3.49401066704049
NACA2	3.44573868703112
RPL18A	12.1959404546481
UBOX5	4.71140241640458
TCERG1	7.85085906721144
MPP6	3.93123003728461
KRT16	3.03254083635816
UBE2O	5.28730769192093
KLF5	6.83185093726825
C9orf31	3.40861519512023
APOLD1	5.90125425373105
UBL5	9.6294912536294
ARHGAP29	8.96843380620374
TNFSF8	3.54889068151056
PDE5A	2.97494352377534
CDR1	2.8977321982803
FBLN2	5.29199353049762
C14orf104	5.19173818641787
HBE1	3.42980360542133
ROBO4	3.54155927375252
C1orf108	7.57142086551301
FOXI1	3.21555580946955
BCKDHA	6.97571705987261
RAB4A	6.96276894626656
C11orf80	3.56052490987352
MYOC	3.57894916729798
GIF	3.99813510519817
TMEM39B	5.69628509683412
RPL3	11.8996468763426
THBS1	4.82780805644262
APOO	6.56487224491641
ATPBD1C	7.1885621346533
FARSA	5.17553767285423
ARMCX1	7.48806199413244
EIF4ENIF1	5.37867626740261
CMAS	4.87396455767602
OR7E24	3.48695810938888
TNFRSF21	5.53238541542509
PLAC1	5.11147511223389
KLHL18	4.66570815144793
LBA1	3.52809099420908
MKL2	7.25175702398688
TBX3	3.02256558481233
TAZ	4.5788286169691
CRIP2	7.69232422533683
DAXX	6.29991242710033
ELMO1	3.86671730267678
RGS13	2.79821774886761
DIO2	3.58475736816332
UNC13A	4.30382115264928
TAF11	8.13108513394297
ORC3L	7.13177533858339
PRX	3.58242134149187
TARBP2	6.86647319707497
CABIN1	5.00778319614073
TRIOBP	6.97865809634209
HIST1H2AC	9.80014540989587
RBM5	5.07918136053789
TUBGCP4	5.50678467678958
NCOA1	6.84473899418224
CDK7	6.36419611857574
SSR2	10.2734910016237
IL25	3.22781157554769
CRELD1	4.82516464083339
GPR6	3.17057808192782
SNCG	4.33490147055307
CHEK2	5.07828602017219
GAL3ST4	4.69805942074914
KBTBD10	3.08218868185836
DRD4	2.89148178161028
GDF11	4.99506823277424
SEMG2	2.92945103327969
MCM2	7.97249001134757
CD247	3.95673258798388
SOX14	3.19009231808606
RBMX2	4.93191937207074
KIAA0922	4.80131178506967
TGS1	6.01558689851567
C16orf57	4.71789288437147
SYF2	8.19336864245547
MCM4	4.0557638445257
PDZD2	4.01789921460184
CEP192	5.6923499817729
IFT88	5.43113284035748
MCC	3.44390596128734
RPL9	12.2674105106791
RAB32	6.04812529549396
P2RX2	3.84137680453408
DDX43	4.25853670584666
HHLA3	5.12981816699882
ID2	7.02709404164381
UBE1	8.52278097338327
SLC24A1	4.29823265304218
ARHGAP5	5.89981611951065
C20orf23	4.44668402142599
CETP	3.18636848101327
ZNF688	3.93315132910789
APOC2	3.74484553708307
PWP1	8.33625619732138
FAM50B	6.41862047548911
PTPN6	5.79529823002174
BAHD1	5.04669855485067
GPR56	4.99250387126906
GRIK3	3.22144743578235
DGCR14	4.8441827974894
CACNB2	3.38241782435152
PDE10A	3.06314883512419
METAP2	6.45985607191375
RHOQ	7.28680674786666
MAP3K4	6.22858591269105
PDHX	6.96661774971357
RPL23AP13	4.41267514732108
MTA1	5.66075836360004
GNG11	7.30509665546301
ZBED4	3.64858623287924
CLCN3	5.69136420410194
CDK2	5.17125377700145
HCG9	3.46050801599825
SLAMF7	4.21621461785106
CDC37	6.0018637754689
ZER1	4.19702871994161
GRK4	3.3986432403815
PRPH	4.27664426286568
PPP2CA	8.11715875657946
LRP12	3.99230020592132
POLR2A	4.1612030943609
SEC14L2	3.44684692142167
OGFOD1	5.11240577976609
DKFZP586H2123	4.29311952572765
MC3R	3.31636854829664
NOL5A	6.4702832722682
PHEX	3.64078519333472
HIST1H2AB	3.99786575126732
C20orf117	4.70768456225503
POLH	4.55519117749126
DDX17	6.61438690177152
CAMTA2	5.51700155235418
PLEKHA2	4.48176654917031
SNAPC2	4.05072750368567
FILIP1L	6.57428446407951
PDE4DIP	3.9394549275025
LRRC1	5.98843809403697
SCN7A	3.04152296889012
GAS1	5.78882853426411
DGKA	3.86453067112331
PEG3	3.43550431359063
NADK	4.69877650778484
SGSH	5.74134065880974
CXCL10	4.07190469805096
GALT	5.71818719872746
MCF2	3.06903454972603
ZMYM4	6.74764434625495
ZNF263	7.03636950092443
STK32B	3.33079709630573
KIAA0888	4.54894017256717
TACSTD1	10.5590702362878
ATP6AP2	6.37337404311436
TYR	3.28160266525312
GDPD2	4.5157218518954
ABHD10	7.07375700765233
TACR3	3.01896097139119
SLC35C1	3.89311411221288
KIF1A	8.13161788920863
VCAN	5.38629089822903
HERC5	7.53690134357714
UBE2A	5.66451379907979
SYDE1	3.91394542831147
ELA3A	3.22963927753299
TM9SF3	8.70701213634009
HAO2	3.54610575078680
RNH1	6.74496406698729
MAFG	5.79793555901158
BICD2	5.15924465466156
C14orf43	3.93602897225792
CDH7	3.07049310340425
JUP	7.88778119541049
SHANK2	3.57112512880479
OSBP2	3.62355010133124
ACOXL	3.10371457245350
DAK	4.16002681033849
CBX3	8.47017650705093
C3orf58	5.71443566225745
RBMXL2	3.11851704719913
TCL1B	3.39461956288042
FGF13	5.27553005284526
KBTBD2	6.79492546474149
KIF3A	4.38972979484679
DCXR	6.51912114642981
MYL9	7.56937701891278
PDIA6	7.92052077738272
CDC23	7.46197309598127
CASKIN2	4.65346789682052
PBXIP1	6.09711251381573
EHD1	4.37716948155444
NBL1	5.84184484918776
MARCKSL1	10.0853037141505
RAB11FIP5	5.2073307475196
CDKN1A	4.88076393881242
NCK1	6.44541564942378
SAPS3	4.65993798604863
ZNF550	3.21440168864050
TRAF3IP3	3.24684365191262
LSR	6.90059082642715
MIS12	7.19143910464047
KIAA0774	2.92353477639456
CXorf1	3.91780236533902
CUL7	6.71310129095648
DIO1	2.83226683170457
LIPC	3.21491877899474
EIF2B1	9.40052339437071
OMP	3.21853352698204
HS3ST2	3.91041738325676
C20orf11	8.02601866247631
CTRL	3.30707209142007
GSTZ1	5.06845783327713
PAK4	6.6406038430743
CCRL1	2.95209912830349
RNF10	5.97663570192849
MAGOH	7.47625313462059
CENPB	4.52850681171395
C19orf7	8.4862984912621
JMJD1A	8.12027870016106
GATA2	3.55600780822087
HIST1H4H	4.85402000903871
CELSR2	6.36659275823736
GABRA5	3.10190051366861
STAM2	4.86534673922055
GPC3	7.01067817165986
GRP	3.67797529062355
SV2A	5.69756341959708
EBNA1BP2	8.58524395153761
TAF1C	4.93464723937039
MAGEA12	3.47886069533468
GSG1	3.11836923463731
PDGFRA	4.56066577242794
CACNG1	3.99843419446505
CIAPIN1	5.35040212068107
CSTB	9.96034341466077
FRMPD1	3.7161253174935
PTPRJ	3.17054171405075
ZNF668	4.75579854414489
PLEKHJ1	5.30700856235114
ADAT1	4.67753190752857
TMEM50A	7.36274822330276
CENPI	3.53494697198246
HOOK1	6.55415366262174
RPP21	7.91080776147857
GTF2E2	7.48956221226996
IL17B	3.08131146233578
CCNF	4.07824724970887
CRYL1	3.53886159447392
FOXH1	3.26628213685733
NFYB	5.14471798216926
KCNQ3	3.90287658264593
PPM1G	6.86590040544956
NOVA1	4.12506120701169
FZD3	6.46818687033992
NMT1	5.4671816292763
AKAP8	4.98180495017393
SOCS5	6.53298020265384
HADHA	7.77182150184605
PLEKHF1	4.42944543671734
DLG5	7.44276509729712
CFDP1	5.55885882021605
SAGE1	3.00921526125988
PGM5	3.30651149331237
C1orf144	5.2451245526951
SUHW4	4.67257511422484
TFEB	4.55579570887045
RND2	3.81360037337885
ATG12	5.9843573491679
BMI1	8.70480865234948
RNMT	5.18322510592281
MASP1	3.3151672561117
MYH4	3.01385763580268
SLURP1	3.46940371344582
KIAA0984	3.75703937411584
ASTN1	3.97781488144124
MYCL1	5.18512950023959
SH3BGR	4.60383707333352
RPAP2	4.81506055383713
FOSB	3.95883632237815
KRT35	3.2091506444056
MIA3	5.87269826752018
KIR3DL3	3.13313750775621
SEMA3F	5.69922601567774
TMEM135	6.07522402007556
SLC27A2	4.75573396897111
NDUFB2	9.75185344464855
FAM46C	3.62886756446272
G6PC	2.82675813633428
KRT33A	3.75220217714358
OVOL1	3.47248930846003
PAMCI	6.28974973327341
S100A7	3.23493054645164
MAPKBP1	5.87842170718894
CPE	7.67213589648643
HARS2	7.36366183246055
GNB1	8.33337553955961
TRIM46	3.45792276092392
UPF3B	6.15629127573157
CXCR6	3.67274547744582
C16orf3	3.31575904584653
HLA-DOB	3.53235188223931
HPSE	4.27820512357487
GSCL	2.96285815349271
POLD1	5.79337826749651
DMWD	4.89418486709268
CALD1	6.36903789148065
LCAT	3.39025687740863
SCRT1	2.96567782209728
ST6GAL1	5.68505843845216
POMC	3.13925780547917
UNC84B	5.10119602430776
NSMAF	5.19187806794107
ADSS	7.72596915082423
SKIL	3.43135056193479
HMGCS1	4.78274991410325
PYGO1	2.85794674052121
POLR3F	6.28862490546291
ZNF277P	7.49796120140231
CNNM3	6.37116365051138
WRNIP1	3.09798275196934
ALAS2	3.65982162202517
MRPL23	6.79806039007397
ST3GAL5	4.75473074738581
ZBTB7B	3.66781277991459
DHRS1	6.50361662225959
NFKBIA	8.02980400530002
CNOT3	3.98116553437766
