Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D10_547292
TMEM8	5.83169324280537
PCSK6	3.41925723680572
STAT5A	4.74948565649748
FAM18B	6.46850646559216
PTPN2	5.72721511436126
SF3A3	7.09965504750277
EFCBP2	3.73154650607596
HCFC1	5.19680681107353
NFYA	4.7249657153506
PBLD	4.86321872575495
PIGF	7.9685534243685
AHNAK	6.80769334421848
ACTR5	3.98026206495390
KIF14	5.15491172250792
PTGER1	3.71605464932321
NOS2A	2.92320442065032
TENC1	5.13700847275377
YIPF2	5.71823047826149
ETV2	3.24335109997321
KIAA1012	7.55750647226164
C17orf53	3.70181714412881
AHR	6.79226444887402
PTPRH	3.16852491857649
ATP10A	4.57741326847432
ATP6V1C1	6.08092582402018
DPH4	6.49757193336948
TAS2R3	3.00552861046771
C5orf5	6.9391724176483
KCNA4	3.51478146317971
COQ10B	7.49712845882812
NMNAT2	3.54875430781970
PSMF1	7.95424095861128
SORBS2	3.99467782306448
NFE2L2	9.38509721069566
SH3PXD2A	3.88257999156508
NRF1	4.19471207484515
SPINK5	4.07293007392319
SH2D2A	4.50797606103832
PRDM12	3.12901127842174
RBBP6	6.71272198894031
OPA3	3.73769946383267
PAQR4	5.34118651688134
IFI27	12.0289327721149
SKAP2	5.58197574148164
TJP3	4.67261179958189
C9orf61	4.17807592395215
MT1G	8.17365853406348
HS1BP3	6.55609097821923
IDS	4.86820801579506
PARG	5.62511496184707
OR2B2	3.15720443633199
DYRK4	5.60220431255535
MICALL1	5.01038195174511
GALR2	3.01322571155719
CHRM4	3.71600763998608
RIC3	2.99642323222074
GPBP1L1	7.57360131027892
ART1	3.22989373635168
TBX21	3.18002553061741
DUS4L	5.65598539367657
KCNJ6	3.4219222792823
TNFAIP6	7.09454406876878
CCT4	10.9352258504259
RTEL1	3.70645670626439
CASP5	3.84604516993061
CHMP6	4.88729788246199
BRD4	6.46750082536586
NDUFA13	9.40732054447619
CYP19A1	3.36737835556139
CD151	6.71063609268287
DOK4	3.85431484211083
FAM26B	6.97370743721847
ARFRP1	5.22713468122702
MRPL41	3.070375831285
CRYBA1	3.11118009518852
HRH2	3.60799114021591
KIF25	3.47067885542165
MTMR6	6.49854381099103
SCAMP3	7.22274582696389
MTG1	6.12030306671962
UBTD1	4.15382877190654
SOX9	7.18907272815144
CRABP1	3.96998455732268
FLJ33790	3.5061655477734
FAU	11.4948387422499
DTNB	4.02245112431077
CARD9	4.55609530620323
PACSIN3	4.31751419101377
OMD	4.25168566709714
HOXB8	2.95166934892360
NSBP1	3.12883685444920
SLC4A5	3.30333064944604
FBXO46	6.02761379942796
UGCGL2	5.00120698515791
SVIL	7.2851337951219
OAS1	8.51093024998411
PHB2	10.9496033949587
NDRG2	3.96426832406518
ERMAP	4.99051301149654
GRIP1	3.03434627650872
APBA2	4.98471171425145
TCF21	4.31065230191888
JPH2	2.86952023462684
DLST	7.17945781287593
SLA	6.4491196712977
AMELX	2.69426063538328
WNT6	3.27380157386251
ATP2B2	3.62816048707556
CPVL	7.44952349228055
RGS20	3.00079812265729
TRAM2	6.79741821597461
ZNRF4	4.17884095049291
ZNF419	5.25819665828773
LXN	8.24113434247536
TLK1	4.97231628496641
UPK3B	5.21381486525596
MTMR12	4.1267608648215
KLHL21	6.7929301631241
ZNF384	5.23195107699057
PI15	3.43859365151012
RER1	6.9593944360546
ELAVL2	3.11992407269058
KLF2	7.18169004369171
RPN1	9.4045254653251
PMVK	7.3572535796613
EIF3D	9.1279126375097
SIX2	3.64295774788347
HPS1	4.73316576289057
RNF7	7.16800745875175
TFE3	6.51057042158037
C11orf17	5.27836919963324
SNRPC	8.91059598044993
KCTD13	4.60708430290331
DLGAP1	3.60108034816297
PGLYRP1	3.39205978614405
IL8	6.54690787999015
IRF7	7.32039760086641
SERPINB13	2.87115408329552
SET	9.15445085702512
NAB2	4.94275171562941
MGC40069	3.55954152073205
BLR1	3.18111403088190
LRP5L	3.85677219805839
FAM120A	6.6422856426864
ASCL2	3.10907373956155
PCDHGA10	3.78602458824071
SHH	3.17329436978368
SH2B1	4.8588710450507
ATP5H	10.9831263473483
THPO	3.21408488110369
HIST1H3E	3.52601022649899
TYRP1	3.28588799246852
EIF2S1	7.70190965883096
RFNG	5.632080420414
RAB20	6.35633267780843
TNFRSF17	3.86298991327159
RBM7	7.8923325992706
TMPRSS4	7.30114072110756
NKX2-8	2.81760709837016
C1orf115	5.68003259325342
TAF9	7.49666912404536
TERF2	6.67614238889702
TNFRSF1A	7.81564743698316
ACADVL	7.19503000979546
ISCU	9.01137110573945
KIAA0841	5.37694276501946
GTF2H5	8.6661447781163
EDG8	2.81649191467034
RAB15	6.73545810123219
HBP1	5.64515793749677
TNNT2	4.18645825594181
CECR5	7.10525665757747
JRK	4.63528591583903
PHGDH	7.20942302199242
XPO4	4.5572978656417
ARHGAP25	5.40892701827685
CA9	3.70013530319375
TLX1	3.2479285272357
GPS1	6.09277101034052
RPS29	11.6329316496701
MKLN1	5.7543354214106
ATP6V0A2	4.05144893546565
EMR2	4.64600654341123
KIAA0319L	5.44971906424703
DOPEY2	5.28486348626448
SLC29A3	6.86428704548756
LGALS4	4.12090150046054
SDHD	9.41700995218345
USH2A	3.00715887291277
NF1	3.87967204981123
IMPAD1	6.55665526120517
APOBEC3A	5.09665049887148
OLR1	6.54907981988617
HCFC1R1	6.56934143703954
TAOK2	3.50728980737124
NRAP	3.53640600264246
PPFIBP1	5.91428867892201
LYPD3	3.94804937820415
BCL7A	4.29026076722584
AGER	3.39028220297168
MCM10	5.56761367556325
MAP4K3	6.21347464154911
PFTK1	5.83292564128872
CBS	8.39566186529341
CLK3	6.37604110832748
KIAA0753	5.62699443212112
GABRE	3.95522544248275
FIS1	8.76381261772559
ELF4	7.30764970224704
C11orf49	7.73136440459549
CLIP2	4.74184981077573
CLPS	3.8278089284737
PPCDC	5.63467724449312
KDELR1	7.45859084757428
NT5E	7.29442976320983
FOXN2	3.64531815434499
NCSTN	7.22098137550302
PARP4	7.7991356462267
CD83	6.89743899762066
NPY	3.17291409515619
IL18	5.11231159449107
BEGAIN	3.26888989563586
VPS16	7.03149929486364
SLC16A2	4.94711867952294
SLC35B1	8.37065668029862
C4orf20	6.62180808286502
IGFBP2	9.40533288589778
NOTCH2	6.67079399748015
SIGLEC1	6.28854422532162
SLC9A2	5.50884499237231
CD93	7.30644251579746
CEP164	4.0469667692826
P53AIP1	3.15305005341233
ADD1	7.39838686152347
ZNF136	6.5453546751767
ANP32A	5.86087887261802
MGP	8.23554361169891
DNAJC1	6.1596544154709
CCDC144A	3.02370089329443
ACLY	6.8397611385294
TRPC1	3.68684907220356
CYP4F12	3.61204472751156
FKBP5	3.50972294336631
SMS	8.41957216896927
MAPK7	4.75559981855882
RRAGC	8.25490966889347
PARD6A	4.38933566957018
CCDC85B	4.48880353536648
SYNGR4	3.31939277039365
WIF1	3.09765490709105
GCH1	7.23214743997717
STRN3	4.56640098937133
TMOD2	2.78547312229882
FLI1	4.27456185929132
DGKQ	3.71232547763487
MAB21L2	3.08952030927574
SCNN1B	3.02099112584397
ECHDC3	6.76478292561765
TMEM106C	8.3758073221909
CSNK2A2	6.89224837401831
GPRIN2	4.26447195163377
CPA4	3.86805688425958
RPL39	12.6649045778319
HERC3	3.93107481263137
MELK	7.32028190121492
IL15RA	6.00471098796381
HMBOX1	6.29425263715127
CUL3	6.11932903321179
PODXL	9.76067031093183
CCT6B	5.16341120888548
GPX2	3.93935323032789
ITK	3.91662464670975
CLIC5	6.75398547060227
RABAC1	9.41608260317973
YPEL1	5.87059744478603
DNAJC4	4.07015157914119
NR1D2	7.45937520722495
KIAA0776	6.29022152826021
FBXL5	7.55310215581791
C13orf27	5.38987995949481
DEFA5	2.84054465950404
TRHDE	3.05942731443186
ZNF536	2.95222641942147
MEF2B	3.58368593949411
UQCRQ	10.2969041674966
ITGB2	8.62278669134997
PTPN4	6.506442820641
STX5	5.46136753176094
CD72	4.58951777198929
ERH	10.2430448011231
XRCC1	6.72708815597579
VEGFA	6.6442337867402
MPHOSPH1	5.16945560354349
MORC1	2.66818047951832
PARVB	5.10620652278654
ELL	3.68021656772172
SETBP1	4.8266881274147
CDH11	9.00153533178921
NDC80	7.54979806119238
GIMAP6	7.00361192600439
AREG	4.30486890515524
BAT2D1	7.14388218454657
CDS2	6.20830179373431
LIPT1	6.67132358495417
SENP3	5.18807626935168
IL1F9	3.53272343872758
GRIN2A	3.97010088647421
MAN2C1	5.13131769882463
NSUN5	7.12034578631605
SF3B5	8.7964371392531
CEP72	4.9081611482761
MYC	9.26961767769255
NRXN1	3.1289526151831
DECR2	5.49363010336048
SLC37A1	5.15373818012185
SUPT16H	7.41103326486858
MUS81	6.45321046385267
PHYH	7.69941783228843
ULBP1	3.15650947477555
OIP5	6.46483138706451
IL10RB	7.72386682559934
OTUB2	3.64541986136779
NELL2	4.82237905156544
MAPK8IP2	3.74553297758894
ARHGAP10	5.02264008085181
POU3F2	3.17584128699053
RPLP2	8.23624694237278
FGF22	3.30838972344087
PSCD4	4.30176982368323
TRAPPC6A	7.31538868741873
C21orf2	3.70534868489923
CEMP1	3.05336563287343
IL1RAPL1	3.20489303187627
LIN7B	3.44322218361833
VCP	7.48060841035946
NKX2-1	3.15124374502313
BGN	6.87594400617322
LAMA3	4.91988706043951
APOBEC3F	3.27839713466576
COCH	3.25822973197059
SCGB1D2	6.96319569688622
SP4	3.34693460498792
SLC11A1	4.24832052173121
ICAM2	5.26807434362972
C21orf25	7.18241784468173
SH3GL1	6.83054557382563
RALB	7.26747566468004
GSK3B	6.28494705451551
GNGT1	2.97878149488518
GPD1L	7.14015449753204
VPS37B	4.9391542095601
TNFAIP3	6.62611695981415
C6orf32	4.33199883923833
ATG3	9.2253261630182
KLHDC2	8.34473110548724
NDUFV2	9.90421977971003
PANK3	4.96869342039512
BLK	3.08878597467171
MATN4	3.21891585697873
GPM6A	3.3770830103501
WDR82	8.22368328595197
APOM	4.50124351055158
PKP2	6.23789745850657
C1orf135	6.21588191945989
TRIP10	5.71763249941767
HRASLS	4.64098968142809
TESK1	5.63858848323392
FSD1	3.43699728001309
SFXN3	6.2098620500725
MMP1	5.58266206216575
CA12	4.75160810703921
ZNF611	6.07521275612493
C19orf58	6.68043303505375
NCOA6	8.13264516032704
PDE6G	4.068266254033
PPP4R1	8.72826038202957
HLA-DQA1	9.74449943560958
GCLC	6.04832638690171
MAN1A2	3.97864936902994
SEC61A1	8.21187210894462
IKBKAP	5.6208346257801
TWSG1	5.48600123313549
UPF1	5.85547199556472
KIAA1219	6.05955208100608
CTDP1	4.49321131845867
ZMYND10	3.43664724649193
WNT16	4.28076071878799
ADAMTS6	3.09132965174002
SNW1	8.35082239928315
IL18RAP	3.69212688597831
RPP30	7.91908645064408
KRT86	5.34760325734822
CDC40	5.09015184196715
SLIT1	3.62009372327843
KIAA0574	4.13137249765024
GTPBP2	5.7093972841663
SETD3	7.46733514080926
C15orf44	6.54983495071426
PRRX2	4.72330368071943
GPR110	3.43973921245879
C11orf10	10.6312652191678
MKKS	7.30058242103708
ELK4	3.12509322018188
ACOX3	4.53902459182316
ADCY1	3.28543481582105
KIAA0372	6.25881889165012
TP53AP1	5.13770476068542
RHBG	3.50070161655478
SMURF2	7.85219353691909
TP53I3	7.46302738741408
EBP	7.62447387106253
SLC22A3	2.66940381037134
TOR1A	6.8724076375912
P2RY4	3.26403591440213
TRPV1	3.75662167524648
ADAMTS12	3.27134561630383
PES1	6.60554846843133
UCP2	8.50327777586794
ATG4A	4.92004003954988
FOXG1	3.7407528019834
MAGEA10	3.94721956320553
WFS1	6.82233956440964
TRIM24	6.50626810862052
PABPN1	8.9142977131315
PROC	3.67401636274491
SLCO1C1	3.27171634223117
SLC25A30	3.4275931608611
SLC22A5	5.48489023980017
DEPDC1	4.87870224254035
KIF23	6.77832352241535
SYN2	3.81553906970854
ASPN	7.54230417876227
CENTG2	6.82203929050763
ZDHHC17	4.83120062647692
VNN3	3.04689684853764
KCNH1	3.45307001518047
PPARD	5.45848997217591
PSMAL	2.9291071265297
FLJ10815	5.17901034429616
YBX1	10.4921432821341
STK24	8.3934626019146
SPEG	4.56705366334615
STK10	5.37656062995240
ZNF695	2.73994836819005
SCTR	3.0111820326097
AAAS	4.75634629832774
SSX3	3.26901464357239
ABCD3	7.91856774935012
MTF2	5.98930717840414
FIG4	6.61847333064356
TMCO6	6.06987649914588
C9orf46	6.93750852341472
ATP6V1F	9.49919736865106
IGHMBP2	4.75888235902385
CCDC94	4.74106883181102
EGR4	3.05762706571363
DUS2L	4.52426168095592
FAM3C	9.2426464281576
DCTN4	5.5758766558199
EIF2AK2	7.02265633402196
CST4	4.23771442034576
CCL11	6.17695150768287
LMO7	3.931588586579
PAM	9.27251374971913
NUTF2	8.73885300370214
ADRBK1	5.02708577125658
ZNF84	5.62135738021319
SLC39A4	8.87194527070027
CITED2	5.8861422579878
C12orf49	5.47001684106492
GRM3	3.07207060025346
CCDC49	4.15752457678138
STARD8	4.20973193203505
FNDC4	4.35677016941171
SIAH2	6.246877421685
CCDC103	2.86849779732258
ATP5A1	10.8414815207577
HTR7P	3.21533362148192
LALBA	3.12797779579272
RMND5A	4.93348031574045
ATP5J2	10.5995730637494
PSCD2	7.11693357203662
MMP3	4.18787351295227
ZNF409	4.06238497421563
CRHR1	3.39529943346891
WDR70	7.23711716066263
ZFAND1	7.9844420153085
CCL18	4.42237818780509
KRTAP1-3	2.98929522327177
RINT1	6.36567980255013
NRN1	3.77767841944454
SPAG5	5.8591254473736
KIAA0408	2.77374167981023
F13A1	7.63809293334482
DNAH7	3.22244263939648
SLC10A1	3.72392826143584
BRCA2	3.45404696822599
ACADM	7.90841955934063
GIPC2	3.14082243932743
OGN	3.20906227055719
RAGE	4.67698415633846
XPO6	6.68012222201898
FMR1	8.04647142431281
DUSP3	5.10977805931342
ANKMY1	3.27963905877394
CHMP2A	9.23115920381492
FAM8A1	7.68002518655544
GPR21	3.90846793754486
BBS9	4.64113371011986
UNC119B	6.5535466849543
SLC12A3	3.3600612712463
ZDHHC7	7.13401904699284
FVT1	6.40294100544003
ENTPD6	6.81441495099998
PPP1R2P9	3.32046990843700
ERCC4	3.69797853266912
MMP8	2.91697891945604
HMHA1	6.04206678756463
RAD23A	8.59912977886816
ACY1	7.55258948223549
MT1E	8.00109872263477
PPP5C	4.53678434084778
GPR20	3.3367604195136
RFPL3	3.34121855628643
GHITM	9.39719557013387
SCAMP4	4.92575950996710
NARG1L	4.18620523955672
MYO9A	6.10015733713434
BLMH	5.4800732580268
NDUFB7	8.60663191280755
ADCYAP1	3.44126428459425
SP110	6.79158610722256
MIER2	3.93809514397978
KIAA0513	4.38039170267657
SH3BP2	4.28203724510596
PNMA2	4.18648893531843
MAP3K7IP2	6.87126907070192
AGRN	5.45473617666286
CEP290	4.03468026376132
ANXA10	3.23091258851344
RTN2	4.88176698946965
C14orf133	6.69109728201168
PRPS1L1	2.81634239656801
PRPH2	4.40188846071488
KLRA1	2.83793893149423
IRX4	2.95140727536856
GOLGB1	6.70441249292874
GPR97	3.4631215833748
NFKBIL1	5.19140054779502
CHD7	6.39779616869496
APBB3	4.45773055203787
RPS10	10.6546220445210
HIC1	3.01523399630188
TLE3	4.93530787351051
PSMB7	9.71935435055556
IAPP	3.40749793414964
SHQ1	6.99770616461844
API5	6.50555196782128
GP1BB	3.75980733681207
FTHP1	8.63060641677071
TRIM6-TRIM34	5.23308920074731
SLC6A1	3.6635345430379
OCLN	4.83299978922979
NAGLU	4.49247754100888
PTTG3	5.29907061790766
FAM117A	7.38458457503287
SPRY1	8.53947572737765
FLJ10781	8.19036635797328
CDON	3.39898370369949
SH3YL1	8.21242988776171
IGKC	7.964671102791
TREM2	7.35315342288475
MMP14	5.13831336596418
SERPINI1	4.35842678707858
HDHD3	5.57748011577223
DYNC1LI1	7.37983430417663
FASTKD5	6.00399512364915
TDRD3	5.09965424498325
THSD7A	3.97318742348968
NDST3	3.17345541859103
CXCL2	7.46675534386094
DHRS12	4.04591660255363
MAP3K15	7.45874077092846
FBXO9	6.33073337270641
APPL2	4.82391811108678
TNPO1	7.78986334137248
CARD10	4.20065394518349
MRPL13	8.30953616624271
SNX5	7.87471012365251
EEF1D	8.09744450071423
RAB6A	3.82693692486138
SOD1	10.8932863456710
C12orf5	6.9842181694889
PACS1	4.58793370700891
PAPOLG	3.39397968443613
CHML	3.61368269298961
SIRT5	5.97097195951406
MSRB2	7.27129346196978
BCR	5.73942484383528
PUS3	6.58780120347523
CAPN2	10.530639226765
FXYD5	8.19620212751063
TWISTNB	3.06856394542039
UBE1L	6.2638889637941
UBE1C	7.80110235325426
CHD2	3.20750978723708
C15orf2	3.23618591106298
FZD5	6.23919118951946
NR4A1	4.69030485243748
LOC339047	5.99778798404784
TRIM17	3.95002301846793
ZSCAN21	3.18603683966282
RPL15	11.7541748338952
ATP5G3	10.6868737513839
PRC1	7.66175874725843
ADAMTS8	3.24568311477736
ABCB9	3.49647030580752
HOXC4	4.57290684924058
TRAK2	6.86557565018833
STAB1	7.28104665922142
CEACAM5	2.99122962573033
MYT1L	2.95345786093585
RASA2	4.62928412843964
LRRTM2	3.35601666644824
STAG1	7.16624170935493
OSBPL7	3.44427332473666
GIMAP4	8.04706698310784
FUT3	3.31840668675688
DBI	9.21553892438394
LPIN2	6.16652997063099
PAPD1	6.65916952683308
APOOL	4.14356009194086
DIABLO	8.15319992289252
ARMC9	4.65456730894004
RPS6KA4	5.37425321914655
TRHR	2.91120873378063
SLITRK3	3.53253119248526
TGFBRAP1	5.1272364859828
FAHD2A	5.58798553798147
CNTN1	3.53205123787019
ZNF211	4.94277730445035
BBS4	5.23032657988177
TMEM181	3.18636757416731
PFDN1	7.7245682880579
MINPP1	6.75101041994628
MPHOSPH6	7.05166798277693
RGS11	3.12777947882299
HOXC10	3.52824555351074
ITPKB	5.8360378307529
HS6ST1	3.49127805520629
AKR1D1	3.17337032117714
TNP2	2.96815436554176
MEOX2	3.30147735580911
EML4	4.62748122855555
SGTA	5.35753428610154
ATP6V0C	9.6325856938254
PRPF8	7.6398985224392
PSMD6	9.5224195390557
HIST1H2BI	4.35096129629152
TMC5	4.95288402980124
FKBP3	8.40060638747773
FLJ20273	8.49431934329233
PLEKHB2	8.07692093321588
RPL28	9.6804162940689
NOX3	2.87447177582739
ZNF544	7.22815239969856
EPYC	8.28864672915864
ELAC1	3.16626071399821
METT11D1	6.3390779551925
BIN2	4.998389257549
NACA2	3.28206086597565
RPL18A	12.6811299744219
UBOX5	4.65784908171275
TCERG1	7.6438378081519
MPP6	4.98436621587551
KRT16	3.15344101150294
UBE2O	5.14120830351756
KLF5	7.36056822718716
C9orf31	3.51576527666848
APOLD1	5.9040930522581
UBL5	9.92957022552172
ARHGAP29	8.55943637625294
TNFSF8	3.56724449814271
PDE5A	2.93058458632752
CDR1	2.80088558595692
FBLN2	5.54428187366154
C14orf104	5.36770215158542
HBE1	2.97614690470588
ROBO4	3.48887400424348
C1orf108	7.05924394079705
FOXI1	2.93107842059906
BCKDHA	8.00660823825858
RAB4A	7.25230739345097
C11orf80	4.96423914688384
MYOC	3.51871305832001
GIF	3.52703475364172
TMEM39B	6.10752918644136
RPL3	11.8553056447262
THBS1	7.29577271721295
APOO	7.83432647031853
ATPBD1C	6.92197709835593
FARSA	6.80420193631333
ARMCX1	6.67059477129114
EIF4ENIF1	6.1960260327519
CMAS	5.81600140608147
OR7E24	3.32181306830503
TNFRSF21	8.01459245969383
PLAC1	3.71874952242257
KLHL18	5.25537901832337
LBA1	5.09990974464414
MKL2	6.82958164647207
TBX3	3.91685658722285
TAZ	4.69910282016439
CRIP2	7.27532884942214
DAXX	5.85380181851016
ELMO1	5.12502209636188
RGS13	2.88486668539174
DIO2	4.17016193585985
UNC13A	4.13054071330435
TAF11	7.1133127937284
ORC3L	6.78379198580167
PRX	3.30823777709035
TARBP2	6.68135488436883
CABIN1	5.71929439101191
TRIOBP	6.53804206735424
HIST1H2AC	8.25824080429501
RBM5	5.97116163888193
TUBGCP4	6.29013812433309
NCOA1	6.48556548766105
CDK7	6.95609836026188
SSR2	9.20504074485347
IL25	3.09492447416885
CRELD1	6.25210075873855
GPR6	3.14969968058060
SNCG	4.37408151399941
CHEK2	5.96648987385487
GAL3ST4	7.02315535266371
KBTBD10	2.85313867075877
DRD4	3.0714430492232
GDF11	4.49429834367907
SEMG2	2.95648268804302
MCM2	7.69192536761357
CD247	4.45283720206921
SOX14	2.84930363115766
RBMX2	5.88691764430015
KIAA0922	5.20780108890599
TGS1	5.50555051410452
C16orf57	5.30665569572839
SYF2	7.75661444791031
MCM4	5.94980623267953
PDZD2	6.27507190482153
CEP192	5.27216302447519
IFT88	4.88885990792333
MCC	3.55509601620367
RPL9	12.1176941423363
RAB32	7.97338084108932
P2RX2	3.68686830276997
DDX43	3.12350621514694
HHLA3	5.30207143883949
ID2	7.76086884682123
UBE1	9.6437884958152
SLC24A1	4.18719876154876
ARHGAP5	5.86464845441834
C20orf23	4.726860496392
CETP	3.62387769549138
ZNF688	4.42575079500158
APOC2	7.30898888052199
PWP1	7.65305935214128
FAM50B	4.90208515674521
PTPN6	6.73262434952113
BAHD1	4.90505944687289
GPR56	5.45788958011114
GRIK3	3.01515264979861
DGCR14	4.6752130014352
CACNB2	3.17313513340176
PDE10A	3.11451490497614
METAP2	6.19885865385627
RHOQ	7.34045905808745
MAP3K4	6.11313789240361
PDHX	7.5087534933014
RPL23AP13	4.48755719955417
MTA1	5.80083731230226
GNG11	7.76116193166977
ZBED4	4.25808520877424
CLCN3	6.13760142546074
CDK2	6.08399669024892
HCG9	3.35488116854773
SLAMF7	4.81130707029919
CDC37	7.42145556828218
ZER1	4.14983160653587
GRK4	3.60835342228873
PRPH	3.68859715123242
PPP2CA	9.10604657750195
LRP12	3.96670460730475
POLR2A	4.10803879573624
SEC14L2	3.55279443284255
OGFOD1	6.8941419300019
DKFZP586H2123	4.92905446760274
MC3R	3.19902601329154
NOL5A	7.07431413193475
PHEX	3.80084708562656
HIST1H2AB	3.70229149674177
C20orf117	3.7168615262629
POLH	4.37479354565435
DDX17	6.75381382908455
CAMTA2	4.96922515845283
PLEKHA2	4.80086416410502
SNAPC2	4.00867789055631
FILIP1L	7.96274750394483
PDE4DIP	4.10930732869572
LRRC1	6.35566819443125
SCN7A	2.99492887450150
GAS1	6.9792530872489
DGKA	3.95140896517071
PEG3	3.30883713610588
NADK	5.40001881861927
SGSH	5.72505519683819
CXCL10	10.3712409039379
GALT	4.65917660575512
MCF2	3.11297903182562
ZMYM4	7.57734595703093
ZNF263	6.29786112495254
STK32B	3.81445592696261
KIAA0888	3.63336533603185
TACSTD1	11.1726556403479
ATP6AP2	7.4850125106157
TYR	3.20454980191886
GDPD2	4.28635512895802
ABHD10	6.56486759439294
TACR3	2.90745889778847
SLC35C1	4.47638800687279
KIF1A	4.40131743097138
VCAN	8.69429007734205
HERC5	8.56815514281551
UBE2A	8.4005675624113
SYDE1	4.17345114858952
ELA3A	3.14719327739293
TM9SF3	8.84629993066105
HAO2	3.64680489191609
RNH1	8.12522110807486
MAFG	5.42522115457682
BICD2	6.1048743293631
C14orf43	3.86540989395676
CDH7	3.0535654980848
JUP	7.87423301332204
SHANK2	3.77252490408911
OSBP2	3.37699560692883
ACOXL	2.97075742157309
DAK	4.59802204981261
CBX3	9.41216265556215
C3orf58	4.06299770871173
RBMXL2	3.06129817552535
TCL1B	3.41074984105775
FGF13	6.14490527384765
KBTBD2	7.61857750789208
KIF3A	4.19057569660997
DCXR	8.64848628486998
MYL9	9.17344352355539
PDIA6	7.45512237099487
CDC23	7.77878390458493
CASKIN2	4.28706414827683
PBXIP1	4.81597678835256
EHD1	5.37623815372503
NBL1	8.32980386427947
MARCKSL1	9.41890184287204
RAB11FIP5	5.02722534878700
CDKN1A	6.6932380846163
NCK1	7.46546751066595
SAPS3	5.4365496539502
ZNF550	3.3682745155425
TRAF3IP3	3.90515413139926
LSR	7.85106445060369
MIS12	6.7467914784922
KIAA0774	2.96555453056761
CXorf1	3.62792045141682
CUL7	6.00798502965922
DIO1	2.89223475297106
LIPC	3.47528430470142
EIF2B1	8.03523421992316
OMP	3.27395847064915
HS3ST2	3.63767370999268
C20orf11	8.12227286437303
CTRL	2.94310777102643
GSTZ1	6.90993436473648
PAK4	6.72783156599902
CCRL1	4.52851730398082
RNF10	6.68759898119536
MAGOH	7.49385874672411
CENPB	4.61068728828363
C19orf7	8.01129875577183
JMJD1A	8.03150619384901
GATA2	3.70082194524763
HIST1H4H	3.53528285297931
CELSR2	6.5779622466071
GABRA5	2.90754141458891
STAM2	4.98412757812429
GPC3	4.25326365014604
GRP	6.10750029308115
SV2A	3.93381778005213
EBNA1BP2	8.35086703657608
TAF1C	4.15583733450761
MAGEA12	2.81160125716705
GSG1	2.76679011850155
PDGFRA	6.26737436036991
CACNG1	3.92727069713531
CIAPIN1	7.02467352164206
CSTB	11.4698283478971
FRMPD1	3.2926627182838
PTPRJ	3.12044324554926
ZNF668	4.63145141069331
PLEKHJ1	6.16445737668824
ADAT1	5.69113467112067
TMEM50A	8.45019560480181
CENPI	4.12051633565385
HOOK1	5.98756059286248
RPP21	8.03408897468069
GTF2E2	7.44883506453605
IL17B	2.77995625304427
CCNF	4.22763856290005
CRYL1	5.06928979244519
FOXH1	3.06384631376453
NFYB	5.68698613780978
KCNQ3	3.79286286101118
PPM1G	6.59533022327374
NOVA1	3.06251508473118
FZD3	6.1017516297981
NMT1	5.67419647150501
AKAP8	6.10055904296579
SOCS5	6.9931911592257
HADHA	7.56081524893824
PLEKHF1	6.53819295877711
DLG5	7.43397988433617
CFDP1	5.43042192347355
SAGE1	2.9398633479082
PGM5	3.45745139659661
C1orf144	5.91943111738679
SUHW4	4.48027200627547
TFEB	5.57215641401216
RND2	3.27858486674004
ATG12	5.87601831856174
BMI1	7.33942434036229
RNMT	4.51996624184149
MASP1	3.3612504072851
MYH4	2.76401750697581
SLURP1	3.04955910152175
KIAA0984	3.12465585568625
ASTN1	2.95597158764013
MYCL1	5.00981956414627
SH3BGR	4.79924653740664
RPAP2	4.3411544767647
FOSB	5.42146712553572
KRT35	2.85040443090256
MIA3	5.49642471149733
KIR3DL3	3.18063490666569
SEMA3F	5.69887748180605
TMEM135	6.5533498104868
SLC27A2	3.46340762691909
NDUFB2	9.92208946712103
FAM46C	3.62391061821826
G6PC	2.76505740543061
KRT33A	3.81798760980335
OVOL1	3.43595607797071
PAMCI	6.38049766067505
S100A7	3.415691615968
MAPKBP1	5.63501838015313
CPE	7.74455856202642
HARS2	7.20247988733989
GNB1	8.89757794301879
TRIM46	2.99024699221839
UPF3B	6.80168201613669
CXCR6	3.93154115785799
C16orf3	3.14376652592626
HLA-DOB	5.16050390180771
HPSE	6.94111756501725
GSCL	2.66213527468404
POLD1	6.1480017046328
DMWD	4.74230337039475
CALD1	7.56189854897461
LCAT	3.45180422979903
SCRT1	2.97346711729813
ST6GAL1	4.95379965277439
POMC	3.04515589515762
UNC84B	6.0913144769807
NSMAF	7.465043210246
ADSS	7.25035856596081
SKIL	3.11816119409010
HMGCS1	4.94842507229876
PYGO1	2.8972575637173
POLR3F	5.39381070392785
ZNF277P	7.994579168347
CNNM3	6.16393323629293
WRNIP1	2.97380770464949
ALAS2	3.58652314411409
MRPL23	7.35220699557731
ST3GAL5	4.6700102229137
ZBTB7B	3.54338293566729
DHRS1	7.14736176944685
NFKBIA	9.08159265968835
CNOT3	4.38765200750822
GAK	6.09919609397432
SFT2D2	5.81050122815216
HOXA6	3.11037402334246
PSMA6	10.3463580389891
CRTC1	4.35257354550459
LY6D	3.18467864281164
CPT1A	3.31464173906727
