Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A03_443070
SLC28A2	3.47491448385867
INHBA	3.42476242823390
CDCA3	4.59885817830971
UGDH	7.32979018050705
RP11-298P3.3	8.13073393860697
MYO1A	3.3086021992693
SLC36A1	4.28326939881487
PLCB1	4.42600018113072
PPEF1	3.19886239980357
SEPP1	9.7076439138246
LOC440348	4.92882059538845
LOXL2	4.02253544668528
BPTF	7.35086825025962
SERPINA7	3.45452685076534
LRRK1	4.96594708938746
LOC201229	4.83260940774277
DENR	9.19138699240923
CHRNA1	2.93562989493338
RARRES2	6.99625865790561
RPL21	12.5592399537735
SENP2	4.66127881496919
XPNPEP1	6.4141639069388
ADPRH	3.36895652479596
C17orf68	4.47748160112005
KCNS1	4.88051042812440
ADAMTS1	8.16757525823352
CDK5RAP1	6.44986525366148
ZNF571	4.14146621660985
PRKG1	3.16088576908875
P2RY6	3.66771772779997
RASGRP1	4.52151693469931
TRIM21	4.75333540953808
CADM3	3.93134628699631
CFI	8.58839691603387
ADRA2B	3.41377485222214
PCF11	5.79113834024915
FOXRED2	3.54415850929836
LOC400451	4.86909507610286
CYP20A1	4.75197752751025
FABP1	3.34401762690829
GLTSCR1	5.40039765788395
C17orf88	2.94929765982186
CDH16	3.55832144347458
CYTL1	3.551321025263
SORBS1	4.01566022464291
PEA15	8.7980880848837
FGF7	2.84365207005235
GUCY1A2	3.41212750069091
NPC1L1	3.65504478234007
PH-4	8.16552870111118
TAT	3.57206976906228
TBCA	10.4039155736738
FNBP4	6.7876593912284
C12orf43	4.78350076517503
STXBP6	5.92300379440963
SNAP23	4.9923819867184
CBL	3.50442307920191
WDR25	3.98034575137404
ZBTB33	2.96743287887499
MGA	6.01811611217297
FAM128B	8.462083091814
GPR4	3.61005597839548
GSTK1	8.4157150807676
CLCN5	3.95214881939893
SGCA	2.92028969788562
FUSIP1	7.07054240070901
C22orf29	4.150207940026
YIPF1	6.54816093221565
MAG	3.18824518609585
FLT3	3.27303761400615
GALK2	4.36407064994464
DLK2	3.73978699504249
ZNF451	5.00447560639385
RAB3B	3.479019632384
UCP1	3.77642429719001
REEP5	8.2557447946034
FGF9	5.51367796622287
FADD	6.4676942243332
VNN1	3.54652641789774
SRPK2	6.52205382237912
ABI1	7.30043300177713
CACNA1A	3.81153001888314
ALDH3A1	4.22652229423484
GRIN2D	2.88939766206858
SLC1A4	4.58554849856807
CDX4	2.99220398219762
SPG21	8.66947723347448
ZNF286A	3.45567350378371
IL1F6	3.19991432636041
DOK3	3.78215399214653
ZNF302	6.75926313072601
ENY2	8.76055692209558
GRIN1	3.66006021803459
OR1A1	3.46862553432361
CALU	6.24653359976318
ANKFY1	4.03762537199243
LIMCH1	4.78729839870831
DENND3	4.01297876165562
JARID1D	2.95879278945804
RWDD1	7.70451877226239
HIST1H2AK	3.57711829660001
SLC18A2	3.11650023077465
UPK3A	3.38796445130736
LOC93349	5.74836198741127
FIP1L1	7.35373266352391
SSH1	4.99945617436431
LENEP	4.11872028454664
RHOB	8.11954339601096
RIBC2	6.2098672545499
ENSA	7.14487463061044
GNAQ	3.98927997600269
CKAP2	7.26432074970736
HOOK2	5.90603244511006
INTS9	4.46391857185552
DKFZP564J102	4.21534873134946
CCNG1	10.6720809578819
HNRPAB	9.99591806997218
AMH	3.57552078168522
HADH	8.20172325946818
TRPM1	2.85107198267926
CACNG3	3.27433151207507
PPP2R1A	6.41456601779972
CCKAR	3.54896109701632
COL2A1	5.52528063878545
PTH2R	6.31858101008574
IFI30	8.16109143089608
DDN	4.00153808058215
GLUL	6.93434821737718
HK2	5.6985619277684
ELOVL6	6.03897824950391
MDK	8.30688191290585
EPHX1	7.90454109739596
RASSF2	4.28505574246464
BFAR	6.80473930060421
ZNF14	5.88349098358376
PPIL2	4.09586507168859
PRTN3	3.33436658933908
CTA-126B4.3	5.5343385078208
AVPR1A	3.39722599776895
KLHL22	4.08569709772914
HSPBP1	5.84033345046404
PRKD1	4.43251450237093
TNFAIP8	6.99287188283441
KIAA0195	5.08184049052419
GNB2L1	12.3385779426593
SCGB2A2	5.63431143086672
CALCRL	3.29913491681096
ICAM1	4.67530885336283
UBXD7	7.26216224754989
TMEM35	3.2310652810323
ZNF674	2.84088393153172
BCL2L1	4.89137646034557
HECTD3	6.00504710729575
BRSK2	2.98677810891854
PCDHGB5	4.43679362292738
CD19	3.47502498225135
RAPGEF3	4.64848716259943
LGALS9	6.3805112681833
SCARB2	5.61383801478603
KIAA0974	4.42271194162952
MAPK3	5.59020394216105
USP34	6.76443286785339
MAP2K1IP1	8.81324023571299
CHIC2	6.57089486361714
SLC16A3	4.62509109892354
STK4	3.67262194183953
APLP2	6.46300767410368
DLX5	3.15201353275419
FBXO41	4.52783932287918
MICAL3	5.89059697379963
ITIH2	3.59423016656211
ADK	5.17036673812894
TNNI3K	2.81729588249775
HDAC2	8.21761697083063
PRR7	5.76212073924311
THBS2	4.46332617328150
CA2	6.84027466372987
RANBP17	4.64578880525568
CRYZ	7.27698254537402
GBAS	7.62598468557228
TGOLN2	6.92721001232499
CTBS	5.14689056343367
ETS1	3.74471283361023
FGD1	4.16067053884090
EDC4	5.08674413898133
PCDH8	2.89959368416584
KCNK15	4.88813686013855
HSP90B1	9.80935737528912
GSTA3	4.48425537096084
TNIP2	6.14478331923721
BCAS1	3.54193177433438
HOXB6	3.3364531673204
NOL6	5.09086884905746
PDHA2	3.29580942379487
SORD	6.34253901955843
SPC25	5.74964594849634
VAMP3	7.08320840052917
WDHD1	3.83427727713539
TCIRG1	6.00820273873794
STAP2	6.13734391502132
CHCHD8	7.55276195691304
TRIM44	8.04292511934835
KIAA1305	5.91214725364345
PARL	8.63174846798692
CRNN	3.26595721198245
SIDT2	6.51390586342446
RYR2	3.79290763017043
TRRAP	5.67770104135592
TRAF1	3.64863351651695
GRN	8.11507795075544
SCAMP1	6.1510938270656
TRIM32	5.92642449704003
PTS	7.8901042101046
BANP	7.16820246540565
ATP6V1G1	8.79682535359805
PRKACG	3.80926973406364
ADCY6	4.67651238374749
PRKY	3.4640474954385
CYP51A1	6.29220281669868
DDC	3.56209251307832
ANPEP	4.56713178794172
NPR2	4.32885335457967
PROM1	7.3536026474067
COPG	7.83304410239086
OR5I1	2.84614782583548
TRIP4	7.91385515288896
ZFYVE26	5.14953874868736
GDF5	3.89757009596082
SNX3	10.0335224802249
C1orf175	3.3632016907091
CSH2	3.49743269217191
PPY2	2.90705825748486
STOML2	8.3697190076297
ALPI	3.14046221668218
FTSJ1	5.81763100524806
ZNF273	5.74561821790345
DST	4.36632768432606
GLRX5	9.05089121037013
C20orf12	5.81289537836633
CAB39	7.46901859022922
RAB5C	5.90508148844268
FLAD1	5.96489465374101
TTLL3	3.91441716013791
MSH2	7.10413961023487
NPPC	2.95168606594705
PIP4K2C	5.89972053090206
CYLD	4.20721708598634
ZEB2	3.40774064257349
MRP63	7.82580739268749
WTAP	5.99319539272752
NEUROD4	3.68230025950156
MGAT4A	4.08344248167864
MTMR2	5.61006138693383
CHRM2	2.86172805093849
TSC22D4	4.94631153450236
PPYR1	3.40265260467334
CCNH	6.59886907965149
USP48	6.08703949949045
NR1H4	3.59710596647825
RASL10A	3.33866389677230
RRM1	6.92923158544421
GABRA4	3.14416794455517
C1orf35	5.01493888063844
SSTR1	3.04515872876617
APOBEC3C	5.48284635341568
CTDSPL	4.81033088490767
RUSC2	4.79171417123887
PDE11A	3.64392542144949
ZCCHC8	7.25410405521605
RAD17	5.70999027450121
TEX12	3.04648341450206
LILRB5	3.09366385589311
CD5	3.72752622944996
ARHGEF1	4.2129963536547
ABCA4	3.70440932659215
TSPAN9	4.53243202763682
WDR67	6.58965251791116
THUMPD1	7.04147952138261
ARID4A	4.53600147058049
OPRM1	3.11825911790199
SYCP2	3.3173696897071
CYP26B1	3.62571240984962
FLJ13231	3.77758853145923
VN1R1	4.07691701993554
LECT2	3.33284145769354
PCCA	6.62998332074866
AQP5	3.94745867663096
RAB30	3.12529647935318
OSBPL11	6.54173685262939
YLPM1	6.28946903067876
GNB5	4.57690097705638
CCL21	3.95823497404074
PRKAR1B	4.35873315085266
C1orf121	6.50959417199227
FMO2	4.08970860216717
IL16	3.2500274313909
MSTN	2.75365165345259
VCL	6.38554673655678
TCF3	4.6722307658896
CCDC88C	4.01876643954215
HFE	3.90284724084243
SERPINE1	4.25805155651918
FAM125B	4.42128746398343
BAI2	4.35479119923116
SMC5	6.93764249574458
AKAP5	2.9473115208762
POU2F3	4.36887555306484
BACH1	4.39044595546703
PPP2R2D	5.90161904097112
C11orf63	4.54242593049587
SSSCA1	6.19080805857302
LRRC51	7.59383024866238
LRRC3	3.10512714744743
PORCN	4.34684305688187
DTL	5.79222512191367
ACTG2	3.72586995133089
FAM124B	3.17256744387345
RSAD2	6.13506387385913
CTBP2	9.2647542673564
ZMYND11	5.74714112918807
CRTC3	6.5935848880306
MYH8	3.19523176298122
LRRFIP2	6.38357774064744
TTN	3.07853669982619
RGS6	3.70258214169024
PLLP	5.42381607662001
SRGAP3	4.94330222247466
PDK1	4.42855786781788
NBR2	3.33715555640946
ZFYVE21	5.89973343619492
C13orf1	4.00895343768899
ZNF137	4.22699391548212
CEP27	6.70850118454456
WDR41	5.9002598737287
BEST2	3.08745134871684
RNF121	4.45982168509204
ZNF93	5.96977171654238
MEG3	3.91855892381077
BCCIP	4.8785937391704
OXSR1	6.97876447803316
RAD51	4.4343365473891
RPL13A	11.792080715243
MEST	9.88957488850999
DYRK1A	5.21821141624331
HTRA2	5.40211662713595
SARDH	3.22017253123499
ILKAP	6.07793264914661
ANGPTL2	4.40388788655868
RBBP5	4.46327328208639
ORC2L	5.01083317201997
HBS1L	5.06123933058563
TMEM30A	7.28105458547565
PDS5A	5.51092795682994
WISP3	5.44614989335789
CRK	5.86635160047396
NCAPH2	4.87803135518949
RNASET2	10.0350762801619
NEDD9	4.75843144090027
WDR79	5.28579643742895
PSG6	3.18432330419857
SMPDL3B	4.47020841329829
MORC4	4.48035941231412
PSMD13	6.98400115801757
DDX23	6.22752017386955
ETV5	4.20178636433281
MYRIP	4.09138744351084
LY6E	8.59353667711203
ATP12A	4.72001113088523
BTBD7	3.44361058683796
AUP1	7.45859097272548
PIP	3.64400301421124
GSTO1	9.3868605397603
CORO7	3.95976444661409
COX6A2	4.24595259804169
MAD2L1BP	6.42516044351957
PITPNM3	2.87652874964945
ENPP1	4.75584590422526
SCNN1A	7.10859225124473
LSM1	8.07996518203465
KCNE2	3.64018457637682
IDUA	3.88216015787016
P2RX4	5.10304987987681
PPP2R3C	6.25013979430358
CCND2	3.93334568615158
COX11	6.21079989109889
CUL4A	7.10384100867307
CFB	6.58406447184533
PDZK1	2.98874301344144
PCP4	3.617397064323
UBIAD1	4.82676308143421
CDC42BPB	5.30753297568209
ZNF323	5.30274837849054
RIMS2	4.71336228515395
CXCL6	3.06592144885073
SLC34A2	8.42158320659168
RNMTL1	5.28633496284354
NPTN	8.51029394094232
SART3	6.26948698937277
UPP1	3.66290508910171
CAPN10	3.46661060712340
SLC6A9	3.42252524917836
CCR5	4.88707257857399
NDUFS5	10.7574365033472
CISD1	8.14536717679014
PDLIM3	4.98769797610948
ZNHIT3	6.86086409987656
SNRPD3	8.27352642987025
VPS24	9.16697780305113
SCN8A	3.37872534216965
KIAA0701	4.61839569689901
UNC93B1	4.27333931905364
GMNN	7.28274004804673
FDXR	5.02566391041309
SPCS2	9.8470342087306
CDCP1	7.02865022456374
PAX3	3.30576229878835
PNLIPRP1	3.27505229101971
LASS4	3.86827189331744
HSD17B8	6.85677552188264
EYA4	3.24184847943123
PRKAB1	5.28642394546417
KIF20A	7.72772927506781
YAP1	6.85967762006712
SC5DL	4.88743715715544
NNT	3.94385538026002
DKFZp566H0824	2.98609001574191
ITPKC	4.85271779886544
ST8SIA2	2.96573602965083
LMX1B	3.63967158128612
RAD21	9.91984924492069
SNRPB	7.44290376928623
MIF	10.5567337170709
DLGAP2	3.15376106049519
PFN1	8.82235249997627
IRF8	4.39367809730688
PRO0132	3.00058238767342
MICALL2	4.92560034551281
ZNF654	4.12869811807259
SS18L1	5.94148038203966
ACD	5.25723920605554
BCL3	5.02435784023734
SLC16A8	3.65032724502840
ITGB3	3.46126560113918
MRLC2	9.6886364191752
CEP152	3.85441291616964
F2RL3	3.25500651984182
CLIP1	5.1710652925005
ZNF75	3.77735756588682
SF3B4	7.50383895833157
ATP5C1	11.1836190272057
MAP7D3	4.96131137852669
SEMA5A	4.11138691594209
PSCDBP	3.73238089564458
UBP1	7.90951875519673
XYLB	3.30978718475549
C13orf15	8.71441019230222
ZNF282	5.15224290331955
ZNF222	3.50572276934323
COL10A1	3.90234585449518
MFSD5	5.37259329881711
C20orf67	4.62494345224694
NLGN4Y	2.75468121014986
INHBC	3.36323123937391
GNG13	3.10240234265812
NUMA1	3.57163287894475
F12	6.70377676427963
C1orf41	7.5689194873417
SUPT6H	4.84823065025938
GSK3A	5.0384942198607
GIPC1	6.9240847782793
ELL2	3.50680295364372
C9orf167	4.44054136261928
PVRL3	7.83740108920568
ADAM20	3.50067645528433
GPR87	3.03717642138988
ZNF770	3.94379690900619
SMR3B	3.08756934516305
FZD1	4.1289063749171
TRPC4AP	5.94578940685706
MKL1	4.05303644125131
C2orf28	9.45998885987326
LAMA4	4.0269171462896
EIF4G2	8.86953755463859
ZZZ3	7.13973978428856
C16orf5	5.10500450182891
GALNAC4S-6ST	7.3140900236598
IGFBP4	5.53435073899365
NDUFA10	9.200593334954
CTNNA2	3.74979200636045
NUDT15	7.5260058073141
CEPT1	6.67276144459499
CLIC2	5.23950151240885
RNF13	7.33059839518728
TDRD1	3.22938477382559
KCNK5	5.36208361133106
CCDC92	7.10888460829664
ETNK1	4.59772842093317
CD69	3.81863171372848
LTA	3.10492534429653
TTPA	3.19781945221201
MYOZ1	3.85275836788351
IFNB1	3.18226976746354
CLNS1A	8.75682178682253
SC65	5.38947970451539
CXorf45	6.38281015055401
ZXDB	3.12475255099564
PEX5L	2.93791399400039
EPS15L1	5.69295416821091
GPA33	3.54544317514997
MGEA5	7.02860014920744
HIST1H3A	2.63676797954124
BCAT1	3.49615026182724
ING1	5.17287961684874
SLC2A9	3.83342635549952
ORC6L	6.34846720657396
PRAMEF12	3.54047962483579
KLK11	7.89971417039383
C19orf28	6.86438113765856
MAGEB1	3.20778113453329
MED22	4.6366396650581
ETV6	3.77822003651429
CEBPB	9.05453426959424
KRT85	3.7141439362226
CRYGA	3.48113695732103
HMGA1	6.87661342926504
CAPN7	5.52261696836509
MGC5566	3.8964587061936
GEM	4.38508983593442
NANOS1	6.21021219519011
RANBP2	6.59214139586418
APITD1	7.58306841685835
LIG3	4.22280138724711
IRAK4	3.52707211047755
PARD3	6.79401758012658
SERPINI2	4.69636204678791
TTC9	4.38115635458886
MLPH	6.82033558292729
RETSAT	5.58880943466524
NRG1	3.45217524472215
CAST	7.23323273818862
TBC1D9	5.46020089515285
TTK	7.93792431782647
ZNF557	3.13566576665229
DDX41	8.08022045054356
TGFBI	8.92252079838819
PGM3	5.34462519647214
PSMB10	6.6621923321888
UBE2D2	7.82320501901602
GABARAPL2	8.3504123728355
DGCR2	5.50768468806719
UNC45A	4.92118736561896
CISH	5.97629639353838
OGDHL	6.26969171964182
SPINT2	10.0514978921067
CASK	4.57340865627669
GIT2	4.07348898854567
CLDN18	3.35210459821424
RNF128	2.93587920758583
NCAPG	5.05181681640454
ABHD6	4.62865022734164
ATP6V0E1	7.92173454078285
C14orf161	3.60590548820787
UTP11L	7.96384480038952
GCNT1	4.0440316803323
DUSP9	3.7467103047809
TM4SF5	4.15773179746139
SUCLA2	6.95037096499957
NANS	7.14762929750406
OLFML1	4.12601845649057
ATP10B	5.91275788697025
SCNM1	7.14446251694532
NPAS3	5.67884069916141
AMD1	7.7316995861241
GGA2	4.78998996694586
PRKCA	3.84448079693201
TRIB2	5.74526183682027
SDCCAG3	5.61287299562974
TTC1	8.15802900849664
GHSR	2.98463775413815
ATP8B1	4.99040775232947
HIPK1	6.57744450268351
C1orf78	5.53432853280695
CLN3	5.54313285583303
STX4	5.89749771637836
WAPAL	5.96872417727507
TUBB1	3.18440760666901
SCN5A	4.27981798801208
ZNF192	2.87337905540223
SEC22A	5.3633398021222
DPY19L1	5.85018302160098
C11orf9	4.77638483727682
GRIA2	3.36723503029073
VDAC2	10.4147132325472
C8orf44	4.05081649867043
ZPBP	3.25835899965772
NUSAP1	7.65622189668637
LANCL1	6.2393341211703
FGF23	3.82635355034882
PCNT	6.98212424710835
BCKDHB	4.91671110493658
IFNA8	3.15969321429574
BET1	7.36264817650354
SPRR1B	3.05655321279828
FLRT1	3.69479187999316
HDAC6	3.99221703718513
SNX17	6.91297163436042
N4BP3	3.30048285646547
PLSCR3	7.39231349174139
TTC30A	4.84290964396577
CRISP1	3.06169041379751
KRT32	3.61820982944662
GHRH	3.26594591266182
IL11RA	4.69627671169461
GDF3	3.55116551474873
RPS6KB1	4.74213218407238
POLR3B	6.95608612674625
TOP1	8.29987889827871
DNAJC10	6.45045389072518
CRCT1	2.83320058743526
ADIPOQ	3.23395489085047
MPST	5.36129284874402
DPM2	4.96615301236889
FAM38B	3.87253473668012
RIT2	3.07648192741256
SLC18A1	3.20174494273057
RPS17	11.5594842231925
ABCA3	5.86735293413721
CD44	4.89866919147970
FARP1	7.20616972723304
KCNMA1	4.67805956530467
PAX7	3.15251138460976
TUBD1	3.89407520840922
NARG2	7.06356130660625
GNL3	7.88628983211022
BTG2	6.82784303416451
ITGA5	5.89678406611719
NDUFS6	9.53897274716897
MEFV	3.38524575143077
TUT1	4.1223403318639
ERAL1	5.36015921980052
ECHS1	10.1233530710195
NMBR	3.03710183412907
VPS4A	5.5973349281755
ABCB7	6.44759456172182
CYP11A1	3.22088634505276
PFKP	7.61094495996007
C9orf91	4.66619484949135
ABCC6	4.04653653650285
LRRC41	6.50616009864602
ATP5F1	11.2355929845510
GFOD2	3.99956516233375
MOSC1	4.40698658295116
NCF4	3.42245146371393
HYMAI	3.68953950026875
SLC25A3	11.0312470385721
NAGPA	4.75947953742093
MTHFD2L	5.62328227830493
ZNF646	3.92776837905008
RAB1B	7.8777886886456
IFT122	6.72555899886808
GALNT3	6.87259137812162
LDB3	3.75049621093118
GARNL1	5.30278072529714
ALDOAP2	2.94696783143177
LRRC6	8.00205561931993
NTRK1	3.28966630206601
ARTS-1	4.39178113034574
UBAC1	6.78631869036764
SLC6A11	3.44510833033847
NAP1L2	3.88682063916320
EPB41L4B	6.93749137190315
RPL19	11.4393434238552
CNGB1	3.42154263064719
LOC643641	5.47410732908965
FAM134B	3.99589081946369
WISP2	3.19565065249197
NTSR1	3.85469692234134
HS3ST3A1	3.47918854550434
GPSM2	5.94695052437368
PRKCG	3.42497560488826
CHORDC1	7.0798574643716
MON1B	3.63154799432656
TRIB3	6.2645061703253
SLC2A5	3.88143635765051
C2orf49	6.05984662594329
DDX5	10.0025135712786
ZNF446	4.74109692228779
MLF1IP	7.75848755921965
SLC26A1	3.1532376584711
RGN	4.48617031311266
COL4A5	6.71065500877919
CCNB1	8.35377371172767
CCDC28B	3.69525590803539
RP11-35N6.1	3.2545890920002
KCNK3	2.99740925030862
ZFP161	4.42453973773066
FGR	3.59897490922978
COX15	5.7089820774241
EPN2	4.75265116734586
AQP9	5.53596695379825
XK	5.74207491180117
SLC15A2	3.71099072822318
MREG	6.03715764922894
HEPH	5.24785437370444
THRAP3	4.01485172998135
MET	4.22540442566967
PDLIM2	5.34902227155751
ING3	6.0289423804561
PHYHIP	3.49058075048881
CCT8L2	3.20339699634371
ADAM7	3.07024610018204
COPS7A	6.39192754276014
WSCD1	3.8729095808993
SLC12A8	6.56585409970416
RNF185	3.43616925959044
TNS3	9.30649313671513
IGSF3	5.70790252782422
SRPK1	6.56320465285127
MED13L	6.73313089586493
LOC93432	3.27796954182568
C7orf44	5.44938910776504
PTCD3	7.35025736867242
RPL7A	12.3117078548086
TEAD1	6.64109753887557
ARL6IP1	9.51760055213668
CTAGE5	4.53344190612385
SLC25A14	5.38862460638081
LEP	3.27151731329027
PCDH21	4.71721766872935
CACNG5	3.38573722269005
ECH1	7.20183526122796
MAPKAPK2	4.78134230252142
ATXN10	7.49349426813652
LHFPL2	5.64646916910948
CCL22	4.3479974628902
ACTR8	4.07725613150051
PTPN22	3.03528456902851
CYP2F1	2.84179687127913
ITGA3	4.86335996625547
RABGGTA	5.58736859426897
KIAA1033	5.6449463404201
ZNF510	3.4557859872674
SLC26A10	3.55064816028092
STX8	5.92418628858733
RUNX3	3.86269590214703
EFNB1	4.17881238706694
EIF4G3	6.94827097379195
ACSM3	3.5974362099653
C5AR1	4.77473237593494
SIGLEC8	3.55071109326755
ASCC3L1	9.36723516362318
ZNF623	7.66357417337236
A2M	7.88876897785393
NOL8	6.20881631281503
GRPEL1	6.85837728360966
LMNB2	5.32537504646568
ROCK2	3.99661967954326
SNX16	5.44398169182721
Magmas	6.289596936529
ANXA3	9.07007409020244
C11orf2	8.30882172475546
VKORC1	6.80694760964804
TRPM6	3.1515806938192
KIAA1609	3.87122676241938
FOXK2	6.00602810725222
FEV	3.41181662714283
EED	4.94722330941333
RNF32	3.85525516533564
PDCD5	6.94943962587782
SLC8A1	3.25614734383816
HES1	6.6968412730119
DGUOK	7.0836736036059
CLDN16	6.06434510533153
CLC	3.29190545266377
ISL1	3.75656792742928
C1QTNF3	5.32597185711708
GAGE1	3.18942297769071
KIAA0528	6.92492818454877
VGLL3	3.07500623477615
MANEA	4.61466952239474
C1orf61	3.43406161149528
SUPT4H1	6.71792132518206
CD1A	3.79013080370330
ASAHL	3.97712800295283
TRAF5	5.50740765379543
RAPGEF6	5.91654301226897
WHSC1	5.08251827321785
NEIL1	3.6470690429326
KIAA0020	7.2030402627106
C16orf45	4.44607629641574
GFPT2	4.13598320935161
RBM10	6.28610521846703
MRS2L	6.12390289335663
DNAH17	3.90230260751002
STARD5	3.80028891286411
C19orf10	7.3431487033534
SIP1	5.36851858402207
DNAJC15	8.68691563023892
C1orf160	5.71172284048785
SLFN12	4.14344440749497
STAU2	5.86013000716498
FAM98A	7.62440146834511
EXOC3	6.1328401431021
RAD23B	7.83468861555486
HIST3H3	3.79490018735234
NCOR2	4.44454379411616
TNFRSF9	3.08989961756799
KLK8	8.17625869017715
NOL1	6.68365441765442
ALX1	3.73515664771891
CCNE1	7.03752919202139
PKDREJ	3.59324988572934
TIAL1	5.39249483244868
WHSC1L1	3.97922133267795
HIST1H1E	4.03143164940576
SMUG1	5.12964729899788
TM4SF4	3.68189143773024
NPY6R	3.37139686081452
UFM1	7.90458271552706
AP3M2	6.60859008066112
USP14	7.48348983812893
CORO2A	4.36296527960084
ETNK2	3.46228083848481
APOE	5.15458852955083
ANGPT4	3.86800826251937
DSTN	10.4661867673014
SFRS14	5.42878172770102
FRS2	3.2641503421801
NR2E3	3.54317829592979
ST8SIA4	3.33062561051607
GMPR	7.32096136615261
TUBB2C	8.77052205016858
LOC730092	4.09359712923216
ORM1	3.15183041252962
HSPD1	11.1055308289362
C5orf13	7.1349055299546
F2RL1	6.94637543730202
PLEKHA9	4.99765922400901
ZNF232	6.368540963781
SLC6A7	3.66335711608447
ADH5	8.20467680652047
SHBG	3.66164655264926
DSCR6	3.42893490859646
CROCCL2	3.83805217134913
CDIPT	8.13233545531808
SLC16A5	4.77439628723023
TUBB	9.7023073516125
GAS2L1	5.6657389407768
TOR3A	4.88935133265712
PREP	5.25414616356464
RFX3	4.16475627399275
CHMP1B	6.77754759846724
COPS4	8.59393428355905
MYH6	3.41947174278082
BCHE	2.85592161717748
MAP3K13	3.72324357256478
LCMT1	7.28938558323625
EIF1AX	7.62859305133911
SLC24A5	3.02558568429180
BCL2	3.75170034334931
HBZ	3.62297465029065
HCRTR2	3.33366529725715
TJAP1	6.04545056064222
MAPBPIP	7.13894529974783
TMEM156	3.15409989489599
MYO15B	3.91481740432683
ZNF239	5.86781366492791
KIAA1324	3.52114068282116
PLCL2	4.2953694437303
C4orf29	3.87144788000601
SNX19	5.32937919633919
NAALADL1	3.41732189811080
DUSP5	5.65552089676068
GKN1	3.86252735540456
PXDN	7.9984320423458
FCN1	3.7209474838824
SLMO1	4.00846914395351
TNXB	4.18889093292069
C1QL1	3.31015135453012
BIRC7	3.71707758675046
A4GALT	4.28899276661323
TIMM22	5.30610036082567
ABHD9	4.45493217254109
TOMM34	6.25126799962023
ZNF35	4.13758876208751
LIMD1	3.19467270373318
CARD8	3.92263938507763
KIAA0286	4.50642780810356
CD6	3.82058041451205
RSRC1	7.03513368428569
TOX3	3.65431993502641
C16orf35	3.97647899367377
CRHBP	3.31055440062892
PTRF	5.56377337465621
FBXO24	3.0956497365517
CHST11	3.08296859841765
THRB	4.06655518304156
RNF39	4.60285820483573
MYBPC1	3.62970701910175
PSMD11	7.10327532054135
ALAD	5.0993850547487
AQP2	3.48809461083596
EN1	2.86732220094908
GSTM4	4.21507984094042
ZNF187	5.43503230840137
CDC42BPA	6.62279596143806
F7	3.28853225667900
CNOT1	5.85812644953489
SLC13A4	3.42399029602286
ZBTB11	7.36359326166236
B3GALT5	2.8287755898284
LUC7L2	7.37478916866854
SPTBN1	4.73874881165761
EXOC2	3.71366318810715
LSM4	7.1770485638189
IRS1	6.54047028342314
TMEM1	5.24862468935354
MRPL34	7.69106862702441
SAMM50	7.92341880230572
CDC42EP3	4.85052861891842
HSF2	4.2678109612124
SRP72	8.20488527279677
MFN2	6.16978664432015
TSPAN7	4.40127159297595
SGK269	4.05602227289099
NUCB1	5.98505565283355
RHOH	3.27337347036668
MTX1	7.8155414149837
CENTA1	4.68128635329233
ATR	6.78669757386926
IGLV3-25	4.21615673058706
DDX49	6.09917843282419
TACR1	3.53217802038988
SFRS5	7.17953192190467
THAP1	5.04624892160853
RHBDF1	5.12382350330477
RASIP1	6.14695735545325
DPYD	4.94019152473509
MYO5C	8.92599605131302
DOHH	3.5793045421669
POF1B	4.0048580605201
MAPK10	4.03310334621705
ZNF552	5.80592990733718
USP32	5.52464799896764
MED27	6.362532204486
NCAM1	3.50777939980944
LOC171220	4.87028776337934
PRDX4	9.93785833383912
AGT	3.49979626400903
SLC22A14	3.70238768027968
DAPP1	6.13382077505392
PILRA	4.58580749061799
ATF7	3.7120956862982
ABCF2	5.57451014683683
KIAA0748	3.49391846650596
C17orf85	4.29219635596811
TKTL1	3.11590504681288
FGF1	3.5730855823783
IL6R	5.2330423760667
CHRNB2	4.00499449205004
COL7A1	4.79602910953124
NFIL3	7.35472650930452
LRRC48	3.64683520858521
TM6SF1	3.64114881796254
SPG20	7.72176497796284
COX10	4.58166618730587
DNAJA3	7.3626305204658
ECEL1	3.72753640837613
GCA	6.18660469497276
GLG1	7.32977170720842
CIITA	3.71632861313305
CLDN6	3.7273679275182
EPHA4	4.18220837992295
FANCC	4.19870461207959
MUTYH	6.4910428840863
L2HGDH	4.37173544060034
GPATCH2	5.39785712852744
PSG3	3.13188709680475
ZNF227	3.29932807584521
MRPL15	10.0485176389083
NQO2	5.06403074855014
C21orf59	8.97733312248572
ZBTB20	7.36021040230928
NEU1	6.92038938555851
QRICH1	6.86704170678601
C2orf34	4.40886963336701
UBE2L6	8.72899250102448
HP1BP3	6.4245843298358
MED14	4.55906346585019
TSN	6.09289437780763
TPBG	6.79929101008412
SPRY2	5.82476455961715
LZTFL1	7.45123664759034
OSR2	3.82548192799066
KLHL7	4.07163355249737
XPC	5.7021030218322
GMFB	7.02739174401295
PBEF1	7.56940425525861
CCR3	3.04202970414037
AGTPBP1	5.54008439475438
TMEM8	5.4700367071579
PCSK6	3.92015255928425
STAT5A	4.25065088449539
FAM18B	6.32876297975807
PTPN2	6.46373202372355
