Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D11_547280
SDHD	7.78887860500724
USH2A	2.88294747900135
NF1	4.29627181871494
IMPAD1	6.51119611046642
APOBEC3A	4.06897110088648
OLR1	3.45287854076146
HCFC1R1	6.83969723532879
TAOK2	3.92271387104362
NRAP	3.67736995916693
PPFIBP1	6.03517681979961
LYPD3	5.23226369301232
BCL7A	5.46280553474674
AGER	3.44333804521291
MCM10	4.71101762442902
MAP4K3	6.74692491322899
PFTK1	4.58328492421417
CBS	4.91820877019487
CLK3	5.73177591293464
KIAA0753	5.35324901428559
GABRE	5.92870847865512
FIS1	7.73019894961816
ELF4	7.31399318545368
C11orf49	8.09228372668046
CLIP2	5.29890859991999
CLPS	4.10377987254289
PPCDC	4.17653795711305
KDELR1	7.64270617198314
NT5E	4.9179463722718
FOXN2	3.49694518118858
NCSTN	7.85512577412381
PARP4	8.70648010376312
CD83	6.10008577555682
NPY	3.43846065627122
IL18	4.32612153566231
BEGAIN	3.6514379210649
VPS16	6.67608588045846
SLC16A2	4.61477790552127
SLC35B1	6.98438777391768
C4orf20	5.80115496080607
IGFBP2	8.97425632699797
NOTCH2	6.6707653685112
SIGLEC1	4.87987309195912
SLC9A2	3.76384128168967
CD93	6.15669508772919
CEP164	3.80741162608012
P53AIP1	3.06721309812743
ADD1	6.78563435411886
ZNF136	6.27119955091497
ANP32A	5.0660847548387
MGP	7.69438637067162
DNAJC1	5.5190095337977
CCDC144A	3.05953095726551
ACLY	6.56835580650744
TRPC1	4.192949992456
CYP4F12	3.82090367658017
FKBP5	4.42201971102883
SMS	6.99444433795433
MAPK7	4.64181605185682
RRAGC	8.35727224142073
PARD6A	4.75641512203342
CCDC85B	4.14658607691177
SYNGR4	3.24532928717683
WIF1	3.35519581530446
GCH1	5.75349915092876
STRN3	5.30326820980084
TMOD2	2.88283444461108
FLI1	3.60985922902887
DGKQ	3.83246145423484
MAB21L2	2.95073911480803
SCNN1B	3.30261089647087
ECHDC3	6.22003374229916
TMEM106C	8.89292926246581
CSNK2A2	7.07476261586204
GPRIN2	4.84254667953609
CPA4	4.0516084118386
RPL39	12.5427189900130
HERC3	4.14006382333654
MELK	7.24710596284296
IL15RA	4.81765208200366
HMBOX1	5.80653398732431
CUL3	5.87509781202155
PODXL	9.50036828528702
CCT6B	4.94338056808869
GPX2	3.84472482134788
ITK	3.90418081610938
CLIC5	8.43098907763918
RABAC1	9.59655489975922
YPEL1	4.67122941187687
DNAJC4	3.89645371713978
NR1D2	7.0189922026824
KIAA0776	5.9550764155235
FBXL5	7.27471938423524
C13orf27	4.1504653340345
DEFA5	3.28851775336725
TRHDE	3.15408258411842
ZNF536	3.10596060557647
MEF2B	3.72766021160681
UQCRQ	9.22390757878863
ITGB2	7.38673294908074
PTPN4	7.64057538092736
STX5	4.60728007630164
CD72	3.55054436182012
ERH	9.2714712919532
XRCC1	5.70415641939901
VEGFA	7.36849140813377
MPHOSPH1	4.95121071119267
MORC1	2.75229927622525
PARVB	3.97932278782607
ELL	3.87867156310460
SETBP1	4.78261035445718
CDH11	6.30873064170127
NDC80	6.29207963648312
GIMAP6	4.96600819144913
AREG	4.02274030581756
BAT2D1	7.75731227866541
CDS2	5.54322220032613
LIPT1	6.880611127828
SENP3	4.80894238184939
IL1F9	3.52621731582049
GRIN2A	3.49492710080411
MAN2C1	4.45442092129195
NSUN5	7.00459973081334
SF3B5	8.31171630720366
CEP72	4.94070385482648
MYC	6.40904061553139
NRXN1	3.07585645590275
DECR2	4.98716467554016
SLC37A1	4.66589775557559
SUPT16H	7.39499969162121
MUS81	5.17103290856770
PHYH	9.02897137365915
ULBP1	3.16197681083350
OIP5	4.9542727352335
IL10RB	6.8720624502362
OTUB2	3.88957813761291
NELL2	6.67525522014763
MAPK8IP2	3.99084527191837
ARHGAP10	4.08832096152028
POU3F2	3.25840946699025
RPLP2	8.32778752997242
FGF22	3.32483154052573
PSCD4	4.21331117512337
TRAPPC6A	6.46948643940635
C21orf2	3.75880643655629
CEMP1	3.33159367723600
IL1RAPL1	3.25644756235564
LIN7B	4.3773245340885
VCP	8.13521656294493
NKX2-1	3.16342057633558
BGN	5.90552491165517
LAMA3	4.17031538745513
APOBEC3F	3.47289135054354
COCH	4.00010232604834
SCGB1D2	5.46007162735198
SP4	3.7662004084284
SLC11A1	3.79510853912029
ICAM2	4.59438326817244
C21orf25	5.79136522224265
SH3GL1	6.58344240544061
RALB	6.9812555278809
GSK3B	6.30900123595198
GNGT1	3.05373418531404
GPD1L	6.28852479382806
VPS37B	5.75867328308973
TNFAIP3	6.48648496767742
C6orf32	3.61076759038128
ATG3	8.81269104845343
KLHDC2	9.4060165538625
NDUFV2	8.98468320833487
PANK3	4.11657653492593
BLK	3.13991960685217
MATN4	3.29405921814534
GPM6A	5.09115610108386
WDR82	7.99499877104541
APOM	3.81487246616081
PKP2	5.47699397285186
C1orf135	6.45220591738891
TRIP10	6.53701015826796
HRASLS	3.52776918105554
TESK1	6.0045270404601
FSD1	3.45718972542944
SFXN3	5.76400515165171
MMP1	2.96355935429510
CA12	3.97965510597489
ZNF611	7.01908300721566
C19orf58	7.78986473401582
NCOA6	8.36244565412603
PDE6G	3.92304987198173
PPP4R1	7.66012464960592
HLA-DQA1	3.34709523961839
GCLC	6.78111724138948
MAN1A2	3.84151751220500
SEC61A1	8.3918402476212
IKBKAP	5.33308940985543
TWSG1	4.55170345113991
UPF1	5.93673578468721
KIAA1219	5.40038293362003
CTDP1	4.43290044787075
ZMYND10	3.38939908873362
WNT16	4.31450829003260
ADAMTS6	3.21594973870877
SNW1	8.5559029908175
IL18RAP	3.79238828207228
RPP30	7.81136263916974
KRT86	4.96342265173615
CDC40	5.145999448515
SLIT1	3.54220757308305
KIAA0574	3.50709281053959
GTPBP2	5.53005562196476
SETD3	7.55340547712298
C15orf44	5.8623953039083
PRRX2	4.16868221651172
GPR110	3.59722943296025
C11orf10	10.4104303889285
MKKS	7.14109352204444
ELK4	3.47201970440858
ACOX3	4.5821163633085
ADCY1	3.41814754660088
KIAA0372	6.48549694524992
TP53AP1	4.60205827048677
RHBG	3.66709356268936
SMURF2	8.42027302882264
TP53I3	6.70559189198467
EBP	6.56054659987128
SLC22A3	2.8423246364621
TOR1A	7.25045022908636
P2RY4	3.42724863984671
TRPV1	3.87681677118458
ADAMTS12	3.33609176262649
PES1	5.40704209725303
UCP2	10.1194944785020
ATG4A	5.8600131809337
FOXG1	3.76050464044503
MAGEA10	4.18090468015209
WFS1	8.18811159405969
TRIM24	6.18170475190794
PABPN1	9.35614485286972
PROC	3.47634263878739
SLCO1C1	3.60460491882559
SLC25A30	3.51970583150323
SLC22A5	4.67216492999241
DEPDC1	6.05575672964577
KIF23	5.2318635030742
SYN2	3.86740864815567
ASPN	6.78158933899287
CENTG2	6.81017376294455
ZDHHC17	4.85819646736705
VNN3	3.21431763839062
KCNH1	3.58667637863974
PPARD	4.84680099783536
PSMAL	3.16765962635116
FLJ10815	5.35241163379315
YBX1	9.34096955337352
STK24	7.32087558999316
SPEG	4.90226083153167
STK10	4.80422754369809
ZNF695	2.74534965794956
SCTR	3.25072402714888
AAAS	5.00837100038685
SSX3	3.34602075671046
ABCD3	8.7515386450172
MTF2	6.75925408767398
FIG4	6.8647233509027
TMCO6	4.75941370445349
C9orf46	6.82772743973766
ATP6V1F	9.58774284313634
IGHMBP2	4.36645269001933
CCDC94	4.13225809713517
EGR4	3.33276089137592
DUS2L	4.13808692727395
FAM3C	9.7618822127327
DCTN4	4.95067878632275
EIF2AK2	6.68778839944769
CST4	4.00825198808116
CCL11	4.6511817966048
LMO7	4.04691632679997
PAM	7.16809884270267
NUTF2	8.91603369492345
ADRBK1	4.50815395225456
ZNF84	5.39384054855511
SLC39A4	7.12989549894491
CITED2	6.14487556391661
C12orf49	5.32738310232187
GRM3	3.12026050408594
CCDC49	4.15975572131888
STARD8	4.11756859738595
FNDC4	6.34463318732118
SIAH2	7.07047475979107
CCDC103	2.95647914305164
ATP5A1	10.9042664611290
HTR7P	3.19820506193219
LALBA	3.13005235060868
RMND5A	5.20122206098232
ATP5J2	9.49696784843497
PSCD2	7.58299585781383
MMP3	4.2411266303692
ZNF409	4.17170472626863
CRHR1	3.47264659412118
WDR70	7.01353412653135
ZFAND1	6.40627755011006
CCL18	3.49993564213166
KRTAP1-3	3.050211689567
RINT1	5.6188333263335
NRN1	3.40700461236287
SPAG5	5.54036385799657
KIAA0408	2.83670570620671
F13A1	6.35484042080798
DNAH7	3.13502174448742
SLC10A1	4.13534183422896
BRCA2	3.65386736263262
ACADM	7.74814923093014
GIPC2	2.85123481844483
OGN	3.02247144340595
RAGE	3.87309316361957
XPO6	6.8133711874722
FMR1	8.348943549059
DUSP3	5.12178785880347
ANKMY1	3.56585433207174
CHMP2A	9.59479362337332
FAM8A1	7.19909717637167
GPR21	4.01240306281985
BBS9	4.90184677906403
UNC119B	7.09297742316798
SLC12A3	3.27820795996601
ZDHHC7	7.52055394150906
FVT1	6.35593886221672
ENTPD6	6.92102369940707
PPP1R2P9	3.30694822799768
ERCC4	3.98642407748788
MMP8	2.96245892811801
HMHA1	5.0862601611291
RAD23A	8.44634882616395
ACY1	7.28726160782262
MT1E	9.9018940895822
PPP5C	5.36231013285437
GPR20	3.65848107186885
RFPL3	3.36200974665353
GHITM	9.4927088116203
SCAMP4	4.06794389078504
NARG1L	4.17748158585672
MYO9A	5.26020831510614
BLMH	4.67146947628731
NDUFB7	7.92637382145971
ADCYAP1	3.45959571202338
SP110	6.63185202403227
MIER2	3.97241165299664
KIAA0513	4.53517462001014
SH3BP2	4.20799198171576
PNMA2	3.84032451734016
MAP3K7IP2	6.38865941907293
AGRN	5.78791760040206
CEP290	3.47963756821796
ANXA10	3.23563037824933
RTN2	5.47418879534294
C14orf133	6.3517829423859
PRPS1L1	2.87997897597836
PRPH2	3.60414428320068
KLRA1	2.63948181076726
IRX4	3.24101152592331
GOLGB1	6.60421850162948
GPR97	3.6595135222744
NFKBIL1	4.43279138955202
CHD7	5.39568343574546
APBB3	4.57833537255507
RPS10	9.99894690993792
HIC1	3.04166149086044
TLE3	4.73591832135073
PSMB7	9.32943148254327
IAPP	3.47476920209698
SHQ1	7.02078330580114
API5	7.1234399073141
GP1BB	3.67976302936301
FTHP1	9.39287905791909
TRIM6-TRIM34	5.4631416694
SLC6A1	3.72661378132378
OCLN	4.8619413556523
NAGLU	4.34887967670561
PTTG3	4.25512541278562
FAM117A	6.68558848378574
SPRY1	5.18702594543607
FLJ10781	7.61557643251278
CDON	3.65118343927507
SH3YL1	8.28673174633617
IGKC	9.7888097199572
TREM2	5.51299092502238
MMP14	4.8628953520614
SERPINI1	4.09460044338484
HDHD3	5.60806549951556
DYNC1LI1	6.565873269904
FASTKD5	6.17519804874344
TDRD3	5.08264398216896
THSD7A	3.43696869606794
NDST3	3.07401141631010
CXCL2	4.61714020617155
DHRS12	3.96151275355536
MAP3K15	6.55906708453632
FBXO9	7.80871716751536
APPL2	4.91792215972199
TNPO1	8.09886932769373
CARD10	4.30157601452889
MRPL13	7.20332231067268
SNX5	7.42263521459781
EEF1D	6.93949411577005
RAB6A	4.16510465362392
SOD1	10.6856014223284
C12orf5	7.14441303672152
PACS1	4.37449163513985
PAPOLG	3.26869847079073
CHML	3.52806237029899
SIRT5	6.0479421431981
MSRB2	7.96149323553934
BCR	5.24799833235066
PUS3	4.98978876656998
CAPN2	10.9679970849452
FXYD5	6.79714111530511
TWISTNB	3.22009782310529
UBE1L	6.03371301653137
UBE1C	7.78232209505866
CHD2	3.27297128736164
C15orf2	3.33713282059083
FZD5	3.92972696638937
NR4A1	4.94811088642587
LOC339047	6.04410957988028
TRIM17	3.67539231474214
ZSCAN21	3.21395366060345
RPL15	11.1392824782108
ATP5G3	10.6733579283391
PRC1	7.71043388513556
ADAMTS8	3.25195980851111
ABCB9	4.12341954072509
HOXC4	4.44930030887853
TRAK2	6.35127976496526
STAB1	5.83153263183019
CEACAM5	2.88372169433275
MYT1L	2.91807698559756
RASA2	4.57034376818584
LRRTM2	3.33093068793492
STAG1	6.04533890150557
OSBPL7	3.60355696312909
GIMAP4	6.48223693152072
FUT3	3.96299596825461
DBI	10.1318167780349
LPIN2	5.3713020655067
PAPD1	6.90656172729947
APOOL	4.34340478591127
DIABLO	8.52938241495687
ARMC9	4.30158103798899
RPS6KA4	5.14789724163769
TRHR	3.24396306697334
SLITRK3	3.71394064702604
TGFBRAP1	4.85604846666903
FAHD2A	5.76825884656381
CNTN1	3.27180808290555
ZNF211	5.20179204662592
BBS4	4.03610635364852
TMEM181	3.01061893254239
PFDN1	6.88294132389126
MINPP1	6.73093837551645
MPHOSPH6	7.19485767851626
RGS11	3.35980933470394
HOXC10	3.41065048078134
ITPKB	5.7074891023204
HS6ST1	3.38770261826931
AKR1D1	3.27501164127708
TNP2	3.09411925546687
MEOX2	2.87379450679749
EML4	5.23927045204121
SGTA	4.79432691604026
ATP6V0C	9.91285097145716
PRPF8	7.30365451174265
PSMD6	9.55693246842503
HIST1H2BI	4.13897825581889
TMC5	3.44495331967544
FKBP3	9.78873167280483
FLJ20273	9.10377539125867
PLEKHB2	8.40431964109662
RPL28	9.32388132051143
NOX3	2.87852966222724
ZNF544	7.92486196581756
EPYC	4.70061571180497
ELAC1	3.07415355190162
METT11D1	6.50486758984515
BIN2	4.13462764216217
NACA2	3.34548659895975
RPL18A	12.3249047246356
UBOX5	4.07866650186690
TCERG1	6.80986898385975
MPP6	4.50949667982701
KRT16	3.06419311719882
UBE2O	5.96467938633737
KLF5	7.20145585562244
C9orf31	3.58355637347771
APOLD1	5.52092998684362
UBL5	9.6047225428563
ARHGAP29	8.8772017404175
TNFSF8	3.30917725463116
PDE5A	3.04672203184808
CDR1	3.09059462260218
FBLN2	3.82075889918185
C14orf104	5.92967712897379
HBE1	3.0676455790981
ROBO4	3.38601309995910
C1orf108	7.92396921097553
FOXI1	3.03436088691971
BCKDHA	6.65107545710313
RAB4A	6.88282633041564
C11orf80	4.12907968964154
MYOC	3.81498850859664
GIF	3.69126813488016
TMEM39B	5.76557100389682
RPL3	11.5115455284391
THBS1	5.1406712784552
APOO	7.28634342418464
ATPBD1C	6.77535056259945
FARSA	6.97505402933073
ARMCX1	6.66207745411054
EIF4ENIF1	5.80017770671571
CMAS	6.35483463803219
OR7E24	3.49542127194177
TNFRSF21	7.79293413365215
PLAC1	4.35111447204916
KLHL18	5.21511391798026
LBA1	5.4745669712697
MKL2	7.38377797743443
TBX3	4.71138592592421
TAZ	4.67559303305121
CRIP2	8.6542416931044
DAXX	5.15063468385156
ELMO1	5.93565102479522
RGS13	2.70773552913501
DIO2	3.50741527597397
UNC13A	4.13333524641262
TAF11	6.22374514300705
ORC3L	6.45908986426959
PRX	3.42877010113079
TARBP2	6.79692137622594
CABIN1	5.02763269618308
TRIOBP	6.32144439859711
HIST1H2AC	6.92682459062969
RBM5	5.71210712949199
TUBGCP4	4.89535441122221
NCOA1	7.04912349091312
CDK7	7.38539941178834
SSR2	9.43978054778068
IL25	3.39989642719482
CRELD1	4.66961498632801
GPR6	3.14574467649801
SNCG	5.5691920299542
CHEK2	5.2885859035845
GAL3ST4	5.53613158312252
KBTBD10	2.94934913971754
DRD4	2.90524587119617
GDF11	4.16610575754927
SEMG2	3.0502837751298
MCM2	6.87852461078515
CD247	3.85946976251643
SOX14	2.9996182339994
RBMX2	5.98720050688587
KIAA0922	5.11644565734705
TGS1	5.60895074644414
C16orf57	5.44761347791156
SYF2	7.51485970186743
MCM4	5.56220130795213
PDZD2	6.24978720281207
CEP192	5.7553445214358
IFT88	5.15907246187988
MCC	3.94963073252145
RPL9	11.9576652540371
RAB32	7.74624931137736
P2RX2	3.87941647741642
DDX43	3.09860930695333
HHLA3	5.2468742331566
ID2	6.85995898096182
UBE1	10.6359021886134
SLC24A1	3.80113265464875
ARHGAP5	6.77089905702195
C20orf23	4.23459453580205
CETP	3.31175926123292
ZNF688	4.57561633627989
APOC2	4.38564810411239
PWP1	8.07865119332527
FAM50B	5.95843244217218
PTPN6	6.58315073021685
BAHD1	4.40943315017924
GPR56	8.12165207860451
GRIK3	3.05880249409055
DGCR14	4.42211636606218
CACNB2	3.33576719773127
PDE10A	3.09064065365111
METAP2	6.32972559134916
RHOQ	7.30345816845093
MAP3K4	5.64619963350344
PDHX	7.63342941874154
RPL23AP13	4.31814074794027
MTA1	6.47118351020837
GNG11	6.71340529011681
ZBED4	3.44749619353683
CLCN3	6.52806058128575
CDK2	6.04383516128443
HCG9	3.53539831626316
SLAMF7	4.77551092022346
CDC37	7.11801318658829
ZER1	4.49747179801235
GRK4	3.15025722190357
PRPH	4.10058133885485
PPP2CA	8.39922563166638
LRP12	4.07218380855663
POLR2A	4.30928135651904
SEC14L2	3.40961571816009
OGFOD1	6.720185901671
DKFZP586H2123	4.33211223688813
MC3R	3.2491966576971
NOL5A	6.68855574800476
PHEX	3.87816853310096
HIST1H2AB	3.55356848011854
C20orf117	4.48077319384906
POLH	3.53603812151741
DDX17	6.72333076503131
CAMTA2	4.86488474763664
PLEKHA2	4.75298256274045
SNAPC2	4.57819991100073
FILIP1L	5.39514721633407
PDE4DIP	4.18931754975947
LRRC1	7.02042319433174
SCN7A	2.95871147139969
GAS1	6.11569125379522
DGKA	4.78118929679552
PEG3	3.46523332621662
NADK	4.7257642974095
SGSH	5.90667172535105
CXCL10	8.2144749136146
GALT	5.00142176770313
MCF2	3.15705976382693
ZMYM4	6.8508211148047
ZNF263	5.9561076683021
STK32B	3.41397649221624
KIAA0888	3.44350574977257
TACSTD1	10.4469535346204
ATP6AP2	7.44826467411927
TYR	3.532272564829
GDPD2	6.54748388495482
ABHD10	6.91904161063243
TACR3	3.10785846601722
SLC35C1	5.2360616503452
KIF1A	4.48743170935206
VCAN	6.07492067893283
HERC5	7.19289883752303
UBE2A	8.78663875374517
SYDE1	4.39131505458052
ELA3A	3.55006895399078
TM9SF3	8.8903916683154
HAO2	3.93787718671489
RNH1	8.88099630004722
MAFG	6.29135438760871
BICD2	5.45217172486622
C14orf43	4.13721913022521
CDH7	2.93825984683943
JUP	8.0877273060927
SHANK2	4.03133892622431
OSBP2	3.68880009522838
ACOXL	2.90530812971739
DAK	4.27112843665609
CBX3	9.13883205632517
C3orf58	4.58484990501872
RBMXL2	2.96745838546974
TCL1B	3.67167030920635
FGF13	7.24058362357033
KBTBD2	7.45151675650345
KIF3A	4.03049286750726
DCXR	8.33086204772175
MYL9	9.65410137154296
PDIA6	7.78998181072378
CDC23	6.49325029452935
CASKIN2	6.20419439825504
PBXIP1	5.40216100671426
EHD1	5.48193551042909
NBL1	5.31613193388528
MARCKSL1	8.6655530022615
RAB11FIP5	6.13410289293467
CDKN1A	5.74653328515432
NCK1	7.92155432097162
SAPS3	5.22652347017289
ZNF550	3.64937613803200
TRAF3IP3	3.20653135163804
LSR	7.6592692819766
MIS12	6.23854687427575
KIAA0774	2.81516592696318
CXorf1	3.65454786146719
CUL7	5.55311950357784
DIO1	2.90607099163080
LIPC	3.21046921155115
EIF2B1	8.39986123285036
OMP	3.26540115183100
HS3ST2	3.78132589195819
C20orf11	8.54624425943822
CTRL	3.20321535405881
GSTZ1	5.26072245471605
PAK4	6.83224200699263
CCRL1	3.15941112921468
RNF10	6.8982343598345
MAGOH	7.30931341838745
CENPB	4.75424060046751
C19orf7	8.2520516587879
JMJD1A	8.48118969048314
GATA2	3.71333679624165
HIST1H4H	4.08493033006905
CELSR2	8.16307854819476
GABRA5	2.97583082907382
STAM2	5.0575731937418
GPC3	4.63649219992471
GRP	3.03784334502231
SV2A	5.80523099522103
EBNA1BP2	7.52154760568596
TAF1C	4.79737200323952
MAGEA12	3.05437644130695
GSG1	2.90016072055765
PDGFRA	4.99818134152860
CACNG1	4.45393761351522
CIAPIN1	7.02576882475015
CSTB	10.892671118505
FRMPD1	3.75254480257976
PTPRJ	2.99017989532812
ZNF668	4.09826200418722
PLEKHJ1	4.83549340010604
ADAT1	5.57632610416867
TMEM50A	8.57254237775377
CENPI	4.52068629379301
HOOK1	5.35657541673687
RPP21	7.05691417342322
GTF2E2	6.15832045632777
IL17B	2.85162962839859
CCNF	4.02006689391982
CRYL1	5.23812334371131
FOXH1	3.06270413580814
NFYB	6.05869285437356
KCNQ3	3.64894339991045
PPM1G	6.16575823287099
NOVA1	3.52356315245757
FZD3	5.04793731870889
NMT1	5.99149234990484
AKAP8	6.38780817214372
SOCS5	5.83513569852745
HADHA	6.91482014096892
PLEKHF1	6.05641958651203
DLG5	8.89783733349804
CFDP1	5.32825773499553
SAGE1	2.99724444381786
PGM5	3.21957933659805
C1orf144	5.46165754494131
SUHW4	3.95182841955925
TFEB	5.03052199795027
RND2	3.65600482178133
ATG12	6.4618228838127
BMI1	8.0162266326956
RNMT	4.96804886899137
MASP1	3.47679328948641
MYH4	2.92725749320608
SLURP1	3.15452888852073
KIAA0984	3.83538959770695
ASTN1	3.52456467015874
MYCL1	5.62505262749142
SH3BGR	4.55737675404454
RPAP2	5.00395224624854
FOSB	5.39036788668379
KRT35	3.15657566866818
MIA3	5.21580343469022
KIR3DL3	3.18402601164943
SEMA3F	6.35115289827465
TMEM135	6.02370782967274
SLC27A2	3.71622204875445
NDUFB2	10.3815851958997
FAM46C	4.82932894918161
G6PC	2.78290415379404
KRT33A	3.83054673432946
OVOL1	3.39210827671620
PAMCI	6.25196313024253
S100A7	3.47859757160925
MAPKBP1	4.8826993886122
CPE	7.60606323138637
HARS2	6.03614660873148
GNB1	8.68500484554794
TRIM46	3.08787149507926
UPF3B	6.59807488303067
CXCR6	3.71472732931458
C16orf3	3.10536936989497
HLA-DOB	4.47014124796463
HPSE	4.89365435632744
GSCL	2.78453360857149
POLD1	5.61110327908148
DMWD	4.41343669988675
CALD1	7.00350504476667
LCAT	3.44494068563553
SCRT1	3.14500622082221
ST6GAL1	5.00937161494761
POMC	3.1024588916225
UNC84B	6.39297663725162
NSMAF	7.33308859070039
ADSS	7.34551204597373
SKIL	3.29660357034126
HMGCS1	4.78720831086395
PYGO1	2.93563510999188
POLR3F	5.40535327339269
ZNF277P	6.60006874578763
CNNM3	6.01815126790937
WRNIP1	3.10923079853766
ALAS2	3.77639317113973
MRPL23	7.78546344382546
ST3GAL5	4.65275341465185
ZBTB7B	3.81546138031378
DHRS1	7.30657073346485
NFKBIA	8.95640088514818
CNOT3	4.55502238772706
GAK	6.0219821816821
SFT2D2	6.2026638638941
HOXA6	3.32096646024242
PSMA6	11.1366189803887
CRTC1	4.47801746853090
LY6D	3.39495391404253
CPT1A	3.17806832332213
ALMS1	5.47348194098487
LMO1	5.02381508552175
EIF3I	8.46821235602851
DCN	7.39365518772201
PRB4	4.50337653845816
MCM3APAS	3.39502506485343
SUCLG2	6.43232703499993
FOXF2	3.15885434205546
MLH1	7.56832727452853
S100A12	4.81571593184637
ABHD14A	6.60408635396908
DEXI	5.63115440326395
ACTN1	8.53123009296892
AMPD2	6.88441705237124
IFNAR2	6.51052611580312
CYB5A	7.7647220917167
TLOC1	8.48408090210948
NRBF2	6.11649404377469
MKS1	4.05445958071005
P2RY11	3.17503749902561
CX3CR1	6.52400922107159
PDE1B	3.3738472773498
KCTD3	5.35737078224832
ITGAE	7.19742144048003
SLC30A3	4.64145292614177
KISS1	3.44285619718612
PLP1	2.94382131701956
C14orf2	9.73952826602467
IFRD2	7.09228130678786
ANKRD7	3.5431175121005
XAB1	8.37293398848985
NARS2	6.00446566226284
TMLHE	3.78068733609602
SERPINB3	2.81051211296079
FAM127B	6.57692518934211
ZNF391	2.94851026949681
ABCA5	4.54523741318848
DNAJB14	5.50138858061411
TSFM	6.7255893690852
WRB	7.1314219561212
ABCC8	3.39079032614702
MAP1S	5.97147540610013
BPI	3.15736112280759
TTC4	6.50275582342589
BNC2	5.73815948514606
HIST1H4A	3.08864349439472
NDUFS3	9.78314182856323
WDR3	6.54421641874045
MAGED1	11.1520033170225
TTC33	4.0417779459651
CPN2	3.73446341695471
STMN2	2.95869164998122
PCOLCE2	3.66058048607369
ROR1	6.02448787484918
HSD17B14	4.40397588554985
SAMD4B	3.99932481012357
HEXA	7.25223375344669
USP39	7.42944262719957
HNRNPU	5.5087534933014
NRD1	8.62067323251159
ATXN2L	3.87519232691613
MAP2K3	5.95374788748103
FLT4	4.23104007762265
OMG	3.52012994882792
SCAP	6.8126614784313
ELA2	2.87677987017351
NARS	10.6811459563049
PRCC	7.03308267206235
ZNF675	3.23152545890172
VENTXP1	2.95858899899290
CALCOCO1	7.36183778252751
ZBTB32	3.8411242449554
RFC5	5.76877998756111
BRAF	5.65209877272924
PAX5	3.62399889205941
MGC14376	6.66958438773315
TNFSF5IP1	9.60070750228108
PEBP1	9.69787972220283
AAK1	4.00621426088782
FBXO2	6.62697037753554
RMND1	3.60508632495097
IGKV1-5	8.19478300024403
COL1A2	10.9900953920950
SERPINA5	10.7366338702915
GMEB1	4.6587169482639
AKT3	3.47224832695321
AANAT	2.77542793034506
CRB1	3.45560427881902
C19orf21	5.23242839317667
UBR4	8.4924512579116
LTBP3	7.68064496341809
AMHR2	3.63000465801506
CTTN	7.41527666432545
UTP15	3.23504306841104
C20orf39	6.65927124216141
MYBBP1A	4.90757671200116
HSBP1	8.99023599719983
PROCR	4.9517611123252
PHF11	8.35903676773934
PASK	4.47475855907593
RFXDC2	4.87206658470517
KIAA0467	4.06320743762135
NDEL1	7.24512310160288
USP8	7.20932365699043
BAIAP2	5.39733085719121
SI	2.86066957800482
ARSJ	3.73734411271716
GULP1	5.63657517165928
KCNE4	3.8660867693076
KCNS3	5.59392607954614
BAAT	3.36770988234365
DKFZp434K191	3.14931235937511
MBD1	6.45856006004918
ITGAL	3.61233748232505
WDR73	5.75448722390191
ARFGAP1	6.15354553772524
ZBTB40	4.68228814872307
CH25H	3.8008391879959
LOC81691	3.46671415199425
CYP4B1	9.46275561943419
ALPL	3.45871787045597
FOLR3	3.82262976006253
CHST3	4.66925262703015
TRIM62	4.64947624369647
MAP3K9	3.24056062386349
ABLIM1	6.62468324953623
BTAF1	7.00672242193135
MAST3	6.03655882322524
RBM35B	6.08770804743793
ANKRD25	6.0900340565602
RYBP	7.81128482254996
UQCRC2	8.70239962350221
TTC26	4.19435664400733
ZNF22	6.88458483115297
MAEA	7.55860113322831
RNPEPL1	3.93263910260074
HYAL1	3.30299221649941
PSD3	3.49561596548895
AGR2	4.17688745922711
HDLBP	7.04403084626728
GNB3	3.92381184327535
HECW1	3.39976789850538
ACTR2	8.70870881944926
HMGB1	10.4229101556241
EDG1	4.45658240030801
HOPX	6.14429275224533
ZNF304	6.00992854066529
OR12D3	3.27865717393767
METTL1	6.27676635466437
PSPH	4.81066743317465
SOAT2	3.53839854366693
RAP1GDS1	6.34206774839706
CLCA3	3.1078677224277
DARS2	6.26656181110776
CDC25A	4.27314279099534
RCN3	4.54792791323207
CREBL1	4.63556181541468
PTGER3	3.4297183169833
USP29	3.87958633434289
ARHGEF10L	5.41092008312365
ADAM30	3.09585927833882
ATOX1	8.43615248078396
KIF26B	3.64933227794027
C17orf70	5.52764391931642
STT3A	6.72115135311792
ZNF225	3.22513931583771
DNASE1	3.27225430953286
C1orf106	8.92802212711952
PTN	9.11054448113812
RAB6IP1	8.42317722034621
HECA	8.73219631117987
RAE1	8.73194211949378
TNIK	4.02632857680914
RNF122	4.25318226670727
ACTN3	3.48349857179794
SLC22A18AS	8.20656965526197
CCNA1	6.28565464966906
ELP4	6.4432911198585
FAM65A	7.47187487485544
IL26	3.30085552503475
RYK	6.0689319153256
QARS	8.52445670616565
RPL10A	11.4014732953040
LRP3	5.33846124359478
OR2S2	3.21703678072714
BID	6.92740725123349
IRS4	3.69594466345292
