Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C12_543658
ZNF646	3.6431642408493
RAB1B	7.76985720957336
IFT122	5.30006762745193
GALNT3	7.24291706051917
LDB3	3.62679775184481
GARNL1	4.26074169011785
ALDOAP2	2.86550674472841
LRRC6	3.87449973050321
NTRK1	3.10441367398992
ARTS-1	4.46891707450656
UBAC1	7.60899573875729
SLC6A11	3.20228497512917
NAP1L2	2.98693613216856
EPB41L4B	7.4288945388963
RPL19	11.6287365432396
CNGB1	3.35166730663798
LOC643641	5.88678399314751
FAM134B	3.81951518195600
WISP2	3.11519974303409
NTSR1	3.71006523535363
HS3ST3A1	3.65061353949113
GPSM2	5.62938019019623
PRKCG	3.28963450407968
CHORDC1	5.8116438808681
MON1B	3.75722162147074
TRIB3	5.08254507255632
SLC2A5	4.32013974322521
C2orf49	6.12361309064349
DDX5	10.2916744862037
ZNF446	4.20690495485459
MLF1IP	9.0259945083177
SLC26A1	3.11709849937146
RGN	3.69929730113978
COL4A5	5.09317622885261
CCNB1	8.94352204448047
CCDC28B	3.89045206622897
RP11-35N6.1	3.20972077851433
KCNK3	3.32476961260987
ZFP161	4.69873751487575
FGR	3.84205526145135
COX15	5.72388879702104
EPN2	4.63143064991865
AQP9	4.71579267577251
XK	3.93825598753252
SLC15A2	3.33279871713958
MREG	7.23305686261462
HEPH	4.44392125942966
THRAP3	4.17766816961491
MET	4.02997835726489
PDLIM2	4.76876686543735
ING3	7.35975465330338
PHYHIP	3.69280798638456
CCT8L2	3.31024567685428
ADAM7	3.20328795396565
COPS7A	8.05386060495334
WSCD1	3.73972231713788
SLC12A8	5.66003464051498
RNF185	3.48550566677696
TNS3	8.80649986580767
IGSF3	5.89102576670155
SRPK1	6.75846793838877
MED13L	5.74008305512071
LOC93432	3.03571464660173
C7orf44	7.66400894979673
PTCD3	7.58395031446968
RPL7A	12.4997586806920
TEAD1	5.91316671971903
ARL6IP1	10.5499227063909
CTAGE5	4.32474805393113
SLC25A14	5.55617507915067
LEP	3.22534322816881
PCDH21	3.83357449960918
CACNG5	3.40332245924979
ECH1	5.95710611654184
MAPKAPK2	4.81920954346742
ATXN10	7.89932880033408
LHFPL2	6.56119330174919
CCL22	4.19094622236031
ACTR8	4.75728155150026
PTPN22	3.08295999272628
CYP2F1	2.98142791989265
ITGA3	4.98206112473956
RABGGTA	5.28245472588242
KIAA1033	6.00674262140045
ZNF510	3.63602326462423
SLC26A10	3.18284016774285
STX8	6.53884667876411
RUNX3	5.66993390831028
EFNB1	4.34869803690576
EIF4G3	6.0605013398413
ACSM3	6.16394505649125
C5AR1	4.5374027948947
SIGLEC8	3.47899680476975
ASCC3L1	9.08604533178552
ZNF623	5.99285062403535
A2M	8.25954315066384
NOL8	6.97585959788105
GRPEL1	7.43807238724616
LMNB2	5.00430277449853
ROCK2	4.37338585926666
SNX16	3.83909246521496
Magmas	7.24582105356564
ANXA3	5.39207918256849
C11orf2	8.47923185021203
VKORC1	7.70738072438226
TRPM6	3.14911850467708
KIAA1609	3.87131438619727
FOXK2	5.65553683732318
FEV	3.32793565012795
EED	6.77919794258088
RNF32	3.00960517408437
PDCD5	8.52731007349103
SLC8A1	3.23400329447765
HES1	7.06890715737236
DGUOK	8.05010737504831
CLDN16	4.81759343711921
CLC	3.27626997292233
ISL1	3.54937317628697
C1QTNF3	4.56033738274775
GAGE1	2.88896457722005
KIAA0528	7.48285250663622
VGLL3	3.23861334489304
MANEA	4.44329301713963
C1orf61	3.76695971787426
SUPT4H1	8.47843537857771
CD1A	4.13117621716086
ASAHL	4.3417700384002
TRAF5	6.05940734417685
RAPGEF6	6.16296411115866
WHSC1	5.67583140360672
NEIL1	3.5679002712909
KIAA0020	5.95018013441759
C16orf45	6.91499828520094
GFPT2	4.07303209730905
RBM10	6.93492838768747
MRS2L	6.61117725297138
DNAH17	3.74262933934674
STARD5	3.66498452146324
C19orf10	6.97772449839327
SIP1	5.43782076256781
DNAJC15	5.78683504409509
C1orf160	6.39221010161294
SLFN12	4.98235015902463
STAU2	4.9945401534214
FAM98A	8.85993747096802
EXOC3	5.92078107231957
RAD23B	8.16182154728662
HIST3H3	3.74842443643715
NCOR2	4.49306579034399
TNFRSF9	3.18832216571898
KLK8	7.89678212636915
NOL1	7.47867150286933
ALX1	3.69220075834904
CCNE1	7.49908882799352
PKDREJ	3.40141053491618
TIAL1	5.48400466526167
WHSC1L1	3.67239642161861
HIST1H1E	4.41430045137077
SMUG1	6.14390817921869
TM4SF4	3.66254908061790
NPY6R	3.50853795802495
UFM1	8.3233279046905
AP3M2	6.30602412988468
USP14	7.9513275856093
CORO2A	5.47107296533381
ETNK2	3.74704860092176
APOE	5.21433275890261
ANGPT4	3.88237550116907
DSTN	10.2945632595327
SFRS14	6.26313764905759
FRS2	3.21728785031494
NR2E3	3.47024031884003
ST8SIA4	3.43002382544946
GMPR	6.27855225642594
TUBB2C	9.775121951837
LOC730092	3.85628664752745
ORM1	3.08013504067852
HSPD1	10.7500547300981
C5orf13	7.90302116739456
F2RL1	5.88767011934367
PLEKHA9	4.33252503834293
ZNF232	5.51229415141522
SLC6A7	3.431264217004
ADH5	7.2388286245321
SHBG	3.43918462136056
DSCR6	3.49409700047712
CROCCL2	3.49547982915483
CDIPT	8.30934617349988
SLC16A5	4.72301853539803
TUBB	10.5715098640284
GAS2L1	6.88452260343146
TOR3A	6.38335532527936
PREP	5.25785077718117
RFX3	3.58874962849019
CHMP1B	7.43201589500305
COPS4	8.7575907264795
MYH6	3.24344611495844
BCHE	3.01701957049787
MAP3K13	3.36072574381282
LCMT1	7.73702097151695
EIF1AX	8.9479964255475
SLC24A5	3.09163617998653
BCL2	3.66303880044437
HBZ	3.33579499708014
HCRTR2	3.40658923015602
TJAP1	5.89787914546309
MAPBPIP	7.26470115842464
TMEM156	3.15057410445319
MYO15B	3.95399897176440
ZNF239	6.3746530775758
KIAA1324	3.24332334976779
PLCL2	4.83232497974678
C4orf29	3.58512747997743
SNX19	6.08081573886061
NAALADL1	3.51606271926643
DUSP5	4.20397418616189
GKN1	3.79011280203103
PXDN	8.84512620343596
FCN1	3.76469678567797
SLMO1	4.12719507222667
TNXB	3.9472822663073
C1QL1	3.52134667490577
BIRC7	3.68953022272065
A4GALT	4.36020410508286
TIMM22	4.33983138617336
ABHD9	3.35178590728320
TOMM34	7.36528545977043
ZNF35	4.37783274063247
LIMD1	3.42119923028316
CARD8	3.60069219176835
KIAA0286	5.41374993572106
CD6	3.88814671006951
RSRC1	6.82926080721487
TOX3	3.15635423895630
C16orf35	4.91009261275296
CRHBP	3.24076105834947
PTRF	5.94627369128658
FBXO24	3.17321109317855
CHST11	3.98688363322845
THRB	4.07190731598534
RNF39	4.31025691189658
MYBPC1	3.28591973207357
PSMD11	7.98051276100964
ALAD	4.56667876895072
AQP2	3.51520522538301
EN1	3.25409453740532
GSTM4	4.26251483869055
ZNF187	5.17700231844933
CDC42BPA	5.32166101550705
F7	3.04364378806526
CNOT1	6.034361726594
SLC13A4	3.52838221021120
ZBTB11	7.04325462315962
B3GALT5	2.85828479124860
LUC7L2	7.3526364464016
SPTBN1	4.88373269295414
EXOC2	3.74910096488245
LSM4	8.42990382566012
IRS1	6.22322413533779
TMEM1	3.90826323534092
MRPL34	8.61203460041733
SAMM50	7.11391937800919
CDC42EP3	5.1673394300665
HSF2	4.17937063877693
SRP72	7.97706920479572
MFN2	6.13243791321965
TSPAN7	6.44943885794373
SGK269	4.03765804491373
NUCB1	5.96530897290459
RHOH	3.20965861464599
MTX1	7.4965306490025
CENTA1	4.8483380224762
ATR	6.06570537680702
IGLV3-25	4.02102960147455
DDX49	7.46146995478839
TACR1	3.56945976945224
SFRS5	6.29252202502805
THAP1	5.87046330784175
RHBDF1	5.635192682627
RASIP1	3.90966789406674
DPYD	5.37230687129429
MYO5C	7.44018052629389
DOHH	3.35203453267279
POF1B	3.37289813020746
MAPK10	3.46656654851831
ZNF552	4.99151605068797
USP32	5.04096222842032
MED27	7.28075505602892
NCAM1	3.45369024794110
LOC171220	4.61206171836551
PRDX4	10.2598077593905
AGT	3.40219874780348
SLC22A14	3.89052192425643
DAPP1	5.5429971171509
PILRA	4.06096238099382
ATF7	3.64417634466867
ABCF2	5.02716594137994
KIAA0748	3.35739669172988
C17orf85	3.95756678078508
TKTL1	3.32397873380318
FGF1	3.63761158427898
IL6R	4.42749866235714
CHRNB2	4.00494564556036
COL7A1	4.00657725132511
NFIL3	7.4567738850497
LRRC48	3.15628649164873
TM6SF1	4.02370173919601
SPG20	5.83809738783942
COX10	5.00733649633017
DNAJA3	7.32252550769961
ECEL1	3.69028321621361
GCA	6.3457418609061
GLG1	7.35347948468798
CIITA	3.8443972751707
CLDN6	3.06873957912808
EPHA4	4.50109793982981
FANCC	4.99517556829743
MUTYH	6.67494361265118
L2HGDH	3.38732950295864
GPATCH2	4.86880522617727
PSG3	3.17878564632584
ZNF227	3.37250549011549
MRPL15	9.81334123991193
NQO2	6.9783828114871
C21orf59	8.19416919975617
ZBTB20	5.02791881679819
NEU1	7.09341579119458
QRICH1	7.35113523582091
C2orf34	3.59917042371702
UBE2L6	9.54860827962813
HP1BP3	5.79549106678209
MED14	5.10455876431023
TSN	7.63539984705918
TPBG	8.35621001665224
SPRY2	7.94580378151007
LZTFL1	6.88420070911846
OSR2	4.48587229173109
KLHL7	5.2151100658335
XPC	6.39695277901814
GMFB	6.88571722344905
PBEF1	8.39281801836369
CCR3	2.96222131716794
AGTPBP1	5.57328845118468
TMEM8	5.69035792909015
PCSK6	3.62207830279552
STAT5A	5.26805406317833
FAM18B	6.39648732602924
PTPN2	6.51307697370838
SF3A3	7.60917332629364
EFCBP2	4.5453514933189
HCFC1	5.44507674842479
NFYA	3.69735194699512
PBLD	3.94375050582002
PIGF	8.05781774972129
AHNAK	6.43697593738761
ACTR5	4.88554510794081
KIF14	4.95128258029588
PTGER1	3.9159171162496
NOS2A	3.05101505724278
TENC1	4.97519077151868
YIPF2	5.64573054565871
ETV2	3.97992866585805
KIAA1012	7.9680983654169
C17orf53	4.07506337802858
AHR	6.53200532700557
PTPRH	3.29129311393205
ATP10A	3.99270802643187
ATP6V1C1	5.09874679133048
DPH4	6.54943158187914
TAS2R3	3.12520423572212
C5orf5	5.83990680802702
KCNA4	3.73947006620276
COQ10B	7.9369978418619
NMNAT2	4.02749147069555
PSMF1	7.55335684218042
SORBS2	3.22563712900001
NFE2L2	8.70731383986226
SH3PXD2A	3.75446663108198
NRF1	4.16893954833099
SPINK5	3.83165787513663
SH2D2A	4.72728627681859
PRDM12	3.23854352150997
RBBP6	6.34532646197135
OPA3	3.2390067124513
PAQR4	4.81476130302738
IFI27	11.3455824289939
SKAP2	4.45397327084141
TJP3	4.9088537139967
C9orf61	3.7467719029267
MT1G	8.81875788695897
HS1BP3	6.65258428442668
IDS	4.53780977741852
PARG	5.49463796270913
OR2B2	2.87061004887892
DYRK4	5.94646405758952
MICALL1	4.12667643355306
GALR2	2.91076696288598
CHRM4	3.83412293469357
RIC3	3.12248679024150
GPBP1L1	7.40783916639249
ART1	3.45597807924921
TBX21	3.05352224602105
DUS4L	5.09332261487624
KCNJ6	3.20990561840408
TNFAIP6	6.00456784351497
CCT4	11.4621920805477
RTEL1	3.81102331227464
CASP5	3.81929307419083
CHMP6	4.32012321231727
BRD4	6.68863737951911
NDUFA13	10.5266520589069
CYP19A1	3.41009624058555
CD151	6.27531137068148
DOK4	3.75574680275314
FAM26B	6.50106014736604
ARFRP1	4.92172727795126
MRPL41	3.53163489420064
CRYBA1	3.29157964437542
HRH2	3.32865698752689
KIF25	3.49634985568150
MTMR6	6.42800765356756
SCAMP3	7.20279581638084
MTG1	5.2519743951878
UBTD1	3.72498642144418
SOX9	7.12832871854448
CRABP1	3.56783007800677
FLJ33790	3.41403509420156
FAU	11.7449572941122
DTNB	4.08465497238993
CARD9	4.09408541967794
PACSIN3	4.55352043657751
OMD	3.49715112319510
HOXB8	3.0098805441846
NSBP1	3.20299095841141
SLC4A5	3.67474528192328
FBXO46	5.31949434614267
UGCGL2	4.32200293979556
SVIL	5.81642160109839
OAS1	8.09079262643957
PHB2	11.4046308349257
NDRG2	4.8381932998307
ERMAP	5.05164392238764
GRIP1	3.06568960145871
APBA2	4.88294719922419
TCF21	3.21457511018839
JPH2	3.3616177456141
DLST	5.89815472337654
SLA	4.94103739441902
AMELX	2.81929931199711
WNT6	3.53681670425417
ATP2B2	3.75578622008411
CPVL	5.33698400785278
RGS20	3.00038123516143
TRAM2	5.74573196638685
ZNRF4	4.44523225108905
ZNF419	4.05120744704772
LXN	7.60432586269143
TLK1	4.45226085000246
UPK3B	4.15406480944317
MTMR12	4.17546046488776
KLHL21	6.66999141487354
ZNF384	5.29136633286182
PI15	3.20982056228122
RER1	6.21148553094785
ELAVL2	3.10657587909797
KLF2	5.60460853816954
RPN1	9.17647754263632
PMVK	6.59297181691741
EIF3D	9.12385696445567
SIX2	3.5405793022197
HPS1	4.33590469026396
RNF7	7.11120461590327
TFE3	5.69336412176241
C11orf17	5.50478468633288
SNRPC	8.70958386211317
KCTD13	5.20018560886758
DLGAP1	3.25727172612511
PGLYRP1	3.62610826819749
IL8	8.20041897281138
IRF7	7.52228016092174
SERPINB13	3.03865078128719
SET	9.80519920502083
NAB2	5.02850235393767
MGC40069	3.79945208852928
BLR1	3.23992944452279
LRP5L	4.54545319144942
FAM120A	6.32902683098668
ASCL2	3.30976831478798
PCDHGA10	4.61311442338081
SHH	3.03366849310438
SH2B1	5.08871691958643
ATP5H	11.2734170121184
THPO	3.29481731714683
HIST1H3E	3.15236314578669
TYRP1	3.21687282956676
EIF2S1	6.94726041418434
RFNG	5.35327122828163
RAB20	6.91424505840751
TNFRSF17	3.72352638200054
RBM7	8.37172799721902
TMPRSS4	8.85773142078483
NKX2-8	3.14779370249834
C1orf115	5.00740374110787
TAF9	7.99278183325416
TERF2	5.48844623583273
TNFRSF1A	8.3263279869993
ACADVL	5.68303539697259
ISCU	9.9482816694194
KIAA0841	5.6320436885477
GTF2H5	9.15909525781123
EDG8	3.10090066158589
RAB15	4.03292063021508
HBP1	5.85375385594122
TNNT2	3.59668046050723
CECR5	6.52646485245725
JRK	4.9081732451458
PHGDH	7.35271550638016
XPO4	4.59716474511755
ARHGAP25	4.63170639968889
CA9	4.12812352564858
TLX1	3.3409307191654
GPS1	6.10301625289493
RPS29	11.5161347553777
MKLN1	5.59272015207597
ATP6V0A2	4.13100645225832
EMR2	3.41763763924936
KIAA0319L	4.74680275225755
DOPEY2	4.12705397309092
SLC29A3	5.5394388086765
LGALS4	4.19827551602436
SDHD	9.39817650550489
USH2A	2.99687418515358
NF1	3.59809362983653
IMPAD1	5.69938542332086
APOBEC3A	3.72476904467111
OLR1	4.37786649117442
HCFC1R1	6.45486052796777
TAOK2	3.7333868436756
NRAP	3.91765160690408
PPFIBP1	4.95867368658551
LYPD3	4.29715809318649
BCL7A	4.82648360821819
AGER	3.48190804941377
MCM10	5.15403204164177
MAP4K3	7.28407993964789
PFTK1	5.20974368031696
CBS	5.09966708524202
CLK3	6.65250200951619
KIAA0753	5.93057854090754
GABRE	6.27015956547462
FIS1	8.09188600317877
ELF4	6.91229438481235
C11orf49	7.51060410271867
CLIP2	4.89406974839195
CLPS	3.86398725109322
PPCDC	6.67039378858367
KDELR1	6.03791387343941
NT5E	4.79911143088690
FOXN2	3.74874902545321
NCSTN	7.15604958254241
PARP4	8.66852676965935
CD83	6.61205789262777
NPY	3.44586280617163
IL18	4.12508407363431
BEGAIN	3.15117389882211
VPS16	6.28043266681783
SLC16A2	5.22070807229207
SLC35B1	8.00732075409739
C4orf20	6.98499317993833
IGFBP2	8.67612258428667
NOTCH2	7.35676399145476
SIGLEC1	4.47012945335962
SLC9A2	3.3774193316988
CD93	5.36478323089054
CEP164	3.89266713529768
P53AIP1	3.28511968103009
ADD1	7.82632290114983
ZNF136	7.30972655023225
ANP32A	4.51482178672556
MGP	9.19198812664549
DNAJC1	4.17497290852069
CCDC144A	3.22585185351520
ACLY	6.64490344533754
TRPC1	3.50968598015175
CYP4F12	3.69304874230164
FKBP5	3.57192700755459
SMS	8.12007473276138
MAPK7	4.32940191780205
RRAGC	8.28068242917329
PARD6A	4.36153167581724
CCDC85B	4.43313420749609
SYNGR4	3.17242521951584
WIF1	3.33468124134125
GCH1	5.8828416261023
STRN3	4.42758139683798
TMOD2	3.15821427194754
FLI1	3.59970403659314
DGKQ	3.73701199433924
MAB21L2	3.02889551811688
SCNN1B	3.28102797573557
ECHDC3	6.61206205593012
TMEM106C	8.92482319338494
CSNK2A2	5.12591601448346
GPRIN2	3.98310790259901
CPA4	4.03350433259748
RPL39	12.9724262907300
HERC3	3.70342806080463
MELK	7.29344877537536
IL15RA	6.62275675861068
HMBOX1	6.09221629082041
CUL3	6.23133208780208
PODXL	7.53247328770034
CCT6B	5.34942000429759
GPX2	4.03559283506734
ITK	3.58622613430024
CLIC5	4.17549762268916
RABAC1	7.27203199682475
YPEL1	5.09252198556386
DNAJC4	4.15003218528412
NR1D2	5.15338163228773
KIAA0776	6.89270326165925
FBXL5	7.46141824455898
C13orf27	6.04432157212534
DEFA5	3.18746232668147
TRHDE	3.06839616328336
ZNF536	3.13100519582935
MEF2B	4.02731918050336
UQCRQ	10.1379672082629
ITGB2	7.23424835861195
PTPN4	6.13308089399896
STX5	4.6503476260762
CD72	3.61176879503797
ERH	9.67023006423365
XRCC1	5.12665532496387
VEGFA	7.76450606509171
MPHOSPH1	5.04949645216123
MORC1	2.84776534199631
PARVB	4.65098148632384
ELL	4.06844340011062
SETBP1	5.25723229904373
CDH11	6.43243064846156
NDC80	6.61475286019572
GIMAP6	4.48734608025109
AREG	3.92070666819398
BAT2D1	6.77869659164331
CDS2	5.38345144140315
LIPT1	6.9861585185947
SENP3	4.83005159797848
IL1F9	3.54383400830042
GRIN2A	3.76914090011491
MAN2C1	5.27020819561971
NSUN5	6.33574225962428
SF3B5	9.07375831494058
CEP72	4.30369491975035
MYC	9.75681964945998
NRXN1	3.11678845210582
DECR2	5.90504006838128
SLC37A1	3.961015005817
SUPT16H	7.02732593075124
MUS81	6.54819645224797
PHYH	6.71472586221859
ULBP1	3.29547734934919
OIP5	7.15111055422141
IL10RB	7.12404777288572
OTUB2	3.46892887902738
NELL2	5.61221856487855
MAPK8IP2	3.55889442807413
ARHGAP10	4.77332124289999
POU3F2	3.19367980587258
RPLP2	8.61752508391477
FGF22	3.42951848225919
PSCD4	3.86191769874296
TRAPPC6A	6.23694307143147
C21orf2	3.57056694145740
CEMP1	3.01443275460791
IL1RAPL1	3.47148197627846
LIN7B	3.39673920921497
VCP	7.50510960690883
NKX2-1	3.32940123342587
BGN	5.56143980456824
LAMA3	6.86515593659551
APOBEC3F	3.32621481965928
COCH	3.69654681605454
SCGB1D2	6.79984314772992
SP4	3.70333099599355
SLC11A1	3.97704552759505
ICAM2	5.68186742362027
C21orf25	6.05325226417835
SH3GL1	6.10208062819004
RALB	6.52117028326064
GSK3B	5.97122523993235
GNGT1	3.27176221329758
GPD1L	6.57688322112191
VPS37B	6.53608212513398
TNFAIP3	6.74550251141729
C6orf32	3.51253721655371
ATG3	9.5801694168474
KLHDC2	8.12786951181026
NDUFV2	9.75875653085715
PANK3	4.45325015885233
BLK	3.18020495523288
MATN4	3.27338826901795
GPM6A	3.11757715761599
WDR82	7.98888037079845
APOM	4.53872059934193
PKP2	4.4365496539502
C1orf135	6.24797501608005
TRIP10	5.52706303989707
HRASLS	4.09225323573702
TESK1	5.60720838612745
FSD1	4.05501510055647
SFXN3	4.81065949106938
MMP1	7.09036105296396
CA12	6.67539339163161
ZNF611	5.97314730010607
C19orf58	7.78292484444887
NCOA6	7.58449027374009
PDE6G	4.29049688169309
PPP4R1	8.40077704903644
HLA-DQA1	3.34476645190635
GCLC	5.63589410913946
MAN1A2	3.7433253361507
SEC61A1	7.89263990098092
IKBKAP	5.37412371236697
TWSG1	4.38383254669681
UPF1	6.24196889792866
KIAA1219	5.44800044871359
CTDP1	4.88833533256464
ZMYND10	3.39499759896359
WNT16	4.18371427306693
ADAMTS6	3.25916066075168
SNW1	8.30574435007065
IL18RAP	3.8630327474601
RPP30	7.49940919410452
KRT86	4.43314618108385
CDC40	5.85616152909925
SLIT1	3.56204859676325
KIAA0574	3.49481677381355
GTPBP2	5.7097459150324
SETD3	5.97664522798299
C15orf44	5.85515334559743
PRRX2	7.07112123140298
GPR110	3.67932620961155
C11orf10	10.9403147622514
MKKS	7.50923896435027
ELK4	3.28892562100181
ACOX3	3.69034759101976
ADCY1	3.37932600902445
KIAA0372	6.85931505838947
TP53AP1	5.40388515681433
RHBG	3.77655572204329
SMURF2	8.26345117424772
TP53I3	7.7858677890552
EBP	6.87835799682921
SLC22A3	2.85824314403403
TOR1A	6.93819208308934
P2RY4	3.42431150195779
TRPV1	3.80202798578178
ADAMTS12	3.17945401620433
PES1	5.90140912924292
UCP2	8.12398212121988
ATG4A	4.38364404991603
FOXG1	5.49269891125963
MAGEA10	4.08980669868347
WFS1	6.26456615845768
TRIM24	6.05530676631526
PABPN1	8.84165110460531
PROC	3.51492662267048
SLCO1C1	3.63407441122872
SLC25A30	3.40524237233008
SLC22A5	5.5984709001261
DEPDC1	5.70491194828594
KIF23	4.86615291089365
SYN2	4.02088399885889
ASPN	5.02392825378936
CENTG2	5.65636615867193
ZDHHC17	5.12551705174606
VNN3	3.49248218634372
KCNH1	3.48552581207448
PPARD	4.90436083017163
PSMAL	3.0358785558096
FLJ10815	4.13277567464206
YBX1	10.2579908654252
STK24	9.3042373921575
SPEG	4.2951320229559
STK10	5.77390865353677
ZNF695	2.76783438442529
SCTR	3.03017020430443
AAAS	5.04692032230845
SSX3	3.2573733106475
ABCD3	7.53666875132668
MTF2	5.85665414984893
FIG4	6.88319543349241
TMCO6	6.61847837165137
C9orf46	6.39211784358253
ATP6V1F	9.44070483093196
IGHMBP2	4.5529121373053
CCDC94	4.47564426003719
EGR4	3.34431053853803
DUS2L	4.29257299632542
FAM3C	9.10896259206668
DCTN4	6.00292538066503
EIF2AK2	6.97958158390809
CST4	3.95783792022211
CCL11	5.93631308687175
LMO7	3.68459422147442
PAM	8.517127621316
NUTF2	8.50089049439952
ADRBK1	4.9084828721552
ZNF84	6.20181627088754
SLC39A4	8.27967830326996
CITED2	6.25504154023596
C12orf49	5.02634732153549
GRM3	3.07862383297392
CCDC49	5.70339014398975
STARD8	3.87532761871266
FNDC4	4.39037011727908
SIAH2	6.54883989557351
CCDC103	2.88049314592873
ATP5A1	11.4934367297567
HTR7P	3.19766499950591
LALBA	3.3069945216324
RMND5A	5.10018718015148
ATP5J2	10.3105041993738
PSCD2	5.56355298810545
MMP3	4.39129040278089
ZNF409	4.14384342515365
CRHR1	3.37487193124259
WDR70	7.3549757042507
ZFAND1	8.37375264292036
CCL18	3.92791012910969
KRTAP1-3	3.18475278676653
RINT1	6.57998971840273
NRN1	3.55065767085237
SPAG5	6.77873638935703
KIAA0408	2.84916072133493
F13A1	5.85064068418053
DNAH7	3.07113203621770
SLC10A1	3.76905239607987
BRCA2	3.94473270090810
ACADM	8.19105770802758
GIPC2	3.034361726594
OGN	3.09680200075729
RAGE	5.37795662110497
XPO6	6.79082016834252
FMR1	8.00894232793572
DUSP3	4.57032187751072
ANKMY1	3.25115384599533
CHMP2A	9.00264043963717
FAM8A1	8.34903617920253
GPR21	3.96927865528107
BBS9	4.48016375845334
UNC119B	6.79355112017583
SLC12A3	3.35771374313739
ZDHHC7	6.19481275180969
FVT1	6.58173456151929
ENTPD6	7.6671656954973
PPP1R2P9	3.44451788686217
ERCC4	3.64529121452704
MMP8	2.89251956361063
HMHA1	4.57839227182954
RAD23A	8.64208420352485
ACY1	8.10855588190348
MT1E	8.51073857799271
PPP5C	4.31001735074259
GPR20	3.83054654091222
RFPL3	3.17628091176033
GHITM	9.45368585273777
SCAMP4	4.29482488771376
NARG1L	4.82185823998688
MYO9A	5.6355477559979
BLMH	6.04409523466921
NDUFB7	9.86366716859118
ADCYAP1	3.23598133513891
SP110	5.79232810463633
MIER2	3.78898869480461
KIAA0513	3.5006824113735
SH3BP2	4.97491001170862
PNMA2	3.72427881216069
MAP3K7IP2	6.79691741665628
AGRN	4.66911051322154
CEP290	3.29565698729500
ANXA10	3.66837560259231
RTN2	4.91698502213274
C14orf133	6.89086661899172
PRPS1L1	3.03654960083672
PRPH2	3.55921404221632
KLRA1	2.82974566793982
IRX4	3.12732356121976
GOLGB1	6.38597874979672
GPR97	3.42676855189690
NFKBIL1	4.81867286262515
CHD7	6.66672049403524
APBB3	4.58136472755712
RPS10	10.7195143697506
HIC1	2.99844736536485
TLE3	4.29369643498714
PSMB7	9.91058024429039
IAPP	3.50911993814687
SHQ1	5.92154351614672
API5	6.66539089636472
GP1BB	3.59208047265898
FTHP1	10.0200811408417
TRIM6-TRIM34	5.05689962430652
SLC6A1	3.64978101335648
OCLN	4.65500229568833
NAGLU	4.85799446901578
PTTG3	5.02496428645586
FAM117A	7.35476712577197
SPRY1	7.17486977098816
FLJ10781	6.10358908555325
CDON	3.62019341991937
SH3YL1	8.56685200572142
IGKC	4.67499305642481
TREM2	5.38593821292084
MMP14	4.43107008146505
SERPINI1	5.90830850323555
HDHD3	6.16428534456834
DYNC1LI1	6.91248261772056
FASTKD5	6.26181344310687
TDRD3	4.3435431790022
THSD7A	4.59220973175396
NDST3	3.04453219918431
CXCL2	7.8012895800268
DHRS12	3.81215056550356
MAP3K15	7.39719870434052
FBXO9	6.95620739353602
APPL2	5.89801195733168
TNPO1	7.90128519333108
CARD10	3.90376492439183
MRPL13	8.80538216132442
SNX5	7.26182262325166
EEF1D	7.92189622010435
RAB6A	3.72413316748024
SOD1	10.8875432311964
C12orf5	5.66606489875386
PACS1	4.53208703781557
PAPOLG	3.57031365394376
CHML	3.45886327602566
SIRT5	6.82909034140942
MSRB2	6.29402835847239
BCR	4.39866267895578
PUS3	6.69996602662255
CAPN2	9.25586996416199
FXYD5	7.31871270401273
TWISTNB	2.98399724525156
UBE1L	6.10300312214636
UBE1C	7.1902548188664
CHD2	3.21363601310062
C15orf2	3.40700552031289
FZD5	6.94414448310016
NR4A1	4.78385771460734
LOC339047	6.81107810789585
TRIM17	4.23606544695336
ZSCAN21	3.28740915630652
RPL15	11.8929413024991
ATP5G3	10.9489339527961
PRC1	7.83780720802506
ADAMTS8	3.39432923194454
ABCB9	3.84193974479205
HOXC4	5.49049898050957
TRAK2	5.45192015863769
STAB1	5.59372552249850
CEACAM5	3.03227900787368
MYT1L	2.86126660298923
RASA2	4.32579622912507
LRRTM2	3.36359326166236
STAG1	7.12221598066463
OSBPL7	3.72098337697347
GIMAP4	5.51608111948331
FUT3	3.29086524995831
DBI	9.7521998287147
LPIN2	5.52911595217485
PAPD1	6.55440734367546
APOOL	4.13615364162640
DIABLO	9.21289070542055
ARMC9	4.45731787382199
RPS6KA4	4.88280851633226
TRHR	3.20040610060764
SLITRK3	3.65480950634345
TGFBRAP1	4.66789353681335
FAHD2A	5.67987189157295
CNTN1	3.37792459319896
ZNF211	3.86574308617978
BBS4	4.69061625021789
TMEM181	3.15729589025
PFDN1	7.59287900137433
MINPP1	7.13350630533566
MPHOSPH6	7.2834960626851
RGS11	3.10249797799641
HOXC10	3.81200363352330
ITPKB	6.37758124114448
HS6ST1	3.40719864126705
AKR1D1	3.16262950356638
TNP2	3.24763840879744
MEOX2	2.94419811362007
EML4	4.59402349918719
SGTA	5.08239742638082
ATP6V0C	10.0931122206046
PRPF8	7.59961335562185
PSMD6	8.73338032657041
HIST1H2BI	3.84268497160076
TMC5	4.5263816285252
FKBP3	8.17035221952257
FLJ20273	8.78011559883905
