Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D05_547304
LOC730092	4.15299962942658
ORM1	3.04711442410233
HSPD1	10.0684247023848
C5orf13	6.78796361894417
F2RL1	5.12255156212831
PLEKHA9	4.83019709032457
ZNF232	5.73285006660211
SLC6A7	3.52195022172926
ADH5	7.53859711369715
SHBG	3.3052163630915
DSCR6	3.68635283494888
CROCCL2	3.53820113062502
CDIPT	8.27693272359862
SLC16A5	5.44436786839631
TUBB	9.70169152609985
GAS2L1	4.19912609005190
TOR3A	5.64770434497395
PREP	4.66456403559228
RFX3	3.87314048755149
CHMP1B	7.01063634602243
COPS4	8.48669167175586
MYH6	3.33277782433136
BCHE	2.94829245409682
MAP3K13	3.5689418630478
LCMT1	7.45306901013176
EIF1AX	8.18810570666842
SLC24A5	2.9943741555612
BCL2	3.47638565815135
HBZ	3.18936174294893
HCRTR2	3.06417666730644
TJAP1	5.21127445099016
MAPBPIP	8.19277184508434
TMEM156	3.34422004305092
MYO15B	4.16587045554903
ZNF239	5.8167833864717
KIAA1324	3.55008974461462
PLCL2	4.03986769717677
C4orf29	3.77002675134648
SNX19	5.69399807582417
NAALADL1	3.73465360285482
DUSP5	4.64280861404995
GKN1	3.87594550557829
PXDN	6.71598293067802
FCN1	4.09295807321991
SLMO1	3.86761922959502
TNXB	3.99284440188856
C1QL1	3.28077048699515
BIRC7	4.12556087841270
A4GALT	4.1770405014105
TIMM22	5.38690710097115
ABHD9	3.48084861576424
TOMM34	7.28618321436774
ZNF35	4.46782131873297
LIMD1	3.57116680183415
CARD8	4.46743353385789
KIAA0286	4.9262939133123
CD6	3.8278840180616
RSRC1	6.79932836607379
TOX3	2.98591609591597
C16orf35	4.40362372736342
CRHBP	3.13212063098156
PTRF	4.76963256881601
FBXO24	3.158524943268
CHST11	4.49216370177716
THRB	4.20744737907617
RNF39	3.92220781700276
MYBPC1	3.09118257899868
PSMD11	7.23832732455395
ALAD	5.65666293070467
AQP2	3.14374862369608
EN1	3.20351469311358
GSTM4	4.16541491832457
ZNF187	5.31283048123347
CDC42BPA	6.17226420828512
F7	3.78839873038837
CNOT1	6.11176338415774
SLC13A4	3.50575220330754
ZBTB11	7.59404776761812
B3GALT5	2.86804981724795
LUC7L2	7.3510982922796
SPTBN1	4.26481481774244
EXOC2	3.84822262568026
LSM4	7.05174182077668
IRS1	4.11978827523808
TMEM1	5.20513294589384
MRPL34	7.6789749827773
SAMM50	7.54797943707608
CDC42EP3	4.57016064071826
HSF2	4.21104595666502
SRP72	7.32664878530223
MFN2	5.82037366407661
TSPAN7	9.91740522497269
SGK269	3.94633250849866
NUCB1	7.44656413748834
RHOH	4.00142675027867
MTX1	8.42893260908692
CENTA1	4.68245115342029
ATR	6.38139825366088
IGLV3-25	6.93985940323664
DDX49	5.59273931070781
TACR1	3.78380207506821
SFRS5	6.93411790209797
THAP1	6.04404552574134
RHBDF1	5.76267806008563
RASIP1	7.47600437288519
DPYD	5.84186000987514
MYO5C	7.54982696198062
DOHH	3.36630006687967
POF1B	3.49711018085345
MAPK10	3.18265152417202
ZNF552	5.45729181915674
USP32	5.26154432415735
MED27	7.70958081227308
NCAM1	4.39389984328531
LOC171220	4.5827570301229
PRDX4	10.9243329221177
AGT	3.55259159285922
SLC22A14	3.54982378997117
DAPP1	5.55642735253338
PILRA	5.81080175598639
ATF7	3.80600978393684
ABCF2	5.10813214341785
KIAA0748	3.4528451180807
C17orf85	4.50649257882148
TKTL1	3.28958961988846
FGF1	3.64577847259313
IL6R	4.61325946301173
CHRNB2	3.91378623306634
COL7A1	3.86498862129737
NFIL3	7.74840713525643
LRRC48	3.73877282493257
TM6SF1	4.09920540613006
SPG20	7.1930679428002
COX10	4.8336359725359
DNAJA3	6.8047378237914
ECEL1	3.74587216520753
GCA	6.62200879696193
GLG1	8.00021874534768
CIITA	3.54469611674624
CLDN6	4.54402215935508
EPHA4	8.42045924191313
FANCC	3.90201548826873
MUTYH	6.2933784687807
L2HGDH	4.37066545936785
GPATCH2	4.50243862778751
PSG3	3.26289859047453
ZNF227	3.91050393978049
MRPL15	9.6988703831289
NQO2	4.96331310394975
C21orf59	8.81178115002264
ZBTB20	6.24235902554451
NEU1	7.81024104697872
QRICH1	5.54663709938538
C2orf34	4.63138035653621
UBE2L6	9.15479771719663
HP1BP3	5.68340587742136
MED14	4.95736697986546
TSN	7.05292022828445
TPBG	4.75346701623369
SPRY2	7.25385916792863
LZTFL1	7.39225819401388
OSR2	3.88455623281787
KLHL7	4.40469215623078
XPC	6.18720933528918
GMFB	7.69582055035624
PBEF1	7.1602064307094
CCR3	2.90498514593390
AGTPBP1	5.79431729678183
TMEM8	6.25336926861483
PCSK6	3.44363170508365
STAT5A	4.41296232671728
FAM18B	6.39420609514293
PTPN2	5.67497872975409
SF3A3	7.05891460199234
EFCBP2	3.78846663935558
HCFC1	5.01407429023377
NFYA	3.67731597233961
PBLD	5.43826355203799
PIGF	7.04605736859107
AHNAK	5.96027058125158
ACTR5	4.31724767351355
KIF14	4.47307337282601
PTGER1	3.89769748997667
NOS2A	3.19125278721747
TENC1	5.19184117908216
YIPF2	5.68156957255151
ETV2	3.64741900972308
KIAA1012	7.55055598667973
C17orf53	3.72795451321596
AHR	6.31456526667457
PTPRH	3.50322535857740
ATP10A	4.37913599681876
ATP6V1C1	5.35230197610744
DPH4	6.18116181320323
TAS2R3	2.97224650803897
C5orf5	6.44642442858382
KCNA4	3.70955430994294
COQ10B	7.01813700191672
NMNAT2	7.37578319924288
PSMF1	7.8563931368973
SORBS2	3.50727540863691
NFE2L2	8.44979033501107
SH3PXD2A	3.69375673400435
NRF1	4.16060468643176
SPINK5	3.66833264098639
SH2D2A	5.03307830187789
PRDM12	3.24385937186802
RBBP6	6.66601493125959
OPA3	3.50304795074647
PAQR4	4.61852822066911
IFI27	11.3581899946703
SKAP2	4.43141343615859
TJP3	5.75889333543556
C9orf61	2.90680428066679
MT1G	6.26971654210377
HS1BP3	6.42880127545955
IDS	4.86682990934542
PARG	5.70099080404137
OR2B2	2.74946284387195
DYRK4	5.97116707797795
MICALL1	4.60879072481814
GALR2	2.92964290989632
CHRM4	3.52881868561493
RIC3	2.83858409691376
GPBP1L1	7.5059843835289
ART1	3.39276339494107
TBX21	3.50512778381725
DUS4L	5.34333470324936
KCNJ6	3.43507466925687
TNFAIP6	4.36464271972608
CCT4	10.2750613873088
RTEL1	3.86464080399111
CASP5	4.09222580947019
CHMP6	4.79882150711364
BRD4	5.9360746357037
NDUFA13	9.29212107227912
CYP19A1	3.13112298128869
CD151	6.98934832755892
DOK4	3.79725849372906
FAM26B	6.89482349797855
ARFRP1	4.55270591369806
MRPL41	3.18566444587196
CRYBA1	3.23320128115379
HRH2	3.70127515313277
KIF25	3.50193288853119
MTMR6	6.74001334487703
SCAMP3	8.12835153343627
MTG1	6.56683772492451
UBTD1	3.96343632257496
SOX9	6.74820370285378
CRABP1	7.03788170888825
FLJ33790	3.36162952459587
FAU	10.7745014553193
DTNB	3.72006949457151
CARD9	4.82574636152049
PACSIN3	4.18809574333615
OMD	3.16838703925838
HOXB8	3.3040893260674
NSBP1	3.84749067280653
SLC4A5	3.49596746962168
FBXO46	6.39795019499517
UGCGL2	6.00773598354793
SVIL	5.24065975289578
OAS1	6.66801888508284
PHB2	11.2180481899576
NDRG2	3.88886055806662
ERMAP	5.51949816525404
GRIP1	3.12469828884676
APBA2	5.41705774018305
TCF21	3.14762681343224
JPH2	3.10074557996593
DLST	6.93075700547755
SLA	5.51800955551983
AMELX	3.0382430162993
WNT6	3.45407232829518
ATP2B2	4.39590369735468
CPVL	6.95004527389192
RGS20	2.72460148923917
TRAM2	5.86367066559504
ZNRF4	4.21498397642866
ZNF419	5.38908406629043
LXN	6.94728904485778
TLK1	4.93762049712054
UPK3B	5.54878076062091
MTMR12	4.2201357682317
KLHL21	6.10245680912205
ZNF384	5.24650402609137
PI15	3.52402919463764
RER1	6.69550422070967
ELAVL2	3.12424234308723
KLF2	5.43246123403875
RPN1	9.90729495040822
PMVK	7.65263800128459
EIF3D	11.6465779360346
SIX2	3.40140063883820
HPS1	4.91549283254559
RNF7	7.34257536914218
TFE3	5.7640806997658
C11orf17	5.32991305613322
SNRPC	8.10514073856264
KCTD13	4.96347574678463
DLGAP1	3.20215013547615
PGLYRP1	3.72427693834108
IL8	5.18174250736415
IRF7	6.07788784027456
SERPINB13	2.97432880791644
SET	9.30418947779522
NAB2	5.75093581939037
MGC40069	3.63520884938773
BLR1	3.38507126717222
LRP5L	3.81776663268882
FAM120A	6.15000878070043
ASCL2	3.11059195084534
PCDHGA10	4.03567488281006
SHH	3.13846211793401
SH2B1	4.78173880103243
ATP5H	10.4918250896386
THPO	3.25399474082118
HIST1H3E	3.78883281473354
TYRP1	3.38684304603566
EIF2S1	7.64503982528384
RFNG	5.83765940170617
RAB20	7.02345386881371
TNFRSF17	5.02830353932358
RBM7	6.98460837762393
TMPRSS4	8.2004637252771
NKX2-8	2.94344218625042
C1orf115	5.94715801697035
TAF9	7.32705931403635
TERF2	6.85671312767587
TNFRSF1A	6.83602520999693
ACADVL	7.13961442596215
ISCU	9.30823097107496
KIAA0841	5.23127392490877
GTF2H5	8.04632486950284
EDG8	2.83296522595018
RAB15	5.49099638369612
HBP1	5.65112463051428
TNNT2	3.67180731304298
CECR5	6.92004467502728
JRK	4.43060006834884
PHGDH	8.80879983527383
XPO4	4.2420468446406
ARHGAP25	4.87247583849448
CA9	3.77671775270857
TLX1	3.41869831694984
GPS1	6.35580770085291
RPS29	11.8124819891007
MKLN1	5.7534863991513
ATP6V0A2	4.15863988702873
EMR2	3.47339498438049
KIAA0319L	5.07152832055117
DOPEY2	3.93993166073680
SLC29A3	7.00683916410926
LGALS4	3.9808972629322
SDHD	8.7579172263354
USH2A	3.03164063334427
NF1	4.12504054788926
IMPAD1	5.729722174504
APOBEC3A	4.40068950608692
OLR1	3.76980032137332
HCFC1R1	6.41464498147775
TAOK2	3.57283620539452
NRAP	3.78636456050643
PPFIBP1	6.19573519664803
LYPD3	4.713768893035
BCL7A	4.84917714188743
AGER	3.47804611497466
MCM10	4.29961874402674
MAP4K3	6.462397301587
PFTK1	4.48755376497252
CBS	4.28884608389679
CLK3	6.12831455739568
KIAA0753	5.44409875659243
GABRE	4.70639273008514
FIS1	9.00625176271516
ELF4	7.1315291888237
C11orf49	7.59102463232684
CLIP2	3.88271459237067
CLPS	4.01174457180197
PPCDC	5.2580534261095
KDELR1	8.03277622281778
NT5E	4.33741855791755
FOXN2	3.59370250223547
NCSTN	6.6275557032749
PARP4	7.56662396049325
CD83	6.19817867823774
NPY	3.20980331252582
IL18	3.93003570331111
BEGAIN	3.15649821071056
VPS16	6.88963467083248
SLC16A2	4.2697785963902
SLC35B1	8.49977388441712
C4orf20	5.8813547615189
IGFBP2	10.4894819770395
NOTCH2	7.522332489171
SIGLEC1	4.15868780323779
SLC9A2	4.07677727625939
CD93	4.90120139704598
CEP164	4.49979589912716
P53AIP1	3.13397955151515
ADD1	6.41722492132135
ZNF136	5.79659922971216
ANP32A	4.74691640738902
MGP	7.46190167535432
DNAJC1	5.43765493543468
CCDC144A	3.28854225402260
ACLY	5.67797453814886
TRPC1	4.01734654741085
CYP4F12	3.91230050733704
FKBP5	3.26440422773025
SMS	7.91288175470098
MAPK7	4.48472654043481
RRAGC	7.49050387704597
PARD6A	4.45995322588623
CCDC85B	4.39405703451743
SYNGR4	4.1645744572913
WIF1	3.35643719354364
GCH1	8.08449261970827
STRN3	5.71437424011862
TMOD2	2.94374657176258
FLI1	3.7600559555351
DGKQ	4.01577590561840
MAB21L2	3.10214103523146
SCNN1B	3.07077985581973
ECHDC3	6.76832649851104
TMEM106C	9.35071032796876
CSNK2A2	5.98702975776807
GPRIN2	4.48541660645079
CPA4	3.86361017568473
RPL39	12.6083102149729
HERC3	4.04605703543323
MELK	6.90670979611745
IL15RA	5.54606605665546
HMBOX1	7.16557608240136
CUL3	6.03445459155527
PODXL	6.759445300589
CCT6B	5.048833731206
GPX2	4.10890550006763
ITK	4.24485012519508
CLIC5	6.21171766838617
RABAC1	9.6155408495353
YPEL1	4.64856012199286
DNAJC4	3.83098785158153
NR1D2	5.85873002824099
KIAA0776	6.34726248074608
FBXL5	7.07955298017083
C13orf27	6.69181666588469
DEFA5	3.03296652150671
TRHDE	3.20220709256542
ZNF536	3.01089854713453
MEF2B	3.50610221553363
UQCRQ	9.61393623426654
ITGB2	7.77676232300869
PTPN4	7.278056205208
STX5	4.62857013580709
CD72	4.17308860987686
ERH	10.6898152401491
XRCC1	6.40360786587247
VEGFA	6.98652294423513
MPHOSPH1	5.18580597590808
MORC1	2.77221518753588
PARVB	3.97258089819748
ELL	3.54284365804312
SETBP1	5.15317363112732
CDH11	6.92200723364936
NDC80	5.60973762765968
GIMAP6	5.48212267472752
AREG	3.26603473151745
BAT2D1	6.90213742890152
CDS2	5.96598732547408
LIPT1	6.07497504993235
SENP3	5.03497422274631
IL1F9	3.5046803229456
GRIN2A	3.32776149433111
MAN2C1	4.59592511145605
NSUN5	6.73894708955766
SF3B5	9.13742475354548
CEP72	5.86844203114841
MYC	5.75573264484425
NRXN1	3.09272117656839
DECR2	7.05742412645234
SLC37A1	4.78794937526656
SUPT16H	7.93932973313577
MUS81	6.04227406969135
PHYH	7.31322599717091
ULBP1	3.14297207582003
OIP5	5.26259928144336
IL10RB	7.8242243079195
OTUB2	3.88176577610913
NELL2	3.92640087882139
MAPK8IP2	3.65000976755866
ARHGAP10	4.22426007368259
POU3F2	3.49600320067308
RPLP2	8.39835149984615
FGF22	3.11824644205489
PSCD4	4.24948183349821
TRAPPC6A	8.11236107434643
C21orf2	3.97025749898433
CEMP1	2.8632959654126
IL1RAPL1	3.51573003173097
LIN7B	4.87464118411439
VCP	8.01449336970723
NKX2-1	3.07591405499061
BGN	5.02047965842773
LAMA3	4.09692164705367
APOBEC3F	3.45197221042204
COCH	4.06561811724993
SCGB1D2	7.72139952555058
SP4	3.56915099535436
SLC11A1	3.89746281778217
ICAM2	4.81518752848089
C21orf25	5.9981930510531
SH3GL1	5.82838619425687
RALB	6.87392411140854
GSK3B	6.77712616190576
GNGT1	3.57017396196949
GPD1L	6.36383638590478
VPS37B	6.07026182578555
TNFAIP3	6.16089730661555
C6orf32	4.15801898941232
ATG3	9.29503558588734
KLHDC2	9.50467232265315
NDUFV2	9.02436494256034
PANK3	3.87990804482471
BLK	2.85270065668395
MATN4	3.32289472624113
GPM6A	3.25899395423121
WDR82	8.31567420346794
APOM	4.57456546490929
PKP2	3.67586660676013
C1orf135	5.2281086447908
TRIP10	5.25472228997087
HRASLS	4.79900715202487
TESK1	5.64337918239667
FSD1	3.82068402204997
SFXN3	5.37470162616371
MMP1	7.28913464894717
CA12	4.24818948259684
ZNF611	6.16415826395967
C19orf58	5.9295518958404
NCOA6	8.23802535266574
PDE6G	3.89479547187181
PPP4R1	7.35915543453395
HLA-DQA1	3.40635787709537
GCLC	4.99246402220497
MAN1A2	3.99924264762577
SEC61A1	8.28322883861799
IKBKAP	5.49511929858315
TWSG1	4.18932599634401
UPF1	5.00084160954786
KIAA1219	5.77988123123722
CTDP1	4.6081433526418
ZMYND10	3.89714148945114
WNT16	4.25258401525765
ADAMTS6	3.33582061561364
SNW1	8.34002637411292
IL18RAP	3.96305393122212
RPP30	8.02435344354367
KRT86	4.46094177373842
CDC40	5.51553057487151
SLIT1	3.6195007719767
KIAA0574	3.76411675082264
GTPBP2	4.88923545619229
SETD3	7.34188633443918
C15orf44	5.76857597550992
PRRX2	7.08613330875553
GPR110	3.66792070735411
C11orf10	10.4292553988206
MKKS	7.98713031825671
ELK4	3.2421766980007
ACOX3	3.72002011006757
ADCY1	3.59388585641887
KIAA0372	6.40975968455806
TP53AP1	5.08429666926369
RHBG	3.53827325405820
SMURF2	7.84464552751685
TP53I3	6.9398643340744
EBP	6.94736984986192
SLC22A3	2.61009778136253
TOR1A	6.95695409429271
P2RY4	3.20222338696206
TRPV1	3.54261639053235
ADAMTS12	3.26220039292005
PES1	5.86578083681906
UCP2	8.64826595788792
ATG4A	5.34533715637315
FOXG1	3.79632722027219
MAGEA10	4.1126561681445
WFS1	5.93861880699304
TRIM24	5.83973307912672
PABPN1	9.31977409040554
PROC	3.6709209304045
SLCO1C1	3.26673465013906
SLC25A30	3.43173044375034
SLC22A5	4.43167587138122
DEPDC1	4.87318161304116
KIF23	4.84608190876382
SYN2	3.97798017607843
ASPN	4.13129917038407
CENTG2	6.57423826059449
ZDHHC17	4.97962597668366
VNN3	3.15994876778432
KCNH1	3.66379304350054
PPARD	4.60685180159840
PSMAL	2.96884860413145
FLJ10815	4.90378946762959
YBX1	9.54444425980474
STK24	9.20843025464926
SPEG	4.52930388743603
STK10	4.35305392031883
ZNF695	2.83407035802902
SCTR	3.32155381209262
AAAS	5.12520392034916
SSX3	3.27787861768953
ABCD3	7.5243190792183
MTF2	6.39309267602771
FIG4	6.94396730944448
TMCO6	5.14161012267718
C9orf46	7.33789801750458
ATP6V1F	9.74966814451673
IGHMBP2	4.42961106089221
CCDC94	4.34789544196184
EGR4	3.23626066676151
DUS2L	4.66426888459305
FAM3C	9.12954920187556
DCTN4	4.96044841557998
EIF2AK2	5.65138602093587
CST4	4.19782919867279
CCL11	5.279432192884
LMO7	4.03626535468241
PAM	8.16581311882331
NUTF2	8.83363317398233
ADRBK1	4.59638974344035
ZNF84	6.28440815189126
SLC39A4	8.6626031882702
CITED2	7.14436682252699
C12orf49	5.52067070946272
GRM3	3.20199973403335
CCDC49	4.54398641844076
STARD8	3.94143712822206
FNDC4	4.40501963542632
SIAH2	6.49370974180698
CCDC103	2.77001585931509
ATP5A1	11.0098139272059
HTR7P	3.44145072094828
LALBA	3.18367868910098
RMND5A	4.79460019518547
ATP5J2	10.5388634885213
PSCD2	7.4231209125413
MMP3	4.78507076234343
ZNF409	4.2903722900715
CRHR1	3.50808514445341
WDR70	7.42919306911274
ZFAND1	7.15483417515948
CCL18	8.4086731083805
KRTAP1-3	3.04452602923262
RINT1	6.01665715815091
NRN1	4.05898113614158
SPAG5	5.69559512347364
KIAA0408	2.81064439114372
F13A1	5.82150580245737
DNAH7	3.34122466541426
SLC10A1	3.61970561283256
BRCA2	3.73855968026407
ACADM	8.69144514437866
GIPC2	3.01270364139034
OGN	2.88036861458225
RAGE	5.73050444665713
XPO6	6.37284115354784
FMR1	8.15776756468565
DUSP3	4.94974061183169
ANKMY1	3.70053189789702
CHMP2A	9.77331812362321
FAM8A1	6.55359964897485
GPR21	3.72626920336729
BBS9	4.84878395197311
UNC119B	7.54900529597874
SLC12A3	3.35636438261042
ZDHHC7	6.5795899759101
FVT1	5.93204160557022
ENTPD6	6.7163674475066
PPP1R2P9	3.31876413722453
ERCC4	3.23567346744202
MMP8	2.88539736451574
HMHA1	4.84073087047503
RAD23A	7.65524736857448
ACY1	7.10804262550353
MT1E	5.84403324773395
PPP5C	6.03401070013909
GPR20	3.26945916664089
RFPL3	3.55038665371208
GHITM	9.65037238975758
SCAMP4	4.80246982236002
NARG1L	4.65996356528186
MYO9A	5.23823488791708
BLMH	4.24299655457916
NDUFB7	7.6225445310813
ADCYAP1	3.37506025145785
SP110	5.39716501126219
MIER2	3.90016855353747
KIAA0513	3.79344971313553
SH3BP2	4.13474998830977
PNMA2	3.1653442212647
MAP3K7IP2	6.64578704650984
AGRN	5.2325952701653
CEP290	3.8280885325908
ANXA10	3.27138622697962
RTN2	5.06072149053076
C14orf133	7.21019167947608
PRPS1L1	2.9233156963234
PRPH2	3.77056156994764
KLRA1	2.85017825153079
IRX4	3.09634969957237
GOLGB1	6.9301397742896
GPR97	3.3804146917313
NFKBIL1	4.35065651446054
CHD7	6.72219393268402
APBB3	4.46699699571544
RPS10	10.1098722507571
HIC1	3.05387998942307
TLE3	4.02588910362012
PSMB7	9.4337038618275
IAPP	3.34223842222839
SHQ1	7.13048588287482
API5	5.28906145742209
GP1BB	4.00694408706758
FTHP1	8.0901723605264
TRIM6-TRIM34	4.59514807721342
SLC6A1	3.36187552271388
OCLN	5.02333067915792
NAGLU	4.75345130567782
PTTG3	4.67131127368556
FAM117A	7.36191700901365
SPRY1	5.44158470719779
FLJ10781	8.96141851707397
CDON	3.35379645596723
SH3YL1	8.00430226008698
IGKC	9.46379799169545
TREM2	5.175430159251
MMP14	4.51338858608373
SERPINI1	3.91590535759609
HDHD3	5.79815840752948
DYNC1LI1	7.0993288667896
FASTKD5	6.29693650561089
TDRD3	6.28470099427145
THSD7A	3.16052452091435
NDST3	3.17778038196614
CXCL2	4.24784104883782
DHRS12	4.45416999806041
MAP3K15	8.2169179623855
FBXO9	6.5747937594396
APPL2	5.72197894993057
TNPO1	7.3797280330796
CARD10	4.57196518665115
MRPL13	7.78139873742383
SNX5	7.50390833278684
EEF1D	6.79978160097355
RAB6A	3.68485785598801
SOD1	10.7169808082084
C12orf5	6.32558283978884
PACS1	4.1361902608097
PAPOLG	3.20336249204419
CHML	3.38502201270196
SIRT5	6.32635651748512
MSRB2	7.1255236731264
BCR	5.7337050081181
PUS3	5.29062385282838
CAPN2	9.63079724720037
FXYD5	7.53397746339433
TWISTNB	3.15572710757323
UBE1L	5.36347923711572
UBE1C	8.1478132621854
CHD2	3.14210986259559
C15orf2	3.18415165701374
FZD5	4.58595713474099
NR4A1	4.37423411231997
LOC339047	5.68142598594158
TRIM17	4.94586440347097
ZSCAN21	3.3575611322538
RPL15	11.7150250141426
ATP5G3	10.7384116560578
PRC1	6.99528367229184
ADAMTS8	3.21293700166647
ABCB9	4.15379290689729
HOXC4	6.83910121369717
TRAK2	6.46597934537901
STAB1	5.6335337410779
CEACAM5	2.87409508534286
MYT1L	3.12353731562812
RASA2	4.13586378521046
LRRTM2	6.20923246721651
STAG1	7.00740801865945
OSBPL7	3.55027238382816
GIMAP4	6.70632980511176
FUT3	3.46372129896669
DBI	8.92651227017281
LPIN2	5.14153513116558
PAPD1	6.81601977141517
APOOL	4.6542454085989
DIABLO	9.02885185722966
ARMC9	4.69098138026871
RPS6KA4	4.92203990976224
TRHR	3.03952118737925
SLITRK3	3.5938303626149
TGFBRAP1	4.54793614775991
FAHD2A	6.50198183095382
CNTN1	3.4376155709116
ZNF211	5.62390202490099
BBS4	5.1187765142978
TMEM181	3.06398830266863
PFDN1	7.00110851814971
MINPP1	6.81588290498307
MPHOSPH6	6.67434164155389
RGS11	3.24605541773127
HOXC10	3.07781663204021
ITPKB	7.07694196691586
HS6ST1	3.42771642159594
AKR1D1	3.22943949224414
TNP2	2.9408980034206
MEOX2	2.91067557351094
EML4	4.3823341741
SGTA	5.48504335317469
ATP6V0C	10.1703231818715
PRPF8	7.07467965847826
PSMD6	9.80623689655587
HIST1H2BI	5.03208626367411
TMC5	3.91284192818356
FKBP3	9.70586268320232
FLJ20273	8.27577697180273
PLEKHB2	8.02866961354468
RPL28	9.01854777208592
NOX3	3.00321695782583
ZNF544	7.51371747740827
EPYC	4.20306327080693
ELAC1	3.25656648056972
METT11D1	7.51822776333846
BIN2	4.35695965867557
NACA2	3.43024924487472
RPL18A	11.9547239232444
UBOX5	4.67624883402003
TCERG1	7.18165213522663
MPP6	4.46033002637173
KRT16	3.00676966770434
UBE2O	4.83156210750639
KLF5	8.38024015071754
C9orf31	3.44107529054837
APOLD1	5.04817187002626
UBL5	9.39943087997325
ARHGAP29	8.05023859750253
TNFSF8	3.58214071798400
PDE5A	3.00902863992309
CDR1	2.90716335723749
FBLN2	4.47478739405580
C14orf104	6.26648431988962
HBE1	2.97133155708239
ROBO4	3.40351412350038
C1orf108	7.0472703857806
FOXI1	2.9708178815056
BCKDHA	7.99236046135558
RAB4A	6.20888238180851
C11orf80	4.0986576528365
MYOC	3.72708535071346
GIF	3.75726069328347
TMEM39B	5.54945661212342
RPL3	11.4972543268588
THBS1	4.74884246816547
APOO	8.74023636461885
ATPBD1C	7.43857410908503
FARSA	5.70093451997275
ARMCX1	7.1062836928407
EIF4ENIF1	5.87508824766937
CMAS	5.32349833595781
OR7E24	3.53376744599501
TNFRSF21	4.89837590440277
PLAC1	4.0329497116792
KLHL18	4.75880470868924
LBA1	4.62480159014922
MKL2	6.34070529717364
TBX3	6.18666755794294
TAZ	4.89304308307291
CRIP2	9.35601653207495
DAXX	4.79828559280697
ELMO1	5.89760471501302
RGS13	2.91522383003113
DIO2	4.02800686844588
UNC13A	4.28629406566197
TAF11	6.82671876885574
ORC3L	5.57011581090849
PRX	3.29979088141437
TARBP2	7.69996592075231
CABIN1	4.88518107511465
TRIOBP	6.3531314763593
HIST1H2AC	9.2043359134379
RBM5	6.5683634613326
TUBGCP4	4.68150845079752
NCOA1	6.0677755442474
CDK7	6.89446568487122
SSR2	9.89471832789493
IL25	3.38976090541503
CRELD1	4.55236186852244
GPR6	3.15257482245828
SNCG	6.65852443679683
CHEK2	5.49798921100836
GAL3ST4	5.44699390679289
KBTBD10	2.83657290703145
DRD4	3.12298087882062
GDF11	4.74055147824871
SEMG2	2.87418056471232
MCM2	7.82118218860159
CD247	4.51096452616994
SOX14	3.37606814237569
RBMX2	6.11997313389492
KIAA0922	3.97838639035264
TGS1	5.52130605401304
C16orf57	4.77560204283572
SYF2	7.9946363077719
MCM4	5.32208465939703
PDZD2	5.69967993688883
CEP192	5.23406237102439
IFT88	6.00727489530982
MCC	3.93296577385768
RPL9	12.0597956417957
RAB32	7.00756354182139
P2RX2	3.92994218647053
DDX43	3.20205938817161
HHLA3	5.44126162466217
ID2	8.08367425277265
UBE1	9.67967294879912
SLC24A1	3.95984057707237
ARHGAP5	6.56771764561423
C20orf23	4.54442114713383
CETP	3.26251283150216
ZNF688	4.24988483213471
APOC2	4.58904589063382
PWP1	8.21486424796912
FAM50B	6.43507110743103
PTPN6	6.86892002425921
BAHD1	4.52429336986229
GPR56	7.12087888376758
GRIK3	2.97021281699140
DGCR14	4.49818952473025
CACNB2	3.30510110987827
PDE10A	3.01768177475404
METAP2	6.85553463356641
RHOQ	6.11253209293116
MAP3K4	5.75156510226991
PDHX	7.52070883083444
RPL23AP13	4.24351076225026
MTA1	6.0507904316781
GNG11	6.68340705543814
ZBED4	4.02337873791237
CLCN3	5.45473981575339
CDK2	5.54469175442996
HCG9	3.51605297788014
SLAMF7	6.23088738243613
CDC37	6.04237761608549
ZER1	4.43716026119932
GRK4	3.24440419617604
PRPH	6.2283423804512
PPP2CA	8.45028950941997
LRP12	4.01689447033328
POLR2A	4.21681822436743
SEC14L2	3.09158517717008
OGFOD1	5.76616936437791
DKFZP586H2123	4.90244954996371
MC3R	3.29935504896359
NOL5A	6.93324490835797
PHEX	3.9799863012832
HIST1H2AB	4.10642076735478
C20orf117	4.73653395633802
POLH	3.63463005509346
DDX17	6.63196300832575
CAMTA2	4.61897118515072
PLEKHA2	5.09527177625701
SNAPC2	4.13038611442696
FILIP1L	8.53863642187561
PDE4DIP	4.65714145611757
LRRC1	6.00708477113061
SCN7A	2.92973409877722
GAS1	6.70141995075696
DGKA	4.07686288513509
PEG3	3.19096550698385
NADK	4.66009733184175
SGSH	5.25674958969268
CXCL10	9.81235908527162
GALT	5.95771741025793
MCF2	3.1345881633422
ZMYM4	6.52299594734478
ZNF263	6.27392419094038
STK32B	3.25693785691602
KIAA0888	3.80696323982787
TACSTD1	10.4444706207221
ATP6AP2	7.64321137216734
TYR	3.48081447920938
GDPD2	7.44439580056464
ABHD10	7.935925505048
TACR3	2.97185425682649
SLC35C1	4.19536409654611
KIF1A	7.2232891058497
VCAN	6.23198007186506
HERC5	4.65754470350247
UBE2A	8.32153867361302
SYDE1	3.74589718828981
ELA3A	3.35706748589094
TM9SF3	8.390733002331
HAO2	3.68666904030233
RNH1	8.40382016137573
