Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B08_464068
ECHDC3	5.93341809051533
TMEM106C	8.46518922552988
CSNK2A2	5.66357797348422
GPRIN2	4.72561204232362
CPA4	4.07891190492869
RPL39	12.8218373218854
HERC3	3.59916463359899
MELK	7.2690624559975
IL15RA	4.64158577417164
HMBOX1	7.57123405493427
CUL3	5.89210826567627
PODXL	8.17906123451317
CCT6B	4.0969604013205
GPX2	3.78857865229457
ITK	3.64440708947569
CLIC5	7.03238108795691
RABAC1	8.30462649812556
YPEL1	4.68585150904518
DNAJC4	4.08624801100162
NR1D2	7.64935256339843
KIAA0776	5.63894658747107
FBXL5	7.20234551433293
C13orf27	5.52705814653392
DEFA5	3.06671250573084
TRHDE	3.43529726592375
ZNF536	3.00223902360694
MEF2B	3.42746144947493
UQCRQ	9.84809222001332
ITGB2	7.07040040025576
PTPN4	6.79948459850047
STX5	4.46166516293411
CD72	3.48575807686254
ERH	10.0610665730309
XRCC1	5.86331581826732
VEGFA	6.83061520240341
MPHOSPH1	5.20132916546896
MORC1	2.91159322958398
PARVB	3.61047598118571
ELL	3.58836443104315
SETBP1	4.61567745195641
CDH11	7.85154728198065
NDC80	5.74498274353862
GIMAP6	4.94667974001267
AREG	3.45632997255552
BAT2D1	7.29697542238039
CDS2	5.30379732808017
LIPT1	6.9109650905388
SENP3	4.14465824283188
IL1F9	3.9431277182645
GRIN2A	3.54905513573753
MAN2C1	4.90531180270256
NSUN5	6.40592011217367
SF3B5	8.45786190798179
CEP72	4.85048359961335
MYC	8.06626808239353
NRXN1	3.14905770647817
DECR2	4.68970477991962
SLC37A1	4.82226224037082
SUPT16H	7.10688733017333
MUS81	6.00303127512419
PHYH	6.81698840672943
ULBP1	3.29911520810387
OIP5	5.63283138758133
IL10RB	7.3669631397942
OTUB2	3.31148724364121
NELL2	4.02604366076007
MAPK8IP2	3.60066236415473
ARHGAP10	5.29726446552837
POU3F2	3.24305817036182
RPLP2	8.34803840436003
FGF22	3.3428316890867
PSCD4	3.86804388093144
TRAPPC6A	5.94568565511398
C21orf2	3.70023702896419
CEMP1	2.98326719829388
IL1RAPL1	3.23590977782516
LIN7B	3.73925692150200
VCP	7.4806091498936
NKX2-1	3.32491639530431
BGN	5.82390480093083
LAMA3	7.72359835153773
APOBEC3F	3.18081820033235
COCH	3.26733006428967
SCGB1D2	9.4528400920467
SP4	3.55287919509172
SLC11A1	3.90360873872564
ICAM2	4.13877769632476
C21orf25	6.65174369974011
SH3GL1	6.04768076573333
RALB	6.76243121085094
GSK3B	6.74926477829356
GNGT1	3.36726622974809
GPD1L	6.57027624191364
VPS37B	6.33568188854212
TNFAIP3	6.60879004815625
C6orf32	3.34232863513479
ATG3	8.87716353838097
KLHDC2	8.5987798224918
NDUFV2	8.50503398851174
PANK3	4.34086486156284
BLK	3.25699499432512
MATN4	3.21840078881764
GPM6A	3.81776429102823
WDR82	8.4791431420218
APOM	4.69916426034244
PKP2	4.54300526183199
C1orf135	4.76099438941481
TRIP10	5.81464719792167
HRASLS	4.91527325730524
TESK1	5.27252072633572
FSD1	3.53405799363148
SFXN3	5.47332660456597
MMP1	4.08337901405189
CA12	6.33669409889102
ZNF611	5.60566375513057
C19orf58	5.53154161674502
NCOA6	7.74211038591758
PDE6G	3.76155650762619
PPP4R1	7.03934865436504
HLA-DQA1	6.7345283310476
GCLC	5.55711845150957
MAN1A2	4.1271536572817
SEC61A1	8.28653548327978
IKBKAP	4.97789923384426
TWSG1	4.93787970041304
UPF1	5.25980373747121
KIAA1219	5.40310501822743
CTDP1	4.22109174462858
ZMYND10	3.78955095739801
WNT16	4.14774356018453
ADAMTS6	3.45211716600113
SNW1	7.55409111390047
IL18RAP	4.08125830500038
RPP30	8.01561224834079
KRT86	6.20211530234234
CDC40	5.17827899795816
SLIT1	3.55730312500277
KIAA0574	3.76409366204726
GTPBP2	5.14643210033410
SETD3	7.00390113472212
C15orf44	5.66941592165601
PRRX2	3.86991289598391
GPR110	3.54671892757883
C11orf10	10.6277457132800
MKKS	7.76623853001306
ELK4	3.38636813533046
ACOX3	3.64045314175701
ADCY1	3.20589941863781
KIAA0372	7.49278862315751
TP53AP1	5.04660164575436
RHBG	3.65017569304597
SMURF2	7.13739473280411
TP53I3	7.67514213153317
EBP	6.7527095523482
SLC22A3	2.83906496963978
TOR1A	5.79711736134246
P2RY4	3.44225951490252
TRPV1	3.86345383532468
ADAMTS12	3.38481509921857
PES1	5.4499139801746
UCP2	9.07749134332652
ATG4A	4.48934844592383
FOXG1	4.17485590703535
MAGEA10	3.82939486185696
WFS1	4.86014260829378
TRIM24	6.04604903962204
PABPN1	9.53135194985087
PROC	3.62726613199592
SLCO1C1	3.34896771988859
SLC25A30	3.25613438335879
SLC22A5	4.4612723467705
DEPDC1	5.30851637946652
KIF23	5.55001820951522
SYN2	3.62258932485913
ASPN	6.62276580551155
CENTG2	8.05614551467517
ZDHHC17	4.90494280462663
VNN3	4.56486585044278
KCNH1	3.72189313555039
PPARD	5.02596173909241
PSMAL	3.07720641099348
FLJ10815	3.98252102766182
YBX1	10.5827807998426
STK24	8.80640329852517
SPEG	5.29589236041877
STK10	4.29615780961968
ZNF695	2.65006029246554
SCTR	2.840059956532
AAAS	4.69621323779204
SSX3	3.24451772373762
ABCD3	7.5421482837539
MTF2	6.22684813939974
FIG4	6.41871620059296
TMCO6	5.6309597330761
C9orf46	6.70753902294668
ATP6V1F	8.6896879329251
IGHMBP2	4.59783535694488
CCDC94	4.15215066421012
EGR4	3.13575750036738
DUS2L	4.41008951023437
FAM3C	9.13163814039023
DCTN4	5.23740721407743
EIF2AK2	6.19493145144426
CST4	3.48320910246412
CCL11	4.74958467752482
LMO7	3.84616466338538
PAM	10.4576175938928
NUTF2	8.73797976327566
ADRBK1	4.64256196969439
ZNF84	5.64621172138042
SLC39A4	8.31943246434633
CITED2	5.3089487593511
C12orf49	5.28651249958069
GRM3	3.40379780226795
CCDC49	4.15574177410765
STARD8	3.98492809750838
FNDC4	4.07066293453223
SIAH2	5.95156913164187
CCDC103	2.90702340596377
ATP5A1	11.4689547243778
HTR7P	3.36865418938274
LALBA	2.98573129940872
RMND5A	5.23135963011734
ATP5J2	10.0580667246055
PSCD2	6.69827195562279
MMP3	4.55049527804684
ZNF409	4.02659840983764
CRHR1	3.28514395718249
WDR70	6.9690404957026
ZFAND1	7.1228091990638
CCL18	3.52710505052707
KRTAP1-3	3.14930321001906
RINT1	5.44135117301238
NRN1	3.47307349672716
SPAG5	5.526442405155
KIAA0408	3.04209902598326
F13A1	5.56224195832091
DNAH7	3.52778707470191
SLC10A1	3.92535178568985
BRCA2	3.50096766709774
ACADM	8.33411858374748
GIPC2	3.0359726651682
OGN	3.16093207247176
RAGE	6.56786650932763
XPO6	5.93382489224454
FMR1	8.10605744347729
DUSP3	4.51919531004888
ANKMY1	3.12908833910499
CHMP2A	9.68318578559044
FAM8A1	7.50407617606084
GPR21	3.56638519427652
BBS9	4.49655563887955
UNC119B	7.31913073534116
SLC12A3	3.3263226374704
ZDHHC7	7.25222999914969
FVT1	5.64431345356711
ENTPD6	6.16118386917365
PPP1R2P9	3.39982877508279
ERCC4	3.56178227450607
MMP8	2.93416578622295
HMHA1	4.61058817153721
RAD23A	7.47947919264282
ACY1	6.99548622684213
MT1E	8.73531936605796
PPP5C	4.70857422323993
GPR20	3.83872459640127
RFPL3	3.30192454534739
GHITM	9.39354770418386
SCAMP4	3.74080950927291
NARG1L	4.29568192745674
MYO9A	6.01420542530074
BLMH	4.76701065443617
NDUFB7	8.21641150599242
ADCYAP1	3.35964300567482
SP110	5.80517430384845
MIER2	3.80211153088369
KIAA0513	3.95202241042492
SH3BP2	4.4047821846956
PNMA2	3.66123248772657
MAP3K7IP2	6.02760856903236
AGRN	5.22786826278521
CEP290	4.11909167712225
ANXA10	3.86665222446381
RTN2	5.00131455225354
C14orf133	6.32583437514713
PRPS1L1	2.94361763603382
PRPH2	3.62157134739028
KLRA1	2.79805959878588
IRX4	2.96535010760815
GOLGB1	6.54308446350695
GPR97	3.26604359880025
NFKBIL1	4.42623416546354
CHD7	6.14285961535377
APBB3	4.48257952453032
RPS10	10.6384022162183
HIC1	3.27241023554609
TLE3	4.55165769210612
PSMB7	8.50376497140784
IAPP	3.67365586211798
SHQ1	7.12813359714662
API5	4.93941188195438
GP1BB	3.68851605101094
FTHP1	8.70428910620531
TRIM6-TRIM34	4.13425333324988
SLC6A1	3.30928885156508
OCLN	5.5058671474823
NAGLU	3.78021995028127
PTTG3	4.96927189142383
FAM117A	6.6061362213183
SPRY1	7.74664644901817
FLJ10781	6.95091652644277
CDON	3.42168566861249
SH3YL1	9.46645141728042
IGKC	5.58655223473006
TREM2	5.03548812933057
MMP14	4.90944788823088
SERPINI1	5.25099011369957
HDHD3	3.84956545257482
DYNC1LI1	6.93091469998031
FASTKD5	6.69907347625955
TDRD3	5.26535622277005
THSD7A	3.63154877141003
NDST3	3.37137359466077
CXCL2	6.68678667793415
DHRS12	3.97675691409514
MAP3K15	7.9810994077902
FBXO9	5.86594919264389
APPL2	5.25359418710006
TNPO1	8.65198680939228
CARD10	3.82748246133809
MRPL13	6.9677623190119
SNX5	7.48457511427461
EEF1D	7.5672337034172
RAB6A	3.62492270913169
SOD1	10.2694055171918
C12orf5	4.25023407406234
PACS1	4.72061438679245
PAPOLG	3.49276625681673
CHML	3.5008703194387
SIRT5	5.72232017581115
MSRB2	6.34360606824297
BCR	5.26775739328583
PUS3	5.39117802195297
CAPN2	10.4147132325472
FXYD5	7.27927192227222
TWISTNB	3.15702305357025
UBE1L	5.98040241129833
UBE1C	7.6029243364508
CHD2	3.25100586633466
C15orf2	3.36492853602774
FZD5	5.10867886401046
NR4A1	4.47364233863372
LOC339047	5.50679254433795
TRIM17	4.51041431915624
ZSCAN21	3.23558407419078
RPL15	12.3517756648849
ATP5G3	10.7829655252093
PRC1	7.26299161018277
ADAMTS8	3.50055185798571
ABCB9	3.99580742626053
HOXC4	6.88199079036446
TRAK2	5.70578360223656
STAB1	5.2589371833899
CEACAM5	2.87809657714634
MYT1L	3.07788213722736
RASA2	4.23878271450778
LRRTM2	3.10384933066847
STAG1	6.85100848319029
OSBPL7	3.44881729837446
GIMAP4	5.95252069268877
FUT3	3.53646872993931
DBI	9.39815353673737
LPIN2	5.03766659001723
PAPD1	6.80453499380383
APOOL	4.84297455558618
DIABLO	9.02810469730751
ARMC9	3.9825681152575
RPS6KA4	4.91545590466212
TRHR	3.12350684663546
SLITRK3	3.64783167916275
TGFBRAP1	4.80946041807243
FAHD2A	5.12910202087765
CNTN1	3.28937939132808
ZNF211	4.72723422987709
BBS4	4.9705713751179
TMEM181	3.12143565743661
PFDN1	7.03728636771335
MINPP1	6.48298368705428
MPHOSPH6	7.18989662959016
RGS11	3.21635969592869
HOXC10	3.19496450530024
ITPKB	6.53975909428406
HS6ST1	3.53906329654897
AKR1D1	3.17679191372825
TNP2	3.29415095163913
MEOX2	3.33448198334764
EML4	4.50176928977293
SGTA	4.94097710677751
ATP6V0C	8.82774972605616
PRPF8	6.96830064132738
PSMD6	9.2397631224776
HIST1H2BI	4.79024328420404
TMC5	4.87155494815529
FKBP3	9.04029607636681
FLJ20273	8.24503603339853
PLEKHB2	7.54010722217855
RPL28	9.58783495984847
NOX3	2.80364417351121
ZNF544	6.89823925045863
EPYC	7.36552215846718
ELAC1	3.06740120635193
METT11D1	7.1811601446409
BIN2	4.1366718574084
NACA2	3.41754222884191
RPL18A	12.8067146114198
UBOX5	4.19665735219499
TCERG1	7.89534692190458
MPP6	4.1685691412271
KRT16	3.20866973003363
UBE2O	4.17687057186841
KLF5	8.05748444932833
C9orf31	3.38513579588535
APOLD1	4.31705745121662
UBL5	9.60520232693188
ARHGAP29	9.28481026544648
TNFSF8	3.35495244070497
PDE5A	3.34204169783274
CDR1	3.09025330097302
FBLN2	4.87773393563288
C14orf104	5.57103020241073
HBE1	3.15967181348568
ROBO4	3.20905319482180
C1orf108	6.78846424965147
FOXI1	3.19272188764911
BCKDHA	7.17781413519353
RAB4A	7.7709305034093
C11orf80	4.14540978260816
MYOC	3.49725347396619
GIF	3.62952805053889
TMEM39B	5.52419375672865
RPL3	12.251226240671
THBS1	5.88298804611548
APOO	7.96909531717815
ATPBD1C	7.63223721390665
FARSA	5.70571970164979
ARMCX1	6.84652231922898
EIF4ENIF1	4.75465970271334
CMAS	4.67690530520439
OR7E24	3.49720510194716
TNFRSF21	5.8328712830204
PLAC1	3.54237255466705
KLHL18	4.80543126721645
LBA1	4.3579773179358
MKL2	6.22832872733657
TBX3	3.25221267149849
TAZ	4.49097839498524
CRIP2	8.05867452523448
DAXX	5.2940357929085
ELMO1	4.14680590398854
RGS13	2.68513256667307
DIO2	3.67855264550281
UNC13A	4.10202694872314
TAF11	6.78522245883818
ORC3L	5.78668880085038
PRX	3.33263443415037
TARBP2	6.47135297108993
CABIN1	4.40945451571107
TRIOBP	6.06436550078883
HIST1H2AC	9.8522980425568
RBM5	5.93790833830782
TUBGCP4	5.50076226921443
NCOA1	6.08133210701139
CDK7	7.31440318158493
SSR2	9.47097196631548
IL25	3.04601205841883
CRELD1	5.15934906925427
GPR6	3.56762249474233
SNCG	5.43242147266196
CHEK2	4.99790424578168
GAL3ST4	5.51261919357551
KBTBD10	2.92613815662573
DRD4	3.09040434535067
GDF11	4.34417967047858
SEMG2	2.94703331089653
MCM2	7.36889646231881
CD247	4.2302358283973
SOX14	2.98831499858834
RBMX2	5.69664338333726
KIAA0922	4.38427548309624
TGS1	5.81136763732302
C16orf57	4.95335581384906
SYF2	8.16963099580889
MCM4	5.26120584585207
PDZD2	6.37771096740791
CEP192	5.28459849208051
IFT88	5.09904243472593
MCC	3.42615596157451
RPL9	12.2120658787597
RAB32	6.7279896094011
P2RX2	3.82191136087208
DDX43	3.11440369928966
HHLA3	4.41392782752503
ID2	7.72661222233284
UBE1	9.33862595247087
SLC24A1	4.16681173978005
ARHGAP5	6.03350248421521
C20orf23	4.01391657175461
CETP	3.16898880638208
ZNF688	3.97695413519802
APOC2	4.94862237278829
PWP1	8.64157111187763
FAM50B	5.77738325285177
PTPN6	5.356095407046
BAHD1	4.99075120125777
GPR56	5.39071004593072
GRIK3	3.19151998030059
DGCR14	4.30102542101649
CACNB2	3.28424702087330
PDE10A	3.10670366203203
METAP2	7.3682368091422
RHOQ	6.29578854879221
MAP3K4	5.28849832151714
PDHX	6.29063594473467
RPL23AP13	4.34114035716538
MTA1	5.48666945617027
GNG11	7.18585103277081
ZBED4	3.71991423568793
CLCN3	5.93779513002012
CDK2	5.144833564541
HCG9	3.586684165909
SLAMF7	3.94284270598269
CDC37	6.51494768523061
ZER1	4.03889220421712
GRK4	3.21134233862424
PRPH	3.83904526095053
PPP2CA	8.3317888251125
LRP12	4.12544374157578
POLR2A	4.21626317621974
SEC14L2	3.36095488907854
OGFOD1	4.97271200356587
DKFZP586H2123	4.39909078302233
MC3R	3.42162596418435
NOL5A	6.36702808347695
PHEX	3.94060063275346
HIST1H2AB	4.00123791581523
C20orf117	4.05713900475486
POLH	4.49349280221903
DDX17	6.51365182560605
CAMTA2	4.82800986913521
PLEKHA2	4.74142028351528
SNAPC2	4.42838266556325
FILIP1L	6.4565440501781
PDE4DIP	5.09554865636006
LRRC1	6.1464888141034
SCN7A	2.76805819444534
GAS1	6.78122912587831
DGKA	4.24361709711205
PEG3	3.15913545786653
NADK	4.74281649920474
SGSH	5.21956500948913
CXCL10	6.9751119473099
GALT	5.70882288490483
MCF2	2.96454314239454
ZMYM4	6.74113705059157
ZNF263	5.87219183470552
STK32B	3.54841931461188
KIAA0888	3.49030090167893
TACSTD1	10.9563570127791
ATP6AP2	7.34939759593119
TYR	3.49964081597911
GDPD2	4.46204713496159
ABHD10	6.29835838579707
TACR3	2.74006102004588
SLC35C1	4.20580950334078
KIF1A	6.54224465720168
VCAN	7.47470719920794
HERC5	5.41565267902989
UBE2A	7.3531845244441
SYDE1	4.12147059687163
ELA3A	3.28478188961906
TM9SF3	8.91151048705973
HAO2	3.66326654826092
RNH1	7.36871159802806
MAFG	4.85041148949414
BICD2	5.53084779541174
C14orf43	4.97401399719994
CDH7	2.99551115599465
JUP	8.05173219716167
SHANK2	4.18575381100399
OSBP2	3.72814638962453
ACOXL	2.85744336022198
DAK	4.40775555121498
CBX3	8.75272037168704
C3orf58	5.51556570437696
RBMXL2	2.9796650481732
TCL1B	3.53678659326954
FGF13	3.7200066412731
KBTBD2	6.33041197689746
KIF3A	3.99806406884253
DCXR	7.06833301441442
MYL9	8.12429204659496
PDIA6	7.95553826031555
CDC23	7.24035128056148
CASKIN2	4.32350507032825
PBXIP1	5.33261203668284
EHD1	5.08296908553072
NBL1	7.6805894894821
MARCKSL1	9.0127679089987
RAB11FIP5	4.86162592984357
CDKN1A	5.72316085464924
NCK1	7.42623186164525
SAPS3	5.43223858170461
ZNF550	3.32902080689911
TRAF3IP3	3.47474977233659
LSR	6.8015326326251
MIS12	5.78704835121693
KIAA0774	2.66197050167919
CXorf1	3.30358874180649
CUL7	5.6019349899573
DIO1	3.06823295470276
LIPC	3.58304109283640
EIF2B1	9.04218972399093
OMP	3.17674124770371
HS3ST2	3.51392585691574
C20orf11	7.06954482612571
CTRL	3.00245330919201
GSTZ1	4.15262835564315
PAK4	5.91720716020885
CCRL1	3.07085501450111
RNF10	6.21108265487699
MAGOH	7.31986943910827
CENPB	4.8203926555785
C19orf7	8.2519290460263
JMJD1A	8.42890169310273
GATA2	3.97174596127593
HIST1H4H	6.09997457530009
CELSR2	6.51328399979753
GABRA5	2.9665817555217
STAM2	4.96793079161987
GPC3	3.72290037683216
GRP	3.72115406561569
SV2A	3.49511637004719
EBNA1BP2	8.11400328782767
TAF1C	4.6579883852739
MAGEA12	3.16537627307254
GSG1	2.91458239863039
PDGFRA	5.8330565561715
CACNG1	4.09330214107255
CIAPIN1	6.2682755616754
CSTB	10.8744965410709
FRMPD1	3.51359135102738
PTPRJ	3.14523624154756
ZNF668	4.01898558306301
PLEKHJ1	5.22581185246616
ADAT1	4.68835351671221
TMEM50A	7.92613109694698
CENPI	3.7004626842569
HOOK1	6.37542806807554
RPP21	7.51362411844441
GTF2E2	7.32917263361581
IL17B	3.04280207861884
CCNF	3.89334578922064
CRYL1	4.39136501252094
FOXH1	3.38276662264629
NFYB	6.0941605018315
KCNQ3	3.69326903653039
PPM1G	5.5804626154834
NOVA1	3.74050196642093
FZD3	7.2966739999785
NMT1	5.10694402300716
AKAP8	5.61479138264657
SOCS5	6.77673632383429
HADHA	7.77618922869306
PLEKHF1	5.45267397176983
DLG5	7.67566086608022
CFDP1	6.28543312249067
SAGE1	3.09253795411586
PGM5	3.23702391682198
C1orf144	5.46809797770726
SUHW4	5.5261999998016
TFEB	5.02712746027672
RND2	3.1942000162417
ATG12	6.2487694396168
BMI1	7.89264953494765
RNMT	4.38524970177346
MASP1	3.24620245600681
MYH4	3.06870137118701
SLURP1	3.22797428837465
KIAA0984	3.35362714409274
ASTN1	3.42509101972814
MYCL1	5.13652385945077
SH3BGR	4.13575045617622
RPAP2	4.67663451072197
FOSB	5.40814960205583
KRT35	3.03133623362909
MIA3	5.66126652643243
KIR3DL3	3.02638109520247
SEMA3F	5.92516558678152
TMEM135	5.54922709319585
SLC27A2	3.72001739543694
NDUFB2	9.66568115603798
FAM46C	3.5278842929686
G6PC	2.93650306460537
KRT33A	3.9624073843413
OVOL1	3.5118916052881
PAMCI	6.51164879324001
S100A7	3.62124311723928
MAPKBP1	5.35055117444001
CPE	6.69656793406747
HARS2	6.36961491726083
GNB1	8.61367066665376
TRIM46	3.40906509541020
UPF3B	7.0172478163507
CXCR6	3.67487833134794
C16orf3	3.10725762987139
HLA-DOB	3.85462102797445
HPSE	5.67134831516751
GSCL	2.80957581725297
POLD1	5.31716429904847
DMWD	4.28261987462788
CALD1	6.68119679682257
LCAT	3.49272885658696
SCRT1	2.96091013448136
ST6GAL1	5.40380677195165
POMC	3.08899667737060
UNC84B	5.55295738766066
NSMAF	7.10936791219185
ADSS	7.78316211605897
SKIL	3.51891723683006
HMGCS1	4.80324389359295
PYGO1	2.85779434036423
POLR3F	5.04062952525595
ZNF277P	6.9909877941579
CNNM3	5.55313614785412
WRNIP1	3.31961741273985
ALAS2	3.2770071007728
MRPL23	7.34294274692161
ST3GAL5	4.97866560178832
ZBTB7B	3.44221293419417
DHRS1	7.65587766117946
NFKBIA	10.0442817112881
CNOT3	3.93107796960359
GAK	5.31286315659227
SFT2D2	5.45078423295141
HOXA6	3.43415122598669
PSMA6	10.6323603730655
CRTC1	4.18357314340989
LY6D	3.50107703865388
CPT1A	3.27266850877662
ALMS1	5.67465984371811
LMO1	3.59195439680726
EIF3I	8.84014718818704
DCN	9.62857447421244
PRB4	4.35498175540053
MCM3APAS	4.83575513789756
SUCLG2	7.04450851976656
FOXF2	3.28817132025926
MLH1	7.20723496257452
S100A12	3.63925358942312
ABHD14A	6.80427944650292
DEXI	6.10795820869181
ACTN1	8.21770497011155
AMPD2	6.3275830690305
IFNAR2	6.78379218558981
CYB5A	7.96425316258236
TLOC1	9.2809467280666
NRBF2	6.35419623845872
MKS1	3.97223397237907
P2RY11	2.68197076721645
CX3CR1	7.1154899705386
PDE1B	3.31521024574686
KCTD3	5.41443182124385
ITGAE	6.90075802449309
SLC30A3	4.05748147456069
KISS1	3.40172548120156
PLP1	3.24757452565746
C14orf2	9.80080374684599
IFRD2	6.71027222482944
ANKRD7	3.50353752882600
XAB1	8.07468145485009
NARS2	7.43477519075865
TMLHE	3.8714585025743
SERPINB3	2.78145507006271
FAM127B	5.58399655216349
ZNF391	2.917314983664
ABCA5	3.985948484971
DNAJB14	4.96211229607625
TSFM	6.65497575454857
WRB	7.46678545922466
ABCC8	3.40715895565951
MAP1S	4.55202172959282
BPI	3.14774185252086
TTC4	6.49332079089158
BNC2	6.23611188158333
HIST1H4A	3.26081661961081
NDUFS3	9.28902922382275
WDR3	7.24642776961133
MAGED1	9.83248559912006
TTC33	4.90625067824840
CPN2	3.60363777626075
STMN2	3.04211489437035
PCOLCE2	3.64421706054927
ROR1	5.73128111502928
HSD17B14	4.41249593804919
SAMD4B	3.58072677679631
HEXA	8.079200407761
USP39	6.60464733244221
HNRNPU	5.69694301912001
NRD1	7.85037905784222
ATXN2L	3.66627222910748
MAP2K3	5.30015590679099
FLT4	3.97308246957357
OMG	3.22326538679557
SCAP	6.67760567080935
ELA2	3.13555101302553
NARS	9.8693848678068
PRCC	6.08989056833966
ZNF675	3.25039138607728
VENTXP1	3.02393417415691
CALCOCO1	5.50722374140718
ZBTB32	3.66176690059634
RFC5	6.07902799680874
BRAF	4.22829143752643
PAX5	3.47393707700636
MGC14376	4.8614515785167
TNFSF5IP1	9.06103871228968
PEBP1	10.0347267706845
AAK1	3.83741591166552
FBXO2	6.09331906825389
RMND1	5.02264990049734
IGKV1-5	3.66884084785668
COL1A2	11.7685619429428
SERPINA5	5.75411049191313
GMEB1	4.63799391345488
AKT3	3.0397699935199
AANAT	3.15819454452549
CRB1	3.10020338497206
C19orf21	6.35196311621533
UBR4	7.54868987852342
LTBP3	6.9845636164004
AMHR2	3.43035938889586
CTTN	6.29194843868986
UTP15	3.51562429175195
C20orf39	7.24678799528385
MYBBP1A	4.25436202165479
HSBP1	9.0991996261784
PROCR	5.22537000239486
PHF11	8.39879991566563
PASK	4.03519998152781
RFXDC2	4.6609554719746
KIAA0467	3.74790930472799
NDEL1	6.33928133741291
USP8	7.12940628884244
BAIAP2	4.49019499547339
SI	2.87269535587523
ARSJ	3.53364579297523
GULP1	5.12783756018697
KCNE4	4.05744742956095
KCNS3	4.79531418512027
BAAT	3.19330516830723
DKFZp434K191	3.07880606267573
MBD1	5.63668778432668
ITGAL	3.78082027509335
WDR73	6.73023803445645
ARFGAP1	4.82893699209623
ZBTB40	4.71683400630867
CH25H	3.52921498769417
LOC81691	3.41715859214034
CYP4B1	8.542396172534
ALPL	4.85825433861988
FOLR3	5.53537826215242
CHST3	3.75080582125888
TRIM62	4.02435885485705
MAP3K9	3.16135734798887
ABLIM1	7.89530919734312
BTAF1	7.02270492313662
MAST3	4.82162569147819
RBM35B	5.5257583113535
ANKRD25	6.67014273698244
RYBP	8.2835985019393
UQCRC2	9.00512679774336
TTC26	4.12636134788283
ZNF22	8.23154508754917
MAEA	7.30320590683638
RNPEPL1	4.08946147280964
HYAL1	3.67960831064971
PSD3	4.27505456509736
AGR2	5.06227478284293
HDLBP	6.92332304184824
GNB3	3.96075100174544
HECW1	3.37856104757509
ACTR2	8.31354155689508
HMGB1	10.8186159169208
EDG1	3.47252798075605
HOPX	8.41344974197701
ZNF304	5.62033495269986
OR12D3	3.3916854364952
METTL1	5.13096797362461
PSPH	5.689336233653
SOAT2	3.37545392043876
RAP1GDS1	5.8918345889097
CLCA3	2.89932271471808
DARS2	5.48968384281957
CDC25A	3.86915514817165
RCN3	5.34304498308486
CREBL1	4.1303133655241
PTGER3	3.76087818423738
USP29	4.09654675432678
ARHGEF10L	4.47965828896966
ADAM30	3.43408057866312
ATOX1	8.0246506975047
KIF26B	4.02427971237656
C17orf70	4.5045452817608
STT3A	6.54515597237033
ZNF225	3.09636433885103
DNASE1	3.45355172980896
C1orf106	8.5672619088201
PTN	8.73234621668595
RAB6IP1	5.68423389299145
HECA	6.54895486673454
RAE1	7.99919704757125
TNIK	3.69561668018144
RNF122	4.34189949687753
ACTN3	3.35785466233465
SLC22A18AS	3.40843366668419
CCNA1	8.24064650697296
ELP4	5.01359648309304
FAM65A	5.51547041962227
IL26	3.42428612595819
RYK	5.96417849876995
QARS	9.99849496898694
RPL10A	12.4710153942783
LRP3	5.17830164441023
OR2S2	3.32524560656677
BID	6.78251167484082
IRS4	3.73381111628531
MACF1	6.56125064800831
CXCL14	6.96932644058983
SEC24D	4.64259997704403
LOC374395	3.91135157153298
TGFB2	3.71782857679515
CHRNE	5.04212992741817
MDFIC	4.45843389942563
HSPB8	5.66594078974941
PRDM14	3.23156120041838
MNAT1	5.39732955139222
ADD3	9.1932663604618
MBNL2	5.11380272253939
KLK6	8.13867334437735
ATP6V0D1	7.76144836254562
MTA2	3.35770636127623
TMEM111	8.48546316418986
KIAA1279	6.94086216808287
LZTR1	4.8006944562584
RAP1A	8.38147654527254
AXIN1	4.79888447880497
POLR1C	6.77673341270065
TRIO	4.58806642719138
NUBP2	5.66995822997484
ID3	5.54200583767759
TM9SF1	7.3567445172869
POU4F2	3.23364381126604
ZNF473	4.66331389617765
IQCK	5.2843052052274
MTM1	4.70251799345902
GPR107	5.10884904374634
CAPN3	3.42125342978930
FLJ14154	5.84960983246541
RECQL	5.38854105249221
AP1G1	6.46070910285695
CTNNBL1	6.43519652928669
ENPP4	5.57240394234225
PADI3	3.13160941188541
ECHDC1	5.75634375300939
RNF170	5.17445547077497
SMARCC1	6.74664009403643
C16orf7	4.04813444418147
CG018	3.9547800900023
GNAI3	7.64539820112168
KCNE1	3.84458835281139
POLG2	5.18766363082074
CD4	4.98348910415655
EBI2	4.86749056553757
IRF1	6.89017399218445
TPD52L2	7.59301343374159
PTPRE	4.98667596167156
PTK2B	3.59620795863779
SDHB	8.10591122533265
SOX4	7.01321412341115
TSPAN3	8.96826398586746
RHOF	7.2467411782798
SH2D1A	3.32995164075199
PTPLAD1	5.20157670197721
DUSP22	6.94978272704728
USP20	3.99051491578574
CALB1	3.26460395399529
DERA	7.28009193483428
TMEM118	5.43779651185694
MCRS1	5.32103419615933
C18orf8	4.85890698458889
FLJ10241	7.31660388105476
GINS3	4.49072346961774
C19orf53	9.53714693546348
TPP2	6.54689916870975
GJA12	3.64413199606426
PKD1	3.69660412049658
