Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G01_298032
OLFML1	4.01388437871508
ATP10B	3.76679476809461
SCNM1	8.43198861447483
NPAS3	3.99078581858949
AMD1	7.68897612762324
GGA2	4.81923673778114
PRKCA	4.40655108475751
TRIB2	5.4187908205964
SDCCAG3	5.8278866340155
TTC1	7.70558904461073
GHSR	3.18779469748735
ATP8B1	3.86618914123308
HIPK1	4.99480805767492
C1orf78	4.8302840498208
CLN3	6.46460208456738
STX4	6.53282745739861
WAPAL	6.00675939701574
TUBB1	3.34074454485997
SCN5A	3.82587909373312
ZNF192	3.04314930362995
SEC22A	4.96001811077903
DPY19L1	4.55428027448523
C11orf9	3.92992205608746
GRIA2	4.6724507007591
VDAC2	10.1808843502746
C8orf44	3.35890494899803
ZPBP	3.39547948403519
NUSAP1	7.93355361379293
LANCL1	5.83375041907618
FGF23	4.00979769952717
PCNT	7.34763988502807
BCKDHB	4.67842423304102
IFNA8	3.29084191338561
BET1	7.83460086034097
SPRR1B	3.46507074497538
FLRT1	3.72416117321034
HDAC6	4.99916323377
SNX17	7.73659258437273
N4BP3	3.66088748785688
PLSCR3	7.40046841043668
TTC30A	4.87908895326208
CRISP1	3.21679173492192
KRT32	3.98821868207895
GHRH	3.30603066809776
IL11RA	5.01046322620263
GDF3	3.1971232346519
RPS6KB1	4.56890545887229
POLR3B	6.60672158901673
TOP1	7.6546335157867
DNAJC10	5.0740795451169
CRCT1	2.99724918237502
ADIPOQ	3.13033834882225
MPST	6.37763114742436
DPM2	5.12322249097027
FAM38B	4.05210083529939
RIT2	3.21606582364839
SLC18A1	3.37781129870156
RPS17	11.9604343628696
ABCA3	5.63284935541501
CD44	5.13739848543095
FARP1	6.24556358617148
KCNMA1	5.11088231039132
PAX7	3.03886943651221
TUBD1	3.98975603059669
NARG2	5.77873538690921
GNL3	7.93891219058172
BTG2	5.54603283995547
ITGA5	6.75451933588108
NDUFS6	9.02669717839703
MEFV	3.19536319533701
TUT1	3.99419682837601
ERAL1	6.64238414809723
ECHS1	9.33905076288318
NMBR	3.12109428151409
VPS4A	6.61459572735825
ABCB7	5.43523074491814
CYP11A1	3.15646256630898
PFKP	8.20574567946405
C9orf91	4.65910015155879
ABCC6	3.86928131020420
LRRC41	5.7901956476443
ATP5F1	10.4847938904707
GFOD2	3.98433283504562
MOSC1	5.03168505115
NCF4	4.24862961110100
HYMAI	3.66093491391531
SLC25A3	11.3105119654280
NAGPA	5.28475012497108
MTHFD2L	3.61104044896324
ZNF646	3.74586108927844
RAB1B	7.61732060587365
IFT122	6.52732117110893
GALNT3	8.89431339311663
LDB3	3.76501560933116
GARNL1	4.6594187928722
ALDOAP2	2.90492682298588
LRRC6	4.00631888683968
NTRK1	3.26540930759329
ARTS-1	3.80567342633794
UBAC1	6.85130221639595
SLC6A11	3.40455443948426
NAP1L2	3.98233875545584
EPB41L4B	6.4401431320513
RPL19	11.8248724303401
CNGB1	3.4411317886819
LOC643641	5.92312796466348
FAM134B	3.52041678104149
WISP2	3.45891870647661
NTSR1	3.67777232322791
HS3ST3A1	5.1628104901278
GPSM2	5.38812045071171
PRKCG	3.63413480562349
CHORDC1	6.31701120325419
MON1B	4.34958697616484
TRIB3	6.48664834491005
SLC2A5	4.32997886828391
C2orf49	5.59532806042419
DDX5	9.63749871203554
ZNF446	4.51869565199569
MLF1IP	6.74249149769874
SLC26A1	3.21333891528632
RGN	4.96947084098545
COL4A5	4.92254629489534
CCNB1	7.86710884178183
CCDC28B	3.47468356067837
RP11-35N6.1	3.43091342743956
KCNK3	3.09833735125047
ZFP161	4.51900197262968
FGR	5.11685014968533
COX15	5.3047668513298
EPN2	4.51359111008773
AQP9	4.2141809536305
XK	3.80254298848325
SLC15A2	4.45757676648928
MREG	7.7313251430732
HEPH	3.79796948801582
THRAP3	4.1634714052093
MET	4.14123434641226
PDLIM2	5.2695055375626
ING3	5.67210858934725
PHYHIP	3.3474824199577
CCT8L2	3.55834410094683
ADAM7	3.20128937618292
COPS7A	7.72940727966817
WSCD1	3.80735384102339
SLC12A8	5.96560120645751
RNF185	3.67576336327324
TNS3	10.3973977125203
IGSF3	6.56427720496497
SRPK1	6.39385821942498
MED13L	5.19727489531846
LOC93432	3.14701622306489
C7orf44	5.80398583127953
PTCD3	7.37555838578318
RPL7A	12.2591628163133
TEAD1	5.29025359459141
ARL6IP1	9.33776629427098
CTAGE5	4.63840155330342
SLC25A14	5.07432670967692
LEP	3.31216656813805
PCDH21	3.89940496056950
CACNG5	3.40531938064697
ECH1	6.99191129467792
MAPKAPK2	4.93828964393129
ATXN10	7.3538143550279
LHFPL2	6.28804525993017
CCL22	4.18115999295332
ACTR8	4.09941989018439
PTPN22	3.2452882265306
CYP2F1	2.90978122563616
ITGA3	5.00476909884239
RABGGTA	5.24911967516546
KIAA1033	5.71262922051828
ZNF510	3.42486094948484
SLC26A10	3.236082093502
STX8	7.17870602891195
RUNX3	5.15904997364872
EFNB1	4.21527880984988
EIF4G3	5.75651458481275
ACSM3	3.1326773193975
C5AR1	4.49188844024240
SIGLEC8	3.48598563797825
ASCC3L1	9.04630055328759
ZNF623	5.00291079167818
A2M	9.18856771836085
NOL8	6.12732545067839
GRPEL1	5.62400625726852
LMNB2	4.71574639092807
ROCK2	4.11806881003211
SNX16	3.65706772969827
Magmas	6.08473719599911
ANXA3	5.38468060929843
C11orf2	8.28175560362545
VKORC1	7.02762054829749
TRPM6	3.22592170562886
KIAA1609	3.93300540902233
FOXK2	6.2285646291136
FEV	3.42698092065449
EED	5.77564122278495
RNF32	2.92371538361908
PDCD5	7.18823869546928
SLC8A1	3.34919644500982
HES1	3.60818239045404
DGUOK	7.04678863118001
CLDN16	4.64372255994576
CLC	3.21604242973096
ISL1	3.82974315211712
C1QTNF3	4.58863892906655
GAGE1	3.12774437702770
KIAA0528	8.37669919044632
VGLL3	3.0481976517101
MANEA	4.48610806156966
C1orf61	3.59306337234599
SUPT4H1	7.20160407047594
CD1A	3.73503203955428
ASAHL	4.38149964906779
TRAF5	6.00965420474107
RAPGEF6	4.83618108304541
WHSC1	4.91712173354082
NEIL1	3.99056226253187
KIAA0020	5.42587766982081
C16orf45	4.84110005220788
GFPT2	4.42192741418945
RBM10	7.26793780213152
MRS2L	5.45249388181412
DNAH17	3.58258385532116
STARD5	3.42627960112803
C19orf10	6.40676826650916
SIP1	5.28136126976443
DNAJC15	6.01252650708838
C1orf160	6.13595628891417
SLFN12	3.82294585518694
STAU2	4.90900576091127
FAM98A	7.69873751487575
EXOC3	5.93658115131954
RAD23B	7.01568591342544
HIST3H3	3.60078087707568
NCOR2	4.41406310356083
TNFRSF9	3.58406011223206
KLK8	9.28536863334648
NOL1	6.21444497186786
ALX1	4.0532852480948
CCNE1	9.25343029871324
PKDREJ	4.2064083856614
TIAL1	5.53679809242052
WHSC1L1	3.68948383408518
HIST1H1E	3.95547556027649
SMUG1	4.83486150663794
TM4SF4	3.73133280899526
NPY6R	3.06521067180296
UFM1	7.53484595501691
AP3M2	5.86834989919914
USP14	7.8293802471183
CORO2A	5.24324314722067
ETNK2	3.87239504919322
APOE	6.84187670563767
ANGPT4	3.97355347592995
DSTN	9.9816020332073
SFRS14	5.4478448658923
FRS2	3.23237803352206
NR2E3	3.81228788439931
ST8SIA4	3.15124777153030
GMPR	5.82679643617532
TUBB2C	8.17047646350275
LOC730092	4.79191970561989
ORM1	4.37766662351781
HSPD1	10.2822396365451
C5orf13	6.16602773657865
F2RL1	4.2545263809056
PLEKHA9	4.80993049419082
ZNF232	5.49510746238045
SLC6A7	3.46387231116559
ADH5	7.09396569906309
SHBG	3.58857019508819
DSCR6	4.03879962447121
CROCCL2	3.4353197780742
CDIPT	8.09873795803188
SLC16A5	5.85472050774745
TUBB	10.7534394716396
GAS2L1	5.5980136417672
TOR3A	5.96956955897184
PREP	5.50224145306284
RFX3	3.60005717273681
CHMP1B	6.6657163909102
COPS4	7.41364781230073
MYH6	3.15445441102656
BCHE	3.35496306398916
MAP3K13	3.64126592594606
LCMT1	7.56490596076326
EIF1AX	6.11145234728131
SLC24A5	3.02388579558446
BCL2	4.10375202433683
HBZ	3.50433045052476
HCRTR2	3.49172235301624
TJAP1	6.30097823745059
MAPBPIP	6.72218538402999
TMEM156	3.40719358335816
MYO15B	4.3985864886829
ZNF239	6.13275920413551
KIAA1324	3.28802413142293
PLCL2	4.11843260736512
C4orf29	3.72795347485428
SNX19	5.37695494929055
NAALADL1	3.58855921564689
DUSP5	4.68462033028815
GKN1	4.0614305266614
PXDN	7.86174366659477
FCN1	3.96918545180677
SLMO1	4.09897113898346
TNXB	4.27053401808774
C1QL1	3.38427232068817
BIRC7	3.99173349152494
A4GALT	4.61053219009292
TIMM22	4.86182126916731
ABHD9	4.04173149871458
TOMM34	6.30783866809297
ZNF35	4.29459480885478
LIMD1	3.70210418468054
CARD8	5.46517900992427
KIAA0286	4.6578132181337
CD6	3.95810378573663
RSRC1	6.17505516950902
TOX3	3.12934449697576
C16orf35	4.66674270320325
CRHBP	3.21792782831279
PTRF	6.04231264994233
FBXO24	3.34250850147678
CHST11	3.37714008457488
THRB	4.05368679580569
RNF39	4.42613548195062
MYBPC1	3.3790413119449
PSMD11	6.20275457318554
ALAD	4.64546065211592
AQP2	3.41939535761886
EN1	3.17490663931331
GSTM4	4.04632387021440
ZNF187	5.22704255321625
CDC42BPA	6.73583932182659
F7	3.06547316598172
CNOT1	6.22306736904019
SLC13A4	3.49857546119998
ZBTB11	7.71450148376287
B3GALT5	2.89021407823585
LUC7L2	6.7065525071322
SPTBN1	4.38982798119311
EXOC2	4.405437417457
LSM4	7.34781341460592
IRS1	3.82559061846411
TMEM1	5.11432156044314
MRPL34	7.19088972295588
SAMM50	7.1214854577323
CDC42EP3	4.44783881370934
HSF2	4.46815914637229
SRP72	6.38699193321253
MFN2	5.75876395075467
TSPAN7	4.02323557225599
SGK269	4.51803033291981
NUCB1	5.97402642984922
RHOH	3.56746919580909
MTX1	7.97023230518205
CENTA1	5.76539254005219
ATR	6.59409516393981
IGLV3-25	4.1888833890551
DDX49	6.39299091340589
TACR1	3.50428571019862
SFRS5	7.00582068976923
THAP1	4.23134248948294
RHBDF1	4.45970864045491
RASIP1	5.17339731498641
DPYD	6.1853255338783
MYO5C	7.38151483136036
DOHH	3.60471394757884
POF1B	3.9898393413224
MAPK10	3.49462600049283
ZNF552	5.0192444045305
USP32	5.05489391446897
MED27	6.44511401500951
NCAM1	3.50403918915548
LOC171220	4.44838025751895
PRDX4	8.63035978825626
AGT	3.50051089047441
SLC22A14	3.70450980161819
DAPP1	5.13897700631334
PILRA	4.33862228038873
ATF7	3.75690839823141
ABCF2	4.89977371840223
KIAA0748	3.19999817187545
C17orf85	4.03583493798214
TKTL1	3.61566858497733
FGF1	3.96082548971425
IL6R	3.99800034840827
CHRNB2	3.65662780131871
COL7A1	4.19950595899167
NFIL3	7.70622777017597
LRRC48	3.71506168349053
TM6SF1	4.17663306293879
SPG20	4.96814135471759
COX10	4.5488965593971
DNAJA3	6.82662189701324
ECEL1	3.95011880337181
GCA	5.95978929334929
GLG1	6.92972218134991
CIITA	3.91956696075593
CLDN6	3.48635803375075
EPHA4	6.94388148592617
FANCC	3.94208615741497
MUTYH	6.24251109293667
L2HGDH	3.81935369672796
GPATCH2	5.27100372884115
PSG3	3.38549881486928
ZNF227	3.74995318471115
MRPL15	9.13805520114064
NQO2	5.16708104677678
C21orf59	8.67390145217032
ZBTB20	5.52675866498949
NEU1	8.28738393179938
QRICH1	6.41138478308767
C2orf34	4.2976304104543
UBE2L6	9.4973567921418
HP1BP3	5.48790319175169
MED14	4.49973325970561
TSN	6.35370776486404
TPBG	6.76512085627438
SPRY2	4.64888373196412
LZTFL1	6.29341635898794
OSR2	5.57523350276753
KLHL7	3.92698063505149
XPC	5.90404801951841
GMFB	7.2985870262953
PBEF1	7.1769213854854
CCR3	3.11640107693967
AGTPBP1	4.35148345636750
TMEM8	5.25753574468712
PCSK6	3.33990014451058
STAT5A	5.04747742091507
FAM18B	5.33865369678935
PTPN2	6.27753047137814
SF3A3	6.80375944771939
EFCBP2	4.12655355832708
HCFC1	5.44309049991963
NFYA	3.55377469763401
PBLD	4.91355361576744
PIGF	4.8571019790754
AHNAK	6.65212208365079
ACTR5	4.69473248467818
KIF14	4.78827276174337
PTGER1	4.78128926771098
NOS2A	3.2043132241742
TENC1	5.65943850145566
YIPF2	5.23611889045426
ETV2	3.19363559437842
KIAA1012	8.21937253978895
C17orf53	4.24633570556251
AHR	7.53536366638175
PTPRH	3.77848044181397
ATP10A	4.14741130392058
ATP6V1C1	4.54551069544653
DPH4	6.57487504527998
TAS2R3	3.32298890653398
C5orf5	5.74847388186307
KCNA4	3.5620519749888
COQ10B	6.2069630655271
NMNAT2	3.43531608966683
PSMF1	7.34199922897721
SORBS2	4.01497275222703
NFE2L2	8.29723031526287
SH3PXD2A	3.69717513041021
NRF1	4.2248710669098
SPINK5	3.9881579066072
SH2D2A	4.8870782511218
PRDM12	3.37271590323696
RBBP6	5.98412975168813
OPA3	3.39917711890561
PAQR4	4.80277764723884
IFI27	10.5766067076580
SKAP2	5.19904039600761
TJP3	5.91918076474066
C9orf61	3.95616147646238
MT1G	6.7627411088472
HS1BP3	6.1479445846455
IDS	4.67117271067174
PARG	5.14574669744149
OR2B2	2.83412254881677
DYRK4	5.93080689581982
MICALL1	5.2444616869529
GALR2	3.14860629278409
CHRM4	3.32396155986403
RIC3	3.15255517249609
GPBP1L1	7.37652393436143
ART1	3.53374511202968
TBX21	3.45961909881413
DUS4L	4.7767557981634
KCNJ6	3.58312225973988
TNFAIP6	4.31687383116135
CCT4	10.2890038868636
RTEL1	3.85090731681973
CASP5	3.75965284256687
CHMP6	4.83306080394807
BRD4	6.65700130725707
NDUFA13	10.3772029827873
CYP19A1	3.09902862546535
CD151	6.65542110046928
DOK4	3.63311984409035
FAM26B	6.91852889837571
ARFRP1	4.63194436356113
MRPL41	3.52995295169189
CRYBA1	3.45531806354679
HRH2	3.59375800095776
KIF25	3.71186386334247
MTMR6	5.85382951045781
SCAMP3	7.00582274524979
MTG1	6.29095831133137
UBTD1	4.33161103389391
SOX9	5.40447128338525
CRABP1	3.34001523265486
FLJ33790	3.65615172471156
FAU	11.5355360769091
DTNB	4.40643158192908
CARD9	5.17109645371182
PACSIN3	5.45616876668198
OMD	3.19542958290112
HOXB8	3.32421681223305
NSBP1	3.22653199569509
SLC4A5	3.61648064151560
FBXO46	5.70609536698131
UGCGL2	4.43121804521595
SVIL	6.47247616955943
OAS1	6.67914942538531
PHB2	11.1316014054789
NDRG2	3.97302867554181
ERMAP	4.99071078447196
GRIP1	3.20680526724936
APBA2	4.67649118532539
TCF21	3.12923694451404
JPH2	3.29524569267642
DLST	5.84830783678858
SLA	5.61690909565832
AMELX	2.80430869640706
WNT6	3.6777492080746
ATP2B2	4.46972353603529
CPVL	7.58662209562453
RGS20	3.18399028398146
TRAM2	5.17041059871549
ZNRF4	4.26795694157215
ZNF419	4.59715485410212
LXN	7.24133178745588
TLK1	4.41242771122129
UPK3B	8.02262196512347
MTMR12	4.05610664088662
KLHL21	7.49467787673366
ZNF384	5.43243268752022
PI15	3.6465940855758
RER1	6.8639628717537
ELAVL2	3.13106047766912
KLF2	5.94460412135713
RPN1	8.84991491918963
PMVK	5.98073517806106
EIF3D	9.47068692235237
SIX2	3.59648563195222
HPS1	4.75195444788462
RNF7	6.57792560847699
TFE3	7.11334443270324
C11orf17	4.70592784266072
SNRPC	8.332357172716
KCTD13	4.2311846981797
DLGAP1	3.23667233772455
PGLYRP1	3.76451153195632
IL8	4.39531708647875
IRF7	7.81449279455485
SERPINB13	3.22598640772735
SET	8.66597200769178
NAB2	4.93925717641345
MGC40069	3.96233121268334
BLR1	3.54958739690042
LRP5L	4.2587254587545
FAM120A	6.02165235716387
ASCL2	3.18839084015129
PCDHGA10	4.1629682586997
SHH	3.85718543315036
SH2B1	4.84150743469027
ATP5H	11.2377765538310
THPO	3.48519485306331
HIST1H3E	3.32353832941109
TYRP1	3.28547573736733
EIF2S1	6.15644991310615
RFNG	5.85353000953396
RAB20	7.19066099075704
TNFRSF17	3.7310879973372
RBM7	6.22898466484429
TMPRSS4	5.72373925978657
NKX2-8	3.2449329959016
C1orf115	5.6317878712168
TAF9	6.37195234513283
TERF2	6.08197763237326
TNFRSF1A	7.48481072748843
ACADVL	8.25259585279451
ISCU	9.1128805899166
KIAA0841	5.34902321674152
GTF2H5	9.07434680116745
EDG8	3.03029668475437
RAB15	4.89665760756159
HBP1	5.91688610093737
TNNT2	4.19356340943527
CECR5	6.72113685160102
JRK	4.45137161480327
PHGDH	7.89929569796133
XPO4	4.96171516012583
ARHGAP25	5.01919128627198
CA9	5.62358314316122
TLX1	3.53442899229602
GPS1	5.89225448954871
RPS29	11.9250614280784
MKLN1	5.39497968045838
ATP6V0A2	3.95885941552813
EMR2	3.59404674219972
KIAA0319L	4.98623405028922
DOPEY2	4.51386756186615
SLC29A3	7.37773320502473
LGALS4	4.21467574441688
SDHD	7.78621228597391
USH2A	3.07304027194763
NF1	3.9793544529333
IMPAD1	5.23779813948589
APOBEC3A	4.61023557609720
OLR1	3.90206693466807
HCFC1R1	6.02763590185805
TAOK2	4.06799032209499
NRAP	3.74607090214977
PPFIBP1	5.61852362791029
LYPD3	4.25550854167986
BCL7A	4.07385456078379
AGER	3.40549610763352
MCM10	3.72573289091348
MAP4K3	5.75331020905710
PFTK1	5.74459335925361
CBS	8.79512132471414
CLK3	6.39270208849283
KIAA0753	5.57046966207544
GABRE	5.52763449442183
FIS1	9.11214755106314
ELF4	6.68678731898489
C11orf49	7.98744245362406
CLIP2	5.50068411310875
CLPS	3.93079625028579
PPCDC	5.09022939089451
KDELR1	5.95569672761647
NT5E	4.62673493324193
FOXN2	3.65500983197234
NCSTN	6.95185562608367
PARP4	7.26229603871768
CD83	5.31457702128429
NPY	3.43992293002285
IL18	4.37366145352322
BEGAIN	3.66204952116123
VPS16	6.54186444072281
SLC16A2	3.96161590320941
SLC35B1	6.98551981383546
C4orf20	5.50527876448485
IGFBP2	9.28307506695798
NOTCH2	6.66452942358212
SIGLEC1	6.15681218286869
SLC9A2	3.75518170263112
CD93	5.74629637082378
CEP164	4.00705567701163
P53AIP1	3.54796390953598
ADD1	5.6999084320662
ZNF136	5.34281161911533
ANP32A	4.57749406111114
MGP	5.85562939332532
DNAJC1	5.26546081660578
CCDC144A	3.31728411381953
ACLY	5.89408733142453
TRPC1	4.11166183496603
CYP4F12	4.08467800196002
FKBP5	3.44721820410073
SMS	5.3297281913923
MAPK7	4.61239868105049
RRAGC	7.90311239916879
PARD6A	4.90118261127684
CCDC85B	4.15749867210347
SYNGR4	3.09354667924892
WIF1	3.31103247311158
GCH1	6.27770952043889
STRN3	4.75462667645203
TMOD2	2.94905234802886
FLI1	3.5930560754888
DGKQ	3.59231878867272
MAB21L2	3.08731893517776
SCNN1B	3.22031603086075
ECHDC3	5.42937762364693
TMEM106C	9.12946383308636
CSNK2A2	6.61779834867886
GPRIN2	4.31876827386430
CPA4	3.93796291930423
RPL39	12.6267655632216
HERC3	3.79458760327110
MELK	6.57702364845137
IL15RA	6.09473460611128
HMBOX1	5.88699520651467
CUL3	6.07321993880669
PODXL	7.89592940075849
CCT6B	3.93467207259568
GPX2	4.1146783617749
ITK	3.94936410238765
CLIC5	5.8893129867484
RABAC1	9.724522908405
YPEL1	4.94430706682029
DNAJC4	3.8298799677985
NR1D2	4.37506250584673
KIAA0776	5.66565134124319
FBXL5	6.17075853249699
C13orf27	5.47135483182368
DEFA5	6.5939505775019
TRHDE	3.16882358640318
ZNF536	3.19680411014684
MEF2B	3.82790610818991
UQCRQ	9.59730741831333
ITGB2	7.42920494772788
PTPN4	5.5613105560965
STX5	4.15983023354199
CD72	3.54266834054841
ERH	9.2033678693919
XRCC1	5.64750453937038
VEGFA	5.909935829228
MPHOSPH1	5.3200630106599
MORC1	2.75025033565788
PARVB	4.26009572839332
ELL	3.79043997968743
SETBP1	4.05738098991761
CDH11	5.03961087631401
NDC80	6.17294628433665
GIMAP6	4.98539421060443
AREG	3.78509212057787
BAT2D1	6.96849910963464
CDS2	5.49525412682226
LIPT1	6.2578300648286
SENP3	4.51820398665334
IL1F9	3.67914233638015
GRIN2A	3.44807256082976
MAN2C1	5.62211372489843
NSUN5	7.18249862144492
SF3B5	9.48839131539997
CEP72	4.87879605396241
MYC	8.38311322666566
NRXN1	3.24422067493352
DECR2	6.08951659165797
SLC37A1	5.42412719540524
SUPT16H	7.1578481918568
MUS81	5.89501892562729
PHYH	7.33937200727723
ULBP1	3.59361850934887
OIP5	5.26176352504713
IL10RB	5.76239897033767
OTUB2	3.38067573713693
NELL2	4.4943508421391
MAPK8IP2	3.92447836278171
ARHGAP10	4.52202507843586
POU3F2	3.4011825172518
RPLP2	8.59102977016283
FGF22	3.27460863519007
PSCD4	4.43414435234497
TRAPPC6A	6.22142103119874
C21orf2	3.92675737325176
CEMP1	3.84395439495246
IL1RAPL1	3.30231162560275
LIN7B	3.72386734625301
VCP	6.26912082782506
NKX2-1	2.98377219987425
BGN	4.86611724576461
LAMA3	7.4395316303743
APOBEC3F	3.76858041744518
COCH	4.62354798037712
SCGB1D2	9.04928405556913
SP4	3.70188777303143
SLC11A1	4.26202758346025
ICAM2	5.26512769248096
C21orf25	7.47847352150123
SH3GL1	5.97008016740245
RALB	5.6707339300078
GSK3B	7.35619604363544
GNGT1	3.34322042189726
GPD1L	6.66310223024866
VPS37B	5.79710202003372
TNFAIP3	6.8763505690055
C6orf32	3.92655425460802
ATG3	8.47609179057002
KLHDC2	8.89982321696574
NDUFV2	9.24909652172084
PANK3	3.96848583824803
BLK	3.21914118765846
MATN4	3.66056122829184
GPM6A	3.55702563830972
WDR82	7.66292192589913
APOM	4.42770964508637
PKP2	4.14444633492051
C1orf135	5.11226672704583
TRIP10	5.12522426176376
HRASLS	4.90918517397802
TESK1	5.20753108582446
FSD1	3.82335236973457
SFXN3	5.34851151157307
MMP1	3.30486055177095
CA12	5.04114025161552
ZNF611	5.25819061866377
C19orf58	6.2093044674516
NCOA6	7.76013465555725
PDE6G	4.2146483263611
PPP4R1	7.9308705869503
HLA-DQA1	8.3448395796794
GCLC	6.5460790133169
MAN1A2	4.02132991342399
SEC61A1	8.65588999570294
IKBKAP	4.78356480878393
TWSG1	5.42964413237057
UPF1	4.98275601514648
KIAA1219	6.30908050254195
CTDP1	4.70447486834278
ZMYND10	3.62966555817458
WNT16	4.59738483109072
ADAMTS6	3.11645866631661
SNW1	6.97841187860175
IL18RAP	4.08516251077782
RPP30	7.79359805076705
KRT86	4.65938852170586
CDC40	5.17689491394419
SLIT1	3.69182518345595
KIAA0574	3.41999848452901
GTPBP2	6.4146785268303
SETD3	6.80144569890451
C15orf44	5.92174561653064
PRRX2	4.84116293330769
GPR110	3.8698906869274
C11orf10	10.5811301131193
MKKS	7.12229466919993
ELK4	3.40902934687613
ACOX3	3.8789333462234
ADCY1	3.41136629106999
KIAA0372	5.71637058770676
TP53AP1	5.04878385275211
RHBG	3.72709013004602
SMURF2	7.67615541243282
TP53I3	7.06723755686667
EBP	7.08468011028258
SLC22A3	2.84839246974608
TOR1A	5.7313688590015
P2RY4	3.3245993314662
TRPV1	4.56180511071234
ADAMTS12	3.63747947533661
PES1	5.83104402101549
UCP2	8.76806990917605
ATG4A	4.32538108579563
FOXG1	4.5353303210183
MAGEA10	4.47889364412752
WFS1	5.29226545619494
TRIM24	6.34175307495064
PABPN1	9.68365024176117
PROC	3.67144291242071
SLCO1C1	3.64006727022203
SLC25A30	3.40030279450472
SLC22A5	4.67402735746084
DEPDC1	4.51168510305492
KIF23	5.79541100202729
SYN2	3.79750004945627
ASPN	3.62106488471038
CENTG2	7.16130813626003
ZDHHC17	4.99070290869238
VNN3	3.71158421933362
KCNH1	3.8488234858677
PPARD	5.40963384421654
PSMAL	2.94972974893393
FLJ10815	4.49093458480546
YBX1	9.86142242325268
STK24	8.34433018126973
SPEG	4.25215866565044
STK10	4.98113469310533
ZNF695	2.62132026250956
SCTR	3.10481835479012
AAAS	4.84579036420487
SSX3	3.53619408515759
ABCD3	6.7880165085724
MTF2	5.02576156039617
FIG4	7.1619814223665
TMCO6	6.67182005190331
C9orf46	6.32264460303527
ATP6V1F	9.62196186186836
IGHMBP2	4.53981505118826
CCDC94	4.41600165573910
EGR4	3.51072312725209
DUS2L	4.41384688818294
FAM3C	9.66011148054912
DCTN4	4.72487862164292
EIF2AK2	6.25910835146918
CST4	3.62199985706183
CCL11	4.06248642848599
LMO7	4.14651087748798
PAM	7.658694724143
NUTF2	7.50198705300014
ADRBK1	5.10928038416561
ZNF84	4.96660146883337
SLC39A4	5.54623589747335
CITED2	6.4827272218934
C12orf49	4.6310220348363
GRM3	3.3100355238284
CCDC49	4.14654319507602
STARD8	4.22011037316028
FNDC4	4.57521076270007
SIAH2	5.79043709607475
CCDC103	3.45363825810700
ATP5A1	11.1101406068687
HTR7P	3.07048737105019
LALBA	3.19071448539624
RMND5A	5.05000421585369
ATP5J2	10.8821594113903
PSCD2	6.03692180314634
MMP3	4.09524875418124
ZNF409	4.21218316738213
CRHR1	3.4166053008502
WDR70	6.96326670680804
ZFAND1	6.19601357169467
CCL18	3.34388348008289
KRTAP1-3	3.27558958435419
RINT1	5.80665896155036
NRN1	3.58543021770716
SPAG5	6.59365030641709
KIAA0408	2.78879170179305
F13A1	4.61791860015788
DNAH7	3.29525970805133
SLC10A1	3.93554465302915
BRCA2	3.56952826105649
ACADM	7.40002846350848
GIPC2	3.06881861551989
OGN	3.07713239762230
RAGE	4.59602285132613
XPO6	6.68877363516912
FMR1	8.65252028107847
DUSP3	4.57776141674930
ANKMY1	3.73649039664281
CHMP2A	8.35987218894956
FAM8A1	7.39045750141587
GPR21	4.29460798925611
BBS9	4.6426864538043
UNC119B	6.25839609547576
SLC12A3	3.64510218181907
ZDHHC7	6.83334576257559
FVT1	5.49931539126442
ENTPD6	7.23591518125641
PPP1R2P9	3.87442261931194
ERCC4	3.73793470040925
MMP8	3.15985147805758
HMHA1	5.89574324756123
RAD23A	8.5772946645248
ACY1	5.92595739986721
MT1E	8.20098104681132
PPP5C	4.0767122101162
GPR20	3.74917862765038
RFPL3	3.3827432753183
GHITM	8.56830581718078
SCAMP4	4.44604928047265
NARG1L	4.39642748424339
MYO9A	5.54075700175314
BLMH	4.43048534863351
NDUFB7	8.89555207816843
ADCYAP1	3.22047944360730
SP110	6.23699706614781
MIER2	3.9777831825242
KIAA0513	4.65244434863759
SH3BP2	4.65958679718903
PNMA2	3.62510737927864
MAP3K7IP2	6.49933692630794
AGRN	5.36403002730405
CEP290	3.75425844359412
ANXA10	3.67916016623585
RTN2	5.17828188578055
C14orf133	5.73323570132741
PRPS1L1	3.20469262534705
PRPH2	3.74968553286558
KLRA1	2.70918806520067
IRX4	3.21936855127341
GOLGB1	7.32144536202259
GPR97	3.47100931444221
NFKBIL1	4.84813091303447
CHD7	5.89243618310245
APBB3	4.88593008210352
RPS10	10.7754174809179
HIC1	3.28148225555350
TLE3	4.50621301485692
PSMB7	8.99960490175486
IAPP	3.65785126184079
SHQ1	7.12196835239082
API5	5.42279315492821
GP1BB	4.0178333066093
FTHP1	8.63612662495178
TRIM6-TRIM34	4.19102607107859
SLC6A1	3.78017748956872
OCLN	4.19174255321517
NAGLU	4.99084163728736
PTTG3	4.65644013917759
FAM117A	7.59733674699087
SPRY1	5.76665214006116
FLJ10781	7.95132660724785
CDON	3.64614424775375
SH3YL1	7.86901230813651
IGKC	5.08167603310837
TREM2	6.67891353614579
MMP14	4.92695431221943
SERPINI1	3.71777576924359
