Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G06_298038
NEU1	7.5690638219356
QRICH1	6.61282261343517
C2orf34	4.3332653808813
UBE2L6	9.33911779100025
HP1BP3	5.27547421318296
MED14	4.44767690839087
TSN	5.88181692303676
TPBG	7.84381325400082
SPRY2	4.69950202865445
LZTFL1	4.97999702592668
OSR2	3.3570810476476
KLHL7	4.04424385081197
XPC	6.40674854765181
GMFB	6.98511195432134
PBEF1	6.99471346829802
CCR3	3.19533615880203
AGTPBP1	5.78917113073701
TMEM8	4.72753526584718
PCSK6	3.62463483973955
STAT5A	4.45085608023569
FAM18B	4.72172941716781
PTPN2	5.36980658680251
SF3A3	6.94217244583022
EFCBP2	3.8187378013872
HCFC1	5.48834190974222
NFYA	3.39859275104888
PBLD	5.05075672652483
PIGF	5.82513794631794
AHNAK	6.56638867850348
ACTR5	4.34997780644426
KIF14	3.58004551705076
PTGER1	4.39378975996113
NOS2A	3.39046209352892
TENC1	5.37481768515565
YIPF2	6.19924788069586
ETV2	3.43041273488916
KIAA1012	6.40139126354381
C17orf53	4.23414410908879
AHR	6.69094089768649
PTPRH	3.66732283722088
ATP10A	4.01584956234728
ATP6V1C1	4.80984337830771
DPH4	5.93411907221772
TAS2R3	3.41207670555874
C5orf5	5.28993641598557
KCNA4	3.75678087104666
COQ10B	6.15096046752569
NMNAT2	3.57125489002628
PSMF1	6.8091637330827
SORBS2	4.31396164246311
NFE2L2	7.52707151373059
SH3PXD2A	3.68140732613945
NRF1	3.88879582093232
SPINK5	3.68254256088086
SH2D2A	4.17080115892935
PRDM12	3.66959606501200
RBBP6	5.42293247704751
OPA3	3.2303325906832
PAQR4	5.29653075676362
IFI27	11.0932758632452
SKAP2	5.63095540183767
TJP3	5.40566086884247
C9orf61	5.45273743147081
MT1G	7.7490933927947
HS1BP3	6.47027706520445
IDS	4.5350945081426
PARG	4.44709445382418
OR2B2	2.96079641954107
DYRK4	6.49184881586624
MICALL1	5.10859017757887
GALR2	3.39282862842893
CHRM4	3.29444098186365
RIC3	3.56338552301636
GPBP1L1	6.97124313544659
ART1	3.26029633915808
TBX21	3.37746805206954
DUS4L	4.55040591310954
KCNJ6	3.34893652728957
TNFAIP6	3.70287642609253
CCT4	10.3002201573437
RTEL1	3.80345774478651
CASP5	3.90598187418404
CHMP6	4.33395513321398
BRD4	6.89362325264347
NDUFA13	10.5363065108448
CYP19A1	3.58235242550683
CD151	7.2176827859249
DOK4	4.07287955005623
FAM26B	7.21606330659954
ARFRP1	5.14448196625419
MRPL41	3.40813314221754
CRYBA1	2.97345424188689
HRH2	3.88162595280854
KIF25	3.78221429544411
MTMR6	5.5102295821699
SCAMP3	6.92622513265358
MTG1	5.76846371115099
UBTD1	4.79364230104666
SOX9	9.11958898753565
CRABP1	9.84892966816409
FLJ33790	3.83522004736469
FAU	11.7192427862038
DTNB	4.91875361904382
CARD9	5.22774710212213
PACSIN3	4.69729711177619
OMD	3.28884003045083
HOXB8	3.2728155643287
NSBP1	3.27618391226330
SLC4A5	3.72012211383176
FBXO46	4.57178538899024
UGCGL2	4.77910534309101
SVIL	6.93428872953552
OAS1	6.71502648093445
PHB2	11.2637841126901
NDRG2	4.18143679624597
ERMAP	5.45376810360929
GRIP1	3.16972885144984
APBA2	4.5879245534428
TCF21	3.10764012518281
JPH2	3.22214336896229
DLST	7.16734616854913
SLA	4.9630852496647
AMELX	3.24547117680889
WNT6	3.69660921411461
ATP2B2	3.64027086700754
CPVL	6.21215525652389
RGS20	2.96930228461135
TRAM2	4.75281580290693
ZNRF4	4.96623232757450
ZNF419	4.40114748450258
LXN	8.48406012181971
TLK1	4.20680273399177
UPK3B	5.6459510403389
MTMR12	4.14503406165726
KLHL21	7.498905555838
ZNF384	5.07812930290189
PI15	3.43764198335532
RER1	6.95875606859556
ELAVL2	3.32217256470952
KLF2	4.44790879052456
RPN1	7.68487957372905
PMVK	6.43073200388378
EIF3D	9.52778051372401
SIX2	3.59903883470974
HPS1	5.07730796941767
RNF7	7.00875635505578
TFE3	6.6089392444246
C11orf17	5.34452754201269
SNRPC	7.31718969840247
KCTD13	4.36668933068811
DLGAP1	3.39305050500133
PGLYRP1	3.50083264255164
IL8	5.84809050029941
IRF7	7.54451677930221
SERPINB13	3.14417852717227
SET	9.41313605347996
NAB2	4.49243389858013
MGC40069	4.15076172189944
BLR1	3.67549203129823
LRP5L	3.42000773968196
FAM120A	6.65865997103238
ASCL2	3.11992518054264
PCDHGA10	4.50715585729276
SHH	3.45914453539663
SH2B1	4.60497732433682
ATP5H	11.2649881524327
THPO	3.69838398758939
HIST1H3E	3.60171117714829
TYRP1	3.56755727795918
EIF2S1	7.04361608940226
RFNG	5.47105782833924
RAB20	7.44884741251949
TNFRSF17	3.51647732865412
RBM7	7.18721356476366
TMPRSS4	6.8692750023646
NKX2-8	3.40488714585562
C1orf115	6.0808254956394
TAF9	5.91830960276569
TERF2	8.2446020651573
TNFRSF1A	7.0813847739795
ACADVL	7.52494421364259
ISCU	8.3761150531983
KIAA0841	5.39227391870182
GTF2H5	7.89282997466845
EDG8	2.90342329800194
RAB15	5.30315558860806
HBP1	5.97019166059451
TNNT2	4.14828633954967
CECR5	6.08840410878829
JRK	4.56197462328984
PHGDH	8.49243463207723
XPO4	4.30268465873714
ARHGAP25	4.30637673376444
CA9	6.54328545807467
TLX1	3.48547679954931
GPS1	5.81225203778846
RPS29	12.3158451267437
MKLN1	5.63818034369349
ATP6V0A2	4.08417045529974
EMR2	3.46010963378759
KIAA0319L	4.88695437992154
DOPEY2	3.81560151135928
SLC29A3	6.07003460692269
LGALS4	3.94725711403905
SDHD	8.74149157167417
USH2A	3.05083525997215
NF1	4.13198142530739
IMPAD1	6.17165357588779
APOBEC3A	3.57260158750797
OLR1	3.98757559810857
HCFC1R1	6.43131446859675
TAOK2	3.6676980237306
NRAP	3.71488503343361
PPFIBP1	5.16144377202493
LYPD3	4.33562042464202
BCL7A	4.40195315274926
AGER	3.64598840897889
MCM10	3.30075556044922
MAP4K3	5.43089327039331
PFTK1	5.40438968180372
CBS	7.28931409322418
CLK3	5.88931010844294
KIAA0753	4.81406470083594
GABRE	5.16345620280335
FIS1	8.23141061131347
ELF4	7.07833342297841
C11orf49	7.56658018190326
CLIP2	4.47026974083488
CLPS	4.05874569383156
PPCDC	4.17567882939979
KDELR1	5.58057210396897
NT5E	6.16362771964689
FOXN2	3.77035831383599
NCSTN	5.69050926143475
PARP4	8.4711346283343
CD83	5.01740483125054
NPY	3.99397302313394
IL18	4.00374727466788
BEGAIN	3.27299078714226
VPS16	5.69704412154391
SLC16A2	5.09452393444345
SLC35B1	7.88940202568398
C4orf20	5.4952291143905
IGFBP2	6.76480833136269
NOTCH2	7.18656600870652
SIGLEC1	3.90062251724584
SLC9A2	4.29763908565121
CD93	5.20436203550354
CEP164	4.02399828172394
P53AIP1	3.51406423800357
ADD1	5.61050526866513
ZNF136	5.45581219453399
ANP32A	5.047627519451
MGP	6.30722707948909
DNAJC1	5.92898581843108
CCDC144A	3.01545759046354
ACLY	6.0142464664246
TRPC1	3.85624807762754
CYP4F12	3.72278168754272
FKBP5	3.66848283870136
SMS	6.59257132189613
MAPK7	4.83032341685692
RRAGC	8.36015587009658
PARD6A	5.03493208838531
CCDC85B	4.36182011656914
SYNGR4	3.1333854216177
WIF1	4.03919350764476
GCH1	6.34937383728305
STRN3	3.99079828062558
TMOD2	3.12371995822324
FLI1	3.54579405769250
DGKQ	3.85750344481641
MAB21L2	3.24239886119096
SCNN1B	3.39979957550327
ECHDC3	7.07029425930144
TMEM106C	9.19472529848905
CSNK2A2	7.33573394682615
GPRIN2	4.4585948524073
CPA4	4.13789218345361
RPL39	12.8231024672531
HERC3	3.93899158230466
MELK	5.24069221217051
IL15RA	5.95282743377826
HMBOX1	6.9028974618731
CUL3	5.36767869247927
PODXL	8.27638542247607
CCT6B	4.44094163705266
GPX2	3.58200928976369
ITK	3.65188906694184
CLIC5	6.66632218769124
RABAC1	8.4101025826185
YPEL1	4.53924852038721
DNAJC4	4.04276668368397
NR1D2	5.58439966371232
KIAA0776	5.26911640363723
FBXL5	5.54133924884551
C13orf27	4.67793175394272
DEFA5	3.37195513597129
TRHDE	3.32858385656404
ZNF536	3.06127378071555
MEF2B	4.02184124894673
UQCRQ	9.3653701043741
ITGB2	9.01966554781795
PTPN4	4.47012920505111
STX5	4.60982474441762
CD72	3.8050372905003
ERH	9.95256059404652
XRCC1	4.68342986593714
VEGFA	6.47144215956161
MPHOSPH1	4.38945318320818
MORC1	3.13389742253622
PARVB	4.16207411105408
ELL	3.68307363829978
SETBP1	4.92259855678982
CDH11	4.01166012813599
NDC80	4.25894005791658
GIMAP6	3.74635593624432
AREG	3.63217452074718
BAT2D1	6.89532611804048
CDS2	4.66455210051017
LIPT1	6.31194602710947
SENP3	4.51853946585509
IL1F9	3.60813624448717
GRIN2A	3.9482865715555
MAN2C1	3.93793518020720
NSUN5	6.8146382998863
SF3B5	8.82165313220678
CEP72	4.97522261492773
MYC	7.786216075581
NRXN1	3.24249946310944
DECR2	4.9780458346195
SLC37A1	5.34262500925851
SUPT16H	8.46033777637732
MUS81	5.65420858106905
PHYH	7.67683344257288
ULBP1	3.48422315913175
OIP5	3.64142911142599
IL10RB	7.26758224799548
OTUB2	4.0546036555807
NELL2	4.47667340987276
MAPK8IP2	3.74517216346891
ARHGAP10	4.34112243593648
POU3F2	3.20216074969739
RPLP2	8.52976069327063
FGF22	3.40541482369947
PSCD4	3.96097569100311
TRAPPC6A	6.13602937986252
C21orf2	3.75789058020669
CEMP1	3.50323227485675
IL1RAPL1	3.31654836587087
LIN7B	3.7366384116704
VCP	7.63217330014536
NKX2-1	3.40526795565016
BGN	4.54062281284486
LAMA3	5.85631657173943
APOBEC3F	3.25086871147505
COCH	3.16609426160057
SCGB1D2	4.35282755671334
SP4	4.05087012546009
SLC11A1	3.95310372927223
ICAM2	3.96392433076074
C21orf25	6.72270530024574
SH3GL1	5.64986958181638
RALB	5.34060235180221
GSK3B	6.88076123020116
GNGT1	3.48296781313524
GPD1L	8.32836361958832
VPS37B	5.97061279885774
TNFAIP3	7.20673254608606
C6orf32	3.49000630399784
ATG3	8.41438304286404
KLHDC2	10.1337983599900
NDUFV2	8.35454425909115
PANK3	4.25132333920273
BLK	3.43959681208315
MATN4	3.3989307480157
GPM6A	4.24403625903115
WDR82	7.4200542716346
APOM	4.31318654735182
PKP2	3.95796408629001
C1orf135	4.95413994335888
TRIP10	5.11343489408458
HRASLS	5.50357841048262
TESK1	5.60127478398594
FSD1	3.96225274196110
SFXN3	5.80105487649976
MMP1	3.57420580176138
CA12	4.09090324481
ZNF611	5.37007860735046
C19orf58	7.05248596319007
NCOA6	7.54709586602308
PDE6G	3.90944147890211
PPP4R1	7.28959707723326
HLA-DQA1	5.26534406020398
GCLC	4.6691950910103
MAN1A2	4.4176904277216
SEC61A1	7.42263226347664
IKBKAP	4.9778733872552
TWSG1	3.76363555701289
UPF1	5.20308747373304
KIAA1219	4.84456230261298
CTDP1	4.68927074712234
ZMYND10	3.45997935756278
WNT16	4.39492945514083
ADAMTS6	3.70061655838526
SNW1	7.95906476019387
IL18RAP	3.87074642940902
RPP30	8.86172000644354
KRT86	8.4915951451562
CDC40	4.72559415337617
SLIT1	3.54470495923877
KIAA0574	3.32059344270117
GTPBP2	5.34166187602718
SETD3	7.379659031982
C15orf44	4.87192008572421
PRRX2	4.25605604198238
GPR110	3.56486073484346
C11orf10	10.7995033729222
MKKS	6.1338847266089
ELK4	3.28055302255700
ACOX3	3.54869740326117
ADCY1	3.39352544715206
KIAA0372	4.98326658933237
TP53AP1	5.42635677448438
RHBG	3.76332179825274
SMURF2	6.80299758052008
TP53I3	7.11900156975504
EBP	8.803597075928
SLC22A3	3.35762059470237
TOR1A	6.4467544328213
P2RY4	3.52423848184353
TRPV1	4.28337637616363
ADAMTS12	3.62026916685775
PES1	5.11186428959708
UCP2	8.5678986470221
ATG4A	4.67955913217759
FOXG1	4.43440654584554
MAGEA10	3.98693483056504
WFS1	6.62754557315782
TRIM24	5.56886685089265
PABPN1	9.9242500007841
PROC	3.73234983989973
SLCO1C1	3.59321568581404
SLC25A30	3.56858125888462
SLC22A5	4.53150723105955
DEPDC1	4.09333712369508
KIF23	3.59688606537920
SYN2	3.81719886388738
ASPN	3.25733849069623
CENTG2	5.21632712865057
ZDHHC17	4.61002510426751
VNN3	3.59109850123135
KCNH1	4.01933230840638
PPARD	4.92166890161437
PSMAL	2.98168581611803
FLJ10815	4.82359542665213
YBX1	10.4407348614685
STK24	9.3192757495734
SPEG	4.5927291612262
STK10	5.08098159512705
ZNF695	2.51462569537526
SCTR	2.90205009284666
AAAS	4.70909570046821
SSX3	3.53755126499485
ABCD3	7.76364710511309
MTF2	5.71101090042457
FIG4	5.67544152776998
TMCO6	5.66287369609662
C9orf46	6.63289349766114
ATP6V1F	9.32688080186709
IGHMBP2	4.53186282750455
CCDC94	4.44583237713643
EGR4	3.35920692081875
DUS2L	4.82202732494657
FAM3C	9.09910007893269
DCTN4	5.54532533111095
EIF2AK2	5.63875815751872
CST4	3.85889607954658
CCL11	4.3112986165137
LMO7	3.9306467534305
PAM	8.13321560286667
NUTF2	7.73749544419723
ADRBK1	5.05075008502245
ZNF84	5.06136476466314
SLC39A4	6.37055039611613
CITED2	5.13781918682156
C12orf49	4.84499092180673
GRM3	3.13718050417225
CCDC49	3.85246969354697
STARD8	4.43384009724878
FNDC4	4.60312848736397
SIAH2	6.48469900958784
CCDC103	3.25683984012013
ATP5A1	11.0546054771249
HTR7P	3.24299873442770
LALBA	3.4810631522991
RMND5A	5.50211031209326
ATP5J2	10.2181098455348
PSCD2	6.00566052457144
MMP3	4.22007641393599
ZNF409	4.44056468016235
CRHR1	3.57823757888306
WDR70	7.3993995860571
ZFAND1	5.99763080051228
CCL18	3.52534229826167
KRTAP1-3	3.70237785082768
RINT1	5.06858116535673
NRN1	8.06532984383363
SPAG5	4.59923399995511
KIAA0408	2.90305344865162
F13A1	5.09773157161129
DNAH7	3.30809998374821
SLC10A1	3.69766458459415
BRCA2	4.06160620692298
ACADM	7.46750692000547
GIPC2	2.98810120364448
OGN	2.70452816499478
RAGE	5.71885976651822
XPO6	6.04812928765565
FMR1	7.23782147496576
DUSP3	6.37312734223733
ANKMY1	3.53207217083648
CHMP2A	9.10354362587066
FAM8A1	5.38078642937816
GPR21	3.93685994660847
BBS9	4.44324748170375
UNC119B	6.40299498474416
SLC12A3	3.58818746650548
ZDHHC7	7.76764458329037
FVT1	5.36344889143318
ENTPD6	6.11108168968642
PPP1R2P9	3.55756910679267
ERCC4	4.01762112357622
MMP8	3.08957041536324
HMHA1	5.06728417506021
RAD23A	8.26332895338078
ACY1	5.81057349782149
MT1E	7.83040214770665
PPP5C	4.23806851620838
GPR20	3.49874830778277
RFPL3	3.64696986840854
GHITM	9.81576234235193
SCAMP4	3.96638135090082
NARG1L	4.27392447542264
MYO9A	5.48235376450888
BLMH	4.84733974496127
NDUFB7	8.7599108315921
ADCYAP1	3.79106260559647
SP110	4.87779402344344
MIER2	4.0074340259001
KIAA0513	3.99092514495019
SH3BP2	4.55506698666478
PNMA2	4.79051544874238
MAP3K7IP2	5.68845618331738
AGRN	5.44903551719865
CEP290	3.62394298220054
ANXA10	3.85292834537941
RTN2	5.07691816131007
C14orf133	6.31221200205117
PRPS1L1	3.29013967149873
PRPH2	3.64429870893367
KLRA1	3.13264296407168
IRX4	3.27677359466744
GOLGB1	7.36880323400906
GPR97	3.29627195876971
NFKBIL1	4.56508522282687
CHD7	6.03349861940828
APBB3	4.4815645578505
RPS10	10.2760229963010
HIC1	3.49456118308588
TLE3	4.57247981168158
PSMB7	10.1129171684699
IAPP	3.46691300699799
SHQ1	7.15134161693718
API5	5.50472771770763
GP1BB	3.84317742152751
FTHP1	9.51516070069986
TRIM6-TRIM34	3.88179032312734
SLC6A1	3.60845900965734
OCLN	4.2657565285979
NAGLU	4.35722551943917
PTTG3	3.95693026184664
FAM117A	7.90410518328641
SPRY1	5.8004362527458
FLJ10781	6.45473216110404
CDON	3.76468737171829
SH3YL1	9.36689832655142
IGKC	4.81190929530391
TREM2	4.43669451550613
MMP14	4.58095904238364
SERPINI1	4.10337281912054
HDHD3	4.72417710187749
DYNC1LI1	6.44315628002278
FASTKD5	4.89030250486901
TDRD3	5.06597714582723
THSD7A	3.48362895549942
NDST3	3.60266738001512
CXCL2	8.54028320594433
DHRS12	4.08791793672373
MAP3K15	7.31173639876364
FBXO9	6.09142586245731
APPL2	4.62841872841204
TNPO1	8.0884390486227
CARD10	3.99256273522625
MRPL13	5.63448349225752
SNX5	5.84040865941061
EEF1D	7.01641555601099
RAB6A	4.25326610312168
SOD1	11.1644504712445
C12orf5	5.03682406742248
PACS1	4.81504823699535
PAPOLG	3.26783424478432
CHML	3.23022043379888
SIRT5	5.43781796931299
MSRB2	7.47022182116054
BCR	5.6434136449425
PUS3	5.71870030172225
CAPN2	10.3269732141501
FXYD5	8.79889139860343
TWISTNB	3.13572540988466
UBE1L	5.8784435046543
UBE1C	7.3424558732239
CHD2	3.21430118353575
C15orf2	3.32471907965799
FZD5	3.40753242405341
NR4A1	4.71068306719859
LOC339047	5.36105358041342
TRIM17	4.14781015749087
ZSCAN21	3.27099303909825
RPL15	12.0030834471697
ATP5G3	9.92899096723227
PRC1	5.37066745460341
ADAMTS8	3.81812749569913
ABCB9	3.92213103590037
HOXC4	6.31314266681211
TRAK2	5.4684843410918
STAB1	6.29444028070034
CEACAM5	3.14853988737584
MYT1L	2.96626076026568
RASA2	4.19839782814888
LRRTM2	3.01312618679929
STAG1	5.78899685664315
OSBPL7	3.70541935206822
GIMAP4	4.90302107542413
FUT3	3.9166214579511
DBI	9.06420594798466
LPIN2	4.56161402110931
PAPD1	6.23530899452448
APOOL	4.43929839776679
DIABLO	9.22799440592416
ARMC9	3.66288488468543
RPS6KA4	4.98276297715481
TRHR	3.03523472342291
SLITRK3	3.49618525675948
TGFBRAP1	4.26102602834188
FAHD2A	4.81172990831856
CNTN1	3.26987416903544
ZNF211	4.63069350433545
BBS4	3.69120262947
TMEM181	3.15183985547644
PFDN1	6.55778959142583
MINPP1	5.82837592774398
MPHOSPH6	7.064047364621
RGS11	3.64623567705555
HOXC10	5.82067535591513
ITPKB	6.44483038576786
HS6ST1	3.50112212162646
AKR1D1	3.55166144674817
TNP2	3.58439484631102
MEOX2	2.94265660355056
EML4	5.00441868388959
SGTA	5.28396256163675
ATP6V0C	9.18774411441291
PRPF8	8.28934139494611
PSMD6	10.0922119348072
HIST1H2BI	4.8295094517626
TMC5	4.8717508275205
FKBP3	9.15511684758808
FLJ20273	7.8537701291344
PLEKHB2	5.78274601541392
RPL28	8.65684958213181
NOX3	2.94740918046144
ZNF544	6.23171675359161
EPYC	3.60859650982739
ELAC1	3.15565114797763
METT11D1	7.02383115629487
BIN2	3.98742337002013
NACA2	3.75780351919507
RPL18A	13.0518670878398
UBOX5	4.27770100830837
TCERG1	6.00996218849147
MPP6	4.33029625687661
KRT16	3.42995986935716
UBE2O	5.09249746784707
KLF5	6.97488419901164
C9orf31	3.48757976945875
APOLD1	4.5946446652881
UBL5	9.66536096713036
ARHGAP29	9.4191032821038
TNFSF8	3.31739964006857
PDE5A	3.48312457581275
CDR1	3.19492979873158
FBLN2	3.96668630340431
C14orf104	5.11428867181825
HBE1	3.29289422851639
ROBO4	3.30124582321042
C1orf108	5.83538342908416
FOXI1	5.91748325957551
BCKDHA	5.68056631211886
RAB4A	6.91007192892028
C11orf80	4.75999928886072
MYOC	3.67101047891491
GIF	4.08439497223402
TMEM39B	4.91074848422003
RPL3	11.8888247068705
THBS1	4.41331117988168
APOO	7.29176145419278
ATPBD1C	6.4121184533428
FARSA	6.1563374181677
ARMCX1	5.74413322897803
EIF4ENIF1	4.72132400386475
CMAS	5.77074403244043
OR7E24	3.38106325489075
TNFRSF21	5.61682711597953
PLAC1	3.65878263814918
KLHL18	5.28964013209291
LBA1	4.58369718559682
MKL2	6.37685296906537
TBX3	3.29306548567886
TAZ	4.71328256524678
CRIP2	6.94045842149952
DAXX	5.74502727895457
ELMO1	3.70874396603985
RGS13	2.62251258254963
DIO2	3.62150885973458
UNC13A	4.57667290044292
TAF11	4.96633725286681
ORC3L	5.84772023637919
PRX	3.29896298072100
TARBP2	5.62542402909875
CABIN1	4.85530783117592
TRIOBP	6.37049492303876
HIST1H2AC	8.88982597618211
RBM5	6.44618788962349
TUBGCP4	4.73595497979118
NCOA1	6.83072911524685
CDK7	6.0593140909798
SSR2	9.02887427785031
IL25	3.28963886579185
CRELD1	3.99638193953928
GPR6	3.26321360062679
SNCG	6.63521626832002
CHEK2	4.03393225336562
GAL3ST4	4.78476682236089
KBTBD10	2.81920886116621
DRD4	3.15684133946901
GDF11	3.84140799943772
SEMG2	3.1152549987217
MCM2	6.94054480732262
CD247	3.59152622715396
SOX14	3.23323288449880
RBMX2	5.56602731935248
KIAA0922	4.34600451971379
TGS1	5.22993039818838
C16orf57	5.71176536930825
SYF2	8.0379336408807
MCM4	4.92588045596753
PDZD2	6.13029183868751
CEP192	4.61810641000145
IFT88	4.80885530445139
MCC	3.42302240066301
RPL9	12.1650690678409
RAB32	6.48802949931483
P2RX2	3.83120864963229
DDX43	4.3128059742287
HHLA3	6.35692165538259
ID2	6.54178930687811
UBE1	10.8461613150246
SLC24A1	3.78412489434890
ARHGAP5	6.12076864208328
C20orf23	3.91403405520774
CETP	3.62796585760835
ZNF688	4.2067270322418
APOC2	5.3252939248334
PWP1	8.57264356482642
FAM50B	5.91207276848008
PTPN6	6.99177586877896
BAHD1	4.55496385684543
GPR56	6.09217321411164
GRIK3	3.66775875903677
DGCR14	4.36833074021716
CACNB2	3.49740162602914
PDE10A	3.26730391467485
METAP2	6.3560423315179
RHOQ	5.91071857023434
MAP3K4	5.33318128879415
PDHX	6.25937576992383
RPL23AP13	4.37980747278513
MTA1	5.88822216202692
GNG11	5.38862565734231
ZBED4	3.61982100490084
CLCN3	4.88063961765591
CDK2	4.60621135415586
HCG9	3.80495115835116
SLAMF7	4.33400275134943
CDC37	6.71369013940472
ZER1	4.65724953049354
GRK4	3.54758802149956
PRPH	3.68947711560742
PPP2CA	7.83166976108925
LRP12	3.5563664226693
POLR2A	4.27278780571584
SEC14L2	3.66787372689335
OGFOD1	5.91482178295169
DKFZP586H2123	3.59927782051672
MC3R	3.65153262851343
NOL5A	5.68707063552575
PHEX	4.35599153842461
HIST1H2AB	4.39351104536027
C20orf117	4.2454724824769
POLH	4.60907872841573
DDX17	6.5214900970511
CAMTA2	4.56240105448079
PLEKHA2	4.58467847207999
SNAPC2	3.91600890337489
FILIP1L	3.99852122347717
PDE4DIP	4.14115902346031
LRRC1	5.13807333044511
SCN7A	2.94654731821694
GAS1	6.3798526761224
DGKA	4.36369845568422
PEG3	3.17596125329962
NADK	5.28576808099174
SGSH	6.43135630107495
CXCL10	4.77256295959872
GALT	4.97725502674897
MCF2	3.12154189598933
ZMYM4	6.8020078632161
ZNF263	5.27330701685943
STK32B	3.92032677487114
KIAA0888	3.98916552970836
TACSTD1	10.2698841538719
ATP6AP2	6.9698711163923
TYR	3.53841749010865
GDPD2	3.77987061368371
ABHD10	7.29084430329293
TACR3	3.11550663938265
SLC35C1	4.43252469704281
KIF1A	5.29837041305033
VCAN	4.71935153021476
HERC5	4.7098826100252
UBE2A	8.19804555314756
SYDE1	4.83152654333679
ELA3A	3.00890575060504
TM9SF3	8.25314200618123
HAO2	3.88276934322864
RNH1	8.12800958693025
MAFG	5.33447120817488
BICD2	5.66302359425496
C14orf43	4.67841918227543
CDH7	3.41167907168929
JUP	8.60122569566493
SHANK2	3.84188601296164
OSBP2	3.92875672334564
ACOXL	3.10748369110965
DAK	4.44201938030649
CBX3	8.60508745561958
C3orf58	4.55500108276102
RBMXL2	3.19498583965967
TCL1B	3.48325253271850
FGF13	3.15969875689983
KBTBD2	7.04403668471235
KIF3A	3.47420117582982
DCXR	8.40809737058286
MYL9	6.2707631191894
PDIA6	6.46327814715937
CDC23	5.54662897518197
CASKIN2	4.91433558319198
PBXIP1	4.52587035870358
EHD1	5.22159774093835
NBL1	6.827616875128
MARCKSL1	7.86219606867694
RAB11FIP5	5.23395152739610
CDKN1A	4.5360490335906
NCK1	6.90997152574921
SAPS3	5.19112821073241
ZNF550	4.00612983539853
TRAF3IP3	3.47529407787082
LSR	7.48450259124778
MIS12	5.58146587242828
KIAA0774	2.84093136372009
CXorf1	3.51336135582219
CUL7	4.3489057391279
DIO1	3.41315026069131
LIPC	3.90970204094519
EIF2B1	8.68929773134602
OMP	3.33181711116468
HS3ST2	3.68314818990564
C20orf11	7.92046244307056
CTRL	3.38071470494468
GSTZ1	5.28912437420712
PAK4	5.77948221795045
CCRL1	3.20709313554920
RNF10	6.6118958520678
MAGOH	6.59885034291942
CENPB	4.30288236205165
C19orf7	7.97994340191201
JMJD1A	9.27102140237566
GATA2	3.53959038232057
HIST1H4H	5.80592695614657
CELSR2	6.62635205932298
GABRA5	3.24719464503222
STAM2	4.54273894234422
GPC3	3.660311506656
GRP	3.17215950318893
SV2A	4.12278677020864
EBNA1BP2	7.59702012489794
TAF1C	5.08246077477551
MAGEA12	3.70868345865297
GSG1	3.06247901729546
PDGFRA	4.19266049180514
CACNG1	4.27121722205078
CIAPIN1	6.54424448806129
CSTB	11.2978020857011
FRMPD1	3.82507989617577
PTPRJ	3.17010431087616
ZNF668	3.92730741427585
PLEKHJ1	5.0528781174238
ADAT1	5.75378343529138
TMEM50A	8.33623194880962
CENPI	4.24993545214558
HOOK1	5.46004799784613
RPP21	7.1542100916727
GTF2E2	6.87371641932577
IL17B	3.09136096935569
CCNF	3.83095401351758
CRYL1	5.2424984454951
FOXH1	3.41114035896086
NFYB	5.94247593596644
KCNQ3	3.67108230814162
PPM1G	6.54119589555555
NOVA1	3.3147024439215
FZD3	4.50640819471445
NMT1	5.66862577171695
AKAP8	6.00444457362027
SOCS5	5.24810173040116
HADHA	7.90506256944908
PLEKHF1	5.80546502039738
DLG5	7.59855165790978
CFDP1	5.83781336629307
SAGE1	3.09343723056843
PGM5	3.28152654372070
C1orf144	5.60491501841954
SUHW4	3.75652741165256
TFEB	4.42897323321593
RND2	3.48889692120610
ATG12	5.09947141940171
BMI1	7.86153705305405
RNMT	4.35077209638856
MASP1	3.36747194261178
MYH4	3.46161508326082
SLURP1	3.97052249006438
KIAA0984	3.68079903457298
ASTN1	3.30318026009166
MYCL1	4.66649090704020
SH3BGR	5.39731636275615
RPAP2	4.61159501602226
FOSB	3.56964356529562
KRT35	3.24495432962125
MIA3	5.17426145997164
KIR3DL3	3.00692645780533
SEMA3F	5.81936159111526
TMEM135	5.8923573377669
SLC27A2	3.75796248294529
NDUFB2	9.22539868851424
FAM46C	4.15608708931211
G6PC	3.06463406890497
KRT33A	4.28600380338628
OVOL1	3.5583866119449
PAMCI	4.97099775456571
S100A7	3.6651368034513
MAPKBP1	4.83493796552323
CPE	4.35455354028569
HARS2	5.7899485885623
GNB1	9.05631158493729
TRIM46	3.67834750248318
UPF3B	6.33406510280655
CXCR6	3.79949862993344
C16orf3	3.40665020880024
HLA-DOB	4.50796844182201
HPSE	4.08397348754249
GSCL	2.97433274699246
POLD1	4.63368793806932
DMWD	4.01659476372546
CALD1	5.00911272505191
LCAT	3.68507116781147
SCRT1	2.86084743301229
ST6GAL1	4.97144698828472
POMC	3.25327966655875
UNC84B	6.04540806452676
NSMAF	6.58678654168728
ADSS	6.79571023122757
SKIL	3.06792994469341
HMGCS1	5.2434105213927
PYGO1	2.98570663492653
POLR3F	3.77073758112152
ZNF277P	5.17816910442145
