Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C07_452024
OGDHL	3.7784962832073
SPINT2	10.4484459229155
CASK	5.06711443819771
GIT2	4.618912392384
CLDN18	3.38465531694324
RNF128	3.00037504540859
NCAPG	4.9982967967328
ABHD6	4.38759206103717
ATP6V0E1	7.36352335084622
C14orf161	2.84011635028616
UTP11L	7.86176675852822
GCNT1	4.05933802379118
DUSP9	3.44901636767615
TM4SF5	4.0111753770571
SUCLA2	6.90604960761673
NANS	6.91259782972847
OLFML1	3.68616867938568
ATP10B	4.84584710854127
SCNM1	7.76000477282971
NPAS3	5.36822575018772
AMD1	7.3310757514259
GGA2	4.48077984888254
PRKCA	4.32674395500264
TRIB2	4.18817529711597
SDCCAG3	5.04683841217271
TTC1	7.41902108903252
GHSR	2.94436775170438
ATP8B1	4.64168002821804
HIPK1	5.7492136205748
C1orf78	6.22274567958629
CLN3	5.56107324020712
STX4	6.73163816962557
WAPAL	5.39690066306496
TUBB1	3.45229654879474
SCN5A	3.67582128388685
ZNF192	3.04126627541418
SEC22A	5.02102400816468
DPY19L1	4.43833767552707
C11orf9	3.72693458581368
GRIA2	3.18771210271515
VDAC2	9.54103550734985
C8orf44	4.18650948862453
ZPBP	3.06280589694996
NUSAP1	7.43811491281348
LANCL1	7.21762229530943
FGF23	3.8085186277303
PCNT	6.01123715305752
BCKDHB	5.300816712792
IFNA8	3.49721972338338
BET1	6.71387563876289
SPRR1B	3.20264069998131
FLRT1	3.44017558270386
HDAC6	4.40791811022866
SNX17	7.75469802853796
N4BP3	3.50133342168937
PLSCR3	6.64898167823103
TTC30A	5.09102225101628
CRISP1	3.05863340766997
KRT32	3.70141265305063
GHRH	3.46755542744361
IL11RA	5.85647207265083
GDF3	3.37448447129352
RPS6KB1	5.64530232039049
POLR3B	6.70352944906351
TOP1	7.72447877636433
DNAJC10	6.65927886507703
CRCT1	2.93944362817043
ADIPOQ	3.09733229286642
MPST	5.41046403242033
DPM2	5.75774249198945
FAM38B	4.08311845911404
RIT2	2.96021047324163
SLC18A1	3.35992364966195
RPS17	10.6772697270365
ABCA3	5.00007085511217
CD44	4.59439192521864
FARP1	5.61742195168309
KCNMA1	4.20785380286148
PAX7	3.08630341475242
TUBD1	4.57948340523969
NARG2	5.59192256233871
GNL3	7.06398961883875
BTG2	6.05198006774242
ITGA5	4.94362863446855
NDUFS6	9.45912414343361
MEFV	3.61613946962317
TUT1	3.70283500800398
ERAL1	6.58039349084758
ECHS1	10.4517378368547
NMBR	3.2871068559509
VPS4A	6.07222977644439
ABCB7	5.53658184561868
CYP11A1	3.26713271587013
PFKP	8.02796689163973
C9orf91	3.69241383872204
ABCC6	3.31308784886849
LRRC41	7.72647149047824
ATP5F1	10.3806246150608
GFOD2	3.97828818655305
MOSC1	5.2535324426049
NCF4	3.68863748622395
HYMAI	3.36288450584108
SLC25A3	11.2039379039275
NAGPA	5.42518490756515
MTHFD2L	4.37372105248624
ZNF646	3.94363024398855
RAB1B	6.92781484712195
IFT122	6.07607003417528
GALNT3	7.15419556410809
LDB3	3.57782525210438
GARNL1	4.91226176136958
ALDOAP2	2.96576473629362
LRRC6	8.00164218725924
NTRK1	3.30259179296288
ARTS-1	4.0045735009903
UBAC1	5.80252395775973
SLC6A11	3.24911258446252
NAP1L2	6.68933953989738
EPB41L4B	5.65119340476794
RPL19	11.0204949186149
CNGB1	3.50710902628248
LOC643641	4.64594587459781
FAM134B	3.80355539624039
WISP2	3.13796845864336
NTSR1	3.81473617525712
HS3ST3A1	3.60865516054764
GPSM2	4.56220282216978
PRKCG	3.72898897313089
CHORDC1	6.05492205968646
MON1B	3.70634087251704
TRIB3	4.12771509864384
SLC2A5	4.11335731068024
C2orf49	6.03852184958233
DDX5	10.2983565677152
ZNF446	4.42827518231562
MLF1IP	7.60785504938687
SLC26A1	3.03395291534929
RGN	4.53761856324777
COL4A5	5.26633261377602
CCNB1	8.68146802323216
CCDC28B	4.28523527137667
RP11-35N6.1	5.12122900736772
KCNK3	3.22040873702126
ZFP161	4.12400547840491
FGR	3.70893620484474
COX15	4.98885965970620
EPN2	4.48717713802259
AQP9	3.74746201181373
XK	3.74042826167544
SLC15A2	5.02368482107018
MREG	6.88769465906009
HEPH	4.96833712005712
THRAP3	4.0244716422999
MET	4.32354052833169
PDLIM2	4.24458246819316
ING3	6.18610169257767
PHYHIP	3.55869781502814
CCT8L2	3.06445957932704
ADAM7	3.19819921558696
COPS7A	7.04671620426025
WSCD1	3.85616285919276
SLC12A8	5.38911427150697
RNF185	3.58628799252286
TNS3	6.88138510386883
IGSF3	6.17476190287411
SRPK1	5.91112304263164
MED13L	4.29373123021187
LOC93432	3.20561921634049
C7orf44	6.93697071302287
PTCD3	6.36585144281783
RPL7A	11.5938906422322
TEAD1	5.58565599737265
ARL6IP1	9.34775651974668
CTAGE5	4.44256187320493
SLC25A14	5.24401302385953
LEP	3.10737641222648
PCDH21	4.23377047423698
CACNG5	3.59842807735753
ECH1	6.36281710175894
MAPKAPK2	4.88303504658681
ATXN10	7.45130029633013
LHFPL2	5.50830002191009
CCL22	3.80152720558813
ACTR8	4.34875313897898
PTPN22	3.20084668375465
CYP2F1	3.00112501570876
ITGA3	4.59855699616939
RABGGTA	5.60209520727085
KIAA1033	6.54175162034725
ZNF510	4.05433023227641
SLC26A10	3.46718536151703
STX8	7.10938831869144
RUNX3	4.01673008990337
EFNB1	3.90423236913908
EIF4G3	5.84685177389746
ACSM3	8.54469599884598
C5AR1	4.33031403951649
SIGLEC8	3.53722349658618
ASCC3L1	9.1662001741421
ZNF623	4.56897096254022
A2M	8.8316506275565
NOL8	5.99348894282167
GRPEL1	5.77409793411294
LMNB2	4.40341634410632
ROCK2	4.20277698811186
SNX16	4.20432800209042
Magmas	5.13241516285926
ANXA3	7.16417944483849
C11orf2	7.16604122577113
VKORC1	7.1230010936757
TRPM6	3.29455358426906
KIAA1609	3.99578301968531
FOXK2	5.6436526580288
FEV	3.51427967178151
EED	4.98801744564983
RNF32	3.07757397621646
PDCD5	7.7252558857123
SLC8A1	3.32791468677447
HES1	6.3171163979629
DGUOK	7.72425226615598
CLDN16	5.32486765247357
CLC	3.77596517005459
ISL1	3.59787206110252
C1QTNF3	3.96426850036055
GAGE1	3.03397458491669
KIAA0528	6.78886576396843
VGLL3	3.11464309860951
MANEA	3.83722089751585
C1orf61	3.94385001602354
SUPT4H1	7.6735679872162
CD1A	4.22226529598775
ASAHL	4.28376549765286
TRAF5	5.43418775756999
RAPGEF6	4.61670038035958
WHSC1	4.80727570958783
NEIL1	3.76552800867398
KIAA0020	6.23022219318987
C16orf45	5.81161507326326
GFPT2	3.9903745975639
RBM10	6.49678004076887
MRS2L	5.46579032392473
DNAH17	3.37679866496526
STARD5	3.78539609182618
C19orf10	6.68546358345673
SIP1	5.44108327136062
DNAJC15	7.94262555431777
C1orf160	5.5215254411711
SLFN12	4.80654077219829
STAU2	7.14331687916694
FAM98A	7.56590161809631
EXOC3	6.09895235100529
RAD23B	8.12363077090775
HIST3H3	3.98283738152068
NCOR2	4.43841484114082
TNFRSF9	3.12529080299234
KLK8	9.23905392683801
NOL1	6.6632890278555
ALX1	4.42309538732268
CCNE1	6.94030535175774
PKDREJ	3.64584816167076
TIAL1	5.42991876234798
WHSC1L1	3.48956772445023
HIST1H1E	3.63525358386361
SMUG1	6.93526893111428
TM4SF4	3.52432876494988
NPY6R	3.49044903488902
UFM1	6.51508283937036
AP3M2	6.03001440422132
USP14	7.83375862105125
CORO2A	4.99358957235196
ETNK2	3.47726072482261
APOE	6.42415013888088
ANGPT4	3.75172444843404
DSTN	10.2497770779116
SFRS14	4.46198433317059
FRS2	3.29045849287081
NR2E3	3.50364039796559
ST8SIA4	3.73160854791765
GMPR	8.06583058751595
TUBB2C	9.51893764108942
LOC730092	3.71485904749595
ORM1	2.97298118793812
HSPD1	10.2269053053650
C5orf13	8.34300173020766
F2RL1	5.34924680287219
PLEKHA9	4.6607709828238
ZNF232	6.66318488031259
SLC6A7	3.52416924103727
ADH5	7.90454164863733
SHBG	3.55931348403654
DSCR6	3.67728231020761
CROCCL2	3.60416317758371
CDIPT	8.1144059234874
SLC16A5	3.90217083423483
TUBB	10.6800267967104
GAS2L1	5.32576576646945
TOR3A	6.45801716555261
PREP	4.99577172180221
RFX3	3.97934555537007
CHMP1B	7.33236659774798
COPS4	8.89089425779077
MYH6	3.28602101201068
BCHE	2.77999661696847
MAP3K13	3.48331564574352
LCMT1	7.73163112675712
EIF1AX	7.82479572741426
SLC24A5	2.97521316695662
BCL2	3.93847496443562
HBZ	3.51699277879431
HCRTR2	3.01089769369259
TJAP1	5.82165838675484
MAPBPIP	6.91339382941004
TMEM156	3.19217991887771
MYO15B	3.93655086963175
ZNF239	4.65792265921332
KIAA1324	4.06982963693188
PLCL2	4.0267371904017
C4orf29	3.53131303768783
SNX19	5.33550239570911
NAALADL1	3.19029717459687
DUSP5	3.61379204936841
GKN1	3.6321562116114
PXDN	6.58199676669486
FCN1	3.90648236569885
SLMO1	3.69755026974735
TNXB	4.11986551358515
C1QL1	3.26504640309903
BIRC7	3.84933179141036
A4GALT	4.23438724879695
TIMM22	4.05464505374445
ABHD9	3.3419646288257
TOMM34	7.00672961160531
ZNF35	4.5967602950823
LIMD1	3.30210812500334
CARD8	3.84223350738363
KIAA0286	4.25567550735902
CD6	3.79027610179568
RSRC1	6.21136848268162
TOX3	2.89689961497394
C16orf35	4.52635822466079
CRHBP	3.29979367568307
PTRF	4.68068004931314
FBXO24	3.12802862980090
CHST11	4.18758284071087
THRB	3.64708277087329
RNF39	3.94445908702694
MYBPC1	3.47224609545487
PSMD11	8.3590902695703
ALAD	5.02199657908311
AQP2	3.76646946258777
EN1	3.04501254063863
GSTM4	4.22510061926301
ZNF187	5.43589721548024
CDC42BPA	5.09072269833506
F7	3.19824958332249
CNOT1	5.86700493207914
SLC13A4	3.75939582337565
ZBTB11	7.0480121796554
B3GALT5	2.75332255428699
LUC7L2	6.85932719264605
SPTBN1	4.34732750621678
EXOC2	4.63418954624834
LSM4	6.855885318117
IRS1	4.82027587823249
TMEM1	5.26307932127026
MRPL34	10.4875426025257
SAMM50	7.4147159418803
CDC42EP3	4.78113385448287
HSF2	4.55909498313428
SRP72	7.279021206889
MFN2	6.15138513064015
TSPAN7	5.19800987113725
SGK269	3.96655438525397
NUCB1	6.00183560645304
RHOH	3.24148570886541
MTX1	7.86631443080985
CENTA1	4.37580785236105
ATR	5.86319026799653
IGLV3-25	3.78913669560610
DDX49	5.4843247100151
TACR1	3.6033921536944
SFRS5	6.38403749252123
THAP1	5.27208355477678
RHBDF1	4.67512069754887
RASIP1	4.18865992186604
DPYD	5.1682116487426
MYO5C	6.41365323496496
DOHH	3.75862896363755
POF1B	3.56538022434528
MAPK10	3.57394379412193
ZNF552	4.4455175694113
USP32	6.17132113056319
MED27	6.88124711104925
NCAM1	4.17059122303607
LOC171220	4.7363616710898
PRDX4	10.0020317475715
AGT	3.47065167573844
SLC22A14	3.87275274237447
DAPP1	5.67610536266537
PILRA	3.95523697368912
ATF7	3.45473667860693
ABCF2	4.89162547339933
KIAA0748	3.67652809405225
C17orf85	3.34971276597212
TKTL1	3.27539947274625
FGF1	3.55441600973789
IL6R	4.2732765639083
CHRNB2	3.9371359933998
COL7A1	4.26449414376471
NFIL3	6.46919712625783
LRRC48	4.74972767317103
TM6SF1	3.2321648638878
SPG20	6.21254402990681
COX10	5.13841086898714
DNAJA3	6.89229896535363
ECEL1	3.52507962971452
GCA	6.10629311912756
GLG1	7.6787270317415
CIITA	3.60817347728939
CLDN6	3.4783109441657
EPHA4	5.0888498517257
FANCC	3.96220825272666
MUTYH	6.88055610817454
L2HGDH	4.10229660776952
GPATCH2	5.19054419979317
PSG3	3.23978919348746
ZNF227	4.03908989984269
MRPL15	8.80101105041652
NQO2	7.27841457606152
C21orf59	8.90812788136142
ZBTB20	6.45933380409748
NEU1	7.42820731421444
QRICH1	7.29094636269943
C2orf34	5.30734994609005
UBE2L6	9.71049589566045
HP1BP3	5.05725190315691
MED14	4.79297592279717
TSN	6.37924627834877
TPBG	5.64577319631137
SPRY2	3.50899365087998
LZTFL1	6.80022136059527
OSR2	4.98412236155773
KLHL7	3.83053938445608
XPC	6.5415827867821
GMFB	6.94784192461819
PBEF1	7.13347651651425
CCR3	3.12857950519463
AGTPBP1	5.29580494059829
TMEM8	5.11860385823621
PCSK6	3.4120027715343
STAT5A	4.40826118703119
FAM18B	5.89177832721166
PTPN2	6.37149005461743
SF3A3	7.21662375979894
EFCBP2	3.65335374341273
HCFC1	4.89142235391934
NFYA	3.70413847354802
PBLD	4.13451813277753
PIGF	6.68408810936047
AHNAK	5.81588505430648
ACTR5	4.43123131019032
KIF14	4.77114980274462
PTGER1	3.89192625277591
NOS2A	3.39052769354818
TENC1	4.21517110633386
YIPF2	6.11802602295798
ETV2	3.4882195529639
KIAA1012	7.87169283721679
C17orf53	4.40228125419451
AHR	6.14984912341115
PTPRH	3.41542793305169
ATP10A	4.16340214850703
ATP6V1C1	5.16526707930552
DPH4	6.17824905545903
TAS2R3	3.19407388997143
C5orf5	6.48421258562648
KCNA4	3.78641790763778
COQ10B	7.02159797207433
NMNAT2	6.00800829001282
PSMF1	7.67207815153158
SORBS2	4.6894208071353
NFE2L2	9.270088685172
SH3PXD2A	3.67610224122450
NRF1	3.83637527460496
SPINK5	4.96870721713379
SH2D2A	4.04648358103176
PRDM12	2.92082222460171
RBBP6	6.69153119169285
OPA3	3.25438725345815
PAQR4	4.11523562771581
IFI27	11.7482596061106
SKAP2	4.53411856651134
TJP3	5.20865990771078
C9orf61	5.08949186117416
MT1G	6.92606022671936
HS1BP3	6.40501366066844
IDS	4.07948738804235
PARG	5.18446012295296
OR2B2	2.77747365529031
DYRK4	6.19566161498004
MICALL1	4.14669731515251
GALR2	3.45974403038115
CHRM4	3.65594118830603
RIC3	3.01172324811037
GPBP1L1	6.71768865870182
ART1	3.54911590500061
TBX21	3.33645738975762
DUS4L	4.7632413466885
KCNJ6	3.43412424039036
TNFAIP6	3.99064630567093
CCT4	10.1964130226129
RTEL1	3.84440235174604
CASP5	3.73898253762048
CHMP6	4.61355995221696
BRD4	6.28077062856288
NDUFA13	8.35455017754094
CYP19A1	3.18736732795148
CD151	6.4127118391921
DOK4	3.51447906085365
FAM26B	6.47897866581332
ARFRP1	4.56710636598937
MRPL41	3.14496266983509
CRYBA1	3.02384046034485
HRH2	3.70414480740327
KIF25	3.66788996455279
MTMR6	5.68900546426761
SCAMP3	7.2482982241995
MTG1	4.36951428055684
UBTD1	3.75919017504985
SOX9	5.35153899132354
CRABP1	3.20690242177204
FLJ33790	3.36197120705957
FAU	10.7292353861307
DTNB	4.00309769118326
CARD9	3.76856638492125
PACSIN3	4.24112444769016
OMD	3.02473117211445
HOXB8	3.08910840361489
NSBP1	3.52883299014006
SLC4A5	3.59805136396609
FBXO46	4.24108006583348
UGCGL2	4.33920575218144
SVIL	5.75715080111298
OAS1	7.503114936294
PHB2	10.2096618864953
NDRG2	4.05646242103824
ERMAP	5.41671443004013
GRIP1	3.17302393205785
APBA2	3.69251611038035
TCF21	3.56662442498045
JPH2	3.14363093046088
DLST	6.0394425376428
SLA	4.36370233181042
AMELX	2.94751815897003
WNT6	3.49255149785282
ATP2B2	4.29532305584741
CPVL	6.90273869857688
RGS20	2.96405384478662
TRAM2	6.05293498337396
ZNRF4	4.17917242718881
ZNF419	4.44858077337945
LXN	5.06782230914504
TLK1	4.50882480747510
UPK3B	4.2402362598374
MTMR12	4.32197184661032
KLHL21	6.50134593590351
ZNF384	4.78389277540509
PI15	3.41171966742601
RER1	6.35022620394482
ELAVL2	3.1172286835
KLF2	6.12648723286255
RPN1	9.05218742339631
PMVK	7.05484987437985
EIF3D	9.40992085291394
SIX2	3.64031367936906
HPS1	4.53246520224771
RNF7	6.86823505574046
TFE3	5.64478553228291
C11orf17	5.08860839777384
SNRPC	8.48485103721423
KCTD13	4.29285239375935
DLGAP1	4.81049838435979
PGLYRP1	4.29649994991291
IL8	3.74977840355638
IRF7	4.4964084971306
SERPINB13	2.93445395748524
SET	9.09518628683817
NAB2	4.84992388854555
MGC40069	4.13709980835216
BLR1	3.32308926708655
LRP5L	3.69649417885774
FAM120A	6.27596163615002
ASCL2	3.10385189127278
PCDHGA10	3.77604089793383
SHH	3.63371032907297
SH2B1	4.90535578597351
ATP5H	10.7201727476175
THPO	3.18804668046906
HIST1H3E	3.70802244749237
TYRP1	3.91216873024623
EIF2S1	7.10096432522169
RFNG	5.06837976124547
RAB20	5.8292896517925
TNFRSF17	3.50399225686470
RBM7	6.34473909574969
TMPRSS4	7.58431008035636
NKX2-8	3.07447747070093
C1orf115	6.67111136285806
TAF9	7.54725711191894
TERF2	6.9625682760262
TNFRSF1A	7.32421942222316
ACADVL	6.56828830310903
ISCU	9.1937035652315
KIAA0841	4.7417430580397
GTF2H5	8.48098749515236
EDG8	2.95860032635702
RAB15	5.50176406693832
HBP1	5.56840764975666
TNNT2	3.6337467968449
CECR5	6.04936433119637
JRK	4.22223610520764
PHGDH	6.69133225274262
XPO4	4.20976851497776
ARHGAP25	4.72794423340243
CA9	4.44276256666253
TLX1	3.31725871612771
GPS1	6.7190409456228
RPS29	11.1246650049491
MKLN1	4.60649614552073
ATP6V0A2	3.92034540387921
EMR2	3.07687087503763
KIAA0319L	5.34630717434848
DOPEY2	4.35643732787776
SLC29A3	4.95483048738033
LGALS4	3.82648826331609
SDHD	7.9966777724856
USH2A	3.00467516032653
NF1	4.01125592424634
IMPAD1	5.25795160181713
APOBEC3A	4.21779325979396
OLR1	3.55769600349556
HCFC1R1	6.48372870337545
TAOK2	3.78245648329762
NRAP	3.88186890811056
PPFIBP1	4.78937543557675
LYPD3	4.4284446469111
BCL7A	4.53188067044999
AGER	3.74641447404639
MCM10	4.01297842077078
MAP4K3	6.43597552876252
PFTK1	5.08827065024318
CBS	3.65970122055561
CLK3	5.84530474044901
KIAA0753	5.36711835967424
GABRE	3.18616185654454
FIS1	7.6038039156503
ELF4	4.80622715967606
C11orf49	8.17681397495464
CLIP2	3.70919595485243
CLPS	4.15988457577373
PPCDC	4.19178381126838
KDELR1	5.9270824845096
NT5E	3.36127517611157
FOXN2	3.36931658087678
NCSTN	6.6959308618398
PARP4	6.69503644817202
CD83	5.7628089186681
NPY	3.53766382192698
IL18	4.17727079473508
BEGAIN	3.29576753338375
VPS16	7.85067749691184
SLC16A2	4.65189048989175
SLC35B1	8.33258267362245
C4orf20	6.61272679244216
IGFBP2	10.1819468852124
NOTCH2	6.01822938870106
SIGLEC1	4.42964898449282
SLC9A2	4.24390715387188
CD93	5.42890258737604
CEP164	3.94966902204795
P53AIP1	3.15069557055578
ADD1	6.41213719421521
ZNF136	6.39047573857863
ANP32A	5.1716541866493
MGP	6.89091939194362
DNAJC1	5.23917210175424
CCDC144A	3.27799691723725
ACLY	6.4762584506309
TRPC1	3.46999076640275
CYP4F12	3.62982572637325
FKBP5	3.51814514367701
SMS	7.51209470131558
MAPK7	4.56748300614594
RRAGC	9.04985835177937
PARD6A	4.2126501487677
CCDC85B	4.24162434046398
SYNGR4	3.34834954858497
WIF1	3.25265345113045
GCH1	5.60114077912907
STRN3	4.67574882892531
TMOD2	2.85102669429053
FLI1	3.57164734379132
DGKQ	4.19931948220393
MAB21L2	3.03027883332565
SCNN1B	3.17034152150859
ECHDC3	6.401452462283
TMEM106C	8.54335178131748
CSNK2A2	6.65168162961269
GPRIN2	4.12226559602416
CPA4	3.80189708543931
RPL39	12.2226103805967
HERC3	3.46414611295539
MELK	7.06405312262071
IL15RA	4.80033878495108
HMBOX1	5.40704430221624
CUL3	6.06298322081667
PODXL	6.75064289825651
CCT6B	4.67979029936622
GPX2	4.13793938701794
ITK	3.41445182248366
CLIC5	4.1240723914902
RABAC1	7.20830774814308
YPEL1	4.91083977750336
DNAJC4	3.84930744952922
NR1D2	6.55162765461798
KIAA0776	6.45147651070135
FBXL5	7.17151019246716
C13orf27	4.85773009213667
DEFA5	3.03302031163857
TRHDE	3.34876299770640
ZNF536	3.42085330727001
MEF2B	3.75249335270044
UQCRQ	9.41887945899888
ITGB2	6.51608424629422
PTPN4	7.72251030150685
STX5	5.15711035458274
CD72	4.19124721389238
ERH	9.67101155908014
XRCC1	5.42801442867749
VEGFA	6.23143859160654
MPHOSPH1	4.15075645469048
MORC1	2.75407806491389
PARVB	3.46980487765602
ELL	3.51299622789092
SETBP1	4.12046982419755
CDH11	4.66027276600648
NDC80	6.72877126465217
GIMAP6	4.43956079765088
AREG	3.80999533717075
BAT2D1	6.75004041396077
CDS2	5.64721092862538
LIPT1	6.52584300466303
SENP3	4.28785650096644
IL1F9	3.71840023858497
GRIN2A	4.96356543946271
MAN2C1	3.90347156820938
NSUN5	5.12495396560102
SF3B5	9.15823538615509
CEP72	4.20523976044352
MYC	8.14020896173596
NRXN1	3.15066009235607
DECR2	5.32091689536145
SLC37A1	5.18505325774141
SUPT16H	7.13464879108563
MUS81	6.04271592716757
PHYH	7.12572592588874
ULBP1	3.07991343950845
OIP5	4.40472320564335
IL10RB	7.32284949001699
OTUB2	3.72777081540687
NELL2	3.97566694960747
MAPK8IP2	3.62927745724680
ARHGAP10	4.93822412541819
POU3F2	3.63040389564043
RPLP2	7.91688682966343
FGF22	3.65684805498258
PSCD4	3.8018054382668
TRAPPC6A	6.11525817427162
C21orf2	3.96678732395876
CEMP1	2.95567065752763
IL1RAPL1	3.40687554793851
LIN7B	3.44606013740778
VCP	8.01887610033709
NKX2-1	3.20064107507609
BGN	5.30466506876945
LAMA3	6.49979006100474
APOBEC3F	3.30070655293366
COCH	3.38528933627974
SCGB1D2	10.0977161426013
SP4	3.42049033934179
SLC11A1	3.85129468552230
ICAM2	4.24169954216922
C21orf25	6.44911123091344
SH3GL1	6.44877722920688
RALB	5.87323306519928
GSK3B	6.47854659509467
GNGT1	3.97105030836294
GPD1L	5.89008017533552
VPS37B	3.89565154857658
TNFAIP3	5.75480454044318
C6orf32	3.96368484466002
ATG3	9.29191669096418
KLHDC2	8.51643608949533
NDUFV2	9.16775700338038
PANK3	4.25349839544455
BLK	3.23758722796486
MATN4	3.48168255377592
GPM6A	3.66189691293252
WDR82	8.19137720232917
APOM	4.70970479885086
PKP2	4.82478805689737
C1orf135	4.63961980809423
TRIP10	5.15846484838031
HRASLS	4.89531178631514
TESK1	6.17179755576038
FSD1	3.5956036268778
SFXN3	5.07047738032152
MMP1	2.93629331480942
CA12	4.6423876738933
ZNF611	5.46258851535754
C19orf58	8.80824404401623
NCOA6	8.09839132881673
PDE6G	4.00845888535657
PPP4R1	7.96035490503272
HLA-DQA1	8.02715024526442
GCLC	5.80054388430078
MAN1A2	3.8263412325528
SEC61A1	8.06655748224405
IKBKAP	5.49561852707103
TWSG1	5.66647216142023
UPF1	4.6523046181264
KIAA1219	6.39429154613302
CTDP1	5.25059812118809
ZMYND10	5.37353388488442
WNT16	4.19642157784895
ADAMTS6	3.3106302539077
SNW1	7.92415873649566
IL18RAP	3.45966024363808
RPP30	7.68616461765155
KRT86	5.8440135109901
CDC40	5.07595451983003
SLIT1	3.60989190976246
KIAA0574	3.36620853861611
GTPBP2	5.42572762089811
SETD3	6.75069635620065
C15orf44	5.47694862381842
PRRX2	4.18356481451159
GPR110	3.60991163053664
C11orf10	9.92391600158295
MKKS	7.62588917759032
ELK4	3.14659104863636
ACOX3	3.64381832557743
ADCY1	3.37217612665834
KIAA0372	6.56126719874052
TP53AP1	5.67723412789801
RHBG	3.744287443381
SMURF2	7.54173862476352
TP53I3	8.49632961712293
EBP	6.56043208232805
SLC22A3	2.68038120175874
TOR1A	6.30269427962427
P2RY4	3.48810846658084
TRPV1	3.33582265962597
ADAMTS12	3.21667126840311
PES1	5.52703284400112
UCP2	10.5428180405868
ATG4A	4.36435684678934
FOXG1	3.64412121133404
MAGEA10	4.00188438659546
WFS1	6.50758912330259
TRIM24	5.53732221414216
PABPN1	9.46126247815103
PROC	3.34831577586278
SLCO1C1	3.4843288899225
SLC25A30	3.76983622978905
SLC22A5	5.41912296144014
DEPDC1	4.58453442972919
KIF23	5.01883722772724
SYN2	3.34784976667847
ASPN	3.57506323213546
CENTG2	5.78397847599049
ZDHHC17	4.70896387586418
VNN3	3.38087426383628
KCNH1	3.37055824465268
PPARD	5.22838466024464
PSMAL	3.0723400279709
FLJ10815	4.43253234299945
YBX1	10.5771731689316
STK24	7.3810180894687
SPEG	4.2067319499958
STK10	4.36087172600963
ZNF695	2.57378665913269
SCTR	2.93955034055554
AAAS	4.72759353367011
SSX3	3.47339721410249
ABCD3	7.83814866354875
MTF2	5.41364290606315
FIG4	7.50484407675986
TMCO6	5.29623302301937
C9orf46	8.03687369050424
ATP6V1F	8.42604357605877
IGHMBP2	4.47450619747075
CCDC94	4.56797811803005
EGR4	3.31227765706855
DUS2L	4.58684700182206
FAM3C	8.0037560230039
DCTN4	4.93515848368114
EIF2AK2	6.63115529160163
CST4	4.22013783525273
CCL11	3.56328147306611
LMO7	3.81988369430321
PAM	9.49550959482698
NUTF2	8.13910148298769
ADRBK1	4.56326157003942
ZNF84	5.58220550860952
SLC39A4	4.93645813362526
CITED2	5.17565857801477
C12orf49	5.1181169835895
GRM3	3.14614507893314
CCDC49	4.20736977470951
STARD8	4.04889275181553
FNDC4	4.09212352102968
SIAH2	5.8710795199237
CCDC103	2.83615892659313
ATP5A1	11.1948464094069
HTR7P	3.46807684159002
LALBA	3.13201077418248
RMND5A	5.28596938552169
ATP5J2	9.39885091951827
PSCD2	5.64184867798632
MMP3	4.12841179448436
ZNF409	3.8274098707457
CRHR1	3.44556467497751
WDR70	7.01899780387508
ZFAND1	5.84975260237971
CCL18	3.72366792214929
KRTAP1-3	3.23056054283838
RINT1	4.70226338034256
NRN1	3.89781204267053
SPAG5	6.25361135390843
KIAA0408	2.85357027018664
F13A1	6.1150098251665
DNAH7	4.8244417731153
SLC10A1	3.9049818394991
BRCA2	3.4696066692822
ACADM	7.40499339826182
GIPC2	2.9863390067337
OGN	3.20328257632006
RAGE	4.96572097164356
XPO6	6.50855802604503
FMR1	7.5409629308504
DUSP3	5.62533684583535
ANKMY1	3.65195090923928
CHMP2A	8.76039428441104
FAM8A1	7.46211667570352
GPR21	4.23405476724808
BBS9	5.1361315757723
UNC119B	6.58603034699933
SLC12A3	3.59775626369730
ZDHHC7	6.19625151425268
FVT1	6.73471406431529
ENTPD6	6.48502479856683
PPP1R2P9	3.35863161805302
ERCC4	3.54522598110789
MMP8	2.90915101486361
HMHA1	4.92626350542547
RAD23A	9.51305178631897
ACY1	6.61062455267947
MT1E	4.98647884998208
PPP5C	4.81914209155921
GPR20	3.05686077083262
RFPL3	4.64564787894782
GHITM	8.11557029671966
SCAMP4	4.59812885044937
NARG1L	3.82582049125008
MYO9A	5.50435676058359
BLMH	7.18765864763648
NDUFB7	9.6248871328794
ADCYAP1	3.59309689180954
SP110	6.54307891599025
MIER2	3.71200161770576
KIAA0513	3.67926123372300
SH3BP2	4.1289526151831
PNMA2	3.31765550398564
MAP3K7IP2	6.04443030822358
AGRN	5.10977933436557
CEP290	3.98313635265605
ANXA10	3.69629857663978
RTN2	4.6281081878546
C14orf133	6.64378585403532
PRPS1L1	3.23945941147986
PRPH2	3.75699622564291
KLRA1	2.70336944246692
IRX4	3.19641362298202
GOLGB1	6.72390098008222
GPR97	3.63926507312063
NFKBIL1	4.52915480446453
CHD7	5.47623236490414
APBB3	4.00083164033697
RPS10	10.0746311555933
HIC1	3.21066242678417
TLE3	3.62879515946819
PSMB7	9.6254378530709
IAPP	3.34963408114332
SHQ1	7.02080907304394
API5	5.89153953815919
GP1BB	3.79748055629111
