Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F06_298064
CCNH	5.58370705455352
USP48	5.47113202290873
NR1H4	3.61771966987317
RASL10A	3.37544583333903
RRM1	5.53401226536105
GABRA4	3.32334934715066
C1orf35	5.04446082623840
SSTR1	3.29780726222495
APOBEC3C	5.95280859756077
CTDSPL	4.6849494320286
RUSC2	4.63429957526958
PDE11A	3.93925807330498
ZCCHC8	5.12631407909644
RAD17	5.17558518339534
TEX12	3.09420432480187
LILRB5	3.3393680652277
CD5	3.53951654984154
ARHGEF1	3.90750015677865
ABCA4	3.55569169509145
TSPAN9	4.02436375884227
WDR67	4.26773939401606
THUMPD1	6.66780130470694
ARID4A	4.42565015779531
OPRM1	3.17085951995897
SYCP2	3.38721365718748
CYP26B1	4.12195349650353
FLJ13231	3.70280447196804
VN1R1	3.61327812596739
LECT2	3.17077044969094
PCCA	4.5512531895301
AQP5	4.75386941339225
RAB30	3.42033934348624
OSBPL11	5.04113657436326
YLPM1	6.52008053885961
GNB5	3.9414285310355
CCL21	3.685704498805
PRKAR1B	4.12301688633415
C1orf121	6.81012521056258
FMO2	4.10029050281851
IL16	3.50164138561757
MSTN	3.03896803817211
VCL	6.75741564737054
TCF3	5.03036286784081
CCDC88C	3.9704198875008
HFE	3.79047547748171
SERPINE1	4.23428607958478
FAM125B	4.69749024552397
BAI2	3.70818130727837
SMC5	4.78425821601238
AKAP5	3.17998256862086
POU2F3	4.50201425591249
BACH1	4.18913985835792
PPP2R2D	6.20896213674279
C11orf63	3.70997660660479
SSSCA1	5.45349521360501
LRRC51	7.91729804571555
LRRC3	3.05249309421856
PORCN	5.16382224451189
DTL	5.05303826477534
ACTG2	3.73934315154642
FAM124B	3.51015930345809
RSAD2	3.57978963086765
CTBP2	9.81824503228677
ZMYND11	6.91020408069266
CRTC3	7.20649528270449
MYH8	3.43118960163861
LRRFIP2	5.55014271823973
TTN	3.42621048715572
RGS6	3.86140377493395
PLLP	6.35917822816795
SRGAP3	4.88679682865994
PDK1	3.95601671287819
NBR2	3.93007848795257
ZFYVE21	4.85106816897502
C13orf1	3.92071784268482
ZNF137	4.9155914846258
CEP27	6.32263140126548
WDR41	5.66142529061741
BEST2	3.10088542679802
RNF121	4.28012281079012
ZNF93	5.01352952635038
MEG3	3.70966000085884
BCCIP	4.81426394599784
OXSR1	6.89467540667817
RAD51	4.05421776755523
RPL13A	11.8493766557623
MEST	10.4830377062919
DYRK1A	5.48719186144381
HTRA2	4.31343582439583
SARDH	3.52593963735944
ILKAP	5.08309702820238
ANGPTL2	4.59986983524530
RBBP5	5.00953888608741
ORC2L	4.80395884050093
HBS1L	3.95406146968739
TMEM30A	6.04806674252006
PDS5A	5.2007705191822
WISP3	3.94256667526319
CRK	5.7149790189857
NCAPH2	4.70648063072944
RNASET2	8.4905572482149
NEDD9	5.3673975534
WDR79	4.95452887540418
PSG6	3.05314518556349
SMPDL3B	4.33773662766856
MORC4	5.24359661518663
PSMD13	5.43253094124376
DDX23	5.94495042902441
ETV5	4.80349243102453
MYRIP	3.73584035452801
LY6E	5.69845340700626
ATP12A	4.24847572616996
BTBD7	3.83656578040669
AUP1	6.60349912350063
PIP	3.74876100037766
GSTO1	9.41783668032616
CORO7	3.78888029722864
COX6A2	3.94391599474621
MAD2L1BP	5.85506958373089
PITPNM3	3.14508492034301
ENPP1	4.4323855335516
SCNN1A	9.14574825201147
LSM1	6.2282302155511
KCNE2	3.50695666371813
IDUA	3.64174616773182
P2RX4	3.96166305992689
PPP2R3C	4.86479078274643
CCND2	5.14870915307145
COX11	4.81146710677217
CUL4A	6.16949735097708
CFB	7.03722117189548
PDZK1	3.21528517995731
PCP4	9.88267961415902
UBIAD1	4.34797057330594
CDC42BPB	6.32392363908232
ZNF323	5.19414980758149
RIMS2	4.25532513087659
CXCL6	3.30787562469557
SLC34A2	5.4783516828037
RNMTL1	4.99455871153749
NPTN	7.60894792733019
SART3	5.77051529540413
UPP1	3.88493886326193
CAPN10	3.72800975297971
SLC6A9	3.82213510869766
CCR5	4.35382377549694
NDUFS5	11.4626122280928
CISD1	7.57580061875388
PDLIM3	3.92144436221029
ZNHIT3	5.25294876888
SNRPD3	8.60478282145537
VPS24	6.34962800752186
SCN8A	3.60494080050477
KIAA0701	3.57430814279209
UNC93B1	4.40877286402642
GMNN	5.98366253405421
FDXR	3.59884239392927
SPCS2	9.1826497058007
CDCP1	6.3901836538498
PAX3	3.56541718245831
PNLIPRP1	3.79952876740911
LASS4	4.36837697071327
HSD17B8	5.92907903598624
EYA4	3.18918586714479
PRKAB1	4.41373922020226
KIF20A	5.71640826957553
YAP1	7.93428791954798
SC5DL	4.91755919584855
NNT	4.46092428099173
DKFZp566H0824	3.31010030693585
ITPKC	4.37575244852654
ST8SIA2	3.6765124913529
LMX1B	3.29286797664619
RAD21	8.07097535848361
SNRPB	7.97190958526166
MIF	11.3159819060474
DLGAP2	3.34296484898717
PFN1	9.34820553619556
IRF8	4.2263736773486
PRO0132	3.03139227223095
MICALL2	4.70944398350369
ZNF654	4.66158882120926
SS18L1	5.32013354415693
ACD	4.08370378955079
BCL3	4.7581319029511
SLC16A8	4.18192581198074
ITGB3	3.55306828019884
MRLC2	10.1459682067771
CEP152	3.3867153222647
F2RL3	3.34223353836122
CLIP1	4.1531799721263
ZNF75	3.94861978862926
SF3B4	6.83368451210142
ATP5C1	10.9677342676432
MAP7D3	4.09234777169607
SEMA5A	6.07206405614931
PSCDBP	3.37255663501670
UBP1	8.61252984457393
XYLB	3.38619970838955
C13orf15	5.69271786546212
ZNF282	4.61330926783175
ZNF222	3.44599183835155
COL10A1	3.83500217628629
MFSD5	6.11166263083388
C20orf67	4.91958705430491
NLGN4Y	2.84661116942069
INHBC	3.36745367894909
GNG13	3.07326914302428
NUMA1	3.71300896659166
F12	4.55012380770102
C1orf41	6.51613006532302
SUPT6H	4.58157183706201
GSK3A	4.9704064582249
GIPC1	6.70146786086881
ELL2	3.64174958485766
C9orf167	4.18726930203669
PVRL3	5.06905340349457
ADAM20	3.51946709072542
GPR87	3.18100996612796
ZNF770	3.72546309967087
SMR3B	3.39608772399866
FZD1	4.40864486462006
TRPC4AP	5.65355011666779
MKL1	4.40890784704846
C2orf28	9.42333587083776
LAMA4	3.86461568008051
EIF4G2	8.63619091709433
ZZZ3	5.58710415810151
C16orf5	3.92343022784495
GALNAC4S-6ST	5.40742648815448
IGFBP4	5.19277982005696
NDUFA10	6.83789120838342
CTNNA2	3.99235432354267
NUDT15	7.29072873971198
CEPT1	5.16792785662355
CLIC2	3.83113808300127
RNF13	6.00180709335248
TDRD1	3.52298493609395
KCNK5	3.64048668133297
CCDC92	8.46797650297407
ETNK1	5.93806758695132
CD69	3.46988609051564
LTA	3.35597514450483
TTPA	3.26369085755979
MYOZ1	4.42892098373257
IFNB1	3.34130869723624
CLNS1A	10.3369533720353
SC65	4.2856505580741
CXorf45	5.21501612953283
ZXDB	3.46509105305896
PEX5L	3.11609040368255
EPS15L1	4.8747732449936
GPA33	3.7599703453457
MGEA5	6.7284152643797
HIST1H3A	3.11222376754598
BCAT1	6.59208651945914
ING1	5.23160807319652
SLC2A9	3.97728359245847
ORC6L	5.09210351424068
PRAMEF12	3.18045766017951
KLK11	3.90654108452865
C19orf28	5.86001052783562
MAGEB1	3.17871438590796
MED22	4.66328881066302
ETV6	4.34796678980662
CEBPB	9.25944660380025
KRT85	3.92324740835804
CRYGA	3.64898211694515
HMGA1	6.46702511528976
CAPN7	5.19530957238188
MGC5566	4.24868649949267
GEM	4.29116170403842
NANOS1	5.33385279665902
RANBP2	5.8484189284669
APITD1	5.93308836910341
LIG3	4.07565231143921
IRAK4	4.40296142676368
PARD3	6.63705841482959
SERPINI2	4.41071995606919
TTC9	3.78067041752868
MLPH	5.79350002065017
RETSAT	5.78441469096753
NRG1	3.40614569515245
CAST	5.94858031279692
TBC1D9	4.42155726893597
TTK	5.02445033680179
ZNF557	2.86885052495287
DDX41	5.81951976214243
TGFBI	6.01972848816815
PGM3	4.28636203896037
PSMB10	5.24426133038629
UBE2D2	6.52958222975092
GABARAPL2	8.199434816073
DGCR2	5.41317402516845
UNC45A	4.87195344632559
CISH	4.49621939733875
OGDHL	6.09989289461548
SPINT2	9.18160330765586
CASK	5.16125800008505
GIT2	4.31627586858247
CLDN18	3.53891450848623
RNF128	4.44335929392795
NCAPG	3.99611682789059
ABHD6	4.01119466100972
ATP6V0E1	6.77767561052977
C14orf161	4.21729110490781
UTP11L	6.95874261879278
GCNT1	4.19462732043137
DUSP9	3.5797209342682
TM4SF5	4.13017429963753
SUCLA2	5.21371209471235
NANS	5.72367739932327
OLFML1	4.18219079683751
ATP10B	3.89560153689591
SCNM1	7.13347102903269
NPAS3	5.39358855149005
AMD1	6.3896913323308
GGA2	4.38900710579344
PRKCA	3.85099818571249
TRIB2	6.34246075633847
SDCCAG3	4.81653527299822
TTC1	6.67722616905809
GHSR	3.23925675625493
ATP8B1	4.36378813855787
HIPK1	5.42072586132441
C1orf78	5.18012723766515
CLN3	6.43216121248853
STX4	6.94193746786087
WAPAL	5.35599073217062
TUBB1	3.26488982226188
SCN5A	3.66371107965806
ZNF192	3.2500058833201
SEC22A	4.3070943328837
DPY19L1	5.2711291492412
C11orf9	4.44655883712641
GRIA2	3.97513714352973
VDAC2	10.536336631851
C8orf44	4.09837960171959
ZPBP	3.10142704496136
NUSAP1	5.59189894276295
LANCL1	6.58059383966507
FGF23	4.10576291463358
PCNT	5.70549180869063
BCKDHB	3.99138569156216
IFNA8	3.82940918609292
BET1	5.54101434943145
SPRR1B	3.45968838151985
FLRT1	3.52478678992878
HDAC6	4.38298147946877
SNX17	6.03291978970162
N4BP3	3.41669819646840
PLSCR3	8.23162052352223
TTC30A	4.95550482654615
CRISP1	3.2895676697442
KRT32	3.80883036812925
GHRH	3.3459364576476
IL11RA	4.06710557324805
GDF3	3.59540899432153
RPS6KB1	4.24647416186643
POLR3B	5.20116835615872
TOP1	8.12884566265762
DNAJC10	6.02097705740568
CRCT1	3.06354122892147
ADIPOQ	3.20059662742693
MPST	6.02098824436778
DPM2	4.62956529116845
FAM38B	3.87415532489856
RIT2	3.14875228084391
SLC18A1	3.54505566773668
RPS17	11.8331027983388
ABCA3	6.74538751377346
CD44	4.58151920050529
FARP1	5.40417097200082
KCNMA1	4.95721392214663
PAX7	3.14226196365232
TUBD1	3.93819001871322
NARG2	5.12453832982322
GNL3	7.00106830455917
BTG2	5.741361851344
ITGA5	6.34874111934346
NDUFS6	8.48714523676114
MEFV	3.61147603735799
TUT1	4.03610886962412
ERAL1	5.42214819790931
ECHS1	9.48066905090035
NMBR	3.55854776863867
VPS4A	5.00803770698179
ABCB7	5.73663407671809
CYP11A1	3.39024939775315
PFKP	7.03443947831603
C9orf91	3.87307560454364
ABCC6	3.2410773010169
LRRC41	6.99268218450913
ATP5F1	10.4894863870306
GFOD2	3.96282585952558
MOSC1	7.31987495040132
NCF4	3.45251487042613
HYMAI	3.79662784366862
SLC25A3	10.9333263236723
NAGPA	4.87280665167074
MTHFD2L	3.94399564796417
ZNF646	4.34807758817702
RAB1B	6.98594978746471
IFT122	6.6311206460267
GALNT3	6.52906792167113
LDB3	3.84390907421031
GARNL1	5.68817047028444
ALDOAP2	3.11265537282455
LRRC6	5.03047215590966
NTRK1	3.23751239509773
ARTS-1	4.01132059765383
UBAC1	5.80382348496648
SLC6A11	3.48906247625538
NAP1L2	3.42301393448459
EPB41L4B	5.77301220049175
RPL19	11.1818245348898
CNGB1	3.63242172681308
LOC643641	6.21002070384602
FAM134B	4.26043389290909
WISP2	3.89923124297275
NTSR1	3.78095360220524
HS3ST3A1	4.0091542530942
GPSM2	5.3510213010567
PRKCG	3.2354794828981
CHORDC1	6.12877267873606
MON1B	4.24131680179115
TRIB3	4.33055969109680
SLC2A5	3.7566605597295
C2orf49	5.07089644016145
DDX5	9.06446467781383
ZNF446	4.26985519765579
MLF1IP	6.07307198910682
SLC26A1	3.26253820789267
RGN	3.68335629275166
COL4A5	6.44027356403404
CCNB1	6.52167771051236
CCDC28B	3.58467388496568
RP11-35N6.1	3.71870761700689
KCNK3	3.42268589595417
ZFP161	4.72392097257507
FGR	3.94663441100877
COX15	4.94253338695322
EPN2	5.06683007599649
AQP9	4.32111500700544
XK	3.38246822326569
SLC15A2	3.65253800536687
MREG	5.42040629764127
HEPH	3.85644253161701
THRAP3	3.80923695311065
MET	3.97526819177106
PDLIM2	5.32965867283697
ING3	5.68769956602474
PHYHIP	3.61843468233188
CCT8L2	3.38656193356551
ADAM7	3.59689629936943
COPS7A	7.12062960217988
WSCD1	4.02597086049792
SLC12A8	5.30559810839799
RNF185	3.32512233274899
TNS3	9.4415958510512
IGSF3	6.04483999625247
SRPK1	5.81815461287368
MED13L	4.68267553607135
LOC93432	3.48023613004977
C7orf44	5.06081597187197
PTCD3	5.71604543603261
RPL7A	12.3240689966664
TEAD1	4.95312273929947
ARL6IP1	9.16754953339762
CTAGE5	4.53453300680705
SLC25A14	4.87256272891422
LEP	3.66257591739789
PCDH21	4.14160466604589
CACNG5	3.29502072727749
ECH1	5.47262217816495
MAPKAPK2	5.64948183537432
ATXN10	7.24680480845013
LHFPL2	4.45838370745917
CCL22	4.23828110697585
ACTR8	4.37690541693867
PTPN22	3.367800115889
CYP2F1	3.1032666750291
ITGA3	4.94310794992665
RABGGTA	5.51356665450431
KIAA1033	4.65218085176714
ZNF510	3.56914485165562
SLC26A10	3.33091933928039
STX8	6.21853736999865
RUNX3	3.94279439323536
EFNB1	3.98610581770253
EIF4G3	5.9297044855944
ACSM3	3.78217679368973
C5AR1	3.43010641525013
SIGLEC8	3.5908897861338
ASCC3L1	9.58277333596312
ZNF623	4.7870842315592
A2M	10.866819064027
NOL8	5.0868278629858
GRPEL1	5.13767630906241
LMNB2	4.33949814717507
ROCK2	3.69457553752599
SNX16	3.60910116637581
Magmas	5.33487174498122
ANXA3	6.68106979943504
C11orf2	8.44641912770857
VKORC1	6.85635067508457
TRPM6	3.67483491656858
KIAA1609	4.20679841254208
FOXK2	5.75982622846421
FEV	3.485381595024
EED	6.4853553051836
RNF32	2.98549019469505
PDCD5	4.82703658693836
SLC8A1	3.40596878812524
HES1	6.84446279035563
DGUOK	6.32443287595572
CLDN16	5.38666967570278
CLC	3.4257359431328
ISL1	3.53435869513780
C1QTNF3	4.07677907002128
GAGE1	3.20062251797494
KIAA0528	9.06338915607219
VGLL3	3.30707056230685
MANEA	3.38502635875227
C1orf61	3.33109092687671
SUPT4H1	5.51834003683529
CD1A	3.67550021507239
ASAHL	3.88747685448887
TRAF5	4.76714809332848
RAPGEF6	4.87541311883549
WHSC1	4.47481845598588
NEIL1	3.74137378486707
KIAA0020	5.5109148012961
C16orf45	4.76291898881122
GFPT2	4.49603758944998
RBM10	6.78376241685171
MRS2L	4.96412578220447
DNAH17	3.89267686171478
STARD5	3.39787266177746
C19orf10	6.16505955769851
SIP1	4.95327596518539
DNAJC15	10.4584640638322
C1orf160	5.02387395442799
SLFN12	3.67256529533867
STAU2	3.9672429724977
FAM98A	6.0183509769957
EXOC3	5.24763420795222
RAD23B	6.76582186811712
HIST3H3	3.52193584879712
NCOR2	4.40055987544538
TNFRSF9	3.56523540450242
KLK8	8.06842076599055
NOL1	7.17255081106205
ALX1	4.16845544496225
CCNE1	4.768738702938
PKDREJ	4.20167570468954
TIAL1	5.76446799894162
WHSC1L1	3.88066997505012
HIST1H1E	4.08358823563332
SMUG1	5.87743739090835
TM4SF4	3.72493834955493
NPY6R	3.59560954511728
UFM1	5.75310685465605
AP3M2	5.18755913135267
USP14	7.86700389483023
CORO2A	5.25782776343774
ETNK2	3.83149445751847
APOE	4.99921382511739
ANGPT4	3.76560135269443
DSTN	9.97592377910986
SFRS14	5.16821088346675
FRS2	3.49527779672418
NR2E3	3.55390743456579
ST8SIA4	3.4811800803776
GMPR	8.45060038324073
TUBB2C	8.52071602343313
LOC730092	4.51145975030358
ORM1	3.30186888094279
HSPD1	9.73821577895848
C5orf13	7.72266278005263
F2RL1	4.37122548017633
PLEKHA9	5.24528169734489
ZNF232	5.55317260049263
SLC6A7	3.55082004538069
ADH5	5.98628353442779
SHBG	3.53137384491850
DSCR6	3.81307559937196
CROCCL2	3.48668909427452
CDIPT	8.2973786671018
SLC16A5	4.61360570022749
TUBB	10.7497006707869
GAS2L1	5.5842117731406
TOR3A	5.00858266755606
PREP	4.6519458743903
RFX3	3.6151001989378
CHMP1B	6.63617166294943
COPS4	6.08397770624415
MYH6	3.34779936002751
BCHE	3.1326751231911
MAP3K13	3.57126449721735
LCMT1	8.38405330706617
EIF1AX	5.09847245201517
SLC24A5	3.41288029974853
BCL2	3.95843492030958
HBZ	3.36809570118249
HCRTR2	3.70846308508324
TJAP1	5.63029634680759
MAPBPIP	6.63294096570513
TMEM156	3.35826606763024
MYO15B	3.75818803292297
ZNF239	6.19494842920124
KIAA1324	3.80540292574324
PLCL2	3.86239473632564
C4orf29	4.13332599516865
SNX19	5.28475873678919
NAALADL1	3.61257911218192
DUSP5	4.1816644176784
GKN1	3.9431252136937
PXDN	6.54728476907576
FCN1	4.19270789323811
SLMO1	3.62549047214031
TNXB	4.26970812533981
C1QL1	3.63738317743045
BIRC7	3.93319194991291
A4GALT	4.76223005071536
TIMM22	5.33993139721696
ABHD9	3.58271155652441
TOMM34	6.59994086976792
ZNF35	4.4873815347504
LIMD1	4.06318850729969
CARD8	4.3095726630793
KIAA0286	4.22565683792455
CD6	4.02556439523946
RSRC1	6.10673448797034
TOX3	3.67300093062884
C16orf35	4.74642780105993
CRHBP	3.44091528494956
PTRF	5.49750773546686
FBXO24	3.21539835578145
CHST11	3.23364673663332
THRB	4.4056264639978
RNF39	3.66424229633620
MYBPC1	3.31288406289547
PSMD11	5.7444610432011
ALAD	4.37221359736895
AQP2	4.1928425650017
EN1	3.4470185080315
GSTM4	4.17521160478017
ZNF187	4.85717176182367
CDC42BPA	7.40161534244749
F7	3.45422573465455
CNOT1	5.23032115547849
SLC13A4	3.54070261832532
ZBTB11	5.12753185913314
B3GALT5	3.02880802643855
LUC7L2	6.26658068287748
SPTBN1	4.6637518993193
EXOC2	4.51877499912248
LSM4	5.904043148546
IRS1	4.71146606579025
TMEM1	4.93678690619344
MRPL34	6.8063063313895
SAMM50	8.50947952439015
CDC42EP3	4.63258824526223
HSF2	3.93337432413282
SRP72	5.69148092705345
MFN2	5.95705881063569
TSPAN7	5.47993416728522
SGK269	4.16239378753644
NUCB1	4.85824779264379
RHOH	2.9201793700426
MTX1	7.53826745115673
CENTA1	5.33215854975023
ATR	5.65303354082975
IGLV3-25	3.96084192426422
DDX49	5.7336016847718
TACR1	3.78058401962081
SFRS5	7.76117908056666
THAP1	3.97591118792226
RHBDF1	5.62664961139729
RASIP1	4.81190126206564
DPYD	3.5681217348203
MYO5C	6.67148772516427
DOHH	3.67277201733976
POF1B	4.44536651813415
MAPK10	3.54426288614337
ZNF552	4.27048981891603
USP32	4.86707414318529
MED27	5.69620782433666
NCAM1	4.32946816388001
LOC171220	4.45600842042164
PRDX4	7.70215693472438
AGT	3.56261684282929
SLC22A14	3.63029479129044
DAPP1	5.93831136311047
PILRA	4.08257576936869
ATF7	3.76894683000527
ABCF2	4.63514849993901
KIAA0748	3.05664003017546
C17orf85	4.62579488929651
TKTL1	7.9538304624532
FGF1	3.66642708425028
IL6R	3.96215519928654
CHRNB2	3.68361908279152
COL7A1	5.33897312601951
NFIL3	5.98695756507096
LRRC48	4.6587810041087
TM6SF1	3.37191141221503
SPG20	4.92484955512892
COX10	4.46403004030856
DNAJA3	6.59798284972308
ECEL1	3.37313424724907
GCA	4.50716239173148
GLG1	8.33187204191361
CIITA	3.68364103333848
CLDN6	4.25024882279245
EPHA4	5.99959552610266
FANCC	3.86200522736993
MUTYH	6.68675633454023
L2HGDH	4.19396414062179
GPATCH2	5.32132836993854
PSG3	3.58780669609146
ZNF227	3.43991367497019
MRPL15	10.8914333867022
NQO2	8.89801251107343
C21orf59	8.17855301135445
ZBTB20	5.50244020604789
NEU1	5.28007068952677
QRICH1	5.8032870605809
C2orf34	4.21482927590051
UBE2L6	6.92544976593186
HP1BP3	5.17900062178181
MED14	4.27437559370899
TSN	6.12001000783093
TPBG	7.16109942911755
SPRY2	6.8848437739837
LZTFL1	4.87100278990884
OSR2	3.22770289430419
KLHL7	3.42671238408862
XPC	6.39309581916044
GMFB	6.38725718262603
PBEF1	5.76165460220252
CCR3	3.09771212460291
AGTPBP1	5.25749776352068
TMEM8	5.90147081699862
PCSK6	3.50346376907877
STAT5A	4.43088051262356
FAM18B	5.67502321737181
PTPN2	5.99224842054593
SF3A3	6.23152091790793
EFCBP2	3.92987285733238
HCFC1	5.5475342479738
NFYA	3.65678140425209
PBLD	4.56660189717893
PIGF	4.8003265392914
AHNAK	6.3086510781696
ACTR5	4.69210570285716
KIF14	4.65073776901014
PTGER1	3.84987942289367
NOS2A	3.83613782948101
TENC1	5.74066634737965
YIPF2	5.43942801836747
ETV2	3.66387749938351
KIAA1012	7.7627190116849
C17orf53	3.64531199671667
AHR	6.27545630993292
PTPRH	3.74468091316567
ATP10A	4.01133953839315
ATP6V1C1	4.10063779884578
DPH4	5.05744395890905
TAS2R3	3.41501793611967
C5orf5	5.30233784566232
KCNA4	4.32341724617208
COQ10B	5.60657532583237
NMNAT2	3.8142122055449
PSMF1	6.38355137428624
SORBS2	3.70268760490537
NFE2L2	7.83758963109285
SH3PXD2A	3.88165544937228
NRF1	4.09462540858246
SPINK5	4.98830910361318
SH2D2A	4.31384224323099
PRDM12	3.35519904209519
RBBP6	6.2077955791441
OPA3	3.39163195004358
PAQR4	5.76148153736757
IFI27	10.8280957012146
SKAP2	4.37272002086437
TJP3	6.13462670220283
C9orf61	3.73102572587454
MT1G	10.0820444111844
HS1BP3	5.25677924197102
IDS	5.10190468027282
PARG	4.59722738664059
OR2B2	3.08319508825448
DYRK4	5.94048458870574
MICALL1	6.8635970376971
GALR2	3.22571316866462
CHRM4	3.68134169319396
RIC3	3.54008534097603
GPBP1L1	6.49723471020173
ART1	3.26948927223977
TBX21	3.35967182311689
DUS4L	4.02958852095861
KCNJ6	3.50043831312513
TNFAIP6	4.22070762953428
CCT4	8.5897376562166
RTEL1	3.77345305133532
CASP5	4.04440862836731
CHMP6	3.61496140823046
BRD4	6.80528266510448
NDUFA13	9.81797141572047
CYP19A1	3.81638322016122
CD151	6.89510659587567
DOK4	4.05097836913004
FAM26B	4.82297618734288
ARFRP1	4.09676163397521
MRPL41	3.09551437118345
CRYBA1	3.19130159054986
HRH2	3.35300975459933
KIF25	3.62153770052737
MTMR6	5.58078185701839
SCAMP3	6.47513101810381
MTG1	5.43888130060882
UBTD1	4.40233642933738
SOX9	4.49075725012388
CRABP1	7.07245730410033
FLJ33790	3.76334226506331
FAU	11.6508268264471
DTNB	4.30860997556876
CARD9	4.58164446775992
PACSIN3	5.73062758088608
OMD	3.23719288948796
HOXB8	3.29152428196707
NSBP1	3.22762240616065
SLC4A5	3.60784556994541
FBXO46	5.13619933721567
UGCGL2	5.31433928297014
SVIL	5.58648443206978
OAS1	4.13416808566401
PHB2	11.5123180256978
NDRG2	4.45964698737916
ERMAP	4.76659138492971
GRIP1	3.18839506616343
APBA2	4.39884596270121
TCF21	3.64566217007426
JPH2	3.32528747334027
DLST	6.6752762213429
SLA	4.61149584905583
AMELX	3.06396494044908
WNT6	3.69457702525688
ATP2B2	5.08966318784736
CPVL	4.54709621913597
RGS20	3.61570281795005
TRAM2	5.96046777097584
ZNRF4	4.76524795196346
ZNF419	4.05231762751364
LXN	4.99816248555043
TLK1	4.48254210546440
UPK3B	6.52890844416286
MTMR12	4.02067073823852
KLHL21	6.63195202126147
ZNF384	5.34272916657359
PI15	3.45832775575253
RER1	5.67827280985521
ELAVL2	3.09911565371310
KLF2	4.12153367542821
RPN1	8.66019571690376
PMVK	7.38914027375208
EIF3D	9.13743038236494
SIX2	3.84628338166821
HPS1	4.19753902583310
RNF7	5.68926605416235
TFE3	5.39855491550709
C11orf17	4.87876350592479
SNRPC	7.61541624607221
KCTD13	5.66672656096386
DLGAP1	3.5764228741349
PGLYRP1	4.00095659425931
IL8	4.41649758082717
IRF7	6.71155092726988
SERPINB13	3.22167915583862
SET	8.79248430258465
NAB2	5.2271962435563
MGC40069	4.00513211028336
BLR1	3.65422114843268
LRP5L	3.64284672504841
FAM120A	6.0141218067844
ASCL2	3.1688811095799
PCDHGA10	4.83333939216446
SHH	3.5887389934805
SH2B1	5.12799164548331
ATP5H	9.71762507409729
THPO	3.66967661403684
HIST1H3E	3.67189086927945
TYRP1	3.29221700211430
EIF2S1	6.50895376839365
RFNG	4.88259547642729
RAB20	4.78795156661073
TNFRSF17	3.75465593123408
RBM7	5.07957755610606
TMPRSS4	6.70941306113855
NKX2-8	3.26050194701357
C1orf115	6.47978754027394
TAF9	5.67064911825697
TERF2	5.78865879843767
TNFRSF1A	7.34590628198652
ACADVL	7.21107151179391
ISCU	8.00064960418394
KIAA0841	4.7156946590505
GTF2H5	5.89606239223008
EDG8	2.99911780329316
RAB15	5.36238478484341
HBP1	5.29910640199879
TNNT2	3.60966763742367
CECR5	6.31973247671319
JRK	4.8239988437809
PHGDH	6.70101672359768
XPO4	4.4783082282156
ARHGAP25	4.19875885823899
CA9	4.36945530631599
TLX1	3.51901229421424
GPS1	5.05084389340956
RPS29	11.8659987330775
MKLN1	5.18250816886852
ATP6V0A2	4.15032509795998
EMR2	3.48783598671589
KIAA0319L	5.18722292998443
DOPEY2	4.0937921429279
SLC29A3	5.60702931447695
LGALS4	3.65141131426996
SDHD	6.80039625915859
USH2A	3.26545065802946
NF1	4.11045415694555
IMPAD1	7.11211588582895
APOBEC3A	3.69322287432582
OLR1	3.42734967717787
HCFC1R1	7.02991636786916
TAOK2	3.67253141427327
NRAP	3.80487073089048
PPFIBP1	5.94109893358844
LYPD3	4.39544575078132
BCL7A	4.25240903936019
AGER	3.91683663779606
MCM10	4.18843249601628
MAP4K3	4.74300599823205
PFTK1	4.55833826142616
CBS	4.77459274224414
CLK3	5.09190214014042
KIAA0753	5.84489727995904
GABRE	4.29790841057262
FIS1	8.60048372580609
ELF4	6.75937123653175
C11orf49	7.82132633955843
CLIP2	5.15875358913819
CLPS	4.16724279063741
PPCDC	4.19426675798297
KDELR1	5.31609076757869
NT5E	3.86218159325041
FOXN2	4.08717987169084
NCSTN	6.38384467291926
PARP4	6.68906114891172
CD83	4.82208043960644
NPY	3.92672697513188
IL18	4.81158557916712
BEGAIN	3.33158971387538
VPS16	5.80071282002525
SLC16A2	3.96017078290347
SLC35B1	6.05219007735551
C4orf20	4.85004592349637
IGFBP2	9.06243883151056
NOTCH2	6.10642364290441
SIGLEC1	3.85271218006173
SLC9A2	4.2671891651333
CD93	4.30355850335089
CEP164	4.12935739015372
P53AIP1	3.55599763097199
ADD1	5.22451298060825
ZNF136	5.17014680379255
ANP32A	4.30905190599066
MGP	4.17503551869932
DNAJC1	4.47840711019412
CCDC144A	3.19407268728408
ACLY	5.12000272807273
TRPC1	3.87029199701805
CYP4F12	3.62417631618517
FKBP5	4.15318538515216
SMS	5.27341758128291
MAPK7	4.75077751036409
RRAGC	7.37147170880974
PARD6A	4.63217685098416
CCDC85B	4.2695359275428
SYNGR4	2.96602852888122
WIF1	3.50698123160573
GCH1	5.77266312737169
STRN3	4.61178612677110
TMOD2	3.05603352224214
FLI1	3.44562339692101
DGKQ	3.88024257754129
MAB21L2	3.06649376013276
SCNN1B	3.45801566314005
ECHDC3	4.12181962857676
TMEM106C	8.71613138955997
CSNK2A2	6.50101238891383
GPRIN2	4.69564174077676
CPA4	3.76668539761022
