Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B10_464088
FBXO46	5.78133970085921
UGCGL2	4.45175531559655
SVIL	6.33594624885693
OAS1	3.51678027408926
PHB2	10.9230938619914
NDRG2	4.8787731394722
ERMAP	4.29664417631723
GRIP1	3.27237378311995
APBA2	4.27886202465282
TCF21	4.20472650092995
JPH2	3.14712944715309
DLST	5.56882151708122
SLA	4.10812655868369
AMELX	3.10529982503737
WNT6	3.59704115939999
ATP2B2	4.87689422277528
CPVL	6.318557979651
RGS20	3.23199251898088
TRAM2	5.39751927159659
ZNRF4	4.4393554728518
ZNF419	4.3626138005339
LXN	6.04716552546342
TLK1	4.92486232817183
UPK3B	6.54559246972457
MTMR12	4.01529151470122
KLHL21	6.1897720867258
ZNF384	5.6216749658558
PI15	3.26527494626412
RER1	6.61653852390668
ELAVL2	3.11290524078271
KLF2	4.88104224486291
RPN1	9.12589473715428
PMVK	8.09942663242962
EIF3D	9.30066410633267
SIX2	3.50363918492885
HPS1	4.68377390732444
RNF7	7.58736859426897
TFE3	5.27627678938878
C11orf17	3.81932114410669
SNRPC	8.06644218914703
KCTD13	4.18504675273855
DLGAP1	3.49056520475675
PGLYRP1	3.73295644461888
IL8	3.83550111029267
IRF7	3.53486055602619
SERPINB13	3.04273245662392
SET	9.40618605754628
NAB2	4.86315027491551
MGC40069	3.81153501645658
BLR1	3.38551750978289
LRP5L	3.60485429300348
FAM120A	6.52908722941073
ASCL2	3.23463560959261
PCDHGA10	3.7160480534507
SHH	3.21628404989422
SH2B1	4.94218694607399
ATP5H	10.1340674744958
THPO	3.42363773313043
HIST1H3E	4.05081898912275
TYRP1	3.16852537764210
EIF2S1	6.01616183871469
RFNG	5.14164239433175
RAB20	6.52198184167594
TNFRSF17	3.91931190292881
RBM7	6.46759535157292
TMPRSS4	6.06895126230458
NKX2-8	3.06951729252653
C1orf115	6.06920602797602
TAF9	7.00397282755987
TERF2	7.66191289190113
TNFRSF1A	7.51541122440854
ACADVL	6.09460801352266
ISCU	8.96035419793555
KIAA0841	5.14326299934304
GTF2H5	8.48048662856603
EDG8	3.25164695378544
RAB15	4.96880897499086
HBP1	5.48407413932614
TNNT2	4.43226445549192
CECR5	6.58078128207912
JRK	4.6077419691323
PHGDH	7.49505511347411
XPO4	4.51577285481902
ARHGAP25	5.051939588442
CA9	4.33716399716111
TLX1	3.3613524253417
GPS1	5.18655845267405
RPS29	11.9332779613681
MKLN1	5.53089350505938
ATP6V0A2	3.86759293216021
EMR2	3.01889799754695
KIAA0319L	4.77868496288494
DOPEY2	4.14045613159477
SLC29A3	6.15288315256278
LGALS4	3.79197692022764
SDHD	9.28046226110106
USH2A	3.13184440367468
NF1	4.27473701231048
IMPAD1	5.65093186991189
APOBEC3A	3.26792980348409
OLR1	3.55098334073679
HCFC1R1	7.82932120593838
TAOK2	3.79945366957826
NRAP	3.87707308540846
PPFIBP1	5.88414890118224
LYPD3	4.06662399330145
BCL7A	4.98332470050208
AGER	3.50821683173375
MCM10	3.80111863909914
MAP4K3	6.54414105345052
PFTK1	5.53312580077957
CBS	6.94253267106715
CLK3	6.3965086228345
KIAA0753	5.2463230916053
GABRE	3.18121080740053
FIS1	8.75717725740053
ELF4	7.16206919240105
C11orf49	7.13252906796169
CLIP2	4.24052859834452
CLPS	3.85978177453488
PPCDC	4.66909915649124
KDELR1	6.36762670787348
NT5E	4.27900164670587
FOXN2	3.53754948770971
NCSTN	7.01411209922922
PARP4	4.36850552900237
CD83	5.64430256015844
NPY	10.3111715114407
IL18	3.50882081880930
BEGAIN	3.54331921014152
VPS16	6.47398437814615
SLC16A2	4.02900222043893
SLC35B1	7.64647246519739
C4orf20	6.78404080049153
IGFBP2	9.14432838737232
NOTCH2	6.59283316152008
SIGLEC1	3.89232926371055
SLC9A2	3.69976951808763
CD93	4.63867564263447
CEP164	4.19208041290371
P53AIP1	3.08011584309859
ADD1	6.17525501370372
ZNF136	4.72193849372631
ANP32A	6.57800844619323
MGP	5.64665527641493
DNAJC1	3.69743117331117
CCDC144A	3.13167974076301
ACLY	6.00370113060591
TRPC1	4.12138221901688
CYP4F12	4.12295892643062
FKBP5	3.3345047609796
SMS	6.13456403686483
MAPK7	4.54800061072507
RRAGC	6.72685176751394
PARD6A	5.15991228490563
CCDC85B	5.03588358855099
SYNGR4	3.43835036752346
WIF1	3.29386577320467
GCH1	3.80270143662639
STRN3	4.70405676432211
TMOD2	2.67710828704466
FLI1	3.34293000079122
DGKQ	3.82441030630791
MAB21L2	2.99718577057514
SCNN1B	3.37168945052282
ECHDC3	6.38207078926633
TMEM106C	8.36143636392334
CSNK2A2	7.38934459831667
GPRIN2	4.52313346121387
CPA4	4.26280527808508
RPL39	12.5461880802362
HERC3	3.5157803126426
MELK	5.76041712788919
IL15RA	3.41905607632697
HMBOX1	7.26719859694673
CUL3	6.4744922104703
PODXL	9.58937306897038
CCT6B	4.55764085270874
GPX2	3.85884344970531
ITK	3.46188082286108
CLIC5	6.3854153430741
RABAC1	6.78778939815126
YPEL1	5.00318263750024
DNAJC4	4.58675757030810
NR1D2	6.06264995906854
KIAA0776	7.13940458640503
FBXL5	6.46022952252862
C13orf27	5.44109834610775
DEFA5	2.95669049794018
TRHDE	3.04948897393909
ZNF536	3.27227652467927
MEF2B	3.69966288830017
UQCRQ	8.99867796575458
ITGB2	3.93946111519446
PTPN4	7.60650777999009
STX5	4.73410561346463
CD72	3.20607088335586
ERH	9.54881885180258
XRCC1	4.90887240014382
VEGFA	6.57563249222836
MPHOSPH1	4.64134586708545
MORC1	2.71387909895393
PARVB	3.80956119660896
ELL	3.86031484426866
SETBP1	5.41733580659788
CDH11	6.10006459521634
NDC80	6.24475258999931
GIMAP6	3.63599050648686
AREG	3.31087442723338
BAT2D1	7.8402504567313
CDS2	6.2894183717615
LIPT1	7.0898149404264
SENP3	4.64684520415893
IL1F9	3.78654144603747
GRIN2A	3.50497521185971
MAN2C1	5.19511444010144
NSUN5	7.06074193727932
SF3B5	8.8359463036838
CEP72	4.63152323844833
MYC	7.80709201033668
NRXN1	3.21645413687807
DECR2	7.4656173438577
SLC37A1	4.55880908449077
SUPT16H	7.55810255864201
MUS81	6.21936456274684
PHYH	7.46250501846649
ULBP1	3.41777990620773
OIP5	4.04176658490528
IL10RB	6.02212343938243
OTUB2	3.56659504587056
NELL2	4.35266782847893
MAPK8IP2	3.92283797553635
ARHGAP10	4.36166191629986
POU3F2	3.42518849388252
RPLP2	8.46093777541502
FGF22	3.57342402793636
PSCD4	3.77281502683423
TRAPPC6A	7.09305981879133
C21orf2	3.91231192988827
CEMP1	3.13529438900985
IL1RAPL1	3.10294963713082
LIN7B	3.43838488918875
VCP	6.53588392035521
NKX2-1	3.16931536613992
BGN	5.08542610084138
LAMA3	6.59368563567098
APOBEC3F	3.40174266521342
COCH	3.27415389210303
SCGB1D2	10.5744470885764
SP4	3.63079746933983
SLC11A1	3.76302631431722
ICAM2	4.98866691963615
C21orf25	6.24989987369484
SH3GL1	6.17198014371279
RALB	7.10740786236844
GSK3B	7.93534510613503
GNGT1	3.94883381259976
GPD1L	5.65430540158246
VPS37B	6.09126152550648
TNFAIP3	6.25646930237393
C6orf32	3.39381607077039
ATG3	8.39770975012878
KLHDC2	7.64893802550906
NDUFV2	9.91157375580362
PANK3	3.99352358090284
BLK	3.20413229438304
MATN4	3.73739806570642
GPM6A	3.38620155066557
WDR82	8.08673976641433
APOM	5.43886658329987
PKP2	5.23735907041422
C1orf135	4.41487913756186
TRIP10	5.10723336130537
HRASLS	4.46212691301623
TESK1	5.6878479745685
FSD1	3.65651804375074
SFXN3	5.04200731999052
MMP1	3.00362290532992
CA12	4.63264981117441
ZNF611	5.36358270173717
C19orf58	6.62331086037242
NCOA6	8.16921748244796
PDE6G	3.81718471072789
PPP4R1	8.61991691543509
HLA-DQA1	3.52997284313908
GCLC	5.79507077635597
MAN1A2	4.5728283430177
SEC61A1	8.74047932011216
IKBKAP	5.12623576706537
TWSG1	6.49744097636367
UPF1	6.54411746413138
KIAA1219	5.91729185329766
CTDP1	4.76203545431882
ZMYND10	3.53256543487846
WNT16	4.1111141737982
ADAMTS6	3.27721814641789
SNW1	6.73464709146948
IL18RAP	3.85408822843733
RPP30	8.34161003121184
KRT86	4.54121622351697
CDC40	5.41557983061153
SLIT1	3.67106923872893
KIAA0574	3.82924832062488
GTPBP2	4.92880659256592
SETD3	6.93359836519551
C15orf44	6.16254699197092
PRRX2	6.16029338540865
GPR110	3.48546451544745
C11orf10	10.6307499307162
MKKS	7.4416286489385
ELK4	3.46763950313969
ACOX3	3.8273114944879
ADCY1	3.43586988110979
KIAA0372	6.08038686324192
TP53AP1	7.20193738609477
RHBG	3.86636141159611
SMURF2	6.86411225960606
TP53I3	5.60626321047873
EBP	5.49714588361502
SLC22A3	2.8999707808168
TOR1A	5.7751869714193
P2RY4	3.30243644555705
TRPV1	3.58936506759011
ADAMTS12	3.25448067937932
PES1	5.57682395622622
UCP2	9.9081283395886
ATG4A	3.72079785015515
FOXG1	3.75929432374015
MAGEA10	4.01950046479748
WFS1	5.12824138924579
TRIM24	6.05016003156815
PABPN1	10.0326583662554
PROC	3.47563881808221
SLCO1C1	3.5409626944389
SLC25A30	3.40485272255432
SLC22A5	4.24991650600663
DEPDC1	4.26271425327263
KIF23	4.29703547533531
SYN2	3.74454378064938
ASPN	3.40186841470708
CENTG2	7.68337385641489
ZDHHC17	4.49014430466559
VNN3	3.41028972475574
KCNH1	3.51780284612894
PPARD	5.1198558590179
PSMAL	3.16448131530381
FLJ10815	4.67514740919904
YBX1	9.39111205806674
STK24	8.8812562611847
SPEG	5.52171352921049
STK10	4.31667969311644
ZNF695	2.62180595934835
SCTR	3.16123892942612
AAAS	4.44802150279839
SSX3	3.35673807060790
ABCD3	6.60871832019533
MTF2	5.46440665019475
FIG4	6.91481384668436
TMCO6	6.00777874864356
C9orf46	5.96483905561765
ATP6V1F	8.9763844186047
IGHMBP2	4.75163405228952
CCDC94	4.64534003570444
EGR4	3.17863491651456
DUS2L	4.61640357356492
FAM3C	8.97707182586415
DCTN4	4.20613484193202
EIF2AK2	6.11358655123128
CST4	3.92702676669154
CCL11	3.53597015642105
LMO7	3.97413254077782
PAM	10.1409893374753
NUTF2	10.2247726130745
ADRBK1	4.71439111574494
ZNF84	4.90213788903533
SLC39A4	9.13432290659046
CITED2	4.32248699902123
C12orf49	4.35997082036916
GRM3	3.29950192481543
CCDC49	4.08178150252036
STARD8	4.02901368246226
FNDC4	4.44722274519338
SIAH2	5.69363519726648
CCDC103	2.8447967374668
ATP5A1	11.2035993750781
HTR7P	3.36548825139232
LALBA	3.01996309067065
RMND5A	5.43480419989141
ATP5J2	9.97292607582585
PSCD2	6.04716735642322
MMP3	4.49773345094047
ZNF409	4.30339127464076
CRHR1	3.48925925495489
WDR70	7.29432402311159
ZFAND1	7.45456048551148
CCL18	3.40333975428771
KRTAP1-3	3.42347116527451
RINT1	5.48506829707279
NRN1	3.59060657951702
SPAG5	5.12790980447412
KIAA0408	3.13395243693031
F13A1	4.44553626027579
DNAH7	3.31434993293581
SLC10A1	3.81230610118808
BRCA2	3.22812817315186
ACADM	7.12566429145674
GIPC2	2.89855110885481
OGN	2.76483819013257
RAGE	6.14414273271344
XPO6	7.43784513983492
FMR1	6.98367401413419
DUSP3	4.54925565283949
ANKMY1	3.65999034135505
CHMP2A	9.49951965707385
FAM8A1	7.71121376245596
GPR21	3.66713666951574
BBS9	4.38520651077268
UNC119B	6.93828219471602
SLC12A3	3.41302381159159
ZDHHC7	7.5504204749223
FVT1	6.88744273530104
ENTPD6	6.12685442653751
PPP1R2P9	3.52205370261387
ERCC4	3.93157461059701
MMP8	3.00700809830573
HMHA1	4.51846718952787
RAD23A	9.27635901047807
ACY1	7.285235977028
MT1E	6.74984120039323
PPP5C	4.46625436596231
GPR20	6.4275273066711
RFPL3	3.46666922538487
GHITM	9.19465256694764
SCAMP4	4.22682389094107
NARG1L	3.93477877861942
MYO9A	5.92572610318442
BLMH	4.26401328555641
NDUFB7	8.84082247860432
ADCYAP1	3.36047311953723
SP110	5.56373928326741
MIER2	4.09292614523818
KIAA0513	3.67296231349738
SH3BP2	4.1873760880326
PNMA2	3.91854027172009
MAP3K7IP2	6.42337331852995
AGRN	5.52791435176929
CEP290	3.70252148099796
ANXA10	3.4018747930125
RTN2	4.39581768821778
C14orf133	6.204957341102
PRPS1L1	3.29929313582298
PRPH2	3.79153712395323
KLRA1	2.79234736963321
IRX4	3.35299480796731
GOLGB1	6.37659838436965
GPR97	3.5246646163324
NFKBIL1	4.91761682826553
CHD7	7.42665391094907
APBB3	4.09175431882567
RPS10	10.6203714245102
HIC1	3.3036922723638
TLE3	4.80805241333213
PSMB7	8.4342890737759
IAPP	3.50806688383565
SHQ1	6.99731104065718
API5	5.30690777198347
GP1BB	4.27715300515836
FTHP1	8.14812587071674
TRIM6-TRIM34	3.69071449388519
SLC6A1	3.61219021225217
OCLN	4.72708628580151
NAGLU	4.34940164566172
PTTG3	4.47597865351968
FAM117A	6.55315619105874
SPRY1	8.83357334153832
FLJ10781	8.439884514827
CDON	3.57309598660081
SH3YL1	8.88289338774135
IGKC	3.76583612965143
TREM2	3.98208663521562
MMP14	4.58084061460304
SERPINI1	3.82237963511137
HDHD3	4.48823585962688
DYNC1LI1	5.42957109319044
FASTKD5	6.59529129148572
TDRD3	4.59842160271691
THSD7A	4.90300231333479
NDST3	3.17224482467869
CXCL2	3.70738430551320
DHRS12	4.23731121693873
MAP3K15	6.43913489685822
FBXO9	6.116595887936
APPL2	4.40323520067118
TNPO1	8.1822779522716
CARD10	4.48043313007497
MRPL13	7.13804457351142
SNX5	8.0902594399833
EEF1D	7.86327365425936
RAB6A	3.82752549061921
SOD1	10.1781162066227
C12orf5	4.48851034788947
PACS1	4.74626028179947
PAPOLG	3.29006540567624
CHML	3.88317920911608
SIRT5	6.16470656436047
MSRB2	7.28426820476902
BCR	5.75408846610625
PUS3	6.35431247888474
CAPN2	10.9696976012434
FXYD5	7.82304666825546
TWISTNB	3.38417204240413
UBE1L	4.68998933644869
UBE1C	7.53700197967122
CHD2	3.44576634013444
C15orf2	3.58292559146354
FZD5	5.72724119035527
NR4A1	4.25066418343548
LOC339047	6.8707142635768
TRIM17	4.17351397733665
ZSCAN21	3.34333158537292
RPL15	11.3763106310384
ATP5G3	10.4091731127723
PRC1	6.66144192722271
ADAMTS8	3.55935900089283
ABCB9	3.57600356764053
HOXC4	6.80746783653355
TRAK2	5.5812536899085
STAB1	4.8466111694207
CEACAM5	3.08305773737081
MYT1L	3.22765134128397
RASA2	4.25173376838419
LRRTM2	3.06518601429166
STAG1	7.01151152940128
OSBPL7	3.55325359003599
GIMAP4	4.20796324517764
FUT3	3.45137312415085
DBI	8.66871892482634
LPIN2	5.89496399028828
PAPD1	7.2919650146584
APOOL	4.55414394080747
DIABLO	7.87584710381588
ARMC9	3.89541635840819
RPS6KA4	5.08476508933455
TRHR	3.44566910998373
SLITRK3	3.63468898621661
TGFBRAP1	4.95653089906108
FAHD2A	5.75672142914562
CNTN1	3.30170020049692
ZNF211	3.95502114744640
BBS4	5.16247815187072
TMEM181	3.08948474906111
PFDN1	6.99780796450882
MINPP1	6.17550569372442
MPHOSPH6	7.14563616322206
RGS11	3.2324942679781
HOXC10	3.46040739956055
ITPKB	6.9179247994558
HS6ST1	3.60044788205086
AKR1D1	3.23632315488093
TNP2	3.10204537622796
MEOX2	2.85050334342221
EML4	4.37893458565001
SGTA	5.54805448449737
ATP6V0C	10.0672675962274
PRPF8	7.4694009806755
PSMD6	8.15943961738438
HIST1H2BI	6.00402290752433
TMC5	3.42756988846167
FKBP3	8.38103855935272
FLJ20273	8.21175405250638
PLEKHB2	7.96214169285795
RPL28	8.86523826521707
NOX3	2.800357350753
ZNF544	7.00840776226093
EPYC	3.1815936026002
ELAC1	3.42595371254817
METT11D1	6.72368062779689
BIN2	3.45776060593051
NACA2	3.49361544549867
RPL18A	12.8408143166905
UBOX5	4.84386624336325
TCERG1	7.38215049596326
MPP6	4.86674097532755
KRT16	3.56445735924139
UBE2O	4.61524627408692
KLF5	8.1747445335256
C9orf31	3.57122537355713
APOLD1	4.92115467019058
UBL5	8.15819207857877
ARHGAP29	8.46643386673875
TNFSF8	3.31368879448210
PDE5A	3.17841395947932
CDR1	2.99022811882791
FBLN2	4.24555546250878
C14orf104	4.89899801910462
HBE1	3.51138941083966
ROBO4	3.33537822321036
C1orf108	6.73789046112317
FOXI1	2.89343337603137
BCKDHA	6.18253817464566
RAB4A	7.76631598349904
C11orf80	4.25758134953932
MYOC	3.67056883961182
GIF	3.57757865226162
TMEM39B	5.08053959466041
RPL3	12.3363608154411
THBS1	5.03564283608757
APOO	6.79529803182065
ATPBD1C	5.91089447752463
FARSA	6.52281987694732
ARMCX1	5.2683565265262
EIF4ENIF1	5.29628736471171
CMAS	6.33820482613078
OR7E24	3.74813438390254
TNFRSF21	6.39453949546921
PLAC1	3.80450161273829
KLHL18	4.48140097342292
LBA1	3.75913997777645
MKL2	7.84639376846974
TBX3	3.45949915933372
TAZ	4.68265357082937
CRIP2	7.77390171344752
DAXX	6.21985565949162
ELMO1	6.9106188524688
RGS13	2.76365237263687
DIO2	3.44658773648250
UNC13A	4.04699656780834
TAF11	6.120569331574
ORC3L	6.63181428742747
PRX	3.4688481093229
TARBP2	6.27434772289703
CABIN1	5.16184168637294
TRIOBP	6.46713783693047
HIST1H2AC	10.3300903726638
RBM5	4.96408805077084
TUBGCP4	4.64119601516724
NCOA1	5.7159541375182
CDK7	6.97630006499902
SSR2	9.03956937914176
IL25	3.29621509541411
CRELD1	4.33596368948358
GPR6	3.34577461129069
SNCG	6.24891475427206
CHEK2	4.75760995235015
GAL3ST4	4.6337097748444
KBTBD10	2.94196539867513
DRD4	2.85973533716605
GDF11	4.59121220856691
SEMG2	2.86778567464055
MCM2	7.69782564923288
CD247	3.66179016453389
SOX14	3.24053223764384
RBMX2	5.42991876234798
KIAA0922	4.17699273451954
TGS1	6.61070666030672
C16orf57	5.59713552663487
SYF2	7.4364256205685
MCM4	5.80786115015602
PDZD2	6.12913394450928
CEP192	6.51358978491896
IFT88	5.52502238122266
MCC	3.63961980809423
RPL9	12.4581285901231
RAB32	6.40757858218334
P2RX2	3.70467928459647
DDX43	3.28899347042909
HHLA3	5.45225909017999
ID2	4.71270309992627
UBE1	8.36591590274478
SLC24A1	4.425739784148
ARHGAP5	5.63680127307251
C20orf23	4.87989580207243
CETP	3.36769188827341
ZNF688	5.24473270478262
APOC2	4.23964630691697
PWP1	7.99521611902923
FAM50B	5.35279334996236
PTPN6	5.7601017543928
BAHD1	5.03308821881586
GPR56	7.3457746112907
GRIK3	3.09831935827959
DGCR14	4.44648450380872
CACNB2	3.2470978478606
PDE10A	3.01043881019758
METAP2	6.44615229182285
RHOQ	5.75118454102841
MAP3K4	5.67823207656245
PDHX	6.81550809217464
RPL23AP13	4.34159632323981
MTA1	5.01426979633552
GNG11	5.59520090193846
ZBED4	4.33290140157681
CLCN3	6.46260898321516
CDK2	4.77715105015162
HCG9	3.61206723191088
SLAMF7	3.97446124250796
CDC37	5.23433432590324
ZER1	4.05762475223471
GRK4	3.17883396162180
PRPH	4.07687332091732
PPP2CA	7.56862404910768
LRP12	4.10296100686594
POLR2A	4.24894152878195
SEC14L2	3.07809818549306
OGFOD1	6.26097909701955
DKFZP586H2123	3.88999396238715
MC3R	3.37831734915492
NOL5A	7.45705993696088
PHEX	3.91728793749027
HIST1H2AB	3.96943087760225
C20orf117	3.81078146129789
POLH	4.51682198421238
DDX17	6.76993446903313
CAMTA2	4.55279806728737
PLEKHA2	4.50718502002205
SNAPC2	3.9698472329545
FILIP1L	4.41287500335876
PDE4DIP	3.85588484299235
LRRC1	4.83048677374282
SCN7A	2.85077906084623
GAS1	3.82979491912356
DGKA	4.54162886648243
PEG3	3.23455082966599
NADK	4.67241854358246
SGSH	4.92688248734106
CXCL10	4.78536615659496
GALT	4.86603317447179
MCF2	3.10504719711903
ZMYM4	6.34750053269463
ZNF263	7.08575090205906
STK32B	3.40031243749565
KIAA0888	3.63545863603549
TACSTD1	10.7634504708996
ATP6AP2	6.90302484620676
TYR	3.70129123072281
GDPD2	4.96029099972628
ABHD10	6.69526313073547
TACR3	2.77904671371780
SLC35C1	4.0859644789737
KIF1A	7.68750896143671
VCAN	3.7490885834751
HERC5	4.45049139623945
UBE2A	6.68883295623928
SYDE1	4.21061070708885
ELA3A	3.35146620235366
TM9SF3	9.16515235560268
HAO2	3.71822023346493
RNH1	7.8243393092306
MAFG	5.25914456578984
BICD2	6.05025670194215
C14orf43	3.65427480437979
CDH7	3.16548576526481
JUP	8.1746087711494
SHANK2	4.16605578782599
OSBP2	3.76853064679783
ACOXL	2.93189034460007
DAK	4.14052088184943
CBX3	9.10853705881418
C3orf58	4.10018541525903
RBMXL2	3.04670704657469
TCL1B	3.70413678451526
FGF13	3.46882524446225
KBTBD2	8.093893990842
KIF3A	4.19602182903378
DCXR	6.61687533988416
MYL9	7.6692212636948
PDIA6	7.35732849375302
CDC23	6.22309330148331
CASKIN2	4.40104680945116
PBXIP1	5.73467293012711
EHD1	5.02700947891809
NBL1	5.23639016600141
MARCKSL1	8.76428443715634
RAB11FIP5	6.03821504626334
CDKN1A	4.69697696825813
NCK1	7.08083102445144
SAPS3	6.44431996536447
ZNF550	3.54300455360068
TRAF3IP3	3.04485149985358
LSR	8.6103685135717
MIS12	6.41517838918586
KIAA0774	2.69306672025202
CXorf1	3.60862967033525
CUL7	6.29080283080996
DIO1	2.90889126924287
LIPC	3.14411020567414
EIF2B1	7.6170938973268
OMP	3.23362347979962
HS3ST2	3.75969906052841
C20orf11	7.39921480772404
CTRL	3.28007026461743
GSTZ1	4.7042516342388
PAK4	6.06010910803646
CCRL1	2.93876039221021
RNF10	5.24101079830595
MAGOH	6.8351874651984
CENPB	5.49684548982379
C19orf7	8.4667369258907
JMJD1A	8.53605021968054
GATA2	3.64828559995612
HIST1H4H	7.51139170326047
CELSR2	5.86968373101981
GABRA5	3.09478469247822
STAM2	4.8395459704586
GPC3	3.44484693760308
GRP	3.34658528462788
SV2A	3.71511291424731
EBNA1BP2	7.68933431389472
TAF1C	4.74630262479588
MAGEA12	3.6897171484739
GSG1	2.88718704813245
PDGFRA	4.70093420257516
CACNG1	4.1424835412072
CIAPIN1	6.80354682367307
CSTB	10.4849949386638
FRMPD1	3.81152874498910
PTPRJ	3.24349739720499
ZNF668	4.64716315907181
PLEKHJ1	4.86877169851682
ADAT1	5.49724104604559
TMEM50A	7.64746775894963
CENPI	3.76715395440192
HOOK1	6.32321422683802
RPP21	7.97130138205391
GTF2E2	7.70308413255127
IL17B	3.12192710322008
CCNF	4.14087531849374
CRYL1	3.62992152980121
FOXH1	3.50997900237681
NFYB	5.28511685819516
KCNQ3	3.83050630956249
PPM1G	6.18337535694759
NOVA1	3.20651287014837
FZD3	5.8865365616775
NMT1	5.66867965194912
AKAP8	6.22573111167608
SOCS5	6.34000585745884
HADHA	7.39756966795238
PLEKHF1	5.08903402820665
DLG5	7.978655478154
CFDP1	6.4986656604863
SAGE1	2.9653691331129
PGM5	3.40630765703244
C1orf144	5.29583085888597
SUHW4	4.58525747813693
TFEB	4.61886266863127
RND2	3.99990841633157
ATG12	5.07076691961687
BMI1	7.916155185581
RNMT	5.65242202767876
MASP1	3.34059121479135
MYH4	2.80923852347269
SLURP1	3.52596376466197
KIAA0984	3.4875029812753
ASTN1	3.44431149685303
MYCL1	5.08395872198956
SH3BGR	4.91881611610142
RPAP2	4.09080425387887
FOSB	3.90802193533156
KRT35	3.02687443834019
MIA3	5.51975369487461
KIR3DL3	3.08492416834016
SEMA3F	6.52500887550614
TMEM135	7.35910005791114
SLC27A2	3.4854583733573
NDUFB2	9.22553093150407
FAM46C	3.34145733604965
G6PC	2.77403427343887
KRT33A	4.11265632720844
OVOL1	3.79383744247887
PAMCI	5.22701492835998
S100A7	3.29938761169368
MAPKBP1	4.65944634125931
CPE	7.47928107535242
HARS2	5.66128175115275
GNB1	8.30718565829917
TRIM46	3.28158752616050
UPF3B	5.53796543120879
CXCR6	3.55816995628312
C16orf3	3.33747912859427
HLA-DOB	4.78681949337058
HPSE	4.0933164888867
GSCL	2.82194978959719
POLD1	4.68187771543063
DMWD	4.53638857132146
CALD1	5.95357259977894
LCAT	3.58387837347354
SCRT1	2.96748732171572
ST6GAL1	5.33270449227646
POMC	3.0785485893321
UNC84B	5.73577859768325
NSMAF	7.71367220688535
ADSS	8.02113146371822
SKIL	3.32559999443912
HMGCS1	4.74701037876526
PYGO1	3.00704866010689
POLR3F	5.61134646664887
ZNF277P	7.19957470218449
CNNM3	6.9494321449538
WRNIP1	3.21197857420231
ALAS2	3.59659402493245
MRPL23	7.30928385487205
ST3GAL5	4.17368445515174
ZBTB7B	3.60496171984059
DHRS1	6.20913770109951
NFKBIA	8.64978934428487
CNOT3	3.65914905221686
GAK	5.51415359454255
SFT2D2	6.03420217970235
HOXA6	3.42319492029559
PSMA6	9.59513373223432
CRTC1	4.51980503527221
LY6D	3.39475574577006
CPT1A	3.6382120576434
ALMS1	5.70543084833998
LMO1	3.81336815359733
EIF3I	8.36286110200278
DCN	5.82051088422904
PRB4	4.58140047388429
MCM3APAS	6.16453394817077
SUCLG2	6.2670120928271
FOXF2	3.4322879071938
MLH1	6.45951079102338
S100A12	3.96951220850838
ABHD14A	7.0728770973963
DEXI	8.19812306102853
ACTN1	8.15301385968695
AMPD2	6.86762347107187
IFNAR2	6.02351038362491
CYB5A	8.75130050790661
TLOC1	9.02248837576665
NRBF2	5.96775097542063
MKS1	4.7449214794413
P2RY11	3.20140036461045
CX3CR1	6.07485209997523
PDE1B	3.3313816904941
KCTD3	5.89021491335007
ITGAE	7.11301338154095
SLC30A3	4.35235101325267
KISS1	3.33688025192162
PLP1	3.28430238079839
C14orf2	8.7443463731604
IFRD2	6.86051282391846
ANKRD7	4.03255697837047
XAB1	8.33383000873127
NARS2	8.30794717332197
TMLHE	3.45631956867665
SERPINB3	2.93757416422735
FAM127B	6.26822386745396
ZNF391	3.16243328110855
ABCA5	3.7202528184514
DNAJB14	5.27361862460259
TSFM	6.11675910914347
WRB	7.46230493076596
ABCC8	3.3211107394249
MAP1S	5.46149993088433
BPI	3.34589044966077
TTC4	6.15540919309638
BNC2	5.46210019597438
HIST1H4A	3.58044237300453
NDUFS3	8.05572363671985
WDR3	8.04969602327935
MAGED1	9.45606646807663
TTC33	5.20563457742928
CPN2	3.85252627102956
STMN2	2.88323720575966
PCOLCE2	3.99533189803716
ROR1	4.79806652254195
HSD17B14	5.45577106521392
SAMD4B	3.60127024933808
HEXA	8.35107092108962
USP39	7.37240997049681
HNRNPU	5.87921705463394
NRD1	7.64933743157018
ATXN2L	3.84807483170043
MAP2K3	5.52294112963342
FLT4	4.01165705736409
OMG	3.48949998441848
SCAP	6.56117103866443
ELA2	3.0219120558159
NARS	10.7902057916782
PRCC	6.04664310765933
ZNF675	3.0602336507145
VENTXP1	2.94217387795955
CALCOCO1	5.04397212687734
ZBTB32	3.66242923254835
RFC5	4.25195099866465
BRAF	5.68812062213176
PAX5	3.86518784893532
MGC14376	3.86916644671389
TNFSF5IP1	10.5003138168406
PEBP1	8.98688753817405
AAK1	3.72823816563724
FBXO2	7.35312151279584
RMND1	4.27545616784274
IGKV1-5	3.4902716405104
COL1A2	9.47594069188758
SERPINA5	4.60622423367801
GMEB1	4.57769930707734
AKT3	3.181380984843
AANAT	3.07812099413066
CRB1	3.36824320464345
C19orf21	6.70852865342145
UBR4	7.38223679593139
LTBP3	7.75061417529254
AMHR2	3.75717410302249
