Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G03_491280
MEG3	3.71666646856993
BCCIP	6.10868428710458
OXSR1	6.94294630453084
RAD51	4.92083212641051
RPL13A	12.5755880629347
MEST	12.6171700314202
DYRK1A	4.91840742546518
HTRA2	6.53232001309927
SARDH	3.34136869757763
ILKAP	6.68703901622668
ANGPTL2	4.24825927508687
RBBP5	4.70086119927426
ORC2L	5.29337945113197
HBS1L	5.12115642774925
TMEM30A	8.06022408357874
PDS5A	6.18997668718311
WISP3	4.55256825856968
CRK	6.39732471992567
NCAPH2	4.75816332380225
RNASET2	9.24955980935439
NEDD9	8.61232274474412
WDR79	5.31456803247371
PSG6	3.02834654226200
SMPDL3B	4.10001356857371
MORC4	5.84030799571797
PSMD13	7.15023196127725
DDX23	6.91141503012003
ETV5	6.63772356339041
MYRIP	4.25182115550788
LY6E	7.10026483328151
ATP12A	3.78484867785179
BTBD7	3.04863104768839
AUP1	8.0144242410473
PIP	3.65900779122863
GSTO1	10.9766369254619
CORO7	3.77728511815454
COX6A2	4.44667342156351
MAD2L1BP	7.42105884152622
PITPNM3	3.10773014689867
ENPP1	4.80902169918903
SCNN1A	6.87740172280561
LSM1	8.3360224137935
KCNE2	3.37671561547347
IDUA	3.65062350892139
P2RX4	6.18551292076492
PPP2R3C	7.38334794160856
CCND2	5.34873922860516
COX11	7.63137658168621
CUL4A	7.00827182414724
CFB	4.10097747453948
PDZK1	5.21610046963932
PCP4	3.54733125544267
UBIAD1	4.43841014532503
CDC42BPB	4.68646226971969
ZNF323	5.81198795989547
RIMS2	4.8837095771104
CXCL6	3.20444950366273
SLC34A2	5.19946012837664
RNMTL1	5.560210018338
NPTN	9.22798236479684
SART3	7.24571633152709
UPP1	4.18357723212418
CAPN10	3.60339668167764
SLC6A9	3.47901062477395
CCR5	4.80038243395699
NDUFS5	11.8552065855726
CISD1	9.00419560146517
PDLIM3	3.62872308452832
ZNHIT3	8.5570164034204
SNRPD3	8.7130479953395
VPS24	8.8462896951792
SCN8A	3.37430138314895
KIAA0701	5.47141623469111
UNC93B1	3.82177865228967
GMNN	8.90496126595677
FDXR	6.3514605408354
SPCS2	10.6997141393505
CDCP1	4.14366813875169
PAX3	3.49028804642694
PNLIPRP1	3.46877255449064
LASS4	3.57759121373975
HSD17B8	7.46680375213456
EYA4	3.43087324064433
PRKAB1	6.32635953509967
KIF20A	6.16097806671981
YAP1	7.4353280451599
SC5DL	6.00741914023421
NNT	5.95769456447135
DKFZp566H0824	3.02506637833833
ITPKC	4.92097419625745
ST8SIA2	3.24552543357279
LMX1B	3.27909122450122
RAD21	8.84618657103965
SNRPB	10.0170481244496
MIF	11.7818072242691
DLGAP2	3.20030626229048
PFN1	10.2003770628891
IRF8	4.45144720602033
PRO0132	3.00882849076509
MICALL2	3.88114766961037
ZNF654	4.85289597025749
SS18L1	5.9019650524506
ACD	7.47367181518077
BCL3	4.20917935730229
SLC16A8	4.05024657012779
ITGB3	3.45829671225898
MRLC2	10.5686488645364
CEP152	3.40912765321342
F2RL3	3.29353493487295
CLIP1	4.43301166357665
ZNF75	4.14585131626416
SF3B4	7.82050942347286
ATP5C1	12.2554609983058
MAP7D3	3.94616845693781
SEMA5A	4.11955859334594
PSCDBP	3.11387821591630
UBP1	7.9943737239246
XYLB	3.24202953967086
C13orf15	6.32258423145524
ZNF282	4.70434810938536
ZNF222	4.49687364297322
COL10A1	3.80864755405436
MFSD5	6.93728356199624
C20orf67	5.87506883746562
NLGN4Y	3.06232584416666
INHBC	3.69103784092061
GNG13	3.10691687460415
NUMA1	3.48908293954989
F12	5.35625502496902
C1orf41	7.11916863607644
SUPT6H	4.52940398246553
GSK3A	5.36999064545564
GIPC1	6.10027895158338
ELL2	3.62042020131854
C9orf167	3.85359054285595
PVRL3	5.56303388781262
ADAM20	3.60238500357451
GPR87	3.07196801800662
ZNF770	4.29379674958696
SMR3B	3.34044058506582
FZD1	4.47909958788191
TRPC4AP	6.34331558920524
MKL1	3.70049242324613
C2orf28	11.0167333198957
LAMA4	4.2827898110493
EIF4G2	9.69779458286485
ZZZ3	7.85409821845505
C16orf5	3.9542327036759
GALNAC4S-6ST	5.81025919155276
IGFBP4	7.05652658775584
NDUFA10	8.56067696621322
CTNNA2	7.89706290085538
NUDT15	6.82178517125147
CEPT1	6.66142007125073
CLIC2	4.12204895081501
RNF13	8.28006799843216
TDRD1	3.6800379604021
KCNK5	4.45282224948456
CCDC92	7.3459380814321
ETNK1	8.54036799690988
CD69	3.13422873106297
LTA	3.40714313298872
TTPA	3.05731834874514
MYOZ1	5.03238041529467
IFNB1	3.33963827458243
CLNS1A	9.4201930873273
SC65	6.3988342228034
CXorf45	5.24819252341883
ZXDB	3.40449960896974
PEX5L	3.13882612056267
EPS15L1	4.41615375068285
GPA33	4.23334802601558
MGEA5	5.83174957803914
HIST1H3A	3.09453827011189
BCAT1	4.16918597472172
ING1	5.85068703373567
SLC2A9	4.2863809355325
ORC6L	6.91909927481303
PRAMEF12	2.98611953574777
KLK11	6.87341144350925
C19orf28	4.66922937496758
MAGEB1	3.00672875569363
MED22	4.00014153477884
ETV6	3.60121991378969
CEBPB	8.20747567905408
KRT85	3.35500327039441
CRYGA	3.55660884044997
HMGA1	6.37902345865366
CAPN7	5.78479836722204
MGC5566	4.14360991280136
GEM	5.18421810839069
NANOS1	4.91904151967764
RANBP2	5.99774569690107
APITD1	7.66538460693946
LIG3	5.11237189286685
IRAK4	3.87153981433368
PARD3	5.9826130254695
SERPINI2	4.71025256788731
TTC9	3.87366723706610
MLPH	5.58647103150473
RETSAT	5.25171600142891
NRG1	3.31935224835709
CAST	5.76096475544646
TBC1D9	5.34785733428099
TTK	8.09008301380252
ZNF557	3.245744180789
DDX41	7.33510135229943
TGFBI	8.5590722207204
PGM3	6.17254226568988
PSMB10	6.82355966554858
UBE2D2	8.09540249604358
GABARAPL2	11.1818181669309
DGCR2	5.20885068692571
UNC45A	5.16808460739244
CISH	5.37079780401421
OGDHL	5.24943785267775
SPINT2	10.5957744493733
CASK	5.81246436210302
GIT2	4.59143582968126
CLDN18	3.47862731736306
RNF128	3.77257252365625
NCAPG	5.04101756004785
ABHD6	4.14498397887519
ATP6V0E1	7.37205666566183
C14orf161	2.87533165008228
UTP11L	8.67716615368917
GCNT1	3.99811357939916
DUSP9	3.64209775857426
TM4SF5	4.18562875875651
SUCLA2	8.16736056429293
NANS	6.10805682746849
OLFML1	4.77703884893843
ATP10B	3.85403361511772
SCNM1	8.08717469095272
NPAS3	4.38129051323218
AMD1	8.93791228831767
GGA2	4.81743095589472
PRKCA	4.21902889611233
TRIB2	5.8926683395243
SDCCAG3	5.77871273140262
TTC1	8.15284942974986
GHSR	3.02404733308370
ATP8B1	4.33233340497063
HIPK1	5.83451782549303
C1orf78	8.80384397628524
CLN3	6.01096340724488
STX4	6.27290538469263
WAPAL	5.9241721500797
TUBB1	3.22501159848741
SCN5A	3.2412868299947
ZNF192	2.98887569133080
SEC22A	5.6738142390679
DPY19L1	5.20662569297291
C11orf9	4.18282834983375
GRIA2	3.05870986228531
VDAC2	10.4978589008298
C8orf44	3.44293071767886
ZPBP	3.505075433701
NUSAP1	7.9965144339972
LANCL1	7.52479336453541
FGF23	4.2810451022735
PCNT	5.58740075830589
BCKDHB	5.19507402834729
IFNA8	3.31815481854570
BET1	8.43494783739696
SPRR1B	3.76232181322809
FLRT1	4.53086576995116
HDAC6	4.24469351413714
SNX17	9.01048593442387
N4BP3	3.004302945969
PLSCR3	7.65792854525126
TTC30A	4.99352867720869
CRISP1	3.24292272843080
KRT32	3.78793244204029
GHRH	3.20142295015861
IL11RA	7.03607213594486
GDF3	3.35348190766252
RPS6KB1	4.59416306557196
POLR3B	7.01084955874987
TOP1	7.97200296362406
DNAJC10	6.1048455427111
CRCT1	3.26589284757998
ADIPOQ	3.14671906464405
MPST	5.58562872231491
DPM2	5.46452344037236
FAM38B	3.94949484102206
RIT2	3.01006961716092
SLC18A1	3.38046436797781
RPS17	11.9115798813873
ABCA3	5.55063348335009
CD44	6.03391898250459
FARP1	5.91738282452869
KCNMA1	5.09759206164703
PAX7	3.25550998236371
TUBD1	4.66410207587157
NARG2	6.36121988079505
GNL3	7.52989160807681
BTG2	5.14622822311299
ITGA5	4.55152310520266
NDUFS6	10.4103425239555
MEFV	3.5826643589253
TUT1	3.80941174354147
ERAL1	6.64585519634328
ECHS1	10.1816988383133
NMBR	3.51377276715904
VPS4A	7.67827689386862
ABCB7	6.28991587784945
CYP11A1	6.73542700835831
PFKP	7.92774306507378
C9orf91	3.53836834726114
ABCC6	3.88518889673428
LRRC41	6.68246519175373
ATP5F1	11.4003202560896
GFOD2	5.25066692994044
MOSC1	6.11051978990109
NCF4	3.45687538170716
HYMAI	3.82201681851846
SLC25A3	12.1340616758189
NAGPA	4.87768049094461
MTHFD2L	5.62810540592804
ZNF646	3.58274485803752
RAB1B	8.03015588824203
IFT122	5.6827241798559
GALNT3	7.11374184816064
LDB3	3.63085233673843
GARNL1	4.76162112703681
ALDOAP2	2.86266573164623
LRRC6	4.80410137368597
NTRK1	3.12848338070894
ARTS-1	3.7334692876866
UBAC1	5.72351346668194
SLC6A11	3.16291065289567
NAP1L2	3.9425511945049
EPB41L4B	5.96933531232038
RPL19	11.4477357966177
CNGB1	3.44878667958253
LOC643641	5.23327033941867
FAM134B	4.73226484725974
WISP2	3.36918649701746
NTSR1	3.44897643002521
HS3ST3A1	3.47833711578649
GPSM2	5.72522363588373
PRKCG	3.11639568277559
CHORDC1	7.17195693983672
MON1B	4.55560545975986
TRIB3	5.25324763355551
SLC2A5	4.94317816655062
C2orf49	6.9116947084107
DDX5	10.0150239836213
ZNF446	4.44747286163709
MLF1IP	9.13991227077989
SLC26A1	3.39796690194422
RGN	5.22597611440578
COL4A5	6.72523674396553
CCNB1	9.14613031451237
CCDC28B	3.92233777286678
RP11-35N6.1	3.90084157020548
KCNK3	4.07653346696104
ZFP161	4.69415912510626
FGR	3.69772576794746
COX15	5.23540395625853
EPN2	4.35755992418768
AQP9	4.43391342986882
XK	4.3258946108763
SLC15A2	3.30207450767982
MREG	6.75620375358438
HEPH	5.20139931758971
THRAP3	3.973600594383
MET	4.53503421361058
PDLIM2	4.74888391671892
ING3	6.08490471007616
PHYHIP	3.67169103875457
CCT8L2	3.26519094619040
ADAM7	3.31307815861131
COPS7A	7.18898356837377
WSCD1	4.05370170875589
SLC12A8	4.61510143407024
RNF185	3.78925651835379
TNS3	7.91213811456658
IGSF3	5.02996336550848
SRPK1	6.73059721289856
MED13L	5.151886450096
LOC93432	3.50885490341607
C7orf44	8.17016224155654
PTCD3	8.04206361379535
RPL7A	12.3588935500670
TEAD1	5.50445047869174
ARL6IP1	10.8545065131274
CTAGE5	4.80074609141601
SLC25A14	6.00025623139431
LEP	3.1209419882002
PCDH21	4.10513018547253
CACNG5	3.39753154444642
ECH1	7.72996711432792
MAPKAPK2	4.92709894618041
ATXN10	7.85704994838083
LHFPL2	6.00324956137892
CCL22	4.45326359963318
ACTR8	4.44019015990785
PTPN22	2.99254665808428
CYP2F1	3.22295022520725
ITGA3	4.45984656872861
RABGGTA	4.58503106284211
KIAA1033	6.1427399801934
ZNF510	3.77855252877458
SLC26A10	3.40440904310615
STX8	8.3217393143791
RUNX3	4.52366364656223
EFNB1	4.05067636229276
EIF4G3	4.43332220683
ACSM3	5.15708953238283
C5AR1	3.472303245519
SIGLEC8	3.58334759737380
ASCC3L1	9.52132654434083
ZNF623	5.10315684049319
A2M	7.70716267995763
NOL8	5.37395995457019
GRPEL1	6.83622144544695
LMNB2	4.23918171852248
ROCK2	3.78923163903380
SNX16	3.96465850113457
Magmas	6.74378901061499
ANXA3	8.68390783962631
C11orf2	8.2344569812478
VKORC1	8.47990679146417
TRPM6	3.43939301434331
KIAA1609	4.67494479759804
FOXK2	5.61849696721671
FEV	3.52072549363338
EED	6.53677651661858
RNF32	2.97308465984181
PDCD5	7.19920353990499
SLC8A1	3.44376232784159
HES1	7.5673779746334
DGUOK	9.20186830681496
CLDN16	4.40674815846113
CLC	3.50998190089791
ISL1	4.01302409862178
C1QTNF3	5.4897491246761
GAGE1	2.81728114467842
KIAA0528	7.43306745929224
VGLL3	3.39740071571429
MANEA	4.99412507978205
C1orf61	3.80200391758207
SUPT4H1	8.44997756139261
CD1A	3.80550831778231
ASAHL	3.86072820249844
TRAF5	6.1324314803955
RAPGEF6	5.02118349373649
WHSC1	4.91605046543532
NEIL1	3.86292088419897
KIAA0020	5.67467018707393
C16orf45	5.26590543462233
GFPT2	4.44062183189412
RBM10	5.92594680900927
MRS2L	6.83151552599769
DNAH17	4.06828692219623
STARD5	4.01302375774765
C19orf10	6.01968047731385
SIP1	6.56825455022537
DNAJC15	7.79161005178553
C1orf160	5.57116379215569
SLFN12	5.87146639894606
STAU2	4.73787406439984
FAM98A	7.93576350238325
EXOC3	7.2851741606623
RAD23B	7.58321547550018
HIST3H3	3.94381729374908
NCOR2	4.28445828100907
TNFRSF9	3.2851885564909
KLK8	6.52674636928108
NOL1	5.92408079022853
ALX1	4.08721759337945
CCNE1	6.91553732711007
PKDREJ	4.1398663804599
TIAL1	5.9283410794591
WHSC1L1	3.58825884977135
HIST1H1E	3.96518556175633
SMUG1	6.05508860191228
TM4SF4	8.4612302485185
NPY6R	3.55597996684085
UFM1	7.81731432896013
AP3M2	6.20185634469893
USP14	8.23295677076856
CORO2A	3.48469397040272
ETNK2	3.66161915496576
APOE	5.83132261228621
ANGPT4	3.91010606623716
DSTN	10.7100470474542
SFRS14	4.33337963451562
FRS2	3.20991275575277
NR2E3	3.37125592865044
ST8SIA4	3.38367067822782
GMPR	5.14485534214765
TUBB2C	8.32555635260819
LOC730092	3.93716904720309
ORM1	3.10752024712102
HSPD1	11.2740002879462
C5orf13	9.09130608236442
F2RL1	5.82577488833326
PLEKHA9	4.21000196963223
ZNF232	7.53643683303466
SLC6A7	3.66717901692766
ADH5	8.8726318617693
SHBG	3.50525271357144
DSCR6	3.83369117048303
CROCCL2	3.44589336082261
CDIPT	8.70789947442773
SLC16A5	3.68146898835966
TUBB	10.4132475117540
GAS2L1	4.03665640925127
TOR3A	6.1847877390237
PREP	6.48480826954189
RFX3	3.67387762810084
CHMP1B	7.95242995520368
COPS4	9.82056785256608
MYH6	3.31208400773123
BCHE	3.20415319502304
MAP3K13	3.43145360790951
LCMT1	8.49093458480546
EIF1AX	7.9778866598858
SLC24A5	3.13920861491316
BCL2	3.75010391517335
HBZ	3.43945389036122
HCRTR2	3.36004318152454
TJAP1	5.69900165003186
MAPBPIP	6.9823113342917
TMEM156	3.23554828612418
MYO15B	3.76179021939572
ZNF239	7.86399915713256
KIAA1324	3.74538238431620
PLCL2	4.13630668485811
C4orf29	3.86005941985957
SNX19	5.56080125803417
NAALADL1	3.68344175295564
DUSP5	4.3722021702341
GKN1	3.82581719236404
PXDN	7.47487624672156
FCN1	3.86404526848473
SLMO1	4.06726119444884
TNXB	4.145788670243
C1QL1	3.44475533155212
BIRC7	3.827433809569
A4GALT	4.36498168627328
TIMM22	5.23004888287354
ABHD9	3.20547111512371
TOMM34	7.69942090368876
ZNF35	5.66695751862996
LIMD1	3.53701750711243
CARD8	4.39175740410609
KIAA0286	4.99614053904612
CD6	3.79925088590669
RSRC1	6.50665189030806
TOX3	8.59540022954765
C16orf35	5.06594412221571
CRHBP	3.30314624957482
PTRF	4.56864399425224
FBXO24	3.27014287968057
CHST11	4.90857843167723
THRB	4.0632829918224
RNF39	4.05347120360345
MYBPC1	3.30189650414887
PSMD11	7.56658018190326
ALAD	4.3169848343493
AQP2	3.75801973815013
EN1	2.98664410969139
GSTM4	5.13757031401155
ZNF187	6.72876690599637
CDC42BPA	5.60833108550893
F7	3.19719059135707
CNOT1	6.7888160909669
SLC13A4	3.65190231126754
ZBTB11	6.80447866896217
B3GALT5	2.79114271325729
LUC7L2	6.72219904100189
SPTBN1	4.82903293413727
EXOC2	5.45732476319809
LSM4	7.04009336064028
IRS1	5.83650780304305
TMEM1	3.63776567766786
MRPL34	7.21964447145409
SAMM50	8.22668353579492
CDC42EP3	5.58861537003516
HSF2	5.62241561554086
SRP72	7.74836034936766
MFN2	5.71424048593636
TSPAN7	9.67614400339131
SGK269	4.58630334211552
NUCB1	6.97354489284902
RHOH	3.14616792463381
MTX1	8.38638616111163
CENTA1	4.97124190733016
ATR	5.97368974739394
IGLV3-25	4.29793541024637
DDX49	5.19582679307262
TACR1	3.58820554144841
SFRS5	6.48303672190479
THAP1	6.12216209708346
RHBDF1	6.1446599541494
RASIP1	7.97317971427987
DPYD	4.85892016535607
MYO5C	6.14126615865175
DOHH	3.18702005361278
POF1B	3.39577964910699
MAPK10	5.32424043933982
ZNF552	5.49060657806702
USP32	4.61870329469458
MED27	7.79193261883726
NCAM1	3.57572284680479
LOC171220	4.82140176730334
PRDX4	11.0292068375689
AGT	5.9703400121904
SLC22A14	3.76369532249763
DAPP1	4.86456590322115
PILRA	3.71813921337851
ATF7	3.67557429765253
ABCF2	4.5394176273285
KIAA0748	3.08182667812247
C17orf85	6.15701703793491
TKTL1	4.87142513052585
FGF1	3.62295823417557
IL6R	3.7160277421618
CHRNB2	3.95967840817124
COL7A1	4.29007595503170
NFIL3	7.38628537173617
LRRC48	3.35121424328535
TM6SF1	3.54180537356374
SPG20	6.7909377639477
COX10	4.76392767528115
DNAJA3	7.76428504468009
ECEL1	4.75682158326433
GCA	6.65135098181834
GLG1	8.28359228514362
CIITA	3.46936408776946
CLDN6	6.3683003631769
EPHA4	5.11633380709812
FANCC	4.10720270569107
MUTYH	6.7545687767373
L2HGDH	3.48494947178077
GPATCH2	5.64284529315048
PSG3	3.31149500440551
ZNF227	4.32923902711337
MRPL15	9.69291437928282
NQO2	6.94143327740525
C21orf59	7.10679677671636
ZBTB20	4.58475163458172
NEU1	7.5495548486975
QRICH1	7.01211606522484
C2orf34	5.12411042325209
UBE2L6	8.12251427915353
HP1BP3	4.47990543499106
MED14	4.57575030978197
TSN	7.21826212499792
TPBG	6.76328552467714
SPRY2	7.36554017961964
LZTFL1	6.56439455785162
OSR2	4.01426349559384
KLHL7	4.76533689204826
XPC	5.87084659034558
GMFB	9.16440320643148
PBEF1	7.2040930302192
CCR3	3.01278938772023
AGTPBP1	5.21488336369914
TMEM8	5.96690866246873
PCSK6	3.84126545722359
STAT5A	3.65346833417253
FAM18B	5.86971507277146
PTPN2	5.9130309116812
SF3A3	7.1131917960723
EFCBP2	6.13147078488478
HCFC1	5.29318816068965
NFYA	3.56960011000617
PBLD	5.02315518341935
PIGF	7.28488804905678
AHNAK	5.86841772697238
ACTR5	5.05439631570362
KIF14	4.76345736013497
PTGER1	4.05181100936022
NOS2A	3.30019054657492
TENC1	4.40477919682802
YIPF2	4.93149363740458
ETV2	3.61453518340606
KIAA1012	8.21375272925111
C17orf53	3.64397296814755
AHR	5.967606754547
PTPRH	3.93886141347163
ATP10A	3.70479799524874
ATP6V1C1	5.3423317551795
DPH4	6.4146853648257
TAS2R3	3.27664582457021
C5orf5	6.42371427865146
KCNA4	3.84600967397136
COQ10B	7.50772944407148
NMNAT2	3.4279212361668
PSMF1	7.08320661474336
SORBS2	3.81861971987183
NFE2L2	8.5667458832512
SH3PXD2A	3.56174627179366
NRF1	4.13709699330021
SPINK5	4.60804112723867
SH2D2A	4.32014773309615
PRDM12	3.43578584056887
RBBP6	5.5940884419601
OPA3	3.28042232991556
PAQR4	5.09431419860268
IFI27	6.74560190877441
SKAP2	5.63493177477807
TJP3	3.56203881151359
C9orf61	3.45371586543120
MT1G	5.79256899789733
HS1BP3	6.12691128515491
IDS	4.56714049398680
PARG	5.94990621637389
OR2B2	2.98792136941554
DYRK4	6.4098417596895
MICALL1	4.1012330606429
GALR2	3.27401109766255
CHRM4	3.68240389359914
RIC3	3.49948595946542
GPBP1L1	6.54172421134282
ART1	3.56829247866862
TBX21	3.49879431556646
DUS4L	4.9831544490365
KCNJ6	3.40766972718687
TNFAIP6	3.62145654240637
CCT4	11.5944519535706
RTEL1	3.65351961277651
CASP5	3.83309266187364
CHMP6	4.744932459965
BRD4	4.84840899456362
NDUFA13	9.6478511076154
CYP19A1	3.75714021846211
CD151	6.69796422041342
DOK4	4.27646295167729
FAM26B	4.81305132322101
ARFRP1	4.55432419367376
MRPL41	3.00873361959418
CRYBA1	3.30381390779270
HRH2	3.64166228026586
KIF25	3.54145340129409
MTMR6	6.85395397491658
SCAMP3	7.01341860643515
MTG1	6.43098933277648
UBTD1	3.5469975795748
SOX9	6.939776741956
CRABP1	6.88254501008984
FLJ33790	3.33414887054392
FAU	12.0405310370897
DTNB	3.87729555583237
CARD9	3.83837096547987
PACSIN3	4.12888168137888
OMD	3.54478312451563
HOXB8	3.42415065158007
NSBP1	3.712735211103
SLC4A5	3.49946831960925
FBXO46	5.77401556692482
UGCGL2	6.07729297247589
SVIL	6.60975746324432
OAS1	4.35443476339037
PHB2	11.6434887330061
NDRG2	5.41633547022661
ERMAP	4.81374156587010
GRIP1	3.15250674270645
APBA2	4.79282930804759
TCF21	7.99999965603466
JPH2	3.29553606343174
DLST	6.90368908590647
SLA	3.98822258341266
AMELX	2.85191170549782
WNT6	3.68220369197221
ATP2B2	3.75071046140821
CPVL	6.18475278676653
RGS20	2.89159775590378
TRAM2	5.32613004121782
ZNRF4	4.53771547669496
ZNF419	5.60052705472633
LXN	6.11954228786569
TLK1	4.44126441125756
UPK3B	4.9220567013657
MTMR12	4.39906913303289
KLHL21	6.43512516991274
ZNF384	5.17865998859318
PI15	3.73137269185149
RER1	6.34508994651953
ELAVL2	3.14286927296781
KLF2	4.6332626647192
RPN1	8.34162197468525
PMVK	5.68784786780525
EIF3D	8.64375591352514
SIX2	3.66475574288065
HPS1	4.28446011669018
RNF7	7.15801143651815
TFE3	5.16276655150463
C11orf17	5.5053710899808
SNRPC	9.17172503323035
KCTD13	4.56199069973735
DLGAP1	3.28579051224932
PGLYRP1	3.58573025626126
IL8	4.92978908017848
IRF7	4.50186949165944
SERPINB13	3.17169907691267
SET	8.89518011270481
NAB2	4.98494087092714
MGC40069	3.6475591044164
BLR1	3.43167191862945
LRP5L	4.10874936264395
FAM120A	5.50809566536664
ASCL2	3.04362693532762
PCDHGA10	4.27791081768794
SHH	3.11830015519302
SH2B1	4.98498396951911
ATP5H	10.5988921311759
THPO	3.40620383740651
HIST1H3E	3.90915998972267
TYRP1	3.35295171771102
EIF2S1	7.47471771884787
RFNG	5.94162222396938
RAB20	7.47300807543837
TNFRSF17	3.56467528212038
RBM7	7.97443393379206
TMPRSS4	4.32073968698519
NKX2-8	2.87715454951948
C1orf115	6.25754034839692
TAF9	7.77882821062377
TERF2	7.91251752034705
TNFRSF1A	6.78691149938598
ACADVL	7.2973427001795
ISCU	10.1660202254964
KIAA0841	5.46039914995129
GTF2H5	10.2498291480713
EDG8	3.21076318569338
RAB15	4.95998566476595
HBP1	5.98866977972648
TNNT2	3.65720405517864
CECR5	7.3719494213915
JRK	4.42440198042439
PHGDH	8.59257554181387
XPO4	4.84702120575342
ARHGAP25	4.66364159672748
CA9	4.12658317536443
TLX1	3.44183567630815
GPS1	6.22731348387741
RPS29	12.3018773911788
MKLN1	6.00057276049992
ATP6V0A2	4.7025982047217
EMR2	3.18313982544663
KIAA0319L	5.26137272744645
DOPEY2	3.79111061109357
SLC29A3	5.64680653957752
LGALS4	4.67574344579632
SDHD	9.44101688992787
USH2A	3.01239334369271
NF1	4.43741327111325
IMPAD1	5.6341185160082
APOBEC3A	3.47608758672904
OLR1	3.61989912154700
HCFC1R1	6.37587001346075
TAOK2	3.5643539680916
NRAP	3.84719224290113
PPFIBP1	4.54940702126429
LYPD3	4.90327066157569
BCL7A	5.35280870269895
AGER	3.52773995428918
MCM10	5.5462590988622
MAP4K3	7.54160771726424
PFTK1	6.13002044729309
CBS	3.67962967806605
CLK3	5.43365305672759
KIAA0753	6.39243783836754
GABRE	5.23101560644896
FIS1	8.8711299187913
ELF4	4.62861930363719
C11orf49	7.85575902447862
CLIP2	4.77563228181331
CLPS	4.50561738355934
PPCDC	5.02658355175984
KDELR1	7.64061443349727
NT5E	4.00191324167797
FOXN2	3.38219325072115
NCSTN	6.51468829342307
PARP4	7.08594114585685
CD83	5.28591338420842
NPY	5.05736313993975
IL18	3.14983734217332
BEGAIN	3.3722814939431
VPS16	6.07595288820523
SLC16A2	4.83809257764186
SLC35B1	8.36035121183145
C4orf20	6.91243802884366
IGFBP2	8.26730377177948
NOTCH2	6.00338786089126
SIGLEC1	3.92658094666319
SLC9A2	3.39455231702015
CD93	4.81819304425518
CEP164	3.73879405522046
P53AIP1	3.21346915341243
ADD1	6.56608040799819
ZNF136	5.36439986493596
ANP32A	4.88217993944455
MGP	7.04477180635673
DNAJC1	4.79730381943465
CCDC144A	2.972588522967
ACLY	7.17774510747924
TRPC1	4.18169383448343
CYP4F12	3.62361573773851
FKBP5	3.88957581682585
SMS	7.96155037577331
MAPK7	5.02777036507144
RRAGC	7.40340152058778
PARD6A	5.28015156165944
CCDC85B	4.56231207460339
SYNGR4	4.23271587800645
WIF1	4.06016173069154
GCH1	7.76369876653486
STRN3	5.12042758290223
TMOD2	3.019747488489
FLI1	3.57652090621858
DGKQ	3.76135776197416
MAB21L2	3.05515332635688
SCNN1B	3.24842042202542
ECHDC3	7.05250901452708
TMEM106C	9.9791795446912
CSNK2A2	7.23300901255457
GPRIN2	3.98250370669932
CPA4	4.32554592228961
RPL39	12.8194565153035
HERC3	3.87390431015417
MELK	7.19102878284426
IL15RA	3.78346589468246
HMBOX1	5.37860642226799
CUL3	6.1606299199531
PODXL	7.03494484632969
CCT6B	5.50999482340033
GPX2	4.46358062268152
ITK	3.95399701866068
CLIC5	7.3334362802145
RABAC1	9.87628967152104
YPEL1	5.06196475239801
DNAJC4	4.06997562573691
NR1D2	6.15571352159779
KIAA0776	7.1579676597813
FBXL5	7.79232631714935
C13orf27	6.7372457954853
DEFA5	3.19454556677560
TRHDE	6.01792163622218
ZNF536	3.05028045329363
MEF2B	3.55227402652817
UQCRQ	10.5518545629714
ITGB2	4.28229394220462
PTPN4	6.04655435441614
STX5	5.20228886167288
CD72	3.5487846403243
ERH	11.0397738415631
XRCC1	5.17280501273483
VEGFA	5.50050238075641
MPHOSPH1	4.8511702774273
MORC1	2.94709388121578
PARVB	3.84637750751298
ELL	3.20421485014695
SETBP1	5.33828563315682
CDH11	7.67695747867453
NDC80	5.73308640555816
GIMAP6	4.53437341982616
AREG	3.51526118013083
BAT2D1	5.8516129498162
CDS2	5.34235712224909
LIPT1	7.08712061588802
SENP3	5.1878413531389
IL1F9	3.77523671394351
GRIN2A	3.73155044203165
MAN2C1	4.36828290941269
NSUN5	6.68435911386434
SF3B5	10.5282363710519
CEP72	5.19732619531814
MYC	6.04781021256083
NRXN1	3.07144910512676
DECR2	6.41557763865521
SLC37A1	4.23007542328213
SUPT16H	7.70737124487511
MUS81	5.84249469670527
PHYH	8.44834068038537
ULBP1	3.53555173878539
OIP5	6.82523239414935
IL10RB	5.47348033072501
OTUB2	3.63513133587324
NELL2	7.00218012383533
MAPK8IP2	3.65004188012305
ARHGAP10	4.65108399959774
POU3F2	3.28152498729058
RPLP2	8.40532691243705
FGF22	3.32306672094031
PSCD4	3.69560627353513
TRAPPC6A	7.56902243590217
C21orf2	3.84032394100769
CEMP1	3.04055444744971
IL1RAPL1	3.32577372524335
LIN7B	4.55478485467418
VCP	7.45036377281909
NKX2-1	3.46442921125399
BGN	5.21255412266582
LAMA3	3.68262089021626
APOBEC3F	3.31153145172229
COCH	6.58117195798017
SCGB1D2	11.3912093635775
SP4	3.62497690825599
SLC11A1	3.80548981814956
ICAM2	4.70672269870453
