Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F05_491260
SLC16A8	3.56771300425387
ITGB3	3.4692875661418
MRLC2	10.1160829454327
CEP152	3.62346358619846
F2RL3	3.27775023610192
CLIP1	4.37848788945269
ZNF75	4.84405566681447
SF3B4	6.83940343637652
ATP5C1	11.1380011244482
MAP7D3	3.94244255607132
SEMA5A	4.28689443268193
PSCDBP	5.269667895383
UBP1	7.95901106021043
XYLB	3.33130473337742
C13orf15	7.8040845304842
ZNF282	4.69220501600728
ZNF222	4.32310700130766
COL10A1	4.51011015462709
MFSD5	6.03203277511713
C20orf67	5.24874063547188
NLGN4Y	2.85638050297625
INHBC	3.53318617512097
GNG13	3.09959935158843
NUMA1	3.21375717821869
F12	5.71960335446939
C1orf41	7.98684527742316
SUPT6H	3.85515638793465
GSK3A	5.25723244294015
GIPC1	7.0210726522853
ELL2	3.76656095585735
C9orf167	4.9447519109064
PVRL3	6.24284933451899
ADAM20	3.77929444416610
GPR87	3.09981329562893
ZNF770	3.86396835241631
SMR3B	3.31698317764809
FZD1	4.52449986881996
TRPC4AP	5.60490563272149
MKL1	4.05826181026529
C2orf28	10.2334483832983
LAMA4	4.72500088431818
EIF4G2	9.0219496599651
ZZZ3	6.997454820762
C16orf5	3.63121003435582
GALNAC4S-6ST	6.60158616683203
IGFBP4	7.89225865921367
NDUFA10	7.75125473530963
CTNNA2	3.77113992692886
NUDT15	6.6642495674592
CEPT1	6.78527365280527
CLIC2	4.67535063850208
RNF13	8.32168110665984
TDRD1	3.69312086550654
KCNK5	4.35226883467530
CCDC92	7.08712595872417
ETNK1	7.25476192984951
CD69	6.3322590940914
LTA	3.37816068304803
TTPA	3.21111266648603
MYOZ1	4.39452837464398
IFNB1	3.79863742025445
CLNS1A	9.69800153799741
SC65	5.88047614378286
CXorf45	5.29485601073821
ZXDB	3.47779605678467
PEX5L	3.18304605654684
EPS15L1	4.64133120235303
GPA33	4.03824234636466
MGEA5	5.45388801823353
HIST1H3A	2.98714931897672
BCAT1	4.92447727542928
ING1	5.38918137735529
SLC2A9	4.86897793779043
ORC6L	6.46365682403873
PRAMEF12	3.06152215993602
KLK11	6.8095510896342
C19orf28	5.02564684632933
MAGEB1	3.10962090050786
MED22	4.1755405661691
ETV6	4.24200539961844
CEBPB	10.4242371669603
KRT85	3.624273945941
CRYGA	3.3422163090311
HMGA1	6.06937551895023
CAPN7	5.07119833671807
MGC5566	4.03135811081976
GEM	4.72446410007998
NANOS1	4.4079592007952
RANBP2	5.55289232517448
APITD1	8.23878869018095
LIG3	3.84702531700152
IRAK4	4.71282765791833
PARD3	5.40324261330399
SERPINI2	4.41775312761681
TTC9	4.15309475295672
MLPH	5.85313210152998
RETSAT	5.47055474310975
NRG1	3.35972878613445
CAST	6.21515125363898
TBC1D9	6.01020641061265
TTK	6.77908730353764
ZNF557	3.65043451623774
DDX41	7.30854776399943
TGFBI	10.5662038867227
PGM3	6.49353812281275
PSMB10	8.19830159815606
UBE2D2	7.38826854911148
GABARAPL2	10.2025879446499
DGCR2	5.1320865762685
UNC45A	5.08547797021353
CISH	5.64920705004011
OGDHL	4.25809958984042
SPINT2	10.3739883547424
CASK	5.426235445361
GIT2	4.53813101703344
CLDN18	3.51414540576394
RNF128	3.98974433899764
NCAPG	4.41072435476437
ABHD6	4.33343068399145
ATP6V0E1	8.64478773224156
C14orf161	3.38629589837100
UTP11L	7.7606195560639
GCNT1	4.53559207919896
DUSP9	3.47720648883806
TM4SF5	3.95892347275265
SUCLA2	6.96584803515843
NANS	8.16771505244723
OLFML1	4.34348733539568
ATP10B	5.33883388587215
SCNM1	7.56543752063867
NPAS3	3.9610751686602
AMD1	9.07132061631556
GGA2	4.97137111699211
PRKCA	3.62105493255876
TRIB2	5.56505023243561
SDCCAG3	6.70471716754582
TTC1	8.21859397940343
GHSR	3.14459290009907
ATP8B1	4.6281583728885
HIPK1	4.77832492624282
C1orf78	6.02021546204603
CLN3	5.77537698867262
STX4	6.07585792446331
WAPAL	5.11485085294745
TUBB1	3.26675866583493
SCN5A	3.9323210991626
ZNF192	2.91362053816622
SEC22A	6.13347008831947
DPY19L1	4.80238018387113
C11orf9	4.19760951245789
GRIA2	3.67947859612461
VDAC2	10.176353814414
C8orf44	3.56425580360764
ZPBP	3.30577774285508
NUSAP1	7.31371480858394
LANCL1	5.91562913840072
FGF23	3.99552952910814
PCNT	5.45056640434304
BCKDHB	5.37720364485919
IFNA8	3.26417568978409
BET1	8.32856632649405
SPRR1B	3.51424029640582
FLRT1	3.67795647863871
HDAC6	4.08251794837433
SNX17	7.94475995222509
N4BP3	3.12418743055442
PLSCR3	6.87216562048893
TTC30A	5.32443809514951
CRISP1	3.09544290087188
KRT32	3.91266415697297
GHRH	3.08058269485109
IL11RA	4.81748238586529
GDF3	3.6328483572079
RPS6KB1	3.93585781136348
POLR3B	5.60933533471049
TOP1	7.03914111884604
DNAJC10	5.60414530146716
CRCT1	3.02291111239147
ADIPOQ	3.04641546877870
MPST	6.78695326399404
DPM2	5.84051642325109
FAM38B	5.14499502212252
RIT2	2.95103707205083
SLC18A1	3.37871317284129
RPS17	12.1800882255109
ABCA3	5.02472187380698
CD44	7.57330706051281
FARP1	5.65003793459051
KCNMA1	5.51428713732788
PAX7	3.37593402731635
TUBD1	4.58600605789822
NARG2	5.73143556985554
GNL3	7.2734828914208
BTG2	5.77108863206367
ITGA5	5.56167286542185
NDUFS6	9.07261709179454
MEFV	3.60147996188817
TUT1	3.74560190877441
ERAL1	5.59015881693025
ECHS1	9.5006472822475
NMBR	3.32055694817218
VPS4A	6.21155236897214
ABCB7	6.51020217146446
CYP11A1	3.16685693416858
PFKP	7.63440605055225
C9orf91	4.2203495415776
ABCC6	3.29194745536371
LRRC41	6.39980009692952
ATP5F1	10.7021841018302
GFOD2	4.1100583842907
MOSC1	4.16219276847657
NCF4	5.16912509862193
HYMAI	3.33945003045481
SLC25A3	10.9968545364721
NAGPA	4.19984335331286
MTHFD2L	3.83274460003115
ZNF646	3.77602904688352
RAB1B	7.94849984291327
IFT122	5.62239517120366
GALNT3	8.11303914329075
LDB3	3.65741822375622
GARNL1	4.59384540426751
ALDOAP2	3.02505049034123
LRRC6	5.28626684723998
NTRK1	2.90493655894902
ARTS-1	4.14029260476187
UBAC1	7.82593749979966
SLC6A11	3.18402147004581
NAP1L2	3.34628634097267
EPB41L4B	6.97277299505093
RPL19	11.1842597335483
CNGB1	3.54268191808517
LOC643641	5.06142871371416
FAM134B	4.01378881736676
WISP2	3.19630645314039
NTSR1	3.62277730951344
HS3ST3A1	6.26210990357712
GPSM2	5.15456164503936
PRKCG	3.31458061679284
CHORDC1	7.45006984360122
MON1B	3.52857441395903
TRIB3	6.01896776085984
SLC2A5	5.65827686873336
C2orf49	7.22496024350855
DDX5	9.13957461499931
ZNF446	4.38145014048205
MLF1IP	8.60623812987557
SLC26A1	3.27540998779459
RGN	4.51070441714935
COL4A5	6.11936608193975
CCNB1	8.46487338036682
CCDC28B	4.0937437948824
RP11-35N6.1	3.44880583215401
KCNK3	3.33250673661138
ZFP161	4.5536760449776
FGR	5.70515206429374
COX15	5.26537382253706
EPN2	3.99706798609939
AQP9	8.05441503051018
XK	4.42362132083169
SLC15A2	4.06859510515467
MREG	8.44385273260241
HEPH	4.35412856176742
THRAP3	3.60245059051549
MET	4.7246388526642
PDLIM2	6.17755260305732
ING3	6.52871223165192
PHYHIP	3.50528179363030
CCT8L2	3.40473126019352
ADAM7	3.36606456331389
COPS7A	7.9207252014486
WSCD1	4.10800704019081
SLC12A8	7.39827620659778
RNF185	3.58194414563965
TNS3	8.71471003844557
IGSF3	4.78088914228724
SRPK1	6.97818814274236
MED13L	4.48573621535134
LOC93432	3.26632389126190
C7orf44	8.44535893989426
PTCD3	7.22369565757516
RPL7A	12.643218089356
TEAD1	5.15524905130959
ARL6IP1	9.93550265964866
CTAGE5	5.11946993996834
SLC25A14	7.31912218842014
LEP	2.92770997542072
PCDH21	4.10250246325027
CACNG5	3.28993149248643
ECH1	6.66101072710541
MAPKAPK2	4.86024426600649
ATXN10	7.58491491806975
LHFPL2	6.47666512916051
CCL22	4.14578727116929
ACTR8	4.29144545010013
PTPN22	3.20776326471154
CYP2F1	3.22411063460970
ITGA3	5.23016999701143
RABGGTA	5.37032290302827
KIAA1033	5.20775775480519
ZNF510	3.87251623144864
SLC26A10	3.4819430220956
STX8	8.15768801223831
RUNX3	4.23900962696436
EFNB1	3.99990738436979
EIF4G3	5.77522505726341
ACSM3	3.27060002916797
C5AR1	5.41561709335942
SIGLEC8	3.43891504835389
ASCC3L1	7.828774234244
ZNF623	4.81908760137101
A2M	10.4458785886135
NOL8	5.9350659279768
GRPEL1	6.49203323117742
LMNB2	3.96543087619394
ROCK2	3.86949331289144
SNX16	4.06289629039089
Magmas	5.97579147871245
ANXA3	8.04602371926091
C11orf2	7.73541027371027
VKORC1	8.40811253475369
TRPM6	3.16578414298019
KIAA1609	3.93908191310977
FOXK2	4.95674127167166
FEV	3.55798317415635
EED	6.32509885736483
RNF32	3.02379072527168
PDCD5	6.56320442005653
SLC8A1	3.37933037226759
HES1	5.7003529304392
DGUOK	7.6258664419698
CLDN16	5.66852817629354
CLC	3.56287800487216
ISL1	3.89823306796875
C1QTNF3	4.12778152508965
GAGE1	3.21210938058906
KIAA0528	7.631946361226
VGLL3	3.30103421541585
MANEA	4.71913549661568
C1orf61	3.59918779393166
SUPT4H1	7.58938507095757
CD1A	4.09014715658592
ASAHL	4.63570029888361
TRAF5	5.36049991105886
RAPGEF6	4.46825425103579
WHSC1	4.10629375819562
NEIL1	3.44975558150943
KIAA0020	5.93701634667136
C16orf45	4.33431339041120
GFPT2	5.81638673601475
RBM10	5.36501333511247
MRS2L	6.80935786598648
DNAH17	3.51636178389555
STARD5	3.78645799147402
C19orf10	7.65388725650571
SIP1	6.25555982913876
DNAJC15	6.97332153962701
C1orf160	6.47988299134177
SLFN12	4.6450026520282
STAU2	5.21133595108365
FAM98A	6.83343272552667
EXOC3	5.83646706340205
RAD23B	7.91365586974946
HIST3H3	3.62489092474744
NCOR2	4.16576298564776
TNFRSF9	3.87792383077749
KLK8	8.34365567290837
NOL1	6.05056709960671
ALX1	3.79345933818035
CCNE1	6.1545469665027
PKDREJ	3.89138295043453
TIAL1	5.48227952925935
WHSC1L1	3.43780590746869
HIST1H1E	3.66448276658033
SMUG1	5.13802394318414
TM4SF4	3.81981812508778
NPY6R	3.36307814131998
UFM1	7.73845969343283
AP3M2	5.34577799455252
USP14	7.10114343428495
CORO2A	5.72544167229783
ETNK2	3.62006664398865
APOE	5.86635943050951
ANGPT4	4.18166972487829
DSTN	11.2179263496061
SFRS14	4.45140079524328
FRS2	3.37730533548994
NR2E3	3.36714516141634
ST8SIA4	3.13906118933019
GMPR	4.78626593790497
TUBB2C	8.95739098223617
LOC730092	4.23455930788285
ORM1	8.55151770738407
HSPD1	9.84599886236012
C5orf13	7.92104004869803
F2RL1	5.78313423317123
PLEKHA9	4.30423363149475
ZNF232	5.91706599401126
SLC6A7	3.69904635645219
ADH5	8.09636771712502
SHBG	3.69539334556664
DSCR6	3.51958874548551
CROCCL2	3.47951040042049
CDIPT	8.19631305767454
SLC16A5	4.18427865367747
TUBB	10.4023512638036
GAS2L1	4.70975958511453
TOR3A	6.47920520131498
PREP	5.34783314484074
RFX3	3.67385746896552
CHMP1B	7.16204997875193
COPS4	8.8198440413597
MYH6	3.33059333499417
BCHE	4.69592820766829
MAP3K13	3.43279839705165
LCMT1	8.00715716159815
EIF1AX	8.27333533468112
SLC24A5	3.15622476012462
BCL2	3.61550043878047
HBZ	3.47841155416884
HCRTR2	3.41691475789301
TJAP1	5.16914834808885
MAPBPIP	7.5099757415336
TMEM156	3.36283060957533
MYO15B	3.44096266771265
ZNF239	6.24239217353152
KIAA1324	3.38114552628024
PLCL2	4.21276946750663
C4orf29	4.26790537876836
SNX19	4.80332135671907
NAALADL1	3.66926636179337
DUSP5	4.56200782445179
GKN1	4.06026795992101
PXDN	6.88047091231306
FCN1	4.64963784541231
SLMO1	3.75756244669094
TNXB	4.078387013966
C1QL1	3.51723301084015
BIRC7	3.75475062295912
A4GALT	4.781250941342
TIMM22	4.92442888741628
ABHD9	3.68014959256806
TOMM34	6.16507366950017
ZNF35	5.69365518826461
LIMD1	3.38027080592917
CARD8	4.14379361235656
KIAA0286	3.87392214067977
CD6	3.83958393232012
RSRC1	5.99429680422094
TOX3	3.86911343695357
C16orf35	4.31041779920082
CRHBP	3.10727088161341
PTRF	5.67096997213487
FBXO24	3.15102614205689
CHST11	4.34819499813921
THRB	4.24882863828998
RNF39	4.62745439890303
MYBPC1	3.24416056084325
PSMD11	7.11191585368985
ALAD	4.73171636386969
AQP2	3.67389530753847
EN1	3.12685568658655
GSTM4	4.01278273957869
ZNF187	6.26834024824389
CDC42BPA	5.02428174172516
F7	3.28324381917194
CNOT1	6.15590973389177
SLC13A4	3.28875077436910
ZBTB11	6.23443768455468
B3GALT5	2.83458494810962
LUC7L2	6.4633727009608
SPTBN1	4.30469737263075
EXOC2	4.13084357852994
LSM4	7.50352224339868
IRS1	3.95070263328215
TMEM1	4.03310435470482
MRPL34	8.12478930297789
SAMM50	8.3774888371618
CDC42EP3	4.92411360068213
HSF2	4.62730699390297
SRP72	7.73617645956656
MFN2	5.76045540259518
TSPAN7	4.43343326267627
SGK269	4.30937351512172
NUCB1	6.0507942504389
RHOH	5.22174434344297
MTX1	7.86245508803147
CENTA1	5.08633160180904
ATR	5.58711881211006
IGLV3-25	4.84567906992721
DDX49	5.53931266265211
TACR1	3.49390710894641
SFRS5	6.0139114617963
THAP1	6.10380708004117
RHBDF1	4.69840359493875
RASIP1	5.53483966347955
DPYD	7.19557706651175
MYO5C	6.4951840909205
DOHH	3.25338326392463
POF1B	3.78674123878331
MAPK10	5.15835528433528
ZNF552	6.97759838929754
USP32	4.35982206659533
MED27	6.74668775571719
NCAM1	3.40213797115046
LOC171220	5.01316044181447
PRDX4	11.5871194990131
AGT	3.39452144043898
SLC22A14	3.63391593318119
DAPP1	5.79896059476266
PILRA	5.05655652022266
ATF7	3.8077222302378
ABCF2	4.92361220816422
KIAA0748	3.30509916107329
C17orf85	4.65791056005991
TKTL1	3.51223627272675
FGF1	3.70850981466950
IL6R	4.24733403314165
CHRNB2	4.23737365957273
COL7A1	3.92546950606248
NFIL3	8.7310378488159
LRRC48	3.31297363812893
TM6SF1	4.18882198052176
SPG20	6.62816471544037
COX10	4.63371764487013
DNAJA3	6.94053530871966
ECEL1	3.8023279168352
GCA	6.92078461527746
GLG1	7.12936446562924
CIITA	3.51996372312737
CLDN6	3.07431053827399
EPHA4	3.82128254099356
FANCC	4.10438423823053
MUTYH	5.89521118284223
L2HGDH	3.78098583108424
GPATCH2	4.86309458530351
PSG3	3.31602404251298
ZNF227	3.18237025550337
MRPL15	9.59252684093137
NQO2	6.82617750256596
C21orf59	7.67257425102873
ZBTB20	4.68191931074949
NEU1	8.27222084376267
QRICH1	6.53323668320967
C2orf34	3.90807115171272
UBE2L6	9.36287701665413
HP1BP3	5.27915571140105
MED14	4.62343668172543
TSN	7.27481747320891
TPBG	8.78119640206424
SPRY2	4.75539128514245
LZTFL1	7.22283425081069
OSR2	3.27548160176108
KLHL7	5.52735553738416
XPC	5.56470097950039
GMFB	8.63307648503036
PBEF1	9.56164361835068
CCR3	3.13613627066314
AGTPBP1	5.29995335914708
TMEM8	4.8556325297004
PCSK6	3.6324020894599
STAT5A	4.07607101307089
FAM18B	6.1091753116344
PTPN2	6.06023892910707
SF3A3	6.2675449590179
EFCBP2	3.61966151294114
HCFC1	4.76130520494779
NFYA	3.65404279090289
PBLD	4.8262728523239
PIGF	6.88542110502775
AHNAK	6.03265517172098
ACTR5	4.59506724253199
KIF14	4.36598930081101
PTGER1	4.56227853102631
NOS2A	3.24319868519206
TENC1	4.47877603693324
YIPF2	5.69553841611302
ETV2	3.12528906854430
KIAA1012	7.54353846133588
C17orf53	3.70637533903528
AHR	8.11874071758296
PTPRH	3.71795447056635
ATP10A	3.95538908828405
ATP6V1C1	5.24488684432662
DPH4	6.87048738944592
TAS2R3	3.51851317305873
C5orf5	5.83752332182418
KCNA4	3.8285201364994
COQ10B	8.02278973854072
NMNAT2	3.21265489796081
PSMF1	7.47626487926837
SORBS2	3.48018718406932
NFE2L2	9.16541859877078
SH3PXD2A	3.79813110969428
NRF1	3.89271548883826
SPINK5	3.80791439597022
SH2D2A	4.27850929475652
PRDM12	3.53628670653355
RBBP6	5.17166747064826
OPA3	3.41810635906008
PAQR4	4.68236777790766
IFI27	10.6302813471081
SKAP2	5.02958464565239
TJP3	4.26916221473153
C9orf61	4.14955611407166
MT1G	11.3980655734164
HS1BP3	5.90074236489062
IDS	5.29335910229048
PARG	5.2704491829989
OR2B2	3.03779342021065
DYRK4	7.01962024942463
MICALL1	5.04405586800837
GALR2	3.21743799775104
CHRM4	3.76080277272573
RIC3	2.97850719367962
GPBP1L1	7.2101026260024
ART1	3.40385044961444
TBX21	3.25954659864662
DUS4L	4.99598602152978
KCNJ6	3.28982063897226
TNFAIP6	8.12096033383316
CCT4	10.4314227459020
RTEL1	3.94549277490309
CASP5	4.58424481061855
CHMP6	4.98004123154239
BRD4	5.41547190504268
NDUFA13	10.1652656989943
CYP19A1	3.24663913223858
CD151	5.70309364026953
DOK4	3.87264538737521
FAM26B	6.07879010424702
ARFRP1	4.08822098433559
MRPL41	3.37799751520763
CRYBA1	3.40809918510742
HRH2	3.82403915986095
KIF25	3.62756126924303
MTMR6	7.38488227362172
SCAMP3	6.84456785747416
MTG1	5.76193981968567
UBTD1	4.06750001079475
SOX9	5.51017137908171
CRABP1	3.51601280899986
FLJ33790	3.49077511920218
FAU	11.7597582783020
DTNB	3.74320985659388
CARD9	4.89126399173869
PACSIN3	4.0171638641445
OMD	3.47395156469299
HOXB8	2.95500828378602
NSBP1	3.44119816482824
SLC4A5	3.60511911398086
FBXO46	4.89192087730043
UGCGL2	5.34270502661533
SVIL	5.47722749162524
OAS1	6.59613821908939
PHB2	11.8614513891987
NDRG2	4.13326201884098
ERMAP	5.21615954357685
GRIP1	3.19379769656699
APBA2	4.27586163623773
TCF21	3.66066708851413
JPH2	3.35935788303017
DLST	5.50171681764506
SLA	6.20187025064944
AMELX	3.02830337068208
WNT6	3.65138755387783
ATP2B2	3.88519169015959
CPVL	6.14655236195237
RGS20	2.91289280727813
TRAM2	5.40386500854153
ZNRF4	4.34884078475436
ZNF419	5.57586523320842
LXN	9.27924343730277
TLK1	4.64223859130795
UPK3B	3.89605804871341
MTMR12	4.14381525000158
KLHL21	6.55828185043952
ZNF384	4.95115307100794
PI15	3.44164409787804
RER1	7.83112512929953
ELAVL2	3.18843400526418
KLF2	6.10821718826961
RPN1	9.0672856523727
PMVK	6.67544292767838
EIF3D	9.24995179479838
SIX2	3.4928997164002
HPS1	4.40371564257027
RNF7	8.10493429971
TFE3	5.36050232227140
C11orf17	6.42072688915932
SNRPC	8.9643531196536
KCTD13	3.94466059412088
DLGAP1	3.23321532717038
PGLYRP1	3.73710939889155
IL8	10.7732465796498
IRF7	5.8216599436543
SERPINB13	2.98291613283884
SET	9.05342115376516
NAB2	4.03921476389914
MGC40069	3.5795919323175
BLR1	3.34295834043862
LRP5L	3.49811195973769
FAM120A	6.10168463505726
ASCL2	3.11077416904096
PCDHGA10	3.9894490730613
SHH	3.40127901570471
SH2B1	4.65746543688955
ATP5H	10.5782224888097
THPO	3.29504511774515
HIST1H3E	3.93934318577351
TYRP1	4.65698440122141
EIF2S1	7.17237195807398
RFNG	4.96083105627634
RAB20	8.21285167890538
TNFRSF17	3.61137618676266
RBM7	8.3875879856384
TMPRSS4	7.40187726622538
NKX2-8	2.95406404411763
C1orf115	4.72026252686842
TAF9	7.12975230583323
TERF2	5.47591756818891
TNFRSF1A	8.38878158527033
ACADVL	6.08791826035364
ISCU	9.59725387488744
KIAA0841	4.68624168176244
GTF2H5	9.14731596019102
EDG8	3.23323917582283
RAB15	4.67017245910315
HBP1	5.99636202552725
TNNT2	3.59534741212068
CECR5	7.23694861692789
JRK	4.44131216253318
PHGDH	6.29379169894869
XPO4	4.81397724728924
ARHGAP25	4.47003385142387
CA9	6.3499977769715
TLX1	3.58724622701998
GPS1	5.16685478938214
RPS29	12.2959013262547
MKLN1	5.9068936225
ATP6V0A2	4.65999959313473
EMR2	3.77832542760944
KIAA0319L	4.23392461947878
DOPEY2	3.95005034808053
SLC29A3	6.46812719477121
LGALS4	4.20205176334406
SDHD	9.53674533782925
USH2A	3.15692556633789
NF1	3.98794486879678
IMPAD1	7.33477260986254
APOBEC3A	4.29148100225967
OLR1	4.98202176980987
HCFC1R1	6.08995811299602
TAOK2	3.53745671038503
NRAP	3.73478558126733
PPFIBP1	5.13479369203686
LYPD3	4.19592483984998
BCL7A	4.19094923559973
AGER	3.48664785394684
MCM10	3.64832268871881
MAP4K3	5.03772322099261
PFTK1	5.13103613507456
CBS	5.19167238169949
CLK3	5.4257675671868
KIAA0753	4.92037457369642
GABRE	4.78935971319243
FIS1	9.02113875142336
ELF4	7.51174203886488
C11orf49	7.36831901582128
CLIP2	3.93519536039305
CLPS	3.8974894995891
PPCDC	5.79897927715664
KDELR1	6.46231179636828
NT5E	5.0393036350825
FOXN2	3.67538143811342
NCSTN	6.64643346100777
PARP4	8.10693651732331
CD83	6.67104979640834
NPY	3.90734758431584
IL18	5.54239286605591
BEGAIN	3.23299423285742
VPS16	5.8918217054526
SLC16A2	4.7040945580535
SLC35B1	7.78305417930536
C4orf20	7.06732028670994
IGFBP2	8.86496841373478
NOTCH2	5.76463422724527
SIGLEC1	4.06260105005172
SLC9A2	3.87066836489022
CD93	5.37739324973722
CEP164	3.64297470895316
P53AIP1	3.38343403813533
ADD1	5.77863353457962
ZNF136	5.05373517948286
ANP32A	4.15374451863999
MGP	7.62346883307042
DNAJC1	5.8059574514918
CCDC144A	3.06124691298148
ACLY	5.60801438496112
TRPC1	4.33819244620341
CYP4F12	3.76696840955771
FKBP5	3.61735110005183
SMS	7.97513390654
MAPK7	4.46509553824133
RRAGC	7.85794835363727
PARD6A	4.85541040046192
CCDC85B	4.33929330018009
SYNGR4	3.43388809488855
WIF1	3.09186857505746
GCH1	7.28615444241058
STRN3	4.87151584429138
TMOD2	3.03003293268025
FLI1	3.74238962415486
DGKQ	3.62394990130255
MAB21L2	3.21874709449665
SCNN1B	3.29843823928751
ECHDC3	5.57474803414165
TMEM106C	9.04426403207047
CSNK2A2	5.80956443475094
GPRIN2	4.22000701651358
CPA4	5.98998378136631
RPL39	12.8392469498395
HERC3	3.79075684366155
MELK	6.90718820955007
IL15RA	5.80767015638313
HMBOX1	5.65556828120406
CUL3	5.92266506094239
PODXL	6.28422018749219
CCT6B	5.26110137360213
GPX2	4.12232073975604
ITK	4.06570504815569
CLIC5	5.8927316989537
RABAC1	9.7836151624488
YPEL1	6.52694082019901
DNAJC4	4.10763661358361
NR1D2	5.87002233646804
KIAA0776	6.40393416143885
FBXL5	7.83856534338038
C13orf27	7.30553367943668
DEFA5	3.24511076726007
TRHDE	3.29856241596971
ZNF536	2.88288807176670
MEF2B	3.83635206161253
UQCRQ	10.2324377622208
ITGB2	7.93648949559686
PTPN4	5.88678966683013
STX5	5.57252352726346
CD72	4.42350937884588
ERH	10.1638251614176
XRCC1	4.36082592401152
VEGFA	6.38620786702266
MPHOSPH1	3.85659953860007
MORC1	2.84861128883749
PARVB	4.31071386816597
ELL	3.52924918971775
SETBP1	4.10274608769766
CDH11	7.7558398951829
NDC80	5.06203312296719
GIMAP6	5.62628576736833
AREG	5.93276650057655
BAT2D1	5.68048304222343
CDS2	6.4008415304009
LIPT1	6.7155375670819
SENP3	4.84364152826306
IL1F9	3.69514193328953
GRIN2A	3.66780097993559
MAN2C1	4.38475213684028
NSUN5	6.2378892915617
SF3B5	9.78178931850162
CEP72	4.10850643088974
MYC	6.74376415634894
NRXN1	3.13414724311658
DECR2	5.36877006991475
SLC37A1	4.95754331269637
SUPT16H	6.62535356937609
MUS81	6.70270345542358
PHYH	7.15757777242947
ULBP1	3.5925763401753
OIP5	6.07214880000128
IL10RB	7.96816500268245
OTUB2	3.26149554456001
NELL2	3.57279770246387
MAPK8IP2	3.87796800191484
ARHGAP10	4.5848754748751
POU3F2	3.12814052126073
RPLP2	8.19062120754209
FGF22	3.44230761296874
PSCD4	4.33444556566797
TRAPPC6A	5.58632785530544
C21orf2	3.65504379937255
CEMP1	3.60123170425583
IL1RAPL1	3.40860055448719
LIN7B	3.87524511379034
VCP	7.37874941597336
NKX2-1	3.31625003874879
BGN	5.77437205525494
LAMA3	5.83182069450677
APOBEC3F	3.86756927348488
COCH	4.94049489415327
SCGB1D2	5.24018879291625
SP4	3.52186218527239
SLC11A1	4.27336208668549
ICAM2	4.55174064395194
C21orf25	6.26420590583748
SH3GL1	6.81389653880932
RALB	7.29874278873235
GSK3B	5.87542624340573
GNGT1	3.24093876237045
GPD1L	6.43013309317082
VPS37B	6.80401272304944
TNFAIP3	7.12564348333018
C6orf32	3.78114256126866
ATG3	9.30508259612463
KLHDC2	9.42347052409857
NDUFV2	9.44650078426867
PANK3	4.92297250073119
BLK	3.28454935621669
MATN4	3.31560939379466
GPM6A	3.84092675499286
WDR82	7.53549336183678
APOM	4.78534879387624
PKP2	4.26920631188748
C1orf135	5.02218102248617
TRIP10	5.19255033388867
HRASLS	4.91542855006495
TESK1	5.40217050715040
FSD1	4.16172469126493
SFXN3	5.02154731246754
MMP1	7.76949193618858
CA12	6.75839138409803
ZNF611	5.95136467391316
C19orf58	6.70685904823956
NCOA6	6.55869723122029
PDE6G	5.16952395860111
PPP4R1	7.90233205240672
HLA-DQA1	3.29784321756755
GCLC	5.8814237544304
MAN1A2	3.77881277383256
SEC61A1	7.71463605214441
IKBKAP	5.06580594059762
TWSG1	5.4971837787537
UPF1	4.59489212313926
KIAA1219	5.3470940227566
CTDP1	4.61936598650031
ZMYND10	3.95366628455903
WNT16	4.56182981069179
ADAMTS6	3.39404342329788
SNW1	6.6798883168145
IL18RAP	4.41801947523485
RPP30	7.96582980843945
KRT86	4.46626382703235
CDC40	5.32594373063433
SLIT1	3.62411304857551
KIAA0574	3.2806879506416
GTPBP2	6.09579909049549
SETD3	6.34360755911843
C15orf44	6.19426089565641
PRRX2	5.28106421015439
GPR110	3.63934435230765
C11orf10	11.3266149121505
MKKS	8.20969044050173
ELK4	3.3092082083772
ACOX3	3.90362703327123
ADCY1	3.20756266077401
KIAA0372	5.46246632619088
TP53AP1	5.54669644000541
RHBG	3.71168209565192
SMURF2	7.21611942094045
TP53I3	6.95518348585413
EBP	8.20293044628665
SLC22A3	3.35600484155046
TOR1A	7.53202661745865
P2RY4	3.52459264622094
TRPV1	3.59894402414648
ADAMTS12	3.44621591280609
PES1	5.50905129725258
UCP2	8.82990609095834
ATG4A	5.98876424619026
FOXG1	4.72863863108654
MAGEA10	4.03012944525912
WFS1	4.94819387379805
TRIM24	5.14989128705298
PABPN1	8.6768122488678
PROC	3.76741969874992
SLCO1C1	3.69648335403483
SLC25A30	3.43017355586974
SLC22A5	4.54574269136972
DEPDC1	6.35233713752627
KIF23	5.52138142343434
SYN2	3.81467125167666
ASPN	4.09542648151639
CENTG2	6.89753039842518
ZDHHC17	4.20305804172635
VNN3	5.35575031400635
KCNH1	3.86311869567106
PPARD	5.04757743287299
PSMAL	2.72093725836162
FLJ10815	4.71485663748608
YBX1	9.7360399618324
STK24	8.8311825500477
SPEG	4.84094605393988
STK10	4.73425335643291
ZNF695	2.53255199959190
SCTR	3.26772110881366
AAAS	4.3345126716898
SSX3	3.30950480320447
ABCD3	7.02685232424113
