Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C06_452022
MGC5566	4.65173680319116
GEM	4.03931702386348
NANOS1	6.53332985113865
RANBP2	5.79645763673116
APITD1	5.43636512500949
LIG3	4.27563021781604
IRAK4	4.39075818836135
PARD3	6.0120452875829
SERPINI2	3.96908512616405
TTC9	5.28687314634363
MLPH	7.8215028829576
RETSAT	4.99988141308855
NRG1	3.45865780191564
CAST	6.54750283012852
TBC1D9	4.8976052689111
TTK	5.49831237817066
ZNF557	3.86538648265803
DDX41	7.15083298224829
TGFBI	8.32913375435546
PGM3	3.69889634080850
PSMB10	7.19813835222698
UBE2D2	7.48374948843942
GABARAPL2	8.28570459441005
DGCR2	5.09250472642507
UNC45A	5.19464550397867
CISH	5.19094697567076
OGDHL	5.25562883382596
SPINT2	8.61441644697965
CASK	5.11070504351879
GIT2	4.40027868674539
CLDN18	3.3090244194508
RNF128	3.15211553132059
NCAPG	4.12807836040996
ABHD6	4.895782162405
ATP6V0E1	7.69671309877527
C14orf161	2.94877973043941
UTP11L	7.12175103028027
GCNT1	3.99881085196281
DUSP9	3.50732465413355
TM4SF5	3.87928624334472
SUCLA2	6.11599852170407
NANS	6.55583782705277
OLFML1	3.43240821862618
ATP10B	5.70465343075911
SCNM1	7.67000752062416
NPAS3	4.91643039289179
AMD1	6.33583969294945
GGA2	4.45874552617225
PRKCA	4.36580059351421
TRIB2	5.84000961339686
SDCCAG3	4.75448651029426
TTC1	7.3014075789497
GHSR	2.96743252705674
ATP8B1	5.30155299011296
HIPK1	6.3792735168529
C1orf78	4.29641928886049
CLN3	5.74621721985058
STX4	6.65091500213374
WAPAL	5.78476173119524
TUBB1	3.45798899505676
SCN5A	4.21959853765494
ZNF192	2.92369616344333
SEC22A	4.64429012616720
DPY19L1	5.17197632731145
C11orf9	4.53330905524754
GRIA2	3.70403786708514
VDAC2	10.3075488176984
C8orf44	3.71297413359171
ZPBP	3.29130407592773
NUSAP1	5.87544602378245
LANCL1	5.43721843708566
FGF23	3.91652078066117
PCNT	5.09321959806659
BCKDHB	4.07647784983804
IFNA8	3.25499816093895
BET1	7.24170361487695
SPRR1B	3.51105226466774
FLRT1	3.28344773709121
HDAC6	4.05617942499701
SNX17	6.58153425613573
N4BP3	3.38693248540513
PLSCR3	6.58111275404331
TTC30A	4.82567834123176
CRISP1	3.15184171309805
KRT32	3.69138869966487
GHRH	3.34138227196936
IL11RA	4.35319300657119
GDF3	3.58707862771544
RPS6KB1	5.24567426651852
POLR3B	5.9508621664196
TOP1	7.86506255590144
DNAJC10	6.38920790365958
CRCT1	2.93752208284238
ADIPOQ	3.21650579553399
MPST	5.50339473721496
DPM2	4.77122679148027
FAM38B	3.70629196448469
RIT2	3.05782683715139
SLC18A1	3.06608541196832
RPS17	11.7045247878396
ABCA3	5.2300018127713
CD44	4.49309939385698
FARP1	6.40634892325872
KCNMA1	5.8588870709712
PAX7	3.48023354100928
TUBD1	4.19249284376691
NARG2	6.17575054442482
GNL3	7.54613060323295
BTG2	5.79996524556189
ITGA5	5.50833000789048
NDUFS6	8.66273975217508
MEFV	3.66768568148414
TUT1	4.20755163940786
ERAL1	4.85678197957643
ECHS1	9.2297027864439
NMBR	3.2150282793672
VPS4A	5.6908357441985
ABCB7	5.93992484752903
CYP11A1	3.49244196702778
PFKP	8.93124906716487
C9orf91	3.89233852913608
ABCC6	4.14136081150976
LRRC41	7.02903896601525
ATP5F1	10.1670162522456
GFOD2	3.85308278375569
MOSC1	4.66830320559592
NCF4	3.46094452257933
HYMAI	3.63833117210661
SLC25A3	10.6698579139785
NAGPA	5.13593500263126
MTHFD2L	3.50770730816722
ZNF646	4.07368085606759
RAB1B	7.12470286335087
IFT122	6.21303463439178
GALNT3	7.78762651405865
LDB3	3.64382669100887
GARNL1	5.13867412548284
ALDOAP2	3.17750835077963
LRRC6	6.47749704143104
NTRK1	3.3666345092752
ARTS-1	4.0598467909376
UBAC1	6.08898309500865
SLC6A11	2.98844216814338
NAP1L2	2.95696330821838
EPB41L4B	5.62954683772291
RPL19	10.6824468668790
CNGB1	3.64577319631137
LOC643641	5.63188498725875
FAM134B	3.47655821718952
WISP2	3.28511558791764
NTSR1	3.88562870148777
HS3ST3A1	3.34153511080505
GPSM2	5.13692557756493
PRKCG	3.58121529602095
CHORDC1	6.77926358039443
MON1B	3.86369750718032
TRIB3	5.08649034621098
SLC2A5	3.58659941983616
C2orf49	5.62932248719983
DDX5	10.0322243491764
ZNF446	4.67687174106751
MLF1IP	6.43192729514301
SLC26A1	3.13716126895044
RGN	4.52603136673672
COL4A5	6.5949250308109
CCNB1	7.74198174953351
CCDC28B	3.56629576290483
RP11-35N6.1	3.04500520583833
KCNK3	3.62955373000127
ZFP161	4.30179075183995
FGR	3.6794107275867
COX15	5.44904345409728
EPN2	4.70235798033308
AQP9	5.496106242606
XK	4.58477537146145
SLC15A2	3.66392015966603
MREG	5.81076910786946
HEPH	3.80660301455313
THRAP3	4.21834254572353
MET	4.12472163444003
PDLIM2	5.44078617802714
ING3	6.26692061839294
PHYHIP	3.61307574368314
CCT8L2	3.38398833453713
ADAM7	3.17857854073432
COPS7A	6.43998669952518
WSCD1	3.72423623421461
SLC12A8	5.57384420025457
RNF185	3.77911456322007
TNS3	8.64028830106068
IGSF3	5.01255208123755
SRPK1	6.57581908032191
MED13L	5.73604120090169
LOC93432	3.25957130894871
C7orf44	6.64367005126325
PTCD3	5.6665142032805
RPL7A	11.6399058069238
TEAD1	5.08276984256082
ARL6IP1	9.60322709900479
CTAGE5	4.67810933235155
SLC25A14	5.65663401993692
LEP	3.19716178887468
PCDH21	4.52610804228777
CACNG5	3.81747028486069
ECH1	5.9573928421818
MAPKAPK2	5.31161764665563
ATXN10	6.9176770985674
LHFPL2	5.37420863615757
CCL22	4.16124077498477
ACTR8	4.3522262616372
PTPN22	3.18308150463417
CYP2F1	2.86974377858323
ITGA3	5.26501935332779
RABGGTA	5.93854154836294
KIAA1033	5.97906569027705
ZNF510	3.56882766215703
SLC26A10	3.49677955324149
STX8	6.3814571377986
RUNX3	3.61192229742971
EFNB1	3.60319019118912
EIF4G3	5.05641892496497
ACSM3	5.18015972168903
C5AR1	4.36985170530437
SIGLEC8	3.62884876843087
ASCC3L1	8.52428021606112
ZNF623	6.32973038089869
A2M	8.61475836346596
NOL8	5.61773749066229
GRPEL1	5.17392290731432
LMNB2	4.54877887954884
ROCK2	4.12141747594792
SNX16	3.74233554909902
Magmas	5.74806301364422
ANXA3	6.58421119956659
C11orf2	7.5123591415916
VKORC1	7.55636677352041
TRPM6	3.15382305211569
KIAA1609	3.74677426020782
FOXK2	5.08015196036769
FEV	3.40649126970397
EED	5.35700303223543
RNF32	3.47950978367253
PDCD5	5.97940260349994
SLC8A1	3.28153574077343
HES1	7.0474103541048
DGUOK	6.92023271742547
CLDN16	6.86869833049684
CLC	3.37893313083804
ISL1	3.57195836076564
C1QTNF3	4.89686368590521
GAGE1	3.07579004276866
KIAA0528	7.68271153691546
VGLL3	3.10681178949909
MANEA	3.70542167242403
C1orf61	3.49153006910661
SUPT4H1	7.1449043405607
CD1A	4.13839852521874
ASAHL	3.85935657987579
TRAF5	7.26923913413827
RAPGEF6	5.01147023977959
WHSC1	4.4537045636534
NEIL1	4.45120381581845
KIAA0020	6.20396507836166
C16orf45	5.26848617505979
GFPT2	3.65873121945515
RBM10	6.51518127849448
MRS2L	5.74807222951454
DNAH17	4.3788237512275
STARD5	3.80019370670726
C19orf10	6.67983238434382
SIP1	5.14308982281384
DNAJC15	4.25984711615142
C1orf160	5.3058367348854
SLFN12	4.87930428796293
STAU2	5.01389017010852
FAM98A	7.1087645146154
EXOC3	5.51537380504285
RAD23B	7.32150633178352
HIST3H3	3.99490919930799
NCOR2	4.54386503427041
TNFRSF9	3.36141226722263
KLK8	7.42139379961303
NOL1	6.88178565642599
ALX1	3.52652431224021
CCNE1	5.79342738675341
PKDREJ	3.67501600034545
TIAL1	5.53435715141177
WHSC1L1	3.84481464411872
HIST1H1E	3.81796361127827
SMUG1	5.81825771201029
TM4SF4	3.14549001496648
NPY6R	3.46342658637094
UFM1	6.90679474076014
AP3M2	6.06821113748344
USP14	6.82254671405166
CORO2A	4.78400574329099
ETNK2	3.78189424913588
APOE	5.12920628115922
ANGPT4	3.71841602193505
DSTN	10.0015574937832
SFRS14	5.58474051136842
FRS2	3.38793080474253
NR2E3	4.19109597274362
ST8SIA4	3.34941244488759
GMPR	7.2481191074974
TUBB2C	8.31967115633662
LOC730092	4.03439699247315
ORM1	3.04678396932685
HSPD1	10.2755647206575
C5orf13	6.91991033103536
F2RL1	6.25862267557996
PLEKHA9	5.1025453928318
ZNF232	5.57687757146057
SLC6A7	3.60666737736516
ADH5	7.08144052734763
SHBG	3.65410541526803
DSCR6	3.38624839632261
CROCCL2	3.65510528816248
CDIPT	8.07409702609063
SLC16A5	4.91507489961125
TUBB	9.5696356855003
GAS2L1	4.8397646939627
TOR3A	6.58869782496194
PREP	4.49889849708221
RFX3	3.80503945604235
CHMP1B	6.7052512218111
COPS4	7.32550488648853
MYH6	3.28637430765852
BCHE	2.71173103132111
MAP3K13	3.62134273448636
LCMT1	7.68636480478126
EIF1AX	7.376486310476
SLC24A5	2.99357756627892
BCL2	3.83417454478508
HBZ	3.37402047015148
HCRTR2	3.03282363172938
TJAP1	6.2187256652734
MAPBPIP	7.23652447085889
TMEM156	3.25349349027895
MYO15B	4.17591451634251
ZNF239	5.77596818317612
KIAA1324	3.95290108813566
PLCL2	4.72727152518153
C4orf29	3.85203119044991
SNX19	5.94032417268363
NAALADL1	3.238638416348
DUSP5	4.09552612159396
GKN1	3.70444299494869
PXDN	7.56113723541819
FCN1	3.9693268797857
SLMO1	3.67375613000756
TNXB	4.22945093443927
C1QL1	3.31287963244592
BIRC7	3.80907087767609
A4GALT	4.34621315120911
TIMM22	4.10665654339235
ABHD9	4.06259265136688
TOMM34	6.21397086080632
ZNF35	3.99998632731447
LIMD1	3.50478226218189
CARD8	4.38345737428738
KIAA0286	4.350538495353
CD6	3.89273670089541
RSRC1	5.85937800373698
TOX3	3.0371348541337
C16orf35	4.58600124585796
CRHBP	3.11438860642873
PTRF	4.22190582493500
FBXO24	3.34866062572029
CHST11	3.60270951087067
THRB	4.09284890240032
RNF39	4.11152398403061
MYBPC1	3.45733591139153
PSMD11	6.51111984501713
ALAD	4.40339748960465
AQP2	3.51705226969570
EN1	3.03391763861312
GSTM4	4.25175370178088
ZNF187	5.29036582113818
CDC42BPA	6.6314860483261
F7	3.73947315651781
CNOT1	5.65814020865624
SLC13A4	3.73030521228798
ZBTB11	6.44823505201907
B3GALT5	3.01677309920864
LUC7L2	7.2461428594586
SPTBN1	4.36812315102645
EXOC2	3.50775291017836
LSM4	7.01959496992762
IRS1	5.4308361147054
TMEM1	4.84974525427312
MRPL34	6.88619250560079
SAMM50	6.97446675670517
CDC42EP3	5.09399003070575
HSF2	3.79754170655581
SRP72	6.55849136584356
MFN2	5.41779123546195
TSPAN7	6.65004867518156
SGK269	3.95238338448393
NUCB1	5.91619747250184
RHOH	3.19936726449691
MTX1	7.56183144180762
CENTA1	4.6597271305811
ATR	6.49811756111704
IGLV3-25	5.87193032892051
DDX49	5.58666023137395
TACR1	3.74552836154368
SFRS5	7.06142920815454
THAP1	4.87533746273492
RHBDF1	6.32809745504482
RASIP1	4.37606880496855
DPYD	4.37597564142575
MYO5C	7.12641192376919
DOHH	3.74164318874316
POF1B	4.62584571212118
MAPK10	3.33593357701938
ZNF552	5.1622911299259
USP32	5.41557905698027
MED27	5.62543640378972
NCAM1	3.65746598206683
LOC171220	5.02204569854645
PRDX4	9.74754427003546
AGT	4.24398746473853
SLC22A14	3.93856416107318
DAPP1	5.87294413943149
PILRA	3.78361945841424
ATF7	3.39115743315122
ABCF2	5.28970274225933
KIAA0748	3.68706828546655
C17orf85	4.01418192404853
TKTL1	3.14792083572430
FGF1	3.32395153018901
IL6R	5.29938551540272
CHRNB2	4.0073063806044
COL7A1	4.31282341993581
NFIL3	6.6459981906101
LRRC48	5.07372612262288
TM6SF1	3.50251098318103
SPG20	5.55696707174455
COX10	4.65698211071102
DNAJA3	7.00288006850574
ECEL1	3.9698206270417
GCA	5.74858597236065
GLG1	7.26375073635452
CIITA	3.72972725623522
CLDN6	5.41803028772927
EPHA4	4.53349406873137
FANCC	3.50076117530127
MUTYH	5.96862742270539
L2HGDH	3.72228264804199
GPATCH2	4.99850254410201
PSG3	3.12956665233217
ZNF227	3.56986290761825
MRPL15	8.95405907279993
NQO2	5.10962520427312
C21orf59	8.54429968160366
ZBTB20	6.04785546629519
NEU1	6.82714952250761
QRICH1	6.77922820649342
C2orf34	4.84385694880571
UBE2L6	9.80683740715919
HP1BP3	4.59628122135124
MED14	4.61640391011514
TSN	5.97328860305001
TPBG	6.9933047682843
SPRY2	7.1194153204433
LZTFL1	6.49648176511343
OSR2	3.11690042571033
KLHL7	3.89931082003086
XPC	5.93735154804769
GMFB	7.09718727782089
PBEF1	7.05357925230076
CCR3	3.07939786543665
AGTPBP1	4.61477296387712
TMEM8	5.32313944474488
PCSK6	3.60762481676659
STAT5A	4.39223775166333
FAM18B	5.96087373253879
PTPN2	6.09237648617037
SF3A3	6.40847824109252
EFCBP2	3.85218991671576
HCFC1	5.25575473366493
NFYA	4.00872096963335
PBLD	4.8116324166861
PIGF	6.2835100513707
AHNAK	6.27007998533757
ACTR5	3.9986548126955
KIF14	4.47180034644874
PTGER1	4.10410568862470
NOS2A	3.18810283844345
TENC1	5.11496234179294
YIPF2	5.39010517716452
ETV2	3.10960049729783
KIAA1012	7.01043146824112
C17orf53	3.92680966375705
AHR	7.30686091944281
PTPRH	3.26150788308458
ATP10A	4.46222091811347
ATP6V1C1	5.13431632547219
DPH4	6.28000496872808
TAS2R3	3.05142603314455
C5orf5	6.64863274858161
KCNA4	3.7580083483082
COQ10B	6.51171646627905
NMNAT2	4.45384331824039
PSMF1	7.38851595910596
SORBS2	3.917325455952
NFE2L2	9.3230540729479
SH3PXD2A	3.86317608617977
NRF1	4.0579211778167
SPINK5	5.31966729788869
SH2D2A	4.52937586123014
PRDM12	3.35486543440839
RBBP6	7.01590739640407
OPA3	3.3682196210921
PAQR4	5.87795948597453
IFI27	11.2466905910167
SKAP2	4.85530859167939
TJP3	5.35913290870656
C9orf61	4.2912235454794
MT1G	5.73705811786542
HS1BP3	5.65968815650075
IDS	4.81065400020561
PARG	5.07366712874489
OR2B2	2.95897859154077
DYRK4	5.84605464175056
MICALL1	4.0668330315501
GALR2	3.41906212183967
CHRM4	3.88714278640698
RIC3	3.26474911401471
GPBP1L1	6.63845138155676
ART1	3.83407450634924
TBX21	3.50030409011592
DUS4L	4.93913752608543
KCNJ6	3.48853302546833
TNFAIP6	3.9273178142813
CCT4	9.4411444561212
RTEL1	3.70305920090360
CASP5	3.82564146726686
CHMP6	4.3608512358218
BRD4	6.07521961245318
NDUFA13	9.00074982145182
CYP19A1	3.19682781810853
CD151	6.24290194597927
DOK4	3.90077515774577
FAM26B	6.46688140108851
ARFRP1	4.46871551294174
MRPL41	3.38896639124211
CRYBA1	2.97417114851095
HRH2	3.3232962902256
KIF25	3.6712722873085
MTMR6	5.04015859405652
SCAMP3	6.93292298467354
MTG1	4.79377980558549
UBTD1	4.09525664290592
SOX9	7.02630864971585
CRABP1	4.61941714825109
FLJ33790	3.61339976654647
FAU	10.8636961840153
DTNB	4.17996890552697
CARD9	3.85805766177012
PACSIN3	4.82468678283172
OMD	3.13539882906281
HOXB8	3.10279333422456
NSBP1	3.53437080739242
SLC4A5	3.67283545218131
FBXO46	4.84490465279939
UGCGL2	4.86789584202787
SVIL	5.6150848158361
OAS1	9.28701016284011
PHB2	10.3040361132808
NDRG2	4.07423229225905
ERMAP	3.91348349456223
GRIP1	3.27158199714603
APBA2	3.81724444587806
TCF21	3.84157442484776
JPH2	3.29056493848632
DLST	6.37021805788079
SLA	4.20707406530593
AMELX	3.00761811638284
WNT6	3.81249109629845
ATP2B2	3.81950933488837
CPVL	5.522927245341
RGS20	2.95906449479524
TRAM2	5.47876801510693
ZNRF4	4.2770014232611
ZNF419	4.22465752100059
LXN	7.30748808902459
TLK1	4.67111719533284
UPK3B	5.27895558000944
MTMR12	4.22539971826177
KLHL21	5.15870351817523
ZNF384	5.06880451390842
PI15	3.37941287474505
RER1	5.98199730304028
ELAVL2	3.06357150991274
KLF2	4.7122449656033
RPN1	8.96808298038658
PMVK	7.0726053168469
EIF3D	8.8649862606154
SIX2	3.46675770831307
HPS1	4.5005158747145
RNF7	7.00619011535982
TFE3	5.47233274943827
C11orf17	4.28234980136228
SNRPC	8.21365707312963
KCTD13	4.92008975654049
DLGAP1	3.68641449989826
PGLYRP1	3.89063129676431
IL8	4.6454118350201
IRF7	7.49484838384687
SERPINB13	3.03381281122145
SET	8.54450156819754
NAB2	5.07862676446495
MGC40069	3.49519983099252
BLR1	3.48561879617397
LRP5L	4.36813687575258
FAM120A	6.04895442992876
ASCL2	3.30565112445656
PCDHGA10	3.87436126512794
SHH	3.65984578819792
SH2B1	5.31348343265819
ATP5H	10.1813878097228
THPO	3.23098952294455
HIST1H3E	3.9676125588362
TYRP1	3.27370128184578
EIF2S1	6.38453754357504
RFNG	5.30880256446861
RAB20	6.57784172900275
TNFRSF17	3.575497815326
RBM7	7.65375345946226
TMPRSS4	7.29098206772914
NKX2-8	3.14206934116641
C1orf115	6.64628226860563
TAF9	7.52084728206071
TERF2	6.07646512773146
TNFRSF1A	7.38355480194044
ACADVL	6.41356892314219
ISCU	8.59217413817186
KIAA0841	4.8282431344699
GTF2H5	7.63168597558734
EDG8	2.87959138206884
RAB15	4.36721849697145
HBP1	5.21978521768723
TNNT2	4.40859135542937
CECR5	5.44481332833442
JRK	4.53036835203863
PHGDH	6.825344597514
XPO4	4.58705847785407
ARHGAP25	4.59657673719605
CA9	4.40871754583836
TLX1	3.39729651428451
GPS1	5.64419439184942
RPS29	11.5672992830313
MKLN1	5.68997718343934
ATP6V0A2	3.76389546819303
EMR2	3.10160946261318
KIAA0319L	4.90386511700523
DOPEY2	3.98436143481445
SLC29A3	5.9787986860652
LGALS4	3.85886990710875
SDHD	9.00730381389415
USH2A	2.75659561594881
NF1	3.56168113839019
IMPAD1	4.81732116092338
APOBEC3A	5.02511944974109
OLR1	3.89256523555734
HCFC1R1	6.6324588928233
TAOK2	4.00367968769566
NRAP	4.02036316701347
PPFIBP1	5.03299896392001
LYPD3	3.64657079502333
BCL7A	4.84338045065096
AGER	3.64525591710624
MCM10	3.60101231778028
MAP4K3	5.5456288778182
PFTK1	5.0623910682612
CBS	6.00769834921515
CLK3	6.53727564115489
KIAA0753	5.78657973182037
GABRE	4.07143208306287
FIS1	8.07097142904272
ELF4	6.94609338686326
C11orf49	8.11405874826741
CLIP2	4.32332735487963
CLPS	3.80363826176506
PPCDC	4.53234153673744
KDELR1	5.66376677215348
NT5E	3.84929962185664
FOXN2	3.30632958581094
NCSTN	7.2560062123494
PARP4	7.57464918864616
CD83	4.87307729473137
NPY	3.09813797017363
IL18	4.94351462223333
BEGAIN	3.20633072538435
VPS16	6.98085709198135
SLC16A2	5.53060636731103
SLC35B1	7.16993600828998
C4orf20	5.75333489941125
IGFBP2	8.95558286702953
NOTCH2	6.4311713617401
SIGLEC1	4.54103586194919
SLC9A2	3.48164757477938
CD93	5.38539572518475
CEP164	4.36172803595054
P53AIP1	3.77638041930586
ADD1	5.8974273643756
ZNF136	5.74660483362916
ANP32A	6.29790561265008
MGP	6.82748197676681
DNAJC1	4.86301799675729
CCDC144A	3.16415795698812
ACLY	5.74913851775735
TRPC1	3.49691032655574
CYP4F12	3.88843437272958
FKBP5	3.59024506772432
SMS	7.37862176732225
MAPK7	4.17868733945476
RRAGC	7.37803271761679
PARD6A	4.12859004546053
CCDC85B	4.52283723358362
SYNGR4	3.10784617724258
WIF1	3.66107968428039
GCH1	5.73874427691704
STRN3	4.57572884716376
TMOD2	2.94694311974417
FLI1	3.61767225877744
DGKQ	4.06271039317284
MAB21L2	3.02840758736930
SCNN1B	3.23611918248981
ECHDC3	5.6565560125221
TMEM106C	8.26329986529508
CSNK2A2	6.26650533729188
GPRIN2	4.18869674125931
CPA4	4.37275548510425
RPL39	12.3571283113873
HERC3	3.49387560040986
MELK	6.35419771843041
IL15RA	5.81706103548884
HMBOX1	6.06211928174477
CUL3	5.85413037632805
PODXL	8.25802523818296
CCT6B	4.60339577608213
GPX2	3.98163434507255
ITK	3.41501780713093
CLIC5	7.40526107287262
RABAC1	6.35775051766476
YPEL1	3.98048861728388
DNAJC4	4.14533358883498
NR1D2	6.5690899049602
KIAA0776	5.64150485408941
FBXL5	6.22339591042339
C13orf27	4.99658615005935
DEFA5	2.93928982290571
TRHDE	3.09841671042658
ZNF536	3.1643387519181
MEF2B	4.09970849429799
UQCRQ	9.19875511202283
ITGB2	5.58135541727508
PTPN4	7.1603671004205
STX5	4.80198448517704
CD72	3.37937426840383
ERH	9.62361361688088
XRCC1	5.54999013483708
VEGFA	7.50527525066816
MPHOSPH1	4.32894043768816
MORC1	2.8196449807553
PARVB	3.46455023721192
ELL	3.52127681584845
SETBP1	5.57994323705655
CDH11	4.94915772853925
NDC80	5.38319498564274
GIMAP6	4.46123149774248
AREG	4.12398148993936
BAT2D1	7.45309074415406
CDS2	5.27535570658657
LIPT1	6.12951351424851
SENP3	4.33693213081994
IL1F9	3.67245426174465
GRIN2A	4.09503574230785
MAN2C1	4.69669304399443
NSUN5	6.4190159437706
SF3B5	7.86036410490232
CEP72	4.95636968715609
MYC	7.49372122306093
NRXN1	3.16743208144386
DECR2	5.5938305905199
SLC37A1	5.02731158643674
SUPT16H	6.79001841389615
MUS81	6.18501982474027
PHYH	6.30955656572906
ULBP1	3.19982268961745
OIP5	3.85807597386784
IL10RB	6.97468713228636
OTUB2	3.5539048572659
NELL2	5.78276220990058
MAPK8IP2	3.66780899094103
ARHGAP10	4.91198822544501
POU3F2	3.41807521020145
RPLP2	8.343792551253
FGF22	3.48599570731166
PSCD4	3.87164057815543
TRAPPC6A	5.08233716160823
C21orf2	3.78812885524703
CEMP1	3.39762215140493
IL1RAPL1	3.29458863926384
LIN7B	3.39082692299849
VCP	6.89892626451813
NKX2-1	3.27991898893880
BGN	4.90323507473807
LAMA3	7.59391115268076
APOBEC3F	3.62914380451724
COCH	3.73757445623549
SCGB1D2	7.76943220857249
SP4	3.11130269459483
SLC11A1	4.17927495382402
ICAM2	4.24217960611683
C21orf25	5.48283687740472
SH3GL1	5.64034126398053
RALB	6.18225506500652
GSK3B	6.31551473051127
GNGT1	3.67862517468738
GPD1L	6.52688304869115
VPS37B	5.69508690777561
TNFAIP3	5.54238991383692
C6orf32	4.18269667965778
ATG3	8.55054189592876
KLHDC2	8.15592038509373
NDUFV2	8.67062718523484
PANK3	4.01897794500290
BLK	3.12922483649795
MATN4	3.58432281277296
GPM6A	3.29169710681516
WDR82	8.1427247135347
APOM	4.44989987861393
PKP2	4.95506621371034
C1orf135	4.63449822676077
TRIP10	6.25698722261907
HRASLS	4.06270397114028
TESK1	5.81066341310214
FSD1	3.77278130633335
SFXN3	5.30916184691360
MMP1	4.05799684415465
CA12	5.86752365167688
ZNF611	6.13846180544595
C19orf58	6.03345913057019
NCOA6	7.7830688711716
PDE6G	3.98474221843466
PPP4R1	7.01676408946034
HLA-DQA1	7.59974069324038
GCLC	5.8465519684481
MAN1A2	3.91665817380263
SEC61A1	7.95394890045221
IKBKAP	4.57120060240715
TWSG1	4.22769878188016
UPF1	5.41833622199075
KIAA1219	5.5875083480936
CTDP1	5.04336661061174
ZMYND10	6.55843706293254
WNT16	4.41720804952761
ADAMTS6	3.23994706596285
SNW1	7.62631239593128
IL18RAP	3.88188048083436
RPP30	7.41791932709005
KRT86	4.5161014436331
CDC40	4.601839123
SLIT1	3.52929614169783
KIAA0574	3.23809447204129
GTPBP2	6.25249263197847
SETD3	6.53656074085047
C15orf44	5.9301617067644
PRRX2	5.34849678841639
GPR110	3.88145876310330
C11orf10	10.335943251228
MKKS	7.2011526482419
ELK4	3.27798798127918
ACOX3	3.34642229361777
ADCY1	3.54098645360111
KIAA0372	6.46572581686477
TP53AP1	4.68310480905191
RHBG	3.85010250070226
SMURF2	7.36883067039438
TP53I3	5.53325676711123
EBP	5.87212596940676
SLC22A3	2.80566958910685
TOR1A	5.89608346272109
P2RY4	3.58378279081136
TRPV1	3.69246119746720
ADAMTS12	3.31098298165908
PES1	5.09392219112945
UCP2	8.71893280512301
ATG4A	4.44740008890973
FOXG1	3.70412464453409
MAGEA10	4.12587550848317
WFS1	5.11619195899187
TRIM24	6.21511702932206
PABPN1	9.41662668927571
PROC	3.83184919808509
SLCO1C1	3.43593421140797
SLC25A30	3.46197646714726
SLC22A5	4.86019348541632
DEPDC1	4.1174130776968
KIF23	5.26211563999556
SYN2	3.37337789333192
ASPN	3.44729287803133
CENTG2	6.21231855707428
ZDHHC17	4.81788351575021
VNN3	4.04914942181905
KCNH1	3.56116054808657
PPARD	5.33308654281075
PSMAL	3.11295581349925
FLJ10815	4.23527276132312
YBX1	9.34205458749367
STK24	8.72645849755425
SPEG	5.13776103696849
STK10	4.43607354150758
ZNF695	2.51284990977642
SCTR	3.16351424749145
AAAS	5.04450568488064
SSX3	3.35708131619595
ABCD3	7.2733986564421
MTF2	6.07207796233515
FIG4	5.59696873120288
TMCO6	5.38459406018312
C9orf46	6.32026247929249
ATP6V1F	8.67087512781158
IGHMBP2	4.47946735077976
CCDC94	4.40567307262798
EGR4	3.45835842306405
DUS2L	4.15559649164812
FAM3C	8.40664203521667
DCTN4	4.92104513510632
EIF2AK2	6.70398782516144
CST4	4.3044131573836
CCL11	3.70011709553527
LMO7	3.96941620944542
PAM	9.3907608118809
NUTF2	7.99586503448962
ADRBK1	4.75092672399027
ZNF84	6.09942406395896
SLC39A4	7.27248997201736
CITED2	5.23161085621983
C12orf49	3.6055059682652
GRM3	3.11234611919932
CCDC49	4.22334110961602
STARD8	3.66354659511782
FNDC4	4.14301179314201
SIAH2	5.54016032706834
CCDC103	2.86286405093548
ATP5A1	10.5504020377636
HTR7P	3.45582749233557
LALBA	3.12731505862526
RMND5A	4.62083529681629
ATP5J2	9.27743426944132
PSCD2	6.35759039399075
MMP3	4.15724947001443
ZNF409	3.90706724537217
CRHR1	3.30190933899394
WDR70	6.57968399554834
ZFAND1	6.74391019470422
CCL18	3.70731563051186
KRTAP1-3	3.08571557293611
RINT1	5.19018020343384
NRN1	3.74305881510871
SPAG5	5.02576848687403
KIAA0408	2.66239304799222
F13A1	5.03829895474448
DNAH7	4.11113837717067
SLC10A1	3.88352696756736
BRCA2	3.61909973698694
ACADM	7.61525783820559
GIPC2	3.3061098198586
OGN	2.96161660968846
RAGE	5.29581600846459
XPO6	6.69346738956279
FMR1	7.64480775171107
DUSP3	4.44172868422097
ANKMY1	3.90278515198674
CHMP2A	8.4860805570738
FAM8A1	7.4598925835691
GPR21	3.78271092673585
BBS9	4.77210501873865
UNC119B	6.17351702720619
SLC12A3	3.46754572608645
ZDHHC7	6.11897322198544
FVT1	5.68439218320375
ENTPD6	6.60198530056334
PPP1R2P9	3.30135035940661
ERCC4	3.72002011006757
MMP8	2.95074943624305
HMHA1	4.86589351660254
RAD23A	7.72006751087138
ACY1	6.91351517735176
MT1E	5.99454386506371
PPP5C	3.97332390472461
GPR20	3.89547848783942
RFPL3	3.09042421418278
GHITM	8.77086105838936
SCAMP4	4.20588540235987
NARG1L	4.11319481716227
MYO9A	6.20439711296197
BLMH	4.77983365196814
NDUFB7	7.8769721384388
ADCYAP1	3.40442619518386
SP110	7.1895576548131
MIER2	3.8351978761481
