Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A01_451978
CUL4A	7.01475146617026
CFB	5.79653041527879
PDZK1	4.39835619738826
PCP4	4.69151500496625
UBIAD1	4.41576613472731
CDC42BPB	5.11979175738372
ZNF323	5.77505341179413
RIMS2	4.27543343323454
CXCL6	2.94982938179154
SLC34A2	8.1155558510367
RNMTL1	4.20390400982243
NPTN	9.02372846943045
SART3	6.6630377142933
UPP1	3.41081957029035
CAPN10	3.49050228567346
SLC6A9	3.25731820265119
CCR5	4.79229453923339
NDUFS5	10.0028953443548
CISD1	8.33383560340555
PDLIM3	3.93651357825269
ZNHIT3	6.83643113836694
SNRPD3	8.22206728835437
VPS24	9.43086252397654
SCN8A	3.22436503985488
KIAA0701	4.57085271960414
UNC93B1	5.02405579004613
GMNN	7.78193635928447
FDXR	3.91034893953811
SPCS2	9.89624961309265
CDCP1	3.88730541368047
PAX3	3.45656623322067
PNLIPRP1	3.21642497630423
LASS4	3.5753122244968
HSD17B8	5.79928251096728
EYA4	4.41940924613094
PRKAB1	5.88497499740696
KIF20A	6.47490223323575
YAP1	7.93146550311575
SC5DL	5.90965809843232
NNT	3.76040514779909
DKFZp566H0824	2.93411268155218
ITPKC	5.95399266855653
ST8SIA2	3.11138150299768
LMX1B	3.5414337856775
RAD21	9.17505379853098
SNRPB	8.89341921066028
MIF	9.82933814422896
DLGAP2	3.19280991389618
PFN1	9.05433304792276
IRF8	4.89667608284111
PRO0132	3.21092530657118
MICALL2	4.7525608292507
ZNF654	4.46485369226452
SS18L1	5.96545456862907
ACD	5.3762038350432
BCL3	4.96160830853777
SLC16A8	3.68641428615949
ITGB3	3.35255266772702
MRLC2	10.0012100782535
CEP152	3.83775351451211
F2RL3	3.26384570647514
CLIP1	4.96431689262635
ZNF75	3.75809804087936
SF3B4	7.16420031844381
ATP5C1	11.1285486705418
MAP7D3	4.65377488531344
SEMA5A	3.69465332254117
PSCDBP	3.64957886398009
UBP1	7.27203384838531
XYLB	3.32219993944863
C13orf15	7.26446064067441
ZNF282	5.31726782622076
ZNF222	4.01251815276808
COL10A1	4.48180300312762
MFSD5	6.4263169724894
C20orf67	5.11976991469481
NLGN4Y	2.8375319835853
INHBC	3.18877067900595
GNG13	3.27333433858627
NUMA1	4.05311750295685
F12	4.07358394491232
C1orf41	7.84566385361935
SUPT6H	7.34584051580299
GSK3A	5.21173504377437
GIPC1	7.74695545185566
ELL2	3.40871573209136
C9orf167	3.89688178909538
PVRL3	7.61513803842428
ADAM20	3.50764561614994
GPR87	2.99904638506811
ZNF770	4.46277945421137
SMR3B	3.01415314300802
FZD1	4.40521652882024
TRPC4AP	5.92933499197805
MKL1	3.88407016073824
C2orf28	9.69737602292215
LAMA4	4.21028147073527
EIF4G2	9.3869964048512
ZZZ3	7.447977755344
C16orf5	3.88893996622267
GALNAC4S-6ST	7.02839308517442
IGFBP4	5.67878569298388
NDUFA10	8.3007406210126
CTNNA2	3.72266736562394
NUDT15	8.50284090691024
CEPT1	5.99350276360215
CLIC2	4.05606098352506
RNF13	7.5968062377638
TDRD1	3.37421951665697
KCNK5	4.3424519395918
CCDC92	7.25666422803263
ETNK1	7.00748774989952
CD69	4.07722401713947
LTA	3.25530899306773
TTPA	2.86932772375802
MYOZ1	3.83693911037503
IFNB1	3.60088214403979
CLNS1A	9.199366365785
SC65	5.51176761099743
CXorf45	4.70618571028695
ZXDB	3.07690250809494
PEX5L	3.25244932034566
EPS15L1	5.62081986290494
GPA33	3.45182472548852
MGEA5	6.7470320005385
HIST1H3A	2.85131784998282
BCAT1	3.90419919529741
ING1	5.38495286923143
SLC2A9	4.36862901410543
ORC6L	7.22813786381936
PRAMEF12	3.33273590124795
KLK11	8.5169985477164
C19orf28	6.92003585851827
MAGEB1	3.06570899196671
MED22	4.00366527788092
ETV6	4.01455602533529
CEBPB	9.57567634317654
KRT85	3.6919248353038
CRYGA	3.67647622787567
HMGA1	6.3801167304736
CAPN7	5.84974095990778
MGC5566	4.28203059724654
GEM	3.80169237571421
NANOS1	5.17253860337202
RANBP2	5.8612250417649
APITD1	7.5107058656821
LIG3	7.8350916423742
IRAK4	4.29596632689888
PARD3	6.4217558984008
SERPINI2	3.81234135883551
TTC9	3.51971794744409
MLPH	7.93939008965595
RETSAT	5.73496136148346
NRG1	3.26126209700709
CAST	6.25115586904958
TBC1D9	5.49630364795419
TTK	7.16172100138314
ZNF557	3.57888043066569
DDX41	6.63779872711915
TGFBI	8.17249251841115
PGM3	5.95433735145742
PSMB10	6.22866326484202
UBE2D2	8.04683325101247
GABARAPL2	8.81274734731678
DGCR2	5.45670960013989
UNC45A	5.02646164220684
CISH	4.54255723607721
OGDHL	4.95371752001229
SPINT2	11.0484878717837
CASK	4.61456921863065
GIT2	4.32631797376235
CLDN18	3.30744320097048
RNF128	3.10029804315821
NCAPG	5.11517068531481
ABHD6	3.7385044306655
ATP6V0E1	7.52110796583934
C14orf161	2.95126968325754
UTP11L	7.61642174716441
GCNT1	4.17176976861127
DUSP9	3.31905725773765
TM4SF5	3.87242201077696
SUCLA2	8.07073351420209
NANS	6.87856492828386
OLFML1	4.4259693302553
ATP10B	3.59690914860993
SCNM1	7.06543355658242
NPAS3	5.63226584102741
AMD1	7.95259320747697
GGA2	4.4834871319109
PRKCA	3.9774035273228
TRIB2	4.66718150791318
SDCCAG3	5.48228790092137
TTC1	6.9290691002933
GHSR	2.91496791193351
ATP8B1	5.11836654123471
HIPK1	5.3405432703361
C1orf78	5.00673371997435
CLN3	5.48346462090056
STX4	6.02577321713248
WAPAL	5.47453578014889
TUBB1	3.3176425324734
SCN5A	3.54998073733323
ZNF192	2.89132184972632
SEC22A	5.40441359102541
DPY19L1	4.12662917508925
C11orf9	4.98177351297578
GRIA2	3.31910688654797
VDAC2	9.36524353615616
C8orf44	3.70603706777268
ZPBP	3.12242280540057
NUSAP1	7.57400132897704
LANCL1	6.16428089386662
FGF23	3.9804895760677
PCNT	6.51187930282887
BCKDHB	5.39651188918787
IFNA8	3.13363956358526
BET1	8.3487470616477
SPRR1B	3.22563095152048
FLRT1	3.60241162384961
HDAC6	4.0014343100156
SNX17	7.23953341506276
N4BP3	3.83639887249244
PLSCR3	6.8734776256409
TTC30A	5.65801040228967
CRISP1	3.05809216487481
KRT32	3.57961310738082
GHRH	3.40377518281794
IL11RA	4.93506781692808
GDF3	3.46110869385234
RPS6KB1	4.94552126207576
POLR3B	7.25776835751566
TOP1	7.86387631232104
DNAJC10	6.96876600557955
CRCT1	3.03945960667330
ADIPOQ	3.17785305685378
MPST	5.07036960707931
DPM2	5.4077927573265
FAM38B	3.87186003469768
RIT2	3.15074328658394
SLC18A1	3.37081336535081
RPS17	11.5977926289473
ABCA3	5.61442475997097
CD44	4.59826427137744
FARP1	6.7747308680839
KCNMA1	4.73251629088123
PAX7	3.250101328706
TUBD1	3.99586399963155
NARG2	5.89042905779814
GNL3	6.30753130809131
BTG2	5.85506330852578
ITGA5	4.46962952176172
NDUFS6	8.44049941543813
MEFV	3.34928838391081
TUT1	4.00080757644066
ERAL1	8.8726001136684
ECHS1	9.2911969820943
NMBR	3.16563956169095
VPS4A	6.16658406109242
ABCB7	5.91359734849138
CYP11A1	3.24498030698998
PFKP	7.81588691053776
C9orf91	3.9041583931829
ABCC6	3.65653855573983
LRRC41	5.93572673009987
ATP5F1	10.8549287653653
GFOD2	3.86356386138284
MOSC1	5.42996701828268
NCF4	3.41353599758571
HYMAI	3.40523068436789
SLC25A3	11.1449791571491
NAGPA	4.62737824895574
MTHFD2L	3.84716528366842
ZNF646	4.00830003877136
RAB1B	7.58493349268908
IFT122	6.65080174194411
GALNT3	7.6130078268212
LDB3	3.66404053518808
GARNL1	4.79088309262699
ALDOAP2	3.08337787777738
LRRC6	5.30343447724789
NTRK1	3.34660760146568
ARTS-1	4.13978583473625
UBAC1	5.78133229610263
SLC6A11	3.31177796662013
NAP1L2	3.22886844077931
EPB41L4B	7.04952004985247
RPL19	12.3177068369113
CNGB1	3.37456512884221
LOC643641	5.66403217760885
FAM134B	3.55329285250534
WISP2	3.77986540504399
NTSR1	4.01383889843495
HS3ST3A1	3.48416033170105
GPSM2	4.92103795963229
PRKCG	3.33460323259172
CHORDC1	7.34156184915034
MON1B	4.39154503033021
TRIB3	6.302469357176
SLC2A5	3.78350136466037
C2orf49	6.20432098633088
DDX5	9.72797237291982
ZNF446	4.58955388833096
MLF1IP	7.90845996624784
SLC26A1	3.13795282881003
RGN	5.17503506170056
COL4A5	6.71590314603977
CCNB1	7.99578146730967
CCDC28B	3.47327940573819
RP11-35N6.1	3.30515456178870
KCNK3	3.5635768436072
ZFP161	4.23614444334116
FGR	3.87715651583771
COX15	5.11186301638629
EPN2	4.81250010551278
AQP9	4.11675387493070
XK	4.52491564675768
SLC15A2	4.20225134114046
MREG	7.02581342370316
HEPH	4.21398079531284
THRAP3	4.05599481087121
MET	4.55566209249894
PDLIM2	4.96355741409133
ING3	6.63373726432481
PHYHIP	3.68714978755666
CCT8L2	3.22958999386499
ADAM7	3.15591637160657
COPS7A	7.16964475715947
WSCD1	3.83664349723754
SLC12A8	6.87177911691998
RNF185	3.5265834114033
TNS3	8.96685041421835
IGSF3	5.76104462368982
SRPK1	6.01141291008096
MED13L	5.31449390722358
LOC93432	3.11359370447656
C7orf44	6.72441372077657
PTCD3	6.8715691418437
RPL7A	11.9305458771554
TEAD1	6.82855441906594
ARL6IP1	9.90653429528614
CTAGE5	4.52140466853452
SLC25A14	4.5879832496776
LEP	3.35145312690886
PCDH21	4.34285881022606
CACNG5	3.62073385496942
ECH1	8.89688770029196
MAPKAPK2	4.77821632612611
ATXN10	7.601830057237
LHFPL2	4.98521256169402
CCL22	3.9642245139967
ACTR8	3.97642427724548
PTPN22	2.97593637018758
CYP2F1	3.03214630978572
ITGA3	4.46196810164681
RABGGTA	5.00417605224533
KIAA1033	6.4546484592553
ZNF510	3.66288184313589
SLC26A10	3.34278775175891
STX8	6.75416851198922
RUNX3	5.60936408169395
EFNB1	4.05050748319306
EIF4G3	6.74273386819172
ACSM3	3.64122446507279
C5AR1	4.98752398981561
SIGLEC8	3.55565472100793
ASCC3L1	8.96988226771499
ZNF623	6.06913291450341
A2M	8.41716709274944
NOL8	5.98735631517365
GRPEL1	5.85047892591856
LMNB2	4.63140145110434
ROCK2	4.35962062149704
SNX16	5.29653635793852
Magmas	5.19571702682998
ANXA3	7.54687079782385
C11orf2	8.23708243204912
VKORC1	7.26484230076708
TRPM6	3.32280163982284
KIAA1609	4.18950999894838
FOXK2	4.55355465311704
FEV	3.86892171932242
EED	5.82473630411638
RNF32	4.10166604266382
PDCD5	7.64340593773535
SLC8A1	3.16732518726102
HES1	5.7363143896947
DGUOK	7.44457475583385
CLDN16	5.33061562706312
CLC	3.19794210287288
ISL1	3.55700974023571
C1QTNF3	4.78419590090319
GAGE1	3.13891062477502
KIAA0528	8.10669918982046
VGLL3	3.03489112790659
MANEA	4.55213374971721
C1orf61	3.47399663656546
SUPT4H1	6.5046588675158
CD1A	4.16609931982929
ASAHL	4.44294425494437
TRAF5	5.82262130009041
RAPGEF6	5.13405634728456
WHSC1	4.98093926260011
NEIL1	3.60583949310768
KIAA0020	5.66989801959412
C16orf45	4.30976512351908
GFPT2	4.34159130147489
RBM10	5.92083367072319
MRS2L	6.30984365443377
DNAH17	3.65726708772557
STARD5	3.70784314336773
C19orf10	7.3348954709457
SIP1	5.64083372603398
DNAJC15	8.84458136144403
C1orf160	6.51961309920016
SLFN12	4.00236196698525
STAU2	5.0525052003025
FAM98A	8.085966909485
EXOC3	5.12169681318987
RAD23B	8.04854474475005
HIST3H3	3.98915253371865
NCOR2	4.55902751195947
TNFRSF9	3.33809000162875
KLK8	7.54219387297644
NOL1	7.68147059690404
ALX1	4.19318242364412
CCNE1	8.03830498390848
PKDREJ	3.59664895761461
TIAL1	5.59598826195453
WHSC1L1	3.47847216367984
HIST1H1E	3.97875095167427
SMUG1	5.25703644271704
TM4SF4	3.89385651392957
NPY6R	3.53560477433105
UFM1	7.82483592413969
AP3M2	6.37870576537377
USP14	7.19813805240112
CORO2A	4.93551345035563
ETNK2	3.82123913043723
APOE	5.74221258762559
ANGPT4	3.93682203433308
DSTN	10.7554663687948
SFRS14	5.24088593373166
FRS2	3.41673762054001
NR2E3	3.51742766679913
ST8SIA4	3.36084828949636
GMPR	6.60245047724182
TUBB2C	8.08909369052314
LOC730092	3.74762263122695
ORM1	3.29831391205951
HSPD1	10.4236672235106
C5orf13	7.23288930728814
F2RL1	5.17086333931578
PLEKHA9	5.30730213499127
ZNF232	5.77055663003446
SLC6A7	3.42071763861872
ADH5	7.2802951657978
SHBG	3.71848375249688
DSCR6	3.27039557035354
CROCCL2	3.73538072935159
CDIPT	8.5214152125802
SLC16A5	4.92593368347916
TUBB	10.1587708439597
GAS2L1	5.00995740610716
TOR3A	5.82683667415355
PREP	5.17222040401638
RFX3	3.67053620825304
CHMP1B	6.73384296789636
COPS4	8.26400526512084
MYH6	3.07151359073946
BCHE	2.79396252943249
MAP3K13	3.55223567460771
LCMT1	7.61169079966216
EIF1AX	7.4529413632538
SLC24A5	2.92476159018078
BCL2	3.70720829294230
HBZ	3.34294057737546
HCRTR2	3.15038010931571
TJAP1	5.37107309518747
MAPBPIP	6.87753605870374
TMEM156	3.16147529551815
MYO15B	3.78959194921447
ZNF239	5.19476556974882
KIAA1324	3.40445205285497
PLCL2	3.69114500355255
C4orf29	3.47749407690415
SNX19	6.23763682265815
NAALADL1	3.3638581701892
DUSP5	3.55602207964434
GKN1	3.67455737584339
PXDN	7.9543410792282
FCN1	3.63255807145944
SLMO1	3.94663530332573
TNXB	4.12431934334853
C1QL1	3.37336567881321
BIRC7	3.76580012153455
A4GALT	4.44292768126542
TIMM22	5.89257607432633
ABHD9	4.04982146809429
TOMM34	6.64589333686117
ZNF35	4.09478082735426
LIMD1	3.37664408576341
CARD8	3.94025238297701
KIAA0286	4.49685292425863
CD6	3.85334877509577
RSRC1	7.37178355581736
TOX3	2.95746652952711
C16orf35	4.21488573462474
CRHBP	3.23516756300158
PTRF	4.9480924342347
FBXO24	3.28278556995122
CHST11	3.33219844046325
THRB	4.09927026844402
RNF39	4.00932325818529
MYBPC1	3.43017023720529
PSMD11	6.94884352400856
ALAD	4.66382137693783
AQP2	3.30602301699440
EN1	2.86622791801022
GSTM4	4.45231527773739
ZNF187	6.02083755209267
CDC42BPA	5.86433815454662
F7	3.84971194874931
CNOT1	5.97709104688718
SLC13A4	4.2781926433876
ZBTB11	7.5036759394893
B3GALT5	2.74289727569498
LUC7L2	7.11198905880412
SPTBN1	4.28576384863987
EXOC2	4.55757156070215
LSM4	7.48807425613756
IRS1	5.6893293011805
TMEM1	5.00854642303924
MRPL34	7.37114450272292
SAMM50	7.84353227245612
CDC42EP3	4.36686631893776
HSF2	4.55361617053914
SRP72	7.07142406298239
MFN2	5.99894458647488
TSPAN7	5.20315694283969
SGK269	4.13240433669971
NUCB1	6.00351396613594
RHOH	3.19753362671558
MTX1	7.07812131996573
CENTA1	4.71292240713343
ATR	6.63259534488882
IGLV3-25	3.94330240135077
DDX49	6.29518696677508
TACR1	3.52882309619197
SFRS5	7.04754564945822
THAP1	5.73526244255475
RHBDF1	5.05180536820906
RASIP1	5.68971288346716
DPYD	4.83220858472133
MYO5C	6.65442374108277
DOHH	3.46312470234115
POF1B	3.93807019008076
MAPK10	3.88049613529631
ZNF552	5.94469642458582
USP32	4.73412618879459
MED27	5.84487774653754
NCAM1	3.57871991730107
LOC171220	5.13710309257248
PRDX4	10.071378069415
AGT	5.70606532157125
SLC22A14	3.70326920487192
DAPP1	5.45986820088805
PILRA	5.50861726134369
ATF7	3.7996947592703
ABCF2	5.10102638253547
KIAA0748	3.38490295217111
C17orf85	4.41481102334802
TKTL1	6.74899413337495
FGF1	3.48469089772022
IL6R	4.04362860392429
CHRNB2	3.66364908801688
COL7A1	5.13910632439794
NFIL3	6.14134490652124
LRRC48	4.01819321590384
TM6SF1	3.43557222078895
SPG20	7.11090603988295
COX10	4.9822228866042
DNAJA3	6.51156760553056
ECEL1	4.67269940907229
GCA	6.34423345516554
GLG1	7.7964255535932
CIITA	3.51901073397945
CLDN6	3.59036146956077
EPHA4	5.47854721225453
FANCC	3.86467641119013
MUTYH	5.85591211489387
L2HGDH	4.50013750977738
GPATCH2	5.14364790005145
PSG3	3.04837910846428
ZNF227	4.00619439651128
MRPL15	9.54191181083694
NQO2	6.19369033221912
C21orf59	8.41131197747978
ZBTB20	5.99962597524614
NEU1	6.82832808095611
QRICH1	6.16006375208722
C2orf34	5.30626630221244
UBE2L6	8.61084191933533
HP1BP3	6.33136610803461
MED14	4.38441106482251
TSN	6.1883742378409
TPBG	6.71685995669788
SPRY2	6.18366384957075
LZTFL1	6.73249776277284
OSR2	6.61382374206251
KLHL7	3.62373182203203
XPC	5.74325609062209
GMFB	7.54139786241109
PBEF1	7.08805207509944
CCR3	3.15250333863452
AGTPBP1	6.65682612930472
TMEM8	5.28946537203878
PCSK6	3.55473123164974
STAT5A	4.17537320120607
FAM18B	7.2109612649206
PTPN2	6.38478045707848
SF3A3	6.97991698154259
EFCBP2	3.61867159700594
HCFC1	5.00311382278778
NFYA	3.91558838475551
PBLD	4.40973029690101
PIGF	6.75964227825347
AHNAK	6.0049799239718
ACTR5	4.30143590876156
KIF14	4.43182504796633
PTGER1	4.38473725202709
NOS2A	2.98601560528226
TENC1	5.37042454764819
YIPF2	5.78945275139141
ETV2	3.20445293660520
KIAA1012	7.66976126675564
C17orf53	4.0439903101257
AHR	7.44262995519912
PTPRH	3.55039193832844
ATP10A	4.0268921631367
ATP6V1C1	5.02222437765934
DPH4	6.75482798219905
TAS2R3	3.20334441803415
C5orf5	6.36471845320412
KCNA4	3.71497011314805
COQ10B	6.56733920969029
NMNAT2	3.41233673709809
PSMF1	7.60413579761881
SORBS2	3.71088513475413
NFE2L2	9.1718361820621
SH3PXD2A	3.827150976556
NRF1	4.05220998189389
SPINK5	5.77265799331323
SH2D2A	4.83978093353312
PRDM12	3.35095307072471
RBBP6	6.46383078750407
OPA3	3.784559966814
PAQR4	4.70777870214952
IFI27	10.6158260499265
SKAP2	5.66217700839488
TJP3	4.7369604002808
C9orf61	3.41552077556572
MT1G	8.50060169819645
HS1BP3	5.78269373197236
IDS	4.34857904706367
PARG	4.51176290672405
OR2B2	2.88619864685569
DYRK4	5.2975982278165
MICALL1	5.13230846672743
GALR2	3.25066259335127
CHRM4	3.50435651809676
RIC3	3.08918132012981
GPBP1L1	7.20824820294944
ART1	3.78664972039086
TBX21	3.05210232824164
DUS4L	5.21055333767165
KCNJ6	3.38383887343428
TNFAIP6	4.67406540715449
CCT4	10.4929886825975
RTEL1	3.83663598575636
CASP5	3.80818855133131
CHMP6	3.96578410855184
BRD4	7.22286505051133
NDUFA13	8.75187407480226
CYP19A1	3.20623248883436
CD151	7.14648120060366
DOK4	3.81777316980452
FAM26B	5.06060935804781
ARFRP1	4.71240797943629
MRPL41	3.2697272413091
CRYBA1	3.03243708598897
HRH2	3.5576741537538
KIF25	3.63625387856726
MTMR6	6.28874260871052
SCAMP3	6.67744577391017
MTG1	5.20152121561328
UBTD1	3.64885938146816
SOX9	6.95729727329998
CRABP1	3.60435357842256
FLJ33790	3.5159322273349
FAU	11.0342925357930
DTNB	4.44209875446614
CARD9	4.92686973217139
PACSIN3	4.03001474110452
OMD	3.15310542496148
HOXB8	2.90894384494519
NSBP1	3.12518941311858
SLC4A5	3.34742159193818
FBXO46	6.06014440996683
UGCGL2	5.68048475917702
SVIL	5.94462512019043
OAS1	6.70203303777890
PHB2	10.988205244071
NDRG2	4.07953507690809
ERMAP	4.67954001869456
GRIP1	3.57070624800656
APBA2	4.36575000935785
TCF21	4.85264094316127
JPH2	3.15080897100219
DLST	6.17032257054624
SLA	4.3452937014117
AMELX	2.79221111887352
WNT6	3.23869701188663
ATP2B2	4.24303622730697
CPVL	7.5698143608706
RGS20	2.95100958320093
TRAM2	5.49401347570601
ZNRF4	4.18042229932809
ZNF419	5.10377715176485
LXN	7.62941865757835
TLK1	4.53393232648736
UPK3B	4.47374649466088
MTMR12	4.25414558674625
KLHL21	7.39437607612955
ZNF384	5.17466423566142
PI15	3.3092695586825
RER1	6.83480751053245
ELAVL2	3.14913851168733
KLF2	5.24805292860326
RPN1	9.5218629039591
PMVK	5.53749427229401
EIF3D	9.13358124501892
SIX2	3.55238297795094
HPS1	4.36185303931748
RNF7	7.45923235515848
TFE3	5.34398429461933
C11orf17	4.96246757740695
SNRPC	7.9427894724018
KCTD13	4.22903235509097
DLGAP1	3.50302331578643
PGLYRP1	3.86553968761231
IL8	4.32900465126736
IRF7	6.48964917977014
SERPINB13	2.94999364078257
SET	9.01016508362131
NAB2	4.55883500332211
MGC40069	3.85712666451503
BLR1	3.42748702544214
LRP5L	4.07521700052245
FAM120A	6.31402154588711
ASCL2	3.08010396650174
PCDHGA10	4.07411303651624
SHH	3.39890022587649
SH2B1	5.10221810261234
ATP5H	9.91231010228615
THPO	3.26706525967670
HIST1H3E	3.60756239933862
TYRP1	6.9093554080143
EIF2S1	6.84455626886023
RFNG	5.03291373799026
RAB20	6.52090493618529
TNFRSF17	3.79263551945144
RBM7	7.86401323636975
TMPRSS4	6.24576187639484
NKX2-8	3.37700421507661
C1orf115	5.70414734093759
TAF9	7.51493300164973
TERF2	5.68079527955243
TNFRSF1A	7.38755880018824
ACADVL	6.93828982342998
ISCU	9.19349648475108
KIAA0841	4.96500839853465
GTF2H5	8.46903250614856
EDG8	2.86537874174182
RAB15	4.79996070165295
HBP1	5.64814831934632
TNNT2	4.03926480691498
CECR5	6.12821857261208
JRK	4.6104598728186
PHGDH	7.76387662975162
XPO4	4.42834918174794
ARHGAP25	4.67505111568641
CA9	4.22717185402168
TLX1	3.64866873139802
GPS1	5.20846180992586
RPS29	11.4557239155264
MKLN1	5.58226053240554
ATP6V0A2	4.13431648216583
EMR2	3.25504744894293
KIAA0319L	5.04600872673235
DOPEY2	3.71752582213154
SLC29A3	6.12883748360873
LGALS4	3.94615015840928
SDHD	9.85303641589359
USH2A	2.81379371455713
NF1	3.8889193483847
IMPAD1	5.80203765240472
APOBEC3A	4.16878870421083
OLR1	3.70576462215974
HCFC1R1	5.8994827763184
TAOK2	3.89627687175466
NRAP	3.82728193183855
PPFIBP1	5.85149476462293
LYPD3	4.18222914587718
BCL7A	3.97085684128078
AGER	3.47788114317679
MCM10	4.52457005021283
MAP4K3	7.2217139622563
PFTK1	5.92862842866181
CBS	7.33869055238728
CLK3	5.83971837655058
KIAA0753	5.52520869939901
GABRE	3.38387063850933
FIS1	8.52163542174074
ELF4	6.41405471371763
C11orf49	7.94438142556004
CLIP2	3.60846701864029
CLPS	3.70214816080272
PPCDC	3.9119540412329
KDELR1	6.51586956295915
NT5E	4.26235683574837
FOXN2	3.39436927204068
NCSTN	6.81271787635972
PARP4	8.7070720817621
CD83	6.38041099236791
NPY	3.30210087153923
IL18	4.24272143125486
BEGAIN	3.2755685567987
VPS16	6.63839591851458
SLC16A2	3.98481912782834
SLC35B1	7.3308043436613
C4orf20	6.40103951577219
IGFBP2	9.46265528443138
NOTCH2	6.2647755962693
SIGLEC1	4.25119705203725
SLC9A2	4.25790226910245
CD93	5.04205876960772
CEP164	4.31559585110713
P53AIP1	3.52491492959012
ADD1	6.31908841380137
ZNF136	5.64531441578807
ANP32A	5.74765274537624
MGP	8.65394158068486
DNAJC1	5.76281266889404
CCDC144A	3.07635975828
ACLY	5.5724067181201
TRPC1	3.48980387097255
CYP4F12	3.78362465351815
FKBP5	3.12592389489611
SMS	7.78016507157698
MAPK7	4.43961938405069
RRAGC	7.54138037312869
PARD6A	4.25541100403769
CCDC85B	4.40244026739774
SYNGR4	3.07762612866143
WIF1	3.44629164841394
GCH1	5.7724556364582
STRN3	4.88986987722749
TMOD2	2.68827549801349
FLI1	3.40863527716282
DGKQ	3.94128658049709
MAB21L2	3.0083010647473
SCNN1B	3.08619730336492
ECHDC3	6.49752040472892
TMEM106C	8.3937981375843
CSNK2A2	5.66575574453476
GPRIN2	4.17725375976407
CPA4	4.1237938295594
RPL39	12.0673821668445
HERC3	3.38110194811899
MELK	6.52173293562533
IL15RA	4.14963704640912
HMBOX1	6.16540203668891
CUL3	5.99246056453363
PODXL	8.37627962656388
CCT6B	8.94470741479948
GPX2	3.93453125534998
ITK	3.42874799761251
CLIC5	5.77156996615495
RABAC1	9.31008698987506
YPEL1	4.76114072358044
DNAJC4	3.94208445665783
NR1D2	6.02637298959451
KIAA0776	7.06470033981228
FBXL5	7.81036491593725
C13orf27	6.3029215369958
DEFA5	2.99048808238785
TRHDE	3.24459538770313
ZNF536	3.07849239833873
MEF2B	4.17294353836823
UQCRQ	9.05648689733937
ITGB2	6.32359962306754
PTPN4	7.1050593498545
STX5	5.78194556133857
CD72	3.52910319981489
ERH	9.49272103419408
XRCC1	6.08004962575679
VEGFA	6.11441577346473
MPHOSPH1	4.1949039560689
MORC1	2.87170627764056
PARVB	4.02611932860069
ELL	3.67199644116974
SETBP1	4.81468924284099
CDH11	6.2668144150163
NDC80	6.68195211445924
GIMAP6	4.76490600267035
AREG	4.03244061732354
BAT2D1	6.4680593108108
CDS2	5.80562245920526
LIPT1	7.26239053111236
SENP3	4.49803353814315
IL1F9	3.61264165037512
GRIN2A	3.58554849856807
MAN2C1	4.38768211126578
NSUN5	6.67565182186062
SF3B5	8.66157957961547
CEP72	5.00581212523538
MYC	7.95004910179024
NRXN1	3.21623963745854
DECR2	5.72753474651554
SLC37A1	4.86883357339465
SUPT16H	6.64259601110651
MUS81	6.58568418869713
PHYH	7.46569904185192
ULBP1	3.32796839619476
OIP5	5.42696390671924
IL10RB	6.85883851852271
OTUB2	3.62541198875701
NELL2	4.84639128151175
MAPK8IP2	3.60550042958751
ARHGAP10	4.77393410024505
POU3F2	3.42214665767481
RPLP2	8.40102219313684
FGF22	3.46989316848407
PSCD4	3.80007706072487
TRAPPC6A	5.94407726336653
C21orf2	3.80577102632329
CEMP1	3.30908050254195
IL1RAPL1	3.27721644341586
LIN7B	3.41671223980698
VCP	6.62742601013821
NKX2-1	3.42593028567047
BGN	5.09613862005411
LAMA3	4.35312689851436
APOBEC3F	3.15216103366597
COCH	4.11595868849267
SCGB1D2	9.93006882992709
SP4	3.55348235214599
SLC11A1	3.97155223665035
ICAM2	3.97530545698760
C21orf25	5.7788365303843
SH3GL1	6.44304344000549
RALB	6.259314416068
GSK3B	6.82089131216468
GNGT1	3.58508334213613
GPD1L	5.01876728834193
VPS37B	5.41862935348774
TNFAIP3	5.91781592918418
C6orf32	3.56299756707911
ATG3	9.45111827359312
KLHDC2	8.89618132557304
NDUFV2	8.898206584466
PANK3	3.72485489628088
BLK	3.31329132923557
MATN4	3.44870931068601
GPM6A	3.98106203055218
WDR82	7.60645299550442
APOM	4.43192385302426
PKP2	4.84368034083427
C1orf135	5.84550861896917
TRIP10	5.04772336134431
HRASLS	5.32051659654281
TESK1	5.1745130746154
FSD1	3.76665891293727
SFXN3	5.35418601315826
MMP1	6.73579863280218
CA12	4.37835095605285
ZNF611	6.36211398574422
C19orf58	5.70898302431978
NCOA6	7.70916828828396
PDE6G	3.88564601535859
PPP4R1	7.48479905220506
HLA-DQA1	6.8692234088501
GCLC	5.63082701358298
MAN1A2	3.65188676832747
SEC61A1	8.31962788600808
IKBKAP	5.22208188552623
TWSG1	5.49219402502519
UPF1	5.59246684648354
KIAA1219	5.8095986801107
CTDP1	4.74506185965423
ZMYND10	3.68378332902802
WNT16	4.31637490168044
ADAMTS6	3.25665775012881
SNW1	7.46608691965435
IL18RAP	3.51755345825352
RPP30	7.04368466765049
