Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C10_472020
MET	4.98841122198306
PDLIM2	4.01808146510182
ING3	5.89312476165209
PHYHIP	3.46109645036859
CCT8L2	2.96299049826528
ADAM7	3.12879076776766
COPS7A	6.54630232075911
WSCD1	3.78053345992846
SLC12A8	5.86683434175644
RNF185	3.64379565061145
TNS3	8.2807877581561
IGSF3	8.01696942975081
SRPK1	7.7099277165307
MED13L	6.19076647124373
LOC93432	3.26335245268675
C7orf44	6.26716801478205
PTCD3	6.63382471729274
RPL7A	10.9286350243709
TEAD1	5.52084104904437
ARL6IP1	10.4485236840207
CTAGE5	5.23335826687448
SLC25A14	5.48608362679799
LEP	3.28024276752195
PCDH21	3.57291505803927
CACNG5	3.56743867333514
ECH1	6.59629248345708
MAPKAPK2	5.83538217607943
ATXN10	7.24225812303676
LHFPL2	6.8962844486472
CCL22	4.06606044083267
ACTR8	4.26997843584909
PTPN22	3.43514603112869
CYP2F1	2.98877915225988
ITGA3	4.97446386831879
RABGGTA	4.7758791930021
KIAA1033	6.89757240392348
ZNF510	3.5336354567478
SLC26A10	3.63552140806048
STX8	7.93589772674899
RUNX3	4.48241494724104
EFNB1	4.34910855080281
EIF4G3	6.66762602580438
ACSM3	3.83801205255317
C5AR1	4.62248644231566
SIGLEC8	3.41990477276134
ASCC3L1	9.0514384801033
ZNF623	4.8740232074417
A2M	10.3836571004867
NOL8	6.24025125673016
GRPEL1	6.36314272527503
LMNB2	5.4847530875397
ROCK2	4.29903133825453
SNX16	4.21813734573389
Magmas	4.49388585907870
ANXA3	6.37628293903953
C11orf2	6.75606974868256
VKORC1	7.65213554471562
TRPM6	3.4095028135957
KIAA1609	4.09705591569106
FOXK2	6.62347140068166
FEV	3.32893646703186
EED	4.66342346372344
RNF32	2.95641834509363
PDCD5	6.31183879209159
SLC8A1	3.31147296926928
HES1	6.95349746995791
DGUOK	6.49008320395754
CLDN16	3.38460394048164
CLC	3.90844136638351
ISL1	3.64680906598806
C1QTNF3	4.51956523116402
GAGE1	2.99887264332309
KIAA0528	7.84693840463489
VGLL3	3.10648338913894
MANEA	4.88679106199457
C1orf61	3.78507824774196
SUPT4H1	6.96101120690422
CD1A	3.63051343610641
ASAHL	4.70456584084602
TRAF5	6.45025287979334
RAPGEF6	5.23490438749214
WHSC1	5.76414713022729
NEIL1	3.73981346271194
KIAA0020	6.94001583705716
C16orf45	4.19683021889306
GFPT2	3.96615917463877
RBM10	6.48345994643907
MRS2L	5.81688014013803
DNAH17	3.07044069246207
STARD5	3.77245613986867
C19orf10	6.72652190191554
SIP1	5.78819896788682
DNAJC15	5.01210310379591
C1orf160	5.13102215752818
SLFN12	4.68620662398104
STAU2	4.82330795227007
FAM98A	8.23221098498841
EXOC3	6.89744472188142
RAD23B	8.39480035235583
HIST3H3	3.96786642966816
NCOR2	4.26895997847029
TNFRSF9	3.3659796925493
KLK8	6.12915989176827
NOL1	5.84790342140081
ALX1	4.11195643524464
CCNE1	9.49076434882532
PKDREJ	3.35409021471819
TIAL1	5.6196878163381
WHSC1L1	3.47068940447583
HIST1H1E	4.09049851795898
SMUG1	5.18647064867495
TM4SF4	3.39089735948681
NPY6R	3.22460821404201
UFM1	7.80409487282438
AP3M2	5.87615381402269
USP14	7.97381365917728
CORO2A	5.4643099203285
ETNK2	3.81123522941604
APOE	5.86508295098752
ANGPT4	3.59755464721429
DSTN	10.1592532791620
SFRS14	4.96183568981538
FRS2	3.17484371883492
NR2E3	3.4704965307572
ST8SIA4	3.79076459785346
GMPR	5.20680034974527
TUBB2C	9.45053292805383
LOC730092	3.58177409067868
ORM1	4.33887114480657
HSPD1	10.4036295778693
C5orf13	6.27835076505158
F2RL1	5.11422368677542
PLEKHA9	4.45629612833725
ZNF232	6.25828811236033
SLC6A7	3.40590713164255
ADH5	7.58234725667524
SHBG	3.22511091883293
DSCR6	3.19415657232319
CROCCL2	3.54791050293277
CDIPT	7.57105775486113
SLC16A5	3.63317972402556
TUBB	11.1197650079583
GAS2L1	4.35802844372308
TOR3A	6.29018102240204
PREP	5.85105796726665
RFX3	3.80048562601561
CHMP1B	8.14122904430415
COPS4	8.36206621600469
MYH6	2.97258194989223
BCHE	2.72140088156682
MAP3K13	3.80931085642144
LCMT1	7.28979039192774
EIF1AX	8.25812921438494
SLC24A5	2.96355653217967
BCL2	3.94223680073845
HBZ	3.31714096989999
HCRTR2	3.29473880522157
TJAP1	5.55320483276584
MAPBPIP	7.5301791262891
TMEM156	3.05902141835358
MYO15B	3.84855513066522
ZNF239	4.44957903086595
KIAA1324	7.08278023570239
PLCL2	4.80295272907627
C4orf29	3.7131738873302
SNX19	5.41589866031181
NAALADL1	2.90976630446025
DUSP5	5.04558420693273
GKN1	3.62379443670083
PXDN	7.17938445941227
FCN1	4.41238377557122
SLMO1	3.88803222370147
TNXB	3.94305070072333
C1QL1	3.2321929759722
BIRC7	3.52440242221312
A4GALT	4.30997531593418
TIMM22	5.3559799820743
ABHD9	4.04446266063402
TOMM34	6.92251399319444
ZNF35	4.25005404064495
LIMD1	4.30391519315949
CARD8	4.93236507774485
KIAA0286	5.73359620294611
CD6	3.80216479205967
RSRC1	7.79327446655558
TOX3	7.91956577877374
C16orf35	4.25291138840099
CRHBP	3.11734030584621
PTRF	4.75752887643817
FBXO24	3.13594016771406
CHST11	4.9962496053425
THRB	3.46555071173286
RNF39	5.03586412852032
MYBPC1	3.45595388107992
PSMD11	8.61863093782036
ALAD	4.53584441848265
AQP2	3.29834621859001
EN1	2.99097619906771
GSTM4	4.22855406059986
ZNF187	4.9070062550377
CDC42BPA	7.60116402113434
F7	2.93279992491512
CNOT1	6.16228052565467
SLC13A4	3.41125003162743
ZBTB11	6.88643357675111
B3GALT5	2.84467636452457
LUC7L2	6.65099703902002
SPTBN1	4.74254793110657
EXOC2	6.24049438848214
LSM4	6.70152687378661
IRS1	3.995965412195
TMEM1	4.23192486395098
MRPL34	6.40460095283679
SAMM50	7.09390591560224
CDC42EP3	4.99550494531182
HSF2	4.39422114430623
SRP72	7.56782961390757
MFN2	5.99871988131404
TSPAN7	3.65182809769255
SGK269	4.53800392746304
NUCB1	6.38535925363449
RHOH	4.30672257739483
MTX1	7.6769619967007
CENTA1	4.19062135823815
ATR	6.89233954832925
IGLV3-25	8.09320508806578
DDX49	5.26987602336744
TACR1	3.53269288553298
SFRS5	6.83730425822115
THAP1	5.29735375625496
RHBDF1	5.21344141575362
RASIP1	3.61387049313456
DPYD	7.62242243025555
MYO5C	6.91398869279065
DOHH	3.38662376459149
POF1B	4.36797776751274
MAPK10	3.36121345408326
ZNF552	5.52517989873878
USP32	5.25470528052536
MED27	5.56514997024962
NCAM1	3.44456009649115
LOC171220	4.74096438806164
PRDX4	10.7832062878462
AGT	5.00358259020909
SLC22A14	3.33450612489825
DAPP1	5.98958471754271
PILRA	4.07647719742505
ATF7	3.63787598692946
ABCF2	4.47075443458877
KIAA0748	3.29273909689994
C17orf85	4.11916372729453
TKTL1	3.24581467183066
FGF1	3.56477318552538
IL6R	4.17189251659276
CHRNB2	3.43764757054107
COL7A1	4.43882737870112
NFIL3	7.66920450025319
LRRC48	3.52190314984306
TM6SF1	4.01682681654012
SPG20	6.24594404148901
COX10	4.86341479485245
DNAJA3	6.42211392730299
ECEL1	3.55569988542478
GCA	6.94542901160655
GLG1	9.33922002667415
CIITA	3.64187171423471
CLDN6	3.31412059551490
EPHA4	4.90447062863969
FANCC	3.94224440856985
MUTYH	5.88907638944594
L2HGDH	3.67911140213179
GPATCH2	5.52349687037181
PSG3	3.22281465065883
ZNF227	4.02617236128417
MRPL15	8.7282590324454
NQO2	6.7016862389059
C21orf59	7.29823503073763
ZBTB20	7.81577250361077
NEU1	7.84771650936893
QRICH1	7.00015340036882
C2orf34	4.44135915229863
UBE2L6	10.1427258040157
HP1BP3	6.73941516050172
MED14	5.19768704376778
TSN	6.40086784318023
TPBG	8.81169747716004
SPRY2	4.46003474514965
LZTFL1	5.85566284764128
OSR2	4.39791978263034
KLHL7	4.17944308173429
XPC	5.965905971702
GMFB	7.59062508100136
PBEF1	7.34188728430989
CCR3	3.05180901836821
AGTPBP1	4.83400610577872
TMEM8	5.41087648961447
PCSK6	3.49515480660863
STAT5A	3.97542783058765
FAM18B	6.91671793755762
PTPN2	6.46587823816918
SF3A3	6.57241481410834
EFCBP2	3.78709350050258
HCFC1	5.57165949415036
NFYA	4.12400390022864
PBLD	4.97686876632414
PIGF	5.93926130210985
AHNAK	6.28191390110891
ACTR5	4.62739216554743
KIF14	6.8386295852409
PTGER1	3.48519251863584
NOS2A	3.15934352530658
TENC1	5.71871482775115
YIPF2	5.16354127279282
ETV2	3.17400355133280
KIAA1012	7.51184854622182
C17orf53	3.99290273346125
AHR	6.6635928481115
PTPRH	3.43157041845520
ATP10A	3.91400713000144
ATP6V1C1	5.31642310361572
DPH4	5.62058956486193
TAS2R3	3.12622426413535
C5orf5	5.64083383633371
KCNA4	3.74893979362471
COQ10B	6.7250186765758
NMNAT2	3.40966414011676
PSMF1	6.65674453231234
SORBS2	4.19894046313205
NFE2L2	9.94989384120777
SH3PXD2A	3.60748982016328
NRF1	3.83389090764323
SPINK5	4.07187377334161
SH2D2A	4.43450962829776
PRDM12	3.13498337279953
RBBP6	7.23147843695114
OPA3	3.49793367839014
PAQR4	5.53502578641819
IFI27	11.8289217918130
SKAP2	4.49171709368277
TJP3	6.01077291504797
C9orf61	3.57962588131763
MT1G	4.75040215964241
HS1BP3	5.32851770682595
IDS	4.30588014257473
PARG	4.98258238919737
OR2B2	3.16467403737775
DYRK4	5.32364071309668
MICALL1	4.11251188993110
GALR2	3.09137275364328
CHRM4	3.18630530271459
RIC3	2.8557596897111
GPBP1L1	7.79906438277902
ART1	3.35464285191752
TBX21	3.39906339442701
DUS4L	4.41235767199256
KCNJ6	3.66072126679446
TNFAIP6	3.92250700649546
CCT4	9.93701679581427
RTEL1	3.64399321904311
CASP5	3.72858746323577
CHMP6	4.04029273145393
BRD4	5.74465258446258
NDUFA13	8.89160563551355
CYP19A1	3.13566341844309
CD151	5.17501769564045
DOK4	3.55693036414235
FAM26B	4.88174701555888
ARFRP1	3.90222761232425
MRPL41	3.15401921253566
CRYBA1	3.21043309229457
HRH2	3.53458204301080
KIF25	3.53014899554376
MTMR6	5.03693169369973
SCAMP3	7.03831670721081
MTG1	4.30587360367944
UBTD1	3.45864503702861
SOX9	8.69807521618831
CRABP1	9.0562649416349
FLJ33790	3.42523293786150
FAU	10.7513909249521
DTNB	3.94176020201067
CARD9	3.76327073128114
PACSIN3	4.05533424143512
OMD	3.05763202315597
HOXB8	3.35811042906419
NSBP1	4.53734295226593
SLC4A5	3.34640971346314
FBXO46	5.16724309695328
UGCGL2	4.63520275919092
SVIL	6.77090873290645
OAS1	7.55337371810527
PHB2	9.8578873386386
NDRG2	4.25840242179914
ERMAP	5.39662215693864
GRIP1	3.18458875707091
APBA2	3.90087942670282
TCF21	4.28272944491242
JPH2	3.15356981270211
DLST	6.3436320905752
SLA	5.71970977382141
AMELX	3.18589487870236
WNT6	3.45279422867752
ATP2B2	3.38028481197286
CPVL	5.99045276541314
RGS20	2.82635393830919
TRAM2	6.29135930625432
ZNRF4	3.99043675130394
ZNF419	4.38698351597274
LXN	5.89246305068131
TLK1	4.95996895522661
UPK3B	3.89666361205338
MTMR12	4.38397001518167
KLHL21	5.84308883896339
ZNF384	4.86519747914773
PI15	3.23410068174925
RER1	6.41357524992776
ELAVL2	3.03438271829258
KLF2	5.44089184637648
RPN1	9.38535806862281
PMVK	6.64440763960996
EIF3D	8.3769944150274
SIX2	3.31051030127708
HPS1	4.07615829525928
RNF7	7.29126739507677
TFE3	5.55686325929601
C11orf17	4.51241810046189
SNRPC	8.46511522304352
KCTD13	4.85254893949933
DLGAP1	3.15029999348934
PGLYRP1	3.75992271422711
IL8	5.41072189667166
IRF7	6.47654153079142
SERPINB13	2.95428178877987
SET	9.89461139249114
NAB2	5.34578557303022
MGC40069	3.79952017088187
BLR1	3.3161994827627
LRP5L	3.69955921583670
FAM120A	6.33840017004188
ASCL2	3.1024036242456
PCDHGA10	4.33322333545042
SHH	3.27917512777111
SH2B1	4.55015974925810
ATP5H	10.1420579637913
THPO	3.2389100930104
HIST1H3E	3.14247730882974
TYRP1	4.42488272830719
EIF2S1	7.44412201671045
RFNG	4.38415372538126
RAB20	6.26899994271722
TNFRSF17	5.43378293086752
RBM7	6.27933682622128
TMPRSS4	5.4208985273188
NKX2-8	2.97415766656281
C1orf115	7.84171760827877
TAF9	7.73874221566662
TERF2	7.14356382856508
TNFRSF1A	7.31189435024705
ACADVL	7.41990502986643
ISCU	8.71923035481016
KIAA0841	4.61336559130144
GTF2H5	8.65763737558797
EDG8	3.07822574631364
RAB15	5.55723486869342
HBP1	5.45317516453361
TNNT2	3.44085637105507
CECR5	5.95902689616295
JRK	4.10020691471082
PHGDH	10.2957092490492
XPO4	4.28543679137064
ARHGAP25	5.25766895860166
CA9	5.47427050459303
TLX1	3.39369524652947
GPS1	5.3634918029824
RPS29	11.3828477417811
MKLN1	5.65714821781947
ATP6V0A2	4.31789228258542
EMR2	3.88276141520920
KIAA0319L	5.42138853438585
DOPEY2	4.20208435546215
SLC29A3	5.03198483557429
LGALS4	3.60285265598361
SDHD	7.66908531197529
USH2A	3.32975008630661
NF1	4.55212155108904
IMPAD1	6.47866249308543
APOBEC3A	5.53841559547567
OLR1	5.06789598129457
HCFC1R1	5.2048810948136
TAOK2	3.66621251495138
NRAP	3.69300544537150
PPFIBP1	4.82574131590306
LYPD3	4.76944774606193
BCL7A	4.48908759582787
AGER	3.48364986499666
MCM10	6.85869152360952
MAP4K3	7.07803171254953
PFTK1	5.28173310954414
CBS	3.92346522933053
CLK3	4.06183475700574
KIAA0753	5.76869085571095
GABRE	4.61059402862517
FIS1	6.38549420693082
ELF4	5.66692296399545
C11orf49	6.28317216549237
CLIP2	3.96625688711471
CLPS	3.80844615684788
PPCDC	4.04270641012194
KDELR1	6.28306361822847
NT5E	5.14500108809564
FOXN2	3.28199240682241
NCSTN	8.22329278889766
PARP4	7.51523013453876
CD83	5.68425016161658
NPY	3.37112216331519
IL18	4.29195068628997
BEGAIN	3.00776660348529
VPS16	6.17008382823201
SLC16A2	4.79806345631122
SLC35B1	7.91141429862485
C4orf20	6.76953975685547
IGFBP2	5.73678527628683
NOTCH2	10.4026274953381
SIGLEC1	5.00936255885753
SLC9A2	3.38796970851223
CD93	5.15291300742281
CEP164	3.47031021061542
P53AIP1	3.16565182789833
ADD1	6.38708517716176
ZNF136	5.34691932483645
ANP32A	5.3300374262598
MGP	7.72839689113638
DNAJC1	6.8790897013323
CCDC144A	3.34102033499153
ACLY	8.60924739920514
TRPC1	4.00984723607974
CYP4F12	3.66006500696658
FKBP5	4.49287295214375
SMS	8.12233132584736
MAPK7	4.04512522515599
RRAGC	7.55474141783611
PARD6A	4.19918271723902
CCDC85B	3.97280541763553
SYNGR4	3.31834958577045
WIF1	2.99619002943882
GCH1	7.87609412637328
STRN3	4.49720449271743
TMOD2	2.87185608759431
FLI1	4.00447320609264
DGKQ	3.93156370022019
MAB21L2	2.91650939138512
SCNN1B	3.29300470575084
ECHDC3	7.50497751449527
TMEM106C	8.92507293119153
CSNK2A2	5.521180589344
GPRIN2	4.17538629870961
CPA4	3.71356733388762
RPL39	12.0127510326360
HERC3	4.07977105662625
MELK	7.43827865627708
IL15RA	4.92832300526909
HMBOX1	5.00948096701956
CUL3	6.04766229615176
PODXL	5.8166713940557
CCT6B	5.09611657719549
GPX2	3.90190310969945
ITK	4.77914412736695
CLIC5	5.97841746500714
RABAC1	8.26244788311366
YPEL1	4.4444017408203
DNAJC4	3.87982056761151
NR1D2	6.42190340834151
KIAA0776	7.5666229153965
FBXL5	6.48732068497036
C13orf27	5.53998066144284
DEFA5	3.09025540116368
TRHDE	3.22681992297267
ZNF536	3.10492230584005
MEF2B	3.56264455642509
UQCRQ	9.42402695761796
ITGB2	7.49853869819982
PTPN4	5.97200287594768
STX5	4.93689839690333
CD72	4.18995648474447
ERH	10.2675775333504
XRCC1	5.14675681476878
VEGFA	7.36489982339707
MPHOSPH1	5.31375452069649
MORC1	2.73772844507045
PARVB	3.58731960282768
ELL	3.45299337820725
SETBP1	4.8939924730505
CDH11	6.05080155586619
NDC80	6.99838667492509
GIMAP6	5.52318372410899
AREG	3.24630917262796
BAT2D1	8.381361944979
CDS2	5.42583388582619
LIPT1	5.62241416322046
SENP3	4.685985890028
IL1F9	3.45802304998674
GRIN2A	3.49350220849707
MAN2C1	3.85452068530814
NSUN5	5.77605284931817
SF3B5	8.84473899418224
CEP72	5.06888092331592
MYC	6.65129217988686
NRXN1	3.11965578918147
DECR2	5.63940198708758
SLC37A1	4.61809666152406
SUPT16H	8.21357906049644
MUS81	5.19904848622238
PHYH	9.14533094530532
ULBP1	3.12906993927511
OIP5	5.12870582599909
IL10RB	6.50712512083214
OTUB2	4.11799575429843
NELL2	5.8594642647374
MAPK8IP2	3.84742739782335
ARHGAP10	4.45671849744245
POU3F2	3.31940558835193
RPLP2	7.91535842874537
FGF22	3.3046458531985
PSCD4	4.04822559520842
TRAPPC6A	5.83928828392825
C21orf2	3.49301947731065
CEMP1	2.98690897179838
IL1RAPL1	3.39012919305829
LIN7B	3.95233912313177
VCP	8.1454677804769
NKX2-1	3.3242522527481
BGN	5.38710253644174
LAMA3	4.35091436947767
APOBEC3F	3.10343029056566
COCH	3.26862680484389
SCGB1D2	3.10228763596777
SP4	3.33210294681347
SLC11A1	3.76730360581453
ICAM2	4.41894377953861
C21orf25	5.29561158948946
SH3GL1	5.75696274398108
RALB	6.3329547891344
GSK3B	7.6231855863318
GNGT1	3.50715537325909
GPD1L	6.31688321982132
VPS37B	5.6888953687608
TNFAIP3	6.99311452205497
C6orf32	4.13299134249483
ATG3	9.6081343264077
KLHDC2	8.63283759870964
NDUFV2	9.16822144423758
PANK3	4.21092040309045
BLK	3.26263669846832
MATN4	3.24574954751206
GPM6A	3.43369100155779
WDR82	7.47044563956949
APOM	3.80428151469744
PKP2	4.0167724192296
C1orf135	5.18101102805111
TRIP10	4.65556052947763
HRASLS	3.78845070792006
TESK1	5.41541323243906
FSD1	3.55813327927447
SFXN3	4.71839668469424
MMP1	3.05913086802847
CA12	4.99524907644395
ZNF611	6.62854699742486
C19orf58	5.14760771698728
NCOA6	8.80627830214925
PDE6G	3.63894095481058
PPP4R1	7.76213260369042
HLA-DQA1	10.0486287197385
GCLC	7.01540467290558
MAN1A2	5.34284430047992
SEC61A1	8.95214588598287
IKBKAP	5.28426905211838
TWSG1	5.21572035465008
UPF1	5.25058554444374
KIAA1219	6.12724829577146
CTDP1	4.58569874253928
ZMYND10	3.41676248549521
WNT16	3.86574280304625
ADAMTS6	3.3549602400858
SNW1	8.76558071558151
IL18RAP	4.02218203863795
RPP30	7.53517343320012
KRT86	4.75028775638624
CDC40	5.91560196943183
SLIT1	3.52885969154083
KIAA0574	3.30014347537541
GTPBP2	6.1027396812698
SETD3	6.84550258917289
C15orf44	5.67276748617292
PRRX2	3.85545108394196
GPR110	3.64147651996326
C11orf10	10.6048523705556
MKKS	6.59914090522553
ELK4	3.9010108574871
ACOX3	4.57612562320501
ADCY1	3.28346949793910
KIAA0372	7.35280398915685
TP53AP1	4.43330857897558
RHBG	3.51993529733459
SMURF2	8.00319396329794
TP53I3	5.08776695545481
EBP	6.66881888732632
SLC22A3	2.77035024752653
TOR1A	5.96445139520713
P2RY4	3.3481506834188
TRPV1	4.27476018437205
ADAMTS12	3.11179489797081
PES1	5.40137472641769
UCP2	7.5322039463998
ATG4A	5.47409531923771
FOXG1	3.57924180823047
MAGEA10	4.2841598811776
WFS1	5.48722952817917
TRIM24	6.15278012534781
PABPN1	9.90508947842856
PROC	3.45098856680814
SLCO1C1	3.3116730747603
SLC25A30	3.42886949889438
SLC22A5	4.28950857154197
DEPDC1	7.3748253778789
KIF23	7.29144348276137
SYN2	3.57572850098988
ASPN	3.35404123665373
CENTG2	6.01143492085968
ZDHHC17	4.9572966532773
VNN3	3.84148583977881
KCNH1	3.57676757160446
PPARD	5.10260946445802
PSMAL	2.73722805021342
FLJ10815	4.56555536022317
YBX1	9.95584542452458
STK24	8.68430121393983
SPEG	4.09808076954872
STK10	4.38852384189211
ZNF695	2.82337336307120
SCTR	3.21293388561963
AAAS	4.49817978367288
SSX3	3.31156318646875
ABCD3	8.54426382962843
MTF2	6.58702859600742
FIG4	7.1635788923979
TMCO6	4.26347581776372
C9orf46	6.84647918330918
ATP6V1F	8.26504339759394
IGHMBP2	4.30447220523729
CCDC94	4.29228610135228
EGR4	3.18547057557453
DUS2L	4.53257530319508
FAM3C	8.45693915805233
DCTN4	5.45510167119183
EIF2AK2	6.91121531816209
CST4	3.51664491823677
CCL11	5.10124380260552
LMO7	3.82857059163232
PAM	9.05333646283235
NUTF2	8.47828724115604
ADRBK1	4.42964515387135
ZNF84	6.15415723536316
SLC39A4	5.01413253611151
CITED2	6.92598790472439
C12orf49	5.17227870766298
GRM3	3.17332655048073
CCDC49	4.68178197731796
STARD8	3.79390162405488
FNDC4	4.15579534428754
SIAH2	6.51256494459711
CCDC103	2.76954954274594
ATP5A1	10.8092182067818
HTR7P	3.15509599659609
LALBA	3.2237136256961
RMND5A	4.88186685487567
ATP5J2	9.09140600741524
PSCD2	5.59251258392166
MMP3	4.00400301295206
ZNF409	3.9456814584579
CRHR1	3.40461498450346
WDR70	7.23770552307839
ZFAND1	6.02662998274489
CCL18	4.19506816930013
KRTAP1-3	3.07252010915355
RINT1	5.06401906783132
NRN1	3.14491429559043
SPAG5	8.24516489247458
KIAA0408	2.81298769427402
F13A1	5.65854252329114
DNAH7	3.24303535539061
SLC10A1	3.93929906065266
BRCA2	4.45732877154722
ACADM	7.87566349629773
GIPC2	2.92258603588338
OGN	2.98462132769949
RAGE	5.16290235747042
XPO6	6.64465638883193
FMR1	7.7142746594225
DUSP3	5.14006319905382
ANKMY1	3.11638901936860
CHMP2A	8.98704390086607
FAM8A1	7.1494168750201
GPR21	3.9442250175133
BBS9	4.66605200058590
UNC119B	5.76498049157544
SLC12A3	3.37144272727584
ZDHHC7	7.12139186337511
FVT1	6.49324394113512
ENTPD6	6.77742940796769
PPP1R2P9	3.24829967210164
ERCC4	4.3736193743761
MMP8	3.00444371635186
HMHA1	4.75314665029689
RAD23A	7.1826509180485
ACY1	5.45312591991255
MT1E	4.91775630193308
PPP5C	4.29924869089192
GPR20	3.47811538268851
RFPL3	3.03967947789236
GHITM	6.45450488735491
SCAMP4	4.00153344199103
NARG1L	4.15664695100233
MYO9A	5.16078054258613
BLMH	6.81245172928887
NDUFB7	6.8802968617087
ADCYAP1	3.41801587105203
SP110	6.98420930187136
MIER2	3.74777688278369
KIAA0513	3.94796014204954
SH3BP2	3.93106822806707
PNMA2	3.40457977515553
MAP3K7IP2	7.91330333682948
AGRN	4.76372398879224
CEP290	4.21245541838836
ANXA10	3.97081709176955
RTN2	4.38485000395567
C14orf133	6.7383083599756
PRPS1L1	3.14224949695591
PRPH2	3.45233740020209
KLRA1	2.83235047914566
IRX4	3.17735839998029
GOLGB1	7.50452236956945
GPR97	3.34250185523117
NFKBIL1	4.33109694232654
CHD7	5.48320098221483
APBB3	4.2636021808079
RPS10	9.6026438224413
HIC1	3.29002067555211
TLE3	4.60935258296931
PSMB7	8.46847588894592
IAPP	3.45540724538534
SHQ1	6.98179084270714
API5	5.89740695980649
GP1BB	3.99592893553773
FTHP1	8.42668359563994
TRIM6-TRIM34	5.15210253038688
SLC6A1	3.42734507309893
OCLN	5.74486821758439
NAGLU	4.87726793615924
PTTG3	4.40143787898926
FAM117A	5.95730187917442
SPRY1	4.76520423878587
FLJ10781	4.16919408114422
CDON	3.61506864655970
SH3YL1	6.42099474367205
IGKC	11.1690053273393
TREM2	5.13319756923061
MMP14	4.49849207357736
SERPINI1	4.01851975716740
HDHD3	4.1500194755573
DYNC1LI1	6.68571615325439
FASTKD5	5.40367404093899
TDRD3	4.73061721645707
THSD7A	2.99066266365299
NDST3	3.03543090711897
CXCL2	3.66210864707621
DHRS12	3.66403022388205
MAP3K15	6.70968229486912
FBXO9	8.12909903291538
APPL2	6.15757299261086
TNPO1	8.23442905943413
CARD10	4.14102567815702
MRPL13	7.4858549758648
SNX5	6.8263520954965
EEF1D	6.6946985889392
RAB6A	3.88335981156804
SOD1	9.4736981949412
C12orf5	6.18440261222545
PACS1	4.34627308321324
PAPOLG	3.40394845955672
CHML	3.71452255020268
SIRT5	5.37388629731266
MSRB2	8.32740928185707
BCR	5.34532064093452
PUS3	5.56230368878224
CAPN2	10.4728029951662
FXYD5	4.71016069178291
TWISTNB	3.14776607010753
UBE1L	6.35042909987841
UBE1C	7.5404262951987
CHD2	3.1630492101689
C15orf2	3.26240544285203
FZD5	4.40017964523682
NR4A1	4.22964822468500
LOC339047	6.64958719607588
TRIM17	3.92930320316017
ZSCAN21	3.12265282161717
RPL15	10.9532558913000
ATP5G3	10.4316177265857
PRC1	7.941196298062
ADAMTS8	3.27811846913796
ABCB9	3.92646937963901
HOXC4	4.31425338881463
TRAK2	5.95386642104449
STAB1	5.12454164276392
CEACAM5	3.67056062781619
MYT1L	3.16750696391160
RASA2	4.81869899449047
LRRTM2	3.08256521233760
STAG1	6.8801270884211
OSBPL7	3.56749762871146
GIMAP4	7.08548704716193
FUT3	3.66958363086922
DBI	9.79071011880248
LPIN2	5.43654901856046
PAPD1	7.76270796297683
APOOL	4.50063658531953
DIABLO	8.03657911227245
ARMC9	4.13131377332743
RPS6KA4	4.31906732149552
TRHR	3.25047769797405
SLITRK3	3.42396273511939
TGFBRAP1	4.59659049916092
FAHD2A	4.804928517047
CNTN1	3.51002066805791
ZNF211	4.40764872415467
BBS4	4.55089494518584
TMEM181	3.57738837282698
PFDN1	6.73036761852007
MINPP1	6.22914753887703
MPHOSPH6	7.60862279015648
RGS11	3.05697402165556
HOXC10	3.25219274444232
ITPKB	5.99316402995995
HS6ST1	3.29461079358128
AKR1D1	3.11127308062766
TNP2	3.15915270812151
MEOX2	2.77741987605387
EML4	6.72791505494685
SGTA	4.75130122309192
ATP6V0C	9.18430256836572
PRPF8	8.34416029666183
PSMD6	9.12704641381919
HIST1H2BI	6.08277503914096
TMC5	6.01850906041863
FKBP3	9.15610931508589
FLJ20273	9.44877029889205
PLEKHB2	6.94433378993357
RPL28	8.1693173543336
NOX3	3.20795833161901
ZNF544	6.67273630704377
EPYC	3.48260315712455
ELAC1	3.42889160055123
METT11D1	6.7438022592017
BIN2	4.19305771279512
NACA2	3.30300615682107
RPL18A	11.6935649075685
UBOX5	4.01427575647124
TCERG1	7.72849643602151
MPP6	3.70571653818088
KRT16	3.10808108218649
UBE2O	4.7217032413598
KLF5	6.57789991514518
C9orf31	3.26859853721652
APOLD1	5.27983725381173
UBL5	8.90467274622821
ARHGAP29	7.16142900956691
TNFSF8	3.7862804973785
PDE5A	2.94966768638390
CDR1	3.06120273672366
FBLN2	5.12757688405626
C14orf104	5.07328924924816
HBE1	3.09992065693866
ROBO4	3.45937270555913
C1orf108	7.53458144936212
FOXI1	3.01402711275530
BCKDHA	5.70962519206902
RAB4A	8.1853367263532
C11orf80	4.18010962919697
MYOC	3.43786367643942
GIF	3.57229024651838
TMEM39B	5.27112900672421
RPL3	11.0952960858823
THBS1	5.55760100729034
APOO	8.54140637063397
ATPBD1C	6.81990337422921
FARSA	5.78596384554025
ARMCX1	7.49308265329562
EIF4ENIF1	6.28377778845182
CMAS	6.87527539739515
OR7E24	3.46031752627499
TNFRSF21	8.46972912453763
PLAC1	4.27676124405209
KLHL18	4.60929463702109
LBA1	5.20699465291069
