Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G05_491198
CD83	6.33747490914639
NPY	5.53215851611203
IL18	3.30715271509440
BEGAIN	3.55660311083255
VPS16	7.13134863136887
SLC16A2	3.98268265094131
SLC35B1	8.842018803704
C4orf20	6.32147990728251
IGFBP2	7.96460685963045
NOTCH2	7.00955750853852
SIGLEC1	3.94290873078767
SLC9A2	3.72299352910146
CD93	5.30471199267505
CEP164	3.75741452826083
P53AIP1	3.35478931640526
ADD1	7.18928150038739
ZNF136	6.54566163253476
ANP32A	6.48238097083288
MGP	7.7590829702528
DNAJC1	5.15705914685555
CCDC144A	3.07609564839165
ACLY	7.57526362991911
TRPC1	4.13550467063806
CYP4F12	3.71700026906377
FKBP5	4.1670893182096
SMS	7.943553342693
MAPK7	4.65711113712906
RRAGC	7.86522268734057
PARD6A	5.59648039976602
CCDC85B	4.31748589915623
SYNGR4	3.33800986394908
WIF1	5.7252043896748
GCH1	7.31568484358383
STRN3	5.24561522838613
TMOD2	3.00707741208537
FLI1	3.66099821874733
DGKQ	3.49471071037862
MAB21L2	2.93213056990185
SCNN1B	3.13450199549883
ECHDC3	6.86611837800448
TMEM106C	9.37615838472157
CSNK2A2	7.60508869935403
GPRIN2	5.80478153681081
CPA4	3.90792798878827
RPL39	12.7621428455707
HERC3	4.13823945303183
MELK	6.92238650329794
IL15RA	3.88045007966474
HMBOX1	7.81941519383723
CUL3	6.64639313725807
PODXL	10.1934110572728
CCT6B	4.23283574401364
GPX2	3.70312480401787
ITK	3.60535426863281
CLIC5	6.86247400654175
RABAC1	8.14282456701785
YPEL1	6.69615963307386
DNAJC4	4.369880186464
NR1D2	7.20387310128798
KIAA0776	7.39126876654582
FBXL5	6.68682001219463
C13orf27	6.01961363268633
DEFA5	3.12019214808374
TRHDE	5.72290756665104
ZNF536	3.14558656776089
MEF2B	3.38773350967947
UQCRQ	9.33031335557286
ITGB2	4.94777398533109
PTPN4	7.84313581524296
STX5	5.4448972236933
CD72	3.37868407185724
ERH	10.2383824338001
XRCC1	5.88695484492341
VEGFA	6.029157961321
MPHOSPH1	4.8325302178046
MORC1	2.85727230001185
PARVB	3.90815665774562
ELL	3.38018993818779
SETBP1	6.2341452788307
CDH11	7.24141340567383
NDC80	6.42994493309489
GIMAP6	4.4488654303057
AREG	3.53489189427886
BAT2D1	7.32623114373864
CDS2	6.51929310899282
LIPT1	6.85138267036484
SENP3	5.58339580564397
IL1F9	3.41768386145585
GRIN2A	3.57739932235443
MAN2C1	4.71070912846263
NSUN5	6.94000131497546
SF3B5	9.76457632284808
CEP72	5.04996201979016
MYC	9.33229269838219
NRXN1	3.11345365337975
DECR2	5.07099074869071
SLC37A1	4.20212382383046
SUPT16H	8.25007833562221
MUS81	6.94452700387045
PHYH	7.5814874797315
ULBP1	3.26079408375490
OIP5	5.41348408988821
IL10RB	6.95392111189969
OTUB2	4.25306061587996
NELL2	7.06015117332218
MAPK8IP2	3.74707145175418
ARHGAP10	4.97376190650407
POU3F2	3.17699349515121
RPLP2	8.36435283882216
FGF22	3.18779711335101
PSCD4	3.40716712631501
TRAPPC6A	7.40785342586155
C21orf2	3.55852336273089
CEMP1	3.06803609566925
IL1RAPL1	3.12885384166014
LIN7B	3.86831400571222
VCP	6.99181694758193
NKX2-1	3.35476188066332
BGN	5.96138663248464
LAMA3	6.28192281278322
APOBEC3F	3.10323449405594
COCH	5.43114610611529
SCGB1D2	11.1969972136621
SP4	3.75771543576902
SLC11A1	3.59085575859995
ICAM2	5.83263074965324
C21orf25	6.77125158017259
SH3GL1	6.73860699120504
RALB	6.85311572593088
GSK3B	7.1022775426241
GNGT1	3.20129969756930
GPD1L	8.66270238036256
VPS37B	6.94210871463586
TNFAIP3	6.09261505231446
C6orf32	3.52786329914905
ATG3	9.40851296671207
KLHDC2	8.9190409739488
NDUFV2	9.07917142983466
PANK3	4.33708802861842
BLK	3.25939689113932
MATN4	3.46491051289182
GPM6A	3.59302255507690
WDR82	9.01578883409234
APOM	5.75110667962092
PKP2	4.97217883171462
C1orf135	6.72597382987716
TRIP10	5.25840572872986
HRASLS	5.05416476199601
TESK1	5.49185383012213
FSD1	3.92410934080351
SFXN3	5.5053464946583
MMP1	3.50141567332245
CA12	5.16707859597276
ZNF611	6.4397222215229
C19orf58	5.77173094599072
NCOA6	8.53700529852766
PDE6G	3.8964869771727
PPP4R1	8.80590698626477
HLA-DQA1	3.22467062017791
GCLC	6.99139754287853
MAN1A2	3.99752442275939
SEC61A1	8.46184673400448
IKBKAP	6.10555272842438
TWSG1	6.75784247354483
UPF1	5.33486560889242
KIAA1219	6.3648558852885
CTDP1	4.16168563953744
ZMYND10	3.74839628352241
WNT16	4.09903456667506
ADAMTS6	3.38189961612903
SNW1	8.67254037017365
IL18RAP	3.66892706404643
RPP30	7.09180079702868
KRT86	4.47571760074611
CDC40	6.19865246191499
SLIT1	3.64576978870248
KIAA0574	3.57156680168118
GTPBP2	5.29742358950802
SETD3	7.36980845013141
C15orf44	7.23592335938413
PRRX2	4.11398119840555
GPR110	3.40949491512462
C11orf10	10.9839588995831
MKKS	8.25329106551895
ELK4	3.59260211560684
ACOX3	4.01733805102766
ADCY1	3.45572429172684
KIAA0372	7.47522554057816
TP53AP1	6.34262690802686
RHBG	3.76744455294234
SMURF2	8.68957778285348
TP53I3	8.06044922434867
EBP	6.88317734423355
SLC22A3	2.95927582510955
TOR1A	7.59068755030961
P2RY4	3.14502006353919
TRPV1	4.87600182585266
ADAMTS12	3.28871712592712
PES1	5.85783894232555
UCP2	7.99231879287319
ATG4A	5.27860003737406
FOXG1	4.12608858567023
MAGEA10	6.7884535955058
WFS1	7.46243686944019
TRIM24	6.98979326987327
PABPN1	10.0187425031830
PROC	3.75644332251483
SLCO1C1	3.55784263357463
SLC25A30	3.47854844657345
SLC22A5	5.38461895840581
DEPDC1	6.32222318693479
KIF23	7.40168030710322
SYN2	3.97710904452204
ASPN	4.86944690466464
CENTG2	8.441555454173
ZDHHC17	5.00267116791303
VNN3	3.08577650702946
KCNH1	3.66198930588234
PPARD	5.5021892409569
PSMAL	2.80375067932124
FLJ10815	4.39576383186192
YBX1	10.9451533860052
STK24	9.33396059095968
SPEG	4.70767898106169
STK10	4.25082665189315
ZNF695	2.69564195315282
SCTR	2.91756511397532
AAAS	5.203907892007
SSX3	3.31929546045876
ABCD3	7.83440083565202
MTF2	6.48806898348813
FIG4	7.31689398909134
TMCO6	5.79784088990302
C9orf46	6.05470797667834
ATP6V1F	9.94205733378612
IGHMBP2	4.84232703451801
CCDC94	4.27668784798434
EGR4	3.39759956547654
DUS2L	4.63370766877390
FAM3C	9.8349697820243
DCTN4	5.84577830694201
EIF2AK2	6.3199292355129
CST4	4.04787526435762
CCL11	3.55833499128426
LMO7	4.63303900223523
PAM	9.93302783843986
NUTF2	7.80357677816908
ADRBK1	5.6240260092346
ZNF84	6.10205563143304
SLC39A4	7.72927283722213
CITED2	7.22512607378068
C12orf49	6.75192248301457
GRM3	3.33296639486376
CCDC49	5.4458942446252
STARD8	3.80577968406767
FNDC4	4.70512474203547
SIAH2	8.14695083171784
CCDC103	3.00918176690007
ATP5A1	11.5250570413325
HTR7P	3.386276950373
LALBA	3.11908138394675
RMND5A	5.5943920391268
ATP5J2	9.8784035579751
PSCD2	6.54856959496573
MMP3	4.41929131812349
ZNF409	4.00870113974179
CRHR1	3.7198468855156
WDR70	7.32799963442769
ZFAND1	6.20952059533442
CCL18	3.34956915955435
KRTAP1-3	3.39155066781583
RINT1	5.41704138166596
NRN1	3.31489021178776
SPAG5	5.79305145782397
KIAA0408	2.87204450274489
F13A1	5.12569960153021
DNAH7	3.32436461265642
SLC10A1	4.00010507757296
BRCA2	3.9838873356663
ACADM	8.52919949522155
GIPC2	3.72819248599869
OGN	5.9572610458133
RAGE	5.10944331914744
XPO6	6.86827255280513
FMR1	7.76514220832312
DUSP3	5.3173215193884
ANKMY1	3.03263213723705
CHMP2A	9.16669438095979
FAM8A1	8.20250948060298
GPR21	3.94327780567741
BBS9	5.29108046284424
UNC119B	7.25620350457004
SLC12A3	3.47149834918898
ZDHHC7	6.99644461084825
FVT1	6.56495048772596
ENTPD6	7.27041995294724
PPP1R2P9	3.35558620459495
ERCC4	3.93480387948005
MMP8	2.97762476482618
HMHA1	3.92254157671447
RAD23A	7.99409839979187
ACY1	7.30108823697868
MT1E	6.204081235832
PPP5C	4.92796346257968
GPR20	3.34167001902260
RFPL3	3.27245964420029
GHITM	8.74418364308981
SCAMP4	4.10787346775606
NARG1L	4.99233686088989
MYO9A	6.18057253902396
BLMH	5.32552272828459
NDUFB7	8.05004308830035
ADCYAP1	3.31589072128580
SP110	5.19868872745898
MIER2	4.00738509083477
KIAA0513	3.75801190764346
SH3BP2	4.33420807803027
PNMA2	5.39757058185968
MAP3K7IP2	7.17916635130766
AGRN	5.30859956087246
CEP290	3.89804167450532
ANXA10	3.78954618157665
RTN2	5.49195521219189
C14orf133	7.08966755156294
PRPS1L1	3.05135533238155
PRPH2	3.40641640007936
KLRA1	2.7767479683101
IRX4	3.1365784608875
GOLGB1	7.21357253453364
GPR97	3.24614126438334
NFKBIL1	4.80638058165707
CHD7	6.33750117841149
APBB3	4.68361587048834
RPS10	10.7983562024985
HIC1	2.90673309676562
TLE3	4.59082698301213
PSMB7	9.99200070685442
IAPP	3.57997556706234
SHQ1	7.83304825366302
API5	5.48035620710864
GP1BB	3.39953597040751
FTHP1	8.62806389894665
TRIM6-TRIM34	4.21660215100652
SLC6A1	3.68141258093573
OCLN	4.93607454581645
NAGLU	5.08850633777153
PTTG3	4.89865000371081
FAM117A	8.42052259257825
SPRY1	7.48677193958427
FLJ10781	8.8562028564317
CDON	3.42249547880163
SH3YL1	8.84603885534943
IGKC	8.34140073293715
TREM2	4.03723474761714
MMP14	4.38931242830916
SERPINI1	5.42661488488735
HDHD3	4.94231430923707
DYNC1LI1	7.30702788549309
FASTKD5	7.33048966550995
TDRD3	5.94985440022186
THSD7A	4.56585026563362
NDST3	2.853435016591
CXCL2	4.51288522514453
DHRS12	4.02647548840871
MAP3K15	7.5170999808278
FBXO9	7.33984293671594
APPL2	6.6675907292679
TNPO1	8.1662130486533
CARD10	4.21207330237287
MRPL13	7.23104725770862
SNX5	8.51060736214194
EEF1D	7.62066987695059
RAB6A	3.91109432535555
SOD1	11.0841402791176
C12orf5	6.84530751645332
PACS1	4.67143535350749
PAPOLG	3.36824280492546
CHML	3.76424352996896
SIRT5	4.99385428519293
MSRB2	6.22677421706829
BCR	4.99452461621037
PUS3	6.84462464991384
CAPN2	9.44342518825052
FXYD5	6.31846944006519
TWISTNB	3.11855427519965
UBE1L	4.41850286901878
UBE1C	7.96887188903894
CHD2	3.17524892130202
C15orf2	3.23477548558034
FZD5	4.9205806539198
NR4A1	5.15751162450057
LOC339047	6.60542412931235
TRIM17	3.51575132314431
ZSCAN21	3.01318293720288
RPL15	12.3487570554678
ATP5G3	10.9228340747535
PRC1	8.41328173533619
ADAMTS8	3.66862577171695
ABCB9	3.75350384355449
HOXC4	6.61081567939948
TRAK2	6.28637092320048
STAB1	4.74486749920294
CEACAM5	3.48512420424331
MYT1L	2.85387861239833
RASA2	4.35965667727724
LRRTM2	3.18715510628567
STAG1	7.42987586682874
OSBPL7	3.58737546209507
GIMAP4	5.01271574505795
FUT3	3.62218858894212
DBI	9.16972457040439
LPIN2	5.75896691589113
PAPD1	5.79791528036277
APOOL	4.17115037323756
DIABLO	8.99896997225705
ARMC9	4.48989364060446
RPS6KA4	5.28305542031696
TRHR	3.22695938316495
SLITRK3	3.70072586889203
TGFBRAP1	5.19189086589623
FAHD2A	5.89340152689725
CNTN1	3.41871684388535
ZNF211	5.50069116313338
BBS4	6.09071203925007
TMEM181	3.05362747387758
PFDN1	6.82757287949109
MINPP1	6.49010744863635
MPHOSPH6	6.90321980983069
RGS11	3.287144065567
HOXC10	3.49942525312327
ITPKB	5.11426722231113
HS6ST1	3.70596685257857
AKR1D1	3.33001704069209
TNP2	3.20354844701441
MEOX2	2.85723935767566
EML4	5.79533360848033
SGTA	4.93431797878084
ATP6V0C	10.0040376567715
PRPF8	8.25150494793112
PSMD6	9.9440771739765
HIST1H2BI	4.67320759022218
TMC5	3.60369866607824
FKBP3	9.31555149100572
FLJ20273	7.3743767439815
PLEKHB2	7.68462931845895
RPL28	9.13428012878507
NOX3	2.99156267262507
ZNF544	8.04479731542367
EPYC	3.31071109496811
ELAC1	3.148759882368
METT11D1	7.43615019274977
BIN2	3.2632869689118
NACA2	3.41688538680338
RPL18A	12.6548130019037
UBOX5	4.21835481540332
TCERG1	8.35686444712453
MPP6	4.75546922128525
KRT16	3.65845720970679
UBE2O	5.86169161374985
KLF5	7.45744525932915
C9orf31	3.6201997975845
APOLD1	5.80552445556609
UBL5	9.34509820558303
ARHGAP29	8.71605841837968
TNFSF8	3.16561809557708
PDE5A	3.41384249899791
CDR1	2.88785527235166
FBLN2	4.94396882918995
C14orf104	5.98522307380395
HBE1	3.35375231297373
ROBO4	3.41333571654387
C1orf108	7.61698703371449
FOXI1	2.87133958174909
BCKDHA	7.44340457288386
RAB4A	7.21681319289006
C11orf80	4.05440476223929
MYOC	3.55219497588903
GIF	3.99764268676994
TMEM39B	6.65771227208853
RPL3	11.9497821928239
THBS1	5.33734682261339
APOO	7.77816157172093
ATPBD1C	7.56557325612292
FARSA	6.42849895827433
ARMCX1	7.55046756493964
EIF4ENIF1	5.67759083243491
CMAS	6.18635034398577
OR7E24	3.52294100994181
TNFRSF21	6.61091387962872
PLAC1	3.36860783456363
KLHL18	5.13011112629861
LBA1	3.69061742236181
MKL2	7.8812475778943
TBX3	4.69897209218280
TAZ	5.15864697441396
CRIP2	8.67679159277443
DAXX	6.88028153901809
ELMO1	3.89807203707225
RGS13	2.64466562946283
DIO2	3.46750754190602
UNC13A	4.25107003125451
TAF11	8.11704696160466
ORC3L	7.09294872065197
PRX	3.20626901154989
TARBP2	6.7490885834751
CABIN1	4.65910178523782
TRIOBP	6.08701699333437
HIST1H2AC	9.43013436961399
RBM5	6.71105639190597
TUBGCP4	6.11742385839952
NCOA1	6.91591292325236
CDK7	6.16645411798445
SSR2	10.1397341644723
IL25	3.18294016156029
CRELD1	5.10572535508668
GPR6	3.34609774464889
SNCG	4.29772793345526
CHEK2	4.56535907179169
GAL3ST4	4.97973865319427
KBTBD10	2.90040020620662
DRD4	2.94109687336760
GDF11	4.93616685707488
SEMG2	2.92840948821787
MCM2	8.88962798721756
CD247	3.79326186306482
SOX14	3.07099566042437
RBMX2	5.76485640873944
KIAA0922	5.02768415484183
TGS1	5.98165202484345
C16orf57	5.04498420143116
SYF2	7.86987468866638
MCM4	6.30830722439158
PDZD2	4.91512670324021
CEP192	6.64885872334094
IFT88	5.3982682464233
MCC	3.82687565059493
RPL9	12.1860194543533
RAB32	7.26233332021958
P2RX2	3.73110892657639
DDX43	3.11502014743222
HHLA3	5.37575125559761
ID2	8.1307089621584
UBE1	9.27205848815731
SLC24A1	4.28547404408499
ARHGAP5	6.12515913668918
C20orf23	5.42176321648188
CETP	3.2541814932514
ZNF688	3.94749220820613
APOC2	3.97789731282992
PWP1	8.37709890131235
FAM50B	4.13769538109148
PTPN6	7.01502602603123
BAHD1	4.48710265974781
GPR56	5.64446353215807
GRIK3	3.02491729471779
DGCR14	4.81660187041436
CACNB2	3.74185906642117
PDE10A	2.87271911848325
METAP2	7.21242780966756
RHOQ	7.52666053515474
MAP3K4	5.95415689808235
PDHX	7.38936363737098
RPL23AP13	4.16149251781861
MTA1	6.63909722536913
GNG11	7.44035987842488
ZBED4	3.94225452244830
CLCN3	5.69804203496517
CDK2	5.63122213744299
HCG9	3.94643755239436
SLAMF7	4.75615508151085
CDC37	6.71999191942369
ZER1	4.50423745213972
GRK4	3.21937578968235
PRPH	3.868259362994
PPP2CA	8.33643069284981
LRP12	3.92841156663664
POLR2A	4.41726394463794
SEC14L2	2.96504628210637
OGFOD1	6.16392847748444
DKFZP586H2123	3.58934735009018
MC3R	3.18615233326969
NOL5A	7.2253261630182
PHEX	4.16934702397521
HIST1H2AB	3.4545353850289
C20orf117	5.27847526480342
POLH	4.48035016650971
DDX17	6.47714656744118
CAMTA2	5.11953326436537
PLEKHA2	5.58320652153838
SNAPC2	3.81949988207890
FILIP1L	6.95814264775307
PDE4DIP	4.27700057163241
LRRC1	7.245344956656
SCN7A	2.87036801223895
GAS1	5.89754267708195
DGKA	3.93782897672779
PEG3	5.7114644903443
NADK	5.00394058337511
SGSH	5.65597873567036
CXCL10	6.8543900867222
GALT	4.80854946112106
MCF2	3.01427524560342
ZMYM4	7.031144373284
ZNF263	6.95179747818244
STK32B	3.4583875876984
KIAA0888	5.35084559466514
TACSTD1	11.6252469813568
ATP6AP2	7.42175397258382
TYR	3.25365636171347
GDPD2	3.73492426444371
ABHD10	7.90668392645305
TACR3	2.87086380039799
SLC35C1	4.07711902916362
KIF1A	6.40822891769888
VCAN	4.87117467451863
HERC5	4.63125189506044
UBE2A	8.18336218031635
SYDE1	4.0856076354857
ELA3A	3.2738213469267
TM9SF3	8.05354461794006
HAO2	3.8501246348569
RNH1	7.44398889803205
MAFG	6.18119245373205
BICD2	6.33025754467952
C14orf43	5.15704279701767
CDH7	3.03404479879836
JUP	8.7960804166984
SHANK2	4.36801308199565
OSBP2	3.81801463205498
ACOXL	2.88188486724574
DAK	5.58225662681906
CBX3	9.35608049234802
C3orf58	4.07557234290417
RBMXL2	3.14939485603305
TCL1B	3.47253380630055
FGF13	5.80847208180939
KBTBD2	7.74550661464288
KIF3A	3.98719131054789
DCXR	8.8396668683045
MYL9	8.95085157887728
PDIA6	8.92942737425429
CDC23	7.21763693752481
CASKIN2	4.73695379610812
PBXIP1	5.56002105042093
EHD1	5.8310086374273
NBL1	6.69264955281843
MARCKSL1	10.0466247913021
RAB11FIP5	5.27832963589518
CDKN1A	6.31739701771153
NCK1	7.8256824167174
SAPS3	6.24374971417381
ZNF550	3.28479106594272
TRAF3IP3	3.27938798207976
LSR	7.00712430396378
MIS12	7.9994644326203
KIAA0774	3.38333291044768
CXorf1	3.18136854831231
CUL7	5.73686649435924
DIO1	2.99103460622366
LIPC	3.16572695614297
EIF2B1	9.18564388052338
OMP	3.15151860576910
HS3ST2	3.68161857531557
C20orf11	7.88955604356872
CTRL	3.07085485076096
GSTZ1	7.34248096683136
PAK4	7.32548759346023
CCRL1	2.93775571600967
RNF10	6.21107151179391
MAGOH	7.84705916264527
CENPB	4.98530056567224
C19orf7	8.3301639745142
JMJD1A	8.442794578863
GATA2	3.47516813499711
HIST1H4H	4.58573082923165
CELSR2	6.54351403618361
GABRA5	2.98522698324677
STAM2	5.07176446799859
GPC3	4.48398412980911
GRP	3.00669246457085
SV2A	6.84843201436969
EBNA1BP2	8.73208159396006
TAF1C	4.57431865370581
MAGEA12	9.74131936308552
GSG1	2.87408842318146
PDGFRA	5.90632794211942
CACNG1	4.05790102148525
CIAPIN1	6.45296510944346
CSTB	9.66836737830328
FRMPD1	3.46306968278504
PTPRJ	3.08841365262335
ZNF668	4.39361172396692
PLEKHJ1	5.65739161798425
ADAT1	5.4793964209194
TMEM50A	8.22130198330399
CENPI	4.56852223180573
HOOK1	6.9026726493714
RPP21	8.30598503909895
GTF2E2	7.71110797519906
IL17B	3.25331862465822
CCNF	4.57128290117579
CRYL1	5.85750439400003
FOXH1	2.89779755101117
NFYB	5.67500232021133
KCNQ3	3.71272377288997
PPM1G	7.20326748892959
NOVA1	3.98694272694167
FZD3	6.55615332332973
NMT1	6.35633106568124
AKAP8	5.85820263408646
SOCS5	7.40044274186374
HADHA	7.54574999586661
PLEKHF1	4.98063338642466
DLG5	8.20379246721149
CFDP1	5.68005835538501
SAGE1	3.12649558279189
PGM5	3.37233052098936
C1orf144	5.7418185468232
SUHW4	4.9869363057156
TFEB	4.7284945676719
RND2	4.04413726907034
ATG12	6.19438956073234
BMI1	7.92759921901134
RNMT	5.13768037361433
MASP1	3.33433930808266
MYH4	3.13183922390752
SLURP1	3.22645908615421
KIAA0984	3.76422803758775
ASTN1	3.83809902330294
MYCL1	5.089045669828
SH3BGR	4.6711654743576
RPAP2	4.51645857279802
FOSB	7.3649306727588
KRT35	2.99562786010451
MIA3	5.78039058167496
KIR3DL3	2.92355408939123
SEMA3F	6.82602044787366
TMEM135	6.67607081116769
SLC27A2	3.52691050238211
NDUFB2	10.2532653816587
FAM46C	3.72336586970971
G6PC	2.896194724597
KRT33A	3.80381698285258
OVOL1	3.50380475501219
PAMCI	4.08151025666184
S100A7	6.67086648564984
MAPKBP1	5.26102287093079
CPE	5.63283183123424
HARS2	5.70217860502515
GNB1	9.07584797085695
TRIM46	3.26657081811956
UPF3B	7.55748894345441
CXCR6	3.58368031640987
C16orf3	3.04237010087152
HLA-DOB	3.79159812923124
HPSE	4.3590753858015
GSCL	2.79589429571091
POLD1	6.29911702522998
DMWD	4.56882047357518
CALD1	7.41421437051698
LCAT	3.28051535936978
SCRT1	2.89944184059458
ST6GAL1	4.88520779880666
POMC	2.96570045375493
UNC84B	5.74910352301122
NSMAF	7.50762698706144
ADSS	6.78732301243951
SKIL	3.14140213247413
HMGCS1	5.0100675677222
PYGO1	2.94152784332869
POLR3F	6.3475835239692
ZNF277P	6.69306991158075
CNNM3	6.65610163096511
WRNIP1	3.14315461071172
ALAS2	3.41372566431144
MRPL23	6.49110369943993
ST3GAL5	4.77076923262848
ZBTB7B	3.25226234354179
DHRS1	7.49859469444932
NFKBIA	8.85517388124919
CNOT3	4.27255418515042
GAK	6.40609754432453
SFT2D2	5.38628747706928
HOXA6	3.61468996418774
PSMA6	10.548100122713
CRTC1	4.3418058645502
LY6D	3.58445598023436
CPT1A	3.8937472005385
ALMS1	5.79128045622916
LMO1	3.35734608054766
EIF3I	9.15535236564462
DCN	7.5908009474619
PRB4	4.60019127827768
MCM3APAS	4.94002865581028
SUCLG2	6.2396697581811
FOXF2	4.24120273104697
MLH1	8.6574598760696
S100A12	3.78981201158006
ABHD14A	8.28628264244895
DEXI	7.10086185265131
ACTN1	8.17135610430163
AMPD2	6.40176258278923
IFNAR2	5.71904084114314
CYB5A	8.12987600917034
TLOC1	9.30461925731211
NRBF2	6.16489265983528
MKS1	5.73405412215688
P2RY11	3.32685502409133
CX3CR1	4.67155251221207
PDE1B	3.44581305878516
KCTD3	5.99895723639505
ITGAE	7.75450903973703
SLC30A3	4.2576470927986
KISS1	3.09984089900072
PLP1	3.27776172707416
C14orf2	10.4274912454332
IFRD2	7.60263951861223
ANKRD7	3.74922508006147
XAB1	9.06736132157837
NARS2	7.85976329453655
TMLHE	3.68928023965383
SERPINB3	3.32349737390232
FAM127B	6.56704100978176
ZNF391	3.46997685972356
ABCA5	6.20311436539695
DNAJB14	5.54956918409757
TSFM	7.02909964473464
WRB	7.78432232586372
ABCC8	3.35862799653982
MAP1S	5.19807208919647
BPI	3.04213627465799
TTC4	7.42893593059953
BNC2	5.15786222021605
HIST1H4A	3.28148720797198
NDUFS3	8.52101664198623
WDR3	7.18321935002799
MAGED1	10.4771293936335
TTC33	5.39470420447843
CPN2	3.7150700649249
STMN2	2.85192352103765
PCOLCE2	4.54922086406267
ROR1	4.35499466443536
HSD17B14	4.09780774992937
SAMD4B	3.41249619647801
HEXA	8.94331921560615
USP39	7.12490996277459
HNRNPU	5.405585306936
NRD1	8.53163346652993
ATXN2L	3.77804182682408
MAP2K3	5.25743302059118
FLT4	3.97641387564498
OMG	3.37081788741715
SCAP	7.92836249708113
ELA2	2.93327309802996
NARS	10.4297162740846
PRCC	7.05304522730042
ZNF675	3.13613079328901
VENTXP1	2.96183975144638
CALCOCO1	6.67675748805635
ZBTB32	3.50373670982730
RFC5	6.24813489151175
BRAF	5.13390792402132
PAX5	3.46642951018823
MGC14376	5.48865278168922
TNFSF5IP1	9.83843329236963
PEBP1	9.62737412961885
AAK1	3.62857614282641
FBXO2	6.98140919209643
RMND1	5.93145305892838
IGKV1-5	10.2577430409314
COL1A2	11.4693294299377
SERPINA5	5.17610084620552
GMEB1	4.21303107343583
AKT3	3.27308700117926
AANAT	2.79594531050438
CRB1	3.11323106974846
C19orf21	5.85283274145383
UBR4	7.87150400012347
LTBP3	7.4305422630029
AMHR2	3.57722262140871
CTTN	6.74106502463471
UTP15	3.21216698508861
C20orf39	4.36652205883654
MYBBP1A	5.61716229485475
HSBP1	8.91848367707149
PROCR	4.54581738399671
PHF11	7.76309117194239
PASK	4.11817070154764
RFXDC2	4.80528089359626
KIAA0467	4.15367788550812
NDEL1	6.90918618133909
USP8	6.51727999502249
BAIAP2	4.56107055910718
SI	2.75697149610143
ARSJ	4.52035143340035
GULP1	6.88068024971577
KCNE4	3.93809047637681
KCNS3	6.54312317749767
BAAT	3.30083081376354
DKFZp434K191	3.31871959865157
MBD1	6.55926714873604
ITGAL	3.36418222269387
WDR73	7.07212098886116
ARFGAP1	5.47728988045457
ZBTB40	5.12971175020691
CH25H	3.08194822271935
LOC81691	3.9577068729052
CYP4B1	8.4591940754067
ALPL	5.40624770210992
FOLR3	3.9261371610321
CHST3	4.30989249129204
TRIM62	4.09356360356135
MAP3K9	3.79335732928469
ABLIM1	7.65754448544348
BTAF1	6.54027457283288
MAST3	5.30167424790852
RBM35B	5.14069421099983
ANKRD25	6.65619526884272
RYBP	8.56555350089618
UQCRC2	9.30411607102005
TTC26	4.94969796113208
ZNF22	8.34262365299388
MAEA	9.16938831575988
RNPEPL1	3.52298780860227
HYAL1	3.50741721175893
PSD3	5.47819230176055
AGR2	5.75817989827975
HDLBP	6.20812538322528
GNB3	4.09915707859937
HECW1	3.50556420321261
ACTR2	8.51379986920414
HMGB1	11.2002770728715
EDG1	4.09190536751109
HOPX	7.27310792261312
ZNF304	5.84403439743887
OR12D3	3.34685049453713
METTL1	5.80646230170625
PSPH	7.52134248106123
SOAT2	3.37135923593293
RAP1GDS1	5.62535245447940
CLCA3	2.91611289742063
DARS2	5.1618046363863
CDC25A	5.02343407118559
RCN3	5.3554037940974
CREBL1	4.62086224984524
PTGER3	3.25624396774235
USP29	4.07310844662942
ARHGEF10L	5.35237445349703
ADAM30	3.14164660362477
ATOX1	8.16706098069639
KIF26B	3.37502086538949
C17orf70	5.08468951660722
STT3A	7.40111948373817
ZNF225	3.18658928103788
DNASE1	3.42884292535578
C1orf106	7.75219758238787
PTN	9.42707660431246
RAB6IP1	6.65926666839271
HECA	7.1767112732719
RAE1	8.74641365391845
TNIK	3.69716791727604
RNF122	4.61409939418322
ACTN3	3.2611092666874
SLC22A18AS	3.46738726135102
CCNA1	5.2290190019808
ELP4	4.96944036351648
FAM65A	6.15332348777128
IL26	3.28469266447545
RYK	7.36002643157992
QARS	10.2878518521132
RPL10A	12.4475453784677
LRP3	5.74041096727912
OR2S2	3.35720417182330
BID	7.24696466868221
IRS4	3.54392543272408
MACF1	6.47116105452772
CXCL14	7.27258778556215
SEC24D	4.36918157037671
LOC374395	3.92464426503873
TGFB2	3.23839278477288
CHRNE	5.75012784244148
MDFIC	4.61711744438277
HSPB8	4.55227273641898
PRDM14	3.23011090748554
MNAT1	5.8255808172484
ADD3	8.282594142077
MBNL2	5.46154464407
KLK6	4.22375663045384
ATP6V0D1	8.19900758522703
MTA2	3.43051444415219
TMEM111	8.01600196710162
KIAA1279	7.56384190405507
LZTR1	5.51596879031978
RAP1A	7.95589170630223
AXIN1	5.05750163675457
POLR1C	6.6373794182544
TRIO	4.80003577309615
NUBP2	6.50691079447328
ID3	6.18192475073072
TM9SF1	7.57185920824446
POU4F2	2.99306604931878
ZNF473	4.53401867928377
IQCK	5.37674250442878
MTM1	5.30525505715411
GPR107	5.70497588465936
CAPN3	3.24649619766501
FLJ14154	7.08643818926277
