Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A03_451974
ENPP1	4.96432464934132
SCNN1A	8.13424267757712
LSM1	8.2004917135718
KCNE2	3.56972803863296
IDUA	3.68564002340680
P2RX4	6.03978873172033
PPP2R3C	6.6011588058877
CCND2	4.00846247587379
COX11	6.79067989596
CUL4A	6.93925897019594
CFB	6.1209720369599
PDZK1	3.00650072273181
PCP4	3.59164012903553
UBIAD1	4.3674488797001
CDC42BPB	5.546604249064
ZNF323	4.47850030735285
RIMS2	4.67453657968704
CXCL6	3.18957333867744
SLC34A2	9.5565534142166
RNMTL1	5.32108513367658
NPTN	9.15219353446261
SART3	6.70475209495479
UPP1	4.70853307365164
CAPN10	3.35630433097602
SLC6A9	3.25169260071492
CCR5	5.04652104972656
NDUFS5	9.38165832913827
CISD1	8.11499696193201
PDLIM3	4.81043827116137
ZNHIT3	6.69232262884839
SNRPD3	9.4236065752478
VPS24	8.97866071452544
SCN8A	3.19682586746816
KIAA0701	4.60944603563581
UNC93B1	4.87592751261459
GMNN	7.0090012941097
FDXR	4.27231454596301
SPCS2	9.47339981544046
CDCP1	5.05184021026064
PAX3	3.34196164367571
PNLIPRP1	3.18075462677285
LASS4	3.36065609572519
HSD17B8	5.93567269382148
EYA4	3.32794263784475
PRKAB1	5.82082734652787
KIF20A	6.97731547706254
YAP1	5.96726003782618
SC5DL	5.12802186252855
NNT	4.75360605739740
DKFZp566H0824	2.95719629466522
ITPKC	5.77786770763372
ST8SIA2	3.12253766011477
LMX1B	3.59752225411506
RAD21	10.0708334006409
SNRPB	8.40159268875339
MIF	10.8356543417047
DLGAP2	3.04817636106239
PFN1	9.33489601636558
IRF8	5.2773953895523
PRO0132	3.01948315798092
MICALL2	4.37568113615328
ZNF654	5.9781991426631
SS18L1	7.02041708997278
ACD	5.1175045525719
BCL3	6.28690599201882
SLC16A8	3.5444960261273
ITGB3	4.14654785620687
MRLC2	10.1323638555572
CEP152	3.58015998381093
F2RL3	3.22253167142526
CLIP1	4.69404899697965
ZNF75	4.60892244229006
SF3B4	7.5459612212059
ATP5C1	11.0045174395736
MAP7D3	6.00221051847839
SEMA5A	4.18316663708102
PSCDBP	4.68880052199955
UBP1	8.48505367484
XYLB	3.29577579948094
C13orf15	8.36855135426536
ZNF282	4.76019690169538
ZNF222	4.43581228653171
COL10A1	7.56302573900966
MFSD5	5.60064024822558
C20orf67	5.53453276933953
NLGN4Y	2.74428076999642
INHBC	3.40767452413282
GNG13	3.16104897805521
NUMA1	3.47533552032193
F12	4.30615321933228
C1orf41	7.54747976640587
SUPT6H	4.89896315678212
GSK3A	5.25908406437187
GIPC1	7.11023349999629
ELL2	3.70850792025626
C9orf167	3.92298492757751
PVRL3	7.84290993161603
ADAM20	3.5543560488886
GPR87	3.10344998081277
ZNF770	3.85393332673936
SMR3B	2.93676121090004
FZD1	5.34982410509521
TRPC4AP	6.58929533939801
MKL1	3.88456759769644
C2orf28	9.90730036060225
LAMA4	4.38638129285717
EIF4G2	9.11921518950036
ZZZ3	7.31927850635679
C16orf5	4.25090802379
GALNAC4S-6ST	7.90764345383857
IGFBP4	6.61190901854262
NDUFA10	7.86995486640291
CTNNA2	3.44305469910314
NUDT15	6.28104835770813
CEPT1	6.97295945877165
CLIC2	4.39632177511129
RNF13	7.26569401495635
TDRD1	3.13815944153031
KCNK5	5.07160753162626
CCDC92	6.46124011735843
ETNK1	9.72618894594558
CD69	3.4386687731731
LTA	3.33855631732146
TTPA	2.94640221137665
MYOZ1	3.98874396675523
IFNB1	3.40360435551894
CLNS1A	8.10962743585005
SC65	6.05437809751713
CXorf45	6.04585379481347
ZXDB	3.27910227960305
PEX5L	3.20822393757822
EPS15L1	5.40444438655861
GPA33	3.57644524910303
MGEA5	6.34775151937862
HIST1H3A	2.73279170023328
BCAT1	10.0803616504305
ING1	4.88589201742667
SLC2A9	3.62671232233066
ORC6L	6.56546645846965
PRAMEF12	3.09007638932237
KLK11	8.84500001757236
C19orf28	6.10215769879779
MAGEB1	3.01451618484334
MED22	5.04416095458229
ETV6	3.96290915178284
CEBPB	9.94318487496641
KRT85	3.56305053450989
CRYGA	3.42422396568956
HMGA1	5.24235102920555
CAPN7	6.29841250764715
MGC5566	3.76837779070882
GEM	5.4512848246616
NANOS1	5.54078348337582
RANBP2	6.4340745957579
APITD1	6.5314814115113
LIG3	4.32288166425519
IRAK4	3.81453934221158
PARD3	5.95914756218185
SERPINI2	3.87609393896704
TTC9	4.42767064757305
MLPH	8.41151486708691
RETSAT	6.13348216075922
NRG1	3.32717858405176
CAST	6.56108629592693
TBC1D9	5.18158859840537
TTK	6.82307524849947
ZNF557	3.47363304968107
DDX41	7.08853868720675
TGFBI	9.72356283590513
PGM3	5.10641741253963
PSMB10	6.30967174109047
UBE2D2	8.0128275713245
GABARAPL2	8.40629364181915
DGCR2	6.23432394577095
UNC45A	5.15982838617802
CISH	4.44847881750876
OGDHL	5.18484810910982
SPINT2	10.0859145715697
CASK	6.000436941742
GIT2	4.60474651888591
CLDN18	3.36334207490032
RNF128	3.13420506869121
NCAPG	5.29576038807514
ABHD6	4.28457039447819
ATP6V0E1	7.51562369025095
C14orf161	3.11577664782795
UTP11L	7.12131107011975
GCNT1	4.3162706197767
DUSP9	3.64462668640312
TM4SF5	4.19851653294213
SUCLA2	7.40812679152106
NANS	6.80888603247603
OLFML1	4.67628187453879
ATP10B	4.23159459742878
SCNM1	7.15912067176953
NPAS3	4.0493279334841
AMD1	7.03935785887808
GGA2	4.29729133730012
PRKCA	4.38161331435247
TRIB2	7.87732560918106
SDCCAG3	5.99724875159774
TTC1	7.5996694218762
GHSR	2.94755204586273
ATP8B1	5.65296190108372
HIPK1	6.58771011454055
C1orf78	4.87204563034254
CLN3	6.24163845017357
STX4	7.39942918490351
WAPAL	5.53996019777651
TUBB1	3.21904780898479
SCN5A	3.35323083894351
ZNF192	2.92073891953765
SEC22A	5.37004786787279
DPY19L1	4.88960552261825
C11orf9	5.08464443056266
GRIA2	3.27141344261731
VDAC2	9.77603436982494
C8orf44	4.26704567964012
ZPBP	3.10990380590621
NUSAP1	7.48592362407087
LANCL1	6.19094019586259
FGF23	3.98104538909269
PCNT	6.0855077942581
BCKDHB	4.80971455880887
IFNA8	3.12267714811105
BET1	7.6899411502309
SPRR1B	3.32587361784391
FLRT1	3.38162611928786
HDAC6	4.4691279259796
SNX17	7.62657375314398
N4BP3	3.51389478257502
PLSCR3	6.65928245872328
TTC30A	3.96358201920945
CRISP1	2.96009413944998
KRT32	3.59271809935033
GHRH	3.19523611921686
IL11RA	4.14652532726827
GDF3	3.33187026557883
RPS6KB1	5.36434388765525
POLR3B	5.33116338403578
TOP1	8.36298119310303
DNAJC10	5.80541188092168
CRCT1	2.96760939286317
ADIPOQ	5.0464466109658
MPST	5.62922975731917
DPM2	6.43586301565165
FAM38B	4.37276504834554
RIT2	3.08788524972908
SLC18A1	3.07573472335262
RPS17	11.3526625757324
ABCA3	5.83813817767012
CD44	5.32047431563842
FARP1	6.07908514379816
KCNMA1	5.64638192991223
PAX7	3.13174928134903
TUBD1	4.49427917516058
NARG2	5.60658232873207
GNL3	7.61826215260381
BTG2	5.18059181106484
ITGA5	5.74918671088667
NDUFS6	8.98256298008606
MEFV	3.63161493298213
TUT1	3.90842780574014
ERAL1	5.39160232189097
ECHS1	8.7178412294066
NMBR	3.16408811926404
VPS4A	5.96344514240221
ABCB7	6.47379404972812
CYP11A1	3.09302208830716
PFKP	8.8167683505061
C9orf91	3.78602718146820
ABCC6	3.47341876790412
LRRC41	6.69590803580526
ATP5F1	10.6709529049377
GFOD2	3.76733886914741
MOSC1	5.28642154822303
NCF4	3.93109348376671
HYMAI	3.65011399378898
SLC25A3	10.2520825630694
NAGPA	5.49067965169587
MTHFD2L	3.67715206369768
ZNF646	4.06135767735156
RAB1B	6.69699585212043
IFT122	7.47486226330831
GALNT3	6.52221801117598
LDB3	3.50855935584373
GARNL1	4.98953283460162
ALDOAP2	3.10389958169751
LRRC6	5.70541618794064
NTRK1	3.30889461482566
ARTS-1	3.85863499770758
UBAC1	6.78714313318619
SLC6A11	3.36859757769264
NAP1L2	4.32738392472287
EPB41L4B	7.60278380314513
RPL19	10.9335667602242
CNGB1	3.39681758712696
LOC643641	5.57610705019827
FAM134B	4.13406198926152
WISP2	4.23027424086941
NTSR1	3.77467889652134
HS3ST3A1	5.01246666180768
GPSM2	5.75420654497334
PRKCG	3.51966840339971
CHORDC1	7.54990438034516
MON1B	3.75950625580841
TRIB3	4.53730775653095
SLC2A5	4.73575174605659
C2orf49	5.93218293641145
DDX5	9.9753331865828
ZNF446	5.70388794727209
MLF1IP	7.16999211133361
SLC26A1	3.05746279949041
RGN	4.49618086719781
COL4A5	5.13324853327262
CCNB1	8.94998589565678
CCDC28B	4.03791889908576
RP11-35N6.1	3.11349355581499
KCNK3	3.75493214052538
ZFP161	4.5610365203617
FGR	4.05203265595696
COX15	5.36417220154215
EPN2	4.62853409316588
AQP9	4.53092350122861
XK	4.93531398908001
SLC15A2	3.2117087578495
MREG	6.54598713629551
HEPH	4.88206217909264
THRAP3	4.15541614195183
MET	4.38066014971912
PDLIM2	5.97984739686829
ING3	5.78499440905999
PHYHIP	3.61228730643328
CCT8L2	3.25901220666003
ADAM7	3.08622063233927
COPS7A	7.27335952534485
WSCD1	3.69865878413248
SLC12A8	7.35256236582901
RNF185	3.50461547081234
TNS3	9.87570173807497
IGSF3	5.09118790681305
SRPK1	5.50943180220754
MED13L	6.06847751463513
LOC93432	3.13636489335927
C7orf44	6.43496704735202
PTCD3	6.63732524080568
RPL7A	12.0260162977514
TEAD1	5.77738806910678
ARL6IP1	10.0192494956347
CTAGE5	4.43627234327821
SLC25A14	5.44676629390094
LEP	3.41810996301684
PCDH21	4.16994456911344
CACNG5	3.44233634446957
ECH1	8.10127554704254
MAPKAPK2	4.7740859665229
ATXN10	7.39412220953909
LHFPL2	6.20946719854558
CCL22	4.33869626424069
ACTR8	4.71558668634214
PTPN22	3.12019341396507
CYP2F1	2.85271941783872
ITGA3	6.17528654147148
RABGGTA	4.83715899955742
KIAA1033	6.54739350952204
ZNF510	3.82246590005369
SLC26A10	3.38240647775631
STX8	6.56884551751178
RUNX3	8.18848471507562
EFNB1	4.17422091710516
EIF4G3	6.52619140142534
ACSM3	3.32086664034082
C5AR1	5.68900802452827
SIGLEC8	3.54766026548829
ASCC3L1	9.07408134223612
ZNF623	7.47840735708196
A2M	8.80075695134778
NOL8	6.83134986919507
GRPEL1	6.56133025295951
LMNB2	4.51335569282714
ROCK2	4.40075294920077
SNX16	5.93690747030478
Magmas	5.24247998293881
ANXA3	5.48123256555875
C11orf2	7.17720189312273
VKORC1	8.62236634754757
TRPM6	3.43635394067872
KIAA1609	3.81918644251868
FOXK2	5.35262782631235
FEV	3.66121747999093
EED	5.08112304570018
RNF32	3.29126402207814
PDCD5	7.6364839024888
SLC8A1	3.23753748569235
HES1	6.56167787581679
DGUOK	7.43679629110999
CLDN16	3.63655216130974
CLC	3.37826230624517
ISL1	3.68844988692715
C1QTNF3	6.31164425241164
GAGE1	3.07440756397267
KIAA0528	11.4149629858711
VGLL3	3.20927902976251
MANEA	4.27320227877965
C1orf61	3.6311347486528
SUPT4H1	7.283146160121
CD1A	4.19179645948634
ASAHL	4.77215990278338
TRAF5	6.19795364769154
RAPGEF6	5.83950156822906
WHSC1	5.50779488210834
NEIL1	4.02206822518925
KIAA0020	6.78721279545828
C16orf45	7.19351693846713
GFPT2	5.20304892814061
RBM10	6.58447433137561
MRS2L	5.18986406251848
DNAH17	3.54233216721868
STARD5	3.56294890517601
C19orf10	7.18743302726337
SIP1	5.59655569592158
DNAJC15	6.48546955194186
C1orf160	6.28507253896266
SLFN12	4.12883370864745
STAU2	5.74026611857053
FAM98A	8.25878525650476
EXOC3	6.22357694452994
RAD23B	8.9938723339898
HIST3H3	4.02796891580843
NCOR2	4.51631837707376
TNFRSF9	3.19045482948327
KLK8	10.3979206963159
NOL1	7.2791082323151
ALX1	3.77205103899936
CCNE1	8.05298256336502
PKDREJ	3.45511045296272
TIAL1	5.33939919353237
WHSC1L1	3.82686682766185
HIST1H1E	3.85574419921813
SMUG1	5.29572606207964
TM4SF4	3.37866198117289
NPY6R	3.4430576087433
UFM1	7.15312568608664
AP3M2	6.6748920126578
USP14	7.42330509118487
CORO2A	6.64087729377104
ETNK2	3.6775757788556
APOE	5.77719169333972
ANGPT4	3.69894528830505
DSTN	9.62648374287633
SFRS14	5.69788831007626
FRS2	3.25978966066554
NR2E3	3.70433839883110
ST8SIA4	3.42517978423916
GMPR	3.5816401008276
TUBB2C	8.78800047256225
LOC730092	3.9002605187549
ORM1	3.04232634484825
HSPD1	10.3707896907722
C5orf13	6.2477706567392
F2RL1	6.08794997573244
PLEKHA9	4.40319943743385
ZNF232	5.37680965839932
SLC6A7	3.74854134193658
ADH5	6.95951268349396
SHBG	3.68715213748311
DSCR6	4.31996891470836
CROCCL2	3.67020066753137
CDIPT	8.95862793643447
SLC16A5	4.39567977532783
TUBB	9.63117849922977
GAS2L1	5.74468532664542
TOR3A	6.20437233493084
PREP	5.04758375619137
RFX3	3.7189096087136
CHMP1B	7.05477056571626
COPS4	8.3046180040907
MYH6	2.97322360366265
BCHE	3.72246506553720
MAP3K13	3.48159830714859
LCMT1	7.46738564427421
EIF1AX	7.95378358175862
SLC24A5	2.98562838319727
BCL2	3.70358890573837
HBZ	3.56950763279367
HCRTR2	2.98862991128933
TJAP1	5.3149532564893
MAPBPIP	7.70518255068155
TMEM156	3.17520139968572
MYO15B	4.12334596600041
ZNF239	5.66830580286042
KIAA1324	3.6373996513512
PLCL2	4.46377754069974
C4orf29	3.40910861416916
SNX19	5.92247860566948
NAALADL1	3.48987037206836
DUSP5	4.3775310683696
GKN1	3.53128471563704
PXDN	7.87012311223707
FCN1	3.71092705786246
SLMO1	4.00528188158671
TNXB	4.0858682274343
C1QL1	3.58542448679898
BIRC7	3.87703534817508
A4GALT	5.07979904614246
TIMM22	4.82422382225262
ABHD9	3.42834266381566
TOMM34	6.90534522643788
ZNF35	4.33460145961657
LIMD1	3.34959129531001
CARD8	4.67425359286642
KIAA0286	4.31640929233756
CD6	4.20431949361169
RSRC1	6.26821458514622
TOX3	5.27543584880367
C16orf35	4.50843725103427
CRHBP	3.14527682963354
PTRF	6.03332536460174
FBXO24	3.17252868454782
CHST11	4.44961038844258
THRB	4.18908087445538
RNF39	4.18560758801662
MYBPC1	3.26714686412072
PSMD11	7.085527892723
ALAD	5.04864518158899
AQP2	3.51329797720557
EN1	2.94494265677663
GSTM4	4.42534628302145
ZNF187	5.38250067817898
CDC42BPA	6.18219716315181
F7	4.09335372805315
CNOT1	6.36224885647138
SLC13A4	3.59968587815667
ZBTB11	7.61122870593664
B3GALT5	2.87877631946402
LUC7L2	6.99831418739464
SPTBN1	4.53560263870917
EXOC2	3.75384748589361
LSM4	7.85885833798127
IRS1	5.95670733410501
TMEM1	5.03401775510023
MRPL34	7.1592640597151
SAMM50	7.27782712456855
CDC42EP3	5.4742716187781
HSF2	4.02206737832934
SRP72	7.48253939746802
MFN2	5.98629030580947
TSPAN7	6.57567241972494
SGK269	4.14649098938167
NUCB1	7.58201917027339
RHOH	3.48127322178102
MTX1	7.47739426761046
CENTA1	5.17445623274554
ATR	6.55658907902031
IGLV3-25	4.91315375137983
DDX49	5.89042859391471
TACR1	3.74946703814855
SFRS5	6.93040880765746
THAP1	5.91658364784702
RHBDF1	6.41403845019033
RASIP1	4.52967932712757
DPYD	7.8186831984195
MYO5C	7.30332632893262
DOHH	3.51314626688871
POF1B	3.22863669844183
MAPK10	3.98074406705819
ZNF552	6.7244838765984
USP32	5.09068006152257
MED27	7.23740225389545
NCAM1	3.48086574535565
LOC171220	4.75033529771499
PRDX4	10.2139705642528
AGT	3.3878290716836
SLC22A14	3.91122638351323
DAPP1	5.36912697674495
PILRA	3.85608143620881
ATF7	3.57224039333653
ABCF2	5.0179520407416
KIAA0748	3.28022789739429
C17orf85	4.38033568183682
TKTL1	3.29682366904272
FGF1	3.68162586661305
IL6R	3.97455716902823
CHRNB2	3.69989932683395
COL7A1	5.42458279219995
NFIL3	7.71515639086537
LRRC48	3.59517357904630
TM6SF1	3.75761646263981
SPG20	6.34556726986433
COX10	4.70771594290241
DNAJA3	7.18342503327976
ECEL1	3.45120142573692
GCA	6.47257904643054
GLG1	7.1453626673416
CIITA	3.43241216936112
CLDN6	3.79504431209741
EPHA4	7.63313104404497
FANCC	4.01678312886226
MUTYH	5.87608007083759
L2HGDH	3.85935904458398
GPATCH2	5.03608639342001
PSG3	2.98560762536703
ZNF227	4.65129393193435
MRPL15	9.24347894742821
NQO2	4.8530430807704
C21orf59	8.0266645939616
ZBTB20	6.54806177729885
NEU1	5.9099386666761
QRICH1	7.46339914497838
C2orf34	4.9646791219696
UBE2L6	8.48592362407087
HP1BP3	6.22318273536751
MED14	4.85287883019293
TSN	6.507222894388
TPBG	8.12222467137635
SPRY2	6.14511291518479
LZTFL1	6.69550422070967
OSR2	6.77289393979162
KLHL7	3.82230834350414
XPC	6.83131140007492
GMFB	6.97019727892104
PBEF1	6.59351798497497
CCR3	3.18595096931341
AGTPBP1	5.84215647484163
TMEM8	6.10509996483288
PCSK6	3.53125210889005
STAT5A	4.86904131042168
FAM18B	7.54175823623582
PTPN2	5.95747414603329
SF3A3	6.76799921539056
EFCBP2	3.68871143077968
HCFC1	5.23999279332402
NFYA	3.62174828791101
PBLD	3.85019876272071
PIGF	7.28204799477126
AHNAK	6.7536138098485
ACTR5	4.85557293740799
KIF14	4.88978625061761
PTGER1	4.10464066111322
NOS2A	3.18846177514360
TENC1	4.63372097022021
YIPF2	5.09819372253278
ETV2	3.72007471482197
KIAA1012	7.69251132154669
C17orf53	4.08278868007478
AHR	7.67738146605818
PTPRH	3.53280784302299
ATP10A	4.64774364413815
ATP6V1C1	6.44665121207528
DPH4	6.10626324237949
TAS2R3	3.2093502839122
C5orf5	7.16375960637665
KCNA4	3.84053121373822
COQ10B	5.96908969455858
NMNAT2	3.94069489486980
PSMF1	7.36129967674858
SORBS2	3.45560779031024
NFE2L2	8.6712259558672
SH3PXD2A	3.92821627256049
NRF1	4.03605536226428
SPINK5	4.33213013377511
SH2D2A	4.6626127492508
PRDM12	3.31749031548273
RBBP6	6.9584542142338
OPA3	3.64105816853322
PAQR4	4.61537560730022
IFI27	10.6053130062864
SKAP2	4.97416335701084
TJP3	5.03999065384828
C9orf61	3.62053766163527
MT1G	6.69794492514765
HS1BP3	5.7075349156186
IDS	5.61660605042795
PARG	5.42514891581503
OR2B2	2.95036713795515
DYRK4	5.66227546908478
MICALL1	4.973890102623
GALR2	3.11991710902959
CHRM4	3.47369658492269
RIC3	3.17629643622494
GPBP1L1	7.00924379920802
ART1	3.62625423584023
TBX21	3.23051392918574
DUS4L	4.88744998685808
KCNJ6	3.39859431663612
TNFAIP6	4.97513556877888
CCT4	10.4008895964522
RTEL1	4.01421359955960
CASP5	3.79832168922949
CHMP6	4.19612917014171
BRD4	6.38832294878736
NDUFA13	8.13662805409788
CYP19A1	3.25030940668043
CD151	6.21474243480979
DOK4	4.05872951195313
FAM26B	6.86548021996864
ARFRP1	6.25739230299398
MRPL41	3.21772656239229
CRYBA1	3.15646349214873
HRH2	3.7286972694953
KIF25	3.47158269154152
MTMR6	6.11236155163581
SCAMP3	6.59142920944173
MTG1	5.19286588676751
UBTD1	3.45657801390687
SOX9	8.45131111382096
CRABP1	4.28684748954495
FLJ33790	3.64142084233551
FAU	10.3080621994036
DTNB	4.3215121120786
CARD9	5.35063210215713
PACSIN3	4.10831036486585
OMD	4.87030940184667
HOXB8	2.80490361120203
NSBP1	3.1061475640009
SLC4A5	3.52534982627302
FBXO46	6.53514898469653
UGCGL2	5.75985862808736
SVIL	6.35121222096394
OAS1	7.2187063048049
PHB2	10.4040070803585
NDRG2	4.40449428172337
ERMAP	4.67340839702087
GRIP1	3.46285844309258
APBA2	4.49519092384108
TCF21	3.74547276268274
JPH2	3.15106145637066
DLST	6.14984431791786
SLA	4.97641335119255
AMELX	2.91074866717828
WNT6	3.48834558764103
ATP2B2	3.82301167126719
CPVL	6.17628243377405
RGS20	2.86919102073775
TRAM2	5.52818699942728
ZNRF4	4.18922357817098
ZNF419	5.26031629818799
LXN	7.86641669224881
TLK1	4.41623159646714
UPK3B	7.83534873008949
MTMR12	4.2268465228485
KLHL21	6.72150383077049
ZNF384	5.09523619653052
PI15	3.42636854849751
RER1	6.65249380364944
ELAVL2	3.1535636280334
KLF2	5.98034487966552
RPN1	9.10520005828418
PMVK	6.42043688219066
EIF3D	9.19848251122843
SIX2	3.64281257940307
HPS1	4.23356584804264
RNF7	6.93189755644855
TFE3	5.95993341365803
C11orf17	4.98160847821933
SNRPC	7.48019433497105
KCTD13	4.75730444431791
DLGAP1	3.25309957989498
PGLYRP1	3.96464510624621
IL8	4.32636749059866
IRF7	5.16951768903274
SERPINB13	2.86878384767481
SET	9.48599484773716
NAB2	4.76496095885143
MGC40069	3.90690646378717
BLR1	3.59757760609331
LRP5L	4.45766731159403
FAM120A	6.70514351955043
ASCL2	3.22385765713607
PCDHGA10	4.42304638789876
SHH	3.43981452807857
SH2B1	5.51616445870347
ATP5H	10.0200604488375
THPO	3.26983850834111
HIST1H3E	3.23344092257433
TYRP1	4.07368722942302
EIF2S1	6.8947359955248
RFNG	5.31425117569313
RAB20	6.29199746367259
TNFRSF17	3.60260157640559
RBM7	7.02668856807372
TMPRSS4	5.2897487484475
NKX2-8	3.37259701828103
C1orf115	5.59308457862771
TAF9	7.99274009051526
TERF2	5.20607982878182
TNFRSF1A	7.98772867739512
ACADVL	7.29746011417178
ISCU	8.97361583310726
KIAA0841	6.04198660599022
GTF2H5	8.28010723126197
EDG8	2.85917664480383
RAB15	4.89560652889756
HBP1	5.46507373514061
TNNT2	3.76679769935210
CECR5	6.66093230334714
JRK	4.99277733926989
PHGDH	6.44342442940789
XPO4	4.16868986675216
ARHGAP25	4.40511496843301
CA9	4.39661026828555
TLX1	3.58292547664644
GPS1	5.66930269880408
RPS29	11.5475215397143
MKLN1	5.3971114663793
ATP6V0A2	3.94344281225597
EMR2	3.31456734102442
KIAA0319L	5.0151633714621
DOPEY2	4.03524345072402
SLC29A3	5.76060788219171
LGALS4	3.93794236190161
SDHD	8.70234297158658
USH2A	2.79396143831642
NF1	3.97948590367437
IMPAD1	6.95146134805556
APOBEC3A	4.08282846539508
OLR1	4.08549774492065
HCFC1R1	7.72767298599993
TAOK2	4.20379709632671
NRAP	4.01715417703710
PPFIBP1	9.2483530986742
LYPD3	6.16279697069397
BCL7A	4.47697148386359
AGER	3.5310728776262
MCM10	4.4958545390471
MAP4K3	7.29392595573731
PFTK1	5.50650662218233
CBS	6.89181327089679
CLK3	6.01115148507686
KIAA0753	5.73671117499697
GABRE	7.13273049794608
FIS1	7.816042043953
ELF4	6.52723668386891
C11orf49	7.04946454480999
CLIP2	4.68893452190465
CLPS	4.15835096940653
PPCDC	4.69715953726605
KDELR1	8.02255678048076
NT5E	4.94083663486168
FOXN2	3.3533822931315
NCSTN	7.1794487008473
PARP4	7.66489806933585
CD83	5.55302315054328
NPY	3.45177304561477
IL18	3.60039105199342
BEGAIN	3.19568128718128
VPS16	6.23866960929415
SLC16A2	5.41529110840112
SLC35B1	7.5608182802829
C4orf20	6.02491019511347
IGFBP2	6.88287380247471
NOTCH2	6.76782509192286
SIGLEC1	4.74938120649898
SLC9A2	3.61751118391341
CD93	6.07386224056597
CEP164	3.67214258827568
P53AIP1	3.24972471657819
ADD1	6.58355602917696
ZNF136	6.1551786265359
ANP32A	5.35724203341589
MGP	7.93642218783363
DNAJC1	5.97197771260677
CCDC144A	3.11683317914889
ACLY	6.47241704302591
TRPC1	4.04787576346493
CYP4F12	4.40069250243638
FKBP5	3.13616741305225
SMS	7.76745273654614
MAPK7	4.38914145566117
RRAGC	7.24485796255852
PARD6A	4.11066984238337
CCDC85B	4.31179528620686
SYNGR4	3.38026023524012
WIF1	3.31599143866700
GCH1	5.29275355783707
STRN3	4.53262250372776
TMOD2	2.82042372318874
FLI1	3.69954153041319
DGKQ	3.86560774201894
MAB21L2	3.02661276124477
SCNN1B	3.04511822430334
ECHDC3	6.54439933126292
TMEM106C	7.97531569163211
CSNK2A2	7.00094886014916
GPRIN2	4.32693893728766
CPA4	3.85643939700237
RPL39	12.3488486172455
HERC3	3.98548289839116
MELK	7.09267779236842
IL15RA	4.89435993355416
HMBOX1	7.01264601972116
CUL3	6.03030611560866
PODXL	7.11965626406362
CCT6B	4.73698815811355
GPX2	4.02082805913889
ITK	3.40587610770003
CLIC5	4.97572842845144
RABAC1	9.84659529346933
YPEL1	5.956280255082
DNAJC4	3.8064867873179
NR1D2	7.947408288623
KIAA0776	6.64221357742113
FBXL5	7.29499563550402
C13orf27	5.8319728681058
DEFA5	2.89556927335754
TRHDE	3.17712614318193
ZNF536	3.31595082098069
MEF2B	3.79897996909251
UQCRQ	9.3252922776464
ITGB2	6.8064281784941
PTPN4	6.08094452302804
STX5	4.85032153756052
CD72	3.7568808174892
ERH	9.91102710274486
XRCC1	6.9920079702695
VEGFA	7.08108825339703
MPHOSPH1	4.52162763472131
MORC1	2.76487989016005
PARVB	3.85184271605908
ELL	3.87791578250088
SETBP1	4.53700114995592
CDH11	8.16702421768765
NDC80	6.37796694399754
GIMAP6	5.20952699091754
AREG	3.74526265760324
BAT2D1	7.14269791860027
CDS2	5.70486963899581
LIPT1	6.58489061018195
SENP3	4.68229125680867
IL1F9	3.75168083427822
GRIN2A	3.58433978915363
MAN2C1	4.38663731444106
NSUN5	6.35626201120872
SF3B5	8.29182242700715
CEP72	5.08608972599159
MYC	8.42810812646343
NRXN1	3.20466859857041
DECR2	5.98726253725701
SLC37A1	4.7733754769891
SUPT16H	7.33305800857933
MUS81	5.74381519956428
PHYH	7.78388058912755
ULBP1	3.22844514168399
OIP5	5.06588300189572
IL10RB	7.42468529766986
OTUB2	3.78628368847636
NELL2	5.88226475453559
MAPK8IP2	3.94191392319676
ARHGAP10	4.63709059579675
POU3F2	3.36739955316017
RPLP2	8.14889375570765
FGF22	3.46509342024028
PSCD4	4.05029722848807
TRAPPC6A	7.79626938566223
C21orf2	3.8475728687916
CEMP1	3.70193186147673
IL1RAPL1	3.29393984365755
LIN7B	3.72210323096736
VCP	7.90660603944995
NKX2-1	3.39954913876836
BGN	6.58868284390394
LAMA3	5.11462705517242
APOBEC3F	3.02032246910582
COCH	4.10660287418573
SCGB1D2	3.29349339934059
SP4	3.49981973788185
SLC11A1	3.91880510881026
ICAM2	4.03252133118564
C21orf25	5.79439563733
SH3GL1	6.25874802694663
RALB	6.75250488824962
GSK3B	6.18688619699048
GNGT1	3.09085786808114
GPD1L	6.52518001824479
VPS37B	4.98173214719766
TNFAIP3	4.88950015712305
C6orf32	3.50260591378066
ATG3	8.79914691363402
KLHDC2	8.40755718885168
NDUFV2	8.55434632843805
PANK3	4.48146847888332
BLK	3.18800199406745
MATN4	3.33736288509768
GPM6A	3.36516622795317
WDR82	8.37666567751254
APOM	3.99231896577394
PKP2	4.94390204827584
C1orf135	6.16414659899506
TRIP10	5.59442256618853
HRASLS	4.1862155182674
TESK1	6.18975580187609
FSD1	3.98670546969052
SFXN3	5.15463642600232
MMP1	3.08375994021974
CA12	4.27620919133922
ZNF611	5.97827430654355
C19orf58	5.64861157534645
NCOA6	8.72735774740323
PDE6G	3.9685220486309
PPP4R1	7.41044358762266
HLA-DQA1	3.36170555025553
GCLC	5.04106352881935
MAN1A2	4.02844856371347
SEC61A1	8.02709167868087
IKBKAP	5.57258366293651
TWSG1	4.31373791646185
