Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D04_458648
CRHBP	3.23973399230036
PTRF	5.36744381380884
FBXO24	3.43052580145420
CHST11	4.57261604264531
THRB	3.71362816115484
RNF39	4.1077283912097
MYBPC1	3.30812401518782
PSMD11	7.3640222768019
ALAD	5.18874442399511
AQP2	3.52518694957597
EN1	3.31006992721128
GSTM4	4.22421973401974
ZNF187	5.36759524961256
CDC42BPA	4.92503434558379
F7	3.15710310540650
CNOT1	5.93260180007408
SLC13A4	3.31520029327647
ZBTB11	5.6097043799033
B3GALT5	2.94970802289302
LUC7L2	6.62848514492741
SPTBN1	4.83598484210484
EXOC2	4.15109661493837
LSM4	6.80992912078302
IRS1	7.26463115471645
TMEM1	4.610449058709
MRPL34	6.70169945685444
SAMM50	6.62354105934724
CDC42EP3	5.71240504052186
HSF2	4.51606945401356
SRP72	6.25880638636714
MFN2	6.39079163787817
TSPAN7	4.99031884736303
SGK269	4.47358796644801
NUCB1	5.56209647363518
RHOH	3.08640125711566
MTX1	6.78356630743028
CENTA1	4.35097343228806
ATR	5.24459669416398
IGLV3-25	3.87570745550848
DDX49	5.01615877750974
TACR1	3.54735608678693
SFRS5	6.84891715968454
THAP1	4.56115040712211
RHBDF1	5.99728416106098
RASIP1	6.5764127245504
DPYD	3.3617063533221
MYO5C	8.3887026381898
DOHH	3.56263605609307
POF1B	3.68045997046138
MAPK10	4.82294527187
ZNF552	5.92740697994677
USP32	5.00501265909444
MED27	7.35076764591397
NCAM1	3.44825912789998
LOC171220	4.56977508199616
PRDX4	9.77074584686867
AGT	3.51962773522498
SLC22A14	3.90465253574354
DAPP1	5.41369687375887
PILRA	3.60419745837742
ATF7	3.75273119094474
ABCF2	5.02824738061522
KIAA0748	3.10900756238582
C17orf85	5.00510640426297
TKTL1	3.38299282154260
FGF1	3.51953175858614
IL6R	3.43788297456914
CHRNB2	4.11353091366838
COL7A1	3.939462819047
NFIL3	7.29725900713857
LRRC48	3.46680549430436
TM6SF1	3.03019310970879
SPG20	5.07648567877094
COX10	4.19691979531011
DNAJA3	7.43305408380364
ECEL1	4.74784427304141
GCA	5.87854444227103
GLG1	8.44490467801479
CIITA	3.80597358425245
CLDN6	3.56527585324106
EPHA4	4.06156698560505
FANCC	4.87974635735561
MUTYH	6.73527339353021
L2HGDH	4.47958897195427
GPATCH2	3.73033092149462
PSG3	3.35599825719037
ZNF227	4.41803813960896
MRPL15	9.09064630648569
NQO2	8.0744083806596
C21orf59	8.6833301610521
ZBTB20	5.48483235723743
NEU1	7.17780045154787
QRICH1	6.90314265520708
C2orf34	5.14937779884025
UBE2L6	9.28855182887829
HP1BP3	6.64093188945752
MED14	4.54517718749805
TSN	6.69178067859104
TPBG	8.19275559406031
SPRY2	6.5720288162336
LZTFL1	6.004192857731
OSR2	5.67910796495214
KLHL7	3.81981529960142
XPC	5.37620900277337
GMFB	7.56329893163539
PBEF1	6.7487067541987
CCR3	3.0485921371761
AGTPBP1	5.39504285200788
TMEM8	5.44556555898148
PCSK6	3.42266421225
STAT5A	4.17288465134324
FAM18B	5.41399727424995
PTPN2	5.7060014334616
SF3A3	7.27893063250754
EFCBP2	3.51740603965618
HCFC1	5.18637120154773
NFYA	3.85133748705311
PBLD	3.54194594943112
PIGF	5.08979312394542
AHNAK	6.9832596297539
ACTR5	5.0740669652197
KIF14	6.28239335586305
PTGER1	3.84366615759598
NOS2A	3.38647299748546
TENC1	6.03149323719074
YIPF2	4.56728697982641
ETV2	3.21491122182889
KIAA1012	8.41015150593569
C17orf53	3.86569061115032
AHR	7.40860185012443
PTPRH	5.15961530766297
ATP10A	4.22897160477868
ATP6V1C1	4.60268731304637
DPH4	7.35000169008296
TAS2R3	3.21213313530054
C5orf5	5.71965567742814
KCNA4	3.98631756463986
COQ10B	6.68070386860883
NMNAT2	4.78595446959181
PSMF1	7.3764755795401
SORBS2	4.36652325942132
NFE2L2	9.09598479570884
SH3PXD2A	3.81488058063633
NRF1	4.21287497622965
SPINK5	4.78600962722182
SH2D2A	4.08043907675984
PRDM12	3.27230002109649
RBBP6	7.19832228364937
OPA3	3.77195113086999
PAQR4	7.7802913495582
IFI27	12.1492404035511
SKAP2	4.90728257107436
TJP3	4.22398694918697
C9orf61	6.37613015974868
MT1G	9.8656575773291
HS1BP3	5.53492228223742
IDS	4.88789653815735
PARG	4.51618285762281
OR2B2	2.94200487688452
DYRK4	6.14682081683843
MICALL1	4.31299080492655
GALR2	3.16978542121459
CHRM4	3.62370849430373
RIC3	3.44957034129639
GPBP1L1	7.61658238285418
ART1	3.33493924023562
TBX21	3.17236035933308
DUS4L	4.66954481402969
KCNJ6	3.64239538654216
TNFAIP6	3.67835104894345
CCT4	10.3044209562952
RTEL1	3.99149546389856
CASP5	3.94798171613128
CHMP6	3.87846754697018
BRD4	5.38312364459935
NDUFA13	9.4524422259056
CYP19A1	3.28453876637166
CD151	6.92000668185171
DOK4	3.72687940877995
FAM26B	4.98544511336996
ARFRP1	4.12746841253818
MRPL41	3.30763928061627
CRYBA1	3.27632407773803
HRH2	3.80335910123909
KIF25	3.64082534322984
MTMR6	4.85991918248316
SCAMP3	6.41158830893579
MTG1	4.54601505339392
UBTD1	3.54665546698097
SOX9	7.00125045972614
CRABP1	5.22122467804738
FLJ33790	3.36782397285500
FAU	11.0649916983566
DTNB	4.82516221407967
CARD9	3.73661415641266
PACSIN3	5.39584566135686
OMD	3.17826471075183
HOXB8	2.97811323629005
NSBP1	3.40748613478274
SLC4A5	3.8744593930462
FBXO46	6.46729943901741
UGCGL2	4.65025689532875
SVIL	7.17825498321124
OAS1	8.2055649292406
PHB2	10.0660648765265
NDRG2	4.5241544118315
ERMAP	4.42229913291381
GRIP1	3.21352536874303
APBA2	3.93863666292869
TCF21	3.47830625297595
JPH2	3.10600231378609
DLST	6.80570943677861
SLA	4.34849557273618
AMELX	2.93988244355215
WNT6	3.67667087781448
ATP2B2	3.49885517016936
CPVL	6.33120234534323
RGS20	5.57691642684753
TRAM2	5.25833225556928
ZNRF4	4.00922995751924
ZNF419	5.33293963327667
LXN	4.18255999663706
TLK1	5.13967656009312
UPK3B	3.71084667789926
MTMR12	4.27168656799445
KLHL21	6.90788930853108
ZNF384	5.17706423214409
PI15	3.44419166840794
RER1	6.59326345147117
ELAVL2	3.17334820722821
KLF2	4.96925950557708
RPN1	8.29249169414523
PMVK	5.71395742287651
EIF3D	8.65987953307719
SIX2	3.99536907993518
HPS1	4.1460686131399
RNF7	5.87011379712512
TFE3	5.40649217797712
C11orf17	4.14494073830458
SNRPC	8.08013796910047
KCTD13	3.27285940761383
DLGAP1	3.76643913204657
PGLYRP1	3.6791386844548
IL8	3.86851842649285
IRF7	7.32173903917082
SERPINB13	3.06219093952371
SET	9.76202176364138
NAB2	4.48294997014952
MGC40069	3.6470364248216
BLR1	3.49494284368017
LRP5L	4.15141486166823
FAM120A	6.3938879321775
ASCL2	3.36013871949059
PCDHGA10	3.90572431125683
SHH	3.55979658969854
SH2B1	4.74402726119148
ATP5H	9.74126493925097
THPO	3.35384490403954
HIST1H3E	3.62508931476387
TYRP1	5.3409316696655
EIF2S1	7.46768701120373
RFNG	4.28351527943049
RAB20	6.7687837222976
TNFRSF17	3.49023258388372
RBM7	5.38470879921346
TMPRSS4	4.43203259451111
NKX2-8	2.85472145876380
C1orf115	7.17741193390035
TAF9	7.4171171187534
TERF2	5.83245353462448
TNFRSF1A	6.50668251580426
ACADVL	6.62610759960942
ISCU	8.84975918701486
KIAA0841	4.99980865661262
GTF2H5	8.9480001697386
EDG8	2.99668492620249
RAB15	5.79158869047255
HBP1	5.52620334360075
TNNT2	3.51878832324987
CECR5	6.01207274630925
JRK	4.46450038222828
PHGDH	8.86665816650939
XPO4	4.40582054851237
ARHGAP25	3.96339592707712
CA9	5.28480052455371
TLX1	3.35402522423354
GPS1	4.86261967076195
RPS29	11.3867034832375
MKLN1	5.4344711959483
ATP6V0A2	4.290036007732
EMR2	3.20421007308866
KIAA0319L	5.99462646821351
DOPEY2	4.31605927041670
SLC29A3	4.75300266651019
LGALS4	3.87169142737487
SDHD	7.4484600386949
USH2A	2.91284914453777
NF1	3.93557828282077
IMPAD1	5.53574773516232
APOBEC3A	3.77863152954034
OLR1	3.52947690447141
HCFC1R1	5.25525467072389
TAOK2	3.61460830760093
NRAP	3.80958258783658
PPFIBP1	5.65037217061182
LYPD3	4.34671985668691
BCL7A	5.01362374194551
AGER	3.46842442922454
MCM10	6.03734552743535
MAP4K3	5.95426297154138
PFTK1	6.01840939007413
CBS	3.91820886120217
CLK3	5.920507874981
KIAA0753	5.74178213991937
GABRE	2.96530862056801
FIS1	7.48852309641011
ELF4	5.05845075886196
C11orf49	8.17807303571746
CLIP2	3.48945282175879
CLPS	3.85584236621651
PPCDC	5.02058596771017
KDELR1	7.21224908237199
NT5E	6.37872679719117
FOXN2	3.52052444831325
NCSTN	6.76685581788296
PARP4	5.64570416318051
CD83	5.61118355802857
NPY	3.26745066075130
IL18	3.41422714746006
BEGAIN	3.38672676656531
VPS16	6.45789220956188
SLC16A2	5.12302573014737
SLC35B1	6.01576995167697
C4orf20	5.66500111707568
IGFBP2	9.48894618531581
NOTCH2	6.74938611714824
SIGLEC1	4.28359737161481
SLC9A2	4.82055236908683
CD93	4.15329580644673
CEP164	3.94572128155366
P53AIP1	3.21566185513826
ADD1	5.78130687948689
ZNF136	4.92840487953946
ANP32A	5.41924669072541
MGP	8.1086772689789
DNAJC1	5.45682851870574
CCDC144A	3.27053729732717
ACLY	5.46150192926858
TRPC1	3.33902492971459
CYP4F12	4.1621569570962
FKBP5	4.24448331799043
SMS	8.47677499922026
MAPK7	4.50871324154193
RRAGC	8.3341599209735
PARD6A	5.63399173883885
CCDC85B	4.38482932464734
SYNGR4	3.2267470279817
WIF1	10.4621995708799
GCH1	6.01926850226488
STRN3	4.54487224898515
TMOD2	3.03520249908456
FLI1	3.58585790844225
DGKQ	3.96308516144469
MAB21L2	3.24428644907558
SCNN1B	3.16866110163762
ECHDC3	4.59385406454181
TMEM106C	9.28848409948995
CSNK2A2	5.46355305949727
GPRIN2	3.75815671429493
CPA4	3.58368089019498
RPL39	12.3639117608018
HERC3	3.38955769008917
MELK	8.56968528114211
IL15RA	3.91507827420006
HMBOX1	6.90469966247954
CUL3	6.1075673375609
PODXL	7.14311520880318
CCT6B	4.97733609248623
GPX2	4.09909991836707
ITK	3.75072109132858
CLIC5	4.27744547914173
RABAC1	8.29272618021219
YPEL1	4.17976606927010
DNAJC4	3.86067431351278
NR1D2	6.52241403124066
KIAA0776	5.9768508530738
FBXL5	5.76341126241898
C13orf27	5.32733005646685
DEFA5	3.13920845874996
TRHDE	3.10073836273174
ZNF536	3.16888814683236
MEF2B	3.7270452452555
UQCRQ	9.29374497970644
ITGB2	5.12400768784878
PTPN4	6.7168750244516
STX5	4.26375890145216
CD72	3.55279455008285
ERH	10.7673526104993
XRCC1	6.80390269018302
VEGFA	5.44440591162349
MPHOSPH1	4.70253141515357
MORC1	2.78445782594167
PARVB	3.35494988572622
ELL	3.57518490553812
SETBP1	4.56357114159632
CDH11	4.91302205220563
NDC80	7.52847223438531
GIMAP6	3.58522973700843
AREG	3.56893838498155
BAT2D1	7.44184276662767
CDS2	6.56838723742451
LIPT1	5.29048858529422
SENP3	4.37416418448443
IL1F9	3.37719927517929
GRIN2A	3.61026948758292
MAN2C1	4.60579914872568
NSUN5	6.38595229566593
SF3B5	9.18424595953819
CEP72	7.21915581446647
MYC	4.39979905407684
NRXN1	3.03913291723249
DECR2	5.97507800170685
SLC37A1	4.29440690493273
SUPT16H	8.21589272929174
MUS81	6.26087015879954
PHYH	8.62054168867657
ULBP1	3.48631408303786
OIP5	7.31278617448014
IL10RB	7.12554464063032
OTUB2	3.92004912870722
NELL2	3.86755390927677
MAPK8IP2	3.96581844964304
ARHGAP10	4.84949043313935
POU3F2	3.62774905242359
RPLP2	8.63886607146992
FGF22	3.50270460099136
PSCD4	4.0343514825342
TRAPPC6A	6.73272536253929
C21orf2	3.67686829854779
CEMP1	3.05395172626347
IL1RAPL1	3.32308789233162
LIN7B	4.80507499015446
VCP	8.18605029423681
NKX2-1	3.42162326779702
BGN	5.26864436475775
LAMA3	6.22252636503448
APOBEC3F	3.29166043595586
COCH	3.32572418802301
SCGB1D2	7.97505822889985
SP4	3.70789526283577
SLC11A1	3.64070544174005
ICAM2	3.84479396047948
C21orf25	5.86500080235491
SH3GL1	6.22761388707974
RALB	5.42127141021832
GSK3B	5.62043519202465
GNGT1	4.10873437001031
GPD1L	6.68342022774213
VPS37B	5.85051860415214
TNFAIP3	4.87661605200564
C6orf32	3.32817650131431
ATG3	6.62429860338286
KLHDC2	8.6589962457716
NDUFV2	8.78388208744592
PANK3	4.68819320559372
BLK	3.08283220028718
MATN4	3.44305748223733
GPM6A	3.21448662333661
WDR82	8.74037596608078
APOM	3.59434567776406
PKP2	3.84832292971134
C1orf135	6.40829786174139
TRIP10	4.79479223304701
HRASLS	5.53018198450894
TESK1	5.31738390585481
FSD1	3.77184366147891
SFXN3	4.057974375962
MMP1	4.19137840726569
CA12	7.15839196070862
ZNF611	6.47915794766224
C19orf58	3.67925919311051
NCOA6	9.4302206545537
PDE6G	3.98566338421792
PPP4R1	8.14211999277506
HLA-DQA1	4.74587267797996
GCLC	5.96081135231718
MAN1A2	3.87612195592996
SEC61A1	7.23557092765723
IKBKAP	5.85605739797323
TWSG1	5.35131616461277
UPF1	4.98278621261445
KIAA1219	6.24220374325453
CTDP1	4.39215702775654
ZMYND10	3.72228567114844
WNT16	4.37525517677434
ADAMTS6	3.18464277998049
SNW1	8.1150819206789
IL18RAP	3.84076716873149
RPP30	7.01965706508099
KRT86	4.15596900914727
CDC40	5.59216147485875
SLIT1	4.01982162127660
KIAA0574	4.30987445514487
GTPBP2	5.99705506110178
SETD3	6.94419301880638
C15orf44	5.96365812485748
PRRX2	4.80877587978377
GPR110	3.52021737154342
C11orf10	10.2372130248072
MKKS	8.329066945292
ELK4	3.43686350227274
ACOX3	4.19898226498213
ADCY1	3.85871988056838
KIAA0372	5.81181534280508
TP53AP1	3.70468097299422
RHBG	3.75966462574823
SMURF2	6.73848154681657
TP53I3	7.30415827688987
EBP	6.24892951649573
SLC22A3	2.76252519087747
TOR1A	6.7715749025996
P2RY4	3.19183816770509
TRPV1	3.85832406565244
ADAMTS12	3.36035456108187
PES1	4.90787253454267
UCP2	7.05665491262984
ATG4A	4.41622231705774
FOXG1	3.77885106479058
MAGEA10	3.91748726590562
WFS1	5.31862293280764
TRIM24	6.3756908125742
PABPN1	9.31159796916628
PROC	3.47943281145728
SLCO1C1	3.32914306356954
SLC25A30	3.39777306333154
SLC22A5	4.52837290938033
DEPDC1	6.65276282234875
KIF23	7.16749348841687
SYN2	3.56941978554052
ASPN	3.71372495512164
CENTG2	7.64217875560547
ZDHHC17	4.6820986500283
VNN3	3.19786158643874
KCNH1	3.49473194810041
PPARD	5.52293562380931
PSMAL	2.95463926968631
FLJ10815	4.08695708315016
YBX1	10.0254216153017
STK24	7.64037116510364
SPEG	4.43503383494029
STK10	4.16664887503669
ZNF695	3.16381057683007
SCTR	3.44471426488241
AAAS	5.08512149274168
SSX3	3.34994825495421
ABCD3	8.11514766102329
MTF2	6.68277292913984
FIG4	6.76432098937963
TMCO6	4.76754467260857
C9orf46	6.86490571183237
ATP6V1F	8.47600647492845
IGHMBP2	4.64030727966382
CCDC94	4.19006880068709
EGR4	3.34130747548391
DUS2L	4.21756712683997
FAM3C	8.64271234074353
DCTN4	4.74929731365896
EIF2AK2	6.94216403204171
CST4	4.05536916387442
CCL11	3.4968825397417
LMO7	3.67010987981639
PAM	8.89761736229958
NUTF2	8.6980697037057
ADRBK1	4.42801404518155
ZNF84	6.85516646563088
SLC39A4	6.37955063278877
CITED2	4.42387812626616
C12orf49	5.1986260864013
GRM3	3.45207567976888
CCDC49	4.14258715053817
STARD8	3.63302713617703
FNDC4	4.19264724922173
SIAH2	5.0294427685798
CCDC103	2.86919582250962
ATP5A1	11.0611185013789
HTR7P	3.44406689973532
LALBA	3.29791484577389
RMND5A	5.45927901505095
ATP5J2	9.90096434691058
PSCD2	7.00256713546468
MMP3	4.24951814559935
ZNF409	4.19932277758529
CRHR1	3.39717193277273
WDR70	8.21823270526698
ZFAND1	6.03681384083203
CCL18	3.57593238302142
KRTAP1-3	2.96843723404818
RINT1	5.45633360762804
NRN1	5.95916348509626
SPAG5	6.39881713455919
KIAA0408	3.25244932034566
F13A1	6.97480177029049
DNAH7	3.16998951260322
SLC10A1	3.77426768217833
BRCA2	3.92058247107479
ACADM	7.445886795415
GIPC2	2.86613215351839
OGN	3.02040199853003
RAGE	5.23438110867126
XPO6	7.14767556256008
FMR1	8.4351957661035
DUSP3	4.25134371172594
ANKMY1	3.57818723962659
CHMP2A	8.48974557283119
FAM8A1	5.99733740285163
GPR21	3.72253396123018
BBS9	4.54861298285983
UNC119B	7.58796951977817
SLC12A3	3.47264572655621
ZDHHC7	6.06206425933333
FVT1	6.31044359497886
ENTPD6	7.32109477030186
PPP1R2P9	3.4253332199655
ERCC4	3.82684220072796
MMP8	3.15082848985199
HMHA1	4.04827266547292
RAD23A	6.29569439737593
ACY1	6.21879128202799
MT1E	10.0807534565343
PPP5C	5.57132422241582
GPR20	3.60359521976967
RFPL3	3.12498266923045
GHITM	7.47518520844737
SCAMP4	4.70108062124949
NARG1L	4.340862960474
MYO9A	4.71039320898777
BLMH	4.40808622416762
NDUFB7	6.33512984614574
ADCYAP1	3.59882195346776
SP110	6.7089327327782
MIER2	3.95212704086474
KIAA0513	3.79510407900275
SH3BP2	3.78496616231155
PNMA2	4.79264415709988
MAP3K7IP2	7.46899200051009
AGRN	5.43573383723768
CEP290	4.37514193765344
ANXA10	3.42427471942912
RTN2	4.79788322962436
C14orf133	6.54084377454284
PRPS1L1	3.06238612714515
PRPH2	4.14384871766226
KLRA1	2.84716662208193
IRX4	3.16451231215177
GOLGB1	5.22021829912674
GPR97	3.5002988619743
NFKBIL1	4.05564205941549
CHD7	6.67384065150343
APBB3	4.37150840019184
RPS10	10.0782692414861
HIC1	3.30009584390399
TLE3	5.09151851570745
PSMB7	9.71885454186973
IAPP	3.65056840230749
SHQ1	7.15823631085784
API5	5.52043476611136
GP1BB	4.03317595553487
FTHP1	7.98360174028977
TRIM6-TRIM34	3.91875916838262
SLC6A1	3.50158805850351
OCLN	5.13243038210559
NAGLU	4.40278751108092
PTTG3	4.94969742687733
FAM117A	5.32384710751258
SPRY1	7.18959520531912
FLJ10781	8.57063595951715
CDON	3.3913040399987
SH3YL1	7.69688275743229
IGKC	4.89808818711347
TREM2	4.58449887566214
MMP14	5.08028535865944
SERPINI1	4.22370581990056
HDHD3	4.74650232755110
DYNC1LI1	6.22101914984396
FASTKD5	5.71362302239868
TDRD3	4.1790311563332
THSD7A	5.28509526332519
NDST3	3.24248172744242
CXCL2	4.18901494841629
DHRS12	3.80784327012453
MAP3K15	6.89343633870578
FBXO9	6.16829582660753
APPL2	4.52307828968682
TNPO1	8.3120425872239
CARD10	4.00623754980855
MRPL13	6.93123734262378
SNX5	8.1638486499697
EEF1D	5.7964595181276
RAB6A	3.72146242250082
SOD1	11.0796633244675
C12orf5	6.03881435726949
PACS1	4.28965982996631
PAPOLG	3.43651762995890
CHML	3.21480082342266
SIRT5	4.93154251040965
MSRB2	7.44945724618313
BCR	5.54698875112297
PUS3	5.91860550749136
CAPN2	8.02030669835797
FXYD5	4.36448963780599
TWISTNB	3.02383047963435
UBE1L	6.24700539180333
UBE1C	7.5337116104334
CHD2	3.07203182600327
C15orf2	3.26441181640190
FZD5	4.98750065705699
NR4A1	5.25889751433696
LOC339047	7.91016180076384
TRIM17	3.75447244195698
ZSCAN21	3.29428812020174
RPL15	11.1446093916394
ATP5G3	9.72566841185843
PRC1	8.95582520902937
ADAMTS8	3.33722525920117
ABCB9	3.73440304836185
HOXC4	5.19751188006546
TRAK2	6.11868052641406
STAB1	4.63545265760495
CEACAM5	3.10348279729411
MYT1L	3.05696459820355
RASA2	3.41860349133952
LRRTM2	3.1134251963872
STAG1	6.00856437444676
OSBPL7	3.57553924683453
GIMAP4	4.78208278500747
FUT3	3.29861023792224
DBI	9.34816311329481
LPIN2	5.83609303321995
PAPD1	7.66529123828115
APOOL	4.05060097524551
DIABLO	8.57014523424824
ARMC9	3.9926088047537
RPS6KA4	4.33021554829456
TRHR	3.17549214045078
SLITRK3	3.73538754733421
TGFBRAP1	4.8394338089462
FAHD2A	4.82387244799599
CNTN1	3.56930573838254
ZNF211	6.47080878957155
BBS4	5.26081719376814
TMEM181	4.29601269410322
PFDN1	6.34704872772665
MINPP1	4.87743701644466
MPHOSPH6	6.9683111894886
RGS11	3.18259788125486
HOXC10	3.50061288161698
ITPKB	5.28279447624278
HS6ST1	3.44676225609754
AKR1D1	2.95061071354245
TNP2	3.17674246492636
MEOX2	2.95734102851352
EML4	5.47656513889802
SGTA	4.94488664175258
ATP6V0C	9.19462822210027
PRPF8	7.51161091425319
PSMD6	9.89310077715207
HIST1H2BI	4.95928865077517
TMC5	4.90904688410065
FKBP3	8.95234214503434
FLJ20273	7.8305768103949
PLEKHB2	6.24597986265074
RPL28	9.33554573770936
NOX3	2.87094072588206
ZNF544	7.9428506684839
EPYC	3.41748853357070
ELAC1	3.35511272295755
METT11D1	7.68386180514553
BIN2	3.66814270722234
NACA2	3.78165686894034
RPL18A	11.4358148293872
UBOX5	4.84166444397174
TCERG1	6.95292054505214
MPP6	3.27485073665091
KRT16	3.37582110655153
UBE2O	4.78000332748659
KLF5	6.9641469395859
C9orf31	3.57128510037524
APOLD1	5.56248700103652
UBL5	8.09931778947658
ARHGAP29	8.14614896428192
TNFSF8	3.47575532090672
PDE5A	3.6128617497567
CDR1	2.88437345091515
FBLN2	3.36286484664242
C14orf104	4.97490721170958
HBE1	3.41797982872864
ROBO4	3.21228203873762
C1orf108	8.06273706900208
FOXI1	3.11928755017369
BCKDHA	6.93969873835657
RAB4A	4.97789853529389
C11orf80	4.84410577315805
MYOC	3.74677169794555
GIF	3.64116524894031
TMEM39B	5.7143092513908
RPL3	11.366468298294
THBS1	3.91132633362458
APOO	8.20726430949314
ATPBD1C	6.43272921242813
FARSA	5.05931227537101
ARMCX1	6.68064700207143
EIF4ENIF1	5.20603003187228
CMAS	5.05590795465668
OR7E24	3.36648550722165
TNFRSF21	6.69254718420361
PLAC1	4.37881607979489
KLHL18	4.75653769340213
LBA1	5.24033118899475
MKL2	7.8270142896007
TBX3	3.42980756329528
TAZ	4.48995891296856
CRIP2	7.1038302860313
DAXX	5.99537736161957
ELMO1	3.898565408437
RGS13	2.88499641670486
DIO2	3.454210419859
UNC13A	4.72368291896733
TAF11	6.44877181096358
ORC3L	7.20481558842406
PRX	3.42517632598383
TARBP2	6.44789756924576
CABIN1	4.53873622668542
TRIOBP	5.42191342152451
HIST1H2AC	9.01852383209845
RBM5	6.41166666002584
TUBGCP4	5.53066065644047
NCOA1	6.26898666900084
CDK7	5.5401165659423
SSR2	8.92857005983958
IL25	3.59712722711359
CRELD1	4.74911631358704
GPR6	3.43683669441497
SNCG	4.40711550774587
CHEK2	5.39142663804323
GAL3ST4	4.4101231616763
KBTBD10	2.93024284499697
DRD4	3.16744463869333
GDF11	4.80888141840546
SEMG2	3.0460502056806
MCM2	7.45109185511609
CD247	3.78983280235557
SOX14	3.30270599192201
RBMX2	5.38764556601126
KIAA0922	4.71227561738879
TGS1	5.50600097505108
C16orf57	4.85215228511683
SYF2	7.73871418236846
MCM4	6.03253343787549
PDZD2	6.49116781586961
CEP192	6.69167185947879
IFT88	5.24275413487299
MCC	3.58236379687115
RPL9	11.6163747421380
RAB32	5.91114453448658
P2RX2	3.70362935177396
DDX43	3.29641480755868
HHLA3	4.31093071573298
ID2	7.63837061693653
UBE1	8.95692441442054
SLC24A1	3.98646652418214
ARHGAP5	6.95637332104784
C20orf23	3.28464042567523
CETP	3.30126968995184
ZNF688	4.07582561578581
APOC2	4.0132955792888
PWP1	7.93601836518767
FAM50B	5.58496915070166
PTPN6	5.30657254122469
BAHD1	5.85626536771019
GPR56	5.83819118348645
GRIK3	2.95308240931751
DGCR14	4.30800232586065
CACNB2	3.26535164393368
PDE10A	3.08826126723854
METAP2	6.26719531010966
RHOQ	6.25066085871195
MAP3K4	6.98707574402092
PDHX	7.57008071062774
RPL23AP13	4.51755742284886
MTA1	5.43789440097164
GNG11	5.1644010579941
ZBED4	3.88849048627841
CLCN3	5.54629301697241
CDK2	5.53690703343753
HCG9	3.50804813925252
SLAMF7	4.16649334732584
CDC37	5.52869637613427
ZER1	4.35568176934798
GRK4	3.49544615904773
PRPH	4.28071173518661
PPP2CA	7.9664234232177
LRP12	3.54445157087865
POLR2A	4.24626610994144
SEC14L2	3.14422381367152
OGFOD1	5.64266001559969
DKFZP586H2123	4.00836005713643
MC3R	3.03513435566543
NOL5A	7.35387572155003
PHEX	3.75418982281965
HIST1H2AB	3.67286598190163
C20orf117	4.39330469117455
POLH	3.92107120266734
DDX17	6.19482342015096
CAMTA2	4.31313394591495
PLEKHA2	4.25120268751254
SNAPC2	3.75502844461561
FILIP1L	4.97690677663086
PDE4DIP	3.61741287120956
LRRC1	6.28343530217362
SCN7A	3.25199880226746
GAS1	4.96135333397569
DGKA	4.19076797805195
PEG3	3.33632907663094
NADK	5.26121316436625
SGSH	4.94872912124391
CXCL10	7.121376052918
GALT	5.21485980241421
MCF2	3.09754801998575
ZMYM4	7.08803638042109
ZNF263	6.2702217433154
STK32B	4.00644148304669
KIAA0888	4.67326690770621
TACSTD1	10.8871299539721
ATP6AP2	7.3507269166906
TYR	3.58009372074320
GDPD2	4.56054321811889
ABHD10	4.87221842426657
TACR3	3.11206178281561
SLC35C1	4.10893484372364
KIF1A	8.08751188582207
VCAN	4.68522861749036
HERC5	9.19425337981829
UBE2A	7.6151620665444
SYDE1	3.73130514932803
ELA3A	3.56686036514669
TM9SF3	7.68198020070298
HAO2	3.68134287289743
RNH1	7.24560057727149
MAFG	5.17785412110318
BICD2	6.03610249581076
C14orf43	3.48601142515504
CDH7	2.91911564592689
JUP	6.28552582940427
SHANK2	3.78588175405054
OSBP2	3.41495537522568
ACOXL	2.90712071297296
DAK	4.44285695632769
CBX3	9.02187326492326
C3orf58	4.35266688567969
RBMXL2	3.15645392510931
TCL1B	3.6588708735864
FGF13	6.77149380172526
KBTBD2	8.17422625175795
KIF3A	3.82896168011302
DCXR	7.70082892852184
MYL9	4.65414913049121
PDIA6	7.65135207680364
CDC23	6.70145030458867
CASKIN2	4.13135192870756
PBXIP1	4.43813217656666
EHD1	4.42605036039856
NBL1	6.95262084389409
MARCKSL1	9.40259822224528
RAB11FIP5	4.15683192920209
CDKN1A	5.54357326941319
NCK1	6.02027583467518
SAPS3	6.17972598447944
ZNF550	3.68354166429392
TRAF3IP3	3.23790708377511
LSR	6.5811832236969
MIS12	6.07518353474154
KIAA0774	2.94738046298647
CXorf1	3.67083775008984
CUL7	4.85625605769143
DIO1	2.98991710520537
LIPC	3.39516879448221
EIF2B1	8.25027499418746
OMP	3.2438753477901
HS3ST2	5.0811766957381
C20orf11	7.0990234871021
CTRL	3.08688292061131
GSTZ1	5.04510555600744
PAK4	6.85766954244373
CCRL1	2.99516003792808
RNF10	6.30142348837066
MAGOH	7.06250981465984
CENPB	4.78337996379661
C19orf7	8.25053986247295
JMJD1A	8.22146321929709
GATA2	4.19614403212721
HIST1H4H	4.27082413064746
CELSR2	4.60876974815177
GABRA5	2.92589032312051
STAM2	4.53857603838934
GPC3	6.17148377415877
GRP	3.6620319133433
SV2A	3.50238411604227
EBNA1BP2	7.61885975682686
