Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H02_516290
NNT	4.56314936304401
DKFZp566H0824	3.04830609607082
ITPKC	4.69535627908293
ST8SIA2	3.37029190265495
LMX1B	3.60821883231389
RAD21	8.78794628745776
SNRPB	8.77507582333946
MIF	10.561982661536
DLGAP2	2.99581803393658
PFN1	10.1602462920097
IRF8	5.56126941326071
PRO0132	3.37101857308815
MICALL2	4.40135454305416
ZNF654	4.68006737202238
SS18L1	4.78268193544631
ACD	4.34787111802643
BCL3	4.95896275505802
SLC16A8	4.32724342441695
ITGB3	4.03300098104079
MRLC2	10.3406008578179
CEP152	3.66036297787599
F2RL3	3.33765973661633
CLIP1	4.3193368110914
ZNF75	3.91955632288141
SF3B4	7.24179597498327
ATP5C1	11.4516998607288
MAP7D3	4.16639833692792
SEMA5A	4.01886998942850
PSCDBP	3.29039113419022
UBP1	7.5993721550845
XYLB	3.35944140151608
C13orf15	6.37869081804672
ZNF282	5.18470542586353
ZNF222	4.04359906947808
COL10A1	3.88464053572865
MFSD5	6.85827995302344
C20orf67	4.86201204018624
NLGN4Y	3.01593988451897
INHBC	3.64523194515672
GNG13	3.35817805340049
NUMA1	3.8483478613455
F12	5.53879932628252
C1orf41	6.49956016615336
SUPT6H	4.13880472037409
GSK3A	5.15139426680253
GIPC1	7.82168436729457
ELL2	3.45383302197831
C9orf167	3.44486740602217
PVRL3	8.00647966381605
ADAM20	3.77449019485790
GPR87	3.15448979604158
ZNF770	3.59580836109339
SMR3B	3.19244408071615
FZD1	4.82999142331758
TRPC4AP	5.59058910567506
MKL1	3.80406877058518
C2orf28	9.9739811639843
LAMA4	3.92275460534722
EIF4G2	8.7710216134309
ZZZ3	5.89485809050809
C16orf5	3.64547956279924
GALNAC4S-6ST	6.07040302092128
IGFBP4	5.50033776862059
NDUFA10	8.97736028902722
CTNNA2	3.23196923546501
NUDT15	6.10004100765302
CEPT1	7.03899783497086
CLIC2	3.96190791450395
RNF13	7.36893122161816
TDRD1	3.31162790101553
KCNK5	4.1649695150181
CCDC92	7.6590109498753
ETNK1	5.8885942534325
CD69	3.77708130176533
LTA	3.1618750459203
TTPA	3.16276931691198
MYOZ1	4.33971315765539
IFNB1	3.25484783653942
CLNS1A	8.23405228138944
SC65	4.64965067191014
CXorf45	3.65384331472750
ZXDB	3.22144419055231
PEX5L	3.23004902950697
EPS15L1	5.44034188084293
GPA33	3.5828674928442
MGEA5	6.58578732299493
HIST1H3A	3.0067760012592
BCAT1	4.7089511451569
ING1	5.23406280970257
SLC2A9	4.40604043613808
ORC6L	6.40977107696895
PRAMEF12	3.18161816839582
KLK11	8.29550873855932
C19orf28	4.77230239014329
MAGEB1	3.07167708321986
MED22	3.98577168224559
ETV6	3.94891132385787
CEBPB	10.0033641827590
KRT85	3.98878001888709
CRYGA	3.56612129770201
HMGA1	5.47595194446249
CAPN7	5.44300422223772
MGC5566	4.09760186635945
GEM	4.47820007986536
NANOS1	5.18618558887659
RANBP2	5.13805395083539
APITD1	6.34390014748829
LIG3	4.11777466289217
IRAK4	4.11279868240113
PARD3	5.87917731637423
SERPINI2	3.87166182037634
TTC9	4.08006622105168
MLPH	7.37780693086175
RETSAT	5.06985831154427
NRG1	3.63279356566926
CAST	6.38649431106924
TBC1D9	5.24091562279156
TTK	7.68064839693784
ZNF557	3.19729184552014
DDX41	6.94926808922417
TGFBI	8.16082531093976
PGM3	4.4141269938431
PSMB10	6.14495971454191
UBE2D2	7.03962426224399
GABARAPL2	9.82566165102756
DGCR2	5.02869051963216
UNC45A	5.22782538041692
CISH	5.11901091331124
OGDHL	5.62163863876202
SPINT2	10.7750587383364
CASK	4.8722423826386
GIT2	4.46245971095602
CLDN18	3.40086458667416
RNF128	3.20503074859375
NCAPG	5.80820947183311
ABHD6	4.54094614553753
ATP6V0E1	7.60811401717447
C14orf161	2.71449037397421
UTP11L	7.5294113701568
GCNT1	4.08424913753743
DUSP9	3.69485796636045
TM4SF5	3.73648492578244
SUCLA2	6.28235390232915
NANS	6.28051167795287
OLFML1	3.36752499924009
ATP10B	3.76939225425982
SCNM1	7.39433263408741
NPAS3	4.889017976997
AMD1	7.4789138819643
GGA2	4.19927843909632
PRKCA	3.76826328947558
TRIB2	6.72510742649013
SDCCAG3	5.11092817643935
TTC1	7.41979549895285
GHSR	3.29739252182485
ATP8B1	4.33351899258950
HIPK1	5.33178007955418
C1orf78	4.7889614219848
CLN3	5.18398059496984
STX4	5.33264727156645
WAPAL	5.75453615615634
TUBB1	3.48729749758449
SCN5A	3.67252504799702
ZNF192	3.23728962399716
SEC22A	4.31025968596762
DPY19L1	3.89326708617639
C11orf9	4.93738154351679
GRIA2	4.26414003116291
VDAC2	10.5722772917969
C8orf44	3.60464518351562
ZPBP	3.45244210021987
NUSAP1	8.20097999948622
LANCL1	5.57762025453654
FGF23	4.16316993769748
PCNT	5.09650075048225
BCKDHB	4.29713387838645
IFNA8	3.4321765082145
BET1	7.10671452305954
SPRR1B	3.39522685771453
FLRT1	3.51596566325863
HDAC6	4.00209683579752
SNX17	7.78345560322987
N4BP3	3.65027201751625
PLSCR3	7.03146648216451
TTC30A	4.4302835780383
CRISP1	3.41670515373580
KRT32	3.86779048109215
GHRH	3.28747242701235
IL11RA	6.0161194914697
GDF3	3.40545936162989
RPS6KB1	5.01038639122445
POLR3B	7.02030347635602
TOP1	7.69456437949544
DNAJC10	5.22597199705659
CRCT1	3.36872411840365
ADIPOQ	3.33901160505733
MPST	5.21706119424296
DPM2	5.53698574087072
FAM38B	4.26908728928858
RIT2	3.27080973331635
SLC18A1	3.26841407020983
RPS17	10.9348735118394
ABCA3	5.56445026514729
CD44	5.03549500926769
FARP1	4.8236373087741
KCNMA1	4.15625253963735
PAX7	3.04265965881067
TUBD1	4.33244390800516
NARG2	4.87358557579458
GNL3	6.97409139307682
BTG2	5.26834438922786
ITGA5	4.51293186903276
NDUFS6	9.0024711648875
MEFV	3.8572115412268
TUT1	3.98699314125058
ERAL1	5.67801570868699
ECHS1	9.52405299511274
NMBR	3.42205552420671
VPS4A	6.38631497770086
ABCB7	5.67854458647944
CYP11A1	3.13363235227737
PFKP	7.80845175432218
C9orf91	3.58819959275801
ABCC6	3.41266390701894
LRRC41	6.39716435828778
ATP5F1	11.1007640238448
GFOD2	4.82484077874087
MOSC1	5.36878818373143
NCF4	3.69194932134969
HYMAI	3.29095845190292
SLC25A3	11.4677872455990
NAGPA	5.01976547070504
MTHFD2L	4.04547155826074
ZNF646	3.60478270836467
RAB1B	7.64788941492782
IFT122	6.21421445890214
GALNT3	7.51237710681959
LDB3	3.68869542578597
GARNL1	4.86496208700981
ALDOAP2	2.92942881909139
LRRC6	4.49607417235536
NTRK1	3.36181998273529
ARTS-1	3.5128142319397
UBAC1	6.73831743218326
SLC6A11	3.35902255388677
NAP1L2	4.51130953579788
EPB41L4B	6.19589466077078
RPL19	10.7252135446603
CNGB1	3.58230188502545
LOC643641	5.29444995672389
FAM134B	4.03052098765574
WISP2	3.26059282438780
NTSR1	3.80416667617051
HS3ST3A1	4.82527985840228
GPSM2	6.0646166373418
PRKCG	3.34391871177007
CHORDC1	5.25829832149615
MON1B	4.03758230962741
TRIB3	4.36339207511302
SLC2A5	3.73965897529679
C2orf49	6.39166262633922
DDX5	10.1621803191275
ZNF446	4.86016619958487
MLF1IP	7.4141401587618
SLC26A1	3.5222557324393
RGN	4.2341774463615
COL4A5	4.43774483489855
CCNB1	9.16321724293086
CCDC28B	4.12528102698521
RP11-35N6.1	3.70841877477569
KCNK3	3.26458720382239
ZFP161	4.17871940008234
FGR	4.01406662612742
COX15	5.26107023137165
EPN2	4.28650728237101
AQP9	4.27301028665932
XK	5.51325134515271
SLC15A2	3.61846672129554
MREG	6.73299452355889
HEPH	3.44311213178453
THRAP3	4.63000210200499
MET	4.05323867259641
PDLIM2	4.91914402208418
ING3	5.9674591770465
PHYHIP	3.76073192494194
CCT8L2	3.56298383015312
ADAM7	3.26277990639183
COPS7A	7.04790088497629
WSCD1	4.02642939017259
SLC12A8	4.88826889937596
RNF185	4.1155372778032
TNS3	9.97872861108769
IGSF3	4.7854598517982
SRPK1	5.81381377124254
MED13L	5.15636859048326
LOC93432	3.25658375600814
C7orf44	6.7193892387599
PTCD3	7.3445614035309
RPL7A	11.7395071495465
TEAD1	5.76869539823739
ARL6IP1	10.2710363676993
CTAGE5	4.16965331971136
SLC25A14	4.37161368332514
LEP	3.24218745800112
PCDH21	4.16362157794542
CACNG5	3.6640506293426
ECH1	7.58724382306923
MAPKAPK2	4.89147353048597
ATXN10	6.93984111416391
LHFPL2	5.28915407222845
CCL22	4.12850351861107
ACTR8	4.23890717829625
PTPN22	3.25619443259987
CYP2F1	3.06671250573084
ITGA3	5.59667989186906
RABGGTA	6.96049773155597
KIAA1033	5.95737787397988
ZNF510	3.68771963944001
SLC26A10	3.477202411791
STX8	7.4213738943849
RUNX3	5.8300561448364
EFNB1	4.09653485137481
EIF4G3	5.55844640551442
ACSM3	3.59739904003332
C5AR1	4.07286614213103
SIGLEC8	3.46481605982773
ASCC3L1	8.86911541426202
ZNF623	5.04085924910708
A2M	7.99083583916654
NOL8	5.74699408536658
GRPEL1	7.39213003141623
LMNB2	4.39617227950734
ROCK2	3.9845145078294
SNX16	4.99677904168046
Magmas	5.64140617836517
ANXA3	8.8695858424864
C11orf2	8.18937923885466
VKORC1	7.63983847922587
TRPM6	3.16925097777126
KIAA1609	3.86546993087361
FOXK2	6.84144975156088
FEV	3.85548977020576
EED	5.54171523241779
RNF32	2.9665073881489
PDCD5	6.4727730051545
SLC8A1	3.34958805595235
HES1	6.87749589966586
DGUOK	7.06298206836423
CLDN16	3.7937790119461
CLC	3.27034822987208
ISL1	4.02942676019567
C1QTNF3	5.03019294128802
GAGE1	3.07326260435451
KIAA0528	6.84457216726551
VGLL3	3.00154684232469
MANEA	4.37921560135943
C1orf61	3.82721708574174
SUPT4H1	7.94326904057247
CD1A	3.95365065605168
ASAHL	4.57299829955671
TRAF5	4.80907814142231
RAPGEF6	4.21827395185637
WHSC1	5.91597080376764
NEIL1	3.66709572889228
KIAA0020	5.11552537175852
C16orf45	4.5603631575103
GFPT2	3.96936640686605
RBM10	5.78288516211053
MRS2L	5.09972358102298
DNAH17	3.78487333341269
STARD5	3.81441025678199
C19orf10	6.22278974481855
SIP1	5.13462403898134
DNAJC15	7.89527304371272
C1orf160	6.25689798891997
SLFN12	4.01087226089105
STAU2	4.71671973533218
FAM98A	6.52132714346884
EXOC3	5.46408402584838
RAD23B	6.96862953186601
HIST3H3	4.13499073397795
NCOR2	4.30374661248256
TNFRSF9	3.24803048211821
KLK8	7.80268881662805
NOL1	6.11127101081153
ALX1	4.06824361713353
CCNE1	7.35536373328706
PKDREJ	3.51006027953167
TIAL1	6.10590275541228
WHSC1L1	3.54296807921806
HIST1H1E	3.87539933790823
SMUG1	5.05778850433043
TM4SF4	4.03060147223690
NPY6R	3.53390500609445
UFM1	6.3378970650037
AP3M2	5.21810319218208
USP14	7.77096235225681
CORO2A	4.21542042699531
ETNK2	4.11852480971255
APOE	5.4475167505196
ANGPT4	3.66520382846268
DSTN	10.8478242065281
SFRS14	4.57397082885769
FRS2	3.34330786217936
NR2E3	3.69476531709552
ST8SIA4	3.41113091740995
GMPR	7.3754238255922
TUBB2C	9.85460362306438
LOC730092	3.93315159931658
ORM1	3.32943189316041
HSPD1	9.41816608061062
C5orf13	6.92997459308908
F2RL1	4.59718782388985
PLEKHA9	4.84160427189616
ZNF232	5.44572479714454
SLC6A7	3.59088008037542
ADH5	6.9442466475221
SHBG	3.58503048959374
DSCR6	3.41667165547356
CROCCL2	3.44370694422481
CDIPT	8.46283885225677
SLC16A5	4.74984426857255
TUBB	10.3954079633704
GAS2L1	5.16823552514509
TOR3A	5.77634889066584
PREP	4.97830023324551
RFX3	3.82478096891514
CHMP1B	7.5261841166498
COPS4	9.03212478093505
MYH6	3.26931904606139
BCHE	3.89383439275175
MAP3K13	3.50746463767914
LCMT1	4.56690552842605
EIF1AX	6.88897052094515
SLC24A5	2.88953989056600
BCL2	3.73719204314794
HBZ	3.34440631126144
HCRTR2	3.02942136785786
TJAP1	5.34338038614449
MAPBPIP	6.80491404611431
TMEM156	3.22222431078551
MYO15B	3.91136089847436
ZNF239	5.36159847070922
KIAA1324	3.77467748914157
PLCL2	3.96353660083226
C4orf29	3.56842319077044
SNX19	4.94575351424102
NAALADL1	3.19554943325594
DUSP5	4.24133469727564
GKN1	3.95458398485977
PXDN	6.79770931227765
FCN1	3.79270064803127
SLMO1	3.81217005735533
TNXB	4.08544782136792
C1QL1	3.21608447928536
BIRC7	3.85564288919386
A4GALT	4.38442951033121
TIMM22	5.56753128325948
ABHD9	4.65773167695228
TOMM34	5.97896796897852
ZNF35	5.19378476514999
LIMD1	3.59273965282392
CARD8	3.72537738826918
KIAA0286	4.34814190137662
CD6	3.72490453178996
RSRC1	5.9760785368148
TOX3	3.43453584315408
C16orf35	3.97723746772941
CRHBP	3.37141972775432
PTRF	4.89924129408323
FBXO24	3.21920619455901
CHST11	4.17254287607528
THRB	4.45365420687851
RNF39	3.94212948128931
MYBPC1	3.16706389106123
PSMD11	6.65114357661516
ALAD	4.77315621383638
AQP2	3.53016900338161
EN1	3.13328177653908
GSTM4	4.8102906742992
ZNF187	4.94830047570542
CDC42BPA	5.52252059175614
F7	3.20376887342574
CNOT1	5.976689885987
SLC13A4	3.43629267951072
ZBTB11	6.90656805769001
B3GALT5	3.10884218590711
LUC7L2	6.92642123937769
SPTBN1	4.51041528503911
EXOC2	3.98967747855178
LSM4	6.98379141879865
IRS1	4.41321109180514
TMEM1	4.26102459315588
MRPL34	7.89481027120393
SAMM50	6.34201171196543
CDC42EP3	4.81832871640266
HSF2	4.20246240012637
SRP72	6.26693905667529
MFN2	5.8139171810442
TSPAN7	3.9193258163367
SGK269	3.92287271925275
NUCB1	5.91894182978395
RHOH	3.22511621572597
MTX1	7.15701580395533
CENTA1	4.87354493116307
ATR	5.50591619884688
IGLV3-25	4.09628148822747
DDX49	5.67857037519576
TACR1	3.79149976439865
SFRS5	6.68856631234329
THAP1	4.38635313560364
RHBDF1	5.35470028283222
RASIP1	3.96139572982159
DPYD	6.03553964416033
MYO5C	5.9838362909467
DOHH	3.5674752305944
POF1B	3.98877126592828
MAPK10	3.64600170758489
ZNF552	5.72036660117041
USP32	4.92841174736857
MED27	6.50207983225327
NCAM1	4.26872373861235
LOC171220	4.70237383447318
PRDX4	9.59818667855848
AGT	3.55976847131513
SLC22A14	3.79957817174497
DAPP1	5.68912216486614
PILRA	4.08064839983388
ATF7	3.71600921047865
ABCF2	4.89745533940173
KIAA0748	3.40024610805221
C17orf85	4.56981853201570
TKTL1	4.45642260137418
FGF1	3.88686388770497
IL6R	3.80971289084960
CHRNB2	4.05342960601202
COL7A1	3.83625265569449
NFIL3	7.97411932111248
LRRC48	3.22928882821065
TM6SF1	3.31081869113637
SPG20	5.68324608659445
COX10	4.50909806525868
DNAJA3	7.09930382230849
ECEL1	3.79541060565606
GCA	6.0847117347512
GLG1	7.9139827599747
CIITA	3.56972757514392
CLDN6	4.42852413249508
EPHA4	6.7033276160348
FANCC	3.81572071952548
MUTYH	5.78670345574977
L2HGDH	4.34532307765047
GPATCH2	4.88764028071704
PSG3	3.14598001965304
ZNF227	4.00734830289203
MRPL15	10.2125688164093
NQO2	5.79748213950216
C21orf59	7.2920077179712
ZBTB20	4.95473812041969
NEU1	6.81363921981497
QRICH1	6.51073869870098
C2orf34	4.19331043285701
UBE2L6	9.47028736891565
HP1BP3	5.85206892048422
MED14	4.61398680232964
TSN	6.72870318509622
TPBG	8.05892681941102
SPRY2	6.73296896525082
LZTFL1	5.16259462493888
OSR2	3.46823634946047
KLHL7	4.62799067460413
XPC	6.02892468083061
GMFB	7.74878044662441
PBEF1	6.22961346248829
CCR3	2.99023980650708
AGTPBP1	4.60303405841926
TMEM8	5.42753497915862
PCSK6	3.48494553944248
STAT5A	4.08792489475075
FAM18B	5.27907761810575
PTPN2	5.80994089280741
SF3A3	6.23805407989697
EFCBP2	3.88321109823437
HCFC1	5.0638384159413
NFYA	3.64672316554761
PBLD	4.52340162940817
PIGF	5.24309551638315
AHNAK	6.64506512014684
ACTR5	4.21169836215384
KIF14	4.76930094037598
PTGER1	4.23967412793974
NOS2A	3.11099442482342
TENC1	5.33830209329243
YIPF2	5.65489973277942
ETV2	4.27947597724905
KIAA1012	7.23128974779203
C17orf53	3.87592919946447
AHR	8.08894541945442
PTPRH	3.28704187776704
ATP10A	3.90900457024467
ATP6V1C1	5.12323117562096
DPH4	6.10139658634006
TAS2R3	2.90197812175521
C5orf5	5.36524607297
KCNA4	3.89990497344367
COQ10B	6.02593910424445
NMNAT2	3.69271648221637
PSMF1	6.62380157973456
SORBS2	3.4014413946182
NFE2L2	8.08777245772916
SH3PXD2A	3.7872717914901
NRF1	4.03703864145472
SPINK5	4.27937522871137
SH2D2A	4.47280547365165
PRDM12	3.49912436013922
RBBP6	4.79318405640045
OPA3	3.73906023178131
PAQR4	4.52401017789543
IFI27	9.27232138114372
SKAP2	4.28120673280782
TJP3	4.42700612137786
C9orf61	4.15540610470543
MT1G	8.62002042898548
HS1BP3	5.42696006896175
IDS	4.41152184939534
PARG	4.72654487231617
OR2B2	3.03530437252846
DYRK4	6.54108845988608
MICALL1	4.44900969048025
GALR2	3.12880555341633
CHRM4	3.40911314729773
RIC3	2.95868722552028
GPBP1L1	7.37911497096593
ART1	3.55260155965178
TBX21	3.3878435303076
DUS4L	4.56793472856245
KCNJ6	3.45301662099809
TNFAIP6	4.42036414644343
CCT4	9.84428798079206
RTEL1	3.72712992256980
CASP5	3.79151178712684
CHMP6	4.53519206600475
BRD4	6.11276703145534
NDUFA13	9.93528682855856
CYP19A1	3.30743333374966
CD151	6.10388805932321
DOK4	3.8898548415019
FAM26B	6.12323464946659
ARFRP1	4.22623533669692
MRPL41	3.6417882749759
CRYBA1	3.29302716514492
HRH2	3.64825410667831
KIF25	3.76089574247583
MTMR6	4.79333797853437
SCAMP3	6.75153159647807
MTG1	4.59055872581199
UBTD1	4.00166864221442
SOX9	7.6367316986722
CRABP1	3.60298163296763
FLJ33790	3.53879482771593
FAU	11.4791595515975
DTNB	3.80674715478341
CARD9	4.0787705630735
PACSIN3	4.35705043280806
OMD	3.19566912348545
HOXB8	3.35751415115950
NSBP1	3.44457336573016
SLC4A5	3.43653186293168
FBXO46	4.81969672161577
UGCGL2	4.23798918762222
SVIL	6.73691086824875
OAS1	5.44059369983902
PHB2	10.9502878357501
NDRG2	5.22175348717001
ERMAP	4.54257246769573
GRIP1	3.39529995652416
APBA2	4.17336376328281
TCF21	3.40907221910644
JPH2	3.28799215636017
DLST	6.55670086200406
SLA	4.48181125440228
AMELX	2.96179860482955
WNT6	3.50295389875952
ATP2B2	4.52594322064771
CPVL	5.4223013146816
RGS20	2.88581216210273
TRAM2	4.45431536060813
ZNRF4	4.34212201889529
ZNF419	4.83020569945174
LXN	6.19396399027448
TLK1	4.58643541059416
UPK3B	6.43872143214194
MTMR12	5.8277628069958
KLHL21	6.13525054385583
ZNF384	5.15376028751553
PI15	3.44905353263579
RER1	7.12994736561067
ELAVL2	3.09745527092253
KLF2	4.85265637177235
RPN1	9.40713042284879
PMVK	5.6308195720449
EIF3D	9.23516464071648
SIX2	3.69423140540747
HPS1	4.2956128505589
RNF7	7.17035802698265
TFE3	4.88689857860894
C11orf17	4.51297224430747
SNRPC	7.83401623582802
KCTD13	4.34981789732181
DLGAP1	3.66026961012123
PGLYRP1	3.61368640202624
IL8	5.43376816145648
IRF7	6.14342276428727
SERPINB13	3.09612735732171
SET	8.75408856807836
NAB2	4.9396513065198
MGC40069	5.41149741116800
BLR1	3.28096569570187
LRP5L	3.65008275958896
FAM120A	5.86746294604248
ASCL2	3.26913367216447
PCDHGA10	3.60381964584076
SHH	3.38919542847821
SH2B1	4.66691884771423
ATP5H	11.3086173352421
THPO	3.25818788644463
HIST1H3E	3.46211293032707
TYRP1	4.21677323641736
EIF2S1	6.52322752320404
RFNG	5.46090129020209
RAB20	4.94004308797644
TNFRSF17	3.48920595826879
RBM7	7.50600703030362
TMPRSS4	7.28263726504796
NKX2-8	3.58553944446507
C1orf115	5.17223398806081
TAF9	6.91471349930865
TERF2	5.00438284899246
TNFRSF1A	7.96597834508813
ACADVL	8.54906641997217
ISCU	9.33150429397456
KIAA0841	4.91620303168158
GTF2H5	8.09953033061333
EDG8	3.09935904802252
RAB15	5.07230567750868
HBP1	5.72793644561615
TNNT2	3.64581309771336
CECR5	5.49083325337083
JRK	4.28660612413635
PHGDH	6.48880230979034
XPO4	5.20396358527417
ARHGAP25	4.52424709186692
CA9	4.14569586208012
TLX1	3.63359704032728
GPS1	6.00663134962646
RPS29	11.7134719977178
MKLN1	5.2451126536958
ATP6V0A2	4.28424532614821
EMR2	3.45476905363035
KIAA0319L	4.49464748358591
DOPEY2	3.64322744932083
SLC29A3	6.22995782063319
LGALS4	3.74596507659746
SDHD	8.92093459251472
USH2A	2.95425098873802
NF1	4.09317123082967
IMPAD1	5.82462716083379
APOBEC3A	3.84523773182776
OLR1	3.41812540844385
HCFC1R1	6.57693383648854
TAOK2	3.93325085255188
NRAP	4.16933249510323
PPFIBP1	5.27207543665793
LYPD3	7.34776043894195
BCL7A	4.77288840394687
AGER	3.72119590003156
MCM10	5.07500541842758
MAP4K3	6.37896540086804
PFTK1	5.34224859689856
CBS	5.90322422379641
CLK3	5.4428460752603
KIAA0753	5.23868170731138
GABRE	3.33820469008820
FIS1	8.52760621936862
ELF4	5.76988202180909
C11orf49	7.61219381261656
CLIP2	4.17720599993357
CLPS	4.05484457623342
PPCDC	4.40639706569758
KDELR1	6.60244526664356
NT5E	3.68893516200172
FOXN2	3.38573116754004
NCSTN	6.2413194206564
PARP4	6.52224363779245
CD83	4.87845005318471
NPY	5.98356051387598
IL18	4.40394975937859
BEGAIN	3.20711369537283
VPS16	6.13858460804097
SLC16A2	3.67440112795585
SLC35B1	7.18535790106819
C4orf20	4.98924341655338
IGFBP2	9.52524502804252
NOTCH2	7.18451687471295
SIGLEC1	4.48796279067879
SLC9A2	4.04774415952553
CD93	4.62165853494515
CEP164	3.82714050737484
P53AIP1	3.33636408463513
ADD1	6.55170521107376
ZNF136	7.39397078432995
ANP32A	4.29031631877511
MGP	5.77654869427926
DNAJC1	4.84711547468279
CCDC144A	3.34955620188124
ACLY	5.36849500497191
TRPC1	4.158934292345
CYP4F12	3.80557444218980
FKBP5	3.80495736003769
SMS	6.79422863791637
MAPK7	4.22660578345465
RRAGC	7.42114387276152
PARD6A	4.72588180571725
CCDC85B	4.44688338528385
SYNGR4	3.27985099470282
WIF1	3.4822749740699
GCH1	6.02064581622012
STRN3	5.17051970951191
TMOD2	3.33408202046142
FLI1	3.59122579348258
DGKQ	4.18388264146386
MAB21L2	3.21409689051942
SCNN1B	3.45568228207452
ECHDC3	5.52000726028111
TMEM106C	8.42636394128642
CSNK2A2	6.02309645442716
GPRIN2	3.92332567171842
CPA4	3.64600038872035
RPL39	12.0657408707100
HERC3	3.782132190334
MELK	7.01060476259472
IL15RA	4.08705229060254
HMBOX1	6.04832788375499
CUL3	5.72233195515962
PODXL	7.8105899712693
CCT6B	4.14437615884723
GPX2	3.86315604230766
ITK	3.69777995069185
CLIC5	7.21123567784466
RABAC1	7.80584569766017
YPEL1	5.04616614051207
DNAJC4	4.097550109584
NR1D2	5.75234869112456
KIAA0776	6.39265545192858
FBXL5	6.95835960073202
C13orf27	4.89339199053717
DEFA5	3.35682657562127
TRHDE	5.73161383015488
ZNF536	3.12588291628026
MEF2B	3.83745999314616
UQCRQ	9.97309718811224
ITGB2	6.26863736937052
PTPN4	6.19572934028538
STX5	4.8901567325693
CD72	3.81948312024385
ERH	10.1969630060654
XRCC1	5.57218394496288
VEGFA	5.6639175544941
MPHOSPH1	5.30455798743582
MORC1	3.04152998721089
PARVB	3.61972396873522
ELL	3.57361182634359
SETBP1	4.68871409826137
CDH11	5.68929965115298
NDC80	5.95546828795982
GIMAP6	4.31296020912066
AREG	4.98839414496612
BAT2D1	5.94512953646727
CDS2	5.74339324285515
LIPT1	6.29749761746203
SENP3	4.87748588313492
IL1F9	4.11343378123737
GRIN2A	3.42298853565121
MAN2C1	4.37421818977119
NSUN5	6.71612301428919
SF3B5	9.44494030661263
CEP72	4.15921816480205
MYC	7.00701032324422
NRXN1	3.51875807370214
DECR2	4.96494936866119
SLC37A1	4.2129203826722
SUPT16H	8.84409762979808
MUS81	6.21725796689172
PHYH	7.20355875225156
ULBP1	3.47427062839142
OIP5	5.11587997102403
IL10RB	4.99485906086933
OTUB2	3.97419005804411
NELL2	4.86824193341576
MAPK8IP2	3.72995041991965
ARHGAP10	4.43781377942061
POU3F2	3.25264031487029
RPLP2	8.22097030861424
FGF22	3.44850994695033
PSCD4	3.97110136881645
TRAPPC6A	5.921570210273
C21orf2	3.62832226883182
CEMP1	2.99911281273691
IL1RAPL1	3.38342335875341
LIN7B	4.19609479183102
VCP	6.80924392157916
NKX2-1	3.430900925001
BGN	4.754657766009
LAMA3	9.89475079546705
APOBEC3F	3.18753949910512
COCH	4.0036860348303
SCGB1D2	7.07385652158313
SP4	3.38897873706616
SLC11A1	3.9488792507389
ICAM2	4.21709448473512
C21orf25	4.56086561506946
SH3GL1	6.13383613622532
RALB	6.16922604753614
GSK3B	7.07786959044419
GNGT1	3.65819404598954
GPD1L	6.37861118454367
VPS37B	6.29910360639863
TNFAIP3	6.29872852752098
C6orf32	4.17451947490014
ATG3	8.20731555344259
KLHDC2	9.2833103818277
NDUFV2	9.74078727945771
PANK3	4.27966059379201
BLK	3.13662914919685
MATN4	3.4711828898904
GPM6A	4.03395190745451
WDR82	8.10630334418264
APOM	4.48974434805506
PKP2	4.26265820206654
C1orf135	5.56229192525653
TRIP10	5.26117025725391
HRASLS	4.13152322293836
TESK1	5.50256828219307
FSD1	3.80625233773558
SFXN3	4.91338360248058
MMP1	4.75699083199305
CA12	3.86044064501129
ZNF611	6.02633786476705
C19orf58	5.73339449865044
NCOA6	6.99673698350772
PDE6G	4.21707776560619
PPP4R1	7.8748840054863
HLA-DQA1	6.08919344557868
GCLC	5.25363948395112
MAN1A2	3.84749774566846
SEC61A1	7.82880841394783
IKBKAP	4.72361074535035
TWSG1	5.48500390898765
UPF1	4.84304023128433
KIAA1219	6.07909100489985
CTDP1	4.56037925192486
ZMYND10	3.61899951680949
WNT16	4.49948085001203
ADAMTS6	3.64653904456077
SNW1	7.39162421531907
IL18RAP	3.96878823735704
RPP30	8.28548349821931
KRT86	4.73119378013326
CDC40	5.072664354159
SLIT1	3.52458092981647
KIAA0574	3.47854017661649
GTPBP2	4.99523216645086
SETD3	6.23436941312148
C15orf44	4.94814752268568
PRRX2	5.65682252953472
GPR110	3.78230239573059
C11orf10	10.4860447022115
MKKS	6.52247437658901
ELK4	3.3662380257607
ACOX3	5.27331882787776
ADCY1	3.69774273340915
KIAA0372	5.35748609600504
TP53AP1	5.60498569189571
RHBG	4.01232428485129
SMURF2	7.80680928992212
TP53I3	6.64157982107776
EBP	5.96886652915013
SLC22A3	2.97864884538953
TOR1A	6.05056660142962
P2RY4	3.37578982646659
TRPV1	3.74304586795987
ADAMTS12	3.53968420564424
PES1	4.73555075608845
UCP2	9.0859557290991
ATG4A	4.40361839688182
FOXG1	3.66570630840388
MAGEA10	4.61175225091666
WFS1	6.59267909700814
TRIM24	5.70364772636071
PABPN1	9.65661012720482
PROC	3.79836174036735
SLCO1C1	3.83301552586768
SLC25A30	3.55943801007705
SLC22A5	4.07455423353314
DEPDC1	6.37955605294187
KIF23	5.27511141587355
