Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A10_433736
GALNT3	7.90648566869647
LDB3	3.48201936796254
GARNL1	4.5715568493267
ALDOAP2	2.97361811014419
LRRC6	6.19429712144699
NTRK1	3.13490224072782
ARTS-1	3.95194311025338
UBAC1	6.80325670584745
SLC6A11	3.06023530021425
NAP1L2	3.63224475909438
EPB41L4B	6.84474675087723
RPL19	11.4662309619962
CNGB1	3.33601519260354
LOC643641	5.17393525574554
FAM134B	4.1721601137363
WISP2	3.30458012844137
NTSR1	3.5786756981435
HS3ST3A1	5.34456465419484
GPSM2	6.89278644148313
PRKCG	3.26156756562066
CHORDC1	8.78623003720543
MON1B	4.48047676724216
TRIB3	6.0445338667343
SLC2A5	5.46316973946363
C2orf49	6.81835134344179
DDX5	10.2859191678200
ZNF446	4.34221820833742
MLF1IP	8.85806145704263
SLC26A1	3.19770173975524
RGN	5.06902684420187
COL4A5	6.10511787343650
CCNB1	8.72335347379324
CCDC28B	3.50697639067576
RP11-35N6.1	3.19725134470768
KCNK3	3.37678753899489
ZFP161	4.84413317283173
FGR	4.20728367515311
COX15	5.76370616105761
EPN2	4.57431114591811
AQP9	5.39080278754477
XK	4.55892594905121
SLC15A2	4.54156671761741
MREG	6.48062813114024
HEPH	4.66523809894822
THRAP3	3.79479580191348
MET	4.6733480069376
PDLIM2	5.79544717044325
ING3	5.8452953594294
PHYHIP	3.55475663844034
CCT8L2	3.45742396656613
ADAM7	3.09294420559747
COPS7A	7.25929243149874
WSCD1	3.81415635507177
SLC12A8	7.85922869366209
RNF185	3.58821984108458
TNS3	9.72370083162902
IGSF3	5.20580115271372
SRPK1	7.42259915918198
MED13L	6.20844082276687
LOC93432	2.97163318496108
C7orf44	7.0138908514474
PTCD3	7.26926011144655
RPL7A	12.2722657019584
TEAD1	5.4308125118076
ARL6IP1	10.2890684952301
CTAGE5	4.28269805917814
SLC25A14	5.18121672299599
LEP	3.19997915733766
PCDH21	4.25835281692865
CACNG5	3.40970298008383
ECH1	7.69043604840232
MAPKAPK2	5.32171261893179
ATXN10	7.40779560932333
LHFPL2	6.33211647204938
CCL22	4.35384880673011
ACTR8	3.91463266898348
PTPN22	3.13935665002140
CYP2F1	2.79128552444264
ITGA3	5.3735775594968
RABGGTA	5.84893549268626
KIAA1033	7.01805140299827
ZNF510	3.84670383940955
SLC26A10	3.28864419481092
STX8	7.43249653408636
RUNX3	5.99835034552542
EFNB1	4.16001495799367
EIF4G3	6.31028035262904
ACSM3	4.1925897629619
C5AR1	5.42338562988767
SIGLEC8	3.36414040062642
ASCC3L1	9.39130692477826
ZNF623	7.18238131936960
A2M	9.97485226062867
NOL8	6.34412669669844
GRPEL1	6.68081212342534
LMNB2	5.44808062909408
ROCK2	4.90974405972129
SNX16	5.8344883136991
Magmas	4.80378092514367
ANXA3	8.89983787263913
C11orf2	8.01159410509972
VKORC1	7.75173793076343
TRPM6	3.17734106186441
KIAA1609	3.96143256020142
FOXK2	6.38706492440444
FEV	3.29401391030772
EED	5.782110388192
RNF32	3.37705533317294
PDCD5	7.78725993268419
SLC8A1	3.20141636897579
HES1	6.57738675920539
DGUOK	7.40129412149092
CLDN16	6.77975081021211
CLC	3.20801982434403
ISL1	4.18896425723912
C1QTNF3	4.47137678830069
GAGE1	2.81626484809241
KIAA0528	7.34688010954778
VGLL3	3.55683309617057
MANEA	5.96747193016777
C1orf61	3.60192671800053
SUPT4H1	7.6352335421041
CD1A	4.00639919195678
ASAHL	4.69212433124653
TRAF5	6.25777037131579
RAPGEF6	4.41154421841516
WHSC1	5.50917842534603
NEIL1	3.46551596217016
KIAA0020	6.37587889339922
C16orf45	5.15886435534021
GFPT2	5.31630888037047
RBM10	6.739212722743
MRS2L	7.07763574406264
DNAH17	3.58963686105839
STARD5	3.89987418857191
C19orf10	7.96936860278321
SIP1	4.77159182742447
DNAJC15	6.5630653184786
C1orf160	6.23746454670776
SLFN12	5.17744204585745
STAU2	6.28769674087587
FAM98A	8.16076869643195
EXOC3	6.73151128915238
RAD23B	8.51298923774194
HIST3H3	3.85204414835072
NCOR2	4.3330188242893
TNFRSF9	3.59225627588249
KLK8	9.54297020396467
NOL1	7.09010353334069
ALX1	3.63068839475106
CCNE1	6.1390985156637
PKDREJ	3.48227485095648
TIAL1	5.52102455215493
WHSC1L1	3.49555241240121
HIST1H1E	3.62816115471293
SMUG1	5.91673706872437
TM4SF4	3.54779780145398
NPY6R	3.36300539733706
UFM1	7.23115744556626
AP3M2	5.90952589663587
USP14	7.54561002584558
CORO2A	5.03193554869934
ETNK2	3.44250948078397
APOE	6.51827135291012
ANGPT4	3.60337743765071
DSTN	11.3101254148098
SFRS14	4.44140690043861
FRS2	3.80508168346267
NR2E3	3.46796668010752
ST8SIA4	3.42944237178859
GMPR	6.69017257862766
TUBB2C	9.0348933102565
LOC730092	3.53710118647569
ORM1	3.10461138993821
HSPD1	11.4467577135552
C5orf13	7.05849336797556
F2RL1	6.46078470626526
PLEKHA9	4.81900230401035
ZNF232	5.56542438801786
SLC6A7	3.67642457505832
ADH5	7.58974051311958
SHBG	3.53777719934785
DSCR6	3.33726637137825
CROCCL2	3.49186092342998
CDIPT	8.55706655166522
SLC16A5	4.34605701867659
TUBB	10.9760269527577
GAS2L1	4.95697420538143
TOR3A	6.6717918751208
PREP	6.36832194692918
RFX3	3.71599842639527
CHMP1B	7.05977848167737
COPS4	8.13655561927714
MYH6	3.29361673953605
BCHE	5.70444700554694
MAP3K13	3.51190354580997
LCMT1	8.00467378891604
EIF1AX	8.42293632553387
SLC24A5	2.92735742405030
BCL2	3.69273712436126
HBZ	3.18508336190758
HCRTR2	3.22582155870497
TJAP1	5.61570719522241
MAPBPIP	7.54210753569067
TMEM156	3.26500690167532
MYO15B	3.68220165551742
ZNF239	6.58598841367213
KIAA1324	4.21643963067643
PLCL2	4.37742290634715
C4orf29	3.59680771609311
SNX19	6.68832523408733
NAALADL1	3.29652781613808
DUSP5	5.66840622683515
GKN1	3.68669532529204
PXDN	8.15487511202817
FCN1	4.39298174524965
SLMO1	3.58122127357958
TNXB	4.16614254396952
C1QL1	3.21643104530472
BIRC7	3.68246583472756
A4GALT	4.32731223700814
TIMM22	4.3641263705878
ABHD9	3.68890315680051
TOMM34	7.23544632178503
ZNF35	4.7244420333289
LIMD1	3.4866920399671
CARD8	4.246979595796
KIAA0286	5.22334449789835
CD6	4.06844914059187
RSRC1	6.44735771003237
TOX3	3.03462032302452
C16orf35	4.73440883724053
CRHBP	3.12227081027815
PTRF	6.34968779783775
FBXO24	3.12898580031085
CHST11	4.70390568507663
THRB	4.12497241799978
RNF39	4.97991889986953
MYBPC1	4.25522887770124
PSMD11	7.82003196911737
ALAD	4.89715192451264
AQP2	3.41183045953129
EN1	3.07416498748999
GSTM4	4.63834222118732
ZNF187	5.52427842235167
CDC42BPA	5.68712874486292
F7	3.29726026676882
CNOT1	7.0399101895108
SLC13A4	3.57286777009367
ZBTB11	7.27488428361905
B3GALT5	2.72495583042726
LUC7L2	7.43341492376802
SPTBN1	4.63506633204401
EXOC2	6.0287866162988
LSM4	6.84534666711766
IRS1	5.17059489030073
TMEM1	4.93893111940044
MRPL34	7.11043965994356
SAMM50	7.77777923580029
CDC42EP3	5.64032736140227
HSF2	4.99210688742509
SRP72	7.98839067752682
MFN2	6.15447063570450
TSPAN7	5.69816192900855
SGK269	4.13366339199849
NUCB1	6.99846776710951
RHOH	3.71641936460489
MTX1	7.81135293682277
CENTA1	4.93482879997416
ATR	6.50390336025331
IGLV3-25	7.50155380177766
DDX49	5.77309301478157
TACR1	3.46642714519816
SFRS5	7.07449119031538
THAP1	6.22736974997131
RHBDF1	5.66359382527143
RASIP1	5.46669872029725
DPYD	6.93623615405062
MYO5C	7.66426454368663
DOHH	3.48224678082063
POF1B	4.39526739597339
MAPK10	3.72131545005441
ZNF552	5.84443884509208
USP32	5.83233029215871
MED27	6.61010104892886
NCAM1	3.43328017658489
LOC171220	4.96336990754402
PRDX4	10.7718522230641
AGT	3.96153138815683
SLC22A14	3.83940545482662
DAPP1	5.41012393823877
PILRA	4.10547583897503
ATF7	3.68487722009804
ABCF2	5.98530056567224
KIAA0748	3.26061364067404
C17orf85	4.79550602888583
TKTL1	3.31208303803395
FGF1	3.61122555351014
IL6R	4.81692358442618
CHRNB2	3.99691632550213
COL7A1	3.95025552619455
NFIL3	8.13288437526961
LRRC48	2.9996243409864
TM6SF1	4.10311617077403
SPG20	6.39364288185195
COX10	4.9005676106182
DNAJA3	6.7588674187737
ECEL1	3.76379641169883
GCA	7.00346489792224
GLG1	8.00439210785498
CIITA	3.49227044167414
CLDN6	3.40217545255814
EPHA4	4.20071335570258
FANCC	3.89287230248481
MUTYH	5.52723799656161
L2HGDH	3.61745053798585
GPATCH2	4.55883290181259
PSG3	3.03193403474137
ZNF227	4.32984874614199
MRPL15	9.8115818556171
NQO2	7.26305295117711
C21orf59	8.48150937481559
ZBTB20	6.08862505664504
NEU1	8.1408356982975
QRICH1	6.9547718381512
C2orf34	4.31432572835467
UBE2L6	9.45385147985935
HP1BP3	6.33883728544986
MED14	4.68231011952933
TSN	7.20032706874656
TPBG	8.08547083828544
SPRY2	6.00615620819151
LZTFL1	6.25842844570124
OSR2	4.82298085377181
KLHL7	5.17257217427103
XPC	5.75490085305118
GMFB	8.17364191382656
PBEF1	8.0004672012052
CCR3	2.9630585187548
AGTPBP1	5.32778492642943
TMEM8	5.90261230093564
PCSK6	3.55631437880915
STAT5A	4.63716059521543
FAM18B	7.20550840286409
PTPN2	6.01111445172555
SF3A3	6.71323703900788
EFCBP2	3.66253365195969
HCFC1	5.38763583798175
NFYA	4.51531027412216
PBLD	5.82104542167817
PIGF	6.82902315627977
AHNAK	6.58516817730984
ACTR5	4.679805007776
KIF14	5.69156388406709
PTGER1	3.78287066828913
NOS2A	2.96623505643294
TENC1	5.24444092665886
YIPF2	5.28617263650901
ETV2	2.87438424979915
KIAA1012	7.49263180702425
C17orf53	3.69581948860705
AHR	8.36630727148187
PTPRH	3.66292051378819
ATP10A	4.89134373130923
ATP6V1C1	6.64035980054314
DPH4	6.55180106556143
TAS2R3	3.42807386931563
C5orf5	6.68683635852168
KCNA4	3.76135948678621
COQ10B	6.43895234757474
NMNAT2	3.50421417129290
PSMF1	8.07486434645675
SORBS2	4.07111664751774
NFE2L2	9.4349106889437
SH3PXD2A	3.59947476955932
NRF1	4.1596836686499
SPINK5	3.65180324952158
SH2D2A	4.32888293056447
PRDM12	3.35528589383407
RBBP6	6.94716693687726
OPA3	3.57518490553812
PAQR4	4.923757993473
IFI27	11.5098231982981
SKAP2	6.58530378858439
TJP3	5.56881003847329
C9orf61	3.73705068867224
MT1G	9.93227324389532
HS1BP3	6.2998293021346
IDS	5.31730882092763
PARG	5.55013320427298
OR2B2	2.85767087114765
DYRK4	6.14351540739307
MICALL1	5.09807643120655
GALR2	2.97780885608087
CHRM4	3.55105048486642
RIC3	3.3070356702829
GPBP1L1	7.60698990669738
ART1	3.42206759009509
TBX21	3.12210726333806
DUS4L	4.94689119705764
KCNJ6	3.49972644826476
TNFAIP6	5.20056340303724
CCT4	10.7285763576005
RTEL1	3.74309991639861
CASP5	3.97285185952787
CHMP6	4.67712463622037
BRD4	5.70591139491977
NDUFA13	9.18274698544736
CYP19A1	3.13975914126599
CD151	6.06960169445575
DOK4	3.87368413192451
FAM26B	6.07714984164429
ARFRP1	5.39546091776825
MRPL41	3.14920613022662
CRYBA1	3.26292754332242
HRH2	3.60598809083426
KIF25	3.50254776649479
MTMR6	5.93871696704298
SCAMP3	7.03063598830709
MTG1	5.71335431336146
UBTD1	3.81654913957581
SOX9	6.8286501928797
CRABP1	9.6589457060798
FLJ33790	3.48600172431881
FAU	11.5063486264906
DTNB	4.45433368679814
CARD9	4.62600831084206
PACSIN3	4.86727902254192
OMD	3.06753808644814
HOXB8	2.90030981633265
NSBP1	3.85426756251552
SLC4A5	3.14389012308893
FBXO46	5.68326665048131
UGCGL2	4.4793494202562
SVIL	6.36969677924295
OAS1	7.14523981832132
PHB2	10.8413690296992
NDRG2	4.31615693700818
ERMAP	4.83134204013567
GRIP1	3.05006700928540
APBA2	4.13116773724196
TCF21	3.79410724378704
JPH2	3.15793621369983
DLST	7.34710592091668
SLA	5.8582822298373
AMELX	2.71562826359879
WNT6	3.19751967890182
ATP2B2	3.55991162434818
CPVL	7.6770012599038
RGS20	3.16873163634952
TRAM2	7.07539884490333
ZNRF4	4.31222225218741
ZNF419	5.20760063916103
LXN	7.81804097094672
TLK1	5.06605797655243
UPK3B	5.96492936843985
MTMR12	4.52244252796971
KLHL21	6.34366610864542
ZNF384	5.11978748384017
PI15	3.53757188134250
RER1	6.90303790591431
ELAVL2	3.06374676512223
KLF2	6.60768226550265
RPN1	9.17017615068758
PMVK	7.10855747706925
EIF3D	9.1060425826375
SIX2	3.85595620496128
HPS1	4.51758169074048
RNF7	7.2663328997592
TFE3	5.86052428506624
C11orf17	5.17005585519598
SNRPC	9.18667496229517
KCTD13	4.02068989568788
DLGAP1	3.71118014669082
PGLYRP1	3.72605898598911
IL8	5.25481482937277
IRF7	6.2845657350239
SERPINB13	2.89903075940759
SET	9.44359047995749
NAB2	5.25236211564713
MGC40069	3.48767728210769
BLR1	3.26021865426173
LRP5L	3.61450777491878
FAM120A	6.43845164565414
ASCL2	3.1073198960352
PCDHGA10	4.10696797705616
SHH	3.05499126147469
SH2B1	4.42973351095139
ATP5H	11.0128626857114
THPO	3.26931390899946
HIST1H3E	3.38390978371863
TYRP1	3.26735364140491
EIF2S1	7.93385550128006
RFNG	5.38670506178007
RAB20	6.74837242989562
TNFRSF17	3.92738835147003
RBM7	8.22194578697086
TMPRSS4	7.47545180024631
NKX2-8	2.96334432856254
C1orf115	6.13095996365751
TAF9	7.75226313285115
TERF2	6.54925588789594
TNFRSF1A	7.57503691054273
ACADVL	7.16303047038464
ISCU	9.40083775278428
KIAA0841	5.07395847947652
GTF2H5	8.87707861013151
EDG8	2.84687510542468
RAB15	4.95898257275211
HBP1	5.42813458571857
TNNT2	3.84125739380879
CECR5	5.89575951612716
JRK	4.87309701344188
PHGDH	7.39166931211196
XPO4	4.59589495754027
ARHGAP25	5.02384452027513
CA9	4.17020396854737
TLX1	3.11591996511339
GPS1	6.54658458561053
RPS29	11.5511938013046
MKLN1	6.43116893823972
ATP6V0A2	4.25480128036086
EMR2	3.71228516969569
KIAA0319L	5.44023477791251
DOPEY2	5.33647727590871
SLC29A3	5.68920696422357
LGALS4	4.24644038265334
SDHD	9.8423051641005
USH2A	2.93875213794020
NF1	3.64601874281019
IMPAD1	6.7994282737694
APOBEC3A	4.48588985300024
OLR1	4.43467899840778
HCFC1R1	6.05404350445619
TAOK2	3.83314160586137
NRAP	3.71280772096769
PPFIBP1	5.74494692949946
LYPD3	3.99879036900586
BCL7A	4.33980189789821
AGER	3.39399211831608
MCM10	5.95010527280457
MAP4K3	7.00801239474217
PFTK1	5.37684277064636
CBS	6.53063398835147
CLK3	6.67766824836172
KIAA0753	5.8759904870058
GABRE	4.58936369592047
FIS1	8.74694694619574
ELF4	7.20615720440152
C11orf49	7.74755748418179
CLIP2	3.75758055395753
CLPS	3.98581979279503
PPCDC	5.09241036206251
KDELR1	7.40041316380473
NT5E	5.26516504398858
FOXN2	3.70808435119883
NCSTN	6.64572867691571
PARP4	7.78571087306484
CD83	6.32186150166804
NPY	3.4970841038754
IL18	5.35978145817046
BEGAIN	3.41357034344341
VPS16	6.42818328481821
SLC16A2	5.26202356772464
SLC35B1	8.18883842679802
C4orf20	7.04893547790507
IGFBP2	8.88253549498184
NOTCH2	7.24189312852484
SIGLEC1	4.83719702427884
SLC9A2	3.96157466189527
CD93	5.90506155920458
CEP164	3.84771249565481
P53AIP1	3.28417259232009
ADD1	6.40105957330064
ZNF136	4.90611733786953
ANP32A	8.3670624877752
MGP	8.80589311539601
DNAJC1	5.64547835340249
CCDC144A	2.98023294791525
ACLY	6.95520424256286
TRPC1	3.53107537702002
CYP4F12	3.56732516584609
FKBP5	6.97322483009329
SMS	8.97835775917966
MAPK7	4.37203872572577
RRAGC	8.07384393974107
PARD6A	4.19822724784724
CCDC85B	4.38014831331855
SYNGR4	3.3347847464397
WIF1	3.23749561916605
GCH1	6.23542470091316
STRN3	4.4215016683305
TMOD2	2.77028077456931
FLI1	3.95926936800716
DGKQ	3.55119485763824
MAB21L2	3.11016689798338
SCNN1B	2.81497247633054
ECHDC3	6.57342495254225
TMEM106C	8.9028542314203
CSNK2A2	6.53599613298773
GPRIN2	4.56567470076134
CPA4	4.42636022991124
RPL39	12.6930059772827
HERC3	3.71665380565145
MELK	7.16644431048242
IL15RA	5.19305966853699
HMBOX1	6.28391594678085
CUL3	6.13430943093514
PODXL	7.03979776612287
CCT6B	5.36386217953086
GPX2	3.84479281137972
ITK	4.22338795559664
CLIC5	8.5325096716764
RABAC1	9.0002130707695
YPEL1	4.09192779753778
DNAJC4	4.03825306528161
NR1D2	5.6529213218784
KIAA0776	7.96610072004803
FBXL5	7.3862049720291
C13orf27	5.44293350105224
DEFA5	3.00543934745928
TRHDE	3.08501464582043
ZNF536	3.09184210972992
MEF2B	3.45811982670467
UQCRQ	9.55859377673917
ITGB2	8.31534625596165
PTPN4	6.58956600310382
STX5	5.24437995064141
CD72	4.40917570301741
ERH	10.4114936613504
XRCC1	5.70858422104451
VEGFA	5.86856316911328
MPHOSPH1	4.77990476987438
MORC1	2.83935970259761
PARVB	4.32410732576305
ELL	3.30783644510925
SETBP1	4.38027701617287
CDH11	7.22805182016137
NDC80	6.73342915242032
GIMAP6	6.38162757138675
AREG	4.06751789991223
BAT2D1	7.28350496459163
CDS2	6.15460089007764
LIPT1	6.83681162861969
SENP3	4.64714998098557
IL1F9	3.26871560156556
GRIN2A	3.49632169230879
MAN2C1	4.70377570836968
NSUN5	7.12512207873634
SF3B5	8.92317376618609
CEP72	5.54424507774705
MYC	9.03205548276564
NRXN1	3.06244673699931
DECR2	6.0781519481335
SLC37A1	4.86507671918625
SUPT16H	7.76675827849423
MUS81	5.89548588402206
PHYH	7.88482281810898
ULBP1	3.25028873036501
OIP5	6.8112033752194
IL10RB	7.17898193614057
OTUB2	3.90854178447839
NELL2	3.98025203969255
MAPK8IP2	3.71386746009653
ARHGAP10	4.64255602062729
POU3F2	3.33017259307264
RPLP2	8.52728131475062
FGF22	3.52008725487701
PSCD4	3.97329315815334
TRAPPC6A	6.55254949705814
C21orf2	3.66262285340007
CEMP1	3.05498877821435
IL1RAPL1	3.15653339133427
LIN7B	3.5164891110544
VCP	7.91097350533074
NKX2-1	3.22488975619151
BGN	5.6728208883062
LAMA3	5.47877825835418
APOBEC3F	3.51158654571685
COCH	3.56566714785535
SCGB1D2	7.83439119055922
SP4	3.55690055314122
SLC11A1	3.96589734300254
ICAM2	5.82237136818878
C21orf25	6.43753290191684
SH3GL1	6.96623602473631
RALB	7.47784866521869
GSK3B	7.68730818539508
GNGT1	3.06261620049682
GPD1L	6.71606051229569
VPS37B	6.52643715148063
TNFAIP3	7.08508322980683
C6orf32	3.80714135293608
ATG3	9.87853957796954
KLHDC2	7.80279973080371
NDUFV2	8.69929147556554
PANK3	5.34276198541955
BLK	3.30983990835649
MATN4	3.22534793576104
GPM6A	4.51278482116761
WDR82	8.43129138369154
APOM	4.04619562245319
PKP2	6.60368995152217
C1orf135	5.2333291533852
TRIP10	6.3024742380725
HRASLS	5.38994978598268
TESK1	5.46303187901675
FSD1	3.74741703927114
SFXN3	5.1109385279499
MMP1	3.61069765009578
CA12	5.50168669389455
ZNF611	5.88518154068843
C19orf58	5.48975206412735
NCOA6	8.16456417667523
PDE6G	4.86640546648562
PPP4R1	7.516359980314
HLA-DQA1	3.40421229938832
GCLC	6.96597667226496
MAN1A2	4.55401368560358
SEC61A1	9.11194306732914
IKBKAP	5.48942158330423
TWSG1	4.9725060506195
UPF1	4.92987664885574
KIAA1219	6.16571407729316
CTDP1	4.54085334996692
ZMYND10	3.89547691614572
WNT16	4.56505569610743
ADAMTS6	2.93527999337991
SNW1	8.32107549698693
IL18RAP	3.90744367750751
RPP30	7.504584316508
KRT86	4.47497090962725
CDC40	6.43969698834587
SLIT1	3.58479555323558
KIAA0574	3.42698207196617
GTPBP2	5.02365775165619
SETD3	7.14659229156483
C15orf44	6.565039072531
PRRX2	4.11053078153621
GPR110	3.41895561420556
C11orf10	10.4889090535684
MKKS	7.47907170267136
ELK4	3.29217795677253
ACOX3	4.40238210338989
ADCY1	3.31000847220521
KIAA0372	7.62400759639341
TP53AP1	4.8252632606509
RHBG	3.63697336957469
SMURF2	7.66282025037811
TP53I3	7.4061308996513
EBP	7.16197250672274
SLC22A3	3.33454390493221
TOR1A	6.78740153441087
P2RY4	3.47766576238040
TRPV1	3.29821405093658
ADAMTS12	3.45772591867372
PES1	6.12135960985881
UCP2	9.21288803443796
ATG4A	6.09105244505952
FOXG1	4.06843339521728
MAGEA10	3.95099864089164
WFS1	5.28294757104008
TRIM24	6.31594460388698
PABPN1	9.56228447109158
PROC	3.35445050222732
SLCO1C1	3.61735098794206
SLC25A30	3.30051637125396
SLC22A5	4.36946156329108
DEPDC1	6.39483083054947
KIF23	7.33488538064067
SYN2	3.64069860253222
ASPN	4.16997560167266
CENTG2	7.6595948539362
ZDHHC17	4.56136032220807
VNN3	3.25462253680275
KCNH1	3.90403248749239
PPARD	5.34771516483039
PSMAL	2.71550970765374
FLJ10815	5.10947488367956
YBX1	11.2596241760806
STK24	8.46335037285156
SPEG	4.28855647547652
STK10	5.0966648134245
ZNF695	2.89719440274506
SCTR	2.96971042240868
AAAS	4.86240675011098
SSX3	3.32735267315518
ABCD3	8.22803860481048
MTF2	6.60191459326584
FIG4	7.16112542303111
TMCO6	5.36650231574351
C9orf46	6.46653717536739
ATP6V1F	8.79724137251339
IGHMBP2	4.7446166595826
CCDC94	5.08273703871664
EGR4	3.17438414854767
DUS2L	4.64937591873485
FAM3C	9.2546712610327
DCTN4	6.33957385300297
EIF2AK2	6.77924844888854
CST4	3.85868308280174
CCL11	4.30261633464951
LMO7	3.6114561128193
PAM	8.23323654224867
NUTF2	8.45337639676539
ADRBK1	5.46024614864767
ZNF84	6.29295459196735
SLC39A4	7.32645856422002
CITED2	6.1830354522489
C12orf49	5.42663996405151
GRM3	3.12096760876095
CCDC49	4.16458228278577
STARD8	3.86781225129005
FNDC4	4.52388207745916
SIAH2	6.22347442515674
CCDC103	2.94856257950935
ATP5A1	10.8699071555402
HTR7P	3.32667141267308
LALBA	3.25903563266730
RMND5A	5.33423058715142
ATP5J2	10.3020099211630
PSCD2	7.46309800377099
MMP3	4.06827166715199
ZNF409	3.89208704437711
CRHR1	3.29530273440169
WDR70	7.0554393372154
ZFAND1	7.52068449560965
CCL18	4.62823370279993
KRTAP1-3	3.11419365602346
RINT1	6.16131705601044
NRN1	3.52833141263515
SPAG5	5.98635914638586
KIAA0408	2.68153740353010
F13A1	7.22453388245675
DNAH7	3.08194253570052
SLC10A1	3.82848662789287
BRCA2	3.65694458945164
ACADM	8.23187477961245
GIPC2	3.66547623464909
OGN	4.12025528256113
RAGE	5.74715906033617
XPO6	7.27012990170732
FMR1	9.21184434056329
DUSP3	5.8701078692953
ANKMY1	3.29071004059826
CHMP2A	9.48928657640072
FAM8A1	7.84406687622409
GPR21	3.90688793560773
BBS9	4.6637954317811
UNC119B	7.10596108498802
SLC12A3	3.39888105138187
ZDHHC7	6.71989335224987
FVT1	6.21906007266802
ENTPD6	6.60409336896075
PPP1R2P9	3.2660556124513
ERCC4	3.52319317812455
MMP8	3.03143737078618
HMHA1	5.3145992856355
RAD23A	7.17967663614322
ACY1	7.97271103959929
MT1E	9.23593066124471
PPP5C	5.81187118600806
GPR20	3.16310926800127
RFPL3	3.01708109676225
GHITM	9.77926127560576
SCAMP4	4.66476539809176
NARG1L	4.07421497628351
MYO9A	5.89137646034557
BLMH	5.99082156011295
NDUFB7	7.43572455527237
ADCYAP1	3.34154257587517
SP110	6.3801555812394
MIER2	3.90328712134064
KIAA0513	4.22782303066127
SH3BP2	3.8692887477707
PNMA2	3.39989681823827
MAP3K7IP2	7.0025410403404
AGRN	4.69204172581414
CEP290	4.1871632634248
ANXA10	3.09613314959507
RTN2	5.51597023357649
C14orf133	6.42266395563616
PRPS1L1	2.81780302550861
PRPH2	3.57702111211836
KLRA1	2.68926242777372
IRX4	2.8631464930065
GOLGB1	6.81735893133634
GPR97	3.4532223975908
NFKBIL1	4.93877941273959
CHD7	5.55445184452449
APBB3	3.70390874693748
RPS10	10.6793385600693
HIC1	2.95347109366733
TLE3	4.58140150833073
PSMB7	9.21088444372255
IAPP	3.63209750984572
SHQ1	7.10544850306905
API5	7.34698720533383
GP1BB	3.69961248259882
FTHP1	9.010996348237
TRIM6-TRIM34	4.59322765587661
SLC6A1	3.39798386974132
OCLN	6.29332935036426
NAGLU	3.88011297867963
PTTG3	5.20338071519698
FAM117A	6.88482309752265
SPRY1	6.85442223809014
FLJ10781	7.5221974137524
CDON	3.7555691567664
SH3YL1	9.35029919040912
IGKC	8.50911558776459
TREM2	6.28215930567538
MMP14	5.00326294578213
SERPINI1	3.69554287632327
HDHD3	4.38528222585045
DYNC1LI1	6.66675787024347
FASTKD5	6.64160760197239
TDRD3	5.00379581868648
THSD7A	3.20247211527116
NDST3	3.22907813624469
CXCL2	8.38558425654721
DHRS12	4.19434552129121
MAP3K15	7.52251173196834
FBXO9	7.32584521501973
APPL2	5.75925652625539
TNPO1	8.02167319576705
CARD10	4.13440344451089
MRPL13	8.8720053181791
SNX5	7.75996811108531
EEF1D	8.2920046276423
RAB6A	4.01467264609242
SOD1	11.0336827743533
C12orf5	7.18598604373557
PACS1	4.54809412395779
PAPOLG	3.20887181692494
CHML	3.24131098207356
SIRT5	5.55219884642176
MSRB2	6.92219338682371
BCR	5.61619646810784
PUS3	6.36399207617215
CAPN2	10.6286632417960
FXYD5	7.30663483802561
TWISTNB	3.13030535192174
UBE1L	5.91712783561344
UBE1C	7.91125189751184
CHD2	3.12470775332199
C15orf2	3.44802566315005
FZD5	4.55912614954923
NR4A1	4.9594970297523
LOC339047	5.61220056327559
TRIM17	4.01698863641238
ZSCAN21	3.15382768978569
RPL15	11.5063807113070
ATP5G3	10.3309148271399
PRC1	7.96743947545134
ADAMTS8	3.26234378754497
ABCB9	3.79864710962214
HOXC4	5.88594543798469
TRAK2	6.36313416773287
STAB1	6.29935952114173
CEACAM5	3.07344649313868
MYT1L	2.67759620867516
RASA2	4.55097336275853
LRRTM2	3.25768722780142
STAG1	7.4594919051142
OSBPL7	3.63707257012007
GIMAP4	7.19189432885282
FUT3	3.75298062378338
DBI	9.39276994462125
LPIN2	5.13463860830933
PAPD1	7.48064094950319
APOOL	5.42322044375328
DIABLO	8.34490918304245
ARMC9	4.20927322812148
RPS6KA4	5.44531751147924
TRHR	2.94909911547758
SLITRK3	3.51301261845228
TGFBRAP1	5.26054875029405
FAHD2A	5.5390428198662
CNTN1	3.4029555735476
ZNF211	5.28179606379457
BBS4	4.85401192144842
TMEM181	3.15086225993667
PFDN1	7.77889837577489
MINPP1	6.22402788434609
MPHOSPH6	7.05422704332787
RGS11	3.28786354465494
HOXC10	3.51192272280494
ITPKB	6.07649758519162
HS6ST1	3.48473047337007
AKR1D1	3.45129803219388
TNP2	3.10677425724934
MEOX2	3.3979283973567
EML4	6.19252354558294
SGTA	5.33830141312525
ATP6V0C	9.13929418980286
PRPF8	7.74574909455198
PSMD6	9.65876760490702
HIST1H2BI	4.14060341470807
TMC5	6.4026463599054
FKBP3	8.81667969370475
FLJ20273	9.18144058770318
PLEKHB2	8.0759217238175
RPL28	9.35401795803466
NOX3	2.97887355693751
