Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C01_451998
COQ10B	6.46310898268209
NMNAT2	3.86008102278421
PSMF1	7.41761871218036
SORBS2	3.58985055671674
NFE2L2	9.14667354569034
SH3PXD2A	4.10570601553436
NRF1	3.91195788014201
SPINK5	4.98588405348115
SH2D2A	4.03856086519715
PRDM12	3.27823348723535
RBBP6	6.45489239832237
OPA3	3.59978892425198
PAQR4	5.51770650775345
IFI27	9.17266220146189
SKAP2	5.26292238345149
TJP3	4.88314834499995
C9orf61	4.14382957114211
MT1G	6.71188024336128
HS1BP3	6.09492930509115
IDS	4.76605054140081
PARG	5.47244827998706
OR2B2	2.79488541722191
DYRK4	4.35710843932177
MICALL1	5.19058247813128
GALR2	3.2274847727813
CHRM4	3.53093742780946
RIC3	2.85560534755655
GPBP1L1	6.72101186126195
ART1	3.35050841579658
TBX21	3.51089428325158
DUS4L	4.71439216391398
KCNJ6	3.53975211430656
TNFAIP6	4.67638583423165
CCT4	9.58623380944606
RTEL1	4.08295788188848
CASP5	3.96491368525296
CHMP6	4.40847383554373
BRD4	5.98506538411196
NDUFA13	8.78094018997512
CYP19A1	3.27344120141262
CD151	6.00733512744718
DOK4	3.77017781937592
FAM26B	5.7108196734295
ARFRP1	5.35612348925707
MRPL41	3.12114203789225
CRYBA1	3.06781607391293
HRH2	3.48116455622572
KIF25	3.72278512643912
MTMR6	6.2962628551812
SCAMP3	6.99957797884673
MTG1	4.28056180105332
UBTD1	4.38100065682235
SOX9	6.91980115596625
CRABP1	5.43840227662647
FLJ33790	3.63289061403805
FAU	10.1676931578626
DTNB	4.2802580623505
CARD9	4.8321460849282
PACSIN3	4.47475187620863
OMD	3.34710740817979
HOXB8	3.30544906856858
NSBP1	3.90288706828677
SLC4A5	3.53037847354746
FBXO46	5.750565825382
UGCGL2	5.36519012851359
SVIL	6.10967350120282
OAS1	5.33344870102224
PHB2	9.94555751766383
NDRG2	4.39445641429111
ERMAP	4.41136654970124
GRIP1	3.57230794340528
APBA2	3.95253189006314
TCF21	4.03440337382585
JPH2	3.14980680351683
DLST	5.72940655354664
SLA	4.51982542697925
AMELX	2.96340704036180
WNT6	3.42258414651894
ATP2B2	4.17226649767026
CPVL	4.91713694313649
RGS20	2.98262329543786
TRAM2	4.89727501560363
ZNRF4	4.41785766429877
ZNF419	4.80233353809786
LXN	7.22242288651293
TLK1	4.58709591515629
UPK3B	7.5366714781605
MTMR12	4.57438783901813
KLHL21	6.74926498292079
ZNF384	4.91574510220653
PI15	3.22369109186943
RER1	6.23680880553895
ELAVL2	3.29792086126215
KLF2	5.75521767106973
RPN1	9.10543539443916
PMVK	7.00914605011886
EIF3D	8.58989374910584
SIX2	3.59558211614908
HPS1	4.54734843736624
RNF7	7.23941862048063
TFE3	5.53971508436956
C11orf17	4.72047526050931
SNRPC	7.50485437893203
KCTD13	3.99399849654628
DLGAP1	3.35011543554667
PGLYRP1	3.63023034696328
IL8	5.28638601218134
IRF7	5.49932670632736
SERPINB13	2.92980542071648
SET	8.8458479697366
NAB2	4.26279854101231
MGC40069	3.77351241150682
BLR1	3.66653717408864
LRP5L	3.90444076795891
FAM120A	6.25050863598972
ASCL2	3.29512879914641
PCDHGA10	4.39977585040974
SHH	3.515688771205
SH2B1	4.88970057704378
ATP5H	9.92349560557921
THPO	3.34713755872863
HIST1H3E	3.67281786763221
TYRP1	3.32910911202824
EIF2S1	6.86645367061567
RFNG	5.3976884710471
RAB20	7.37516063465487
TNFRSF17	3.52412415499534
RBM7	6.56592450536975
TMPRSS4	8.1871549552271
NKX2-8	3.06590008955778
C1orf115	4.4013852737405
TAF9	6.34638834047582
TERF2	5.9241633587583
TNFRSF1A	7.1673426461644
ACADVL	6.75605264077786
ISCU	8.83899545925796
KIAA0841	5.13984546397943
GTF2H5	8.03602651107749
EDG8	2.79029310698134
RAB15	4.84822749775148
HBP1	5.16846952358608
TNNT2	4.33719081664101
CECR5	5.38881613146918
JRK	5.16085577108722
PHGDH	5.86578564995456
XPO4	4.77535870147965
ARHGAP25	4.75963364390142
CA9	5.48604801759575
TLX1	3.70214044393595
GPS1	5.39750216777002
RPS29	11.3101720227434
MKLN1	5.3456580869112
ATP6V0A2	3.74379260520481
EMR2	3.11765245374747
KIAA0319L	4.70765412869335
DOPEY2	3.59166477996244
SLC29A3	6.10541029587642
LGALS4	4.11079375931241
SDHD	9.40767776530348
USH2A	2.78678260957166
NF1	4.34963003206519
IMPAD1	5.57543410773247
APOBEC3A	4.07787366408705
OLR1	4.35162444627921
HCFC1R1	6.67953314636911
TAOK2	4.09850361496183
NRAP	4.24096306580528
PPFIBP1	5.55942202186165
LYPD3	5.01925407761308
BCL7A	4.79667398124048
AGER	3.69457904431777
MCM10	3.59705991964308
MAP4K3	6.56425871141939
PFTK1	5.36206969508674
CBS	6.1718166400308
CLK3	5.50128749480827
KIAA0753	5.70390251762752
GABRE	4.50951975477599
FIS1	7.77110707423893
ELF4	5.92175932492039
C11orf49	6.55552787865951
CLIP2	4.47234973251313
CLPS	4.35909992382473
PPCDC	4.01777436057051
KDELR1	6.5161315084184
NT5E	6.44576027922564
FOXN2	3.57407376417632
NCSTN	7.24549322793232
PARP4	7.68204248160588
CD83	5.91360072653807
NPY	6.74327437833986
IL18	4.16803868607949
BEGAIN	3.46895186650126
VPS16	6.81069420068892
SLC16A2	3.81296791978352
SLC35B1	7.38701626402016
C4orf20	6.31515675041123
IGFBP2	7.84311338186353
NOTCH2	6.85124816482378
SIGLEC1	4.31908152092488
SLC9A2	4.29341958662626
CD93	5.40367794114288
CEP164	4.08198429414529
P53AIP1	3.608711214873
ADD1	6.37439279745305
ZNF136	4.97846739254473
ANP32A	4.60725411019333
MGP	6.9874426271102
DNAJC1	4.85819343143396
CCDC144A	3.09612156502509
ACLY	6.05865801229718
TRPC1	4.01082258882465
CYP4F12	4.27076197876375
FKBP5	2.85347775467099
SMS	6.85669052454244
MAPK7	4.39390547157676
RRAGC	7.12111436468693
PARD6A	4.80021978038737
CCDC85B	4.54417466756387
SYNGR4	3.26337423218954
WIF1	5.21599578882679
GCH1	6.22542413777344
STRN3	4.83415139282284
TMOD2	2.72752716425229
FLI1	3.51126766599578
DGKQ	4.2044378614492
MAB21L2	3.09594488880602
SCNN1B	3.86223372302774
ECHDC3	5.89150987216285
TMEM106C	7.80826682977488
CSNK2A2	7.13977225390959
GPRIN2	4.12183654055879
CPA4	4.4126661034067
RPL39	11.8643674398828
HERC3	3.6111103726326
MELK	5.82427734175767
IL15RA	3.81473069988725
HMBOX1	5.92843081445959
CUL3	5.5334023373299
PODXL	8.04816754531158
CCT6B	4.63641243193165
GPX2	4.01683106624362
ITK	3.57377799310223
CLIC5	7.75887748059183
RABAC1	7.865825192558
YPEL1	4.83628155346984
DNAJC4	4.03756538593368
NR1D2	6.8973198909134
KIAA0776	6.029269531573
FBXL5	7.06652775655783
C13orf27	6.02973476403675
DEFA5	3.12866193745911
TRHDE	6.38392994901799
ZNF536	3.22375294858983
MEF2B	3.83979582765297
UQCRQ	9.11397070978454
ITGB2	6.94756711635667
PTPN4	6.1704588896657
STX5	5.29753805835047
CD72	3.43023954465074
ERH	8.75967183782039
XRCC1	6.05941889725064
VEGFA	6.94827186509727
MPHOSPH1	4.72130554008877
MORC1	2.6819764487555
PARVB	3.58566722812891
ELL	3.76947962765916
SETBP1	5.02475855950824
CDH11	7.04892101435106
NDC80	5.35460007986807
GIMAP6	4.51390526120657
AREG	4.77927911256985
BAT2D1	7.10947663724443
CDS2	5.2243910961927
LIPT1	6.22455345926555
SENP3	4.70746266685884
IL1F9	3.83589099925093
GRIN2A	3.64277479795691
MAN2C1	4.24397294230896
NSUN5	6.11700446138416
SF3B5	7.4320547752382
CEP72	4.80166583531439
MYC	8.11510192892693
NRXN1	3.19766979828548
DECR2	5.72307458960475
SLC37A1	4.54693165916346
SUPT16H	7.03128440019169
MUS81	6.08915302701945
PHYH	7.66076608744837
ULBP1	3.30989609849442
OIP5	4.55682339239537
IL10RB	5.55561060828255
OTUB2	3.81453415945855
NELL2	3.76872315781041
MAPK8IP2	3.72636972676681
ARHGAP10	4.78149159004767
POU3F2	3.50423187447106
RPLP2	7.86676766553964
FGF22	3.21457066374243
PSCD4	4.10243101790574
TRAPPC6A	6.82759584654382
C21orf2	3.82932846523012
CEMP1	3.30149884640203
IL1RAPL1	3.42423960213296
LIN7B	3.92281420781235
VCP	6.4408768961688
NKX2-1	3.23297813598531
BGN	6.07455309028688
LAMA3	8.5070525124191
APOBEC3F	3.36650164874241
COCH	3.33860459986244
SCGB1D2	10.8958063796639
SP4	3.52227357485201
SLC11A1	4.0796607205695
ICAM2	3.48515971338703
C21orf25	5.88245778591744
SH3GL1	6.64170438995835
RALB	6.16662727071213
GSK3B	6.0452507346785
GNGT1	3.28191107199444
GPD1L	6.3748107881965
VPS37B	5.66306617118143
TNFAIP3	5.53048682878093
C6orf32	3.73673274526374
ATG3	9.00526457471348
KLHDC2	8.1557437810955
NDUFV2	8.8468225133341
PANK3	4.06448589390407
BLK	3.28755781692846
MATN4	3.56184670430213
GPM6A	3.44003335216694
WDR82	7.9521026840738
APOM	4.51991154877448
PKP2	4.3374546284021
C1orf135	4.73909392542831
TRIP10	5.11230268475482
HRASLS	4.50447472559386
TESK1	5.76350234198078
FSD1	3.9037004849152
SFXN3	5.20470023623011
MMP1	3.06961578827738
CA12	5.24423490447231
ZNF611	5.7589554318959
C19orf58	5.9355676724364
NCOA6	7.72932968632839
PDE6G	3.90573973328221
PPP4R1	7.33881144845838
HLA-DQA1	8.53865015580598
GCLC	5.92646693646895
MAN1A2	3.77633694173368
SEC61A1	8.16841336130016
IKBKAP	4.97208204554777
TWSG1	4.37198131643119
UPF1	5.61493951041881
KIAA1219	6.20263950441443
CTDP1	4.90746348217898
ZMYND10	3.98521612365720
WNT16	4.24522873730225
ADAMTS6	3.54748094313534
SNW1	7.06374841061017
IL18RAP	3.70275607789523
RPP30	6.59119154555076
KRT86	4.96903417001367
CDC40	5.10070051175684
SLIT1	3.65318304316165
KIAA0574	3.24446923607666
GTPBP2	4.83752707526038
SETD3	7.30377824027601
C15orf44	4.9070962263417
PRRX2	5.13158162475453
GPR110	3.74369667793843
C11orf10	9.24390642771345
MKKS	7.45571726930295
ELK4	3.30706124858222
ACOX3	3.97337847608505
ADCY1	3.57818113428840
KIAA0372	5.77079382758756
TP53AP1	5.1666583747082
RHBG	4.04769224670541
SMURF2	6.96680712245443
TP53I3	6.82612822473789
EBP	6.61599124058009
SLC22A3	2.79438373777391
TOR1A	5.88698125678363
P2RY4	3.39468196528141
TRPV1	3.73552772204786
ADAMTS12	3.29927342927722
PES1	5.35524502307885
UCP2	8.97487886141328
ATG4A	4.53909122958975
FOXG1	3.82545514229493
MAGEA10	4.70453608017121
WFS1	6.21492574340665
TRIM24	5.83601702089774
PABPN1	8.7758299748599
PROC	3.84296352944594
SLCO1C1	3.32368400065748
SLC25A30	3.49823262811972
SLC22A5	4.60152314755242
DEPDC1	4.2886498266887
KIF23	4.45389517512628
SYN2	3.53464817394381
ASPN	4.56125740818948
CENTG2	6.8369799329668
ZDHHC17	4.53572483865414
VNN3	3.33523236480373
KCNH1	3.44646557281032
PPARD	5.05050515826908
PSMAL	2.89223994195661
FLJ10815	4.51574615068296
YBX1	9.29996257917483
STK24	8.83135102905211
SPEG	5.01355644571968
STK10	4.48670320899684
ZNF695	2.58338386850808
SCTR	3.29881940537633
AAAS	4.37371189378566
SSX3	3.43730950685209
ABCD3	7.69163065088172
MTF2	5.42025452186085
FIG4	6.48391969331786
TMCO6	5.12616611778416
C9orf46	6.19960390581753
ATP6V1F	8.44846482794581
IGHMBP2	4.7665572153623
CCDC94	4.38129751132299
EGR4	3.46092890409540
DUS2L	4.18514583739358
FAM3C	9.22262983613447
DCTN4	4.82335168938984
EIF2AK2	5.96974054291728
CST4	4.80901944145377
CCL11	4.06504710243687
LMO7	3.76830872756048
PAM	8.20156563478658
NUTF2	7.90404948999742
ADRBK1	4.58575661266375
ZNF84	5.75054159870752
SLC39A4	8.45636431735795
CITED2	5.57361459979843
C12orf49	4.45631681100943
GRM3	3.19192383892823
CCDC49	4.75758909888081
STARD8	4.48179955481976
FNDC4	4.60568658532522
SIAH2	5.78439012741983
CCDC103	2.78958040794705
ATP5A1	10.6625619014901
HTR7P	3.27161148860227
LALBA	3.15706685897891
RMND5A	4.91761646408687
ATP5J2	9.19909507898372
PSCD2	6.6435940919255
MMP3	4.41684828562491
ZNF409	4.04880397060268
CRHR1	3.55508501314074
WDR70	6.53678623762423
ZFAND1	6.11242471153694
CCL18	3.75944773884723
KRTAP1-3	3.23372235531886
RINT1	5.07418459114487
NRN1	3.47240762222234
SPAG5	5.10841374555322
KIAA0408	2.75451056887198
F13A1	6.01966724435935
DNAH7	3.34059882056417
SLC10A1	4.23057622696777
BRCA2	3.45353502636138
ACADM	7.70601229253129
GIPC2	3.13335531670406
OGN	3.04057969676936
RAGE	5.4704741885056
XPO6	6.60186337363602
FMR1	7.22624577518966
DUSP3	4.93127053184705
ANKMY1	3.66344420352143
CHMP2A	9.18749464596794
FAM8A1	7.07179064967332
GPR21	4.34657933341282
BBS9	4.65372514624228
UNC119B	6.42225588189488
SLC12A3	3.48760368826572
ZDHHC7	5.92062481013808
FVT1	5.67209455780988
ENTPD6	6.66189256488322
PPP1R2P9	3.38177356586991
ERCC4	3.55366491390996
MMP8	3.0013269236736
HMHA1	5.9659861809182
RAD23A	7.32010971193527
ACY1	6.53911300751753
MT1E	6.57453439928002
PPP5C	4.74241419371017
GPR20	3.71921531163597
RFPL3	2.93137812100891
GHITM	8.79540575009971
SCAMP4	4.27110663138154
NARG1L	3.9452412775279
MYO9A	5.63748091257011
BLMH	4.24623551580404
NDUFB7	7.53833175547539
ADCYAP1	3.51246174535372
SP110	5.30685730464351
MIER2	4.08544425533376
KIAA0513	3.6132782383941
SH3BP2	4.35443113132669
PNMA2	3.67373758636396
MAP3K7IP2	6.03896201177844
AGRN	5.47956516658819
CEP290	4.46943377357775
ANXA10	3.5757002298428
RTN2	4.93572807873317
C14orf133	6.13056757788311
PRPS1L1	3.01960633727303
PRPH2	3.57589730859491
KLRA1	2.70295091226475
IRX4	3.24708654477339
GOLGB1	6.65337211353643
GPR97	3.50517213451268
NFKBIL1	4.92602402091724
CHD7	6.16679029110027
APBB3	4.76706290296947
RPS10	9.8272721421064
HIC1	3.42533834274664
TLE3	4.37164412360731
PSMB7	7.95192648511315
IAPP	3.63138068961073
SHQ1	6.70742696241871
API5	4.97329893960993
GP1BB	4.32835375744475
FTHP1	9.1272682934598
TRIM6-TRIM34	3.87346964639591
SLC6A1	3.76400970895570
OCLN	4.66892435972728
NAGLU	4.14981114407594
PTTG3	4.34250334724816
FAM117A	6.04835599104470
SPRY1	5.49886575860809
FLJ10781	8.2224246554389
CDON	3.87375396190702
SH3YL1	8.96618716861909
IGKC	4.31111786613567
TREM2	5.8547961115914
MMP14	4.67504637624243
SERPINI1	4.48293458808816
HDHD3	5.15440789927182
DYNC1LI1	6.41901079849032
FASTKD5	5.57958525750485
TDRD3	4.84096035995787
THSD7A	6.78336927203767
NDST3	3.03893874296664
CXCL2	4.893087441968
DHRS12	4.18255408654698
MAP3K15	6.70236315937134
FBXO9	6.38140802384106
APPL2	4.47309778114754
TNPO1	7.51986213132562
CARD10	4.0605730780255
MRPL13	8.3954137165349
SNX5	7.73295002904636
EEF1D	7.86919921198602
RAB6A	4.03624388721165
SOD1	9.4331227433296
C12orf5	5.24501426552638
PACS1	4.5994476409997
PAPOLG	3.22143312721323
CHML	3.63502258846602
SIRT5	6.01721841664
MSRB2	5.91683089886876
BCR	5.23921697945761
PUS3	5.34640078554492
CAPN2	9.5755729451228
FXYD5	5.93048551042958
TWISTNB	3.09788392422523
UBE1L	5.06296840350078
UBE1C	7.54294683157982
CHD2	3.57364164070362
C15orf2	3.23119099844181
FZD5	3.69320500468879
NR4A1	5.30610717689976
LOC339047	6.24564090374303
TRIM17	3.85861574425211
ZSCAN21	3.30352519851197
RPL15	11.2098315663278
ATP5G3	9.69606451960238
PRC1	5.60522674721307
ADAMTS8	3.35826727510520
ABCB9	4.28519730682633
HOXC4	6.29078188323828
TRAK2	6.0426232585265
STAB1	5.38990384788414
CEACAM5	2.87729742833344
MYT1L	2.95410097337003
RASA2	3.69538442420773
LRRTM2	3.44864894998493
STAG1	6.16088992260903
OSBPL7	3.64534399410588
GIMAP4	5.97155092109316
FUT3	4.09514201066583
DBI	8.14202835102434
LPIN2	5.55807814520144
PAPD1	6.56040852463891
APOOL	4.62433040081922
DIABLO	7.47993281083785
ARMC9	4.03623533367728
RPS6KA4	4.70114525655768
TRHR	3.08751512302887
SLITRK3	3.21644111090777
TGFBRAP1	4.62162846701184
FAHD2A	6.11194322647172
CNTN1	3.52046941671387
ZNF211	5.12440975029511
BBS4	4.0128471741216
TMEM181	3.26724418317573
PFDN1	6.44941870617933
MINPP1	6.34740996673588
MPHOSPH6	6.03608790302678
RGS11	3.22711190690733
HOXC10	3.75349731467975
ITPKB	5.63818387977819
HS6ST1	3.59564880974508
AKR1D1	3.13847571109919
TNP2	3.47283273671083
MEOX2	2.89785653207837
EML4	4.23273914947555
SGTA	5.30624808158479
ATP6V0C	9.11545901360297
PRPF8	7.019043461271
PSMD6	8.50727286766887
HIST1H2BI	3.92912519089891
TMC5	3.33233203899635
FKBP3	9.23598440180161
FLJ20273	8.68268367919804
PLEKHB2	7.24507565008303
RPL28	8.68745513911145
NOX3	2.83952357729720
ZNF544	7.11852797807337
EPYC	7.53085255690094
ELAC1	3.44714541852643
METT11D1	6.42465723752145
BIN2	4.36848940988649
NACA2	3.78284397928535
RPL18A	11.8263700385726
UBOX5	4.48262445074509
TCERG1	6.92362979747175
MPP6	4.5759676873396
KRT16	4.95739089366727
UBE2O	4.43678561834994
KLF5	7.56420741675989
C9orf31	3.67727714789427
APOLD1	4.26735364140491
UBL5	8.67129637043035
ARHGAP29	8.31631026160037
TNFSF8	3.69381787066237
PDE5A	3.23845401436045
CDR1	2.91703256747610
FBLN2	4.50921673075965
C14orf104	5.54222091875146
HBE1	3.22896456109872
ROBO4	3.89484153429397
C1orf108	6.5286553655661
FOXI1	2.84621775778146
BCKDHA	6.6846423726073
RAB4A	6.86029476060459
C11orf80	4.85278922242926
MYOC	3.79504123943669
GIF	3.43255884866873
TMEM39B	4.94716292292598
RPL3	11.1148921461170
THBS1	5.65593332943169
APOO	7.04731482428226
ATPBD1C	6.6393315442661
FARSA	5.78900800444557
ARMCX1	4.89381736199047
EIF4ENIF1	5.09934636556007
CMAS	5.09173156332611
OR7E24	3.47184945378497
TNFRSF21	6.27397568131613
PLAC1	3.48787940054588
KLHL18	4.79417865333546
LBA1	3.96945397745106
MKL2	6.55587128673229
TBX3	3.21659060645053
TAZ	4.91796439488342
CRIP2	7.57805487471073
DAXX	5.37764928270053
ELMO1	4.17925930949002
RGS13	2.55495987665925
DIO2	3.63138046756106
UNC13A	4.46211567693742
TAF11	6.28170311689016
ORC3L	6.33977852427495
PRX	3.72585768089857
TARBP2	6.0741417894876
CABIN1	5.39070046972435
TRIOBP	6.11301878836609
HIST1H2AC	8.41976952913642
RBM5	5.67915544027146
TUBGCP4	4.55266546274453
NCOA1	6.48230427476696
CDK7	5.36456377636637
SSR2	8.72707859728176
IL25	3.34241314526633
CRELD1	5.39490146423115
GPR6	3.26030079047645
SNCG	5.64298241846437
CHEK2	4.18341640062532
GAL3ST4	5.28042586995892
KBTBD10	2.78659957223005
DRD4	3.02685671332592
GDF11	4.62703986746631
SEMG2	2.91427307424512
MCM2	6.47586872279428
CD247	3.76922263790147
SOX14	3.19899170394195
RBMX2	4.98564280059399
KIAA0922	4.11523626283488
TGS1	5.47420612799482
C16orf57	5.40387657758418
SYF2	7.32660202094451
MCM4	4.97576865501106
PDZD2	5.89628694346896
CEP192	6.25707630688724
IFT88	5.21717571031221
MCC	3.94327306537217
RPL9	11.6804754232172
RAB32	6.39626741486583
P2RX2	4.13925749316341
DDX43	3.20477873044627
HHLA3	3.88158712096964
ID2	7.62727503932226
UBE1	8.42841729876835
SLC24A1	4.04011426910771
ARHGAP5	6.04885285082278
C20orf23	4.35123931983533
CETP	3.40865859789374
ZNF688	4.39451502954055
APOC2	4.87773131492375
PWP1	7.27320398652672
FAM50B	5.51288209139255
PTPN6	5.86730560852628
BAHD1	4.50977560827137
GPR56	7.49832260533918
GRIK3	3.06559445273149
DGCR14	4.20686472301781
CACNB2	3.26194568892721
PDE10A	3.13945985960639
METAP2	5.90202745271136
RHOQ	6.75905309375254
MAP3K4	5.5595417541186
PDHX	6.59740904304498
RPL23AP13	4.6129686944622
MTA1	5.21249104176354
GNG11	5.82551822375585
ZBED4	3.79431214003956
CLCN3	5.12353431611854
CDK2	4.42538495921906
HCG9	3.79380311854775
SLAMF7	4.05097089858551
CDC37	6.08303825391697
ZER1	4.13884752043382
GRK4	3.50525186539425
PRPH	3.9112467764587
PPP2CA	7.9160183825467
LRP12	5.03589885442581
POLR2A	4.13504210456045
SEC14L2	3.56760532050176
OGFOD1	6.24458203270204
DKFZP586H2123	4.47161109395925
MC3R	3.40775516229585
NOL5A	6.73938003211846
PHEX	3.71993376142905
HIST1H2AB	3.81795258743172
C20orf117	4.73170973564784
POLH	5.28278740776191
DDX17	6.49631047557436
CAMTA2	4.64607402347838
PLEKHA2	4.02078059343302
SNAPC2	4.15103729403884
FILIP1L	7.08448921351228
PDE4DIP	4.97121401126105
LRRC1	5.83788938024899
SCN7A	3.03460705849133
GAS1	5.96171109814405
DGKA	4.0790442782329
PEG3	3.72018391813093
NADK	4.76671339805251
SGSH	5.28887972933121
CXCL10	7.08753794513072
GALT	4.42762653436113
MCF2	3.07273810652029
ZMYM4	5.92600908575916
ZNF263	5.80361008210883
STK32B	3.40393312157021
KIAA0888	3.45528243944311
TACSTD1	10.6851787745460
ATP6AP2	7.125877715065
TYR	3.65645716070400
GDPD2	4.47053798712961
ABHD10	6.71338221444246
TACR3	2.80270074647309
SLC35C1	5.0673311200286
KIF1A	5.03118493536103
VCAN	6.44613562872074
HERC5	5.88006728459631
UBE2A	6.4715506916412
SYDE1	4.20085596089348
ELA3A	3.28769279595846
TM9SF3	8.24400968377285
HAO2	3.65546794225784
RNH1	6.82694031813869
MAFG	5.15172963231296
BICD2	5.62242131309141
C14orf43	4.63554886304356
CDH7	3.18262242995600
JUP	8.01034745994022
SHANK2	4.02547247699449
OSBP2	3.66563269313105
ACOXL	2.96570917169176
DAK	4.36625336951156
CBX3	8.27708473850354
C3orf58	5.95726671472211
RBMXL2	3.27695373128066
TCL1B	3.29864855027266
FGF13	3.72740355735489
KBTBD2	6.90017813736081
KIF3A	4.17497123278515
DCXR	7.76709493836841
MYL9	9.28313075454403
PDIA6	7.58752814831863
CDC23	6.78533691925288
CASKIN2	4.40450415660351
PBXIP1	5.64705410678475
EHD1	4.88016437111362
NBL1	6.81255200532581
MARCKSL1	8.3082901406655
RAB11FIP5	5.16505311530837
CDKN1A	6.24790535466661
NCK1	7.28228036598137
SAPS3	5.07902881088431
ZNF550	3.63669497442438
TRAF3IP3	3.16373980110624
LSR	5.9249193978332
MIS12	5.87625397503131
KIAA0774	2.93468196977649
CXorf1	3.41092047119052
CUL7	4.79024079799243
DIO1	3.19830954261973
LIPC	3.43401387423104
EIF2B1	7.9298452330757
OMP	3.54027433630856
HS3ST2	3.96808043085142
C20orf11	7.36666625526211
CTRL	3.19423443973256
GSTZ1	5.19586928583255
PAK4	6.28117503087312
CCRL1	3.20698183924411
RNF10	6.01301097490967
MAGOH	5.96419295581923
CENPB	4.49610465740124
C19orf7	7.86936961706298
JMJD1A	8.0752889901322
GATA2	4.30438377181995
HIST1H4H	3.84837346119585
CELSR2	6.65444952753438
GABRA5	3.12536396326537
STAM2	4.99604077711874
GPC3	3.49171183433013
GRP	3.47591138531899
SV2A	5.05179956111865
EBNA1BP2	7.32594908156841
TAF1C	3.93534078935825
MAGEA12	3.07697490279125
GSG1	2.75642917143963
PDGFRA	5.78647464288952
CACNG1	4.36253795648974
CIAPIN1	6.11228327406748
CSTB	9.75699866804375
FRMPD1	3.82570240583745
PTPRJ	2.99061791677503
ZNF668	4.21654487134005
PLEKHJ1	5.11036494231541
ADAT1	4.79586834186152
TMEM50A	7.62593487064594
CENPI	3.42392799481190
HOOK1	5.97920562960986
RPP21	7.01236128716014
GTF2E2	5.83805688547493
IL17B	3.30388496154551
CCNF	4.03280059993499
CRYL1	4.50113062768972
FOXH1	3.13798737051528
NFYB	5.11491310988924
KCNQ3	4.04849252813421
PPM1G	5.35062684199347
NOVA1	3.28840369311514
FZD3	5.05615560514692
NMT1	5.48658243160388
AKAP8	5.26445562946154
SOCS5	5.86530841078296
HADHA	6.69908650629819
PLEKHF1	5.29175822284270
DLG5	7.48085539368444
CFDP1	5.06653054849917
SAGE1	3.08645130966638
PGM5	3.53960493539228
C1orf144	5.1432838663344
SUHW4	4.07386240396515
TFEB	4.82078285125409
RND2	3.372242696292
ATG12	5.48775344778082
BMI1	7.36845943584509
RNMT	4.98819891515938
MASP1	3.38147047221352
MYH4	3.00567628493045
SLURP1	4.78715160445758
KIAA0984	3.54245828567854
ASTN1	3.23672824000514
MYCL1	5.73849937975709
SH3BGR	4.07153928598001
RPAP2	4.221568536648
FOSB	6.27526149115958
KRT35	3.06991729752627
MIA3	5.27638797845021
KIR3DL3	3.13530926474151
SEMA3F	5.50828514959988
TMEM135	5.88869857045181
SLC27A2	3.18169989972947
NDUFB2	9.30520550629756
FAM46C	3.44570686636594
G6PC	2.85476073519159
KRT33A	3.91415434541569
OVOL1	3.41220194528689
PAMCI	4.86568088984719
S100A7	3.58369339865366
MAPKBP1	5.00249022216484
CPE	6.82426704596357
HARS2	5.65585015372071
GNB1	8.00285020289536
TRIM46	3.23427482187831
UPF3B	5.43240860095584
CXCR6	3.82467260583726
C16orf3	3.27788287323714
HLA-DOB	4.05181532316680
HPSE	4.914896399974
GSCL	2.9338641437137
POLD1	4.51550398656066
DMWD	4.67758330566489
CALD1	6.57399162446355
LCAT	3.47364704501356
SCRT1	2.95375348141871
ST6GAL1	5.1505682168057
POMC	3.25146781896834
UNC84B	5.95073377610577
NSMAF	6.13646534444241
ADSS	7.12558279124677
SKIL	3.01234133672442
HMGCS1	4.90302806515974
PYGO1	2.85741943959224
POLR3F	5.26567098293188
ZNF277P	6.93138939350785
CNNM3	5.60000305047275
WRNIP1	3.28644086705302
ALAS2	4.02243453017076
MRPL23	5.54787274068316
ST3GAL5	4.3754958135412
ZBTB7B	3.89766231927470
DHRS1	8.01471418463992
NFKBIA	8.69683246670267
CNOT3	3.98514627282325
GAK	5.60188705727494
SFT2D2	5.33145016930786
HOXA6	3.36113833976651
PSMA6	10.0547119506662
CRTC1	4.27260458547456
LY6D	3.54329643348374
CPT1A	3.24224707276567
ALMS1	5.64294464146577
LMO1	3.68476071056325
EIF3I	7.70880205074388
DCN	8.69609010319502
PRB4	4.61930060429176
MCM3APAS	4.09363065412391
SUCLG2	6.78809778151016
FOXF2	3.659054734541
MLH1	7.20970204040541
S100A12	3.85382275405225
ABHD14A	7.22997820382396
DEXI	6.46776063317559
ACTN1	8.13977053678447
AMPD2	5.65786248944801
IFNAR2	5.64618238063085
CYB5A	7.45901154458311
TLOC1	8.63371775571525
NRBF2	6.08294797714679
MKS1	4.090430837066
P2RY11	3.38913948581214
CX3CR1	7.17242674560267
PDE1B	3.26410379880974
KCTD3	4.9763954322866
ITGAE	6.69715921903687
SLC30A3	4.21567770207571
KISS1	3.55181092049655
PLP1	3.31692463965062
C14orf2	8.38755038625513
IFRD2	6.6465591496061
