Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G09_297992
SMC5	6.70372270069713
AKAP5	2.84453893365239
POU2F3	3.09559694395930
BACH1	3.87411056771182
PPP2R2D	5.83549725520451
C11orf63	6.22734095610864
SSSCA1	6.57438275707136
LRRC51	6.88143281008857
LRRC3	3.09272907912606
PORCN	5.38175508637226
DTL	4.29766790931796
ACTG2	9.91092054620303
FAM124B	3.14233567079353
RSAD2	4.66173700479871
CTBP2	9.17808610873359
ZMYND11	7.38702981018388
CRTC3	8.33107875918559
MYH8	3.23046760720877
LRRFIP2	5.71965975039323
TTN	3.1251162439932
RGS6	3.54597688811117
PLLP	7.80630465948518
SRGAP3	6.36626164172693
PDK1	4.13443023725819
NBR2	3.42636445319949
ZFYVE21	7.20545963030555
C13orf1	4.22863068057051
ZNF137	4.23870619455384
CEP27	5.95663715258356
WDR41	7.43773912111629
BEST2	3.08139030064863
RNF121	4.61806618310087
ZNF93	5.33176450139709
MEG3	3.47924640819788
BCCIP	6.53676809959737
OXSR1	7.16670050959396
RAD51	3.98997079274547
RPL13A	12.2995863262465
MEST	6.99314614510128
DYRK1A	5.24279061670111
HTRA2	5.37391509708451
SARDH	3.27051719404652
ILKAP	5.654730744757
ANGPTL2	4.25719171968152
RBBP5	4.11733586648599
ORC2L	4.92229512104552
HBS1L	5.26654551256252
TMEM30A	6.83179450936734
PDS5A	5.31870139673371
WISP3	5.47928934106343
CRK	5.97594100437602
NCAPH2	4.50387692064083
RNASET2	10.4447942490403
NEDD9	6.70415325250035
WDR79	6.38351749280465
PSG6	2.91957923512906
SMPDL3B	3.83015742963706
MORC4	5.97486967369773
PSMD13	5.84131498864009
DDX23	5.9620422887159
ETV5	3.66024153332095
MYRIP	4.21194085937507
LY6E	5.64815490384647
ATP12A	3.69627044934345
BTBD7	3.92470795701402
AUP1	7.38763360315489
PIP	4.46387168769603
GSTO1	10.3703927512135
CORO7	3.86542282664840
COX6A2	3.68619839382962
MAD2L1BP	6.58782019868413
PITPNM3	3.04652021709947
ENPP1	5.04502354276916
SCNN1A	8.13204137798853
LSM1	8.4126340616538
KCNE2	3.23725139786217
IDUA	4.05440691526989
P2RX4	5.46253746925235
PPP2R3C	6.85755156763945
CCND2	5.82346131794288
COX11	7.16483574447645
CUL4A	6.41281196190946
CFB	4.42577076796335
PDZK1	4.20232309270181
PCP4	3.81230796202990
UBIAD1	4.18704709537274
CDC42BPB	6.32488124571027
ZNF323	5.94689521176501
RIMS2	7.70798812558536
CXCL6	3.01634311849221
SLC34A2	6.69833396114482
RNMTL1	5.91043568316613
NPTN	9.65115956561654
SART3	6.26667360844599
UPP1	3.27897514081715
CAPN10	3.48562604303171
SLC6A9	3.2766408555045
CCR5	4.9156042487274
NDUFS5	10.7101848702724
CISD1	8.31923563777928
PDLIM3	4.69582086888085
ZNHIT3	7.92886693924471
SNRPD3	8.66884517501536
VPS24	9.24983478889242
SCN8A	3.21681422878389
KIAA0701	5.0108997419524
UNC93B1	4.13470048714894
GMNN	7.50938045379235
FDXR	5.48725602926681
SPCS2	10.8244947989602
CDCP1	5.87769921085055
PAX3	3.3446108399203
PNLIPRP1	3.27678395774587
LASS4	3.54703642412106
HSD17B8	7.60625496330148
EYA4	5.27280602681425
PRKAB1	5.81457249183298
KIF20A	4.57652505801862
YAP1	5.98136006314077
SC5DL	5.55875070703904
NNT	5.54129209628513
DKFZp566H0824	3.38485053081316
ITPKC	4.50162790218267
ST8SIA2	3.23240028567923
LMX1B	3.11274428687958
RAD21	7.86660327239517
SNRPB	8.46138801694815
MIF	11.1687960479004
DLGAP2	3.02161542296507
PFN1	9.54380888031479
IRF8	5.1080131041178
PRO0132	3.11473284325928
MICALL2	5.07110764341505
ZNF654	4.8244541071396
SS18L1	4.82456695371015
ACD	6.44823643859903
BCL3	4.1432144123429
SLC16A8	3.47024391903195
ITGB3	3.39386149178454
MRLC2	10.0482545361183
CEP152	3.20958440116159
F2RL3	3.10278196316795
CLIP1	5.19109235722332
ZNF75	4.4445828436833
SF3B4	6.84190856138416
ATP5C1	11.3047878752867
MAP7D3	4.15610113480619
SEMA5A	4.88440121438787
PSCDBP	4.25806622554738
UBP1	6.94707327510391
XYLB	3.25556112570819
C13orf15	8.5989127977467
ZNF282	5.18799912563629
ZNF222	3.93941546913244
COL10A1	3.7238784881966
MFSD5	5.93654413029725
C20orf67	5.14055520610703
NLGN4Y	2.82357113252072
INHBC	3.338769428363
GNG13	3.03319578800017
NUMA1	3.64017155509178
F12	4.06031661821377
C1orf41	7.90918947815222
SUPT6H	5.00510040612564
GSK3A	4.87464465461886
GIPC1	5.986331107052
ELL2	3.65373935758045
C9orf167	4.83542092233752
PVRL3	4.99199404869182
ADAM20	3.41406078022452
GPR87	2.88751720147897
ZNF770	4.34808691106641
SMR3B	2.94367003432875
FZD1	4.78581821222996
TRPC4AP	5.19739834223093
MKL1	4.17314092967025
C2orf28	10.0354648044216
LAMA4	4.80967766702410
EIF4G2	9.27760070325427
ZZZ3	6.16346587708022
C16orf5	3.66008557742549
GALNAC4S-6ST	7.52985444329752
IGFBP4	9.38856942982722
NDUFA10	8.60569370555954
CTNNA2	3.79582792425033
NUDT15	6.80186719469772
CEPT1	6.2007640846628
CLIC2	4.28957864485808
RNF13	8.41964095880282
TDRD1	3.22703843890948
KCNK5	3.22249069378984
CCDC92	8.00856830663001
ETNK1	5.70560201593542
CD69	3.67916704033823
LTA	3.21591686602121
TTPA	3.12417480668818
MYOZ1	3.75199948344856
IFNB1	3.39782318975224
CLNS1A	8.3585563691884
SC65	4.93079219052755
CXorf45	5.45193235451408
ZXDB	3.11710864813011
PEX5L	3.13894795500419
EPS15L1	4.58866957810439
GPA33	3.4697792959002
MGEA5	6.70177114889756
HIST1H3A	3.12618030003713
BCAT1	3.20474709450789
ING1	5.1525687882464
SLC2A9	4.3911571708716
ORC6L	4.74501773576688
PRAMEF12	3.01227432170262
KLK11	6.96154481198599
C19orf28	9.0704498645144
MAGEB1	3.12568005498918
MED22	4.90871062871101
ETV6	3.82740957998832
CEBPB	8.30488742165131
KRT85	3.57782202583651
CRYGA	3.30839152892287
HMGA1	5.48916013379668
CAPN7	6.21246580863031
MGC5566	3.71510673312776
GEM	5.88259230484254
NANOS1	6.67511994358383
RANBP2	6.23149425759158
APITD1	8.01542117794706
LIG3	4.16062222685312
IRAK4	4.17180717426422
PARD3	5.71140094592354
SERPINI2	4.9667643573634
TTC9	6.58958577510895
MLPH	8.39439360959531
RETSAT	5.69889718839833
NRG1	3.41740998293118
CAST	6.8110118431603
TBC1D9	6.30145753952416
TTK	3.46209220573491
ZNF557	3.47375417292889
DDX41	6.3996454857913
TGFBI	6.88056031178746
PGM3	6.11629287249911
PSMB10	7.78281259158546
UBE2D2	8.48303192300783
GABARAPL2	10.4062092881227
DGCR2	5.27523235844734
UNC45A	5.28098806020517
CISH	5.00013328039781
OGDHL	3.96852073030766
SPINT2	9.69926457169931
CASK	5.45934080893972
GIT2	4.19410260383429
CLDN18	3.30981229807943
RNF128	4.23933761779165
NCAPG	3.37258771960324
ABHD6	5.65252170340594
ATP6V0E1	7.46938955267078
C14orf161	2.96579581983633
UTP11L	7.47492920921723
GCNT1	3.81924706953658
DUSP9	3.1129970019176
TM4SF5	3.87553086071080
SUCLA2	6.67224932891108
NANS	8.60481901002351
OLFML1	5.46767345539732
ATP10B	3.67803860458754
SCNM1	7.01841669154264
NPAS3	5.64284771636152
AMD1	7.81338939058742
GGA2	4.76198606585659
PRKCA	4.05039455398531
TRIB2	4.43307803220976
SDCCAG3	5.55198184598291
TTC1	7.55484655381051
GHSR	3.07839434388553
ATP8B1	4.00558720237671
HIPK1	7.52172802414995
C1orf78	4.20977922200502
CLN3	5.6375850529099
STX4	6.67388614444235
WAPAL	5.72140933056238
TUBB1	3.26039699303347
SCN5A	3.39293813022284
ZNF192	3.0415131097628
SEC22A	4.54287860093676
DPY19L1	7.58972702848781
C11orf9	3.63454619594320
GRIA2	4.07714217934284
VDAC2	10.4462089701764
C8orf44	3.47580664347585
ZPBP	3.36618932494874
NUSAP1	5.1057881668856
LANCL1	6.47921889594855
FGF23	3.79447437025303
PCNT	5.80430731763702
BCKDHB	6.42322082852557
IFNA8	3.37108200470051
BET1	8.2593693041838
SPRR1B	3.28484442863753
FLRT1	3.63760008741228
HDAC6	4.33537290713485
SNX17	8.164027334669
N4BP3	3.35163495931526
PLSCR3	6.83993486405103
TTC30A	5.33807095402668
CRISP1	3.21784472264384
KRT32	3.58827177617096
GHRH	3.23672678044311
IL11RA	4.49505486941882
GDF3	3.37309042642167
RPS6KB1	4.64406629599814
POLR3B	6.89313670745122
TOP1	7.5250823785411
DNAJC10	7.2774273165454
CRCT1	3.11376171606009
ADIPOQ	3.05497189193069
MPST	7.17732965509558
DPM2	6.46816138420111
FAM38B	4.03781067629731
RIT2	3.05601896424161
SLC18A1	3.44445608670465
RPS17	11.9706433393279
ABCA3	4.94675906234262
CD44	6.91761855811292
FARP1	7.18227598185909
KCNMA1	5.55147957004686
PAX7	3.3096889472225
TUBD1	3.85382170728236
NARG2	6.49497725774124
GNL3	6.94336733191376
BTG2	5.96085791684549
ITGA5	4.97782894051758
NDUFS6	9.15792603982084
MEFV	3.32877489312669
TUT1	3.74620973514264
ERAL1	5.73046132646283
ECHS1	10.1276864493275
NMBR	3.41176284762472
VPS4A	6.95072665780535
ABCB7	6.52244324636736
CYP11A1	3.1063611782863
PFKP	7.17124110012916
C9orf91	4.16412986881540
ABCC6	3.51922327042372
LRRC41	6.80170273521734
ATP5F1	11.5605891626287
GFOD2	4.40739783096259
MOSC1	5.44414451798949
NCF4	3.36599770798751
HYMAI	3.41211703161151
SLC25A3	11.4670538564122
NAGPA	4.45464569839195
MTHFD2L	4.02844552846862
ZNF646	3.95478825307738
RAB1B	8.47765958699808
IFT122	7.81456339776487
GALNT3	8.60021612387464
LDB3	3.93168984077893
GARNL1	5.84488770478547
ALDOAP2	3.36419945891201
LRRC6	7.71161362493391
NTRK1	3.00311948596786
ARTS-1	4.27133079668482
UBAC1	7.15855375710833
SLC6A11	3.05300179385689
NAP1L2	4.40702277125482
EPB41L4B	9.35716980015538
RPL19	11.5338344458166
CNGB1	3.24342955316362
LOC643641	6.00946593160114
FAM134B	4.52799450550944
WISP2	3.99730009934353
NTSR1	3.20300216408191
HS3ST3A1	3.44889655140643
GPSM2	4.7785407985966
PRKCG	3.24760364281359
CHORDC1	6.5301717425283
MON1B	4.91320708521181
TRIB3	3.65137868469108
SLC2A5	3.50868447232897
C2orf49	4.74662656398205
DDX5	10.0465023987646
ZNF446	4.98833146971477
MLF1IP	5.77054170937766
SLC26A1	3.13454179001516
RGN	4.23895031546428
COL4A5	7.65633549602291
CCNB1	6.34498880300534
CCDC28B	3.45065650959305
RP11-35N6.1	3.39454904622716
KCNK3	3.32182641516111
ZFP161	4.73547400895504
FGR	3.79815712177347
COX15	5.82263734482294
EPN2	4.67421565591259
AQP9	6.02706990548306
XK	6.65040701436931
SLC15A2	5.59093351832926
MREG	6.08574344736202
HEPH	5.03434392539428
THRAP3	3.89712883799217
MET	4.40088178094316
PDLIM2	5.1471925008863
ING3	7.16807190264212
PHYHIP	4.1679603103292
CCT8L2	3.01737577458688
ADAM7	3.18836457822694
COPS7A	7.79614697462882
WSCD1	3.86104988449798
SLC12A8	5.31430816249007
RNF185	3.54292652798869
TNS3	9.60365011288118
IGSF3	5.20566082512483
SRPK1	5.65453671729156
MED13L	5.33218505260719
LOC93432	3.12886862666241
C7orf44	7.37722800889241
PTCD3	6.71325948760937
RPL7A	12.6713821160398
TEAD1	5.29084163221978
ARL6IP1	9.37953040618399
CTAGE5	5.53329776592397
SLC25A14	6.41244929088883
LEP	3.24963864893149
PCDH21	3.70497736170381
CACNG5	3.31555646603827
ECH1	7.11051118769345
MAPKAPK2	4.9155274800706
ATXN10	8.79119498955552
LHFPL2	5.18241481357068
CCL22	3.97502165724179
ACTR8	4.38480653755031
PTPN22	3.17142299494202
CYP2F1	2.94984024393914
ITGA3	4.61530027660409
RABGGTA	5.00726274590916
KIAA1033	6.16867548426658
ZNF510	4.3079117467757
SLC26A10	3.10728525083468
STX8	8.5625545435171
RUNX3	3.51715213678412
EFNB1	4.3823292921532
EIF4G3	6.6861122416344
ACSM3	5.71079529541957
C5AR1	5.19593745181545
SIGLEC8	3.40662010902564
ASCC3L1	8.95785810753443
ZNF623	4.84666941162565
A2M	8.74284589168263
NOL8	6.2924452136384
GRPEL1	6.62476768393468
LMNB2	4.33948659387169
ROCK2	3.94246528670041
SNX16	3.70504910204226
Magmas	5.12381403302681
ANXA3	7.04586978855586
C11orf2	8.42587101269091
VKORC1	7.31129293375612
TRPM6	3.09216111368116
KIAA1609	4.19924698190958
FOXK2	5.7011265327156
FEV	3.54156116426153
EED	5.24110815024896
RNF32	3.54882132064076
PDCD5	5.9841299255731
SLC8A1	3.42035643572521
HES1	6.67496968125718
DGUOK	7.5960895245512
CLDN16	4.13214573993255
CLC	3.23651629613795
ISL1	3.80568346212486
C1QTNF3	4.79254665788146
GAGE1	2.94209081210848
KIAA0528	7.55997263799028
VGLL3	3.12012458005608
MANEA	4.61169372597173
C1orf61	3.43778152953866
SUPT4H1	7.66522053000353
CD1A	3.66670586829886
ASAHL	4.96435065166116
TRAF5	6.09663634501649
RAPGEF6	5.55651272018333
WHSC1	4.54865883856536
NEIL1	4.31931971964027
KIAA0020	6.16875382117507
C16orf45	5.01750728955224
GFPT2	4.44057228362752
RBM10	7.00189520731904
MRS2L	5.21739628347929
DNAH17	3.43204712675014
STARD5	4.15142554610679
C19orf10	8.3405510121832
SIP1	4.94531478431359
DNAJC15	8.2105450144579
C1orf160	6.96512680341725
SLFN12	4.10593695440845
STAU2	4.99867753540371
FAM98A	8.72883124672064
EXOC3	6.01181451129824
RAD23B	8.45714212097642
HIST3H3	3.61722990430609
NCOR2	4.3354526462107
TNFRSF9	3.14564176009495
KLK8	5.26428466508733
NOL1	5.81992568431569
ALX1	4.12868742129004
CCNE1	4.28725258813266
PKDREJ	3.76611961160741
TIAL1	5.57074897524993
WHSC1L1	3.99518963176543
HIST1H1E	3.5102388799561
SMUG1	5.23150773429658
TM4SF4	3.72478559101515
NPY6R	3.36932816402942
UFM1	8.57813298184785
AP3M2	7.01599159184223
USP14	7.72531923892154
CORO2A	4.86452358681743
ETNK2	3.85760348533482
APOE	4.36882347838267
ANGPT4	3.53562197783647
DSTN	11.2468662618048
SFRS14	4.73332911971952
FRS2	3.40473411824891
NR2E3	3.57417415080805
ST8SIA4	4.70814909458061
GMPR	7.85975637632243
TUBB2C	10.7446594614090
LOC730092	4.05561657590429
ORM1	2.97205898774055
HSPD1	10.6908637645700
C5orf13	5.91241500290044
F2RL1	5.93489924077563
PLEKHA9	4.5016117461893
ZNF232	6.58319458283621
SLC6A7	3.45406868752057
ADH5	8.37676528679674
SHBG	3.40210400278362
DSCR6	3.39549229723499
CROCCL2	3.39615594382157
CDIPT	8.00086361032122
SLC16A5	5.69322978811410
TUBB	10.1181681662318
GAS2L1	5.4697682434479
TOR3A	5.94095802561723
PREP	5.73334360264956
RFX3	4.02730416108850
CHMP1B	7.12028154822161
COPS4	9.23964091744215
MYH6	3.17182473168524
BCHE	7.04697709062935
MAP3K13	3.74059532722206
LCMT1	7.89502872868332
EIF1AX	7.72445598122025
SLC24A5	3.20052404162144
BCL2	4.22665399333882
HBZ	3.35055400698677
HCRTR2	3.37151916813774
TJAP1	5.32231576048612
MAPBPIP	7.43364872738824
TMEM156	2.98158565926345
MYO15B	3.84096976920780
ZNF239	5.38462541343044
KIAA1324	7.58613334199299
PLCL2	6.81773736165825
C4orf29	3.44001674501359
SNX19	6.69283618126672
NAALADL1	3.48546279566485
DUSP5	3.37847108769640
GKN1	3.77098371881107
PXDN	6.20886169837238
FCN1	3.66170036801284
SLMO1	3.61342135049465
TNXB	4.23900175776558
C1QL1	3.26866449415217
BIRC7	3.76790660128995
A4GALT	4.50685863005051
TIMM22	5.99918930402261
ABHD9	3.72500816772502
TOMM34	7.096071846856
ZNF35	3.84008820172019
LIMD1	3.98578740085066
CARD8	5.26163513589657
KIAA0286	4.09384983614186
CD6	3.71591215082613
RSRC1	5.8267779166323
TOX3	3.99997188056255
C16orf35	4.58938689982304
CRHBP	3.40452351636973
PTRF	5.89537743369594
FBXO24	3.2448485286899
CHST11	3.65927744939574
THRB	4.09105728896486
RNF39	4.7591624346673
MYBPC1	3.16099298761571
PSMD11	7.96660595709436
ALAD	4.72124973006373
AQP2	3.47426307667061
EN1	3.31734194711251
GSTM4	4.27336977068015
ZNF187	5.08237371062517
CDC42BPA	6.42317901600315
F7	3.23337728541956
CNOT1	6.80467431941027
SLC13A4	3.18438475316462
ZBTB11	6.37491569799228
B3GALT5	2.59672811158994
LUC7L2	6.82277512769523
SPTBN1	4.92164102903094
EXOC2	4.13694481592942
LSM4	6.91989978659312
IRS1	7.28573238776851
TMEM1	4.74541346854755
MRPL34	7.4751478445471
SAMM50	8.62158330804617
CDC42EP3	5.41704395782269
HSF2	4.95654623053617
SRP72	7.6590320799545
MFN2	5.60413647646719
TSPAN7	5.31075116715926
SGK269	3.86075964470256
NUCB1	6.63492701243912
RHOH	3.50927098495207
MTX1	7.86593258442253
CENTA1	5.19481816111935
ATR	6.20879309866658
IGLV3-25	4.27734643345724
DDX49	5.68864730303538
TACR1	3.4776329090427
SFRS5	7.39511112125573
THAP1	5.86886747631191
RHBDF1	5.25172163487745
RASIP1	4.53403459519106
DPYD	6.54152748919888
MYO5C	9.12892807971631
DOHH	3.47309245347807
POF1B	4.45051128131794
MAPK10	6.00692371925982
ZNF552	5.22795798854852
USP32	4.99834733238247
MED27	6.94026824692752
NCAM1	3.79388882764705
LOC171220	4.81921110301181
PRDX4	10.3794759383611
AGT	4.63716313857429
SLC22A14	3.20689005430512
DAPP1	5.11776071477125
PILRA	3.5223296153576
ATF7	3.49019328132058
ABCF2	4.44844693119004
KIAA0748	3.18686368489384
C17orf85	4.96657524302919
TKTL1	3.2281893994575
FGF1	3.49210855584987
IL6R	4.37400374899465
CHRNB2	3.70777628028291
COL7A1	3.99103036637638
NFIL3	7.16214804253715
LRRC48	8.98133950513799
TM6SF1	4.09773446453229
SPG20	7.0627227431551
COX10	4.9904741461359
DNAJA3	6.71649357350352
ECEL1	3.65268788724733
GCA	5.43597641866176
GLG1	8.35702156295632
CIITA	3.57520706884816
CLDN6	3.23586012372568
EPHA4	5.17129104330629
FANCC	4.18133639483365
MUTYH	5.19261113246733
L2HGDH	3.58704771588099
GPATCH2	3.98451624621444
PSG3	3.08668324574433
ZNF227	3.89495871860534
MRPL15	8.3115285415141
NQO2	7.64528241774283
C21orf59	9.86922726901267
ZBTB20	7.42934824976453
NEU1	5.41685768983334
QRICH1	7.12040242738598
C2orf34	4.37712008898974
UBE2L6	7.83338311578393
HP1BP3	5.16525480982644
MED14	4.48878760279546
TSN	6.60543543331145
TPBG	8.62647037453584
SPRY2	6.58784937758411
LZTFL1	8.08619017499196
OSR2	7.61295025240778
KLHL7	4.29420228618658
XPC	6.57954555323972
GMFB	6.57745510602513
PBEF1	6.3294053396781
CCR3	2.91871422722206
AGTPBP1	5.11265012370188
TMEM8	5.91568073979868
PCSK6	3.58341382594087
STAT5A	4.47829119168469
FAM18B	7.07577910960093
PTPN2	5.65216990816523
SF3A3	7.2252002277346
EFCBP2	3.68738753798914
HCFC1	5.4669200995676
NFYA	3.54888010125444
PBLD	6.96283035954795
PIGF	7.24325724110711
AHNAK	6.78155172094018
ACTR5	3.95360252628941
KIF14	3.47047778811397
PTGER1	3.72183922524294
NOS2A	3.12396491872694
TENC1	6.18899729722636
YIPF2	5.49684695233859
ETV2	3.18393108916050
KIAA1012	8.49373526915159
C17orf53	3.513714225004
AHR	6.587529292832
PTPRH	3.25382512847811
ATP10A	4.59108514345611
ATP6V1C1	4.92983963593964
DPH4	6.32380547373283
TAS2R3	3.18252605117448
C5orf5	7.17752599102553
KCNA4	3.66244009860423
COQ10B	6.97157223297183
NMNAT2	3.85616171911268
PSMF1	7.72839917482907
SORBS2	5.2896186048237
NFE2L2	9.61648602602204
SH3PXD2A	3.76848238883089
NRF1	4.43520886735887
SPINK5	3.73575773607815
SH2D2A	3.62241539210705
PRDM12	3.1742741103321
RBBP6	6.52346205311045
OPA3	3.10609755100125
PAQR4	6.01095111818472
IFI27	8.69861957610324
SKAP2	5.64604665816385
TJP3	6.25948553939913
C9orf61	7.47467910520534
MT1G	5.22054232379761
HS1BP3	5.96816315657275
IDS	4.75871384029443
PARG	5.17201555943570
OR2B2	2.93562791680282
DYRK4	6.11058526057847
MICALL1	5.91284521665325
GALR2	3.16096791426943
CHRM4	3.39543254491285
RIC3	3.33867654465101
GPBP1L1	7.52645410645188
ART1	3.10515241082997
TBX21	3.31534791454367
DUS4L	5.1223104695932
KCNJ6	3.30706444583775
TNFAIP6	4.14599400846003
CCT4	10.5613142857007
RTEL1	3.56120600670641
CASP5	3.82201720764679
CHMP6	4.96431486529624
BRD4	6.02547889794451
NDUFA13	9.78620031872829
CYP19A1	3.36087145816592
CD151	7.28585639323473
DOK4	3.63398132133835
FAM26B	4.78423944187176
ARFRP1	4.49400651509014
MRPL41	3.16225193983961
CRYBA1	3.09707569312905
HRH2	3.51098009501357
KIF25	3.53991441962228
MTMR6	6.77322625286668
SCAMP3	6.7613371655298
MTG1	5.86010868921528
UBTD1	3.91915948321703
SOX9	4.91014331434503
CRABP1	3.26843020487537
FLJ33790	3.19379303525562
FAU	11.5728133118839
DTNB	4.46667482573107
CARD9	3.9416432662496
PACSIN3	4.39429952827944
OMD	4.59787274290467
HOXB8	3.16270033377881
NSBP1	4.13089902362812
SLC4A5	3.4250907635456
FBXO46	4.73344394467158
UGCGL2	5.0928753492655
SVIL	7.17286069919723
OAS1	4.45964623702124
PHB2	10.9336690461727
NDRG2	5.24192439661135
ERMAP	5.95054975675846
GRIP1	3.05680521681398
APBA2	4.06547513820555
TCF21	4.10666980065672
JPH2	3.18467425458059
DLST	8.36238531996917
SLA	4.50808163746528
AMELX	2.83927771020433
WNT6	3.38426125220534
ATP2B2	4.85399888606041
CPVL	5.43910825802696
RGS20	2.97163914847065
TRAM2	5.33865043277957
ZNRF4	4.21729687439531
ZNF419	4.306983956249
LXN	8.52270795155364
TLK1	4.45718684415194
UPK3B	3.75355291118326
MTMR12	4.65473740852514
KLHL21	6.4040588102628
ZNF384	4.90171192636952
PI15	3.37978751413578
RER1	6.84889004169234
ELAVL2	3.21147201443763
KLF2	7.27256771083399
RPN1	8.59962322979638
PMVK	7.20799093946791
EIF3D	9.67291021109251
SIX2	3.5506607236151
HPS1	4.47398895958778
RNF7	6.30240939052835
TFE3	5.60580299109639
C11orf17	5.50731981435578
SNRPC	8.03663025281965
KCTD13	6.12944606693903
DLGAP1	3.42669984519048
PGLYRP1	3.61581247023383
IL8	4.13578129382545
IRF7	3.97709279424021
SERPINB13	3.09172446224568
SET	9.41209673947585
NAB2	4.4591796889629
MGC40069	3.88201514691579
BLR1	3.48220602890581
LRP5L	3.94540507731682
FAM120A	6.57249681234305
ASCL2	2.95416462084846
PCDHGA10	4.02322812589937
SHH	3.21567696156850
SH2B1	4.50145904489498
ATP5H	10.9814834921081
THPO	3.38453148338773
HIST1H3E	3.23823153442618
TYRP1	3.3075920349459
EIF2S1	6.90372392614206
RFNG	4.98046822118627
RAB20	7.0127077327823
TNFRSF17	3.66259232344261
RBM7	6.78814897314282
TMPRSS4	4.21486558163292
NKX2-8	2.93093959753673
C1orf115	7.40604848333755
TAF9	8.0554836903025
TERF2	8.03561515117304
TNFRSF1A	6.63475744077727
ACADVL	6.78397098488362
ISCU	9.52238289971685
KIAA0841	4.78695206788843
GTF2H5	9.4919075182576
EDG8	2.99296374144209
RAB15	4.53677521257626
HBP1	5.56137255951353
TNNT2	3.72171627718013
CECR5	6.75527595230164
JRK	4.41662089123988
PHGDH	6.95880703513137
XPO4	4.03891798486096
ARHGAP25	4.27593422209098
CA9	3.84699873709753
TLX1	3.6769152021726
GPS1	5.95858227332838
RPS29	11.7246785047115
MKLN1	5.2277049505118
ATP6V0A2	3.90178492328371
EMR2	3.33325992050497
KIAA0319L	6.52675114432592
DOPEY2	4.27033981679264
SLC29A3	5.27468924541412
LGALS4	4.51809170256789
SDHD	8.79528158103515
USH2A	2.89399682279043
NF1	4.3544238671719
IMPAD1	5.82147748306036
APOBEC3A	3.40590998736942
OLR1	3.54068417478429
HCFC1R1	6.05352290889771
TAOK2	3.92388391183539
NRAP	3.74952217640709
PPFIBP1	4.25344761174625
LYPD3	3.99839089320842
BCL7A	4.49711992913542
AGER	3.46484359889271
MCM10	3.02456700591157
MAP4K3	5.52924442293382
PFTK1	5.34483917342423
CBS	3.36555766659683
CLK3	6.24090339795853
KIAA0753	6.6791208543336
GABRE	3.16148406046461
FIS1	8.73848381460159
ELF4	6.7487613074257
C11orf49	9.16166442201397
CLIP2	3.52006075041229
CLPS	3.9339812615898
PPCDC	4.74667002370591
KDELR1	6.71762423743907
NT5E	5.5788534877757
FOXN2	3.55887995154276
NCSTN	6.62981205552785
PARP4	7.93746631775799
CD83	5.28031017684505
NPY	3.28619322800254
IL18	3.56712017979987
BEGAIN	3.45378329753196
VPS16	5.9606883511167
SLC16A2	5.08748873958178
SLC35B1	9.5776556328126
C4orf20	7.36113767028086
IGFBP2	7.96313024116695
NOTCH2	7.65372077349468
SIGLEC1	3.82374341766387
SLC9A2	3.51836813386224
CD93	5.70899722768036
CEP164	3.84029714129344
P53AIP1	3.6607871918372
ADD1	7.09003696495765
ZNF136	4.67607457850514
ANP32A	4.9343892544585
MGP	9.64947755938732
DNAJC1	5.93998284841354
CCDC144A	2.92900785878433
ACLY	7.92102642430176
TRPC1	3.80494475975774
CYP4F12	3.89611691611413
FKBP5	4.05191685981232
SMS	7.1562548545726
MAPK7	4.50898627874587
RRAGC	7.22004644056521
PARD6A	4.4299501671873
CCDC85B	4.05884723923147
SYNGR4	3.22178681703925
WIF1	4.27506110305062
GCH1	6.17187221198837
STRN3	4.37111604651227
TMOD2	3.08466827120061
FLI1	3.67476316620348
DGKQ	3.59648881675192
MAB21L2	3.00166177084412
SCNN1B	3.01621642911213
ECHDC3	6.20920881346257
TMEM106C	8.75035298473423
CSNK2A2	7.0832569405878
GPRIN2	3.75920145395397
CPA4	3.39308612781253
RPL39	12.4590514556255
HERC3	3.93021983072275
MELK	4.49487108406128
IL15RA	4.64025144654840
HMBOX1	7.22277088093739
CUL3	6.35576335056298
PODXL	8.61622216157028
CCT6B	5.29158863705336
GPX2	4.11589473087657
ITK	3.63000399123026
CLIC5	4.55288552568225
RABAC1	8.9079559442527
YPEL1	4.30476323127981
DNAJC4	3.95542119438772
NR1D2	4.96747914222783
KIAA0776	7.39556865108646
FBXL5	7.86991882461491
C13orf27	5.26132767275321
DEFA5	3.44291502947395
TRHDE	3.33147299485682
ZNF536	3.14270508473613
MEF2B	3.76437951150963
UQCRQ	9.87410024615098
ITGB2	5.24353545820379
PTPN4	7.97712643037358
STX5	4.71552730314464
CD72	3.45613241139086
ERH	10.0847980092633
XRCC1	5.60710101354987
VEGFA	4.21265608525664
MPHOSPH1	4.08245736377896
MORC1	2.81474526823619
PARVB	4.55191017001861
ELL	3.4228011092235
SETBP1	6.8934416159545
CDH11	5.89487797621245
NDC80	4.05056743172468
GIMAP6	5.32938946210468
AREG	3.84260431882466
BAT2D1	6.79065394755391
CDS2	5.45915742096699
LIPT1	6.53800013710821
SENP3	4.52528589667302
IL1F9	3.56162276051541
GRIN2A	3.68560634108282
MAN2C1	4.93287902309529
NSUN5	6.09289711918708
SF3B5	9.94672578140116
