Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F09_491284
CRABP1	5.03188020409223
FLJ33790	3.51361243309063
FAU	11.6595264790309
DTNB	3.9566724209971
CARD9	5.26771310896474
PACSIN3	4.65437260387476
OMD	3.62551354811834
HOXB8	3.07394214055536
NSBP1	3.97844914999094
SLC4A5	3.49620464383041
FBXO46	5.88359902605907
UGCGL2	4.69965801723784
SVIL	6.5835066785524
OAS1	8.13953339778621
PHB2	11.6608054675533
NDRG2	4.15968428449992
ERMAP	4.49592868884429
GRIP1	3.28170962478314
APBA2	4.51495406411673
TCF21	3.17808823688779
JPH2	3.22477849989028
DLST	6.38960298280544
SLA	5.11645358965952
AMELX	2.89045920990099
WNT6	3.39031369527970
ATP2B2	4.48557162929519
CPVL	6.05386739783135
RGS20	2.88167915819835
TRAM2	5.56199023375589
ZNRF4	4.63640767447786
ZNF419	4.59830755340615
LXN	7.8818406292094
TLK1	5.28044668523819
UPK3B	4.82451043441413
MTMR12	4.53391332105141
KLHL21	7.0756028620314
ZNF384	5.49555802372701
PI15	3.42701443624076
RER1	7.49341486212733
ELAVL2	3.3313613239124
KLF2	5.35672947499109
RPN1	9.26589084508584
PMVK	6.34248137375112
EIF3D	8.71298347143625
SIX2	3.62262372911073
HPS1	4.85737596378142
RNF7	7.21263738523376
TFE3	6.1676184381769
C11orf17	5.58454062292868
SNRPC	7.7157109956333
KCTD13	4.23344969989263
DLGAP1	3.44866772634001
PGLYRP1	3.56440269892674
IL8	6.03749400262499
IRF7	7.73628651565715
SERPINB13	3.06808875809248
SET	9.18689405347843
NAB2	4.55351903040099
MGC40069	3.84934057347843
BLR1	3.45831010610627
LRP5L	3.53709988272680
FAM120A	6.32173848875411
ASCL2	3.1736968056241
PCDHGA10	3.79858926906406
SHH	3.26677038763654
SH2B1	4.91821140940432
ATP5H	10.4963589995155
THPO	3.35711622705575
HIST1H3E	3.54356430198884
TYRP1	3.72568463589199
EIF2S1	7.54372830264841
RFNG	5.62355791534584
RAB20	7.53433280782133
TNFRSF17	3.53568545106447
RBM7	6.69276925742175
TMPRSS4	7.80401922428122
NKX2-8	3.05209254114764
C1orf115	5.57810233854887
TAF9	7.30819819063277
TERF2	6.59552520791271
TNFRSF1A	8.49816931196284
ACADVL	7.31679195393396
ISCU	9.4581608891201
KIAA0841	4.68937089551582
GTF2H5	9.0225293512572
EDG8	3.07122501976327
RAB15	5.14360166134022
HBP1	5.64295962021914
TNNT2	3.49780994013207
CECR5	6.21563771414197
JRK	4.42615148168163
PHGDH	8.04902042757697
XPO4	4.8437947599677
ARHGAP25	4.42752986417147
CA9	5.68392122146726
TLX1	3.29819810608374
GPS1	5.45472325154299
RPS29	11.9958160503933
MKLN1	5.75341723154665
ATP6V0A2	4.18838465203975
EMR2	3.51182381984657
KIAA0319L	5.25705731038034
DOPEY2	4.00036937144516
SLC29A3	5.91983160946001
LGALS4	3.80572911423526
SDHD	8.76598086107746
USH2A	3.02872575581982
NF1	4.17405400871902
IMPAD1	5.7089449375812
APOBEC3A	4.40669418966928
OLR1	3.93530976214504
HCFC1R1	7.13951950232396
TAOK2	3.70705796478677
NRAP	3.75648933800126
PPFIBP1	5.43390846475698
LYPD3	4.00006758759859
BCL7A	4.51303250380979
AGER	3.48745489458096
MCM10	5.06085554337011
MAP4K3	7.25484005325812
PFTK1	5.87306912547234
CBS	7.0111388562989
CLK3	5.24035273646124
KIAA0753	5.59608588377203
GABRE	5.20438397767317
FIS1	7.88944612531164
ELF4	7.61395061825153
C11orf49	7.46416281866855
CLIP2	4.21746329198798
CLPS	3.80306263727911
PPCDC	4.68143906910718
KDELR1	7.64047840683899
NT5E	5.70666727009364
FOXN2	4.09415051258578
NCSTN	7.45995997765662
PARP4	8.13117150610096
CD83	6.57113959874307
NPY	3.64698952813061
IL18	3.9319258626054
BEGAIN	3.16215173132689
VPS16	6.85505845948495
SLC16A2	3.96661783771783
SLC35B1	7.47681034371486
C4orf20	5.58512461392483
IGFBP2	7.98169809574082
NOTCH2	6.6131938034658
SIGLEC1	4.94335964056714
SLC9A2	3.96677183694610
CD93	5.21762717606441
CEP164	3.88850888064228
P53AIP1	3.35438660417322
ADD1	7.78138873139647
ZNF136	4.91837348401485
ANP32A	4.25766147823265
MGP	7.47700422870265
DNAJC1	5.32382113806818
CCDC144A	2.86858775341507
ACLY	6.47388098228339
TRPC1	4.46113030709556
CYP4F12	4.07396370789221
FKBP5	3.55395031078848
SMS	7.71754809951056
MAPK7	4.7523667618531
RRAGC	7.8571453682015
PARD6A	5.24551788997374
CCDC85B	4.56508940766734
SYNGR4	3.45176864456675
WIF1	3.39255614770458
GCH1	6.9781240621716
STRN3	5.39037510330315
TMOD2	3.24784061432922
FLI1	3.55996283865
DGKQ	3.90806711914874
MAB21L2	3.13860116840531
SCNN1B	3.2365383385831
ECHDC3	5.70803065936134
TMEM106C	9.45639364767334
CSNK2A2	6.6386947529272
GPRIN2	4.00909631858233
CPA4	4.13450277886605
RPL39	12.8627848967200
HERC3	3.65293411921732
MELK	8.2005092246886
IL15RA	5.27196405715166
HMBOX1	5.9462267428987
CUL3	5.6195426379917
PODXL	8.87084282855816
CCT6B	4.91805960150957
GPX2	3.89977491671154
ITK	3.68247472916951
CLIC5	7.05668864562474
RABAC1	8.23056889795657
YPEL1	4.99070273559784
DNAJC4	4.06094770777654
NR1D2	6.45018868129715
KIAA0776	6.97128252234061
FBXL5	6.9211363240979
C13orf27	6.7773938887268
DEFA5	3.11807800116395
TRHDE	3.57074202781683
ZNF536	3.19737314371921
MEF2B	3.70389586596177
UQCRQ	9.92305304656341
ITGB2	7.02168861275129
PTPN4	5.8437169482779
STX5	4.63971617759944
CD72	3.73263076654209
ERH	10.5847766328306
XRCC1	5.19579165677105
VEGFA	5.76698124485496
MPHOSPH1	4.90594277457605
MORC1	2.85223059584649
PARVB	3.67339718191083
ELL	3.42206502289325
SETBP1	4.39794823713691
CDH11	7.5813310493389
NDC80	7.11470361729606
GIMAP6	4.99414347055597
AREG	3.73461319044878
BAT2D1	6.95013064251405
CDS2	6.70264597004807
LIPT1	6.66474619609154
SENP3	4.67279305471368
IL1F9	3.78921074007345
GRIN2A	3.66308039941500
MAN2C1	4.26525849007612
NSUN5	7.19307862405161
SF3B5	9.61719436208737
CEP72	4.50493473335023
MYC	7.61046865922296
NRXN1	3.21901219938605
DECR2	6.17336894859707
SLC37A1	4.34628404116599
SUPT16H	8.4177702505231
MUS81	6.96327923241919
PHYH	6.93265901490732
ULBP1	3.66752782133639
OIP5	5.82201749949297
IL10RB	7.26477989064316
OTUB2	3.45357659623733
NELL2	4.91798414667898
MAPK8IP2	3.65769766376046
ARHGAP10	5.04961377208292
POU3F2	3.17225734010791
RPLP2	8.21658927438043
FGF22	3.37985558389093
PSCD4	3.89243090217466
TRAPPC6A	5.18340155839693
C21orf2	3.56049120810101
CEMP1	3.20761344733278
IL1RAPL1	3.08002814920943
LIN7B	4.10192455160427
VCP	7.56730079190765
NKX2-1	3.33573817136889
BGN	5.83419113679615
LAMA3	8.60990588336742
APOBEC3F	3.26113079306412
COCH	5.18691369451113
SCGB1D2	4.7285973233076
SP4	3.74634035310161
SLC11A1	4.22869966441923
ICAM2	4.33250728293508
C21orf25	5.47173176699272
SH3GL1	6.85662176325341
RALB	6.7598470496222
GSK3B	7.22758304171084
GNGT1	3.53052433446573
GPD1L	6.4826692524811
VPS37B	6.25591648586716
TNFAIP3	6.44554648963288
C6orf32	3.39087952114828
ATG3	9.45190859131946
KLHDC2	8.82649291839896
NDUFV2	9.86663175723062
PANK3	4.19455217937585
BLK	3.18947214459225
MATN4	3.25757991092247
GPM6A	3.48292658935144
WDR82	8.34450072312626
APOM	4.0523944175541
PKP2	4.31434149595649
C1orf135	5.59996038662809
TRIP10	5.86631924216551
HRASLS	3.92822377393178
TESK1	5.56785258663845
FSD1	3.85193762332948
SFXN3	5.26780910422423
MMP1	5.60560758227207
CA12	4.75085467413185
ZNF611	5.97041470890595
C19orf58	5.58997944446254
NCOA6	7.88351596737747
PDE6G	4.0802982097947
PPP4R1	8.42548971271916
HLA-DQA1	5.94135482596924
GCLC	5.84956487992215
MAN1A2	3.87769761966799
SEC61A1	8.36730076169413
IKBKAP	5.21631602600136
TWSG1	5.58680200048557
UPF1	4.51693388639488
KIAA1219	6.05273851278699
CTDP1	4.23803176894974
ZMYND10	3.71942987096432
WNT16	4.45456676056389
ADAMTS6	3.32712004701194
SNW1	7.84004314365743
IL18RAP	3.94030848859577
RPP30	8.14801334565715
KRT86	4.69894444074348
CDC40	5.274436879162
SLIT1	3.60450187681864
KIAA0574	3.49911584223883
GTPBP2	5.53965888696255
SETD3	6.68606552917413
C15orf44	5.57011384160842
PRRX2	4.7343674875975
GPR110	3.46781224093286
C11orf10	11.1076827425463
MKKS	7.41411202182876
ELK4	3.26764810854774
ACOX3	4.44381075515227
ADCY1	3.30267238852712
KIAA0372	6.1936055177577
TP53AP1	5.71668854992221
RHBG	3.97921321944744
SMURF2	7.13727558182703
TP53I3	6.12230051536561
EBP	7.57884243413681
SLC22A3	2.67847216070256
TOR1A	6.4458338922903
P2RY4	3.52166656939818
TRPV1	3.64805338946265
ADAMTS12	3.5253743219111
PES1	5.2792159438138
UCP2	9.3829454743878
ATG4A	4.80364377939555
FOXG1	4.43915024567573
MAGEA10	3.91099161525995
WFS1	6.2156054267793
TRIM24	6.18788030718732
PABPN1	9.68032099553175
PROC	3.74283551188996
SLCO1C1	3.74960493098863
SLC25A30	3.38673176519686
SLC22A5	5.09364499867134
DEPDC1	6.83186813574439
KIF23	5.74254392224880
SYN2	3.76389344256597
ASPN	5.45095384215942
CENTG2	6.11778052740275
ZDHHC17	4.68416228745408
VNN3	4.71066604305417
KCNH1	3.65583421661974
PPARD	4.9180146385513
PSMAL	2.74601245294976
FLJ10815	4.55802289220515
YBX1	9.8816654369961
STK24	9.12440075718769
SPEG	4.53555197608524
STK10	4.18959294326811
ZNF695	2.47091190949297
SCTR	3.04044859615469
AAAS	4.42979454057232
SSX3	3.31511071795323
ABCD3	8.00329177330577
MTF2	6.3064713031855
FIG4	7.24833253908914
TMCO6	5.43293892208603
C9orf46	7.39184391779347
ATP6V1F	9.55168632100492
IGHMBP2	4.57319990910567
CCDC94	4.10196942134594
EGR4	3.18590712508655
DUS2L	4.8542376909061
FAM3C	9.20623666290579
DCTN4	4.80357598990084
EIF2AK2	6.80778039352875
CST4	4.12826042905702
CCL11	5.31833427570147
LMO7	4.34648478695345
PAM	8.28057610139263
NUTF2	8.89893779345197
ADRBK1	5.27058905129273
ZNF84	4.6909185252458
SLC39A4	8.51137758671657
CITED2	4.9756829535986
C12orf49	5.1209133622207
GRM3	3.24223166040412
CCDC49	4.30171624621856
STARD8	3.89812510081454
FNDC4	4.3738125035684
SIAH2	6.04799121898193
CCDC103	2.92145017361801
ATP5A1	10.7606341736489
HTR7P	3.37461314978057
LALBA	3.15535113024037
RMND5A	5.33891941681257
ATP5J2	10.7973537948175
PSCD2	6.95180796987307
MMP3	4.69183668209739
ZNF409	4.00133139110477
CRHR1	3.55840891803896
WDR70	7.11582902456643
ZFAND1	6.94366994491349
CCL18	3.63781320674056
KRTAP1-3	3.29891391227367
RINT1	5.97416825953267
NRN1	3.36209351319239
SPAG5	5.93891559958162
KIAA0408	2.88712260781677
F13A1	6.0491434378052
DNAH7	3.32916291389895
SLC10A1	4.05623500311785
BRCA2	3.88547873233177
ACADM	8.5474158685546
GIPC2	3.18236934614073
OGN	3.10932470685351
RAGE	4.55876541837951
XPO6	6.72782325837673
FMR1	8.98774029861526
DUSP3	4.88627820165863
ANKMY1	3.29499241138975
CHMP2A	9.62740129475867
FAM8A1	7.81354596703996
GPR21	4.04477497417389
BBS9	4.575471501661
UNC119B	6.69573635121891
SLC12A3	3.40363659844512
ZDHHC7	5.93554024692885
FVT1	6.08081980419313
ENTPD6	6.90923123713311
PPP1R2P9	3.53595058472625
ERCC4	3.69422768518624
MMP8	3.02459642532796
HMHA1	4.59705696349976
RAD23A	7.9032012342436
ACY1	7.20851836954345
MT1E	9.85676118190042
PPP5C	4.69444195429258
GPR20	3.75196557925458
RFPL3	3.20625186834958
GHITM	9.15147478640969
SCAMP4	4.32466909423602
NARG1L	4.7485306959434
MYO9A	5.05491858295402
BLMH	4.26013838026091
NDUFB7	7.29968427602161
ADCYAP1	3.81628154969062
SP110	5.95598488599056
MIER2	4.02591359738572
KIAA0513	3.73339201596035
SH3BP2	5.17532537907882
PNMA2	4.00769458572787
MAP3K7IP2	6.94989277284313
AGRN	5.70397156644134
CEP290	3.4644204860243
ANXA10	3.9486557882209
RTN2	4.39504533696053
C14orf133	6.46632445110065
PRPS1L1	3.15841029854564
PRPH2	3.589267561491
KLRA1	2.93043497729685
IRX4	3.09652503940814
GOLGB1	6.81421670478838
GPR97	3.20933704488962
NFKBIL1	4.2135267036451
CHD7	5.94458937731282
APBB3	4.66574609594928
RPS10	10.2610383708826
HIC1	3.08371011878172
TLE3	4.40974272523431
PSMB7	8.87505777259492
IAPP	3.62315007887653
SHQ1	7.15548346690717
API5	5.4922557699915
GP1BB	3.69425627749718
FTHP1	8.5912717985914
TRIM6-TRIM34	3.93831082462238
SLC6A1	3.62068408210540
OCLN	4.82654005026713
NAGLU	4.19902091937855
PTTG3	5.33169590084439
FAM117A	5.98577532967197
SPRY1	7.90013408810815
FLJ10781	7.64302448964258
CDON	3.79501864031158
SH3YL1	8.70923613880921
IGKC	6.58370797259257
TREM2	5.96834344880308
MMP14	4.56084999242984
SERPINI1	4.14676644632969
HDHD3	5.29160816783268
DYNC1LI1	6.5420891101016
FASTKD5	5.89143876399441
TDRD3	4.91167386469366
THSD7A	4.31356439077604
NDST3	3.32210653305048
CXCL2	6.11049525754385
DHRS12	3.80853875788492
MAP3K15	7.08321554365031
FBXO9	6.65030642538122
APPL2	4.76477077928664
TNPO1	7.56476434891124
CARD10	3.83685245481880
MRPL13	7.8043352867144
SNX5	8.1043771991556
EEF1D	7.4305121471589
RAB6A	3.82946435242981
SOD1	9.98086327890348
C12orf5	5.90759853178771
PACS1	4.52425510392586
PAPOLG	3.20364955463753
CHML	3.51300803875535
SIRT5	6.25061257708064
MSRB2	6.73523930059732
BCR	5.24403175724588
PUS3	5.46547050000894
CAPN2	10.4890949478151
FXYD5	6.9901719300707
TWISTNB	2.77751970718487
UBE1L	6.15309073160112
UBE1C	7.98888045745512
CHD2	3.05771910611523
C15orf2	3.27521359951151
FZD5	4.86548437334401
NR4A1	4.55694193765914
LOC339047	6.70895819440539
TRIM17	3.67900516801354
ZSCAN21	3.25907386079481
RPL15	11.7756498623229
ATP5G3	11.2776212755807
PRC1	8.6972593516903
ADAMTS8	3.40851620599963
ABCB9	3.78683624029772
HOXC4	5.86398092006403
TRAK2	5.83294649578233
STAB1	6.49001046747641
CEACAM5	3.42319415073709
MYT1L	2.83883315918693
RASA2	3.93857744138859
LRRTM2	3.34480057866172
STAG1	6.70954610674209
OSBPL7	3.6017189970166
GIMAP4	6.08161736342622
FUT3	3.37407023435249
DBI	9.91930899291804
LPIN2	5.74907937409493
PAPD1	6.39298423375496
APOOL	4.77592409053671
DIABLO	8.35868687853427
ARMC9	3.87646729761268
RPS6KA4	4.83635321745501
TRHR	3.40575278417698
SLITRK3	3.92122305728233
TGFBRAP1	4.42981790478566
FAHD2A	5.26219178878931
CNTN1	3.12694656472168
ZNF211	4.4290539670829
BBS4	4.71219163834222
TMEM181	3.39725733886806
PFDN1	7.35888483317666
MINPP1	6.34302654314532
MPHOSPH6	6.60156281828326
RGS11	3.35082644501616
HOXC10	3.73116943316413
ITPKB	5.31347332987337
HS6ST1	3.63613746961044
AKR1D1	3.36051277081252
TNP2	3.21876645441777
MEOX2	3.33889154162588
EML4	4.76206445784335
SGTA	4.9724776530984
ATP6V0C	10.2409394900241
PRPF8	7.3354052122146
PSMD6	9.51442163095732
HIST1H2BI	3.70155066863508
TMC5	4.53248172981576
FKBP3	9.30736467826045
FLJ20273	8.38616233599653
PLEKHB2	7.90550967095706
RPL28	9.10267513492195
NOX3	2.85385748734968
ZNF544	7.08915464378356
EPYC	5.88124430997578
ELAC1	3.14463568436576
METT11D1	7.60971677746137
BIN2	4.04249050658878
NACA2	3.35708762706777
RPL18A	12.0017691322657
UBOX5	4.97584560704342
TCERG1	7.92620205419786
MPP6	4.50550508471769
KRT16	3.01023031824894
UBE2O	4.51124799762892
KLF5	8.4922544250798
C9orf31	3.55034296680869
APOLD1	7.14402507162607
UBL5	9.18964632672614
ARHGAP29	9.40145024875683
TNFSF8	3.25256163916046
PDE5A	3.19791691385693
CDR1	2.81287834382051
FBLN2	4.60263136395349
C14orf104	5.82080631610998
HBE1	3.34582549471087
ROBO4	3.55425579627725
C1orf108	7.63012322967825
FOXI1	3.52026629717094
BCKDHA	6.38021927308848
RAB4A	6.81468953617333
C11orf80	5.13807520587739
MYOC	3.61532912951133
GIF	3.84957499675254
TMEM39B	5.836223372025
RPL3	11.6866877390230
THBS1	5.35437342064355
APOO	8.22350152868794
ATPBD1C	7.96252344350372
FARSA	5.28323519830612
ARMCX1	5.97604583798243
EIF4ENIF1	5.38540546833093
CMAS	7.5316911670958
OR7E24	3.53595663418754
TNFRSF21	8.20058181123957
PLAC1	3.76219729870356
KLHL18	4.67334326189537
LBA1	4.40071699410301
MKL2	6.94536238756064
TBX3	3.23470021439872
TAZ	5.23744237252551
CRIP2	7.65581336713278
DAXX	5.60886402797745
ELMO1	4.36387982050179
RGS13	2.61453507107726
DIO2	3.69483448585963
UNC13A	4.2917167766238
TAF11	6.31583628399897
ORC3L	6.42641551561546
PRX	3.36556193819264
TARBP2	6.46432836930867
CABIN1	4.74033489006206
TRIOBP	5.91400767763776
HIST1H2AC	8.74489295021335
RBM5	6.07934919536188
TUBGCP4	5.26689288905953
NCOA1	5.30901622891593
CDK7	6.29750447430147
SSR2	10.180921065218
IL25	3.20586422857539
CRELD1	5.18708244528898
GPR6	3.38182425127703
SNCG	4.63648711083634
CHEK2	5.19740959142441
GAL3ST4	5.2833457110768
KBTBD10	2.83415139282284
DRD4	3.18877565835066
GDF11	4.08106337801169
SEMG2	2.99714217334588
MCM2	9.05127682724016
CD247	4.1009604766182
SOX14	2.81828248591775
RBMX2	6.15056806186729
KIAA0922	4.78938021196338
TGS1	6.21718133231408
C16orf57	5.52830350898019
SYF2	8.27980835501578
MCM4	6.04194367360711
PDZD2	4.91653253429978
CEP192	5.75550650689207
IFT88	5.87495687206213
MCC	3.61234074482261
RPL9	12.3703400660386
RAB32	7.5662100429583
P2RX2	3.72093496282659
DDX43	3.50773718550975
HHLA3	4.5425441296721
ID2	7.33047051729677
UBE1	9.71248365442105
SLC24A1	3.9868697488918
ARHGAP5	6.58654982962264
C20orf23	4.53935999828812
CETP	3.58644800973058
ZNF688	4.54883143107685
APOC2	5.56033236769519
PWP1	8.65815230588386
FAM50B	5.68159091094001
PTPN6	7.42832553812779
BAHD1	4.68691253209996
GPR56	6.01019462741759
GRIK3	3.213235814127
DGCR14	4.50918084212143
CACNB2	3.22341859616991
PDE10A	3.0479123641968
METAP2	5.97588644242085
RHOQ	6.33359501281802
MAP3K4	6.22705798176214
PDHX	7.34933455365994
RPL23AP13	4.19034555809125
MTA1	5.49908894968044
GNG11	7.17788908886104
ZBED4	4.01154155747484
CLCN3	5.33484815498602
CDK2	4.9848743088784
HCG9	3.57395384555721
SLAMF7	4.17426786137272
CDC37	5.84437352039211
ZER1	4.06822983797734
GRK4	3.61622406892698
PRPH	3.78998061712644
PPP2CA	8.6506468436921
LRP12	4.07900601659466
POLR2A	4.23703238051786
SEC14L2	3.05072916409012
OGFOD1	6.79148197852609
DKFZP586H2123	4.58336986520355
MC3R	3.30504974406717
NOL5A	7.52426287677634
PHEX	3.97285650363488
HIST1H2AB	3.95259551793727
C20orf117	5.1984634767038
POLH	3.96546478532117
DDX17	6.3885728455799
CAMTA2	5.26212108957195
PLEKHA2	4.52324236194015
SNAPC2	4.16042742389091
FILIP1L	5.8449827834415
PDE4DIP	4.17342354577484
LRRC1	6.9088916356307
SCN7A	2.99535838268916
GAS1	6.9657986375748
DGKA	4.09932356895486
PEG3	3.04556754348233
NADK	5.03554920860053
SGSH	5.32843114606578
CXCL10	8.37297369717743
GALT	5.89326847509086
MCF2	3.10128548707619
ZMYM4	6.99917588177317
ZNF263	6.46177992749892
STK32B	3.50369595395518
KIAA0888	4.11967636726435
TACSTD1	10.7575125996708
ATP6AP2	7.27547534988975
TYR	3.55416291585398
GDPD2	4.29758745346866
ABHD10	8.32210226840193
TACR3	2.9794361858243
SLC35C1	4.11255706790239
KIF1A	5.88601281579799
VCAN	7.09722956198375
HERC5	8.37408589313269
UBE2A	8.59548286672846
SYDE1	4.12840203960294
ELA3A	3.23022028718287
TM9SF3	8.1431458894334
HAO2	3.68321952447344
RNH1	7.18434933708501
MAFG	5.56061073505369
BICD2	5.44553929120397
C14orf43	3.80679572266767
CDH7	3.06647881459093
JUP	8.06394470385454
SHANK2	3.99571040121402
OSBP2	3.53945028670723
ACOXL	2.89672596491406
DAK	4.20918396916508
CBX3	9.46372454134345
C3orf58	3.66110741849234
RBMXL2	3.15560482918816
TCL1B	3.56213293354494
FGF13	4.44476228118057
KBTBD2	7.24433116797181
KIF3A	3.33058936888446
DCXR	7.89928712257099
MYL9	7.30757466482516
PDIA6	7.72960746780879
CDC23	7.2235037381925
CASKIN2	4.50579919950362
PBXIP1	4.88501131689846
EHD1	5.21626347230234
NBL1	7.73963003281446
MARCKSL1	9.69754104357156
RAB11FIP5	4.32977375980883
CDKN1A	5.36228631832476
NCK1	7.63967158128612
SAPS3	6.70289533854874
ZNF550	3.1915273597906
TRAF3IP3	3.43468892331214
LSR	6.33288351425505
MIS12	6.78113955893467
KIAA0774	2.72641421679036
CXorf1	3.50938794473383
CUL7	4.8631433729241
DIO1	2.90534972572773
LIPC	3.1968617288196
EIF2B1	8.05369972037144
OMP	3.56950195417517
HS3ST2	3.98182358575192
C20orf11	8.25940896026648
CTRL	3.1594899707733
GSTZ1	4.79800895544537
PAK4	6.2512981982456
CCRL1	3.36210448544584
RNF10	5.66085877040313
MAGOH	7.27548856404044
CENPB	5.39821134947108
C19orf7	7.86203370851314
JMJD1A	8.0092678936828
GATA2	3.54782203654424
HIST1H4H	3.48275528268308
CELSR2	6.14316006148391
GABRA5	3.05834142274322
STAM2	5.08046737862465
GPC3	4.11078245113939
GRP	3.16421612692923
SV2A	3.48721689091504
EBNA1BP2	8.08959983167484
TAF1C	4.0872320018328
MAGEA12	3.15150281237247
GSG1	2.83107805031444
PDGFRA	5.92793715767394
CACNG1	4.38393759330617
CIAPIN1	7.23062752900372
CSTB	10.7563531197588
FRMPD1	3.76422975897166
PTPRJ	3.15799324775358
ZNF668	4.05071986580059
PLEKHJ1	5.92211460820713
ADAT1	5.62777320533246
TMEM50A	7.62452061295151
CENPI	4.20104074308538
HOOK1	5.41794236950262
RPP21	7.25791909706933
GTF2E2	7.91937892249015
IL17B	2.94184051151109
CCNF	4.61521573538619
CRYL1	4.99348799263815
FOXH1	3.11705948941581
NFYB	6.41932501282355
KCNQ3	4.00034908254486
PPM1G	6.76438801625829
NOVA1	3.64188284645259
FZD3	5.9797874013721
NMT1	5.94627253098362
AKAP8	5.37636866326403
SOCS5	6.53197713748651
HADHA	6.82254700579074
PLEKHF1	4.97716853995977
DLG5	7.03522582823476
CFDP1	5.84886464198382
SAGE1	3.09978296340788
PGM5	3.15936231304309
C1orf144	6.1114738386796
SUHW4	4.11983132663014
TFEB	4.35672316255237
RND2	3.30906273387773
ATG12	6.31619810142674
BMI1	8.5325143087839
RNMT	4.89511408644099
MASP1	3.31789393824301
MYH4	3.20614930303523
SLURP1	3.20443159252608
KIAA0984	3.25264421245446
ASTN1	3.36226250340203
MYCL1	5.61098493548876
SH3BGR	4.27176021893372
RPAP2	4.19540284800515
FOSB	4.17230541666178
KRT35	3.14116760080646
MIA3	5.05167146735177
KIR3DL3	3.61854222289232
SEMA3F	7.15498138798565
TMEM135	6.49797946859837
SLC27A2	3.85013799151007
NDUFB2	9.80700197048722
FAM46C	3.68969315764698
G6PC	3.0902930425241
KRT33A	3.44835996492048
OVOL1	3.53858870729106
PAMCI	4.97225176772397
S100A7	5.36791926350486
MAPKBP1	5.17242018341783
CPE	6.20453442927552
HARS2	5.63150925063424
GNB1	9.25437802587839
TRIM46	3.39035017301051
UPF3B	7.23947747569676
CXCR6	3.79809520632027
C16orf3	3.28685482010542
HLA-DOB	3.89431616893035
HPSE	5.62446595044919
GSCL	2.70074110609778
POLD1	6.6165665668657
DMWD	4.3957144181941
CALD1	6.04653253993134
LCAT	3.45477833935571
SCRT1	2.90133804694622
ST6GAL1	5.33584105560664
POMC	3.06509428464964
UNC84B	5.6728866942769
NSMAF	6.83910832780843
ADSS	6.24250585952602
SKIL	3.07428325882997
HMGCS1	4.94522555748615
PYGO1	2.92079578916457
POLR3F	5.44863420596436
ZNF277P	6.47792745078795
CNNM3	5.8062386668906
WRNIP1	3.36323805821061
ALAS2	3.70459338475333
MRPL23	7.1760917129496
ST3GAL5	4.92508162639728
ZBTB7B	3.38467125644792
DHRS1	8.2322655963216
NFKBIA	10.2022664391613
CNOT3	4.10973805398014
GAK	6.55776996299976
SFT2D2	5.4812564666282
HOXA6	3.22363968986272
PSMA6	11.2513808438828
CRTC1	4.25218292521196
LY6D	3.69616101302227
CPT1A	3.84311271077415
ALMS1	5.43477430011816
LMO1	3.91319594371805
EIF3I	9.07852660181272
DCN	9.28431989216916
PRB4	4.61543241145332
MCM3APAS	4.19000879943246
SUCLG2	7.44833778138068
FOXF2	3.37214729215105
MLH1	7.65911115162859
S100A12	4.17477272052058
ABHD14A	7.32822663933749
DEXI	6.26308534046309
ACTN1	8.79365549649513
AMPD2	6.35330205804876
IFNAR2	6.24187393103829
CYB5A	8.07432180927094
TLOC1	9.17333692135811
NRBF2	5.89456680289645
MKS1	4.84763193231715
P2RY11	3.18277092553843
CX3CR1	6.3278402849629
PDE1B	3.26831997153009
KCTD3	5.83522014376054
ITGAE	7.3531092602113
SLC30A3	3.90128187840567
KISS1	3.33997650862527
PLP1	3.31242654714428
C14orf2	9.31893138590461
IFRD2	7.4662981851333
ANKRD7	3.54737103246109
XAB1	8.78735769018223
NARS2	7.77342970903952
TMLHE	3.40515458043193
SERPINB3	2.62276446523352
FAM127B	6.15042024303774
ZNF391	2.76611718459911
ABCA5	3.66336080817729
DNAJB14	5.78753375655014
TSFM	6.31102387807919
WRB	7.13025931212801
ABCC8	3.41245329665986
MAP1S	4.23337933355561
BPI	3.40004592841405
TTC4	6.20195009512583
BNC2	4.59898104074854
HIST1H4A	3.23118982630210
NDUFS3	9.49355742333416
WDR3	7.22443069503669
MAGED1	10.1718790819993
TTC33	5.11884747153198
CPN2	3.62541956972464
STMN2	2.92535912085522
PCOLCE2	3.55261445775171
ROR1	3.79343830191673
HSD17B14	6.45069954670698
SAMD4B	3.31860555709046
HEXA	7.46371431536123
USP39	7.91750930052233
HNRNPU	5.51833115133681
NRD1	7.91664760556397
ATXN2L	3.82998010400926
MAP2K3	5.96326088500809
FLT4	3.80703146013972
OMG	3.59573871602727
SCAP	6.86683622788466
ELA2	2.93201582562017
NARS	9.8323946190852
PRCC	6.61541119435347
ZNF675	2.93171129890424
VENTXP1	3.03851799819833
CALCOCO1	5.78286577034415
ZBTB32	3.53634433988144
RFC5	6.93510847375614
BRAF	5.0870861298332
PAX5	3.52209502103244
MGC14376	4.89863810347592
TNFSF5IP1	10.1970395219362
PEBP1	9.58002791482368
AAK1	3.92302991730833
FBXO2	4.58197286916096
RMND1	4.8531768478587
IGKV1-5	3.9744053991328
