Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B01_543652
GGA2	4.54886481852527
PRKCA	4.17348835817791
TRIB2	7.0997155561889
SDCCAG3	6.79353355801871
TTC1	7.92074109988416
GHSR	2.90467155198017
ATP8B1	3.90518471197975
HIPK1	5.51767082969026
C1orf78	6.67559518652972
CLN3	6.28431650288818
STX4	6.59300682073742
WAPAL	6.02838111232228
TUBB1	3.30038775401401
SCN5A	3.46050451641386
ZNF192	2.80533315217451
SEC22A	5.67572395870142
DPY19L1	4.54247552573502
C11orf9	4.86271453377127
GRIA2	3.01077888964768
VDAC2	10.2662366632201
C8orf44	3.29291275896069
ZPBP	3.34193355582554
NUSAP1	6.83017068223198
LANCL1	6.07198568819593
FGF23	4.19539939345997
PCNT	5.03390739139951
BCKDHB	4.90731365675562
IFNA8	3.00177565958254
BET1	8.56544472609664
SPRR1B	3.05545853498763
FLRT1	3.80551058101897
HDAC6	4.09730480222031
SNX17	8.40577277628509
N4BP3	3.00672002536540
PLSCR3	7.46927551610002
TTC30A	5.40780857287422
CRISP1	3.22524613065324
KRT32	3.55626701141685
GHRH	3.21768189855034
IL11RA	4.03466985406416
GDF3	3.36064189781783
RPS6KB1	4.89967499273204
POLR3B	6.56139516911911
TOP1	7.70621269622139
DNAJC10	6.146032554693
CRCT1	3.05265112866394
ADIPOQ	3.25352667195631
MPST	6.74255522925494
DPM2	5.78990661216251
FAM38B	3.96918088371545
RIT2	3.00670119506585
SLC18A1	3.20158986285015
RPS17	12.4179083850334
ABCA3	5.4499139801746
CD44	5.82614374549525
FARP1	5.86032289660263
KCNMA1	4.52381317840295
PAX7	3.42673400703451
TUBD1	4.67549418492751
NARG2	6.33705521659505
GNL3	8.24764420304663
BTG2	6.50031114199785
ITGA5	5.72198458034329
NDUFS6	9.71549493984395
MEFV	3.70209097043961
TUT1	3.71426816023287
ERAL1	6.32825020086678
ECHS1	10.0926526321603
NMBR	3.47836057108094
VPS4A	7.0035649198223
ABCB7	6.57182762147104
CYP11A1	3.17548833332853
PFKP	8.83236622286765
C9orf91	3.71823601878442
ABCC6	3.94635669515412
LRRC41	7.152039381328
ATP5F1	11.2455863611962
GFOD2	4.99845476856293
MOSC1	6.37977773297502
NCF4	4.41149650604051
HYMAI	3.45007764891974
SLC25A3	11.6150792015246
NAGPA	4.79847209774993
MTHFD2L	5.3104584342766
ZNF646	3.59679577569764
RAB1B	8.1019341666664
IFT122	6.66350424952758
GALNT3	8.65370470353339
LDB3	3.58964588948328
GARNL1	4.6270183749446
ALDOAP2	2.9069348059379
LRRC6	5.2978037645757
NTRK1	3.14752356541381
ARTS-1	4.03324368732162
UBAC1	7.96427784398459
SLC6A11	3.02361460872783
NAP1L2	3.36684031222877
EPB41L4B	5.23663628471317
RPL19	11.9001678163177
CNGB1	3.7743030773626
LOC643641	5.32459658483144
FAM134B	4.55843309231692
WISP2	3.48534584563785
NTSR1	3.62530874985048
HS3ST3A1	5.41129749351038
GPSM2	4.96728774656358
PRKCG	3.15719872990886
CHORDC1	6.83369483740471
MON1B	4.88575138346851
TRIB3	5.98984990637215
SLC2A5	4.01240510894354
C2orf49	6.3097892659868
DDX5	10.2012462948164
ZNF446	4.70644574514348
MLF1IP	7.21511302902423
SLC26A1	3.06509839452543
RGN	3.94312002564034
COL4A5	6.24369698836818
CCNB1	8.53099396596638
CCDC28B	3.7744383151683
RP11-35N6.1	3.15295539098161
KCNK3	3.73428623209635
ZFP161	4.99955905509624
FGR	4.41512034954191
COX15	6.13939912142545
EPN2	5.21170430256053
AQP9	4.44168107335663
XK	3.98925277308833
SLC15A2	3.54448671068467
MREG	8.20134786306271
HEPH	4.69961438872881
THRAP3	3.85579105032261
MET	4.39892500885933
PDLIM2	5.06040964170394
ING3	6.64735071411737
PHYHIP	3.40783514778939
CCT8L2	3.57669181210938
ADAM7	3.22372040050328
COPS7A	8.69163150275094
WSCD1	3.88551699410053
SLC12A8	6.22660049202779
RNF185	3.55280369479678
TNS3	9.85232128617273
IGSF3	5.77854781666326
SRPK1	5.96470890709988
MED13L	5.46755070114955
LOC93432	3.26068139919466
C7orf44	8.10395815234399
PTCD3	7.32212840637229
RPL7A	12.8408445635514
TEAD1	5.10592656694861
ARL6IP1	10.0919032697210
CTAGE5	4.70358594880356
SLC25A14	5.70441850894913
LEP	3.16401459413882
PCDH21	4.99395419842497
CACNG5	3.36019512813811
ECH1	6.33588275229442
MAPKAPK2	5.24780599805753
ATXN10	7.87801769282788
LHFPL2	5.9987210001932
CCL22	4.18153612913562
ACTR8	4.50985254872476
PTPN22	3.06890928886849
CYP2F1	3.09361969414886
ITGA3	6.18055523949241
RABGGTA	5.46690180813289
KIAA1033	6.55411992881681
ZNF510	3.44875442204532
SLC26A10	3.32921986229375
STX8	7.50512778381725
RUNX3	5.79112482359473
EFNB1	4.03281774772929
EIF4G3	4.99534811670912
ACSM3	3.23248987641825
C5AR1	4.40965805509384
SIGLEC8	3.32364689711346
ASCC3L1	8.46059412809684
ZNF623	5.91688783166115
A2M	8.65676035027173
NOL8	5.83444838501697
GRPEL1	7.57741211590754
LMNB2	4.19106041973378
ROCK2	3.88863122506451
SNX16	3.17686022636184
Magmas	7.63155798536787
ANXA3	6.36635570148509
C11orf2	9.06563964505104
VKORC1	7.87506339881097
TRPM6	3.31863382699977
KIAA1609	4.39862954190003
FOXK2	5.7268771226803
FEV	3.31210631058877
EED	5.7638764271864
RNF32	3.65034707820234
PDCD5	7.42157665801964
SLC8A1	3.19517302762326
HES1	6.29756898297086
DGUOK	8.34009254173125
CLDN16	7.88592608024097
CLC	3.45910199968721
ISL1	3.58509881919526
C1QTNF3	4.27307945800285
GAGE1	2.92133348696375
KIAA0528	6.71946162386991
VGLL3	3.01187881852592
MANEA	4.72699630677455
C1orf61	3.46930942987815
SUPT4H1	8.32969671687083
CD1A	4.58080968380492
ASAHL	4.59534502163105
TRAF5	6.40816813534977
RAPGEF6	4.73889247310495
WHSC1	4.63435464203164
NEIL1	3.90477563157899
KIAA0020	5.67513965425478
C16orf45	4.29803543054124
GFPT2	4.2407326760733
RBM10	6.27134946368003
MRS2L	5.88808175503904
DNAH17	3.76663485391979
STARD5	3.86883752877605
C19orf10	7.42791829583873
SIP1	5.53204755078217
DNAJC15	4.71625690810607
C1orf160	6.08690397150109
SLFN12	5.86615102387188
STAU2	5.04143607256661
FAM98A	7.94625003877262
EXOC3	6.90023112369659
RAD23B	7.88834815428244
HIST3H3	3.82397941394242
NCOR2	4.31132037711012
TNFRSF9	3.58543766785375
KLK8	9.53496869386067
NOL1	6.88149918539421
ALX1	3.5815671251341
CCNE1	6.96621903531922
PKDREJ	3.57567368907809
TIAL1	6.01377433782238
WHSC1L1	3.68631938301572
HIST1H1E	4.42858674667207
SMUG1	5.294789277664
TM4SF4	3.92694933705974
NPY6R	3.37780759265651
UFM1	7.49714856433279
AP3M2	5.86412161354898
USP14	8.1431636434087
CORO2A	5.33437872933233
ETNK2	4.21302958970159
APOE	5.16204890278001
ANGPT4	3.84496823001512
DSTN	10.6157740872709
SFRS14	4.75722406349004
FRS2	3.20282346061624
NR2E3	3.64642280334154
ST8SIA4	3.46769260760043
GMPR	4.70548632447387
TUBB2C	9.49832017030564
LOC730092	3.57191127284503
ORM1	3.11935515741375
HSPD1	10.7641153331015
C5orf13	6.13631842063204
F2RL1	6.06767790738194
PLEKHA9	4.38896941203861
ZNF232	5.45550206559716
SLC6A7	3.65824330429965
ADH5	7.885486924718
SHBG	3.55242050506119
DSCR6	3.83790564094232
CROCCL2	3.37594409963128
CDIPT	8.2453996534114
SLC16A5	5.28000071943546
TUBB	9.25562393589853
GAS2L1	5.12158220767837
TOR3A	7.10665718229945
PREP	4.51334171597826
RFX3	3.59290055244425
CHMP1B	8.79491178526823
COPS4	8.42099178919328
MYH6	3.44212179367558
BCHE	2.92787306570669
MAP3K13	3.72508745043221
LCMT1	8.24097194300574
EIF1AX	8.55072166010434
SLC24A5	2.92910730717451
BCL2	3.42587959014103
HBZ	3.22934222992134
HCRTR2	3.25337085571864
TJAP1	5.17896370601345
MAPBPIP	8.53825999024911
TMEM156	3.42516262096453
MYO15B	3.93372810940344
ZNF239	6.95686363522463
KIAA1324	3.50239115776441
PLCL2	4.97331111563211
C4orf29	3.39847989382615
SNX19	5.39353906325935
NAALADL1	3.49288358457905
DUSP5	5.78042182185709
GKN1	3.84846821489847
PXDN	7.79451889112507
FCN1	3.84073788052693
SLMO1	3.97617540494151
TNXB	4.10287565159536
C1QL1	3.2245240203547
BIRC7	3.60329898728476
A4GALT	4.22967389243614
TIMM22	4.36514846917982
ABHD9	3.86224053476513
TOMM34	6.59039710789184
ZNF35	4.42317888774201
LIMD1	3.59070685015224
CARD8	4.05145673544854
KIAA0286	4.3791810889667
CD6	3.70760115802199
RSRC1	6.65893328872941
TOX3	3.37532160448754
C16orf35	4.47753866768618
CRHBP	3.15468169441254
PTRF	4.51566627590225
FBXO24	3.13620950898208
CHST11	4.45981305699724
THRB	4.30726669260183
RNF39	4.05683448214401
MYBPC1	3.38048788432776
PSMD11	7.79342748598254
ALAD	4.25753703948198
AQP2	3.52062311627354
EN1	2.93015195903899
GSTM4	4.64671404793719
ZNF187	4.7070249895226
CDC42BPA	6.53099444206777
F7	3.17116931332925
CNOT1	6.30926497831996
SLC13A4	3.4184178106629
ZBTB11	7.4396863370231
B3GALT5	2.74044298233754
LUC7L2	6.70303469140627
SPTBN1	4.29562714260223
EXOC2	4.16242344623449
LSM4	7.9437511316918
IRS1	3.9038332215796
TMEM1	4.10220640658044
MRPL34	8.30075025487262
SAMM50	7.67445339206378
CDC42EP3	5.32016674330084
HSF2	4.22155216428722
SRP72	8.43210270484017
MFN2	5.23750145429485
TSPAN7	4.73294506213191
SGK269	3.82953209767697
NUCB1	5.96218627241996
RHOH	3.37032423350149
MTX1	8.50524423177719
CENTA1	5.65666162155035
ATR	6.64611600459852
IGLV3-25	4.41793567565533
DDX49	6.2507331335833
TACR1	3.60232235903172
SFRS5	5.93930946425803
THAP1	6.23472243076762
RHBDF1	6.46955698873004
RASIP1	3.8255000759874
DPYD	5.73760570915028
MYO5C	6.94110009805979
DOHH	3.27672703087583
POF1B	3.40782205484358
MAPK10	3.70370401027644
ZNF552	5.72023841229283
USP32	4.67231559263265
MED27	7.13790671981515
NCAM1	3.94856106459529
LOC171220	4.87336656935810
PRDX4	10.8996345233949
AGT	3.47756300057879
SLC22A14	3.526092277554
DAPP1	5.5428521577438
PILRA	4.41379809002185
ATF7	3.61447171623868
ABCF2	5.20363193225299
KIAA0748	3.15659510965406
C17orf85	4.41305274474341
TKTL1	3.07942830374588
FGF1	3.58505101174362
IL6R	4.21950252981492
CHRNB2	4.31298028336514
COL7A1	4.46021414632317
NFIL3	7.35905084736091
LRRC48	3.58335368088718
TM6SF1	4.45005700250146
SPG20	6.7207975370976
COX10	4.86215330425249
DNAJA3	7.94214487706357
ECEL1	3.70386091781724
GCA	7.65654171979729
GLG1	7.7848313089041
CIITA	3.44306532558662
CLDN6	3.35613665680416
EPHA4	6.72475936653287
FANCC	3.79304292186935
MUTYH	7.56584538589275
L2HGDH	3.4096193433896
GPATCH2	4.74220940035775
PSG3	3.04524056764685
ZNF227	3.18532387012462
MRPL15	9.85398699235546
NQO2	6.8967240250879
C21orf59	7.27300331240977
ZBTB20	5.61511333620136
NEU1	7.45257343583652
QRICH1	6.75447417502043
C2orf34	4.60397105429906
UBE2L6	9.40279804808016
HP1BP3	4.78917939106526
MED14	4.99740657978372
TSN	6.00432626576363
TPBG	7.52488695977685
SPRY2	7.04714205568194
LZTFL1	7.36106107907199
OSR2	4.0698647018088
KLHL7	4.91553860357323
XPC	6.96894833118745
GMFB	6.75377670369353
PBEF1	7.98364522679127
CCR3	2.94578360338513
AGTPBP1	5.07570910272738
TMEM8	6.02082890672659
PCSK6	3.75772977766335
STAT5A	5.18811099022579
FAM18B	7.95431489587256
PTPN2	6.28676896562814
SF3A3	7.32047252521447
EFCBP2	4.03159554114267
HCFC1	4.99717818854295
NFYA	3.47184697365655
PBLD	5.28766278605503
PIGF	7.24431432595283
AHNAK	6.59811169470988
ACTR5	4.14164379743078
KIF14	4.69871060067699
PTGER1	3.92434696842892
NOS2A	3.05449021852497
TENC1	4.59713006942078
YIPF2	5.6246617218779
ETV2	4.08797829244578
KIAA1012	8.65283250303086
C17orf53	3.92071320936986
AHR	8.3285453723028
PTPRH	3.54815716845238
ATP10A	3.93951563747789
ATP6V1C1	5.55133287858446
DPH4	5.82580943024948
TAS2R3	3.25694534103794
C5orf5	5.48822470245633
KCNA4	3.81676639777180
COQ10B	8.0410187301802
NMNAT2	7.12734891125036
PSMF1	7.78924348164362
SORBS2	3.47576744061783
NFE2L2	9.57725927739574
SH3PXD2A	3.67252957992537
NRF1	3.88965834171965
SPINK5	3.96140579865191
SH2D2A	5.03419277428223
PRDM12	3.51696874137062
RBBP6	5.84103515219874
OPA3	3.22255628692725
PAQR4	5.14759545165761
IFI27	10.6690178180574
SKAP2	4.65591499189173
TJP3	5.15397438705238
C9orf61	3.88086788960192
MT1G	9.26974550110293
HS1BP3	7.16692663799214
IDS	5.41007708488816
PARG	5.4941589082616
OR2B2	2.88349312773228
DYRK4	6.61666000207132
MICALL1	4.6454249190434
GALR2	3.3006565663453
CHRM4	3.71540873890237
RIC3	3.11811761744137
GPBP1L1	7.79246543659755
ART1	3.73075661179347
TBX21	3.12523640340168
DUS4L	5.35138950037271
KCNJ6	3.34858796151223
TNFAIP6	7.49234771007388
CCT4	10.8564478509475
RTEL1	3.86469596171878
CASP5	4.06936584833746
CHMP6	4.96552573167093
BRD4	5.78289575750163
NDUFA13	10.2891095953431
CYP19A1	3.22695100711665
CD151	7.30779920962266
DOK4	3.74248779707028
FAM26B	7.9605167327814
ARFRP1	4.17590309828899
MRPL41	3.2305749077485
CRYBA1	3.38857534170175
HRH2	3.46461093332893
KIF25	3.71288704741219
MTMR6	7.2033940089911
SCAMP3	7.68847613949127
MTG1	5.57011187230566
UBTD1	5.25408833637364
SOX9	7.64187689458441
CRABP1	7.14767851229522
FLJ33790	3.32698144047588
FAU	12.1223082575486
DTNB	3.90328528227007
CARD9	5.28676050678246
PACSIN3	4.37640695265524
OMD	3.31074035193706
HOXB8	3.27404779320076
NSBP1	3.4839257189896
SLC4A5	3.24064767145457
FBXO46	5.27709495741837
UGCGL2	6.11283287736623
SVIL	5.52870054865581
OAS1	5.96959054884723
PHB2	11.5470683229512
NDRG2	3.78186884241848
ERMAP	5.67761502535829
GRIP1	3.27224533793446
APBA2	4.76845260538885
TCF21	3.73294185432391
JPH2	3.21234334745087
DLST	6.10969135312401
SLA	4.82688389174743
AMELX	2.73320321555209
WNT6	3.68970382028597
ATP2B2	4.87064071210776
CPVL	5.72236479088879
RGS20	3.2674468029637
TRAM2	4.90876531791241
ZNRF4	4.65147865150413
ZNF419	4.16327913672169
LXN	7.54529339371853
TLK1	4.98639282758965
UPK3B	6.10519510174315
MTMR12	4.14965534082944
KLHL21	6.0895450392719
ZNF384	5.28732192554977
PI15	3.51867692495708
RER1	6.65495926166018
ELAVL2	3.29173967756313
KLF2	5.00939365689158
RPN1	9.68291059679435
PMVK	7.47120447679909
EIF3D	9.17152698998392
SIX2	3.60715532181448
HPS1	4.73960036874252
RNF7	7.68228311146668
TFE3	5.75401188302164
C11orf17	6.10944730460626
SNRPC	8.01110335860119
KCTD13	5.30609507486849
DLGAP1	3.24478234473865
PGLYRP1	3.60648869037454
IL8	7.1052102910892
IRF7	5.43386326872252
SERPINB13	3.02355522164561
SET	8.61071127801802
NAB2	4.8570054169713
MGC40069	3.80828352600749
BLR1	3.38189499668044
LRP5L	3.90754728227053
FAM120A	6.15896910553726
ASCL2	3.10386661465937
PCDHGA10	4.14948168952436
SHH	3.04263862022633
SH2B1	4.77174686166955
ATP5H	10.9895770954579
THPO	3.3917882088168
HIST1H3E	3.46192827121074
TYRP1	3.28980263150586
EIF2S1	6.72205985893582
RFNG	5.91558373493759
RAB20	7.1496765806705
TNFRSF17	3.72730217101928
RBM7	7.66493711987181
TMPRSS4	7.92073492222716
NKX2-8	3.03609964435883
C1orf115	5.03196936001333
TAF9	7.99471545335778
TERF2	6.96818636463719
TNFRSF1A	9.12344085459031
ACADVL	6.68298901327422
ISCU	9.79806385195426
KIAA0841	5.04601539009761
GTF2H5	8.92050378616765
EDG8	3.07727895345455
RAB15	4.7217164857523
HBP1	5.98104138117325
TNNT2	3.86043003573366
CECR5	6.14160248338759
JRK	4.34442351445754
PHGDH	6.53174910328022
XPO4	4.43544288915808
ARHGAP25	5.40493221965355
CA9	4.59287751901377
TLX1	3.33179757061781
GPS1	6.52318480115187
RPS29	12.1327472825087
MKLN1	5.23830560101869
ATP6V0A2	4.49377752873882
EMR2	3.27037902987996
KIAA0319L	4.36824920040013
DOPEY2	3.81884622115435
SLC29A3	7.28233792263387
LGALS4	4.12503676297981
SDHD	9.03613352595272
USH2A	2.76531018024393
NF1	4.51077189308913
IMPAD1	5.46870146968722
APOBEC3A	3.48791692670218
OLR1	4.00127193877238
HCFC1R1	7.23686499441658
TAOK2	3.80381038219184
NRAP	3.80428131772666
PPFIBP1	5.00290255312631
LYPD3	6.42194410251148
BCL7A	5.23638812213525
AGER	3.35067418277605
MCM10	3.76980566734577
MAP4K3	7.17152897513207
PFTK1	5.57018160715377
CBS	6.02415794623604
CLK3	6.59014350830347
KIAA0753	5.62461052268498
GABRE	7.45262031158718
FIS1	9.07590573345148
ELF4	6.7058774445025
C11orf49	7.35601975703055
CLIP2	4.59344686145911
CLPS	4.00103204262541
PPCDC	5.81274264766962
KDELR1	6.01288995843193
NT5E	4.44057418448755
FOXN2	3.68493627367945
NCSTN	7.10648866074673
PARP4	8.2991997719321
CD83	5.81997780478896
NPY	3.50262655004099
IL18	6.15593782819667
BEGAIN	3.27145861089335
VPS16	6.93294073107867
SLC16A2	5.35841484776859
SLC35B1	8.3162248991083
C4orf20	6.12560517667602
IGFBP2	7.87905987173142
NOTCH2	6.7340971351026
SIGLEC1	4.57005140181828
SLC9A2	4.14358422413501
CD93	5.05178811278625
CEP164	3.81957472324541
P53AIP1	3.43901057810385
ADD1	6.83883681306241
ZNF136	6.27846151080293
ANP32A	4.96931554848961
MGP	8.23041292777133
DNAJC1	5.35278230666485
CCDC144A	3.04859845604862
ACLY	7.0334846724102
TRPC1	4.4863730110621
CYP4F12	3.84099329206416
FKBP5	3.13771554714306
SMS	8.01079425279046
MAPK7	4.72564189141068
RRAGC	7.88817988339893
PARD6A	4.79443123624928
CCDC85B	4.75216439760659
SYNGR4	3.24946461748148
WIF1	3.43720522704659
GCH1	6.2799895295717
STRN3	4.70365142237001
TMOD2	3.06684764503175
FLI1	3.60469121508507
DGKQ	3.77196079970103
MAB21L2	3.07094523249662
SCNN1B	3.38991841698235
ECHDC3	6.60373454233258
TMEM106C	9.36557208318198
CSNK2A2	7.45526023665184
GPRIN2	3.84334345124947
CPA4	3.76511265943239
RPL39	12.9372453914085
HERC3	4.01119807407184
MELK	6.72981779101775
IL15RA	6.75538394975929
HMBOX1	5.39542038494686
CUL3	6.36537838165553
PODXL	7.12694026486231
CCT6B	5.33995232256369
GPX2	3.973615570372
ITK	3.83059208995644
CLIC5	6.48450726233223
RABAC1	8.3290755704065
YPEL1	4.42118998277071
DNAJC4	4.23419733138545
NR1D2	6.96888208155943
KIAA0776	6.91760244313851
FBXL5	8.31519559347492
C13orf27	6.25158830402825
DEFA5	3.11806247128639
TRHDE	3.19839557985779
ZNF536	3.03526845750598
MEF2B	3.69113626892425
UQCRQ	9.98828899116373
ITGB2	7.85835470653423
PTPN4	6.0170129418211
STX5	5.4542640209322
CD72	3.5370834079802
ERH	9.90985280851807
XRCC1	4.73924497045598
VEGFA	5.34971438551185
MPHOSPH1	5.32599998305149
MORC1	2.80964047993527
PARVB	4.10264213989177
ELL	3.65527434152276
SETBP1	4.02192323553021
CDH11	5.84280877107314
NDC80	5.54660625071788
GIMAP6	5.06238464480703
AREG	5.02024836205045
BAT2D1	6.79007610179348
CDS2	5.76558273884093
LIPT1	7.42862316387204
SENP3	4.75173037250338
IL1F9	3.72471232777505
GRIN2A	3.69785724505753
MAN2C1	5.1182746456629
NSUN5	7.25348887363728
SF3B5	9.80784995060178
CEP72	5.47434490550591
MYC	8.19759886469922
NRXN1	3.10752599383331
DECR2	6.53935881491615
SLC37A1	4.34705129673654
SUPT16H	6.10259504859021
MUS81	6.81227495621612
PHYH	8.4308724751707
ULBP1	3.27571148130657
OIP5	5.18211288300094
IL10RB	7.28755175807459
OTUB2	3.32514814150245
NELL2	5.75805329698306
MAPK8IP2	3.65775260774868
ARHGAP10	5.09378102302091
POU3F2	3.15799633061117
RPLP2	8.75221779920352
FGF22	3.40166299216028
PSCD4	3.85828185036857
TRAPPC6A	6.82874247447327
C21orf2	3.67043042138949
CEMP1	3.09937686749657
IL1RAPL1	3.26028671851986
LIN7B	3.63549251334061
VCP	7.57646635506935
NKX2-1	3.29128622750755
BGN	5.10905843137633
LAMA3	8.82542825904955
APOBEC3F	3.31596657083153
COCH	4.03019614127917
SCGB1D2	4.67194074162594
SP4	3.54923720078869
SLC11A1	4.35768193375727
ICAM2	4.66145019108605
C21orf25	5.50064181223743
SH3GL1	6.13679121468004
RALB	6.77806429228575
GSK3B	5.84237595398856
GNGT1	3.01126275007263
GPD1L	7.10551148677604
VPS37B	5.9183433637213
TNFAIP3	7.44841542227769
C6orf32	4.07045559701750
ATG3	8.91398175595728
KLHDC2	8.32389904499902
NDUFV2	10.3696725539045
PANK3	4.02334557077414
BLK	3.30529402854228
MATN4	3.29519215269075
GPM6A	3.39200434762827
WDR82	8.0556374260833
APOM	4.73894605907769
PKP2	4.21023166998206
C1orf135	5.62423478325536
TRIP10	5.37874796097465
HRASLS	4.90145792723781
TESK1	6.02480065393318
FSD1	4.06885222927044
SFXN3	4.88837649173276
MMP1	3.69693071236016
CA12	3.75101573381131
ZNF611	5.30458778720067
C19orf58	6.86090548211043
NCOA6	7.51758877881001
PDE6G	4.25790787844655
PPP4R1	8.63971827491687
HLA-DQA1	7.34976513016938
GCLC	5.15250875419972
MAN1A2	4.03510363972217
SEC61A1	8.30214592612027
IKBKAP	4.85721182603957
TWSG1	5.8747085291698
UPF1	5.00572476408589
KIAA1219	5.68988997726403
CTDP1	4.42207721706132
ZMYND10	3.50204789451890
WNT16	4.85894899193802
ADAMTS6	3.21080553800146
SNW1	7.25797691474181
IL18RAP	3.84536475838604
RPP30	7.78175340626471
KRT86	4.28479741874798
CDC40	5.35230372746276
SLIT1	3.59771603357152
KIAA0574	3.28234513473064
GTPBP2	5.22417909876643
SETD3	6.76893138804848
C15orf44	6.11722424379629
PRRX2	7.57416479400639
GPR110	3.32590531308898
C11orf10	11.2877150564225
MKKS	8.01333579430246
ELK4	3.33682946053673
ACOX3	4.26020458150397
ADCY1	3.34315629565532
KIAA0372	6.47157537379746
TP53AP1	6.67125144374396
RHBG	4.15915424831281
SMURF2	7.69164332238444
TP53I3	7.47083422898554
EBP	6.93309017057234
SLC22A3	2.71961296281962
TOR1A	7.6502708121303
P2RY4	3.56134750206246
TRPV1	3.81391180039532
ADAMTS12	3.40775373625816
PES1	5.82205271516531
UCP2	8.4222402239363
ATG4A	5.2709890482406
FOXG1	4.06078332456889
MAGEA10	4.02145852679234
WFS1	6.32786179748322
TRIM24	6.05024025846976
PABPN1	8.32299096880737
PROC	3.66352563963492
SLCO1C1	3.52293550411725
SLC25A30	3.40269384548287
SLC22A5	4.4936412188064
DEPDC1	5.58642430035529
KIF23	5.45842714050944
SYN2	3.91300999592467
ASPN	3.41218721176550
CENTG2	5.63003199592645
ZDHHC17	4.94579038898076
VNN3	5.1525489834762
KCNH1	3.98385011754824
PPARD	4.49647262205754
PSMAL	2.82575412397438
FLJ10815	4.36674575055099
YBX1	10.0271551397704
STK24	8.75299848249998
SPEG	4.92755916378363
STK10	4.81321889865001
ZNF695	2.48486775067267
SCTR	3.16377971842728
AAAS	4.85587515041538
SSX3	3.16317101283365
ABCD3	7.67341702396927
MTF2	5.50974408203394
FIG4	6.72483293956751
TMCO6	5.97744877328295
C9orf46	7.43372436162435
ATP6V1F	9.4747135110011
IGHMBP2	4.68609417681196
CCDC94	4.30632360528195
EGR4	3.24312472407632
DUS2L	4.84044611834274
FAM3C	10.0479958769357
DCTN4	4.7343561162379
EIF2AK2	5.95657113275831
CST4	4.95789963230192
CCL11	5.08000748586588
LMO7	3.95437649257017
PAM	8.31512896522941
NUTF2	9.85601179073377
ADRBK1	4.72748686333502
ZNF84	4.12915423058793
SLC39A4	8.05413958367314
CITED2	5.52273165412643
C12orf49	4.59711642629522
GRM3	3.24319984761548
CCDC49	4.6042360374384
STARD8	4.06839632730279
FNDC4	4.74342930094057
SIAH2	5.84849066068041
CCDC103	3.10982587299754
ATP5A1	10.9068329000083
HTR7P	3.31685118767124
LALBA	3.05900705556275
RMND5A	4.6641318141676
ATP5J2	10.3910501568062
PSCD2	6.23614634153756
MMP3	4.42153351374316
ZNF409	4.07651552618788
CRHR1	3.32994438911160
WDR70	7.15300349635904
ZFAND1	6.80022017543951
CCL18	4.15891857992114
KRTAP1-3	3.22826736012906
RINT1	6.11923007361149
NRN1	3.8709878383647
SPAG5	5.59020245704933
KIAA0408	2.84841921502078
F13A1	5.15972554585273
DNAH7	3.03387564137391
SLC10A1	3.84095037456429
BRCA2	3.84957280159726
ACADM	8.508300263735
GIPC2	3.38150479786317
OGN	3.12634133761897
RAGE	4.41228220156385
XPO6	6.47213786364204
FMR1	9.0357706831649
DUSP3	5.0187635536192
ANKMY1	3.36693220050243
CHMP2A	9.29647390360774
FAM8A1	7.46039277522093
GPR21	3.95539166034631
BBS9	4.48818804257416
UNC119B	6.447794682441
SLC12A3	3.33033414731446
ZDHHC7	6.62912979361393
FVT1	5.90473677484894
ENTPD6	6.94649984329257
PPP1R2P9	3.59968871542744
ERCC4	3.62335976119035
MMP8	3.20120755040537
HMHA1	4.70511345431055
RAD23A	8.37062302670498
ACY1	8.631664996182
MT1E	8.88236234636943
PPP5C	4.41790516676568
GPR20	3.35103451525393
RFPL3	3.14343008253052
GHITM	10.0469163268000
SCAMP4	4.03677528090457
NARG1L	4.51668146316424
MYO9A	5.16053359938279
BLMH	5.6503937563092
NDUFB7	9.0735512584003
ADCYAP1	3.51041431915624
SP110	5.84752871292594
MIER2	3.86934711721446
KIAA0513	3.81309370833145
SH3BP2	4.10104305898128
PNMA2	4.37116551208837
MAP3K7IP2	6.75902657021856
AGRN	4.81531380780452
CEP290	3.97141523685355
ANXA10	3.53511302328058
RTN2	4.5539361360034
C14orf133	6.41511867280639
PRPS1L1	3.13115737282895
PRPH2	3.9403501630824
KLRA1	2.86830863574369
IRX4	2.97850728096161
GOLGB1	6.38673926311171
GPR97	3.45476277945776
NFKBIL1	4.23352401238094
CHD7	4.18965748573047
APBB3	4.12320591103742
RPS10	10.6781563031298
HIC1	3.11218382997466
TLE3	4.02711513935569
PSMB7	8.814983522972
IAPP	3.6960432880607
SHQ1	7.52671616675636
API5	6.0697046089619
GP1BB	3.61545755724168
FTHP1	9.31701562103405
TRIM6-TRIM34	5.29363077074464
SLC6A1	3.54874231572336
OCLN	5.71896665867279
NAGLU	4.94573815692855
PTTG3	4.63905327253427
FAM117A	6.16398220505552
SPRY1	8.23240819096824
FLJ10781	5.98833918507247
CDON	3.67727757808775
SH3YL1	8.92420767734834
IGKC	5.69192387714573
TREM2	5.81033853460385
MMP14	4.38418284802079
SERPINI1	3.56726446236845
HDHD3	4.85487266239026
DYNC1LI1	7.03255462433826
FASTKD5	5.94201248593903
TDRD3	5.21735974551986
THSD7A	3.51755646173584
