Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A01_471886
CACNA1A	3.73073059926217
ALDH3A1	4.63616878587122
GRIN2D	2.76700640979137
SLC1A4	4.00640193149814
CDX4	3.20291894122516
SPG21	9.23076969939869
ZNF286A	3.62747076393716
IL1F6	3.35299480796731
DOK3	3.6525863631203
ZNF302	7.61068999137223
ENY2	7.58435676533454
GRIN1	3.60255377913098
OR1A1	3.52811317734878
CALU	7.37573641017734
ANKFY1	4.03425424431168
LIMCH1	5.5106558904618
DENND3	3.60176568868148
JARID1D	2.92775481804659
RWDD1	7.79563334911925
HIST1H2AK	3.5181453838573
SLC18A2	3.15100987859536
UPK3A	3.44692792293783
LOC93349	5.22790791315597
FIP1L1	5.85739418960833
SSH1	6.44763970795092
LENEP	4.05012215893405
RHOB	6.21765024850075
RIBC2	3.84566653323237
ENSA	7.20816840853668
GNAQ	4.43303917954169
CKAP2	6.94610633025825
HOOK2	4.48649110539854
INTS9	5.05066739575786
DKFZP564J102	3.49842852532085
CCNG1	10.1143695415366
HNRPAB	9.64396746513768
AMH	3.28582874333741
HADH	5.81380848804514
TRPM1	2.87676741352775
CACNG3	3.36801428134027
PPP2R1A	8.28616473832392
CCKAR	3.66823935470672
COL2A1	3.68197591276221
PTH2R	3.91913238065127
IFI30	6.74373344738755
DDN	3.86764458401557
GLUL	8.36541602933634
HK2	4.97670395603065
ELOVL6	4.92964227787406
MDK	8.36687112012508
EPHX1	8.67587468075679
RASSF2	4.37339847190672
BFAR	6.61243254172971
ZNF14	6.04802033094617
PPIL2	4.65191665002855
PRTN3	3.44401961881729
CTA-126B4.3	4.95582405638295
AVPR1A	3.41715949372246
KLHL22	4.13537221087668
HSPBP1	6.39675096617323
PRKD1	4.17141887163607
TNFAIP8	4.1384846168966
KIAA0195	5.31224773869701
GNB2L1	11.7809701170934
SCGB2A2	3.31706794308536
CALCRL	3.36848954310306
ICAM1	4.50853300142279
UBXD7	7.19081242818658
TMEM35	4.601719450341
ZNF674	2.8149711077142
BCL2L1	6.01783347647913
HECTD3	6.41583278578904
BRSK2	3.10611688530573
PCDHGB5	3.90379608595931
CD19	3.14394164472369
RAPGEF3	6.80437280775885
LGALS9	5.96588642498232
SCARB2	4.73501530032411
KIAA0974	4.53622124364199
MAPK3	5.49050877356574
USP34	6.10451525474264
MAP2K1IP1	7.4958157552339
CHIC2	5.5935537733668
SLC16A3	3.83246406190191
STK4	4.13863038292421
APLP2	7.58283924642511
DLX5	3.22127646122502
FBXO41	4.14847999576469
MICAL3	6.1902819507942
ITIH2	3.78546094936304
ADK	5.60488086775521
TNNI3K	2.99156595945803
HDAC2	8.00178991651389
PRR7	4.04433708253005
THBS2	5.02304364706727
CA2	4.12246672616469
RANBP17	4.68227582349014
CRYZ	6.5435296116908
GBAS	7.98159793973876
TGOLN2	6.94466944012887
CTBS	5.3323685100658
ETS1	3.42494998435965
FGD1	4.91301629808411
EDC4	5.48149434692701
PCDH8	2.85092181045804
KCNK15	5.39585128206236
HSP90B1	9.1563062451786
GSTA3	3.84718124894862
TNIP2	5.48941790814746
BCAS1	3.56325074547103
HOXB6	6.58869096342797
NOL6	5.62439064667152
PDHA2	3.06565131265634
SORD	5.81344390069316
SPC25	5.10943566703566
VAMP3	7.44540756624177
WDHD1	3.63967776303562
TCIRG1	4.79726868718871
STAP2	4.32721737895448
CHCHD8	6.50100679876264
TRIM44	7.07660294457754
KIAA1305	6.56526957678699
PARL	8.55351574931711
CRNN	3.09031501299300
SIDT2	5.5371644761414
RYR2	3.60486797623465
TRRAP	6.06722705115028
TRAF1	3.43483753422723
GRN	8.07854240028646
SCAMP1	5.71365374979053
TRIM32	4.63212436425799
PTS	6.66714067686883
BANP	6.58208545985011
ATP6V1G1	8.68270971546576
PRKACG	3.87305832695552
ADCY6	4.79105216940747
PRKY	3.38041416325139
CYP51A1	6.82171560170612
DDC	3.52134260088553
ANPEP	4.57364013844441
NPR2	6.0618607899741
PROM1	9.49120097420295
COPG	8.7942302247001
OR5I1	2.97207932772653
TRIP4	6.05533771716601
ZFYVE26	5.46210044566865
GDF5	3.83823158588604
SNX3	9.97803553201417
C1orf175	3.91189490246127
CSH2	3.5194130986399
PPY2	3.06187248818033
STOML2	8.15864096554612
ALPI	3.30412206070712
FTSJ1	6.01167292294855
ZNF273	4.93673425730326
DST	3.93342466436345
GLRX5	9.5193075082774
C20orf12	5.36730382819764
CAB39	8.67526189748389
RAB5C	5.34437488442079
FLAD1	5.43014687869727
TTLL3	3.87911607055992
MSH2	6.25272577059667
NPPC	2.92960616185653
PIP4K2C	6.5072674227223
CYLD	4.81114182111757
ZEB2	3.08647009917239
MRP63	6.89977334969147
WTAP	5.42058696839629
NEUROD4	3.3963829279392
MGAT4A	4.02658101911768
MTMR2	5.60365577184608
CHRM2	3.27914848334253
TSC22D4	5.21335256265736
PPYR1	3.35081781410536
CCNH	5.28577118470854
USP48	5.86490892253815
NR1H4	3.22101796941078
RASL10A	3.01714058098719
RRM1	5.98172753157413
GABRA4	2.96505042280855
C1orf35	5.02956493197696
SSTR1	2.93111431938608
APOBEC3C	6.09382856405215
CTDSPL	4.98564575353698
RUSC2	4.40937345450116
PDE11A	3.74464539955815
ZCCHC8	6.7235743968082
RAD17	5.50656993667211
TEX12	2.96436819194442
LILRB5	3.28856281172273
CD5	3.97665160778248
ARHGEF1	4.47451436680651
ABCA4	4.56051966224443
TSPAN9	4.63647770703886
WDR67	4.99878856167216
THUMPD1	7.06351851776091
ARID4A	5.44646519418781
OPRM1	2.99631228240027
SYCP2	3.05499175812624
CYP26B1	3.63043555880010
FLJ13231	5.05085933385148
VN1R1	4.25258488142218
LECT2	3.23273739315136
PCCA	5.70880436566551
AQP5	3.60829295424735
RAB30	3.27866426268356
OSBPL11	6.73555395810085
YLPM1	6.50729900312638
GNB5	4.36856654022326
CCL21	3.83060388798819
PRKAR1B	4.14846028995005
C1orf121	6.38221132874072
FMO2	6.65345215205988
IL16	3.47117643856764
MSTN	2.68256067022965
VCL	6.6553502343598
TCF3	4.70157181928204
CCDC88C	3.25241568074705
HFE	3.90863275943655
SERPINE1	4.39533120873111
FAM125B	4.35462079353465
BAI2	4.20030132258417
SMC5	5.89846540064648
AKAP5	2.98491280401472
POU2F3	3.4532747792527
BACH1	4.12229940933608
PPP2R2D	5.83167584897827
C11orf63	3.35105083057538
SSSCA1	4.99370772751048
LRRC51	7.9674079875219
LRRC3	2.97930560289016
PORCN	6.26424328121756
DTL	4.98360234910984
ACTG2	3.96590993384263
FAM124B	3.13167471738545
RSAD2	4.25426772289477
CTBP2	9.05327994419932
ZMYND11	7.55964665754872
CRTC3	7.20313468321058
MYH8	3.28355342956358
LRRFIP2	5.9443901839093
TTN	2.93040519801477
RGS6	3.73469360072003
PLLP	5.66448493670689
SRGAP3	5.92759171439194
PDK1	4.23642242950489
NBR2	3.56427464612374
ZFYVE21	5.4461968520519
C13orf1	4.86890759373483
ZNF137	5.42388171583345
CEP27	7.20947865150521
WDR41	5.61845708727638
BEST2	3.24067096088934
RNF121	3.81786029599593
ZNF93	6.39033980713045
MEG3	3.63173659130937
BCCIP	6.70671384713008
OXSR1	7.49147000571158
RAD51	3.98205389814046
RPL13A	12.1504904356282
MEST	10.6616227427873
DYRK1A	5.21675799347135
HTRA2	4.65790587297322
SARDH	3.34516048552295
ILKAP	6.4369672986161
ANGPTL2	3.97454106502144
RBBP5	5.87013111001248
ORC2L	5.18344820488627
HBS1L	5.27458958379127
TMEM30A	8.88070079882756
PDS5A	5.08432635552009
WISP3	5.45570661020137
CRK	6.22656565631647
NCAPH2	4.54256916162165
RNASET2	9.29664081586604
NEDD9	6.86396154883202
WDR79	4.52945343161363
PSG6	3.01769196797903
SMPDL3B	5.37872600354325
MORC4	5.30574963731302
PSMD13	5.51873298530243
DDX23	5.98657615066357
ETV5	4.30200894467085
MYRIP	4.52289660367111
LY6E	7.58377372562026
ATP12A	4.03929961842397
BTBD7	3.62972113555303
AUP1	7.09456645780858
PIP	3.7590280945728
GSTO1	9.104865853353
CORO7	3.81088832384273
COX6A2	4.21445697828648
MAD2L1BP	5.85840071406644
PITPNM3	2.9879320352338
ENPP1	4.50037533685518
SCNN1A	8.62716335974054
LSM1	7.71660608324093
KCNE2	3.66751601902643
IDUA	3.54997885782512
P2RX4	5.80601725984546
PPP2R3C	6.28445291515857
CCND2	4.03701400059024
COX11	6.15536394750798
CUL4A	6.64789358586318
CFB	6.67723756954492
PDZK1	3.10249525479976
PCP4	6.57045136355396
UBIAD1	3.96174271065694
CDC42BPB	5.93314610506327
ZNF323	5.40982298897505
RIMS2	4.04706848126837
CXCL6	2.96580753102575
SLC34A2	8.93390096350187
RNMTL1	4.31271334229762
NPTN	8.85487798751211
SART3	6.80696451775962
UPP1	3.74609315324042
CAPN10	3.42950034892083
SLC6A9	3.12157999451682
CCR5	4.37317992572499
NDUFS5	10.5473815061090
CISD1	8.32010668121991
PDLIM3	3.47894102983609
ZNHIT3	6.2721482132504
SNRPD3	9.07401533747976
VPS24	7.5004653021136
SCN8A	3.0346794242724
KIAA0701	4.28843326515752
UNC93B1	4.4462441878981
GMNN	6.04527756863104
FDXR	3.84069341893572
SPCS2	8.61154402636762
CDCP1	5.7017873266978
PAX3	3.44839588640643
PNLIPRP1	3.36468506150804
LASS4	3.4747145010838
HSD17B8	5.85501690919247
EYA4	6.72373946806648
PRKAB1	4.71640649017609
KIF20A	7.19268923381227
YAP1	6.08395661261252
SC5DL	5.59783274330051
NNT	6.27094315258412
DKFZp566H0824	3.42470541351344
ITPKC	5.28386735272157
ST8SIA2	3.16326777180776
LMX1B	3.36454280422311
RAD21	8.99725607479403
SNRPB	8.80678815247748
MIF	11.0906173960415
DLGAP2	3.1428440384207
PFN1	9.53139942840808
IRF8	4.69111400603491
PRO0132	3.10747826350060
MICALL2	4.41669123916746
ZNF654	5.61270542304295
SS18L1	7.08654752231375
ACD	5.71365479849543
BCL3	5.32721874978002
SLC16A8	3.37347587127272
ITGB3	3.70378162145544
MRLC2	9.6970692634391
CEP152	3.46585221312246
F2RL3	3.19213295170888
CLIP1	5.5709891042905
ZNF75	4.37218874987877
SF3B4	6.85212417986466
ATP5C1	10.9192834391339
MAP7D3	5.23232269443255
SEMA5A	4.71596125733484
PSCDBP	3.21414552021790
UBP1	8.33765252361711
XYLB	3.25032444381461
C13orf15	7.91397043789437
ZNF282	5.368268653128
ZNF222	4.37201201474095
COL10A1	4.54739915815246
MFSD5	5.53745481448988
C20orf67	4.69101823973714
NLGN4Y	2.71425862104668
INHBC	3.36116163767351
GNG13	3.18611287903275
NUMA1	3.83974585967576
F12	3.6066594713291
C1orf41	6.84931203156176
SUPT6H	4.39011698830978
GSK3A	5.19192850628283
GIPC1	6.43424643528499
ELL2	3.25639918604004
C9orf167	4.21645058435238
PVRL3	5.59788581071682
ADAM20	3.59110740634614
GPR87	3.29741113452619
ZNF770	3.53570929729388
SMR3B	2.9435190040465
FZD1	4.11881009270968
TRPC4AP	6.07586379869057
MKL1	3.79001781711274
C2orf28	8.6247975749812
LAMA4	4.04969153697136
EIF4G2	8.97187609032932
ZZZ3	7.05823620780873
C16orf5	3.87351592540255
GALNAC4S-6ST	7.93499036789744
IGFBP4	6.72157871726756
NDUFA10	8.96308392636398
CTNNA2	3.664538537797
NUDT15	7.03239016886652
CEPT1	6.59733265465306
CLIC2	3.84025958243322
RNF13	7.66915237011269
TDRD1	2.96394681360738
KCNK5	4.24722420455063
CCDC92	7.15490739726757
ETNK1	5.18357753499145
CD69	2.77845647886944
LTA	3.10025231921662
TTPA	2.76427178035347
MYOZ1	3.74948749785959
IFNB1	3.34984448259841
CLNS1A	8.17856820746832
SC65	4.7929250014213
CXorf45	4.8473104942933
ZXDB	3.21128202723022
PEX5L	2.98792232327242
EPS15L1	5.13046435861227
GPA33	3.43373352914111
MGEA5	8.10797879472134
HIST1H3A	2.74272102090513
BCAT1	3.46525363201177
ING1	4.96842290736216
SLC2A9	3.90462763971186
ORC6L	6.04345138817704
PRAMEF12	3.33535123370121
KLK11	7.5903272011045
C19orf28	6.09281116639962
MAGEB1	3.09248666056329
MED22	4.10548702896258
ETV6	4.27576404441318
CEBPB	9.80490695825759
KRT85	3.34600181352991
CRYGA	3.41019952165233
HMGA1	5.53408115415055
CAPN7	6.45160416148797
MGC5566	4.03018805707732
GEM	3.79691702069872
NANOS1	6.69883764400169
RANBP2	5.85917560191134
APITD1	5.46738166376973
LIG3	4.0697378743421
IRAK4	4.29268518300242
PARD3	6.72803508780298
SERPINI2	3.60067087019105
TTC9	4.05921703523371
MLPH	8.73854009576038
RETSAT	5.03562370838516
NRG1	3.35665842488471
CAST	7.43188586168658
TBC1D9	4.50394301876353
TTK	6.55733514825412
ZNF557	3.18985184967706
DDX41	7.40831613395222
TGFBI	8.12587976403083
PGM3	4.71209012214365
PSMB10	7.2017555599333
UBE2D2	7.41544701783409
GABARAPL2	9.19085778098018
DGCR2	5.76002325568279
UNC45A	5.31754455239004
CISH	4.77470443017288
OGDHL	5.74928073913054
SPINT2	10.5391815348303
CASK	5.91049707766634
GIT2	4.40180228694018
CLDN18	3.40333182200282
RNF128	3.13754451757757
NCAPG	4.30311781393714
ABHD6	3.76572901297859
ATP6V0E1	7.37439836969068
C14orf161	3.02013286955387
UTP11L	7.02549461225426
GCNT1	3.82385058749414
DUSP9	3.42364337481501
TM4SF5	3.6604553603013
SUCLA2	7.0182923917363
NANS	5.79667586235481
OLFML1	3.73803348627248
ATP10B	5.22521199785298
SCNM1	7.38051073973877
NPAS3	5.99726477642599
AMD1	7.52109981643908
GGA2	4.41890647397485
PRKCA	3.92474129678460
TRIB2	6.07320767835841
SDCCAG3	4.32172404024032
TTC1	7.36742368338096
GHSR	3.02172910272756
ATP8B1	5.7237195771996
HIPK1	7.00242824216969
C1orf78	4.33297772742705
CLN3	5.25623921589836
STX4	6.3136950213045
WAPAL	6.15487310383152
TUBB1	3.34079818616456
SCN5A	3.66338100592958
ZNF192	3.10593583576252
SEC22A	4.69832516394238
DPY19L1	4.35431624577891
C11orf9	4.76597944518695
GRIA2	4.25371175400759
VDAC2	10.2585149969601
C8orf44	3.86068918290674
ZPBP	3.10300616464752
NUSAP1	7.515773817121
LANCL1	5.8194226006022
FGF23	3.67763169135839
PCNT	6.65939167951907
BCKDHB	5.4236876099862
IFNA8	3.30023747656835
BET1	7.90733052893935
SPRR1B	3.21556025288029
FLRT1	3.49280023396273
HDAC6	4.28588756926907
SNX17	6.88364516770493
N4BP3	3.65374143461046
PLSCR3	6.15109475635712
TTC30A	6.06584011754482
CRISP1	3.13722616724900
KRT32	3.84194137590560
GHRH	3.22144360050970
IL11RA	4.84051277362704
GDF3	3.40673933677742
RPS6KB1	4.54761249543839
POLR3B	6.21482423748177
TOP1	8.67630673514686
DNAJC10	6.42380594842855
CRCT1	2.97058550495942
ADIPOQ	3.30742707984238
MPST	5.20533716961157
DPM2	5.02651128529032
FAM38B	3.88446745326713
RIT2	3.18955328139744
SLC18A1	3.2498330532575
RPS17	11.6470058927229
ABCA3	5.73034408691903
CD44	4.28995048303337
FARP1	7.01781241246764
KCNMA1	5.19389693381626
PAX7	3.09581437908932
TUBD1	4.35806373422007
NARG2	4.84802897140841
GNL3	7.73712208989028
BTG2	5.19754247525871
ITGA5	4.84722904813242
NDUFS6	8.95771758735564
MEFV	3.57540975499245
TUT1	3.64442755432915
ERAL1	5.15084800843771
ECHS1	9.77099520824244
NMBR	3.40970207382985
VPS4A	6.14008551699315
ABCB7	6.77544420718665
CYP11A1	3.02999789684839
PFKP	8.3735236629757
C9orf91	3.77714673488170
ABCC6	3.29943582554512
LRRC41	6.83545687253686
ATP5F1	10.6862922361484
GFOD2	4.44085383707016
MOSC1	5.40575174561834
NCF4	3.21185577466739
HYMAI	3.42877661713224
SLC25A3	11.1658443936835
NAGPA	4.15825711651317
MTHFD2L	3.40639148592848
ZNF646	3.52984372251019
RAB1B	6.81813744522525
IFT122	7.75035840325743
GALNT3	8.4553435267156
LDB3	3.62845955768724
GARNL1	5.50527149450982
ALDOAP2	3.04767161416841
LRRC6	5.32269589626510
NTRK1	3.3486680540112
ARTS-1	3.68017299129243
UBAC1	6.20296257032326
SLC6A11	3.19693764991103
NAP1L2	3.95694355136327
EPB41L4B	7.29149308698394
RPL19	10.8957286426696
CNGB1	3.40620046314331
LOC643641	6.34692595076271
FAM134B	3.63004733160115
WISP2	3.19448019057395
NTSR1	3.79154030344512
HS3ST3A1	4.57482331845692
GPSM2	6.37797951665154
PRKCG	3.47810278880608
CHORDC1	5.9174905438038
MON1B	4.61187728375806
TRIB3	5.26857312443226
SLC2A5	3.53807783739182
C2orf49	5.27073432316574
DDX5	9.76980324653051
ZNF446	4.7236794822103
MLF1IP	6.22657197678225
SLC26A1	3.14150238936632
RGN	5.45608239002738
COL4A5	6.19303965966803
CCNB1	7.28604823507104
CCDC28B	3.56727119442879
RP11-35N6.1	3.4025253621909
KCNK3	3.87998383542909
ZFP161	4.34967038736943
FGR	3.51531400423458
COX15	5.7525370443821
EPN2	4.29122663748186
AQP9	4.59324851774829
XK	4.41381977829722
SLC15A2	4.60884350346827
MREG	5.62504727486305
HEPH	3.87195297646332
THRAP3	4.60070704863860
MET	4.9399611543835
PDLIM2	5.06008634278211
ING3	6.20057522621856
PHYHIP	3.64536411581192
CCT8L2	3.53008920856538
ADAM7	3.07289426592826
COPS7A	8.26692433465486
WSCD1	3.8485789121989
SLC12A8	5.1081970843106
RNF185	3.52265324261357
TNS3	9.00072661567125
IGSF3	5.0406092930914
SRPK1	5.85915967400512
MED13L	6.16053098355876
LOC93432	3.0988054109417
C7orf44	6.21638560119313
PTCD3	6.19162419327429
RPL7A	11.5101042373330
TEAD1	6.02517336423079
ARL6IP1	10.0785013564698
CTAGE5	4.93387962794449
SLC25A14	5.01784587692271
LEP	3.29872391356948
PCDH21	4.76084276263199
CACNG5	3.67198165293465
ECH1	7.32011742645474
MAPKAPK2	4.7092939933257
ATXN10	6.9154528045005
LHFPL2	5.70213568694271
CCL22	4.01521221358749
ACTR8	4.70124405518044
PTPN22	2.86499532561308
CYP2F1	4.86215377731722
ITGA3	6.57738122677478
RABGGTA	4.80167372842111
KIAA1033	6.63488503672525
ZNF510	3.42946178289407
SLC26A10	3.17385826688793
STX8	6.25925047309033
RUNX3	8.48603684349249
EFNB1	4.63124734262888
EIF4G3	6.43364770871826
ACSM3	4.01084682764115
C5AR1	4.23070447863726
SIGLEC8	3.48466656184371
ASCC3L1	8.6742618914421
ZNF623	5.97064000448045
A2M	8.13417936872196
NOL8	5.8795532432576
GRPEL1	5.04558187406126
LMNB2	5.18703244152104
ROCK2	4.89134317500191
SNX16	3.82861465369274
Magmas	4.27249481301835
ANXA3	6.12455978492331
C11orf2	7.3106301152399
VKORC1	7.00948250472397
TRPM6	3.42075001525134
KIAA1609	4.40997094736145
FOXK2	5.55320201979613
FEV	3.44558147096024
EED	4.86528197678443
RNF32	2.9794438616744
PDCD5	7.68564718748223
SLC8A1	3.13941941981668
HES1	6.9416294768751
DGUOK	6.07153273946535
CLDN16	6.72741591852121
CLC	3.67196610893290
ISL1	3.41579707564180
C1QTNF3	4.63885988624146
GAGE1	3.23006076013332
KIAA0528	8.14570316880192
VGLL3	2.95519847684039
MANEA	3.86222539752727
C1orf61	3.46878237187179
SUPT4H1	6.96140535703802
CD1A	4.15605467611156
ASAHL	4.0737978598502
TRAF5	5.64167661092745
RAPGEF6	5.72047244235894
WHSC1	4.53337084787456
NEIL1	3.91488736951275
KIAA0020	5.93350561929739
C16orf45	4.11043456206208
GFPT2	4.20235104494836
RBM10	6.99368337175642
MRS2L	5.86857758065134
DNAH17	3.37716113922922
STARD5	3.69846633666603
C19orf10	6.03626904437178
SIP1	5.28903795089454
DNAJC15	7.84551493587158
C1orf160	5.72192973501723
SLFN12	3.30160434103345
STAU2	4.04718366850800
FAM98A	7.5398348071244
EXOC3	6.48921490244785
RAD23B	7.71228023609453
HIST3H3	4.21782165331746
NCOR2	4.53908116902297
TNFRSF9	3.00841699532864
KLK8	8.89005846018054
NOL1	6.61913791960291
ALX1	3.85368466902981
CCNE1	9.00697335459038
PKDREJ	3.54921827837684
TIAL1	5.6733473598873
WHSC1L1	3.69740508319759
HIST1H1E	3.80891332391080
SMUG1	4.30409740532411
TM4SF4	3.75442952248616
NPY6R	3.38350892343226
UFM1	7.93168785723863
AP3M2	5.35489448191623
USP14	7.08255741632658
CORO2A	4.58208523008214
ETNK2	3.61302008357743
APOE	5.17051359708044
ANGPT4	3.66187136795523
DSTN	10.5640394459727
SFRS14	5.37630440369742
FRS2	3.33193721822352
NR2E3	4.0482721665029
ST8SIA4	3.30111308342662
GMPR	5.81391052860265
TUBB2C	8.9330354049117
LOC730092	3.72659424184901
ORM1	2.99662898836203
HSPD1	10.4877963735221
C5orf13	6.55087850982494
F2RL1	4.26632861000560
PLEKHA9	5.05738941899705
ZNF232	5.18970785097335
SLC6A7	3.49834683369911
ADH5	6.64262245048405
SHBG	3.4603126512079
DSCR6	3.76096191380107
CROCCL2	3.43225285695499
CDIPT	8.40671572553502
SLC16A5	5.39263501520626
TUBB	9.553697252353
GAS2L1	5.10716454492774
TOR3A	5.58475392801709
PREP	5.47926503727059
RFX3	3.43264995819294
CHMP1B	6.70067116176468
COPS4	7.06353744375287
MYH6	2.95500934836917
BCHE	2.69509083823907
MAP3K13	3.68835180909776
LCMT1	7.1530717073438
EIF1AX	7.91163610754465
SLC24A5	3.04756029321275
BCL2	3.874524589072
HBZ	3.19533931309055
HCRTR2	3.19792830894243
TJAP1	5.78486604659038
MAPBPIP	7.51321808726395
TMEM156	3.17087418623396
MYO15B	4.20850378332794
ZNF239	5.4834765530099
KIAA1324	3.46794616377812
PLCL2	3.712019780981
C4orf29	3.7677879213146
SNX19	6.12476359246208
NAALADL1	3.04625358519094
DUSP5	4.54584824953672
GKN1	3.55574095339512
PXDN	7.11732429237546
FCN1	3.60834225394206
SLMO1	3.69516445277881
TNXB	4.08294326831132
C1QL1	3.35386441738682
BIRC7	3.83730560581423
A4GALT	4.3579465879163
TIMM22	4.59712950095979
ABHD9	3.28316326153212
TOMM34	6.76402196296838
ZNF35	4.03884984930209
LIMD1	4.79039662545419
CARD8	4.4623346398644
KIAA0286	4.34789827972759
CD6	3.84170561289329
RSRC1	7.70577168699528
TOX3	3.05984877086793
C16orf35	4.17162181593276
CRHBP	3.01733788109949
PTRF	5.41463904644955
FBXO24	3.23478030864839
CHST11	3.57184902650292
THRB	4.05185829461284
RNF39	3.83966475412078
MYBPC1	3.02589704302418
PSMD11	6.6485767979076
ALAD	4.64454802701727
AQP2	3.52215825388611
EN1	2.91273879431653
GSTM4	5.52554685501404
ZNF187	5.53924023612291
CDC42BPA	6.89263841882648
F7	3.50947722892889
CNOT1	6.07691865047031
SLC13A4	3.69905800955688
ZBTB11	7.5694775010932
B3GALT5	2.87160655235337
LUC7L2	7.39118772612707
SPTBN1	4.65615980066473
EXOC2	4.67538736104022
LSM4	6.78475374501684
IRS1	4.86440031432615
TMEM1	5.19301513714189
MRPL34	7.15954802127616
SAMM50	6.39306687588777
CDC42EP3	5.08756853589244
HSF2	4.29160676274947
SRP72	6.35068928833987
MFN2	5.90781946145855
TSPAN7	4.92854728993736
SGK269	4.12985086068507
NUCB1	7.47504205739581
RHOH	3.22333300716948
MTX1	6.80210551421983
CENTA1	4.81280844133672
ATR	7.14113750189456
IGLV3-25	3.66139734503817
DDX49	6.05262128088172
TACR1	3.58433508625737
SFRS5	7.38647944421994
THAP1	4.68318674956947
RHBDF1	4.99564028038521
RASIP1	3.80332618570753
DPYD	3.87477709033524
MYO5C	7.11486562333234
DOHH	3.43694900457627
POF1B	4.1948059901441
MAPK10	3.67539554540815
ZNF552	5.36542630885149
USP32	4.36890138993327
MED27	5.09441633184544
NCAM1	4.44982999831062
LOC171220	5.22637294231111
PRDX4	9.77030678950825
AGT	3.72668538915806
SLC22A14	3.68294734165917
DAPP1	5.93822897209504
PILRA	3.95175204294659
ATF7	3.96952160606056
ABCF2	5.06407450927556
KIAA0748	3.43206981714644
C17orf85	4.10514137814137
TKTL1	6.23376301517849
FGF1	3.56918530685113
IL6R	3.93913582184866
CHRNB2	3.88488372900805
COL7A1	4.33888705435037
NFIL3	6.22957004523501
LRRC48	3.89945834410046
TM6SF1	3.37378091444502
SPG20	5.19259382620209
COX10	4.8398457938996
DNAJA3	6.11196630195996
ECEL1	3.76078460435644
GCA	6.32995328262777
GLG1	8.15053831338307
CIITA	3.65403437520509
CLDN6	3.78221279539265
EPHA4	6.34973301008817
FANCC	4.16470825206126
MUTYH	5.72594793892728
L2HGDH	4.20199569719804
GPATCH2	4.45564127445795
PSG3	2.90901986565618
ZNF227	4.54852573541596
MRPL15	7.89989962761487
NQO2	6.25408559637441
C21orf59	8.33755779862058
ZBTB20	7.92063353219419
NEU1	6.62137839824838
QRICH1	7.12045511107775
C2orf34	4.17495234254071
UBE2L6	7.51238422050575
HP1BP3	6.77988303421024
MED14	4.80709191204297
TSN	6.37724125004224
TPBG	4.61771238458152
SPRY2	5.84462091489795
LZTFL1	7.63265380454825
OSR2	4.29657556555399
KLHL7	3.40289105652582
XPC	5.98136589946952
GMFB	7.34317798772636
PBEF1	6.81920311032898
CCR3	3.23594044567994
AGTPBP1	4.34756784520166
TMEM8	6.57302893585051
PCSK6	3.60931019472212
STAT5A	4.2883984827401
FAM18B	6.41710848904789
PTPN2	5.8042917571409
SF3A3	6.93211281352817
EFCBP2	3.70393735918517
HCFC1	5.54646671701693
NFYA	3.79847723964437
PBLD	4.56932822400323
PIGF	5.09275826983117
AHNAK	6.43636258312375
ACTR5	4.47262849908666
KIF14	5.1270799577854
PTGER1	4.30486793059623
NOS2A	3.16973802507590
TENC1	5.83944937944601
YIPF2	4.40710188947375
ETV2	3.46761761408111
KIAA1012	7.43339569313466
C17orf53	3.80904142968162
AHR	5.70842951041455
PTPRH	3.49389074413347
ATP10A	3.97336209613428
ATP6V1C1	5.15176616789009
DPH4	5.15190533519428
TAS2R3	3.20790562148277
C5orf5	6.62112392527677
KCNA4	3.59376483843497
COQ10B	6.75471382745122
NMNAT2	4.24872659505206
PSMF1	7.90336408434175
SORBS2	3.5518136188599
NFE2L2	8.85003294763553
SH3PXD2A	3.73712074857049
NRF1	4.03662019252737
SPINK5	4.62216076678844
SH2D2A	3.9099062645174
PRDM12	3.22333786864286
RBBP6	7.14187856345356
OPA3	4.41316937562764
PAQR4	5.03691928858806
IFI27	10.4223129935001
SKAP2	5.0577222456304
TJP3	5.14069733104576
C9orf61	3.55358031498915
MT1G	8.68770842825847
HS1BP3	4.81058683348422
IDS	4.76102950284964
PARG	5.31207209426233
OR2B2	2.77095287830602
DYRK4	5.73973508816407
MICALL1	4.96771149199273
GALR2	3.12045416183907
CHRM4	3.6051411613578
RIC3	2.88185752195299
GPBP1L1	8.00537406717557
ART1	3.49671739215107
TBX21	3.01502874923993
DUS4L	4.55520768083971
KCNJ6	3.29149969138351
TNFAIP6	3.71823601878442
CCT4	9.26780124770935
RTEL1	3.76235162211437
CASP5	3.57002522032294
CHMP6	3.70441418163875
BRD4	6.42626488268918
NDUFA13	9.44201520259817
CYP19A1	3.04749739057877
CD151	6.02885809458016
DOK4	4.06483977833088
FAM26B	5.12448658385731
ARFRP1	4.39192531457153
MRPL41	3.11836654123471
CRYBA1	3.00275064639532
HRH2	3.62074000655249
KIF25	3.56991098930224
MTMR6	5.78613150513943
SCAMP3	6.45985757241094
MTG1	5.50668033693669
UBTD1	3.52687349945879
SOX9	7.49719328284457
CRABP1	3.34481236033029
FLJ33790	3.42023113077782
FAU	10.6633117242889
DTNB	4.24901909969179
