Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C07_472022
ADIPOQ	3.59519429895361
MPST	5.12394455954823
DPM2	5.55252921089927
FAM38B	4.7664084975527
RIT2	2.95640292362986
SLC18A1	3.33209748203572
RPS17	11.6851463650123
ABCA3	5.07321748672537
CD44	5.75665781138423
FARP1	6.16414859432464
KCNMA1	5.29249646849315
PAX7	3.03467976006803
TUBD1	4.04470177914854
NARG2	5.76114671058461
GNL3	7.37165170034627
BTG2	6.09441568749433
ITGA5	5.54342175965406
NDUFS6	8.75940659268771
MEFV	3.51063730020380
TUT1	4.09329488650546
ERAL1	5.1406960830282
ECHS1	9.58498256522423
NMBR	3.28935617143579
VPS4A	5.60715904767037
ABCB7	6.7198266276394
CYP11A1	3.6355692325321
PFKP	8.32020999747086
C9orf91	3.9968594486676
ABCC6	3.69131723535929
LRRC41	6.69656655450822
ATP5F1	10.1680576670661
GFOD2	3.74642441806046
MOSC1	4.79825800068594
NCF4	4.54715389308183
HYMAI	3.17686859405671
SLC25A3	11.4355308918823
NAGPA	4.71756797106073
MTHFD2L	3.11445882660852
ZNF646	3.66706756800068
RAB1B	7.15665975676275
IFT122	5.65760237894699
GALNT3	7.49692117301774
LDB3	3.58188462868339
GARNL1	4.98255810600812
ALDOAP2	3.13556025001268
LRRC6	4.53565745200345
NTRK1	3.20640451019966
ARTS-1	4.44206115672435
UBAC1	6.94034120092882
SLC6A11	3.18777114260467
NAP1L2	3.84585897385392
EPB41L4B	6.08959676076925
RPL19	10.5750737375494
CNGB1	3.42038110987845
LOC643641	4.79109600089399
FAM134B	3.5238664079976
WISP2	3.31992703108115
NTSR1	3.25685811982217
HS3ST3A1	5.04394193216969
GPSM2	5.06661988776942
PRKCG	3.32864342981932
CHORDC1	7.0124467128291
MON1B	3.45217901598683
TRIB3	4.08553470020409
SLC2A5	3.97033764219605
C2orf49	5.32565255501762
DDX5	9.46741276116876
ZNF446	4.53305853032885
MLF1IP	6.27304430343406
SLC26A1	3.56946996806974
RGN	4.40715545393585
COL4A5	6.80355776107758
CCNB1	7.79871028665887
CCDC28B	3.65679209475662
RP11-35N6.1	3.28175348155729
KCNK3	3.20213697971329
ZFP161	4.29734997760579
FGR	3.85628693252287
COX15	5.51635384811987
EPN2	4.38763215708861
AQP9	6.02457106379777
XK	3.70072195375067
SLC15A2	3.48908661556007
MREG	5.7894002129106
HEPH	5.41167648593488
THRAP3	4.00542461253525
MET	4.01891106781615
PDLIM2	6.00303813997482
ING3	6.17319004448435
PHYHIP	3.47417827184556
CCT8L2	3.02237780386293
ADAM7	3.25680097699183
COPS7A	8.4489925564022
WSCD1	3.87867801706448
SLC12A8	6.97644691576382
RNF185	3.60562125836057
TNS3	9.95727734386609
IGSF3	5.20641956481965
SRPK1	5.90611118904827
MED13L	6.30163462047503
LOC93432	3.08237078673789
C7orf44	6.33397942002386
PTCD3	6.54448977653319
RPL7A	11.6239132966444
TEAD1	5.52688113884973
ARL6IP1	9.96665928712692
CTAGE5	4.35606960855218
SLC25A14	5.10563792546055
LEP	3.05557123399868
PCDH21	3.72085555593448
CACNG5	3.40674984495334
ECH1	6.68002572327396
MAPKAPK2	4.6981262056540
ATXN10	7.4671311186689
LHFPL2	6.69177801677331
CCL22	4.25389637962935
ACTR8	4.21891984674599
PTPN22	3.25320463318072
CYP2F1	2.81779200043493
ITGA3	5.07072172387102
RABGGTA	5.43751283714535
KIAA1033	6.69198040738314
ZNF510	3.40899709472118
SLC26A10	3.22447529763741
STX8	7.35540204650136
RUNX3	4.36891643902998
EFNB1	4.27131825688829
EIF4G3	5.87350090600936
ACSM3	3.5342211782926
C5AR1	4.72055948935154
SIGLEC8	3.60770212936637
ASCC3L1	8.9499995163675
ZNF623	5.49920977973065
A2M	9.80100779301934
NOL8	6.17949334923772
GRPEL1	8.07189995303279
LMNB2	4.17629734942354
ROCK2	4.49743646879464
SNX16	4.84750520080972
Magmas	4.34830091561455
ANXA3	7.2867376676514
C11orf2	8.06241593828836
VKORC1	7.86264492403667
TRPM6	3.50476432333794
KIAA1609	3.7128354227614
FOXK2	5.16894367872907
FEV	3.30587137766577
EED	5.58753295526868
RNF32	3.07386289416257
PDCD5	6.40371148246113
SLC8A1	3.25483054030173
HES1	6.68128528079265
DGUOK	6.81967197198183
CLDN16	9.89437862332723
CLC	3.48324527392846
ISL1	3.89854511221365
C1QTNF3	7.16658957728615
GAGE1	2.88531236096924
KIAA0528	8.37800797014814
VGLL3	3.03375317044372
MANEA	4.53821403968176
C1orf61	3.28765489602373
SUPT4H1	6.77149893992835
CD1A	3.79461100233142
ASAHL	4.93896395268657
TRAF5	6.27215262815062
RAPGEF6	5.22383306382846
WHSC1	5.38316228260791
NEIL1	3.38835172459799
KIAA0020	5.54922791590954
C16orf45	4.39451450620064
GFPT2	4.66174896319210
RBM10	6.5037180301955
MRS2L	4.85655698788118
DNAH17	3.40170621403578
STARD5	3.62488992101864
C19orf10	6.84188869960068
SIP1	5.20525437969678
DNAJC15	8.02991266189699
C1orf160	5.01179642970466
SLFN12	3.7595080844252
STAU2	5.37806633114565
FAM98A	7.35337758146306
EXOC3	5.63585625675512
RAD23B	7.99886782403639
HIST3H3	3.58597145668007
NCOR2	4.45347624878268
TNFRSF9	3.64966295016021
KLK8	8.88858143390169
NOL1	7.21252310204914
ALX1	3.54786297645156
CCNE1	4.66729305633419
PKDREJ	3.50192232257936
TIAL1	5.5918590054025
WHSC1L1	3.59506724253199
HIST1H1E	3.66422634314689
SMUG1	5.15578175895468
TM4SF4	3.70085157102697
NPY6R	3.18337535694759
UFM1	7.74041343791986
AP3M2	5.80310837239598
USP14	8.11486784681804
CORO2A	4.74519699349033
ETNK2	3.42097881510620
APOE	5.97518421028938
ANGPT4	3.53188185997184
DSTN	10.3051790599191
SFRS14	4.56704983246222
FRS2	3.40281990235178
NR2E3	3.66020377025114
ST8SIA4	3.87335567918626
GMPR	6.53217350112946
TUBB2C	8.37738159875938
LOC730092	4.00408018863998
ORM1	2.95978840913118
HSPD1	10.2558525361401
C5orf13	8.2486404678375
F2RL1	5.94402237684644
PLEKHA9	4.31821565164288
ZNF232	5.4666035130321
SLC6A7	3.86670900301004
ADH5	7.305175023324
SHBG	3.39274191178135
DSCR6	3.23190948736534
CROCCL2	3.39592513348418
CDIPT	8.4024717556585
SLC16A5	4.75406603206839
TUBB	10.2023372931086
GAS2L1	4.52497493137722
TOR3A	5.96422830445761
PREP	5.32388475550666
RFX3	3.67106189388306
CHMP1B	7.11524086743978
COPS4	7.84463690835956
MYH6	3.30104803507796
BCHE	3.65232836341991
MAP3K13	3.33903240778465
LCMT1	6.66372095899052
EIF1AX	7.69873963408267
SLC24A5	2.93639729484806
BCL2	3.83603426612309
HBZ	3.32048602220179
HCRTR2	3.18468832713638
TJAP1	4.85317018359983
MAPBPIP	7.28120234552804
TMEM156	3.33604652958106
MYO15B	3.71463416575851
ZNF239	5.34157067133828
KIAA1324	3.69081358321512
PLCL2	4.27104320893842
C4orf29	3.58264782217494
SNX19	6.27181506293544
NAALADL1	3.36668546257886
DUSP5	4.67825851571722
GKN1	3.79928004028438
PXDN	8.50906326130543
FCN1	4.07558654172282
SLMO1	3.83905564409842
TNXB	3.91512405838168
C1QL1	3.41890287200728
BIRC7	3.77373504069634
A4GALT	4.47845870883517
TIMM22	4.61084484736724
ABHD9	3.36042462561779
TOMM34	6.19658876999703
ZNF35	3.92853310374516
LIMD1	3.81627578717273
CARD8	4.95158167029858
KIAA0286	4.4482823210388
CD6	3.85262484770597
RSRC1	5.09655447510797
TOX3	3.17582575762738
C16orf35	4.24842244891631
CRHBP	3.15210423289677
PTRF	7.32455483533922
FBXO24	3.17029521347605
CHST11	4.30795995445061
THRB	3.40364270891846
RNF39	3.38747413274881
MYBPC1	3.22717978801192
PSMD11	7.27030773256477
ALAD	4.74621311864556
AQP2	3.44028395752345
EN1	3.05080138983416
GSTM4	4.12147533971613
ZNF187	4.98539838018177
CDC42BPA	6.09594504972317
F7	3.1543085352508
CNOT1	5.67098855138584
SLC13A4	3.44408699997706
ZBTB11	5.76865199128897
B3GALT5	2.82061975509254
LUC7L2	6.65094249432027
SPTBN1	4.6552282578808
EXOC2	4.75422163553102
LSM4	6.68471609422794
IRS1	4.51492650231211
TMEM1	4.91383132799813
MRPL34	6.96885765453637
SAMM50	7.35066555095429
CDC42EP3	4.9869004678074
HSF2	4.04781004618419
SRP72	7.34647355999522
MFN2	5.75494304512077
TSPAN7	9.97150294628836
SGK269	3.98854531721723
NUCB1	6.68760421348785
RHOH	4.19896893047334
MTX1	6.52854866109632
CENTA1	5.13426398884395
ATR	5.2198992224083
IGLV3-25	5.61313882254041
DDX49	5.45209755447638
TACR1	3.53630319038047
SFRS5	6.73820103555325
THAP1	5.37815234645244
RHBDF1	4.93378212853396
RASIP1	4.05131599735843
DPYD	6.14830806509909
MYO5C	7.64533409808192
DOHH	3.36617878400863
POF1B	4.57144042482521
MAPK10	3.55352020221485
ZNF552	4.77880495513504
USP32	4.34996728132543
MED27	5.24780440482001
NCAM1	4.27661643584716
LOC171220	5.02908447529405
PRDX4	10.6121609589584
AGT	3.16609226896015
SLC22A14	3.47087977062096
DAPP1	5.21180276123899
PILRA	4.40878802109883
ATF7	3.66740838616678
ABCF2	4.55990089128002
KIAA0748	3.2698908579376
C17orf85	4.41817303080289
TKTL1	4.16725734056921
FGF1	3.71990682210203
IL6R	4.24624972548409
CHRNB2	3.71003516737293
COL7A1	4.14270710994199
NFIL3	6.70406616006289
LRRC48	3.56709800798938
TM6SF1	4.16427889872001
SPG20	6.57184509262899
COX10	4.71719779235354
DNAJA3	6.15643803133904
ECEL1	3.50168912325258
GCA	6.21066272401844
GLG1	8.38125987968046
CIITA	3.58520520515286
CLDN6	4.52542594062578
EPHA4	5.20883134228886
FANCC	3.46531766191144
MUTYH	5.07296310151414
L2HGDH	3.94964159616479
GPATCH2	4.12137589481256
PSG3	3.26640482272814
ZNF227	4.15317656964251
MRPL15	10.0232636649827
NQO2	5.31775913390083
C21orf59	7.9717678841084
ZBTB20	5.53501807133974
NEU1	7.47384457526956
QRICH1	6.67490483203514
C2orf34	4.11678131468342
UBE2L6	8.82615315487309
HP1BP3	6.32295810956729
MED14	4.67403501059599
TSN	6.70636648532937
TPBG	7.00731288291658
SPRY2	4.51876647641791
LZTFL1	5.4290552444812
OSR2	4.40000252643023
KLHL7	3.69337560814471
XPC	5.94297949385667
GMFB	7.33314115220634
PBEF1	6.77537919919673
CCR3	3.09045781288600
AGTPBP1	4.66956395226773
TMEM8	5.06442027103362
PCSK6	3.35671792455035
STAT5A	4.62581673441422
FAM18B	6.68379178709586
PTPN2	5.51504577253156
SF3A3	5.5875994497679
EFCBP2	3.67856328334473
HCFC1	5.13437743470127
NFYA	3.68830730368325
PBLD	4.06194630002651
PIGF	6.09218176502132
AHNAK	6.47176909545536
ACTR5	4.1912027771519
KIF14	4.23106147124281
PTGER1	3.90358667464345
NOS2A	3.19424977220208
TENC1	4.47755373683557
YIPF2	4.7325309889879
ETV2	3.53164357916702
KIAA1012	7.48753769592832
C17orf53	3.60833480832958
AHR	7.08568251187231
PTPRH	3.51469864591539
ATP10A	4.46318096733616
ATP6V1C1	5.52491421242219
DPH4	5.94027425188023
TAS2R3	3.18470739296074
C5orf5	6.19703232061545
KCNA4	3.76121002924337
COQ10B	6.3509313603969
NMNAT2	4.64716733210736
PSMF1	6.88571554800494
SORBS2	3.71923975671438
NFE2L2	9.08524892045277
SH3PXD2A	4.09810744203243
NRF1	3.8447250128736
SPINK5	3.77423248724204
SH2D2A	4.43850748519176
PRDM12	3.28048236787539
RBBP6	6.22330796295609
OPA3	3.58239446464929
PAQR4	4.37481649145354
IFI27	11.4081520645352
SKAP2	5.52613467474213
TJP3	4.19620828218164
C9orf61	3.67387450183628
MT1G	10.8168133602992
HS1BP3	5.93604901760992
IDS	4.71111448864056
PARG	5.12278282143043
OR2B2	2.96726188509190
DYRK4	6.25337503989305
MICALL1	4.41632967102028
GALR2	3.14583965778138
CHRM4	3.3770252717139
RIC3	3.14373181096459
GPBP1L1	7.59816770574084
ART1	3.28959173046165
TBX21	3.18847490528091
DUS4L	4.05846628325838
KCNJ6	3.58901776492365
TNFAIP6	4.85801268703073
CCT4	9.8862356799296
RTEL1	3.59490817853304
CASP5	3.89042395507223
CHMP6	4.47620541327871
BRD4	5.82169906020168
NDUFA13	9.44180364282311
CYP19A1	3.10540693871071
CD151	6.66027102482927
DOK4	3.88760830343522
FAM26B	5.76150669696853
ARFRP1	4.68758595377246
MRPL41	3.09571846059929
CRYBA1	3.18293894955552
HRH2	3.68625546949793
KIF25	3.5285967088902
MTMR6	5.97373011840881
SCAMP3	6.67298572121162
MTG1	5.11152637186099
UBTD1	4.02034892287639
SOX9	6.22667060185874
CRABP1	4.82614578258225
FLJ33790	3.49179757161783
FAU	11.0147804055068
DTNB	4.13497616820555
CARD9	4.14880207785512
PACSIN3	3.97848755509898
OMD	4.09118290189708
HOXB8	3.1685621024184
NSBP1	3.34589789222871
SLC4A5	3.3755244486328
FBXO46	5.66239130937208
UGCGL2	4.52286237041083
SVIL	6.24538761159818
OAS1	6.88356891667428
PHB2	11.1507826356276
NDRG2	4.07057630186465
ERMAP	4.44362677330544
GRIP1	3.21410311758452
APBA2	4.77864706852192
TCF21	3.48669007617272
JPH2	3.31551597430270
DLST	6.53252584203791
SLA	5.42625272386557
AMELX	2.98745303624106
WNT6	3.32368001550775
ATP2B2	3.8645715705024
CPVL	7.31436210422889
RGS20	2.83911534574868
TRAM2	6.67868480706325
ZNRF4	4.45676849675595
ZNF419	4.3784194905288
LXN	7.57395442322378
TLK1	4.7428278040748
UPK3B	4.70110304823114
MTMR12	3.75346497591143
KLHL21	5.80706851794835
ZNF384	5.5543342656192
PI15	3.25048897452389
RER1	6.66875927848737
ELAVL2	3.05750874303444
KLF2	5.93547127621718
RPN1	8.88516934260569
PMVK	6.25088605527546
EIF3D	9.53878322608473
SIX2	3.54012354415676
HPS1	4.30845930230502
RNF7	6.33801408183267
TFE3	5.71807596227756
C11orf17	4.9181199443302
SNRPC	7.62237673753649
KCTD13	3.87036509588728
DLGAP1	3.12745046435986
PGLYRP1	3.99773501726266
IL8	4.09606203173984
IRF7	6.3449083705712
SERPINB13	2.92997757193392
SET	9.46199469627871
NAB2	4.75015453008009
MGC40069	3.55389724248934
BLR1	3.41264207215874
LRP5L	3.48765925196361
FAM120A	6.36489755307166
ASCL2	3.05634234884334
PCDHGA10	3.94197435074476
SHH	3.08521844258411
SH2B1	4.64062226594758
ATP5H	10.0185757864605
THPO	3.29703659518019
HIST1H3E	3.20016180631831
TYRP1	3.17556888989246
EIF2S1	7.2016873692143
RFNG	4.76878200633879
RAB20	5.7578539664027
TNFRSF17	7.4236291423411
RBM7	7.65894516146141
TMPRSS4	6.07709163973945
NKX2-8	2.91890635452859
C1orf115	7.2853222050225
TAF9	7.43297344608789
TERF2	6.32411117235452
TNFRSF1A	8.07909588913308
ACADVL	6.40544871420308
ISCU	9.4388026373866
KIAA0841	4.33062561051607
GTF2H5	7.13644735138254
EDG8	3.16797316914271
RAB15	4.8409304035698
HBP1	5.70535881055679
TNNT2	4.44608046238063
CECR5	5.71995495752268
JRK	4.19941175003678
PHGDH	5.60860959365622
XPO4	4.07724732865033
ARHGAP25	4.8276643579003
CA9	3.75417728107718
TLX1	3.355866294903
GPS1	5.07037124503078
RPS29	11.5498313087971
MKLN1	5.4489362392856
ATP6V0A2	4.00585032266404
EMR2	3.38163588792502
KIAA0319L	4.59439420338006
DOPEY2	4.33338877987539
SLC29A3	6.40220616576354
LGALS4	3.70628574545659
SDHD	8.93815052573169
USH2A	2.97416230646827
NF1	4.30522220902362
IMPAD1	7.13719504770629
APOBEC3A	3.23773717376356
OLR1	4.9808964786944
HCFC1R1	6.41807044771338
TAOK2	3.55637917020498
NRAP	3.89900973191808
PPFIBP1	5.90680015283031
LYPD3	3.79636534627276
BCL7A	4.94638204161993
AGER	3.34062421812219
MCM10	3.50137387987334
MAP4K3	6.08995989044428
PFTK1	5.41382662036406
CBS	4.65525992689249
CLK3	5.84256634045071
KIAA0753	5.24212871323809
GABRE	3.2347731471173
FIS1	8.26689117382552
ELF4	7.23105282591396
C11orf49	6.92479257329755
CLIP2	4.09691264176377
CLPS	3.8041865716643
PPCDC	4.85985398641245
KDELR1	6.99048089787726
NT5E	6.14984075254153
FOXN2	3.25312411225345
NCSTN	6.80460963067834
PARP4	7.90650695449968
CD83	5.1498646248933
NPY	3.73601249552333
IL18	5.36007279495078
BEGAIN	3.13326170522454
VPS16	5.57838340306192
SLC16A2	4.2957912107221
SLC35B1	7.12608511868976
C4orf20	5.59497695280779
IGFBP2	8.88465571904431
NOTCH2	7.24076440596574
SIGLEC1	4.5020857825515
SLC9A2	4.43278896877151
CD93	5.30759536998515
CEP164	3.98459716571967
P53AIP1	3.13260452906179
ADD1	7.35831543911561
ZNF136	5.21944817177435
ANP32A	5.25601067692429
MGP	7.70913830680278
DNAJC1	5.79099382475054
CCDC144A	3.17293774130663
ACLY	6.50540998123603
TRPC1	3.78289385833348
CYP4F12	3.76102848802247
FKBP5	4.88101422990547
SMS	8.0479371523469
MAPK7	4.05575656418303
RRAGC	6.88148462229752
PARD6A	4.51363122598445
CCDC85B	4.40050280821429
SYNGR4	3.12018550218856
WIF1	3.26400111166346
GCH1	6.44298208270447
STRN3	4.99487873674662
TMOD2	3.33630264979274
FLI1	4.24214776192579
DGKQ	3.88123226529786
MAB21L2	3.05065377980201
SCNN1B	3.08054951595046
ECHDC3	5.09895347507924
TMEM106C	8.48966204071605
CSNK2A2	5.25871683387446
GPRIN2	4.02447434773746
CPA4	3.83651589304762
RPL39	12.2134372624754
HERC3	3.79789885939438
MELK	5.19117174593846
IL15RA	4.53191635567885
HMBOX1	5.99027789902645
CUL3	5.97713665210809
PODXL	8.79679129867728
CCT6B	4.30436246343023
GPX2	3.74683155120363
ITK	4.15310465163046
CLIC5	7.68901271832768
RABAC1	8.60190292169601
YPEL1	5.13782043733029
DNAJC4	3.84996377287848
NR1D2	6.64690034333185
KIAA0776	6.29953490344578
FBXL5	7.12571962069691
C13orf27	4.63902025181011
DEFA5	3.07062166593298
TRHDE	3.07586020888786
ZNF536	2.98032927599385
MEF2B	3.60995524066292
UQCRQ	9.7146756656784
ITGB2	8.00958638140488
PTPN4	6.79080247349956
STX5	4.40365531981353
CD72	3.64476639250114
ERH	9.96881398361196
XRCC1	5.38998863534726
VEGFA	5.54695461393422
MPHOSPH1	4.25584389406762
MORC1	2.73659537120943
PARVB	4.01471009893418
ELL	3.8275719104091
SETBP1	4.9201082068342
CDH11	8.89732995534885
NDC80	5.14855043797204
GIMAP6	5.70791484663406
AREG	3.62216221936395
BAT2D1	6.79141997466362
CDS2	5.20320579330502
LIPT1	6.10818798957045
SENP3	4.544248969667
IL1F9	3.47760314277872
GRIN2A	4.11666536627574
MAN2C1	4.9755265791273
NSUN5	5.91328388611897
SF3B5	7.85696050437076
CEP72	3.92018982155918
MYC	8.63812310211675
NRXN1	3.08457955608382
DECR2	5.16273935804998
SLC37A1	4.38264407793793
SUPT16H	8.26678911373175
MUS81	5.63265036581032
PHYH	7.04061230285286
ULBP1	3.3077921236563
OIP5	4.28820892495063
IL10RB	6.93309278269829
OTUB2	3.51737516034017
NELL2	3.86568608084245
MAPK8IP2	3.87329747170153
ARHGAP10	4.91791551485342
POU3F2	3.37487736900191
RPLP2	8.03084138393857
FGF22	3.10508061689523
PSCD4	4.07835036380973
TRAPPC6A	5.70957250405531
C21orf2	3.63491870599637
CEMP1	3.23714532232783
IL1RAPL1	3.50517177098793
LIN7B	3.79815959438016
VCP	7.63789986036883
NKX2-1	3.30703539225541
BGN	6.26229503497161
LAMA3	6.79937501029024
APOBEC3F	3.49949690823318
COCH	3.42333009970286
SCGB1D2	8.95138014932637
SP4	3.39661066022073
SLC11A1	3.82931288190557
ICAM2	5.58127438080145
C21orf25	6.29687252864008
SH3GL1	5.78974734935848
RALB	7.10958917976785
GSK3B	5.80369107250556
GNGT1	3.24395144884490
GPD1L	6.36951148499263
VPS37B	5.75869808512477
TNFAIP3	6.54390667644373
C6orf32	3.86740572581562
ATG3	8.35578592906276
KLHDC2	9.37798295756933
NDUFV2	8.69164342886718
PANK3	4.26823886182493
BLK	3.05239226151802
MATN4	3.22866590677773
GPM6A	3.75936371815699
WDR82	7.8069454469683
APOM	3.9226154326222
PKP2	5.38209150815251
C1orf135	4.28678701099982
TRIP10	4.97341955653387
HRASLS	3.55336949914257
TESK1	5.12951068435485
FSD1	3.41659112762247
SFXN3	5.68483282133901
MMP1	3.18459102698178
CA12	4.69425287621107
ZNF611	6.08874182508024
C19orf58	4.73810308602871
NCOA6	8.28001729160588
PDE6G	3.87337933704108
PPP4R1	7.30521455363152
HLA-DQA1	3.4411748575217
GCLC	5.3575220709369
MAN1A2	3.97658955648060
SEC61A1	7.24326624949849
IKBKAP	4.91857839451648
TWSG1	5.16192346969715
UPF1	5.42153081718304
KIAA1219	5.89453285097383
CTDP1	4.45443585731668
ZMYND10	3.37285217717969
WNT16	3.94899043450287
ADAMTS6	3.30617909147429
SNW1	8.2953810755033
IL18RAP	4.02825480111043
RPP30	7.49055284149591
KRT86	4.3049038496218
CDC40	4.74602557859033
SLIT1	3.58421785301105
KIAA0574	3.41658313901457
GTPBP2	4.55496011078816
SETD3	7.09625236872299
C15orf44	5.7621000522811
PRRX2	4.86853575853573
GPR110	3.49722995830057
C11orf10	10.0623713036955
MKKS	7.29549150260438
ELK4	3.16239563161835
ACOX3	3.63270427540379
ADCY1	3.25210249164746
KIAA0372	6.6713198051899
TP53AP1	4.8060410644543
RHBG	3.84740761187385
SMURF2	7.06169469816463
TP53I3	6.8953753995966
EBP	5.99179108969288
SLC22A3	2.64186443966970
TOR1A	6.32469298858237
P2RY4	3.23980594277037
TRPV1	3.67862700130125
ADAMTS12	3.15396263945401
PES1	5.18681745089585
UCP2	9.64895403897252
ATG4A	4.83355104849322
FOXG1	3.65413765537334
MAGEA10	6.06102288583018
WFS1	5.44114673624845
TRIM24	5.4474640332523
PABPN1	9.66756582628395
PROC	3.66013727437396
SLCO1C1	3.31577507413947
SLC25A30	3.19302025230444
SLC22A5	4.61353780831
DEPDC1	4.57774436278286
KIF23	4.58034759762104
SYN2	3.51920179018399
ASPN	5.44520382983923
CENTG2	6.33062027689911
ZDHHC17	4.94248712208559
VNN3	3.19781885242766
KCNH1	3.48311916200112
PPARD	4.61445812379204
PSMAL	3.17034014604389
FLJ10815	4.17920508461155
YBX1	10.0478702732751
STK24	8.65396442464824
SPEG	4.35118525640756
STK10	4.55208518918156
ZNF695	2.69193101008499
SCTR	2.92068604512590
AAAS	4.76071903392521
SSX3	3.23144650216692
ABCD3	6.70765002169295
MTF2	5.23240570227082
FIG4	6.08629304696088
TMCO6	5.34507979186845
C9orf46	5.55485732454671
ATP6V1F	8.81462539274844
IGHMBP2	4.70245373668755
CCDC94	4.13151207608648
EGR4	3.01692455655379
DUS2L	4.23220410352095
FAM3C	9.2062342777236
DCTN4	5.92859680498004
EIF2AK2	6.85059919720468
CST4	4.02380425879472
CCL11	5.2835710913206
LMO7	3.97637462859465
PAM	9.79073934687028
NUTF2	7.27718876935125
ADRBK1	4.70850465764983
ZNF84	5.51159257757111
SLC39A4	7.52174743036981
CITED2	4.68218547095878
C12orf49	4.81971981439525
GRM3	3.26521055141516
CCDC49	4.15728170216373
STARD8	3.87576031726312
FNDC4	4.26035635900462
SIAH2	5.58101572330857
CCDC103	2.94793616056352
ATP5A1	10.8044158425060
HTR7P	3.28684438814277
LALBA	2.98488482345327
RMND5A	4.66238718014085
ATP5J2	9.80151191110137
PSCD2	6.19817223214814
MMP3	4.47501347497479
ZNF409	3.93244185681032
CRHR1	3.44310403568594
WDR70	6.70180160107678
ZFAND1	7.02559430119986
CCL18	4.29355205389978
KRTAP1-3	3.11214468689970
RINT1	5.12838048422784
NRN1	3.20684147744518
SPAG5	4.84273052260319
KIAA0408	2.83365932577127
F13A1	7.61908484437305
DNAH7	3.49140272195334
SLC10A1	3.54457231615984
BRCA2	3.48284155388544
ACADM	7.5363365132656
GIPC2	3.05354246362221
OGN	3.16456632486972
RAGE	5.44991536514188
XPO6	6.04359289553439
FMR1	8.4717956340407
DUSP3	4.59563560784455
ANKMY1	3.14537635114192
CHMP2A	9.5761054351429
FAM8A1	6.81412896700939
GPR21	3.70397378355032
BBS9	4.40921429711882
UNC119B	7.05354793226892
SLC12A3	3.19657781455182
ZDHHC7	6.30067248405021
FVT1	5.9062168166493
ENTPD6	6.21880679906742
PPP1R2P9	3.14540667273701
ERCC4	3.72363095016115
MMP8	2.94987915112458
HMHA1	5.01374674111186
RAD23A	7.63468433384703
ACY1	6.44830425333794
MT1E	10.0902628325830
PPP5C	5.07974599578469
GPR20	3.43412411309861
RFPL3	3.24369480957442
GHITM	9.3996239744970
SCAMP4	4.01849870317361
NARG1L	3.95581962311891
MYO9A	5.50610003578946
BLMH	5.49233438401544
NDUFB7	7.66214429535402
ADCYAP1	3.48902792081175
SP110	6.13985810755984
MIER2	3.57715656911867
KIAA0513	3.82111823586053
SH3BP2	4.73369859587354
PNMA2	4.57256701023185
MAP3K7IP2	6.6412891920312
AGRN	5.22441067493914
CEP290	3.98217021586787
ANXA10	3.70728782252626
RTN2	4.24790376153881
C14orf133	6.31868926199422
PRPS1L1	3.02144785181075
PRPH2	3.49856134042331
KLRA1	2.94712840248388
IRX4	3.06152281914712
GOLGB1	6.18418934848934
GPR97	3.35029905550224
NFKBIL1	4.64153285692026
CHD7	7.1225834730618
APBB3	4.34136557544946
RPS10	9.77849848895713
HIC1	3.18226021846212
TLE3	4.69161616902805
PSMB7	8.53467809214917
IAPP	3.38214442574059
SHQ1	6.60701666797157
API5	5.5970123932201
GP1BB	3.88341015618265
FTHP1	8.35209786129081
TRIM6-TRIM34	4.75008704314315
SLC6A1	3.55947640441081
OCLN	4.91076165715463
NAGLU	4.3160870376875
PTTG3	4.34706535860436
FAM117A	6.23043374431622
SPRY1	7.7779869654988
FLJ10781	8.73275051119725
CDON	3.42732806345767
SH3YL1	8.32565584856713
IGKC	12.2829180276951
TREM2	5.395320224769
MMP14	4.77233722943431
SERPINI1	4.15026853480141
HDHD3	4.07231123906757
DYNC1LI1	5.96136552290899
FASTKD5	5.2520354843206
TDRD3	4.34816959840499
THSD7A	3.4503893235793
NDST3	3.11345206361843
CXCL2	3.53681765262143
DHRS12	3.81746052591207
MAP3K15	6.93235363262811
FBXO9	6.06136608322889
APPL2	5.58038935016525
TNPO1	8.08877821220407
CARD10	4.09401710119016
MRPL13	6.97594607573499
SNX5	8.28060994024485
EEF1D	7.01338878779922
RAB6A	4.19865695769309
SOD1	10.3576816653207
C12orf5	5.51020748459343
PACS1	4.20350752404181
PAPOLG	3.26044193322369
CHML	3.40336394098548
SIRT5	5.72798929790026
MSRB2	6.11499521506417
BCR	5.48721541860523
PUS3	5.5578985944325
CAPN2	10.2239036027911
FXYD5	6.95747405746949
TWISTNB	2.98962222107786
UBE1L	5.71771229305422
UBE1C	7.06689345487446
CHD2	3.33544201458856
C15orf2	3.32555470572079
FZD5	5.28604442669454
NR4A1	4.34770002809409
LOC339047	5.57312847041271
TRIM17	3.83776939183424
ZSCAN21	3.31962526769815
RPL15	11.3060341458586
ATP5G3	9.91217265997298
PRC1	6.41255033629514
ADAMTS8	3.23421136770793
ABCB9	3.4691167442946
HOXC4	5.70431644429358
TRAK2	5.96176284340466
STAB1	5.16729011566746
CEACAM5	2.92408024640257
MYT1L	3.01881991295249
RASA2	4.21270105336702
LRRTM2	3.19463994374473
STAG1	6.61256988869382
