Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A09_543662
MAPK10	3.33746565354007
ZNF552	4.81121748916561
USP32	5.22628326492821
MED27	5.96613672624324
NCAM1	3.60449735230280
LOC171220	4.66006500696658
PRDX4	9.40586429506119
AGT	3.27855395785186
SLC22A14	3.74677600254356
DAPP1	6.49560584109623
PILRA	4.12876497116673
ATF7	4.04394259946287
ABCF2	4.34783314484074
KIAA0748	3.27290865854638
C17orf85	5.73031651195539
TKTL1	3.73065950285960
FGF1	3.8020625091377
IL6R	4.2907243812936
CHRNB2	3.77678962665657
COL7A1	4.6963483553032
NFIL3	6.04578865180172
LRRC48	4.31752923377551
TM6SF1	3.62880772772327
SPG20	6.47963904828152
COX10	4.45675734417702
DNAJA3	6.42093655217187
ECEL1	3.91936564613505
GCA	4.40316757489383
GLG1	8.52981942176396
CIITA	3.63451052386257
CLDN6	3.52769474110458
EPHA4	4.38897702967125
FANCC	4.29798744964277
MUTYH	5.99942830240135
L2HGDH	3.77199000723458
GPATCH2	5.12176573018982
PSG3	3.29354938783519
ZNF227	3.30194561076488
MRPL15	7.80471823126501
NQO2	6.37931040701677
C21orf59	8.16039510805973
ZBTB20	6.61473915808474
NEU1	6.86554129226079
QRICH1	6.88016063354378
C2orf34	4.35470700761416
UBE2L6	7.00419354366503
HP1BP3	6.29142338764755
MED14	5.1805118380002
TSN	5.71966340560852
TPBG	5.0340568927105
SPRY2	3.51686164978139
LZTFL1	7.17395126281388
OSR2	5.09349380964174
KLHL7	3.29019719675263
XPC	7.1521611884334
GMFB	6.32869053888168
PBEF1	7.40707244762703
CCR3	3.05088838799846
AGTPBP1	5.23571962257338
TMEM8	5.63720427401648
PCSK6	3.36484466683356
STAT5A	4.41470162106199
FAM18B	6.76016714979802
PTPN2	6.16836760348909
SF3A3	7.63074071159617
EFCBP2	3.61242837949637
HCFC1	5.6229769954347
NFYA	3.67067504849338
PBLD	4.97955044709918
PIGF	4.82224161992718
AHNAK	6.07489896261562
ACTR5	4.69282352023685
KIF14	4.64456749974020
PTGER1	4.15407021915012
NOS2A	3.45903243858943
TENC1	5.6524886612825
YIPF2	4.93458623419778
ETV2	3.88373465032713
KIAA1012	8.83301156758842
C17orf53	3.89572013848742
AHR	7.48621328598346
PTPRH	3.62590700919884
ATP10A	3.96542876235183
ATP6V1C1	5.69373259760171
DPH4	5.8022938929358
TAS2R3	3.2808942118948
C5orf5	6.1876686139878
KCNA4	3.74726244186627
COQ10B	6.30281683574602
NMNAT2	3.21451863930656
PSMF1	7.7933221008018
SORBS2	3.69506130638677
NFE2L2	7.89355817342106
SH3PXD2A	4.30595971994657
NRF1	9.47176624314844
SPINK5	4.18775362718619
SH2D2A	5.11691898140309
PRDM12	3.55191017001861
RBBP6	7.01827031551417
OPA3	3.41289786812171
PAQR4	4.66127457380462
IFI27	10.9437538139964
SKAP2	3.80840402779178
TJP3	4.17397031861605
C9orf61	5.62313265980537
MT1G	9.20080119498477
HS1BP3	5.24593200421881
IDS	4.75652110004723
PARG	4.70898807441956
OR2B2	3.19003367462728
DYRK4	5.7562343000722
MICALL1	4.74133911565188
GALR2	3.07963207738164
CHRM4	3.21915743965821
RIC3	3.52879293711227
GPBP1L1	7.27572781869347
ART1	3.71854991215156
TBX21	3.26597408928390
DUS4L	4.17953738881339
KCNJ6	3.32837101615175
TNFAIP6	5.06759913669153
CCT4	9.4687940532256
RTEL1	3.90795438609353
CASP5	3.81653537065064
CHMP6	4.34731588025631
BRD4	7.75969875579945
NDUFA13	8.555333498035
CYP19A1	3.30882380738
CD151	6.50955237318422
DOK4	3.91131837810541
FAM26B	6.19805005081732
ARFRP1	4.1171666849721
MRPL41	3.37541706410858
CRYBA1	3.17674398645323
HRH2	3.50370092720363
KIF25	3.55193292840293
MTMR6	3.56398139611896
SCAMP3	6.3189983902408
MTG1	6.0508751061753
UBTD1	4.96912729541023
SOX9	5.73121615826164
CRABP1	8.22294064698894
FLJ33790	3.41085618002241
FAU	10.6075989697325
DTNB	4.4799003790346
CARD9	4.29716705115981
PACSIN3	4.72238084363994
OMD	3.43658269383111
HOXB8	3.15212125788518
NSBP1	2.99797658168784
SLC4A5	3.84767770966470
FBXO46	6.54755001547350
UGCGL2	4.54559058449082
SVIL	5.71534913888501
OAS1	4.04490818292531
PHB2	10.8094184167598
NDRG2	4.12837765211082
ERMAP	4.66087149752703
GRIP1	3.43693401345403
APBA2	4.09527322518655
TCF21	3.36859651203953
JPH2	3.2438782524842
DLST	6.85931648037795
SLA	4.5178471692307
AMELX	2.78753734341749
WNT6	3.41843582646701
ATP2B2	4.10956670384648
CPVL	4.3817244626836
RGS20	2.93184950682799
TRAM2	5.60937704583242
ZNRF4	4.43762966607395
ZNF419	4.09248246667016
LXN	5.66504970966653
TLK1	4.39131925058957
UPK3B	5.37015831402724
MTMR12	5.45497683881077
KLHL21	7.65563302287
ZNF384	5.2890041683878
PI15	3.42129118843141
RER1	6.75132942154423
ELAVL2	3.10723815118626
KLF2	5.92780824766207
RPN1	9.76502562836123
PMVK	6.2488428224524
EIF3D	9.23322161857096
SIX2	3.40809529683770
HPS1	4.25740467666097
RNF7	7.98936695257998
TFE3	5.63067973063182
C11orf17	4.18405538034103
SNRPC	7.68369917390509
KCTD13	4.42127449255507
DLGAP1	3.20141382623801
PGLYRP1	3.74792743114813
IL8	3.62773424882797
IRF7	6.36355610107671
SERPINB13	2.99058459373026
SET	9.42329765267023
NAB2	5.5057012082805
MGC40069	3.70179515118969
BLR1	3.53208204252769
LRP5L	3.55966451020944
FAM120A	6.46956183265915
ASCL2	3.11038294499758
PCDHGA10	4.39980283441421
SHH	3.22327805664940
SH2B1	5.0671252730622
ATP5H	10.0719663818670
THPO	3.41064504681887
HIST1H3E	3.56447968796563
TYRP1	3.23410550707375
EIF2S1	6.61896737769172
RFNG	5.41157744805286
RAB20	5.12445503052817
TNFRSF17	3.90547432293509
RBM7	5.60249125518695
TMPRSS4	7.0841201613121
NKX2-8	2.97502541944078
C1orf115	4.12144071659272
TAF9	6.67194959324754
TERF2	5.64279726867386
TNFRSF1A	8.08822308748686
ACADVL	8.36043520868401
ISCU	9.22060874355737
KIAA0841	5.20824090849425
GTF2H5	8.47591571333072
EDG8	2.99319426955477
RAB15	5.10971589915495
HBP1	5.83891392690737
TNNT2	3.69320426011577
CECR5	5.16086438596176
JRK	4.56681345885601
PHGDH	6.25734956986279
XPO4	4.35105946009228
ARHGAP25	4.24386547178642
CA9	4.00313767663836
TLX1	3.48344210953897
GPS1	5.7760712281446
RPS29	11.4381547714609
MKLN1	5.16368207256531
ATP6V0A2	4.16171854145671
EMR2	3.18242163356159
KIAA0319L	6.46783561926112
DOPEY2	4.71054077280157
SLC29A3	5.84357166300345
LGALS4	4.01680573782569
SDHD	7.94410917525291
USH2A	3.05552936593719
NF1	4.51616722456907
IMPAD1	4.88652428201811
APOBEC3A	3.59235574751542
OLR1	3.42843812941011
HCFC1R1	6.20217883854236
TAOK2	3.90182174252005
NRAP	3.79406985154409
PPFIBP1	6.72557740828833
LYPD3	5.52382717379005
BCL7A	4.68495349718537
AGER	3.50798428490919
MCM10	4.0336130469158
MAP4K3	6.1992637591612
PFTK1	5.55106374898393
CBS	6.76895742733096
CLK3	6.04498736878198
KIAA0753	6.98294136715844
GABRE	5.1882047324122
FIS1	8.95056737664825
ELF4	7.31878261412371
C11orf49	7.540789157946
CLIP2	4.99214458483586
CLPS	3.80718833495828
PPCDC	4.35421601613684
KDELR1	6.04069841281245
NT5E	3.58741781296693
FOXN2	3.37709241252391
NCSTN	7.53571143275789
PARP4	6.86176306762925
CD83	6.08293531196819
NPY	4.39238844167588
IL18	3.93960826683071
BEGAIN	3.2024899012898
VPS16	8.54463398197033
SLC16A2	4.26778624878941
SLC35B1	6.64376637075923
C4orf20	4.82230610646628
IGFBP2	8.07278569196293
NOTCH2	6.55416748388346
SIGLEC1	4.05854902217044
SLC9A2	3.96429027267372
CD93	5.63884166175341
CEP164	4.45314388434406
P53AIP1	3.68334686825885
ADD1	6.90106464210602
ZNF136	8.35203318522518
ANP32A	4.24872196313101
MGP	8.01700665304832
DNAJC1	5.35043449565733
CCDC144A	3.39737447019858
ACLY	6.2948349817412
TRPC1	4.08721646012420
CYP4F12	4.02033467859867
FKBP5	3.9592537116252
SMS	7.69500861496177
MAPK7	4.16911408558578
RRAGC	8.0317849862131
PARD6A	4.23777772063138
CCDC85B	4.07851112891303
SYNGR4	3.27950899176532
WIF1	3.27565962663571
GCH1	6.12588859031188
STRN3	4.75347956415218
TMOD2	2.82332476691967
FLI1	3.58648580647968
DGKQ	3.82363837767546
MAB21L2	2.94381014124051
SCNN1B	3.19962846636409
ECHDC3	6.75951082734604
TMEM106C	8.52433868976788
CSNK2A2	5.94587725964192
GPRIN2	4.49928679904326
CPA4	3.91245858741099
RPL39	12.9571489031322
HERC3	3.51566038135315
MELK	6.11242073429477
IL15RA	3.97006146730679
HMBOX1	7.23925282233483
CUL3	5.56759835791356
PODXL	8.47081164377204
CCT6B	4.64634929626231
GPX2	3.92041255718496
ITK	3.68605099134929
CLIC5	6.25282666535178
RABAC1	6.3940385808138
YPEL1	6.344537971445
DNAJC4	3.98895290060616
NR1D2	6.30859581156339
KIAA0776	6.56618867025425
FBXL5	7.42202792631667
C13orf27	4.46424659365591
DEFA5	3.16815976212094
TRHDE	3.02042268563615
ZNF536	3.0873260579757
MEF2B	3.77684081960362
UQCRQ	9.32694853489123
ITGB2	6.20966768657361
PTPN4	6.39007997973146
STX5	4.13813631237889
CD72	3.43093434964540
ERH	10.1903357609415
XRCC1	5.2758202990219
VEGFA	7.50208043942768
MPHOSPH1	5.03677595152081
MORC1	2.73918294705807
PARVB	3.90241283875568
ELL	3.42003241979955
SETBP1	4.9880854235245
CDH11	6.13987793122212
NDC80	4.88278184142962
GIMAP6	4.45524618725147
AREG	5.94493291907376
BAT2D1	7.89184626733975
CDS2	5.6655116913845
LIPT1	5.64504950337076
SENP3	5.33061658438352
IL1F9	3.49572391393365
GRIN2A	3.52562522888799
MAN2C1	5.9428934326262
NSUN5	6.31358556368818
SF3B5	8.49654515537408
CEP72	4.41845628700026
MYC	7.34423386159131
NRXN1	3.1480013942042
DECR2	5.87384621865017
SLC37A1	4.73216473379368
SUPT16H	7.04813377882434
MUS81	5.25686445289326
PHYH	7.32380945853602
ULBP1	3.38805303265134
OIP5	3.84980919108952
IL10RB	5.89329375310054
OTUB2	3.25206971043459
NELL2	5.40216894543916
MAPK8IP2	3.70341908337583
ARHGAP10	4.34838561697921
POU3F2	3.16417714258411
RPLP2	8.26885849285403
FGF22	3.49280512269486
PSCD4	3.65637968931337
TRAPPC6A	6.11015510687606
C21orf2	3.90754893255169
CEMP1	3.10980563206468
IL1RAPL1	3.48327184830395
LIN7B	3.77451945176711
VCP	7.40235516758513
NKX2-1	3.28999423067546
BGN	6.36933415527877
LAMA3	4.94205509590265
APOBEC3F	3.13169700848997
COCH	4.48012800283242
SCGB1D2	7.32622990915086
SP4	3.68331302525445
SLC11A1	3.77427180495754
ICAM2	4.21797544185922
C21orf25	7.29308541756883
SH3GL1	6.54071455921011
RALB	5.75102666804893
GSK3B	8.49251433654067
GNGT1	4.02276332948839
GPD1L	7.60821680152239
VPS37B	6.8229290361205
TNFAIP3	7.31473355589775
C6orf32	3.56610143381450
ATG3	9.04889773936203
KLHDC2	7.33138442424157
NDUFV2	8.85799408947136
PANK3	4.63441125777867
BLK	3.27359600329243
MATN4	3.42596664197349
GPM6A	3.24169401490463
WDR82	7.99774457726527
APOM	3.9113178294473
PKP2	4.24869098677671
C1orf135	6.21124473986087
TRIP10	5.09776901841799
HRASLS	6.39163378539585
TESK1	5.74375542644314
FSD1	4.11747173642943
SFXN3	4.95321352204986
MMP1	3.01465221685982
CA12	5.47323282480366
ZNF611	7.13670674266504
C19orf58	4.79410069773491
NCOA6	9.07718815254107
PDE6G	3.97931432623346
PPP4R1	7.38644392103931
HLA-DQA1	3.14599012269392
GCLC	5.42147033586749
MAN1A2	3.82934491948951
SEC61A1	8.73180263154232
IKBKAP	5.27332039318618
TWSG1	4.05495914431112
UPF1	5.11478065184660
KIAA1219	7.16713098100204
CTDP1	4.77432017131676
ZMYND10	3.55111727374127
WNT16	4.06785135184473
ADAMTS6	3.39176041906426
SNW1	10.1605357535872
IL18RAP	3.74151759663221
RPP30	6.53262892383204
KRT86	4.28568399594106
CDC40	4.99784852743837
SLIT1	3.91013013576324
KIAA0574	3.41432561646722
GTPBP2	6.17280379218556
SETD3	6.32771504009877
C15orf44	5.53340756570124
PRRX2	5.50286967151819
GPR110	3.33331124722661
C11orf10	10.1436807488752
MKKS	6.62409720334288
ELK4	3.2468482898681
ACOX3	4.12749234309528
ADCY1	3.36699541196911
KIAA0372	6.8621937980314
TP53AP1	3.92129225844978
RHBG	4.02326569576101
SMURF2	8.5374087197724
TP53I3	6.35500407720043
EBP	6.38890689339588
SLC22A3	2.91174891894883
TOR1A	6.2286579809561
P2RY4	3.49448916032920
TRPV1	5.45853390265187
ADAMTS12	3.23350953052308
PES1	5.63689904763979
UCP2	8.83373478694751
ATG4A	3.77543245170837
FOXG1	3.81580875136456
MAGEA10	4.32132341477026
WFS1	5.0036146708436
TRIM24	7.15424579176854
PABPN1	9.53171270011773
PROC	3.98754177103257
SLCO1C1	3.55886547486614
SLC25A30	3.11301417666357
SLC22A5	4.19373033163552
DEPDC1	3.77924113360030
KIF23	4.93398612254135
SYN2	3.69793612557264
ASPN	7.43299510278915
CENTG2	6.12193563762803
ZDHHC17	5.12744873250627
VNN3	3.51992618177189
KCNH1	3.71119769001598
PPARD	4.96420617860331
PSMAL	2.91185468305546
FLJ10815	5.0767352037502
YBX1	10.2380260817904
STK24	7.82382338285147
SPEG	4.76263791828095
STK10	4.32219966432821
ZNF695	2.43460010571393
SCTR	3.07851894681993
AAAS	5.23002146215959
SSX3	3.42202266340328
ABCD3	6.90756681047656
MTF2	6.446882502087
FIG4	7.93325859797993
TMCO6	4.99318226019156
C9orf46	4.83264996675951
ATP6V1F	8.54460533068831
IGHMBP2	4.77429211701483
CCDC94	4.51370759971337
EGR4	3.30899582178782
DUS2L	4.44910619185452
FAM3C	7.11554188144746
DCTN4	4.41042793033487
EIF2AK2	5.83408154881905
CST4	4.30971073211141
CCL11	4.09625735608315
LMO7	4.09199992626701
PAM	9.76157852115706
NUTF2	8.49120317657449
ADRBK1	4.56678594133711
ZNF84	6.65274652292799
SLC39A4	8.10781186387608
CITED2	3.86900910654981
C12orf49	5.21599564075803
GRM3	3.23786814479318
CCDC49	4.69356937388416
STARD8	4.25544788758465
FNDC4	4.50707066486494
SIAH2	5.99832279655559
CCDC103	3.02325503414294
ATP5A1	10.1654756444863
HTR7P	3.17803381595828
LALBA	3.16388534047212
RMND5A	4.97938210481385
ATP5J2	10.0205773208363
PSCD2	5.67100032532219
MMP3	4.39722051300661
ZNF409	4.28463167196150
CRHR1	3.34062978651097
WDR70	7.8577139584543
ZFAND1	5.18537272318376
CCL18	4.13704569583613
KRTAP1-3	3.37677535330985
RINT1	5.96172381387497
NRN1	3.61513332257802
SPAG5	5.84996291413651
KIAA0408	2.86268133715645
F13A1	4.31461034853938
DNAH7	3.55283007345449
SLC10A1	4.05265129448323
BRCA2	3.85495310767247
ACADM	7.86515640867668
GIPC2	3.95380071824977
OGN	2.96424320175401
RAGE	6.13835774315709
XPO6	6.72081632042971
FMR1	7.72154972267832
DUSP3	4.83180136972657
ANKMY1	3.56016767767861
CHMP2A	7.9327496529749
FAM8A1	7.47393732466035
GPR21	4.23736972051447
BBS9	4.16430115212211
UNC119B	6.8793352344252
SLC12A3	3.36671107193676
ZDHHC7	5.99086863718483
FVT1	5.82289286960253
ENTPD6	6.6265140439895
PPP1R2P9	3.68801750464067
ERCC4	3.85139458555936
MMP8	2.92804924397428
HMHA1	5.61548158004084
RAD23A	9.68182904309673
ACY1	5.91229392790648
MT1E	8.38754972891454
PPP5C	4.37667203575745
GPR20	3.44865109226598
RFPL3	3.24840623370946
GHITM	5.0951135121925
SCAMP4	4.27477169918446
NARG1L	4.31683558554747
MYO9A	6.19852642456738
BLMH	5.51901541467875
NDUFB7	8.46939352763921
ADCYAP1	3.25274525725796
SP110	4.59487515660699
MIER2	4.14680000094287
KIAA0513	3.71063661813334
SH3BP2	4.35532730118163
PNMA2	3.35632260198394
MAP3K7IP2	6.28842368951492
AGRN	5.20331902441435
CEP290	5.65876542616328
ANXA10	3.83175663186713
RTN2	4.04997298424031
C14orf133	8.33664902091645
PRPS1L1	3.17724478590381
PRPH2	3.57877472875057
KLRA1	2.69918851789917
IRX4	3.50980532202543
GOLGB1	7.7983835949638
GPR97	3.52873452445342
NFKBIL1	4.19485963181959
CHD7	7.05110735443205
APBB3	5.25712408487463
RPS10	10.1799517505703
HIC1	3.30571067823039
TLE3	3.83599543999015
PSMB7	8.67011906692832
IAPP	3.38257838230146
SHQ1	7.24402957895764
API5	5.33607445979166
GP1BB	4.05032928351518
FTHP1	8.0784029768541
TRIM6-TRIM34	3.69899720050191
SLC6A1	3.72519669111934
OCLN	3.91043641515768
NAGLU	5.14460736910216
PTTG3	4.20845436770584
FAM117A	6.47767564293714
SPRY1	6.37578174124958
FLJ10781	7.18704059935376
CDON	3.61818383522401
SH3YL1	7.78858850901688
IGKC	7.82132001318122
TREM2	3.94056819512559
MMP14	4.59726524308458
SERPINI1	4.60082294965626
HDHD3	4.36008807041717
DYNC1LI1	6.43588857024698
FASTKD5	6.4263013585452
TDRD3	4.38931663014679
THSD7A	4.06482415794074
NDST3	2.82884540070375
CXCL2	3.72719454412110
DHRS12	3.64531221663242
MAP3K15	7.47074301730017
FBXO9	6.44364321250059
APPL2	5.19142660390112
TNPO1	7.81104977911361
CARD10	4.73361182092291
MRPL13	7.2820703425033
SNX5	7.86306593599
EEF1D	7.39101343446421
RAB6A	3.63777020957721
SOD1	10.5956428916667
C12orf5	3.97446027970946
PACS1	4.76499627949069
PAPOLG	3.52923703438761
CHML	3.53098301559110
SIRT5	5.60061949296831
MSRB2	6.87697419865164
BCR	5.33323275482553
PUS3	4.93504433978651
CAPN2	9.06270331246866
FXYD5	5.3572653943284
TWISTNB	3.06599275373876
UBE1L	5.31389786264271
UBE1C	7.24195711830178
CHD2	3.46065586568321
C15orf2	3.77727438113121
FZD5	4.71427224843622
NR4A1	5.17145628638794
LOC339047	7.47011604463891
TRIM17	4.21687741690132
ZSCAN21	3.25862856963824
RPL15	11.9335244390929
ATP5G3	7.80407891603992
PRC1	7.5130949299998
ADAMTS8	3.34277364813542
ABCB9	4.30932563224514
HOXC4	6.93037938880641
TRAK2	5.89336569578092
STAB1	5.76106451394965
CEACAM5	3.029388339349
MYT1L	2.88180460313969
RASA2	4.57638377477508
LRRTM2	3.29327461644454
STAG1	6.79864770284662
OSBPL7	3.61064133500244
GIMAP4	5.47397892992635
FUT3	3.65506149268545
DBI	8.08437404691536
LPIN2	4.97770580979092
PAPD1	7.46446560735725
APOOL	4.03470376925283
DIABLO	8.5708507513097
ARMC9	4.46406918937708
RPS6KA4	5.05871663236915
TRHR	3.09643512008098
SLITRK3	3.65216760999828
TGFBRAP1	4.61111881729084
FAHD2A	4.93991023488282
CNTN1	3.3345788198962
ZNF211	4.27114055055511
BBS4	5.02466692803946
TMEM181	3.31548888704655
PFDN1	6.73516305348626
MINPP1	5.52314973700972
MPHOSPH6	6.67823325881142
RGS11	3.57936934518543
HOXC10	3.48527004418072
ITPKB	5.51084684924334
HS6ST1	3.3300821640463
AKR1D1	3.25684890803277
TNP2	3.25104864326498
MEOX2	3.04561636684783
EML4	4.35969514471834
SGTA	5.57595188126474
ATP6V0C	9.67369230437213
PRPF8	7.74564704050456
PSMD6	8.7489440917586
HIST1H2BI	4.12108637467643
TMC5	3.71516194320658
FKBP3	8.14038841376177
FLJ20273	8.43428449178955
PLEKHB2	6.98704103755067
RPL28	8.57040040442292
NOX3	2.86962612818709
ZNF544	6.62855767672431
EPYC	6.18257681753016
ELAC1	3.51752102024601
METT11D1	6.71343885407518
BIN2	3.93916820200301
NACA2	3.33818074639418
RPL18A	11.6646966168639
UBOX5	5.27588024470086
TCERG1	7.6331447943654
MPP6	3.96559521793721
KRT16	3.57065124494956
UBE2O	5.95376928639526
KLF5	7.40959901609218
C9orf31	3.71286270431109
APOLD1	6.22081639628099
UBL5	8.9987466481081
ARHGAP29	7.67893792174809
TNFSF8	3.31453816156239
PDE5A	3.24957442031685
CDR1	3.06783477952840
FBLN2	4.63330324626247
C14orf104	4.34813568636063
HBE1	3.2022281706032
ROBO4	3.41166381567127
C1orf108	8.73102728010348
FOXI1	3.02071464741394
BCKDHA	6.00028202398001
RAB4A	6.10602196896113
C11orf80	4.99995244601331
MYOC	3.5109377328829
GIF	3.97942554423729
TMEM39B	5.94574413915691
RPL3	11.5892221783276
THBS1	4.7962934506874
APOO	7.5621403884929
ATPBD1C	6.36351359247051
FARSA	7.36268977434425
ARMCX1	5.24715552120894
EIF4ENIF1	5.34719704675265
CMAS	5.48864456945111
OR7E24	3.65751755490534
TNFRSF21	5.61585691238887
PLAC1	3.59624379412551
KLHL18	4.78640364869116
LBA1	3.93321815918227
MKL2	7.06989059028319
TBX3	3.43263989182895
TAZ	4.44288327298862
CRIP2	7.03163171596844
DAXX	5.45243883238702
ELMO1	4.39004926976488
RGS13	2.84901760639783
DIO2	3.56380164779078
UNC13A	4.65130575819931
TAF11	6.59509923539112
ORC3L	6.56597608753798
PRX	3.39786156661594
TARBP2	7.73095630194059
CABIN1	6.53006121978583
TRIOBP	6.43041362822632
HIST1H2AC	8.69773022140046
RBM5	6.15938710632089
TUBGCP4	4.20325912357579
NCOA1	6.34033123623351
CDK7	6.65136751600796
SSR2	9.1330948516136
IL25	3.38211644960169
CRELD1	4.51505106785255
GPR6	3.16724003379169
SNCG	4.90171965887833
CHEK2	4.33132728784220
GAL3ST4	4.84519235565116
KBTBD10	3.09618978393148
DRD4	3.13176686218531
GDF11	5.17450393130223
SEMG2	2.85246750279174
MCM2	7.6350019897649
CD247	3.86351083440748
SOX14	3.11286675343944
RBMX2	4.99538529818916
KIAA0922	5.14370254389052
TGS1	4.98066275683774
C16orf57	5.19924982806422
SYF2	7.9377678366059
MCM4	4.92319634897587
PDZD2	7.8693200039601
CEP192	4.82245899515803
IFT88	5.98411123281934
MCC	3.35207333862385
RPL9	12.4358588200778
RAB32	5.63712421363498
P2RX2	3.79984156710771
DDX43	4.66438434790965
HHLA3	4.03562958095235
ID2	4.8672233977983
UBE1	10.5940949360766
SLC24A1	3.93585808106574
ARHGAP5	6.75340570329014
C20orf23	4.75061100653195
CETP	3.5891867396003
ZNF688	4.29156854396128
APOC2	4.860800272319
PWP1	8.14570658895686
FAM50B	4.80211626529006
PTPN6	7.49088893758843
BAHD1	4.31251531986785
GPR56	6.6892236035125
GRIK3	3.10703600438666
DGCR14	4.12532013061628
CACNB2	3.44257300951298
PDE10A	2.96452525171028
METAP2	6.34523792552434
RHOQ	7.42616952916524
MAP3K4	5.98854081001683
PDHX	6.37917011358832
RPL23AP13	4.68023416964999
MTA1	6.22579449872493
GNG11	6.84775263229351
ZBED4	3.48598453280323
CLCN3	5.396155159704
CDK2	5.51670201927913
HCG9	3.71953598978212
SLAMF7	4.52103342108039
CDC37	6.24946389411493
ZER1	4.53355086322995
GRK4	3.19715848855352
PRPH	4.90189841556384
PPP2CA	8.095340518311
LRP12	3.73806225457883
POLR2A	4.35063007901953
SEC14L2	3.36138227965521
OGFOD1	5.68617894055781
DKFZP586H2123	4.30250324420251
MC3R	3.29968497464092
NOL5A	7.1251052052254
PHEX	3.95959271833237
HIST1H2AB	3.91732718614878
C20orf117	5.13074210691140
POLH	4.50024864653293
DDX17	7.00288401621258
CAMTA2	5.33547731672434
PLEKHA2	4.33385743607326
SNAPC2	4.15581495016739
FILIP1L	5.68049709972081
PDE4DIP	4.4398440700006
LRRC1	5.1443106477248
SCN7A	2.85192685605154
GAS1	5.53534432379148
DGKA	4.35242470055373
PEG3	3.21451019071683
NADK	5.21525303284893
SGSH	5.89358890821341
CXCL10	6.85312600830552
GALT	4.92827691505963
MCF2	2.96664353473169
ZMYM4	7.41537738294863
ZNF263	5.9991176312053
STK32B	3.72787538791488
KIAA0888	3.60160577478739
TACSTD1	10.3139519580733
ATP6AP2	6.93197039409744
TYR	3.47790547029384
GDPD2	3.96577688801328
ABHD10	7.41016224813505
TACR3	3.09689527426023
SLC35C1	4.35777480981288
KIF1A	7.66929502052391
VCAN	6.00339300825988
HERC5	5.98999954073592
UBE2A	9.24556518188557
SYDE1	4.32103529753008
ELA3A	3.47387528600852
TM9SF3	8.22533881478714
HAO2	3.63045189005291
RNH1	7.68401317812103
MAFG	5.49888121515499
BICD2	5.98685629831325
C14orf43	3.59619089380698
CDH7	3.07018532566553
JUP	8.85021612545357
SHANK2	3.6705270237971
OSBP2	3.75171372376387
ACOXL	2.93225792266449
DAK	4.01161508949306
CBX3	8.82460045637128
C3orf58	4.76821320495062
RBMXL2	3.11871474064967
TCL1B	3.9104845427869
FGF13	3.54539580300329
KBTBD2	7.26876842017416
KIF3A	4.90809818793015
DCXR	6.66695351076808
MYL9	9.65826804179887
PDIA6	5.59207054672452
CDC23	6.50995726328288
CASKIN2	4.53324951792457
PBXIP1	5.44206558748559
EHD1	4.8057128803529
NBL1	8.04238947334347
MARCKSL1	10.1111842350787
RAB11FIP5	4.88111050569817
CDKN1A	6.42642089050149
NCK1	6.69842140030082
SAPS3	5.65753478178525
ZNF550	3.46730267336247
TRAF3IP3	3.26774696516483
LSR	7.92340175450752
MIS12	6.59606301491775
KIAA0774	2.62529882693142
CXorf1	3.38114354548329
CUL7	6.18883721973825
DIO1	2.96976337437069
LIPC	3.28111516326618
EIF2B1	8.94633750651236
OMP	3.28693629959653
HS3ST2	3.78035563592605
C20orf11	8.47823242645458
CTRL	3.33755820693133
GSTZ1	8.5670641111597
PAK4	6.91746741625202
CCRL1	3.03031285189542
RNF10	7.20443532403122
MAGOH	6.28414420394762
CENPB	5.18388718350453
C19orf7	7.98750542772606
JMJD1A	7.78649817390348
GATA2	3.7922600792647
HIST1H4H	3.9590533480088
CELSR2	7.0346732120392
GABRA5	3.01762367199636
STAM2	4.30088400529687
GPC3	3.80722519216835
GRP	3.29799850077832
SV2A	5.00783639398639
EBNA1BP2	8.0124216483368
TAF1C	4.93682032735885
MAGEA12	3.54925682812136
GSG1	2.87912860044951
PDGFRA	4.99443354752559
CACNG1	4.01718629719610
CIAPIN1	6.20705529278902
CSTB	10.6347560008280
FRMPD1	4.09989353652494
PTPRJ	3.31391695537922
ZNF668	3.98252224621417
PLEKHJ1	5.49023625696575
ADAT1	5.20473217165466
TMEM50A	8.69371441528723
CENPI	3.60960418118319
HOOK1	6.93924031474902
RPP21	8.37953067058588
GTF2E2	7.2074674870123
IL17B	3.08670138442413
CCNF	4.14424902409637
CRYL1	4.6448061017653
FOXH1	3.15479447301123
NFYB	5.35976055041687
KCNQ3	3.92301286491417
PPM1G	6.82802323835015
NOVA1	3.24787045028187
FZD3	7.092008316847
NMT1	5.88872578638536
AKAP8	5.3101152884823
SOCS5	5.30558154917726
HADHA	6.91392918097786
PLEKHF1	4.55204636303637
DLG5	7.15147695418314
CFDP1	6.26615114602015
SAGE1	3.05951857993006
PGM5	3.3935314696769
C1orf144	5.7087877402368
SUHW4	4.00963062923259
TFEB	4.94282499149652
RND2	3.24939661944086
ATG12	5.88573444317848
BMI1	8.50130644893639
RNMT	4.43438911018401
MASP1	3.29028144109028
MYH4	3.06374758786643
SLURP1	3.34509712242986
KIAA0984	3.45503844086333
ASTN1	3.50055647739471
MYCL1	5.84921370558583
