Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F08_516470
IGFBP4	5.77287099106034
NDUFA10	7.97701092847758
CTNNA2	3.36751980030998
NUDT15	6.63392701612828
CEPT1	7.4293995898116
CLIC2	5.37324538683324
RNF13	7.59612627315156
TDRD1	3.33104020470003
KCNK5	4.88999591128359
CCDC92	6.43167944159932
ETNK1	7.28045971233501
CD69	5.75710429792401
LTA	3.58627985946355
TTPA	3.54078549312198
MYOZ1	3.74158836568555
IFNB1	3.16387029594383
CLNS1A	9.01703384754439
SC65	5.1964763601753
CXorf45	3.91115367985965
ZXDB	3.36064953255896
PEX5L	3.09547767065490
EPS15L1	4.73301314876134
GPA33	3.92447537256054
MGEA5	5.63234594956347
HIST1H3A	2.99090948222316
BCAT1	4.01490705083293
ING1	4.89710805980788
SLC2A9	4.30498306322667
ORC6L	6.53776985437211
PRAMEF12	3.24603279512793
KLK11	3.57643706036629
C19orf28	6.33500032412761
MAGEB1	2.97929356458978
MED22	4.59426160839707
ETV6	4.33663989620034
CEBPB	9.9161281176556
KRT85	3.57199248987027
CRYGA	3.37507483861771
HMGA1	5.78489609201799
CAPN7	4.77699067400471
MGC5566	4.13605708145984
GEM	4.84236828045581
NANOS1	4.65502304767969
RANBP2	5.03214193676393
APITD1	6.15177576606621
LIG3	4.32081872433474
IRAK4	4.54140306188659
PARD3	5.92096311458577
SERPINI2	3.80066444185666
TTC9	5.80652936572522
MLPH	5.96125043054297
RETSAT	5.39772280462478
NRG1	3.19572873963146
CAST	5.80031162709771
TBC1D9	6.14554225689423
TTK	7.6768536677473
ZNF557	4.09293436917982
DDX41	6.77713549504827
TGFBI	9.46552991191596
PGM3	6.18390731971263
PSMB10	8.32193125936467
UBE2D2	6.81518019768534
GABARAPL2	9.54224902692358
DGCR2	5.09233744725102
UNC45A	4.84312824161967
CISH	4.52296518744444
OGDHL	3.78360447243277
SPINT2	10.2674147972170
CASK	5.56211348060871
GIT2	4.21268650937907
CLDN18	3.5343096513419
RNF128	3.39649686390114
NCAPG	6.52597355879835
ABHD6	4.09796009449930
ATP6V0E1	8.15806846759824
C14orf161	3.24170492395914
UTP11L	8.53770505111094
GCNT1	5.03356364760737
DUSP9	3.74032696297646
TM4SF5	3.73689745303074
SUCLA2	6.39563506519159
NANS	7.21062571788105
OLFML1	3.94644335323627
ATP10B	4.74132224368496
SCNM1	7.95445202037793
NPAS3	3.97474664017359
AMD1	7.85093782957308
GGA2	4.91271622994547
PRKCA	3.79436777238197
TRIB2	6.84167480828642
SDCCAG3	5.8853815372907
TTC1	7.77781685203872
GHSR	2.89626005460709
ATP8B1	4.39331647615496
HIPK1	4.48097196892802
C1orf78	5.03341543953237
CLN3	5.81312287796121
STX4	6.90077736847323
WAPAL	5.2552016432271
TUBB1	3.50624510268937
SCN5A	3.41267773128621
ZNF192	3.14993034932738
SEC22A	5.3061637908012
DPY19L1	4.21437856419231
C11orf9	3.47683110511218
GRIA2	3.51193140664334
VDAC2	10.9084423742641
C8orf44	3.31833979286217
ZPBP	3.13033913445354
NUSAP1	8.21222711104332
LANCL1	5.42320441148335
FGF23	3.65952865662562
PCNT	5.69839554005991
BCKDHB	4.95138628608219
IFNA8	3.40062801441061
BET1	7.4862452078589
SPRR1B	3.66542971669300
FLRT1	3.59490703985851
HDAC6	4.17921359060962
SNX17	8.15562474644988
N4BP3	3.28401341248911
PLSCR3	6.59677951385726
TTC30A	5.16235306346028
CRISP1	3.26734235301599
KRT32	3.60831845040964
GHRH	3.25665515895913
IL11RA	3.99925624132541
GDF3	3.4721748096639
RPS6KB1	4.31755131460957
POLR3B	5.59963446584381
TOP1	7.61810573769478
DNAJC10	6.82449450761468
CRCT1	3.02405122329257
ADIPOQ	3.19778271496032
MPST	5.40877247538144
DPM2	6.03730564097702
FAM38B	4.20680288300704
RIT2	3.08704338540991
SLC18A1	3.23351479667003
RPS17	11.1552748419785
ABCA3	4.82001901272745
CD44	6.90288007786801
FARP1	5.2677643929412
KCNMA1	5.16319589433252
PAX7	3.17482863579434
TUBD1	4.15251416974458
NARG2	5.57585831036957
GNL3	7.21182726348582
BTG2	5.15231579280666
ITGA5	5.35048858722584
NDUFS6	9.59305197099041
MEFV	3.4898575129795
TUT1	3.90893926525636
ERAL1	5.65736795588138
ECHS1	9.5773767316593
NMBR	3.32069424543362
VPS4A	6.79175450557264
ABCB7	5.94220994924814
CYP11A1	3.15041327007737
PFKP	9.89199557607878
C9orf91	4.06284030969258
ABCC6	3.77427643050069
LRRC41	7.79248231670289
ATP5F1	10.2519988022675
GFOD2	4.18194415632202
MOSC1	5.45066783527382
NCF4	4.45363800694383
HYMAI	3.76370950377463
SLC25A3	11.4079809770248
NAGPA	4.64409766072454
MTHFD2L	3.66425347431613
ZNF646	3.66715930549925
RAB1B	7.97101433685537
IFT122	6.02787647587415
GALNT3	6.91940320153585
LDB3	3.71850193886546
GARNL1	4.35276897379057
ALDOAP2	2.98082415270983
LRRC6	4.67781844491546
NTRK1	3.17453120868175
ARTS-1	4.06709884241655
UBAC1	7.33080407017684
SLC6A11	3.01896691217800
NAP1L2	3.19858936968452
EPB41L4B	5.8762603461231
RPL19	10.6285720269085
CNGB1	3.47729506910697
LOC643641	5.54376888698434
FAM134B	4.74971110358612
WISP2	3.23338430758821
NTSR1	3.57754258062009
HS3ST3A1	4.24570095618342
GPSM2	6.02012354156253
PRKCG	3.30678333829986
CHORDC1	6.75590253058164
MON1B	4.13211498140736
TRIB3	6.47582098873496
SLC2A5	4.46950966641322
C2orf49	5.73215137790432
DDX5	9.4248755541432
ZNF446	4.70743644155977
MLF1IP	8.06582697266095
SLC26A1	3.5269025050565
RGN	3.69273191065151
COL4A5	6.40048626090091
CCNB1	9.95087488916181
CCDC28B	4.02923093800574
RP11-35N6.1	3.39615672793871
KCNK3	3.48729835638321
ZFP161	4.32419524529198
FGR	4.67465628817242
COX15	4.83438038797873
EPN2	4.01196649007517
AQP9	4.64111011069135
XK	5.49279375636713
SLC15A2	5.66493603514897
MREG	6.63498847862917
HEPH	3.79136224110745
THRAP3	4.33464169197790
MET	4.08172104950163
PDLIM2	5.14727729294132
ING3	6.01473972003863
PHYHIP	3.95260111634495
CCT8L2	3.2773051387637
ADAM7	3.32263662698047
COPS7A	7.4618995526592
WSCD1	3.96924386939173
SLC12A8	5.94004290869576
RNF185	3.44504162852492
TNS3	9.88425232884485
IGSF3	4.40390894441291
SRPK1	6.29944686559163
MED13L	4.79683881694966
LOC93432	3.22287536605355
C7orf44	7.41309033114108
PTCD3	7.07918298851551
RPL7A	12.2063553207421
TEAD1	5.02346469817055
ARL6IP1	10.4154712603018
CTAGE5	4.95035129566328
SLC25A14	5.16117925509058
LEP	3.11786484691932
PCDH21	3.83666940191751
CACNG5	3.50283059034994
ECH1	7.06250997934986
MAPKAPK2	4.3917347261753
ATXN10	6.99552107577982
LHFPL2	6.85779462506197
CCL22	4.35125495875336
ACTR8	3.66984169845355
PTPN22	3.41351430504376
CYP2F1	3.20846999632354
ITGA3	4.73133809224217
RABGGTA	5.08728979609272
KIAA1033	5.26875614358898
ZNF510	3.36439385316027
SLC26A10	3.57079830106291
STX8	6.88289525299098
RUNX3	4.49146376680418
EFNB1	4.33090826400134
EIF4G3	5.27953747149212
ACSM3	3.37380201817977
C5AR1	4.61724829173488
SIGLEC8	3.58341267815797
ASCC3L1	8.9150333094362
ZNF623	4.39042942360669
A2M	9.85921617935398
NOL8	5.62320836423922
GRPEL1	6.42852132118257
LMNB2	4.72686506864038
ROCK2	4.24673567029709
SNX16	3.65364687205547
Magmas	6.23513629424382
ANXA3	6.6483489136294
C11orf2	7.51533109043274
VKORC1	7.9717172857082
TRPM6	3.17890324110941
KIAA1609	3.82950896787166
FOXK2	6.6735820044305
FEV	3.32952496336348
EED	6.06194053361201
RNF32	3.02248973034692
PDCD5	7.32849565623922
SLC8A1	3.36591483510899
HES1	6.2073520487503
DGUOK	7.72051074785768
CLDN16	5.42595588879619
CLC	3.43928393838678
ISL1	3.61401152384875
C1QTNF3	4.4418765717791
GAGE1	3.01660853493426
KIAA0528	7.43624755810724
VGLL3	3.37045168714688
MANEA	5.16186121025695
C1orf61	3.68816310524827
SUPT4H1	7.45925449690418
CD1A	3.97374596875874
ASAHL	4.67571728350342
TRAF5	5.75711650897215
RAPGEF6	4.23599812868811
WHSC1	5.19623500215623
NEIL1	3.76583441018313
KIAA0020	6.41673543034207
C16orf45	3.60734656998736
GFPT2	4.80733320294221
RBM10	6.9149126364187
MRS2L	5.44572542850592
DNAH17	3.50658410033635
STARD5	3.97867825623133
C19orf10	7.21472479920571
SIP1	5.67720605665883
DNAJC15	9.32745012646582
C1orf160	4.40412041581942
SLFN12	5.17028726607351
STAU2	5.12565972000011
FAM98A	7.62290005038586
EXOC3	6.43600858179422
RAD23B	7.26789580873775
HIST3H3	3.57608882303993
NCOR2	4.25391411975347
TNFRSF9	3.77130035017756
KLK8	8.15963963469173
NOL1	6.50595301655323
ALX1	3.72721521825062
CCNE1	6.57149678656726
PKDREJ	3.55436424680803
TIAL1	5.3974236964703
WHSC1L1	3.33325309500549
HIST1H1E	4.13074571980054
SMUG1	5.0470656514083
TM4SF4	3.75985385452088
NPY6R	3.51494335238622
UFM1	7.66269814338085
AP3M2	5.8423755703129
USP14	7.18931453311015
CORO2A	4.71436291971207
ETNK2	3.58083199084124
APOE	6.19235001153275
ANGPT4	3.83290903471709
DSTN	9.49269952239497
SFRS14	4.62437156909049
FRS2	3.72070205137804
NR2E3	3.81450804983469
ST8SIA4	3.52455857273985
GMPR	5.55702446933966
TUBB2C	9.58573266273537
LOC730092	4.25385109084355
ORM1	3.43748654933255
HSPD1	11.4006453417795
C5orf13	6.35345646622686
F2RL1	4.28003995409488
PLEKHA9	4.38844737704897
ZNF232	6.25838157358309
SLC6A7	3.97905766341990
ADH5	7.63782437031892
SHBG	3.50821368782488
DSCR6	5.14357503837966
CROCCL2	3.2828956930902
CDIPT	8.08428726037734
SLC16A5	4.33966178638328
TUBB	10.7141387993033
GAS2L1	4.62229171618077
TOR3A	6.25050704573406
PREP	6.18962642126088
RFX3	3.81614763845492
CHMP1B	7.45493455644996
COPS4	9.14130249236127
MYH6	3.43577643179210
BCHE	3.61025112365472
MAP3K13	3.47661729784767
LCMT1	7.86723669136426
EIF1AX	8.52441748800824
SLC24A5	3.08346764070674
BCL2	3.93880202172189
HBZ	3.26920588376623
HCRTR2	3.44542550074063
TJAP1	5.28543989580024
MAPBPIP	7.74848964671505
TMEM156	3.06065816972922
MYO15B	3.59573484675834
ZNF239	6.41004925690165
KIAA1324	3.60595283557224
PLCL2	4.74117604600204
C4orf29	4.00382017584719
SNX19	6.67800302441666
NAALADL1	3.28116752986702
DUSP5	4.89046542579462
GKN1	3.96443799839572
PXDN	5.8084451748326
FCN1	3.93268820711337
SLMO1	3.58171916323965
TNXB	4.19728494546207
C1QL1	3.72396043610974
BIRC7	3.17944384107516
A4GALT	4.29884736664171
TIMM22	5.48691429967153
ABHD9	4.02868546173555
TOMM34	6.17035191386613
ZNF35	3.94065833766985
LIMD1	3.49710006694128
CARD8	4.11541868921371
KIAA0286	4.8164716998694
CD6	3.90246335092814
RSRC1	6.55198806320641
TOX3	3.22439521805614
C16orf35	5.02772430819244
CRHBP	3.14156241543070
PTRF	4.98773153934608
FBXO24	3.05903578100142
CHST11	4.31147269209561
THRB	4.01785929646076
RNF39	3.60016994929604
MYBPC1	4.37139127697184
PSMD11	7.50570132941097
ALAD	4.59657400753452
AQP2	3.23027145526651
EN1	3.27618817281275
GSTM4	4.51637104224534
ZNF187	5.76148174026934
CDC42BPA	5.22668191905924
F7	3.28288947326525
CNOT1	5.98654542484151
SLC13A4	3.23045573329797
ZBTB11	6.17353624123608
B3GALT5	2.98403167722825
LUC7L2	6.70156917546813
SPTBN1	4.2172866668248
EXOC2	4.17425810684545
LSM4	7.59778126490517
IRS1	4.43696323329397
TMEM1	3.69369761505029
MRPL34	7.6321281371519
SAMM50	7.6051256716974
CDC42EP3	4.75030564846801
HSF2	3.87994925821197
SRP72	7.83406341197775
MFN2	5.3413813217661
TSPAN7	3.67845969536531
SGK269	4.01194909264281
NUCB1	8.18273895482151
RHOH	4.01567774750442
MTX1	7.81613171674455
CENTA1	4.88872485752237
ATR	6.28152286488318
IGLV3-25	7.78641142631588
DDX49	5.98277011317848
TACR1	3.60789996303659
SFRS5	6.71276826597956
THAP1	5.47036992008968
RHBDF1	5.56471400243224
RASIP1	7.28855929158938
DPYD	6.65791034205622
MYO5C	7.88171537407815
DOHH	3.29492848833242
POF1B	3.60568703740463
MAPK10	3.58168721703086
ZNF552	6.09808237633881
USP32	4.47938470173723
MED27	7.27947824436446
NCAM1	3.56297358558079
LOC171220	4.53055267144762
PRDX4	10.2776980290508
AGT	3.32343593845912
SLC22A14	3.74355205604161
DAPP1	5.15507468193723
PILRA	4.11711134388212
ATF7	3.42372363821038
ABCF2	5.30066243078333
KIAA0748	3.18962521486022
C17orf85	4.07546168525341
TKTL1	3.58248221454043
FGF1	3.73631924178694
IL6R	4.28178729280529
CHRNB2	3.82023009971303
COL7A1	3.80654500043695
NFIL3	7.58652280052063
LRRC48	3.40975826050038
TM6SF1	4.07529894759586
SPG20	5.93259684435183
COX10	4.55255911236328
DNAJA3	7.67455619057828
ECEL1	4.53322016428819
GCA	6.26902606160897
GLG1	7.47329117461928
CIITA	3.87348494773276
CLDN6	3.36398739902693
EPHA4	6.89313096607174
FANCC	3.67334994808674
MUTYH	6.80666840054865
L2HGDH	3.57300477369565
GPATCH2	4.12919794690399
PSG3	3.38136947085359
ZNF227	4.01043829796927
MRPL15	9.87269995815003
NQO2	7.04199378910465
C21orf59	7.14346200209362
ZBTB20	4.00753257539985
NEU1	6.65957362322173
QRICH1	6.0665798171633
C2orf34	4.17327377986161
UBE2L6	10.2068228509147
HP1BP3	5.64792442845832
MED14	4.78851254082052
TSN	6.33829352316261
TPBG	8.22307414688282
SPRY2	4.19433665311828
LZTFL1	4.32518973655362
OSR2	6.14063586489808
KLHL7	4.80510314121196
XPC	5.89022697605721
GMFB	7.28761347265146
PBEF1	7.35943416254496
CCR3	2.91980379226426
AGTPBP1	4.83212396302344
TMEM8	6.02587829244647
PCSK6	3.82108474958067
STAT5A	4.71476966487048
FAM18B	4.89884961782374
PTPN2	5.66764540605072
SF3A3	7.28406355532451
EFCBP2	3.58476688585848
HCFC1	4.95774689672674
NFYA	3.97786133699798
PBLD	3.89562095013864
PIGF	6.6060206333884
AHNAK	5.78810007222515
ACTR5	4.27240639099772
KIF14	4.3343948248962
PTGER1	3.74187840024453
NOS2A	3.33569619794353
TENC1	4.9542887120417
YIPF2	4.60579824463697
ETV2	3.20541339180091
KIAA1012	8.6293163721035
C17orf53	3.95783632647489
AHR	7.36594472861244
PTPRH	4.07876111807808
ATP10A	4.08787343692012
ATP6V1C1	5.09327118799875
DPH4	6.83926771315772
TAS2R3	3.09295452570127
C5orf5	4.67556266866201
KCNA4	4.02475720705655
COQ10B	7.9475940466698
NMNAT2	3.07885426257229
PSMF1	6.35943979285897
SORBS2	3.45215538256548
NFE2L2	9.45443548078014
SH3PXD2A	3.75844292906725
NRF1	3.90364247773215
SPINK5	4.05142536930373
SH2D2A	4.60636827313144
PRDM12	3.24701785487757
RBBP6	5.77581410416216
OPA3	3.49747776734645
PAQR4	5.8284021750042
IFI27	11.8654876771568
SKAP2	4.45846293737196
TJP3	4.75146182429834
C9orf61	4.22163903892571
MT1G	11.4088206665601
HS1BP3	5.56243145079911
IDS	4.9625324454212
PARG	4.98122068111100
OR2B2	2.99052590867883
DYRK4	5.97106811831399
MICALL1	4.37559086394904
GALR2	3.11238191583544
CHRM4	3.30039361954484
RIC3	3.17094262687928
GPBP1L1	8.02953595070006
ART1	3.57996877897174
TBX21	3.28749821360880
DUS4L	4.44600660940113
KCNJ6	3.46707923770649
TNFAIP6	5.62893696307442
CCT4	10.7100578761156
RTEL1	3.83914014860643
CASP5	4.16174483170333
CHMP6	5.2377867633026
BRD4	5.86321740215073
NDUFA13	9.88744013216911
CYP19A1	3.47447401478889
CD151	6.15207064664872
DOK4	3.67394338588898
FAM26B	5.72601874801316
ARFRP1	4.77144886685574
MRPL41	3.32840128687731
CRYBA1	3.33517674388268
HRH2	3.62224445510022
KIF25	3.54264649815594
MTMR6	5.63085089288625
SCAMP3	7.00357298303535
MTG1	5.02832714893865
UBTD1	3.69863716686436
SOX9	6.5635258738123
CRABP1	8.68320570769294
FLJ33790	3.44749997705259
FAU	11.4791594282179
DTNB	3.82130570573352
CARD9	4.19109567145061
PACSIN3	4.27318833210298
OMD	3.23163370610293
HOXB8	3.34136910481124
NSBP1	3.32608175094648
SLC4A5	3.29839838301903
FBXO46	5.91181693063846
UGCGL2	4.4485601055281
SVIL	5.02672891796853
OAS1	7.01127571905361
PHB2	10.9160231221093
NDRG2	5.1629986736364
ERMAP	5.02593792181725
GRIP1	3.29229157858933
APBA2	4.2745627123608
TCF21	3.4538002492403
JPH2	3.36389692669184
DLST	5.91703648397668
SLA	6.18729875582355
AMELX	3.03313444093248
WNT6	3.33960959782109
ATP2B2	3.5713912367007
CPVL	5.90087150547413
RGS20	2.95257276862859
TRAM2	5.13529031773024
ZNRF4	4.43624666837524
ZNF419	5.47358251673098
LXN	8.0145943324631
TLK1	4.74769535479924
UPK3B	4.33051455780714
MTMR12	4.69178057211843
KLHL21	5.65289868015455
ZNF384	4.99462301572097
PI15	3.51959702339523
RER1	6.80963184532897
ELAVL2	3.13059946910205
KLF2	5.72131388532752
RPN1	9.44844970394138
PMVK	6.22039914191479
EIF3D	8.73884630513234
SIX2	3.37323728734395
HPS1	4.28548265158294
RNF7	7.58540637697953
TFE3	5.23187316868381
C11orf17	5.6516617053019
SNRPC	7.81363902411766
KCTD13	4.20838991647457
DLGAP1	3.19677004802624
PGLYRP1	3.85027737034822
IL8	6.94882187371403
IRF7	7.11147702256323
SERPINB13	3.05857858242764
SET	9.23088943411005
NAB2	4.46078882997359
MGC40069	3.86759764499740
BLR1	3.5688530537965
LRP5L	3.2767911976606
FAM120A	5.95764444415274
ASCL2	3.2330460342996
PCDHGA10	3.62110368626387
SHH	3.03759671974479
SH2B1	4.70671289874389
ATP5H	10.3699403410841
THPO	3.28625443659732
HIST1H3E	3.54507935958944
TYRP1	3.50832674331801
EIF2S1	6.73089899877391
RFNG	5.76771691066964
RAB20	7.1616245998775
TNFRSF17	4.69507862189866
RBM7	7.24093541515873
TMPRSS4	7.5173299816286
NKX2-8	3.06745044529219
C1orf115	7.32746629951479
TAF9	8.61159096393019
TERF2	5.3593348241053
TNFRSF1A	7.97794481352503
ACADVL	6.46480721232424
ISCU	8.66079393647368
KIAA0841	4.6668062953689
GTF2H5	8.6624705231253
EDG8	3.19888742248208
RAB15	4.90933150869735
HBP1	5.51677077795611
TNNT2	3.39708430138617
CECR5	6.5751614720848
JRK	4.32853893533326
PHGDH	7.70082141621033
XPO4	4.62640475646836
ARHGAP25	4.74608710343868
CA9	4.9699633975782
TLX1	3.47373262413766
GPS1	6.66186267168955
RPS29	11.3025842630435
MKLN1	6.22818264560405
ATP6V0A2	4.24559143838205
EMR2	3.60755303084782
KIAA0319L	4.8501248256671
DOPEY2	4.03561599011765
SLC29A3	5.72199458991166
LGALS4	3.69546959969299
SDHD	8.48548306440098
USH2A	3.04302828516899
NF1	4.13845118081156
IMPAD1	6.4661312419067
APOBEC3A	3.67723724689087
OLR1	3.80940418706582
HCFC1R1	6.38611904071113
TAOK2	3.72658894120118
NRAP	3.98779727592958
PPFIBP1	5.34572656811652
LYPD3	4.73317362596092
BCL7A	4.16941354904651
AGER	3.69062221748613
MCM10	5.68397581809201
MAP4K3	6.59564585070891
PFTK1	4.28818047504967
CBS	6.61196472152962
CLK3	6.25870634020087
KIAA0753	5.23970209408161
GABRE	4.9451122966681
FIS1	7.53635809564883
ELF4	6.14548612784267
C11orf49	7.44730965390633
CLIP2	4.03583225376507
CLPS	4.16746424003501
PPCDC	4.62546070692791
KDELR1	7.27284417649373
NT5E	4.68219179474834
FOXN2	3.28959130834726
NCSTN	6.88717114754282
PARP4	6.41481257143405
CD83	6.59459637587996
NPY	3.53793451501165
IL18	4.69894730126178
BEGAIN	3.41187518765534
VPS16	5.42779019398966
SLC16A2	4.4591889463432
SLC35B1	7.52503588681275
C4orf20	5.76075415406241
IGFBP2	6.01591981341394
NOTCH2	6.10540933668701
SIGLEC1	4.66528972004166
SLC9A2	3.27778598549278
CD93	4.54136607430109
CEP164	4.01293427550322
P53AIP1	3.12932845895944
ADD1	5.85639000217533
ZNF136	5.14430255588332
ANP32A	5.8198958725069
MGP	8.35549359079864
DNAJC1	5.3399562630171
CCDC144A	3.33508744600741
ACLY	6.15328389867447
TRPC1	3.93136775023209
CYP4F12	4.01137195890139
FKBP5	4.16138841202844
SMS	8.44638025402832
MAPK7	4.32065568784316
RRAGC	8.06183146165979
PARD6A	4.83364446466523
CCDC85B	4.13354863576067
SYNGR4	3.19154362465570
WIF1	3.13204420292251
GCH1	7.36453959826352
STRN3	4.54352276792805
TMOD2	2.86490580626500
FLI1	3.67486518855014
DGKQ	3.79551256856455
MAB21L2	3.26510651188606
SCNN1B	3.11348179186514
ECHDC3	7.78006392105019
TMEM106C	9.96708251335181
CSNK2A2	5.3526578617129
GPRIN2	4.43205490271266
CPA4	4.0504971870727
RPL39	12.3830496624531
HERC3	4.00216655765801
MELK	7.9966510534703
IL15RA	5.13266743644239
HMBOX1	5.30549652363036
CUL3	5.34520191373306
PODXL	6.13016879958114
CCT6B	4.03677695744459
GPX2	3.60462346786734
ITK	4.33968298744742
CLIC5	6.26201080334792
RABAC1	8.59773808072854
YPEL1	4.99856236889744
DNAJC4	4.18543911834278
NR1D2	4.52779160772376
KIAA0776	7.10353578232982
FBXL5	8.0336782379719
C13orf27	5.80689934179737
DEFA5	2.89566328859047
TRHDE	3.26178418100547
ZNF536	2.89455810683980
MEF2B	3.79748174369956
UQCRQ	9.88374518281236
ITGB2	8.16804220676522
PTPN4	5.49388842373452
STX5	4.95254753069455
CD72	4.27282424768254
ERH	10.7150404153823
XRCC1	5.49233939658398
VEGFA	6.73096220828588
MPHOSPH1	3.88361757611025
MORC1	2.96323662725542
PARVB	3.7053736824875
ELL	3.62850861803992
SETBP1	4.94184892718658
CDH11	6.10624998137862
NDC80	5.65851125312497
GIMAP6	5.74696057572298
AREG	3.49616367461936
BAT2D1	6.22795813539462
CDS2	5.20821634526168
LIPT1	6.38039817664283
SENP3	4.63155498806274
IL1F9	3.68943339141635
GRIN2A	3.69607322444416
MAN2C1	4.72676260523459
NSUN5	7.04509455450234
SF3B5	9.21848356683453
CEP72	5.31363994758742
MYC	7.66282177121861
NRXN1	3.27592797218077
DECR2	7.27178472092721
SLC37A1	4.74993365199936
SUPT16H	7.96117711289008
MUS81	5.95026398193326
PHYH	7.74173205321413
ULBP1	3.45823349662840
OIP5	5.41664730432549
IL10RB	6.93692615594186
OTUB2	3.31616840238371
NELL2	3.66730496876264
MAPK8IP2	3.89949070517567
ARHGAP10	4.63703485923367
POU3F2	3.23809986729625
RPLP2	7.91176409387789
FGF22	3.23947150287588
PSCD4	3.86818078690587
TRAPPC6A	6.7868497971916
C21orf2	3.67340171110038
CEMP1	3.10243390141865
IL1RAPL1	3.18056070252478
LIN7B	3.79766310886624
VCP	7.91521270410125
NKX2-1	3.17349445801887
BGN	5.36811169144636
LAMA3	4.70641581242753
APOBEC3F	3.73544147024347
COCH	8.31859204249909
SCGB1D2	5.30483270680732
SP4	3.29185487922854
SLC11A1	4.12474939627542
ICAM2	4.55429819367562
C21orf25	6.02465948906703
SH3GL1	6.20857462927903
RALB	6.0492165740501
GSK3B	6.00040272715261
GNGT1	3.48682974438261
GPD1L	5.42410809692657
VPS37B	5.09539670083597
TNFAIP3	7.25453849084658
C6orf32	3.54722274569176
ATG3	8.74853775915919
KLHDC2	8.03164029684052
NDUFV2	9.3558289347515
PANK3	4.05462634192156
BLK	3.07034045123202
MATN4	3.35908276066109
GPM6A	3.49228743618668
WDR82	6.6573081991659
APOM	3.94175223348868
PKP2	4.22027572839496
C1orf135	5.10793123895281
TRIP10	5.59618998367699
HRASLS	5.6298332841834
TESK1	5.65807721424598
FSD1	3.75804831405419
SFXN3	4.74958375690607
MMP1	3.28986228037745
CA12	4.79073030015067
ZNF611	5.51521653684038
C19orf58	6.59366854097874
NCOA6	7.36342282304643
PDE6G	4.09034296023834
PPP4R1	7.10493509929778
HLA-DQA1	9.94456748436298
GCLC	5.63288229586224
MAN1A2	3.90846894540686
SEC61A1	7.9639911610973
IKBKAP	4.69825404242028
TWSG1	4.62935884369197
UPF1	4.91509879517826
KIAA1219	5.13528029606995
CTDP1	4.60875260570332
ZMYND10	3.37393686242927
WNT16	4.55385061575016
ADAMTS6	3.29510258790628
SNW1	8.26913424302135
IL18RAP	4.36452410269173
RPP30	7.66951918785577
KRT86	4.43371965051669
CDC40	5.66884290325867
SLIT1	3.69697845351468
KIAA0574	3.27263291708708
GTPBP2	5.44917195018962
SETD3	7.02099654978354
C15orf44	5.75240892600613
PRRX2	5.44655076034696
GPR110	3.55112408157244
C11orf10	10.6019914193012
MKKS	7.5458811170766
ELK4	3.3217307828981
ACOX3	5.30560617920979
ADCY1	3.38961702982276
KIAA0372	4.68674949650419
TP53AP1	4.87304978198492
RHBG	3.70470862022632
SMURF2	7.28390337463758
TP53I3	5.91415379783504
EBP	6.77884835839499
SLC22A3	2.81611833455760
TOR1A	7.94691011069247
P2RY4	3.53594287459176
TRPV1	3.64602808462253
ADAMTS12	3.37712406164461
PES1	5.51461931503709
UCP2	9.69616716969912
ATG4A	5.49086164647121
FOXG1	3.73081806583118
MAGEA10	3.9914780773476
WFS1	5.29640192373843
TRIM24	6.6438849174707
PABPN1	9.60389399413214
PROC	3.54104709088323
SLCO1C1	3.70261025187792
SLC25A30	3.41070274927980
SLC22A5	3.80208588591247
DEPDC1	7.98693587184795
KIF23	6.79308450935794
SYN2	3.5587451026794
ASPN	3.94448205400155
CENTG2	6.03610249581076
ZDHHC17	4.51279048640394
VNN3	3.84139331392096
KCNH1	3.61993023272975
PPARD	4.50725580676759
PSMAL	2.81662335279605
FLJ10815	3.89253401574203
YBX1	10.3799518012896
STK24	8.42383248670335
SPEG	3.92564978072159
STK10	4.68199263565917
ZNF695	2.60955661535038
SCTR	3.21417769201383
AAAS	4.92658257531498
SSX3	3.34301922133925
ABCD3	7.0919019787717
MTF2	5.02213123017208
FIG4	6.76261186605752
TMCO6	4.44010142682052
C9orf46	7.67140738518422
ATP6V1F	9.61866274841021
IGHMBP2	4.33025781826759
CCDC94	4.54281414480475
EGR4	3.2084147744499
DUS2L	4.34309175981538
FAM3C	8.40227578861738
DCTN4	5.64425601466754
EIF2AK2	6.60139415346463
CST4	4.49098842953189
CCL11	5.5133281004694
LMO7	3.76718901929218
PAM	5.97667100919115
NUTF2	8.68082446116925
ADRBK1	4.81807286962733
ZNF84	6.00381897515172
SLC39A4	5.68789078599458
CITED2	5.770224306421
C12orf49	4.56407736906460
GRM3	3.13369662570705
CCDC49	4.35413609650641
STARD8	4.31312093368467
FNDC4	4.13369787979427
SIAH2	5.64580100649596
CCDC103	3.12256119867272
ATP5A1	11.1779102211386
HTR7P	3.24154462528578
LALBA	3.18223384470127
RMND5A	5.21408072967747
ATP5J2	9.9116372960414
PSCD2	7.02219846632577
MMP3	4.3910804520346
ZNF409	3.83773754078745
CRHR1	3.44278344426514
WDR70	7.54175752739207
ZFAND1	6.44781107421254
CCL18	4.78331741088636
KRTAP1-3	3.21389716539073
RINT1	5.24325041212778
NRN1	3.37913229417508
SPAG5	5.72096344807096
