Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H03_516288
IRF8	5.31027882691248
PRO0132	3.04940704332235
MICALL2	4.69694535314883
ZNF654	4.85447569528745
SS18L1	5.39280046573877
ACD	5.45840836557611
BCL3	4.89106731286417
SLC16A8	3.79318316318734
ITGB3	3.40686478123864
MRLC2	9.51501989738809
CEP152	3.61992900172448
F2RL3	3.10841597900484
CLIP1	5.15450107579844
ZNF75	4.15545551816721
SF3B4	7.04099248555511
ATP5C1	11.0171320833909
MAP7D3	4.238786941206
SEMA5A	4.5454088835276
PSCDBP	4.84863201332504
UBP1	8.11532041363904
XYLB	3.309632055197
C13orf15	7.5439664833547
ZNF282	4.85772781445128
ZNF222	3.52807596672709
COL10A1	7.27437573590563
MFSD5	6.56064804875696
C20orf67	4.93271631756833
NLGN4Y	2.87071877812284
INHBC	3.08197308285274
GNG13	2.98357686542157
NUMA1	3.59301799441645
F12	5.20442338318079
C1orf41	7.14912346768224
SUPT6H	4.57726227438493
GSK3A	4.87501838846826
GIPC1	6.66536205153375
ELL2	3.56627381072075
C9orf167	4.53976240680395
PVRL3	6.14610653570653
ADAM20	3.78525239705117
GPR87	2.97568636426228
ZNF770	3.93429502942308
SMR3B	3.01443462758450
FZD1	5.24065873398296
TRPC4AP	5.8334986440046
MKL1	3.97899231267106
C2orf28	9.98775842406281
LAMA4	4.85442204784747
EIF4G2	9.11257886099538
ZZZ3	6.85984413093611
C16orf5	4.12758034745368
GALNAC4S-6ST	6.56982455698176
IGFBP4	7.78863032466569
NDUFA10	8.39423841793494
CTNNA2	3.27600552596822
NUDT15	6.34647910585298
CEPT1	7.26165737170717
CLIC2	4.55805209595521
RNF13	7.9495899486058
TDRD1	3.2464718422891
KCNK5	4.25879100615783
CCDC92	6.89987363554425
ETNK1	5.64429375734386
CD69	4.10773685041875
LTA	3.26985733729755
TTPA	3.25562436806927
MYOZ1	4.07282232023803
IFNB1	3.26790580727571
CLNS1A	9.31064439795361
SC65	5.31072149443262
CXorf45	4.78439771620278
ZXDB	3.50872448313733
PEX5L	2.97496277317446
EPS15L1	4.66607226908377
GPA33	3.54044639751069
MGEA5	6.43955280841202
HIST1H3A	2.80799465393602
BCAT1	5.92704702796527
ING1	5.19006412731215
SLC2A9	4.40960898556683
ORC6L	6.44057139655865
PRAMEF12	3.19034269431589
KLK11	7.9315926440968
C19orf28	6.63840851389455
MAGEB1	3.03902244197553
MED22	4.0186134776697
ETV6	4.04524123433964
CEBPB	9.84414141179268
KRT85	3.56041517214461
CRYGA	3.34239822409414
HMGA1	6.74143766868689
CAPN7	5.52870877444864
MGC5566	3.91247777514285
GEM	6.22266226144773
NANOS1	6.03878321731424
RANBP2	5.99863596290461
APITD1	6.94696533351868
LIG3	4.20096339180084
IRAK4	4.32417395277274
PARD3	5.59705252927341
SERPINI2	3.75315960915326
TTC9	4.18414408832562
MLPH	7.32596389943612
RETSAT	5.96798134715037
NRG1	3.41593178980588
CAST	6.46067886038424
TBC1D9	5.13054259855427
TTK	7.96952792961262
ZNF557	3.51569201916091
DDX41	8.15926113357294
TGFBI	10.3375044450224
PGM3	5.70353377902842
PSMB10	7.33183473842394
UBE2D2	8.53664492095088
GABARAPL2	9.41624551546935
DGCR2	5.20425336460154
UNC45A	5.4876311637392
CISH	5.63623296548295
OGDHL	5.65314115782327
SPINT2	9.25803947603101
CASK	5.26051099193767
GIT2	4.19673778580479
CLDN18	3.47012361809833
RNF128	3.33168401157232
NCAPG	4.94645959546954
ABHD6	4.13831227214289
ATP6V0E1	7.78781908391287
C14orf161	2.88380986736287
UTP11L	7.72830481378792
GCNT1	4.39817676651151
DUSP9	3.87170214213889
TM4SF5	4.07842724662107
SUCLA2	6.18617500763028
NANS	7.08253256626032
OLFML1	4.74188806705905
ATP10B	4.93214805566033
SCNM1	6.98664124558242
NPAS3	4.69019645489401
AMD1	7.01953117540207
GGA2	4.81532709972194
PRKCA	4.39941171253016
TRIB2	7.61402635655688
SDCCAG3	5.36903988896839
TTC1	8.18313725029168
GHSR	3.19901372794136
ATP8B1	5.00033498331053
HIPK1	5.97642646244614
C1orf78	5.00050829116471
CLN3	6.39893987844468
STX4	6.68926669411234
WAPAL	5.34937775208722
TUBB1	3.38962070565518
SCN5A	3.27402432523158
ZNF192	2.99500541535543
SEC22A	4.79584050534382
DPY19L1	5.01143543273426
C11orf9	4.51342955099571
GRIA2	3.45050159052279
VDAC2	10.4862092343103
C8orf44	4.21651127213119
ZPBP	3.36300606595655
NUSAP1	7.86348899920405
LANCL1	5.6521497717208
FGF23	4.14574234463663
PCNT	5.11777989340276
BCKDHB	5.42512803762677
IFNA8	3.49938960672603
BET1	7.54869411119323
SPRR1B	3.31845454502148
FLRT1	3.32783590020603
HDAC6	4.32148238460004
SNX17	8.31319609845962
N4BP3	3.05796793281278
PLSCR3	6.79479362094057
TTC30A	5.11717286908812
CRISP1	3.14150145387542
KRT32	3.93323959458813
GHRH	3.14376201147177
IL11RA	4.63307016403554
GDF3	3.35971739371086
RPS6KB1	4.92567304908886
POLR3B	5.40255216471016
TOP1	7.186431958814
DNAJC10	5.6382018915751
CRCT1	2.87164227002519
ADIPOQ	3.37757210691696
MPST	6.16414828735104
DPM2	6.09078568222973
FAM38B	5.46996295291031
RIT2	3.10251928282807
SLC18A1	3.17108102594132
RPS17	11.7645978854214
ABCA3	5.44640789483715
CD44	5.76241600315144
FARP1	6.32672832237038
KCNMA1	4.88429574761777
PAX7	3.08328648591086
TUBD1	4.49007475495859
NARG2	5.75839697585042
GNL3	7.70282232875957
BTG2	5.48156751402494
ITGA5	6.36291780550516
NDUFS6	8.87515416539747
MEFV	3.44292375922193
TUT1	3.82248797604766
ERAL1	5.10067484951406
ECHS1	9.69780497373817
NMBR	3.40225327542661
VPS4A	6.0567331256721
ABCB7	6.51667653446158
CYP11A1	2.91861515158104
PFKP	8.52580298799252
C9orf91	4.07220622012972
ABCC6	3.29293199106406
LRRC41	7.16642025117163
ATP5F1	10.7341564825905
GFOD2	4.12040986333896
MOSC1	5.08801906753662
NCF4	4.0196619850745
HYMAI	3.60204274769100
SLC25A3	11.0772320050423
NAGPA	5.19147961834047
MTHFD2L	3.76015618307358
ZNF646	3.60573540908348
RAB1B	7.92406393152846
IFT122	6.32927174361002
GALNT3	6.39694376661952
LDB3	3.50981607197268
GARNL1	4.61149674958109
ALDOAP2	2.82234355207788
LRRC6	5.41539388929949
NTRK1	3.24289090063844
ARTS-1	4.1184240522094
UBAC1	6.21555551324168
SLC6A11	2.96817660674649
NAP1L2	3.3838075030887
EPB41L4B	7.32629396914419
RPL19	10.9370054773703
CNGB1	3.41820224698566
LOC643641	4.70062989195932
FAM134B	3.29065844103483
WISP2	3.49769532662839
NTSR1	3.71303634977526
HS3ST3A1	5.38191677395145
GPSM2	5.63948081713864
PRKCG	3.28259032457156
CHORDC1	7.40780779506446
MON1B	4.72578083234294
TRIB3	5.85872870051218
SLC2A5	4.50190361944042
C2orf49	5.91305210113407
DDX5	9.91938928887425
ZNF446	4.29983405226167
MLF1IP	6.97574539370248
SLC26A1	3.53571273776211
RGN	4.59506519314317
COL4A5	5.91896211396104
CCNB1	7.49193943668044
CCDC28B	3.64924279921829
RP11-35N6.1	3.39802694094543
KCNK3	3.25063512798379
ZFP161	4.26975134989427
FGR	4.11280027288260
COX15	5.57023153152774
EPN2	4.19852987163297
AQP9	5.28933562503763
XK	4.00762872311128
SLC15A2	3.44276446463889
MREG	6.17711443048665
HEPH	5.66828415884677
THRAP3	4.21712318792054
MET	3.93726497080082
PDLIM2	5.29792855545478
ING3	6.52734408205005
PHYHIP	3.78296322632712
CCT8L2	3.19407734769199
ADAM7	3.1955997434078
COPS7A	8.12325738715876
WSCD1	3.74464375728926
SLC12A8	7.39903717914162
RNF185	3.67393055796563
TNS3	8.67529496061289
IGSF3	4.3544569591364
SRPK1	6.71537019295096
MED13L	5.09660063808346
LOC93432	3.28699409367769
C7orf44	6.95219717545863
PTCD3	6.87825611053891
RPL7A	11.6034303015087
TEAD1	5.589803249283
ARL6IP1	9.52836635106611
CTAGE5	4.32291136291514
SLC25A14	5.4685835258096
LEP	3.30396395249233
PCDH21	4.16926367214263
CACNG5	3.52019626585851
ECH1	6.16143223886751
MAPKAPK2	4.94435586517553
ATXN10	7.08101232522385
LHFPL2	6.86768511246129
CCL22	4.06977736574348
ACTR8	4.44577505264623
PTPN22	3.24907018422585
CYP2F1	2.96941067591039
ITGA3	5.11370417787212
RABGGTA	5.98357269057649
KIAA1033	5.91044282006787
ZNF510	3.73776278863052
SLC26A10	3.35628310407331
STX8	6.7119930084434
RUNX3	7.49926234311937
EFNB1	3.81150669664487
EIF4G3	6.20607267244549
ACSM3	4.15875251070500
C5AR1	5.84148843118525
SIGLEC8	3.50143292491643
ASCC3L1	8.91482141806679
ZNF623	6.0953134726478
A2M	8.8869942765368
NOL8	6.27799393859071
GRPEL1	7.14730400295943
LMNB2	5.19174526363444
ROCK2	4.37380573452876
SNX16	4.77765865660665
Magmas	6.29641270694366
ANXA3	5.5458210360607
C11orf2	7.8298904171192
VKORC1	7.53902837948743
TRPM6	3.13093247813820
KIAA1609	3.93659885278331
FOXK2	5.85850050268157
FEV	3.35018505468015
EED	5.63150492104525
RNF32	3.05925400962117
PDCD5	6.68644314060747
SLC8A1	3.20647844029031
HES1	6.39856196082108
DGUOK	7.07796067435189
CLDN16	6.66954686842899
CLC	3.58453064498308
ISL1	3.69243778434929
C1QTNF3	6.44527772392419
GAGE1	3.13469422105811
KIAA0528	7.26428896092276
VGLL3	3.51972814394913
MANEA	3.77109578725255
C1orf61	3.46753540277579
SUPT4H1	7.51159402521238
CD1A	4.2120709268208
ASAHL	4.69424107793775
TRAF5	5.98493739517813
RAPGEF6	5.5682459668919
WHSC1	5.18930110894419
NEIL1	3.59892869490741
KIAA0020	7.10467073142868
C16orf45	5.01708194655416
GFPT2	4.4845615933088
RBM10	6.34679937678714
MRS2L	6.29249955776868
DNAH17	3.58825884977135
STARD5	3.85723138304891
C19orf10	7.36279730789854
SIP1	5.52789884532333
DNAJC15	5.5682017735153
C1orf160	6.58265321960735
SLFN12	4.15916102513503
STAU2	5.62389610999053
FAM98A	8.42994723099146
EXOC3	5.85464975037234
RAD23B	8.4963426624914
HIST3H3	3.84760717945110
NCOR2	4.41306088208781
TNFRSF9	3.46218546405520
KLK8	8.66597796937479
NOL1	6.62029769680051
ALX1	3.65990195665722
CCNE1	6.70043611973037
PKDREJ	3.51025759609725
TIAL1	5.8011722330361
WHSC1L1	3.62031940155555
HIST1H1E	3.67256205832859
SMUG1	5.38397805463968
TM4SF4	3.64391001246114
NPY6R	3.33698428016824
UFM1	6.91969124532425
AP3M2	5.91315484730033
USP14	7.33939117364038
CORO2A	5.74176403896988
ETNK2	3.86319660249631
APOE	6.13073173944018
ANGPT4	3.68221987632644
DSTN	10.2118156806574
SFRS14	5.09871177902927
FRS2	3.32444922021009
NR2E3	3.59109667453434
ST8SIA4	3.33880682494794
GMPR	7.93905554104618
TUBB2C	7.95622973104344
LOC730092	3.8583884771547
ORM1	3.36015868384841
HSPD1	10.5806681295719
C5orf13	7.67546403382504
F2RL1	6.21034390507188
PLEKHA9	4.64326665039613
ZNF232	5.33037572989875
SLC6A7	3.82386535551391
ADH5	7.38328201430144
SHBG	3.54291153620022
DSCR6	3.52490978987877
CROCCL2	3.24349812356933
CDIPT	8.05003577903137
SLC16A5	4.90306062216621
TUBB	10.2901085872163
GAS2L1	5.3206969995078
TOR3A	5.99549830330199
PREP	5.31026911776929
RFX3	3.62589842776475
CHMP1B	7.09518226178774
COPS4	8.38956294149147
MYH6	3.11916531077439
BCHE	3.69478189240102
MAP3K13	3.53978145364567
LCMT1	7.48361148968708
EIF1AX	7.37559073138658
SLC24A5	3.12207218128957
BCL2	3.64973157488373
HBZ	3.47462105903536
HCRTR2	2.96637844628136
TJAP1	5.57320568878053
MAPBPIP	7.03837934152626
TMEM156	3.16042311515524
MYO15B	3.73965423742128
ZNF239	6.30728476137975
KIAA1324	4.02044303331999
PLCL2	4.22135848433507
C4orf29	3.67464001874551
SNX19	6.11223776930127
NAALADL1	3.20234028265017
DUSP5	4.43277367953761
GKN1	3.63650636077178
PXDN	7.69650744446133
FCN1	3.64816072012994
SLMO1	3.54658905995284
TNXB	3.99511077103895
C1QL1	3.20194217068431
BIRC7	3.67783435601804
A4GALT	4.37653360513122
TIMM22	4.93491687292847
ABHD9	4.56012906844597
TOMM34	7.42927046994404
ZNF35	4.08091330367945
LIMD1	3.92162051010749
CARD8	4.03122566459794
KIAA0286	4.68264907059217
CD6	3.65086308318926
RSRC1	6.36831488561367
TOX3	3.08917275141782
C16orf35	4.84912186498084
CRHBP	3.37785947642090
PTRF	6.13617085588817
FBXO24	3.28125343528185
CHST11	3.90448000017208
THRB	3.87159367497587
RNF39	4.66605351802341
MYBPC1	3.52710827288283
PSMD11	7.64608193624366
ALAD	4.75040236410839
AQP2	3.24808058798515
EN1	3.22310921434264
GSTM4	5.08007760986909
ZNF187	5.35566926967684
CDC42BPA	5.90992914747333
F7	3.11628731926637
CNOT1	6.50156254825308
SLC13A4	3.31829055145675
ZBTB11	7.1929563114689
B3GALT5	2.74203450109274
LUC7L2	7.12019958512063
SPTBN1	4.84496688956057
EXOC2	4.43021363452216
LSM4	7.2571204871897
IRS1	5.16981385815043
TMEM1	4.87807907886197
MRPL34	7.48114126968469
SAMM50	7.1864502459479
CDC42EP3	4.99971413651486
HSF2	3.98667882571161
SRP72	7.7565877777086
MFN2	5.80716897226
TSPAN7	5.67043593243907
SGK269	3.88680882697047
NUCB1	6.56594576581116
RHOH	3.57356571687586
MTX1	7.2963837181441
CENTA1	5.02281513140438
ATR	6.46935141726085
IGLV3-25	3.9123177781995
DDX49	5.78135511063619
TACR1	3.74588262572914
SFRS5	6.2810809116504
THAP1	5.15119929783191
RHBDF1	5.41317544585849
RASIP1	4.56194514933745
DPYD	6.67086799803189
MYO5C	8.18386280771869
DOHH	3.425684600581
POF1B	3.43869580078756
MAPK10	3.57678890346898
ZNF552	5.26437444538781
USP32	5.10892846471875
MED27	6.0512754994209
NCAM1	3.47435740844415
LOC171220	4.5220291505293
PRDX4	10.0571851239103
AGT	3.46845612564684
SLC22A14	3.82456015597381
DAPP1	5.50153715903216
PILRA	4.492181308902
ATF7	3.42766476588939
ABCF2	4.90690270313633
KIAA0748	3.60744805444149
C17orf85	4.3125100573626
TKTL1	3.21590161402440
FGF1	3.46425083214205
IL6R	4.5698612855576
CHRNB2	3.6739912470501
COL7A1	3.77598334912558
NFIL3	7.30024697411938
LRRC48	3.06254835161223
TM6SF1	4.35848312855646
SPG20	5.89204154263544
COX10	4.76910184598199
DNAJA3	7.2011969291689
ECEL1	3.56968435413640
GCA	6.34149439156076
GLG1	7.84696316897791
CIITA	3.784832107481
CLDN6	3.73550850951746
EPHA4	4.12446086794609
FANCC	3.87716428745023
MUTYH	5.91847430507458
L2HGDH	3.81633868527499
GPATCH2	4.76343932647862
PSG3	3.12064858452648
ZNF227	3.21385386572491
MRPL15	9.66587965265543
NQO2	6.9203053284957
C21orf59	7.99997377240734
ZBTB20	5.28243535360067
NEU1	7.98476411847614
QRICH1	6.79946078427723
C2orf34	4.95283507481524
UBE2L6	9.31822103131714
HP1BP3	6.17720645624517
MED14	4.76190726392624
TSN	6.7512620917178
TPBG	8.87728310363842
SPRY2	5.57858149760662
LZTFL1	5.61319953755209
OSR2	4.25140381621729
KLHL7	3.59880173983769
XPC	5.99566296437189
GMFB	7.74832349289454
PBEF1	7.56521401735468
CCR3	2.87510915788653
AGTPBP1	5.5000253915965
TMEM8	6.4953789384763
PCSK6	3.48806052268482
STAT5A	4.44563349937999
FAM18B	6.03011731837874
PTPN2	5.35260129227687
SF3A3	6.38285934869893
EFCBP2	3.67349272322910
HCFC1	5.19269585492648
NFYA	4.11205255327546
PBLD	4.50303532993279
PIGF	6.95124424462324
AHNAK	6.86307652590154
ACTR5	4.38634931985878
KIF14	4.79307001838821
PTGER1	3.71725700222381
NOS2A	3.06973934914416
TENC1	5.08753794513072
YIPF2	5.11052106429786
ETV2	3.28366999316438
KIAA1012	7.42429253408103
C17orf53	4.14107808199186
AHR	6.78885521233161
PTPRH	3.34853893136347
ATP10A	4.50850519577786
ATP6V1C1	6.46325444536705
DPH4	6.3299783210019
TAS2R3	3.27415645203375
C5orf5	6.55035471072994
KCNA4	3.7801080876475
COQ10B	7.21759966613882
NMNAT2	4.09274617430679
PSMF1	7.40876535020498
SORBS2	3.63224165225715
NFE2L2	8.62283192434853
SH3PXD2A	4.057060152461
NRF1	3.91323311213656
SPINK5	4.11353234437545
SH2D2A	4.4628686751431
PRDM12	3.0513403951573
RBBP6	6.20496301091943
OPA3	3.5062951098507
PAQR4	5.42594513553873
IFI27	11.1025023030629
SKAP2	4.80689491798282
TJP3	5.73181681912899
C9orf61	4.2024999151702
MT1G	9.52073340539858
HS1BP3	6.38846616517809
IDS	4.73474362232934
PARG	5.30397593310477
OR2B2	2.79585447320098
DYRK4	5.51748569803057
MICALL1	5.25988575367889
GALR2	2.92884218657103
CHRM4	3.64115300843103
RIC3	3.07861536418857
GPBP1L1	7.51621436372406
ART1	3.51141378270600
TBX21	3.19582108723569
DUS4L	4.90195345564456
KCNJ6	3.34118801025925
TNFAIP6	5.91596624633098
CCT4	10.6036937995145
RTEL1	3.7486547578334
CASP5	3.90497890043959
CHMP6	4.45704415108045
BRD4	6.06570324057203
NDUFA13	9.25095268243634
CYP19A1	3.23405067289039
CD151	6.80138254285983
DOK4	3.9491027677288
FAM26B	5.92853355553687
ARFRP1	4.39388937198696
MRPL41	3.1312754599139
CRYBA1	3.07866780471401
HRH2	3.50160846637908
KIF25	3.57693533532199
MTMR6	5.92774993605412
SCAMP3	6.97651544100558
MTG1	5.65135788021188
UBTD1	3.98787567026087
SOX9	5.21714745202362
CRABP1	4.81252948299475
FLJ33790	3.42311129253706
FAU	11.0181590801789
DTNB	3.9097945904848
CARD9	4.48880659930227
PACSIN3	4.35056385341559
OMD	4.11780461919607
HOXB8	3.01590807679094
NSBP1	3.42888546833356
SLC4A5	3.46359222151113
FBXO46	4.89967655985894
UGCGL2	4.77298583171159
SVIL	6.00829063395797
OAS1	6.87280214365347
PHB2	10.9604007772211
NDRG2	4.38080861964084
ERMAP	5.16578567610816
GRIP1	3.40794934953575
APBA2	3.90385353546247
TCF21	3.17753435485985
JPH2	2.95348317175923
DLST	5.68378193718932
SLA	5.95585101033515
AMELX	3.03466733557776
WNT6	3.4199708472606
ATP2B2	4.4445418984792
CPVL	6.83858101942756
RGS20	2.93602672500378
TRAM2	6.28797497123189
ZNRF4	4.49846833461366
ZNF419	4.14368713173521
LXN	7.53656856624998
TLK1	4.58519225124775
UPK3B	4.27286595552258
MTMR12	4.42109056826811
KLHL21	6.79989175101752
ZNF384	5.16263872244598
PI15	3.45953905688914
RER1	6.9709986319403
ELAVL2	2.97933944916748
KLF2	6.39373962410573
RPN1	9.43177086167442
PMVK	5.94792519491851
EIF3D	9.87253764864925
SIX2	3.50096001077828
HPS1	4.05188517185508
RNF7	7.44880772219662
TFE3	5.79107999907706
C11orf17	5.56418554909433
SNRPC	8.46894304432486
KCTD13	4.61456281602595
DLGAP1	3.20849113189914
PGLYRP1	3.65423316928675
IL8	5.3808212996377
IRF7	6.8499160642169
SERPINB13	2.92614241051804
SET	9.59498275975705
NAB2	4.85593083433278
MGC40069	3.61333973449257
BLR1	3.41155107128247
LRP5L	3.43800980256428
FAM120A	6.64392762272011
ASCL2	3.22976262600041
PCDHGA10	3.62340252013627
SHH	3.20477470137946
SH2B1	4.79837578272526
ATP5H	10.8478987393399
THPO	3.24693553862702
HIST1H3E	3.19868588019718
TYRP1	3.76456913525201
EIF2S1	6.41798330427762
RFNG	5.20054634156681
RAB20	6.93259206882155
TNFRSF17	3.68652980734983
RBM7	8.05932151844651
TMPRSS4	9.20376842543874
NKX2-8	2.93363510172792
C1orf115	5.9261682051283
TAF9	6.81233861660495
TERF2	6.4340146380397
TNFRSF1A	7.34700207911982
ACADVL	6.75914302624368
ISCU	8.7489884027257
KIAA0841	4.89426139188566
GTF2H5	8.87298339241228
EDG8	2.91317649155958
RAB15	4.97523250023868
HBP1	5.46692072172116
TNNT2	3.59472290436513
CECR5	6.59106288022253
JRK	4.54021733281465
PHGDH	5.30668016838183
XPO4	4.32915825936346
ARHGAP25	4.54423222254289
CA9	4.15277904244011
TLX1	3.32624047170106
GPS1	6.07598242032839
RPS29	11.7491463965743
MKLN1	5.52722546626441
ATP6V0A2	4.2262744439009
EMR2	3.82770689726092
KIAA0319L	5.03120395370153
DOPEY2	4.1982073105202
SLC29A3	5.79350021909844
LGALS4	3.94288466518568
SDHD	9.74525065360584
USH2A	2.97430858715687
NF1	4.04289156382642
IMPAD1	6.14894540919059
APOBEC3A	4.04161754624756
OLR1	4.48787633464031
HCFC1R1	6.49671300420819
TAOK2	3.65866454672490
NRAP	3.89471509034767
PPFIBP1	4.64794769716845
LYPD3	3.93346311627223
BCL7A	4.79157646967219
AGER	3.63038867485671
MCM10	3.76017649175679
MAP4K3	5.76474051423369
PFTK1	5.12567311905613
CBS	6.87994636116427
CLK3	5.93939600858438
KIAA0753	5.50880317185254
GABRE	5.45214922272716
FIS1	7.91014541924625
ELF4	6.8732144750327
C11orf49	7.53884170682657
CLIP2	3.74236628782994
CLPS	3.59480728848251
PPCDC	4.61320898187981
KDELR1	6.39288691690165
NT5E	6.10231615328732
FOXN2	3.47956146623694
NCSTN	6.26764653707283
PARP4	7.97595438223272
CD83	6.31108709195953
NPY	3.29632307785363
IL18	3.88884746226666
BEGAIN	3.26366435538596
VPS16	6.55132947516549
SLC16A2	4.40043127555161
SLC35B1	8.10162084291495
C4orf20	5.84897874618896
IGFBP2	7.86166738487604
NOTCH2	6.81974388116025
SIGLEC1	5.09736637410976
SLC9A2	3.50553343282289
CD93	6.46137652529358
CEP164	4.10551324516495
P53AIP1	3.284967381196
ADD1	6.76579546873478
ZNF136	5.78448218864418
ANP32A	5.43373824020345
MGP	8.73529364228475
DNAJC1	4.95296869757099
CCDC144A	3.09316865119815
ACLY	6.77276811989326
TRPC1	3.78034432093196
CYP4F12	3.62936418034764
FKBP5	4.00707792550835
SMS	7.94202018447098
MAPK7	4.30881117274491
RRAGC	7.34914919072538
PARD6A	4.49913920550254
CCDC85B	4.33849973628758
SYNGR4	3.18620841387225
WIF1	3.1594460848905
GCH1	6.73580080153548
STRN3	5.30988735795003
TMOD2	3.11017486489324
FLI1	3.78414906293551
DGKQ	4.09689511344903
MAB21L2	3.27531094436809
SCNN1B	3.1783736851218
ECHDC3	5.09716541176004
TMEM106C	8.9657527605857
CSNK2A2	5.88160513683256
GPRIN2	3.66613719139272
CPA4	3.82625869090685
RPL39	12.4410793442998
HERC3	3.68962555468207
MELK	6.72333211923356
IL15RA	5.56277671267916
HMBOX1	6.37637118059086
CUL3	5.49278972313254
PODXL	7.4434584504603
CCT6B	4.60439068273109
GPX2	4.05618753027299
ITK	3.92761214856524
CLIC5	6.1033087813875
RABAC1	7.82890252498186
YPEL1	4.16040588008389
DNAJC4	3.96556201642521
NR1D2	6.92162132723834
KIAA0776	6.4127952968037
FBXL5	7.18001642217378
C13orf27	5.91052928357251
DEFA5	2.89945059946199
TRHDE	2.95568085506746
ZNF536	3.28950927510623
MEF2B	3.65129787403344
UQCRQ	10.1546881832833
ITGB2	7.87377395293292
PTPN4	6.38747952321526
STX5	4.98103388807659
CD72	4.03237251148979
ERH	9.40468825876777
XRCC1	4.77232917418168
VEGFA	7.63840696709942
MPHOSPH1	4.29449132449854
MORC1	2.74114425298948
PARVB	4.23121209679362
ELL	3.59067121947188
SETBP1	4.10168864200722
CDH11	8.72436177828916
NDC80	5.06917193067408
GIMAP6	5.27923054093762
AREG	3.83919071435218
BAT2D1	6.91492732203434
CDS2	5.82005213409428
LIPT1	6.28409590005985
SENP3	4.64681774362535
IL1F9	3.71883437454907
GRIN2A	3.74634804217333
MAN2C1	4.96264055229723
NSUN5	6.62957307267111
SF3B5	8.4635836159368
CEP72	4.47285082918389
MYC	8.52573226925184
NRXN1	3.20544277579646
DECR2	4.96224638644018
SLC37A1	4.61841911069051
SUPT16H	7.86889205542874
MUS81	5.97949907425636
PHYH	6.42077391182365
ULBP1	3.32245206525952
OIP5	6.27588763119983
IL10RB	7.15567013825147
OTUB2	3.61184329750546
NELL2	3.69210910920919
MAPK8IP2	3.53984024883175
ARHGAP10	4.90594314171345
POU3F2	3.32597652194413
RPLP2	8.53802595870331
FGF22	3.32994356816889
PSCD4	3.87350034277907
TRAPPC6A	5.18001460047815
C21orf2	3.55475898005751
CEMP1	3.47082827248004
IL1RAPL1	3.30911270768806
LIN7B	3.47602798978335
VCP	7.89831814408537
NKX2-1	3.12398180557966
BGN	6.63580169002058
LAMA3	3.78022976413609
APOBEC3F	3.10176044466398
COCH	3.60908831251173
SCGB1D2	7.34693866163812
SP4	3.37890125686213
SLC11A1	4.04928388936237
ICAM2	4.28535889622302
C21orf25	5.8985385620079
SH3GL1	6.48766428080197
RALB	6.99873330780658
GSK3B	7.0363743642528
GNGT1	3.14334880123473
GPD1L	6.63661256269454
VPS37B	5.86039858634511
TNFAIP3	6.0767668397824
C6orf32	3.67649043207623
ATG3	8.9711268106359
KLHDC2	8.47735288425702
NDUFV2	8.8992083741302
PANK3	4.80052146995086
BLK	3.02799050676461
MATN4	3.31793022426126
GPM6A	3.25162181846717
WDR82	7.90145470477961
APOM	4.16984795115724
PKP2	4.29311250765386
C1orf135	5.53905583975595
TRIP10	5.3888701164581
HRASLS	5.27317765853486
TESK1	5.57904104130035
FSD1	3.5327663547681
SFXN3	5.50374265329579
MMP1	7.24480672865288
CA12	7.25913766789408
ZNF611	5.63640413403695
C19orf58	6.14266348949467
NCOA6	8.3178591690347
PDE6G	4.12620535500999
PPP4R1	7.35492124276001
HLA-DQA1	9.73612473236856
GCLC	6.50760279308095
MAN1A2	4.10471343659744
SEC61A1	8.09382211790243
IKBKAP	4.99735480508205
TWSG1	4.2241534803011
UPF1	5.48802704684607
KIAA1219	6.02073448239476
CTDP1	4.24976724222599
ZMYND10	3.57763454423782
WNT16	4.49725542343421
ADAMTS6	3.38619365518033
SNW1	7.12163816792068
IL18RAP	3.87397412948059
RPP30	7.2392898298997
KRT86	4.32773216941457
CDC40	4.75734890621917
SLIT1	3.59367298561821
KIAA0574	3.31515910037719
GTPBP2	5.59142076288511
SETD3	6.4936618615502
C15orf44	6.03118443044592
PRRX2	4.83031258377475
GPR110	3.47548878519384
C11orf10	10.2730672180478
MKKS	7.54384863659754
ELK4	3.17507832360795
ACOX3	4.34683791811584
ADCY1	3.18220489363856
KIAA0372	6.7236343870338
TP53AP1	4.86569627401516
RHBG	3.64634292327482
SMURF2	7.32665125375993
TP53I3	7.56037493677335
EBP	6.4957727015409
SLC22A3	2.81826863599043
TOR1A	7.05741569757568
P2RY4	3.33344760908739
TRPV1	3.67604562357313
ADAMTS12	3.11715859801117
PES1	6.61731914841518
UCP2	9.33379207353824
ATG4A	4.52087221385678
FOXG1	3.64967226840525
MAGEA10	4.15793097261962
WFS1	6.37326981780419
TRIM24	5.32245096496982
PABPN1	9.42243811776605
PROC	3.55792604833945
SLCO1C1	3.55889396109151
SLC25A30	3.41852358595264
SLC22A5	5.20588644612994
DEPDC1	4.97569607149171
KIF23	4.87040056208653
SYN2	3.72769022605846
ASPN	8.36397964829577
CENTG2	6.46085768166519
ZDHHC17	4.62484508708654
VNN3	3.20016779441799
KCNH1	3.65602283074589
PPARD	5.04696260742835
PSMAL	2.87714893145260
FLJ10815	5.15062662740303
YBX1	9.91163491904693
