Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B12_547248
DENND3	3.6751793979035
JARID1D	3.09035022966429
RWDD1	8.18104849826767
HIST1H2AK	3.67517648986877
SLC18A2	3.03749132149294
UPK3A	3.19338654105885
LOC93349	6.61309800712416
FIP1L1	6.81433162636001
SSH1	6.68875208266545
LENEP	3.86536080531291
RHOB	7.61220022574338
RIBC2	3.49183450679627
ENSA	7.38905228446678
GNAQ	4.19555739288933
CKAP2	6.28760290527425
HOOK2	6.84429899681455
INTS9	5.06593919325363
DKFZP564J102	3.62146358523414
CCNG1	9.186127088729
HNRPAB	8.64327578981955
AMH	2.99082623327332
HADH	7.0823340752044
TRPM1	2.94960597735645
CACNG3	2.83589138465501
PPP2R1A	8.25028699527612
CCKAR	3.29199886837534
COL2A1	4.3289938351077
PTH2R	7.78299321145902
IFI30	9.20297497150416
DDN	4.00201800825664
GLUL	8.06683319574734
HK2	6.0189682700687
ELOVL6	5.67563211818591
MDK	9.21896314239976
EPHX1	7.88757167742186
RASSF2	6.10676595210895
BFAR	7.13526025254051
ZNF14	6.41362379739985
PPIL2	3.92953302415178
PRTN3	3.25949272297415
CTA-126B4.3	5.13247399926235
AVPR1A	3.24308897726635
KLHL22	4.19479261697883
HSPBP1	5.95785146700235
PRKD1	4.70652436826323
TNFAIP8	5.87211413024678
KIAA0195	5.28436649397524
GNB2L1	11.3798898158162
SCGB2A2	3.40203241931537
CALCRL	3.43982720708916
ICAM1	6.18444241594692
UBXD7	6.7214924618677
TMEM35	3.89275309602720
ZNF674	2.71789089767625
BCL2L1	5.34424591883706
HECTD3	6.18053399416985
BRSK2	2.98524262091215
PCDHGB5	4.25982973610834
CD19	4.52576476207668
RAPGEF3	5.09249472570811
LGALS9	6.33342727164967
SCARB2	6.91086557275508
KIAA0974	4.86496142600709
MAPK3	5.78875118498875
USP34	7.134760953527
MAP2K1IP1	8.2525308895059
CHIC2	7.11478096950633
SLC16A3	4.2107630370866
STK4	4.22678729704092
APLP2	8.59072512195466
DLX5	3.45585758589807
FBXO41	4.38453161513121
MICAL3	4.36759604940735
ITIH2	3.83986549165586
ADK	5.2455234026077
TNNI3K	2.77923461995628
HDAC2	8.17183099123585
PRR7	3.81624658355023
THBS2	6.03737921219881
CA2	4.16558175578487
RANBP17	4.69116353783256
CRYZ	7.48787400454772
GBAS	7.56493746692865
TGOLN2	7.91278940299895
CTBS	5.52478834392941
ETS1	3.55423272313638
FGD1	5.4199304830429
EDC4	4.61916221710511
PCDH8	3.02771131752483
KCNK15	4.71365521797717
HSP90B1	9.26242408230987
GSTA3	3.88114841661386
TNIP2	6.38167232171808
BCAS1	3.10707177333944
HOXB6	6.75035196236908
NOL6	4.93579838573689
PDHA2	3.12138047986346
SORD	7.57798701714273
SPC25	3.89933525474725
VAMP3	7.0753330636306
WDHD1	3.95786926355953
TCIRG1	6.35325601509701
STAP2	4.80306303155355
CHCHD8	7.61321156781591
TRIM44	7.87561428663706
KIAA1305	7.34400218033355
PARL	8.32494467912145
CRNN	3.21378802401656
SIDT2	6.78675958164068
RYR2	3.60206846785295
TRRAP	5.73810360156993
TRAF1	3.70382670793738
GRN	9.03032548234831
SCAMP1	5.45657600869048
TRIM32	6.60002937434326
PTS	7.7985185718993
BANP	6.73641256396032
ATP6V1G1	9.39470145730206
PRKACG	3.61354140531293
ADCY6	5.61654054301794
PRKY	2.96447633762327
CYP51A1	5.9110247247448
DDC	3.27441569260609
ANPEP	3.94832979876177
NPR2	4.94079685589037
PROM1	8.53160086766428
COPG	8.59612866234704
OR5I1	2.82158491865159
TRIP4	7.83097421977123
ZFYVE26	6.71179645130748
GDF5	3.92779089003444
SNX3	10.5697936208312
C1orf175	3.10729387229874
CSH2	3.34788382057719
PPY2	2.86244837190065
STOML2	7.45871436652647
ALPI	3.35296100915637
FTSJ1	6.15452425310425
ZNF273	4.59402577793047
DST	4.74662307894749
GLRX5	9.70545310233053
C20orf12	5.34886711796097
CAB39	8.0172707579053
RAB5C	6.68113587379529
FLAD1	5.62083182979262
TTLL3	3.73950962173554
MSH2	7.18540675297499
NPPC	2.71930619509120
PIP4K2C	7.66650109241945
CYLD	5.49877277242184
ZEB2	3.24440579317300
MRP63	7.28885748683067
WTAP	6.39973244030002
NEUROD4	3.67394769777038
MGAT4A	5.08356664939525
MTMR2	6.68657960364073
CHRM2	3.06902110601885
TSC22D4	4.94448312638053
PPYR1	3.36274728706809
CCNH	6.30673662076044
USP48	5.59153524376292
NR1H4	3.74018014959582
RASL10A	3.21189764944381
RRM1	6.67010793430283
GABRA4	3.21720944199483
C1orf35	4.66322712667688
SSTR1	3.01063122443247
APOBEC3C	5.72616305885598
CTDSPL	5.25051456329082
RUSC2	4.18552879989088
PDE11A	3.33905701715971
ZCCHC8	7.34634802853668
RAD17	6.156772380844
TEX12	3.01181604651744
LILRB5	3.16586677625537
CD5	3.69658703552145
ARHGEF1	4.33967306647542
ABCA4	3.70814372572772
TSPAN9	5.57141646752464
WDR67	4.42672082859127
THUMPD1	7.88572345980723
ARID4A	4.99001348157323
OPRM1	2.98317428519274
SYCP2	2.84735637742954
CYP26B1	4.0487798624013
FLJ13231	3.91297044696239
VN1R1	4.17430840292
LECT2	3.0135717793131
PCCA	6.10917786280319
AQP5	4.9130376704198
RAB30	3.37446616352461
OSBPL11	6.568923545138
YLPM1	7.4598075549968
GNB5	6.26895955027594
CCL21	3.718800517895
PRKAR1B	3.89256440180251
C1orf121	6.24791694099768
FMO2	3.29549906963434
IL16	3.54908663733851
MSTN	2.65673209600179
VCL	6.64467905027375
TCF3	4.78297432089856
CCDC88C	4.29214494999394
HFE	4.00300038289211
SERPINE1	4.14048359229862
FAM125B	4.78109102033476
BAI2	3.87023093733723
SMC5	5.68088207167244
AKAP5	3.02852545445284
POU2F3	3.31894765473320
BACH1	4.55910723966992
PPP2R2D	6.57192480933342
C11orf63	3.67930193796914
SSSCA1	5.74439349471894
LRRC51	7.43049938601841
LRRC3	3.15898173666481
PORCN	4.17983651862756
DTL	5.70465733524588
ACTG2	4.29866700695425
FAM124B	3.29979381539636
RSAD2	8.00255185613997
CTBP2	9.32951401423945
ZMYND11	8.18546966816399
CRTC3	9.29844187524317
MYH8	3.05984250107924
LRRFIP2	6.13714516120967
TTN	2.99506184761204
RGS6	3.67896875229404
PLLP	5.97413578001509
SRGAP3	5.58002595900741
PDK1	4.91946030569561
NBR2	3.59586798916472
ZFYVE21	6.54075310040158
C13orf1	4.21385089994682
ZNF137	4.65604444120664
CEP27	6.70034636822993
WDR41	6.94636463828462
BEST2	3.07814152159619
RNF121	4.75977046690747
ZNF93	6.78350985734259
MEG3	3.97306731282621
BCCIP	7.03757058035584
OXSR1	7.73116124834605
RAD51	4.23660519374100
RPL13A	12.1894623415094
MEST	10.8263100011340
DYRK1A	5.2243850605857
HTRA2	5.64035031161823
SARDH	3.18546135020745
ILKAP	6.34707509366332
ANGPTL2	4.81459996926038
RBBP5	5.22595567459238
ORC2L	4.97269579131494
HBS1L	5.40041707283409
TMEM30A	8.57356710364827
PDS5A	5.23617320804948
WISP3	6.47478615651486
CRK	8.16123739145877
NCAPH2	4.33356676160296
RNASET2	10.6828705298985
NEDD9	9.01930312084077
WDR79	4.78042722874302
PSG6	2.91234281601392
SMPDL3B	5.8362391698679
MORC4	5.3405838806153
PSMD13	6.20453756351707
DDX23	6.89513285892147
ETV5	6.05808307911584
MYRIP	3.74090470252414
LY6E	9.02440992312743
ATP12A	3.89645972248023
BTBD7	3.4639748058988
AUP1	7.48805966433969
PIP	3.66288368979173
GSTO1	9.44533797322315
CORO7	3.52138058468661
COX6A2	4.09956853332852
MAD2L1BP	6.70517717077758
PITPNM3	2.83789380625467
ENPP1	5.47659418499128
SCNN1A	7.95412139057975
LSM1	8.16961708142095
KCNE2	3.25608988482684
IDUA	3.63201239359146
P2RX4	7.07650769741695
PPP2R3C	6.80383107072899
CCND2	7.1969553542551
COX11	7.27784258688336
CUL4A	6.00433278152122
CFB	6.33709075157437
PDZK1	4.19331915692578
PCP4	10.8328354614434
UBIAD1	4.69578211453746
CDC42BPB	6.0128807539464
ZNF323	5.7768217479337
RIMS2	5.58237172231448
CXCL6	3.2085692713035
SLC34A2	6.55585783275863
RNMTL1	7.60154218963936
NPTN	10.5962377647248
SART3	7.63119482207473
UPP1	3.96743041614542
CAPN10	3.29925721659803
SLC6A9	4.10038820331624
CCR5	5.62457650042994
NDUFS5	11.5357108395738
CISD1	7.82589587844286
PDLIM3	3.92651444181149
ZNHIT3	7.4798003661077
SNRPD3	8.20540891702826
VPS24	9.02470310794938
SCN8A	3.17729132769172
KIAA0701	5.34272943780678
UNC93B1	4.71415452450882
GMNN	7.02978294687331
FDXR	4.83762543105661
SPCS2	10.1756649732197
CDCP1	6.39115336781168
PAX3	3.30532019445506
PNLIPRP1	3.36190938097707
LASS4	3.65988334293332
HSD17B8	5.84905369675997
EYA4	3.24117101079346
PRKAB1	5.9717770915987
KIF20A	5.43258433442996
YAP1	7.56396231709993
SC5DL	5.78132799332122
NNT	6.01814736175874
DKFZp566H0824	3.02922487080082
ITPKC	4.78735848736191
ST8SIA2	2.96236634217476
LMX1B	3.26028054404661
RAD21	9.17289411004296
SNRPB	9.12612152156914
MIF	10.3227255987494
DLGAP2	3.01741502643243
PFN1	9.96745776979862
IRF8	4.95015681290478
PRO0132	3.12330412462283
MICALL2	3.91502674245686
ZNF654	5.6945784067199
SS18L1	6.37145814871497
ACD	5.08637258545484
BCL3	4.62517227585465
SLC16A8	3.41095462066602
ITGB3	3.56608226664623
MRLC2	9.86982998670254
CEP152	3.51664047027122
F2RL3	3.15337745709469
CLIP1	5.11801366201143
ZNF75	5.15892150675816
SF3B4	7.4747716772069
ATP5C1	11.1058428253097
MAP7D3	5.49832467511447
SEMA5A	3.80254111500347
PSCDBP	5.39283137917385
UBP1	8.71623293584961
XYLB	3.37348304012909
C13orf15	7.75521165941011
ZNF282	5.56552630796516
ZNF222	5.20167346150089
COL10A1	5.44118131773677
MFSD5	6.98583525035665
C20orf67	5.31965999436971
NLGN4Y	2.84824545740131
INHBC	3.30653902777031
GNG13	3.04591893488390
NUMA1	4.55724433594292
F12	3.64300830009357
C1orf41	6.8475019511375
SUPT6H	5.66747227384282
GSK3A	5.24778847234805
GIPC1	7.10963349297004
ELL2	3.6576523115906
C9orf167	4.05483033736849
PVRL3	7.39740633036461
ADAM20	3.4708944131302
GPR87	2.97893969836844
ZNF770	4.36071141265415
SMR3B	3.02654505511916
FZD1	4.96885378835092
TRPC4AP	5.80798375011708
MKL1	3.73886681296327
C2orf28	9.74143859451855
LAMA4	4.44388345628726
EIF4G2	9.26224040145394
ZZZ3	7.29816397791171
C16orf5	3.97034343550869
GALNAC4S-6ST	7.912073225456
IGFBP4	7.07757055364634
NDUFA10	8.39761836534912
CTNNA2	3.65430955400996
NUDT15	6.84781847307534
CEPT1	6.61930362716468
CLIC2	4.99626495155886
RNF13	7.7447759539536
TDRD1	3.45719310779133
KCNK5	4.22699611964452
CCDC92	7.45209818305502
ETNK1	6.73702891678856
CD69	4.44289681069932
LTA	3.12576470221264
TTPA	3.01427592676047
MYOZ1	4.65549447434449
IFNB1	3.20782670157691
CLNS1A	9.2996503227157
SC65	6.68259838838018
CXorf45	5.60674395072956
ZXDB	3.18994834338325
PEX5L	3.00068140630087
EPS15L1	5.97150320940865
GPA33	3.63426799680183
MGEA5	6.8700829345063
HIST1H3A	2.74216148767659
BCAT1	9.22401315960246
ING1	5.16526217152641
SLC2A9	4.10430280683251
ORC6L	5.96700465256578
PRAMEF12	2.95160897040117
KLK11	7.72479839088696
C19orf28	6.44225976805444
MAGEB1	2.98706307625604
MED22	4.42464365570109
ETV6	4.11646104599347
CEBPB	9.7076068448274
KRT85	3.31790828719582
CRYGA	3.06659821036659
HMGA1	6.09770489217754
CAPN7	6.85494740248109
MGC5566	3.90030106268016
GEM	4.57339779199739
NANOS1	6.17654754406443
RANBP2	6.7165322987755
APITD1	6.26710884931479
LIG3	4.97963434923478
IRAK4	4.19138759487353
PARD3	6.66234262715741
SERPINI2	8.35696691007357
TTC9	4.40648296546578
MLPH	5.31044387235031
RETSAT	6.2533445961401
NRG1	3.19423759643078
CAST	6.2094280793095
TBC1D9	6.68267864332249
TTK	6.44608589074108
ZNF557	3.29763376860123
DDX41	7.15598444501204
TGFBI	8.75744749076482
PGM3	5.73849123641853
PSMB10	6.11851039358295
UBE2D2	7.25984165797862
GABARAPL2	8.46117478188372
DGCR2	5.56634187301864
UNC45A	5.84606889720073
CISH	5.41007553171235
OGDHL	5.91458166873941
SPINT2	10.2931480187565
CASK	5.66468164512109
GIT2	4.87307607404043
CLDN18	3.32269465864832
RNF128	3.11521736792293
NCAPG	4.05571205401643
ABHD6	4.84179399255387
ATP6V0E1	7.43418037495527
C14orf161	2.97642960912927
UTP11L	7.02844316771822
GCNT1	4.37938418451473
DUSP9	3.25835123529602
TM4SF5	3.92163095118908
SUCLA2	7.04966794208493
NANS	6.784726691509
OLFML1	6.26540243958601
ATP10B	3.43127964978598
SCNM1	7.11234946025627
NPAS3	4.81117436278524
AMD1	7.9880712039279
GGA2	5.299782219147
PRKCA	3.65700196168028
TRIB2	5.48554436023993
SDCCAG3	5.67094469532784
TTC1	6.41875852862035
GHSR	3.11961004146873
ATP8B1	4.87042408030552
HIPK1	6.56687243978658
C1orf78	5.73773215792716
CLN3	6.08517515641938
STX4	6.91054502028792
WAPAL	6.25622265631974
TUBB1	3.31714414489504
SCN5A	4.07589365897602
ZNF192	3.16386384824082
SEC22A	5.0223330985742
DPY19L1	4.77599379445501
C11orf9	4.96939266981617
GRIA2	3.14908639982498
VDAC2	9.71839198100188
C8orf44	4.01843808633062
ZPBP	3.12836978508994
NUSAP1	7.2199426363454
LANCL1	6.7734929939568
FGF23	3.77139244440981
PCNT	6.26301998788285
BCKDHB	5.01571993759881
IFNA8	3.34111157447728
BET1	7.68154791215598
SPRR1B	3.27766738490179
FLRT1	3.84291549284302
HDAC6	4.44677802870292
SNX17	7.57724821153553
N4BP3	3.07202135514097
PLSCR3	7.7462230640476
TTC30A	5.0472347674165
CRISP1	2.92118836463427
KRT32	3.53852441442459
GHRH	3.28175786716138
IL11RA	5.46782753637132
GDF3	3.53789044940166
RPS6KB1	5.54372039800828
POLR3B	7.13612281193518
TOP1	8.44010966655135
DNAJC10	6.71740836340744
CRCT1	2.86591389994496
ADIPOQ	2.97908584447151
MPST	5.67137466479735
DPM2	5.6566994774499
FAM38B	4.0691675045229
RIT2	2.98681004472155
SLC18A1	3.25559613264242
RPS17	12.3117743641200
ABCA3	5.31685436330408
CD44	5.82223481122541
FARP1	5.66081786880031
KCNMA1	5.12137257459419
PAX7	3.09496618059834
TUBD1	4.97493687392322
NARG2	7.04975301479238
GNL3	7.59725353384015
BTG2	6.00363508542143
ITGA5	5.73280111766177
NDUFS6	8.21259731293993
MEFV	3.56932045839034
TUT1	3.67902955206706
ERAL1	6.62915314504385
ECHS1	10.2252654035587
NMBR	3.28602340991745
VPS4A	5.82063621160129
ABCB7	5.87470412088489
CYP11A1	4.3862605022563
PFKP	8.93286605057033
C9orf91	5.18382389644933
ABCC6	3.76095856471182
LRRC41	8.73115088775026
ATP5F1	9.9851157771822
GFOD2	4.05863984784784
MOSC1	7.32035793345974
NCF4	3.96081992313069
HYMAI	3.74077853151985
SLC25A3	11.6864165304150
NAGPA	5.43276896532448
MTHFD2L	3.59541502718689
ZNF646	3.66785597350988
RAB1B	7.63328084893985
IFT122	7.12880791281434
GALNT3	8.03346333156179
LDB3	3.56744540458261
GARNL1	6.3184004802374
ALDOAP2	3.07476914773692
LRRC6	4.97649053105826
NTRK1	2.95689934109752
ARTS-1	4.48740398472676
UBAC1	6.54730512911195
SLC6A11	3.04298454910378
NAP1L2	4.25439388574464
EPB41L4B	8.15927530220607
RPL19	11.2218014170492
CNGB1	3.33384051578459
LOC643641	5.22009457483798
FAM134B	4.00112260982648
WISP2	3.49544530508552
NTSR1	3.46256592549465
HS3ST3A1	3.80667872438232
GPSM2	4.96829800427502
PRKCG	3.433190253221
CHORDC1	6.99983445720126
MON1B	3.30884990935262
TRIB3	5.50833641610385
SLC2A5	4.27022031724816
C2orf49	5.72663248908355
DDX5	9.82667998211202
ZNF446	4.93827510446335
MLF1IP	5.72721178989787
SLC26A1	3.09963594741705
RGN	5.98848914956047
COL4A5	6.79191334830118
CCNB1	7.08661813896174
CCDC28B	3.83094163825599
RP11-35N6.1	3.94690145684316
KCNK3	3.94196137022568
ZFP161	4.53315468094708
FGR	4.09034651418449
COX15	6.50432414573894
EPN2	5.91245538943087
AQP9	4.92729484373441
XK	4.62569000583413
SLC15A2	4.03552571687965
MREG	7.3469812557765
HEPH	7.66361564833738
THRAP3	4.57131218497787
MET	4.93208811648263
PDLIM2	5.48164301759415
ING3	6.27408519893216
PHYHIP	3.49806373826812
CCT8L2	3.28200103511774
ADAM7	3.06522595924833
COPS7A	8.10933746133153
WSCD1	3.95344897983995
SLC12A8	5.68996865495059
RNF185	3.72853110384754
TNS3	9.25132825175237
IGSF3	6.38344722244841
SRPK1	6.79651150311132
MED13L	6.56587652300355
LOC93432	3.18382041406667
C7orf44	6.57635528578364
PTCD3	7.55091102817919
RPL7A	12.0299195684738
TEAD1	5.30354540446832
ARL6IP1	10.1123793703262
CTAGE5	4.92027324921192
SLC25A14	4.83389003928064
LEP	3.21559698455155
PCDH21	5.51089464533724
CACNG5	3.36603654050033
ECH1	6.76200898555856
MAPKAPK2	5.36358109769114
ATXN10	7.62264729778358
LHFPL2	6.25318515272333
CCL22	4.27687310553778
ACTR8	5.07085288587773
PTPN22	3.03067504940021
CYP2F1	2.85210760227277
ITGA3	5.19068419712581
RABGGTA	6.18242223978144
KIAA1033	6.43602777763042
ZNF510	4.08203807464162
SLC26A10	3.27924698024005
STX8	7.63035245541179
RUNX3	6.5022749649538
EFNB1	3.85364231777017
EIF4G3	6.75682412773979
ACSM3	6.4298434390123
C5AR1	4.38923823759790
SIGLEC8	3.27638116250910
ASCC3L1	9.21361999540794
ZNF623	5.41541864847167
A2M	8.88716965975939
NOL8	6.33617936355803
GRPEL1	6.48772487079346
LMNB2	4.97226456621071
ROCK2	4.43387625477034
SNX16	4.33326756502605
Magmas	5.32471029113785
ANXA3	8.217456339815
C11orf2	7.66931870410178
VKORC1	8.13785138707599
TRPM6	3.23039680207236
KIAA1609	3.74630139450843
FOXK2	6.61137438556108
FEV	3.25887034903017
EED	5.53380154026466
RNF32	3.10250310399969
PDCD5	6.45056350980736
SLC8A1	3.17595851306379
HES1	5.93280776285547
DGUOK	7.7213867997976
CLDN16	5.98014184440277
CLC	3.26134403035230
ISL1	3.60469901881734
C1QTNF3	5.13638992855147
GAGE1	2.79881508127630
KIAA0528	8.84973523406745
VGLL3	3.21420185745322
MANEA	4.31066450444688
C1orf61	3.49027274240616
SUPT4H1	7.6417341526122
CD1A	3.8193944352012
ASAHL	4.54978008601987
TRAF5	7.25777425506523
RAPGEF6	5.30242738078436
WHSC1	5.11360514959523
NEIL1	3.79418628998074
KIAA0020	6.36569715436039
C16orf45	6.46131519328486
GFPT2	5.1614585343319
RBM10	6.78249307792625
MRS2L	5.73300900984824
DNAH17	3.36790273802509
STARD5	3.98626764759987
C19orf10	6.83637508196756
SIP1	6.24632236666187
DNAJC15	5.8104921083844
C1orf160	5.84099713249408
SLFN12	5.0684063324532
STAU2	4.90830199720854
FAM98A	8.18122279024818
EXOC3	5.69342729573337
RAD23B	8.69015435139051
HIST3H3	3.82210709347910
NCOR2	4.42046759459411
TNFRSF9	3.24512077985229
KLK8	7.56904863560184
NOL1	7.71235560288529
ALX1	3.80464094156832
CCNE1	4.65757032520385
PKDREJ	3.55574820744504
TIAL1	6.15223253445213
WHSC1L1	3.76660887377389
HIST1H1E	3.60935190657089
SMUG1	5.85552569902533
TM4SF4	6.49388488206577
NPY6R	3.57068054157566
UFM1	7.08152195915353
AP3M2	6.28681041325506
USP14	8.41010206490257
CORO2A	4.97685155213164
ETNK2	3.83533417554051
APOE	6.57402235519898
ANGPT4	3.78789787772036
DSTN	10.5065765948222
SFRS14	5.03604026578502
FRS2	3.18247058499455
NR2E3	3.89101129945336
ST8SIA4	3.50858317112195
GMPR	8.06296840350078
TUBB2C	9.1769172778643
LOC730092	4.05531106968184
ORM1	3.12127138332157
HSPD1	10.3016004339624
C5orf13	8.05248961162765
F2RL1	6.01640790433222
PLEKHA9	4.95643482992433
ZNF232	6.68467746842047
SLC6A7	3.55620864797267
ADH5	7.80924087901254
SHBG	3.54850598054514
DSCR6	3.50226003040290
CROCCL2	3.53333080180079
CDIPT	8.86404961497061
SLC16A5	4.93903625504824
TUBB	10.7312580127182
GAS2L1	5.08549612405321
TOR3A	6.36309686160451
PREP	5.76602111224082
RFX3	3.5146450769842
CHMP1B	7.72024164847142
COPS4	8.47514809199333
MYH6	4.66840179014766
BCHE	2.77831429722942
MAP3K13	3.65902576274676
LCMT1	7.80133695037176
EIF1AX	7.87236677186892
SLC24A5	2.95356496264717
BCL2	3.6234353420705
HBZ	3.26436127223255
HCRTR2	3.19009307184251
TJAP1	5.77563338688023
MAPBPIP	6.61847960389504
TMEM156	3.34230910078845
MYO15B	3.6730138746874
ZNF239	6.59033485446367
KIAA1324	4.12384244367418
PLCL2	4.33644553966054
C4orf29	4.26989670613969
SNX19	6.68356971960981
NAALADL1	3.27945160553345
DUSP5	4.75426680429751
GKN1	3.95689703751948
PXDN	9.56379792461132
FCN1	3.91773081166922
SLMO1	4.14813363074218
TNXB	4.0064772668468
C1QL1	3.75652395045306
BIRC7	3.72635257487263
A4GALT	4.45374424506069
TIMM22	6.21780937910244
ABHD9	3.17869524071823
TOMM34	6.81970198329425
ZNF35	5.40281521932144
LIMD1	3.58484944636245
CARD8	5.27255333089247
KIAA0286	5.17986187348115
CD6	3.6785759626902
RSRC1	6.53397081172834
TOX3	3.71872026191142
C16orf35	5.17828735742817
CRHBP	3.03396081050069
PTRF	6.89123302192653
FBXO24	3.00056657156875
CHST11	4.56634919010524
THRB	3.75647834328397
RNF39	4.07831338693077
MYBPC1	3.21900451587186
PSMD11	8.64590267948558
ALAD	5.49405902417045
AQP2	3.28926765096385
EN1	3.23421984791992
GSTM4	4.38190383961194
ZNF187	6.48445514200652
CDC42BPA	6.38939055422593
F7	2.91738892549709
CNOT1	6.70718711942668
SLC13A4	4.35190773233996
ZBTB11	7.1262050398558
B3GALT5	2.79530764454222
LUC7L2	6.86558046400843
SPTBN1	4.79524620130068
EXOC2	4.70482236929396
LSM4	6.61842213541098
IRS1	7.64751947085568
TMEM1	5.2163872295085
MRPL34	7.84841166908277
SAMM50	7.5156792678846
CDC42EP3	5.6304498903176
HSF2	4.4425531412669
SRP72	7.8603849454333
MFN2	5.68761595938145
TSPAN7	6.96666051915058
SGK269	4.27667066964202
NUCB1	7.20067429767712
RHOH	3.63099449357
MTX1	7.24927334673627
CENTA1	4.67566237344464
ATR	6.4100140504938
IGLV3-25	7.82907601400735
DDX49	5.75672438094164
TACR1	3.48801637855841
SFRS5	7.1100921662271
THAP1	6.23360285550137
RHBDF1	6.76441150530367
RASIP1	3.89344781901164
DPYD	5.06436829691776
MYO5C	7.53354159566108
DOHH	3.31474171403827
POF1B	3.66093578410365
MAPK10	3.37647902404674
ZNF552	5.94160655398686
USP32	5.32970054858841
MED27	6.14125914130628
NCAM1	3.85536962077571
LOC171220	4.67871016350682
PRDX4	10.1826297035650
AGT	6.4809285931936
SLC22A14	3.72808295279163
DAPP1	5.78849860126757
PILRA	4.12900451575716
ATF7	3.64310202074671
ABCF2	4.96900526477663
KIAA0748	3.02414644556938
C17orf85	6.42916637380357
TKTL1	3.21710217842847
FGF1	3.66817863962997
IL6R	4.01447617298558
CHRNB2	3.69642360379597
COL7A1	4.54611081553804
NFIL3	7.05014142759142
LRRC48	3.98289316052272
TM6SF1	3.90395215943468
SPG20	7.13419409924814
COX10	4.71567612308831
DNAJA3	6.75896549310022
ECEL1	4.13893342913024
GCA	6.18951588061178
GLG1	8.41822374045163
CIITA	3.36728156256747
CLDN6	5.41155520884697
EPHA4	5.73792046973795
FANCC	3.68976001109154
MUTYH	5.77361231217952
L2HGDH	4.36702341616399
GPATCH2	4.55008950969399
PSG3	3.05527283547526
ZNF227	4.71527288079076
MRPL15	9.02345962191965
NQO2	6.352843717101
C21orf59	8.38620931451726
ZBTB20	7.0474208387001
NEU1	7.59776887799724
QRICH1	7.52007442245942
C2orf34	5.04588261674194
UBE2L6	9.82590868514208
HP1BP3	5.78186003998683
MED14	4.88225822329764
TSN	6.32377854167097
TPBG	7.72163347164717
SPRY2	6.53952258436864
LZTFL1	7.47584287734682
OSR2	4.76030727282822
KLHL7	3.71065542913407
XPC	6.74997527374197
GMFB	8.15347518437038
PBEF1	6.99592772825671
CCR3	2.78434069950148
AGTPBP1	4.91797231383854
TMEM8	7.32391663187225
PCSK6	3.73799904604019
STAT5A	4.7376309791639
FAM18B	7.6352087386571
PTPN2	6.28234796299405
SF3A3	6.0783871768535
EFCBP2	3.61271329601633
HCFC1	5.18408671637845
NFYA	3.88645739325025
PBLD	5.63505935530908
PIGF	7.34418373488264
AHNAK	6.48474878595865
ACTR5	4.31400107109357
KIF14	4.46368588176139
PTGER1	3.81840956742391
NOS2A	3.08681895640776
TENC1	4.99455974733229
YIPF2	4.82889313351861
ETV2	3.18323676911294
KIAA1012	7.89709651624285
C17orf53	3.75533321233795
AHR	6.63407319223325
PTPRH	3.30009989473547
ATP10A	3.90209389957931
ATP6V1C1	5.19930615081161
DPH4	6.60150331177792
TAS2R3	2.97459147696504
C5orf5	7.01332931907937
KCNA4	3.87678043212492
COQ10B	7.08867357653307
NMNAT2	3.29652221493001
PSMF1	8.20397373823863
SORBS2	4.38426362403024
NFE2L2	9.08325304445608
SH3PXD2A	4.12496011642683
NRF1	3.86032242293717
SPINK5	4.41037435783343
SH2D2A	4.52656072716234
PRDM12	3.14116042702954
RBBP6	7.16781931510608
OPA3	3.91680193060159
PAQR4	4.67058223770433
IFI27	11.0786471218773
SKAP2	4.03977300503281
TJP3	5.04760671958819
C9orf61	3.95434684837827
MT1G	6.8103550107348
HS1BP3	6.25640307348249
IDS	4.91860077640492
PARG	5.69644843812116
OR2B2	2.84059306322342
DYRK4	7.47628478313736
MICALL1	5.19642262848847
GALR2	3.52205585838671
CHRM4	3.30250282584901
RIC3	3.52043440641216
GPBP1L1	7.65925370930264
ART1	3.34607447280549
TBX21	3.03883863257484
DUS4L	4.58304315937716
KCNJ6	3.61182709185808
TNFAIP6	6.30467760052565
CCT4	10.0269500626211
RTEL1	3.59235905551382
CASP5	3.81086901073945
CHMP6	4.93462357542826
BRD4	6.96423773649154
NDUFA13	8.93253584252163
CYP19A1	3.01157875047219
CD151	6.4267529428393
DOK4	4.04614298760489
FAM26B	6.15231687606213
ARFRP1	4.55508513019504
MRPL41	2.90670530106722
CRYBA1	3.12703224007795
HRH2	3.75318246543511
KIF25	3.36822201943696
MTMR6	5.62569747387795
SCAMP3	6.90858841787751
MTG1	5.8056433185583
UBTD1	4.13373283703683
SOX9	8.49973958458619
CRABP1	9.13924827981797
FLJ33790	3.3859661150485
FAU	10.9488385346691
DTNB	4.42202766958963
CARD9	4.0009904519868
PACSIN3	4.75805441559738
OMD	2.96968636067593
HOXB8	3.15456658935493
NSBP1	3.49191241001574
SLC4A5	3.46044452221843
FBXO46	6.38047176642137
UGCGL2	4.83594033013638
SVIL	6.6215786132211
OAS1	7.96411238236907
PHB2	11.0945764441747
NDRG2	5.09241536272206
ERMAP	5.64522853626917
GRIP1	3.23027072221222
APBA2	4.60524031385734
TCF21	6.63859301255935
JPH2	3.21727734680604
