Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E02_297920
SEC22A	5.63880974073172
DPY19L1	4.38817301621422
C11orf9	4.12975073393097
GRIA2	4.01666718861059
VDAC2	9.94248166327028
C8orf44	3.68817570050469
ZPBP	3.23220454276454
NUSAP1	8.74192004935607
LANCL1	6.71415379066971
FGF23	3.94854493511745
PCNT	5.93526758205169
BCKDHB	4.75207127192843
IFNA8	3.65771859505033
BET1	9.04938410856366
SPRR1B	3.24781222615095
FLRT1	3.49766804215715
HDAC6	4.30050422223309
SNX17	8.09503042868447
N4BP3	3.35472825771905
PLSCR3	6.7128601860358
TTC30A	4.35219675616805
CRISP1	3.07486059088013
KRT32	3.51355496868508
GHRH	3.16498730924717
IL11RA	5.22001646657169
GDF3	3.46626021689452
RPS6KB1	5.20835523367355
POLR3B	4.99253732288737
TOP1	7.59718827864027
DNAJC10	5.91756092576504
CRCT1	2.88210585045544
ADIPOQ	3.09479355001490
MPST	5.3146554289955
DPM2	5.5157010412223
FAM38B	3.59702637843059
RIT2	3.03115615491766
SLC18A1	3.28732868999742
RPS17	11.8848506660715
ABCA3	5.05788218662593
CD44	6.5317102018278
FARP1	5.89349392448113
KCNMA1	5.19678850469361
PAX7	3.31456844734312
TUBD1	4.97858862547488
NARG2	5.54068890391985
GNL3	8.51668927692663
BTG2	5.83740311045917
ITGA5	5.57267189593503
NDUFS6	9.96887883050468
MEFV	3.47368803940978
TUT1	3.78130768001705
ERAL1	5.14322110872539
ECHS1	10.0215129171387
NMBR	3.32771723266254
VPS4A	6.5251104640778
ABCB7	5.88678576036253
CYP11A1	3.51262835542385
PFKP	8.11337495809165
C9orf91	4.78355531732088
ABCC6	3.45118872050018
LRRC41	6.06138503747845
ATP5F1	11.3054661859703
GFOD2	3.97654786699440
MOSC1	6.13240920063651
NCF4	5.07441181073971
HYMAI	3.18468318234696
SLC25A3	11.1894546498132
NAGPA	4.78486225343543
MTHFD2L	3.55094953271946
ZNF646	3.79351470574773
RAB1B	8.28973636772157
IFT122	6.05650409665391
GALNT3	8.05908167448095
LDB3	3.57892141973842
GARNL1	4.80561931059747
ALDOAP2	3.1154293260715
LRRC6	4.05731008453513
NTRK1	3.06590682598431
ARTS-1	3.77277305223993
UBAC1	7.83125137459979
SLC6A11	3.39603466190608
NAP1L2	3.72204213441301
EPB41L4B	6.99964593026843
RPL19	11.0990308734935
CNGB1	3.38999965997638
LOC643641	5.09411941658778
FAM134B	3.75683145580403
WISP2	3.33107438426033
NTSR1	3.51472139706191
HS3ST3A1	3.53118796426977
GPSM2	6.47496620756416
PRKCG	3.13418406997006
CHORDC1	7.47734781934715
MON1B	4.11687695321008
TRIB3	4.17623509839577
SLC2A5	5.55594253220572
C2orf49	5.70976757679485
DDX5	9.88312009116672
ZNF446	4.15619389337199
MLF1IP	6.84537011871829
SLC26A1	3.28415973994206
RGN	3.70450230844911
COL4A5	4.75923823679435
CCNB1	8.89006013058868
CCDC28B	3.83350694392156
RP11-35N6.1	3.18370231089546
KCNK3	3.04425969562552
ZFP161	4.95269886281927
FGR	4.52252562026015
COX15	4.98806097266803
EPN2	4.8197076347053
AQP9	4.77741064508782
XK	6.1888215278693
SLC15A2	6.08889512994978
MREG	7.86249027626218
HEPH	3.76277709203397
THRAP3	3.72308511254945
MET	4.02844165009092
PDLIM2	5.22131024468947
ING3	5.33102899362789
PHYHIP	3.32731484140430
CCT8L2	3.38829364680136
ADAM7	3.35738903975524
COPS7A	7.70112759056626
WSCD1	3.77687655321168
SLC12A8	5.93414157433584
RNF185	3.46586018256463
TNS3	9.7004722092668
IGSF3	5.36666585510695
SRPK1	6.58007957042292
MED13L	5.10912109823102
LOC93432	3.37811767628419
C7orf44	6.91712382828508
PTCD3	8.02917093896897
RPL7A	12.2585312427139
TEAD1	5.15954370991328
ARL6IP1	9.80631950986162
CTAGE5	5.20976985336051
SLC25A14	5.54881885180258
LEP	3.27972590526917
PCDH21	3.7976458935123
CACNG5	3.6494611131654
ECH1	6.97014925908089
MAPKAPK2	5.43619137680991
ATXN10	7.62423389064615
LHFPL2	7.35851854207353
CCL22	4.39603858281713
ACTR8	4.01022195062131
PTPN22	3.47704339796785
CYP2F1	3.26865749886255
ITGA3	4.08261718466778
RABGGTA	4.97957591479124
KIAA1033	6.00545031288647
ZNF510	3.68346456290604
SLC26A10	3.2885205695557
STX8	7.73806328569027
RUNX3	5.71880877314007
EFNB1	4.65136915846679
EIF4G3	5.35551724887948
ACSM3	3.67440716267118
C5AR1	5.06381883573474
SIGLEC8	3.51067773974453
ASCC3L1	9.03482397706483
ZNF623	5.822398502969
A2M	9.14422926040555
NOL8	6.19632221391051
GRPEL1	6.85362556726595
LMNB2	5.74725332327797
ROCK2	4.09057911707607
SNX16	3.85132032846274
Magmas	5.02224063551339
ANXA3	6.19879227405676
C11orf2	8.12209620152297
VKORC1	7.05956627334556
TRPM6	3.25237900835965
KIAA1609	3.97386243284004
FOXK2	6.62606570080583
FEV	3.27966781928527
EED	6.37255716638278
RNF32	2.9635858995482
PDCD5	7.2382765871963
SLC8A1	3.44902468263161
HES1	7.04892949300375
DGUOK	8.34053742996782
CLDN16	3.93298180821453
CLC	3.29821391107022
ISL1	3.58016205448276
C1QTNF3	4.97348209467275
GAGE1	2.74543829441629
KIAA0528	7.12836931306732
VGLL3	3.20424007872368
MANEA	3.95777824204174
C1orf61	3.22252223782815
SUPT4H1	8.11998262941919
CD1A	5.65344624773035
ASAHL	4.35085867561727
TRAF5	5.08020027800296
RAPGEF6	5.09706315137056
WHSC1	5.14486498641128
NEIL1	3.77960244446589
KIAA0020	6.26682842344629
C16orf45	3.58366585694978
GFPT2	4.06666537641191
RBM10	7.25084052735467
MRS2L	5.92758023134452
DNAH17	3.72445816707159
STARD5	3.9241077093573
C19orf10	7.92580504696424
SIP1	7.06255049252385
DNAJC15	8.68119593876963
C1orf160	6.70181196313007
SLFN12	4.56863634091542
STAU2	4.45775847713372
FAM98A	9.02992984405133
EXOC3	6.33224953175178
RAD23B	7.98194479821596
HIST3H3	3.88411349181019
NCOR2	4.16052836772998
TNFRSF9	3.68768867501234
KLK8	10.1858112678944
NOL1	6.81422247553666
ALX1	4.02563569543289
CCNE1	7.85686754129038
PKDREJ	3.74802952881984
TIAL1	5.67615358268695
WHSC1L1	3.79791894043266
HIST1H1E	5.24768287906388
SMUG1	4.78843079337825
TM4SF4	3.58213152758872
NPY6R	3.61437645408162
UFM1	8.01204903973783
AP3M2	5.92593151096611
USP14	8.43487862855065
CORO2A	4.97725887048593
ETNK2	3.53255461532122
APOE	7.38988087828633
ANGPT4	3.89709900966071
DSTN	10.4627259190037
SFRS14	4.84580299551502
FRS2	3.72040887594923
NR2E3	3.39252391821547
ST8SIA4	4.34932726379778
GMPR	7.15909664403868
TUBB2C	8.89603679301774
LOC730092	4.19498118218559
ORM1	3.19511594237531
HSPD1	11.0843704782261
C5orf13	5.67135814233983
F2RL1	5.65692670106586
PLEKHA9	4.70910737788508
ZNF232	4.98915201387663
SLC6A7	3.36476666944953
ADH5	7.362785805936
SHBG	3.34322598027448
DSCR6	4.50856987329933
CROCCL2	3.47350522761882
CDIPT	7.84077888384683
SLC16A5	5.37198756246057
TUBB	10.1457045679572
GAS2L1	5.16684038859062
TOR3A	6.61771854906147
PREP	5.28153517480265
RFX3	3.35710159145198
CHMP1B	8.10355643155997
COPS4	8.3318904883378
MYH6	3.59922503133411
BCHE	3.20826353607175
MAP3K13	4.02250818637641
LCMT1	7.1302182993338
EIF1AX	8.35974795200879
SLC24A5	3.21822073022982
BCL2	3.76683105462129
HBZ	3.3080949829359
HCRTR2	3.37852771015661
TJAP1	5.32404852658827
MAPBPIP	7.66500795050766
TMEM156	3.49797910325671
MYO15B	3.41033152428159
ZNF239	6.55666157524791
KIAA1324	4.133472753672
PLCL2	4.71636640077169
C4orf29	3.59536676355759
SNX19	5.57725685674607
NAALADL1	3.41606713586692
DUSP5	3.76036616105451
GKN1	3.68552635577849
PXDN	6.92070466949544
FCN1	5.65747437777082
SLMO1	3.92390267626596
TNXB	4.23635250000304
C1QL1	3.51908334311822
BIRC7	3.48867876637346
A4GALT	4.57264078950423
TIMM22	5.05888438820183
ABHD9	3.12242564923153
TOMM34	7.04911517962668
ZNF35	4.48589562483923
LIMD1	4.1886437753603
CARD8	4.57646047310978
KIAA0286	4.75745379831863
CD6	3.78055568638771
RSRC1	7.5514832078056
TOX3	4.28843439169953
C16orf35	4.36781517647769
CRHBP	3.37656963811363
PTRF	4.84433175701048
FBXO24	3.28056519916659
CHST11	4.24361375610860
THRB	4.52925526734441
RNF39	4.09008769939206
MYBPC1	3.51971410874116
PSMD11	8.40317147646715
ALAD	4.55083213761872
AQP2	3.72413431270663
EN1	3.09111218542205
GSTM4	4.41017299025443
ZNF187	4.90001096423521
CDC42BPA	6.32905434979408
F7	3.37770117215843
CNOT1	6.36847688747382
SLC13A4	3.32729784420773
ZBTB11	5.85265960985496
B3GALT5	2.91086026738637
LUC7L2	6.26402832375294
SPTBN1	4.70213547552043
EXOC2	3.96262555019444
LSM4	7.51827207338785
IRS1	3.58368295581949
TMEM1	4.35957410954998
MRPL34	8.14906933898484
SAMM50	7.75760283168719
CDC42EP3	5.04800402831857
HSF2	4.49321913819365
SRP72	6.98029859118636
MFN2	6.35253933273032
TSPAN7	3.61320347269615
SGK269	3.95823408886949
NUCB1	6.3732655689694
RHOH	3.67475799486814
MTX1	7.17225459282787
CENTA1	5.20448771334441
ATR	6.56221936198223
IGLV3-25	9.81981646876886
DDX49	6.36038912489196
TACR1	3.57933113132416
SFRS5	6.78396329397345
THAP1	5.37732572571723
RHBDF1	4.84095863172162
RASIP1	6.22647804886918
DPYD	5.79752359922327
MYO5C	8.23975365523451
DOHH	3.58829305300128
POF1B	3.70809845813446
MAPK10	3.31803880092541
ZNF552	5.27442081153401
USP32	5.58722436236807
MED27	6.25978147307254
NCAM1	3.43740425395214
LOC171220	4.62850394569726
PRDX4	10.9365702787392
AGT	3.36716542906978
SLC22A14	3.48756529532142
DAPP1	5.24658448245611
PILRA	5.28702933283485
ATF7	3.7046771740965
ABCF2	5.61519193271529
KIAA0748	3.16067438526722
C17orf85	4.49391980986731
TKTL1	3.46193613749686
FGF1	3.68275589386302
IL6R	4.26353126413565
CHRNB2	3.64420308522788
COL7A1	3.84434756210214
NFIL3	8.20799302396286
LRRC48	3.34584119242508
TM6SF1	4.4540673065347
SPG20	6.48078268342451
COX10	4.53048647157924
DNAJA3	6.35025507518728
ECEL1	3.95869094206838
GCA	6.1685290501618
GLG1	7.60212965053643
CIITA	3.66561046686859
CLDN6	3.13698845321989
EPHA4	6.16081977266203
FANCC	4.71992394638366
MUTYH	5.98536398080834
L2HGDH	3.80909659509957
GPATCH2	4.26368584367235
PSG3	3.25276243417077
ZNF227	4.11629906036185
MRPL15	9.43111408951097
NQO2	7.93319095917518
C21orf59	8.94069453647037
ZBTB20	5.50758404246699
NEU1	6.7924829124677
QRICH1	6.98654776835947
C2orf34	4.28327448642458
UBE2L6	10.1390283913363
HP1BP3	5.97527588982894
MED14	5.06692793444178
TSN	6.55733830379151
TPBG	6.83715640036265
SPRY2	3.65475150065474
LZTFL1	5.77899389513127
OSR2	3.08264446939164
KLHL7	4.43706206819215
XPC	6.1530056618367
GMFB	7.92311154831822
PBEF1	7.54146817191369
CCR3	3.25632517865641
AGTPBP1	4.98263069325112
TMEM8	4.81804009299141
PCSK6	3.40387930734476
STAT5A	4.41055408959904
FAM18B	5.88851919253155
PTPN2	6.08829831357409
SF3A3	7.60669470932744
EFCBP2	3.7676827677497
HCFC1	5.31062248849019
NFYA	4.35524596419479
PBLD	4.13252247865539
PIGF	8.08473460124282
AHNAK	6.68029985299858
ACTR5	4.5631838175727
KIF14	5.00527451333933
PTGER1	3.72634010063968
NOS2A	3.16590648147033
TENC1	5.04904469799308
YIPF2	5.74847705532115
ETV2	3.26319038566579
KIAA1012	8.32936632980997
C17orf53	3.84604937963604
AHR	6.57879027363557
PTPRH	3.67892438617833
ATP10A	4.13445029232236
ATP6V1C1	5.64928370133251
DPH4	6.44028953448689
TAS2R3	3.37297449399609
C5orf5	5.42214357720088
KCNA4	3.43896947444493
COQ10B	6.60891973588767
NMNAT2	3.21637035415095
PSMF1	8.10841039536931
SORBS2	4.12268520419719
NFE2L2	9.65838246083636
SH3PXD2A	3.60930669989085
NRF1	4.22740544768684
SPINK5	3.50387958888059
SH2D2A	4.85836276981601
PRDM12	3.43653364204341
RBBP6	5.56400722219401
OPA3	3.50079605856814
PAQR4	5.60044232392045
IFI27	12.2822665067884
SKAP2	6.19818917181037
TJP3	6.73166996567719
C9orf61	3.19446561202846
MT1G	6.48095360833598
HS1BP3	6.44457349210327
IDS	4.66256646482383
PARG	5.36130730800955
OR2B2	2.97235967469562
DYRK4	5.50495969927174
MICALL1	4.56556326233615
GALR2	3.05913846151387
CHRM4	3.49241763929854
RIC3	3.07585547686155
GPBP1L1	7.62898823137904
ART1	3.56914612676506
TBX21	3.58087867352271
DUS4L	5.08286061762782
KCNJ6	3.48420619230663
TNFAIP6	4.80470208446035
CCT4	11.3138487461087
RTEL1	3.58122656139926
CASP5	4.02964715475641
CHMP6	4.6525272832925
BRD4	6.13541307741946
NDUFA13	9.65509895373682
CYP19A1	3.18669944171979
CD151	6.07139378268478
DOK4	3.57556602088124
FAM26B	5.86946450796088
ARFRP1	4.18715933591912
MRPL41	3.47760499546868
CRYBA1	3.35318479371874
HRH2	3.52653792317113
KIF25	3.57963336149839
MTMR6	6.67808267548595
SCAMP3	7.10196012701404
MTG1	5.46392705074296
UBTD1	3.63693300173687
SOX9	5.40056326292694
CRABP1	3.58697295229884
FLJ33790	3.62520371953747
FAU	12.0145114175313
DTNB	3.89197212886385
CARD9	4.80348060626435
PACSIN3	4.96712913983345
OMD	3.32935154684750
HOXB8	3.82194074191354
NSBP1	3.28113483634724
SLC4A5	3.53307255516926
FBXO46	5.57029280525408
UGCGL2	4.74949905746804
SVIL	5.99408069920251
OAS1	7.78924795991612
PHB2	10.9378951416056
NDRG2	5.2424815820672
ERMAP	4.8322200797517
GRIP1	3.00319756694220
APBA2	4.29564605832423
TCF21	3.56708779259031
JPH2	2.88268045364604
DLST	6.29224649609632
SLA	6.13284908375595
AMELX	2.82176094391639
WNT6	3.36094819335672
ATP2B2	3.96338781256122
CPVL	7.07072925659365
RGS20	2.94633268699945
TRAM2	5.65257947059839
ZNRF4	4.37605648069153
ZNF419	4.16980988312859
LXN	7.21625829084805
TLK1	4.49024678641576
UPK3B	7.45660245225765
MTMR12	4.9192868948322
KLHL21	6.47167819089998
ZNF384	5.01237595140705
PI15	3.26719188035864
RER1	7.469089907897
ELAVL2	2.91266306067967
KLF2	5.24713885703609
RPN1	8.83806265785289
PMVK	6.55511088191075
EIF3D	9.27176164347962
SIX2	3.48964342292864
HPS1	4.61008031665838
RNF7	7.77776719839684
TFE3	5.53605460820483
C11orf17	5.14799130523829
SNRPC	8.40782179557613
KCTD13	4.31412986377738
DLGAP1	3.40734622064737
PGLYRP1	3.4780805640395
IL8	5.32485529487453
IRF7	7.16350488064955
SERPINB13	3.06701462228492
SET	9.21923101460288
NAB2	4.79687683044071
MGC40069	3.69990070320995
BLR1	3.3988867907131
LRP5L	3.48935383641009
FAM120A	6.51388466520338
ASCL2	3.28603991305011
PCDHGA10	3.91831497181146
SHH	3.08643883718674
SH2B1	4.34224941086908
ATP5H	11.1627038675161
THPO	3.52412463336923
HIST1H3E	3.37102322749414
TYRP1	3.31066311780117
EIF2S1	6.78270302916644
RFNG	5.8430991930503
RAB20	6.64399178828264
TNFRSF17	4.41800956371044
RBM7	7.91571510931708
TMPRSS4	6.94257276014004
NKX2-8	3.004218237073
C1orf115	5.82376119888466
TAF9	7.40696920186615
TERF2	6.75411824165409
TNFRSF1A	7.71721086894739
ACADVL	6.90665035023943
ISCU	8.73083412842805
KIAA0841	4.54800343385479
GTF2H5	9.0532419876282
EDG8	2.98539134401302
RAB15	4.59879356345744
HBP1	5.70683323343554
TNNT2	3.90617708102219
CECR5	6.81140967992696
JRK	4.60393710759619
PHGDH	5.89965259184971
XPO4	5.21949543975187
ARHGAP25	5.38045168484344
CA9	5.99348756073634
TLX1	3.34166092600805
GPS1	6.24523700790276
RPS29	12.3200175477893
MKLN1	6.48111712028216
ATP6V0A2	4.25254215001884
EMR2	4.27726100464021
KIAA0319L	4.78300830373963
DOPEY2	4.51642118058804
SLC29A3	6.04621494362452
LGALS4	3.8203013966915
SDHD	9.11318225574665
USH2A	3.00197885049139
NF1	4.03330049217483
IMPAD1	5.98678843606262
APOBEC3A	4.66380346505941
OLR1	4.21623919332728
HCFC1R1	5.63662594800712
TAOK2	3.69686960137698
NRAP	3.9496407057053
PPFIBP1	4.56129050930892
LYPD3	5.6867619972643
BCL7A	4.01362902328862
AGER	3.44959263182626
MCM10	5.40261422494295
MAP4K3	5.93598204886505
PFTK1	4.2614005630824
CBS	5.50564706194385
CLK3	5.7485641691379
KIAA0753	5.49670483772341
GABRE	4.56733294220646
FIS1	9.10226504600553
ELF4	7.55858011458837
C11orf49	7.37396221067908
CLIP2	4.52265443976794
CLPS	4.03340300414895
PPCDC	4.88803398938814
KDELR1	7.20325658408379
NT5E	4.05450744165956
FOXN2	4.43373836752925
NCSTN	6.3608752079734
PARP4	8.30274628707722
CD83	7.57033160674067
NPY	3.52655881689418
IL18	5.33542729375163
BEGAIN	4.48652523065177
VPS16	7.22136851561842
SLC16A2	3.81770838275298
SLC35B1	8.40972615409945
C4orf20	6.30654514646737
IGFBP2	7.34045403236234
NOTCH2	6.7123324054485
SIGLEC1	5.53778229342197
SLC9A2	3.88326545729942
CD93	5.36040895182013
CEP164	3.69902516874796
P53AIP1	3.35493226969695
ADD1	5.86803313896327
ZNF136	4.92153597996044
ANP32A	5.44465828596989
MGP	7.27865093581248
DNAJC1	5.70173403443505
CCDC144A	3.13311696396261
ACLY	6.59683921551929
TRPC1	3.61169113731357
CYP4F12	3.84721489973902
FKBP5	3.98843584027103
SMS	7.78820474406033
MAPK7	4.85933762044125
RRAGC	8.25526792729355
PARD6A	5.1012761883371
CCDC85B	4.45417062573675
SYNGR4	3.44411948845492
WIF1	3.29698900100615
GCH1	7.8721187343761
STRN3	4.67796561591912
TMOD2	2.93606951212134
FLI1	3.98736464298256
DGKQ	3.47024602948511
MAB21L2	2.9394341223146
SCNN1B	3.27125014108948
ECHDC3	6.46160933834924
TMEM106C	9.52293239212016
CSNK2A2	5.58544546181208
GPRIN2	4.11733792761922
CPA4	3.71432832903059
RPL39	12.8784290042312
HERC3	4.21752467674233
MELK	7.62823904361921
IL15RA	5.88251637129066
HMBOX1	6.10373441887174
CUL3	5.7063205295067
PODXL	7.14335689842742
CCT6B	5.23327209509418
GPX2	3.77300072711229
ITK	3.76778731526414
CLIC5	4.9524139577977
RABAC1	9.02536771008873
YPEL1	4.57743666538092
DNAJC4	4.18904165108802
NR1D2	5.6145594462226
KIAA0776	6.34522966726066
FBXL5	6.07976047905141
C13orf27	6.2409064541765
DEFA5	5.1648484777571
TRHDE	3.22204664563700
ZNF536	2.91077830610824
MEF2B	3.63173259539588
UQCRQ	9.87480025595702
ITGB2	9.33646828631272
PTPN4	5.5440550685229
STX5	4.63077980914617
CD72	4.16930924860373
ERH	9.66263838974959
XRCC1	5.23579323403117
VEGFA	6.051308528562
MPHOSPH1	4.97579550124308
MORC1	2.97656858078907
PARVB	4.67917520329227
ELL	3.73533951086132
SETBP1	3.91585175879859
CDH11	5.07379034313263
NDC80	6.50831852139906
GIMAP6	6.42246968586648
AREG	3.59084730868527
BAT2D1	6.64992833215149
CDS2	6.39958447110307
LIPT1	6.03359204401517
SENP3	4.90625526647983
IL1F9	3.48836238325978
GRIN2A	3.5167451741464
MAN2C1	4.38265806096035
NSUN5	7.08469048967178
SF3B5	9.62334781525312
CEP72	5.9918683160602
MYC	8.4559621561472
NRXN1	3.14111894318515
DECR2	5.30619063642021
SLC37A1	5.2540639646188
SUPT16H	7.64897707172472
MUS81	6.26530928900834
PHYH	7.4113166330105
ULBP1	3.78080786263317
OIP5	5.58733414018127
IL10RB	7.29382354573315
OTUB2	3.88721494348031
NELL2	3.83158578425275
MAPK8IP2	3.60843486963696
ARHGAP10	4.96907370511442
POU3F2	3.33733824680703
RPLP2	8.22585361824182
FGF22	3.32490843179944
PSCD4	4.09583803585731
TRAPPC6A	8.4128551094284
C21orf2	3.77836232771455
CEMP1	3.41136124775131
IL1RAPL1	3.2173843014974
LIN7B	4.39664110019442
VCP	8.41235198600189
NKX2-1	3.13419691997004
BGN	4.7307422065054
LAMA3	4.78939294891706
APOBEC3F	3.2786597258902
COCH	4.5945512739352
SCGB1D2	11.3973355580578
SP4	3.47567196421702
SLC11A1	4.0692742201624
ICAM2	4.49853017684088
C21orf25	6.6905218362251
SH3GL1	6.65800124673977
RALB	6.27497340673261
GSK3B	7.28307888318096
GNGT1	3.39968094613385
GPD1L	7.60707820572731
VPS37B	5.82916942998053
TNFAIP3	6.81084636408088
C6orf32	3.55426985080151
ATG3	9.1923909511952
KLHDC2	8.96823963628215
NDUFV2	9.5555117300326
PANK3	4.39720484214216
BLK	3.23851524134947
MATN4	3.63031901272427
GPM6A	3.20964671694954
WDR82	8.03660376056577
APOM	4.21596410176505
PKP2	4.78656637179279
C1orf135	4.99512181525147
TRIP10	5.60869892145489
HRASLS	4.73754536875603
TESK1	5.69076062987152
FSD1	3.81703370251384
SFXN3	5.11336430607636
MMP1	3.43021159232475
CA12	4.32940711905044
ZNF611	5.33747245913873
C19orf58	6.5515021005341
NCOA6	8.48699369613522
PDE6G	3.87128580563567
PPP4R1	8.58897317425939
HLA-DQA1	9.61834752378831
GCLC	6.4839697425215
MAN1A2	4.23169976366543
SEC61A1	8.88971830622898
IKBKAP	5.07797957476434
TWSG1	4.5966848958773
UPF1	5.19032792317375
KIAA1219	5.44081316600336
CTDP1	4.32170009667033
ZMYND10	3.39982043240609
WNT16	3.9799393037346
ADAMTS6	3.40881742795609
SNW1	8.04892500431147
IL18RAP	3.76576067340861
RPP30	7.80701907455909
KRT86	4.42589136804916
CDC40	5.66626431793664
SLIT1	3.49932305631676
KIAA0574	3.15192963778488
GTPBP2	5.75836373002216
SETD3	7.09986689704234
C15orf44	5.65642366302166
PRRX2	4.14756036292346
GPR110	3.4622279089517
C11orf10	11.1296650626673
MKKS	7.44283759809279
ELK4	3.67385887041185
ACOX3	3.81510522594445
ADCY1	3.28019801505525
KIAA0372	5.71213820412916
TP53AP1	5.4833333611841
RHBG	3.76843645140039
SMURF2	7.71412904958974
TP53I3	7.36533712828147
EBP	7.69801192738027
SLC22A3	2.98094283512955
TOR1A	6.6653640034578
P2RY4	3.3150980000182
TRPV1	3.99361133850301
ADAMTS12	3.43424821721730
PES1	5.80948495098373
UCP2	9.66100474486073
ATG4A	5.30531253958288
FOXG1	4.10868795565668
MAGEA10	3.994112560107
WFS1	5.2517485017909
TRIM24	5.66457228159135
PABPN1	9.2749097276213
PROC	3.62007984800336
SLCO1C1	3.25391123519529
SLC25A30	3.74461214324867
SLC22A5	5.2484708038975
DEPDC1	5.35283200083799
KIF23	5.46969211583023
SYN2	3.65882849946351
ASPN	3.65394147138273
CENTG2	6.51031205264953
ZDHHC17	4.32434510826334
VNN3	3.42828847437587
KCNH1	3.52557505098342
PPARD	4.77707688592665
PSMAL	2.82941741278576
FLJ10815	4.64543305526696
YBX1	10.7397514637500
STK24	9.42301598689604
SPEG	4.07705397843215
STK10	4.57666817248758
ZNF695	2.68873138342318
SCTR	2.91971270083022
AAAS	4.63994785754759
SSX3	3.35907739713058
ABCD3	6.79036659492336
MTF2	5.23129487554104
FIG4	6.81143310173201
TMCO6	5.13938631767793
C9orf46	7.29914819557528
ATP6V1F	9.77111503554229
IGHMBP2	4.41728867173777
CCDC94	4.44550127785217
EGR4	3.1841172948506
DUS2L	4.33811299447053
FAM3C	6.66025176291611
DCTN4	5.43157284128124
EIF2AK2	6.9127276492057
CST4	3.7857215474844
CCL11	5.35600376655495
LMO7	3.86784947662491
PAM	5.64550111188039
NUTF2	8.3977758046652
ADRBK1	5.4684341246747
ZNF84	4.78280919287635
SLC39A4	7.22016382040725
CITED2	5.34639375138862
C12orf49	4.86415307636647
GRM3	3.15874449946171
CCDC49	4.34239863103725
STARD8	3.88682528960624
FNDC4	4.62384466040687
SIAH2	7.32625213156927
CCDC103	3.30105864402168
ATP5A1	11.4324656943812
HTR7P	3.34895340648533
LALBA	3.17059611272021
RMND5A	5.17027213532072
ATP5J2	11.0499653423596
PSCD2	7.01542287948699
MMP3	4.26818573820865
ZNF409	3.86685414597974
CRHR1	3.35153157780014
WDR70	8.12500396001525
ZFAND1	6.49477674158047
CCL18	3.58431111271865
KRTAP1-3	3.43595378962502
RINT1	5.537327665335
NRN1	3.78113105228775
SPAG5	5.67588953679257
KIAA0408	2.87115295500082
F13A1	6.02222251476853
DNAH7	3.27343778647802
SLC10A1	4.16361420786915
BRCA2	3.6507832295203
ACADM	7.02977755586665
GIPC2	2.79841078913513
OGN	3.27812995717764
RAGE	4.71615138532235
XPO6	6.27034495020288
FMR1	7.8597078531212
DUSP3	5.30744445174013
ANKMY1	3.45398683043839
CHMP2A	10.1013584320019
FAM8A1	7.80497921338728
GPR21	4.07211755333018
BBS9	4.36295217423194
UNC119B	5.38013760958663
SLC12A3	3.36467237246089
ZDHHC7	6.95270286139768
FVT1	5.25047133680449
ENTPD6	7.6690029992585
PPP1R2P9	3.91687298380546
ERCC4	4.0724177224279
MMP8	3.26457975923867
HMHA1	5.28171457642118
RAD23A	8.05716462668992
ACY1	6.15036290880735
MT1E	6.93147542231866
PPP5C	4.65996955184542
GPR20	3.58859855825813
RFPL3	3.14510420573667
GHITM	9.1422064860263
SCAMP4	4.89571856705696
NARG1L	5.03164719515166
MYO9A	5.08045013732482
BLMH	5.13363219550941
NDUFB7	8.49072726384446
ADCYAP1	3.18438747744243
SP110	6.18010112848025
MIER2	3.74314944189738
KIAA0513	4.36207477988388
SH3BP2	4.02106587271528
PNMA2	3.33711376034701
MAP3K7IP2	6.63024234715955
AGRN	5.00606184616981
CEP290	3.78610178463252
ANXA10	4.00653616265217
RTN2	5.92670227618785
C14orf133	6.65099057700464
PRPS1L1	3.13585048046738
PRPH2	3.56055359657519
KLRA1	2.81559867760269
IRX4	3.44752948813494
GOLGB1	7.02386617304367
GPR97	3.23236515053734
NFKBIL1	4.41694593181647
CHD7	5.6934331450352
APBB3	4.13009541110802
RPS10	10.6010374893958
HIC1	3.16972135961196
TLE3	4.30549819357478
PSMB7	9.93151058985219
IAPP	3.2894904194653
SHQ1	7.72114384155902
API5	6.48127962811155
GP1BB	3.87920471251517
FTHP1	8.89851070023706
TRIM6-TRIM34	5.09158727542277
SLC6A1	3.86766560239814
OCLN	4.8802642540803
NAGLU	4.6242884503696
PTTG3	4.47604876244227
FAM117A	7.38225856804365
SPRY1	6.43369074689783
FLJ10781	6.72708659749739
CDON	3.28104043141968
SH3YL1	9.55349137531757
IGKC	9.45265889182646
TREM2	6.97855895096924
MMP14	4.778475027627
SERPINI1	3.77692683973958
HDHD3	4.5510765434596
DYNC1LI1	7.54812623465097
FASTKD5	6.26563078330017
TDRD3	4.89552295681619
THSD7A	3.54839614793786
NDST3	3.26141031977614
CXCL2	3.89853524076545
DHRS12	4.15372689439867
MAP3K15	6.71412957376956
FBXO9	7.0827131661433
APPL2	5.42718942100797
TNPO1	7.91040292616423
CARD10	3.86636235496972
MRPL13	8.52502166410815
SNX5	7.43030808299365
EEF1D	7.60250009025648
RAB6A	4.57808021967296
SOD1	11.5066257431249
C12orf5	6.25984970159448
PACS1	4.58317116432575
