Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A10_451968
MREG	7.61927922008394
HEPH	4.24827708466291
THRAP3	4.06692514326936
MET	4.22342227888731
PDLIM2	4.84907365109643
ING3	6.84379131027725
PHYHIP	3.50671084078331
CCT8L2	3.09732746998394
ADAM7	3.13055186766387
COPS7A	6.9120881227916
WSCD1	4.01544312765814
SLC12A8	5.22171189749224
RNF185	3.69240755958067
TNS3	9.69291235789088
IGSF3	5.95197511533152
SRPK1	6.64542184046036
MED13L	5.98671675200886
LOC93432	3.08627943912141
C7orf44	5.94990559316662
PTCD3	6.71445914033641
RPL7A	12.2996071463701
TEAD1	6.1552600162611
ARL6IP1	9.69443164544624
CTAGE5	4.68162736775795
SLC25A14	5.78642897567401
LEP	3.15520997833997
PCDH21	4.42136246480721
CACNG5	3.38793737639889
ECH1	6.74113447829788
MAPKAPK2	4.75294521184584
ATXN10	7.57829678573776
LHFPL2	5.60327408151456
CCL22	4.16868466459308
ACTR8	3.96402854241564
PTPN22	2.94908183396837
CYP2F1	2.87090950478649
ITGA3	5.40841073105955
RABGGTA	5.20688320000068
KIAA1033	6.59510071547064
ZNF510	4.1088425048771
SLC26A10	3.18973182662394
STX8	6.92833592833802
RUNX3	8.4649149986355
EFNB1	5.09891413196983
EIF4G3	5.86140207101464
ACSM3	3.67747706649364
C5AR1	5.10058583007138
SIGLEC8	3.48695835481773
ASCC3L1	9.24035128056148
ZNF623	7.80198044083649
A2M	8.47703400732611
NOL8	7.30042532092969
GRPEL1	6.2493720236156
LMNB2	5.31633139425289
ROCK2	4.19774507705067
SNX16	4.47362549462214
Magmas	5.26810590630035
ANXA3	7.79131484023009
C11orf2	8.70813625140906
VKORC1	6.60974213577104
TRPM6	3.19332066107023
KIAA1609	3.87393790643462
FOXK2	6.2900364297163
FEV	3.30224314436979
EED	5.91837393899936
RNF32	5.36224858888321
PDCD5	7.21742675572561
SLC8A1	3.35870042507677
HES1	6.72021941264635
DGUOK	7.2475301969183
CLDN16	8.0334300593731
CLC	3.35634611213163
ISL1	3.67361327311009
C1QTNF3	8.00159391430513
GAGE1	2.95557807830325
KIAA0528	7.65792571123599
VGLL3	3.05996310723495
MANEA	4.68650202326453
C1orf61	3.6366790455443
SUPT4H1	7.90189657472218
CD1A	3.77627789849857
ASAHL	4.76384452280877
TRAF5	5.00875498751935
RAPGEF6	5.18756909839148
WHSC1	5.33163782013727
NEIL1	4.05196397569753
KIAA0020	5.655445886407
C16orf45	4.16019642673527
GFPT2	3.96046706393398
RBM10	7.24581902301666
MRS2L	6.5636308370422
DNAH17	3.59432380653029
STARD5	3.6284931547528
C19orf10	7.20706601997145
SIP1	4.97801710937547
DNAJC15	9.24885801961453
C1orf160	6.30376904460139
SLFN12	3.81906079417251
STAU2	6.03649527138778
FAM98A	6.83565251073357
EXOC3	6.25968364928839
RAD23B	9.4216973524158
HIST3H3	3.73059493268256
NCOR2	4.41360765812897
TNFRSF9	3.26365833860841
KLK8	7.98302611643584
NOL1	7.33764776029597
ALX1	3.43497251768979
CCNE1	6.13803707160836
PKDREJ	3.5095146807351
TIAL1	5.80959799324900
WHSC1L1	4.20516502092604
HIST1H1E	3.64782443458801
SMUG1	5.97458123718156
TM4SF4	3.46412591623789
NPY6R	3.55699454338355
UFM1	7.87793010091537
AP3M2	7.40741585523567
USP14	8.01912323094863
CORO2A	7.01675711961645
ETNK2	3.64258499455619
APOE	5.11874816210565
ANGPT4	3.82425160213464
DSTN	10.3385714142896
SFRS14	5.08362377918623
FRS2	3.14584136769808
NR2E3	4.01063344379035
ST8SIA4	3.19514448528163
GMPR	7.26709798775768
TUBB2C	9.44486753236954
LOC730092	3.8929093498826
ORM1	3.18475233283554
HSPD1	10.5698290756898
C5orf13	6.85352667822395
F2RL1	6.14178067097756
PLEKHA9	5.10436680045935
ZNF232	5.89416811807782
SLC6A7	3.33886747334848
ADH5	6.60364592523286
SHBG	3.57218926601042
DSCR6	5.01964501950881
CROCCL2	3.66687421780594
CDIPT	8.25977874386454
SLC16A5	5.85104929099061
TUBB	9.5211518279972
GAS2L1	5.31865368455606
TOR3A	5.65013207643782
PREP	5.53129078469473
RFX3	3.6769554348009
CHMP1B	6.97345450465153
COPS4	8.5186129390743
MYH6	3.43615667550387
BCHE	2.75285407568683
MAP3K13	3.76375559196221
LCMT1	7.0520873987496
EIF1AX	9.1920120644312
SLC24A5	2.87838269545238
BCL2	3.78064639081990
HBZ	3.17629019601905
HCRTR2	3.29248916654288
TJAP1	6.01392270368069
MAPBPIP	6.84634814167375
TMEM156	3.15825881177557
MYO15B	3.90315378264819
ZNF239	6.18132046949631
KIAA1324	3.91873706187332
PLCL2	5.13283088868273
C4orf29	3.83674499469992
SNX19	7.59677576109883
NAALADL1	3.76899497151556
DUSP5	6.10236229247568
GKN1	3.72808523698133
PXDN	7.53247887614847
FCN1	3.6651104481036
SLMO1	4.05264582243668
TNXB	4.18242996906224
C1QL1	3.16801342873431
BIRC7	3.76532940469845
A4GALT	4.69431441699147
TIMM22	5.44770969442405
ABHD9	4.74019322544686
TOMM34	5.60163830300417
ZNF35	4.81976794752378
LIMD1	3.28573097695103
CARD8	4.41162800218153
KIAA0286	4.92912672635986
CD6	4.04864817463253
RSRC1	7.57378989443738
TOX3	3.27708161604291
C16orf35	4.07844614092209
CRHBP	3.17418936604105
PTRF	4.56868260819613
FBXO24	3.06203526464353
CHST11	3.17553706373457
THRB	3.84773848903395
RNF39	5.11099729127138
MYBPC1	3.28851873903383
PSMD11	7.50658288977219
ALAD	5.85791760923264
AQP2	3.65887403253286
EN1	2.92413027753274
GSTM4	4.63283183123424
ZNF187	5.35804669290915
CDC42BPA	6.19270367984046
F7	4.00909734399215
CNOT1	5.47269344185474
SLC13A4	3.11034168188013
ZBTB11	7.4347727733046
B3GALT5	2.92680595463141
LUC7L2	7.35513732847165
SPTBN1	4.19492333810931
EXOC2	4.02361613144138
LSM4	6.98715322320326
IRS1	5.46562095560458
TMEM1	5.29306829300397
MRPL34	7.53458774202564
SAMM50	7.31365406215748
CDC42EP3	5.14615160631311
HSF2	4.08994486285822
SRP72	7.55987895824024
MFN2	6.49107996095502
TSPAN7	6.77812687279869
SGK269	3.97873297451069
NUCB1	6.1450681231772
RHOH	3.09712618064369
MTX1	6.66593309355565
CENTA1	5.4917577001321
ATR	7.34956241078079
IGLV3-25	3.92921514808975
DDX49	6.17668434139847
TACR1	3.5304431304517
SFRS5	7.01304148309556
THAP1	6.28075505602892
RHBDF1	5.17106361221997
RASIP1	5.77409924149071
DPYD	5.50942781521957
MYO5C	7.91273230823792
DOHH	3.40127471834008
POF1B	3.94772084423619
MAPK10	3.21910247761262
ZNF552	5.58203318669432
USP32	5.27886216640795
MED27	7.08659254892442
NCAM1	3.94457981594293
LOC171220	4.95825037593362
PRDX4	9.27653138974432
AGT	3.25938022408344
SLC22A14	3.55265174433754
DAPP1	6.03573494752424
PILRA	4.15858241629311
ATF7	3.73484758731586
ABCF2	5.23851247161323
KIAA0748	3.30191394276924
C17orf85	4.58045421948971
TKTL1	9.00875259432747
FGF1	3.48261004989161
IL6R	4.86334389540974
CHRNB2	3.88231019247264
COL7A1	4.76661787084235
NFIL3	8.0383081659571
LRRC48	4.07797028752365
TM6SF1	3.9173216312991
SPG20	6.35834978350027
COX10	4.6853943917196
DNAJA3	6.82694681381871
ECEL1	3.79921995197362
GCA	6.88479459705004
GLG1	7.34383388324977
CIITA	3.75029879838292
CLDN6	3.6669512360307
EPHA4	7.52464883581793
FANCC	4.74125156445941
MUTYH	5.91977361090927
L2HGDH	3.7997152105174
GPATCH2	4.14845470400088
PSG3	3.27156490037361
ZNF227	3.40585455929713
MRPL15	9.81856657516088
NQO2	7.56757352440865
C21orf59	8.16198833963836
ZBTB20	6.29340990368962
NEU1	7.07453055181844
QRICH1	7.05120047564774
C2orf34	4.03129735872563
UBE2L6	8.98023852727356
HP1BP3	5.79300073763114
MED14	5.15919352263559
TSN	6.11541424393648
TPBG	8.14802219277283
SPRY2	6.7607488759461
LZTFL1	6.87961783560307
OSR2	5.43564114205518
KLHL7	3.13539084365854
XPC	6.66572831636433
GMFB	6.9932264092293
PBEF1	7.36819257281563
CCR3	2.98985172493848
AGTPBP1	6.51691838166955
TMEM8	5.86340099336738
PCSK6	3.78568164270795
STAT5A	4.61008347158833
FAM18B	7.19922406267017
PTPN2	6.43140208584217
SF3A3	6.65119745665196
EFCBP2	3.65222692342083
HCFC1	5.05088158107937
NFYA	3.77670871802042
PBLD	5.1997123284937
PIGF	5.30201299013425
AHNAK	7.11344490967083
ACTR5	4.40686854310676
KIF14	4.48846143665453
PTGER1	4.49032477541446
NOS2A	3.08311066609209
TENC1	4.39849085375852
YIPF2	4.96788155322637
ETV2	3.3462404794295
KIAA1012	8.19588460093743
C17orf53	4.13495909630662
AHR	8.0211582416167
PTPRH	3.32275777575065
ATP10A	4.35035881801461
ATP6V1C1	6.059017786397
DPH4	6.98253060197396
TAS2R3	3.30220018503294
C5orf5	6.68744253756266
KCNA4	3.86819199886366
COQ10B	6.95177089296371
NMNAT2	4.16801633717841
PSMF1	8.16056929721318
SORBS2	3.25891605544312
NFE2L2	9.4022625149867
SH3PXD2A	4.53857331515295
NRF1	4.13466022704102
SPINK5	4.20246165280483
SH2D2A	4.40174878371368
PRDM12	3.36891563996684
RBBP6	6.99901101883096
OPA3	3.27435227327046
PAQR4	4.73092345392996
IFI27	10.3593946156726
SKAP2	4.99999888211234
TJP3	6.02521848860274
C9orf61	4.29423791072782
MT1G	7.26768868058008
HS1BP3	5.75831818097692
IDS	5.22556623347814
PARG	5.56141241744594
OR2B2	3.0072879001887
DYRK4	5.91082980687468
MICALL1	5.25665789408254
GALR2	2.96285233004387
CHRM4	3.45252417067155
RIC3	3.09601536879888
GPBP1L1	7.36461854294621
ART1	3.30398888877137
TBX21	3.36581247185843
DUS4L	4.79997275285836
KCNJ6	3.53290912165969
TNFAIP6	3.6511324061118
CCT4	9.52106566036363
RTEL1	3.72422426219415
CASP5	3.73737186316823
CHMP6	4.84458931053031
BRD4	6.60111572269422
NDUFA13	9.29591869740325
CYP19A1	3.23889551938078
CD151	6.1617562086206
DOK4	3.91450037481996
FAM26B	6.06532803577981
ARFRP1	4.28246872466864
MRPL41	3.13427777831944
CRYBA1	3.23802199868775
HRH2	3.68716944136905
KIF25	3.65841395172182
MTMR6	6.84208500261552
SCAMP3	6.05469837282906
MTG1	4.78693402650854
UBTD1	4.57190444670443
SOX9	6.9249258293519
CRABP1	7.62950581686894
FLJ33790	3.63172538052404
FAU	11.4762135729983
DTNB	3.72481576939294
CARD9	4.71619702906094
PACSIN3	5.48370029253735
OMD	3.15486522549457
HOXB8	2.88900116788907
NSBP1	3.43006403591209
SLC4A5	3.35227732218776
FBXO46	5.70318565061666
UGCGL2	5.34864050161275
SVIL	6.42224112234836
OAS1	6.18202086649479
PHB2	10.7922024786320
NDRG2	4.53752496095116
ERMAP	4.361938019362
GRIP1	3.30760926589904
APBA2	4.0513193168111
TCF21	3.58198631157249
JPH2	3.15453831382165
DLST	6.15856176941087
SLA	4.64112742432849
AMELX	2.87939263788752
WNT6	3.33965064210926
ATP2B2	4.49238585370752
CPVL	4.95755571097948
RGS20	3.01078452281903
TRAM2	6.51638931829389
ZNRF4	4.09203849026022
ZNF419	4.34433573537294
LXN	7.45248696933015
TLK1	4.81784897866931
UPK3B	4.49299002682486
MTMR12	4.32044594404369
KLHL21	7.10885861276985
ZNF384	5.32446487755743
PI15	3.3680602554657
RER1	7.22798867905906
ELAVL2	3.02922790440647
KLF2	5.55900684974022
RPN1	9.77927861153454
PMVK	6.16280250138676
EIF3D	9.1758817843473
SIX2	4.03968449739197
HPS1	4.74554692821373
RNF7	7.77156885797117
TFE3	6.12332796646218
C11orf17	4.12224616091145
SNRPC	8.65679973078278
KCTD13	3.92002358802947
DLGAP1	3.13464158482061
PGLYRP1	3.67159462223304
IL8	4.50943566836717
IRF7	7.02943063592602
SERPINB13	2.95977673740135
SET	9.15834650035958
NAB2	4.79686505032533
MGC40069	3.79721534391767
BLR1	3.46225412429336
LRP5L	3.76164567556761
FAM120A	6.9673503751457
ASCL2	3.06289200959066
PCDHGA10	3.783715464909
SHH	3.23438520209129
SH2B1	4.70400999584812
ATP5H	10.6568506729517
THPO	3.27823008362553
HIST1H3E	3.46952047243335
TYRP1	3.34047073943493
EIF2S1	6.91875298223308
RFNG	5.82153275889276
RAB20	6.99606699008243
TNFRSF17	3.78791560822423
RBM7	7.84765964737747
TMPRSS4	8.6856913473408
NKX2-8	2.90089830852607
C1orf115	6.12825444963924
TAF9	6.80067362396033
TERF2	5.4495781493178
TNFRSF1A	7.66528733423352
ACADVL	7.18980556056182
ISCU	9.59910037308204
KIAA0841	5.55815850941873
GTF2H5	8.67377769208414
EDG8	2.91757066788759
RAB15	5.11045415694555
HBP1	5.5077386370248
TNNT2	3.76394934882881
CECR5	6.16549465922363
JRK	5.06987387752376
PHGDH	7.44689537147326
XPO4	5.32166418057023
ARHGAP25	4.51804582569960
CA9	3.93025042608927
TLX1	3.49163917991554
GPS1	6.1644110328549
RPS29	11.3524742723424
MKLN1	5.4680751009548
ATP6V0A2	3.92993153455395
EMR2	3.41264491458529
KIAA0319L	4.98773769685769
DOPEY2	3.90239278060828
SLC29A3	6.69897791904684
LGALS4	4.04435676215839
SDHD	9.69539706278324
USH2A	2.96580920404505
NF1	4.13358030437756
IMPAD1	6.60771612419704
APOBEC3A	6.20824209942823
OLR1	3.79575501118599
HCFC1R1	5.70944819057698
TAOK2	3.74437121739834
NRAP	3.87452862268617
PPFIBP1	5.93208649403419
LYPD3	4.91175367255823
BCL7A	4.94249267036851
AGER	3.46994817677436
MCM10	3.21843730042126
MAP4K3	6.13879394205672
PFTK1	4.55843215805283
CBS	6.32194666889409
CLK3	6.13183059092093
KIAA0753	6.21844188278398
GABRE	6.99397431840305
FIS1	7.92001967962964
ELF4	7.31666588429447
C11orf49	7.87406346326095
CLIP2	4.05248529983679
CLPS	3.85103146155629
PPCDC	5.07428979287552
KDELR1	6.09617063791309
NT5E	3.36819923499976
FOXN2	3.53839297810239
NCSTN	7.26802235654926
PARP4	8.53290234619816
CD83	6.22476142805835
NPY	3.38157146650296
IL18	5.04973905789531
BEGAIN	3.26504096456142
VPS16	6.67134161969309
SLC16A2	4.91624194533996
SLC35B1	7.79791963287727
C4orf20	4.88287688017708
IGFBP2	8.99656718702423
NOTCH2	7.7409465855649
SIGLEC1	4.71131418488916
SLC9A2	4.35699510960821
CD93	5.4596184735038
CEP164	4.0060709230028
P53AIP1	3.21784442688558
ADD1	6.30069761691092
ZNF136	6.24615532998624
ANP32A	5.17511214011107
MGP	6.25605892225537
DNAJC1	5.80510235377726
CCDC144A	3.2035563626379
ACLY	5.92629508979504
TRPC1	3.39422637876101
CYP4F12	4.18053642222255
FKBP5	3.13376340433504
SMS	7.0647807488106
MAPK7	4.14020303163586
RRAGC	7.97879903512257
PARD6A	4.15999002157365
CCDC85B	4.34365431761231
SYNGR4	3.15218641530311
WIF1	3.19679630744133
GCH1	6.97132024152067
STRN3	4.89298038560688
TMOD2	2.79999636107555
FLI1	3.49206013329762
DGKQ	3.80333525233607
MAB21L2	3.02441229048685
SCNN1B	3.73320756082556
ECHDC3	6.05539200368554
TMEM106C	8.46018314339433
CSNK2A2	6.20634384296066
GPRIN2	4.67257295623361
CPA4	4.05490417925896
RPL39	12.4828315855793
HERC3	3.8967247640696
MELK	6.46228221163082
IL15RA	4.31588298413168
HMBOX1	5.19438535224316
CUL3	6.38971509257267
PODXL	8.35898044787898
CCT6B	4.3435091580332
GPX2	3.84803231543731
ITK	3.48931205961476
CLIC5	8.16833010854868
RABAC1	6.86723603140288
YPEL1	4.54724192967979
DNAJC4	4.34551204597373
NR1D2	8.04542656298969
KIAA0776	7.77677677794547
FBXL5	7.261828073935
C13orf27	5.66031683885496
DEFA5	3.05002647627182
TRHDE	3.23239208755599
ZNF536	3.00777447219104
MEF2B	3.63368738383215
UQCRQ	9.6748356706826
ITGB2	7.13561426171963
PTPN4	6.2643178858816
STX5	6.12107878407151
CD72	3.30146270294857
ERH	9.7303130909645
XRCC1	5.1730506272638
VEGFA	6.36114583798453
MPHOSPH1	4.96575223224336
MORC1	2.73768296180014
PARVB	3.70027936848197
ELL	3.50830945305175
SETBP1	4.38159100445128
CDH11	5.34476536850407
NDC80	4.82788091766565
GIMAP6	4.83032902681393
AREG	8.134024845841
BAT2D1	7.07140327603567
CDS2	6.28694320681585
LIPT1	6.92901165258165
SENP3	4.9739524452524
IL1F9	3.65746881698533
GRIN2A	3.52993591867783
MAN2C1	4.65494287780955
NSUN5	6.04469811096299
SF3B5	8.58800487400425
CEP72	5.91566478549995
MYC	7.51443198536333
NRXN1	3.15726766815853
DECR2	5.49911511213074
SLC37A1	4.94237704690067
SUPT16H	7.20344688421806
MUS81	7.2727132106947
PHYH	7.92327642887106
ULBP1	3.30712366328963
OIP5	6.1134744790912
IL10RB	6.87688729257258
OTUB2	3.54033015497475
NELL2	3.38326896033731
MAPK8IP2	3.68266407132823
ARHGAP10	4.17286054663451
POU3F2	3.11141015953139
RPLP2	7.95632040713502
FGF22	3.61622990317887
PSCD4	3.94556778693822
TRAPPC6A	5.78854370519101
C21orf2	3.81405208202729
CEMP1	2.98491019715304
IL1RAPL1	3.03995953927281
LIN7B	3.44525587187952
VCP	7.49780263242274
NKX2-1	3.21098132394096
BGN	4.81821811188891
LAMA3	5.11705726930531
APOBEC3F	3.21004092462917
COCH	4.16976707450691
SCGB1D2	10.8063438012075
SP4	3.4191476566981
SLC11A1	4.03220719432747
ICAM2	5.72094257981515
C21orf25	6.91093755919175
SH3GL1	6.86822478627384
RALB	6.54637239165536
GSK3B	7.03149020834475
GNGT1	3.19106102233447
GPD1L	6.35563970013119
VPS37B	7.19080338759218
TNFAIP3	7.1639780604284
C6orf32	4.2162394894148
ATG3	9.26268142559262
KLHDC2	8.28191404256449
NDUFV2	8.90518939543484
PANK3	4.93380778691242
BLK	2.86357246272275
MATN4	3.38710135286110
GPM6A	3.99684212664073
WDR82	8.62432526864885
APOM	4.08329898567309
PKP2	5.42963174661612
C1orf135	6.06049111479816
TRIP10	5.48480433681871
HRASLS	5.11938967230066
TESK1	5.9873190129397
FSD1	3.63710021677126
SFXN3	5.03183427823192
MMP1	2.80478035539527
CA12	3.86051973850612
ZNF611	5.8193102280932
C19orf58	5.58791528539795
NCOA6	8.12248157676806
PDE6G	3.97859936051333
PPP4R1	8.04541323078803
HLA-DQA1	6.33661374744048
GCLC	6.39733751674769
MAN1A2	4.51470213685535
SEC61A1	8.6059430046244
IKBKAP	5.92091724282626
TWSG1	4.65081904920241
UPF1	5.69266625885719
KIAA1219	5.73524498280876
CTDP1	4.59925977023934
ZMYND10	3.7788292130071
WNT16	4.46097425970527
ADAMTS6	3.14915029863327
SNW1	7.32141714715279
IL18RAP	3.67284289588292
RPP30	7.273189897553
KRT86	5.20703368919344
CDC40	4.97592517812392
SLIT1	3.75917981057373
KIAA0574	3.9718072566791
GTPBP2	5.95631686174485
SETD3	6.38507903710889
C15orf44	5.51142512392916
PRRX2	5.75935355812884
GPR110	3.55760766774479
C11orf10	10.3135309009603
MKKS	8.05194091565019
ELK4	3.34467557871231
ACOX3	3.44156849780279
ADCY1	3.30141371944876
KIAA0372	6.63328783428075
TP53AP1	4.81540587136619
RHBG	3.79919593571518
SMURF2	8.3993974997719
TP53I3	6.82332107354522
EBP	7.05162085722397
SLC22A3	2.91894674167363
TOR1A	6.31010973977953
P2RY4	3.58262669160696
TRPV1	3.81985125106685
ADAMTS12	3.23974680965081
PES1	5.45140456853294
UCP2	9.94818192961537
ATG4A	4.94715088100511
FOXG1	3.72172159576099
MAGEA10	4.2396936460334
WFS1	6.21981578719458
TRIM24	6.07623790506185
PABPN1	9.1115324210136
PROC	3.70989175761234
SLCO1C1	3.61911675692886
SLC25A30	3.59775751376799
SLC22A5	4.78659339082514
DEPDC1	5.06459394310433
KIF23	5.99806200227801
SYN2	3.72062346658611
ASPN	3.39130771153532
CENTG2	7.7717366877432
ZDHHC17	4.91993887336304
VNN3	3.25395219538086
KCNH1	3.51033861607548
PPARD	5.36175520569777
PSMAL	2.87817985484247
FLJ10815	4.23697094463197
YBX1	9.53603954483599
STK24	8.99564735299727
SPEG	4.26113208463651
STK10	4.71357530450313
ZNF695	2.56485620054708
SCTR	3.04951739097698
AAAS	4.84606239137517
SSX3	3.50472286921012
ABCD3	8.00195325997406
MTF2	6.51248621967382
FIG4	5.89177165352037
TMCO6	4.70089198807336
C9orf46	6.50841657682074
ATP6V1F	8.96379859669712
IGHMBP2	4.72875082036694
CCDC94	4.69410044784572
EGR4	3.26044394329534
DUS2L	4.20732881102848
FAM3C	10.0039114257791
DCTN4	4.88827995630069
EIF2AK2	5.98564167152595
CST4	3.82192760807823
CCL11	3.56127920373028
LMO7	4.46246969620453
PAM	8.36049066804011
NUTF2	7.81164005948423
ADRBK1	5.47737907326338
ZNF84	5.78786689862041
SLC39A4	8.02195440276115
CITED2	5.43824311663929
C12orf49	5.48222461980128
GRM3	3.04248282497072
CCDC49	5.20590881245
STARD8	3.76943271303906
FNDC4	4.12395481808504
SIAH2	6.55021248541225
CCDC103	2.77836834394655
ATP5A1	10.8160271956327
HTR7P	3.19277274791364
LALBA	3.03526560440511
RMND5A	5.25349464443707
ATP5J2	9.58788759532904
PSCD2	6.53085850874034
MMP3	4.43161517632176
ZNF409	4.0096357543759
CRHR1	3.23843681202452
WDR70	7.17608653741225
ZFAND1	7.24894022624972
CCL18	3.28465073239911
KRTAP1-3	3.16887437826282
RINT1	5.41307599417708
NRN1	3.52423154595398
SPAG5	5.49955931462285
KIAA0408	2.73266761210996
F13A1	5.93138055587614
DNAH7	4.43721538862585
SLC10A1	3.77293691735461
BRCA2	4.00139668275107
ACADM	7.89073388973096
GIPC2	3.23425479171583
OGN	2.73897058430128
RAGE	5.30884102362773
XPO6	6.83347779749095
FMR1	9.74673931055823
DUSP3	5.278393731442
ANKMY1	3.69586397522888
CHMP2A	8.67843487182984
FAM8A1	7.56204743185606
GPR21	4.00273725723846
BBS9	4.24487784604882
UNC119B	7.2624517542916
SLC12A3	3.35146296720309
ZDHHC7	6.2951328639485
FVT1	5.98535790002571
ENTPD6	6.0983958268561
PPP1R2P9	3.38888574677121
ERCC4	3.50745725772765
MMP8	2.90084608356267
HMHA1	6.07511300918834
RAD23A	7.91608874522119
ACY1	6.79350359271469
MT1E	7.56647578144272
PPP5C	4.7273812238867
GPR20	4.86496199258087
RFPL3	3.29061260445247
GHITM	9.4834195978261
SCAMP4	4.85967780961802
NARG1L	4.53875990415605
MYO9A	5.73353734958078
BLMH	5.41020676916886
NDUFB7	8.13282461446635
ADCYAP1	3.23505592750476
SP110	6.53179514125853
MIER2	4.10469744230027
KIAA0513	4.13029765253636
SH3BP2	4.1003556372188
PNMA2	3.28256925741543
MAP3K7IP2	6.30654862298824
AGRN	5.37978487058536
CEP290	4.50230847606634
ANXA10	3.70964201817501
RTN2	4.52840808528418
C14orf133	5.17988813881767
PRPS1L1	2.96015310311402
PRPH2	3.68741188757355
KLRA1	2.67844905675955
IRX4	3.22005751454320
GOLGB1	7.58947731146945
GPR97	3.45331987369238
NFKBIL1	4.58263277816099
CHD7	6.55964735765723
APBB3	4.26595835621252
RPS10	10.4743298028024
HIC1	3.14107121969323
TLE3	4.08808637627631
PSMB7	8.96215811242123
IAPP	3.57236311465936
SHQ1	6.55272514215941
API5	6.6669713835798
GP1BB	4.28467063969842
FTHP1	9.69991489039378
TRIM6-TRIM34	4.03769121973826
SLC6A1	3.34834738715443
OCLN	4.89798962290387
NAGLU	4.21062869029662
PTTG3	5.24824320284172
FAM117A	6.76392757400213
SPRY1	8.31282660444688
FLJ10781	8.12116876179815
CDON	3.44844932583924
SH3YL1	7.51694350164471
IGKC	4.08047355941781
TREM2	5.55858023135944
MMP14	4.33151468130461
SERPINI1	3.85742693856250
HDHD3	6.23803060235477
DYNC1LI1	7.5222277110236
FASTKD5	6.98619046811588
TDRD3	5.88225598400925
THSD7A	3.39237743528606
NDST3	3.20564456950604
CXCL2	6.47676758418144
DHRS12	4.27073275504894
MAP3K15	6.57160927200366
FBXO9	7.29580171829214
APPL2	5.30256571696339
TNPO1	8.2193073926543
CARD10	4.52131791686986
MRPL13	8.65747001637225
SNX5	7.4480463386591
EEF1D	7.63147727797848
RAB6A	3.79972232392670
SOD1	10.5963495889437
C12orf5	5.65219726701437
PACS1	5.08716271042454
PAPOLG	3.34384824753531
CHML	3.53936745350922
SIRT5	6.47677413413436
MSRB2	7.44202165905139
BCR	5.83164840495795
PUS3	7.04141284362435
CAPN2	9.76747789325973
FXYD5	6.26820458874802
TWISTNB	3.00660789586516
UBE1L	6.0580323630101
UBE1C	7.8967950579735
CHD2	3.05063783900748
C15orf2	3.37967410146888
FZD5	5.96821449512386
NR4A1	5.18461977887692
LOC339047	6.39153073986099
TRIM17	4.0003495983679
ZSCAN21	3.39226867715822
RPL15	11.7889359403442
ATP5G3	10.9441996331224
PRC1	6.92236998776823
ADAMTS8	3.42407348830091
ABCB9	3.69855768882933
HOXC4	7.12444020022507
TRAK2	7.01446289220877
STAB1	6.21030317440627
CEACAM5	3.78339844936113
MYT1L	2.95593053929197
RASA2	4.98776432128851
LRRTM2	3.17964975957011
STAG1	6.9637010703052
OSBPL7	3.49740491541710
GIMAP4	5.89751138014901
FUT3	3.91654219225673
DBI	8.08482411763826
LPIN2	4.84238832747415
PAPD1	6.40203124791999
APOOL	4.7704993661329
DIABLO	8.17619232779552
ARMC9	3.91640852403227
RPS6KA4	5.22982319635711
TRHR	3.04265097625749
SLITRK3	3.65032834079099
TGFBRAP1	4.93398576247142
FAHD2A	5.65631236220515
CNTN1	3.30816277024997
ZNF211	4.06156533762717
BBS4	4.96075780566969
TMEM181	3.22185185231033
PFDN1	7.17373568605043
MINPP1	7.3794451340461
MPHOSPH6	6.19953052120572
RGS11	3.20108383059041
HOXC10	6.21979629367052
ITPKB	5.55989750801372
HS6ST1	3.67281495483345
AKR1D1	3.27703548799618
TNP2	3.26333554468815
MEOX2	2.81340103654603
EML4	4.24280064540854
SGTA	5.61063502757509
ATP6V0C	9.32324886722925
PRPF8	7.34007447161514
PSMD6	9.29497811305705
HIST1H2BI	4.18009520830865
TMC5	4.80971210592693
FKBP3	8.39149402974992
FLJ20273	8.75486457096111
PLEKHB2	7.28308298207587
RPL28	8.68680890086005
NOX3	2.69886392012381
ZNF544	7.1316838222444
EPYC	3.05172904458418
ELAC1	3.45964836303433
METT11D1	6.9125410014819
BIN2	4.15380032731718
NACA2	3.60282117433692
RPL18A	12.1566571339054
UBOX5	4.13054401249009
TCERG1	7.05648888188613
MPP6	4.05580504395449
KRT16	4.09642900729358
UBE2O	4.69198466569172
KLF5	8.91475181458492
C9orf31	3.63954054404307
APOLD1	4.69635472345179
UBL5	9.25337662699052
ARHGAP29	7.92705028421486
TNFSF8	3.37431703942051
PDE5A	3.02328854182012
CDR1	2.94978976096981
FBLN2	6.33859535150083
C14orf104	5.3281556784538
HBE1	3.13790109285386
ROBO4	3.33767729263352
C1orf108	7.35450605760383
FOXI1	2.9448776183954
BCKDHA	6.01081900417637
RAB4A	6.54024382434507
C11orf80	5.11391985478330
MYOC	4.27178999165049
GIF	3.481621709483
TMEM39B	5.78507645124985
RPL3	11.7857407013851
THBS1	4.35269947923889
APOO	7.14072697114555
ATPBD1C	7.309163235003
FARSA	5.62533918714272
ARMCX1	6.32832362269946
EIF4ENIF1	4.51040671280611
CMAS	5.14766826582093
OR7E24	3.78369009024434
TNFRSF21	7.67478686791998
PLAC1	4.4682414464594
