Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C10_452014
SLC25A14	4.75152628451278
LEP	3.15023583563516
PCDH21	4.09763095863855
CACNG5	3.64373521898582
ECH1	6.84960009763855
MAPKAPK2	4.60709254534101
ATXN10	7.51365519861548
LHFPL2	4.93506080081085
CCL22	4.1021620248845
ACTR8	4.42148202141482
PTPN22	3.26798293652518
CYP2F1	3.49330845122247
ITGA3	5.64341848945163
RABGGTA	4.61544846439558
KIAA1033	5.98474056722758
ZNF510	3.47676140495331
SLC26A10	3.58195919683613
STX8	6.12343927579628
RUNX3	4.59411077248377
EFNB1	3.80530343095537
EIF4G3	5.58174904034872
ACSM3	3.37391735326355
C5AR1	5.88972693868531
SIGLEC8	3.63980956046314
ASCC3L1	9.36417861508727
ZNF623	6.26593647265522
A2M	10.0622836775261
NOL8	5.97526241820068
GRPEL1	6.55597341584982
LMNB2	5.19366341469435
ROCK2	4.22207303877304
SNX16	4.25932763538627
Magmas	4.75463585048934
ANXA3	7.3664590934345
C11orf2	6.85975921942814
VKORC1	7.04443431062296
TRPM6	3.26496639728083
KIAA1609	4.24595129280812
FOXK2	5.28763657971328
FEV	3.38976799380509
EED	5.51483454558295
RNF32	3.12013818885948
PDCD5	7.48292794298692
SLC8A1	3.39864898065887
HES1	5.26091738072445
DGUOK	6.99462361990776
CLDN16	6.088050133499
CLC	3.60309089768522
ISL1	3.55910327089835
C1QTNF3	4.34706535860436
GAGE1	3.11956571704161
KIAA0528	5.70376567718664
VGLL3	3.31397852081578
MANEA	3.48844120971933
C1orf61	3.58652898519035
SUPT4H1	6.5735271178424
CD1A	4.23536918637970
ASAHL	4.85213161113712
TRAF5	5.50632731693521
RAPGEF6	5.01619687204209
WHSC1	6.23845576373905
NEIL1	3.70285962655199
KIAA0020	6.61923544304687
C16orf45	4.15430868978803
GFPT2	4.46388889535708
RBM10	6.87112108031123
MRS2L	4.83048087426012
DNAH17	3.40636968569352
STARD5	3.93596640739494
C19orf10	6.50077758391165
SIP1	5.51413227953656
DNAJC15	7.36852577755387
C1orf160	6.20795714045076
SLFN12	3.66595780794758
STAU2	4.68663880128685
FAM98A	7.80433154440449
EXOC3	5.72183786963865
RAD23B	8.62022631494245
HIST3H3	3.91170321036671
NCOR2	4.42111368853121
TNFRSF9	3.38224260186012
KLK8	10.2190788373791
NOL1	7.02992041073703
ALX1	3.86887218498741
CCNE1	7.43020125365602
PKDREJ	3.38005528069777
TIAL1	5.2780788985233
WHSC1L1	3.93552289215801
HIST1H1E	3.94026358634999
SMUG1	5.06913602927848
TM4SF4	3.42229990294988
NPY6R	3.31197248827149
UFM1	6.80651058418081
AP3M2	5.64705553451145
USP14	7.5663372272301
CORO2A	4.19286438214884
ETNK2	3.39501630198347
APOE	6.2456986353626
ANGPT4	3.75616892979932
DSTN	9.77922730459792
SFRS14	5.65667885865372
FRS2	3.18428440534756
NR2E3	3.67552702737568
ST8SIA4	3.1982990499226
GMPR	4.19164738415483
TUBB2C	9.10040456629954
LOC730092	4.21005445455376
ORM1	2.92935233103803
HSPD1	10.9712442758395
C5orf13	6.88333585064368
F2RL1	4.56776893165205
PLEKHA9	5.29922325323982
ZNF232	5.26263727190176
SLC6A7	4.0255569608932
ADH5	6.93881207004474
SHBG	3.62020304235067
DSCR6	3.57412528684144
CROCCL2	3.67614163546573
CDIPT	8.57789461511846
SLC16A5	4.91118943771191
TUBB	9.80763154191499
GAS2L1	5.54664298646072
TOR3A	5.91590836563285
PREP	4.25437096097274
RFX3	3.81513640762412
CHMP1B	7.2211363030327
COPS4	8.30353383833483
MYH6	3.16138779690543
BCHE	3.12434853294709
MAP3K13	3.47636587929274
LCMT1	6.62948302700163
EIF1AX	8.01258737281894
SLC24A5	2.83763794158717
BCL2	3.77632900919465
HBZ	3.53540911451503
HCRTR2	3.07577535640485
TJAP1	5.46140150703454
MAPBPIP	7.5546045422648
TMEM156	3.06254390509334
MYO15B	3.99125281174429
ZNF239	5.29777144589551
KIAA1324	3.38806315213231
PLCL2	4.28664898636321
C4orf29	3.57077780673976
SNX19	6.14026654486156
NAALADL1	3.70212786429751
DUSP5	4.17132830864852
GKN1	3.91812349382928
PXDN	6.25659368929157
FCN1	3.74245315461577
SLMO1	4.07287366366539
TNXB	4.13421948554669
C1QL1	3.40071061067677
BIRC7	3.64097964520237
A4GALT	4.25068760083635
TIMM22	4.68035351364554
ABHD9	4.2668542958012
TOMM34	6.41502425655395
ZNF35	4.21005594135092
LIMD1	3.25704018452715
CARD8	4.17493390907987
KIAA0286	3.93171156938278
CD6	3.85765226918144
RSRC1	5.31187717039756
TOX3	3.16440857751095
C16orf35	4.82273808221772
CRHBP	3.20942004709174
PTRF	5.75657790350123
FBXO24	3.34529884568105
CHST11	3.39514787022209
THRB	4.03906562876492
RNF39	4.10251864208584
MYBPC1	3.33075593610529
PSMD11	7.16967136206505
ALAD	4.36385803654429
AQP2	3.54577544350242
EN1	3.19571117039357
GSTM4	4.20803843542693
ZNF187	4.50551368612471
CDC42BPA	5.75097547057708
F7	3.50801911490137
CNOT1	5.77393802282023
SLC13A4	3.81811091300312
ZBTB11	6.43870861652167
B3GALT5	2.84854768094753
LUC7L2	6.94010413175326
SPTBN1	4.30454392284701
EXOC2	3.83663925999655
LSM4	7.84577974233573
IRS1	4.51965772661526
TMEM1	5.06748064434413
MRPL34	7.39016200101022
SAMM50	6.61681466722145
CDC42EP3	5.30627882006755
HSF2	3.93388007806499
SRP72	6.73777042042173
MFN2	5.78485616440268
TSPAN7	4.08703561356052
SGK269	3.99664665771394
NUCB1	6.75672122557326
RHOH	3.60994554963767
MTX1	7.78667235129618
CENTA1	4.50922676008479
ATR	6.99740847499545
IGLV3-25	3.85978272222072
DDX49	6.29478058531367
TACR1	3.78780055528767
SFRS5	6.35046133935754
THAP1	4.50079034603515
RHBDF1	5.32380918372236
RASIP1	6.4806988772231
DPYD	6.3017297802972
MYO5C	8.5648370168278
DOHH	3.80865874741859
POF1B	3.59828494694422
MAPK10	3.80402542997512
ZNF552	4.49233695143077
USP32	5.81609410955306
MED27	6.30766498716931
NCAM1	3.52941375327494
LOC171220	5.40946370926679
PRDX4	10.1257174138733
AGT	3.86532568702743
SLC22A14	3.85001062124886
DAPP1	5.04828663656328
PILRA	3.91841834479685
ATF7	3.8880458844841
ABCF2	4.7599460729679
KIAA0748	3.55833639277455
C17orf85	3.82086580413808
TKTL1	3.37655519853388
FGF1	3.55608665022224
IL6R	4.16641182265575
CHRNB2	4.12064636993225
COL7A1	3.81517628791249
NFIL3	8.23752917083434
LRRC48	3.89428517204059
TM6SF1	3.44081848751655
SPG20	5.34511201571474
COX10	4.31099393369541
DNAJA3	6.25482881066656
ECEL1	3.494951630327
GCA	5.7610854187231
GLG1	7.36161506855938
CIITA	3.98845525721591
CLDN6	3.74303733921898
EPHA4	6.49929835766899
FANCC	3.75031781495687
MUTYH	7.10737465610697
L2HGDH	4.16197773314128
GPATCH2	4.03573024981551
PSG3	3.0484793905352
ZNF227	3.83048387236090
MRPL15	9.22635192008057
NQO2	5.18588610962265
C21orf59	8.18558445106702
ZBTB20	5.43849568292416
NEU1	6.44222356687963
QRICH1	6.31561174302344
C2orf34	5.67307007212835
UBE2L6	9.34342850751112
HP1BP3	5.09192166562267
MED14	4.75294817137823
TSN	6.61852373992897
TPBG	6.36418863619444
SPRY2	4.56160423291163
LZTFL1	4.57222905756988
OSR2	5.830078201731
KLHL7	3.56668910336298
XPC	6.38845775653517
GMFB	5.84338687273022
PBEF1	7.2842617084074
CCR3	3.23588743369188
AGTPBP1	5.54749282804918
TMEM8	5.16904739373748
PCSK6	3.53425680567637
STAT5A	3.85774546641904
FAM18B	5.88712958201581
PTPN2	6.37536973283597
SF3A3	7.07181110377611
EFCBP2	3.53446520824501
HCFC1	5.29120597715778
NFYA	3.5587097246567
PBLD	4.18910712334408
PIGF	6.38717013043575
AHNAK	6.13057213381469
ACTR5	4.25451600087528
KIF14	4.96949920992409
PTGER1	3.95556220444879
NOS2A	3.17134083203104
TENC1	4.91979324704332
YIPF2	5.54752212806211
ETV2	3.53829930761391
KIAA1012	7.42118831307465
C17orf53	4.24618505580925
AHR	6.385184388052
PTPRH	3.11217651061860
ATP10A	4.33779650458781
ATP6V1C1	5.7110338039363
DPH4	5.6320421349134
TAS2R3	2.88413902391849
C5orf5	5.31036842535012
KCNA4	3.76508310993644
COQ10B	7.00384093056809
NMNAT2	3.56052490987352
PSMF1	6.51087340282433
SORBS2	3.42502402644479
NFE2L2	9.45134645877782
SH3PXD2A	3.82908850208873
NRF1	3.90352139975783
SPINK5	4.10005191895474
SH2D2A	4.71221704251953
PRDM12	3.09702616862742
RBBP6	6.57660924471969
OPA3	3.86935728455348
PAQR4	6.44317183910856
IFI27	10.9971283012239
SKAP2	4.93545293143105
TJP3	4.94526342820508
C9orf61	3.49883946992751
MT1G	9.90153287037818
HS1BP3	5.87504051872891
IDS	4.46708993753010
PARG	5.13627351122082
OR2B2	3.08210939976016
DYRK4	5.1225640422309
MICALL1	5.08751690348952
GALR2	3.23930119423697
CHRM4	3.27490190967954
RIC3	2.76597722021333
GPBP1L1	7.25738079251081
ART1	3.68103858468316
TBX21	3.51917622948201
DUS4L	4.38626523933314
KCNJ6	3.62753154672442
TNFAIP6	4.5918852500782
CCT4	9.7267498227779
RTEL1	3.96640722816147
CASP5	3.76172175307183
CHMP6	4.55950732919506
BRD4	5.96131782649609
NDUFA13	9.25911884221909
CYP19A1	3.49977899283281
CD151	7.14704324855174
DOK4	3.82283414569053
FAM26B	5.51880668873727
ARFRP1	4.54301458684518
MRPL41	3.15246202493952
CRYBA1	3.10892575363314
HRH2	3.44065477864860
KIF25	3.6768217161451
MTMR6	5.60836684675263
SCAMP3	6.88459554373841
MTG1	4.77693727824026
UBTD1	3.85918868541705
SOX9	7.02490225027675
CRABP1	8.74536525179679
FLJ33790	3.73521698478680
FAU	10.5272839400536
DTNB	4.35056034647604
CARD9	5.12707381599076
PACSIN3	5.4537158654312
OMD	3.75793034581338
HOXB8	2.89871734427587
NSBP1	3.64931933895851
SLC4A5	3.5822716747559
FBXO46	5.69010414535359
UGCGL2	4.62530328667877
SVIL	5.58854629182247
OAS1	7.54273150452521
PHB2	10.1385441437095
NDRG2	4.05020936416630
ERMAP	4.60111878391095
GRIP1	3.33917162877412
APBA2	3.98450711966963
TCF21	3.21318997254026
JPH2	3.18798040520864
DLST	5.20715809167367
SLA	5.26950610827235
AMELX	3.18821952530867
WNT6	3.50373440521048
ATP2B2	3.64931221150373
CPVL	5.31300077265078
RGS20	3.07962182428413
TRAM2	4.68255649116934
ZNRF4	4.12983812909725
ZNF419	4.26811447523201
LXN	6.03929827953532
TLK1	4.58278757471512
UPK3B	4.02334658610601
MTMR12	4.17748858128223
KLHL21	5.86875954925652
ZNF384	4.87458884414266
PI15	3.32466854493605
RER1	5.94450430570215
ELAVL2	3.2350153040678
KLF2	5.32572940254736
RPN1	9.1277432751638
PMVK	6.64038219857187
EIF3D	9.61076038252145
SIX2	3.61249913583011
HPS1	4.25111873110177
RNF7	6.94374433649789
TFE3	5.98445679225702
C11orf17	4.67053620825304
SNRPC	7.7253016584248
KCTD13	3.75272578132603
DLGAP1	3.37632507306615
PGLYRP1	4.011168380161
IL8	4.30829180737940
IRF7	7.12154663859945
SERPINB13	3.05853481982029
SET	9.1224073222225
NAB2	4.43807340279671
MGC40069	4.17345053858827
BLR1	3.64167628022148
LRP5L	4.09598624392246
FAM120A	6.40802997233956
ASCL2	3.36034303962781
PCDHGA10	3.38501279376402
SHH	3.57508516642924
SH2B1	5.2135286318348
ATP5H	9.78382165403762
THPO	3.21969055148085
HIST1H3E	2.97439682111877
TYRP1	4.21135481652891
EIF2S1	6.39807758059526
RFNG	4.69529998718606
RAB20	6.85272713174528
TNFRSF17	3.71053509754936
RBM7	6.9393300918744
TMPRSS4	8.6922636639709
NKX2-8	3.10090819873724
C1orf115	5.12964918541563
TAF9	6.29277265166792
TERF2	5.92082713009346
TNFRSF1A	7.45187904394426
ACADVL	6.41413602860416
ISCU	8.21444200730468
KIAA0841	4.91968742693805
GTF2H5	8.3701567172756
EDG8	3.12891565454513
RAB15	5.21116392249345
HBP1	5.25786918791159
TNNT2	3.98413209913339
CECR5	6.15009495729273
JRK	4.37611942616336
PHGDH	6.59840853975704
XPO4	4.9420659272264
ARHGAP25	4.31282120461962
CA9	4.35761858134126
TLX1	3.59927850165484
GPS1	5.64115333925697
RPS29	11.1345892599907
MKLN1	5.2991282074941
ATP6V0A2	3.63729892531077
EMR2	3.276748893331
KIAA0319L	4.96583817338738
DOPEY2	4.50178544400215
SLC29A3	5.72312584916611
LGALS4	3.84357089628773
SDHD	9.3881077032888
USH2A	2.94459804504197
NF1	4.04048388078263
IMPAD1	5.65074215080844
APOBEC3A	3.99206123419603
OLR1	3.99675163505952
HCFC1R1	6.18161043476454
TAOK2	3.98095041583344
NRAP	3.97093879376995
PPFIBP1	4.63668734185796
LYPD3	4.68434252539889
BCL7A	4.28497966176002
AGER	3.64887013083687
MCM10	4.52541757660758
MAP4K3	5.92399767311583
PFTK1	4.74644830391731
CBS	5.54491327268417
CLK3	6.0331465424784
KIAA0753	4.96969215660445
GABRE	4.61029979318636
FIS1	7.4021421357994
ELF4	6.78230719559166
C11orf49	7.87728544428458
CLIP2	3.57198242476064
CLPS	4.08487390062141
PPCDC	4.42094258980972
KDELR1	6.56850738768091
NT5E	4.36201416258293
FOXN2	3.45079014696109
NCSTN	7.39610066248882
PARP4	7.43607735509849
CD83	4.71391799931846
NPY	4.02199471589813
IL18	3.68164109243895
BEGAIN	3.28865137545124
VPS16	5.91003568573737
SLC16A2	3.96879148861594
SLC35B1	6.7557430341147
C4orf20	5.71494622427672
IGFBP2	7.45851250079222
NOTCH2	6.14228565007872
SIGLEC1	4.59024495348827
SLC9A2	3.26943662270052
CD93	4.60960079977766
CEP164	4.19554657979177
P53AIP1	3.1580602984197
ADD1	6.76945490939356
ZNF136	5.00540370924531
ANP32A	5.05415797051799
MGP	7.1504408518125
DNAJC1	5.78372385643218
CCDC144A	3.31025469263590
ACLY	6.02146276287425
TRPC1	4.26585251109078
CYP4F12	3.69762131992899
FKBP5	4.05868839595576
SMS	7.61858042026621
MAPK7	4.2090305796262
RRAGC	7.78825503562835
PARD6A	4.44544166685841
CCDC85B	4.54124966948133
SYNGR4	3.44971528654644
WIF1	3.56341182528308
GCH1	5.52641876346968
STRN3	4.31671435267737
TMOD2	3.01648781986455
FLI1	3.51744749139535
DGKQ	4.34103825748878
MAB21L2	3.23384725642085
SCNN1B	3.01411737878488
ECHDC3	7.2359373789238
TMEM106C	9.59601773124118
CSNK2A2	5.87865033030823
GPRIN2	4.68384799451486
CPA4	4.00106486744815
RPL39	12.0597182546467
HERC3	3.69755726887584
MELK	8.02694888102218
IL15RA	5.60412629370785
HMBOX1	5.21042001184693
CUL3	5.38520664245453
PODXL	5.97529740918196
CCT6B	4.26441997775895
GPX2	3.90851677223068
ITK	3.60116844274173
CLIC5	6.03534280396881
RABAC1	7.65315942129266
YPEL1	4.44762634077892
DNAJC4	4.07949129435684
NR1D2	6.13878316365883
KIAA0776	4.99088914638464
FBXL5	6.56106274891808
C13orf27	6.3600252255764
DEFA5	3.01602901045982
TRHDE	3.50555632896277
ZNF536	3.17947208827176
MEF2B	4.1799203245896
UQCRQ	9.14625541876734
ITGB2	6.00039842877999
PTPN4	7.38460881473732
STX5	4.54525485577608
CD72	3.76121753800256
ERH	9.32539138004977
XRCC1	5.86674965205844
VEGFA	5.6773609256553
MPHOSPH1	4.69088858824673
MORC1	2.67685269952732
PARVB	3.433068478372
ELL	4.04751336611071
SETBP1	4.17156928831889
CDH11	6.51757219988098
NDC80	7.48752984533783
GIMAP6	4.03528758991895
AREG	4.59884704977167
BAT2D1	6.60345769486593
CDS2	4.86376555403195
LIPT1	6.32892263810911
SENP3	4.86333661620306
IL1F9	3.69965949973681
GRIN2A	3.89694422488607
MAN2C1	4.24371993812922
NSUN5	7.33270394602743
SF3B5	8.00296605741396
CEP72	4.59344936907859
MYC	8.45642134797925
NRXN1	3.24283407392983
DECR2	4.81976492707104
SLC37A1	4.59808885794542
SUPT16H	6.93492577888294
MUS81	6.59676689090374
PHYH	7.42545142350759
ULBP1	3.4360879059808
OIP5	5.60435787714132
IL10RB	6.62021400736857
OTUB2	3.84034516910182
NELL2	6.55286196167675
MAPK8IP2	3.73511314973992
ARHGAP10	4.36488686913942
POU3F2	3.86584859673872
RPLP2	8.10556024131089
FGF22	3.44594613551378
PSCD4	3.83448725280638
TRAPPC6A	6.19287160430417
C21orf2	3.63462983354335
CEMP1	3.36377744640662
IL1RAPL1	3.66916816076906
LIN7B	3.97399604846798
VCP	7.80498167432934
NKX2-1	3.31552426621822
BGN	6.1237890943308
LAMA3	7.19673178345144
APOBEC3F	3.18348546041454
COCH	3.73236236579726
SCGB1D2	3.91212568532912
SP4	3.25927447000069
SLC11A1	4.00166898578207
ICAM2	3.7791724883351
C21orf25	5.74539100179397
SH3GL1	6.86952117593717
RALB	6.58631880609224
GSK3B	5.45204953025801
GNGT1	3.55727565923917
GPD1L	5.9475449118462
VPS37B	5.00360249057975
TNFAIP3	5.7675796269808
C6orf32	3.70871965815982
ATG3	7.71657677922414
KLHDC2	7.93417046654088
NDUFV2	9.12013201744129
PANK3	3.93629673000318
BLK	3.01333153429054
MATN4	3.55810489483476
GPM6A	4.08288042824274
WDR82	7.57155233602704
APOM	4.25640667295689
PKP2	4.58838616404046
C1orf135	5.92507682592559
TRIP10	6.02527256838766
HRASLS	4.5192701898351
TESK1	6.21064533571066
FSD1	3.73370562865639
SFXN3	4.92716895140782
MMP1	3.37366941789242
CA12	3.77686119589869
ZNF611	5.16345666348468
C19orf58	5.68801270085117
NCOA6	7.92755111643669
PDE6G	3.79096410484446
PPP4R1	7.88095436945672
HLA-DQA1	7.7579691950407
GCLC	4.74553667041451
MAN1A2	3.96083529745208
SEC61A1	7.96421199658992
IKBKAP	4.8213394788686
TWSG1	5.4627618589427
UPF1	5.89942081909582
KIAA1219	5.67688432771035
CTDP1	4.41592405536172
ZMYND10	4.31514928578809
WNT16	4.0619724957336
ADAMTS6	3.17260162446192
SNW1	6.70178034806112
IL18RAP	4.27455972661541
RPP30	6.81820153023443
KRT86	5.56267308457059
CDC40	4.59601636588212
SLIT1	3.82526995801215
KIAA0574	3.67858155016300
GTPBP2	4.83489158930583
SETD3	6.64667417144584
C15orf44	5.43965463619241
PRRX2	5.24428572310803
GPR110	3.47329129850173
C11orf10	9.27155749170931
MKKS	5.854721648967
ELK4	3.29515977545263
ACOX3	4.26964235876453
ADCY1	3.60248672436108
KIAA0372	6.32579197536946
TP53AP1	4.94160001731528
RHBG	3.77387194109165
SMURF2	6.5302055646066
TP53I3	6.93136657787872
EBP	7.38076635217973
SLC22A3	2.90148269389056
TOR1A	6.48735945246562
P2RY4	3.75726089677973
TRPV1	3.54408538203836
ADAMTS12	3.39590748791296
PES1	5.69269243480916
UCP2	8.75363400682811
ATG4A	4.06692563582959
FOXG1	3.62960842239767
MAGEA10	4.37180575207549
WFS1	5.41879853968682
TRIM24	5.69331700536697
PABPN1	9.22353290333547
PROC	4.07631229057938
SLCO1C1	3.35103424557765
SLC25A30	3.62271532084589
SLC22A5	4.67737286278366
DEPDC1	6.53546108738782
KIF23	6.97747558826917
SYN2	3.45997735706838
ASPN	6.04972078080211
CENTG2	4.9218616344175
ZDHHC17	4.27801975332309
VNN3	3.53778430735329
KCNH1	3.42419538388369
PPARD	5.05999197862193
PSMAL	2.86140538418923
FLJ10815	4.26720774288875
YBX1	10.2593971785007
STK24	8.41967824537917
SPEG	4.80852147542776
STK10	4.50550048112666
ZNF695	2.86949048890406
SCTR	3.16065946107583
AAAS	4.5147470368129
SSX3	3.50147690339881
ABCD3	7.52605167062822
MTF2	5.62357700368924
FIG4	6.23484315321272
TMCO6	5.08222507218226
C9orf46	7.03155145710552
ATP6V1F	8.21362503803408
IGHMBP2	4.65485658645896
CCDC94	4.03557370670199
EGR4	3.31643525743112
DUS2L	4.48707100224909
FAM3C	8.64790895236311
DCTN4	4.37309613648369
EIF2AK2	6.70597676303831
CST4	4.14259244765741
CCL11	5.13816975576207
LMO7	3.88290625791466
PAM	8.72042254974835
NUTF2	8.6273877122527
ADRBK1	4.836500772407
ZNF84	4.56825072252891
SLC39A4	7.53267909477406
CITED2	5.16940406749966
C12orf49	3.83107282996275
GRM3	3.15052917179856
CCDC49	4.23671087112120
STARD8	4.20432949480081
FNDC4	4.53052159598841
SIAH2	6.69797726047436
CCDC103	3.11935705733726
ATP5A1	10.8422660267364
HTR7P	3.66086605859893
LALBA	3.33060728467274
RMND5A	5.08517029272421
ATP5J2	9.45580805657617
PSCD2	6.48233529838581
MMP3	4.00428751354471
ZNF409	4.07679146322425
CRHR1	3.41316498438089
WDR70	6.32859714092833
ZFAND1	5.64714306244211
CCL18	4.16661853695719
KRTAP1-3	3.24308607098271
RINT1	5.29130520023027
NRN1	3.61822013737072
SPAG5	6.44801797279363
KIAA0408	2.82246337150419
F13A1	4.3747297464565
DNAH7	3.45778615124702
SLC10A1	3.95958971157893
BRCA2	3.97621841650103
ACADM	7.25659311345092
GIPC2	3.03937777389623
OGN	3.36673201258429
RAGE	5.11518942205328
XPO6	6.9309570977359
FMR1	8.5162530840206
DUSP3	4.7331428976662
ANKMY1	3.40146548295641
CHMP2A	8.90275479646253
FAM8A1	6.81533814364842
GPR21	4.13587802897587
BBS9	4.27784911221419
UNC119B	5.94606366124761
SLC12A3	3.40353609694691
ZDHHC7	6.10928580499909
FVT1	6.09115045024643
ENTPD6	5.96876644494606
PPP1R2P9	3.51289751902887
ERCC4	3.54586156156962
MMP8	2.96570829109447
HMHA1	4.51586932239968
RAD23A	6.88867339757842
ACY1	7.08686705127596
MT1E	9.10867009131505
PPP5C	5.2455268842604
GPR20	3.50840472830751
RFPL3	3.37145190039312
GHITM	9.63098483179152
SCAMP4	4.35876225471001
NARG1L	4.00780577553026
MYO9A	5.8065229741276
BLMH	5.16779466631766
NDUFB7	7.31114087702763
ADCYAP1	3.41608479436896
SP110	6.14337823119828
MIER2	4.07365111336999
KIAA0513	3.84976538990455
SH3BP2	4.39568317428736
PNMA2	3.46285632180473
MAP3K7IP2	5.95541800154752
AGRN	5.38798745143724
CEP290	3.35235262983347
ANXA10	3.52006974519472
RTN2	5.35140648569717
C14orf133	4.8462768768098
PRPS1L1	3.03211738031844
PRPH2	3.47694454604257
KLRA1	2.98734182814153
IRX4	3.05168938788942
GOLGB1	6.12589284582095
GPR97	3.9180973729522
NFKBIL1	4.38131269574290
CHD7	4.68209125392975
APBB3	3.87335999771251
RPS10	9.60915878185062
HIC1	3.25141335179587
TLE3	4.04029707983916
PSMB7	9.28357236295876
IAPP	3.57849777142878
SHQ1	6.51565087784573
API5	5.66970504839039
GP1BB	3.90861892574932
FTHP1	8.11937368156122
TRIM6-TRIM34	4.25063570620744
SLC6A1	3.71073466384133
OCLN	4.82775379569453
NAGLU	4.41043504730493
PTTG3	5.56881293712028
FAM117A	5.96202480841621
SPRY1	5.28548674365412
FLJ10781	7.39674260567942
CDON	3.90094030818328
SH3YL1	7.56071241262696
IGKC	5.37179897361372
TREM2	5.11821126599584
MMP14	4.66409100525442
SERPINI1	5.12096428760282
HDHD3	4.07904720886973
DYNC1LI1	6.1952972553432
FASTKD5	4.52751351625678
TDRD3	3.94423368743180
THSD7A	3.28695462479976
NDST3	3.4967465228779
CXCL2	3.62402422375726
DHRS12	3.75520279471378
MAP3K15	6.73374606649246
FBXO9	5.58955160251335
APPL2	4.02712121543948
TNPO1	7.10472351291361
CARD10	3.89322106605424
MRPL13	7.88141143117538
SNX5	6.46213015897826
EEF1D	8.03428212329779
RAB6A	3.74922098739811
SOD1	10.2862012670675
C12orf5	4.20466307683228
PACS1	4.43653605654867
PAPOLG	3.16012516565103
CHML	3.46584910004715
SIRT5	5.95349018766325
MSRB2	6.89903490953378
BCR	5.80036238717934
PUS3	5.75746142838718
CAPN2	9.39835319618257
FXYD5	6.05298223180257
TWISTNB	3.06257700662748
UBE1L	5.55657153906309
UBE1C	7.5508779228443
CHD2	3.32430445037088
C15orf2	3.37417241146454
FZD5	3.79346727631333
NR4A1	5.01442202751331
LOC339047	6.11412485305514
TRIM17	4.10460611146639
ZSCAN21	3.40516146371755
RPL15	10.8747548622432
ATP5G3	10.3375790306261
PRC1	8.15760614263979
ADAMTS8	3.42214665767481
ABCB9	3.57408589411735
HOXC4	5.09842169031029
TRAK2	6.02484325426939
STAB1	5.6672711805276
CEACAM5	2.83177788977031
MYT1L	3.11183548292806
RASA2	4.1231849095156
LRRTM2	3.35099783881645
STAG1	6.51850080687466
OSBPL7	3.57525670419283
GIMAP4	5.14077876185826
FUT3	3.77262265841529
DBI	9.76989594068133
LPIN2	4.85671806612847
PAPD1	6.46491437561638
APOOL	4.37905585890776
DIABLO	7.11990144066947
ARMC9	4.1982004148392
RPS6KA4	4.87346523432385
TRHR	3.29740077861674
SLITRK3	3.62286442422007
TGFBRAP1	5.1604144976453
FAHD2A	6.37419045757916
CNTN1	3.19824928351974
ZNF211	4.96380168286773
BBS4	4.58929671113265
TMEM181	3.13877504075503
PFDN1	6.58897934843356
MINPP1	5.51109896785426
MPHOSPH6	6.11938650583168
RGS11	3.33587989079554
HOXC10	3.06501668799747
ITPKB	5.51305636587702
HS6ST1	3.55800525285375
AKR1D1	3.19441451080891
TNP2	3.69200648932595
MEOX2	3.04470027852830
EML4	4.11676592945282
SGTA	4.94093957129726
ATP6V0C	8.98663569093063
PRPF8	7.36389265016335
PSMD6	9.05301290100696
HIST1H2BI	4.71095111844458
TMC5	3.96097330557544
FKBP3	9.04955976622186
FLJ20273	8.30156206038128
PLEKHB2	6.5094098132276
RPL28	7.94292474447882
NOX3	2.92010438955141
ZNF544	6.86841311101672
EPYC	7.12914353718667
ELAC1	3.27255717504929
METT11D1	6.34224764726572
BIN2	4.10777340001604
NACA2	3.64324749045308
RPL18A	12.0128688221185
UBOX5	3.97658876989767
TCERG1	7.0394768428423
MPP6	4.37394177285799
KRT16	3.13774212212937
UBE2O	5.02163914228394
KLF5	7.5994216470477
C9orf31	3.59384950650919
APOLD1	5.52245354336118
UBL5	9.39352439975386
ARHGAP29	8.5264915977231
TNFSF8	3.47444839190963
PDE5A	3.19794285253923
CDR1	3.08063425074635
FBLN2	3.81966096118145
C14orf104	5.35318546690513
HBE1	3.01888204147339
ROBO4	3.51544719902509
C1orf108	7.49712066025392
FOXI1	3.0907684023067
BCKDHA	5.83335512509848
RAB4A	5.65906399232251
C11orf80	4.94018372680721
MYOC	3.46685041667049
GIF	3.38137369588878
TMEM39B	5.58568120915228
RPL3	11.3113697183931
THBS1	5.28000100272203
APOO	7.53740919376156
ATPBD1C	6.23586888633801
FARSA	5.43097121791603
ARMCX1	6.24191247118853
EIF4ENIF1	5.62785567834676
CMAS	4.46243949061611
OR7E24	3.50005810376643
TNFRSF21	6.47715941677508
PLAC1	3.59571276896655
KLHL18	4.47776444140383
LBA1	4.69449413505475
MKL2	6.85333173560325
TBX3	3.49299076003927
TAZ	4.73360747686687
CRIP2	7.89559155284078
DAXX	5.34339895711561
ELMO1	3.86508247888231
RGS13	2.79512429809182
DIO2	3.59733629228724
UNC13A	4.03312637317881
TAF11	5.97826348178936
ORC3L	5.46343170039094
PRX	3.71187467837575
TARBP2	5.93149508017384
CABIN1	5.45119802929845
TRIOBP	6.65108695660332
HIST1H2AC	7.8462111569629
RBM5	4.94641854331819
TUBGCP4	4.67286954186229
NCOA1	6.30388036405563
CDK7	5.88193078377282
SSR2	8.69355235927424
IL25	3.47235741821853
