Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C09_443126
COX15	5.02977940902746
EPN2	4.54820715513261
AQP9	4.07541549378208
XK	4.14537743962047
SLC15A2	3.73966958396162
MREG	5.79074819470603
HEPH	3.84878108715604
THRAP3	4.29235351205367
MET	4.74654661107039
PDLIM2	5.28993500927324
ING3	5.52147643841343
PHYHIP	3.7610504081304
CCT8L2	3.27286880243016
ADAM7	3.21272880526377
COPS7A	6.57823780926463
WSCD1	3.98634734041697
SLC12A8	4.76371173224835
RNF185	3.95350626194762
TNS3	9.54617642012762
IGSF3	5.63369902276803
SRPK1	6.42331894210994
MED13L	5.24544564350804
LOC93432	3.29350392365953
C7orf44	6.2338251728209
PTCD3	7.01763063765509
RPL7A	11.7171257120409
TEAD1	5.67310674490175
ARL6IP1	10.7701231624092
CTAGE5	4.05809464279914
SLC25A14	5.40203202885035
LEP	3.3868423883727
PCDH21	3.97114602329877
CACNG5	3.4638543551343
ECH1	7.26862609102173
MAPKAPK2	4.55798422553056
ATXN10	7.43546908706198
LHFPL2	4.41756295957495
CCL22	4.17172686542336
ACTR8	3.98219354793542
PTPN22	2.95504394689367
CYP2F1	3.24784119367399
ITGA3	4.76377747067434
RABGGTA	5.50668505781228
KIAA1033	5.68600737699578
ZNF510	3.60445719660285
SLC26A10	3.45714926174451
STX8	6.62623774557935
RUNX3	3.37059469322893
EFNB1	4.31908565665473
EIF4G3	5.26085609239547
ACSM3	3.50923280181328
C5AR1	3.6948526540634
SIGLEC8	3.45613817815334
ASCC3L1	9.4421958457855
ZNF623	5.95895665044562
A2M	7.26871317471816
NOL8	5.97973812994908
GRPEL1	6.95587876174003
LMNB2	5.1815553883089
ROCK2	4.23416223998178
SNX16	5.19764010558075
Magmas	6.36373788475801
ANXA3	8.09591881999118
C11orf2	8.2937106057243
VKORC1	8.292174445449
TRPM6	3.25672914941781
KIAA1609	4.09895347507924
FOXK2	5.39999275102849
FEV	3.34793489991816
EED	5.74820544346405
RNF32	3.62810262399611
PDCD5	7.42799550942296
SLC8A1	3.38879616570609
HES1	5.88305602844573
DGUOK	7.72800809166428
CLDN16	7.89976551456563
CLC	3.42024771021097
ISL1	3.59229437706604
C1QTNF3	4.64373433836054
GAGE1	3.06957268697095
KIAA0528	7.18898160709845
VGLL3	2.99416341521481
MANEA	4.61431500215927
C1orf61	3.58365105306669
SUPT4H1	7.69101653527381
CD1A	3.742888540542
ASAHL	3.80297510568517
TRAF5	5.00616408568551
RAPGEF6	4.81049838435979
WHSC1	6.85161666677412
NEIL1	3.55787172414535
KIAA0020	7.69723240990128
C16orf45	4.00386460087707
GFPT2	4.21663500808334
RBM10	6.63080824306249
MRS2L	6.04840139397134
DNAH17	3.63695744376810
STARD5	3.86598882512689
C19orf10	6.36229849321766
SIP1	5.03284985726652
DNAJC15	4.37426794715266
C1orf160	5.75983902589447
SLFN12	4.16099944816194
STAU2	5.62551744981728
FAM98A	6.20236883245964
EXOC3	6.36476186125362
RAD23B	8.42175384419593
HIST3H3	4.13683454377595
NCOR2	4.64547780367636
TNFRSF9	3.51779167505104
KLK8	7.13028036805217
NOL1	6.67929753466282
ALX1	3.58324658434576
CCNE1	7.55885064779675
PKDREJ	3.76860676591631
TIAL1	5.57856099838642
WHSC1L1	4.17236234333484
HIST1H1E	4.37926796341322
SMUG1	5.32327141052914
TM4SF4	3.59420305312521
NPY6R	3.30423265650651
UFM1	6.7153919799196
AP3M2	7.38650694119253
USP14	7.79571241081525
CORO2A	4.12780655227005
ETNK2	3.46096251486322
APOE	4.67242685272026
ANGPT4	3.66620156889427
DSTN	10.5892681330583
SFRS14	5.3034686203286
FRS2	3.29522452920228
NR2E3	3.48441199380283
ST8SIA4	3.36699501190525
GMPR	4.92295662686669
TUBB2C	8.67719895809803
LOC730092	4.54023282568837
ORM1	3.04864634555111
HSPD1	10.9851165591298
C5orf13	9.07063984391383
F2RL1	4.81592804010223
PLEKHA9	4.87923294963135
ZNF232	6.8673960160626
SLC6A7	3.79844648688738
ADH5	7.43958438466938
SHBG	3.64033883655589
DSCR6	4.17395111036645
CROCCL2	3.94187309959848
CDIPT	8.88579243026941
SLC16A5	6.00496244208374
TUBB	11.1346899914314
GAS2L1	4.02358093942861
TOR3A	5.89147093461687
PREP	5.75418696779842
RFX3	4.44860988430199
CHMP1B	7.56759592099975
COPS4	7.57676480420433
MYH6	3.59980333650019
BCHE	2.52594716225452
MAP3K13	3.57846057103145
LCMT1	8.18225400399867
EIF1AX	7.7110175193667
SLC24A5	2.83585573434189
BCL2	3.71605642915666
HBZ	3.61398702707263
HCRTR2	3.12528559964195
TJAP1	5.92256979483561
MAPBPIP	6.61239046887233
TMEM156	3.04196255064889
MYO15B	4.89991446684945
ZNF239	6.79223713859863
KIAA1324	3.6775641659871
PLCL2	4.01575634257571
C4orf29	3.74345488006158
SNX19	5.42627742536827
NAALADL1	3.55173278309051
DUSP5	3.98760500099952
GKN1	3.96561124597988
PXDN	5.16512198603657
FCN1	4.18921890205727
SLMO1	4.56740745386296
TNXB	4.11990381467437
C1QL1	3.69057064242398
BIRC7	3.57020129910853
A4GALT	4.27201376594772
TIMM22	5.00303041701556
ABHD9	3.46913910757794
TOMM34	6.97024573607914
ZNF35	4.7307496682553
LIMD1	3.74492578956337
CARD8	4.62235439338172
KIAA0286	5.17581449112203
CD6	3.59536129964876
RSRC1	6.38283428819132
TOX3	3.27691710958271
C16orf35	4.91496855041718
CRHBP	3.49299247087145
PTRF	5.7848510735523
FBXO24	3.30445619013847
CHST11	3.15315770117765
THRB	4.76568288663575
RNF39	3.85728084401078
MYBPC1	3.31285581854647
PSMD11	7.39733490516058
ALAD	4.36767722627247
AQP2	3.22457244704437
EN1	2.79542130764092
GSTM4	3.94458812629606
ZNF187	6.58981250520732
CDC42BPA	5.8196721668625
F7	3.5327469773234
CNOT1	6.62267399358777
SLC13A4	3.54038833653989
ZBTB11	7.02529859356162
B3GALT5	2.86439965306599
LUC7L2	7.40190928744096
SPTBN1	4.12765386397392
EXOC2	3.72903514634986
LSM4	7.17001718119824
IRS1	4.40994065790342
TMEM1	4.47727443792629
MRPL34	6.75626973318781
SAMM50	7.79368198624163
CDC42EP3	4.77182160257242
HSF2	5.50195025538733
SRP72	6.90316297881574
MFN2	6.02739511897108
TSPAN7	8.16951875944878
SGK269	3.92799419622625
NUCB1	5.63621028163606
RHOH	3.17244872107410
MTX1	7.66440865479884
CENTA1	4.64075728629334
ATR	6.1411816363538
IGLV3-25	4.06154193613816
DDX49	5.66945658022525
TACR1	3.69260688237639
SFRS5	6.96949148098062
THAP1	5.40446972416261
RHBDF1	5.78342013212684
RASIP1	5.12603516172806
DPYD	3.14449550281842
MYO5C	6.92251018227192
DOHH	3.78041981930160
POF1B	3.48125523462399
MAPK10	3.34083036999000
ZNF552	5.17048028387378
USP32	4.71082923538126
MED27	5.95721613663912
NCAM1	3.83412756520708
LOC171220	4.86012280647053
PRDX4	10.2600875425371
AGT	3.60046807263011
SLC22A14	3.75527625796623
DAPP1	5.47475596018677
PILRA	3.36535341616232
ATF7	4.08462253575219
ABCF2	4.6497954828329
KIAA0748	3.31385635582205
C17orf85	4.26283351611168
TKTL1	7.48291748304334
FGF1	3.71120063139093
IL6R	4.07831110638738
CHRNB2	3.83595834705096
COL7A1	6.70673165559957
NFIL3	7.24768374817596
LRRC48	4.13449447515196
TM6SF1	3.90838199181306
SPG20	5.48468389197967
COX10	4.70119433937444
DNAJA3	7.25155695576646
ECEL1	3.82307272101772
GCA	5.06593212837863
GLG1	7.91140488059118
CIITA	3.53924283975396
CLDN6	4.65215174160276
EPHA4	4.50692713328972
FANCC	4.5869576098289
MUTYH	6.20252771453355
L2HGDH	4.01196751344701
GPATCH2	4.12073843091157
PSG3	3.19942163552603
ZNF227	4.25952016390139
MRPL15	9.48184918502793
NQO2	5.8233758900263
C21orf59	8.9109306991398
ZBTB20	5.52253507858925
NEU1	6.26752495687033
QRICH1	7.42262648952645
C2orf34	4.60854067663805
UBE2L6	7.36582942168588
HP1BP3	5.21321934692853
MED14	4.67833181197859
TSN	6.50045569798187
TPBG	4.71231634546607
SPRY2	5.38655890772389
LZTFL1	7.33361029826895
OSR2	3.70686094481919
KLHL7	4.43361562024596
XPC	6.05423350320573
GMFB	6.73679301645272
PBEF1	6.66234958186009
CCR3	3.19688873678032
AGTPBP1	5.38194528188213
TMEM8	5.21248124542305
PCSK6	3.61725972770044
STAT5A	4.28241046620003
FAM18B	5.54207588132843
PTPN2	6.24583526732846
SF3A3	6.97882198545938
EFCBP2	3.80348957338304
HCFC1	5.38910429072277
NFYA	4.01768347362988
PBLD	5.34353721522498
PIGF	6.70022390346136
AHNAK	6.87987309195912
ACTR5	5.1339945975389
KIF14	5.40765027994532
PTGER1	4.03712664110672
NOS2A	3.29948529547440
TENC1	4.66551602854003
YIPF2	4.69699213902096
ETV2	3.65972016322503
KIAA1012	7.97607154247446
C17orf53	3.82758683419963
AHR	5.7264633829074
PTPRH	3.68774537144151
ATP10A	4.271112617176
ATP6V1C1	4.74227170502665
DPH4	6.93015295186589
TAS2R3	3.19801017098975
C5orf5	6.75482716684002
KCNA4	4.01160297658781
COQ10B	4.50553985347021
NMNAT2	3.39012748702439
PSMF1	7.11755829333798
SORBS2	3.37544821970105
NFE2L2	8.3224681569005
SH3PXD2A	3.61059920987547
NRF1	4.18220868307772
SPINK5	5.10955315436302
SH2D2A	4.05518510814135
PRDM12	3.34653253436616
RBBP6	7.90434107474853
OPA3	3.31372020506759
PAQR4	7.1288209680802
IFI27	8.8663182987637
SKAP2	3.69012823594179
TJP3	4.24268218593451
C9orf61	3.53838587309519
MT1G	3.96247287286438
HS1BP3	6.04579581601091
IDS	4.23986245195967
PARG	5.63088354580539
OR2B2	3.24109461741234
DYRK4	4.12218011117324
MICALL1	4.85323615840652
GALR2	3.21436448181470
CHRM4	3.40463343333899
RIC3	3.2175087021661
GPBP1L1	6.71421344008823
ART1	3.59908958702570
TBX21	3.43393303552809
DUS4L	5.32131102677512
KCNJ6	3.62668046596271
TNFAIP6	3.64858546491874
CCT4	10.3119241374045
RTEL1	3.94201338111927
CASP5	3.75532720115977
CHMP6	4.86622952189339
BRD4	6.03255882796451
NDUFA13	8.79013040587871
CYP19A1	3.43263747079422
CD151	6.57325204093536
DOK4	3.86834292783062
FAM26B	4.07410993246802
ARFRP1	4.66079197835666
MRPL41	3.4036268476362
CRYBA1	3.10071687119835
HRH2	3.56558278501794
KIF25	3.60016609189335
MTMR6	5.43770077470309
SCAMP3	6.49490818471806
MTG1	6.5404843546419
UBTD1	4.1281318661129
SOX9	7.27666002180649
CRABP1	3.84843583504885
FLJ33790	3.8017968552948
FAU	11.0228948620914
DTNB	3.85576016487696
CARD9	3.93363086987113
PACSIN3	5.09929884546879
OMD	2.98390368350812
HOXB8	2.89685389530975
NSBP1	3.8673292715258
SLC4A5	3.58428690936396
FBXO46	6.6334609047048
UGCGL2	5.42000748259518
SVIL	5.30832666903687
OAS1	4.05812569908986
PHB2	10.4671379613424
NDRG2	4.65379139174709
ERMAP	4.25614057560235
GRIP1	3.43191033944161
APBA2	4.18610849516204
TCF21	3.88408544324336
JPH2	3.37720549865879
DLST	5.64610622376607
SLA	3.76528114071373
AMELX	3.00401038769619
WNT6	3.52216460097026
ATP2B2	3.86269476721798
CPVL	3.98259013536172
RGS20	3.22071973153161
TRAM2	5.30685619239575
ZNRF4	3.95759343652843
ZNF419	4.49729100076299
LXN	5.43214081793496
TLK1	4.54644976010324
UPK3B	6.45538930911527
MTMR12	4.25116107117605
KLHL21	5.75233174322996
ZNF384	5.26804278026857
PI15	3.56255489286653
RER1	6.37610882501305
ELAVL2	3.10523667220491
KLF2	4.27358433681773
RPN1	8.9848628383457
PMVK	6.26736064301947
EIF3D	9.29774486288863
SIX2	3.4723012620406
HPS1	4.08663028597249
RNF7	6.63908772813631
TFE3	5.39753963924768
C11orf17	4.61216748474455
SNRPC	9.07831143217951
KCTD13	3.72256533321651
DLGAP1	4.25436057982413
PGLYRP1	3.90123436363779
IL8	4.31628263675119
IRF7	5.8614622749431
SERPINB13	3.05934693659879
SET	9.51533289530101
NAB2	5.18730298503588
MGC40069	4.09966660373438
BLR1	3.66671388538754
LRP5L	3.78528433046028
FAM120A	5.6290867592744
ASCL2	3.11557077294851
PCDHGA10	4.54710893114253
SHH	3.57334092656239
SH2B1	5.83282464720762
ATP5H	11.2214642518575
THPO	3.37276318883136
HIST1H3E	3.37061358227479
TYRP1	5.38733752371765
EIF2S1	6.85469273779353
RFNG	5.71770047592642
RAB20	5.09877184548316
TNFRSF17	3.53450807250491
RBM7	6.92781421429834
TMPRSS4	5.38904637454634
NKX2-8	2.9451960819462
C1orf115	5.66854505579682
TAF9	7.41526957119964
TERF2	6.92609652212398
TNFRSF1A	5.56501651996027
ACADVL	6.31393549446129
ISCU	8.46029140072306
KIAA0841	5.37903271594336
GTF2H5	7.53597193565287
EDG8	2.92245356166576
RAB15	4.86724253672328
HBP1	5.4170443442458
TNNT2	3.65083361780951
CECR5	6.56734071852493
JRK	4.92724112378358
PHGDH	6.85898777416091
XPO4	4.47658936461627
ARHGAP25	4.18546800457652
CA9	6.35514311003429
TLX1	3.4284442635295
GPS1	5.73736587984474
RPS29	11.3394583218685
MKLN1	4.72862181751021
ATP6V0A2	4.13798815199225
EMR2	2.96488919094584
KIAA0319L	4.28058502133448
DOPEY2	3.91741287382513
SLC29A3	5.76651162098088
LGALS4	3.93247808213371
SDHD	9.23308905442255
USH2A	2.95797701215526
NF1	3.91206801592196
IMPAD1	5.76495620213767
APOBEC3A	3.67455134175635
OLR1	3.43876444611431
HCFC1R1	6.81241304672814
TAOK2	3.89228701261579
NRAP	4.09784583758005
PPFIBP1	5.1649322384647
LYPD3	4.29297466576468
BCL7A	5.54824196836205
AGER	3.64391485530379
MCM10	5.20248825721324
MAP4K3	5.80962065951216
PFTK1	5.03040665142015
CBS	4.68124141487247
CLK3	5.57618537821324
KIAA0753	6.2835811231023
GABRE	3.35575730269053
FIS1	8.1565361687154
ELF4	6.76970822632281
C11orf49	8.35990126983811
CLIP2	4.76967846817685
CLPS	3.8227527643974
PPCDC	4.45218014736431
KDELR1	5.77673732767211
NT5E	5.27490688473829
FOXN2	3.78959682437728
NCSTN	6.12488378124462
PARP4	6.38481707498096
CD83	5.09702391747332
NPY	4.2255234297233
IL18	3.17765874216358
BEGAIN	3.17497382255744
VPS16	6.27663716418746
SLC16A2	4.57409213233302
SLC35B1	6.9905469420912
C4orf20	5.79844747573221
IGFBP2	9.50879072215729
NOTCH2	5.9769835806082
SIGLEC1	3.93561478914032
SLC9A2	3.29686888872712
CD93	4.83633087100288
CEP164	4.09147089849111
P53AIP1	3.33851755411214
ADD1	6.90188737047862
ZNF136	5.53165559526717
ANP32A	5.87166896370779
MGP	6.40609352086724
DNAJC1	5.5319993798955
CCDC144A	3.29529544664108
ACLY	5.80777960755396
TRPC1	3.8783219772458
CYP4F12	4.47090086571422
FKBP5	3.32877324990928
SMS	7.09794000779214
MAPK7	4.58811413482539
RRAGC	6.85617406993214
PARD6A	4.55613800048474
CCDC85B	4.36823481054224
SYNGR4	3.14446064979787
WIF1	3.20924005418751
GCH1	5.67671735749756
STRN3	4.19949158091623
TMOD2	2.77469638812665
FLI1	3.42423729512738
DGKQ	4.06236240955254
MAB21L2	3.06670495200633
SCNN1B	3.03165644893188
ECHDC3	5.19016392319024
TMEM106C	9.08041386486095
CSNK2A2	6.94281488161652
GPRIN2	4.60110585872945
CPA4	3.88470173376121
RPL39	11.9786391580077
HERC3	3.41180369955708
MELK	7.87214889575778
IL15RA	4.23305261909545
HMBOX1	7.79789381436054
CUL3	5.90285413943923
PODXL	7.99313931942044
CCT6B	4.59752282242131
GPX2	3.78897585474564
ITK	3.41250459538947
CLIC5	4.51404593247698
RABAC1	7.49665876325659
YPEL1	5.92674380274167
DNAJC4	3.94013613164401
NR1D2	7.91338086311217
KIAA0776	6.56352692115497
FBXL5	6.55533864752832
C13orf27	5.93268181010641
DEFA5	3.03742161031046
TRHDE	4.6288234100827
ZNF536	3.20527496574101
MEF2B	4.06387806915904
UQCRQ	8.93567422232972
ITGB2	4.07973362793622
PTPN4	7.30988527686023
STX5	5.06559921853378
CD72	3.32796277872147
ERH	9.90511216240021
XRCC1	6.07260433559693
VEGFA	7.58290412050721
MPHOSPH1	4.76324154934291
MORC1	2.69141809379139
PARVB	3.35660295233147
ELL	3.70461491295843
SETBP1	6.39147908322283
CDH11	5.05852920489911
NDC80	7.20300186526516
GIMAP6	3.71866079854426
AREG	3.47815118822421
BAT2D1	6.92941825368669
CDS2	5.32781260596169
LIPT1	6.0043355249893
SENP3	4.81106203211537
IL1F9	3.58916616187528
GRIN2A	3.65433315705499
MAN2C1	4.06243965500100
NSUN5	6.5203189383338
SF3B5	7.64229313550433
CEP72	4.48719173874926
MYC	8.43441596356047
NRXN1	3.14518803199246
DECR2	6.27705592645116
SLC37A1	4.19255033388867
SUPT16H	7.99869810603165
MUS81	7.0736110741549
PHYH	8.40450363687466
ULBP1	3.49984454922859
OIP5	5.51704409735359
IL10RB	5.93493972243861
OTUB2	3.92441864779724
NELL2	3.96671252718969
MAPK8IP2	3.80389096729703
ARHGAP10	5.24765144582539
POU3F2	3.38406872608058
RPLP2	8.3833946163205
FGF22	3.76080378771168
PSCD4	3.83854870542619
TRAPPC6A	6.09783249898135
C21orf2	4.07113874825882
CEMP1	3.74852997938335
IL1RAPL1	3.076829131385
LIN7B	3.39451960875662
VCP	7.35542879793197
NKX2-1	3.32265670455145
BGN	4.76974333005842
LAMA3	7.15588040408865
APOBEC3F	3.21047530565755
COCH	5.69660592448835
SCGB1D2	9.28525954558414
SP4	3.45815513043717
SLC11A1	3.72504260733648
ICAM2	3.84147998510267
C21orf25	6.16069084785596
SH3GL1	6.51247307834174
RALB	6.58026006288311
GSK3B	6.45478674665009
GNGT1	3.52066579436979
GPD1L	5.77140644947281
VPS37B	5.82747073466732
TNFAIP3	4.06522217849735
C6orf32	4.4454369938586
ATG3	8.50022663873053
KLHDC2	8.15947888393946
NDUFV2	9.16975912419445
PANK3	4.36078507597367
BLK	3.03700377534605
MATN4	3.60578411817727
GPM6A	5.28141688203624
WDR82	7.90304176862206
APOM	4.79927717428692
PKP2	3.99205362518407
C1orf135	4.83338610785956
TRIP10	4.95152528995002
HRASLS	4.01118322719281
TESK1	5.45670007620593
FSD1	3.83779951015308
SFXN3	3.96895536014719
MMP1	3.66310342496137
CA12	4.96379894940267
ZNF611	5.75802909402446
C19orf58	5.99955260376093
NCOA6	8.96761079996315
PDE6G	4.00930941725886
PPP4R1	8.56104596269693
HLA-DQA1	3.08731067916342
GCLC	4.90409893398154
MAN1A2	3.53291340088215
SEC61A1	7.64104956646667
IKBKAP	5.43845164565414
TWSG1	5.059973336021
UPF1	5.33608835657305
KIAA1219	6.5476287327264
CTDP1	4.59115695431437
ZMYND10	5.03724647961937
WNT16	4.29797443996964
ADAMTS6	3.31349325858652
SNW1	7.13910851083595
IL18RAP	3.52143426355824
RPP30	7.11792412122354
KRT86	4.49458132439990
CDC40	6.12361687928979
SLIT1	3.63335491400718
KIAA0574	4.2455337024726
GTPBP2	5.2037103352784
SETD3	6.63340802119827
C15orf44	5.27361392964286
PRRX2	4.65512756764558
GPR110	3.7576856326532
C11orf10	10.8710102186059
MKKS	7.5487667700887
ELK4	3.61219595032867
ACOX3	4.09981811020855
ADCY1	3.81148239407950
KIAA0372	5.95928776625016
TP53AP1	5.24470875507022
RHBG	3.86680793570248
SMURF2	7.3761455311639
TP53I3	6.07950333875993
EBP	7.24273044299252
SLC22A3	2.84558566414784
TOR1A	6.23026221875527
P2RY4	3.40564425075579
TRPV1	4.19076210149098
ADAMTS12	3.45166942880705
PES1	5.52731508532904
UCP2	7.86872187648107
ATG4A	3.31401421373093
FOXG1	3.88415821929360
MAGEA10	4.41507404512926
WFS1	5.39520894205654
TRIM24	5.97085815747103
PABPN1	10.5723524738270
PROC	4.48171469921858
SLCO1C1	3.53921242431629
SLC25A30	3.85384682955008
SLC22A5	3.90525734973911
DEPDC1	4.21090138337116
KIF23	5.61113063972934
SYN2	3.72877583084889
ASPN	3.29878277529870
CENTG2	6.99886902885957
ZDHHC17	4.26005709648895
VNN3	3.44683796303078
KCNH1	3.44643301091196
PPARD	4.98096165611416
PSMAL	3.14412654710134
FLJ10815	4.33001485162072
YBX1	10.5502135424647
STK24	9.24153676990208
SPEG	5.48955523014472
STK10	4.41411550670804
ZNF695	2.72509795870549
SCTR	3.24704031712321
AAAS	5.4918320607872
SSX3	3.54959080443155
ABCD3	7.18995226330365
MTF2	6.38248431888305
FIG4	8.21245007480621
TMCO6	6.50421041237094
C9orf46	7.68037422612138
ATP6V1F	8.77290491076663
IGHMBP2	4.45139853126474
CCDC94	4.60581824746731
EGR4	3.41646639721408
DUS2L	4.81518293452004
FAM3C	7.77206745469349
DCTN4	4.96586362014131
EIF2AK2	5.73332384375888
CST4	3.76971024380202
CCL11	3.7840819491672
LMO7	4.13320964395100
PAM	8.33945560337746
NUTF2	9.31892849058537
ADRBK1	4.74892802485926
ZNF84	6.45598008529684
SLC39A4	6.94123991736453
CITED2	3.84519896113272
C12orf49	4.63086499814948
GRM3	3.27626429250902
CCDC49	4.36047204786601
STARD8	4.087098758625
FNDC4	4.5461665266283
SIAH2	6.00354501893339
CCDC103	3.10513306359567
ATP5A1	11.0799323143557
HTR7P	3.22910645526956
LALBA	3.23004081801177
RMND5A	5.42304792717299
ATP5J2	9.71340466078513
PSCD2	6.65924967998201
MMP3	4.26606405055116
ZNF409	4.24047357101994
CRHR1	3.64871074678262
WDR70	6.17621926885523
ZFAND1	6.09358890906766
CCL18	3.33971913726133
KRTAP1-3	3.08244063353624
RINT1	5.22988039121183
NRN1	3.45859297514321
SPAG5	6.20613066756599
KIAA0408	2.77781083350648
F13A1	4.43964056080028
DNAH7	3.90868113049214
SLC10A1	3.89695272185580
BRCA2	3.61488504518944
ACADM	7.05343706383577
GIPC2	3.33674203525219
OGN	2.73778888093894
RAGE	5.16441732465471
XPO6	7.10143650303397
FMR1	8.18529861108304
DUSP3	4.14766159004853
ANKMY1	3.59891790756746
CHMP2A	8.9170752840824
FAM8A1	7.87837015908286
GPR21	3.98199469090514
BBS9	4.38427798666438
UNC119B	7.94868047059014
SLC12A3	3.40860651440884
ZDHHC7	6.23262849687534
FVT1	5.91584847717486
ENTPD6	5.53234510416026
PPP1R2P9	3.59934377589933
ERCC4	3.49433265102854
MMP8	2.8998122481568
HMHA1	4.2546538185241
RAD23A	7.79784544049342
ACY1	6.00753736582896
MT1E	4.51829909104276
PPP5C	5.24543998549953
GPR20	3.8372434227079
RFPL3	3.02658236986072
GHITM	8.604280950764
SCAMP4	3.47021697944688
NARG1L	4.38387169293966
MYO9A	5.00134084139437
BLMH	5.15542339960957
NDUFB7	7.76056687062228
ADCYAP1	3.34266298415066
SP110	4.67514460880731
MIER2	3.7843838366879
KIAA0513	3.74935624377349
SH3BP2	4.59934252720236
PNMA2	4.38240001279587
MAP3K7IP2	5.15760845540408
AGRN	5.39545438029344
CEP290	3.15812873312752
ANXA10	3.62672145584487
RTN2	3.92797403864371
C14orf133	5.96009325541869
PRPS1L1	3.02461451628039
PRPH2	3.62103368616266
KLRA1	2.77323098239129
IRX4	3.33077918287445
GOLGB1	5.99077967407375
GPR97	3.64277303553293
NFKBIL1	4.78910036863781
CHD7	7.20603942483405
APBB3	4.54407181770357
RPS10	10.6116844968214
HIC1	3.35841364041714
TLE3	4.21387818487528
PSMB7	8.9149343455368
IAPP	3.84625391825156
SHQ1	6.52057264419888
API5	5.67390673437679
GP1BB	4.23753733981807
FTHP1	7.22278311301344
TRIM6-TRIM34	3.39441232044687
SLC6A1	3.56079472889918
OCLN	4.91186300125181
NAGLU	3.94210119560142
PTTG3	5.25049172136243
FAM117A	5.50907764220735
SPRY1	6.75404492335968
FLJ10781	8.50501314428236
CDON	3.74727022848033
SH3YL1	8.80221736088485
IGKC	3.83415843491734
TREM2	3.79269896028506
MMP14	4.60520662312243
SERPINI1	4.66046221529851
HDHD3	4.12681961724758
DYNC1LI1	6.73222716317163
FASTKD5	5.96220736998987
TDRD3	6.40629338227688
THSD7A	3.92619345624741
NDST3	3.68277217916334
CXCL2	3.47084701057057
DHRS12	3.72850930680864
MAP3K15	5.92610856004905
FBXO9	6.25875363300331
APPL2	5.51648899082631
TNPO1	7.83910938530846
CARD10	4.43063464836469
MRPL13	6.8075372121505
SNX5	8.07339909293875
EEF1D	7.33785719547444
RAB6A	3.92068486406021
SOD1	10.4205793873614
C12orf5	3.91134178732379
PACS1	4.21766341145618
PAPOLG	3.08764962255091
CHML	3.93967856432546
SIRT5	6.60420187069763
MSRB2	6.40467435773062
BCR	5.5220045980269
PUS3	5.74782727214867
CAPN2	8.30108181591693
FXYD5	5.54564266316724
TWISTNB	2.93816174543865
UBE1L	4.33739541788658
UBE1C	7.0348951568577
CHD2	3.48296264484484
C15orf2	3.42559445861371
FZD5	5.36352949992577
NR4A1	4.48607454039542
LOC339047	7.10410632866246
TRIM17	3.69959257397952
ZSCAN21	3.66550507719722
RPL15	11.6385093834534
ATP5G3	10.1688882998157
PRC1	8.10992659530687
ADAMTS8	3.45720400645904
ABCB9	3.62353402665384
HOXC4	6.87456858299865
TRAK2	5.11169112261373
STAB1	4.30157503774295
CEACAM5	2.8607666528113
MYT1L	3.03415078505164
RASA2	4.09631655955761
LRRTM2	3.32114460439403
STAG1	7.1189011622982
OSBPL7	3.51068015400961
GIMAP4	4.34150362135686
FUT3	4.02047864107619
DBI	8.15011231598341
LPIN2	5.90238928420542
PAPD1	6.87712599078581
APOOL	3.30660438523803
DIABLO	8.49228340153636
ARMC9	4.60156372503007
RPS6KA4	4.27839018640872
TRHR	3.23286018433366
SLITRK3	3.3082154143478
TGFBRAP1	4.58476872058767
FAHD2A	4.87043743848319
CNTN1	3.47395627006419
ZNF211	4.56642352031024
BBS4	5.3784790255584
TMEM181	2.95307814528876
PFDN1	7.2780930816641
MINPP1	7.30581071747124
MPHOSPH6	7.46639328807314
RGS11	3.28262637838676
HOXC10	3.37830848421278
ITPKB	5.10746086308688
HS6ST1	3.46461043480859
AKR1D1	3.04222580117126
TNP2	3.2017527187177
MEOX2	4.3970413326363
EML4	4.41858110283683
SGTA	5.33039952991755
ATP6V0C	9.06060325647151
PRPF8	7.20308224474018
PSMD6	8.93385631151041
HIST1H2BI	4.53086184175968
TMC5	4.33354274081104
FKBP3	8.87872992830039
FLJ20273	8.23269260616197
PLEKHB2	6.581446103761
RPL28	8.71965024679014
NOX3	2.93431194898494
ZNF544	7.18430559551318
EPYC	3.25330159865528
ELAC1	3.54074919903946
METT11D1	7.50039624819948
BIN2	3.68688774674873
NACA2	3.712128860812
RPL18A	12.1168587141793
UBOX5	4.18970860493069
TCERG1	8.00571979633215
MPP6	3.89548616137817
KRT16	3.49769045443923
UBE2O	5.66434984010465
KLF5	9.1983138895719
C9orf31	3.46512045566727
APOLD1	5.75314185447014
UBL5	9.6305077704242
ARHGAP29	8.07589578017497
TNFSF8	3.4803093609851
PDE5A	3.36597128526782
CDR1	3.10592464925553
FBLN2	4.28357038485447
C14orf104	4.48116430980927
HBE1	3.48851807056446
ROBO4	3.57567218893334
C1orf108	6.4671211656313
FOXI1	3.27559043681619
BCKDHA	7.21632120724829
RAB4A	5.97041356785712
C11orf80	4.9291645704398
MYOC	3.82707294055427
GIF	3.5783179798189
TMEM39B	5.51990255300569
RPL3	11.3586892927789
THBS1	3.85912449925591
APOO	8.6484791532984
ATPBD1C	6.54807777428264
FARSA	5.92340184518783
ARMCX1	5.77244244704109
