Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D03_543706
NMBR	3.49993430436028
VPS4A	6.4203079857694
ABCB7	6.23691359238217
CYP11A1	3.52774866273456
PFKP	8.10416729095784
C9orf91	4.60806798185399
ABCC6	3.60984728347254
LRRC41	7.26449729358789
ATP5F1	10.7909168896879
GFOD2	4.04979206015623
MOSC1	6.5353926204494
NCF4	4.68889963618503
HYMAI	3.41710333696029
SLC25A3	11.2869209344390
NAGPA	5.24461600061431
MTHFD2L	3.68666369776619
ZNF646	3.9157610556171
RAB1B	7.98284878114884
IFT122	6.54841755066502
GALNT3	6.79163489012386
LDB3	3.70403206062183
GARNL1	4.78188514678069
ALDOAP2	3.00323634844883
LRRC6	4.833340164337
NTRK1	3.02646349963188
ARTS-1	4.11401393512616
UBAC1	7.31103177996571
SLC6A11	3.13054778297884
NAP1L2	3.76089980215372
EPB41L4B	7.47958490163455
RPL19	11.2132809125191
CNGB1	3.24782323387822
LOC643641	5.18517246050739
FAM134B	3.40194833674201
WISP2	4.39257108307735
NTSR1	3.27397681920423
HS3ST3A1	4.2538639276183
GPSM2	6.03128069773204
PRKCG	3.53054171772229
CHORDC1	6.40899411557009
MON1B	3.63305053550669
TRIB3	5.60073415352676
SLC2A5	4.86707272882262
C2orf49	5.54762343797865
DDX5	10.0994056029415
ZNF446	4.80927218769782
MLF1IP	8.3557923799978
SLC26A1	3.07564643635077
RGN	5.13798799569689
COL4A5	6.32278637692707
CCNB1	8.6305708693151
CCDC28B	3.5935173011117
RP11-35N6.1	3.61877396795223
KCNK3	3.23635556587688
ZFP161	4.46593925198844
FGR	4.85057878708217
COX15	5.6148824622512
EPN2	4.2903617428827
AQP9	6.44682736429928
XK	5.53379334345807
SLC15A2	3.94239029216416
MREG	6.88416483511612
HEPH	6.04489951389389
THRAP3	4.28409547633438
MET	4.41710359456511
PDLIM2	5.01137520091214
ING3	6.28129051313916
PHYHIP	3.4824030063482
CCT8L2	3.29432388286758
ADAM7	3.20160122896198
COPS7A	7.15826297286574
WSCD1	4.12668903554863
SLC12A8	7.17761221222726
RNF185	3.80120075643755
TNS3	9.4263792985995
IGSF3	5.24382248133569
SRPK1	6.78096921628622
MED13L	5.38151760376175
LOC93432	3.07581876233696
C7orf44	6.83056443189726
PTCD3	6.95176635831228
RPL7A	12.5230937283528
TEAD1	6.03410509938059
ARL6IP1	10.6677388390042
CTAGE5	4.47146709165311
SLC25A14	5.48434241306937
LEP	3.29016962992451
PCDH21	4.23904066616322
CACNG5	3.36194216786595
ECH1	6.48760270698913
MAPKAPK2	5.11386581938023
ATXN10	7.65394879460711
LHFPL2	6.58038290908023
CCL22	3.84507680269778
ACTR8	4.69685326223804
PTPN22	3.03263045587345
CYP2F1	3.01599567392041
ITGA3	5.02190036784013
RABGGTA	5.35963456138508
KIAA1033	6.31173529027107
ZNF510	3.6373293318269
SLC26A10	3.34788030711689
STX8	7.10858794439691
RUNX3	3.69461613077573
EFNB1	4.36072440445823
EIF4G3	5.67776501242877
ACSM3	3.57998845284136
C5AR1	5.9006702364095
SIGLEC8	3.36470255885317
ASCC3L1	8.97358001309187
ZNF623	6.15840028210893
A2M	8.65928823031821
NOL8	6.25531547703048
GRPEL1	6.60356262245938
LMNB2	5.81342550253944
ROCK2	4.28640095998807
SNX16	4.20984286769364
Magmas	4.82465522426354
ANXA3	7.19521719202848
C11orf2	8.48231387738694
VKORC1	7.8724659749269
TRPM6	3.29151753716301
KIAA1609	3.93600524107756
FOXK2	5.42408822911334
FEV	3.26837480367692
EED	5.61017541223077
RNF32	3.02763151514313
PDCD5	6.20539847583812
SLC8A1	3.20638662331822
HES1	7.26385931404974
DGUOK	7.51910122480811
CLDN16	9.95911023110463
CLC	3.72718799898317
ISL1	3.93456004977052
C1QTNF3	6.30659242643334
GAGE1	2.97046087673979
KIAA0528	7.28817836241088
VGLL3	3.36895612527555
MANEA	4.14034316274689
C1orf61	3.75158920961439
SUPT4H1	6.9930235371294
CD1A	4.28568216181655
ASAHL	3.97928510282577
TRAF5	5.83481522438554
RAPGEF6	4.87291192865188
WHSC1	5.3406079202754
NEIL1	3.48325523937663
KIAA0020	6.2506810960409
C16orf45	4.78175060527272
GFPT2	5.36617184562628
RBM10	6.3262530917895
MRS2L	6.05348843890744
DNAH17	2.98220451735916
STARD5	3.91735395840302
C19orf10	6.69713779144347
SIP1	6.02846289672783
DNAJC15	5.73804379755935
C1orf160	5.63767990030869
SLFN12	4.70735333896943
STAU2	6.14953673304886
FAM98A	8.30756299198653
EXOC3	5.6376141268429
RAD23B	8.71717791570388
HIST3H3	3.80255807483698
NCOR2	4.21425611702637
TNFRSF9	3.32773723965304
KLK8	7.32296292163667
NOL1	6.37780878388632
ALX1	3.60408047040138
CCNE1	7.38955191352456
PKDREJ	3.44416651328261
TIAL1	6.13256593614405
WHSC1L1	3.57494501209414
HIST1H1E	4.28130876868065
SMUG1	5.56591486255261
TM4SF4	3.66258384882029
NPY6R	3.48481539757532
UFM1	7.65824526587895
AP3M2	5.33746388407916
USP14	7.45836317956826
CORO2A	4.96847353354211
ETNK2	3.39213160403244
APOE	5.91123031580766
ANGPT4	3.68383000837903
DSTN	10.3768807825690
SFRS14	4.65454480229029
FRS2	3.56516089681716
NR2E3	3.28452224605821
ST8SIA4	3.45264268071153
GMPR	6.75590803014532
TUBB2C	9.39366801713436
LOC730092	4.22219939475178
ORM1	3.08373543542777
HSPD1	10.3572425704526
C5orf13	7.93072497731418
F2RL1	5.78190165100876
PLEKHA9	4.65829354168448
ZNF232	5.22944183936849
SLC6A7	3.70382691911197
ADH5	7.81930301568182
SHBG	3.40172079461735
DSCR6	3.56269020118711
CROCCL2	3.53346412596174
CDIPT	8.56435768983635
SLC16A5	4.49235492321013
TUBB	10.9111618191929
GAS2L1	4.33666740636317
TOR3A	6.00942902581886
PREP	5.07733796283356
RFX3	3.66767951032132
CHMP1B	8.20216373960476
COPS4	8.21852303253838
MYH6	3.208747413322
BCHE	3.1927157180868
MAP3K13	3.5003099261586
LCMT1	7.53020318279605
EIF1AX	8.15121261664614
SLC24A5	2.90531079263257
BCL2	3.90491616846036
HBZ	3.26480866261829
HCRTR2	3.28457674825524
TJAP1	5.67140922095951
MAPBPIP	7.02887798649081
TMEM156	3.24031298987033
MYO15B	4.15875898129210
ZNF239	6.59058704991503
KIAA1324	3.48033142816438
PLCL2	3.94052778148045
C4orf29	3.83111101543239
SNX19	6.07037714164067
NAALADL1	3.38174743051104
DUSP5	5.99525364901008
GKN1	3.70349935016782
PXDN	8.52369798044361
FCN1	4.64078695818875
SLMO1	3.64520819274048
TNXB	4.23242326945493
C1QL1	3.31066103783011
BIRC7	3.98113983336317
A4GALT	4.16724217800549
TIMM22	4.57521514913692
ABHD9	3.27766327059148
TOMM34	6.83893719486406
ZNF35	4.15168163925909
LIMD1	3.56369378804318
CARD8	4.20650720641866
KIAA0286	4.31700071097281
CD6	3.7068810694828
RSRC1	6.73557575225453
TOX3	3.20502134906247
C16orf35	4.4416466304753
CRHBP	3.00821436720670
PTRF	6.29671446396043
FBXO24	3.26076020753848
CHST11	4.02992158990469
THRB	4.32399247280731
RNF39	4.03618904308199
MYBPC1	3.1872924119818
PSMD11	7.26225689210378
ALAD	5.0919437726679
AQP2	3.59176235241491
EN1	3.2166068872079
GSTM4	4.25121482538456
ZNF187	5.94146085977323
CDC42BPA	5.67131418952183
F7	3.60205351169122
CNOT1	5.88233379724266
SLC13A4	3.18924997530281
ZBTB11	7.43761531694345
B3GALT5	2.91990360441732
LUC7L2	6.99621942972191
SPTBN1	4.60673830386509
EXOC2	4.22676187181681
LSM4	7.45455935599915
IRS1	5.06046852049422
TMEM1	4.21533510284848
MRPL34	7.19291884834515
SAMM50	7.3240025021977
CDC42EP3	5.65420038490336
HSF2	4.05574084513606
SRP72	7.92576666199619
MFN2	5.60222935009109
TSPAN7	7.9909072323147
SGK269	4.0848868731036
NUCB1	6.61473230698045
RHOH	3.27509421875009
MTX1	7.26592216949721
CENTA1	5.53455342886682
ATR	6.29630094981498
IGLV3-25	4.25820787466514
DDX49	5.46982002780239
TACR1	3.52257793960724
SFRS5	6.72858092441412
THAP1	4.74272872929081
RHBDF1	5.39017459906551
RASIP1	4.75684214249767
DPYD	6.37413711473488
MYO5C	6.63906619348147
DOHH	3.21266780975053
POF1B	3.67202461395726
MAPK10	3.60808050631458
ZNF552	5.34788246924732
USP32	5.14924862282465
MED27	6.6531445480656
NCAM1	4.09071203925007
LOC171220	4.33272033340842
PRDX4	10.6224477896487
AGT	3.46808057151557
SLC22A14	3.69569313487312
DAPP1	5.56405701170054
PILRA	4.71975217227928
ATF7	3.77128080206776
ABCF2	5.11405493443724
KIAA0748	3.07126217876477
C17orf85	4.57062646393972
TKTL1	3.44956265916958
FGF1	3.87413261807169
IL6R	3.64453438495312
CHRNB2	3.85886933813743
COL7A1	4.05236672053776
NFIL3	8.18705011676696
LRRC48	3.37684078393297
TM6SF1	4.45174211224994
SPG20	6.50585806371325
COX10	4.60298185943156
DNAJA3	6.64387005838903
ECEL1	3.89856134921517
GCA	6.14200653070185
GLG1	8.30874202739753
CIITA	3.38997629816241
CLDN6	4.58884099485958
EPHA4	6.16103267337126
FANCC	4.01941528610846
MUTYH	5.84538945403698
L2HGDH	3.64695504106663
GPATCH2	4.85547427681433
PSG3	3.40364439904482
ZNF227	3.8095770928726
MRPL15	9.99266688656418
NQO2	6.65728911575176
C21orf59	8.1192050555496
ZBTB20	6.34787557744529
NEU1	8.18493132187958
QRICH1	6.75443737246103
C2orf34	4.88299112357414
UBE2L6	8.32365692890652
HP1BP3	5.67679213069728
MED14	4.58769123232062
TSN	7.12699932496389
TPBG	7.17819388059698
SPRY2	8.61201007005002
LZTFL1	6.58609943121634
OSR2	4.26008610641722
KLHL7	4.47334122226245
XPC	5.53186580134412
GMFB	7.93910846408816
PBEF1	7.823506410958
CCR3	2.75872725746455
AGTPBP1	5.35231773822875
TMEM8	5.969535307055
PCSK6	3.70057052486103
STAT5A	4.17501556295199
FAM18B	5.71115251814742
PTPN2	5.9755906877139
SF3A3	6.79036480500443
EFCBP2	3.943224588149
HCFC1	5.20641315544618
NFYA	3.82156370464884
PBLD	4.27637988451655
PIGF	7.33170956655331
AHNAK	6.19487961546328
ACTR5	4.10095903338925
KIF14	4.81145191729997
PTGER1	3.87235080104218
NOS2A	3.33832154593784
TENC1	5.16281617439737
YIPF2	5.47930982008371
ETV2	3.38616996846533
KIAA1012	8.7161253174935
C17orf53	3.85918934906997
AHR	6.60131922278066
PTPRH	3.67539360700941
ATP10A	4.05729471297861
ATP6V1C1	5.5027807057058
DPH4	6.37123890949522
TAS2R3	3.11267541475362
C5orf5	5.58317920013199
KCNA4	3.9385334723091
COQ10B	6.82986090726858
NMNAT2	3.17846578256448
PSMF1	7.44018027277686
SORBS2	3.98767646747499
NFE2L2	9.41443517630989
SH3PXD2A	3.81506456167567
NRF1	4.11633745625018
SPINK5	3.79124140057511
SH2D2A	4.20542234130456
PRDM12	3.35205474423588
RBBP6	6.62234813695637
OPA3	3.30684326245261
PAQR4	4.93944721526957
IFI27	9.14739841580427
SKAP2	5.99175917747851
TJP3	4.31058324475879
C9orf61	3.56867495506414
MT1G	7.4401400897652
HS1BP3	6.09055424327984
IDS	4.8006791529408
PARG	5.83113431290605
OR2B2	3.16612430415339
DYRK4	5.85830841293848
MICALL1	4.58868650341338
GALR2	2.97589063956759
CHRM4	3.73363085187141
RIC3	3.12750052977369
GPBP1L1	7.43869998811915
ART1	3.48382746050765
TBX21	3.35107280877456
DUS4L	4.78533432478435
KCNJ6	3.52193285441823
TNFAIP6	4.90589412804452
CCT4	10.8271188902141
RTEL1	3.68068745264987
CASP5	3.88651702580661
CHMP6	5.18570935594496
BRD4	6.16976631005569
NDUFA13	9.44088462468534
CYP19A1	3.22131142488354
CD151	6.9313012853099
DOK4	3.71251503580932
FAM26B	5.2892036144864
ARFRP1	4.25315340622915
MRPL41	3.09263069726193
CRYBA1	3.1807212457393
HRH2	3.84356073726599
KIF25	3.57193591610083
MTMR6	6.43206191379048
SCAMP3	6.96812069539759
MTG1	5.69680625965721
UBTD1	4.26183596304545
SOX9	6.54317381099689
CRABP1	3.39334921170654
FLJ33790	3.34304959303292
FAU	11.8256090562142
DTNB	3.85571036664288
CARD9	4.46211742477765
PACSIN3	4.56694964543153
OMD	3.48177812586468
HOXB8	2.85929382319489
NSBP1	3.35127302418901
SLC4A5	3.45771790417087
FBXO46	6.19037494914139
UGCGL2	5.17506141505915
SVIL	6.5315008059617
OAS1	4.76321094820422
PHB2	11.1014624723382
NDRG2	4.18241708690456
ERMAP	4.80499634145691
GRIP1	3.07220392991194
APBA2	3.87947901924928
TCF21	6.59681863293962
JPH2	3.06178137147465
DLST	6.68826642579795
SLA	5.35192942797997
AMELX	2.89705421983136
WNT6	3.22245841202721
ATP2B2	3.70187032759111
CPVL	6.49269328880233
RGS20	3.04153800810710
TRAM2	6.62174202885665
ZNRF4	4.47136723665402
ZNF419	4.72361449471807
LXN	8.40311594307984
TLK1	4.77696628483117
UPK3B	5.43201194318278
MTMR12	4.13033489203949
KLHL21	6.7022990014023
ZNF384	5.18569741030444
PI15	3.49802196937942
RER1	6.36946129703737
ELAVL2	2.96035251857838
KLF2	5.56568190503483
RPN1	9.96086198123015
PMVK	6.41660182197992
EIF3D	9.14617429649941
SIX2	3.34517673202165
HPS1	4.47265427824526
RNF7	7.39868668327669
TFE3	5.7218340113733
C11orf17	4.98465183379387
SNRPC	8.82774953226357
KCTD13	5.1422189530944
DLGAP1	3.54598878542182
PGLYRP1	3.87364677525046
IL8	6.87485286961091
IRF7	5.86369268707327
SERPINB13	2.90362151735227
SET	10.0523194519465
NAB2	4.97311199410977
MGC40069	3.76982654670877
BLR1	3.31223748874184
LRP5L	3.51817336458761
FAM120A	6.17490496350079
ASCL2	3.07770484268792
PCDHGA10	3.88603654618457
SHH	3.07951131405258
SH2B1	4.49237130545340
ATP5H	10.4708751792951
THPO	3.36179682929349
HIST1H3E	3.86516981571761
TYRP1	3.59973694817672
EIF2S1	7.29602866312769
RFNG	5.08788055698094
RAB20	7.24020320788258
TNFRSF17	3.55780910275135
RBM7	7.87278974653332
TMPRSS4	8.63880852573078
NKX2-8	2.85126789817213
C1orf115	5.55030491584720
TAF9	6.90075857718183
TERF2	6.43216937022923
TNFRSF1A	7.45915917239485
ACADVL	6.87419463876615
ISCU	8.77716108561316
KIAA0841	4.61437072467117
GTF2H5	8.35886833799385
EDG8	3.12373448023760
RAB15	5.16145207584119
HBP1	5.97176805948971
TNNT2	3.36206728649237
CECR5	6.31841785842467
JRK	4.59760329232689
PHGDH	7.53688154742967
XPO4	4.55787335974235
ARHGAP25	5.32685269309954
CA9	5.08430510476479
TLX1	3.33299875387492
GPS1	5.09765281764458
RPS29	12.2585407312997
MKLN1	5.48060754756914
ATP6V0A2	4.10827670072833
EMR2	3.68551480673181
KIAA0319L	4.9079066322816
DOPEY2	3.72040292624045
SLC29A3	6.67797088326624
LGALS4	3.98425537811343
SDHD	8.85279312681549
USH2A	3.11206814798131
NF1	4.1034655087043
IMPAD1	6.1823316070856
APOBEC3A	3.83648815570023
OLR1	4.23861698902693
HCFC1R1	5.89268186384662
TAOK2	3.47760697166867
NRAP	3.56889258966054
PPFIBP1	5.14382521254917
LYPD3	4.0660666836571
BCL7A	5.72244974335494
AGER	3.40966323383838
MCM10	4.32492998808176
MAP4K3	6.6601414100498
PFTK1	5.38756852873723
CBS	6.82095985058232
CLK3	5.77971835337835
KIAA0753	5.42589303231103
GABRE	3.41585083390265
FIS1	8.481699303981
ELF4	7.5304193160911
C11orf49	7.69001854589456
CLIP2	4.06193344912837
CLPS	4.06394898153233
PPCDC	5.95652903800388
KDELR1	7.07825995610995
NT5E	5.09417886897377
FOXN2	3.62032298168996
NCSTN	6.77429352477058
PARP4	7.85597444873297
CD83	6.31088399366038
NPY	5.95744686812764
IL18	3.9001832978547
BEGAIN	3.45146242440537
VPS16	5.86481703686954
SLC16A2	4.30442694471665
SLC35B1	7.32902532496715
C4orf20	6.40866339155283
IGFBP2	9.54448128647517
NOTCH2	6.88789700285565
SIGLEC1	4.39157216872154
SLC9A2	3.48424811721474
CD93	6.83594052283184
CEP164	3.87279716603469
P53AIP1	3.23295223427771
ADD1	6.92343820753297
ZNF136	6.13170893879878
ANP32A	5.13146387673564
MGP	9.28337453910305
DNAJC1	5.10985695104247
CCDC144A	3.2247755564854
ACLY	5.77523601052583
TRPC1	3.86739714729933
CYP4F12	4.19973374250618
FKBP5	3.39794066672666
SMS	8.3015192203049
MAPK7	4.51039946862585
RRAGC	7.7824983770715
PARD6A	4.6349195920192
CCDC85B	4.58100411137348
SYNGR4	3.39711877994389
WIF1	3.21998412939760
GCH1	6.40533301575534
STRN3	4.99963947932159
TMOD2	2.69984681181480
FLI1	3.63494417893594
DGKQ	3.78621348269302
MAB21L2	2.96936473796678
SCNN1B	3.2807673725015
ECHDC3	5.89066060978495
TMEM106C	9.4332578873217
CSNK2A2	5.8429018773872
GPRIN2	4.35435633568609
CPA4	4.21389212371567
RPL39	12.7223739639113
HERC3	3.92657416059428
MELK	7.46971037192199
IL15RA	5.37592554531239
HMBOX1	6.43431694721267
CUL3	6.18936506115425
PODXL	7.13117448977402
CCT6B	4.50461280393324
GPX2	3.90659503034708
ITK	3.68700290955794
CLIC5	5.89654850621225
RABAC1	8.406332572631
YPEL1	4.45319275149092
DNAJC4	3.80722391446749
NR1D2	7.09955344498205
KIAA0776	6.2177063011519
FBXL5	7.58598852824572
C13orf27	5.92056929664927
DEFA5	3.10437319966591
TRHDE	6.48386767473789
ZNF536	3.07609760614744
MEF2B	3.42768279445253
UQCRQ	9.36982535307645
ITGB2	7.99510680200443
PTPN4	7.05519206031338
STX5	3.971571355946
CD72	3.7948874989273
ERH	10.4604713949269
XRCC1	5.35322222240503
VEGFA	7.74503004954562
MPHOSPH1	5.35846032393761
MORC1	2.87467795227801
PARVB	3.90208846982542
ELL	3.60736147137772
SETBP1	6.44354621854137
CDH11	8.42577063993243
NDC80	5.12030354138875
GIMAP6	4.67887035005902
AREG	4.20153961159844
BAT2D1	7.42634372057488
CDS2	5.87252957026882
LIPT1	6.23810949121447
SENP3	4.82463444378324
IL1F9	3.57116124549978
GRIN2A	3.43444179832767
MAN2C1	4.90861333726852
NSUN5	6.97817958719047
SF3B5	8.67088074518894
CEP72	5.06612204647067
MYC	8.07343521530126
NRXN1	3.26459192824982
DECR2	6.10660111712438
SLC37A1	4.86399112529141
SUPT16H	8.31322696610026
MUS81	5.58785990472865
PHYH	7.03580323034904
ULBP1	3.15572170407559
OIP5	5.24805582489847
IL10RB	7.0251911099387
OTUB2	3.58200745152186
NELL2	4.9107742811041
MAPK8IP2	3.9791347892002
ARHGAP10	5.4853333147155
POU3F2	3.23282242606019
RPLP2	8.53967864503728
FGF22	3.29330815875964
PSCD4	3.91339319022907
TRAPPC6A	6.80043062408575
C21orf2	3.61195740711864
CEMP1	2.99205310638634
IL1RAPL1	3.38694695301742
LIN7B	3.62088182123118
VCP	7.76032666559577
NKX2-1	3.24992851007774
BGN	6.06694287533171
LAMA3	9.05421776755523
APOBEC3F	3.19051812774521
COCH	3.39101277869961
SCGB1D2	5.84468325966594
SP4	3.79368654996906
SLC11A1	4.25240384173175
ICAM2	5.1042514498939
C21orf25	5.50943385610614
SH3GL1	7.10653834071034
RALB	6.96809098062282
GSK3B	7.18044992032475
GNGT1	3.14756657338104
GPD1L	6.33654156350801
VPS37B	6.20639049882802
TNFAIP3	7.9240911228828
C6orf32	3.47146262623556
ATG3	9.06354896380033
KLHDC2	8.98020025592905
NDUFV2	8.368850914383
PANK3	4.43016628032617
BLK	3.14730322651239
MATN4	3.32716418991792
GPM6A	4.27194084013577
WDR82	8.50292392219258
APOM	4.18433662340846
PKP2	4.53806599310673
C1orf135	4.96452948203988
TRIP10	6.03875157441314
HRASLS	4.81941753281975
TESK1	5.43266970844985
FSD1	3.68005373970359
SFXN3	5.79175440622837
MMP1	6.11885253977231
CA12	5.7250800633824
ZNF611	5.7612097248334
C19orf58	5.89967102881523
NCOA6	8.32520566041418
PDE6G	3.97884659339971
PPP4R1	7.54000230766414
HLA-DQA1	3.31317242820708
GCLC	5.77646496085686
MAN1A2	3.95594312875834
SEC61A1	8.38711095298715
IKBKAP	5.07966999693456
TWSG1	4.88388722404015
UPF1	5.37939952129869
KIAA1219	5.51019565077943
CTDP1	4.64718402412884
ZMYND10	3.86161286842217
WNT16	4.18821182698352
ADAMTS6	3.34979266109839
SNW1	7.89171158890945
IL18RAP	3.91654164558165
RPP30	7.97468328169146
KRT86	4.41175793497265
CDC40	4.86281960406117
SLIT1	3.52890236507496
KIAA0574	3.32465824552286
GTPBP2	5.84630375699076
SETD3	6.95974844190681
C15orf44	6.33196468157297
PRRX2	5.14953270176341
GPR110	3.3180239014349
C11orf10	10.5980893124119
MKKS	6.64101306225461
ELK4	3.46072872263449
ACOX3	4.1635583168987
ADCY1	3.41641807416806
KIAA0372	6.0696500389677
TP53AP1	4.64353100960963
RHBG	3.56153583020043
SMURF2	8.00318641277602
TP53I3	7.04701038479298
EBP	6.23115935033555
SLC22A3	2.80029513462453
TOR1A	7.4457102757565
P2RY4	3.3889604809698
TRPV1	3.51544491303936
ADAMTS12	3.41743264716123
PES1	5.67825883814295
UCP2	9.54848258008032
ATG4A	4.61342281189614
FOXG1	3.83727441833741
MAGEA10	3.77800541999829
WFS1	5.87167949065809
TRIM24	5.83503447341268
PABPN1	9.1273089178314
PROC	3.36150905319886
SLCO1C1	3.46657949242887
SLC25A30	3.27564385676347
SLC22A5	4.48279688056877
DEPDC1	6.26159970134822
KIF23	6.16267175628078
SYN2	3.93361475268584
ASPN	3.32471564664869
CENTG2	6.71638492786727
ZDHHC17	4.78730477639557
VNN3	3.36916492619569
KCNH1	3.69687617941963
PPARD	4.85474114466151
PSMAL	2.77546842116057
FLJ10815	4.74467300992402
YBX1	10.0296175011795
STK24	8.86050458320222
SPEG	4.54393121291226
STK10	3.98538439467687
ZNF695	2.63570339828158
SCTR	3.28246858326744
AAAS	4.97726839242658
SSX3	3.27931174360023
ABCD3	7.43117620872863
MTF2	6.36123246635605
FIG4	6.05490550374267
TMCO6	4.75952311963095
C9orf46	6.33733429919649
ATP6V1F	9.38454900516404
IGHMBP2	4.78254376895212
CCDC94	4.80555230265872
EGR4	3.38898359656366
DUS2L	4.16358764457352
FAM3C	9.02639865719685
DCTN4	4.87419201161986
EIF2AK2	6.09612076053761
CST4	3.7095746074061
CCL11	6.77752753285089
LMO7	4.13204891113353
PAM	9.57711368538465
NUTF2	8.72740885501057
ADRBK1	4.642607688558
ZNF84	5.96895043987897
SLC39A4	8.60701678088729
CITED2	5.60063094809258
C12orf49	5.43193736648034
GRM3	3.13198723235145
CCDC49	4.21687874870539
STARD8	4.05196663006781
FNDC4	4.7378663300317
SIAH2	6.87444147534889
CCDC103	2.77676543484759
ATP5A1	11.5999677621170
HTR7P	3.49890202646442
LALBA	3.16800654029070
RMND5A	5.46581933870817
ATP5J2	10.0865891476827
PSCD2	6.41608311875397
MMP3	4.23085704663124
ZNF409	4.20972613221504
CRHR1	3.53126329522936
WDR70	6.9802779308773
ZFAND1	7.30113751069705
CCL18	5.91902205522134
KRTAP1-3	3.2240318600011
RINT1	5.45699127965143
NRN1	3.51565436648231
SPAG5	5.24875655743212
KIAA0408	3.06634298372312
F13A1	8.11450632655688
DNAH7	3.27862002833978
SLC10A1	3.86093815145661
BRCA2	3.65746467364103
ACADM	7.19173969221153
GIPC2	3.03031992496266
OGN	3.85865112109329
RAGE	4.89007516417492
XPO6	6.45314689933162
FMR1	7.42944083932177
DUSP3	4.93232821873715
ANKMY1	3.36127584553341
CHMP2A	9.14536297833851
FAM8A1	7.94159885324737
GPR21	4.04866829437516
BBS9	4.17291973975635
UNC119B	7.16795770793633
SLC12A3	3.31253789302786
ZDHHC7	6.8331284770651
FVT1	6.9713784850151
ENTPD6	6.66747389806889
PPP1R2P9	3.49534355797009
ERCC4	4.0022984361007
MMP8	2.88984045532146
HMHA1	4.40645779295172
RAD23A	7.7862410069584
ACY1	7.35025763849396
MT1E	7.55115624227156
PPP5C	4.80679513278414
GPR20	3.85309563700602
RFPL3	3.456852201001
GHITM	9.15310496096292
SCAMP4	4.9969638934964
NARG1L	4.2540850195318
MYO9A	5.50538744624392
BLMH	5.70704806175147
NDUFB7	7.28466852191368
ADCYAP1	3.19023055043199
SP110	5.20806538384946
MIER2	3.99992587357318
KIAA0513	4.02862071909276
SH3BP2	4.50685802488372
PNMA2	3.69114500355255
MAP3K7IP2	6.61930441087144
AGRN	4.8726266017772
CEP290	3.33600075011519
ANXA10	3.54701629571401
RTN2	4.36251802502996
C14orf133	6.59015893117312
PRPS1L1	3.27378763297811
PRPH2	3.7780474432223
KLRA1	2.84076649654985
IRX4	2.88561175975714
GOLGB1	6.43005675981619
GPR97	3.32560177851104
NFKBIL1	4.40351373343618
CHD7	7.27443545725524
APBB3	4.09926448875222
RPS10	10.7630793153756
HIC1	3.06784921878499
TLE3	4.16735673565169
PSMB7	9.77529117752827
IAPP	3.5691697740449
SHQ1	6.83157747327583
API5	5.81361299613906
GP1BB	3.99363716378801
FTHP1	8.63221590963416
TRIM6-TRIM34	4.45796720949611
SLC6A1	3.53702272239871
OCLN	4.16631925898707
NAGLU	4.52449329287568
PTTG3	4.64823556153457
FAM117A	6.17486733337973
SPRY1	9.66097820514882
FLJ10781	7.76018532594475
CDON	3.2996979688983
SH3YL1	8.88196643340191
IGKC	4.91815698610863
TREM2	4.97512786997221
MMP14	4.67233296746967
SERPINI1	4.61810596179703
HDHD3	5.20768820904305
DYNC1LI1	6.73004125175747
FASTKD5	6.23455389937096
TDRD3	4.50482516905247
THSD7A	3.61903187916977
NDST3	3.20329079215940
CXCL2	5.54343131798292
DHRS12	3.72542846205976
MAP3K15	6.5777352595696
FBXO9	6.93572457228395
APPL2	5.22471330206538
TNPO1	7.71553767181558
CARD10	4.5334299048926
MRPL13	7.67217259301362
SNX5	7.6469258252655
EEF1D	7.4045632745381
RAB6A	3.77759234378662
SOD1	10.3054451718959
C12orf5	5.00271648663384
PACS1	4.34476997295814
PAPOLG	3.62211584796215
CHML	3.45435163619694
SIRT5	6.202651758928
MSRB2	6.57638192935138
BCR	5.67528548331136
PUS3	5.80877921786771
CAPN2	10.2032370149072
FXYD5	6.23801937382997
TWISTNB	3.14137359774594
UBE1L	5.53033036597806
UBE1C	7.93001160254301
CHD2	3.28054381923736
C15orf2	3.67849204054340
FZD5	7.01614959385593
NR4A1	4.8831609331633
LOC339047	6.1557470231469
TRIM17	3.75676336443983
ZSCAN21	3.47563770495253
RPL15	11.9957044501321
ATP5G3	10.241056783002
PRC1	8.24650518585463
ADAMTS8	3.33386425871417
ABCB9	3.70753333587391
HOXC4	6.91121577540968
TRAK2	5.81377170080096
STAB1	6.6113242887408
CEACAM5	3.14841482590205
MYT1L	3.1426388745173
RASA2	4.8825770065123
LRRTM2	3.2693651361043
STAG1	7.25458491134537
OSBPL7	3.47463219814032
GIMAP4	6.22888663809457
FUT3	3.4340823608003
DBI	8.85929714121465
LPIN2	4.73170134676089
PAPD1	6.94747624513323
APOOL	3.93027822308687
DIABLO	8.84347160315893
ARMC9	4.17686859405671
RPS6KA4	4.61034271564687
TRHR	3.36671774096577
SLITRK3	3.6907504012351
TGFBRAP1	4.76751476877401
FAHD2A	5.27063096636693
CNTN1	3.44554472160104
ZNF211	4.47317930442642
BBS4	4.99744818772314
TMEM181	3.02703344729978
PFDN1	7.00780509131152
MINPP1	6.2408902998082
MPHOSPH6	6.73111607560338
