Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A04_547348
ENY2	9.2452149528627
GRIN1	3.52275296216755
OR1A1	3.3973036963288
CALU	7.03652210100099
ANKFY1	4.89797993223879
LIMCH1	6.08334947062369
DENND3	4.26924641201447
JARID1D	3.08247263198649
RWDD1	8.00151866711989
HIST1H2AK	3.52421384732611
SLC18A2	3.17171984200417
UPK3A	3.44868499028977
LOC93349	5.52273309063348
FIP1L1	7.62032141538225
SSH1	7.10790203446569
LENEP	3.94564359871082
RHOB	7.80247041401471
RIBC2	3.61622092739696
ENSA	7.71397860210913
GNAQ	4.42955832372325
CKAP2	6.4660994943643
HOOK2	5.95583992735655
INTS9	4.88914993562060
DKFZP564J102	3.74608771867391
CCNG1	9.64295609582057
HNRPAB	9.23929026699124
AMH	3.23374590307506
HADH	7.18942599411329
TRPM1	2.86370544614506
CACNG3	3.05396464845603
PPP2R1A	7.4509942283564
CCKAR	3.40752788595529
COL2A1	3.20168647194651
PTH2R	5.50521406041918
IFI30	10.1266422500858
DDN	4.01592644711514
GLUL	8.2245324105055
HK2	4.93099191708846
ELOVL6	4.82157800953815
MDK	8.86325900055997
EPHX1	9.8650631224355
RASSF2	6.03644127527868
BFAR	6.81221893275018
ZNF14	5.53215970540481
PPIL2	4.93807252391695
PRTN3	3.59272528387730
CTA-126B4.3	6.13646018123949
AVPR1A	3.21217737740806
KLHL22	4.22353997358438
HSPBP1	5.79540218274178
PRKD1	4.89979934356892
TNFAIP8	6.43400890946488
KIAA0195	5.59168144192447
GNB2L1	11.7601251102350
SCGB2A2	3.94529960095881
CALCRL	3.37896473960418
ICAM1	5.52041845965749
UBXD7	6.0057453201264
TMEM35	3.18792288366508
ZNF674	2.67461631461632
BCL2L1	5.23375409350887
HECTD3	6.94536319135433
BRSK2	3.00986909994811
PCDHGB5	4.06594116484048
CD19	3.3457679800745
RAPGEF3	5.89836935342872
LGALS9	7.80644646942288
SCARB2	7.15949936371863
KIAA0974	5.04100084376778
MAPK3	6.13360977751528
USP34	6.8212386437644
MAP2K1IP1	8.8172990057249
CHIC2	7.42733599278908
SLC16A3	5.17156944101822
STK4	4.26791537723999
APLP2	7.56840892551782
DLX5	3.61024515251114
FBXO41	4.54238991383692
MICAL3	3.9606371858911
ITIH2	3.81563698170369
ADK	6.45540084855936
TNNI3K	2.79650754241658
HDAC2	8.14416031879767
PRR7	3.55049480833759
THBS2	5.95711391212282
CA2	5.58200756641205
RANBP17	4.75406552219984
CRYZ	7.90269417548919
GBAS	9.3584579093098
TGOLN2	7.98594431698324
CTBS	6.81088342206435
ETS1	3.80222081280447
FGD1	5.3676337725581
EDC4	5.24143508246372
PCDH8	2.88378321096859
KCNK15	6.64472701215144
HSP90B1	9.63091686434882
GSTA3	3.77040812229789
TNIP2	7.10046327900605
BCAS1	3.2763602884891
HOXB6	8.37844608314563
NOL6	4.97079085473717
PDHA2	3.06357677610722
SORD	6.23505139760982
SPC25	4.7828184893264
VAMP3	7.96482857015297
WDHD1	3.46690852746238
TCIRG1	6.87498481734006
STAP2	6.16782926636096
CHCHD8	7.56641527449198
TRIM44	7.04653403864695
KIAA1305	6.50310692731615
PARL	7.77339670721826
CRNN	3.24222220934625
SIDT2	6.25897541412616
RYR2	3.55221855079106
TRRAP	5.89148595350911
TRAF1	4.17743824387733
GRN	9.54627334927647
SCAMP1	5.25342135356478
TRIM32	6.08220314062374
PTS	7.75952179897727
BANP	7.39154319486502
ATP6V1G1	9.74892812719676
PRKACG	3.61363964498817
ADCY6	5.50473947524643
PRKY	3.14954231481012
CYP51A1	6.79981331319358
DDC	5.70462947597384
ANPEP	6.86649498715955
NPR2	4.36226143305920
PROM1	9.84646435802785
COPG	8.07729541764008
OR5I1	2.90188414897950
TRIP4	6.98514644658574
ZFYVE26	6.33169002454975
GDF5	3.900748628752
SNX3	10.5958566099521
C1orf175	3.33784073026206
CSH2	3.11212670618815
PPY2	3.06825690405236
STOML2	7.48948442703621
ALPI	3.09213965533485
FTSJ1	6.52981894527464
ZNF273	4.15175672446094
DST	4.55313333475049
GLRX5	8.79353574089733
C20orf12	4.67506404136358
CAB39	7.90888760535945
RAB5C	7.29570294411222
FLAD1	6.53474125076752
TTLL3	4.24198765787661
MSH2	7.10505055512196
NPPC	2.85184633713376
PIP4K2C	7.80842091884313
CYLD	5.06350090813672
ZEB2	3.78727338594396
MRP63	7.41636407930332
WTAP	6.18949808473623
NEUROD4	3.57854902117913
MGAT4A	6.29587540923296
MTMR2	6.06095809445139
CHRM2	2.92747434791543
TSC22D4	4.87687549242111
PPYR1	3.52675341246668
CCNH	6.62895987278061
USP48	4.88825421862227
NR1H4	3.29838425825261
RASL10A	3.50880123792634
RRM1	6.52542677702493
GABRA4	3.07286417998519
C1orf35	5.59608793171144
SSTR1	3.01427711878451
APOBEC3C	6.20407556254812
CTDSPL	5.26618360883175
RUSC2	4.05230270024944
PDE11A	3.42448220162751
ZCCHC8	7.95368368883388
RAD17	5.42159424921447
TEX12	2.84844510015379
LILRB5	3.05847123781781
CD5	4.03341745607094
ARHGEF1	4.39664972255951
ABCA4	5.22755322389401
TSPAN9	5.64669581254348
WDR67	4.77671233190247
THUMPD1	7.50521769555599
ARID4A	5.07013814583904
OPRM1	2.99330813754183
SYCP2	3.4955191099533
CYP26B1	3.66176559606537
FLJ13231	4.67523938827525
VN1R1	3.8888661307114
LECT2	3.32309022941422
PCCA	5.33045916502182
AQP5	6.22832270818048
RAB30	3.27754693006392
OSBPL11	6.73763489855494
YLPM1	6.72516007040114
GNB5	6.16585558501282
CCL21	3.34825930610518
PRKAR1B	3.83378872672475
C1orf121	6.71103180777314
FMO2	4.42029976068166
IL16	3.9231791171602
MSTN	2.68222084095110
VCL	6.57561725948181
TCF3	4.8710854437625
CCDC88C	3.37552206239688
HFE	4.48589267752008
SERPINE1	4.42210776620878
FAM125B	4.53059910479449
BAI2	3.85486524522349
SMC5	7.90072716570215
AKAP5	2.79089859961207
POU2F3	5.01332863747525
BACH1	4.49928813741519
PPP2R2D	6.01643868083795
C11orf63	3.91618197959281
SSSCA1	6.07425271177448
LRRC51	7.40591595841642
LRRC3	2.96873111945155
PORCN	4.19994277449205
DTL	6.14676924257726
ACTG2	4.21109647218048
FAM124B	3.2877449243537
RSAD2	7.8664025421128
CTBP2	9.35826029856926
ZMYND11	7.3419632719401
CRTC3	7.74917300005407
MYH8	3.21631676618063
LRRFIP2	5.93818930066866
TTN	3.01504747116064
RGS6	3.86207155633839
PLLP	5.49132271136379
SRGAP3	4.70325737447499
PDK1	4.26478103580736
NBR2	3.39246548405361
ZFYVE21	7.11021246811385
C13orf1	4.21630966044394
ZNF137	3.9637541551083
CEP27	7.00788736628762
WDR41	6.26190452477062
BEST2	3.28989154118639
RNF121	4.43808292354831
ZNF93	5.97165598648225
MEG3	3.58527662149719
BCCIP	6.49999559733906
OXSR1	6.96606779428099
RAD51	4.80818501544189
RPL13A	11.4954157820812
MEST	11.4564612054048
DYRK1A	4.96036966560702
HTRA2	5.68665034133927
SARDH	3.12571741387326
ILKAP	6.72851335485505
ANGPTL2	4.15600945076249
RBBP5	5.35880235537654
ORC2L	5.30865593819702
HBS1L	5.20856733647411
TMEM30A	8.24316642756852
PDS5A	6.64478091235883
WISP3	4.34564252254755
CRK	6.81495380438141
NCAPH2	4.2392375236547
RNASET2	10.5701598298555
NEDD9	4.52987624198608
WDR79	5.00727660648479
PSG6	2.88482272497108
SMPDL3B	5.73924332202807
MORC4	6.42205334206718
PSMD13	6.31461103996806
DDX23	7.59735902729313
ETV5	5.82602132098592
MYRIP	5.50835503603402
LY6E	10.0162499306074
ATP12A	3.74745299692892
BTBD7	3.78252667217795
AUP1	8.08019360798797
PIP	3.65292121249895
GSTO1	9.77879533206453
CORO7	4.03728620011862
COX6A2	3.93349418322519
MAD2L1BP	7.09752117641595
PITPNM3	2.85466829598769
ENPP1	5.00259958203326
SCNN1A	8.43012747680746
LSM1	9.4048941603144
KCNE2	3.43186712062468
IDUA	3.879261653683
P2RX4	7.8161880768558
PPP2R3C	7.03458439096878
CCND2	4.10192278883593
COX11	7.1058667976495
CUL4A	6.01613343728604
CFB	6.61886759628687
PDZK1	2.99720395005819
PCP4	6.62790498182422
UBIAD1	4.61081905795876
CDC42BPB	6.8021515755809
ZNF323	5.83716092488386
RIMS2	5.69262231198365
CXCL6	3.0685531213552
SLC34A2	9.3704794912999
RNMTL1	6.10180708242167
NPTN	9.2581026098461
SART3	7.52945617211925
UPP1	4.8308322866049
CAPN10	3.74132142065713
SLC6A9	3.56772924894978
CCR5	6.5098729608094
NDUFS5	10.414160293111
CISD1	8.77858771873628
PDLIM3	4.25602968721751
ZNHIT3	7.83201788909054
SNRPD3	9.33480370111439
VPS24	8.96987137981037
SCN8A	3.34105930256117
KIAA0701	5.73960407678487
UNC93B1	5.22471035852747
GMNN	7.89203162658683
FDXR	5.99525166469071
SPCS2	9.66241869239595
CDCP1	6.0181640052836
PAX3	3.27844747307960
PNLIPRP1	3.30166169003684
LASS4	6.74113252335161
HSD17B8	7.13807770644998
EYA4	3.18258030291591
PRKAB1	7.02535047351413
KIF20A	6.4772958103415
YAP1	6.3773883510421
SC5DL	4.87700247945784
NNT	5.09880460794942
DKFZp566H0824	2.92834370019786
ITPKC	4.89763896397787
ST8SIA2	3.01945329475042
LMX1B	3.48755339698114
RAD21	10.2901063367445
SNRPB	7.86689328209776
MIF	11.8019049772809
DLGAP2	3.23708345349086
PFN1	10.3039253630992
IRF8	6.41225687156249
PRO0132	3.06896159151762
MICALL2	4.18726114549710
ZNF654	5.6984511813974
SS18L1	6.93158516022175
ACD	6.52665635672895
BCL3	4.52256129819002
SLC16A8	3.30660841783587
ITGB3	3.31248900714965
MRLC2	10.0530848467440
CEP152	3.84436739006317
F2RL3	3.13320760536893
CLIP1	6.32638010957606
ZNF75	4.82080767920191
SF3B4	7.86100585513768
ATP5C1	11.2508825865321
MAP7D3	5.64997458539625
SEMA5A	4.06235911541161
PSCDBP	6.0268626216882
UBP1	8.89302900647874
XYLB	3.53371980770438
C13orf15	7.28380448879218
ZNF282	5.22385338647202
ZNF222	3.63846530222463
COL10A1	5.80281481447293
MFSD5	7.23326199993082
C20orf67	5.47334382370139
NLGN4Y	2.72630132587692
INHBC	3.38517635531352
GNG13	3.1540822749955
NUMA1	4.40542949669723
F12	4.33411844731903
C1orf41	8.15475971342412
SUPT6H	5.82189881050974
GSK3A	4.84477777724015
GIPC1	6.57478440665564
ELL2	3.72124712206584
C9orf167	4.35951419137351
PVRL3	4.8050720372145
ADAM20	3.58240709912483
GPR87	3.08380034787491
ZNF770	4.42590404199506
SMR3B	3.06876532382248
FZD1	5.35776501247639
TRPC4AP	6.01965044851154
MKL1	4.03612262354646
C2orf28	9.75715578714273
LAMA4	5.1917214720026
EIF4G2	9.14116541748683
ZZZ3	7.53171210528719
C16orf5	3.87087198215418
GALNAC4S-6ST	6.83507477149976
IGFBP4	6.49761408072365
NDUFA10	8.90492801702263
CTNNA2	3.25443137200818
NUDT15	6.4051971783515
CEPT1	7.24115762405518
CLIC2	4.55947757139584
RNF13	8.49394142560061
TDRD1	3.29594335286789
KCNK5	4.42841602080507
CCDC92	8.11312278629446
ETNK1	5.46683722631469
CD69	6.40591803529654
LTA	3.33360797816629
TTPA	3.40778134928281
MYOZ1	5.76454058698169
IFNB1	3.19598909966661
CLNS1A	9.92030278398932
SC65	5.94220610049358
CXorf45	5.34092732451711
ZXDB	3.35858601314906
PEX5L	3.06295243355659
EPS15L1	5.64698392678457
GPA33	3.49883508843417
MGEA5	7.60009234544673
HIST1H3A	2.83542709080000
BCAT1	3.67648376042369
ING1	4.64109764915513
SLC2A9	5.51961981739392
ORC6L	6.4693529079147
PRAMEF12	3.05474556354268
KLK11	7.05285275083972
C19orf28	6.43043328150393
MAGEB1	2.83162849805315
MED22	4.91316087484819
ETV6	4.53999627514331
CEBPB	10.3895523073820
KRT85	3.78725604616357
CRYGA	3.26050280843736
HMGA1	6.45134344002529
CAPN7	6.99299891059303
MGC5566	3.87917740987731
GEM	4.54732019300003
NANOS1	6.99875929976395
RANBP2	7.07551799441066
APITD1	6.77967908364035
LIG3	4.98083399971372
IRAK4	5.36446919893832
PARD3	6.13831836627951
SERPINI2	3.63678634085284
TTC9	4.68785010983182
MLPH	7.35147361621301
RETSAT	6.83344604458346
NRG1	3.46031002616495
CAST	6.50799662062759
TBC1D9	5.514263295609
TTK	6.96343191264111
ZNF557	4.16093653351655
DDX41	7.54501900942664
TGFBI	10.1424221511157
PGM3	6.34080809940249
PSMB10	7.93622231289736
UBE2D2	7.50947867869432
GABARAPL2	9.21060015485431
DGCR2	5.07272486080856
UNC45A	5.38681174094635
CISH	6.09446562385204
OGDHL	6.5021597342102
SPINT2	11.1438263021986
CASK	5.65793988125668
GIT2	5.76825500949263
CLDN18	3.29346996491459
RNF128	3.81667149169891
NCAPG	5.91508256082851
ABHD6	4.4516159827628
ATP6V0E1	7.99872211907148
C14orf161	3.00384727699338
UTP11L	7.20193932983619
GCNT1	3.99020102036305
DUSP9	4.02116078379642
TM4SF5	3.96353810010248
SUCLA2	6.87814326939048
NANS	6.92326853897686
OLFML1	4.14477305217963
ATP10B	7.39374355125912
SCNM1	7.59731833137928
NPAS3	4.24902271763616
AMD1	7.92539208336023
GGA2	5.23424280272642
PRKCA	4.4170399647778
TRIB2	4.58069388864644
SDCCAG3	5.3788095987252
TTC1	7.64599225569571
GHSR	3.04247013351214
ATP8B1	5.24952263029743
HIPK1	6.93694322434114
C1orf78	5.73821866576145
CLN3	6.40472892178037
STX4	6.66945106543329
WAPAL	6.4541373585146
TUBB1	3.31677110418436
SCN5A	3.80324349936793
ZNF192	2.94902419774788
SEC22A	5.04208115295933
DPY19L1	5.02629547741833
C11orf9	3.41473606819548
GRIA2	3.12386296212711
VDAC2	10.2270873690122
C8orf44	4.39413634349264
ZPBP	3.07664730412243
NUSAP1	7.8083940109121
LANCL1	6.37408921064905
FGF23	3.86289431185363
PCNT	7.22287742915314
BCKDHB	5.83453614950573
IFNA8	3.29968916634964
BET1	7.38289034398776
SPRR1B	3.22020899802758
FLRT1	3.54690317119646
HDAC6	4.61120810245311
SNX17	7.54294399853775
N4BP3	3.28634088578752
PLSCR3	7.26792766098171
TTC30A	5.83595805801132
CRISP1	2.98685230650451
KRT32	3.45156932589141
GHRH	3.20457174123293
IL11RA	4.40918308519049
GDF3	3.28359412192695
RPS6KB1	5.93398846299365
POLR3B	7.41010633605345
TOP1	7.92164366196902
DNAJC10	6.25478038003976
CRCT1	2.88934929004362
ADIPOQ	3.16491582420365
MPST	6.37523953068029
DPM2	5.37435020892609
FAM38B	4.09643576353078
RIT2	3.16215495901017
SLC18A1	3.34800030045528
RPS17	11.1519989830538
ABCA3	5.70927569051137
CD44	4.94050851515357
FARP1	6.0712854231161
KCNMA1	4.17056983047309
PAX7	3.08384643393945
TUBD1	4.77209363884968
NARG2	7.49383615270605
GNL3	7.18129180344609
BTG2	6.48190989658367
ITGA5	5.77980139733963
NDUFS6	9.24957123774357
MEFV	3.50591062766473
TUT1	3.85300813743092
ERAL1	6.58878301962401
ECHS1	9.82909140627822
NMBR	3.19809502674375
VPS4A	6.83864208706686
ABCB7	6.87559207144033
CYP11A1	3.11918779600084
PFKP	9.15189960777256
C9orf91	5.67544798887435
ABCC6	4.49157263798238
LRRC41	6.07995688382992
ATP5F1	11.0387591085002
GFOD2	4.34298003548626
MOSC1	4.47383838350912
NCF4	5.58799972538444
HYMAI	3.56720375633651
SLC25A3	11.6580316560208
NAGPA	5.28425507079032
MTHFD2L	3.65057552355893
ZNF646	3.90001806073181
RAB1B	7.65697611173799
IFT122	7.2886408156737
GALNT3	7.36686645230429
LDB3	3.50302355849745
GARNL1	5.75271118546115
ALDOAP2	3.09329117860153
LRRC6	6.45821935096943
NTRK1	3.08843937213573
ARTS-1	4.17653156577674
UBAC1	6.75009921147568
SLC6A11	3.21472628119754
NAP1L2	3.77980400177740
EPB41L4B	7.54734937883559
RPL19	11.3147554030179
CNGB1	3.73218792512176
LOC643641	6.44026545199029
FAM134B	4.16667231766118
WISP2	3.42066714503909
NTSR1	3.64107096125529
HS3ST3A1	3.41765579355163
GPSM2	6.12158774056738
PRKCG	3.33090033350238
CHORDC1	7.25672770995091
MON1B	4.74715219529437
TRIB3	4.97667634016315
SLC2A5	5.70222722988126
C2orf49	6.84904204864652
DDX5	10.2787812219622
ZNF446	4.77421458777364
MLF1IP	8.43696831494485
SLC26A1	3.1127527167292
RGN	3.83687941488296
COL4A5	6.69198062029887
CCNB1	7.29492596499573
CCDC28B	3.62816738598018
RP11-35N6.1	3.29651241276356
KCNK3	4.35613625371776
ZFP161	4.9391364497256
FGR	5.17028772457869
COX15	6.7968557449561
EPN2	6.12716137346423
AQP9	3.79291636545415
XK	4.24433668514217
SLC15A2	3.48022676016692
MREG	7.16604444476433
HEPH	3.91102143212288
THRAP3	4.86075879236269
MET	3.90954823629416
PDLIM2	4.70610221935563
ING3	5.97956719302951
PHYHIP	3.61920073396594
CCT8L2	3.31946871168937
ADAM7	3.08664308071321
COPS7A	8.50993685239098
WSCD1	3.93916622871800
SLC12A8	6.25915462516203
RNF185	3.63192682838405
TNS3	9.5972105612355
IGSF3	6.8455359920132
SRPK1	6.88393158575716
MED13L	6.77903318352408
LOC93432	3.07438387985026
C7orf44	6.77964001319737
PTCD3	7.1347321304919
RPL7A	11.7099445391087
TEAD1	4.73524136685862
ARL6IP1	10.2235729676211
CTAGE5	4.84389355176835
SLC25A14	5.47072365734343
LEP	3.19348971691354
PCDH21	5.96246219367197
CACNG5	3.48902596019439
ECH1	8.34150362135686
MAPKAPK2	5.577632354696
ATXN10	6.78634122674851
LHFPL2	7.27766270309948
CCL22	4.29787231695528
ACTR8	4.61699903243691
PTPN22	3.27980807169139
CYP2F1	2.70293950186653
ITGA3	4.3938773298999
RABGGTA	6.46443157952151
KIAA1033	8.23529905970498
ZNF510	3.30596709315219
SLC26A10	3.42991288982249
STX8	7.3625259173859
RUNX3	6.00116041608414
EFNB1	3.92373433156057
EIF4G3	5.53250265653674
ACSM3	3.5130159929565
C5AR1	6.87725979059535
SIGLEC8	3.49574355114396
ASCC3L1	9.74265010182431
ZNF623	7.17256927499694
A2M	10.6913619675298
NOL8	6.07323268956237
GRPEL1	7.76081028360485
LMNB2	5.22868777594863
ROCK2	4.3382461824806
SNX16	5.06336792384721
Magmas	5.82836081840345
ANXA3	3.21199015572304
C11orf2	7.67181001196346
VKORC1	7.41178611785457
TRPM6	3.15916949611804
KIAA1609	5.99406886990709
FOXK2	6.84101902274944
FEV	3.55835975074565
EED	7.43560413861124
RNF32	3.21969645907015
PDCD5	6.84902619942309
SLC8A1	3.29697738218993
HES1	6.23625161451977
DGUOK	7.51958526634985
CLDN16	4.7674945631295
CLC	3.3300304486818
ISL1	3.39763050680329
C1QTNF3	4.90359200682756
GAGE1	2.89777493634746
KIAA0528	7.36875075713911
VGLL3	3.12814020652899
MANEA	4.76002670849722
C1orf61	3.56464900287831
SUPT4H1	8.2164196474047
CD1A	4.03066528422608
ASAHL	5.37694951935636
TRAF5	6.53832903177785
RAPGEF6	5.82363896071222
WHSC1	6.12123802026809
NEIL1	4.23182469353514
KIAA0020	5.42027238622378
C16orf45	4.44579033098189
GFPT2	4.11498648069319
RBM10	6.40270997721379
MRS2L	6.81184982868744
DNAH17	3.64669800959108
STARD5	3.88830402107922
C19orf10	7.08944627838735
SIP1	5.71195731095374
DNAJC15	5.82183245716722
C1orf160	6.70003558168889
SLFN12	5.58469682039137
STAU2	6.58807397814501
FAM98A	7.7275210360926
EXOC3	6.23513892435235
RAD23B	8.62151355478665
HIST3H3	3.69964086249605
NCOR2	4.56084299716323
TNFRSF9	3.33230103103238
KLK8	9.0979473997329
NOL1	7.49037913260
ALX1	3.89087895449430
CCNE1	5.44373488919217
PKDREJ	3.56957716508532
TIAL1	5.86798800297731
WHSC1L1	4.843978348258
HIST1H1E	4.15036337368865
SMUG1	5.37874875461049
TM4SF4	3.58959640387833
NPY6R	3.39580605436940
UFM1	7.1016054554433
AP3M2	7.57781545805464
USP14	7.96581950627903
CORO2A	5.3075332536137
ETNK2	4.37431146686875
APOE	6.64691747778509
ANGPT4	3.87814149155715
DSTN	9.84042863762878
SFRS14	5.14775163274903
FRS2	3.51360315702075
NR2E3	3.39682620843733
ST8SIA4	3.6089010164655
GMPR	6.18134928664464
TUBB2C	8.73033112882507
LOC730092	3.95350510744697
ORM1	3.07527282951209
HSPD1	11.1405460010454
C5orf13	6.30036401233608
F2RL1	5.3581761749895
PLEKHA9	4.55419863980135
ZNF232	6.6831077011494
SLC6A7	3.54761508400379
ADH5	7.67346565742572
SHBG	3.3155414026926
DSCR6	3.2949668985793
CROCCL2	3.39669766719512
CDIPT	8.22506236307384
SLC16A5	5.40760529098851
TUBB	10.4175728741681
GAS2L1	5.81703926676859
TOR3A	6.70306670157173
PREP	5.62534966723392
RFX3	3.56191986882741
CHMP1B	8.07215894275426
COPS4	8.51055376180195
MYH6	3.34586189690760
BCHE	2.75401830759108
MAP3K13	3.38940512850855
LCMT1	7.5172319293448
EIF1AX	7.60867737952468
SLC24A5	3.14111894318515
BCL2	3.92550382427046
HBZ	3.09642675520748
HCRTR2	3.26347968618440
TJAP1	5.826858101631
MAPBPIP	7.00381331471676
TMEM156	3.40071543081756
MYO15B	4.07195509245331
ZNF239	5.88561324914803
KIAA1324	3.17295650539538
PLCL2	4.34214372652297
C4orf29	4.24197587840291
SNX19	6.43561062381949
NAALADL1	3.17651589166545
DUSP5	5.63771604680215
GKN1	3.78738967667139
PXDN	7.357256667595
FCN1	3.62896176337118
SLMO1	4.08100582155426
TNXB	4.01705543281073
C1QL1	3.67993898696959
BIRC7	3.95742924349224
A4GALT	4.21110315792499
TIMM22	6.44800725665486
ABHD9	3.74030081358005
TOMM34	6.61521640904098
ZNF35	4.64812812669178
LIMD1	3.80984043511169
CARD8	4.8686319287514
KIAA0286	5.48066769514376
CD6	3.80957768161974
RSRC1	6.31002345470534
TOX3	3.10759351598814
C16orf35	5.08093997024844
CRHBP	3.1283754493493
PTRF	5.67790057872207
FBXO24	3.1601544092864
CHST11	6.34425987260242
THRB	3.77939564865512
RNF39	4.53769652103162
MYBPC1	3.21800146599063
PSMD11	8.68078852049082
ALAD	5.39662333273417
AQP2	3.26111873833273
EN1	3.15830797351864
GSTM4	5.89158357249775
ZNF187	5.55257259713449
CDC42BPA	6.7015662143908
F7	3.17107934567912
CNOT1	6.50155671727536
SLC13A4	3.44292300011551
ZBTB11	7.01181570535776
B3GALT5	2.80284507992175
LUC7L2	7.42514814729812
SPTBN1	4.58943022039603
EXOC2	5.67914749202372
LSM4	7.03494383912765
IRS1	5.64634490110154
TMEM1	6.40210894841934
MRPL34	7.36122028246359
SAMM50	7.19732379535882
CDC42EP3	5.35578821377222
HSF2	4.23119744519315
SRP72	8.0099440836673
MFN2	5.96953161833853
TSPAN7	3.67190220405504
SGK269	3.99466668914275
NUCB1	6.55302948050216
RHOH	4.02702939633366
MTX1	7.79121595917325
CENTA1	4.81896769621447
ATR	6.38217398484511
IGLV3-25	7.38991671069918
DDX49	5.58711137063994
TACR1	3.42092717451405
SFRS5	6.4183062363508
THAP1	6.74236032518417
RHBDF1	7.34953690013154
RASIP1	4.08712887299009
DPYD	7.52832473488651
MYO5C	7.78309515624609
DOHH	3.23492236269407
POF1B	3.68762503568828
MAPK10	3.37611598079806
ZNF552	5.70264692111152
USP32	5.19846482561539
MED27	6.24963561115603
NCAM1	3.66170189003433
LOC171220	4.59450457599156
PRDX4	9.5167556320954
AGT	6.12315853875074
SLC22A14	3.54653418942830
DAPP1	5.92192690172569
PILRA	5.4770671214221
ATF7	3.70031842558532
ABCF2	5.25340375165909
KIAA0748	3.24893805536007
C17orf85	4.99640556013221
TKTL1	3.11402458234608
FGF1	3.53850262760993
IL6R	4.6434689154217
CHRNB2	3.75968616027932
COL7A1	3.94062894787662
NFIL3	7.21976734825493
LRRC48	3.20140141163043
TM6SF1	5.42798758371556
SPG20	6.43403093252817
COX10	4.37509976905857
DNAJA3	7.53920461324437
ECEL1	3.62009540173008
GCA	6.72602446665697
GLG1	8.3269281056298
CIITA	3.53898647789803
CLDN6	4.28452916484498
EPHA4	6.10757611696444
FANCC	3.82835723475459
MUTYH	6.74469959338293
L2HGDH	3.98260719418374
GPATCH2	5.14047204638455
PSG3	3.04113657436326
ZNF227	3.38011395537887
MRPL15	10.4175030842852
NQO2	6.88167029076964
C21orf59	8.67970430047975
ZBTB20	5.55683882487469
NEU1	7.82566659988731
QRICH1	7.71888359067549
C2orf34	4.28011941163469
UBE2L6	9.60424305170229
HP1BP3	6.14530062211859
MED14	4.71845291876194
TSN	6.68554849119287
TPBG	7.57221818440389
SPRY2	4.96234445254186
LZTFL1	6.88291679644934
OSR2	3.97827875863661
KLHL7	5.82315505631893
XPC	7.1640990172414
GMFB	8.06981226803235
PBEF1	8.05021351666492
CCR3	3.11397023302722
AGTPBP1	5.05565165698483
TMEM8	6.61325316702042
PCSK6	3.54320626743353
STAT5A	5.13835664936945
FAM18B	6.1531559999105
PTPN2	6.02705538983529
SF3A3	6.20394342844181
EFCBP2	3.84599149510959
HCFC1	5.44413668050516
NFYA	4.47676474173979
PBLD	5.52435602814152
PIGF	7.04762053073055
AHNAK	6.42268846205144
ACTR5	4.58311112395693
KIF14	4.79936769752548
PTGER1	3.49572330407812
NOS2A	3.07093360762691
TENC1	6.37303372295136
YIPF2	5.45885852116996
ETV2	3.12729947040521
KIAA1012	8.23513877823534
C17orf53	3.75655184341290
AHR	7.29073886243935
PTPRH	3.1654087842267
ATP10A	4.15537491158628
ATP6V1C1	7.11307587684205
DPH4	5.64600412550009
TAS2R3	3.0426119041215
C5orf5	6.31881708531798
KCNA4	3.84915995758375
COQ10B	7.72643874808568
NMNAT2	4.03917158157391
PSMF1	6.65340349528998
SORBS2	3.26600841538955
NFE2L2	9.02862662023523
SH3PXD2A	3.7600727113834
NRF1	4.26794665772516
SPINK5	4.28828624387684
SH2D2A	4.61095531992172
PRDM12	3.20344972209917
RBBP6	6.63354072519443
OPA3	3.26296695839429
PAQR4	5.43714717765285
IFI27	11.1060048705720
SKAP2	5.77499381347968
TJP3	5.78703549387711
C9orf61	4.788772787456
MT1G	7.81427284634239
HS1BP3	6.66449611280701
IDS	5.47972538269509
PARG	5.6571476725221
OR2B2	2.90299394389271
DYRK4	7.09023617622733
MICALL1	6.2532466234943
GALR2	2.86850354337682
CHRM4	3.39799013472366
RIC3	3.59622047271878
GPBP1L1	7.8736653598474
ART1	3.32520250311097
TBX21	3.17931687372736
DUS4L	4.98616659286116
KCNJ6	3.30818888418505
TNFAIP6	4.87173860933591
CCT4	10.5962966925044
RTEL1	4.04512522515599
CASP5	4.02627808304632
CHMP6	5.34569083919757
BRD4	6.2543897045241
NDUFA13	9.38760665349962
CYP19A1	3.44401392983234
CD151	6.22833636135207
DOK4	4.72695713401291
FAM26B	7.18641231122176
ARFRP1	5.45310167385657
MRPL41	2.93567970696358
CRYBA1	2.87835107365442
HRH2	3.67847893062506
KIF25	3.46215700030747
MTMR6	6.56088112095494
SCAMP3	7.17190167647113
MTG1	6.23431707437468
UBTD1	4.35402186025712
SOX9	6.29620389054769
CRABP1	11.1501691952296
FLJ33790	3.49430762261564
FAU	10.9542712263036
DTNB	4.30362329926542
CARD9	4.96529153214088
PACSIN3	5.02429662352772
OMD	3.17361400969545
HOXB8	3.20822885023234
NSBP1	3.72444505191383
SLC4A5	3.72403050985802
FBXO46	5.69569653276538
UGCGL2	4.49420652782664
SVIL	6.05280251373926
OAS1	8.6621009304123
