Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D02_452038
ABI1	7.75731176994284
CACNA1A	4.28042771077804
ALDH3A1	4.04360340790919
GRIN2D	2.82343109317182
SLC1A4	4.73294340648996
CDX4	2.91463020568575
SPG21	9.02488669855481
ZNF286A	3.50968863766936
IL1F6	3.09400276034205
DOK3	3.42048802633298
ZNF302	7.28889634059527
ENY2	8.28106010551983
GRIN1	3.48833602508461
OR1A1	3.41640080634042
CALU	7.02589045501113
ANKFY1	4.24732577455415
LIMCH1	4.98326023871835
DENND3	3.46409836346980
JARID1D	3.04918482672646
RWDD1	7.84929771266177
HIST1H2AK	3.54339556242808
SLC18A2	2.99166879894889
UPK3A	3.28739844651379
LOC93349	6.00030936361741
FIP1L1	7.01469069167391
SSH1	5.7571729837254
LENEP	4.13667686341635
RHOB	5.50248075460729
RIBC2	4.54814681805274
ENSA	7.18069302299019
GNAQ	4.20010731346903
CKAP2	7.2219266171287
HOOK2	7.00323995198722
INTS9	6.11283828486789
DKFZP564J102	3.68989306901563
CCNG1	10.3316487531549
HNRPAB	8.6850846458342
AMH	3.15082043448566
HADH	7.00454624204144
TRPM1	2.94598528266385
CACNG3	3.11567776171056
PPP2R1A	7.53617048413806
CCKAR	3.63682560672897
COL2A1	4.3531014508174
PTH2R	8.41099627158362
IFI30	6.82334605223551
DDN	3.80885019941265
GLUL	7.5078558420452
HK2	5.90146105761888
ELOVL6	5.02794243271001
MDK	10.1131717613156
EPHX1	4.4195098052575
RASSF2	4.24481456625207
BFAR	8.65638754575661
ZNF14	5.52165902214292
PPIL2	3.79850393764779
PRTN3	3.46467773349569
CTA-126B4.3	5.41397287791894
AVPR1A	3.33401230207562
KLHL22	4.00289362797535
HSPBP1	6.03693756094511
PRKD1	3.96226156902705
TNFAIP8	4.90406934131732
KIAA0195	5.86086959232375
GNB2L1	11.5293433304732
SCGB2A2	3.35445951498826
CALCRL	3.49560693892538
ICAM1	3.86241734486228
UBXD7	6.72209874786106
TMEM35	3.79622640433047
ZNF674	2.88742925474559
BCL2L1	5.50760424473122
HECTD3	5.65231840576376
BRSK2	2.76776842656383
PCDHGB5	4.31295813245874
CD19	3.45047365046328
RAPGEF3	4.71301200919328
LGALS9	6.20422604631533
SCARB2	6.11141509476586
KIAA0974	5.17602960527596
MAPK3	5.49546323818577
USP34	7.0852682119624
MAP2K1IP1	8.22742601387089
CHIC2	5.68915768520363
SLC16A3	3.87355328546489
STK4	4.22009191715929
APLP2	7.32388777829569
DLX5	3.32595251164392
FBXO41	4.62371597261178
MICAL3	3.75909120142476
ITIH2	4.14444509014185
ADK	5.33065364587069
TNNI3K	2.92517346630788
HDAC2	8.69673071279727
PRR7	3.98983639695049
THBS2	5.34077156946271
CA2	4.78400674208342
RANBP17	3.6928272440807
CRYZ	7.22255333898508
GBAS	8.45083645156054
TGOLN2	7.80182339328445
CTBS	6.83023762048612
ETS1	3.56017315987258
FGD1	4.95739541067421
EDC4	5.60549161287303
PCDH8	2.92943324389602
KCNK15	3.9841978260501
HSP90B1	9.26143973293883
GSTA3	3.96504381529942
TNIP2	7.18472373489536
BCAS1	3.30335266992633
HOXB6	3.56491630788238
NOL6	5.36087962737686
PDHA2	3.12526005564966
SORD	6.4173668426458
SPC25	5.08617737623393
VAMP3	8.11302673954271
WDHD1	3.67646353006283
TCIRG1	5.09963016919004
STAP2	3.942205294939
CHCHD8	7.58028824481734
TRIM44	8.04641047264333
KIAA1305	4.98468659778738
PARL	8.48254899852315
CRNN	3.03960468527939
SIDT2	6.37223990600975
RYR2	4.51330267647614
TRRAP	5.96313756318064
TRAF1	3.63750589809289
GRN	7.8326897521157
SCAMP1	5.95644076796237
TRIM32	6.51459896999674
PTS	8.96748468317631
BANP	7.76012500868863
ATP6V1G1	9.49913153947334
PRKACG	3.48828845655442
ADCY6	4.95392972374477
PRKY	3.22865284382623
CYP51A1	5.33582729270987
DDC	3.4641532191406
ANPEP	3.2997375098433
NPR2	4.77223452159414
PROM1	5.72720275147431
COPG	7.09691827007654
OR5I1	2.82563729462727
TRIP4	6.96572097164356
ZFYVE26	5.29049097578692
GDF5	3.65691415724841
SNX3	10.3216417497553
C1orf175	3.31529193634668
CSH2	3.47587082503519
PPY2	3.04407354977706
STOML2	8.95198916178052
ALPI	3.19107021196375
FTSJ1	5.15483015864941
ZNF273	4.68221248084935
DST	4.83188253206397
GLRX5	8.30861469687298
C20orf12	6.02354608495444
CAB39	7.95406386657087
RAB5C	6.58804651994235
FLAD1	6.33158698051688
TTLL3	3.97546771566534
MSH2	7.49621049647987
NPPC	2.66936055495321
PIP4K2C	6.76046829596775
CYLD	4.62709075780841
ZEB2	2.98301915569723
MRP63	7.42397311859135
WTAP	6.38292503154264
NEUROD4	3.53509343995431
MGAT4A	4.3134776201057
MTMR2	6.04461223940935
CHRM2	3.10555128978207
TSC22D4	4.43033782021896
PPYR1	3.57975545558133
CCNH	7.07323416079616
USP48	6.0146935857556
NR1H4	3.26558958109177
RASL10A	3.23666898059959
RRM1	7.3957210852163
GABRA4	3.10211812251349
C1orf35	4.6690229018439
SSTR1	3.04894977506881
APOBEC3C	5.43836661311591
CTDSPL	5.02461383998718
RUSC2	4.15954063036047
PDE11A	3.51494347274319
ZCCHC8	7.4608063243627
RAD17	6.26854571238785
TEX12	3.31430152336744
LILRB5	2.90363245723765
CD5	3.99116101717057
ARHGEF1	4.51241605080744
ABCA4	3.61269530058548
TSPAN9	5.00013826742533
WDR67	4.87981103451777
THUMPD1	8.23728801910346
ARID4A	4.7498317912693
OPRM1	2.95943812771088
SYCP2	2.85769735006341
CYP26B1	6.43437409243802
FLJ13231	4.5159043233809
VN1R1	3.73750421206505
LECT2	3.26050567984626
PCCA	5.43062329191952
AQP5	3.42686975078827
RAB30	3.15556206018539
OSBPL11	5.84547234410018
YLPM1	6.29110674726063
GNB5	6.50221571151653
CCL21	4.23675509568298
PRKAR1B	4.37476449813657
C1orf121	5.68648513882823
FMO2	4.49512430148499
IL16	3.52203729468172
MSTN	2.74672926622078
VCL	6.31255520349411
TCF3	4.64737003924697
CCDC88C	3.4672748079979
HFE	3.80688312107769
SERPINE1	3.77310539315842
FAM125B	4.38036237128178
BAI2	3.90617992587251
SMC5	6.70846550579718
AKAP5	2.99260482882998
POU2F3	3.74678204945716
BACH1	4.27834707810698
PPP2R2D	5.50001140661351
C11orf63	4.17007373965859
SSSCA1	5.44162814241309
LRRC51	7.5903335979448
LRRC3	3.08354376438413
PORCN	3.71455472571354
DTL	6.06761029613416
ACTG2	5.98695175131919
FAM124B	3.08926441782872
RSAD2	7.14706452688344
CTBP2	9.05183440331048
ZMYND11	7.68590806390386
CRTC3	7.85334791836631
MYH8	3.12771903394505
LRRFIP2	5.35684148260822
TTN	3.01145044764112
RGS6	3.48795457451211
PLLP	5.52783562501105
SRGAP3	5.80914370980065
PDK1	4.07026477431713
NBR2	3.94732222361905
ZFYVE21	5.69340262205374
C13orf1	4.24569747495078
ZNF137	4.4384072262967
CEP27	7.21457066374243
WDR41	6.84546200703121
BEST2	3.08490292638882
RNF121	4.05498563274512
ZNF93	6.15316589816401
MEG3	3.35387895129468
BCCIP	6.65188862911081
OXSR1	7.31885127992892
RAD51	5.0250538707808
RPL13A	12.0274837087984
MEST	10.0435099618918
DYRK1A	4.87878062179473
HTRA2	5.78901337924811
SARDH	3.17695744076884
ILKAP	6.32955466244402
ANGPTL2	3.80403616674757
RBBP5	4.5688007627638
ORC2L	5.2258764124333
HBS1L	5.55200530706345
TMEM30A	7.74286356798938
PDS5A	5.40988797344218
WISP3	6.26567684826494
CRK	6.22226057832593
NCAPH2	4.31635818945871
RNASET2	9.46411893459078
NEDD9	6.6595890835678
WDR79	5.35089724350739
PSG6	3.01525765059580
SMPDL3B	5.28692192119718
MORC4	4.1603121607796
PSMD13	6.72604640524384
DDX23	6.55754526859765
ETV5	5.71542350759455
MYRIP	4.35640172889867
LY6E	7.93550355887732
ATP12A	3.84847146239491
BTBD7	3.09611078485559
AUP1	7.95270126196764
PIP	3.67840402987257
GSTO1	9.26023746559088
CORO7	3.82728193183855
COX6A2	4.22995826056121
MAD2L1BP	6.36820816227826
PITPNM3	2.89149429727057
ENPP1	5.63551066947737
SCNN1A	7.85467019808861
LSM1	9.59862048587019
KCNE2	3.35189277428634
IDUA	3.86531832340755
P2RX4	4.82481203926395
PPP2R3C	5.59755873892246
CCND2	9.3878264428273
COX11	7.33464114646186
CUL4A	6.48387111810612
CFB	4.86949416008657
PDZK1	3.53608864846694
PCP4	7.84281011353437
UBIAD1	4.26685086523939
CDC42BPB	5.06439856055471
ZNF323	4.83817608039417
RIMS2	4.15606903061879
CXCL6	3.19280840921912
SLC34A2	7.78476802027961
RNMTL1	5.9202746123688
NPTN	9.69222672986885
SART3	7.62661496884253
UPP1	3.27228093918685
CAPN10	3.27031215310077
SLC6A9	3.38690499654207
CCR5	4.60617858994089
NDUFS5	10.0164721771726
CISD1	8.64507963699835
PDLIM3	4.78269023301283
ZNHIT3	7.15542679679852
SNRPD3	7.89714619909001
VPS24	9.61284454340128
SCN8A	3.59865489861906
KIAA0701	5.22585876534879
UNC93B1	4.16291833380244
GMNN	7.69159391354309
FDXR	4.73699362706594
SPCS2	9.67940750589951
CDCP1	3.88904853006736
PAX3	3.45705066590918
PNLIPRP1	3.24613807422752
LASS4	3.6522836081399
HSD17B8	5.75477172134504
EYA4	5.70292386524832
PRKAB1	6.52190997715842
KIF20A	6.03236158062447
YAP1	7.02560021473444
SC5DL	5.24036482037255
NNT	5.43261912176736
DKFZp566H0824	3.10875319052544
ITPKC	5.00867105248927
ST8SIA2	3.04325445625678
LMX1B	3.50603730618508
RAD21	9.1338436600047
SNRPB	9.62583055462399
MIF	9.33342058343637
DLGAP2	2.98499005187802
PFN1	9.32964881954233
IRF8	4.48299894554051
PRO0132	3.02000769984485
MICALL2	4.1275041507897
ZNF654	4.91564855751796
SS18L1	6.4608725511998
ACD	6.98299635904316
BCL3	4.49981146733811
SLC16A8	3.70101524249272
ITGB3	3.25799935082649
MRLC2	9.90972538486078
CEP152	3.74709276520885
F2RL3	3.4171444243472
CLIP1	4.71785639148076
ZNF75	3.8689319838293
SF3B4	7.82425743001403
ATP5C1	11.0054948590774
MAP7D3	4.36037679990738
SEMA5A	3.66368762954311
PSCDBP	4.68547417046227
UBP1	8.365272642489
XYLB	3.38920501467981
C13orf15	6.46045177164956
ZNF282	5.04352765035233
ZNF222	4.55508641779174
COL10A1	4.12570653733595
MFSD5	6.06583699564575
C20orf67	5.30247619042648
NLGN4Y	2.63178365345771
INHBC	3.22348399983191
GNG13	3.00232985848246
NUMA1	4.87157073979988
F12	3.8250761102158
C1orf41	7.52956864751099
SUPT6H	5.0037834684197
GSK3A	5.11273474359415
GIPC1	6.38347161310998
ELL2	3.41116945924278
C9orf167	3.54675848601963
PVRL3	7.71532619903056
ADAM20	3.2998702365398
GPR87	3.01955984935432
ZNF770	5.09202719547356
SMR3B	2.91692390311571
FZD1	4.60340064365132
TRPC4AP	6.17524876899164
MKL1	3.53918686065093
C2orf28	10.4395752542563
LAMA4	3.96139599479171
EIF4G2	9.21621609831329
ZZZ3	7.62686791832681
C16orf5	5.05630678835519
GALNAC4S-6ST	5.83239973807175
IGFBP4	4.92640006439316
NDUFA10	8.50056741804124
CTNNA2	4.69769968316092
NUDT15	7.2174569314906
CEPT1	6.15936477699038
CLIC2	4.72374613300765
RNF13	7.03486812909521
TDRD1	3.26108860106357
KCNK5	4.74795211138793
CCDC92	7.63148948984036
ETNK1	6.1150209414496
CD69	3.80471665597495
LTA	3.24060851524495
TTPA	3.02605615973953
MYOZ1	5.02062191102243
IFNB1	3.38807879119056
CLNS1A	9.41525938283063
SC65	6.52400049002472
CXorf45	4.46087967352764
ZXDB	3.02848060201956
PEX5L	3.07260270017882
EPS15L1	5.38621010405916
GPA33	3.72834581851895
MGEA5	6.50856286167078
HIST1H3A	2.92818057272892
BCAT1	6.13097252829194
ING1	4.97718312950896
SLC2A9	3.73841072828162
ORC6L	7.11923529884813
PRAMEF12	3.09400614415052
KLK11	6.10052487665426
C19orf28	5.87473366551573
MAGEB1	3.07212606034433
MED22	4.66271552579070
ETV6	4.48608608257264
CEBPB	9.01476082896032
KRT85	3.48211159330717
CRYGA	3.27458119540903
HMGA1	6.25865962086472
CAPN7	6.80767123718035
MGC5566	3.86041648984613
GEM	4.51432109303519
NANOS1	6.5057811521764
RANBP2	7.05334557853354
APITD1	8.41088774385128
LIG3	4.78795684574438
IRAK4	3.95057236001239
PARD3	7.04842467696921
SERPINI2	9.3535489416779
TTC9	3.29749104046296
MLPH	4.3322929715846
RETSAT	6.27234245608036
NRG1	4.01127537776613
CAST	5.82975873079482
TBC1D9	5.81093871315891
TTK	7.51227630573387
ZNF557	2.93798302757186
DDX41	6.62047624786258
TGFBI	6.15281849069604
PGM3	5.69054101789759
PSMB10	6.212534530775
UBE2D2	7.50146694153958
GABARAPL2	9.41089447047965
DGCR2	5.26543892550018
UNC45A	5.15923449000553
CISH	4.30396088766852
OGDHL	5.84089382136769
SPINT2	10.3113018043923
CASK	4.76158663665973
GIT2	4.66535164122757
CLDN18	3.34227355845209
RNF128	3.11723772142606
NCAPG	4.86730966237447
ABHD6	4.15400035508827
ATP6V0E1	6.99206495222138
C14orf161	3.06239337410956
UTP11L	7.21717260340704
GCNT1	3.94335498996557
DUSP9	3.60991174322600
TM4SF5	3.54928526965056
SUCLA2	6.31163884815716
NANS	6.643732136795
OLFML1	3.43997947330171
ATP10B	4.09860593392428
SCNM1	8.04353816320256
NPAS3	5.14408997317448
AMD1	8.01494296569632
GGA2	4.74509356645162
PRKCA	4.48339868499123
TRIB2	5.84645632361819
SDCCAG3	5.98060052920052
TTC1	7.0423675957915
GHSR	2.82167687482738
ATP8B1	5.7483146881533
HIPK1	6.00842725422345
C1orf78	6.47713940141679
CLN3	4.94335498996557
STX4	6.29129325447098
WAPAL	6.22221443288279
TUBB1	3.34579991789686
SCN5A	4.34401857537679
ZNF192	2.96558253628276
SEC22A	5.20237316719807
DPY19L1	5.44647579558031
C11orf9	4.50934589830064
GRIA2	6.43114955009016
VDAC2	9.95217744211531
C8orf44	3.76786185756067
ZPBP	3.18699467317583
NUSAP1	7.95191963941149
LANCL1	7.47429984451272
FGF23	3.72878662362004
PCNT	5.90525505403783
BCKDHB	5.43106472387215
IFNA8	3.22540118932839
BET1	8.10590882819042
SPRR1B	3.15350270762984
FLRT1	3.51341653873796
HDAC6	3.95319673388956
SNX17	8.15224506993915
N4BP3	3.22765148816129
PLSCR3	8.21495241531153
TTC30A	5.54185239121871
CRISP1	3.06214613323752
KRT32	3.46476459401205
GHRH	3.30122083947332
IL11RA	8.43894879530954
GDF3	3.189387081778
RPS6KB1	4.77894809073069
POLR3B	7.6451241764266
TOP1	8.26196677255257
DNAJC10	7.21699253942461
CRCT1	2.78222729582475
ADIPOQ	3.04879017078499
MPST	5.43495229005832
DPM2	6.00663186320821
FAM38B	3.92966421791326
RIT2	3.05549510934675
SLC18A1	3.29027876897481
RPS17	11.6484440435090
ABCA3	5.70018865454429
CD44	4.06187891391522
FARP1	6.3094140408364
KCNMA1	4.77151717536413
PAX7	3.07954061066757
TUBD1	4.6816683269662
NARG2	6.88878179571838
GNL3	7.99880052445784
BTG2	4.80525008868877
ITGA5	4.29179095748925
NDUFS6	8.21341634757111
MEFV	3.69273478351431
TUT1	4.20602690087144
ERAL1	6.0505647747788
ECHS1	9.44288706862126
NMBR	3.16277039234674
VPS4A	6.74119127347511
ABCB7	5.04545556010292
CYP11A1	3.52093418188742
PFKP	3.85156176919118
C9orf91	4.40203085745465
ABCC6	4.35114399966086
LRRC41	7.09718550925476
ATP5F1	10.2464427022813
GFOD2	4.42287564653704
MOSC1	6.11183755193451
NCF4	3.21364802625343
HYMAI	4.03591596543415
SLC25A3	11.0784472810875
NAGPA	5.95676067686669
MTHFD2L	4.7355777147451
ZNF646	3.80372447233043
RAB1B	6.98028098199642
IFT122	7.18814540835453
GALNT3	6.82883707392518
LDB3	3.72974644220193
GARNL1	4.74265565213899
ALDOAP2	2.93272902115194
LRRC6	4.65427972183113
NTRK1	3.07053699610333
ARTS-1	4.07730748038942
UBAC1	6.41520598944179
SLC6A11	3.11226131740144
NAP1L2	2.9786854124879
EPB41L4B	7.00559696746354
RPL19	11.3277778009193
CNGB1	3.35097896087486
LOC643641	5.37835638071497
FAM134B	3.3288062508336
WISP2	3.20710073377902
NTSR1	3.64204860713834
HS3ST3A1	3.66493278097556
GPSM2	4.94600670775657
PRKCG	3.40371603257989
CHORDC1	6.86393442867022
MON1B	4.15839411811331
TRIB3	5.77706925853711
SLC2A5	4.36438931091314
C2orf49	5.79171089278287
DDX5	9.83162501914839
ZNF446	5.01162822590916
MLF1IP	8.06612073224452
SLC26A1	3.14582271395177
RGN	3.76077689034274
COL4A5	6.35956003503416
CCNB1	7.84966175043261
CCDC28B	3.71423901834521
RP11-35N6.1	6.28838749864459
KCNK3	2.95859643258564
ZFP161	4.55320881779687
FGR	3.54485126514793
COX15	6.964233681606
EPN2	5.15782768862483
AQP9	4.74615990445332
XK	3.79298515396526
SLC15A2	3.21738607661211
MREG	6.72856867701766
HEPH	3.69693750230961
THRAP3	3.81932182635480
MET	4.3206789602264
PDLIM2	5.56894522517054
ING3	6.583699251198
PHYHIP	3.71251451104255
CCT8L2	3.04240166450711
ADAM7	3.07769164249872
COPS7A	9.11151857160044
WSCD1	3.79323774741733
SLC12A8	5.29685572896519
RNF185	3.71722164397166
TNS3	9.44613790097327
IGSF3	5.96841631528093
SRPK1	6.21336279810092
MED13L	6.26290031046193
LOC93432	3.16229558677025
C7orf44	7.13512573446169
PTCD3	8.07345155996447
RPL7A	12.2259953775620
TEAD1	5.65776329105895
ARL6IP1	10.9673086817011
CTAGE5	4.52328675756983
SLC25A14	4.13047472800512
LEP	3.25200356809873
PCDH21	4.03258724415677
CACNG5	3.42454473519033
ECH1	7.7155622840189
MAPKAPK2	4.81264072030535
ATXN10	6.82842154536971
LHFPL2	4.77854490918264
CCL22	4.1733741338927
ACTR8	5.05484590077185
PTPN22	2.91465237521384
CYP2F1	2.83414425422621
ITGA3	5.21251642288173
RABGGTA	4.02860267830751
KIAA1033	6.86421703919831
ZNF510	4.0592741470586
SLC26A10	3.33321077618793
STX8	6.5417049538429
RUNX3	3.53471928802772
EFNB1	3.83460722518437
EIF4G3	6.51320663962487
ACSM3	6.24241034644678
C5AR1	3.69606441344545
SIGLEC8	3.43683732967802
ASCC3L1	10.1288799512425
ZNF623	6.45801416072593
A2M	9.97336008147509
NOL8	6.66008775417647
GRPEL1	5.92026407058871
LMNB2	4.70237478571605
ROCK2	4.37248861854258
SNX16	4.76589529834117
Magmas	6.44033668431623
ANXA3	7.8374769323962
C11orf2	7.85188588248926
VKORC1	7.05256523171102
TRPM6	3.14804283583176
KIAA1609	3.89415118379329
FOXK2	5.51138687710715
FEV	3.34539712477789
EED	5.67900527543318
RNF32	4.13317091039915
PDCD5	7.55939401288204
SLC8A1	3.35895644422266
HES1	6.91980561039801
DGUOK	8.7621115112722
CLDN16	4.27398848250553
CLC	3.48307769645196
ISL1	5.37810682514432
C1QTNF3	5.09393314880672
GAGE1	3.03994314530183
KIAA0528	8.61469636622818
VGLL3	3.04627340524799
MANEA	4.30015297354528
C1orf61	3.58810395275295
SUPT4H1	7.71736505920332
CD1A	3.77753897028641
ASAHL	4.22248936715629
TRAF5	5.4504840965849
RAPGEF6	5.47184040129563
WHSC1	6.22114486044948
NEIL1	3.46367989566897
KIAA0020	6.75469476680529
C16orf45	7.75379618444366
GFPT2	3.69377991307701
RBM10	6.01746871986814
MRS2L	5.86612460530788
DNAH17	3.34438382488479
STARD5	3.73302897999437
C19orf10	6.25699038887474
SIP1	4.88022800175434
DNAJC15	6.5561447846652
C1orf160	6.4108737730614
SLFN12	5.47464804027479
STAU2	5.32731950189095
FAM98A	7.71979070575744
EXOC3	5.67400040947869
RAD23B	8.69831795655583
HIST3H3	3.66986591357038
NCOR2	4.3925909966672
TNFRSF9	3.09392283570101
KLK8	6.5844166391887
NOL1	8.70321702364144
ALX1	3.78096220998873
CCNE1	6.49935103949542
PKDREJ	3.61672101771495
TIAL1	5.91021945490503
WHSC1L1	4.57600760556065
HIST1H1E	3.98460820379663
SMUG1	5.82880163616725
TM4SF4	3.50355038786958
NPY6R	3.37372516724583
UFM1	7.22931714310014
AP3M2	7.48643353254815
USP14	7.63859367538626
CORO2A	5.67090947989259
ETNK2	3.64087938940117
APOE	5.41375109764
ANGPT4	3.61473152078607
DSTN	11.0142474881804
SFRS14	5.27583237358884
FRS2	3.24403059549256
NR2E3	3.69267743157771
ST8SIA4	3.38319669989428
GMPR	6.62496274530686
TUBB2C	8.75585456127618
LOC730092	4.21203677782757
ORM1	3.17242369342739
HSPD1	11.1066951967627
C5orf13	7.92768131518983
F2RL1	4.88318825376218
PLEKHA9	5.1392456251143
ZNF232	6.94712795647794
SLC6A7	3.50777226338136
ADH5	7.92015283193853
SHBG	3.58773941010171
DSCR6	3.13364410982606
CROCCL2	3.7271892456784
CDIPT	8.65202095748929
SLC16A5	5.80882536117796
TUBB	10.3339908810730
GAS2L1	4.50999240798811
TOR3A	5.23355707143095
PREP	5.55632010957337
RFX3	4.35859003716917
CHMP1B	7.01477751159928
COPS4	8.102031755921
MYH6	3.75417779090623
BCHE	3.12891172250664
MAP3K13	3.46338480040635
LCMT1	7.91457710691238
EIF1AX	7.17885021829153
SLC24A5	3.07764617425589
BCL2	4.4815617248443
HBZ	3.25798051029168
HCRTR2	3.08405850822562
TJAP1	5.84185386885641
MAPBPIP	6.08232741504733
TMEM156	3.17065646839402
MYO15B	4.14335487413351
ZNF239	7.66488841501261
KIAA1324	3.65141558452937
PLCL2	4.95704206716241
C4orf29	3.80008130794980
SNX19	5.67955698460786
NAALADL1	3.66096286845338
DUSP5	3.59946671050073
GKN1	3.76123316421396
PXDN	3.74964206160049
FCN1	3.7044747628029
SLMO1	4.13724368147029
TNXB	3.99062527370717
C1QL1	3.35375298589535
BIRC7	3.90496732783455
A4GALT	4.23330779336617
TIMM22	4.98542513468294
ABHD9	3.24920085399523
TOMM34	7.74688873744218
ZNF35	4.20530524757657
LIMD1	3.25996561086502
CARD8	4.49109085133938
KIAA0286	5.79421703450729
CD6	3.82809918864038
RSRC1	6.55110260158211
TOX3	2.95126319022219
C16orf35	4.55491691336239
CRHBP	3.14572275685225
PTRF	5.76621638523637
FBXO24	3.09148381178983
CHST11	3.1675691333142
THRB	3.79770110064456
RNF39	3.89984017697675
MYBPC1	3.35805045006586
PSMD11	7.40888116234702
ALAD	5.36197843331186
AQP2	3.49516469013034
EN1	3.03337947745466
GSTM4	4.4808105355842
ZNF187	5.74134528827341
CDC42BPA	5.36077891518562
F7	3.14612518578347
CNOT1	6.45218014736431
SLC13A4	5.25448745540681
ZBTB11	7.00774949745515
B3GALT5	2.79422754700154
LUC7L2	7.4500669480691
SPTBN1	4.8119256555411
EXOC2	3.68195994007065
LSM4	7.48735896174435
IRS1	5.13223204861877
TMEM1	4.30986682439934
MRPL34	7.55140176675274
SAMM50	7.05475897535854
CDC42EP3	5.17554041388952
HSF2	4.82649670064273
SRP72	7.72878693494877
MFN2	6.32012968694545
TSPAN7	6.4261920562039
SGK269	4.32621879781329
NUCB1	6.61366246171289
RHOH	3.03172778517231
MTX1	7.45439920729951
CENTA1	4.43626306477689
ATR	6.19047321640746
IGLV3-25	7.25591504558919
DDX49	6.11303310045246
TACR1	3.62740229674175
SFRS5	6.55402165118746
THAP1	6.57837983250372
RHBDF1	5.29474132888563
RASIP1	5.96359348381652
DPYD	3.60957634070834
MYO5C	7.80135994416597
DOHH	3.33071080895464
POF1B	3.38666743937878
MAPK10	4.4908600554933
ZNF552	5.58609920208676
USP32	4.73794563111942
MED27	6.52772599680819
NCAM1	4.34533959306121
LOC171220	5.21129242592631
PRDX4	9.13770522966351
AGT	3.44615860355369
SLC22A14	3.53878938206392
DAPP1	5.95524291665949
PILRA	4.39638789322598
ATF7	3.70280404931941
ABCF2	5.30447053410485
KIAA0748	3.35466450646533
C17orf85	5.13980784477004
TKTL1	3.24387113597327
FGF1	3.50980870403994
IL6R	3.78117488600222
CHRNB2	3.64133704621163
COL7A1	5.16197558108888
NFIL3	7.35034249486533
LRRC48	4.47622099088509
TM6SF1	3.54256892547321
SPG20	7.20022722495985
COX10	4.69139114919829
DNAJA3	8.42893861335413
ECEL1	4.30665931103287
GCA	7.22876967231455
GLG1	8.38004285827451
CIITA	3.34478324453765
CLDN6	6.18210242343015
EPHA4	5.43091457561726
FANCC	4.31314045198608
MUTYH	7.30791369178513
L2HGDH	3.60186654658628
GPATCH2	4.1788242379187
PSG3	3.21088503809955
ZNF227	4.41563101829153
MRPL15	10.3023329643043
NQO2	6.04197541362435
C21orf59	8.08727668331243
ZBTB20	6.3518000578455
NEU1	5.82621523582792
QRICH1	7.28237426557815
C2orf34	5.42725772070638
UBE2L6	8.79348900672891
HP1BP3	5.75238830349929
MED14	4.49422765087404
TSN	7.05756344369143
TPBG	6.3924918190249
SPRY2	7.9259430976646
LZTFL1	7.58509090871911
OSR2	5.49490025209203
KLHL7	4.37424578874406
XPC	6.95377274926025
GMFB	6.72057430977908
PBEF1	7.89507894518051
CCR3	2.85618623063569
AGTPBP1	6.7014018650693
TMEM8	4.83847455359772
PCSK6	3.42464634644924
STAT5A	4.60497608050635
FAM18B	7.55200073218269
PTPN2	6.55665572891299
SF3A3	7.48376904334455
EFCBP2	3.84179773489558
HCFC1	5.37432261195075
NFYA	3.76101965899603
PBLD	5.34301244185605
PIGF	6.49128980052141
AHNAK	6.49904441158072
ACTR5	4.20619044929881
KIF14	4.68511620102985
PTGER1	3.80554334835188
NOS2A	3.05821308261873
TENC1	5.04758259137165
YIPF2	5.1123532785976
ETV2	3.2586645084969
KIAA1012	7.4724754258445
C17orf53	4.07378936268833
AHR	6.42078842944043
PTPRH	3.24079162325322
ATP10A	3.79250445912984
ATP6V1C1	5.21877739044159
DPH4	6.40032390475233
TAS2R3	3.10333007424917
C5orf5	6.6219209600417
KCNA4	3.65817094195494
COQ10B	6.71399715989402
NMNAT2	3.42229387098969
PSMF1	8.19220882099086
SORBS2	4.15976049391133
NFE2L2	9.26929093469311
SH3PXD2A	3.89258237374439
NRF1	4.17016774408595
SPINK5	4.85273541700638
SH2D2A	4.57905750431922
PRDM12	3.34344138478769
RBBP6	7.2095174718998
OPA3	3.60614480812635
PAQR4	6.83470886600004
IFI27	10.4805112815808
SKAP2	4.07718913067831
TJP3	3.61724593726013
C9orf61	4.07921164062085
MT1G	10.2421380194986
HS1BP3	5.27687182798094
IDS	4.43803861978345
PARG	6.24897307864774
OR2B2	2.84312565315703
DYRK4	6.99120782361608
MICALL1	4.47292294897915
GALR2	2.99923774353813
CHRM4	3.43281508750459
RIC3	3.09887366365222
GPBP1L1	7.39557335769851
ART1	3.34596514423794
TBX21	3.09978119802088
DUS4L	6.0038083403768
KCNJ6	3.32863480212089
TNFAIP6	4.47252512994911
CCT4	10.8400723498969
RTEL1	3.70272184180653
CASP5	3.65131243780612
CHMP6	4.45330831759147
BRD4	6.2748926702392
NDUFA13	8.51153213725177
CYP19A1	3.27229802747595
CD151	6.85823526982415
DOK4	3.98781271231835
FAM26B	6.2605338193511
ARFRP1	4.26376133664777
MRPL41	3.13078153403823
CRYBA1	3.00972834549596
HRH2	3.44612287879295
KIF25	3.65956600186341
MTMR6	5.52678624042051
SCAMP3	6.83259376324587
MTG1	5.00083920319292
UBTD1	4.05503397288351
SOX9	7.75644271167992
CRABP1	4.73022725253785
FLJ33790	3.44824980011945
FAU	10.7833382954663
