Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B07_451986
RUNX3	5.1656932255783
EFNB1	3.92945365200293
EIF4G3	6.06418291828764
ACSM3	3.92513705710195
C5AR1	3.69481897364493
SIGLEC8	3.44638101131781
ASCC3L1	9.12150332218133
ZNF623	5.29440760611226
A2M	7.29103492079661
NOL8	6.10005127711574
GRPEL1	6.76108491132927
LMNB2	4.63069139385714
ROCK2	4.61042675435196
SNX16	4.08821224813593
Magmas	5.81460554290957
ANXA3	9.11604327324322
C11orf2	7.32961652216033
VKORC1	7.7169809128374
TRPM6	3.08297801590787
KIAA1609	3.77035488565998
FOXK2	6.50712064341906
FEV	3.48216860015118
EED	5.84681056031886
RNF32	3.89058231671725
PDCD5	7.28512984319011
SLC8A1	3.21886295457708
HES1	7.11470536451703
DGUOK	7.93541543180422
CLDN16	4.58743074690431
CLC	3.4403636807022
ISL1	3.63624469455169
C1QTNF3	4.98233919070821
GAGE1	3.02182854399723
KIAA0528	7.39714516070814
VGLL3	3.04316549429549
MANEA	3.67005594488531
C1orf61	3.41587017091669
SUPT4H1	7.21400496405048
CD1A	3.79198784637039
ASAHL	4.3948817133092
TRAF5	6.34128154694046
RAPGEF6	4.0805400825943
WHSC1	6.21173801390525
NEIL1	3.82632697481507
KIAA0020	6.91378942809778
C16orf45	4.3237018649865
GFPT2	4.45046647657692
RBM10	6.68298301434982
MRS2L	6.22040932748727
DNAH17	3.79671001900415
STARD5	3.94851615112608
C19orf10	7.12010828097145
SIP1	6.32087338700696
DNAJC15	7.51594834402797
C1orf160	5.93987114756795
SLFN12	4.8183246200904
STAU2	5.32878488932560
FAM98A	7.79650150233616
EXOC3	5.67005054047246
RAD23B	8.37948268084878
HIST3H3	3.92497247965049
NCOR2	4.44448452268876
TNFRSF9	3.26306556302093
KLK8	7.9906683759205
NOL1	7.89207388516144
ALX1	3.69162170622456
CCNE1	5.91540985745858
PKDREJ	3.89364732102904
TIAL1	5.95540319022421
WHSC1L1	3.54051982769356
HIST1H1E	3.74779449877804
SMUG1	5.64134277978575
TM4SF4	3.37243082858887
NPY6R	3.45828482042119
UFM1	5.72019206106754
AP3M2	6.48128701999605
USP14	7.85369818310269
CORO2A	5.23925253093291
ETNK2	3.92933417920450
APOE	5.51939894038085
ANGPT4	3.86978933024008
DSTN	10.4139200823299
SFRS14	5.32835129189832
FRS2	3.58143759855336
NR2E3	3.62701547955451
ST8SIA4	3.43845494532326
GMPR	7.03646039214467
TUBB2C	9.70860263787159
LOC730092	3.91631539542726
ORM1	3.07940356249525
HSPD1	10.6684272197568
C5orf13	8.05698063456759
F2RL1	5.215157328
PLEKHA9	5.33224734606525
ZNF232	7.48686962957034
SLC6A7	3.48044792248291
ADH5	8.58360859147401
SHBG	3.64958390709645
DSCR6	4.01133595502911
CROCCL2	3.63899628646342
CDIPT	8.60316777432484
SLC16A5	4.18517412443569
TUBB	10.5860484489880
GAS2L1	4.55278880529702
TOR3A	7.97274030884295
PREP	5.00201886696765
RFX3	3.99469629310173
CHMP1B	7.60921707148656
COPS4	8.53545930752588
MYH6	3.53365292136478
BCHE	2.71008888979313
MAP3K13	3.38214732889375
LCMT1	7.74583514255608
EIF1AX	8.48544817742992
SLC24A5	2.94563672313128
BCL2	3.59325125370909
HBZ	3.41212853466994
HCRTR2	3.08026713913225
TJAP1	5.59122659259128
MAPBPIP	7.25086206296294
TMEM156	3.03370226382957
MYO15B	3.82689310239157
ZNF239	6.02645303047768
KIAA1324	3.93016937853901
PLCL2	4.3949731408025
C4orf29	3.32797058837352
SNX19	6.17690495493079
NAALADL1	3.24578305281819
DUSP5	4.01686591334019
GKN1	3.52356482741667
PXDN	8.43499478047833
FCN1	3.82414446209049
SLMO1	4.33550389498243
TNXB	4.19321190738381
C1QL1	3.4346842153532
BIRC7	3.74521084476287
A4GALT	4.67311451078122
TIMM22	4.56292899756074
ABHD9	4.46532837480781
TOMM34	6.60809190235091
ZNF35	4.82209921410086
LIMD1	3.35126507003253
CARD8	4.05301107745088
KIAA0286	4.30796092692316
CD6	3.83663011136562
RSRC1	6.13512009664321
TOX3	3.37614950650324
C16orf35	4.17076663008821
CRHBP	3.16771045920527
PTRF	4.64093089682711
FBXO24	3.15892936297554
CHST11	3.79015755715483
THRB	4.15183010292376
RNF39	3.86136770821229
MYBPC1	3.2546000481416
PSMD11	7.48887829354225
ALAD	4.990316163681
AQP2	3.17495630341891
EN1	3.17718820366884
GSTM4	3.77229997351387
ZNF187	5.22834986758823
CDC42BPA	5.6194509565525
F7	3.41705722495700
CNOT1	5.68356468682613
SLC13A4	3.54982014802580
ZBTB11	6.43516345764492
B3GALT5	3.02168861275129
LUC7L2	7.07609548524521
SPTBN1	4.52531624864941
EXOC2	4.35245985898168
LSM4	8.26661656715256
IRS1	6.29681442893281
TMEM1	5.08358141896145
MRPL34	8.3235414903584
SAMM50	7.45000085282072
CDC42EP3	5.78941762644482
HSF2	4.6325176908242
SRP72	7.25821118204183
MFN2	6.43736551761894
TSPAN7	7.40304870190205
SGK269	4.17429285704782
NUCB1	5.95900185935371
RHOH	3.23022439242559
MTX1	7.62944700716012
CENTA1	4.30126703811118
ATR	6.06950172269917
IGLV3-25	3.94160932982474
DDX49	7.24165488708392
TACR1	3.56182689798036
SFRS5	6.75332826774606
THAP1	5.25716538565493
RHBDF1	4.96509808407799
RASIP1	4.12543475491150
DPYD	3.23999978336617
MYO5C	6.36115962924807
DOHH	3.53060791505573
POF1B	3.52692792923661
MAPK10	3.07504835773579
ZNF552	5.20220619562081
USP32	4.99883804737224
MED27	6.39519050308132
NCAM1	4.40891587826974
LOC171220	5.07756810894842
PRDX4	11.1470803689412
AGT	3.83970107921034
SLC22A14	3.58536545711995
DAPP1	5.05627155779794
PILRA	3.72515247564718
ATF7	3.41805770476259
ABCF2	5.63299552984487
KIAA0748	3.28476170150156
C17orf85	4.92660338570376
TKTL1	10.4544915836408
FGF1	3.46676803719006
IL6R	4.42048712682856
CHRNB2	3.90551077269967
COL7A1	4.19015804416824
NFIL3	7.71423618798663
LRRC48	3.89958704652956
TM6SF1	3.48036754857299
SPG20	5.9865838754142
COX10	4.64141301421951
DNAJA3	7.52899259517948
ECEL1	4.3611436956405
GCA	5.85189645949699
GLG1	7.74567514455046
CIITA	3.49660001008239
CLDN6	5.34400692272058
EPHA4	4.22047841034185
FANCC	3.94476897631824
MUTYH	7.59685843324295
L2HGDH	4.11300702054426
GPATCH2	5.10212933857475
PSG3	3.26450430907843
ZNF227	3.66435982357963
MRPL15	9.2313726685832
NQO2	7.59973422448796
C21orf59	8.96595369276092
ZBTB20	4.25823318309381
NEU1	7.31258220740673
QRICH1	6.87540796272166
C2orf34	5.70343059559794
UBE2L6	9.03905508327286
HP1BP3	5.10666900202979
MED14	4.8920289390479
TSN	6.47075269718111
TPBG	6.01396647806253
SPRY2	5.54211556728406
LZTFL1	7.00719018961186
OSR2	6.98158870761814
KLHL7	5.14684706929339
XPC	6.3440142395157
GMFB	7.92243069502181
PBEF1	6.96841025053959
CCR3	2.83739868294783
AGTPBP1	5.64047377310163
TMEM8	5.6193418043849
PCSK6	3.53969106764032
STAT5A	4.05368745860675
FAM18B	6.1845928429079
PTPN2	6.4525970624106
SF3A3	7.03440270210584
EFCBP2	4.12680418118506
HCFC1	5.00869566937891
NFYA	4.20955971206201
PBLD	4.84128484763183
PIGF	8.28794496719755
AHNAK	5.82015899402585
ACTR5	4.27176776901095
KIF14	5.18789465046734
PTGER1	4.24838205533933
NOS2A	3.23701282638670
TENC1	4.55138052560698
YIPF2	6.17670701289602
ETV2	3.50647345057559
KIAA1012	8.31340413081523
C17orf53	4.11321660062373
AHR	5.7218966808385
PTPRH	3.51915006829461
ATP10A	3.9105659718112
ATP6V1C1	5.18550898876387
DPH4	6.04944310666202
TAS2R3	3.05644174816314
C5orf5	5.31826434386101
KCNA4	3.94700681615772
COQ10B	6.62884687769222
NMNAT2	4.09177513737258
PSMF1	7.84109918817368
SORBS2	3.93441418211563
NFE2L2	9.03970624835515
SH3PXD2A	3.6369571119786
NRF1	3.88323748548059
SPINK5	3.97675009781961
SH2D2A	4.71429583399853
PRDM12	3.45502915681193
RBBP6	6.72573185095158
OPA3	3.0271674603498
PAQR4	5.04233937158933
IFI27	11.6303603437733
SKAP2	3.58917473596304
TJP3	4.21783895534683
C9orf61	3.83741648916087
MT1G	9.69307735798698
HS1BP3	5.96761801132903
IDS	4.69565097910674
PARG	5.18711809646398
OR2B2	2.90157126111780
DYRK4	6.71121260692704
MICALL1	4.65316729529196
GALR2	3.23018260637360
CHRM4	3.52998141900775
RIC3	3.09298209936649
GPBP1L1	8.0686910401107
ART1	3.42362234660583
TBX21	3.54015997225373
DUS4L	5.52778325740931
KCNJ6	3.30922653046106
TNFAIP6	3.24775399967014
CCT4	10.6972922327196
RTEL1	3.74040036406458
CASP5	3.77292826155496
CHMP6	4.89019988122003
BRD4	6.20302786209092
NDUFA13	9.84105108945367
CYP19A1	3.22405924754904
CD151	5.26132150273345
DOK4	3.84022788237853
FAM26B	5.79156017511067
ARFRP1	4.18355391115386
MRPL41	3.31735340307444
CRYBA1	3.04713722851642
HRH2	3.954637139973
KIF25	3.79371204705018
MTMR6	5.2291644121626
SCAMP3	6.38572103168857
MTG1	5.25560232719665
UBTD1	5.3740766040463
SOX9	5.21596513826873
CRABP1	7.86533305060973
FLJ33790	3.62389677960425
FAU	10.9456535102029
DTNB	4.64464681811609
CARD9	3.98970493328079
PACSIN3	4.57819726154079
OMD	3.02053069464306
HOXB8	2.95746582101287
NSBP1	3.35037136378068
SLC4A5	3.63658678732133
FBXO46	4.44692161457184
UGCGL2	4.47064360861063
SVIL	5.76946681457027
OAS1	6.7679953776288
PHB2	11.3694844609260
NDRG2	4.60124938977436
ERMAP	4.91521963501846
GRIP1	3.25322699930742
APBA2	4.32375999123391
TCF21	4.76704036660013
JPH2	3.24889116334616
DLST	7.51086760935743
SLA	3.52486173866832
AMELX	2.96271547222863
WNT6	3.6374160145225
ATP2B2	3.72417366629749
CPVL	7.83385347109292
RGS20	3.21062467753415
TRAM2	5.58638638745277
ZNRF4	4.28834609630213
ZNF419	4.36105465165275
LXN	5.73198612737015
TLK1	4.38865666036194
UPK3B	4.45574623658119
MTMR12	4.83595815435787
KLHL21	5.87492639421239
ZNF384	5.15265078947968
PI15	3.46402280883572
RER1	6.33293662939407
ELAVL2	3.07934952091967
KLF2	5.34402589211282
RPN1	9.5054842472937
PMVK	5.64188813698147
EIF3D	8.2718976811318
SIX2	4.20924764111861
HPS1	4.69055050207475
RNF7	7.75039050503402
TFE3	6.13307289575443
C11orf17	4.36723489695827
SNRPC	8.23131567936434
KCTD13	4.89764514901423
DLGAP1	3.38190674324927
PGLYRP1	3.65225340574825
IL8	3.88792655735994
IRF7	4.19994232531538
SERPINB13	3.02543040216748
SET	8.92426703856188
NAB2	4.8398318611779
MGC40069	3.77433344412972
BLR1	3.43514285108477
LRP5L	4.48151590327578
FAM120A	6.46236397387814
ASCL2	3.25076117525845
PCDHGA10	3.66361380261821
SHH	3.57991136655526
SH2B1	4.94388810167065
ATP5H	9.97021167578288
THPO	3.24167088743625
HIST1H3E	3.43424452606935
TYRP1	3.63253200167313
EIF2S1	7.02351444448418
RFNG	6.29412289920205
RAB20	5.36357347844814
TNFRSF17	3.60455684855266
RBM7	7.60432179013097
TMPRSS4	6.80696412454997
NKX2-8	3.10516200440365
C1orf115	5.52390372735122
TAF9	8.18739255079976
TERF2	6.3341779288996
TNFRSF1A	7.04823391162127
ACADVL	7.33403918020855
ISCU	9.6157242552341
KIAA0841	5.17535157483531
GTF2H5	9.99172804293054
EDG8	3.09767258690158
RAB15	5.23432570016475
HBP1	5.586732262817
TNNT2	4.16722885319672
CECR5	7.18713984929052
JRK	4.46431552984067
PHGDH	6.72808939004423
XPO4	4.4890428704315
ARHGAP25	4.93653208927459
CA9	4.15168287780959
TLX1	3.52626747139201
GPS1	6.54888880058181
RPS29	11.7826955314340
MKLN1	5.75519545837218
ATP6V0A2	4.57660647701584
EMR2	3.22455463680949
KIAA0319L	5.75649076323626
DOPEY2	4.10645846855046
SLC29A3	5.75843408420343
LGALS4	3.72994616851774
SDHD	9.25126612121595
USH2A	3.01072392239707
NF1	3.87904051488928
IMPAD1	6.40275108629317
APOBEC3A	3.58695612137164
OLR1	3.41928373027713
HCFC1R1	5.60798301575062
TAOK2	3.83243904741986
NRAP	3.92636676293407
PPFIBP1	4.70962088034777
LYPD3	4.62763696427765
BCL7A	4.53669993177118
AGER	3.67436890645926
MCM10	4.66781072304446
MAP4K3	7.30076002828806
PFTK1	4.66869393311908
CBS	6.57882758067619
CLK3	6.17690069512683
KIAA0753	6.44098547169633
GABRE	3.12523498425447
FIS1	8.43366922796853
ELF4	6.61885606106666
C11orf49	8.68922648336995
CLIP2	4.55836897704005
CLPS	3.74066356839573
PPCDC	4.8134650387078
KDELR1	6.82169273545868
NT5E	3.1981690840474
FOXN2	3.19710448222558
NCSTN	7.65031650651106
PARP4	6.89797236424556
CD83	5.21255560688914
NPY	4.61393870652417
IL18	3.61008223215239
BEGAIN	3.16915767836167
VPS16	7.50342955686317
SLC16A2	4.09516632247777
SLC35B1	7.67367526935016
C4orf20	5.52974389624363
IGFBP2	10.132230479416
NOTCH2	5.89956160197421
SIGLEC1	3.68616440387576
SLC9A2	4.02730095467632
CD93	4.42840260212234
CEP164	4.2398474510247
P53AIP1	3.14602089767473
ADD1	7.12777003447775
ZNF136	6.85418279783288
ANP32A	4.9449232706428
MGP	6.6936547629271
DNAJC1	5.23379080363198
CCDC144A	3.12836097397562
ACLY	6.13284516242336
TRPC1	3.81614207076023
CYP4F12	4.11492803845042
FKBP5	3.45284524373132
SMS	9.21372025137216
MAPK7	4.18108232681755
RRAGC	8.94427873441713
PARD6A	4.31557885347245
CCDC85B	4.41355226677812
SYNGR4	3.20461338023804
WIF1	3.18888067325383
GCH1	6.37186037734022
STRN3	4.79850146563119
TMOD2	2.92983774013057
FLI1	3.29582623565796
DGKQ	4.02796604823526
MAB21L2	2.98778218626631
SCNN1B	3.30964607027008
ECHDC3	6.81236858498476
TMEM106C	9.21130950933575
CSNK2A2	6.63706272778437
GPRIN2	5.00052152910325
CPA4	3.48074497123633
RPL39	12.3323578556914
HERC3	3.6761190323441
MELK	7.55531453837843
IL15RA	4.02570631632145
HMBOX1	5.75116216396758
CUL3	6.06545377230383
PODXL	8.14815597938223
CCT6B	4.97803282538531
GPX2	3.67866987233920
ITK	3.49645957786417
CLIC5	4.60561481592181
RABAC1	7.39252352516847
YPEL1	5.28963140866305
DNAJC4	4.00526560285036
NR1D2	6.48803526260003
KIAA0776	5.57835817860662
FBXL5	7.21931537001251
C13orf27	5.59337653235549
DEFA5	3.22085550307985
TRHDE	2.91106396124445
ZNF536	2.97523389992325
MEF2B	4.14694492926514
UQCRQ	9.37343697296802
ITGB2	4.23156354409346
PTPN4	7.7642255061371
STX5	4.98484415508582
CD72	3.56132232762685
ERH	10.3272502784079
XRCC1	5.06956678707216
VEGFA	6.34318856249274
MPHOSPH1	4.79675615394815
MORC1	2.73671839952415
PARVB	4.26780139055546
ELL	3.48741073191914
SETBP1	5.81970315255352
CDH11	5.35032549700945
NDC80	6.62020740599023
GIMAP6	3.71311786675091
AREG	3.50605547140899
BAT2D1	6.62547586831134
CDS2	5.76954863477951
LIPT1	6.83691205514355
SENP3	5.46432388174061
IL1F9	3.61497061644173
GRIN2A	3.75543152720595
MAN2C1	4.1996076498303
NSUN5	6.42569266698817
SF3B5	9.71587749256119
CEP72	4.1909929268641
MYC	7.43175721915788
NRXN1	3.23789293752495
DECR2	5.94649832621096
SLC37A1	4.99829757156873
SUPT16H	7.74137018424551
MUS81	6.07439923373946
PHYH	9.34329051011076
ULBP1	3.33658432951911
OIP5	4.89372424459967
IL10RB	7.66584366294184
OTUB2	3.77063123100384
NELL2	3.35869398713184
MAPK8IP2	3.71099083328746
ARHGAP10	4.39864506683587
POU3F2	3.54757731402077
RPLP2	8.21241727071545
FGF22	3.43020929484921
PSCD4	3.63117594529854
TRAPPC6A	5.31122030337099
C21orf2	3.94111819203231
CEMP1	2.89640410283234
IL1RAPL1	3.20627571970326
LIN7B	3.50547879559241
VCP	8.03597870406182
NKX2-1	3.26281860879595
BGN	4.86770245451815
LAMA3	5.33338727840239
APOBEC3F	3.33161513386136
COCH	5.47439875402273
SCGB1D2	8.0791408233029
SP4	3.41586436983969
SLC11A1	3.81993571887093
ICAM2	3.98780247922515
C21orf25	7.057268762775
SH3GL1	6.03319898133774
RALB	6.18297137033267
GSK3B	6.5043055949593
GNGT1	5.48760282964874
GPD1L	6.6316571149509
VPS37B	5.47301142091716
TNFAIP3	4.87743551858893
C6orf32	3.62307035140612
ATG3	9.0540188210036
KLHDC2	9.26460352450611
NDUFV2	9.34844613420669
PANK3	3.90980163901949
BLK	3.20867746878634
MATN4	3.34763542488061
GPM6A	4.07034683936133
WDR82	7.61568878814143
APOM	4.39611582259229
PKP2	4.89713391705837
C1orf135	6.60680674237304
TRIP10	4.75739794498796
HRASLS	4.52473359428228
TESK1	6.32755730379976
FSD1	3.57245448379396
SFXN3	4.64706728574676
MMP1	2.96849225423164
CA12	4.05575126936529
ZNF611	5.36158280965938
C19orf58	6.85260989496233
NCOA6	7.6734264057171
PDE6G	3.761110483756
PPP4R1	8.13356807598412
HLA-DQA1	3.65289102345255
GCLC	5.88525910318335
MAN1A2	4.21640736125579
SEC61A1	7.99122651116275
IKBKAP	5.69652219566929
TWSG1	6.29164076537904
UPF1	5.7251731790605
KIAA1219	5.37834288517635
CTDP1	4.51350750160085
ZMYND10	5.36947474278811
WNT16	4.24230523113767
ADAMTS6	3.08544765927565
SNW1	7.45856406496767
IL18RAP	3.43741263610375
RPP30	8.0543941626572
KRT86	4.89105507170844
CDC40	4.72707184381845
SLIT1	3.56130496167217
KIAA0574	3.46801243668818
GTPBP2	5.09443469573101
SETD3	6.72720098533895
C15orf44	5.52406926053821
PRRX2	4.64871820630524
GPR110	3.6456362260784
C11orf10	10.6558672913657
MKKS	7.36589882047734
ELK4	3.21655345603442
ACOX3	4.66402457976754
ADCY1	3.38386338927994
KIAA0372	5.37415303817848
TP53AP1	5.69482184235474
RHBG	3.70289037273229
SMURF2	6.84515224345431
TP53I3	8.70373209861378
EBP	7.41462059609726
SLC22A3	3.01518600582336
TOR1A	6.97952035626718
P2RY4	3.3102926970037
TRPV1	3.76911718519903
ADAMTS12	3.28268915229134
PES1	5.21475088203958
UCP2	8.73081143348095
ATG4A	4.33995599126204
FOXG1	3.82562196249906
MAGEA10	4.43125248287747
WFS1	5.69248375883951
TRIM24	6.6565817608904
PABPN1	8.98430719039388
PROC	4.12488977464884
SLCO1C1	3.34333402545071
SLC25A30	3.48076912686905
SLC22A5	4.59515365577788
DEPDC1	5.53876274542641
KIF23	6.06550307775344
SYN2	3.67848301405503
ASPN	3.85662917139511
CENTG2	6.49926501990736
ZDHHC17	4.58916936287401
VNN3	3.29072086643048
KCNH1	3.59715314874778
PPARD	5.18593887448736
PSMAL	3.21916733851379
FLJ10815	4.04635251620858
YBX1	11.0645564474951
STK24	7.84647918330918
SPEG	4.63169019363200
STK10	4.29211601577116
ZNF695	2.63565358572194
SCTR	3.04256665259030
AAAS	4.92396785130509
SSX3	3.39894366103405
ABCD3	8.3487794737854
MTF2	6.06611202546604
FIG4	6.25251876270137
TMCO6	4.89400505949608
C9orf46	7.37451485106408
ATP6V1F	9.62826329959134
IGHMBP2	4.48654376597262
CCDC94	4.24594404148901
EGR4	3.37504566415049
DUS2L	4.33292789079094
FAM3C	8.6872041553292
DCTN4	4.52451421623072
EIF2AK2	6.76918721876254
CST4	4.08250203095225
CCL11	3.473173977058
LMO7	3.58573541298659
PAM	9.362538090257
NUTF2	8.768439480287
ADRBK1	4.68689202011553
ZNF84	6.50130657043641
SLC39A4	6.97991689434585
CITED2	6.32839526017716
C12orf49	5.09935487405984
GRM3	3.19975605467058
CCDC49	4.17859677572908
STARD8	3.80797019390293
FNDC4	4.57564657083594
SIAH2	6.35354773024742
CCDC103	2.87388422708777
ATP5A1	11.2030463882786
HTR7P	3.22258856649993
LALBA	3.08119685463062
RMND5A	5.58484646509314
ATP5J2	10.1576064510086
PSCD2	6.61538672133225
MMP3	4.41176271834461
ZNF409	3.95126692594473
CRHR1	3.46612103296927
WDR70	6.67221403738076
ZFAND1	6.78306927094819
CCL18	3.88597000705461
KRTAP1-3	3.07336166202524
RINT1	6.35314655621635
NRN1	5.20359250512159
SPAG5	5.24793084447214
KIAA0408	2.64608270553797
F13A1	4.07668513912704
DNAH7	3.87006242179074
SLC10A1	3.69660231650255
BRCA2	3.57929015389045
ACADM	7.38119530941726
GIPC2	4.96648001647025
OGN	3.47705686601839
RAGE	6.2610011994227
XPO6	6.93667334031944
FMR1	7.31857770034528
DUSP3	4.55654967228445
ANKMY1	3.54261119542785
CHMP2A	8.77569215512828
FAM8A1	6.99959879468557
GPR21	4.07863246456936
BBS9	4.78630293463563
UNC119B	7.4031747277702
SLC12A3	3.3640035685217
ZDHHC7	5.89241830198817
FVT1	5.26363656339422
ENTPD6	6.13037213058141
PPP1R2P9	3.61031759320685
ERCC4	3.88799848937801
MMP8	2.87748466616848
HMHA1	4.70891916007431
RAD23A	8.44833601676627
ACY1	6.4464818534839
MT1E	8.7329122593717
PPP5C	4.46771238136154
GPR20	3.50881634665575
RFPL3	3.07592058165438
GHITM	9.51835084344887
SCAMP4	3.97115725249924
NARG1L	4.25757861616607
MYO9A	5.51349677912447
BLMH	5.72669484653084
NDUFB7	8.67867793066275
ADCYAP1	3.34344490907494
SP110	6.43581470224454
MIER2	3.82682125780776
KIAA0513	3.61549796919764
SH3BP2	4.33332462463598
PNMA2	3.89203987451989
MAP3K7IP2	6.40006052578485
AGRN	4.84874393951295
CEP290	3.99663329798001
ANXA10	3.47452699205261
RTN2	4.15377188216699
C14orf133	6.51416250580763
PRPS1L1	3.00538212028367
PRPH2	3.41606997155335
KLRA1	2.78141664803952
IRX4	3.17950838358883
GOLGB1	6.30688413736086
GPR97	3.3977902944851
NFKBIL1	4.43888409180565
CHD7	5.7699675501477
APBB3	4.42603883980265
RPS10	10.3580762131626
HIC1	3.33396372915411
TLE3	4.43125707450357
PSMB7	9.4737801796621
IAPP	4.1768504893467
SHQ1	7.09326022529252
API5	6.41167583949555
GP1BB	4.01876915569967
FTHP1	7.9676728868837
TRIM6-TRIM34	3.82309284353819
SLC6A1	3.41612990634898
OCLN	5.95486979256412
NAGLU	4.75034173867773
PTTG3	4.63400514848939
FAM117A	7.09479870346576
SPRY1	6.57676192149021
FLJ10781	7.9865186043094
CDON	3.43509769370461
SH3YL1	9.75077475078868
IGKC	3.58390843537875
TREM2	3.77043090859178
MMP14	4.60439305827931
SERPINI1	4.04676965068365
HDHD3	5.83885998610988
DYNC1LI1	7.21862915593022
FASTKD5	6.4675026910746
TDRD3	4.11721948695572
THSD7A	3.23253862198327
NDST3	3.30083500214439
CXCL2	3.51534589028590
DHRS12	3.7688408524668
MAP3K15	6.85514421854726
FBXO9	6.44606569208718
APPL2	5.68679319527001
TNPO1	7.54813776139214
CARD10	4.50709353662152
MRPL13	8.4884398612469
SNX5	7.32203458261466
EEF1D	6.92044590549999
RAB6A	3.9737788948959
SOD1	10.5486677743793
C12orf5	7.85058527257296
PACS1	4.85692242726541
PAPOLG	3.36639265661984
CHML	3.44135357946844
SIRT5	5.81482416942249
MSRB2	7.33196509146975
BCR	5.46217472779527
PUS3	6.18990989744564
CAPN2	9.63790936542455
FXYD5	5.71231613553048
TWISTNB	3.00147846496035
UBE1L	5.43150372538283
UBE1C	7.6338055423809
CHD2	3.13109863974874
C15orf2	3.40384797978188
FZD5	5.12515519439902
NR4A1	4.40307328366316
LOC339047	6.32952756376822
TRIM17	4.0023477157059
ZSCAN21	3.07464716009251
RPL15	11.5057847858846
ATP5G3	10.3561722623245
PRC1	7.17322604061549
ADAMTS8	3.63468898621661
ABCB9	3.99755026423036
HOXC4	6.2412980331177
TRAK2	5.84182105234451
STAB1	4.37782453449903
CEACAM5	2.9458580646223
MYT1L	3.04806690886711
RASA2	3.75954800864744
LRRTM2	3.05511061848146
STAG1	6.02005027233312
OSBPL7	3.5764407510703
GIMAP4	4.20954097186098
FUT3	3.25927116506069
DBI	8.91723493644717
LPIN2	5.64101184910784
PAPD1	6.50410285455145
APOOL	4.28006898988866
DIABLO	8.85794968208443
ARMC9	5.17326859420528
RPS6KA4	4.40797579223802
TRHR	2.99556981112495
SLITRK3	3.51851029162725
TGFBRAP1	5.10164937341771
FAHD2A	5.56658227215791
CNTN1	3.26119206972466
ZNF211	4.58168101157012
BBS4	5.90247899186156
TMEM181	3.14758877554827
PFDN1	6.76878927391505
MINPP1	7.72648801730846
MPHOSPH6	6.97055154044848
RGS11	3.18702549221975
HOXC10	3.41677472456447
ITPKB	5.00483114976279
HS6ST1	3.54713035297424
AKR1D1	3.13044613343817
TNP2	3.26999155781435
MEOX2	2.81834217563249
EML4	4.96011889210618
SGTA	5.33109899304235
ATP6V0C	8.71881692384203
PRPF8	6.81262818695262
PSMD6	9.6035284397665
HIST1H2BI	4.36725822995155
TMC5	3.5526216102847
FKBP3	9.348840244581
FLJ20273	7.91555537984121
PLEKHB2	7.43462682791597
RPL28	8.27837444635573
NOX3	2.83722214892463
ZNF544	6.3095920906766
EPYC	3.20082588479113
ELAC1	3.38934880006061
METT11D1	7.05184070799814
BIN2	3.50446417824152
NACA2	3.65440636774744
RPL18A	12.5302499846528
UBOX5	4.62039558937368
TCERG1	6.6834835173792
MPP6	4.73028105765625
KRT16	2.95449914559667
UBE2O	4.69438509530528
KLF5	6.7058121773257
C9orf31	3.39769525949989
APOLD1	4.52945986583599
UBL5	10.6067336734197
ARHGAP29	8.29205617908122
TNFSF8	3.91237507211973
PDE5A	3.05948590325425
CDR1	3.21592693521229
FBLN2	5.02292025310484
C14orf104	6.43198963431694
HBE1	3.18081000723850
ROBO4	3.39078612859934
C1orf108	9.0533346396852
FOXI1	2.97030507632389
BCKDHA	6.20686457400892
RAB4A	7.49658916120554
C11orf80	3.71544110413679
MYOC	3.81961262959462
GIF	3.68572203390412
TMEM39B	7.0322840531875
RPL3	11.2516437757809
THBS1	3.9012981767156
APOO	8.37123186244248
ATPBD1C	7.32796401182723
FARSA	6.41837508657093
ARMCX1	7.35844140924497
EIF4ENIF1	5.02517015307937
CMAS	5.62897310686258
OR7E24	4.06801525984958
TNFRSF21	6.53673040022376
PLAC1	6.25715070746426
KLHL18	5.07309667569144
LBA1	4.67422955905977
MKL2	6.95753720207479
TBX3	3.33713159529701
TAZ	4.50283823674877
CRIP2	7.82036217166175
DAXX	4.86706867430862
ELMO1	3.83460336770687
RGS13	2.58838319007069
DIO2	3.35572612214585
UNC13A	4.10079674110199
TAF11	7.67206703401326
ORC3L	5.7390763059129
PRX	3.52364881215861
TARBP2	7.29132881038121
CABIN1	5.43306644021176
TRIOBP	6.40923514786484
HIST1H2AC	8.10166908798605
RBM5	5.71557621329259
TUBGCP4	4.45424569385721
NCOA1	6.34223082509453
CDK7	8.06079156890707
SSR2	9.4007621983745
IL25	3.0247419918877
CRELD1	5.85891713094552
GPR6	3.34838372577495
SNCG	4.31391584856081
CHEK2	5.10973566318805
GAL3ST4	4.57464791839128
KBTBD10	2.94501734009237
DRD4	3.09235067543293
GDF11	5.05520960612238
SEMG2	2.94197820011762
MCM2	7.87295925852902
CD247	3.57148093143325
SOX14	3.17220346193904
RBMX2	5.65022807506873
KIAA0922	4.31347360666294
TGS1	5.61833800100625
C16orf57	4.66875051545585
SYF2	7.2618102874186
MCM4	5.36120394785291
PDZD2	3.75969550535317
